date,close price,ANTM_SHE,ANTM_TA,ANTM_TL,market cap,PB Ratio
2006-07-10,73.51,24112000000.0,51365000000.0,7191000000.0,260482758510.00003,10.803034112060386
2006-07-11,75.57,24112000000.0,51365000000.0,7191000000.0,267782370569.99997,11.105771838503648
2006-07-12,75.0,24112000000.0,51365000000.0,7191000000.0,265762575000.0,11.02200460351692
2006-07-13,74.95,24112000000.0,51365000000.0,7191000000.0,265585399950.0,11.01465660044791
2006-07-14,74.56,24112000000.0,51365000000.0,7191000000.0,264203434560.0,10.957342176509622
2006-07-17,74.91,24112000000.0,51365000000.0,7191000000.0,265443659910.0,11.0087781979927
2006-07-18,75.45,24112000000.0,51365000000.0,7191000000.0,267357150450.0,11.088136631138022
2006-07-19,77.15,24112000000.0,51365000000.0,7191000000.0,273381102150.00003,11.337968735484408
2006-07-20,77.3,24112000000.0,51365000000.0,7191000000.0,273912627300.0,11.36001274469144
2006-07-21,77.18,24112000000.0,51365000000.0,7191000000.0,273487407180.00003,11.342377537325815
2006-07-24,77.2,24112000000.0,51365000000.0,7191000000.0,273558277200.0,11.345316738553418
2006-07-25,77.98,24112000000.0,51365000000.0,7191000000.0,276322207980.0,11.459945586429994
2006-07-26,77.62,23237000000.0,50091000000.0,7173000000.0,275046547620.0,11.83657733872703
2006-07-27,76.93,23237000000.0,50091000000.0,7173000000.0,272601531930.00003,11.73135654043121
2006-07-28,75.07,23237000000.0,50091000000.0,7173000000.0,266010620069.99997,11.447717866764211
2006-07-31,74.5,23237000000.0,50091000000.0,7173000000.0,263990824500.0,11.360796337737229
2006-08-01,75.05,23237000000.0,50091000000.0,7173000000.0,265939750050.0,11.44466798855274
2006-08-02,76.13,23237000000.0,50091000000.0,7173000000.0,269766731129.99997,11.609361411972284
2006-08-03,74.5,23237000000.0,50091000000.0,7173000000.0,263990824500.0,11.360796337737229
2006-08-04,74.68,23237000000.0,50091000000.0,7173000000.0,264628654680.00003,11.388245241640488
2006-08-07,74.52,23237000000.0,50091000000.0,7173000000.0,264061694520.0,11.363846215948703
2006-08-08,74.84,23237000000.0,50091000000.0,7173000000.0,265195614840.0,11.412644267332272
2006-08-09,74.86,23237000000.0,50091000000.0,7173000000.0,265266484860.0,11.415694145543744
2006-08-10,75.08,23237000000.0,50091000000.0,7173000000.0,266046055080.0,11.449242805869948
2006-08-11,74.83,23237000000.0,50091000000.0,7173000000.0,265160179830.0,11.411119328226535
2006-08-14,74.66,23237000000.0,50091000000.0,7173000000.0,264557784660.0,11.385195363429014
2006-08-15,75.27,23237000000.0,50091000000.0,7173000000.0,266719320270.0,11.478216648878943
2006-08-16,75.75,23237000000.0,50091000000.0,7173000000.0,268420200750.0,11.551413725954298
2006-08-17,76.38,23237000000.0,50091000000.0,7173000000.0,270652606379.99997,11.647484889615697
2006-08-18,76.0,23237000000.0,50091000000.0,7173000000.0,269306076000.0,11.589537203597711
2006-08-21,76.46,23237000000.0,50091000000.0,7173000000.0,270936086459.99997,11.65968440246159
2006-08-22,76.64,23237000000.0,50091000000.0,7173000000.0,271573916640.0,11.68713330636485
2006-08-23,77.14,23237000000.0,50091000000.0,7173000000.0,273345667140.0,11.763380261651676
2006-08-24,77.8,23237000000.0,50091000000.0,7173000000.0,275684377800.0,11.864026242630288
2006-08-25,77.29,23237000000.0,50091000000.0,7173000000.0,273877192290.00003,11.786254348237726
2006-08-28,77.39,23237000000.0,50091000000.0,7173000000.0,274231542390.0,11.80150373929509
2006-08-29,77.89,23237000000.0,50091000000.0,7173000000.0,276003292890.0,11.877750694581916
2006-08-30,78.18,23237000000.0,50091000000.0,7173000000.0,277030908180.0,11.921973928648276
2006-08-31,77.41,23237000000.0,50091000000.0,7173000000.0,274302412410.0,11.804553617506564
2006-09-01,77.13,23237000000.0,50091000000.0,7173000000.0,273310232129.99997,11.761855322545939
2006-09-05,76.7,23237000000.0,50091000000.0,7173000000.0,271786526700.0,11.696282940999268
2006-09-06,75.9,23237000000.0,50091000000.0,7173000000.0,268951725900.00003,11.574287812540346
2006-09-07,75.89,23237000000.0,50091000000.0,7173000000.0,268916290890.0,11.572762873434609
2006-09-08,75.85,23237000000.0,50091000000.0,7173000000.0,268774550849.99997,11.566663117011661
2006-09-11,77.54,23237000000.0,50091000000.0,7173000000.0,274763067540.00003,11.82437782588114
2006-09-12,79.08,23237000000.0,50091000000.0,7173000000.0,280220059080.0,12.059218448164565
2006-09-13,79.53,23237000000.0,50091000000.0,7173000000.0,281814634530.0,12.12784070792271
2006-09-14,78.57,23237000000.0,50091000000.0,7173000000.0,278412873570.0,11.981446553772
2006-09-15,78.63,23237000000.0,50091000000.0,7173000000.0,278625483630.0,11.990596188406421
2006-09-18,77.52,23237000000.0,50091000000.0,7173000000.0,274692197520.0,11.821327947669666
2006-09-19,77.59,23237000000.0,50091000000.0,7173000000.0,274940242590.0,11.832002521409821
2006-09-20,77.74,23237000000.0,50091000000.0,7173000000.0,275471767740.0,11.854876607995868
2006-09-21,76.97,23237000000.0,50091000000.0,7173000000.0,272743271970.0,11.737456296854155
2006-09-22,76.73,23237000000.0,50091000000.0,7173000000.0,271892831730.0,11.700857758316477
2006-09-25,77.58,23237000000.0,50091000000.0,7173000000.0,274904807580.0,11.830477582304084
2006-09-26,77.86,23237000000.0,50091000000.0,7173000000.0,275896987860.0,11.873175877264707
2006-09-27,77.14,23237000000.0,50091000000.0,7173000000.0,273345667140.0,11.763380261651676
2006-09-28,76.62,23237000000.0,50091000000.0,7173000000.0,271503046620.00003,11.684083428153377
2006-09-29,77.05,23237000000.0,50091000000.0,7173000000.0,273026752050.0,11.749655809700048
2006-10-02,77.04,23237000000.0,50091000000.0,7173000000.0,371222170560.0,15.975477495373758
2006-10-03,77.34,23237000000.0,50091000000.0,7173000000.0,372667739760.0,16.03768729870465
2006-10-04,77.76,23237000000.0,50091000000.0,7173000000.0,374691536640.0,16.124781023367905
2006-10-05,79.03,23237000000.0,50091000000.0,7173000000.0,380811112920.0,16.388135857468694
2006-10-06,78.41,23237000000.0,50091000000.0,7173000000.0,377823603240.0,16.259568930584845
2006-10-09,78.0,23237000000.0,50091000000.0,7173000000.0,375847992000.0,16.17454886603262
2006-10-10,76.55,23237000000.0,50091000000.0,7173000000.0,368861074200.0,15.873868149933296
2006-10-11,76.2,23237000000.0,50091000000.0,7173000000.0,367174576800.0,15.801290046047253
2006-10-12,77.3,23237000000.0,50091000000.0,7173000000.0,372474997200.0,16.029392658260534
2006-10-13,76.44,23237000000.0,50091000000.0,7173000000.0,368331032160.0,15.851057888711969
2006-10-16,76.01,23237000000.0,50091000000.0,7173000000.0,366259049640.0,15.761890503937686
2006-10-17,76.29,23237000000.0,50091000000.0,7173000000.0,367608247560.0,15.81995298704652
2006-10-18,76.71,23237000000.0,50091000000.0,7173000000.0,369632044440.0,15.907046711709773
2006-10-19,76.67,23237000000.0,50091000000.0,7173000000.0,369439301880.0,15.898752071265655
2006-10-20,78.06,23237000000.0,50091000000.0,7173000000.0,376137105840.0,16.1869908266988
2006-10-23,78.48,23237000000.0,50091000000.0,7173000000.0,378160902720.0,16.27408455136205
2006-10-24,78.62,23237000000.0,50091000000.0,7173000000.0,378835501680.0,16.30311579291647
2006-10-25,76.53,24143000000.0,51484000000.0,7538000000.0,368764702920.0,15.274187255933397
2006-10-26,76.71,24143000000.0,51484000000.0,7538000000.0,369632044440.0,15.310112431760759
2006-10-27,76.65,24143000000.0,51484000000.0,7538000000.0,369342930600.0,15.298137373151638
2006-10-30,76.66,24143000000.0,51484000000.0,7538000000.0,369391116240.0,15.300133216253158
2006-10-31,76.32,24143000000.0,51484000000.0,7538000000.0,367752804479.99994,15.232274550801472
2006-11-01,75.13,24143000000.0,51484000000.0,7538000000.0,362018713320.0,14.994769221720581
2006-11-02,75.26,24143000000.0,51484000000.0,7538000000.0,362645126640.0,15.020715182040343
2006-11-03,73.8,24143000000.0,51484000000.0,7538000000.0,355610023200.0,14.729322089218407
2006-11-06,74.13,24143000000.0,51484000000.0,7538000000.0,357200149320.0,14.79518491156857
2006-11-07,74.64,24143000000.0,51484000000.0,7538000000.0,359657616960.0,14.896972909746097
2006-11-08,73.32,24143000000.0,51484000000.0,7538000000.0,353297112479.99994,14.633521620345439
2006-11-09,71.7,24143000000.0,51484000000.0,7538000000.0,345491038800.0,14.310195037899184
2006-11-10,72.89,24143000000.0,51484000000.0,7538000000.0,351225129960.0,14.547700366980077
2006-11-13,73.22,24143000000.0,51484000000.0,7538000000.0,352815256080.0,14.613563189330241
2006-11-14,73.45,24143000000.0,51484000000.0,7538000000.0,353923525800.0,14.659467580665202
2006-11-15,73.33,24143000000.0,51484000000.0,7538000000.0,353345298120.0,14.635517463446963
2006-11-16,73.31,24143000000.0,51484000000.0,7538000000.0,353248926840.0,14.631525777243922
2006-11-17,72.92,24143000000.0,51484000000.0,7538000000.0,351369686880.0,14.553687896284638
2006-11-20,72.04,24143000000.0,51484000000.0,7538000000.0,347129350560.0,14.378053703350869
2006-11-21,71.31,24143000000.0,51484000000.0,7538000000.0,343611798840.0,14.2323571569399
2006-11-22,71.7,24143000000.0,51484000000.0,7538000000.0,345491038800.0,14.310195037899184
2006-11-24,72.4,24143000000.0,51484000000.0,7538000000.0,348864033600.0,14.449904055005591
2006-11-27,71.56,24143000000.0,51484000000.0,7538000000.0,344816439840.0,14.282253234477903
2006-11-28,73.66,24143000000.0,51484000000.0,7538000000.0,354935424240.0,14.701380285797125
2006-11-29,73.06,24143000000.0,51484000000.0,7538000000.0,352044285840.0,14.58162969970592
2006-11-30,75.67,24143000000.0,51484000000.0,7538000000.0,364620737880.0,15.102544749202668
2006-12-01,75.95,24143000000.0,51484000000.0,7538000000.0,365969935800.0,15.158428356045231
2006-12-04,75.55,24143000000.0,51484000000.0,7538000000.0,364042510200.0,15.078594631984426
2006-12-05,75.45,24143000000.0,51484000000.0,7538000000.0,363560653800.0,15.058636200969225
2006-12-06,75.97,24143000000.0,51484000000.0,7538000000.0,366066307080.0,15.162420042248272
2006-12-07,76.01,24143000000.0,51484000000.0,7538000000.0,366259049640.0,15.17040341465435
2006-12-08,76.46,24143000000.0,51484000000.0,7538000000.0,368427403440.0,15.260216354222756
2006-12-11,76.8,24143000000.0,51484000000.0,7538000000.0,370065715200.0,15.32807501967444
2006-12-12,76.83,24143000000.0,51484000000.0,7538000000.0,370210272120.0,15.334062548979
2006-12-13,77.1,24143000000.0,51484000000.0,7538000000.0,371511284400.0,15.387950312720044
2006-12-14,77.11,24143000000.0,51484000000.0,7538000000.0,371559470040.0,15.389946155821564
2006-12-15,77.13,24143000000.0,51484000000.0,7538000000.0,371655841320.0,15.393937842024604
2006-12-18,77.33,24143000000.0,51484000000.0,7538000000.0,372619554120.0,15.433854704055006
2006-12-19,78.54,24143000000.0,51484000000.0,7538000000.0,378450016560.0,15.67535171933894
2006-12-20,78.23,24143000000.0,51484000000.0,7538000000.0,376956261720.0,15.613480583191816
2006-12-21,78.55,24143000000.0,51484000000.0,7538000000.0,378498202200.0,15.67734756244046
2006-12-22,78.22,24143000000.0,51484000000.0,7538000000.0,376908076080.0,15.611484740090296
2006-12-26,78.47,24143000000.0,51484000000.0,7538000000.0,378112717080.0,15.661380817628299
2006-12-27,78.0,24143000000.0,51484000000.0,7538000000.0,375847992000.0,15.567576191856853
2006-12-28,78.5,24143000000.0,51484000000.0,7538000000.0,378257274000.0,15.667368346932859
2006-12-29,78.69,24143000000.0,51484000000.0,7538000000.0,379172801160.0,15.70528936586174
2007-01-03,78.19,24143000000.0,51484000000.0,7538000000.0,98270833990.0,4.070365488547405
2007-01-04,77.87,24143000000.0,51484000000.0,7538000000.0,97868651270.0,4.0537071312595785
2007-01-05,78.49,24143000000.0,51484000000.0,7538000000.0,98647880290.0,4.0859826985047425
2007-01-08,78.96,24143000000.0,51484000000.0,7538000000.0,99238586159.99998,4.110449660771238
2007-01-09,76.21,24143000000.0,51484000000.0,7538000000.0,95782328409.99998,3.967291902828977
2007-01-10,76.31,24143000000.0,51484000000.0,7538000000.0,95908010510.0,3.972497639481423
2007-01-11,77.34,24143000000.0,51484000000.0,7538000000.0,97202536140.0,4.026116727001615
2007-01-12,77.8,24143000000.0,51484000000.0,7538000000.0,97780673800.0,4.050063115602867
2007-01-16,78.45,24143000000.0,51484000000.0,7538000000.0,98597607450.0,4.0839004038437645
2007-01-17,78.78,24143000000.0,51484000000.0,7538000000.0,99012358380.0,4.101079334796836
2007-01-18,76.83,24143000000.0,51484000000.0,7538000000.0,96561557430.0,3.9995674700741417
2007-01-19,77.32,24143000000.0,51484000000.0,7538000000.0,97177399719.99998,4.0250755796711255
2007-01-22,76.81,24143000000.0,51484000000.0,7538000000.0,96536421010.0,3.9985263227436523
2007-01-23,77.03,24143000000.0,51484000000.0,7538000000.0,96812921630.0,4.009978943379033
2007-01-24,76.0,24143000000.0,51484000000.0,7538000000.0,95518396000.0,3.956359855858841
2007-01-25,76.0,24143000000.0,51484000000.0,7538000000.0,95518396000.0,3.956359855858841
2007-01-26,75.98,24143000000.0,51484000000.0,7538000000.0,95493259580.0,3.955318708528352
2007-01-29,76.45,24143000000.0,51484000000.0,7538000000.0,96083965450.0,3.9797856707948474
2007-01-30,77.85,24143000000.0,51484000000.0,7538000000.0,97843514850.0,4.0526659839290895
2007-01-31,78.38,24143000000.0,51484000000.0,7538000000.0,98509629980.0,4.080256388187052
2007-02-01,79.31,24143000000.0,51484000000.0,7538000000.0,99678473510.0,4.128669739054798
2007-02-02,78.71,24143000000.0,51484000000.0,7538000000.0,98924380909.99998,4.097435319140123
2007-02-05,79.9,24143000000.0,51484000000.0,7538000000.0,100419997900.0,4.159383585304229
2007-02-06,80.15,24143000000.0,51484000000.0,7538000000.0,100734203150.0,4.172397926935344
2007-02-07,81.8,24143000000.0,51484000000.0,7538000000.0,102807957800.0,4.2582925817007
2007-02-08,81.5,24143000000.0,51484000000.0,7538000000.0,102430911500.0,4.2426753717433625
2007-02-09,80.68,24143000000.0,51484000000.0,7538000000.0,101400318280.00002,4.199988331193307
2007-02-12,80.69,24143000000.0,51484000000.0,7538000000.0,101412886490.0,4.200508904858551
2007-02-13,80.87,24143000000.0,51484000000.0,7538000000.0,101639114270.0,4.209879230832954
2007-02-14,80.98,24143000000.0,51484000000.0,7538000000.0,101777364580.0,4.215605541150644
2007-02-15,82.41,24143000000.0,51484000000.0,7538000000.0,103574618610.0,4.29004757528062
2007-02-16,82.25,24143000000.0,51484000000.0,7538000000.0,103373527250.0,4.281718396636706
2007-02-20,81.9,24143000000.0,51484000000.0,7538000000.0,102933639900.0,4.263498318353146
2007-02-21,81.69,24143000000.0,51484000000.0,7538000000.0,102669707490.0,4.252566271383009
2007-02-22,81.76,24143000000.0,51484000000.0,7538000000.0,102757684960.0,4.256210287039722
2007-02-23,81.5,24143000000.0,51484000000.0,7538000000.0,102430911500.0,4.2426753717433625
2007-02-26,81.13,24575000000.0,51759000000.0,7607000000.0,101965887730.0,4.149171423397762
2007-02-27,77.9,24575000000.0,51759000000.0,7607000000.0,97906355900.0,3.98398192878942
2007-02-28,79.39,24575000000.0,51759000000.0,7607000000.0,99779019190.0,4.060183893794506
2007-03-01,80.81,24575000000.0,51759000000.0,7607000000.0,101563705010.0,4.132805900712106
2007-03-02,80.06,24575000000.0,51759000000.0,7607000000.0,100621089260.0,4.0944492069175995
2007-03-05,80.29,24575000000.0,51759000000.0,7607000000.0,100910158090.00002,4.106211926347915
2007-03-06,80.08,24575000000.0,51759000000.0,7607000000.0,100646225680.0,4.095472052085452
2007-03-07,79.76,24575000000.0,51759000000.0,7607000000.0,100244042960.0,4.079106529399796
2007-03-08,79.51,24575000000.0,51759000000.0,7607000000.0,99929837710.0,4.066320964801628
2007-03-09,78.32,24575000000.0,51759000000.0,7607000000.0,98434220719.99998,4.005461677314344
2007-03-12,79.0,24575000000.0,51759000000.0,7607000000.0,99288859000.0,4.040238413021363
2007-03-13,77.9,24575000000.0,51759000000.0,7607000000.0,97906355900.0,3.98398192878942
2007-03-14,78.09,24575000000.0,51759000000.0,7607000000.0,98145151890.0,3.9936989578840283
2007-03-15,78.31,24575000000.0,51759000000.0,7607000000.0,98421652510.0,4.004950254730417
2007-03-16,78.8,24575000000.0,51759000000.0,7607000000.0,99037494800.0,4.030009961342828
2007-03-19,78.99,24575000000.0,51759000000.0,7607000000.0,99276290790.0,4.039726990437436
2007-03-20,79.02,24575000000.0,51759000000.0,7607000000.0,99313995420.0,4.041261258189217
2007-03-21,79.85,24575000000.0,51759000000.0,7607000000.0,100357156850.0,4.083709332655137
2007-03-22,80.91,24575000000.0,51759000000.0,7607000000.0,101689387110.0,4.137920126551373
2007-03-23,81.67,24575000000.0,51759000000.0,7607000000.0,102644571070.0,4.176788242929807
2007-03-26,81.89,24575000000.0,51759000000.0,7607000000.0,102921071690.0,4.188039539776195
2007-03-27,81.44,24575000000.0,51759000000.0,7607000000.0,102355502240.0,4.165025523499492
2007-03-28,81.62,24575000000.0,51759000000.0,7607000000.0,102581730020.0,4.174231130010173
2007-03-29,80.41,24575000000.0,51759000000.0,7607000000.0,101060976610.0,4.112348997355036
2007-03-30,81.1,24575000000.0,51759000000.0,7607000000.0,101928183100.0,4.147637155645982
2007-04-02,81.03,24575000000.0,51759000000.0,7607000000.0,211291721220.0,8.597831992675482
2007-04-03,82.18,24575000000.0,51759000000.0,7607000000.0,214290431320.00003,8.719854784130215
2007-04-04,82.56,24575000000.0,51759000000.0,7607000000.0,215281309440.0,8.760175358697865
2007-04-05,81.92,24575000000.0,51759000000.0,7607000000.0,213612462080.0,8.692267022583927
2007-04-09,82.25,24575000000.0,51759000000.0,7607000000.0,214472961500.0,8.727282258392675
2007-04-10,81.94,24575000000.0,51759000000.0,7607000000.0,213664613560.0,8.694389158087487
2007-04-11,80.95,24575000000.0,51759000000.0,7607000000.0,211083115300.0,8.589343450661241
2007-04-12,81.86,24575000000.0,51759000000.0,7607000000.0,213456007640.0,8.685900616073246
2007-04-13,82.24,24575000000.0,51759000000.0,7607000000.0,214446885760.0,8.726221190640896
2007-04-16,83.55,24575000000.0,51759000000.0,7607000000.0,217862807700.0,8.86522106612411
2007-04-17,84.06,24575000000.0,51759000000.0,7607000000.0,219192670440.0,8.919335521464903
2007-04-18,84.6,24575000000.0,51759000000.0,7607000000.0,220600760400.0,8.976633180061038
2007-04-19,83.05,24575000000.0,51759000000.0,7607000000.0,216559020700.0,8.812167678535097
2007-04-20,82.85,24575000000.0,51759000000.0,7607000000.0,216037505900.0,8.790946323499492
2007-04-23,82.96,24575000000.0,51759000000.0,7607000000.0,216324339039.99997,8.802618068769073
2007-04-24,82.24,24575000000.0,51759000000.0,7607000000.0,214446885760.0,8.726221190640896
2007-04-25,78.84,25139000000.0,53489000000.0,8073000000.0,205581134160.0,8.177776926687617
2007-04-26,79.02,25139000000.0,53489000000.0,8073000000.0,206050497480.0,8.19644765026453
2007-04-27,79.19,25139000000.0,53489000000.0,8073000000.0,206493785060.0,8.214081111420501
2007-04-30,78.97,25139000000.0,53489000000.0,8073000000.0,205920118780.0,8.191261338159832
2007-05-01,79.72,25139000000.0,53489000000.0,8073000000.0,207875799280.0,8.2690560197303
2007-05-02,81.09,25139000000.0,53489000000.0,8073000000.0,211448175660.0,8.411160971399022
2007-05-03,81.21,25139000000.0,53489000000.0,8073000000.0,211761084539.99997,8.423608120450295
2007-05-04,81.43,25139000000.0,53489000000.0,8073000000.0,212334750820.00003,8.446427893710968
