date,close price,TWTR_SHE,TWTR_TA,TWTR_TL,market cap,PB Ratio
2018-10-04,28.23,5570904000.0,8861230000.0,3290326000.0,21812925780.0,3.9155091848647903
2018-10-05,28.39,5570904000.0,8861230000.0,3290326000.0,21936555540.0,3.937701231254389
2018-10-08,28.45,5570904000.0,8861230000.0,3290326000.0,21982916700.0,3.9460232486504885
2018-10-09,29.27,5570904000.0,8861230000.0,3290326000.0,22616519220.0,4.059757486397181
2018-10-10,26.79,5570904000.0,8861230000.0,3290326000.0,20700257940.0,3.7157807673584036
2018-10-11,27.0,5570904000.0,8861230000.0,3290326000.0,20862522000.0,3.744907828244752
2018-10-12,27.99,5570904000.0,8861230000.0,3290326000.0,21627481140.0,3.8822211152803927
2018-10-15,28.61,5570904000.0,8861230000.0,3290326000.0,22106546460.0,3.968215295040087
2018-10-16,29.87,5570904000.0,8861230000.0,3290326000.0,23080130820.0,4.142977660358175
2018-10-17,29.55,5570904000.0,8861230000.0,3290326000.0,22832871300.0,4.098593567578979
2018-10-18,29.29,5570904000.0,8861230000.0,3290326000.0,22631972940.0,4.06253149219588
2018-10-19,28.83,5570904000.0,8861230000.0,3290326000.0,22276537380.0,3.9987293588257846
2018-10-22,29.18,5570904000.0,8861230000.0,3290326000.0,22546977480.0,4.047274460303032
2018-10-23,28.77,5570904000.0,8861230000.0,3290326000.0,22230176220.0,3.9904073414296852
2018-10-24,27.54,5570904000.0,8861230000.0,3290326000.0,21279772440.0,3.819805984809647
2018-10-25,31.8,5570904000.0,8861230000.0,3290326000.0,24571414800.0,4.410669219932707
2018-10-26,32.36,5570904000.0,8861230000.0,3290326000.0,25004118960.0,4.488341382296302
2018-10-29,32.39,5570904000.0,8861230000.0,3290326000.0,25027299540.0,4.4925023909943524
2018-10-30,33.86,6452572000.0,9746192000.0,3293620000.0,26163147960.0,4.054685164303475
2018-10-31,34.75,6452572000.0,9746192000.0,3293620000.0,26850838500.0,4.161261354387057
2018-11-01,34.62,6452572000.0,9746192000.0,3293620000.0,26750389319.999996,4.145694045723162
2018-11-02,34.3,6452572000.0,9746192000.0,3293620000.0,26503129799.999996,4.107374516704346
2018-11-05,34.02,6452572000.0,9746192000.0,3293620000.0,26286777720.000004,4.073844928812883
2018-11-06,34.42,6452572000.0,9746192000.0,3293620000.0,26595852120.0,4.121744340086403
2018-11-07,34.99,6452572000.0,9746192000.0,3293620000.0,27036283140.0,4.190001001151169
2018-11-08,34.18,6452572000.0,9746192000.0,3293620000.0,26410407480.0,4.093004693322291
2018-11-09,34.08,6452572000.0,9746192000.0,3293620000.0,26333138880.0,4.081029840503911
2018-11-12,32.01,6452572000.0,9746192000.0,3293620000.0,24733678860.0,3.8331503871634443
2018-11-13,32.49,6452572000.0,9746192000.0,3293620000.0,25104568140.0,3.8906296806916685
2018-11-14,32.91,6452572000.0,9746192000.0,3293620000.0,25429096259.999996,3.9409240625288637
2018-11-15,33.15,6452572000.0,9746192000.0,3293620000.0,25614540900.0,3.9696637092929765
2018-11-16,33.67,6452572000.0,9746192000.0,3293620000.0,26016337620.0,4.0319329439485525
2018-11-19,31.98,6452572000.0,9746192000.0,3293620000.0,24710498280.0,3.82955793131793
2018-11-20,31.06,6452572000.0,9746192000.0,3293620000.0,23999627160.0,3.719389285388834
2018-11-21,31.61,6452572000.0,9746192000.0,3293620000.0,24424604460.0,3.785250975889924
2018-11-23,31.12,6452572000.0,9746192000.0,3293620000.0,24045988320.0,3.726574197079862
2018-11-26,32.82,6452572000.0,9746192000.0,3293620000.0,25359554520.0,3.9301466949923225
2018-11-27,32.61,6452572000.0,9746192000.0,3293620000.0,25197290460.0,3.904999504073724
2018-11-28,32.73,6452572000.0,9746192000.0,3293620000.0,25290012779.999996,3.91936932745578
2018-11-29,31.3,6452572000.0,9746192000.0,3293620000.0,24185071800.0,3.7481289321529463
2018-11-30,31.45,6452572000.0,9746192000.0,3293620000.0,24300974700.0,3.766091211380516
2018-12-03,33.66,6452572000.0,9746192000.0,3293620000.0,26008610759.999996,4.030735458666714
2018-12-04,32.56,6452572000.0,9746192000.0,3293620000.0,25158656160.0,3.8990120776645343
2018-12-06,32.96,6452572000.0,9746192000.0,3293620000.0,25467730560.0,3.9469114889380545
2018-12-07,32.83,6452572000.0,9746192000.0,3293620000.0,25367281380.0,3.9313441802741607
2018-12-10,33.43,6452572000.0,9746192000.0,3293620000.0,25830892980.0,4.00319329718444
2018-12-11,34.45,6452572000.0,9746192000.0,3293620000.0,26619032700.000004,4.125336795931918
2018-12-12,36.25,6452572000.0,9746192000.0,3293620000.0,28009867500.0,4.3408841466627575
2018-12-13,35.89,6452572000.0,9746192000.0,3293620000.0,27731700540.0,4.297774676516589
2018-12-14,35.87,6452572000.0,9746192000.0,3293620000.0,27716246819.999996,4.295379705952913
2018-12-17,33.43,6452572000.0,9746192000.0,3293620000.0,25830892980.0,4.00319329718444
2018-12-18,33.74,6452572000.0,9746192000.0,3293620000.0,26070425640.0,4.040315340921419
2018-12-19,32.93,6452572000.0,9746192000.0,3293620000.0,25444549980.0,3.9433190330925405
2018-12-20,29.29,6452572000.0,9746192000.0,3293620000.0,22631972940.0,3.5074343905035077
2018-12-21,27.31,6452572000.0,9746192000.0,3293620000.0,21102054660.0,3.2703323046995836
2018-12-24,26.45,6452572000.0,9746192000.0,3293620000.0,20437544700.0,3.1673485704615154
2018-12-26,28.66,6452572000.0,9746192000.0,3293620000.0,22145180760.0,3.4319928177477137
2018-12-27,28.68,6452572000.0,9746192000.0,3293620000.0,22160634480.0,3.4343877883113896
2018-12-28,28.43,6452572000.0,9746192000.0,3293620000.0,21967462980.0,3.4044506562654395
2018-12-31,28.74,6452572000.0,9746192000.0,3293620000.0,22206995640.0,3.4415727000024177
2019-01-02,28.81,6452572000.0,9746192000.0,3293620000.0,22405220090.0,3.472292922884084
2019-01-03,27.99,6452572000.0,9746192000.0,3293620000.0,21767515110.0,3.373463342989431
2019-01-04,29.95,6452572000.0,9746192000.0,3293620000.0,23291785550.0,3.6096901437132356
2019-01-07,31.34,6452572000.0,9746192000.0,3293620000.0,24372773260.0,3.7772183340224643
2019-01-08,31.8,6452572000.0,9746192000.0,3293620000.0,24730510200.0,3.832659317865806
2019-01-09,32.25,6452572000.0,9746192000.0,3293620000.0,25080470250.0,3.886895062929945
2019-01-10,33.09,6452572000.0,9746192000.0,3293620000.0,25733729010.000004,3.9881351203830047
2019-01-11,32.87,6452572000.0,9746192000.0,3293620000.0,25562637429.999996,3.9616198672405356
2019-01-14,32.37,6452572000.0,9746192000.0,3293620000.0,25173792929.999996,3.9013579282803814
2019-01-15,33.02,6452572000.0,9746192000.0,3293620000.0,25679290780.000004,3.9796984489285827
2019-01-16,32.47,6452572000.0,9746192000.0,3293620000.0,25251561830.0,3.9134103160724125
2019-01-17,32.85,6452572000.0,9746192000.0,3293620000.0,25547083650.0,3.9592093896821297
2019-01-18,33.27,6452572000.0,9746192000.0,3293620000.0,25873713030.000004,4.00982941840866
2019-01-22,32.25,6452572000.0,9746192000.0,3293620000.0,25080470250.0,3.886895062929945
2019-01-23,30.97,6452572000.0,9746192000.0,3293620000.0,24085028330.0,3.73262449919195
2019-01-24,31.61,6452572000.0,9746192000.0,3293620000.0,24582749290.0,3.8097597810609476
2019-01-25,32.9,6452572000.0,9746192000.0,3293620000.0,25585968100.0,3.965235583578145
2019-01-28,33.13,6452572000.0,9746192000.0,3293620000.0,25764836570.000004,3.9929560754998166
2019-01-29,31.64,6452572000.0,9746192000.0,3293620000.0,24606079960.0,3.8133754973985567
2019-01-30,32.26,6452572000.0,9746192000.0,3293620000.0,25088247140.0,3.888100301709148
2019-01-31,33.56,6452572000.0,9746192000.0,3293620000.0,26099242840.0,4.044781343005549
2019-02-01,33.19,6452572000.0,9746192000.0,3293620000.0,25811497910.0,4.000187508175035
2019-02-04,33.94,6452572000.0,9746192000.0,3293620000.0,26394764660.0,4.090580416615266
2019-02-05,34.37,6452572000.0,9746192000.0,3293620000.0,26729170929.999996,4.142405684120998
2019-02-06,34.16,6452572000.0,9746192000.0,3293620000.0,26565856239.999996,4.117095669757734
2019-02-07,30.8,6452572000.0,9746192000.0,3293620000.0,23952821200.0,3.7121354399454978
2019-02-08,30.01,6452572000.0,9746192000.0,3293620000.0,23338446890.0,3.616921576388454
2019-02-11,30.23,6452572000.0,9746192000.0,3293620000.0,23509538470.0,3.643436829530922
2019-02-12,30.39,6452572000.0,9746192000.0,3293620000.0,23633968710.0,3.6627206499981715
2019-02-13,31.12,6452572000.0,9746192000.0,3293620000.0,24201681680.0,3.7507030808799966
2019-02-14,30.96,6452572000.0,9746192000.0,3293620000.0,24077251440.0,3.731419260412747
2019-02-15,31.23,6452572000.0,9746192000.0,3293620000.0,24287227470.0,3.7639607074512305
2019-02-19,31.65,6452572000.0,9746192000.0,3293620000.0,24613856850.0,3.81458073617776
2019-02-20,31.37,6452572000.0,9746192000.0,3293620000.0,24396103930.0,3.7808340503600735
2019-02-21,30.76,6805594000.0,10162572000.0,3356978000.0,23921713640.0,3.515007454161973
2019-02-22,31.71,6805594000.0,10162572000.0,3356978000.0,24660518190.0,3.623565876836026
2019-02-25,31.99,6805594000.0,10162572000.0,3356978000.0,24878271110.0,3.655562043518905
2019-02-26,31.01,6805594000.0,10162572000.0,3356978000.0,24116135890.0,3.5435754601288294
2019-02-27,30.41,6805594000.0,10162572000.0,3356978000.0,23649522490.0,3.4750122458083745
2019-02-28,30.78,6805594000.0,10162572000.0,3356978000.0,23937267420.0,3.5172928946393216
2019-03-01,30.62,6805594000.0,10162572000.0,3356978000.0,23812837180.0,3.499009370820534
2019-03-04,30.5,6805594000.0,10162572000.0,3356978000.0,23719514500.0,3.485296727956443
2019-03-05,31.03,6805594000.0,10162572000.0,3356978000.0,24131689670.0,3.545860900606178
2019-03-06,30.8,6805594000.0,10162572000.0,3356978000.0,23952821200.0,3.51957833511667
2019-03-07,30.12,6805594000.0,10162572000.0,3356978000.0,23423992680.0,3.4418733588868218
2019-03-08,30.04,6805594000.0,10162572000.0,3356978000.0,23361777560.0,3.4327315969774275
2019-03-11,30.87,6805594000.0,10162572000.0,3356978000.0,24007259430.0,3.5275773767873897
2019-03-12,31.16,6805594000.0,10162572000.0,3356978000.0,24232789240.0,3.560716263708943
2019-03-13,31.3,6805594000.0,10162572000.0,3356978000.0,24341665700.0,3.576714347050382
2019-03-14,31.03,6805594000.0,10162572000.0,3356978000.0,24131689670.0,3.545860900606178
2019-03-15,31.22,6805594000.0,10162572000.0,3356978000.0,24279450580.0,3.5675725851409883
2019-03-18,31.08,6805594000.0,10162572000.0,3356978000.0,24170574120.0,3.551574501799549
2019-03-19,31.27,6805594000.0,10162572000.0,3356978000.0,24318335030.0,3.5732861863343595
2019-03-20,32.57,6805594000.0,10162572000.0,3356978000.0,25329330730.0,3.7218398173620115
2019-03-21,32.61,6805594000.0,10162572000.0,3356978000.0,25360438290.0,3.7264106983167085
2019-03-22,33.02,6805594000.0,10162572000.0,3356978000.0,25679290780.000004,3.773262228102353
2019-03-25,32.59,6805594000.0,10162572000.0,3356978000.0,25344884510.000004,3.7241252578393604
2019-03-26,33.06,6805594000.0,10162572000.0,3356978000.0,25710398340.0,3.7778331090570494
2019-03-27,32.28,6805594000.0,10162572000.0,3356978000.0,25103800920.0,3.6887009304404583
2019-03-28,32.87,6805594000.0,10162572000.0,3356978000.0,25562637429.999996,3.756121424522238
2019-03-29,32.88,6805594000.0,10162572000.0,3356978000.0,25570414320.000004,3.7572641447609136
2019-04-01,33.44,6805594000.0,10162572000.0,3356978000.0,26129280320.0,3.8393827665887796
2019-04-02,33.75,6805594000.0,10162572000.0,3356978000.0,26371507500.0,3.874975130752731
2019-04-03,34.38,6805594000.0,10162572000.0,3356978000.0,26863775640.000004,3.9473079998601155
2019-04-04,34.42,6805594000.0,10162572000.0,3356978000.0,26895030760.0,3.9519005629780444
2019-04-05,34.72,6805594000.0,10162572000.0,3356978000.0,27129444160.0,3.9863447863625128
2019-04-08,34.86,6805594000.0,10162572000.0,3356978000.0,27238837080.0,4.002418757275265
2019-04-09,35.14,6805594000.0,10162572000.0,3356978000.0,27457622920.0,4.034566699100769
2019-04-10,34.75,6805594000.0,10162572000.0,3356978000.0,27152885500.0,3.9897892087009597
2019-04-11,34.58,6805594000.0,10162572000.0,3356978000.0,27020051240.0,3.970270815449761
2019-04-12,34.37,6805594000.0,10162572000.0,3356978000.0,26855961859.999996,3.946159859080632
2019-04-15,34.71,6805594000.0,10162572000.0,3356978000.0,27121630380.0,3.9851966455830308
2019-04-16,34.46,6805594000.0,10162572000.0,3356978000.0,26926285880.0,3.9564931260959733
2019-04-17,34.48,6805594000.0,10162572000.0,3356978000.0,26941913439.999996,3.9587894076549373
2019-04-18,34.4,6805594000.0,10162572000.0,3356978000.0,26879403200.0,3.9496042814190795
2019-04-22,34.39,6805594000.0,10162572000.0,3356978000.0,26871589420.0,3.9484561406395975
2019-04-23,39.77,6805594000.0,10162572000.0,3356978000.0,31075403060.000004,4.56615588000107
2019-04-24,39.29,6805594000.0,10162572000.0,3356978000.0,30700341620.0,4.511045122585919
2019-04-25,38.48,6805594000.0,10162572000.0,3356978000.0,30067425439.999996,4.4180457194478535
2019-04-26,38.67,6805594000.0,10162572000.0,3356978000.0,30215887260.0,4.439860394258018
2019-04-29,39.78,6805594000.0,10162572000.0,3356978000.0,31083216840.0,4.567304020780552
2019-04-30,39.91,7088819000.0,11145231000.0,4056412000.0,31184795979.999996,4.399152521738811
2019-05-01,39.29,7088819000.0,11145231000.0,4056412000.0,30700341620.0,4.330811891233222
2019-05-02,39.95,7088819000.0,11145231000.0,4056412000.0,31216051100.000004,4.403561594674657
2019-05-03,40.8,7088819000.0,11145231000.0,4056412000.0,31880222399.999996,4.497254394561351
2019-05-06,40.23,7088819000.0,11145231000.0,4056412000.0,31434836939.999996,4.434425105225567
2019-05-07,38.62,7088819000.0,11145231000.0,4056412000.0,30176818359.999996,4.256959919557827
2019-05-08,38.58,7088819000.0,11145231000.0,4056412000.0,30145563240.0,4.2525508466219835
2019-05-09,38.79,7088819000.0,11145231000.0,4056412000.0,30309652620.0,4.2756984795351665
2019-05-10,38.45,7088819000.0,11145231000.0,4056412000.0,30043984100.000004,4.238221359580489
2019-05-13,36.59,7088819000.0,11145231000.0,4056412000.0,28590621020.000004,4.033199468063722
2019-05-14,36.93,7088819000.0,11145231000.0,4056412000.0,28856289540.0,4.070676588018399
2019-05-15,37.9,7088819000.0,11145231000.0,4056412000.0,29614226200.0,4.177596606712627
2019-05-16,38.3,7088819000.0,11145231000.0,4056412000.0,29926777399.999996,4.221687336071072
2019-05-17,37.5,7088819000.0,11145231000.0,4056412000.0,29301675000.0,4.133505877354183
2019-05-20,37.15,7088819000.0,11145231000.0,4056412000.0,29028192700.0,4.094926489165544
2019-05-21,37.47,7088819000.0,11145231000.0,4056412000.0,29278233660.0,4.1301990726522995
2019-05-22,38.58,7088819000.0,11145231000.0,4056412000.0,30145563240.0,4.2525508466219835
2019-05-23,37.19,7088819000.0,11145231000.0,4056412000.0,29059447820.0,4.0993355621013885
2019-05-24,37.41,7088819000.0,11145231000.0,4056412000.0,29231350979.999996,4.123585463248532
2019-05-28,37.29,7088819000.0,11145231000.0,4056412000.0,29137585620.0,4.110358244441
2019-05-29,36.85,7088819000.0,11145231000.0,4056412000.0,28793779300.0,4.06185844214671
2019-05-30,37.14,7088819000.0,11145231000.0,4056412000.0,29020378920.0,4.093824220931583
2019-05-31,36.44,7088819000.0,11145231000.0,4056412000.0,28473414320.0,4.016665444554304
2019-06-03,34.43,7088819000.0,11145231000.0,4056412000.0,26902844540.0,3.79510952952812
2019-06-04,36.1,7088819000.0,11145231000.0,4056412000.0,28207745800.0,3.9791883245996265
2019-06-05,36.33,7088819000.0,11145231000.0,4056412000.0,28387462740.0,4.004540493980732
2019-06-06,36.59,7088819000.0,11145231000.0,4056412000.0,28590621020.000004,4.033199468063722
2019-06-07,37.93,7088819000.0,11145231000.0,4056412000.0,29637667540.0,4.18090341141451
2019-06-10,37.64,7088819000.0,11145231000.0,4056412000.0,29411067920.0,4.1489376326296385
2019-06-11,37.21,7088819000.0,11145231000.0,4056412000.0,29075075380.0,4.10154009856931
2019-06-12,37.49,7088819000.0,11145231000.0,4056412000.0,29293861220.0,4.132403609120222
2019-06-13,36.34,7088819000.0,11145231000.0,4056412000.0,28395276520.000004,4.005642762214694
2019-06-14,36.15,7088819000.0,11145231000.0,4056412000.0,28246814700.0,3.984699665769432
2019-06-17,36.44,7088819000.0,11145231000.0,4056412000.0,28473414320.0,4.016665444554304
2019-06-18,36.65,7088819000.0,11145231000.0,4056412000.0,28637503700.0,4.039813077467488
2019-06-19,36.29,7088819000.0,11145231000.0,4056412000.0,28356207620.0,4.0001314210448875
2019-06-20,35.44,7088819000.0,11145231000.0,4056412000.0,27692036320.0,3.906438621158193
2019-06-21,35.02,7088819000.0,11145231000.0,4056412000.0,27363857560.000004,3.8601433553318265
2019-06-24,35.58,7088819000.0,11145231000.0,4056412000.0,27801429240.0,3.9218703764336484
2019-06-25,34.72,7088819000.0,11145231000.0,4056412000.0,27129444160.0,3.8270753083129927
2019-06-26,35.22,7088819000.0,11145231000.0,4056412000.0,27520133160.0,3.8821887200110483
2019-06-27,34.75,7088819000.0,11145231000.0,4056412000.0,27152885500.0,3.830382113014876
2019-06-28,34.9,7088819000.0,11145231000.0,4056412000.0,27270092200.0,3.8469161365242925
2019-07-01,36.08,7088819000.0,11145231000.0,4056412000.0,28302703440.0,3.9925837350340023
2019-07-02,36.22,7088819000.0,11145231000.0,4056412000.0,28412525460.0,4.0080760222542
2019-07-03,36.02,7088819000.0,11145231000.0,4056412000.0,28255636860.000004,3.985944183368203
2019-07-05,36.25,7088819000.0,11145231000.0,4056412000.0,28436058750.0,4.011395798087101
2019-07-08,36.45,7088819000.0,11145231000.0,4056412000.0,28592947350.000004,4.033527636973099
2019-07-09,37.65,7088819000.0,11145231000.0,4056412000.0,29534278950.0,4.166318670289085
2019-07-10,37.47,7088819000.0,11145231000.0,4056412000.0,29393079210.0,4.146400015291687
2019-07-11,37.21,7088819000.0,11145231000.0,4056412000.0,29189124030.0,4.11762862473989
2019-07-12,37.84,7088819000.0,11145231000.0,4056412000.0,29683323120.000004,4.187343917230783
2019-07-15,38.68,7088819000.0,11145231000.0,4056412000.0,30342255240.0,4.280297640551973
2019-07-16,37.99,7088819000.0,11145231000.0,4056412000.0,29800989570.0,4.203942796395281
2019-07-17,37.7,7088819000.0,11145231000.0,4056412000.0,29573501100.000004,4.171851630010585
2019-07-18,37.66,7088819000.0,11145231000.0,4056412000.0,29542123379.999996,4.167425262233384
2019-07-19,36.77,7088819000.0,11145231000.0,4056412000.0,28843969110.000004,4.068938579190695
2019-07-22,37.58,7088819000.0,11145231000.0,4056412000.0,29479367940.0,4.158572526678985
2019-07-23,37.9,7088819000.0,11145231000.0,4056412000.0,29730389700.0,4.193983468896582
2019-07-24,38.73,7088819000.0,11145231000.0,4056412000.0,30381477389.999996,4.2858306002734725
2019-07-25,38.12,7088819000.0,11145231000.0,4056412000.0,29902967159.999996,4.218328491671179
2019-07-26,41.52,7088819000.0,11145231000.0,4056412000.0,32570073360.000004,4.594569752733142
2019-07-29,41.5,7088819000.0,11145231000.0,4056412000.0,32554384500.0,4.592356568844543
2019-07-30,41.0,7088819000.0,11145231000.0,4056412000.0,32162163000.0,4.5370269716295475
2019-07-31,42.31,8344814000.0,12521607000.0,4176793000.0,33189783330.0,3.977294560429987
2019-08-01,42.08,8344814000.0,12521607000.0,4176793000.0,33009361440.0,3.9556737202291146
2019-08-02,42.85,8344814000.0,12521607000.0,4176793000.0,33613382550.0,4.028056533075513
2019-08-05,40.37,8344814000.0,12521607000.0,4176793000.0,31667963909.999996,3.7949274735182827
2019-08-06,41.32,8344814000.0,12521607000.0,4176793000.0,32413184760.0,3.8842309439131895
2019-08-07,41.73,8344814000.0,12521607000.0,4176793000.0,32734806389.999996,3.9227724416625698
2019-08-08,42.07,8344814000.0,12521607000.0,4176793000.0,33001517010.0,3.954733683698642
2019-08-09,41.53,8344814000.0,12521607000.0,4176793000.0,32577917790.0,3.9039717110531162
2019-08-12,40.48,8344814000.0,12521607000.0,4176793000.0,31754252639.999996,3.8052678753534828
2019-08-13,41.81,8344814000.0,12521607000.0,4176793000.0,32797561830.0,3.930292733906352
2019-08-14,40.65,8344814000.0,12521607000.0,4176793000.0,31887607950.0,3.8212484963715188
2019-08-15,40.09,8344814000.0,12521607000.0,4176793000.0,31448319870.000004,3.768606450665048
2019-08-16,40.58,8344814000.0,12521607000.0,4176793000.0,31832696940.0,3.81466824065821
2019-08-19,41.7,8344814000.0,12521607000.0,4176793000.0,32711273100.000004,3.9199523320711527
2019-08-20,42.29,8344814000.0,12521607000.0,4176793000.0,33174094470.0,3.9754144873690413
2019-08-21,42.8,8344814000.0,12521607000.0,4176793000.0,33574160399.999996,4.023356350423149
2019-08-22,42.18,8344814000.0,12521607000.0,4176793000.0,33087805740.0,3.9650740855338418
2019-08-23,41.0,8344814000.0,12521607000.0,4176793000.0,32162163000.0,3.8541497749380635
2019-08-26,41.44,8344814000.0,12521607000.0,4176793000.0,32507317920.0,3.895511382278862
2019-08-27,42.14,8344814000.0,12521607000.0,4176793000.0,33056428020.0,3.961313939411951
2019-08-28,41.68,8344814000.0,12521607000.0,4176793000.0,32695584240.0,3.9180722590102066
2019-08-29,42.49,8344814000.0,12521607000.0,4176793000.0,33330983070.0,3.9942152179784953
2019-08-30,42.65,8344814000.0,12521607000.0,4176793000.0,33456493950.0,4.0092558024660585
2019-09-03,41.96,8344814000.0,12521607000.0,4176793000.0,32915228280.0,3.944393281863442
2019-09-04,43.36,8344814000.0,12521607000.0,4176793000.0,34013448480.0,4.07599839612962
2019-09-05,45.3,8344814000.0,12521607000.0,4176793000.0,35535267900.0,4.258365483041324
2019-09-06,45.42,8344814000.0,12521607000.0,4176793000.0,35629401060.0,4.269645921406996
2019-09-09,44.26,8344814000.0,12521607000.0,4176793000.0,34719447180.0,4.160601683872163
2019-09-10,43.25,8344814000.0,12521607000.0,4176793000.0,33927159750.0,4.065657994294421
2019-09-11,43.25,8344814000.0,12521607000.0,4176793000.0,33927159750.0,4.065657994294421
2019-09-12,43.2,8344814000.0,12521607000.0,4176793000.0,33887937600.000004,4.060957811642058
2019-09-13,42.63,8344814000.0,12521607000.0,4176793000.0,33440805090.000004,4.007375729405114
2019-09-16,42.76,8344814000.0,12521607000.0,4176793000.0,33542782680.0,4.0195962043012585
2019-09-17,43.24,8344814000.0,12521607000.0,4176793000.0,33919315320.0,4.064717957763948
2019-09-18,43.24,8344814000.0,12521607000.0,4176793000.0,33919315320.0,4.064717957763948
2019-09-19,42.93,8344814000.0,12521607000.0,4176793000.0,33676137990.0,4.0355768253192945
2019-09-20,43.23,8344814000.0,12521607000.0,4176793000.0,33911470889.999996,4.063777921233474
2019-09-23,43.38,8344814000.0,12521607000.0,4176793000.0,34029137340.000004,4.077878469190566
2019-09-24,41.42,8344814000.0,12521607000.0,4176793000.0,32491629060.0,3.8936313092179167
2019-09-25,42.5,8344814000.0,12521607000.0,4176793000.0,33338827500.0,3.995155254508968
2019-09-26,42.44,8344814000.0,12521607000.0,4176793000.0,33291760920.0,3.9895150353261317
2019-09-27,41.35,8344814000.0,12521607000.0,4176793000.0,32436718050.0,3.887051053504608
2019-09-30,41.2,8344814000.0,12521607000.0,4176793000.0,32319051600.000004,3.872950505547518
2019-10-01,40.25,8344814000.0,12521607000.0,4176793000.0,31617622750.0,3.788894845349459
2019-10-02,39.7,8344814000.0,12521607000.0,4176793000.0,31185580700.000004,3.737121126965802
2019-10-03,40.0,8344814000.0,12521607000.0,4176793000.0,31421240000.0,3.765361336993251
2019-10-04,40.36,8344814000.0,12521607000.0,4176793000.0,31704031160.0,3.7992495890261906
2019-10-07,40.8,8344814000.0,12521607000.0,4176793000.0,32049664799.999996,3.8406685637331157
2019-10-08,39.7,8344814000.0,12521607000.0,4176793000.0,31185580700.000004,3.737121126965802
2019-10-09,39.5,8344814000.0,12521607000.0,4176793000.0,31028474500.0,3.7182943202808354
2019-10-10,39.54,8344814000.0,12521607000.0,4176793000.0,31059895740.0,3.7220596816178286
2019-10-11,40.36,8344814000.0,12521607000.0,4176793000.0,31704031160.0,3.7992495890261906
2019-10-14,39.78,8344814000.0,12521607000.0,4176793000.0,31248423180.0,3.7446518496397885
2019-10-15,40.28,8344814000.0,12521607000.0,4176793000.0,31641188680.0,3.7917188663522037
2019-10-16,39.91,8344814000.0,12521607000.0,4176793000.0,31350542209.999996,3.7568892739850157
2019-10-17,39.61,8344814000.0,12521607000.0,4176793000.0,31114882910.0,3.728649063957567
2019-10-18,38.99,8344814000.0,12521607000.0,4176793000.0,30627853690.0,3.6702859632341713
2019-10-21,40.09,8344814000.0,12521607000.0,4176793000.0,31491937790.000004,3.7738334000014864
2019-10-22,38.81,8344814000.0,12521607000.0,4176793000.0,30486458110.0,3.653341837217702
2019-10-23,38.83,8344814000.0,12521607000.0,4176793000.0,30502168730.0,3.6552245178861984
2019-10-24,30.75,8344814000.0,12521607000.0,4176793000.0,24155078250.0,2.8946215278135616
2019-10-25,30.3,8344814000.0,12521607000.0,4176793000.0,23801589300.0,2.8522612127723876
2019-10-28,30.06,8344814000.0,12521607000.0,4176793000.0,23613061860.0,2.8296690447504282
2019-10-29,29.85,8344814000.0,12521607000.0,4176793000.0,23448100350.0,2.8099008977312137
2019-10-30,29.86,8415642000.0,11600925000.0,3185283000.0,23455955660.0,2.7871855361718096
2019-10-31,29.97,8415642000.0,11600925000.0,3185283000.0,23542364070.0,2.7974531319179214
2019-11-01,29.62,8415642000.0,11600925000.0,3185283000.0,23267428220.0,2.764783509089384
2019-11-04,30.05,8415642000.0,11600925000.0,3185283000.0,23605206550.0,2.80492047427873
2019-11-05,29.81,8415642000.0,11600925000.0,3185283000.0,23416679110.0,2.782518447196304
2019-11-06,29.54,8415642000.0,11600925000.0,3185283000.0,23204585740.0,2.7573161667285753
2019-11-07,29.05,8415642000.0,11600925000.0,3185283000.0,22819675550.0,2.7115786947686225
2019-11-08,29.21,8415642000.0,11600925000.0,3185283000.0,22945360510.0,2.72651337949024
2019-11-11,29.34,8415642000.0,11600925000.0,3185283000.0,23047479540.0,2.7386478108265537
2019-11-12,29.05,8415642000.0,11600925000.0,3185283000.0,22819675550.0,2.7115786947686225
2019-11-13,29.08,8415642000.0,11600925000.0,3185283000.0,22843241480.0,2.7143789481539256
2019-11-14,28.89,8415642000.0,11600925000.0,3185283000.0,22693990590.0,2.6966440100470055
2019-11-15,29.25,8415642000.0,11600925000.0,3185283000.0,22976781750.0,2.730247050670644
2019-11-18,29.49,8415642000.0,11600925000.0,3185283000.0,23165309190.0,2.7526490777530697
2019-11-19,29.44,8415642000.0,11600925000.0,3185283000.0,23126032640.0,2.7479819887775645
2019-11-20,29.17,8415642000.0,11600925000.0,3185283000.0,22913939270.0,2.7227797083098353
2019-11-21,29.79,8415642000.0,11600925000.0,3185283000.0,23400968490.0,2.780651611606102
2019-11-22,30.03,8415642000.0,11600925000.0,3185283000.0,23589495930.0,2.803053638688528
2019-11-25,30.54,8415642000.0,11600925000.0,3185283000.0,23990116740.0,2.8506579462386825
2019-11-26,30.96,8415642000.0,11600925000.0,3185283000.0,24320039760.0,2.8898614936329277
2019-11-27,31.17,8415642000.0,11600925000.0,3185283000.0,24485001270.0,2.9094632673300502
2019-11-29,30.91,8415642000.0,11600925000.0,3185283000.0,24280763210.0,2.8851944046574225
2019-12-02,30.42,8415642000.0,11600925000.0,3185283000.0,23895853020.0,2.8394569326974697
