date,close price,MAR_SHE,MAR_TA,MAR_TL,market cap,PB Ratio
2006-04-28,34.06,3044000000.0,8680000000.0,5636000000.0,19139437980.0,6.287594605781866
2006-05-01,34.21,3044000000.0,8680000000.0,5636000000.0,19223727930.0,6.315285128120894
2006-05-02,34.04,3044000000.0,8680000000.0,5636000000.0,19128199320.0,6.2839025361366625
2006-05-03,34.42,3044000000.0,8680000000.0,5636000000.0,19341733860.0,6.354051859395533
2006-05-04,34.86,3044000000.0,8680000000.0,5636000000.0,19588984380.0,6.435277391590013
2006-05-05,35.1,3044000000.0,8680000000.0,5636000000.0,19723848300.0,6.4795822273324575
2006-05-08,35.6,3044000000.0,8680000000.0,5636000000.0,20004814800.0,6.571883968462549
2006-05-09,35.73,3044000000.0,8680000000.0,5636000000.0,20077866090.0,6.595882421156373
2006-05-10,35.59,3044000000.0,8680000000.0,5636000000.0,19999195470.000004,6.570037933639949
2006-05-11,35.22,3044000000.0,8680000000.0,5636000000.0,19791280260.0,6.50173464520368
2006-05-12,34.92,3044000000.0,8680000000.0,5636000000.0,19622700360.0,6.446353600525624
2006-05-15,35.0,3044000000.0,8680000000.0,5636000000.0,19667655000.0,6.461121879106439
2006-05-16,34.96,3044000000.0,8680000000.0,5636000000.0,19645177680.0,6.453737739816032
2006-05-17,33.97,3044000000.0,8680000000.0,5636000000.0,19088864010.0,6.270980292378449
2006-05-18,33.69,3044000000.0,8680000000.0,5636000000.0,18931522770.0,6.219291317345598
2006-05-19,34.23,3044000000.0,8680000000.0,5636000000.0,19234966590.0,6.318977197766097
2006-05-22,33.76,3044000000.0,8680000000.0,5636000000.0,18970858080.0,6.232213561103811
2006-05-23,33.41,3044000000.0,8680000000.0,5636000000.0,18774181529.999996,6.167602342312745
2006-05-24,33.56,3044000000.0,8680000000.0,5636000000.0,18858471480.0,6.195292864651774
2006-05-25,33.86,3044000000.0,8680000000.0,5636000000.0,19027051380.0,6.250673909329829
2006-05-26,34.09,3044000000.0,8680000000.0,5636000000.0,19156295970.000004,6.293132710249672
2006-05-30,33.42,3044000000.0,8680000000.0,5636000000.0,18779800860.0,6.169448377135348
2006-05-31,33.71,3044000000.0,8680000000.0,5636000000.0,18942761430.0,6.222983386990801
2006-06-01,34.78,3044000000.0,8680000000.0,5636000000.0,19544029740.0,6.4205091130091985
2006-06-02,34.53,3044000000.0,8680000000.0,5636000000.0,19403546490.0,6.374358242444153
2006-06-05,34.07,3044000000.0,8680000000.0,5636000000.0,19145057310.0,6.289440640604468
2006-06-06,33.65,3044000000.0,8680000000.0,5636000000.0,18909045450.0,6.21190717805519
2006-06-07,34.03,3044000000.0,8680000000.0,5636000000.0,19122579990.0,6.28205650131406
2006-06-08,33.59,3044000000.0,8680000000.0,5636000000.0,18875329470.000004,6.200830969119581
2006-06-09,33.96,3044000000.0,8680000000.0,5636000000.0,19083244680.0,6.269134257555848
2006-06-12,33.63,3044000000.0,8680000000.0,5636000000.0,18897806790.0,6.208215108409987
2006-06-13,33.09,3044000000.0,8680000000.0,5636000000.0,18594362970.000004,6.1085292279894885
2006-06-14,32.7,3044000000.0,8680000000.0,5636000000.0,18375209100.0,6.036533869908015
2006-06-15,33.58,3044000000.0,8680000000.0,5636000000.0,18869710140.0,6.198984934296978
2006-06-16,33.53,3044000000.0,8680000000.0,5636000000.0,18841613490.0,6.189754760183969
2006-06-19,33.56,3044000000.0,8680000000.0,5636000000.0,12517141680.0,4.112070197109067
2006-06-20,33.74,3044000000.0,8680000000.0,5636000000.0,12584277720.0,4.134125400788436
2006-06-21,34.05,3044000000.0,8680000000.0,5636000000.0,12699900899.999998,4.172109362680683
2006-06-22,33.56,3044000000.0,8680000000.0,5636000000.0,12517141680.0,4.112070197109067
2006-06-23,33.82,3044000000.0,8680000000.0,5636000000.0,12614115960.0,4.143927713534823
2006-06-26,33.84,3044000000.0,8680000000.0,5636000000.0,12621575520.000002,4.14637829172142
2006-06-27,33.7,3044000000.0,8680000000.0,5636000000.0,12569358600.000002,4.129224244415243
2006-06-28,34.09,3044000000.0,8680000000.0,5636000000.0,12714820020.000002,4.177010519053877
2006-06-29,35.16,3044000000.0,8680000000.0,5636000000.0,13113906479.999998,4.308116452036793
2006-06-30,35.54,3044000000.0,8680000000.0,5636000000.0,13255638120.0,4.354677437582128
2006-07-03,35.49,3044000000.0,8680000000.0,5636000000.0,13236989220.0,4.348550992115637
2006-07-05,35.0,3044000000.0,8680000000.0,5636000000.0,13054230000.0,4.288511826544021
2006-07-06,35.06,3044000000.0,8680000000.0,5636000000.0,13076608680.0,4.295863561103811
2006-07-07,34.84,3044000000.0,8680000000.0,5636000000.0,12994553520.000002,4.268907201051249
2006-07-10,34.98,3044000000.0,8680000000.0,5636000000.0,13046770439.999998,4.286061248357424
2006-07-11,34.96,3044000000.0,8680000000.0,5636000000.0,13039310880.0,4.283610670170828
2006-07-12,34.84,3044000000.0,8680000000.0,5636000000.0,12994553520.000002,4.268907201051249
2006-07-13,33.7,3044000000.0,8680000000.0,5636000000.0,12569358600.000002,4.129224244415243
2006-07-14,32.86,3044000000.0,8680000000.0,5636000000.0,12256057080.0,4.026299960578187
2006-07-17,34.15,3044000000.0,8680000000.0,5636000000.0,12737198700.0,4.184362253613666
2006-07-18,33.78,3044000000.0,8680000000.0,5636000000.0,12599196840.0,4.139026557161629
2006-07-19,34.42,2959000000.0,8373000000.0,5414000000.0,12837902760.0,4.338595052382562
2006-07-20,33.99,2959000000.0,8373000000.0,5414000000.0,12677522220.0,4.284394126394052
2006-07-21,33.08,2959000000.0,8373000000.0,5414000000.0,12338112240.0,4.169689841162555
2006-07-24,34.29,2959000000.0,8373000000.0,5414000000.0,12789415620.0,4.32220872592092
2006-07-25,35.0,2959000000.0,8373000000.0,5414000000.0,13054230000.0,4.411703278134505
2006-07-26,34.03,2959000000.0,8373000000.0,5414000000.0,12692441340.0,4.289436072997634
2006-07-27,32.46,2959000000.0,8373000000.0,5414000000.0,12106865880.0,4.091539668807029
2006-07-28,32.94,2959000000.0,8373000000.0,5414000000.0,12285895320.0,4.1520430280500165
2006-07-31,32.8,2959000000.0,8373000000.0,5414000000.0,12233678399.999998,4.134396214937478
2006-08-01,32.78,2959000000.0,8373000000.0,5414000000.0,12226218840.0,4.131875241635687
2006-08-02,33.49,2959000000.0,8373000000.0,5414000000.0,12491033220.0,4.221369793849274
2006-08-03,33.93,2959000000.0,8373000000.0,5414000000.0,12655143540.0,4.276831206488678
2006-08-04,33.56,2959000000.0,8373000000.0,5414000000.0,12517141680.0,4.230193200405543
2006-08-07,33.55,2959000000.0,8373000000.0,5414000000.0,12513411899.999998,4.228932713754646
2006-08-08,32.77,2959000000.0,8373000000.0,5414000000.0,12222489060.000002,4.1306147549847925
2006-08-09,32.59,2959000000.0,8373000000.0,5414000000.0,12155353020.000002,4.107925995268673
2006-08-10,32.96,2959000000.0,8373000000.0,5414000000.0,12293354880.0,4.154564001351808
2006-08-11,33.08,2959000000.0,8373000000.0,5414000000.0,12338112240.0,4.169689841162555
2006-08-14,33.57,2959000000.0,8373000000.0,5414000000.0,12520871460.0,4.231453687056438
2006-08-15,33.81,2959000000.0,8373000000.0,5414000000.0,12610386180.0,4.261705366677932
2006-08-16,34.47,2959000000.0,8373000000.0,5414000000.0,12856551660.0,4.3448974856370395
2006-08-17,34.71,2959000000.0,8373000000.0,5414000000.0,12946066380.0,4.3751491652585335
2006-08-18,34.68,2959000000.0,8373000000.0,5414000000.0,12934877040.0,4.371367705305847
2006-08-21,34.21,2959000000.0,8373000000.0,5414000000.0,12759577380.0,4.312124832713755
2006-08-22,34.28,2959000000.0,8373000000.0,5414000000.0,12785685840.0,4.320948239270024
2006-08-23,33.93,2959000000.0,8373000000.0,5414000000.0,12655143540.0,4.276831206488678
2006-08-24,33.92,2959000000.0,8373000000.0,5414000000.0,12651413760.0,4.275570719837783
2006-08-25,33.56,2959000000.0,8373000000.0,5414000000.0,12517141680.0,4.230193200405543
2006-08-28,34.07,2959000000.0,8373000000.0,5414000000.0,12707360460.0,4.2944780196012164
2006-08-29,34.55,2959000000.0,8373000000.0,5414000000.0,12886389899.999998,4.3549813788442036
2006-08-30,34.58,2959000000.0,8373000000.0,5414000000.0,12897579240.0,4.358762838796891
2006-08-31,35.11,2959000000.0,8373000000.0,5414000000.0,13095257580.0,4.4255686312943565
2006-09-01,34.86,2959000000.0,8373000000.0,5414000000.0,13002013080.0,4.394056465021967
2006-09-05,35.05,2959000000.0,8373000000.0,5414000000.0,13072878899.999998,4.418005711388982
2006-09-06,34.62,2959000000.0,8373000000.0,5414000000.0,12912498359.999998,4.363804785400473
2006-09-07,34.6,2959000000.0,8373000000.0,5414000000.0,12905038800.0,4.361283812098682
2006-09-08,34.98,2959000000.0,8373000000.0,5414000000.0,13046770439.999998,4.409182304832713
2006-09-11,35.29,2959000000.0,8373000000.0,5414000000.0,13605777180.0,4.598099756674552
2006-09-12,36.37,2959000000.0,8373000000.0,5414000000.0,14022162539.999998,4.738818026360256
2006-09-13,36.39,2959000000.0,8373000000.0,5414000000.0,14029873380.0,4.741423920243325
2006-09-14,36.02,2959000000.0,8373000000.0,5414000000.0,13887222840.000002,4.693214883406557
2006-09-15,36.05,2959000000.0,8373000000.0,5414000000.0,13898789099.999998,4.697123724231158
2006-09-18,36.06,2959000000.0,8373000000.0,5414000000.0,13902644520.0,4.698426671172694
2006-09-19,36.18,2959000000.0,8373000000.0,5414000000.0,13948909560.0,4.714062034471105
2006-09-20,36.54,2959000000.0,8373000000.0,5414000000.0,14087704680.0,4.7609681243663395
2006-09-21,36.5,2959000000.0,8373000000.0,5414000000.0,14072283000.0,4.755756336600203
2006-09-22,35.88,2959000000.0,8373000000.0,5414000000.0,13833246960.000002,4.674973626225077
2006-09-25,36.24,2959000000.0,8373000000.0,5414000000.0,13972042080.0,4.721879716120311
2006-09-26,36.06,2959000000.0,8373000000.0,5414000000.0,13902644520.0,4.698426671172694
2006-09-27,36.03,2959000000.0,8373000000.0,5414000000.0,13891078260.0,4.694517830348091
2006-09-28,35.87,2959000000.0,8373000000.0,5414000000.0,13829391539.999998,4.673670679283541
2006-09-29,36.02,2959000000.0,8373000000.0,5414000000.0,13887222840.000002,4.693214883406557
2006-10-02,36.45,2959000000.0,8373000000.0,5414000000.0,14053005900.000002,4.749241601892532
2006-10-03,35.39,2959000000.0,8373000000.0,5414000000.0,13644331380.0,4.611129226089895
2006-10-04,35.73,2959000000.0,8373000000.0,5414000000.0,13775415659.999998,4.655429422102061
2006-10-05,38.08,2959000000.0,8373000000.0,5414000000.0,14681439360.0,4.961621953362623
2006-10-06,37.61,2959000000.0,8373000000.0,5414000000.0,14500234620.0,4.90038344711051
2006-10-09,37.46,2959000000.0,8373000000.0,5414000000.0,14442403320.0,4.880839242987496
2006-10-10,37.8,2959000000.0,8373000000.0,5414000000.0,14573487599.999998,4.925139438999661
2006-10-11,37.01,2959000000.0,8373000000.0,5414000000.0,14268909420.0,4.822206630618452
2006-10-12,37.38,2702000000.0,8314000000.0,5612000000.0,14411559960.000002,5.333663937823835
2006-10-13,38.08,2702000000.0,8314000000.0,5612000000.0,14681439360.0,5.433545284974093
2006-10-16,38.26,2702000000.0,8314000000.0,5612000000.0,14750836920.0,5.459229059955589
2006-10-17,38.45,2702000000.0,8314000000.0,5612000000.0,14824089900.000002,5.486339711324945
2006-10-18,38.29,2702000000.0,8314000000.0,5612000000.0,14762403180.0,5.463509689119171
2006-10-19,38.31,2702000000.0,8314000000.0,5612000000.0,14770114020.0,5.4663634418948925
2006-10-20,38.78,2702000000.0,8314000000.0,5612000000.0,14951318760.0,5.533426632124352
2006-10-23,39.04,2702000000.0,8314000000.0,5612000000.0,15051559680.0,5.570525418208734
2006-10-24,39.08,2702000000.0,8314000000.0,5612000000.0,15066981360.0,5.576232923760178
2006-10-25,38.99,2702000000.0,8314000000.0,5612000000.0,15032282580.0,5.56339103626943
2006-10-26,38.81,2702000000.0,8314000000.0,5612000000.0,14962885020.0,5.537707261287935
2006-10-27,38.69,2702000000.0,8314000000.0,5612000000.0,14916619980.0,5.520584744633605
2006-10-30,39.13,2702000000.0,8314000000.0,5612000000.0,15086258460.000002,5.583367305699483
2006-10-31,38.94,2702000000.0,8314000000.0,5612000000.0,15013005480.0,5.5562566543301255
2006-11-01,39.16,2702000000.0,8314000000.0,5612000000.0,15097824719.999998,5.587647934863064
2006-11-02,39.35,2702000000.0,8314000000.0,5612000000.0,15171077700.0,5.61475858623242
2006-11-03,39.11,2702000000.0,8314000000.0,5612000000.0,15078547620.0,5.58051355292376
2006-11-06,39.81,2702000000.0,8314000000.0,5612000000.0,15348427020.0,5.6803949000740195
2006-11-07,40.02,2702000000.0,8314000000.0,5612000000.0,15429390840.000002,5.710359304219097
2006-11-08,40.34,2702000000.0,8314000000.0,5612000000.0,15552764280.000002,5.756019348630645
2006-11-09,40.45,2702000000.0,8314000000.0,5612000000.0,15595173900.000002,5.771714988897114
2006-11-10,40.78,2702000000.0,8314000000.0,5612000000.0,15722402760.0,5.818801909696521
2006-11-13,41.53,2702000000.0,8314000000.0,5612000000.0,16011559260.0,5.925817638786085
2006-11-14,41.73,2702000000.0,8314000000.0,5612000000.0,16088667659.999998,5.9543551665433005
2006-11-15,41.83,2702000000.0,8314000000.0,5612000000.0,16127221860.0,5.968623930421909
2006-11-16,42.03,2702000000.0,8314000000.0,5612000000.0,16204330260.0,5.997161458179127
2006-11-17,42.19,2702000000.0,8314000000.0,5612000000.0,16266016980.0,6.0199914803849
2006-11-20,42.58,2702000000.0,8314000000.0,5612000000.0,16416378360.0,6.075639659511473
2006-11-21,42.2,2702000000.0,8314000000.0,5612000000.0,16269872400.000002,6.021418356772761
2006-11-22,43.58,2702000000.0,8314000000.0,5612000000.0,16801920360.0,6.218327298297558
2006-11-24,43.3,2702000000.0,8314000000.0,5612000000.0,16693968599.999998,6.178374759437453
2006-11-27,41.87,2702000000.0,8314000000.0,5612000000.0,16142643539.999998,5.974331435973352
2006-11-28,41.8,2702000000.0,8314000000.0,5612000000.0,16115655599.999998,5.964343301258326
2006-11-29,42.14,2702000000.0,8314000000.0,5612000000.0,16246739880.0,6.012857098445596
2006-11-30,42.09,2702000000.0,8314000000.0,5612000000.0,16227462780.000002,6.005722716506292
2006-12-01,42.15,2702000000.0,8314000000.0,5612000000.0,16250595300.0,6.0142839748334564
2006-12-04,43.33,2702000000.0,8314000000.0,5612000000.0,16705534860.0,6.182655388601036
2006-12-05,43.37,2702000000.0,8314000000.0,5612000000.0,16720956539.999998,6.188362894152479
2006-12-06,43.25,2702000000.0,8314000000.0,5612000000.0,16674691500.0,6.171240377498149
2006-12-07,43.15,2702000000.0,8314000000.0,5612000000.0,16636137300.0,6.156971613619541
2006-12-08,43.25,2702000000.0,8314000000.0,5612000000.0,16674691500.0,6.171240377498149
2006-12-11,42.81,2702000000.0,8314000000.0,5612000000.0,16505053020.0,6.1084578164322725
2006-12-12,42.88,2702000000.0,8314000000.0,5612000000.0,16532040960.000002,6.118445951147299
2006-12-13,43.12,2702000000.0,8314000000.0,5612000000.0,16624571039.999998,6.152690984455957
2006-12-14,43.51,2702000000.0,8314000000.0,5612000000.0,16774932420.0,6.208339163582531
2006-12-15,42.82,2702000000.0,8314000000.0,5612000000.0,16508908440.0,6.109884692820133
2006-12-18,42.76,2702000000.0,8314000000.0,5612000000.0,16485775920.0,6.1013234344929685
2006-12-19,43.21,2702000000.0,8314000000.0,5612000000.0,16659269820.0,6.165532871946706
2006-12-20,43.63,2702000000.0,8314000000.0,5612000000.0,16821197460.000002,6.2254616802368625
2006-12-21,43.45,2702000000.0,8314000000.0,5612000000.0,16751799900.000002,6.199777905255367
2006-12-22,43.5,2702000000.0,8314000000.0,5612000000.0,16771077000.0,6.206912287194671
2006-12-26,44.1,2702000000.0,8314000000.0,5612000000.0,17002402200.0,6.2925248704663215
2006-12-27,44.51,2702000000.0,8314000000.0,5612000000.0,17160474420.0,6.351026802368616
2006-12-28,44.84,2702000000.0,8314000000.0,5612000000.0,17287703280.0,6.398113723168024
2006-12-29,44.49,2702000000.0,8314000000.0,5612000000.0,17152763580.0,6.348173049592894
2007-01-03,44.13,2702000000.0,8314000000.0,5612000000.0,21765975120.0,8.055505225758697
2007-01-04,43.04,2702000000.0,8314000000.0,5612000000.0,21228360960.0,7.856536254626203
2007-01-05,42.04,2702000000.0,8314000000.0,5612000000.0,20735136960.0,7.6739959141376755
2007-01-08,42.54,2702000000.0,8314000000.0,5612000000.0,20981748960.0,7.765266084381939
2007-01-09,43.1,2702000000.0,8314000000.0,5612000000.0,21257954400.0,7.867488675055514
2007-01-10,43.3,2702000000.0,8314000000.0,5612000000.0,21356599200.0,7.90399674315322
2007-01-11,43.68,2702000000.0,8314000000.0,5612000000.0,21544024320.0,7.97336207253886
2007-01-12,43.98,2702000000.0,8314000000.0,5612000000.0,21691991520.0,8.028124174685418
2007-01-16,44.19,2702000000.0,8314000000.0,5612000000.0,21795568560.0,8.06645764618801
2007-01-17,44.05,2702000000.0,8314000000.0,5612000000.0,21726517200.0,8.040901998519615
2007-01-18,43.75,2702000000.0,8314000000.0,5612000000.0,21578550000.0,7.986139896373057
2007-01-19,43.89,2702000000.0,8314000000.0,5612000000.0,21647601360.0,8.011695544041451
2007-01-22,43.66,2702000000.0,8314000000.0,5612000000.0,21534159840.0,7.96971126572909
2007-01-23,44.0,2702000000.0,8314000000.0,5612000000.0,21701856000.0,8.03177498149519
2007-01-24,44.44,2702000000.0,8314000000.0,5612000000.0,21918874560.0,8.11209273131014
2007-01-25,43.77,2702000000.0,8314000000.0,5612000000.0,21588414480.0,7.989790703182828
2007-01-26,43.87,2702000000.0,8314000000.0,5612000000.0,21637736880.0,8.00804473723168
2007-01-29,43.64,2702000000.0,8314000000.0,5612000000.0,21524295360.0,7.966060458919319
2007-01-30,43.56,2702000000.0,8314000000.0,5612000000.0,21484837440.0,7.951457231680237
2007-01-31,44.88,2702000000.0,8314000000.0,5612000000.0,22135893120.0,8.192410481125092
2007-02-01,45.7,2702000000.0,8314000000.0,5612000000.0,22540336800.0,8.342093560325685
2007-02-02,45.48,2702000000.0,8314000000.0,5612000000.0,22431827520.0,8.301934685418209
2007-02-05,46.01,2702000000.0,8314000000.0,5612000000.0,22693236240.0,8.398681065877128
2007-02-06,46.23,2702000000.0,8314000000.0,5612000000.0,22801745520.0,8.438839940784604
2007-02-07,46.73,2702000000.0,8314000000.0,5612000000.0,23048357520.0,8.530110111028867
2007-02-08,47.74,2702000000.0,8314000000.0,5612000000.0,23546513760.0,8.714475854922279
2007-02-09,45.76,2702000000.0,8314000000.0,5612000000.0,22569930240.0,8.353045980754997
2007-02-12,45.59,2702000000.0,8314000000.0,5612000000.0,22486082160.0,8.322014122871947
2007-02-13,45.72,2702000000.0,8314000000.0,5612000000.0,22550201280.0,8.345744367135456
2007-02-14,45.76,2702000000.0,8314000000.0,5612000000.0,22569930240.0,8.353045980754997
2007-02-15,46.03,2702000000.0,8314000000.0,5612000000.0,22703100720.0,8.402331872686899
2007-02-16,46.0,2702000000.0,8314000000.0,5612000000.0,22688304000.0,8.396855662472243
2007-02-20,46.28,2702000000.0,8314000000.0,5612000000.0,22826406720.0,8.44796695780903
2007-02-21,46.36,2618000000.0,8588000000.0,5970000000.0,22865864640.0,8.734096501145913
2007-02-22,46.11,2618000000.0,8588000000.0,5970000000.0,22742558640.0,8.68699718869366
2007-02-23,46.14,2618000000.0,8588000000.0,5970000000.0,22757355360.0,8.692649106187929
2007-02-26,45.74,2618000000.0,8588000000.0,5970000000.0,22560065760.0,8.617290206264324
2007-02-27,44.28,2618000000.0,8588000000.0,5970000000.0,21839958720.0,8.342230221543163
2007-02-28,44.66,2618000000.0,8588000000.0,5970000000.0,22027383840.0,8.413821176470588
2007-03-01,44.45,2618000000.0,8588000000.0,5970000000.0,21923806800.0,8.374257754010696
2007-03-02,44.33,2618000000.0,8588000000.0,5970000000.0,21864619920.0,8.351650084033613
2007-03-05,43.31,2618000000.0,8588000000.0,5970000000.0,21361531440.0,8.159484889228418
2007-03-06,44.09,2618000000.0,8588000000.0,5970000000.0,21746246160.0,8.30643474407945
2007-03-07,44.33,2618000000.0,8588000000.0,5970000000.0,21864619920.0,8.351650084033613
2007-03-08,45.17,2618000000.0,8588000000.0,5970000000.0,22278928080.0,8.509903773873186
2007-03-09,45.25,2618000000.0,8588000000.0,5970000000.0,22318386000.0,8.524975553857907
2007-03-12,45.15,2618000000.0,8588000000.0,5970000000.0,22269063600.0,8.506135828877005
2007-03-13,44.62,2618000000.0,8588000000.0,5970000000.0,22007654880.0,8.406285286478228
2007-03-14,44.5,2618000000.0,8588000000.0,5970000000.0,21948468000.0,8.383677616501146
2007-03-15,44.58,2618000000.0,8588000000.0,5970000000.0,21987925920.0,8.398749396485867
2007-03-16,44.21,2618000000.0,8588000000.0,5970000000.0,21805433040.0,8.329042414056532
2007-03-19,45.02,2618000000.0,8588000000.0,5970000000.0,22204944480.0,8.481644186401834
2007-03-20,45.87,2618000000.0,8588000000.0,5970000000.0,22624184880.0,8.641781848739496
2007-03-21,46.52,2618000000.0,8588000000.0,5970000000.0,22944780480.0,8.764240061115355
2007-03-22,46.5,2618000000.0,8588000000.0,5970000000.0,22934916000.0,8.760472116119175
2007-03-23,46.25,2618000000.0,8588000000.0,5970000000.0,22811610000.0,8.713372803666921
2007-03-26,46.4,2618000000.0,8588000000.0,5970000000.0,21202619200.0,8.098785026737968
2007-03-27,46.03,2618000000.0,8588000000.0,5970000000.0,21033546590.0,8.034204197860962
2007-03-28,45.46,2618000000.0,8588000000.0,5970000000.0,20773083380.0,7.934714812834224
2007-03-29,45.43,2618000000.0,8588000000.0,5970000000.0,20759374790.0,7.929478529411765
2007-03-30,45.64,2618000000.0,8588000000.0,5970000000.0,20855334920.0,7.966132513368984
2007-04-02,46.28,2618000000.0,8588000000.0,5970000000.0,21147784840.0,8.077839893048129
2007-04-03,46.56,2618000000.0,8588000000.0,5970000000.0,21275731680.0,8.126711871657754
2007-04-04,46.97,2618000000.0,8588000000.0,5970000000.0,21463082410.0,8.198274411764706
2007-04-05,46.63,2618000000.0,8588000000.0,5970000000.0,21307718390.0,8.13892986631016
2007-04-09,46.47,2618000000.0,8588000000.0,5970000000.0,21234605910.0,8.111003021390374
2007-04-10,46.47,2618000000.0,8588000000.0,5970000000.0,21234605910.0,8.111003021390374
2007-04-11,46.12,2618000000.0,8588000000.0,5970000000.0,21074672360.0,8.049913048128342
2007-04-12,46.47,2618000000.0,8588000000.0,5970000000.0,21234605910.0,8.111003021390374
2007-04-13,46.74,2618000000.0,8588000000.0,5970000000.0,21357983220.0,8.158129572192513
2007-04-16,47.64,2618000000.0,8588000000.0,5970000000.0,21769240920.0,8.31521807486631
2007-04-17,48.16,2618000000.0,8588000000.0,5970000000.0,22006856480.0,8.405980320855615
2007-04-18,48.35,2618000000.0,8588000000.0,5970000000.0,22093677550.0,8.43914344919786
2007-04-19,44.74,2618000000.0,8588000000.0,5970000000.0,20444077220.0,7.809044010695187
2007-04-20,44.88,2618000000.0,8588000000.0,5970000000.0,20508050640.0,7.83348
2007-04-23,44.75,2222000000.0,8743000000.0,6521000000.0,20448646750.0,9.202811318631863
2007-04-24,44.25,2222000000.0,8743000000.0,6521000000.0,20220170250.0,9.099986611161116
2007-04-25,43.7,2222000000.0,8743000000.0,6521000000.0,19968846100.0,8.986879432943294
2007-04-26,43.06,2222000000.0,8743000000.0,6521000000.0,19676396180.0,8.855263807380737
2007-04-27,43.27,2222000000.0,8743000000.0,6521000000.0,19772356310.0,8.898450184518452
2007-04-30,42.15,2222000000.0,8743000000.0,6521000000.0,19260568950.0,8.668122839783978
2007-05-01,42.27,2222000000.0,8743000000.0,6521000000.0,19315403310.0,8.692800769576957
2007-05-02,42.45,2222000000.0,8743000000.0,6521000000.0,19397654850.0,8.729817664266427
2007-05-03,42.43,2222000000.0,8743000000.0,6521000000.0,19388515790.0,8.725704675967597
2007-05-04,42.47,2222000000.0,8743000000.0,6521000000.0,19406793910.0,8.733930652565256
2007-05-07,42.58,2222000000.0,8743000000.0,6521000000.0,19457058740.0,8.75655208820882
2007-05-08,42.35,2222000000.0,8743000000.0,6521000000.0,19351959550.0,8.709252722772277
2007-05-09,41.91,2222000000.0,8743000000.0,6521000000.0,19150900230.0,8.61876698019802
2007-05-10,41.07,2222000000.0,8743000000.0,6521000000.0,18767059710.0,8.446021471647164
2007-05-11,41.06,2222000000.0,8743000000.0,6521000000.0,18762490180.0,8.44396497749775
2007-05-14,42.33,2222000000.0,8743000000.0,6521000000.0,19342820490.0,8.705139734473446
2007-05-15,42.14,2222000000.0,8743000000.0,6521000000.0,19255999420.0,8.666066345634563
2007-05-16,42.31,2222000000.0,8743000000.0,6521000000.0,19333681430.0,8.701026746174618
2007-05-17,41.97,2222000000.0,8743000000.0,6521000000.0,19178317410.0,8.63110594509451
2007-05-18,42.2,2222000000.0,8743000000.0,6521000000.0,19283416600.0,8.678405310531053
2007-05-21,41.71,2222000000.0,8743000000.0,6521000000.0,19059509630.0,8.57763709720972
2007-05-22,42.13,2222000000.0,8743000000.0,6521000000.0,19251429890.0,8.66400985148515
2007-05-23,42.04,2222000000.0,8743000000.0,6521000000.0,19210304120.0,8.645501404140415
2007-05-24,41.23,2222000000.0,8743000000.0,6521000000.0,18840172190.0,8.478925378037804
2007-05-25,41.1,2222000000.0,8743000000.0,6521000000.0,18780768300.0,8.452190954095409
2007-05-29,41.72,2222000000.0,8743000000.0,6521000000.0,19064079160.0,8.579693591359137
2007-05-30,42.24,2222000000.0,8743000000.0,6521000000.0,19301694720.0,8.686631287128712
2007-05-31,42.93,2222000000.0,8743000000.0,6521000000.0,19616992290.0,8.828529383438344
2007-06-01,43.45,2222000000.0,8743000000.0,6521000000.0,19854607850.0,8.935467079207921
2007-06-04,44.63,2222000000.0,8743000000.0,6521000000.0,20393812390.0,9.178133388838884
2007-06-05,44.03,2222000000.0,8743000000.0,6521000000.0,20119640590.0,9.054743739873988
2007-06-06,42.93,2222000000.0,8743000000.0,6521000000.0,19616992290.0,8.828529383438344
2007-06-07,42.09,2222000000.0,8743000000.0,6521000000.0,19233151770.0,8.655783874887488
2007-06-08,42.49,2222000000.0,8743000000.0,6521000000.0,19415932970.0,8.738043640864086
2007-06-11,42.33,2222000000.0,8743000000.0,6521000000.0,19342820490.0,8.705139734473446
2007-06-12,42.07,2222000000.0,8743000000.0,6521000000.0,19224012710.0,8.65167088658866
2007-06-13,42.98,2222000000.0,8743000000.0,6521000000.0,19639839940.0,8.838811854185419
2007-06-14,42.68,2222000000.0,8743000000.0,6521000000.0,19502754040.0,8.77711702970297
2007-06-15,43.44,2222000000.0,8743000000.0,6521000000.0,19850038320.0,8.933410585058505
2007-06-18,43.11,2222000000.0,8743000000.0,6521000000.0,18511304670.0,8.330920193519352
2007-06-19,43.11,2222000000.0,8743000000.0,6521000000.0,18511304670.0,8.330920193519352
2007-06-20,42.53,2222000000.0,8743000000.0,6521000000.0,18262254410.0,8.218836368136813
2007-06-21,42.35,2222000000.0,8743000000.0,6521000000.0,18184962950.0,8.184051732673268
2007-06-22,41.85,2222000000.0,8743000000.0,6521000000.0,17970264450.0,8.087427745274528
2007-06-25,41.66,2222000000.0,8743000000.0,6521000000.0,17888679020.0,8.050710630063007
2007-06-26,40.94,2222000000.0,8743000000.0,6521000000.0,17579513180.0,7.911572088208821
2007-06-27,40.75,2222000000.0,8743000000.0,6521000000.0,17497927750.0,7.8748549729973
2007-06-28,40.79,2222000000.0,8743000000.0,6521000000.0,17515103630.0,7.8825848919891985
2007-06-29,40.31,2222000000.0,8743000000.0,6521000000.0,17308993070.0,7.789825864086408
