date,close price,LHX_SHE,LHX_TA,LHX_TL,market cap,PB Ratio
2016-02-23,75.4,3251000000.0,12097000000.0,8846000000.0,9409920000.0,2.894469394032605
2016-02-24,75.46,3251000000.0,12097000000.0,8846000000.0,9417408000.0,2.8967726853275915
2016-02-25,76.14,3251000000.0,12097000000.0,8846000000.0,9502272000.0,2.922876653337435
2016-02-26,76.54,3251000000.0,12097000000.0,8846000000.0,9552192000.0,2.938231928637342
2016-02-29,78.02,3251000000.0,12097000000.0,8846000000.0,9736896000.0,2.995046447247001
2016-03-01,79.4,3251000000.0,12097000000.0,8846000000.0,9909120000.0,3.0480221470316824
2016-03-02,80.15,3251000000.0,12097000000.0,8846000000.0,10002720000.0,3.0768132882190096
2016-03-03,80.47,3251000000.0,12097000000.0,8846000000.0,10042656000.0,3.0890975084589356
2016-03-04,81.15,3251000000.0,12097000000.0,8846000000.0,10127520000.0,3.115201476468779
2016-03-07,79.33,3251000000.0,12097000000.0,8846000000.0,9900384000.0,3.0453349738541986
2016-03-08,78.17,3251000000.0,12097000000.0,8846000000.0,9755616000.0,3.000804675484466
2016-03-09,79.76,3251000000.0,12097000000.0,8846000000.0,9954048000.0,3.0618418948015993
2016-03-10,79.64,3251000000.0,12097000000.0,8846000000.0,9939072000.0,3.057235312211627
2016-03-11,80.42,3251000000.0,12097000000.0,8846000000.0,10036416000.0,3.0871780990464472
2016-03-14,79.59,3251000000.0,12097000000.0,8846000000.0,9932832000.0,3.055315902799139
2016-03-15,77.66,3251000000.0,12097000000.0,8846000000.0,9691968000.0,2.981226699477084
2016-03-16,78.36,3251000000.0,12097000000.0,8846000000.0,9779328000.0,3.0080984312519226
2016-03-17,78.52,3251000000.0,12097000000.0,8846000000.0,9799296000.0,3.0142405413718856
2016-03-18,78.9,3251000000.0,12097000000.0,8846000000.0,9846720000.0,3.028828052906798
2016-03-21,78.56,3251000000.0,12097000000.0,8846000000.0,9804288000.0,3.0157760689018764
2016-03-22,79.62,3251000000.0,12097000000.0,8846000000.0,9936576000.0,3.0564675484466317
2016-03-23,79.04,3251000000.0,12097000000.0,8846000000.0,9864192000.0,3.0342023992617655
2016-03-24,78.16,3251000000.0,12097000000.0,8846000000.0,9754368000.0,3.0004207936019687
2016-03-28,77.84,3251000000.0,12097000000.0,8846000000.0,9714432000.0,2.9881365733620426
2016-03-29,78.48,3251000000.0,12097000000.0,8846000000.0,9794304000.0,3.0127050138418947
2016-03-30,78.71,3251000000.0,12097000000.0,8846000000.0,9823008000.0,3.021534297139342
2016-03-31,77.86,3251000000.0,12097000000.0,8846000000.0,9716928000.0,2.9889043371270376
2016-04-01,77.8,3251000000.0,12097000000.0,8846000000.0,9709440000.0,2.9866010458320518
2016-04-04,76.99,3251000000.0,12097000000.0,8846000000.0,9623750000.0,2.9602430021531836
2016-04-05,75.06,3251000000.0,12097000000.0,8846000000.0,9382500000.0,2.8860350661334975
2016-04-06,76.49,3251000000.0,12097000000.0,8846000000.0,9561250000.0,2.9410181482620734
2016-04-07,76.33,3251000000.0,12097000000.0,8846000000.0,9541250000.0,2.9348661950169177
2016-04-08,76.71,3251000000.0,12097000000.0,8846000000.0,9588750000.0,2.9494770839741618
2016-04-11,76.45,3251000000.0,12097000000.0,8846000000.0,9556250000.0,2.9394801599507843
2016-04-12,76.72,3251000000.0,12097000000.0,8846000000.0,9590000000.0,2.949861581051984
2016-04-13,78.34,3251000000.0,12097000000.0,8846000000.0,9792500000.0,3.0121501076591817
2016-04-14,77.65,3251000000.0,12097000000.0,8846000000.0,9706250000.0,2.9856198092894495
2016-04-15,77.39,3251000000.0,12097000000.0,8846000000.0,9673750000.0,2.975622885266072
2016-04-18,77.69,3251000000.0,12097000000.0,8846000000.0,9711250000.0,2.987157797600738
2016-04-19,78.79,3251000000.0,12097000000.0,8846000000.0,9848750000.0,3.029452476161181
2016-04-20,79.3,3251000000.0,12097000000.0,8846000000.0,9912500000.0,3.0490618271301138
2016-04-21,78.95,3251000000.0,12097000000.0,8846000000.0,9868750000.0,3.0356044294063365
2016-04-22,79.83,3251000000.0,12097000000.0,8846000000.0,9978750000.0,3.0694401722546907
2016-04-25,78.77,3251000000.0,12097000000.0,8846000000.0,9846250000.0,3.028683482005537
2016-04-26,79.47,3251000000.0,12097000000.0,8846000000.0,9933750000.0,3.0555982774530914
2016-04-27,80.76,3251000000.0,12097000000.0,8846000000.0,10095000000.0,3.1051984004921565
2016-04-28,80.05,3251000000.0,12097000000.0,8846000000.0,10006250000.0,3.0778991079667795
2016-04-29,80.01,3251000000.0,12097000000.0,8846000000.0,10001250000.0,3.0763611196554908
2016-05-02,80.86,3251000000.0,12097000000.0,8846000000.0,10107500000.0,3.109043371270378
2016-05-03,76.43,3251000000.0,12097000000.0,8846000000.0,9553750000.0,2.93871116579514
2016-05-04,74.4,3366000000.0,11900000000.0,8534000000.0,9300000000.0,2.762923351158645
2016-05-05,74.78,3366000000.0,11900000000.0,8534000000.0,9347500000.0,2.777035056446821
2016-05-06,74.59,3366000000.0,11900000000.0,8534000000.0,9323750000.0,2.769979203802733
2016-05-09,75.67,3366000000.0,11900000000.0,8534000000.0,9458750000.0,2.810086155674391
2016-05-10,76.6,3366000000.0,11900000000.0,8534000000.0,9575000000.0,2.844622697563874
2016-05-11,76.05,3366000000.0,11900000000.0,8534000000.0,9506250000.0,2.824197860962567
2016-05-12,76.11,3366000000.0,11900000000.0,8534000000.0,9513750000.0,2.826426024955437
2016-05-13,75.92,3366000000.0,11900000000.0,8534000000.0,9490000000.0,2.819370172311349
2016-05-16,77.07,3366000000.0,11900000000.0,8534000000.0,9633750000.0,2.862076648841355
2016-05-17,77.49,3366000000.0,11900000000.0,8534000000.0,9686250000.0,2.8776737967914436
2016-05-18,77.48,3366000000.0,11900000000.0,8534000000.0,9685000000.0,2.8773024361259654
2016-05-19,77.51,3366000000.0,11900000000.0,8534000000.0,9688750000.0,2.8784165181224006
2016-05-20,78.74,3366000000.0,11900000000.0,8534000000.0,9842500000.0,2.924093879976233
2016-05-23,78.33,3366000000.0,11900000000.0,8534000000.0,9791250000.0,2.908868092691622
2016-05-24,78.98,3366000000.0,11900000000.0,8534000000.0,9872500000.0,2.933006535947712
2016-05-25,79.36,3366000000.0,11900000000.0,8534000000.0,9920000000.0,2.9471182412358883
2016-05-26,79.76,3366000000.0,11900000000.0,8534000000.0,9970000000.0,2.961972667855021
2016-05-27,79.43,3366000000.0,11900000000.0,8534000000.0,9928750000.0,2.9497177658942366
2016-05-31,78.77,3366000000.0,11900000000.0,8534000000.0,9846250000.0,2.9252079619726676
2016-06-01,79.56,3366000000.0,11900000000.0,8534000000.0,9945000000.0,2.9545454545454546
2016-06-02,79.77,3366000000.0,11900000000.0,8534000000.0,9971250000.0,2.962344028520499
2016-06-03,79.99,3366000000.0,11900000000.0,8534000000.0,9998750000.0,2.970513963161022
2016-06-06,80.93,3366000000.0,11900000000.0,8534000000.0,10116250000.0,3.0054218657159835
2016-06-07,81.35,3366000000.0,11900000000.0,8534000000.0,10168750000.0,3.0210190136660726
2016-06-08,81.87,3366000000.0,11900000000.0,8534000000.0,10233750000.0,3.040329768270945
2016-06-09,81.22,3366000000.0,11900000000.0,8534000000.0,10152500000.0,3.016191325014854
2016-06-10,81.0,3366000000.0,11900000000.0,8534000000.0,10125000000.0,3.0080213903743314
2016-06-13,80.61,3366000000.0,11900000000.0,8534000000.0,10076250000.0,2.9935383244206775
2016-06-14,80.98,3366000000.0,11900000000.0,8534000000.0,10122500000.0,3.007278669043375
2016-06-15,81.21,3366000000.0,11900000000.0,8534000000.0,10151250000.0,3.015819964349376
2016-06-16,81.99,3366000000.0,11900000000.0,8534000000.0,10248750000.0,3.0447860962566846
2016-06-17,81.91,3366000000.0,11900000000.0,8534000000.0,10238750000.0,3.041815210932858
2016-06-20,83.17,3366000000.0,11900000000.0,8534000000.0,10396250000.0,3.0886066547831255
2016-06-21,83.5,3366000000.0,11900000000.0,8534000000.0,10437500000.0,3.1008615567439097
2016-06-22,83.39,3366000000.0,11900000000.0,8534000000.0,10423750000.0,3.0967765894236483
2016-06-23,84.14,3366000000.0,11900000000.0,8534000000.0,10517500000.0,3.1246286393345217
2016-06-24,80.98,3366000000.0,11900000000.0,8534000000.0,10122500000.0,3.007278669043375
2016-06-27,78.49,3366000000.0,11900000000.0,8534000000.0,9811250000.0,2.914809863339275
2016-06-28,80.3,3366000000.0,11900000000.0,8534000000.0,10037500000.0,2.9820261437908497
2016-06-29,82.09,3366000000.0,11900000000.0,8534000000.0,10261250000.0,3.0484997029114678
2016-06-30,83.44,3366000000.0,11900000000.0,8534000000.0,10430000000.0,3.0986333927510397
2016-07-01,82.59,3366000000.0,11900000000.0,8534000000.0,10323750000.0,3.067067736185383
2016-07-05,81.54,3366000000.0,11900000000.0,8534000000.0,10233270000.0,3.040187165775401
2016-07-06,82.44,3366000000.0,11900000000.0,8534000000.0,10346220000.0,3.0737433155080214
2016-07-07,82.27,3366000000.0,11900000000.0,8534000000.0,10324885000.0,3.0674049316696377
2016-07-08,84.2,3366000000.0,11900000000.0,8534000000.0,10567100000.0,3.1393642305407012
2016-07-11,84.41,3366000000.0,11900000000.0,8534000000.0,10593455000.0,3.147193998811646
2016-07-12,84.96,3366000000.0,11900000000.0,8534000000.0,10662480000.0,3.167700534759358
2016-07-13,85.33,3366000000.0,11900000000.0,8534000000.0,10708915000.0,3.1814958407605465
2016-07-14,85.56,3366000000.0,11900000000.0,8534000000.0,10737780000.0,3.1900713012477717
2016-07-15,85.27,3366000000.0,11900000000.0,8534000000.0,10701385000.0,3.1792587641117054
2016-07-18,85.05,3366000000.0,11900000000.0,8534000000.0,10673775000.0,3.17105614973262
2016-07-19,85.32,3366000000.0,11900000000.0,8534000000.0,10707660000.0,3.1811229946524064
2016-07-20,86.03,3366000000.0,11900000000.0,8534000000.0,10796765000.0,3.2075950683303622
2016-07-21,85.93,3366000000.0,11900000000.0,8534000000.0,10784215000.0,3.20386660724896
2016-07-22,86.56,3366000000.0,11900000000.0,8534000000.0,10863280000.0,3.2273559120617943
2016-07-25,85.5,3366000000.0,11900000000.0,8534000000.0,10730250000.0,3.1878342245989306
2016-07-26,86.32,3366000000.0,11900000000.0,8534000000.0,10833160000.0,3.218407605466429
2016-07-27,86.03,3366000000.0,11900000000.0,8534000000.0,10796765000.0,3.2075950683303622
2016-07-28,86.53,3366000000.0,11900000000.0,8534000000.0,10859515000.0,3.2262373737373737
2016-07-29,86.62,3366000000.0,11900000000.0,8534000000.0,10870810000.0,3.229592988710636
2016-08-01,85.65,3366000000.0,11900000000.0,8534000000.0,10749075000.0,3.193426916221034
2016-08-02,87.97,3366000000.0,11900000000.0,8534000000.0,11040235000.0,3.2799272133095663
2016-08-03,88.07,3366000000.0,11900000000.0,8534000000.0,11052785000.0,3.2836556743909684
2016-08-04,88.25,3366000000.0,11900000000.0,8534000000.0,11075375000.0,3.2903669043374926
2016-08-05,88.74,3366000000.0,11900000000.0,8534000000.0,11136870000.0,3.3086363636363636
2016-08-08,88.97,3366000000.0,11900000000.0,8534000000.0,11165735000.0,3.317211824123589
2016-08-09,89.79,3366000000.0,11900000000.0,8534000000.0,11268645000.0,3.3477852049910872
2016-08-10,89.98,3366000000.0,11900000000.0,8534000000.0,11292490000.0,3.3548692810457514
2016-08-11,89.88,3366000000.0,11900000000.0,8534000000.0,11279940000.0,3.3511408199643493
2016-08-12,89.83,3366000000.0,11900000000.0,8534000000.0,11273665000.0,3.3492765894236483
2016-08-15,90.75,3366000000.0,11900000000.0,8534000000.0,11389125000.0,3.383578431372549
2016-08-16,90.0,3366000000.0,11900000000.0,8534000000.0,11295000000.0,3.355614973262032
2016-08-17,89.92,3366000000.0,11900000000.0,8534000000.0,11284960000.0,3.3526322043969103
2016-08-18,90.64,3366000000.0,11900000000.0,8534000000.0,11375320000.0,3.3794771241830066
2016-08-19,90.94,3366000000.0,11900000000.0,8534000000.0,11412970000.0,3.3906625074272134
2016-08-22,91.24,3366000000.0,11900000000.0,8534000000.0,11450620000.0,3.4018478906714202
2016-08-23,91.34,3366000000.0,11900000000.0,8534000000.0,11463170000.0,3.4055763517528224
2016-08-24,91.02,3366000000.0,11900000000.0,8534000000.0,11423010000.0,3.393645276292335
2016-08-25,91.27,3366000000.0,11900000000.0,8534000000.0,11454385000.0,3.402966428995841
2016-08-26,90.84,3366000000.0,11900000000.0,8534000000.0,11400420000.0,3.386934046345811
2016-08-29,92.62,3056000000.0,12009000000.0,8953000000.0,11623810000.0,3.8036027486910995
2016-08-30,92.73,3056000000.0,12009000000.0,8953000000.0,11637615000.0,3.8081200916230364
2016-08-31,92.98,3056000000.0,12009000000.0,8953000000.0,11668990000.0,3.818386780104712
2016-09-01,92.85,3056000000.0,12009000000.0,8953000000.0,11652675000.0,3.813048102094241
2016-09-02,93.69,3056000000.0,12009000000.0,8953000000.0,11758095000.0,3.8475441753926702
2016-09-06,93.8,3056000000.0,12009000000.0,8953000000.0,11771900000.0,3.852061518324607
2016-09-07,93.3,3056000000.0,12009000000.0,8953000000.0,11709150000.0,3.8315281413612565
2016-09-08,92.8,3056000000.0,12009000000.0,8953000000.0,11646400000.0,3.810994764397906
2016-09-09,90.86,3056000000.0,12009000000.0,8953000000.0,11402930000.0,3.7313252617801047
2016-09-12,91.92,3056000000.0,12009000000.0,8953000000.0,11535960000.0,3.7748560209424085
2016-09-13,89.85,3056000000.0,12009000000.0,8953000000.0,11276175000.0,3.689847840314136
2016-09-14,89.55,3056000000.0,12009000000.0,8953000000.0,11238525000.0,3.6775278141361256
2016-09-15,90.33,3056000000.0,12009000000.0,8953000000.0,11336415000.0,3.709559882198953
2016-09-16,89.36,3056000000.0,12009000000.0,8953000000.0,11214680000.0,3.6697251308900523
2016-09-19,89.52,3056000000.0,12009000000.0,8953000000.0,11234760000.0,3.6762958115183246
2016-09-20,89.31,3056000000.0,12009000000.0,8953000000.0,11208405000.0,3.6676717931937173
2016-09-21,89.9,3056000000.0,12009000000.0,8953000000.0,11282450000.0,3.6919011780104714
2016-09-22,90.81,3056000000.0,12009000000.0,8953000000.0,11396655000.0,3.7292719240837697
2016-09-23,90.88,3056000000.0,12009000000.0,8953000000.0,11405440000.0,3.7321465968586387
2016-09-26,90.13,3056000000.0,12009000000.0,8953000000.0,11311315000.0,3.7013465314136127
2016-09-27,91.58,3056000000.0,12009000000.0,8953000000.0,11493290000.0,3.7608933246073297
2016-09-28,91.95,3056000000.0,12009000000.0,8953000000.0,11539725000.0,3.7760880235602095
2016-09-29,90.61,3056000000.0,12009000000.0,8953000000.0,11371555000.0,3.7210585732984294
2016-09-30,91.61,3056000000.0,12009000000.0,8953000000.0,11497055000.0,3.7621253272251307
2016-10-03,91.5,3056000000.0,12009000000.0,8953000000.0,11529000000.0,3.7725785340314135
2016-10-04,91.26,3056000000.0,12009000000.0,8953000000.0,11498760000.0,3.7626832460732986
2016-10-05,91.79,3056000000.0,12009000000.0,8953000000.0,11565540000.0,3.784535340314136
2016-10-06,92.28,3056000000.0,12009000000.0,8953000000.0,11627280000.0,3.804738219895288
2016-10-07,92.62,3056000000.0,12009000000.0,8953000000.0,11670120000.0,3.8187565445026177
2016-10-10,92.45,3056000000.0,12009000000.0,8953000000.0,11648700000.0,3.811747382198953
2016-10-11,91.17,3056000000.0,12009000000.0,8953000000.0,11487420000.0,3.758972513089005
2016-10-12,91.06,3056000000.0,12009000000.0,8953000000.0,11473560000.0,3.7544371727748693
2016-10-13,89.78,3056000000.0,12009000000.0,8953000000.0,11312280000.0,3.7016623036649214
2016-10-14,89.67,3056000000.0,12009000000.0,8953000000.0,11298420000.0,3.6971269633507853
2016-10-17,89.58,3056000000.0,12009000000.0,8953000000.0,11287080000.0,3.693416230366492
2016-10-18,90.39,3056000000.0,12009000000.0,8953000000.0,11389140000.0,3.726812827225131
2016-10-19,91.64,3056000000.0,12009000000.0,8953000000.0,11546640000.0,3.778350785340314
2016-10-20,91.05,3056000000.0,12009000000.0,8953000000.0,11472300000.0,3.754024869109948
2016-10-21,90.54,3056000000.0,12009000000.0,8953000000.0,11408040000.0,3.732997382198953
2016-10-24,91.28,3056000000.0,12009000000.0,8953000000.0,11501280000.0,3.763507853403141
2016-10-25,90.71,3056000000.0,12009000000.0,8953000000.0,11429460000.0,3.740006544502618
2016-10-26,91.38,3056000000.0,12009000000.0,8953000000.0,11513880000.0,3.767630890052356
2016-10-27,88.98,3056000000.0,12009000000.0,8953000000.0,11211480000.0,3.6686780104712042
2016-10-28,89.39,3056000000.0,12009000000.0,8953000000.0,11263140000.0,3.6855824607329843
2016-10-31,89.21,3056000000.0,12009000000.0,8953000000.0,11240460000.0,3.678160994764398
2016-11-01,92.73,3056000000.0,12009000000.0,8953000000.0,11683980000.0,3.823291884816754
2016-11-02,93.16,3053000000.0,11778000000.0,8725000000.0,11738160000.0,3.844795283327874
2016-11-03,92.8,3053000000.0,11778000000.0,8725000000.0,11692800000.0,3.829937766131674
2016-11-04,94.25,3053000000.0,11778000000.0,8725000000.0,11875500000.0,3.8897805437274813
2016-11-07,96.98,3053000000.0,11778000000.0,8725000000.0,12219480000.0,4.002450049132001
2016-11-08,97.46,3053000000.0,11778000000.0,8725000000.0,12279960000.0,4.022260072060269
2016-11-09,101.2,3053000000.0,11778000000.0,8725000000.0,12751200000.0,4.176613167376351
2016-11-10,102.81,3053000000.0,11778000000.0,8725000000.0,12954060000.0,4.243059285948248
2016-11-11,103.42,3053000000.0,11778000000.0,8725000000.0,13030920000.0,4.268234523419587
2016-11-14,105.07,3053000000.0,11778000000.0,8725000000.0,13238820000.0,4.336331477235506
2016-11-15,104.87,3053000000.0,11778000000.0,8725000000.0,13213620000.0,4.328077301015394
2016-11-16,104.0,3053000000.0,11778000000.0,8725000000.0,13104000000.0,4.29217163445791
2016-11-17,103.79,3053000000.0,11778000000.0,8725000000.0,13077540000.0,4.283504749426793
2016-11-18,103.57,3053000000.0,11778000000.0,8725000000.0,13049820000.0,4.27442515558467
2016-11-21,103.9,3053000000.0,11778000000.0,8725000000.0,13091400000.0,4.288044546347854
2016-11-22,104.05,3053000000.0,11778000000.0,8725000000.0,13110300000.0,4.294235178512938
2016-11-23,104.17,3053000000.0,11778000000.0,8725000000.0,13125420000.0,4.2991876842450045
2016-11-25,104.79,3053000000.0,11778000000.0,8725000000.0,13203540000.0,4.32477563052735
2016-11-28,104.01,3053000000.0,11778000000.0,8725000000.0,13105260000.0,4.292584343268916
2016-11-29,104.68,3053000000.0,11778000000.0,8725000000.0,13189680000.0,4.320235833606289
2016-11-30,103.56,3053000000.0,11778000000.0,8725000000.0,13048560000.0,4.274012446773665
2016-12-01,104.34,3053000000.0,11778000000.0,8725000000.0,13146840000.0,4.3062037340321
2016-12-02,104.96,3053000000.0,11778000000.0,8725000000.0,13224960000.0,4.331791680314445
2016-12-05,105.94,3053000000.0,11778000000.0,8725000000.0,13348440000.0,4.37223714379299
2016-12-06,106.48,3053000000.0,11778000000.0,8725000000.0,13416480000.0,4.3945234195872915
2016-12-07,107.13,3053000000.0,11778000000.0,8725000000.0,13498380000.0,4.421349492302653
2016-12-08,105.91,3053000000.0,11778000000.0,8725000000.0,13344660000.0,4.370999017359974
2016-12-09,105.51,3053000000.0,11778000000.0,8725000000.0,13294260000.0,4.3544906649197515
2016-12-12,105.02,3053000000.0,11778000000.0,8725000000.0,13232520000.0,4.334267933180478
2016-12-13,105.45,3053000000.0,11778000000.0,8725000000.0,13286700000.0,4.352014412053718
2016-12-14,105.15,3053000000.0,11778000000.0,8725000000.0,13248900000.0,4.339633147723551
2016-12-15,105.0,3053000000.0,11778000000.0,8725000000.0,13230000000.0,4.333442515558467
2016-12-16,104.0,3053000000.0,11778000000.0,8725000000.0,13104000000.0,4.29217163445791
2016-12-19,104.35,3053000000.0,11778000000.0,8725000000.0,13148100000.0,4.306616442843105
2016-12-20,104.21,3053000000.0,11778000000.0,8725000000.0,13130460000.0,4.3008385194890275
2016-12-21,103.79,3053000000.0,11778000000.0,8725000000.0,13077540000.0,4.283504749426793
2016-12-22,103.7,3053000000.0,11778000000.0,8725000000.0,13066200000.0,4.279790370127743
2016-12-23,103.72,3053000000.0,11778000000.0,8725000000.0,13068720000.0,4.280615787749754
2016-12-27,103.43,3053000000.0,11778000000.0,8725000000.0,13032180000.0,4.268647232230593
2016-12-28,103.34,3053000000.0,11778000000.0,8725000000.0,13020840000.0,4.264932852931543
2016-12-29,103.11,3053000000.0,11778000000.0,8725000000.0,12991860000.0,4.255440550278415
2016-12-30,102.47,3053000000.0,11778000000.0,8725000000.0,12911220000.0,4.229027186374059
2017-01-03,102.72,3053000000.0,11778000000.0,8725000000.0,12840000000.0,4.205699312151982
2017-01-04,103.28,3053000000.0,11778000000.0,8725000000.0,12910000000.0,4.228627579430069
2017-01-05,103.41,3053000000.0,11778000000.0,8725000000.0,12926250000.0,4.233950212905339
2017-01-06,104.55,3053000000.0,11778000000.0,8725000000.0,13068750000.0,4.280625614150017
2017-01-09,102.14,3053000000.0,11778000000.0,8725000000.0,12767500000.0,4.181952178185392
2017-01-10,101.71,3053000000.0,11778000000.0,8725000000.0,12713750000.0,4.164346544382575
2017-01-11,101.79,3053000000.0,11778000000.0,8725000000.0,12723750000.0,4.167622011136587
2017-01-12,101.79,3053000000.0,11778000000.0,8725000000.0,12723750000.0,4.167622011136587
2017-01-13,101.76,3053000000.0,11778000000.0,8725000000.0,12720000000.0,4.166393711103832
2017-01-17,100.18,3053000000.0,11778000000.0,8725000000.0,12522500000.0,4.1017032427120865
2017-01-18,100.85,3053000000.0,11778000000.0,8725000000.0,12606250000.0,4.129135276776941
2017-01-19,99.99,3053000000.0,11778000000.0,8725000000.0,12498750000.0,4.093924009171307
2017-01-20,100.19,3053000000.0,11778000000.0,8725000000.0,12523750000.0,4.102112676056338
2017-01-23,100.71,3053000000.0,11778000000.0,8725000000.0,12588750000.0,4.123403209957419
2017-01-24,102.07,3053000000.0,11778000000.0,8725000000.0,12758750000.0,4.1790861447756305
2017-01-25,101.12,3053000000.0,11778000000.0,8725000000.0,12640000000.0,4.140189977071732
2017-01-26,101.23,3053000000.0,11778000000.0,8725000000.0,12653750000.0,4.144693743858499
2017-01-27,102.53,3053000000.0,11778000000.0,8725000000.0,12816250000.0,4.197920078611202
2017-01-30,102.38,3053000000.0,11778000000.0,8725000000.0,12797500000.0,4.191778578447429
2017-01-31,102.71,3053000000.0,11778000000.0,8725000000.0,12838750000.0,4.20528987880773
2017-02-01,101.83,3053000000.0,11778000000.0,8725000000.0,12728750000.0,4.169259744513593
2017-02-02,104.98,3053000000.0,11778000000.0,8725000000.0,13122500000.0,4.298231247952833
2017-02-03,104.3,3157000000.0,11618000000.0,8461000000.0,13037500000.0,4.129711751662971
2017-02-06,105.13,3157000000.0,11618000000.0,8461000000.0,13141250000.0,4.1625752296484
2017-02-07,105.34,3157000000.0,11618000000.0,8461000000.0,13167500000.0,4.170890085524232
2017-02-08,104.91,3157000000.0,11618000000.0,8461000000.0,13113750000.0,4.153864428254672
2017-02-09,104.49,3157000000.0,11618000000.0,8461000000.0,13061250000.0,4.137234716503009
2017-02-10,105.74,3157000000.0,11618000000.0,8461000000.0,13217500000.0,4.186727906240101
2017-02-13,107.01,3157000000.0,11618000000.0,8461000000.0,13376250000.0,4.237012987012987
2017-02-14,107.94,3157000000.0,11618000000.0,8461000000.0,13492500000.0,4.273835920177383
2017-02-15,107.32,3157000000.0,11618000000.0,8461000000.0,13415000000.0,4.249287298067786
2017-02-16,108.65,3157000000.0,11618000000.0,8461000000.0,13581250000.0,4.3019480519480515
2017-02-17,109.46,3157000000.0,11618000000.0,8461000000.0,13682500000.0,4.334019638897687
2017-02-21,111.02,3157000000.0,11618000000.0,8461000000.0,13877500000.0,4.3957871396895785
2017-02-22,110.44,3157000000.0,11618000000.0,8461000000.0,13805000000.0,4.372822299651568
2017-02-23,109.84,3157000000.0,11618000000.0,8461000000.0,13730000000.0,4.349065568577764
2017-02-24,111.1,3157000000.0,11618000000.0,8461000000.0,13887500000.0,4.398954703832753
2017-02-27,111.37,3157000000.0,11618000000.0,8461000000.0,13921250000.0,4.409645232815964
2017-02-28,109.9,3157000000.0,11618000000.0,8461000000.0,13737500000.0,4.351441241685144
2017-03-01,110.91,3157000000.0,11618000000.0,8461000000.0,13863750000.0,4.391431738992715
2017-03-02,110.3,3157000000.0,11618000000.0,8461000000.0,13787500000.0,4.367279062401014
2017-03-03,110.46,3157000000.0,11618000000.0,8461000000.0,13807500000.0,4.373614190687362
2017-03-06,109.9,3157000000.0,11618000000.0,8461000000.0,13737500000.0,4.351441241685144
2017-03-07,109.73,3157000000.0,11618000000.0,8461000000.0,13716250000.0,4.3447101678808995
2017-03-08,110.03,3157000000.0,11618000000.0,8461000000.0,13753750000.0,4.356588533417802
2017-03-09,109.99,3157000000.0,11618000000.0,8461000000.0,13748750000.0,4.355004751346215
2017-03-10,110.62,3157000000.0,11618000000.0,8461000000.0,13827500000.0,4.3799493189737095
2017-03-13,110.79,3157000000.0,11618000000.0,8461000000.0,13848750000.0,4.386680392777953
2017-03-14,110.56,3157000000.0,11618000000.0,8461000000.0,13820000000.0,4.377573645866328
2017-03-15,111.75,3157000000.0,11618000000.0,8461000000.0,13968750000.0,4.424691162496041
2017-03-16,111.65,3157000000.0,11618000000.0,8461000000.0,13956250000.0,4.420731707317073
2017-03-17,112.31,3157000000.0,11618000000.0,8461000000.0,14038750000.0,4.446864111498257
2017-03-20,112.55,3157000000.0,11618000000.0,8461000000.0,14068750000.0,4.4563668039277795
2017-03-21,110.9,3157000000.0,11618000000.0,8461000000.0,13862500000.0,4.391035793474818
2017-03-22,110.99,3157000000.0,11618000000.0,8461000000.0,13873750000.0,4.394599303135888
2017-03-23,111.42,3157000000.0,11618000000.0,8461000000.0,13927500000.0,4.411624960405448
2017-03-24,110.89,3157000000.0,11618000000.0,8461000000.0,13861250000.0,4.390639847956921
2017-03-27,110.79,3157000000.0,11618000000.0,8461000000.0,13848750000.0,4.386680392777953
2017-03-28,111.69,3157000000.0,11618000000.0,8461000000.0,13961250000.0,4.4223154893886605
2017-03-29,111.13,3157000000.0,11618000000.0,8461000000.0,13891250000.0,4.400142540386443
2017-03-30,111.79,3157000000.0,11618000000.0,8461000000.0,13973750000.0,4.426274944567628
2017-03-31,111.27,3157000000.0,11618000000.0,8461000000.0,13908750000.0,4.4056857776369975
2017-04-03,110.27,3157000000.0,11618000000.0,8461000000.0,13706561000.0,4.341641114982578
2017-04-04,110.11,3157000000.0,11618000000.0,8461000000.0,13686673000.0,4.335341463414634
2017-04-05,109.05,3157000000.0,11618000000.0,8461000000.0,13554915000.0,4.293606271777003
2017-04-06,109.49,3157000000.0,11618000000.0,8461000000.0,13609607000.0,4.31093031358885
2017-04-07,110.17,3157000000.0,11618000000.0,8461000000.0,13694131000.0,4.337703832752613
2017-04-10,110.06,3157000000.0,11618000000.0,8461000000.0,13680458000.0,4.333372822299651
2017-04-11,109.94,3157000000.0,11618000000.0,8461000000.0,13665542000.0,4.328648083623693
2017-04-12,110.29,3157000000.0,11618000000.0,8461000000.0,13709047000.0,4.342428571428571
2017-04-13,110.02,3157000000.0,11618000000.0,8461000000.0,13675486000.0,4.3317979094076655
2017-04-17,110.21,3157000000.0,11618000000.0,8461000000.0,13699103000.0,4.3392787456446
2017-04-18,109.56,3157000000.0,11618000000.0,8461000000.0,13618308000.0,4.313686411149826
2017-04-19,109.42,3157000000.0,11618000000.0,8461000000.0,13600906000.0,4.308174216027875
2017-04-20,109.95,3157000000.0,11618000000.0,8461000000.0,13666785000.0,4.32904181184669
2017-04-21,110.27,3157000000.0,11618000000.0,8461000000.0,13706561000.0,4.341641114982578
