date,close price,ORLY_SHE,ORLY_TA,ORLY_TL,market cap,PB Ratio
1996-09-30,4.31,,,,,
1996-10-01,4.31,,,,,
1996-10-02,4.33,,,,,
1996-10-03,4.34,,,,,
1996-10-04,4.31,,,,,
1996-10-07,4.31,,,,,
1996-10-08,4.28,,,,,
1996-10-09,4.28,,,,,
1996-10-10,4.28,,,,,
1996-10-11,4.3,,,,,
1996-10-14,4.39,,,,,
1996-10-15,4.47,,,,,
1996-10-16,4.47,,,,,
1996-10-17,4.44,,,,,
1996-10-18,4.47,,,,,
1996-10-21,4.44,,,,,
1996-10-22,4.5,,,,,
1996-10-23,4.53,,,,,
1996-10-24,4.52,,,,,
1996-10-25,4.56,,,,,
1996-10-28,4.48,,,,,
1996-10-29,4.44,,,,,
1996-10-30,4.44,,,,,
1996-10-31,4.42,,,,,
1996-11-01,4.38,,,,,
1996-11-04,4.38,,,,,
1996-11-05,4.34,,,,,
1996-11-06,4.36,,,,,
1996-11-07,4.36,,,,,
1996-11-08,4.34,,,,,
1996-11-11,4.38,,,,,
1996-11-12,4.31,,,,,
1996-11-13,4.31,,,,,
1996-11-14,4.41,,,,,
1996-11-15,4.38,,,,,
1996-11-18,4.41,,,,,
1996-11-19,4.41,,,,,
1996-11-20,4.38,,,,,
1996-11-21,4.41,,,,,
1996-11-22,4.34,,,,,
1996-11-25,4.41,,,,,
1996-11-26,4.25,,,,,
1996-11-27,4.25,,,,,
1996-11-29,4.28,,,,,
1996-12-02,4.31,,,,,
1996-12-03,4.28,,,,,
1996-12-04,4.28,,,,,
1996-12-05,4.38,,,,,
1996-12-06,4.28,,,,,
1996-12-09,4.28,,,,,
1996-12-10,4.28,,,,,
1996-12-11,4.28,,,,,
1996-12-12,4.38,,,,,
1996-12-13,4.31,,,,,
1996-12-16,4.31,,,,,
1996-12-17,4.23,,,,,
1996-12-18,4.19,,,,,
1996-12-19,4.09,,,,,
1996-12-20,4.0,,,,,
1996-12-23,3.97,,,,,
1996-12-24,3.97,,,,,
1996-12-26,4.0,,,,,
1996-12-27,3.91,,,,,
1996-12-30,3.88,,,,,
1996-12-31,4.0,,,,,
1997-01-02,3.98,,,,,
1997-01-03,3.94,,,,,
1997-01-06,3.91,,,,,
1997-01-07,3.97,,,,,
1997-01-08,3.91,,,,,
1997-01-09,3.94,,,,,
1997-01-10,4.03,,,,,
1997-01-13,4.16,,,,,
1997-01-14,4.28,,,,,
1997-01-15,4.34,,,,,
1997-01-16,4.31,,,,,
1997-01-17,4.31,,,,,
1997-01-20,4.25,,,,,
1997-01-21,4.19,,,,,
1997-01-22,4.25,,,,,
1997-01-23,4.23,,,,,
1997-01-24,4.22,,,,,
1997-01-27,4.13,,,,,
1997-01-28,4.16,,,,,
1997-01-29,4.09,,,,,
1997-01-30,4.03,,,,,
1997-01-31,4.13,,,,,
1997-02-03,4.13,,,,,
1997-02-04,4.13,,,,,
1997-02-05,4.13,,,,,
1997-02-06,4.13,,,,,
1997-02-07,4.03,,,,,
1997-02-10,4.0,,,,,
1997-02-11,3.94,,,,,
1997-02-12,3.91,,,,,
1997-02-13,3.91,,,,,
1997-02-14,3.94,,,,,
1997-02-18,3.92,,,,,
1997-02-19,3.97,,,,,
1997-02-20,3.97,,,,,
1997-02-21,3.97,,,,,
1997-02-24,3.94,,,,,
1997-02-25,3.98,,,,,
1997-02-26,4.06,,,,,
1997-02-27,4.08,,,,,
1997-02-28,4.17,,,,,
1997-03-03,4.31,,,,,
1997-03-04,4.38,,,,,
1997-03-05,4.44,,,,,
1997-03-06,4.61,,,,,
1997-03-07,4.58,,,,,
1997-03-10,4.52,,,,,
1997-03-11,4.47,,,,,
1997-03-12,4.42,,,,,
1997-03-13,4.5,,,,,
1997-03-14,4.59,,,,,
1997-03-17,4.53,,,,,
1997-03-18,4.61,,,,,
1997-03-19,4.72,,,,,
1997-03-20,4.72,,,,,
1997-03-21,4.69,,,,,
1997-03-24,4.69,,,,,
1997-03-25,4.72,,,,,
1997-03-26,4.69,,,,,
1997-03-27,4.67,,,,,
1997-03-31,4.59,,,,,
1997-04-01,4.56,,,,,
1997-04-02,4.59,,,,,
1997-04-03,4.53,,,,,
1997-04-04,4.45,,,,,
1997-04-07,4.56,,,,,
1997-04-08,4.56,,,,,
1997-04-09,4.5,,,,,
1997-04-10,4.45,,,,,
1997-04-11,4.45,,,,,
1997-04-14,4.47,,,,,
1997-04-15,4.44,,,,,
1997-04-16,4.41,,,,,
1997-04-17,4.39,,,,,
1997-04-18,4.41,,,,,
1997-04-21,4.44,,,,,
1997-04-22,4.44,,,,,
1997-04-23,4.44,,,,,
1997-04-24,4.39,,,,,
1997-04-25,4.27,,,,,
1997-04-28,4.23,,,,,
1997-04-29,4.27,,,,,
1997-04-30,4.38,,,,,
1997-05-01,4.38,,,,,
1997-05-02,4.41,,,,,
1997-05-05,4.5,,,,,
1997-05-06,4.64,,,,,
1997-05-07,4.64,,,,,
1997-05-08,4.64,,,,,
1997-05-09,4.69,,,,,
1997-05-12,4.7,,,,,
1997-05-13,4.63,,,,,
1997-05-14,4.63,,,,,
1997-05-15,4.59,,,,,
1997-05-16,4.44,,,,,
1997-05-19,4.44,,,,,
1997-05-20,4.41,,,,,
1997-05-21,4.42,,,,,
1997-05-22,4.34,,,,,
1997-05-23,4.44,,,,,
1997-05-27,4.44,,,,,
1997-05-28,4.53,,,,,
1997-05-29,4.57,,,,,
1997-05-30,4.53,,,,,
1997-06-02,4.56,,,,,
1997-06-03,4.58,,,,,
1997-06-04,4.66,,,,,
1997-06-05,4.7,,,,,
1997-06-06,4.79,,,,,
1997-06-09,4.78,,,,,
1997-06-10,4.69,,,,,
1997-06-11,4.77,,,,,
1997-06-12,4.75,,,,,
1997-06-13,4.91,,,,,
1997-06-16,4.81,,,,,
1997-06-17,4.8,,,,,
1997-06-18,4.84,,,,,
1997-06-19,4.84,,,,,
1997-06-20,4.97,,,,,
1997-06-23,4.89,,,,,
1997-06-24,4.86,,,,,
1997-06-25,4.91,,,,,
1997-06-26,4.81,,,,,
1997-06-27,4.81,,,,,
1997-06-30,4.81,,,,,
1997-07-01,4.72,,,,,
1997-07-02,4.81,,,,,
1997-07-03,4.73,,,,,
1997-07-07,4.75,,,,,
1997-07-08,4.81,,,,,
1997-07-09,4.84,,,,,
1997-07-10,4.89,,,,,
1997-07-11,4.88,,,,,
1997-07-14,4.88,,,,,
1997-07-15,5.0,,,,,
1997-07-16,4.97,,,,,
1997-07-17,4.98,,,,,
1997-07-18,4.99,,,,,
1997-07-21,5.06,,,,,
1997-07-22,5.0,,,,,
1997-07-23,5.16,,,,,
1997-07-24,5.34,,,,,
1997-07-25,5.47,,,,,
1997-07-28,5.5,,,,,
1997-07-29,5.52,,,,,
1997-07-30,5.5,,,,,
1997-07-31,5.52,,,,,
1997-08-01,5.55,,,,,
1997-08-04,5.52,,,,,
1997-08-05,5.5,,,,,
1997-08-06,5.5,,,,,
1997-08-07,5.48,,,,,
1997-08-08,5.44,,,,,
1997-08-11,5.42,,,,,
1997-08-12,5.45,,,,,
1997-08-13,5.41,,,,,
1997-08-14,5.39,,,,,
1997-08-15,5.22,,,,,
1997-08-18,5.23,,,,,
1997-08-19,5.34,,,,,
1997-08-20,5.22,,,,,
1997-08-21,5.28,,,,,
1997-08-22,5.28,,,,,
1997-08-25,5.27,,,,,
1997-08-26,5.41,,,,,
1997-08-27,5.59,,,,,
1997-08-28,5.53,,,,,
1997-08-29,5.52,,,,,
1997-09-02,5.59,,,,,
1997-09-03,5.53,,,,,
1997-09-04,5.5,,,,,
1997-09-05,5.56,,,,,
1997-09-08,5.56,,,,,
1997-09-09,5.59,,,,,
1997-09-10,5.69,,,,,
1997-09-11,5.94,,,,,
1997-09-12,6.25,,,,,
1997-09-15,6.22,,,,,
1997-09-16,6.5,,,,,
1997-09-17,6.25,,,,,
1997-09-18,6.06,,,,,
1997-09-19,5.97,,,,,
1997-09-22,5.91,,,,,
1997-09-23,5.88,,,,,
1997-09-24,5.75,,,,,
1997-09-25,5.81,,,,,
1997-09-26,5.97,,,,,
1997-09-29,5.86,,,,,
1997-09-30,5.69,,,,,
1997-10-01,5.75,,,,,
1997-10-02,6.13,,,,,
1997-10-03,6.06,,,,,
1997-10-06,5.94,,,,,
1997-10-07,6.06,,,,,
1997-10-08,6.25,,,,,
1997-10-09,6.34,,,,,
1997-10-10,6.41,,,,,
1997-10-13,6.31,,,,,
1997-10-14,6.47,,,,,
1997-10-15,6.56,,,,,
1997-10-16,6.44,,,,,
1997-10-17,6.28,,,,,
1997-10-20,6.19,,,,,
1997-10-21,6.38,,,,,
1997-10-22,6.16,,,,,
1997-10-23,5.88,,,,,
1997-10-24,5.91,,,,,
1997-10-27,5.44,,,,,
1997-10-28,5.69,,,,,
1997-10-29,5.91,,,,,
1997-10-30,6.13,,,,,
1997-10-31,6.09,,,,,
1997-11-03,5.84,,,,,
1997-11-04,5.97,,,,,
1997-11-05,6.06,,,,,
1997-11-06,6.06,,,,,
1997-11-07,6.13,,,,,
1997-11-10,6.25,,,,,
1997-11-11,6.14,,,,,
1997-11-12,6.13,,,,,
1997-11-13,6.08,,,,,
1997-11-14,6.13,,,,,
1997-11-17,6.0,,,,,
1997-11-18,6.06,,,,,
1997-11-19,5.94,,,,,
1997-11-20,5.94,,,,,
1997-11-21,5.94,,,,,
1997-11-24,5.94,,,,,
1997-11-25,6.0,,,,,
1997-11-26,5.94,,,,,
1997-11-28,5.91,,,,,
1997-12-01,6.13,,,,,
1997-12-02,6.13,,,,,
1997-12-03,6.08,,,,,
1997-12-04,6.06,,,,,
1997-12-05,6.22,,,,,
1997-12-08,6.25,,,,,
1997-12-09,6.34,,,,,
1997-12-10,6.25,,,,,
1997-12-11,6.25,,,,,
1997-12-12,6.25,,,,,
1997-12-15,6.14,,,,,
1997-12-16,6.13,,,,,
1997-12-17,6.25,,,,,
1997-12-18,6.02,,,,,
1997-12-19,5.97,,,,,
1997-12-22,5.88,,,,,
1997-12-23,5.95,,,,,
1997-12-24,5.95,,,,,
1997-12-26,5.98,,,,,
1997-12-29,7.0,,,,,
1997-12-30,6.73,,,,,
1997-12-31,6.56,,,,,
1998-01-02,6.19,,,,,
1998-01-05,6.41,,,,,
1998-01-06,6.91,,,,,
1998-01-07,6.94,,,,,
1998-01-08,7.0,,,,,
1998-01-09,6.77,,,,,
1998-01-12,6.75,,,,,
1998-01-13,6.78,,,,,
1998-01-14,7.11,,,,,
1998-01-15,7.05,,,,,
1998-01-16,7.19,,,,,
1998-01-20,7.22,,,,,
1998-01-21,6.94,,,,,
1998-01-22,6.56,,,,,
1998-01-23,6.52,,,,,
1998-01-26,6.58,,,,,
1998-01-27,6.47,,,,,
1998-01-28,6.5,,,,,
1998-01-29,6.59,,,,,
1998-01-30,6.34,,,,,
1998-02-02,6.44,,,,,
1998-02-03,6.5,,,,,
1998-02-04,6.69,,,,,
1998-02-05,6.78,,,,,
1998-02-06,6.88,,,,,
1998-02-09,6.94,,,,,
1998-02-10,7.06,,,,,
1998-02-11,7.19,,,,,
1998-02-12,7.09,,,,,
1998-02-13,7.22,,,,,
1998-02-17,7.41,,,,,
1998-02-18,7.0,,,,,
1998-02-19,6.59,,,,,
1998-02-20,6.7,,,,,
1998-02-23,7.13,,,,,
1998-02-24,7.25,,,,,
1998-02-25,7.28,,,,,
1998-02-26,7.5,,,,,
1998-02-27,7.42,,,,,
1998-03-02,7.56,,,,,
1998-03-03,7.41,,,,,
1998-03-04,7.38,,,,,
1998-03-05,7.28,,,,,
1998-03-06,7.38,,,,,
1998-03-09,7.36,,,,,
1998-03-10,7.38,,,,,
1998-03-11,7.39,,,,,
1998-03-12,7.19,,,,,
1998-03-13,7.13,,,,,
1998-03-16,7.09,,,,,
1998-03-17,6.91,,,,,
1998-03-18,6.88,,,,,
1998-03-19,7.06,,,,,
1998-03-20,7.09,,,,,
1998-03-23,7.25,,,,,
1998-03-24,6.89,,,,,
1998-03-25,6.75,,,,,
1998-03-26,7.05,,,,,
1998-03-27,6.94,,,,,
1998-03-30,6.86,,,,,
1998-03-31,6.89,,,,,
1998-04-01,6.94,,,,,
1998-04-02,6.88,,,,,
1998-04-03,6.69,,,,,
1998-04-06,6.56,,,,,
1998-04-07,6.44,,,,,
1998-04-08,6.48,,,,,
1998-04-09,6.8,,,,,
1998-04-13,6.75,,,,,
1998-04-14,6.84,,,,,
1998-04-15,6.73,,,,,
1998-04-16,6.72,,,,,
1998-04-17,6.88,,,,,
1998-04-20,6.81,,,,,
1998-04-21,6.63,,,,,
1998-04-22,6.75,,,,,
1998-04-23,6.63,,,,,
1998-04-24,6.61,,,,,
1998-04-27,6.5,,,,,
1998-04-28,6.63,,,,,
1998-04-29,6.66,,,,,
1998-04-30,6.88,,,,,
1998-05-01,7.16,,,,,
1998-05-04,7.45,,,,,
1998-05-05,7.39,,,,,
1998-05-06,7.44,,,,,
1998-05-07,7.5,,,,,
1998-05-08,7.5,,,,,
1998-05-11,7.72,,,,,
1998-05-12,8.06,,,,,
1998-05-13,7.92,,,,,
1998-05-14,7.77,,,,,
1998-05-15,7.97,,,,,
1998-05-18,8.06,,,,,
1998-05-19,8.13,,,,,
1998-05-20,8.06,,,,,
1998-05-21,8.25,,,,,
1998-05-22,8.25,,,,,
1998-05-26,8.13,,,,,
1998-05-27,8.02,,,,,
1998-05-28,8.09,,,,,
1998-05-29,8.13,,,,,
1998-06-01,8.31,,,,,
1998-06-02,7.94,,,,,
1998-06-03,7.81,,,,,
1998-06-04,8.0,,,,,
1998-06-05,8.06,,,,,
1998-06-08,8.11,,,,,
1998-06-09,8.0,,,,,
1998-06-10,7.95,,,,,
1998-06-11,7.78,,,,,
1998-06-12,7.63,,,,,
1998-06-15,7.25,,,,,
1998-06-16,7.75,,,,,
1998-06-17,8.11,,,,,
1998-06-18,7.84,,,,,
1998-06-19,8.0,,,,,
1998-06-22,8.47,,,,,
1998-06-23,8.31,,,,,
1998-06-24,8.25,,,,,
1998-06-25,8.52,,,,,
1998-06-26,8.91,,,,,
1998-06-29,9.06,,,,,
1998-06-30,9.0,,,,,
1998-07-01,9.31,,,,,
1998-07-02,8.77,,,,,
1998-07-06,8.97,,,,,
1998-07-07,8.75,,,,,
1998-07-08,8.86,,,,,
1998-07-09,9.09,,,,,
1998-07-10,9.0,,,,,
1998-07-13,9.22,,,,,
1998-07-14,9.38,,,,,
1998-07-15,9.06,,,,,
1998-07-16,9.13,,,,,
1998-07-17,9.03,,,,,
1998-07-20,9.09,,,,,
1998-07-21,8.91,,,,,
1998-07-22,8.81,,,,,
1998-07-23,8.52,,,,,
1998-07-24,8.72,,,,,
1998-07-27,8.72,,,,,
1998-07-28,8.63,,,,,
1998-07-29,8.78,,,,,
1998-07-30,9.06,,,,,
1998-07-31,8.84,,,,,
1998-08-03,8.88,,,,,
1998-08-04,8.92,,,,,
1998-08-05,8.88,,,,,
1998-08-06,8.7,,,,,
1998-08-07,8.94,,,,,
1998-08-10,9.38,,,,,
1998-08-11,9.28,,,,,
1998-08-12,9.34,,,,,
1998-08-13,9.47,,,,,
1998-08-14,9.31,,,,,
1998-08-17,9.25,,,,,
1998-08-18,9.63,,,,,
1998-08-19,9.53,,,,,
1998-08-20,9.19,,,,,
1998-08-21,9.09,,,,,
1998-08-24,9.28,,,,,
1998-08-25,9.47,,,,,
1998-08-26,9.05,,,,,
1998-08-27,8.59,,,,,
1998-08-28,8.16,,,,,
1998-08-31,7.22,,,,,
1998-09-01,7.94,,,,,
1998-09-02,8.16,,,,,
1998-09-03,7.78,,,,,
1998-09-04,7.84,,,,,
1998-09-08,8.25,,,,,
1998-09-09,7.56,,,,,
1998-09-10,7.27,,,,,
1998-09-11,8.03,,,,,
1998-09-14,8.22,,,,,
1998-09-15,8.13,,,,,
1998-09-16,8.06,,,,,
1998-09-17,8.0,,,,,
1998-09-18,8.31,,,,,
1998-09-21,7.95,,,,,
1998-09-22,8.28,,,,,
1998-09-23,9.13,,,,,
1998-09-24,9.56,,,,,
1998-09-25,9.19,,,,,
1998-09-28,9.14,,,,,
1998-09-29,9.25,,,,,
1998-09-30,9.06,,,,,
1998-10-01,8.92,,,,,
1998-10-02,8.78,,,,,
1998-10-05,8.34,,,,,
1998-10-06,8.31,,,,,
1998-10-07,8.31,,,,,
1998-10-08,8.19,,,,,
1998-10-09,8.41,,,,,
1998-10-12,8.47,,,,,
1998-10-13,8.31,,,,,
1998-10-14,8.47,,,,,
1998-10-15,8.47,,,,,
1998-10-16,8.34,,,,,
1998-10-19,8.38,,,,,
1998-10-20,8.75,,,,,
1998-10-21,8.78,,,,,
1998-10-22,9.14,,,,,
1998-10-23,9.38,,,,,
1998-10-26,9.13,,,,,
1998-10-27,9.53,,,,,
1998-10-28,9.39,,,,,
1998-10-29,9.78,,,,,
1998-10-30,9.78,,,,,
1998-11-02,10.0,,,,,
1998-11-03,9.88,,,,,
1998-11-04,10.44,,,,,
1998-11-05,10.98,,,,,
1998-11-06,10.69,,,,,
1998-11-09,10.75,,,,,
1998-11-10,10.72,,,,,
1998-11-11,10.5,,,,,
1998-11-12,10.19,,,,,
1998-11-13,9.77,,,,,
1998-11-16,10.38,,,,,
1998-11-17,10.31,,,,,
1998-11-18,11.05,,,,,
1998-11-19,10.94,,,,,
1998-11-20,10.72,,,,,
1998-11-23,10.89,,,,,
1998-11-24,10.75,,,,,
1998-11-25,11.38,,,,,
1998-11-27,11.23,,,,,
1998-11-30,11.34,,,,,
1998-12-01,11.45,,,,,
1998-12-02,11.5,,,,,
1998-12-03,11.13,,,,,
1998-12-04,11.06,,,,,
1998-12-07,11.0,,,,,
1998-12-08,11.3,,,,,
1998-12-09,11.13,,,,,
1998-12-10,10.92,,,,,
1998-12-11,11.09,,,,,
1998-12-14,10.64,,,,,
1998-12-15,10.44,,,,,
1998-12-16,10.58,,,,,
1998-12-17,10.56,,,,,
1998-12-18,11.0,,,,,
1998-12-21,11.31,,,,,
1998-12-22,11.38,,,,,
1998-12-23,11.63,,,,,
1998-12-24,11.78,,,,,
1998-12-28,12.02,,,,,
1998-12-29,11.7,,,,,
1998-12-30,11.63,,,,,
1998-12-31,11.81,,,,,
1999-01-04,11.75,,,,,
1999-01-05,11.92,,,,,
1999-01-06,12.02,,,,,
1999-01-07,11.89,,,,,
1999-01-08,11.92,,,,,
1999-01-11,12.13,,,,,
1999-01-12,11.98,,,,,
1999-01-13,11.97,,,,,
1999-01-14,12.25,,,,,
1999-01-15,12.52,,,,,
1999-01-19,12.23,,,,,
1999-01-20,12.59,,,,,
1999-01-21,12.84,,,,,
1999-01-22,12.69,,,,,
1999-01-25,12.94,,,,,
1999-01-26,12.75,,,,,
1999-01-27,12.66,,,,,
1999-01-28,12.5,,,,,
1999-01-29,12.44,,,,,
1999-02-01,12.13,,,,,
1999-02-02,12.13,,,,,
1999-02-03,12.53,,,,,
1999-02-04,12.44,,,,,
1999-02-05,11.81,,,,,
1999-02-08,11.97,,,,,
1999-02-09,11.75,,,,,
1999-02-10,11.38,,,,,
1999-02-11,11.48,,,,,
1999-02-12,11.28,,,,,
1999-02-16,11.06,,,,,
1999-02-17,11.03,,,,,
1999-02-18,10.59,,,,,
1999-02-19,10.94,,,,,
1999-02-22,11.31,,,,,
1999-02-23,11.78,,,,,
1999-02-24,11.75,,,,,
1999-02-25,11.33,,,,,
1999-02-26,10.98,,,,,
1999-03-01,10.88,,,,,
1999-03-02,10.95,,,,,
1999-03-03,10.84,,,,,
1999-03-04,11.09,,,,,
1999-03-05,11.19,,,,,
1999-03-08,10.92,,,,,
1999-03-09,10.97,,,,,
1999-03-10,11.0,,,,,
1999-03-11,10.94,,,,,
1999-03-12,10.66,,,,,
1999-03-15,10.45,,,,,
1999-03-16,10.94,,,,,
1999-03-17,10.47,,,,,
1999-03-18,10.5,,,,,
1999-03-19,10.14,,,,,
1999-03-22,9.89,,,,,
1999-03-23,9.47,,,,,
1999-03-24,9.38,,,,,
1999-03-25,9.53,,,,,
1999-03-26,9.33,,,,,
1999-03-29,10.09,,,,,
1999-03-30,10.97,,,,,
1999-03-31,11.19,,,,,
1999-04-01,11.3,,,,,
1999-04-05,11.81,,,,,
1999-04-06,11.38,,,,,
1999-04-07,11.52,,,,,
1999-04-08,11.47,,,,,
1999-04-09,11.65,,,,,
1999-04-12,11.91,,,,,
1999-04-13,12.06,,,,,
1999-04-14,11.7,,,,,
1999-04-15,12.09,,,,,
1999-04-16,12.0,,,,,
1999-04-19,11.93,,,,,
1999-04-20,11.94,,,,,
1999-04-21,11.75,,,,,
1999-04-22,11.95,,,,,
1999-04-23,11.71,,,,,
1999-04-26,11.27,,,,,
1999-04-27,11.55,,,,,
1999-04-28,11.31,,,,,
1999-04-29,11.3,,,,,
1999-04-30,11.44,,,,,
1999-05-03,11.72,,,,,
1999-05-04,11.33,,,,,
1999-05-05,11.03,,,,,
1999-05-06,10.69,,,,,
1999-05-07,10.7,,,,,
1999-05-10,10.67,,,,,
1999-05-11,10.88,,,,,
1999-05-12,11.22,,,,,
1999-05-13,10.91,,,,,
1999-05-14,10.66,,,,,
1999-05-17,10.31,,,,,
1999-05-18,10.47,,,,,
1999-05-19,10.34,,,,,
1999-05-20,10.88,,,,,
1999-05-21,11.16,,,,,
1999-05-24,11.38,,,,,
1999-05-25,11.27,,,,,
1999-05-26,11.53,,,,,
1999-05-27,11.24,,,,,
1999-05-28,11.02,,,,,
1999-06-01,10.72,,,,,
1999-06-02,10.7,,,,,
1999-06-03,10.66,,,,,
1999-06-04,10.77,,,,,
1999-06-07,10.77,,,,,
1999-06-08,10.91,,,,,
1999-06-09,11.25,,,,,
1999-06-10,11.19,,,,,
1999-06-11,11.38,,,,,
1999-06-14,11.28,,,,,
1999-06-15,11.5,,,,,
1999-06-16,11.33,,,,,
1999-06-17,11.53,,,,,
1999-06-18,12.0,,,,,
1999-06-21,12.16,,,,,
1999-06-22,12.46,,,,,
1999-06-23,12.42,,,,,
1999-06-24,12.28,,,,,
1999-06-25,12.56,,,,,
1999-06-28,12.5,,,,,
1999-06-29,12.52,,,,,
1999-06-30,12.59,,,,,
1999-07-01,12.56,,,,,
1999-07-02,12.48,,,,,
1999-07-06,12.41,,,,,
1999-07-07,12.34,,,,,
1999-07-08,12.38,,,,,
1999-07-09,12.44,,,,,
1999-07-12,12.72,,,,,
1999-07-13,12.63,,,,,
1999-07-14,12.72,,,,,
1999-07-15,12.91,,,,,
1999-07-16,13.19,,,,,
1999-07-19,13.37,,,,,
1999-07-20,13.38,,,,,
1999-07-21,12.84,,,,,
1999-07-22,12.53,,,,,
1999-07-23,12.56,,,,,
1999-07-26,12.06,,,,,
1999-07-27,11.94,,,,,
1999-07-28,11.17,,,,,
1999-07-29,11.0,,,,,
1999-07-30,10.66,,,,,
1999-08-02,10.26,,,,,
1999-08-03,10.14,,,,,
1999-08-04,10.3,,,,,
1999-08-05,10.66,,,,,
1999-08-06,10.73,,,,,
1999-08-09,10.25,,,,,
1999-08-10,10.31,,,,,
1999-08-11,10.03,,,,,
1999-08-12,10.13,,,,,
1999-08-13,10.41,,,,,
1999-08-16,10.13,,,,,
1999-08-17,9.78,,,,,
1999-08-18,9.36,,,,,
1999-08-19,9.75,,,,,
1999-08-20,9.75,,,,,
1999-08-23,9.73,,,,,
1999-08-24,9.9,,,,,
1999-08-25,9.22,,,,,
1999-08-26,9.52,,,,,
1999-08-27,9.53,,,,,
1999-08-30,9.69,,,,,
1999-08-31,9.56,,,,,
1999-09-01,9.88,,,,,
1999-09-02,9.94,,,,,
1999-09-03,10.22,,,,,
1999-09-07,10.25,,,,,
1999-09-08,10.07,,,,,
1999-09-09,10.05,,,,,
1999-09-10,10.16,,,,,
1999-09-13,10.28,,,,,
1999-09-14,10.29,,,,,
1999-09-15,10.66,,,,,
1999-09-16,10.56,,,,,
1999-09-17,10.63,,,,,
1999-09-20,10.68,,,,,
1999-09-21,10.38,,,,,
1999-09-22,10.47,,,,,
1999-09-23,10.5,,,,,
1999-09-24,10.76,,,,,
1999-09-27,11.17,,,,,
1999-09-28,11.2,,,,,
1999-09-29,11.23,,,,,
1999-09-30,11.91,,,,,
1999-10-01,11.7,,,,,
1999-10-04,11.91,,,,,
1999-10-05,11.53,,,,,
1999-10-06,11.75,,,,,
1999-10-07,11.77,,,,,
1999-10-08,11.83,,,,,
1999-10-11,11.85,,,,,
1999-10-12,11.5,,,,,
1999-10-13,11.28,,,,,
1999-10-14,10.97,,,,,
1999-10-15,10.45,,,,,
1999-10-18,10.25,,,,,
1999-10-19,10.69,,,,,
1999-10-20,10.66,,,,,
1999-10-21,10.5,,,,,
1999-10-22,10.69,,,,,
1999-10-25,10.41,,,,,
1999-10-26,10.13,,,,,
1999-10-27,9.88,,,,,
1999-10-28,10.47,,,,,
1999-10-29,10.91,,,,,
1999-11-01,10.78,,,,,
1999-11-02,10.78,,,,,
1999-11-03,11.09,,,,,
1999-11-04,11.16,,,,,
1999-11-05,11.23,,,,,
1999-11-08,11.26,,,,,
1999-11-09,11.33,,,,,
1999-11-10,11.29,,,,,
1999-11-11,11.06,,,,,
1999-11-12,10.91,,,,,
1999-11-15,11.0,,,,,
1999-11-16,11.13,,,,,
1999-11-17,11.17,,,,,
1999-11-18,11.31,,,,,
1999-11-19,11.41,,,,,
1999-11-22,11.73,,,,,
1999-11-23,11.97,,,,,
1999-11-24,11.95,,,,,
1999-11-26,11.98,,,,,
1999-11-29,11.72,,,,,
1999-11-30,11.5,,,,,
1999-12-01,11.97,,,,,
1999-12-02,11.56,,,,,
1999-12-03,11.53,,,,,
1999-12-06,11.31,,,,,
1999-12-07,10.81,,,,,
1999-12-08,10.31,,,,,
1999-12-09,10.88,,,,,
1999-12-10,9.78,,,,,
1999-12-13,10.97,,,,,
1999-12-14,10.56,,,,,
1999-12-15,11.25,,,,,
1999-12-16,10.28,,,,,
1999-12-17,10.03,,,,,
1999-12-20,10.03,,,,,
1999-12-21,10.03,,,,,
1999-12-22,10.56,,,,,
1999-12-23,10.56,,,,,
1999-12-27,10.92,,,,,
1999-12-28,10.98,,,,,
1999-12-29,11.0,,,,,
1999-12-30,10.41,,,,,
1999-12-31,10.75,,,,,
2000-01-03,10.75,,,,,
2000-01-04,9.97,,,,,
2000-01-05,10.03,,,,,
2000-01-06,9.47,,,,,
2000-01-07,8.31,,,,,
2000-01-10,8.41,,,,,
2000-01-11,8.28,,,,,
2000-01-12,8.13,,,,,
2000-01-13,8.19,,,,,
2000-01-14,7.14,,,,,
2000-01-18,7.06,,,,,
2000-01-19,6.66,,,,,
2000-01-20,6.66,,,,,
2000-01-21,6.78,,,,,
2000-01-24,6.75,,,,,
2000-01-25,6.88,,,,,
2000-01-26,6.31,,,,,
2000-01-27,6.66,,,,,
2000-01-28,6.5,,,,,
2000-01-31,6.56,,,,,
2000-02-01,6.69,,,,,
2000-02-02,6.38,,,,,
2000-02-03,6.78,,,,,
2000-02-04,6.63,,,,,
2000-02-07,6.5,,,,,
2000-02-08,6.63,,,,,
2000-02-09,6.03,,,,,
2000-02-10,6.53,,,,,
2000-02-11,6.09,,,,,
2000-02-14,6.34,,,,,
2000-02-15,6.09,,,,,
2000-02-16,5.75,,,,,
2000-02-17,5.38,,,,,
2000-02-18,5.38,,,,,
2000-02-22,5.63,,,,,
2000-02-23,5.77,,,,,
2000-02-24,6.53,,,,,
2000-02-25,6.44,,,,,
2000-02-28,6.55,,,,,
2000-02-29,7.0,,,,,
2000-03-01,6.03,,,,,
2000-03-02,5.53,,,,,
2000-03-03,6.06,,,,,
2000-03-06,5.47,,,,,
2000-03-07,4.81,,,,,
2000-03-08,4.63,,,,,
2000-03-09,5.47,,,,,
2000-03-10,5.0,,,,,
2000-03-13,5.28,,,,,
2000-03-14,5.66,,,,,
