date,close price,ULTA_SHE,ULTA_TA,ULTA_TL,market cap,PB Ratio
2012-12-13,94.25,707000000.0,1233246000.0,526246000.0,6069323000.0,8.584615275813295
2012-12-14,95.0,707000000.0,1233246000.0,526246000.0,6117620000.0,8.652927864214993
2012-12-17,97.24,707000000.0,1233246000.0,526246000.0,6261867040.0,8.856954794908063
2012-12-18,97.92,707000000.0,1233246000.0,526246000.0,6305656320.0,8.918891541725602
2012-12-19,96.34,707000000.0,1233246000.0,526246000.0,6203910640.0,8.774979688826026
2012-12-20,96.41,707000000.0,1233246000.0,526246000.0,6208418360.0,8.781355530410185
2012-12-21,97.23,707000000.0,1233246000.0,526246000.0,6261223080.0,8.85604396039604
2012-12-24,97.1,707000000.0,1233246000.0,526246000.0,6252851600.0,8.844203111739745
2012-12-26,95.72,707000000.0,1233246000.0,526246000.0,6163985120.0,8.718507949080623
2012-12-27,96.44,707000000.0,1233246000.0,526246000.0,6210350240.0,8.784088033946253
2012-12-28,96.55,707000000.0,1233246000.0,526246000.0,6217433800.0,8.794107213578501
2012-12-31,98.26,707000000.0,1233246000.0,526246000.0,6327550960.0,8.94985991513437
2013-01-02,101.53,707000000.0,1233246000.0,526246000.0,6538125880.0,9.24770280056577
2013-01-03,101.99,707000000.0,1233246000.0,526246000.0,6567748040.0,9.289601188118812
2013-01-04,97.85,707000000.0,1233246000.0,526246000.0,6301148600.0,8.912515700141443
2013-01-07,96.32,707000000.0,1233246000.0,526246000.0,6202622720.0,8.773158019801981
2013-01-08,95.09,707000000.0,1233246000.0,526246000.0,6123415640.0,8.661125374823197
2013-01-09,94.22,707000000.0,1233246000.0,526246000.0,6067391120.0,8.581882772277227
2013-01-10,94.32,707000000.0,1233246000.0,526246000.0,6073830720.0,8.590991117397454
2013-01-11,93.39,707000000.0,1233246000.0,526246000.0,6013942440.0,8.506283507779349
2013-01-14,94.99,707000000.0,1233246000.0,526246000.0,6116976040.0,8.65201702970297
2013-01-15,94.6,707000000.0,1233246000.0,526246000.0,6091861600.0,8.616494483734087
2013-01-16,94.99,707000000.0,1233246000.0,526246000.0,6116976040.0,8.65201702970297
2013-01-17,95.66,707000000.0,1233246000.0,526246000.0,6160121360.0,8.713042942008487
2013-01-18,94.29,707000000.0,1233246000.0,526246000.0,6071898840.0,8.588258613861386
2013-01-22,96.17,707000000.0,1233246000.0,526246000.0,6192963320.0,8.759495502121641
2013-01-23,97.14,707000000.0,1233246000.0,526246000.0,6255427440.0,8.847846449787836
2013-01-24,98.01,707000000.0,1233246000.0,526246000.0,6311451960.0,8.927089052333805
2013-01-25,100.4,707000000.0,1233246000.0,526246000.0,6465358400.0,9.144778500707213
2013-01-28,98.54,707000000.0,1233246000.0,526246000.0,6345581840.0,8.975363281471004
2013-01-29,98.21,707000000.0,1233246000.0,526246000.0,6324331160.0,8.945305742574257
2013-01-30,97.84,707000000.0,1233246000.0,526246000.0,6300504640.0,8.91160486562942
2013-01-31,97.82,707000000.0,1233246000.0,526246000.0,6299216720.0,8.909783196605375
2013-02-01,97.54,707000000.0,1233246000.0,526246000.0,6281185840.0,8.884279830268742
2013-02-04,97.37,707000000.0,1233246000.0,526246000.0,6279878150.0,8.882430198019803
2013-02-05,99.52,707000000.0,1233246000.0,526246000.0,6418542400.0,9.078560678925035
2013-02-06,99.66,707000000.0,1233246000.0,526246000.0,6427571700.0,9.091331966053747
2013-02-07,98.96,707000000.0,1233246000.0,526246000.0,6382425200.0,9.027475530410184
2013-02-08,99.32,707000000.0,1233246000.0,526246000.0,6405643400.0,9.060315983026873
2013-02-11,99.19,707000000.0,1233246000.0,526246000.0,6397259050.0,9.048456930693069
2013-02-12,98.71,707000000.0,1233246000.0,526246000.0,6366301450.0,9.004669660537482
2013-02-13,99.49,707000000.0,1233246000.0,526246000.0,6416607550.0,9.075823974540311
2013-02-14,87.8,707000000.0,1233246000.0,526246000.0,5662661000.0,8.009421499292786
2013-02-15,87.96,707000000.0,1233246000.0,526246000.0,5672980200.0,8.024017256011316
2013-02-19,85.68,707000000.0,1233246000.0,526246000.0,5525931600.0,7.816027722772278
2013-02-20,87.17,707000000.0,1233246000.0,526246000.0,5622029150.0,7.951950707213578
2013-02-21,87.67,707000000.0,1233246000.0,526246000.0,5654276650.0,7.997562446958981
2013-02-22,88.05,707000000.0,1233246000.0,526246000.0,5678784750.0,8.032227369165488
2013-02-25,88.07,707000000.0,1233246000.0,526246000.0,5680074650.0,8.034051838755303
2013-02-26,86.2,707000000.0,1233246000.0,526246000.0,5559469000.0,7.863463932107496
2013-02-27,88.03,707000000.0,1233246000.0,526246000.0,5677494850.0,8.030402899575671
2013-02-28,88.56,707000000.0,1233246000.0,526246000.0,5711677200.0,8.078751343705799
2013-03-01,88.78,707000000.0,1233246000.0,526246000.0,5725866100.0,8.098820509193777
2013-03-04,89.79,707000000.0,1233246000.0,526246000.0,5791006050.0,8.19095622347949
2013-03-05,91.68,707000000.0,1233246000.0,526246000.0,5912901600.0,8.363368599717115
2013-03-06,91.11,707000000.0,1233246000.0,526246000.0,5876139450.0,8.311371216407355
2013-03-07,89.91,707000000.0,1233246000.0,526246000.0,5798745450.0,8.201903041018388
2013-03-08,89.79,707000000.0,1233246000.0,526246000.0,5791006050.0,8.19095622347949
2013-03-11,89.82,707000000.0,1233246000.0,526246000.0,5792940900.0,8.193692927864214
2013-03-12,87.19,707000000.0,1233246000.0,526246000.0,5623319050.0,7.953775176803394
2013-03-13,87.49,707000000.0,1233246000.0,526246000.0,5642667550.0,7.981142220650637
2013-03-14,88.37,707000000.0,1233246000.0,526246000.0,5699423150.0,8.061418882602545
2013-03-15,74.14,707000000.0,1233246000.0,526246000.0,4781659300.0,6.763308769448374
2013-03-18,73.96,707000000.0,1233246000.0,526246000.0,4770050200.0,6.746888543140028
2013-03-19,74.91,707000000.0,1233246000.0,526246000.0,4831320450.0,6.833550848656294
2013-03-20,77.38,707000000.0,1233246000.0,526246000.0,4990623100.0,7.058872842998586
2013-03-21,76.39,707000000.0,1233246000.0,526246000.0,4926773050.0,6.968561598302688
2013-03-22,77.52,707000000.0,1233246000.0,526246000.0,4999652400.0,7.071644130127298
2013-03-25,77.22,707000000.0,1233246000.0,526246000.0,4980303900.0,7.044277086280057
2013-03-26,79.3,707000000.0,1233246000.0,526246000.0,5114453500.0,7.234021923620934
2013-03-27,80.48,707000000.0,1233246000.0,526246000.0,5190557600.0,7.341665629420085
2013-03-28,81.17,707000000.0,1233246000.0,526246000.0,5235059150.0,7.4046098302687415
2013-04-01,81.69,707000000.0,1233246000.0,526246000.0,5268596550.0,7.45204603960396
2013-04-02,82.48,707000000.0,1233246000.0,526246000.0,5319547600.0,7.524112588401698
2013-04-03,82.0,786942000.0,1275249000.0,488307000.0,5288590000.0,6.720431747193567
2013-04-04,84.74,786942000.0,1275249000.0,488307000.0,5465306300.0,6.944992515331498
2013-04-05,84.05,786942000.0,1275249000.0,488307000.0,5420804750.0,6.888442540873406
2013-04-08,84.04,786942000.0,1275249000.0,488307000.0,5420159800.0,6.887622976026187
2013-04-09,84.53,786942000.0,1275249000.0,488307000.0,5451762350.0,6.927781653539905
2013-04-10,85.65,786942000.0,1275249000.0,488307000.0,5523996750.0,7.019572916428403
2013-04-11,88.14,786942000.0,1275249000.0,488307000.0,5684589300.0,7.223644563385866
2013-04-12,87.69,786942000.0,1275249000.0,488307000.0,5655566550.0,7.186764145261023
2013-04-15,85.76,786942000.0,1275249000.0,488307000.0,5531091200.0,7.028588129747809
2013-04-16,86.64,786942000.0,1275249000.0,488307000.0,5587846800.0,7.100709836303056
2013-04-17,84.47,786942000.0,1275249000.0,488307000.0,5447892650.0,6.922864264456592
2013-04-18,82.97,786942000.0,1275249000.0,488307000.0,5351150150.0,6.799929537373783
2013-04-19,83.7,786942000.0,1275249000.0,488307000.0,5398231500.0,6.8597577712207505
2013-04-22,84.84,786942000.0,1275249000.0,488307000.0,5471755800.0,6.953188163803686
2013-04-23,86.46,786942000.0,1275249000.0,488307000.0,5576237700.0,7.085957669053119
2013-04-24,86.22,786942000.0,1275249000.0,488307000.0,5560758900.0,7.06628811271987
2013-04-25,85.64,786942000.0,1275249000.0,488307000.0,5523351800.0,7.018753351581184
2013-04-26,85.99,786942000.0,1275249000.0,488307000.0,5545925050.0,7.0474381212338395
2013-04-29,86.72,786942000.0,1275249000.0,488307000.0,5593006400.0,7.107266355080807
2013-04-30,87.65,786942000.0,1275249000.0,488307000.0,5652986750.0,7.183485885872148
2013-05-01,86.56,786942000.0,1275249000.0,488307000.0,5582687200.0,7.094153317525307
2013-05-02,89.36,786942000.0,1275249000.0,488307000.0,5763273200.0,7.32363147474655
2013-05-03,90.18,786942000.0,1275249000.0,488307000.0,5816159100.0,7.390835792218486
2013-05-06,91.12,786942000.0,1275249000.0,488307000.0,5864665440.0,7.452474820253589
2013-05-07,90.41,786942000.0,1275249000.0,488307000.0,5818968420.0,7.3944057122380045
2013-05-08,91.48,786942000.0,1275249000.0,488307000.0,5887835760.0,7.481918311641773
2013-05-09,89.39,786942000.0,1275249000.0,488307000.0,5753319180.0,7.310982486638151
2013-05-10,92.18,786942000.0,1275249000.0,488307000.0,5932889160.0,7.539169544896574
2013-05-13,92.99,786942000.0,1275249000.0,488307000.0,5985022380.0,7.605417400519988
2013-05-14,93.51,786942000.0,1275249000.0,488307000.0,6018490620.0,7.647946888080697
2013-05-15,93.61,786942000.0,1275249000.0,488307000.0,6024926820.0,7.656125635688526
2013-05-16,93.09,786942000.0,1275249000.0,488307000.0,5991458580.0,7.613596148127816
2013-05-17,93.97,786942000.0,1275249000.0,488307000.0,6048097140.0,7.685569127076709
2013-05-20,94.87,786942000.0,1275249000.0,488307000.0,6106022940.0,7.759177855547168
2013-05-21,94.88,786942000.0,1275249000.0,488307000.0,6106666560.0,7.759995730307952
2013-05-22,94.06,786942000.0,1275249000.0,488307000.0,6053889720.0,7.692929999923756
2013-05-23,93.22,786942000.0,1275249000.0,488307000.0,5999825640.0,7.624228520017994
2013-05-24,92.12,786942000.0,1275249000.0,488307000.0,5929027440.0,7.534262296331877
2013-05-28,92.09,786942000.0,1275249000.0,488307000.0,5927096580.0,7.531808672049529
2013-05-29,91.67,786942000.0,1275249000.0,488307000.0,5900064540.0,7.497457932096648
2013-05-30,91.44,786942000.0,1275249000.0,488307000.0,5885261280.0,7.478646812598641
2013-05-31,90.76,786942000.0,1275249000.0,488307000.0,5841495120.0,7.423031328865406
2013-06-03,89.74,786942000.0,1275249000.0,488307000.0,5775845880.0,7.339608103265552
2013-06-04,87.11,786942000.0,1275249000.0,488307000.0,5606573820.0,7.124507041179655
2013-06-05,86.09,786942000.0,1275249000.0,488307000.0,5540924580.0,7.0410838155798015
2013-06-06,86.89,786942000.0,1275249000.0,488307000.0,5592414180.0,7.106513796442432
2013-06-07,85.65,786942000.0,1275249000.0,488307000.0,5512605300.0,7.005097326105354
2013-06-10,86.59,786942000.0,1275249000.0,488307000.0,5573105580.0,7.0819775536189455
2013-06-11,84.13,803724000.0,1331577000.0,527853000.0,5414775060.0,6.737107589172402
2013-06-12,96.64,803724000.0,1331577000.0,527853000.0,6219943680.0,7.738904997237857
2013-06-13,97.01,803724000.0,1331577000.0,527853000.0,6243757620.0,7.768534496916852
2013-06-14,96.14,803724000.0,1331577000.0,527853000.0,6187762680.0,7.698865132806785
2013-06-17,96.02,803724000.0,1331577000.0,527853000.0,6180039240.0,7.689255565343327
2013-06-18,96.6,803724000.0,1331577000.0,527853000.0,6217369200.0,7.7357018080833715
2013-06-19,95.04,803724000.0,1331577000.0,527853000.0,6116964480.0,7.610777431058423
2013-06-20,93.4,803724000.0,1331577000.0,527853000.0,6011410800.0,7.479446675724502
2013-06-21,94.15,803724000.0,1331577000.0,527853000.0,6059682300.0,7.539506472371112
2013-06-24,97.18,803724000.0,1331577000.0,527853000.0,6254699160.0,7.782148050823417
2013-06-25,97.89,803724000.0,1331577000.0,527853000.0,6300396180.0,7.839004658315541
2013-06-26,98.71,803724000.0,1331577000.0,527853000.0,6353173020.0,7.904670035982502
2013-06-27,99.25,803724000.0,1331577000.0,527853000.0,6387928500.0,7.94791308956806
2013-06-28,100.12,803724000.0,1331577000.0,527853000.0,6443923440.0,8.017582453678129
2013-07-01,99.01,803724000.0,1331577000.0,527853000.0,6372481620.0,7.928693954641146
2013-07-02,97.48,803724000.0,1331577000.0,527853000.0,6274007760.0,7.806171969482061
2013-07-03,98.66,803724000.0,1331577000.0,527853000.0,6349954920.0,7.900666049539394
2013-07-05,100.23,803724000.0,1331577000.0,527853000.0,6451003260.0,8.026391223852965
2013-07-08,100.16,803724000.0,1331577000.0,527853000.0,6446497920.0,8.020785642832614
2013-07-09,99.5,803724000.0,1331577000.0,527853000.0,6404019000.0,7.9679330217835975
2013-07-10,99.29,803724000.0,1331577000.0,527853000.0,6390502980.0,7.951116278722546
2013-07-11,100.73,803724000.0,1331577000.0,527853000.0,6483184260.0,8.066431088284038
2013-07-12,100.57,803724000.0,1331577000.0,527853000.0,6472886340.0,8.053618331666094
2013-07-15,99.46,803724000.0,1331577000.0,527853000.0,6401444520.0,7.964729832629112
2013-07-16,98.94,803724000.0,1331577000.0,527853000.0,6367976280.0,7.9230883736207955
2013-07-17,97.13,803724000.0,1331577000.0,527853000.0,6251481060.0,7.778144064380309
2013-07-18,97.8,803724000.0,1331577000.0,527853000.0,6294603600.0,7.831797482717948
2013-07-19,97.39,803724000.0,1331577000.0,527853000.0,6268215180.0,7.798964793884468
2013-07-22,98.67,803724000.0,1331577000.0,527853000.0,6350598540.0,7.901466846828016
2013-07-23,95.9,803724000.0,1331577000.0,527853000.0,6172315800.0,7.679645997879869
2013-07-24,94.06,803724000.0,1331577000.0,527853000.0,6053889720.0,7.53229929677352
2013-07-25,95.31,803724000.0,1331577000.0,527853000.0,6134342220.0,7.632398957851203
2013-07-26,99.68,803724000.0,1331577000.0,527853000.0,6415604160.0,7.982347372978784
2013-07-29,98.89,803724000.0,1331577000.0,527853000.0,6364758180.0,7.919084387177688
2013-07-30,100.47,803724000.0,1331577000.0,527853000.0,6466450140.0,8.04561035877988
2013-07-31,100.9,803724000.0,1331577000.0,527853000.0,6494125800.0,8.080044642190602
2013-08-01,101.65,803724000.0,1331577000.0,527853000.0,6542397300.0,8.140104438837213
2013-08-02,103.47,803724000.0,1331577000.0,527853000.0,6659536140.0,8.28584954536632
2013-08-05,102.38,803724000.0,1331577000.0,527853000.0,6595729120.0,8.206460327176991
2013-08-06,103.51,803724000.0,1331577000.0,527853000.0,6668528240.0,8.297037590018464
2013-08-07,102.17,803724000.0,1331577000.0,527853000.0,6582200080.0,8.189627384525036
2013-08-08,106.03,803724000.0,1331577000.0,527853000.0,6830876720.0,8.499032901841925
2013-08-09,105.8,803724000.0,1331577000.0,527853000.0,6816059200.0,8.480596821794546
2013-08-12,105.28,803724000.0,1331577000.0,527853000.0,6782558720.0,8.438915249513515
2013-08-13,105.45,803724000.0,1331577000.0,527853000.0,6793510800.0,8.45254191737462
2013-08-14,103.5,803724000.0,1331577000.0,527853000.0,6667884000.0,8.296236021320752
2013-08-15,99.21,803724000.0,1331577000.0,527853000.0,6391505040.0,7.95236305000224
2013-08-16,98.61,803724000.0,1331577000.0,527853000.0,6352850640.0,7.90426892813951
2013-08-19,99.31,803724000.0,1331577000.0,527853000.0,6397947440.0,7.9603787369793615
2013-08-20,101.47,803724000.0,1331577000.0,527853000.0,6537103280.0,8.133517575685186
2013-08-21,101.52,803724000.0,1331577000.0,527853000.0,6540324480.0,8.137525419173746
2013-08-22,102.04,803724000.0,1331577000.0,527853000.0,6573824960.0,8.179206991454778
2013-08-23,103.75,803724000.0,1331577000.0,527853000.0,6683990000.0,8.316275238763556
2013-08-26,104.18,803724000.0,1331577000.0,527853000.0,6711692320.0,8.350742692765179
2013-08-27,100.31,803724000.0,1331577000.0,527853000.0,6462371440.0,8.040535606750575
2013-08-28,100.1,803724000.0,1331577000.0,527853000.0,6448842400.0,8.023702664098622
2013-08-29,100.99,803724000.0,1331577000.0,527853000.0,6506179760.0,8.095042278195002
2013-08-30,99.24,803724000.0,1331577000.0,527853000.0,6393437760.0,7.954767756095376
2013-09-03,98.54,803724000.0,1331577000.0,527853000.0,6348340960.0,7.898657947255526
2013-09-04,97.86,803724000.0,1331577000.0,527853000.0,6304532640.0,7.844151275811099
2013-09-05,98.0,803724000.0,1331577000.0,527853000.0,6313552000.0,7.8553732375790695
2013-09-06,97.24,803724000.0,1331577000.0,527853000.0,6264589760.0,7.794454016552946
2013-09-09,101.35,803724000.0,1331577000.0,527853000.0,6529372400.0,8.12389875131264
2013-09-10,103.67,803724000.0,1331577000.0,527853000.0,6678836080.0,8.309862689181859
2013-09-11,102.16,803724000.0,1331577000.0,527853000.0,6581555840.0,8.188825815827323
2013-09-12,100.16,860462000.0,1391992000.0,531530000.0,6452707840.0,7.499120054110466
2013-09-13,117.53,860462000.0,1391992000.0,531530000.0,7571752720.0,8.799636381385813
2013-09-16,118.35,860462000.0,1391992000.0,531530000.0,7624580400.0,8.861030934544466
2013-09-17,117.13,860462000.0,1391992000.0,531530000.0,7545983120.0,8.769687818869398
2013-09-18,119.99,860462000.0,1391992000.0,531530000.0,7730235760.0,8.983820040861769
2013-09-19,118.75,860462000.0,1391992000.0,531530000.0,7650350000.0,8.890979497060881
2013-09-20,117.63,860462000.0,1391992000.0,531530000.0,7578195120.0,8.807123522014917
2013-09-23,117.11,860462000.0,1391992000.0,531530000.0,7544694640.0,8.768190390743577
2013-09-24,117.15,860462000.0,1391992000.0,531530000.0,7547271600.0,8.771185246995218
2013-09-25,116.78,860462000.0,1391992000.0,531530000.0,7523434720.0,8.743482826667535
2013-09-26,117.32,860462000.0,1391992000.0,531530000.0,7558223680.0,8.783913386064695
2013-09-27,119.11,860462000.0,1391992000.0,531530000.0,7673542640.0,8.917933203325655
2013-09-30,119.46,860462000.0,1391992000.0,531530000.0,7696091040.0,8.944138195527518
2013-10-01,121.74,860462000.0,1391992000.0,531530000.0,7842977760.0,9.114845001871087
2013-10-02,121.42,860462000.0,1391992000.0,531530000.0,7822362080.0,9.090886151857955
2013-10-03,124.04,860462000.0,1391992000.0,531530000.0,7991152960.0,9.287049236340478
2013-10-04,123.92,860462000.0,1391992000.0,531530000.0,7983422080.0,9.278064667585554
2013-10-07,123.49,860462000.0,1391992000.0,531530000.0,7955719760.0,9.245869962880406
2013-10-08,119.99,860462000.0,1391992000.0,531530000.0,7730235760.0,8.983820040861769
2013-10-09,118.63,860462000.0,1391992000.0,531530000.0,7642619120.0,8.881994928305957
2013-10-10,119.81,860462000.0,1391992000.0,531530000.0,7718639440.0,8.970343187729382
2013-10-11,118.64,860462000.0,1391992000.0,531530000.0,7643263360.0,8.882743642368867
2013-10-14,118.22,860462000.0,1391992000.0,531530000.0,7616205280.0,8.85129765172663
2013-10-15,117.85,860462000.0,1391992000.0,531530000.0,7592368400.0,8.823595231398945
2013-10-16,121.58,860462000.0,1391992000.0,531530000.0,7832669920.0,9.102865576864522
2013-10-17,123.69,860462000.0,1391992000.0,531530000.0,7968604560.0,9.260844244138614
2013-10-18,126.21,860462000.0,1391992000.0,531530000.0,8130953040.0,9.449520187992032
2013-10-21,125.99,860462000.0,1391992000.0,531530000.0,8116779760.0,9.433048478608004
2013-10-22,126.11,860462000.0,1391992000.0,531530000.0,8124510640.0,9.442033047362928
2013-10-23,125.77,860462000.0,1391992000.0,531530000.0,8102606480.0,9.416576769223974
2013-10-24,128.28,860462000.0,1391992000.0,531530000.0,8264310720.0,9.604503999014483
2013-10-25,127.52,860462000.0,1391992000.0,531530000.0,8215348480.0,9.547601730233293
2013-10-28,127.29,860462000.0,1391992000.0,531530000.0,8200530960.0,9.530381306786355
2013-10-29,128.29,860462000.0,1391992000.0,531530000.0,8264954959.999999,9.605252713077393
2013-10-30,128.56,860462000.0,1391992000.0,531530000.0,8282349440.0,9.625467992775974
2013-10-31,128.85,860462000.0,1391992000.0,531530000.0,8301032400.0,9.647180700600375
2013-11-01,128.63,860462000.0,1391992000.0,531530000.0,8286859120.0,9.630708991216347
2013-11-04,130.7,860462000.0,1391992000.0,531530000.0,8425052699.999999,9.791312922592745
2013-11-05,131.5,860462000.0,1391992000.0,531530000.0,8476621500.0,9.851244447750162
2013-11-06,131.41,860462000.0,1391992000.0,531530000.0,8470820010.0,9.844502151169953
2013-11-07,126.84,860462000.0,1391992000.0,531530000.0,8176233240.0,9.502143313708217
2013-11-08,127.89,860462000.0,1391992000.0,531530000.0,8243917290.0,9.580803440477325
2013-11-11,128.27,860462000.0,1391992000.0,531530000.0,8268412470.000001,9.609270914927098
2013-11-12,129.53,860462000.0,1391992000.0,531530000.0,8349633330.0,9.703663067050027
2013-11-13,130.41,860462000.0,1391992000.0,531530000.0,8406359010.0,9.769587744723184
2013-11-14,130.44,860462000.0,1391992000.0,531530000.0,8408292840.0,9.771835176916587
