date,close price,MPC_SHE,MPC_TA,MPC_TL,market cap,PB Ratio
2018-05-01,72.9,14988000000.0,50364000000.0,35376000000.0,34408800000.0,2.2957566052842275
2018-05-02,75.84,14988000000.0,50364000000.0,35376000000.0,35796480000.0,2.3883426741393112
2018-05-03,77.46,14988000000.0,50364000000.0,35376000000.0,36561120000.0,2.439359487590072
2018-05-04,76.94,14988000000.0,50364000000.0,35376000000.0,36315680000.0,2.422983720309581
2018-05-07,76.5,14988000000.0,50364000000.0,35376000000.0,36108000000.0,2.4091273018414734
2018-05-08,75.31,14988000000.0,50364000000.0,35376000000.0,35546320000.0,2.3716519882572724
2018-05-09,77.11,14988000000.0,50364000000.0,35376000000.0,36395920000.0,2.4283373365358956
2018-05-10,77.54,14988000000.0,50364000000.0,35376000000.0,36598880000.0,2.4418788364024553
2018-05-11,77.33,14988000000.0,50364000000.0,35376000000.0,36499760000.0,2.4352655457699495
2018-05-14,78.34,14988000000.0,50364000000.0,35376000000.0,36976480000.0,2.4670723245262876
2018-05-15,77.29,14988000000.0,50364000000.0,35376000000.0,36480880000.0,2.4340058713637576
2018-05-16,76.73,14988000000.0,50364000000.0,35376000000.0,36216560000.0,2.416370429677075
2018-05-17,80.71,14988000000.0,50364000000.0,35376000000.0,38095120000.0,2.541708033093141
2018-05-18,79.53,14988000000.0,50364000000.0,35376000000.0,37538160000.0,2.5045476381104885
2018-05-21,78.85,14988000000.0,50364000000.0,35376000000.0,37217200000.0,2.4831331732052306
2018-05-22,78.49,14988000000.0,50364000000.0,35376000000.0,37047280000.0,2.471796103549506
2018-05-23,78.87,14988000000.0,50364000000.0,35376000000.0,37226640000.0,2.483763010408327
2018-05-24,79.11,14988000000.0,50364000000.0,35376000000.0,37339920000.0,2.4913210568454764
2018-05-25,77.0,14988000000.0,50364000000.0,35376000000.0,36344000000.0,2.4248732319188684
2018-05-29,77.61,14988000000.0,50364000000.0,35376000000.0,36631920000.0,2.4440832666132906
2018-05-30,79.55,14988000000.0,50364000000.0,35376000000.0,37547600000.0,2.5051774753135843
2018-05-31,79.03,14988000000.0,50364000000.0,35376000000.0,37302160000.0,2.488801708033093
2018-06-01,81.92,14988000000.0,50364000000.0,35376000000.0,38666240000.0,2.5798131838804377
2018-06-04,81.93,14988000000.0,50364000000.0,35376000000.0,38670960000.0,2.5801281024819858
2018-06-05,80.33,14988000000.0,50364000000.0,35376000000.0,37915760000.0,2.529741126234321
2018-06-06,78.76,14988000000.0,50364000000.0,35376000000.0,37174720000.0,2.4802989057912996
2018-06-07,79.15,14988000000.0,50364000000.0,35376000000.0,37358800000.0,2.492580731251668
2018-06-08,78.99,14988000000.0,50364000000.0,35376000000.0,37283280000.0,2.4875420336269016
2018-06-11,77.77,14988000000.0,50364000000.0,35376000000.0,36707440000.0,2.4491219642380573
2018-06-12,75.46,14988000000.0,50364000000.0,35376000000.0,35617120000.0,2.376375767280491
2018-06-13,74.88,14988000000.0,50364000000.0,35376000000.0,35343360000.0,2.3581104883907127
2018-06-14,75.19,14988000000.0,50364000000.0,35376000000.0,35489680000.0,2.3678729650386976
2018-06-15,73.56,14988000000.0,50364000000.0,35376000000.0,34720320000.0,2.3165412329863893
2018-06-18,74.79,14988000000.0,50364000000.0,35376000000.0,35300880000.0,2.3552762209767812
2018-06-19,74.52,14988000000.0,50364000000.0,35376000000.0,35173440000.0,2.346773418734988
2018-06-20,73.82,14988000000.0,50364000000.0,35376000000.0,34843040000.0,2.3247291166266346
2018-06-21,72.48,14988000000.0,50364000000.0,35376000000.0,34210560000.0,2.2825300240192155
2018-06-22,72.62,14988000000.0,50364000000.0,35376000000.0,34276640000.000004,2.2869388844408864
2018-06-25,69.97,14988000000.0,50364000000.0,35376000000.0,33025840000.0,2.203485455030691
2018-06-26,70.54,14988000000.0,50364000000.0,35376000000.0,33294880000.000004,2.221435815318922
2018-06-27,69.2,14988000000.0,50364000000.0,35376000000.0,32662400000.0,2.1792367227115026
2018-06-28,69.49,14988000000.0,50364000000.0,35376000000.0,32799279999.999996,2.1883693621563913
2018-06-29,70.16,14988000000.0,50364000000.0,35376000000.0,33115520000.0,2.2094689084601016
2018-07-02,70.27,14988000000.0,50364000000.0,35376000000.0,32745820000.0,2.1848025086736054
2018-07-03,70.82,14988000000.0,50364000000.0,35376000000.0,33002119999.999996,2.2019028556178273
2018-07-05,69.6,14988000000.0,50364000000.0,35376000000.0,32433599999.999996,2.163971176941553
2018-07-06,70.2,14988000000.0,50364000000.0,35376000000.0,32713200000.0,2.1826261008807046
2018-07-09,71.82,14988000000.0,50364000000.0,35376000000.0,33468119999.999996,2.2329943955164127
2018-07-10,71.87,14988000000.0,50364000000.0,35376000000.0,33491420000.000004,2.2345489725113428
2018-07-11,69.96,14988000000.0,50364000000.0,35376000000.0,32601359999.999996,2.175164131305044
2018-07-12,70.51,14988000000.0,50364000000.0,35376000000.0,32857660000.000004,2.192264478249266
2018-07-13,71.74,14988000000.0,50364000000.0,35376000000.0,33430839999.999996,2.230507072324526
2018-07-16,71.42,14988000000.0,50364000000.0,35376000000.0,33281720000.0,2.220557779556979
2018-07-17,71.7,14988000000.0,50364000000.0,35376000000.0,33412200000.0,2.2292634107285827
2018-07-18,72.56,14988000000.0,50364000000.0,35376000000.0,33812960000.0,2.2560021350413666
2018-07-19,72.86,14988000000.0,50364000000.0,35376000000.0,33952760000.0,2.265329597010942
2018-07-20,72.52,14988000000.0,50364000000.0,35376000000.0,33794320000.0,2.254758473445423
2018-07-23,73.0,14988000000.0,50364000000.0,35376000000.0,34018000000.0,2.269682412596744
2018-07-24,73.74,14988000000.0,50364000000.0,35376000000.0,34362840000.0,2.2926901521216974
2018-07-25,74.72,14988000000.0,50364000000.0,35376000000.0,34819520000.0,2.323159861222311
2018-07-26,80.16,14988000000.0,50364000000.0,35376000000.0,37354560000.0,2.4922978382706167
2018-07-27,80.99,14988000000.0,50364000000.0,35376000000.0,37741340000.0,2.5181038163864424
2018-07-30,81.5,14988000000.0,50364000000.0,35376000000.0,37979000000.0,2.5339605017347213
2018-07-31,80.83,14988000000.0,50364000000.0,35376000000.0,37666780000.0,2.513129170002669
2018-08-01,80.76,14988000000.0,50364000000.0,35376000000.0,37634160000.0,2.510952762209768
2018-08-02,79.73,14988000000.0,50364000000.0,35376000000.0,37154180000.0,2.4789284761142247
2018-08-03,79.09,14988000000.0,50364000000.0,35376000000.0,36855940000.0,2.45902989057913
2018-08-06,79.84,14958000000.0,51736000000.0,36778000000.0,37205440000.0,2.487327182778446
2018-08-07,81.27,14958000000.0,51736000000.0,36778000000.0,37871820000.0,2.5318772563176895
2018-08-08,81.69,14958000000.0,51736000000.0,36778000000.0,38067540000.0,2.5449618933012434
2018-08-09,80.75,14958000000.0,51736000000.0,36778000000.0,37629500000.0,2.5156772295761467
2018-08-10,80.93,14958000000.0,51736000000.0,36778000000.0,37713380000.0,2.521284931140527
2018-08-13,80.09,14958000000.0,51736000000.0,36778000000.0,37321940000.0,2.495115657173419
2018-08-14,80.11,14958000000.0,51736000000.0,36778000000.0,37331260000.0,2.4957387351250166
2018-08-15,77.18,14958000000.0,51736000000.0,36778000000.0,35965880000.0,2.404457815215938
2018-08-16,76.69,14958000000.0,51736000000.0,36778000000.0,35737540000.0,2.3891924054017917
2018-08-17,77.11,14958000000.0,51736000000.0,36778000000.0,35933260000.0,2.4022770423853457
2018-08-20,78.76,14958000000.0,51736000000.0,36778000000.0,36702160000.0,2.4536809733921645
2018-08-21,79.01,14958000000.0,51736000000.0,36778000000.0,36818660000.0,2.4614694477871373
2018-08-22,80.21,14958000000.0,51736000000.0,36778000000.0,37377860000.0,2.498854124883006
2018-08-23,81.62,14958000000.0,51736000000.0,36778000000.0,38034920000.0,2.542781120470651
2018-08-24,83.82,14958000000.0,51736000000.0,36778000000.0,39060120000.0,2.61131969514641
2018-08-27,83.68,14958000000.0,51736000000.0,36778000000.0,38994880000.0,2.606958149485225
2018-08-28,83.91,14958000000.0,51736000000.0,36778000000.0,39102060000.0,2.6141235459286003
2018-08-29,83.72,14958000000.0,51736000000.0,36778000000.0,39013520000.0,2.608204305388421
2018-08-30,83.12,14958000000.0,51736000000.0,36778000000.0,38733920000.0,2.5895119668404867
2018-08-31,82.29,14958000000.0,51736000000.0,36778000000.0,38347140000.0,2.5636542318491777
2018-09-04,84.28,14958000000.0,51736000000.0,36778000000.0,39274480000.0,2.6256504880331595
2018-09-05,83.94,14958000000.0,51736000000.0,36778000000.0,39116040000.0,2.6150581628559966
2018-09-06,82.8,14958000000.0,51736000000.0,36778000000.0,38584800000.0,2.579542719614922
2018-09-07,82.51,14958000000.0,51736000000.0,36778000000.0,38449660000.0,2.570508089316754
2018-09-10,82.43,14958000000.0,51736000000.0,36778000000.0,38412380000.0,2.5680157775103623
2018-09-11,83.52,14958000000.0,51736000000.0,36778000000.0,38920320000.0,2.601973525872443
2018-09-12,84.2,14958000000.0,51736000000.0,36778000000.0,39237200000.0,2.6231581762267684
2018-09-13,84.09,14958000000.0,51736000000.0,36778000000.0,39185940000.0,2.61973124749298
2018-09-14,84.34,14958000000.0,51736000000.0,36778000000.0,39302440000.0,2.627519721887953
2018-09-17,83.82,14958000000.0,51736000000.0,36778000000.0,39060120000.0,2.61131969514641
2018-09-18,83.97,14958000000.0,51736000000.0,36778000000.0,39130020000.0,2.6159927797833933
2018-09-19,80.54,14958000000.0,51736000000.0,36778000000.0,37531640000.0,2.5091349110843697
2018-09-20,81.93,14958000000.0,51736000000.0,36778000000.0,38179380000.0,2.552438828720417
2018-09-21,83.37,14958000000.0,51736000000.0,36778000000.0,38850420000.0,2.5973004412354594
2018-09-24,85.79,14958000000.0,51736000000.0,36778000000.0,39978140000.0,2.672692873378794
2018-09-25,85.05,14958000000.0,51736000000.0,36778000000.0,39633300000.0,2.649638989169675
2018-09-26,84.53,14958000000.0,51736000000.0,36778000000.0,39390980000.0,2.6334389624281322
2018-09-27,83.04,14958000000.0,51736000000.0,36778000000.0,38696640000.0,2.5870196550340956
2018-09-28,79.97,14958000000.0,51736000000.0,36778000000.0,37266020000.0,2.491377189463832
2018-10-01,82.43,14958000000.0,51736000000.0,36778000000.0,43358180000.0,2.898661585773499
2018-10-02,83.28,14958000000.0,51736000000.0,36778000000.0,43805280000.0,2.928551945447252
2018-10-03,86.39,14958000000.0,51736000000.0,36778000000.0,45441140000.0,3.037915496724161
2018-10-04,85.27,14958000000.0,51736000000.0,36778000000.0,44852020000.0,2.9985305522128627
2018-10-05,84.51,14958000000.0,51736000000.0,36778000000.0,44452260000.0,2.9718050541516248
2018-10-08,83.86,14958000000.0,51736000000.0,36778000000.0,44110360000.0,2.9489477202834604
2018-10-09,83.76,14958000000.0,51736000000.0,36778000000.0,44057760000.0,2.9454312073806657
2018-10-10,80.65,14958000000.0,51736000000.0,36778000000.0,42421900000.0,2.836067656103757
2018-10-11,78.73,14958000000.0,51736000000.0,36778000000.0,41411980000.0,2.768550608370103
2018-10-12,80.08,14958000000.0,51736000000.0,36778000000.0,42122080000.0,2.8160235325578284
2018-10-15,77.79,14958000000.0,51736000000.0,36778000000.0,40917540000.0,2.7354953870838346
2018-10-16,80.07,14958000000.0,51736000000.0,36778000000.0,42116820000.0,2.815671881267549
2018-10-17,79.15,14958000000.0,51736000000.0,36778000000.0,41632900000.0,2.7833199625618397
2018-10-18,78.82,14958000000.0,51736000000.0,36778000000.0,41459320000.0,2.771715469982618
2018-10-19,73.92,14958000000.0,51736000000.0,36778000000.0,38881920000.0,2.599406337745688
2018-10-22,74.13,14958000000.0,51736000000.0,36778000000.0,38992380000.0,2.6067910148415563
2018-10-23,72.09,14958000000.0,51736000000.0,36778000000.0,37919340000.0,2.5350541516245486
2018-10-24,68.06,14958000000.0,51736000000.0,36778000000.0,35799560000.0,2.393338681641931
2018-10-25,69.96,14958000000.0,51736000000.0,36778000000.0,36798960000.0,2.460152426795026
2018-10-26,68.86,14958000000.0,51736000000.0,36778000000.0,36220360000.0,2.4214707848642867
2018-10-29,67.23,14958000000.0,51736000000.0,36778000000.0,35362980000.0,2.3641516245487364
2018-10-30,68.8,14958000000.0,51736000000.0,36778000000.0,36188800000.0,2.41936087712261
2018-10-31,70.45,14958000000.0,51736000000.0,36778000000.0,37056700000.0,2.477383340018719
2018-11-01,71.08,14958000000.0,51736000000.0,36778000000.0,37388080000.0,2.4995373713063245
2018-11-02,69.49,14958000000.0,51736000000.0,36778000000.0,36551740000.0,2.443624816151892
2018-11-05,69.76,15166000000.0,53031000000.0,37865000000.0,36693760000.0,2.4194751417644733
2018-11-06,68.37,15166000000.0,53031000000.0,37865000000.0,35962620000.0,2.3712659897138337
2018-11-07,69.82,15166000000.0,53031000000.0,37865000000.0,36725320000.0,2.421556112356587
2018-11-08,67.7,15166000000.0,53031000000.0,37865000000.0,35610200000.0,2.348028484768561
2018-11-09,67.18,15166000000.0,53031000000.0,37865000000.0,35336680000.0,2.329993406303574
2018-11-12,65.9,15166000000.0,53031000000.0,37865000000.0,34663400000.0,2.285599367005143
2018-11-13,64.17,15166000000.0,53031000000.0,37865000000.0,33753420000.0,2.2255980482658577
2018-11-14,63.84,15166000000.0,53031000000.0,37865000000.0,33579840000.0,2.2141527100092313
2018-11-15,65.36,15166000000.0,53031000000.0,37865000000.0,34379360000.0,2.2668706316761176
2018-11-16,65.44,15166000000.0,53031000000.0,37865000000.0,34421440000.0,2.2696452591322696
2018-11-19,63.41,15166000000.0,53031000000.0,37865000000.0,33353660000.0,2.1992390874324146
2018-11-20,61.89,15166000000.0,53031000000.0,37865000000.0,32554140000.0,2.1465211657655283
2018-11-21,63.73,15166000000.0,53031000000.0,37865000000.0,33521980000.0,2.2103375972570225
2018-11-23,61.73,15166000000.0,53031000000.0,37865000000.0,32469980000.0,2.1409719108532244
2018-11-26,64.18,15166000000.0,53031000000.0,37865000000.0,33758680000.000004,2.225944876697877
2018-11-27,63.74,15166000000.0,53031000000.0,37865000000.0,33527240000.0,2.2106844256890414
2018-11-28,65.28,15166000000.0,53031000000.0,37865000000.0,34337280000.0,2.2640960042199656
2018-11-29,64.9,15166000000.0,53031000000.0,37865000000.0,34137400000.000004,2.2509165238032445
2018-11-30,65.16,15166000000.0,53031000000.0,37865000000.0,34274160000.0,2.259934063035738
2018-12-03,64.66,15166000000.0,53031000000.0,37865000000.0,34011160000.0,2.2425926414347885
2018-12-04,63.34,15166000000.0,53031000000.0,37865000000.0,33316840000.0,2.1968112884082815
2018-12-06,63.55,15166000000.0,53031000000.0,37865000000.0,33427300000.0,2.2040946854806807
2018-12-07,61.56,15166000000.0,53031000000.0,37865000000.0,32380560000.0,2.1350758275089015
2018-12-10,60.98,15166000000.0,53031000000.0,37865000000.0,32075480000.0,2.1149597784518
2018-12-11,61.34,15166000000.0,53031000000.0,37865000000.0,32264840000.0,2.127445602004484
2018-12-12,62.04,15166000000.0,53031000000.0,37865000000.0,32633040000.0,2.151723592245813
2018-12-13,62.12,15166000000.0,53031000000.0,37865000000.0,32675120000.0,2.154498219701965
2018-12-14,59.87,15166000000.0,53031000000.0,37865000000.0,31491620000.0,2.0764618224976923
2018-12-17,58.84,15166000000.0,53031000000.0,37865000000.0,30949840000.0,2.0407384939997364
2018-12-18,58.96,15166000000.0,53031000000.0,37865000000.0,31012960000.0,2.044900435183964
2018-12-19,58.63,15166000000.0,53031000000.0,37865000000.0,30839380000.0,2.0334550969273373
2018-12-20,57.42,15166000000.0,53031000000.0,37865000000.0,30202920000.0,1.9914888566530398
2018-12-21,56.74,15166000000.0,53031000000.0,37865000000.0,29845240000.0,1.9679045232757484
2018-12-24,54.32,15166000000.0,53031000000.0,37865000000.0,28572320000.0,1.883972042727153
2018-12-26,58.35,15166000000.0,53031000000.0,37865000000.0,30692100000.0,2.0237439008308056
2018-12-27,59.1,15166000000.0,53031000000.0,37865000000.0,31086600000.0,2.0497560332322298
2018-12-28,58.24,15166000000.0,53031000000.0,37865000000.0,30634240000.0,2.0199287880785968
2018-12-31,59.01,15166000000.0,53031000000.0,37865000000.0,31039260000.0,2.0466345773440593
2019-01-02,59.64,15166000000.0,53031000000.0,37865000000.0,40137720000.0,2.6465594092048
2019-01-03,58.77,15166000000.0,53031000000.0,37865000000.0,39552210000.0,2.6079526572596596
2019-01-04,61.65,15166000000.0,53031000000.0,37865000000.0,41490450000.0,2.7357543188711593
2019-01-07,62.26,15166000000.0,53031000000.0,37865000000.0,41900980000.0,2.7628234208097058
2019-01-08,62.87,15166000000.0,53031000000.0,37865000000.0,42311510000.0,2.7898925227482527
2019-01-09,64.22,15166000000.0,53031000000.0,37865000000.0,43220060000.0,2.849799551628643
2019-01-10,63.63,15166000000.0,53031000000.0,37865000000.0,42822990000.0,2.823617961229065
2019-01-11,64.87,15166000000.0,53031000000.0,37865000000.0,43657510000.0,2.8786436766451273
2019-01-14,64.88,15166000000.0,53031000000.0,37865000000.0,43664240000.0,2.879087432414612
2019-01-15,64.33,15166000000.0,53031000000.0,37865000000.0,43294090000.0,2.854680865092971
2019-01-16,64.34,15166000000.0,53031000000.0,37865000000.0,43300820000.0,2.8551246208624557
2019-01-17,65.79,15166000000.0,53031000000.0,37865000000.0,44276670000.00001,2.91946920743769
2019-01-18,66.09,15166000000.0,53031000000.0,37865000000.0,44478570000.0,2.9327818805222208
2019-01-22,64.82,15166000000.0,53031000000.0,37865000000.0,43623859999.99999,2.8764248977977047
2019-01-23,64.85,15166000000.0,53031000000.0,37865000000.0,43644049999.99999,2.877756165106158
2019-01-24,63.11,15166000000.0,53031000000.0,37865000000.0,42473030000.0,2.8005426612158777
2019-01-25,64.08,15166000000.0,53031000000.0,37865000000.0,43125840000.0,2.8435869708558617
2019-01-28,63.72,15166000000.0,53031000000.0,37865000000.0,42883560000.0,2.827611763154424
2019-01-29,64.14,15166000000.0,53031000000.0,37865000000.0,43166220000.0,2.846249505472768
2019-01-30,65.33,15166000000.0,53031000000.0,37865000000.0,43967090000.0,2.899056442041408
2019-01-31,66.26,15166000000.0,53031000000.0,37865000000.0,44592980000.0,2.940325728603455
2019-02-01,65.47,15166000000.0,53031000000.0,37865000000.0,44061310000.0,2.9052690228141897
2019-02-04,65.91,15166000000.0,53031000000.0,37865000000.0,44357430000.0,2.924794276671502
2019-02-05,67.18,15166000000.0,53031000000.0,37865000000.0,45212140000.00001,2.981151259396018
2019-02-06,66.87,15166000000.0,53031000000.0,37865000000.0,45003510000.0,2.967394830542002
2019-02-07,63.7,15166000000.0,53031000000.0,37865000000.0,42870100000.0,2.8267242516154556
2019-02-08,62.72,15166000000.0,53031000000.0,37865000000.0,42210560000.0,2.783236186205987
2019-02-11,61.72,15166000000.0,53031000000.0,37865000000.0,41537560000.0,2.7388606092575496
2019-02-12,61.87,15166000000.0,53031000000.0,37865000000.0,41638510000.0,2.745516945799815
2019-02-13,63.65,15166000000.0,53031000000.0,37865000000.0,42836450000.0,2.824505472768034
2019-02-14,64.04,15166000000.0,53031000000.0,37865000000.0,43098920000.00001,2.841811947777925
2019-02-15,65.15,15166000000.0,53031000000.0,37865000000.0,43845950000.00001,2.8910688381906904
2019-02-19,65.01,15166000000.0,53031000000.0,37865000000.0,43751730000.0,2.8848562574179084
2019-02-20,65.11,15166000000.0,53031000000.0,37865000000.0,43819030000.0,2.8892938151127523
2019-02-21,64.66,15166000000.0,53031000000.0,37865000000.0,43516180000.0,2.8693248054859555
2019-02-22,65.02,15166000000.0,53031000000.0,37865000000.0,43758460000.0,2.885300013187393
2019-02-25,64.75,15166000000.0,53031000000.0,37865000000.0,43576750000.0,2.873318607411315
2019-02-26,64.59,15166000000.0,53031000000.0,37865000000.0,43469070000.0,2.8662185150995647
2019-02-27,63.4,15166000000.0,53031000000.0,37865000000.0,42668200000.0,2.8134115785309244
2019-02-28,62.01,35175000000.0,92940000000.0,57765000000.0,41732730000.0,1.1864315565031982
2019-03-01,62.68,35175000000.0,92940000000.0,57765000000.0,42183640000.0,1.199250604122246
2019-03-04,62.01,35175000000.0,92940000000.0,57765000000.0,41732730000.0,1.1864315565031982
2019-03-05,60.81,35175000000.0,92940000000.0,57765000000.0,40925130000.0,1.1634720682302773
2019-03-06,59.93,35175000000.0,92940000000.0,57765000000.0,40332890000.0,1.1466351101634684
2019-03-07,58.84,35175000000.0,92940000000.0,57765000000.0,39599320000.0,1.1257802416488984
2019-03-08,57.5,35175000000.0,92940000000.0,57765000000.0,38697500000.0,1.1001421464108032
2019-03-11,59.2,35175000000.0,92940000000.0,57765000000.0,39841600000.0,1.1326680881307747
2019-03-12,58.86,35175000000.0,92940000000.0,57765000000.0,39612780000.0,1.1261628997867803
2019-03-13,59.57,35175000000.0,92940000000.0,57765000000.0,40090610000.0,1.139747263681592
2019-03-14,59.69,35175000000.0,92940000000.0,57765000000.0,40171370000.0,1.1420432125088842
2019-03-15,60.45,35175000000.0,92940000000.0,57765000000.0,40682850000.0,1.1565842217484008
2019-03-18,62.08,35175000000.0,92940000000.0,57765000000.0,41779840000.0,1.1877708599857855
2019-03-19,62.03,35175000000.0,92940000000.0,57765000000.0,41746190000.0,1.1868142146410803
2019-03-20,62.19,35175000000.0,92940000000.0,57765000000.0,41853870000.0,1.1898754797441364
2019-03-21,62.79,35175000000.0,92940000000.0,57765000000.0,42257670000.0,1.2013552238805971
2019-03-22,61.3,35175000000.0,92940000000.0,57765000000.0,41254900000.0,1.1728471926083865
2019-03-25,61.17,35175000000.0,92940000000.0,57765000000.0,41167410000.0,1.1703599147121535
2019-03-26,61.96,35175000000.0,92940000000.0,57765000000.0,41699080000.0,1.1854749111584932
2019-03-27,62.19,35175000000.0,92940000000.0,57765000000.0,41853870000.0,1.1898754797441364
2019-03-28,60.95,35175000000.0,92940000000.0,57765000000.0,41019350000.0,1.1661506751954513
2019-03-29,59.85,35175000000.0,92940000000.0,57765000000.0,40279050000.0,1.1451044776119403
2019-04-01,61.05,35175000000.0,92940000000.0,57765000000.0,41025600000.0,1.1663283582089552
2019-04-02,59.92,35175000000.0,92940000000.0,57765000000.0,40266240000.0,1.1447402985074626
2019-04-03,60.38,35175000000.0,92940000000.0,57765000000.0,40575360000.0,1.1535283582089553
2019-04-04,61.35,35175000000.0,92940000000.0,57765000000.0,41227200000.0,1.1720597014925374
2019-04-05,63.47,35175000000.0,92940000000.0,57765000000.0,42651840000.0,1.2125611940298509
2019-04-08,63.36,35175000000.0,92940000000.0,57765000000.0,42577920000.0,1.2104597014925373
2019-04-09,62.16,35175000000.0,92940000000.0,57765000000.0,41771520000.0,1.187534328358209
2019-04-10,63.6,35175000000.0,92940000000.0,57765000000.0,42739200000.0,1.215044776119403
2019-04-11,63.11,35175000000.0,92940000000.0,57765000000.0,42409920000.0,1.2056835820895522
2019-04-12,61.59,35175000000.0,92940000000.0,57765000000.0,41388480000.0,1.176644776119403
2019-04-15,60.54,35175000000.0,92940000000.0,57765000000.0,40682880000.0,1.1565850746268658
2019-04-16,60.02,35175000000.0,92940000000.0,57765000000.0,40333440000.0,1.1466507462686568
2019-04-17,60.24,35175000000.0,92940000000.0,57765000000.0,40481280000.0,1.1508537313432836
2019-04-18,59.81,35175000000.0,92940000000.0,57765000000.0,40192320000.0,1.1426388059701493
2019-04-22,61.13,35175000000.0,92940000000.0,57765000000.0,41079360000.0,1.1678567164179106
2019-04-23,61.06,35175000000.0,92940000000.0,57765000000.0,41032320000.0,1.1665194029850747
2019-04-24,59.5,35175000000.0,92940000000.0,57765000000.0,39984000000.0,1.1367164179104479
2019-04-25,60.65,35175000000.0,92940000000.0,57765000000.0,40756800000.0,1.158686567164179
2019-04-26,60.39,35175000000.0,92940000000.0,57765000000.0,40582080000.0,1.1537194029850746
2019-04-29,60.99,35175000000.0,92940000000.0,57765000000.0,40985280000.0,1.165182089552239
2019-04-30,60.87,35175000000.0,92940000000.0,57765000000.0,40904640000.0,1.162889552238806
2019-05-01,59.95,35175000000.0,92940000000.0,57765000000.0,40286400000.0,1.145313432835821
2019-05-02,58.69,35175000000.0,92940000000.0,57765000000.0,39439680000.0,1.121241791044776
2019-05-03,59.96,35175000000.0,92940000000.0,57765000000.0,40293120000.0,1.1455044776119403
2019-05-06,59.49,35175000000.0,92940000000.0,57765000000.0,39977280000.0,1.1365253731343283
2019-05-07,59.43,35175000000.0,92940000000.0,57765000000.0,39936960000.0,1.135379104477612
2019-05-08,55.23,35175000000.0,92940000000.0,57765000000.0,37114560000.0,1.0551402985074627
2019-05-09,52.96,33951000000.0,96436000000.0,62485000000.0,35589120000.0,1.0482495360961386
2019-05-10,53.15,33951000000.0,96436000000.0,62485000000.0,35716800000.0,1.052010250066272
2019-05-13,50.72,33951000000.0,96436000000.0,62485000000.0,34083840000.0,1.0039126977114077
2019-05-14,51.31,33951000000.0,96436000000.0,62485000000.0,34480320000.0,1.015590704250243
2019-05-15,51.19,33951000000.0,96436000000.0,62485000000.0,34399680000.0,1.0132155164796324
2019-05-16,52.86,33951000000.0,96436000000.0,62485000000.0,35521920000.0,1.0462702129539632
2019-05-17,51.95,33951000000.0,96436000000.0,62485000000.0,34910400000.0,1.0282583723601662
2019-05-20,52.12,33951000000.0,96436000000.0,62485000000.0,35024640000.0,1.0316232217018644
2019-05-21,53.28,33951000000.0,96436000000.0,62485000000.0,35804160000.0,1.0545833701511
2019-05-22,51.92,33951000000.0,96436000000.0,62485000000.0,34890240000.0,1.0276645754175135
2019-05-23,50.14,33951000000.0,96436000000.0,62485000000.0,33694080000.0,0.9924326234867897
2019-05-24,50.29,33951000000.0,96436000000.0,62485000000.0,33794880000.0,0.995401608200053
2019-05-28,49.0,33951000000.0,96436000000.0,62485000000.0,32928000000.0,0.9698683396659892
2019-05-29,48.99,33951000000.0,96436000000.0,62485000000.0,32921280000.0,0.9696704073517717
2019-05-30,47.11,33951000000.0,96436000000.0,62485000000.0,31657920000.0,0.9324591322788724
2019-05-31,45.99,33951000000.0,96436000000.0,62485000000.0,30905280000.0,0.910290713086507
2019-06-03,47.13,33951000000.0,96436000000.0,62485000000.0,31671360000.0,0.9328549969073076
2019-06-04,48.49,33951000000.0,96436000000.0,62485000000.0,32585280000.0,0.9597737916408943
2019-06-05,47.69,33951000000.0,96436000000.0,62485000000.0,32047680000.0,0.9439392065034903
2019-06-06,48.1,33951000000.0,96436000000.0,62485000000.0,32323200000.0,0.9520544313864098
2019-06-07,46.99,33951000000.0,96436000000.0,62485000000.0,31577280000.0,0.9300839445082619
2019-06-10,47.68,33951000000.0,96436000000.0,62485000000.0,32040960000.0,0.9437412741892728
2019-06-11,47.77,33951000000.0,96436000000.0,62485000000.0,32101440000.000004,0.9455226650172308
2019-06-12,46.97,33951000000.0,96436000000.0,62485000000.0,31563840000.0,0.9296880798798268
2019-06-13,47.9,33951000000.0,96436000000.0,62485000000.0,32188800000.0,0.9480957851020588
2019-06-14,47.96,33951000000.0,96436000000.0,62485000000.0,32229120000.0,0.9492833789873641
2019-06-17,48.71,33951000000.0,96436000000.0,62485000000.0,32733120000.0,0.9641283025536803
2019-06-18,49.64,33951000000.0,96436000000.0,62485000000.0,33358080000.0,0.9825360077759123
2019-06-19,49.66,33951000000.0,96436000000.0,62485000000.0,33371519999.999996,0.9829318724043473
2019-06-20,51.95,33951000000.0,96436000000.0,62485000000.0,34910400000.0,1.0282583723601662
2019-06-21,52.66,33951000000.0,96436000000.0,62485000000.0,35387520000.0,1.042311566669612
2019-06-24,51.6,33951000000.0,96436000000.0,62485000000.0,34675200000.0,1.0213307413625519
2019-06-25,51.39,33951000000.0,96436000000.0,62485000000.0,34534080000.0,1.0171741627639834
2019-06-26,54.21,33951000000.0,96436000000.0,62485000000.0,36429120000.0,1.072991075373332
2019-06-27,54.37,33951000000.0,96436000000.0,62485000000.0,36536640000.0,1.076157992400813
