date,close price,NOW_SHE,NOW_TA,NOW_TL,market cap,PB Ratio
2019-10-18,243.0,1260946000.0,4602703000.0,3341757000.0,47925189000.0,38.007328624699234
2019-10-21,240.9,1260946000.0,4602703000.0,3341757000.0,47511020700.0,37.67887022917714
2019-10-22,228.34,1260946000.0,4602703000.0,3341757000.0,45033899820.0,35.71437620643549
2019-10-23,220.01,1260946000.0,4602703000.0,3341757000.0,43391032230.0,34.41149123753119
2019-10-24,237.78,1260946000.0,4602703000.0,3341757000.0,46895684940.0,37.19087489868718
2019-10-25,241.22,1429473000.0,4756808000.0,3327335000.0,47574132060.0,33.28088887303223
2019-10-28,244.7,1429473000.0,4756808000.0,3327335000.0,48260468100.0,33.76102108959036
2019-10-29,241.04,1429473000.0,4756808000.0,3327335000.0,47538631920.0,33.256054448037844
2019-10-30,249.95,1429473000.0,4756808000.0,3327335000.0,49295888850.0,34.48535848525995
2019-10-31,247.26,1429473000.0,4756808000.0,3327335000.0,48765358980.0,34.11422180062163
2019-11-01,253.03,1429473000.0,4756808000.0,3327335000.0,49903335690.0,34.910303090719445
2019-11-04,245.8,1429473000.0,4756808000.0,3327335000.0,48477413400.0,33.91278702011161
2019-11-05,241.86,1429473000.0,4756808000.0,3327335000.0,47700354780.0,33.36918905079005
2019-11-06,241.35,1429473000.0,4756808000.0,3327335000.0,47599771050.0,33.298824846639285
2019-11-07,240.89,1429473000.0,4756808000.0,3327335000.0,47509048470.0,33.23535909387586
2019-11-08,248.45,1429473000.0,4756808000.0,3327335000.0,49000054350.0,34.27840494364007
2019-11-11,248.55,1429473000.0,4756808000.0,3327335000.0,49019776650.0,34.29220184641473
2019-11-12,252.53,1429473000.0,4756808000.0,3327335000.0,49804724190.0,34.84131857684615
2019-11-13,253.94,1429473000.0,4756808000.0,3327335000.0,50082808620.0,35.03585490596884
2019-11-14,253.85,1429473000.0,4756808000.0,3327335000.0,50065058550.0,35.02343769347165
2019-11-15,259.96,1429473000.0,4756808000.0,3327335000.0,51270091079.99999,35.8664284530033
2019-11-18,266.31,1429473000.0,4756808000.0,3327335000.0,52522457130.0,36.74253177919415
2019-11-19,277.74,1429473000.0,4756808000.0,3327335000.0,54776716020.0,38.31951776633766
2019-11-20,283.0,1429473000.0,4756808000.0,3327335000.0,55814109000.0,39.04523485228472
2019-11-21,279.12,1429473000.0,4756808000.0,3327335000.0,55048883760.0,38.50991502462796
2019-11-22,279.98,1429473000.0,4756808000.0,3327335000.0,55218495540.0,38.628568388490024
2019-11-25,279.75,1429473000.0,4756808000.0,3327335000.0,55173134250.0,38.596835512108306
2019-11-26,278.86,1429473000.0,4756808000.0,3327335000.0,54997605780.0,38.474043077413846
2019-11-27,281.28,1429473000.0,4756808000.0,3327335000.0,55474885439.99999,38.80792812456058
2019-11-29,283.04,1429473000.0,4756808000.0,3327335000.0,55821997920.00001,39.05075361339459
2019-12-02,277.35,1429473000.0,4756808000.0,3327335000.0,54699799050.00001,38.2657098455165
2019-12-03,279.01,1429473000.0,4756808000.0,3327335000.0,55027189230.0,38.49473843157583
2019-12-04,273.8,1429473000.0,4756808000.0,3327335000.0,53999657400.0,37.7759197970161
2019-12-05,273.13,1429473000.0,4756808000.0,3327335000.0,53867517990.0,37.68348054842589
2019-12-06,272.04,1429473000.0,4756808000.0,3327335000.0,53652544920.00001,37.533094308182115
2019-12-09,269.7,1429473000.0,4756808000.0,3327335000.0,53191043100.0,37.21024678325509
2019-12-10,266.78,1429473000.0,4756808000.0,3327335000.0,52615151939.99999,36.80737722223504
2019-12-11,267.3,1429473000.0,4756808000.0,3327335000.0,52717707900.0,36.87912111666327
2019-12-12,265.65,1429473000.0,4756808000.0,3327335000.0,52392289949.99999,36.651472220881395
2019-12-13,272.98,1429473000.0,4756808000.0,3327335000.0,53837934540.0,37.6627851942639
2019-12-16,281.79,1429473000.0,4756808000.0,3327335000.0,55575469170.00001,38.87829232871135
2019-12-17,276.14,1429473000.0,4756808000.0,3327335000.0,54461159220.0,38.09876732194312
2019-12-18,277.45,1429473000.0,4756808000.0,3327335000.0,54719521350.0,38.279506748291155
2019-12-19,278.48,1429473000.0,4756808000.0,3327335000.0,54922661040.0,38.42161484687014
2019-12-20,282.63,1429473000.0,4756808000.0,3327335000.0,55741136490.0,38.994186312018485
2019-12-23,283.31,1429473000.0,4756808000.0,3327335000.0,55875248130.0,39.08800525088616
2019-12-24,284.2,1429473000.0,4756808000.0,3327335000.0,56050776600.0,39.21079768558063
2019-12-26,286.2,1429473000.0,4756808000.0,3327335000.0,56445222600.0,39.48673574107381
2019-12-27,286.88,1429473000.0,4756808000.0,3327335000.0,56579334240.0,39.580554679941486
2019-12-30,282.81,1429473000.0,4756808000.0,3327335000.0,55776636630.0,39.01902073701287
2019-12-31,282.32,1429473000.0,4756808000.0,3327335000.0,55679997360.0,38.951415913417044
2020-01-02,291.24,1429473000.0,4756808000.0,3327335000.0,57298200539.76,40.083443716502515
2020-01-03,291.1,1429473000.0,4756808000.0,3327335000.0,57270657111.4,40.06417547683657
2020-01-06,292.87,1429473000.0,4756808000.0,3327335000.0,57618884741.38,40.307781078327466
2020-01-07,292.91,1429473000.0,4756808000.0,3327335000.0,57626754292.340004,40.313286289660596
2020-01-08,295.65,1429473000.0,4756808000.0,3327335000.0,58165818533.1,40.690393265979836
2020-01-09,299.31,1429473000.0,4756808000.0,3327335000.0,58885882445.94,41.19412010296102
2020-01-10,298.88,1429473000.0,4756808000.0,3327335000.0,58801284773.12,41.1349390811299
2020-01-13,303.85,1429473000.0,4756808000.0,3327335000.0,59779076479.9,41.81896158927101
2020-01-14,301.5,1429473000.0,4756808000.0,3327335000.0,59316740361.0,41.49553042344976
2020-01-15,304.87,1429473000.0,4756808000.0,3327335000.0,59979750029.38,41.95934447826576
2020-01-16,310.02,1429473000.0,4756808000.0,3327335000.0,60992954715.479996,42.66814043740595
2020-01-17,312.52,1429473000.0,4756808000.0,3327335000.0,61484801650.479996,43.01221614572643
2020-01-21,312.98,1429473000.0,4756808000.0,3327335000.0,61575301486.520004,43.0755260760574
2020-01-22,312.85,1429473000.0,4756808000.0,3327335000.0,61549725445.9,43.05763413922474
2020-01-23,311.46,1429473000.0,4756808000.0,3327335000.0,61276258550.03999,42.86632804539855
2020-01-24,309.39,1429473000.0,4756808000.0,3327335000.0,60869009287.86,42.581433358909194
2020-01-27,307.63,1429473000.0,4756808000.0,3327335000.0,60522749045.62,42.339204060251575
2020-01-28,314.05,1429473000.0,4756808000.0,3327335000.0,61785811974.700005,43.22279047921857
2020-01-29,312.93,1429473000.0,4756808000.0,3327335000.0,61565464547.82,43.06864456189099
2020-01-30,341.62,1429473000.0,4756808000.0,3327335000.0,67209899973.88,47.0172573905768
2020-01-31,338.23,1429473000.0,4756808000.0,3327335000.0,66542955530.020004,46.55069073009424
2020-02-03,343.2,1429473000.0,4756808000.0,3327335000.0,67520747236.799995,47.234713238235344
2020-02-04,352.03,1429473000.0,4756808000.0,3327335000.0,69257950611.22,48.449988640023285
2020-02-05,338.5,1429473000.0,4756808000.0,3327335000.0,66596074999.0,46.58785090659285
2020-02-06,341.7,1429473000.0,4756808000.0,3327335000.0,67225639075.799995,47.02826781324306
2020-02-07,341.06,1429473000.0,4756808000.0,3327335000.0,67099726260.44,46.940184431913025
2020-02-10,342.77,1429473000.0,4756808000.0,3327335000.0,67436149563.979996,47.17553221640422
2020-02-11,343.57,1429473000.0,4756808000.0,3327335000.0,67593540583.18,47.28563644306678
2020-02-12,349.8,1429473000.0,4756808000.0,3327335000.0,68819223145.2,48.14307310820141
2020-02-13,351.81,1429473000.0,4756808000.0,3327335000.0,69214668080.94,48.41970997769108
2020-02-14,356.16,1429473000.0,4756808000.0,3327335000.0,70070481747.84001,49.01840171016872
2020-02-18,357.49,1429473000.0,4756808000.0,3327335000.0,70332144317.26,49.2014499869952
2020-02-19,357.72,1429473000.0,4756808000.0,3327335000.0,70377394235.28,49.23310495216069
2020-02-20,352.94,2127941000.0,6022430000.0,3894489000.0,69436982895.56,32.63106584983324
2020-02-21,344.48,2127941000.0,6022430000.0,3894489000.0,67772572867.520004,31.84889659418189
2020-02-24,333.56,2127941000.0,6022430000.0,3894489000.0,65624185455.44,30.839288051426237
2020-02-25,329.72,2127941000.0,6022430000.0,3894489000.0,64868708563.28001,30.48426087155612
2020-02-26,334.27,2127941000.0,6022430000.0,3894489000.0,65763869984.979996,30.904931097704306
2020-02-27,320.1,2127941000.0,6022430000.0,3894489000.0,62976081557.4,29.594843821985666
2020-02-28,326.09,2127941000.0,6022430000.0,3894489000.0,64154546813.659996,30.148649240585147
2020-03-02,344.4,2127941000.0,6022430000.0,3894489000.0,67756833765.6,31.84150019460126
2020-03-03,329.63,2127941000.0,6022430000.0,3894489000.0,64851002073.62,30.475939922027916
2020-03-04,345.07,2127941000.0,6022430000.0,3894489000.0,67888648744.18,31.903445041089014
2020-03-05,329.33,2127941000.0,6022430000.0,3894489000.0,64791980441.42,30.44820342360056
2020-03-06,317.24,2127941000.0,6022430000.0,3894489000.0,62413408663.76,29.330422536978237
2020-03-09,292.09,2127941000.0,6022430000.0,3894489000.0,57465428497.659996,27.00517941881847
2020-03-10,312.8,2127941000.0,6022430000.0,3894489000.0,61539888507.200005,28.919922360253413
2020-03-11,290.63,2127941000.0,6022430000.0,3894489000.0,57178189887.62,26.870195126472023
2020-03-12,262.12,2127941000.0,6022430000.0,3894489000.0,51569167440.88,24.234303225925906
2020-03-13,287.67,2127941000.0,6022430000.0,3894489000.0,56595843116.58,26.596528341988805
2020-03-16,265.43,2127941000.0,6022430000.0,3894489000.0,52220372782.82,24.540329258574367
2020-03-17,287.42,2127941000.0,6022430000.0,3894489000.0,56546658423.08,26.573414593299344
2020-03-18,278.16,2127941000.0,6022430000.0,3894489000.0,54724857375.840004,25.717281341841716
2020-03-19,277.66,2127941000.0,6022430000.0,3894489000.0,54626487988.840004,25.671053844462794
2020-03-20,254.7,2127941000.0,6022430000.0,3894489000.0,50109365737.799995,23.548287164822707
2020-03-23,255.32,2127941000.0,6022430000.0,3894489000.0,50231343777.68,23.60560926157257
2020-03-24,272.0,2127941000.0,6022430000.0,3894489000.0,53512946528.0,25.147758574133398
2020-03-25,264.67,2127941000.0,6022430000.0,3894489000.0,52070851314.58,24.470063462558407
2020-03-26,294.73,2127941000.0,6022430000.0,3894489000.0,57984818861.020004,27.24926060497918
2020-03-27,274.0,2127941000.0,6022430000.0,3894489000.0,53906424076.0,25.332668563649086
2020-03-30,286.39,2127941000.0,6022430000.0,3894489000.0,56344017485.86,26.478185948698766
2020-03-31,286.58,2127941000.0,6022430000.0,3894489000.0,57298232040.0,26.926607476429094
2020-04-01,273.07,2127941000.0,6022430000.0,3894489000.0,54597069660.0,25.65722905851243
2020-04-02,259.0,2127941000.0,6022430000.0,3894489000.0,51783942000.0,24.335233918609585
2020-04-03,249.57,2127941000.0,6022430000.0,3894489000.0,49898526660.0,23.449205903735113
2020-04-06,269.95,2127941000.0,6022430000.0,3894489000.0,53973263100.0,25.364078750303698
2020-04-07,262.35,2127941000.0,6022430000.0,3894489000.0,52453734300.00001,24.649994666205505
2020-04-08,274.05,2127941000.0,6022430000.0,3894489000.0,54793008900.0,25.749308321988252
2020-04-09,278.06,2127941000.0,6022430000.0,3894489000.0,55594760280.0,26.126081634782167
2020-04-13,283.56,2127941000.0,6022430000.0,3894489000.0,56694419280.0,26.642853011432177
2020-04-14,302.09,2127941000.0,6022430000.0,3894489000.0,60399270419.99999,28.383902758582117
2020-04-15,295.92,2127941000.0,6022430000.0,3894489000.0,59165652960.0,27.804179232412928
2020-04-16,291.94,2127941000.0,6022430000.0,3894489000.0,58369899720.0,27.430224672582558
2020-04-17,299.59,2127941000.0,6022430000.0,3894489000.0,59899425419.99999,28.14900667828666
2020-04-20,302.46,2127941000.0,6022430000.0,3894489000.0,60473247479.99999,28.418667378465848
2020-04-21,288.77,2127941000.0,6022430000.0,3894489000.0,57736096260.0,27.132376442767914
2020-04-22,299.61,2127941000.0,6022430000.0,3894489000.0,59903424180.0,28.150885846929025
2020-04-23,297.31,2127941000.0,6022430000.0,3894489000.0,59443566780.0,27.934781453057205
2020-04-24,302.94,2127941000.0,6022430000.0,3894489000.0,60569217720.0,28.46376742588258
2020-04-27,308.6,2127941000.0,6022430000.0,3894489000.0,61700866800.00001,28.995572151671503
2020-04-28,296.0,2127941000.0,6022430000.0,3894489000.0,59181648000.0,27.811695906982383
2020-04-29,321.99,2127941000.0,6022430000.0,3894489000.0,64378036620.0,30.253675557733978
2020-04-30,351.54,2266095000.0,6197416000.0,3931321000.0,70286204520.0,31.01644217034149
2020-05-01,339.51,2266095000.0,6197416000.0,3931321000.0,67880950380.0,29.955032944338168
2020-05-04,354.64,2266095000.0,6197416000.0,3931321000.0,70906012320.0,31.289955769727218
2020-05-05,370.64,2266095000.0,6197416000.0,3931321000.0,74105020320.0,32.70163886333097
2020-05-06,365.39,2266095000.0,6197416000.0,3931321000.0,73055345820.0,32.23843034824224
2020-05-07,381.83,2266095000.0,6197416000.0,3931321000.0,76342326540.0,33.688934726920095
2020-05-08,377.26,2266095000.0,6197416000.0,3931321000.0,75428609880.0,33.28572274330953
2020-05-11,383.65,2266095000.0,6197416000.0,3931321000.0,76706213700.0,33.84951367881752
2020-05-12,365.6,2266095000.0,6197416000.0,3931321000.0,73097332800.0,32.25695868884579
2020-05-13,361.29,2266095000.0,6197416000.0,3931321000.0,72235600020.0,31.87668655550628
2020-05-14,367.83,2266095000.0,6197416000.0,3931321000.0,73543194540.0,32.453712020016816
2020-05-15,370.46,2266095000.0,6197416000.0,3931321000.0,74069031480.0,32.68575742852793
2020-05-18,374.87,2266095000.0,6197416000.0,3931321000.0,74950758060.0,33.074852581202464
2020-05-19,382.88,2266095000.0,6197416000.0,3931321000.0,76552261440.0,33.78157642993784
2020-05-20,390.16,2266095000.0,6197416000.0,3931321000.0,78007810080.0,34.423892237527554
2020-05-21,383.64,2266095000.0,6197416000.0,3931321000.0,76704214320.0,33.84863137688402
2020-05-22,387.96,2266095000.0,6197416000.0,3931321000.0,77567946480.0,34.22978581215704
2020-05-26,380.67,2266095000.0,6197416000.0,3931321000.0,76110398460.0,33.58658770263383
2020-05-27,371.16,2266095000.0,6197416000.0,3931321000.0,74208988080.0,32.74751856387309
2020-05-28,377.98,2266095000.0,6197416000.0,3931321000.0,75572565240.0,33.349248482521695
2020-05-29,387.93,2266095000.0,6197416000.0,3931321000.0,77561948340.0,34.22713890635653
2020-06-01,383.37,2266095000.0,6197416000.0,3931321000.0,76650231060.0,33.82480922467946
2020-06-02,392.9,2266095000.0,6197416000.0,3931321000.0,78555640200.0,34.66564296730719
2020-06-03,388.09,2266095000.0,6197416000.0,3931321000.0,77593938420.0,34.24125573729257
2020-06-04,376.95,2266095000.0,6197416000.0,3931321000.0,75366629100.0,33.25837138337096
2020-06-05,390.46,2266095000.0,6197416000.0,3931321000.0,78067791480.0,34.45036129553262
2020-06-08,386.64,2266095000.0,6197416000.0,3931321000.0,,
2020-06-09,388.83,2266095000.0,6197416000.0,3931321000.0,,
2020-06-10,401.66,2266095000.0,6197416000.0,3931321000.0,80307097080.0,35.43853946105525
2020-06-11,375.05,2266095000.0,6197416000.0,3931321000.0,,
2020-06-12,385.13,2266095000.0,6197416000.0,3931321000.0,,
2020-06-15,392.5,2266095000.0,6197416000.0,3931321000.0,78475665000.0,34.630350889967104
2020-06-16,398.459991,2266095000.0,6197416000.0,3931321000.0,79667295480.0,35.1562028423345
2020-06-17,400.649994,2266095000.0,6197416000.0,3931321000.0,80105159700.0,35.349426965771514
2020-06-18,401.029999,2266095000.0,6197416000.0,3931321000.0,80181136140.0,35.38295443924461
2020-06-19,399.869995,2266095000.0,6197416000.0,3931321000.0,79949208060.0,35.28060741495833
2020-06-22,402.820007,2266095000.0,6197416000.0,3931321000.0,80539025160.0,35.540886485341524
2020-06-23,400.940002,2266095000.0,6197416000.0,3931321000.0,80163141720.0,35.37501372184308
2020-06-24,392.929993,2266095000.0,6197416000.0,3931321000.0,78561638340.0,34.6682898731077
2020-06-25,401.640015,2266095000.0,6197416000.0,3931321000.0,80303098320.0,35.43677485718825
2020-06-26,399.970001,2266095000.0,6197416000.0,3931321000.0,79969201860.0,35.28943043429336
2020-06-29,394.549988,2266095000.0,6197416000.0,3931321000.0,78885537900.0,34.81122278633508
2020-06-30,405.059998,2266095000.0,6197416000.0,3931321000.0,80986886280.0,35.73852211844605
2020-07-01,416.790009,2266095000.0,6197416000.0,3931321000.0,83332159020.0,36.7734622864443
2020-07-02,414.209991,2266095000.0,6197416000.0,3931321000.0,82816318980.0,36.54582838760069
2020-07-06,416.440002,2266095000.0,6197416000.0,3931321000.0,83262180720.0,36.74258171877172
2020-07-07,411.73999,2266095000.0,6197416000.0,3931321000.0,82322472120.0,36.32789981002562
2020-07-08,425.200012,2266095000.0,6197416000.0,3931321000.0,85013637600.0,37.515478212519774
2020-07-09,426.369995,2266095000.0,6197416000.0,3931321000.0,85247565060.0,37.61870753873955
2020-07-10,422.910004,2266095000.0,6197416000.0,3931321000.0,84555780379.752,37.31343142266851
2020-07-13,401.869995,2266095000.0,6197416000.0,3931321000.0,80349083060.31,35.457067360507835
2020-07-14,413.230011,2266095000.0,6197416000.0,3931321000.0,82620381939.318,36.45936376864959
2020-07-15,423.559998,2266095000.0,6197416000.0,3931321000.0,84685738880.12401,37.370780518965006
2020-07-16,413.880005,2266095000.0,6197416000.0,3931321000.0,82750340439.69,36.516712864946086
2020-07-17,421.809998,2266095000.0,6197416000.0,3931321000.0,84335847380.12401,37.21637768060209
2020-07-20,449.269989,2266095000.0,6197416000.0,3931321000.0,89826143060.682,39.6391779959278
2020-07-21,437.220001,2266095000.0,6197416000.0,3931321000.0,87416892559.938,38.57600522481979
2020-07-22,441.600006,2266095000.0,6197416000.0,3931321000.0,88292621999.628,38.962453912844786
2020-07-23,430.850006,2266095000.0,6197416000.0,3931321000.0,86143288499.628,38.01397933432976
2020-07-24,425.190002,2266095000.0,6197416000.0,3931321000.0,85011638619.87599,37.514596087046655
2020-07-27,433.809998,2266095000.0,6197416000.0,3931321000.0,86735103380.12401,38.27514000080491
2020-07-28,435.040009,2266095000.0,6197416000.0,3931321000.0,86981029319.442,38.38366410915783
2020-07-29,445.709991,2266095000.0,6197416000.0,3931321000.0,89114364180.558,39.325078684061346
2020-07-30,431.399994,2478806000.0,6521309000.0,4042503000.0,86643668994.942,34.953791863882046
2020-07-31,439.200012,2478806000.0,6521309000.0,4042503000.0,88210248010.116,35.58578122294201
2020-08-03,439.959991,2478806000.0,6521309000.0,4042503000.0,88362884472.413,35.64735782970228
2020-08-04,438.149994,2478806000.0,6521309000.0,4042503000.0,87999359244.942,35.50070447019331
2020-08-05,435.73999,2478806000.0,6521309000.0,4042503000.0,87515326811.56999,35.305436089621374
2020-08-06,430.329987,2478806000.0,6521309000.0,4042503000.0,86428765579.041,34.86709552060186
