date,close price,ANET_SHE,ANET_TA,ANET_TL,market cap,PB Ratio
2018-03-15,295.9,1661914000.0,2460860000.0,798946000.0,22014960000.0,13.246750433536272
2018-03-16,293.72,1661914000.0,2460860000.0,798946000.0,21852768000.0,13.149156935918466
2018-03-19,277.39,1661914000.0,2460860000.0,798946000.0,20637816000.0,12.418101056974066
2018-03-20,285.42,1661914000.0,2460860000.0,798946000.0,21235248000.0,12.777585362419476
2018-03-21,282.7,1661914000.0,2460860000.0,798946000.0,21032880000.0,12.655817328694505
2018-03-22,273.74,1661914000.0,2460860000.0,798946000.0,20366256000.0,12.254699099953427
2018-03-23,264.21,1661914000.0,2460860000.0,798946000.0,19657224000.0,11.828063305321455
2018-03-26,270.98,1661914000.0,2460860000.0,798946000.0,20160912000.0,12.131140359850148
2018-03-27,253.7,1661914000.0,2460860000.0,798946000.0,18875280000.0,11.357555204420926
2018-03-28,245.14,1661914000.0,2460860000.0,798946000.0,18238416000.0,10.974344039462933
2018-03-29,255.3,1661914000.0,2460860000.0,798946000.0,18994320000.0,11.429183459553261
2018-04-02,253.51,1661914000.0,2460860000.0,798946000.0,18861144000.0,11.349049349123963
2018-04-03,253.51,1661914000.0,2460860000.0,798946000.0,18861144000.0,11.349049349123963
2018-04-04,258.96,1661914000.0,2460860000.0,798946000.0,19266624000.0,11.59303309316848
2018-04-05,262.74,1661914000.0,2460860000.0,798946000.0,19547856000.0,11.762254845918621
2018-04-06,258.72,1661914000.0,2460860000.0,798946000.0,19248768000.0,11.582288854898628
2018-04-09,259.5,1661914000.0,2460860000.0,798946000.0,19306800000.0,11.617207629275642
2018-04-10,267.19,1661914000.0,2460860000.0,798946000.0,19878936000.0,11.96147093050543
2018-04-11,266.58,1661914000.0,2460860000.0,798946000.0,19833552000.0,11.934162658236227
2018-04-12,268.89,1661914000.0,2460860000.0,798946000.0,20005416000.0,12.037575951583536
2018-04-13,244.2,1661914000.0,2460860000.0,798946000.0,18168480000.0,10.932262439572686
2018-04-16,239.44,1661914000.0,2460860000.0,798946000.0,17814336000.0,10.719168380553988
2018-04-17,256.8,1661914000.0,2460860000.0,798946000.0,19105920000.0,11.496334948739827
2018-04-18,258.5,1661914000.0,2460860000.0,798946000.0,19232400000.0,11.572439969817934
2018-04-19,256.37,1661914000.0,2460860000.0,798946000.0,19073928000.0,11.477084855173011
2018-04-20,260.65,1661914000.0,2460860000.0,798946000.0,19392360000.0,11.668690437652009
2018-04-23,254.18,1661914000.0,2460860000.0,798946000.0,18910992000.0,11.379043680960628
2018-04-24,252.06,1661914000.0,2460860000.0,798946000.0,18753264000.0,11.284136242910282
2018-04-25,253.02,1661914000.0,2460860000.0,798946000.0,18824688000.0,11.327113195989684
2018-04-26,259.51,1661914000.0,2460860000.0,798946000.0,19307544000.0,11.617655305870219
2018-04-27,262.75,1661914000.0,2460860000.0,798946000.0,19548600000.0,11.762702522513198
2018-04-30,264.55,1661914000.0,2460860000.0,798946000.0,19682520000.0,11.843284309537076
2018-05-01,265.27,1661914000.0,2460860000.0,798946000.0,19736088000.0,11.875517024346626
2018-05-02,265.46,1661914000.0,2460860000.0,798946000.0,19750224000.0,11.884022879643592
2018-05-03,267.85,1661914000.0,2460860000.0,798946000.0,19928040000.0,11.991017585747517
2018-05-04,245.05,1845039000.0,2580034000.0,734995000.0,18231720000.0,9.881482180051478
2018-05-07,252.36,1845039000.0,2580034000.0,734995000.0,18775584000.0,10.176253184892026
2018-05-08,259.29,1845039000.0,2580034000.0,734995000.0,19291176000.0,10.45570093640297
2018-05-09,259.42,1845039000.0,2580034000.0,734995000.0,19300848000.0,10.46094310201573
2018-05-10,260.66,1845039000.0,2580034000.0,734995000.0,19393104000.0,10.510945297091281
2018-05-11,259.91,1845039000.0,2580034000.0,734995000.0,19337304000.0,10.480702033940746
2018-05-14,253.52,1845039000.0,2580034000.0,734995000.0,18861888000.0,10.223029431898187
2018-05-15,249.55,1845039000.0,2580034000.0,734995000.0,18566520000.0,10.062941758954688
2018-05-16,249.13,1845039000.0,2580034000.0,734995000.0,18933880000.0,10.26204866130201
2018-05-17,247.47,1845039000.0,2580034000.0,734995000.0,18807720000.0,10.19367070289571
2018-05-18,248.09,1845039000.0,2580034000.0,734995000.0,18854840000.0,10.219209458445052
2018-05-21,254.25,1845039000.0,2580034000.0,734995000.0,19323000000.0,10.472949352290113
2018-05-22,249.62,1845039000.0,2580034000.0,734995000.0,18971120000.0,10.282232516494231
2018-05-23,255.98,1845039000.0,2580034000.0,734995000.0,19454480000.0,10.544210718581017
2018-05-24,252.61,1845039000.0,2580034000.0,734995000.0,19198360000.0,10.405395224707988
2018-05-25,255.75,1845039000.0,2580034000.0,734995000.0,19437000000.0,10.534736664103034
2018-05-29,255.86,1845039000.0,2580034000.0,734995000.0,19445360000.0,10.539267733635983
2018-05-30,251.65,1845039000.0,2580034000.0,734995000.0,19125400000.0,10.365851345147718
2018-05-31,251.56,1845039000.0,2580034000.0,734995000.0,19118560000.0,10.362144106438942
2018-06-01,261.22,1845039000.0,2580034000.0,734995000.0,19852720000.0,10.760054394514153
2018-06-04,268.28,1845039000.0,2580034000.0,734995000.0,20389280000.0,11.050866675446969
2018-06-05,274.75,1845039000.0,2580034000.0,734995000.0,20881000000.0,11.3173759470667
2018-06-06,278.26,1845039000.0,2580034000.0,734995000.0,21147760000.0,11.461958256708936
2018-06-07,270.9,1845039000.0,2580034000.0,734995000.0,20588400000.0,11.158788513413537
2018-06-08,273.75,1845039000.0,2580034000.0,734995000.0,20805000000.0,11.276184405858087
2018-06-11,271.68,1845039000.0,2580034000.0,734995000.0,20647680000.0,11.190917915556257
2018-06-12,274.64,1845039000.0,2580034000.0,734995000.0,20872640000.0,11.312844877533754
2018-06-13,281.14,1845039000.0,2580034000.0,734995000.0,21366640000.0,11.580589895389744
2018-06-14,281.12,1845039000.0,2580034000.0,734995000.0,21365120000.0,11.579766064565574
2018-06-15,286.62,1845039000.0,2580034000.0,734995000.0,21783120000.0,11.80631954121295
2018-06-18,279.22,1845039000.0,2580034000.0,734995000.0,21220720000.0,11.501502136269206
2018-06-19,273.8,1845039000.0,2580034000.0,734995000.0,20808800000.0,11.278243982918518
2018-06-20,283.74,1845039000.0,2580034000.0,734995000.0,21564240000.0,11.687687902532142
2018-06-21,279.32,1845039000.0,2580034000.0,734995000.0,21228320000.0,11.505621290390067
2018-06-22,272.65,1845039000.0,2580034000.0,734995000.0,20721400000.0,11.230873710528613
2018-06-25,259.88,1845039000.0,2580034000.0,734995000.0,19750880000.0,10.704857729294611
2018-06-26,262.38,1845039000.0,2580034000.0,734995000.0,19940880000.0,10.807836582316146
2018-06-27,254.29,1845039000.0,2580034000.0,734995000.0,19326040000.0,10.474597013938459
2018-06-28,258.27,1845039000.0,2580034000.0,734995000.0,19628520000.0,10.638539347948743
2018-06-29,257.49,1845039000.0,2580034000.0,734995000.0,19569240000.0,10.606409945806023
2018-07-02,261.36,1845039000.0,2580034000.0,734995000.0,19863360000.0,10.76582121028336
2018-07-03,255.87,1845039000.0,2580034000.0,734995000.0,19446120000.0,10.539679649048068
2018-07-05,257.91,1845039000.0,2580034000.0,734995000.0,19601160000.0,10.623710393113642
2018-07-06,262.39,1845039000.0,2580034000.0,734995000.0,19941640000.0,10.808248497728233
2018-07-09,270.46,1845039000.0,2580034000.0,734995000.0,20554960000.0,11.140664235281747
2018-07-10,268.55,1845039000.0,2580034000.0,734995000.0,20409800000.0,11.061988391573294
2018-07-11,269.32,1845039000.0,2580034000.0,734995000.0,20468320000.0,11.093705878303927
2018-07-12,278.36,1845039000.0,2580034000.0,734995000.0,21155360000.0,11.466077410829799
2018-07-13,266.49,1845039000.0,2580034000.0,734995000.0,20253240000.0,10.97713381668355
2018-07-16,270.84,1845039000.0,2580034000.0,734995000.0,20583840000.0,11.156317020941021
2018-07-17,273.88,1845039000.0,2580034000.0,734995000.0,20814880000.0,11.281539306215207
2018-07-18,274.69,1845039000.0,2580034000.0,734995000.0,20876440000.0,11.314904454594185
2018-07-19,276.25,1845039000.0,2580034000.0,734995000.0,20995000000.0,11.379163258879622
2018-07-20,268.84,1845039000.0,2580034000.0,734995000.0,20431840000.0,11.073933938523792
2018-07-23,268.39,1845039000.0,2580034000.0,734995000.0,20397640000.0,11.055397744979917
2018-07-24,266.3,1845039000.0,2580034000.0,734995000.0,20238800000.0,10.969307423853913
2018-07-25,274.31,1845039000.0,2580034000.0,734995000.0,20847560000.0,11.299251668934911
2018-07-26,276.28,1845039000.0,2580034000.0,734995000.0,20997280000.0,11.380399005115882
2018-07-27,271.28,1845039000.0,2580034000.0,734995000.0,20617280000.0,11.17444129907281
2018-07-30,257.86,1845039000.0,2580034000.0,734995000.0,19597360000.0,10.621650816053211
2018-07-31,255.73,1845039000.0,2580034000.0,734995000.0,19435480000.0,10.533912833278864
2018-08-01,262.6,1845039000.0,2580034000.0,734995000.0,19957600000.0,10.81689872138204
2018-08-02,271.85,1845039000.0,2580034000.0,734995000.0,20660600000.0,11.197920477561722
2018-08-03,257.54,1845039000.0,2580034000.0,734995000.0,19573040000.0,10.608469522866454
2018-08-06,271.33,1845039000.0,2580034000.0,734995000.0,20621080000.0,11.176500876133241
2018-08-07,268.81,1845039000.0,2580034000.0,734995000.0,20429560000.0,11.072698192287534
2018-08-08,264.56,1719973000.0,2832114000.0,1112141000.0,20106560000.0,11.690043971620485
2018-08-09,269.34,1719973000.0,2832114000.0,1112141000.0,20469840000.0,11.901256589492975
2018-08-10,268.85,1719973000.0,2832114000.0,1112141000.0,20432600000.0,11.879605086824037
2018-08-13,269.28,1719973000.0,2832114000.0,1112141000.0,20465280000.0,11.898605385084533
2018-08-14,271.46,1719973000.0,2832114000.0,1112141000.0,20630960000.0,11.994932478591235
2018-08-15,265.58,1719973000.0,2832114000.0,1112141000.0,21511980000.0,12.507161449627407
2018-08-16,267.93,1719973000.0,2832114000.0,1112141000.0,21702330000.0,12.617831791545566
2018-08-17,269.04,1719973000.0,2832114000.0,1112141000.0,21792240000.0,12.67010586794095
2018-08-20,273.72,1719973000.0,2832114000.0,1112141000.0,22171320000.0,12.890504676526898
2018-08-21,271.83,1719973000.0,2832114000.0,1112141000.0,22018230000.0,12.80149746536719
2018-08-22,277.36,1719973000.0,2832114000.0,1112141000.0,22466160000.0,13.061925972093748
2018-08-23,282.61,1719973000.0,2832114000.0,1112141000.0,22891410000.0,13.309168225315165
2018-08-24,308.58,1719973000.0,2832114000.0,1112141000.0,24994980000.0,14.532193237917108
2018-08-27,304.79,1719973000.0,2832114000.0,1112141000.0,24687990000.0,14.353707877972504
2018-08-28,304.2,1719973000.0,2832114000.0,1112141000.0,24640200000.0,14.325922558086667
2018-08-29,302.19,1719973000.0,2832114000.0,1112141000.0,24477390000.0,14.231264095424754
2018-08-30,297.87,1719973000.0,2832114000.0,1112141000.0,24127470000.0,14.027819041345417
2018-08-31,298.98,1719973000.0,2832114000.0,1112141000.0,24217380000.0,14.080093117740802
2018-09-04,289.82,1719973000.0,2832114000.0,1112141000.0,23475420000.0,13.648714253072578
2018-09-05,272.29,1719973000.0,2832114000.0,1112141000.0,22055490000.0,12.823160596125637
2018-09-06,267.77,1719973000.0,2832114000.0,1112141000.0,21689370000.0,12.610296789542627
2018-09-07,267.05,1719973000.0,2832114000.0,1112141000.0,21631050000.0,12.576389280529403
2018-09-10,269.01,1719973000.0,2832114000.0,1112141000.0,21789810000.0,12.668693055065399
2018-09-11,267.21,1719973000.0,2832114000.0,1112141000.0,21644010000.0,12.583924282532342
2018-09-12,267.85,1719973000.0,2832114000.0,1112141000.0,21695850000.0,12.614064290544096
2018-09-13,270.06,1719973000.0,2832114000.0,1112141000.0,21874860000.0,12.718141505709683
2018-09-14,271.25,1719973000.0,2832114000.0,1112141000.0,21971250000.0,12.774183083106537
2018-09-17,265.08,1719973000.0,2832114000.0,1112141000.0,21471480000.0,12.483614568368225
2018-09-18,267.16,1719973000.0,2832114000.0,1112141000.0,21639960000.0,12.581569594406425
2018-09-19,270.2,1719973000.0,2832114000.0,1112141000.0,21886200000.0,12.724734632462253
2018-09-20,273.05,1719973000.0,2832114000.0,1112141000.0,22117050000.0,12.858951855639594
2018-09-21,269.29,1719973000.0,2832114000.0,1112141000.0,21812490000.0,12.681879308570542
2018-09-24,274.21,1719973000.0,2832114000.0,1112141000.0,22211010000.0,12.913580620160898
2018-09-25,274.56,1719973000.0,2832114000.0,1112141000.0,22239360000.0,12.930063437042326
2018-09-26,263.87,1719973000.0,2832114000.0,1112141000.0,21373470000.0,12.426631115721003
2018-09-27,265.33,1719973000.0,2832114000.0,1112141000.0,21491730000.0,12.495388008997816
2018-09-28,265.86,1719973000.0,2832114000.0,1112141000.0,21534660000.0,12.520347703132549
2018-10-01,259.64,1719973000.0,2832114000.0,1112141000.0,21030840000.0,12.227424500268318
2018-10-02,256.15,1719973000.0,2832114000.0,1112141000.0,20748150000.0,12.063067269079223
2018-10-03,261.43,1719973000.0,2832114000.0,1112141000.0,21175830000.0,12.311722335176192
2018-10-04,257.74,1719973000.0,2832114000.0,1112141000.0,20876940000.0,12.137946351483425
2018-10-05,251.27,1719973000.0,2832114000.0,1112141000.0,20352870000.0,11.833249707989602
2018-10-08,243.21,1719973000.0,2832114000.0,1112141000.0,19700010000.0,11.45367398209158
2018-10-09,238.65,1719973000.0,2832114000.0,1112141000.0,19330650000.0,11.238926425007834
2018-10-10,225.79,1719973000.0,2832114000.0,1112141000.0,18288990000.0,10.633300639021659
2018-10-11,215.46,1719973000.0,2832114000.0,1112141000.0,17452260000.0,10.146822072206948
2018-10-12,222.37,1719973000.0,2832114000.0,1112141000.0,18011970000.0,10.47223997120885
2018-10-15,220.83,1719973000.0,2832114000.0,1112141000.0,17887230000.0,10.399715576930568
2018-10-16,233.58,1719973000.0,2832114000.0,1112141000.0,18919980000.0,11.000161049039724
2018-10-17,238.95,1719973000.0,2832114000.0,1112141000.0,19354950000.0,11.253054553763343
2018-10-18,233.09,1719973000.0,2832114000.0,1112141000.0,18880290000.0,10.977085105405724
2018-10-19,229.76,1719973000.0,2832114000.0,1112141000.0,18610560000.0,10.82026287621957
2018-10-22,232.18,1719973000.0,2832114000.0,1112141000.0,18806580000.0,10.934229781514013
2018-10-23,232.83,1719973000.0,2832114000.0,1112141000.0,18859230000.0,10.96484072715095
2018-10-24,223.82,1719973000.0,2832114000.0,1112141000.0,18129420000.0,10.54052592686048
2018-10-25,230.69,1719973000.0,2832114000.0,1112141000.0,18685890000.0,10.864060075361648
2018-10-26,219.53,1719973000.0,2832114000.0,1112141000.0,17781930000.0,10.338493685656694
2018-10-29,217.86,1719973000.0,2832114000.0,1112141000.0,17646660000.0,10.259847102251024
2018-10-30,228.46,1719973000.0,2832114000.0,1112141000.0,18505260000.0,10.759040984945694
2018-10-31,230.35,1719973000.0,2832114000.0,1112141000.0,18658350000.0,10.848048196105404
2018-11-01,240.96,1719973000.0,2832114000.0,1112141000.0,19517760000.0,11.347713016425258
2018-11-02,257.77,1719973000.0,2832114000.0,1112141000.0,20879370000.0,12.139359164358975
2018-11-05,248.96,1945876000.0,2798238000.0,852362000.0,20165760000.0,10.363332504229458
2018-11-06,245.11,1945876000.0,2798238000.0,852362000.0,19853910000.0,10.203070493700524
2018-11-07,253.55,1945876000.0,2798238000.0,852362000.0,20537550000.0,10.55439812197694
2018-11-08,252.2,1945876000.0,2798238000.0,852362000.0,20428200000.0,10.49820235205121
2018-11-09,244.43,1945876000.0,2798238000.0,852362000.0,19798830000.0,10.174764476256453
2018-11-12,236.62,1945876000.0,2798238000.0,852362000.0,19166220000.0,9.849661540612043
2018-11-13,236.36,1945876000.0,2798238000.0,852362000.0,19145160000.0,9.83883865158931
2018-11-14,229.49,1945876000.0,2798238000.0,852362000.0,18588690000.0,9.552864622411706
2018-11-15,244.2,1945876000.0,2798238000.0,852362000.0,19742104800.0,10.145612978422058
2018-11-16,239.37,1945876000.0,2798238000.0,852362000.0,19351628280.0,9.944944220495037
2018-11-19,223.0,1945876000.0,2798238000.0,852362000.0,18028212000.0,9.2648308525312
2018-11-20,219.38,1945876000.0,2798238000.0,852362000.0,17735556720.0,9.114433149902666
2018-11-21,219.02,1945876000.0,2798238000.0,852362000.0,17706452880.0,9.0994764722932
2018-11-23,219.24,1945876000.0,2798238000.0,852362000.0,17724238560.0,9.10861666416565
2018-11-26,226.37,1945876000.0,2798238000.0,852362000.0,18300656280.0,9.40484197348649
2018-11-27,224.74,1945876000.0,2798238000.0,852362000.0,18168880560.0,9.337121460976958
2018-11-28,235.4,1945876000.0,2798238000.0,852362000.0,19030677600.0,9.780005303523966
2018-11-29,236.31,1945876000.0,2798238000.0,852362000.0,19104245640.0,9.817812460814563
2018-11-30,238.48,1945876000.0,2798238000.0,852362000.0,19279677120.0,9.907967989738298
2018-12-03,243.89,1945876000.0,2798238000.0,852362000.0,19717043160.0,10.132733617147238
2018-12-04,229.73,1945876000.0,2798238000.0,852362000.0,18572292120.0,9.544437631174853
2018-12-06,238.43,1945876000.0,2798238000.0,852362000.0,19275634920.0,9.905890673403649
2018-12-07,225.09,1945876000.0,2798238000.0,852362000.0,18197175960.0,9.351662675319496
2018-12-10,229.77,1945876000.0,2798238000.0,852362000.0,18575525880.0,9.546099484242573
2018-12-11,229.12,1945876000.0,2798238000.0,852362000.0,18522977280.0,9.519094371892145
2018-12-12,231.99,1945876000.0,2798238000.0,852362000.0,18754999560.0,9.638332329500955
2018-12-13,228.71,1945876000.0,2798238000.0,852362000.0,18489831240.0,9.50206037794803
2018-12-14,220.41,1945876000.0,2798238000.0,852362000.0,17818826040.0,9.15722586639642
2018-12-17,210.17,1945876000.0,2798238000.0,852362000.0,16990983480.0,8.731791481060458
2018-12-18,212.09,1945876000.0,2798238000.0,852362000.0,17146203960.0,8.811560428310951
2018-12-19,202.05,1945876000.0,2798238000.0,852362000.0,16334530200.0,8.394435308313582
2018-12-20,197.21,1945876000.0,2798238000.0,852362000.0,15943245240.0,8.193351087119632
2018-12-21,193.17,1945876000.0,2798238000.0,852362000.0,15616635480.0,8.025503927280052
2018-12-24,188.9,1945876000.0,2798238000.0,852362000.0,15271431600.0,7.848101112301092
2018-12-26,200.52,1945876000.0,2798238000.0,852362000.0,16210838880.0,8.330869428473346
2018-12-27,204.83,1945876000.0,2798238000.0,852362000.0,16559276520.0,8.509934096520025
2018-12-28,205.76,1945876000.0,2798238000.0,852362000.0,16634461440.0,8.548572180344483
2018-12-31,210.7,1945876000.0,2798238000.0,852362000.0,17033830800.0,8.753811034207729
2019-01-02,210.55,1945876000.0,2798238000.0,852362000.0,17021704200.0,8.747579085203785
2019-01-03,199.6,1945876000.0,2798238000.0,852362000.0,16136462400.0,8.292646807915817
2019-01-04,202.47,1945876000.0,2798238000.0,852362000.0,16368484680.0,8.411884765524627
2019-01-07,209.92,1945876000.0,2798238000.0,852362000.0,16970772480.0,8.721404899387217
2019-01-08,214.28,1945876000.0,2798238000.0,852362000.0,17323252320.0,8.902546883768544
2019-01-09,216.95,1945876000.0,2798238000.0,852362000.0,17539105800.0,9.013475576038761
2019-01-10,217.96,1945876000.0,2798238000.0,852362000.0,17620758240.0,9.055437365998655
2019-01-11,218.1,1945876000.0,2798238000.0,852362000.0,17632076400.0,9.061253851735671
2019-01-14,215.58,1945876000.0,2798238000.0,852362000.0,17428349520.0,8.956557108469399
2019-01-15,222.85,1945876000.0,2798238000.0,852362000.0,18016085400.0,9.258598903527254
2019-01-16,221.24,1945876000.0,2798238000.0,852362000.0,17885926560.0,9.191709317551581
2019-01-17,221.03,1945876000.0,2798238000.0,852362000.0,17868949320.0,9.182984588946058
2019-01-18,232.08,1945876000.0,2798238000.0,852362000.0,18762275520.0,9.642071498903322
2019-01-22,222.99,1945876000.0,2798238000.0,852362000.0,18027403560.0,9.26441538926427
2019-01-23,222.29,1945876000.0,2798238000.0,852362000.0,17970812760.0,9.235332960579195
2019-01-24,226.45,1945876000.0,2798238000.0,852362000.0,18307123800.0,9.408165679621929
2019-01-25,227.26,1945876000.0,2798238000.0,852362000.0,18372607440.0,9.44181820424323
2019-01-28,215.32,1945876000.0,2798238000.0,852362000.0,17407330080.0,8.945755063529228
2019-01-29,206.42,1945876000.0,2798238000.0,852362000.0,16687818480.0,8.57599275596184
2019-01-30,210.24,1945876000.0,2798238000.0,852362000.0,16996642560.0,8.734699723928966
2019-01-31,214.78,1945876000.0,2798238000.0,852362000.0,17363674320.0,8.923320047115027
2019-02-01,220.5,1945876000.0,2798238000.0,852362000.0,17826102000.0,9.160965035798787
2019-02-04,218.43,1945876000.0,2798238000.0,852362000.0,17658754920.0,9.074964139544349
2019-02-05,224.03,1945876000.0,2798238000.0,852362000.0,18111481320.0,9.307623569024953
2019-02-06,224.67,1945876000.0,2798238000.0,852362000.0,18163221480.0,9.33421321810845
2019-02-07,220.28,1945876000.0,2798238000.0,852362000.0,17808316320.0,9.151824843926335
2019-02-08,226.34,1945876000.0,2798238000.0,852362000.0,18298230960.0,9.403595583685702
2019-02-11,229.18,1945876000.0,2798238000.0,852362000.0,18527827920.0,9.521587151493723
2019-02-12,238.45,1945876000.0,2798238000.0,852362000.0,19277251800.0,9.906721599937509
2019-02-13,236.4,1945876000.0,2798238000.0,852362000.0,19111521600.0,9.82155163021693
2019-02-14,240.78,1945876000.0,2798238000.0,852362000.0,19551576780.0,10.04769922646664
2019-02-15,263.95,2143389000.0,3081983000.0,938594000.0,21433003950.0,9.999586612602752
2019-02-19,269.58,2143389000.0,3081983000.0,938594000.0,21890165580.0,10.212875768234325
2019-02-20,270.72,2143389000.0,3081983000.0,938594000.0,21982734720.0,10.256063980919937
2019-02-21,270.5,2143389000.0,3081983000.0,938594000.0,21964870500.0,10.247729413559554
2019-02-22,274.97,2143389000.0,3081983000.0,938594000.0,22327838970.0,10.417072668563662
2019-02-25,279.3,2143389000.0,3081983000.0,938594000.0,22679439300.0,10.5811121079748
2019-02-26,280.53,2143389000.0,3081983000.0,938594000.0,22779316530.0,10.62770991639875
2019-02-27,283.99,2143389000.0,3081983000.0,938594000.0,23060271990.0,10.75878993033929
2019-02-28,285.25,2143389000.0,3081983000.0,938594000.0,23162585250.0,10.806524270676018
2019-03-01,286.54,2143389000.0,3081983000.0,938594000.0,23267334540.0,10.855395142925525
2019-03-04,284.4,2143389000.0,3081983000.0,938594000.0,23093564400.0,10.774322533147274
2019-03-05,277.78,2143389000.0,3081983000.0,938594000.0,22556013780.0,10.523527824393986
2019-03-06,275.1,2143389000.0,3081983000.0,938594000.0,22338395100.0,10.421997640185706
2019-03-07,276.23,2143389000.0,3081983000.0,938594000.0,22430152230.0,10.46480700890039
2019-03-08,274.55,2143389000.0,3081983000.0,938594000.0,22293734550.0,10.401161221784752
2019-03-11,281.8,2143389000.0,3081983000.0,938594000.0,22882441800.0,10.675823100706404
2019-03-12,285.09,2143389000.0,3081983000.0,938594000.0,23149593090.0,10.800462767141196
2019-03-13,292.51,2143389000.0,3081983000.0,938594000.0,23752104510.0,11.081564993568596
2019-03-14,292.61,2143389000.0,3081983000.0,938594000.0,23760224610.0,11.085353433277861
2019-03-15,296.76,2143389000.0,3081983000.0,938594000.0,24097208760.0,11.242573681212322
2019-03-18,299.2,2143389000.0,3081983000.0,938594000.0,24295339200.0,11.335011610118368
2019-03-19,295.18,2143389000.0,3081983000.0,938594000.0,23968911180.0,11.18271633380595
2019-03-20,298.45,2143389000.0,3081983000.0,938594000.0,24234438450.0,11.306598312298888
2019-03-21,315.02,2143389000.0,3081983000.0,938594000.0,25579939020.0,11.934342772123959
2019-03-22,300.16,2143389000.0,3081983000.0,938594000.0,24373292160.0,11.371380631327305
2019-03-25,301.23,2143389000.0,3081983000.0,938594000.0,24460177230.0,11.41191693621643
2019-03-26,309.8,2143389000.0,3081983000.0,938594000.0,25156069800.0,11.736586219300369
2019-03-27,311.33,2143389000.0,3081983000.0,938594000.0,25280307330.0,11.794549346852111
2019-03-28,312.3,2143389000.0,3081983000.0,938594000.0,25359072300.0,11.831297212031973
2019-03-29,314.46,2143389000.0,3081983000.0,938594000.0,25534466460.0,11.91312750975208
2019-04-01,318.36,2143389000.0,3081983000.0,938594000.0,25851150360.0,12.060876658413381
2019-04-02,318.43,2143389000.0,3081983000.0,938594000.0,25856834430.0,12.063528566209866
2019-04-03,321.75,2143389000.0,3081983000.0,938594000.0,26126421750.0,12.189304764557438
2019-04-04,313.15,2143389000.0,3081983000.0,938594000.0,25428093150.0,11.86349894956072
2019-04-05,311.06,2143389000.0,3081983000.0,938594000.0,25258383060.0,11.784320559637099
2019-04-08,316.9,2143389000.0,3081983000.0,938594000.0,25732596900.0,12.005565438658126
2019-04-09,317.19,2143389000.0,3081983000.0,938594000.0,25756145190.0,12.016551913814991
2019-04-10,322.25,2143389000.0,3081983000.0,938594000.0,26167022250.0,12.208246963103758
2019-04-11,322.23,2143389000.0,3081983000.0,938594000.0,26165398230.0,12.207489275161905
2019-04-12,324.77,2143389000.0,3081983000.0,938594000.0,26371648770.0,12.303715643777215
2019-04-15,327.34,2143389000.0,3081983000.0,938594000.0,26580335340.0,12.401078544305303
2019-04-16,328.54,2143389000.0,3081983000.0,938594000.0,26677776540.0,12.446539820816474
2019-04-17,328.04,2143389000.0,3081983000.0,938594000.0,26637176040.0,12.427597622270152
2019-04-18,323.38,2143389000.0,3081983000.0,938594000.0,26258779380.0,12.251056331818443
2019-04-22,327.6,2143389000.0,3081983000.0,938594000.0,26601447600.0,12.41092848754939
2019-04-23,321.06,2143389000.0,3081983000.0,938594000.0,26070393060.0,12.163164530563515
2019-04-24,325.23,2143389000.0,3081983000.0,938594000.0,26409001230.0,12.321142466439829
2019-04-25,318.11,2143389000.0,3081983000.0,938594000.0,25830850110.0,12.051405559140221
2019-04-26,320.4,2143389000.0,3081983000.0,938594000.0,26016800400.0,12.13816082848237
2019-04-29,316.88,2143389000.0,3081983000.0,938594000.0,25730972880.0,12.004807750716273
2019-04-30,312.29,2143389000.0,3081983000.0,938594000.0,25358260290.0,11.830918368061047
2019-05-01,310.46,2143389000.0,3081983000.0,938594000.0,25209662460.0,11.761589921381512
2019-05-02,310.85,2143389000.0,3081983000.0,938594000.0,25241330850.0,11.776364836247643
2019-05-03,278.41,2143389000.0,3081983000.0,938594000.0,22607170410.0,10.54739499456235
2019-05-06,273.31,2400367000.0,3332444000.0,932077000.0,22193045310.0,9.245688392649956
2019-05-07,265.67,2400367000.0,3332444000.0,932077000.0,21572669670.0,8.987238064012711
2019-05-08,266.25,2400367000.0,3332444000.0,932077000.0,21619766250.0,9.006858638699832
2019-05-09,267.43,2400367000.0,3332444000.0,932077000.0,21715583430.0,9.04677635961501
2019-05-10,264.22,2400367000.0,3332444000.0,932077000.0,21454928220.0,8.93818662729491
2019-05-13,243.9,2400367000.0,3332444000.0,932077000.0,19804923900.0,8.250789941704747
2019-05-14,248.88,2400367000.0,3332444000.0,932077000.0,20209304880.0,8.419256255397611
2019-05-15,248.7,2400367000.0,3332444000.0,932077000.0,20194688700.0,8.413167111529196
2019-05-16,253.62,2400367000.0,3332444000.0,932077000.0,20628182700.0,8.593761995561511
2019-05-17,250.12,2400367000.0,3332444000.0,932077000.0,20343510200.0,8.475166589109081
2019-05-20,244.95,2400367000.0,3332444000.0,932077000.0,19923008250.0,8.299984231577922
2019-05-21,252.95,2400367000.0,3332444000.0,932077000.0,20573688250.0,8.571059446326332
2019-05-22,253.14,2400367000.0,3332444000.0,932077000.0,20589141900.0,8.577497482676607
2019-05-23,254.38,2400367000.0,3332444000.0,932077000.0,20689997300.0,8.619514140962611
2019-05-24,255.94,2400367000.0,3332444000.0,932077000.0,20816879900.0,8.672373807838552
2019-05-28,253.34,2400367000.0,3332444000.0,932077000.0,20605408900.0,8.584274363045317
