date,close price,ETFC_SHE,ETFC_TA,ETFC_TL,market cap,PB Ratio
2010-04-22,18.3,2976000.0,44502000.0,41840000.0,3892104999993.9004,1307830.981180746
2010-04-23,19.0,2976000.0,44502000.0,41840000.0,4040983333327.0,1357857.3028652554
2010-04-26,18.7,2976000.0,44502000.0,41840000.0,3977178333327.0996,1336417.4507147511
2010-04-27,18.3,2976000.0,44502000.0,41840000.0,3892104999993.9004,1307830.981180746
2010-04-28,18.4,2976000.0,44502000.0,41840000.0,3913373333327.1997,1314977.5985642471
2010-04-29,17.4,2976000.0,44502000.0,41840000.0,3700689999994.1997,1243511.4247292338
2010-04-30,16.9,2976000.0,44502000.0,41840000.0,3594348333327.6997,1207778.337811727
2010-05-03,17.5,2976000.0,44502000.0,41840000.0,3721958333327.5,1250658.042112735
2010-05-04,16.6,2976000.0,44502000.0,41840000.0,3530543333327.8003,1186338.4856612233
2010-05-05,16.5,3807000000.0,42408000000.0,39901000000.0,3509274999994.5,921.7953769357762
2010-05-06,15.6,3807000000.0,42408000000.0,39901000000.0,3317859999994.8,871.5156291029157
2010-05-07,15.0,3807000000.0,42408000000.0,39901000000.0,3190249999995.0,837.995797214342
2010-05-10,16.1,3807000000.0,42408000000.0,39901000000.0,3424201666661.3003,899.4488223433938
2010-05-11,15.9,3807000000.0,42408000000.0,39901000000.0,3381664999994.7,888.2755450472026
2010-05-12,16.0,3807000000.0,42408000000.0,39901000000.0,3402933333328.0,893.8621836952981
2010-05-13,16.0,3807000000.0,42408000000.0,39901000000.0,3402933333328.0,893.8621836952981
2010-05-14,15.7,3807000000.0,42408000000.0,39901000000.0,3339128333328.0996,877.1022677510111
2010-05-17,15.3,3807000000.0,42408000000.0,39901000000.0,3254054999994.9004,854.755713158629
2010-05-18,14.9,3807000000.0,42408000000.0,39901000000.0,3168981666661.7,832.4091585662464
2010-05-19,15.5,3807000000.0,42408000000.0,39901000000.0,3296591666661.5,865.9289904548201
2010-05-20,14.3,3807000000.0,42408000000.0,39901000000.0,3041371666661.9004,798.8893266776728
2010-05-21,14.6,3807000000.0,42408000000.0,39901000000.0,3105176666661.8,815.6492426219595
2010-05-24,14.6,3807000000.0,42408000000.0,39901000000.0,3105176666661.8,815.6492426219595
2010-05-25,14.2,3807000000.0,42408000000.0,39901000000.0,3020103333328.5996,793.302688029577
2010-05-26,14.4,3807000000.0,42408000000.0,39901000000.0,3062639999995.2,804.4759653257684
2010-05-27,15.1,3807000000.0,42408000000.0,39901000000.0,3211518333328.3,843.5824358624376
2010-05-28,14.8,3807000000.0,42408000000.0,39901000000.0,3147713333328.4004,826.8225199181509
2010-06-01,14.2,3807000000.0,42408000000.0,39901000000.0,3020103333328.5996,793.302688029577
2010-06-02,14.99,3807000000.0,42408000000.0,39901000000.0,3188123166661.67,837.4371333495325
2010-06-03,15.07,3807000000.0,42408000000.0,39901000000.0,3205137833328.31,841.906444268009
2010-06-04,14.06,3807000000.0,42408000000.0,39901000000.0,2990327666661.98,785.4813939222432
2010-06-07,13.13,3807000000.0,42408000000.0,39901000000.0,2792532166662.29,733.5256544949541
2010-06-08,12.99,3807000000.0,42408000000.0,39901000000.0,2762756499995.67,725.7043603876201
2010-06-09,13.02,3807000000.0,42408000000.0,39901000000.0,2769136999995.6597,727.3803519820488
2010-06-10,13.78,3807000000.0,42408000000.0,39901000000.0,2930776333328.7397,769.8388057075755
2010-06-11,13.88,3807000000.0,42408000000.0,39901000000.0,2952044666662.04,775.4254443556712
2010-06-14,13.78,3807000000.0,42408000000.0,39901000000.0,2930776333328.7397,769.8388057075755
2010-06-15,14.02,3807000000.0,42408000000.0,39901000000.0,2981820333328.6597,783.2467384630049
2010-06-16,14.16,3807000000.0,42408000000.0,39901000000.0,3011595999995.2803,791.0680325703389
2010-06-17,13.69,3807000000.0,42408000000.0,39901000000.0,2911634833328.77,764.8108309242895
2010-06-18,13.83,3807000000.0,42408000000.0,39901000000.0,2941410499995.39,772.6321250316233
2010-06-21,13.98,3807000000.0,42408000000.0,39901000000.0,2973312999995.3403,781.0120830037669
2010-06-22,13.75,3807000000.0,42408000000.0,39901000000.0,2924395833328.75,768.1628141131469
2010-06-23,13.61,3807000000.0,42408000000.0,39901000000.0,2894620166662.13,760.341520005813
2010-06-24,13.12,3807000000.0,42408000000.0,39901000000.0,2790405333328.96,732.9669906301444
2010-06-25,13.03,3807000000.0,42408000000.0,39901000000.0,2771263833328.9897,727.9390158468583
2010-06-28,13.0,3807000000.0,42408000000.0,39901000000.0,2764883333329.0,726.2630242524298
2010-06-29,12.03,3807000000.0,42408000000.0,39901000000.0,2558580499995.9897,672.0726293659022
2010-06-30,11.82,3807000000.0,42408000000.0,39901000000.0,2513916999996.06,660.3406882049015
2010-07-01,11.72,3807000000.0,42408000000.0,39901000000.0,2439951640.0,0.6409119096401366
2010-07-02,11.61,3807000000.0,42408000000.0,39901000000.0,2417051070.0,0.634896524822695
2010-07-06,11.65,3807000000.0,42408000000.0,39901000000.0,2425378550.0,0.6370839374835828
2010-07-07,11.7,3807000000.0,42408000000.0,39901000000.0,2435787900.0,0.6398182033096926
2010-07-08,12.0,3807000000.0,42408000000.0,39901000000.0,2498244000.0,0.6562237982663515
2010-07-09,12.2,3807000000.0,42408000000.0,39901000000.0,2539881400.0,0.6671608615707907
2010-07-12,12.14,3807000000.0,42408000000.0,39901000000.0,2527390180.0,0.6638797425794589
2010-07-13,12.8,3807000000.0,42408000000.0,39901000000.0,2664793600.0,0.6999720514841082
2010-07-14,13.05,3807000000.0,42408000000.0,39901000000.0,2716840350.0,0.7136433806146573
2010-07-15,13.58,3807000000.0,42408000000.0,39901000000.0,2827179460.0,0.7426265983714211
2010-07-16,12.96,3807000000.0,42408000000.0,39901000000.0,2698103520.0,0.7087217021276596
2010-07-19,13.04,3807000000.0,42408000000.0,39901000000.0,2714758480.0,0.7130965274494353
2010-07-20,13.06,3807000000.0,42408000000.0,39901000000.0,2718922220.0,0.7141902337798792
2010-07-21,12.78,3807000000.0,42408000000.0,39901000000.0,2660629860.0,0.6988783451536643
2010-07-22,13.35,3807000000.0,42408000000.0,39901000000.0,2779296450.0,0.730048975571316
2010-07-23,14.36,3807000000.0,42408000000.0,39901000000.0,2989565320.0,0.7852811452587339
2010-07-26,14.51,3807000000.0,42408000000.0,39901000000.0,3020793370.0,0.7934839427370634
2010-07-27,14.3,3807000000.0,42408000000.0,39901000000.0,2977074100.0,0.7820000262674022
2010-07-28,14.36,3807000000.0,42408000000.0,39901000000.0,2989565320.0,0.7852811452587339
2010-07-29,14.43,3807000000.0,42408000000.0,39901000000.0,3004138410.0,0.7891091174152877
2010-07-30,14.63,3807000000.0,42408000000.0,39901000000.0,3045775810.0,0.8000461807197268
2010-08-02,15.11,3807000000.0,42408000000.0,39901000000.0,3145705570.0,0.8262951326503809
2010-08-03,14.83,3807000000.0,42408000000.0,39901000000.0,3087413210.0,0.810983244024166
2010-08-04,15.46,3986000000.0,40990000000.0,38573000000.0,3218571020.0,0.8074688961364777
2010-08-05,15.28,3986000000.0,40990000000.0,38573000000.0,3181097360.0,0.7980675765178123
2010-08-06,15.12,3986000000.0,40990000000.0,38573000000.0,3147787440.0,0.7897108479678876
2010-08-09,15.32,3986000000.0,40990000000.0,38573000000.0,3189424840.0,0.8001567586552936
2010-08-10,14.8,3986000000.0,40990000000.0,38573000000.0,3081167600.0,0.7729973908680381
2010-08-11,14.06,3986000000.0,40990000000.0,38573000000.0,2927109220.0,0.7343475213246362
2010-08-12,13.97,3986000000.0,40990000000.0,38573000000.0,2908372390.0,0.7296468615153036
2010-08-13,13.95,3986000000.0,40990000000.0,38573000000.0,2904208650.0,0.728602270446563
2010-08-16,13.79,3986000000.0,40990000000.0,38573000000.0,2870898730.0,0.7202455418966383
2010-08-17,14.16,3986000000.0,40990000000.0,38573000000.0,2947927920.0,0.7395704766683392
2010-08-18,14.44,3986000000.0,40990000000.0,38573000000.0,3006220280.0,0.7541947516307075
2010-08-19,14.02,3986000000.0,40990000000.0,38573000000.0,2918781740.0,0.732258339187155
2010-08-20,13.62,3986000000.0,40990000000.0,38573000000.0,2835506940.0,0.7113665178123432
2010-08-23,13.46,3986000000.0,40990000000.0,38573000000.0,2802197020.0,0.7030097892624184
2010-08-24,12.94,3986000000.0,40990000000.0,38573000000.0,2693939780.0,0.675850421475163
2010-08-25,12.94,3986000000.0,40990000000.0,38573000000.0,2693939780.0,0.675850421475163
2010-08-26,12.57,3986000000.0,40990000000.0,38573000000.0,2616910590.0,0.6565254867034621
2010-08-27,12.84,3986000000.0,40990000000.0,38573000000.0,2673121080.0,0.6706274661314601
2010-08-30,12.46,3986000000.0,40990000000.0,38573000000.0,2594010020.0,0.6507802358253889
2010-08-31,12.4,3986000000.0,40990000000.0,38573000000.0,2581518800.0,0.647646462619167
2010-09-01,13.06,3986000000.0,40990000000.0,38573000000.0,2718922220.0,0.6821179678876066
2010-09-02,13.61,3986000000.0,40990000000.0,38573000000.0,2833425070.0,0.710844222277973
2010-09-03,14.13,3986000000.0,40990000000.0,38573000000.0,2941682310.0,0.7380035900652283
2010-09-07,13.9,3986000000.0,40990000000.0,38573000000.0,2893799300.0,0.7259907927747115
2010-09-08,13.83,3986000000.0,40990000000.0,38573000000.0,2879226210.0,0.7223347240341195
2010-09-09,14.34,3986000000.0,40990000000.0,38573000000.0,2985401580.0,0.7489717962870045
2010-09-10,14.19,3986000000.0,40990000000.0,38573000000.0,2954173530.0,0.7411373632714501
2010-09-13,14.43,3986000000.0,40990000000.0,38573000000.0,3004138410.0,0.7536724560963372
2010-09-14,14.26,3986000000.0,40990000000.0,38573000000.0,2968746620.0,0.7447934320120422
2010-09-15,14.23,3986000000.0,40990000000.0,38573000000.0,2962501010.0,0.7432265454089313
2010-09-16,14.0,3986000000.0,40990000000.0,38573000000.0,2914618000.0,0.7312137481184144
2010-09-17,14.0,3986000000.0,40990000000.0,38573000000.0,2914618000.0,0.7312137481184144
2010-09-20,14.36,3986000000.0,40990000000.0,38573000000.0,2989565320.0,0.7500163873557452
2010-09-21,14.32,3986000000.0,40990000000.0,38573000000.0,2981237840.0,0.747927205218264
2010-09-22,14.6,3986000000.0,40990000000.0,38573000000.0,3039530200.0,0.7625514801806322
2010-09-23,14.55,3986000000.0,40990000000.0,38573000000.0,3029120850.0,0.7599400025087807
2010-09-24,15.27,3986000000.0,40990000000.0,38573000000.0,3179015490.0,0.797545280983442
2010-09-27,15.32,3986000000.0,40990000000.0,38573000000.0,3189424840.0,0.8001567586552936
2010-09-28,14.79,3986000000.0,40990000000.0,38573000000.0,3079085730.0,0.7724750953336679
2010-09-29,14.51,3986000000.0,40990000000.0,38573000000.0,3020793370.0,0.7578508203712996
2010-09-30,14.57,3986000000.0,40990000000.0,38573000000.0,3033284590.0,0.7609845935775214
2010-10-01,14.89,3986000000.0,40990000000.0,38573000000.0,3146286780.0,0.7893343652784747
2010-10-04,14.46,3986000000.0,40990000000.0,38573000000.0,3055426920.0,0.7665396186653286
2010-10-05,14.84,3986000000.0,40990000000.0,38573000000.0,3135721680.0,0.7866838133467134
2010-10-06,14.82,3986000000.0,40990000000.0,38573000000.0,3131495640.0,0.785623592574009
2010-10-07,14.59,3986000000.0,40990000000.0,38573000000.0,3082896180.0,0.7734310536879077
2010-10-08,14.8,3986000000.0,40990000000.0,38573000000.0,3127269600.0,0.7845633718013045
2010-10-11,14.81,3986000000.0,40990000000.0,38573000000.0,3129382620.0,0.7850934821876568
2010-10-12,14.77,3986000000.0,40990000000.0,38573000000.0,3120930540.0,0.7829730406422478
2010-10-13,15.06,3986000000.0,40990000000.0,38573000000.0,3182208120.0,0.7983462418464626
2010-10-14,14.83,3986000000.0,40990000000.0,38573000000.0,3133608660.0,0.7861537029603612
2010-10-15,14.67,3986000000.0,40990000000.0,38573000000.0,3099800340.0,0.7776719367787256
2010-10-18,14.79,3986000000.0,40990000000.0,38573000000.0,3125156580.0,0.7840332614149523
2010-10-19,14.49,3986000000.0,40990000000.0,38573000000.0,3061765980.0,0.7681299498243853
2010-10-20,14.75,3986000000.0,40990000000.0,38573000000.0,3116704500.0,0.7819128198695434
2010-10-21,14.14,3986000000.0,40990000000.0,38573000000.0,2987810280.0,0.7495760863020572
2010-10-22,14.04,3986000000.0,40990000000.0,38573000000.0,2966680080.0,0.7442749824385348
2010-10-25,14.02,3986000000.0,40990000000.0,38573000000.0,2962454040.0,0.7432147616658304
2010-10-26,14.12,3986000000.0,40990000000.0,38573000000.0,2983584240.0,0.7485158655293528
2010-10-27,14.23,3986000000.0,40990000000.0,38573000000.0,3006827460.0,0.7543470797792273
2010-10-28,14.24,3986000000.0,40990000000.0,38573000000.0,3008940480.0,0.7548771901655795
2010-10-29,14.3,3986000000.0,40990000000.0,38573000000.0,3021618600.0,0.758057852483693
2010-11-01,14.19,3986000000.0,40990000000.0,38573000000.0,2998375380.0,0.7522266382338184
2010-11-02,14.42,3986000000.0,40990000000.0,38573000000.0,3046974840.0,0.7644191771199197
2010-11-03,14.37,4164471000.0,45268613000.0,41104142000.0,3036409740.0,0.7291225560221214
2010-11-04,14.95,4164471000.0,45268613000.0,41104142000.0,3158964900.0,0.7585513021942043
2010-11-05,15.3,4164471000.0,45268613000.0,41104142000.0,3232920600.0,0.7763100283325302
2010-11-08,15.2,4164471000.0,45268613000.0,41104142000.0,3211790400.0,0.7712361065787228
2010-11-09,15.03,4164471000.0,45268613000.0,41104142000.0,3175869060.0,0.7626104395972502
2010-11-10,15.28,4164471000.0,45268613000.0,41104142000.0,3228694560.0,0.7752952439817686
2010-11-11,15.33,4164471000.0,45268613000.0,41104142000.0,3239259660.0,0.7778322048586723
2010-11-12,14.98,4164471000.0,45268613000.0,41104142000.0,3165303960.0,0.7600734787203465
2010-11-15,15.04,4164471000.0,45268613000.0,41104142000.0,3177982080.0,0.7631178317726309
2010-11-16,14.76,4164471000.0,45268613000.0,41104142000.0,3118817520.0,0.7489108508619702
2010-11-17,14.68,4164471000.0,45268613000.0,41104142000.0,3101913360.0,0.7448517134589243
2010-11-18,14.9,4164471000.0,45268613000.0,41104142000.0,3148399800.0,0.7560143413173006
2010-11-19,15.15,4164471000.0,45268613000.0,41104142000.0,3201225300.0,0.7686991457018191
2010-11-22,15.04,4164471000.0,45268613000.0,41104142000.0,3177982080.0,0.7631178317726309
2010-11-23,14.7,4164471000.0,45268613000.0,41104142000.0,3106139400.0,0.7458664978096858
2010-11-24,15.0,4164471000.0,45268613000.0,41104142000.0,3169530000.0,0.761088263071108
2010-11-26,14.84,4164471000.0,45268613000.0,41104142000.0,3135721680.0,0.7529699882650162
2010-11-29,14.9,4164471000.0,45268613000.0,41104142000.0,3148399800.0,0.7560143413173006
2010-11-30,14.75,4164471000.0,45268613000.0,41104142000.0,3116704500.0,0.7484034586865895
2010-12-01,15.28,4164471000.0,45268613000.0,41104142000.0,3228694560.0,0.7752952439817686
2010-12-02,15.64,4164471000.0,45268613000.0,41104142000.0,3304763280.0,0.7935613622954752
2010-12-03,15.59,4164471000.0,45268613000.0,41104142000.0,3294198180.0,0.7910244014185716
2010-12-06,15.64,4164471000.0,45268613000.0,41104142000.0,3304763280.0,0.7935613622954752
2010-12-07,15.57,4164471000.0,45268613000.0,41104142000.0,3289972140.0,0.79000961706781
2010-12-08,15.82,4164471000.0,45268613000.0,41104142000.0,3342797640.0,0.8026944214523285
2010-12-09,15.99,4164471000.0,45268613000.0,41104142000.0,3378718980.0,0.8113200884338011
2010-12-10,15.97,4164471000.0,45268613000.0,41104142000.0,3374492940.0,0.8103053040830396
2010-12-13,15.92,4164471000.0,45268613000.0,41104142000.0,3363927840.0,0.8077683432061359
2010-12-14,15.61,4164471000.0,45268613000.0,41104142000.0,3298424220.0,0.792039185769333
2010-12-15,15.04,4164471000.0,45268613000.0,41104142000.0,3177982080.0,0.7631178317726309
2010-12-16,15.1,4164471000.0,45268613000.0,41104142000.0,3190660200.0,0.7661621848249154
2010-12-17,15.42,4164471000.0,45268613000.0,41104142000.0,3258276840.0,0.782398734437099
2010-12-20,15.53,4164471000.0,45268613000.0,41104142000.0,3281520060.0,0.7879800483662871
2010-12-21,16.03,4164471000.0,45268613000.0,41104142000.0,3387171060.0000005,0.8133496571353241
2010-12-22,16.03,4164471000.0,45268613000.0,41104142000.0,3387171060.0000005,0.8133496571353241
2010-12-23,15.96,4164471000.0,45268613000.0,41104142000.0,3372379920.0,0.8097979119076588
2010-12-27,16.08,4164471000.0,45268613000.0,41104142000.0,3397736159.9999995,0.8158866180122276
2010-12-28,16.17,4164471000.0,45268613000.0,41104142000.0,3416753340.0000005,0.8204531475906545
2010-12-29,15.97,4164471000.0,45268613000.0,41104142000.0,3374492940.0,0.8103053040830396
2010-12-30,15.92,4164471000.0,45268613000.0,41104142000.0,3363927840.0,0.8077683432061359
2010-12-31,16.0,4164471000.0,45268613000.0,41104142000.0,3380832000.0,0.8118274806091819
2011-01-03,16.28,4164471000.0,45268613000.0,41104142000.0,4715941560.0,1.1324227158743572
2011-01-04,16.37,4164471000.0,45268613000.0,41104142000.0,4742012490.0,1.1386830380137116
2011-01-05,16.36,4164471000.0,45268613000.0,41104142000.0,4739115720.0,1.1379874466648945
2011-01-06,16.28,4164471000.0,45268613000.0,41104142000.0,4715941560.0,1.1324227158743572
2011-01-07,16.34,4164471000.0,45268613000.0,41104142000.0,4733322180.0,1.1365962639672602
2011-01-10,16.45,4164471000.0,45268613000.0,41104142000.0,4765186650.0,1.1442477688042492
2011-01-11,16.36,4164471000.0,45268613000.0,41104142000.0,4739115720.0,1.1379874466648945
2011-01-12,16.47,4164471000.0,45268613000.0,41104142000.0,4770980190.0,1.1456389515018834
2011-01-13,16.64,4164471000.0,45268613000.0,41104142000.0,4820225280.0,1.1574640044317754
2011-01-14,16.7,4164471000.0,45268613000.0,41104142000.0,4837605900.0,1.1616375525246785
2011-01-18,16.55,4164471000.0,45268613000.0,41104142000.0,4794154350.0,1.1512036822924208
2011-01-19,16.08,4164471000.0,45268613000.0,41104142000.0,4658006159.999999,1.1185108888980135
2011-01-20,16.05,4164471000.0,45268613000.0,41104142000.0,4649315850.0,1.1164241148515621
2011-01-21,15.92,4164471000.0,45268613000.0,41104142000.0,4611657840.0,1.107381427316939
2011-01-24,15.75,4164471000.0,45268613000.0,41104142000.0,4562412750.0,1.095556374387047
2011-01-25,15.53,4164471000.0,45268613000.0,41104142000.0,4498683810.0,1.0802533647130692
2011-01-26,15.79,4164471000.0,45268613000.0,41104142000.0,4573999830.0,1.0983387397823157
2011-01-27,16.74,4164471000.0,45268613000.0,41104142000.0,4849192980.0,1.164419917919947
2011-01-28,16.35,4164471000.0,45268613000.0,41104142000.0,4736218950.0,1.1372918553160773
2011-01-31,16.56,4164471000.0,45268613000.0,41104142000.0,4797051120.0,1.151899273641238
2011-02-01,17.2,4164471000.0,45268613000.0,41104142000.0,4982444400.0,1.1964171199655371
2011-02-02,17.19,4164471000.0,45268613000.0,41104142000.0,4979547630.0,1.1957215286167198
2011-02-03,17.05,4164471000.0,45268613000.0,41104142000.0,4938992850.0,1.1859832497332794
2011-02-04,17.17,4164471000.0,45268613000.0,41104142000.0,4973754090.000001,1.1943303459190857
2011-02-07,17.55,4164471000.0,45268613000.0,41104142000.0,5083831350.0,1.220762817174138
2011-02-08,17.69,4164471000.0,45268613000.0,41104142000.0,5124386130.0,1.2305010960575784
2011-02-09,17.66,4164471000.0,45268613000.0,41104142000.0,5115695820.0,1.228414322011127
2011-02-10,17.68,4164471000.0,45268613000.0,41104142000.0,5121489360.0,1.2298055047087613
2011-02-11,17.89,4164471000.0,45268613000.0,41104142000.0,5182321530.0,1.244412923033922
2011-02-14,17.95,4164471000.0,45268613000.0,41104142000.0,5199702150.0,1.248586471126825
2011-02-15,17.88,4164471000.0,45268613000.0,41104142000.0,5179424760.0,1.2437173316851047
2011-02-16,17.88,4164471000.0,45268613000.0,41104142000.0,5179424760.0,1.2437173316851047
2011-02-17,17.88,4164471000.0,45268613000.0,41104142000.0,5179424760.0,1.2437173316851047
2011-02-18,17.73,4164471000.0,45268613000.0,41104142000.0,5135973210.0,1.2332834614528472
2011-02-22,16.92,4052445000.0,46373001000.0,42320556000.0,4901334840.000001,1.2094759682117835
2011-02-23,16.65,4052445000.0,46373001000.0,42320556000.0,4823122050.0,1.1901758197828718
2011-02-24,15.85,4052445000.0,46373001000.0,42320556000.0,4591380450.0,1.1329901948083194
2011-02-25,15.89,4052445000.0,46373001000.0,42320556000.0,4602967530.0,1.135849476057047
2011-02-28,15.98,4052445000.0,46373001000.0,42320556000.0,4629038460.0,1.1422828588666842
2011-03-01,15.63,4052445000.0,46373001000.0,42320556000.0,4527651510.0,1.1172641479403176
2011-03-02,15.58,4052445000.0,46373001000.0,42320556000.0,4513167660.0,1.113690046379408
2011-03-03,15.93,4052445000.0,46373001000.0,42320556000.0,4614554610.0,1.1387087573057746
2011-03-04,15.73,4052445000.0,46373001000.0,42320556000.0,4556619210.0,1.1244123510621367
2011-03-07,15.45,4052445000.0,46373001000.0,42320556000.0,4475509650.0,1.1043973823210431
2011-03-08,15.82,4052445000.0,46373001000.0,42320556000.0,4582690140.0,1.1308457338717737
2011-03-09,15.78,4052445000.0,46373001000.0,42320556000.0,4571103060.0,1.127986452623046
2011-03-10,15.35,4052445000.0,46373001000.0,42320556000.0,4446541950.0,1.0972491791992243
2011-03-11,15.5,4052445000.0,46373001000.0,42320556000.0,4489993500.0,1.1079714838819528
2011-03-14,15.19,4052445000.0,46373001000.0,42320556000.0,4400193630.0,1.0858120542043137
2011-03-15,15.07,4052445000.0,46373001000.0,42320556000.0,4365432390.0,1.0772342104581307
2011-03-16,14.86,4052445000.0,46373001000.0,42320556000.0,4304600220.0,1.0622229839023107
2011-03-17,14.86,4052445000.0,46373001000.0,42320556000.0,4304600220.0,1.0622229839023107
2011-03-18,15.11,4052445000.0,46373001000.0,42320556000.0,4377019470.0,1.0800934917068585
2011-03-21,15.47,4052445000.0,46373001000.0,42320556000.0,4481303190.0,1.105827022945407
2011-03-22,15.64,4052445000.0,46373001000.0,42320556000.0,4530548280.0,1.1179789682524994
2011-03-23,15.96,4052445000.0,46373001000.0,42320556000.0,4623244920.0,1.1408532182423203
2011-03-24,16.1,4052445000.0,46373001000.0,42320556000.0,4663799700.0,1.150860702612867
2011-03-25,15.8,4052445000.0,46373001000.0,42320556000.0,4576896600.0,1.12941609324741
2011-03-28,15.64,4052445000.0,46373001000.0,42320556000.0,4530548280.0,1.1179789682524994
2011-03-29,15.44,4052445000.0,46373001000.0,42320556000.0,4472612880.0,1.1036825620088613
2011-03-30,15.45,4052445000.0,46373001000.0,42320556000.0,4475509650.0,1.1043973823210431
2011-03-31,15.63,4052445000.0,46373001000.0,42320556000.0,4527651510.0,1.1172641479403176
2011-04-01,15.94,4052445000.0,46373001000.0,42320556000.0,4618216500.0,1.139612382154477
2011-04-04,15.85,4052445000.0,46373001000.0,42320556000.0,4592141250.0,1.1331779333217353
2011-04-05,15.96,4052445000.0,46373001000.0,42320556000.0,4624011000.0,1.1410422596728642
2011-04-06,16.24,4052445000.0,46373001000.0,42320556000.0,4705134000.0,1.1610605449302829
2011-04-07,16.02,4052445000.0,46373001000.0,42320556000.0,4641394500.0,1.1453318922280253
2011-04-08,16.01,4052445000.0,46373001000.0,42320556000.0,4638497250.0,1.1446169534688317
2011-04-11,15.89,4052445000.0,46373001000.0,42320556000.0,4603730250.0,1.1360376883585095
2011-04-12,15.8,4052445000.0,46373001000.0,42320556000.0,4577655000.0,1.1296032395257678
2011-04-13,15.69,4052445000.0,46373001000.0,42320556000.0,4545785250.0,1.121738913174639
2011-04-14,15.67,4052445000.0,46373001000.0,42320556000.0,4539990750.0,1.120309035656252
2011-04-15,15.81,4052445000.0,46373001000.0,42320556000.0,4580552250.0,1.1303181782849614
2011-04-18,15.7,4052445000.0,46373001000.0,42320556000.0,4548682500.0,1.1224538519338325
2011-04-19,15.74,4052445000.0,46373001000.0,42320556000.0,4560271500.0,1.1253136069706067
2011-04-20,15.92,4052445000.0,46373001000.0,42320556000.0,4612422000.0,1.13818250463609
2011-04-21,16.47,4052445000.0,46373001000.0,42320556000.0,4771770750.0,1.1775041363917338
2011-04-25,16.8,4052445000.0,46373001000.0,42320556000.0,4867380000.0,1.2010971154451202
2011-04-26,16.15,4052445000.0,46373001000.0,42320556000.0,4679058750.0,1.1546260960975412
2011-04-27,16.3,4052445000.0,46373001000.0,42320556000.0,4722517500.0,1.165350177485444
2011-04-28,16.25,4052445000.0,46373001000.0,42320556000.0,4708031250.0,1.1617754836894763
2011-04-29,16.24,4052445000.0,46373001000.0,42320556000.0,4705134000.0,1.1610605449302829
2011-05-02,16.39,4052445000.0,46373001000.0,42320556000.0,4748592750.0,1.1717846263181857
2011-05-03,16.42,4052445000.0,46373001000.0,42320556000.0,4757284500.000001,1.1739294425957665
2011-05-04,16.04,4397792000.0,47596543000.0,43198751000.0,4647189000.0,1.0567095942691243
2011-05-05,15.87,4397792000.0,47596543000.0,43198751000.0,4597935750.0,1.0455100536814839
2011-05-06,15.92,4397792000.0,47596543000.0,43198751000.0,4612422000.0,1.0488040362072604
2011-05-09,16.13,4397792000.0,47596543000.0,43198751000.0,4673264250.0,1.062638762815522
2011-05-10,16.4,4397792000.0,47596543000.0,43198751000.0,4751490000.0,1.0804262684547155
2011-05-11,16.33,4397792000.0,47596543000.0,43198751000.0,4731209249.999999,1.075814692918628
2011-05-12,16.3,4397792000.0,47596543000.0,43198751000.0,4722517500.0,1.0738383034031622
2011-05-13,16.06,4397792000.0,47596543000.0,43198751000.0,4652983500.0,1.0580271872794347
2011-05-16,15.84,4397792000.0,47596543000.0,43198751000.0,4589244000.0,1.0435336641660178
2011-05-17,15.64,4397792000.0,47596543000.0,43198751000.0,4531299000.0,1.0303577340629115
2011-05-18,15.89,4397792000.0,47596543000.0,43198751000.0,4603730250.0,1.0468276466917945
2011-05-19,15.9,4397792000.0,47596543000.0,43198751000.0,4606627500.0,1.0474864431969497
2011-05-20,15.6,4397792000.0,47596543000.0,43198751000.0,4519710000.0,1.0277225480422902
2011-05-23,15.18,4397792000.0,47596543000.0,43198751000.0,4398025500.0,1.000053094825767
2011-05-24,15.16,4397792000.0,47596543000.0,43198751000.0,4392231000.0,0.9987355018154565
2011-05-25,15.36,4397792000.0,47596543000.0,43198751000.0,4450176000.0,1.0119114319185627
2011-05-26,15.42,4397792000.0,47596543000.0,43198751000.0,4467559500.0,1.0158642109494946
2011-05-27,15.71,4397792000.0,47596543000.0,43198751000.0,4551579750.0,1.0349693095989987
2011-05-31,15.81,4397792000.0,47596543000.0,43198751000.0,4580552250.0,1.041557274650552
2011-06-01,14.99,4397792000.0,47596543000.0,43198751000.0,4342977750.0,0.9875359612278162
2011-06-02,14.76,4397792000.0,47596543000.0,43198751000.0,4276341000.0,0.972383641609244
2011-06-03,14.49,4397792000.0,47596543000.0,43198751000.0,4198115250.0,0.9545961359700504
2011-06-06,14.02,4397792000.0,47596543000.0,43198751000.0,4061944500.0,0.9236327002277507
2011-06-07,14.01,4397792000.0,47596543000.0,43198751000.0,4059047250.0,0.9229739037225954
2011-06-08,14.02,4397792000.0,47596543000.0,43198751000.0,4061944500.0,0.9236327002277507
2011-06-09,14.23,4397792000.0,47596543000.0,43198751000.0,4122786750.0,0.9374674268360123
2011-06-10,13.66,4397792000.0,47596543000.0,43198751000.0,3957643500.0,0.8999160260421594
2011-06-13,13.6,4397792000.0,47596543000.0,43198751000.0,3940260000.0,0.8959632470112274
2011-06-14,14.06,4397792000.0,47596543000.0,43198751000.0,4073533500.0,0.9262678862483719
2011-06-15,13.53,4397792000.0,47596543000.0,43198751000.0,3919979250.0,0.8913516714751403
