date,close price,FANG_SHE,FANG_TA,FANG_TL,market cap,PB Ratio
2015-04-10,80.75,1751000000.0,3095000000.0,1344000000.0,4839832000.0,2.764038834951456
2015-04-13,79.86,1751000000.0,3095000000.0,1344000000.0,4786488960.0,2.7335745059965735
2015-04-14,80.39,1751000000.0,3095000000.0,1344000000.0,4818255040.0,2.7517161850371217
2015-04-15,82.41,1751000000.0,3095000000.0,1344000000.0,4939325760.0,2.8208599428897774
2015-04-16,83.32,1751000000.0,3095000000.0,1344000000.0,4993867520.0,2.8520088635065677
2015-04-17,82.57,1751000000.0,3095000000.0,1344000000.0,4948915520.0,2.8263366761850373
2015-04-20,84.07,1751000000.0,3095000000.0,1344000000.0,5038819520.0,2.877681050828098
2015-04-21,82.81,1751000000.0,3095000000.0,1344000000.0,4963300160.0,2.834551776127927
2015-04-22,81.98,1751000000.0,3095000000.0,1344000000.0,4913553280.0,2.8061412221587663
2015-04-23,81.96,1751000000.0,3095000000.0,1344000000.0,4912354560.0,2.805456630496859
2015-04-24,79.83,1751000000.0,3095000000.0,1344000000.0,4784690880.0,2.732547618503712
2015-04-27,79.73,1751000000.0,3095000000.0,1344000000.0,4778697280.0,2.7291246601941745
2015-04-28,80.23,1751000000.0,3095000000.0,1344000000.0,4808665280.0,2.746239451741862
2015-04-29,82.96,1751000000.0,3095000000.0,1344000000.0,4972290560.0,2.839686213592233
2015-04-30,82.57,1751000000.0,3095000000.0,1344000000.0,4948915520.0,2.8263366761850373
2015-05-01,81.88,1751000000.0,3095000000.0,1344000000.0,4907559680.0,2.802718263849229
2015-05-04,82.94,1751000000.0,3095000000.0,1344000000.0,4971091840.0,2.8390016219303256
2015-05-05,79.76,1751000000.0,3095000000.0,1344000000.0,4780495360.0,2.730151547687036
2015-05-06,78.67,1751000000.0,3095000000.0,1344000000.0,4715165120.0,2.692841302113078
2015-05-07,75.34,1883000000.0,3092000000.0,1209000000.0,4515578240.0,2.3980766011683485
2015-05-08,77.01,1883000000.0,3092000000.0,1209000000.0,4615671360.0,2.4512327987254383
2015-05-11,78.33,1883000000.0,3092000000.0,1209000000.0,4694786880.0,2.493248475836431
2015-05-12,79.59,1883000000.0,3092000000.0,1209000000.0,4770306240.0,2.533354349442379
2015-05-13,79.42,1883000000.0,3092000000.0,1209000000.0,4760117120.0,2.527943239511418
2015-05-14,77.2,1883000000.0,3092000000.0,1209000000.0,4627059200.0,2.4572805098247477
2015-05-15,78.93,1883000000.0,3092000000.0,1209000000.0,4730748480.0,2.5123465108868825
2015-05-18,79.23,1883000000.0,3092000000.0,1209000000.0,4748729280.0,2.5218955284121085
2015-05-19,77.47,1883000000.0,3092000000.0,1209000000.0,4643241920.0,2.465874625597451
2015-05-20,78.53,1883000000.0,3092000000.0,1209000000.0,4706774080.0,2.499614487519915
2015-05-21,80.62,1883000000.0,3092000000.0,1209000000.0,4832040320.0,2.566139309612321
2015-05-22,81.38,1883000000.0,3092000000.0,1209000000.0,4877591680.0,2.590330154009559
2015-05-26,79.23,1883000000.0,3092000000.0,1209000000.0,4748729280.0,2.5218955284121085
2015-05-27,79.18,1883000000.0,3092000000.0,1209000000.0,4745732480.0,2.5203040254912374
2015-05-28,77.53,1883000000.0,3092000000.0,1209000000.0,4646838080.0,2.467784429102496
2015-05-29,77.81,1883000000.0,3092000000.0,1209000000.0,4663620160.0,2.476696845459373
2015-06-01,78.96,1883000000.0,3092000000.0,1209000000.0,4732546560.0,2.513301412639405
2015-06-02,79.03,1883000000.0,3092000000.0,1209000000.0,4736742080.0,2.5155295167286247
2015-06-03,77.66,1883000000.0,3092000000.0,1209000000.0,4654629760.0,2.4719223366967604
2015-06-04,76.46,1883000000.0,3092000000.0,1209000000.0,4582706560.0,2.433726266595858
2015-06-05,78.26,1883000000.0,3092000000.0,1209000000.0,4690591360.0,2.491020371747212
2015-06-08,78.83,1883000000.0,3092000000.0,1209000000.0,4724754880.0,2.509163505045141
2015-06-09,79.99,1883000000.0,3092000000.0,1209000000.0,4794280640.0,2.546086372809347
2015-06-10,81.43,1883000000.0,3092000000.0,1209000000.0,4880588480.0,2.59192165693043
2015-06-11,81.04,1883000000.0,3092000000.0,1209000000.0,4857213440.0,2.5795079341476366
2015-06-12,80.65,1883000000.0,3092000000.0,1209000000.0,4833838400.0,2.5670942113648434
2015-06-15,79.89,1883000000.0,3092000000.0,1209000000.0,4788287040.0,2.542903366967605
2015-06-16,80.75,1883000000.0,3092000000.0,1209000000.0,4839832000.0,2.570277217206585
2015-06-17,79.39,1883000000.0,3092000000.0,1209000000.0,4758319040.0,2.5269883377588953
2015-06-18,78.57,1883000000.0,3092000000.0,1209000000.0,4709171520.0,2.500887689856612
2015-06-19,76.62,1883000000.0,3092000000.0,1209000000.0,4592296320.0,2.4388190759426447
2015-06-22,78.81,1883000000.0,3092000000.0,1209000000.0,4723556160.0,2.5085269038767923
2015-06-23,79.89,1883000000.0,3092000000.0,1209000000.0,4788287040.0,2.542903366967605
2015-06-24,77.96,1883000000.0,3092000000.0,1209000000.0,4672610560.0,2.4814713542219864
2015-06-25,76.39,1883000000.0,3092000000.0,1209000000.0,4578511040.0,2.4314981625066383
2015-06-26,75.25,1883000000.0,3092000000.0,1209000000.0,4510184000.0,2.395211895910781
2015-06-29,75.16,1883000000.0,3092000000.0,1209000000.0,4504789760.0,2.3923471906532128
2015-06-30,75.38,1883000000.0,3092000000.0,1209000000.0,4517975680.0,2.399349803505045
2015-07-01,72.82,1883000000.0,3092000000.0,1209000000.0,4494960140.0,2.3871269994689324
2015-07-02,73.13,1883000000.0,3092000000.0,1209000000.0,4514095510.0,2.397289171534785
2015-07-06,70.21,1883000000.0,3092000000.0,1209000000.0,4333852670.0,2.301568066914498
2015-07-07,71.06,1883000000.0,3092000000.0,1209000000.0,4386320620.0,2.329432087095061
2015-07-08,69.29,1883000000.0,3092000000.0,1209000000.0,4277063830.0000005,2.2714093627190657
2015-07-09,70.86,1883000000.0,3092000000.0,1209000000.0,4373975220.0,2.322875847052576
2015-07-10,70.89,1883000000.0,3092000000.0,1209000000.0,4375827030.0,2.3238592830589484
2015-07-13,71.31,1883000000.0,3092000000.0,1209000000.0,4401752370.0,2.3376273871481676
2015-07-14,73.34,1883000000.0,3092000000.0,1209000000.0,4527058180.0,2.4041732235793947
2015-07-15,70.69,1883000000.0,3092000000.0,1209000000.0,4363481630.0,2.317303043016463
2015-07-16,69.19,1883000000.0,3092000000.0,1209000000.0,4270891130.0,2.2681312426978226
2015-07-17,66.27,1883000000.0,3092000000.0,1209000000.0,4090648289.9999995,2.172410138077536
2015-07-20,64.83,1883000000.0,3092000000.0,1209000000.0,4001761410.0,2.125205209771641
2015-07-21,65.97,1883000000.0,3092000000.0,1209000000.0,4072130190.0,2.162575778013808
2015-07-22,66.24,1883000000.0,3092000000.0,1209000000.0,4088796479.9999995,2.171426702071163
2015-07-23,66.29,1883000000.0,3092000000.0,1209000000.0,4091882830.0000005,2.1730657620817846
2015-07-24,63.9,1883000000.0,3092000000.0,1209000000.0,3944355300.0,2.094718693574084
2015-07-27,63.3,1883000000.0,3092000000.0,1209000000.0,3907319100.0,2.0750499734466277
2015-07-28,64.99,1883000000.0,3092000000.0,1209000000.0,4011637729.9999995,2.1304502018056293
2015-07-29,67.65,1883000000.0,3092000000.0,1209000000.0,4175831550.0000005,2.2176481943706854
2015-07-30,67.68,1883000000.0,3092000000.0,1209000000.0,4177683360.0000005,2.2186316303770584
2015-07-31,67.3,1883000000.0,3092000000.0,1209000000.0,4154227100.0,2.206174774296336
2015-08-03,66.82,1883000000.0,3092000000.0,1209000000.0,4124598139.9999995,2.1904397981943706
2015-08-04,67.99,1883000000.0,3092000000.0,1209000000.0,4196818729.9999995,2.22879380244291
2015-08-05,68.37,1883000000.0,3092000000.0,1209000000.0,4220274990.0000005,2.241250658523633
2015-08-06,70.48,1883000000.0,3092000000.0,1209000000.0,4350518960.0,2.3104189909718533
2015-08-07,68.84,1883000000.0,3092000000.0,1209000000.0,4249286680.0,2.256657822623473
2015-08-10,70.19,2010000000.0,3171000000.0,1161000000.0,4332618130.0,2.155531407960199
2015-08-11,70.87,2010000000.0,3171000000.0,1161000000.0,4374592490.0,2.1764141741293535
2015-08-12,72.48,2010000000.0,3171000000.0,1161000000.0,4473972960.0,2.225857194029851
2015-08-13,71.67,2010000000.0,3171000000.0,1161000000.0,4423974090.0,2.2009821343283584
2015-08-14,73.9,2010000000.0,3171000000.0,1161000000.0,4561625300.0,2.2694653233830846
2015-08-17,72.21,2010000000.0,3171000000.0,1161000000.0,4457306670.0,2.2175655074626865
2015-08-18,73.38,2010000000.0,3171000000.0,1161000000.0,4529527260.0,2.2534961492537313
2015-08-19,71.84,2010000000.0,3171000000.0,1161000000.0,4434467680.0,2.2062028258706468
2015-08-20,70.23,2010000000.0,3171000000.0,1161000000.0,4335087210.0,2.1567598059701494
2015-08-21,66.55,2010000000.0,3171000000.0,1161000000.0,4107931850.0,2.0437471890547263
2015-08-24,61.75,2010000000.0,3171000000.0,1161000000.0,3811642250.0,1.8963394278606964
2015-08-25,60.82,2010000000.0,3171000000.0,1161000000.0,3754236140.0,1.8677791741293532
2015-08-26,62.09,2010000000.0,3171000000.0,1161000000.0,3832629430.0,1.9067808109452737
2015-08-27,65.7,2010000000.0,3171000000.0,1161000000.0,4055463900.0,2.017643731343284
2015-08-28,66.56,2010000000.0,3171000000.0,1161000000.0,4108549120.0,2.0440542885572137
2015-08-31,68.29,2010000000.0,3171000000.0,1161000000.0,4215336830.0000005,2.0971825024875623
2015-09-01,64.52,2010000000.0,3171000000.0,1161000000.0,3982626039.9999995,1.981405990049751
2015-09-02,67.45,2010000000.0,3171000000.0,1161000000.0,4163486150.0,2.071386144278607
2015-09-03,66.98,2010000000.0,3171000000.0,1161000000.0,4134474460.0000005,2.056952467661692
2015-09-04,66.0,2010000000.0,3171000000.0,1161000000.0,4073982000.0,2.0268567164179103
2015-09-08,67.31,2010000000.0,3171000000.0,1161000000.0,4154844370.0,2.067086751243781
2015-09-09,65.05,2010000000.0,3171000000.0,1161000000.0,4015341350.0,1.997682263681592
2015-09-10,66.88,2010000000.0,3171000000.0,1161000000.0,4128301759.9999995,2.0538814726368155
2015-09-11,66.31,2010000000.0,3171000000.0,1161000000.0,4093117370.0,2.0363768009950247
2015-09-14,65.72,2010000000.0,3171000000.0,1161000000.0,4056698440.0,2.0182579303482586
2015-09-15,66.7,2010000000.0,3171000000.0,1161000000.0,4117190900.0,2.04835368159204
2015-09-16,69.89,2010000000.0,3171000000.0,1161000000.0,4314100030.0,2.1463184228855723
2015-09-17,69.81,2010000000.0,3171000000.0,1161000000.0,4309161870.0,2.1438616268656716
2015-09-18,69.0,2010000000.0,3171000000.0,1161000000.0,4259163000.0,2.118986567164179
2015-09-21,69.42,2010000000.0,3171000000.0,1161000000.0,4285088340.0,2.1318847462686565
2015-09-22,69.18,2010000000.0,3171000000.0,1161000000.0,4270273860.0000005,2.1245143582089554
2015-09-23,66.49,2010000000.0,3171000000.0,1161000000.0,4104228229.9999995,2.041904592039801
2015-09-24,66.67,2010000000.0,3171000000.0,1161000000.0,4115339090.0,2.047432383084577
2015-09-25,66.01,2010000000.0,3171000000.0,1161000000.0,4074599270.0000005,2.027163815920398
2015-09-28,62.63,2010000000.0,3171000000.0,1161000000.0,3865962010.0,1.923364184079602
2015-09-29,63.0,2010000000.0,3171000000.0,1161000000.0,3888801000.0,1.9347268656716419
2015-09-30,64.6,2010000000.0,3171000000.0,1161000000.0,3987564199.9999995,1.9838627860696516
2015-10-01,65.56,2010000000.0,3171000000.0,1161000000.0,4131525640.0,2.055485393034826
2015-10-02,69.36,2010000000.0,3171000000.0,1161000000.0,4370997840.0,2.174625791044776
2015-10-05,72.21,2010000000.0,3171000000.0,1161000000.0,4550601990.0,2.2639810895522388
2015-10-06,72.58,2010000000.0,3171000000.0,1161000000.0,4573919020.0,2.2755816019900497
2015-10-07,73.65,2010000000.0,3171000000.0,1161000000.0,4641349350.0,2.3091290298507463
2015-10-08,76.22,2010000000.0,3171000000.0,1161000000.0,4803308180.0,2.3897055621890546
2015-10-09,76.95,2010000000.0,3171000000.0,1161000000.0,4849312050.0,2.4125930597014924
2015-10-12,76.91,2010000000.0,3171000000.0,1161000000.0,4846791290.0,2.4113389502487563
2015-10-13,76.17,2010000000.0,3171000000.0,1161000000.0,4800157230.0,2.3881379253731345
2015-10-14,76.43,2010000000.0,3171000000.0,1161000000.0,4816542170.0,2.3962896368159203
2015-10-15,75.68,2010000000.0,3171000000.0,1161000000.0,4769277920.0,2.3727750845771145
2015-10-16,77.18,2010000000.0,3171000000.0,1161000000.0,4863806420.0,2.419804189054726
2015-10-19,73.31,2010000000.0,3171000000.0,1161000000.0,4619922890.0,2.2984690995024875
2015-10-20,73.36,2010000000.0,3171000000.0,1161000000.0,4623073840.0,2.300036736318408
2015-10-21,71.27,2010000000.0,3171000000.0,1161000000.0,4491364130.0,2.2345095174129352
2015-10-22,72.35,2010000000.0,3171000000.0,1161000000.0,4559424650.0,2.268370472636816
2015-10-23,71.92,2010000000.0,3171000000.0,1161000000.0,4532326480.0,2.2548887960199004
2015-10-26,72.88,2010000000.0,3171000000.0,1161000000.0,4592824720.0,2.284987422885572
2015-10-27,72.56,2010000000.0,3171000000.0,1161000000.0,4572658640.0,2.2749545472636816
2015-10-28,75.5,2010000000.0,3171000000.0,1161000000.0,4757934500.0,2.367131592039801
2015-10-29,75.4,2010000000.0,3171000000.0,1161000000.0,4751632600.0,2.36399631840796
2015-10-30,73.84,2010000000.0,3171000000.0,1161000000.0,4653322960.0,2.315086049751244
2015-11-02,73.41,2010000000.0,3171000000.0,1161000000.0,4626224790.0,2.3016043731343285
2015-11-03,77.26,2010000000.0,3171000000.0,1161000000.0,4868847940.0,2.422312407960199
2015-11-04,76.08,2010000000.0,3171000000.0,1161000000.0,4794485520.0,2.3853161791044775
2015-11-05,77.09,2010000000.0,3171000000.0,1161000000.0,4858134710.0,2.4169824427860696
2015-11-06,77.79,2056000000.0,2992000000.0,935000000.0,4902248010.0,2.3843618725680935
2015-11-09,79.62,2056000000.0,2992000000.0,935000000.0,5017572780.0,2.440453686770428
2015-11-10,79.6,2056000000.0,2992000000.0,935000000.0,5016312400.0,2.4398406614785992
2015-11-11,79.83,2056000000.0,2992000000.0,935000000.0,5030806770.0,2.4468904523346304
2015-11-12,78.09,2056000000.0,2992000000.0,935000000.0,4921153710.0,2.3935572519455253
2015-11-13,76.72,2056000000.0,2992000000.0,935000000.0,4834817680.0,2.351565019455253
2015-11-16,79.66,2056000000.0,2992000000.0,935000000.0,5020093540.0,2.4416797373540855
2015-11-17,79.61,2056000000.0,2992000000.0,935000000.0,5016942590.0,2.4401471741245135
2015-11-18,81.42,2056000000.0,2992000000.0,935000000.0,5131006980.0,2.4956259630350193
2015-11-19,77.06,2056000000.0,2992000000.0,935000000.0,4856244140.0,2.3619864494163423
2015-11-20,77.47,2056000000.0,2992000000.0,935000000.0,4882081930.0,2.3745534678988327
2015-11-23,79.74,2056000000.0,2992000000.0,935000000.0,5025135060.0,2.444131838521401
2015-11-24,79.94,2056000000.0,2992000000.0,935000000.0,5037738860.0,2.4502620914396886
2015-11-25,78.7,2056000000.0,2992000000.0,935000000.0,4959595300.0,2.4122545233463035
2015-11-27,77.52,2056000000.0,2992000000.0,935000000.0,4885232880.0,2.3760860311284047
2015-11-30,78.02,2056000000.0,2992000000.0,935000000.0,4916742380.0,2.3914116634241247
2015-12-01,78.2,2056000000.0,2992000000.0,935000000.0,4928085800.0,2.3969288910505835
2015-12-02,76.79,2056000000.0,2992000000.0,935000000.0,4839229010.0,2.353710607976654
2015-12-03,76.75,2056000000.0,2992000000.0,935000000.0,4836708250.0,2.3524845573929962
2015-12-04,76.31,2056000000.0,2992000000.0,935000000.0,4808979890.0,2.3389980009727624
2015-12-07,73.85,2056000000.0,2992000000.0,935000000.0,4653953150.0,2.263595890077821
2015-12-08,74.94,2056000000.0,2992000000.0,935000000.0,4722643860.0,2.29700576848249
2015-12-09,77.02,2056000000.0,2992000000.0,935000000.0,4853723380.0,2.3607603988326846
2015-12-10,79.09,2056000000.0,2992000000.0,935000000.0,4984172710.0,2.424208516536965
2015-12-11,76.56,2056000000.0,2992000000.0,935000000.0,4824734640.0,2.3466608171206227
2015-12-14,75.61,2056000000.0,2992000000.0,935000000.0,4764866590.0,2.317542115758755
2015-12-15,76.51,2056000000.0,2992000000.0,935000000.0,4821583690.0,2.3451282538910507
2015-12-16,72.36,2056000000.0,2992000000.0,935000000.0,4560054840.0,2.217925505836576
2015-12-17,68.75,2056000000.0,2992000000.0,935000000.0,4332556250.0,2.1072744406614787
2015-12-18,66.16,2056000000.0,2992000000.0,935000000.0,4169337040.0,2.02788766536965
2015-12-21,62.2,2056000000.0,2992000000.0,935000000.0,3919781800.0,1.9065086575875487
2015-12-22,63.35,2056000000.0,2992000000.0,935000000.0,3992253650.0,1.9417576118677042
2015-12-23,67.46,2056000000.0,2992000000.0,935000000.0,4251261739.9999995,2.067734309338521
2015-12-24,67.92,2056000000.0,2992000000.0,935000000.0,4280250480.0,2.0818338910505836
2015-12-28,65.43,2056000000.0,2992000000.0,935000000.0,4123333170.0000005,2.005512242217899
2015-12-29,66.44,2056000000.0,2992000000.0,935000000.0,4186982360.0,2.036470019455253
2015-12-30,66.02,2056000000.0,2992000000.0,935000000.0,4160514379.9999995,2.023596488326848
2015-12-31,66.9,2056000000.0,2992000000.0,935000000.0,4215971100.0000005,2.0505696011673153
2016-01-04,66.11,2056000000.0,2992000000.0,935000000.0,4695528860.0,2.283817538910506
2016-01-05,65.19,2056000000.0,2992000000.0,935000000.0,4630184940.0,2.2520354766536963
2016-01-06,62.2,2056000000.0,2992000000.0,935000000.0,4417817200.0,2.1487437743190663
2016-01-07,60.4,2056000000.0,2992000000.0,935000000.0,4289970400.0,2.0865614785992217
2016-01-08,60.76,2056000000.0,2992000000.0,935000000.0,4315539760.0,2.098997937743191
2016-01-11,57.6,2056000000.0,2992000000.0,935000000.0,4091097600.0,1.9898334630350194
2016-01-12,58.52,2056000000.0,2992000000.0,935000000.0,4156441520.0,2.021615525291829
2016-01-13,59.51,2056000000.0,2992000000.0,935000000.0,4226757260.0,2.055815787937743
2016-01-14,62.68,2056000000.0,2992000000.0,935000000.0,4451909680.0,2.165325719844358
2016-01-15,63.16,2056000000.0,2992000000.0,935000000.0,4486002160.0,2.18190766536965
2016-01-19,60.48,2056000000.0,2992000000.0,935000000.0,4295652480.0,2.0893251361867704
2016-01-20,60.91,2056000000.0,2992000000.0,935000000.0,4326193660.0,2.1041797957198445
2016-01-21,64.1,2056000000.0,2992000000.0,935000000.0,4552766600.0,2.2143806420233463
2016-01-22,66.17,2056000000.0,2992000000.0,935000000.0,4699790420.0,2.2858902821011675
2016-01-25,62.08,2056000000.0,2992000000.0,935000000.0,4409294080.0,2.144598287937743
2016-01-26,66.53,2056000000.0,2992000000.0,935000000.0,4725359780.0,2.2983267412451363
2016-01-27,68.27,2056000000.0,2992000000.0,935000000.0,4848945020.0,2.358436293774319
2016-01-28,72.79,2056000000.0,2992000000.0,935000000.0,5169982540.0,2.5145829474708172
2016-01-29,75.55,2056000000.0,2992000000.0,935000000.0,5366014300.0,2.609929134241245
2016-02-01,72.6,2056000000.0,2992000000.0,935000000.0,5156487600.0,2.5080192607003893
2016-02-02,71.25,2056000000.0,2992000000.0,935000000.0,5060602500.0,2.461382538910506
2016-02-03,74.88,2056000000.0,2992000000.0,935000000.0,5318426880.0,2.586783501945525
2016-02-04,72.0,2056000000.0,2992000000.0,935000000.0,5113872000.0,2.4872918287937744
2016-02-05,67.31,2056000000.0,2992000000.0,935000000.0,4780760060.0,2.3252724027237353
2016-02-08,69.95,2056000000.0,2992000000.0,935000000.0,4968268700.0,2.4164731031128404
2016-02-09,67.06,2056000000.0,2992000000.0,935000000.0,4763003560.0,2.3166359727626458
2016-02-10,67.33,2056000000.0,2992000000.0,935000000.0,4782180580.0,2.3259633171206224
2016-02-11,67.9,2056000000.0,2992000000.0,935000000.0,4822665400.0,2.3456543774319067
2016-02-12,69.13,2056000000.0,2992000000.0,935000000.0,4910027380.0,2.388145612840467
2016-02-16,67.97,2056000000.0,2992000000.0,935000000.0,4827637220.0,2.3480725778210116
2016-02-17,70.44,2056000000.0,2992000000.0,935000000.0,5003071440.0,2.433400505836576
2016-02-18,70.25,2056000000.0,2992000000.0,935000000.0,4989576500.0,2.426836819066148
2016-02-19,72.08,1876000000.0,2751000000.0,875000000.0,5119554080.0,2.7289733901918978
2016-02-22,73.7,1876000000.0,2751000000.0,875000000.0,5234616200.0,2.790307142857143
2016-02-23,69.99,1876000000.0,2751000000.0,875000000.0,4971109740.0,2.6498452771855012
2016-02-24,71.72,1876000000.0,2751000000.0,875000000.0,5093984720.0,2.7153436673773985
2016-02-25,71.56,1876000000.0,2751000000.0,875000000.0,5082620560.0,2.709286012793177
2016-02-26,72.6,1876000000.0,2751000000.0,875000000.0,5156487600.0,2.7486607675906183
2016-02-29,71.25,1876000000.0,2751000000.0,875000000.0,5060602500.0,2.6975493070362475
2016-03-01,72.49,1876000000.0,2751000000.0,875000000.0,5148674740.0,2.744496130063966
2016-03-02,74.0,1876000000.0,2751000000.0,875000000.0,5255924000.0,2.8016652452025586
2016-03-03,72.51,1876000000.0,2751000000.0,875000000.0,5150095260.0,2.745253336886994
2016-03-04,75.99,1876000000.0,2751000000.0,875000000.0,5397265740.0,2.8770073240938165
2016-03-07,76.24,1876000000.0,2751000000.0,875000000.0,5415022240.0,2.886472409381663
2016-03-08,74.39,1876000000.0,2751000000.0,875000000.0,5283624140.0,2.816430778251599
2016-03-09,74.7,1876000000.0,2751000000.0,875000000.0,5305642200.0,2.828167484008529
2016-03-10,75.08,1876000000.0,2751000000.0,875000000.0,5332632080.0,2.8425544136460554
2016-03-11,78.43,1876000000.0,2751000000.0,875000000.0,5570569180.000001,2.9693865565031987
2016-03-14,76.01,1876000000.0,2751000000.0,875000000.0,5398686260.0,2.8777645309168443
2016-03-15,76.98,1876000000.0,2751000000.0,875000000.0,5467581480.0,2.9144890618336885
2016-03-16,77.11,1876000000.0,2751000000.0,875000000.0,5476814860.0,2.919410906183369
2016-03-17,77.49,1876000000.0,2751000000.0,875000000.0,5503804740.0,2.9337978358208954
2016-03-18,77.62,1876000000.0,2751000000.0,875000000.0,5513038120.0,2.9387196801705757
2016-03-21,78.05,1876000000.0,2751000000.0,875000000.0,5543579300.0,2.9549996268656717
2016-03-22,78.02,1876000000.0,2751000000.0,875000000.0,5541448520.0,2.95386381663113
2016-03-23,76.7,1876000000.0,2751000000.0,875000000.0,5447694200.0,2.9038881663113005
2016-03-24,77.43,1876000000.0,2751000000.0,875000000.0,5499543180.000001,2.9315262153518127
2016-03-28,76.46,1876000000.0,2751000000.0,875000000.0,5430647960.0,2.894801684434968
2016-03-29,77.16,1876000000.0,2751000000.0,875000000.0,5480366160.0,2.9213039232409383
2016-03-30,79.03,1876000000.0,2751000000.0,875000000.0,5613184780.0,2.99210276119403
2016-03-31,77.18,1876000000.0,2751000000.0,875000000.0,5481786680.000001,2.9220611300639665
2016-04-01,76.77,1876000000.0,2751000000.0,875000000.0,5479240262.58,2.9207037647014924
2016-04-04,74.51,1876000000.0,2751000000.0,875000000.0,5317939194.54,2.8347223851492536
2016-04-05,73.8,1876000000.0,2751000000.0,875000000.0,5267264965.2,2.8077105358208954
2016-04-06,76.69,1876000000.0,2751000000.0,875000000.0,5473530490.26,2.9176601760447762
2016-04-07,79.07,1876000000.0,2751000000.0,875000000.0,5643396216.78,3.0082069385820893
2016-04-08,81.05,1876000000.0,2751000000.0,875000000.0,5784713081.7,3.0835357578358207
2016-04-11,80.58,1876000000.0,2751000000.0,875000000.0,5751168169.32,3.065654674477612
2016-04-12,82.05,1876000000.0,2751000000.0,875000000.0,5856085235.7,3.121580616044776
2016-04-13,81.4,1876000000.0,2751000000.0,875000000.0,5809693335.6,3.0968514582089552
2016-04-14,81.73,1876000000.0,2751000000.0,875000000.0,5833246146.42,3.1094062614179103
2016-04-15,80.11,1876000000.0,2751000000.0,875000000.0,5717623256.94,3.0477735911194026
2016-04-18,81.82,1876000000.0,2751000000.0,875000000.0,5839669640.28,3.1128302986567165
2016-04-19,82.3,1876000000.0,2751000000.0,875000000.0,5873928274.2,3.131091830597015
2016-04-20,83.45,1876000000.0,2751000000.0,875000000.0,5956006251.3,3.1748434175373137
2016-04-21,82.55,1876000000.0,2751000000.0,875000000.0,5891771312.7,3.1406030451492537
2016-04-22,83.68,1876000000.0,2751000000.0,875000000.0,5972421846.72,3.183593734925373
2016-04-25,84.48,1876000000.0,2751000000.0,875000000.0,6029519569.92,3.2140296214925375
2016-04-26,86.51,1876000000.0,2751000000.0,875000000.0,6174405042.54,3.2912606836567164
2016-04-27,88.43,1876000000.0,2751000000.0,875000000.0,6311439578.22,3.3643068114179107
2016-04-28,86.88,1876000000.0,2751000000.0,875000000.0,6200812739.5199995,3.3053372811940296
2016-04-29,86.58,1876000000.0,2751000000.0,875000000.0,6179401093.32,3.293923823731343
2016-05-02,87.61,1876000000.0,2751000000.0,875000000.0,6252914411.94,3.333110027686567
2016-05-03,84.9,1876000000.0,2751000000.0,875000000.0,6059495874.6,3.2300084619402987
2016-05-04,84.17,1876000000.0,2751000000.0,875000000.0,6007394202.18,3.2022357154477614
2016-05-05,87.68,2108000000.0,2943000000.0,835000000.0,6257910462.72,2.9686482270967742
2016-05-06,85.46,2108000000.0,2943000000.0,835000000.0,6099464280.839999,2.893484004193548
2016-05-09,85.73,2108000000.0,2943000000.0,835000000.0,6118734762.42,2.902625598870968
2016-05-10,87.41,2108000000.0,2943000000.0,835000000.0,6238639981.139999,2.9595066324193544
2016-05-11,86.49,2108000000.0,2943000000.0,835000000.0,6172977599.46,2.928357495
2016-05-12,87.14,2108000000.0,2943000000.0,835000000.0,6219369499.56,2.9503650377419355
2016-05-13,85.49,2108000000.0,2943000000.0,835000000.0,6101605445.46,2.894499736935484
2016-05-16,86.58,2108000000.0,2943000000.0,835000000.0,6179401093.32,2.931404693225806
2016-05-17,86.94,2108000000.0,2943000000.0,835000000.0,6205095068.76,2.9435934861290325
2016-05-18,86.93,2108000000.0,2943000000.0,835000000.0,6204381347.22,2.9432549085483872
2016-05-19,86.93,2108000000.0,2943000000.0,835000000.0,6204381347.22,2.9432549085483872
2016-05-20,87.02,2108000000.0,2943000000.0,835000000.0,6210804841.08,2.9463021067741937
2016-05-23,86.84,2108000000.0,2943000000.0,835000000.0,6197957853.360001,2.9402077103225808
2016-05-24,87.97,2108000000.0,2943000000.0,835000000.0,6278608387.38,2.978466976935484
2016-05-25,89.74,2108000000.0,2943000000.0,835000000.0,6404937099.96,3.0383952087096775
2016-05-26,91.91,2108000000.0,2943000000.0,835000000.0,6559814674.139999,3.1118665437096773
2016-05-27,92.86,2108000000.0,2943000000.0,835000000.0,6627618220.44,3.1440314138709677
2016-05-31,90.95,2108000000.0,2943000000.0,835000000.0,6491297406.3,3.079363095967742
2016-06-01,91.53,2108000000.0,2943000000.0,835000000.0,6532693255.62,3.0990005956451614
2016-06-02,92.42,2108000000.0,2943000000.0,835000000.0,6596214472.68,3.1291340003225807
2016-06-03,90.11,2108000000.0,2943000000.0,835000000.0,6431344796.94,3.050922579193548
2016-06-06,90.87,2108000000.0,2943000000.0,835000000.0,6485587633.9800005,3.076654475322581
2016-06-07,94.59,2108000000.0,2943000000.0,835000000.0,6751092046.860001,3.202605335322581
2016-06-08,93.13,2108000000.0,2943000000.0,835000000.0,6646888702.0199995,3.1531730085483867
2016-06-09,92.18,2108000000.0,2943000000.0,835000000.0,6579085155.72,3.121008138387097
