date,close price,ADP_SHE,ADP_TA,ADP_TL,market cap,PB Ratio
2002-02-14,42.98,,,,27176254000.0,
2002-02-15,42.43,,,,26828489000.0,
2002-02-19,41.72,,,,26379556000.0,
2002-02-20,42.11,,,,26626153000.0,
2002-02-21,41.29,,,,26107667000.0,
2002-02-22,41.77,,,,26411171000.0,
2002-02-25,42.79,,,,27056117000.0,
2002-02-26,41.75,,,,26398525000.0,
2002-02-27,41.37,,,,26158251000.0,
2002-02-28,41.8,,,,26430140000.0,
2002-03-01,43.22,,,,27328006000.0,
2002-03-04,44.65,,,,28232195000.0,
2002-03-05,44.97,,,,28434531000.0,
2002-03-06,45.58,,,,28820234000.0,
2002-03-07,45.3,,,,28643190000.0,
2002-03-08,46.14,,,,29174322000.0,
2002-03-11,45.52,,,,28782296000.0,
2002-03-12,45.92,,,,29035216000.0,
2002-03-13,44.31,,,,28017213000.0,
2002-03-14,43.81,,,,27701063000.0,
2002-03-15,44.66,,,,28238518000.0,
2002-03-18,45.5,,,,28769650000.0,
2002-03-19,44.9,,,,28390270000.0,
2002-03-20,45.17,,,,28560991000.0,
2002-03-21,45.32,,,,28655836000.0,
2002-03-22,44.81,,,,28333363000.0,
2002-03-25,43.62,,,,27580926000.0,
2002-03-26,45.42,,,,28719066000.0,
2002-03-27,45.44,,,,28731712000.0,
2002-03-28,46.21,,,,29218583000.0,
2002-04-01,45.4,,,,28706420000.0,
2002-04-02,44.97,,,,28434531000.0,
2002-04-03,43.62,,,,27580926000.0,
2002-04-04,43.62,,,,27580926000.0,
2002-04-05,43.78,,,,27682094000.0,
2002-04-08,44.36,,,,28048828000.0,
2002-04-09,44.26,,,,27985598000.0,
2002-04-10,44.82,,,,28339686000.0,
2002-04-11,44.21,,,,27953983000.0,
2002-04-12,44.66,,,,28238518000.0,
2002-04-15,43.54,,,,27530342000.0,
2002-04-16,42.23,,,,26702029000.0,
2002-04-17,40.48,,,,25595504000.0,
2002-04-18,40.27,,,,25462721000.0,
2002-04-19,40.96,,,,25899008000.0,
2002-04-22,39.73,,,,25121279000.0,
2002-04-23,40.21,,,,25424783000.0,
2002-04-24,40.57,,,,25652411000.0,
2002-04-25,40.8,,,,25797840000.0,
2002-04-26,40.11,,,,25361553000.0,
2002-04-29,39.59,,,,25032757000.0,
2002-04-30,40.32,,,,25494336000.0,
2002-05-01,40.7,,,,25734610000.0,
2002-05-02,40.25,,,,25450075000.0,
2002-05-03,39.74,,,,25127602000.0,
2002-05-06,39.45,,,,24944235000.0,
2002-05-07,39.77,,,,25146571000.0,
2002-05-08,41.19,,,,26044437000.0,
2002-05-09,40.87,,,,25842101000.0,
2002-05-10,40.51,,,,25614473000.0,
2002-05-13,41.17,,,,26031791000.0,
2002-05-14,42.43,,,,26828489000.0,
2002-05-15,42.14,,,,26645122000.0,
2002-05-16,43.1,,,,27032320000.0,
2002-05-17,43.25,,,,27126400000.0,
2002-05-20,42.05,,,,26373760000.0,
2002-05-21,41.67,,,,26135424000.0,
2002-05-22,41.48,,,,26016256000.0,
2002-05-23,42.43,,,,26612096000.0,
2002-05-24,41.87,,,,26260864000.0,
2002-05-28,41.87,,,,26260864000.0,
2002-05-29,41.35,,,,25934720000.0,
2002-05-30,41.36,,,,25940992000.0,
2002-05-31,41.18,,,,25828096000.0,
2002-06-03,41.03,,,,25734016000.0,
2002-06-04,41.4,,,,25966080000.0,
2002-06-05,41.44,,,,25991168000.0,
2002-06-06,41.56,,,,26066432000.0,
2002-06-07,40.45,,,,25370240000.0,
2002-06-10,40.39,,,,25332608000.0,
2002-06-11,40.18,,,,25200896000.0,
2002-06-12,38.78,,,,24322816000.0,
2002-06-13,38.03,,,,23852416000.0,
2002-06-14,37.12,,,,23281664000.0,
2002-06-17,38.25,,,,23990400000.0,
2002-06-18,38.15,,,,23927680000.0,
2002-06-19,37.21,,,,23338112000.0,
2002-06-20,36.0,,,,22579200000.0,
2002-06-21,34.82,,,,21839104000.0,
2002-06-24,35.09,,,,22008448000.0,
2002-06-25,34.28,,,,21500416000.0,
2002-06-26,34.18,,,,21437696000.0,
2002-06-27,34.46,,,,21613312000.0,
2002-06-28,34.54,,,,21663488000.0,
2002-07-01,33.48,,,,20998656000.0,
2002-07-02,32.2,,,,20195840000.0,
2002-07-03,32.28,,,,20246016000.0,
2002-07-05,34.12,,,,21400064000.0,
2002-07-08,33.47,,,,20992384000.0,
2002-07-09,32.01,,,,20076672000.0,
2002-07-10,31.6,,,,19819520000.0,
2002-07-11,32.1,,,,20133120000.0,
2002-07-12,32.14,,,,20158208000.0,
2002-07-15,31.87,,,,19988864000.0,
2002-07-16,31.81,,,,19951232000.0,
2002-07-17,32.79,,,,20565888000.0,
2002-07-18,25.06,,,,15717632000.0,
2002-07-19,25.38,,,,15918336000.0,
2002-07-22,26.26,,,,16470272000.0,
2002-07-23,27.45,,,,17216640000.0,
2002-07-24,27.76,,,,17411072000.0,
2002-07-25,27.6,,,,17310720000.0,
2002-07-26,28.32,,,,17762304000.0,
2002-07-29,29.43,,,,18458496000.0,
2002-07-30,29.61,,,,18571392000.0,
2002-07-31,29.57,,,,18546304000.0,
2002-08-01,28.8,,,,18063360000.0,
2002-08-02,28.71,,,,18006912000.0,
2002-08-05,27.56,,,,17285632000.0,
2002-08-06,28.51,,,,17881472000.0,
2002-08-07,29.03,,,,18207616000.0,
2002-08-08,30.1,,,,18878720000.0,
2002-08-09,29.71,,,,18634112000.0,
2002-08-12,29.11,,,,18257792000.0,
2002-08-13,28.62,,,,17950464000.0,
2002-08-14,29.79,,,,18684288000.0,
2002-08-15,30.24,,,,18522000000.0,
2002-08-16,30.79,,,,18858875000.0,
2002-08-19,30.81,,,,18871125000.0,
2002-08-20,30.01,,,,18381125000.0,
2002-08-21,30.31,,,,18564875000.0,
2002-08-22,31.56,,,,19330500000.0,
2002-08-23,30.88,,,,18914000000.0,
2002-08-26,30.91,,,,18932375000.0,
2002-08-27,30.57,,,,18724125000.0,
2002-08-28,29.86,,,,18289250000.0,
2002-08-29,30.03,,,,18393375000.0,
2002-08-30,29.95,,,,18344375000.0,
2002-09-03,28.59,,,,17511375000.0,
2002-09-04,29.55,,,,18099375000.0,
2002-09-05,28.88,,,,17689000000.0,
2002-09-06,29.95,,,,18344375000.0,
2002-09-09,30.47,,,,18662875000.0,
2002-09-10,30.45,,,,18650625000.0,
2002-09-11,30.33,,,,18577125000.0,
2002-09-12,29.47,,,,18050375000.0,
2002-09-13,29.85,,,,18283125000.0,
2002-09-16,29.8,,,,18252500000.0,
2002-09-17,28.86,,,,17676750000.0,
2002-09-18,28.37,,,,17376625000.0,
2002-09-19,27.96,,,,17125500000.0,
2002-09-20,28.09,,,,17205125000.0,
2002-09-23,27.85,,,,17058125000.0,
2002-09-24,27.48,,,,16831500000.0,
2002-09-25,27.57,,,,16886625000.0,
2002-09-26,28.38,,,,17382750000.0,
2002-09-27,27.96,,,,17125500000.0,
2002-09-30,27.57,,,,16886625000.0,
2002-10-01,29.15,,,,17854375000.0,
2002-10-02,27.77,,,,17009125000.0,
2002-10-03,27.96,,,,17125500000.0,
2002-10-04,27.31,,,,16727375000.0,
2002-10-07,26.93,,,,16494625000.0,
2002-10-08,28.13,,,,17229625000.0,
2002-10-09,27.48,,,,16831500000.0,
2002-10-10,28.85,,,,17670625000.0,
2002-10-11,30.41,,,,18626125000.0,
2002-10-14,31.12,,,,19061000000.0,
2002-10-15,32.72,,,,20041000000.0,
2002-10-16,31.18,,,,19097750000.0,
2002-10-17,33.47,,,,20500375000.0,
2002-10-18,32.12,,,,19673500000.0,
2002-10-21,33.26,,,,20371750000.0,
2002-10-22,33.28,,,,20384000000.0,
2002-10-23,34.86,,,,21351750000.0,
2002-10-24,33.39,,,,20451375000.0,
2002-10-25,34.36,,,,21045500000.0,
2002-10-28,33.65,,,,20610625000.0,
2002-10-29,33.16,,,,20310500000.0,
2002-10-30,34.08,,,,20874000000.0,
2002-10-31,33.73,,,,20659625000.0,
2002-11-01,34.7,,,,21253750000.0,
2002-11-04,35.45,,,,21713125000.0,
2002-11-05,33.55,,,,20549375000.0,
2002-11-06,33.92,,,,20776000000.0,
2002-11-07,33.79,,,,20696375000.0,
2002-11-08,33.74,,,,20665750000.0,
2002-11-11,33.47,,,,20500375000.0,
2002-11-12,33.74,,,,20665750000.0,
2002-11-13,34.02,,,,20837250000.0,
2002-11-14,34.5,,,,21131250000.0,
2002-11-15,35.07,,,,21210336000.0,
2002-11-18,34.75,,,,21016800000.0,
2002-11-19,34.1,,,,20623680000.0,
2002-11-20,34.59,,,,20920032000.0,
2002-11-21,35.16,,,,21264768000.0,
2002-11-22,34.82,,,,21059136000.0,
2002-11-25,34.0,,,,20563200000.0,
2002-11-26,33.5,,,,20260800000.0,
2002-11-27,34.32,,,,20756736000.0,
2002-11-29,34.47,,,,20847456000.0,
2002-12-02,34.7,,,,20986560000.0,
2002-12-03,33.82,,,,20454336000.0,
2002-12-04,34.4,,,,20805120000.0,
2002-12-05,33.8,,,,20442240000.0,
2002-12-06,33.44,,,,20224512000.0,
2002-12-09,33.13,,,,20037024000.0,
2002-12-10,33.03,,,,19976544000.0,
2002-12-11,32.9,,,,19897920000.0,
2002-12-12,32.86,,,,19873728000.0,
2002-12-13,32.34,,,,19559232000.0,
2002-12-16,32.2,,,,19474560000.0,
2002-12-17,31.94,,,,19317312000.0,
2002-12-18,31.25,,,,18900000000.0,
2002-12-19,30.68,,,,18555264000.0,
2002-12-20,31.24,,,,18893952000.0,
2002-12-23,31.1,,,,18809280000.0,
2002-12-24,31.02,,,,18760896000.0,
2002-12-26,30.95,,,,18718560000.0,
2002-12-27,30.67,,,,18549216000.0,
2002-12-30,30.76,,,,18603648000.0,
2002-12-31,31.13,,,,18827424000.0,
2003-01-02,32.21,,,,19480608000.0,
2003-01-03,32.03,,,,19371744000.0,
2003-01-06,32.12,,,,19426176000.0,
2003-01-07,31.82,,,,19244736000.0,
2003-01-08,31.55,,,,19081440000.0,
2003-01-09,32.06,,,,19389888000.0,
2003-01-10,31.71,,,,19178208000.0,
2003-01-13,31.44,,,,19014912000.0,
2003-01-14,31.31,,,,18936288000.0,
2003-01-15,28.8,,,,17418240000.0,
2003-01-16,28.75,,,,17388000000.0,
2003-01-17,28.63,,,,17315424000.0,
2003-01-21,28.31,,,,17121888000.0,
2003-01-22,28.32,,,,17127936000.0,
2003-01-23,28.27,,,,17097696000.0,
2003-01-24,27.76,,,,16789248000.0,
2003-01-27,27.36,,,,16547328000.0,
2003-01-28,27.92,,,,16886016000.0,
2003-01-29,27.88,,,,16861824000.0,
2003-01-30,26.89,,,,16263072000.0,
2003-01-31,27.5,,,,16632000000.0,
2003-02-03,26.96,,,,16305408000.0,
2003-02-04,26.59,,,,16081632000.0,
2003-02-05,26.75,,,,16178400000.0,
2003-02-06,26.33,,,,15924384000.0,
2003-02-07,26.17,,,,15827616000.0,
2003-02-10,26.39,,,,15960672000.0,
2003-02-11,26.53,,,,16045344000.0,
2003-02-12,26.08,,,,15773184000.0,
2003-02-13,25.61,,,,15488928000.0,
2003-02-14,26.02,,,,15749906000.0,
2003-02-18,27.0,,,,16343100000.0,
2003-02-19,26.77,,,,16203881000.0,
2003-02-20,26.75,,,,16191775000.0,
2003-02-21,26.94,,,,16306782000.0,
2003-02-24,25.66,,,,15531998000.0,
2003-02-25,25.96,,,,15713588000.0,
2003-02-26,25.56,,,,15471468000.0,
2003-02-27,25.77,,,,15598581000.0,
2003-02-28,25.77,,,,15598581000.0,
2003-03-03,25.68,,,,15544104000.0,
2003-03-04,25.15,,,,15223295000.0,
2003-03-05,25.21,,,,15259613000.0,
2003-03-06,24.62,,,,14902486000.0,
2003-03-07,24.4,,,,14769320000.0,
2003-03-10,23.95,,,,14496935000.0,
2003-03-11,24.06,,,,14563518000.0,
2003-03-12,24.15,,,,14617995000.0,
2003-03-13,21.61,,,,13080533000.0,
2003-03-14,22.63,,,,13697939000.0,
2003-03-17,23.25,,,,14073225000.0,
2003-03-18,23.36,,,,14139808000.0,
2003-03-19,24.06,,,,14563518000.0,
2003-03-20,24.43,,,,14787479000.0,
2003-03-21,25.7,,,,15556210000.0,
2003-03-24,24.45,,,,14799585000.0,
2003-03-25,24.52,,,,14841956000.0,
2003-03-26,24.55,,,,14860115000.0,
2003-03-27,24.74,,,,14975122000.0,
2003-03-28,24.59,,,,14884327000.0,
2003-03-31,24.42,,,,14781426000.0,
2003-04-01,24.69,,,,14944857000.0,
2003-04-02,24.99,,,,15126447000.0,
2003-04-03,24.77,,,,14993281000.0,
2003-04-04,24.93,,,,15090129000.0,
2003-04-07,25.18,,,,15241454000.0,
2003-04-08,25.15,,,,15223295000.0,
2003-04-09,24.94,,,,15096182000.0,
2003-04-10,25.01,,,,15138553000.0,
2003-04-11,25.07,,,,15174871000.0,
2003-04-14,25.43,,,,15392779000.0,
2003-04-15,25.31,,,,15320143000.0,
2003-04-16,25.08,,,,15180924000.0,
2003-04-17,26.0,,,,15737800000.0,
2003-04-21,25.38,,,,15362514000.0,
2003-04-22,26.29,,,,15913337000.0,
2003-04-23,26.85,,,,16252305000.0,
2003-04-24,26.71,,,,16167563000.0,
2003-04-25,26.25,,,,15889125000.0,
2003-04-28,27.09,,,,16397577000.0,
2003-04-29,26.75,,,,16191775000.0,
2003-04-30,26.67,,,,16143351000.0,
2003-05-01,26.89,,,,16276517000.0,
2003-05-02,27.08,,,,16391524000.0,
2003-05-05,26.75,,,,16191775000.0,
2003-05-06,27.08,,,,16391524000.0,
2003-05-07,27.33,,,,16542849000.0,
2003-05-08,27.03,,,,16361259000.0,
2003-05-09,27.44,,,,16609432000.0,
2003-05-12,27.76,,,,16803128000.0,
2003-05-13,26.87,,,,16264411000.0,
2003-05-14,26.96,,,,16318888000.0,
2003-05-15,27.15,,,,16433895000.0,
2003-05-16,26.77,,,,16067354000.0,
2003-05-19,26.42,,,,15857284000.0,
2003-05-20,26.35,,,,15815270000.0,
2003-05-21,26.4,,,,15845280000.0,
2003-05-22,26.31,,,,15791262000.0,
2003-05-23,26.36,,,,15821272000.0,
2003-05-27,26.58,,,,15953316000.0,
2003-05-28,26.92,,,,16157384000.0,
2003-05-29,26.82,,,,16097364000.0,
2003-05-30,27.68,,,,16613536000.0,
2003-06-02,28.25,,,,16955650000.0,
2003-06-03,28.19,,,,16919638000.0,
2003-06-04,28.0,,,,16805600000.0,
2003-06-05,27.54,,,,16529508000.0,
2003-06-06,27.85,,,,16715570000.0,
2003-06-09,27.24,,,,16349448000.0,
2003-06-10,27.62,,,,16577524000.0,
2003-06-11,27.44,,,,16469488000.0,
2003-06-12,27.23,,,,16343446000.0,
2003-06-13,27.05,,,,16235410000.0,
2003-06-16,27.77,,,,16667554000.0,
2003-06-17,28.07,,,,16847614000.0,
2003-06-18,28.13,,,,16883626000.0,
2003-06-19,27.79,,,,16679558000.0,
2003-06-20,28.02,,,,16817604000.0,
2003-06-23,27.69,,,,16619538000.0,
2003-06-24,27.54,,,,16529508000.0,
2003-06-25,27.0,,,,16205400000.0,
2003-06-26,27.21,,,,16331442000.0,
2003-06-27,26.69,,,,16019338000.0,
2003-06-30,26.85,,,,16115370000.0,
2003-07-01,27.19,,,,16319438000.0,
2003-07-02,27.77,,,,16667554000.0,
2003-07-03,27.5,,,,16505500000.0,
2003-07-07,28.15,,,,16895630000.0,
2003-07-08,28.42,,,,17057684000.0,
2003-07-09,28.59,,,,17159718000.0,
2003-07-10,27.95,,,,16775590000.0,
2003-07-11,28.07,,,,16847614000.0,
2003-07-14,28.83,,,,17303766000.0,
2003-07-15,28.87,,,,17327774000.0,
2003-07-16,29.12,,,,17477824000.0,
2003-07-17,28.51,,,,17111702000.0,
2003-07-18,28.73,,,,17243746000.0,
2003-07-21,28.15,,,,16895630000.0,
2003-07-22,28.63,,,,17183726000.0,
2003-07-23,28.48,,,,17093696000.0,
2003-07-24,28.26,,,,16961652000.0,
2003-07-25,29.21,,,,17531842000.0,
2003-07-28,29.2,,,,17525840000.0,
2003-07-29,28.48,,,,17093696000.0,
2003-07-30,28.69,,,,17219738000.0,
2003-07-31,29.41,,,,17651882000.0,
2003-08-01,29.38,,,,17633876000.0,
2003-08-04,29.49,,,,17699898000.0,
2003-08-05,29.18,,,,17513836000.0,
2003-08-06,29.26,,,,17561852000.0,
2003-08-07,29.68,,,,17813936000.0,
2003-08-08,30.17,,,,18108034000.0,
2003-08-11,30.05,,,,18036010000.0,
2003-08-12,30.18,,,,18114036000.0,
2003-08-13,30.4,,,,18246080000.0,
2003-08-14,31.02,,,,18618204000.0,
2003-08-15,30.94,,,,18588752000.0,
2003-08-18,30.88,,,,18552704000.0,
2003-08-19,31.03,,,,18642824000.0,
2003-08-20,30.96,,,,18600768000.0,
2003-08-21,31.48,,,,18913184000.0,
2003-08-22,31.22,,,,18756976000.0,
2003-08-25,31.09,,,,18678872000.0,
2003-08-26,31.25,,,,18775000000.0,
2003-08-27,31.33,,,,18823064000.0,
2003-08-28,31.14,,,,18708912000.0,
2003-08-29,31.65,,,,19015320000.0,
2003-09-02,32.05,,,,19255640000.0,
2003-09-03,31.84,,,,19129472000.0,
2003-09-04,31.85,,,,19135480000.0,
2003-09-05,31.68,,,,19033344000.0,
2003-09-08,32.11,,,,19291688000.0,
2003-09-09,31.13,,,,18702904000.0,
2003-09-10,30.44,,,,18288352000.0,
2003-09-11,30.31,,,,18210248000.0,
2003-09-12,30.65,,,,18414520000.0,
2003-09-15,30.02,,,,18036016000.0,
2003-09-16,30.23,,,,18162184000.0,
2003-09-17,30.09,,,,18078072000.0,
2003-09-18,30.5,,,,18324400000.0,
2003-09-19,30.93,,,,18582744000.0,
2003-09-22,30.38,,,,18252304000.0,
2003-09-23,29.7,,,,17843760000.0,
2003-09-24,29.32,,,,17615456000.0,
2003-09-25,29.07,,,,17465256000.0,
2003-09-26,28.88,,,,17351104000.0,
2003-09-29,28.73,,,,17260984000.0,
2003-09-30,28.43,,,,17080744000.0,
2003-10-01,29.02,,,,17435216000.0,
2003-10-02,29.39,,,,17657512000.0,
2003-10-03,29.92,,,,17975936000.0,
2003-10-06,29.9,,,,17963920000.0,
2003-10-07,30.49,,,,18318392000.0,
2003-10-08,30.35,,,,18234280000.0,
2003-10-09,30.58,,,,18372464000.0,
2003-10-10,30.61,,,,18390488000.0,
2003-10-13,30.8,,,,18504640000.0,
2003-10-14,30.81,,,,18510648000.0,
2003-10-15,30.83,,,,18522664000.0,
2003-10-16,30.15,,,,18114120000.0,
2003-10-17,30.26,,,,18180208000.0,
2003-10-20,30.15,,,,18114120000.0,
2003-10-21,30.3,,,,18204240000.0,
2003-10-22,29.28,,,,17591424000.0,
2003-10-23,29.36,,,,17639488000.0,
2003-10-24,29.18,,,,17531344000.0,
2003-10-27,29.1,,,,17483280000.0,
2003-10-28,29.6,,,,17783680000.0,
2003-10-29,29.28,,,,17591424000.0,
2003-10-30,29.22,,,,17555376000.0,
2003-10-31,29.93,,,,17981944000.0,
2003-11-03,29.8,,,,17903840000.0,
2003-11-04,29.45,,,,17693560000.0,
2003-11-05,29.38,,,,17651504000.0,
2003-11-06,29.54,,,,17747632000.0,
2003-11-07,30.32,,,,18216256000.0,
2003-11-10,30.75,,,,18474600000.0,
2003-11-11,31.19,,,,18738952000.0,
2003-11-12,31.36,,,,18841088000.0,
2003-11-13,31.37,,,,18847096000.0,
2003-11-14,30.27,,,,18186216000.0,
2003-11-17,30.07,,,,17969832000.0,
2003-11-18,29.87,,,,17850312000.0,
2003-11-19,30.1,,,,17987760000.0,
2003-11-20,29.46,,,,17605296000.0,
2003-11-21,29.39,,,,17563464000.0,
2003-11-24,29.9,,,,17868240000.0,
2003-11-25,29.73,,,,17766648000.0,
2003-11-26,30.14,,,,18011664000.0,
2003-11-28,30.32,,,,18119232000.0,
2003-12-01,30.87,,,,18447912000.0,
2003-12-02,30.95,,,,18495720000.0,
2003-12-03,30.49,,,,18220824000.0,
2003-12-04,30.82,,,,18418032000.0,
2003-12-05,30.82,,,,18418032000.0,
2003-12-08,30.68,,,,18334368000.0,
2003-12-09,30.61,,,,18292536000.0,
2003-12-10,30.47,,,,18208872000.0,
2003-12-11,30.87,,,,18447912000.0,
2003-12-12,30.75,,,,18376200000.0,
2003-12-15,30.78,,,,18394128000.0,
2003-12-16,31.06,,,,18561456000.0,
2003-12-17,30.57,,,,18268632000.0,
2003-12-18,30.86,,,,18441936000.0,
2003-12-19,30.37,,,,18149112000.0,
2003-12-22,30.45,,,,18196920000.0,
2003-12-23,30.64,,,,18310464000.0,
2003-12-24,30.7,,,,18346320000.0,
2003-12-26,30.84,,,,18429984000.0,
2003-12-29,31.03,,,,18543528000.0,
2003-12-30,31.08,,,,18573408000.0,
2003-12-31,31.41,,,,18770616000.0,
2004-01-02,31.69,,,,18937944000.0,
2004-01-05,32.63,,,,19499688000.0,
2004-01-06,32.94,,,,19684944000.0,
2004-01-07,32.76,,,,19577376000.0,
2004-01-08,32.7,,,,19541520000.0,
2004-01-09,31.95,,,,19093320000.0,
2004-01-12,31.86,,,,19039536000.0,
2004-01-13,31.8,,,,19003680000.0,
2004-01-14,32.53,,,,19439928000.0,
2004-01-15,32.59,,,,19475784000.0,
2004-01-16,32.65,,,,19511640000.0,
2004-01-20,32.44,,,,19386144000.0,
2004-01-21,32.4,,,,19362240000.0,
2004-01-22,33.28,,,,19888128000.0,
2004-01-23,33.5,,,,20019600000.0,
2004-01-26,33.56,,,,20055456000.0,
2004-01-27,33.45,,,,19989720000.0,
2004-01-28,33.47,,,,20001672000.0,
2004-01-29,34.18,,,,20425968000.0,
2004-01-30,33.9,,,,20258640000.0,
2004-02-02,34.42,,,,20569392000.0,
2004-02-03,34.17,,,,20419992000.0,
2004-02-04,33.85,,,,20228760000.0,
2004-02-05,33.75,,,,20169000000.0,
2004-02-06,34.2,,,,20437920000.0,
2004-02-09,34.48,,,,20605248000.0,
2004-02-10,34.83,,,,20814408000.0,
2004-02-11,35.32,,,,21107232000.0,
2004-02-12,35.3,,,,21095280000.0,
2004-02-13,34.77,,,,20778552000.0,
2004-02-17,35.29,,,,21156355000.0,
2004-02-18,35.07,,,,21024465000.0,
2004-02-19,34.3,,,,20562850000.0,
2004-02-20,34.16,,,,20478920000.0,
2004-02-23,33.7,,,,20203150000.0,
2004-02-24,33.29,,,,19957355000.0,
2004-02-25,33.38,,,,20011310000.0,
2004-02-26,33.25,,,,19933375000.0,
2004-02-27,33.67,,,,20185165000.0,
2004-03-01,33.75,,,,20233125000.0,
2004-03-02,34.21,,,,20508895000.0,
2004-03-03,34.7,,,,20802650000.0,
2004-03-04,35.28,,,,21150360000.0,
2004-03-05,34.25,,,,20532875000.0,
2004-03-08,33.95,,,,20353025000.0,
2004-03-09,34.5,,,,20682750000.0,
2004-03-10,34.19,,,,20496905000.0,
2004-03-11,33.34,,,,19987330000.0,
2004-03-12,33.36,,,,19999320000.0,
2004-03-15,32.63,,,,19561685000.0,
2004-03-16,32.92,,,,19735540000.0,
2004-03-17,33.13,,,,19861435000.0,
2004-03-18,33.02,,,,19795490000.0,
2004-03-19,32.75,,,,19633625000.0,
2004-03-22,32.26,,,,19339870000.0,
2004-03-23,32.54,,,,19507730000.0,
2004-03-24,32.51,,,,19489745000.0,
2004-03-25,32.75,,,,19633625000.0,
2004-03-26,32.66,,,,19579670000.0,
2004-03-29,33.3,,,,19963350000.0,
2004-03-30,33.31,,,,19969345000.0,
2004-03-31,33.31,,,,19969345000.0,
2004-04-01,33.42,,,,20035290000.0,
2004-04-02,35.09,,,,21036455000.0,
2004-04-05,35.74,,,,21426130000.0,
2004-04-06,35.23,,,,21120385000.0,
2004-04-07,34.82,,,,20874590000.0,
2004-04-08,35.14,,,,21066430000.0,
2004-04-12,35.29,,,,21156355000.0,
2004-04-13,34.98,,,,20970510000.0,
2004-04-14,35.17,,,,21084415000.0,
2004-04-15,36.35,,,,21791825000.0,
2004-04-16,36.18,,,,21689910000.0,
2004-04-19,35.65,,,,21372175000.0,
2004-04-20,35.37,,,,21204315000.0,
2004-04-21,35.79,,,,21456105000.0,
2004-04-22,35.77,,,,21444115000.0,
2004-04-23,35.95,,,,21552025000.0,
2004-04-26,35.32,,,,21174340000.0,
2004-04-27,35.28,,,,21150360000.0,
2004-04-28,34.89,,,,20916555000.0,
2004-04-29,34.78,,,,20850610000.0,
2004-04-30,34.74,,,,20826630000.0,
2004-05-03,35.04,,,,21006480000.0,
2004-05-04,35.4,,,,21222300000.0,
2004-05-05,35.39,,,,21216305000.0,
2004-05-06,35.89,,,,21516055000.0,
2004-05-07,36.5,,,,21881750000.0,
2004-05-10,37.15,,,,22271425000.0,
2004-05-11,37.15,,,,22271425000.0,
2004-05-12,36.7,,,,22001650000.0,
2004-05-13,36.35,,,,21791825000.0,
2004-05-14,36.07,,,,21623965000.0,
2004-05-17,35.37,,,,21575700000.0,
2004-05-18,35.35,,,,21563500000.0,
2004-05-19,35.26,,,,21508600000.0,
2004-05-20,35.11,,,,21417100000.0,
2004-05-21,35.12,,,,21423200000.0,
2004-05-24,35.11,,,,21417100000.0,
2004-05-25,35.9,,,,21899000000.0,
2004-05-26,35.56,,,,21691600000.0,
2004-05-27,35.41,,,,21600100000.0,
2004-05-28,35.24,,,,21496400000.0,
2004-06-01,34.97,,,,21331700000.0,
2004-06-02,34.89,,,,21282900000.0,
2004-06-03,35.21,,,,21478100000.0,
2004-06-04,35.23,,,,21490300000.0,
2004-06-07,35.68,,,,21764800000.0,
2004-06-08,35.58,,,,21703800000.0,
2004-06-09,35.35,,,,21563500000.0,
2004-06-10,35.43,,,,21612300000.0,
2004-06-14,34.89,,,,21282900000.0,
2004-06-15,35.12,,,,21423200000.0,
2004-06-16,34.78,,,,21215800000.0,
2004-06-17,34.55,,,,21075500000.0,
2004-06-18,34.53,,,,21063300000.0,
2004-06-21,34.2,,,,20862000000.0,
2004-06-22,34.57,,,,21087700000.0,
2004-06-23,34.98,,,,21337800000.0,
2004-06-24,34.69,,,,21160900000.0,
2004-06-25,33.66,,,,20532600000.0,
2004-06-28,33.53,,,,20453300000.0,
2004-06-29,33.46,,,,20410600000.0,
2004-06-30,33.21,,,,20258100000.0,
2004-07-01,32.91,,,,20075100000.0,
2004-07-02,31.64,,,,19300400000.0,
2004-07-06,32.33,,,,19721300000.0,
2004-07-07,32.4,,,,19764000000.0,
2004-07-08,32.08,,,,19568800000.0,
2004-07-09,32.13,,,,19599300000.0,
2004-07-12,32.11,,,,19587100000.0,
2004-07-13,32.06,,,,19556600000.0,
2004-07-14,31.11,,,,18977100000.0,
2004-07-15,31.67,,,,19318700000.0,
2004-07-16,31.73,,,,19355300000.0,
2004-07-19,31.83,,,,19416300000.0,
2004-07-20,31.87,,,,19440700000.0,
2004-07-21,31.78,,,,19385800000.0,
2004-07-22,31.64,,,,19300400000.0,
2004-07-23,31.42,,,,19166200000.0,
2004-07-26,31.33,,,,19111300000.0,
2004-07-27,32.63,,,,19904300000.0,
2004-07-28,32.59,,,,19879900000.0,
2004-07-29,33.17,,,,20233700000.0,
2004-07-30,33.29,,,,20306900000.0,
2004-08-02,33.11,,,,20197100000.0,
2004-08-03,32.84,,,,20032400000.0,
2004-08-04,32.73,,,,19965300000.0,
2004-08-05,32.25,,,,19672500000.0,
2004-08-06,31.14,,,,18995400000.0,
2004-08-09,30.83,,,,18806300000.0,
2004-08-10,30.93,,,,18867300000.0,
2004-08-11,31.13,,,,18989300000.0,
2004-08-12,30.88,,,,18836800000.0,
2004-08-13,31.09,,,,18964900000.0,
2004-08-16,31.65,,,,18670335000.0,
2004-08-17,31.67,,,,18682133000.0,
2004-08-18,31.82,,,,18770618000.0,
2004-08-19,31.54,,,,18605446000.0,
2004-08-20,31.68,,,,18688032000.0,
