date,SO,SO_SHE,PB Ratio
2016-02-24,45159560000.0,1357000000.0,33.27896831245394
2016-02-25,45509920000.0,1357000000.0,33.53715549005158
2016-02-26,44431180000.0,2483000000.0,17.894152235199357
2016-02-29,44421960000.0,2483000000.0,17.890438985098672
2016-03-01,43785780000.0,2483000000.0,17.63422472815143
2016-03-02,44237560000.0,2483000000.0,17.816173983084976
2016-03-03,44431180000.0,2483000000.0,17.894152235199357
2016-03-04,44836860000.0,2483000000.0,18.05753523962948
2016-03-07,44707780000.0,2483000000.0,18.005549738219894
2016-03-08,45316300000.0,2483000000.0,18.250624244865083
2016-03-09,45694320000.0,2483000000.0,18.402867498993153
2016-03-10,45980140000.0,2483000000.0,18.51797825211438
2016-03-11,45906380000.0,2483000000.0,18.4882722513089
2016-03-14,46053900000.0,2483000000.0,18.547684252919854
2016-03-15,46404260000.0,2483000000.0,18.68878775674587
2016-03-16,46726960000.0,2483000000.0,18.818751510269834
2016-03-17,46856040000.0,2483000000.0,18.87073701167942
2016-03-18,46800720000.0,2483000000.0,18.848457511075313
2016-03-21,46542560000.0,2483000000.0,18.74448650825614
2016-03-22,46348940000.0,2483000000.0,18.666508256141764
2016-03-23,46717740000.0,2483000000.0,18.81503826016915
2016-03-24,46929800000.0,2483000000.0,18.900443012484896
2016-03-28,46634760000.0,2483000000.0,18.78161900926299
2016-03-29,47206400000.0,2483000000.0,19.011840515505437
2016-03-30,47215620000.0,2483000000.0,19.01555376560612
2016-03-31,47695060000.0,2483000000.0,19.208642770841724
2016-04-01,48132700000.0,2483000000.0,19.38489730165123
2016-04-04,47974430000.0,2483000000.0,19.32115585984696
2016-04-05,47155150000.0,2483000000.0,18.99120016109545
2016-04-06,46885160000.0,2483000000.0,18.88246476037052
2016-04-07,47173770000.0,2483000000.0,18.998699154248893
2016-04-08,47229630000.0,2483000000.0,19.02119613370922
2016-04-11,46987570000.0,2483000000.0,18.923709222714457
2016-04-12,47266870000.0,2483000000.0,19.03619412001611
2016-04-13,46885160000.0,2483000000.0,18.88246476037052
2016-04-14,46968950000.0,2483000000.0,18.916210229561013
2016-04-15,47183080000.0,2483000000.0,19.002448650825613
2016-04-18,47397210000.0,2483000000.0,19.088687072090213
2016-04-19,47481000000.0,2483000000.0,19.12243254128071
2016-04-20,46335870000.0,2483000000.0,18.661244462343937
2016-04-21,45563140000.0,2483000000.0,18.350036246476037
2016-04-22,45861060000.0,2483000000.0,18.470020136931133
2016-04-25,45870370000.0,2483000000.0,18.473769633507853
2016-04-26,45805200000.0,2483000000.0,18.4475231574708
2016-04-27,46121740000.0,2483000000.0,18.57500604107934
2016-04-28,46503450000.0,2483000000.0,18.72873540072493
2016-04-29,46643100000.0,2483000000.0,18.784977849375757
2016-05-02,46931710000.0,2483000000.0,18.90121224325413
2016-05-03,47015500000.0,2483000000.0,18.934957712444625
2016-05-04,47816160000.0,2483000000.0,19.25741441804269
2016-05-05,47127220000.0,20797000000.0,2.266058566139347
2016-05-06,46075190000.0,20797000000.0,2.215472904745877
2016-05-09,46373110000.0,20797000000.0,2.229798047795355
2016-05-10,46680340000.0,20797000000.0,2.2445708515651295
2016-05-11,46847920000.0,20797000000.0,2.252628744530461
2016-05-12,46698960000.0,20797000000.0,2.245466173005722
2016-05-13,46447590000.0,20797000000.0,2.2333793335577248
2016-05-16,46494140000.0,20797000000.0,2.235617637159206
2016-05-17,45693480000.0,20797000000.0,2.1971188152137326
2016-05-18,44725240000.0,20797000000.0,2.1505621003029285
2016-05-19,45311770000.0,20797000000.0,2.1787647256815887
2016-05-20,45293150000.0,20797000000.0,2.1778694042409965
2016-05-23,44771790000.0,20797000000.0,2.152800403904409
2016-05-24,45116260000.0,20797000000.0,2.1693638505553685
2016-05-25,45200050000.0,20797000000.0,2.1733927970380345
2016-05-26,45823820000.0,20797000000.0,2.2033860652978796
2016-05-27,45767960000.0,20797000000.0,2.2007001009761025
2016-05-31,46028640000.0,20797000000.0,2.213234601144396
2016-06-01,46149670000.0,20797000000.0,2.2190541905082464
2016-06-02,45954160000.0,20797000000.0,2.209653315382026
2016-06-03,46717580000.0,20797000000.0,2.2463614944463144
2016-06-06,46671030000.0,20797000000.0,2.2441231908448334
2016-06-07,46633790000.0,20797000000.0,2.2423325479636484
2016-06-08,46894470000.0,20797000000.0,2.254867048131942
2016-06-09,47350660000.0,20797000000.0,2.2768024234264557
2016-06-10,47583410000.0,20797000000.0,2.287993941433861
2016-06-13,47471690000.0,20797000000.0,2.282622012790306
2016-06-14,47788230000.0,20797000000.0,2.297842477280377
2016-06-15,47369280000.0,20797000000.0,2.2776977448670483
2016-06-16,47536860000.0,20797000000.0,2.28575563783238
2016-06-17,47620650000.0,20797000000.0,2.2897845843150453
2016-06-20,47425140000.0,20797000000.0,2.2803837091888255
2016-06-21,47387900000.0,20797000000.0,2.2785930663076406
2016-06-22,47341350000.0,20797000000.0,2.2763547627061596
2016-06-23,47536860000.0,20797000000.0,2.28575563783238
2016-06-24,47657890000.0,20797000000.0,2.29157522719623
2016-06-27,48598200000.0,20797000000.0,2.336788959946146
2016-06-28,48700610000.0,20797000000.0,2.341713227869404
2016-06-29,48616820000.0,20797000000.0,2.3376842813867387
2016-06-30,49929530000.0,20797000000.0,2.4008044429485023
2016-07-01,50869350000.0,20797000000.0,2.445994614607876
2016-07-05,51266250000.0,20797000000.0,2.4650790979468193
2016-07-06,51445800000.0,20797000000.0,2.4737125546953886
2016-07-07,50708700000.0,20797000000.0,2.4382699427802086
2016-07-08,51162300000.0,20797000000.0,2.460080780881858
2016-07-11,50831550000.0,20797000000.0,2.444177044766072
2016-07-12,49933800000.0,20797000000.0,2.4010097610232246
2016-07-13,50207850000.0,20797000000.0,2.414187142376304
2016-07-14,50661450000.0,20797000000.0,2.4359979804779535
2016-07-15,50680350000.0,20797000000.0,2.4369067653988554
2016-07-18,50670900000.0,20797000000.0,2.4364523729384047
2016-07-19,50670900000.0,20797000000.0,2.4364523729384047
2016-07-20,50396850000.0,20797000000.0,2.4232749915853247
2016-07-21,50935500000.0,20797000000.0,2.4491753618310335
2016-07-22,51540300000.0,20797000000.0,2.478256479299899
2016-07-25,51540300000.0,20797000000.0,2.478256479299899
2016-07-26,51455250000.0,20797000000.0,2.47416694715584
2016-07-27,50595300000.0,20797000000.0,2.4328172332547964
2016-07-28,50330700000.0,20797000000.0,2.4200942443621676
2016-07-29,50557500000.0,20797000000.0,2.4309996634129925
2016-08-01,50699250000.0,20797000000.0,2.437815550319758
2016-08-02,50425200000.0,20797000000.0,2.424638168966678
2016-08-03,50122800000.0,20797000000.0,2.410097610232245
2016-08-04,50236200000.0,20797000000.0,2.4155503197576573
2016-08-05,49744800000.0,20797000000.0,2.391921911814204
2016-08-08,49792050000.0,22015000000.0,2.261732909379968
2016-08-09,49933800000.0,22015000000.0,2.2681717011128777
2016-08-10,49971600000.0,22015000000.0,2.2698887122416536
2016-08-11,49442400000.0,22015000000.0,2.245850556438792
2016-08-12,49470750000.0,22015000000.0,2.2471383147853734
2016-08-15,48658050000.0,22015000000.0,2.2102225755166933
2016-08-16,48157200000.0,22015000000.0,2.187472178060413
2016-08-17,48639150000.0,22015000000.0,2.209364069952305
2016-08-18,49432950000.0,22015000000.0,2.245421303656598
2016-08-19,49102200000.0,22015000000.0,2.230397456279809
2016-08-22,49140000000.0,22015000000.0,2.232114467408585
2016-08-23,48865950000.0,22015000000.0,2.2196661367249604
2016-08-24,48941550000.0,22015000000.0,2.223100158982512
2016-08-25,49007700000.0,22015000000.0,2.2261049284578696
2016-08-26,48242250000.0,22015000000.0,2.191335453100159
2016-08-29,48516300000.0,22015000000.0,2.2037837837837837
2016-08-30,48157200000.0,22015000000.0,2.187472178060413
2016-08-31,48506850000.0,22015000000.0,2.20335453100159
2016-09-01,48365100000.0,22015000000.0,2.1969157392686802
2016-09-02,48951000000.0,22015000000.0,2.223529411764706
2016-09-06,49262850000.0,22015000000.0,2.2376947535771063
2016-09-07,49347900000.0,22015000000.0,2.241558028616852
2016-09-08,49584150000.0,22015000000.0,2.252289348171701
2016-09-09,48072150000.0,22015000000.0,2.1836089030206676
2016-09-12,49102200000.0,22015000000.0,2.230397456279809
2016-09-13,48440700000.0,22015000000.0,2.200349761526232
2016-09-14,48525750000.0,22015000000.0,2.2042130365659776
2016-09-15,48629700000.0,22015000000.0,2.2089348171701113
2016-09-16,49111650000.0,22015000000.0,2.2308267090620033
2016-09-19,49546350000.0,22015000000.0,2.250572337042925
2016-09-20,49272300000.0,22015000000.0,2.2381240063593006
2016-09-21,50255100000.0,22015000000.0,2.2827662957074724
2016-09-22,50538600000.0,22015000000.0,2.295643879173291
2016-09-23,50585850000.0,22015000000.0,2.297790143084261
2016-09-26,50377950000.0,22015000000.0,2.288346581875994
2016-09-27,49933800000.0,22015000000.0,2.2681717011128777
2016-09-28,49801500000.0,22015000000.0,2.2621621621621624
2016-09-29,49187250000.0,22015000000.0,2.234260731319555
2016-09-30,48478500000.0,22015000000.0,2.202066772655008
2016-10-03,48589760000.0,22015000000.0,2.207120599591188
2016-10-04,47746720000.0,22015000000.0,2.168826709062003
2016-10-05,47440160000.0,22015000000.0,2.1549016579604814
2016-10-06,47353940000.0,22015000000.0,2.1509852373381784
2016-10-07,47095280000.0,22015000000.0,2.1392359754712698
2016-10-10,47660500000.0,22015000000.0,2.1649102884397
2016-10-11,47334780000.0,22015000000.0,2.1501149216443336
2016-10-12,47928740000.0,22015000000.0,2.1770947081535317
2016-10-13,48628080000.0,22015000000.0,2.208861230978878
2016-10-14,48436480000.0,22015000000.0,2.200158074040427
2016-10-17,48561020000.0,22015000000.0,2.20581512605042
2016-10-18,48944220000.0,22015000000.0,2.2232214399273222
2016-10-19,48599340000.0,22015000000.0,2.20755575743811
2016-10-20,48589760000.0,22015000000.0,2.207120599591188
2016-10-21,48407740000.0,22015000000.0,2.1988526004996594
2016-10-24,48714300000.0,22015000000.0,2.212777651601181
2016-10-25,48829260000.0,22015000000.0,2.217999545764252
2016-10-26,48829260000.0,22015000000.0,2.217999545764252
2016-10-27,48628080000.0,22015000000.0,2.208861230978878
2016-10-28,48570600000.0,22015000000.0,2.206250283897343
2016-10-31,49404060000.0,22015000000.0,2.2441090165796047
2016-11-01,48359840000.0,22015000000.0,2.1966768112650468
2016-11-02,48082020000.0,22015000000.0,2.1840572337042925
2016-11-03,48273620000.0,22015000000.0,2.1927603906427438
2016-11-04,48005380000.0,24547000000.0,1.955651607121033
2016-11-07,48493960000.0,24547000000.0,1.975555465026276
2016-11-08,48628080000.0,24547000000.0,1.9810192691571271
2016-11-09,47152760000.0,24547000000.0,1.920917423717766
2016-11-10,45897780000.0,24547000000.0,1.8697918279219456
2016-11-11,45773240000.0,24547000000.0,1.8647182955147268
2016-11-14,45629540000.0,24547000000.0,1.8588642196602436
2016-11-15,46309720000.0,24547000000.0,1.8865735120381308
2016-11-16,46395940000.0,24547000000.0,1.8900859575508209
2016-11-17,45505000000.0,24547000000.0,1.8537906872530248
2016-11-18,45150540000.0,24547000000.0,1.839350633478633
2016-11-21,45543320000.0,24547000000.0,1.8553517741475536
2016-11-22,45600800000.0,24547000000.0,1.857693404489347
2016-11-23,45246340000.0,24547000000.0,1.8432533507149549
2016-11-25,45773240000.0,24547000000.0,1.8647182955147268
2016-11-28,46280980000.0,24547000000.0,1.8854026968672344
2016-11-29,46280980000.0,24547000000.0,1.8854026968672344
2016-11-30,44853560000.0,24547000000.0,1.8272522100460342
2016-12-01,44633220000.0,24547000000.0,1.8182759604024932
2016-12-02,44796080000.0,24547000000.0,1.8249105797042409
2016-12-05,44901460000.0,24547000000.0,1.8292035686641952
2016-12-06,44958940000.0,24547000000.0,1.8315451990059886
2016-12-07,45169700000.0,24547000000.0,1.8401311769258972
2016-12-08,45418780000.0,24547000000.0,1.850278241740335
2016-12-09,45926520000.0,24547000000.0,1.8709626430928423
2016-12-12,46673760000.0,24547000000.0,1.901403837536155
2016-12-13,47124020000.0,24547000000.0,1.9197466085468693
2016-12-14,46443840000.0,24547000000.0,1.8920373161689819
2016-12-15,46424680000.0,24547000000.0,1.8912567727217175
2016-12-16,46865360000.0,24547000000.0,1.9092092720087994
2016-12-19,47028220000.0,24547000000.0,1.915843891310547
2016-12-20,47133600000.0,24547000000.0,1.9201368802705014
2016-12-21,47171920000.0,24547000000.0,1.9216979671650303
2016-12-22,47286880000.0,24547000000.0,1.926381227848617
2016-12-23,47258140000.0,24547000000.0,1.9252104126777203
2016-12-27,47229400000.0,24547000000.0,1.9240395975068236
2016-12-28,46846200000.0,24547000000.0,1.9084287285615351
2016-12-29,47296460000.0,24547000000.0,1.9267714995722491
2016-12-30,47124020000.0,24547000000.0,1.9197466085468693
2017-01-03,49040000000.0,24547000000.0,1.9978001385097974
2017-01-04,48990000000.0,24547000000.0,1.995763229722573
2017-01-05,49140000000.0,24547000000.0,2.0018739560842467
2017-01-06,49010000000.0,24547000000.0,1.9965779932374628
2017-01-09,48530000000.0,24547000000.0,1.9770236688801075
2017-01-10,48380000000.0,24547000000.0,1.970912942518434
2017-01-11,48740000000.0,24547000000.0,1.9855786857864506
2017-01-12,49000000000.0,24547000000.0,1.996170611480018
2017-01-13,48800000000.0,24547000000.0,1.98802297633112
2017-01-17,49690000000.0,24547000000.0,2.0242799527437163
2017-01-18,49620000000.0,24547000000.0,2.0214282804416017
2017-01-19,49050000000.0,24547000000.0,1.9982075202672425
2017-01-20,49060000000.0,24547000000.0,1.9986149020246873
2017-01-23,48830000000.0,24547000000.0,1.9892451216034546
2017-01-24,48570000000.0,24547000000.0,1.9786531959098872
2017-01-25,48490000000.0,24547000000.0,1.975394141850328
2017-01-26,48630000000.0,24547000000.0,1.9810974864545565
2017-01-27,48480000000.0,24547000000.0,1.974986760092883
2017-01-30,48660000000.0,24547000000.0,1.9823196317268912
2017-01-31,49430000000.0,24547000000.0,2.0136880270501485
2017-02-01,48550000000.0,24547000000.0,1.9778384323949973
2017-02-02,48980000000.0,24547000000.0,1.995355847965128
2017-02-03,48830000000.0,24547000000.0,1.9892451216034546
2017-02-06,48760000000.0,24547000000.0,1.9863934493013402
2017-02-07,48770000000.0,24547000000.0,1.9868008310587852
2017-02-08,49220000000.0,24547000000.0,2.0051330101438056
2017-02-09,48860000000.0,24547000000.0,1.9904672668757892
2017-02-10,49050000000.0,24547000000.0,1.9982075202672425
2017-02-13,49220000000.0,24547000000.0,2.0051330101438056
2017-02-14,48590000000.0,24547000000.0,1.979467959424777
2017-02-15,48350000000.0,24547000000.0,1.9696907972460993
2017-02-16,48240000000.0,24547000000.0,1.9652095979142055
2017-02-17,47800000000.0,24547000000.0,1.9472848005866297
2017-02-21,48280000000.0,24547000000.0,1.966839124943985
2017-02-22,48990000000.0,24758000000.0,1.9787543420308586
2017-02-23,49670000000.0,24758000000.0,2.00622021164876
2017-02-24,50500000000.0,24758000000.0,2.0397447289764923
2017-02-27,50270000000.0,24758000000.0,2.0304548024880846
2017-02-28,50820000000.0,24758000000.0,2.052669844090799
2017-03-01,50060000000.0,24758000000.0,2.021972695694321
2017-03-02,50320000000.0,24758000000.0,2.0324743517246953
2017-03-03,50370000000.0,24758000000.0,2.0344939009613054
2017-03-06,50240000000.0,24758000000.0,2.0292430729461186
2017-03-07,50400000000.0,24758000000.0,2.0357056305032715
2017-03-08,49770000000.0,24758000000.0,2.0102593101219806
2017-03-09,49500000000.0,24758000000.0,1.9993537442442846
2017-03-10,49630000000.0,24758000000.0,2.004604572259472
2017-03-13,49730000000.0,24758000000.0,2.0086436707326927
2017-03-14,49880000000.0,24758000000.0,2.0147023184425237
2017-03-15,50630000000.0,24758000000.0,2.0449955569916796
2017-03-16,50190000000.0,24758000000.0,2.027223523709508
2017-03-17,50670000000.0,24758000000.0,2.046611196380968
2017-03-20,50380000000.0,24758000000.0,2.0348978108086273
2017-03-21,51010000000.0,24758000000.0,2.060344131189918
2017-03-22,50730000000.0,24758000000.0,2.0490346554649004
2017-03-23,50370000000.0,24758000000.0,2.0344939009613054
2017-03-24,50420000000.0,24758000000.0,2.0365134501979156
2017-03-27,50300000000.0,24758000000.0,2.031666532030051
2017-03-28,50090000000.0,24758000000.0,2.023184425236287
2017-03-29,49950000000.0,24758000000.0,2.017529687373778
2017-03-30,49670000000.0,24758000000.0,2.00622021164876
2017-03-31,49780000000.0,24758000000.0,2.010663219969303
2017-04-03,50109880000.0,24758000000.0,2.0239873980127636
2017-04-04,50170060000.0,24758000000.0,2.026418127473948
2017-04-05,50581290000.0,24758000000.0,2.0430281121253735
2017-04-06,50280390000.0,24758000000.0,2.030874464819452
2017-04-07,49839070000.0,24758000000.0,2.0130491154374344
2017-04-10,49819010000.0,24758000000.0,2.012238872283706
2017-04-11,49447900000.0,24758000000.0,1.9972493739397366
2017-04-12,49808980000.0,24758000000.0,2.0118337507068422
2017-04-13,49568260000.0,24758000000.0,2.002110832862105
2017-04-17,49929340000.0,24758000000.0,2.016695209629211
2017-04-18,50119910000.0,24758000000.0,2.0243925195896275
2017-04-19,49899250000.0,24758000000.0,2.0154798448986186
2017-04-20,49919310000.0,24758000000.0,2.016290088052347
2017-04-21,50129940000.0,24758000000.0,2.024797641166492
2017-04-24,50300450000.0,24758000000.0,2.0316847079731803
2017-04-25,50310480000.0,24758000000.0,2.0320898295500442
2017-04-26,50119910000.0,24758000000.0,2.0243925195896275
2017-04-27,50220210000.0,24758000000.0,2.028443735358268
2017-04-28,49949400000.0,24758000000.0,2.017505452782939
2017-05-01,49738770000.0,24758000000.0,2.008997899668794
2017-05-02,49658530000.0,24758000000.0,2.0057569270538815
2017-05-03,49618410000.0,25094000000.0,1.9773017454371562
2017-05-04,49939370000.0,25094000000.0,1.990092053877421
2017-05-05,50220210000.0,25094000000.0,2.0012835737626524
2017-05-08,50180090000.0,25094000000.0,1.9996847852076194
2017-05-09,50129940000.0,25094000000.0,1.997686299513828
2017-05-10,50019610000.0,25094000000.0,1.993289630987487
2017-05-11,49919310000.0,25094000000.0,1.9892926595999043
2017-05-12,50019610000.0,25094000000.0,1.993289630987487
2017-05-15,50129940000.0,25094000000.0,1.997686299513828
2017-05-16,49488020000.0,25094000000.0,1.9721056826332988
2017-05-17,49788920000.0,25094000000.0,1.9840965967960469
2017-05-18,49919310000.0,25094000000.0,1.9892926595999043
2017-05-19,50029640000.0,25094000000.0,1.9936893281262453
2017-05-22,50160030000.0,25094000000.0,1.9988853909301028
2017-05-23,50230240000.0,25094000000.0,2.0016832709014105
2017-05-24,50531140000.0,25094000000.0,2.0136741850641586
2017-05-25,50651500000.0,25094000000.0,2.018470550729258
2017-05-26,50601350000.0,25094000000.0,2.0164720650354666
2017-05-30,50721710000.0,25094000000.0,2.021268430700566
2017-05-31,50761830000.0,25094000000.0,2.0228672192555988
2017-06-01,51082790000.0,25094000000.0,2.0356575276958635
2017-06-02,51163030000.0,25094000000.0,2.0388551048059296
2017-06-05,50962430000.0,25094000000.0,2.030861162030764
2017-06-06,50942370000.0,25094000000.0,2.030061767753248
2017-06-07,51163030000.0,25094000000.0,2.0388551048059296
2017-06-08,50892220000.0,25094000000.0,2.0280632820594566
2017-06-09,50832040000.0,25094000000.0,2.0256650992269067
2017-06-12,51002550000.0,25094000000.0,2.0324599505857974
2017-06-13,51213180000.0,25094000000.0,2.040853590499721
2017-06-14,51373660000.0,25094000000.0,2.0472487447198535
2017-06-15,51865130000.0,25094000000.0,2.0668339045190085
2017-06-16,51684590000.0,25094000000.0,2.0596393560213597
2017-06-19,51574260000.0,25094000000.0,2.055242687495019
2017-06-20,51865130000.0,25094000000.0,2.0668339045190085
2017-06-21,51353600000.0,25094000000.0,2.046449350442337
2017-06-22,50531140000.0,25094000000.0,2.0136741850641586
2017-06-23,49989520000.0,25094000000.0,1.9920905395712123
2017-06-26,50250300000.0,25094000000.0,2.002482665178927
2017-06-27,49548200000.0,25094000000.0,1.9745038654658484
2017-06-28,49297450000.0,25094000000.0,1.9645114369968917
2017-06-29,48434870000.0,25094000000.0,1.9301374830636806
2017-06-30,48023640000.0,25094000000.0,1.9137499003745915
2017-07-03,47888250000.0,25094000000.0,1.9083545867538056
2017-07-05,47657100000.0,25094000000.0,1.8991432214872082
2017-07-06,47637000000.0,25094000000.0,1.898342233203156
2017-07-07,47596800000.0,25094000000.0,1.8967402566350522
2017-07-10,47516400000.0,25094000000.0,1.8935363034988444
2017-07-11,47516400000.0,25094000000.0,1.8935363034988444
2017-07-12,47747550000.0,25094000000.0,1.9027476687654419
2017-07-13,47355600000.0,25094000000.0,1.8871283972264286
2017-07-14,47496300000.0,25094000000.0,1.8927353152147923
2017-07-17,47275200000.0,25094000000.0,1.8839244440902208
2017-07-18,47355600000.0,25094000000.0,1.8871283972264286
2017-07-19,47466150000.0,25094000000.0,1.8915338327887143
2017-07-20,47556600000.0,25094000000.0,1.8951382800669483
2017-07-21,48119400000.0,25094000000.0,1.9175659520204034
2017-07-24,47486250000.0,25094000000.0,1.8923348210727664
2017-07-25,47013900000.0,25094000000.0,1.8735115963975453
2017-07-26,47637000000.0,25094000000.0,1.898342233203156
2017-07-27,48059100000.0,25094000000.0,1.9151629871682474
2017-07-28,47747550000.0,25094000000.0,1.9027476687654419
2017-07-31,48169650000.0,25094000000.0,1.9195684227305332
2017-08-01,48772650000.0,25094000000.0,1.9435980712520922
2017-08-02,50028900000.0,23372000000.0,2.140548519596098
2017-08-03,49606800000.0,23372000000.0,2.122488447715215
2017-08-04,49033950000.0,23372000000.0,2.0979783501625877
2017-08-07,49245000000.0,23372000000.0,2.107008386103029
2017-08-08,49365600000.0,23372000000.0,2.1121684066404245
2017-08-09,49094250000.0,23372000000.0,2.100558360431285
2017-08-10,49054050000.0,23372000000.0,2.098838353585487
2017-08-11,48662100000.0,23372000000.0,2.0820682868389526
2017-08-14,48883200000.0,23372000000.0,2.091528324490844
2017-08-15,49204800000.0,23372000000.0,2.105288379257231
2017-08-16,49234950000.0,23372000000.0,2.1065783843915797
2017-08-17,48159600000.0,23372000000.0,2.0605682012664728
2017-08-18,48541500000.0,23372000000.0,2.0769082663015572
2017-08-21,48531450000.0,23372000000.0,2.076478264590108
2017-08-22,48189750000.0,23372000000.0,2.0618582064008213
2017-08-23,48280200000.0,23372000000.0,2.0657282218038677
2017-08-24,48260100000.0,23372000000.0,2.0648682183809686
2017-08-25,48551550000.0,23372000000.0,2.077338268013007
2017-08-28,48591750000.0,23372000000.0,2.0790582748588053
2017-08-29,48420900000.0,23372000000.0,2.0717482457641623
2017-08-30,48451050000.0,23372000000.0,2.0730382508985112
2017-08-31,48501300000.0,23372000000.0,2.075188259455759
2017-09-01,48501300000.0,23372000000.0,2.075188259455759
2017-09-05,49405800000.0,23372000000.0,2.113888413486223
2017-09-06,49526400000.0,23372000000.0,2.119048434023618
2017-09-07,50199750000.0,23372000000.0,2.147858548690741
2017-09-08,50451000000.0,23372000000.0,2.158608591476981
2017-09-11,50863050000.0,23372000000.0,2.1762386616464147
2017-09-12,49807800000.0,23372000000.0,2.131088481944207
2017-09-13,49667100000.0,23372000000.0,2.1250684579839123
2017-09-14,50652000000.0,23372000000.0,2.167208625705973
2017-09-15,50893200000.0,23372000000.0,2.177528666780763
2017-09-18,50320350000.0,23372000000.0,2.153018569228136
2017-09-19,50119350000.0,23372000000.0,2.1444185349991445
2017-09-20,49697250000.0,23372000000.0,2.1263584631182613
2017-09-21,49516350000.0,23372000000.0,2.1186184323121684
2017-09-22,49064100000.0,23372000000.0,2.0992683552969367
2017-09-25,49275150000.0,23372000000.0,2.108298391237378
2017-09-26,49033950000.0,23372000000.0,2.0979783501625877
2017-09-27,48762600000.0,23372000000.0,2.0863683039534484
2017-09-28,49184700000.0,23372000000.0,2.1044283758343316
2017-09-29,49385700000.0,23372000000.0,2.1130284100633236
2017-10-02,49533120000.0,23372000000.0,2.11933595755605
2017-10-03,49180320000.0,23372000000.0,2.1042409721033715
2017-10-04,49492800000.0,23372000000.0,2.117610816361458
2017-10-05,49754880000.0,23372000000.0,2.128824234126305
2017-10-06,49986720000.0,23372000000.0,2.138743795995208
2017-10-09,50047200000.0,23372000000.0,2.1413315077870956
2017-10-10,50641920000.0,23372000000.0,2.166777340407325
2017-10-11,50883840000.0,23372000000.0,2.177128187574876
2017-10-12,51145920000.0,23372000000.0,2.1883416053397227
2017-10-13,51347520000.0,23372000000.0,2.1969673113126817
2017-10-16,51549120000.0,23372000000.0,2.205593017285641
2017-10-17,51549120000.0,23372000000.0,2.205593017285641
2017-10-18,51680160000.0,23372000000.0,2.2111997261680645
2017-10-19,52416000000.0,23372000000.0,2.242683552969365
2017-10-20,52627680000.0,23372000000.0,2.251740544240972
2017-10-23,52617600000.0,23372000000.0,2.251309258942324
2017-10-24,52788960000.0,23372000000.0,2.2586411090193392
2017-10-25,52627680000.0,23372000000.0,2.251740544240972
2017-10-26,52476480000.0,23372000000.0,2.2452712647612527
2017-10-27,52506720000.0,23372000000.0,2.2465651206571966
2017-10-30,52506720000.0,23372000000.0,2.2465651206571966
2017-10-31,52617600000.0,23372000000.0,2.251309258942324
2017-11-01,52496640000.0,24082000000.0,2.1799119674445646
2017-11-02,53676000000.0,24082000000.0,2.228884644132547
2017-11-03,52859520000.0,24082000000.0,2.194980483348559
2017-11-06,52063200000.0,24082000000.0,2.161913462337015
2017-11-07,52133760000.0,24082000000.0,2.1648434515405697
2017-11-08,52184160000.0,24082000000.0,2.16693630097168
2017-11-09,52426080000.0,24082000000.0,2.17698197824101
2017-11-10,51770880000.0,24082000000.0,2.149774935636575
2017-11-13,52234560000.0,24082000000.0,2.1690291504027903
2017-11-14,52728480000.0,24082000000.0,2.189539074827672
2017-11-15,52335360000.0,24082000000.0,2.1732148492650114
2017-11-16,52355520000.0,24082000000.0,2.1740519890374554
2017-11-17,51377760000.0,24082000000.0,2.133450710073914
2017-11-20,51589440000.0,24082000000.0,2.1422406776845775
2017-11-21,51710400000.0,24082000000.0,2.1472635163192426
2017-11-22,51770880000.0,24082000000.0,2.149774935636575
2017-11-24,51801120000.0,24082000000.0,2.1510306452952412
2017-11-27,51972480000.0,24082000000.0,2.1581463333610165
2017-11-28,51901920000.0,24082000000.0,2.155216344157462
2017-11-29,51498720000.0,24082000000.0,2.138473548708579
2017-11-30,51609600000.0,24082000000.0,2.143077817457022
2017-12-01,51518880000.0,24082000000.0,2.1393106884810233
2017-12-04,50732640000.0,24082000000.0,2.1066622373557014
2017-12-05,50762880000.0,24082000000.0,2.1079179470143674
2017-12-06,51297120000.0,24082000000.0,2.1301021509841376
2017-12-07,51740640000.0,24082000000.0,2.1485192259779087
2017-12-08,51468480000.0,24082000000.0,2.137217839049913
2017-12-11,52093440000.0,24082000000.0,2.1631691719956816
2017-12-12,51599520000.0,24082000000.0,2.1426592475708
2017-12-13,52093440000.0,24082000000.0,2.1631691719956816
2017-12-14,51932160000.0,24082000000.0,2.1564720538161284
2017-12-15,51720480000.0,24082000000.0,2.1476820862054646
2017-12-18,50954400000.0,24082000000.0,2.115870774852587
2017-12-19,50208480000.0,24082000000.0,2.0848966032721536
2017-12-20,50339520000.0,24082000000.0,2.0903380117930404
2017-12-21,49885920000.0,24082000000.0,2.0715023669130472
2017-12-22,48888000000.0,24082000000.0,2.030063948177062
2017-12-26,48434400000.0,24082000000.0,2.0112283032970684
2017-12-27,48434400000.0,24082000000.0,2.0112283032970684
2017-12-28,48666240000.0,24082000000.0,2.020855410680176
2017-12-29,48474720000.0,24082000000.0,2.0129025828419564
2018-01-02,47924720000.0,24082000000.0,1.9900639481770617
2018-01-03,47650400000.0,24082000000.0,1.978672867702018
2018-01-04,47447200000.0,24082000000.0,1.9702350303130969
2018-01-05,47528480000.0,24082000000.0,1.9736101652686653
2018-01-08,47955200000.0,24082000000.0,1.9913296237854
