date,MXIM,MXIM_SHE,PB Ratio
2012-01-06,7829948170.0,2512556000.0,3.1163278231410563
2012-01-09,7922983200.0,2512556000.0,3.153355865501107
2012-01-10,7895973030.0,2512556000.0,3.142605788686899
2012-01-11,7877966250.0,2512556000.0,3.1354390708107602
2012-01-12,7886969640.0,2512556000.0,3.1390224297488296
2012-01-13,7787932350.0,2512556000.0,3.0996054814300655
2012-01-17,7793934610.0,2512556000.0,3.1019943873887788
2012-01-18,8271114280.0,2512556000.0,3.291912411106459
2012-01-19,8307127840.0,2512556000.0,3.3062458468587366
2012-01-20,8352144789.999999,2512556000.0,3.3241626415490835
2012-01-23,8319132360.0,2512556000.0,3.3110236587761626
2012-01-24,8343141400.0,2512556000.0,3.3205792826110145
2012-01-25,8271114280.0,2512556000.0,3.291912411106459
2012-01-26,8214092810.0,2512556000.0,3.2692178044986857
2012-01-27,8220095070.0,2512556000.0,3.271606710457399
2012-01-30,8142065690.0,2504466000.0,3.251018656272435
2012-01-31,8055032920.0,2504466000.0,3.2162676275102156
2012-02-01,8178079250.0,2504466000.0,3.265398392311974
2012-02-02,8154070210.000001,2504466000.0,3.2558119016189484
2012-02-03,8325134620.0,2504466000.0,3.324115647806758
2012-02-06,8187082640.0,2504466000.0,3.2689933263218585
2012-02-07,8169075860.0,2504466000.0,3.261803458302089
2012-02-08,8250106370.0,2504466000.0,3.294157864391052
2012-02-09,8331136880.0,2504466000.0,3.3265122704800145
2012-02-10,8160072470.0,2504466000.0,3.2582085242922045
2012-02-13,8211091680.0,2504466000.0,3.2785798170148848
2012-02-14,8250106370.0,2504466000.0,3.294157864391052
2012-02-15,8301125580.0,2504466000.0,3.314529157113732
2012-02-16,8595236320.0,2504466000.0,3.4319636681033003
2012-02-17,8472189990.0,2504466000.0,3.382832903301542
2012-02-21,8310128970.0,2504466000.0,3.3181240911236167
2012-02-22,8439177560.0,2504466000.0,3.3696514785986316
2012-02-23,8466187730.0,2504466000.0,3.3804362806282855
2012-02-24,8514205810.0,2504466000.0,3.3996092620143377
2012-02-27,8490196770.0,2504466000.0,3.390022771321312
2012-02-28,8505202420.0,2504466000.0,3.396014328004453
2012-02-29,8370151570.0,2504466000.0,3.3420903178561816
2012-03-01,8367150440.0,2504466000.0,3.3408920065195535
2012-03-02,8310128970.0,2504466000.0,3.3181240911236167
2012-03-05,8136063430.0,2504466000.0,3.2486220335991782
2012-03-06,8175078120.0,2504466000.0,3.2642000809753458
2012-03-07,8274115410.0,2504466000.0,3.3037443550840777
2012-03-08,8328135750.0,2504466000.0,3.3253139591433865
2012-03-09,8367150440.0,2504466000.0,3.3408920065195535
2012-03-12,8361148180.0,2504466000.0,3.338495383846297
2012-03-13,8481193380.0,2504466000.0,3.3864278373114267
2012-03-14,8538214850.0,2504466000.0,3.4091957527073635
2012-03-15,8604239710.0,2504466000.0,3.435558602113185
2012-03-16,8589234060.0,2504466000.0,3.4295670454300438
2012-03-19,8664262310.0,2504466000.0,3.45952482884575
2012-03-20,8568226150.0,2504466000.0,3.421178866073646
2012-03-21,8556221630.0,2504466000.0,3.4163856207271333
2012-03-22,8550219370.0,2504466000.0,3.4139889980538767
2012-03-23,8589234060.0,2504466000.0,3.4295670454300438
2012-03-26,8760298470.0,2504466000.0,3.4978707916178537
2012-03-27,8667263440.0,2504466000.0,3.4607231401823784
2012-03-28,8511204680.0,2504466000.0,3.398410950677709
2012-03-29,8556221630.0,2504466000.0,3.4163856207271333
2012-03-30,8580230670.0,2504466000.0,3.425972111420159
2012-04-02,8514056760.0,2504466000.0,3.399549748329584
2012-04-03,8475056500.0,2504466000.0,3.383977462660703
2012-04-04,8343055620.0,2504466000.0,3.331271265012182
2012-04-05,8388055920.0,2504466000.0,3.3492392869378143
2012-04-09,8334055560.0,2504466000.0,3.3276776606270557
2012-04-10,8157054380.0,2504466000.0,3.257003441052903
2012-04-11,8178054520.0,2504466000.0,3.265388517951531
2012-04-12,8331055540.0,2504466000.0,3.3264797924986804
2012-04-13,8178054520.0,2504466000.0,3.265388517951531
2012-04-16,8217054780.0,2504466000.0,3.2809608036204123
2012-04-17,8379055860.0,2504466000.0,3.345645682552688
2012-04-18,8427056180.0,2504466000.0,3.3648115726066954
2012-04-19,8322055480.0,2504466000.0,3.322886188113554
2012-04-20,8151054340.000001,2504466000.0,3.2546077047961526
2012-04-23,8100054000.0,2504466000.0,3.2342439466137693
2012-04-24,8019053460.0,2504466000.0,3.2019015071476313
2012-04-25,8199054659.999999,2504466000.0,3.273773594850159
2012-04-26,8280055200.0,2504466000.0,3.306116034316297
2012-04-27,8958059720.0,2503198000.0,3.5786460839294376
2012-04-30,8874059160.0,2503198000.0,3.545088786424406
2012-05-01,8700058000.0,2503198000.0,3.4755772415925548
2012-05-02,8739058260.0,2503198000.0,3.4911574154341767
2012-05-03,8466056440.0,2503198000.0,3.382096198542824
2012-05-04,8265055100.0,2503198000.0,3.301798379512927
2012-05-07,8232054880.0,2503198000.0,3.288615155493093
2012-05-08,8196054640.0,2503198000.0,3.2742334565623654
2012-05-09,8118054120.0,2503198000.0,3.243073108879122
2012-05-10,8058053720.0,2503198000.0,3.219103610661242
2012-05-11,8055053700.0,2503198000.0,3.2179051357503483
2012-05-14,7983053220.0,2503198000.0,3.1891417378888924
2012-05-15,8007053380.0,2503198000.0,3.1987295371760442
2012-05-16,7968053120.0,2503198000.0,3.1831493633344228
2012-05-17,7698051320.0,2503198000.0,3.075286621353964
2012-05-18,7542050280.0,2503198000.0,3.012965925987477
2012-05-21,7662051080.0,2503198000.0,3.0609049224232363
2012-05-22,7572050480.0,2503198000.0,3.0249506750964166
2012-05-23,7590050600.0,2503198000.0,3.0321415245617804
2012-05-24,7569050460.0,2503198000.0,3.023752200185523
2012-05-25,7656051040.0,2503198000.0,3.0585079726014484
2012-05-29,7713051420.0,2503198000.0,3.081278995908434
2012-05-30,7623050820.0,2503198000.0,3.0453247485816144
2012-05-31,7548050320.0,2503198000.0,3.0153628758092648
2012-06-01,7323048820.0,2503198000.0,2.925477257492216
2012-06-04,7350049000.0,2503198000.0,2.936263531690262
2012-06-05,7518050120.0,2503198000.0,3.003378126700325
2012-06-06,7773051820.0,2503198000.0,3.1052484941263137
2012-06-07,7710051400.0,2503198000.0,3.08008052099754
2012-06-08,7776051840.000001,2503198000.0,3.106446969037208
2012-06-11,7680051200.0,2503198000.0,3.0680957718886
2012-06-12,7899052659.999999,2503198000.0,3.1555844403838607
2012-06-13,7866052440.0,2503198000.0,3.142401216364027
2012-06-14,7776051840.000001,2503198000.0,3.106446969037208
2012-06-15,7737051580.0,2503198000.0,3.090866795195586
2012-06-18,7863052420.0,2503198000.0,3.141202741453133
2012-06-19,7821052140.0,2503198000.0,3.1244240927006173
2012-06-20,7701051340.000001,2503198000.0,3.076485096264858
2012-06-21,7548050320.0,2503198000.0,3.0153628758092648
2012-06-22,7581050540.0,2503198000.0,3.0285460998290987
2012-06-25,7350049000.0,2503198000.0,2.936263531690262
2012-06-26,7392049280.0,2503198000.0,2.9530421804427776
2012-06-27,7485049900.0,2503198000.0,2.990194902680491
2012-06-28,7473049820.0,2503198000.0,2.985401003036915
2012-06-29,7692051280.0,2503198000.0,3.072889671532176
2012-07-02,7615953180.0,2503198000.0,3.042489319662288
2012-07-03,7699612140.0,2503198000.0,3.075910151733902
2012-07-05,7798210200.0,2503198000.0,3.1152989895325898
2012-07-06,7514367300.0,2503198000.0,3.0019068807181855
2012-07-09,7439671800.0,2503198000.0,2.9720668520828157
2012-07-10,7415769240.0,2503198000.0,2.9625180429194975
2012-07-11,7353025020.0,2503198000.0,2.937452418865787
2012-07-12,7212597480.0,2503198000.0,2.881353165031292
2012-07-13,7323146820.0,2503198000.0,2.925516407411639
2012-07-16,7191682740.0,2503198000.0,2.8729979570133883
2012-07-17,7206621840.0,2503198000.0,2.8789659627404625
2012-07-18,7550221140.0,2503198000.0,3.016230094463163
2012-07-19,7669733940.000001,2503198000.0,3.0639741402797545
2012-07-20,7559184600.0,2503198000.0,3.019810897899407
2012-07-23,7502416020.0,2503198000.0,2.9971324761365263
2012-07-24,7469550000.0,2503198000.0,2.9840028635369635
2012-07-25,7630892280.0,2503198000.0,3.048457325389362
2012-07-26,7771319820.0,2503198000.0,3.104556579223857
2012-07-27,8070101820.0,2503198000.0,3.2239166937653354
2012-07-30,8096992200.0,2503198000.0,3.2346591040740686
2012-07-31,8135833860.0,2503198000.0,3.2501759189644606
2012-08-01,8117906940.000001,2503198000.0,3.2430143120919723
2012-08-02,8114919120.0,2503198000.0,3.2418207109465573
2012-08-03,8231444100.0,2503198000.0,3.288371155617734
2012-08-06,8243395380.0,2503198000.0,3.293145560199393
2012-08-07,8428640220.0,2503198000.0,3.3671488312151094
2012-08-08,8461506240.0,2503198000.0,3.3802784438146722
2012-08-09,8491384440.000001,2503198000.0,3.3922144552688205
2012-08-10,8515287000.0,2503198000.0,3.4017632644321383
2012-08-13,8464494059.999999,2503198000.0,3.381472044960087
2012-08-14,8524250460.0,2503198000.0,3.405344067868383
2012-08-15,8503335720.0,2503198000.0,3.396988859850479
2012-08-16,8604921600.0,2503198000.0,3.437571298794582
2012-08-17,8604921600.0,2538277000.0,3.3900640473833232
2012-08-20,8458518420.0,2538277000.0,3.3323858743549266
2012-08-21,8440591500.0,2538277000.0,3.325323240922878
2012-08-22,8344981260.0,2538277000.0,3.2876558626186188
2012-08-23,8362908180.0,2538277000.0,3.2947184960506672
2012-08-24,8413701120.0,2538277000.0,3.314729290774805
2012-08-27,8088028740.0,2538277000.0,3.1864247834259225
2012-08-28,8022296700.0,2538277000.0,3.160528460841744
2012-08-29,8102967840.0,2538277000.0,3.1923103112859628
2012-08-30,8052174900.0,2538277000.0,3.172299516561825
2012-08-31,8108943480.0,2538277000.0,3.1946645224299792
2012-09-04,8162724240.0,2538277000.0,3.2158524227261247
2012-09-05,8091016559.999999,2538277000.0,3.1876018889979303
2012-09-06,8395774200.0,2538277000.0,3.3076666573427564
2012-09-07,8356932540.0,2538277000.0,3.2923642849066512
2012-09-10,8186626800.0,2538277000.0,3.2252692673021897
2012-09-11,8171687700.0,2538277000.0,3.219383739442149
2012-09-12,8111931300.0,2538277000.0,3.195841628001987
2012-09-13,8183638980.0,2538277000.0,3.2240921617301814
2012-09-14,8416688940.000001,2538277000.0,3.3159063963468136
2012-09-17,8261322300.0,2538277000.0,3.2546969066023923
2012-09-18,8240407559.999999,2538277000.0,3.246457167598335
2012-09-19,8219492820.0,2538277000.0,3.238217428594279
2012-09-20,8046199260.0,2538277000.0,3.169945305417809
2012-09-21,8079065280.0,2538277000.0,3.1828934667098983
2012-09-24,7905771720.0,2538277000.0,3.1146213435334285
2012-09-25,7816137120.0,2538277000.0,3.0793081763731855
2012-09-26,7795222380.0,2538277000.0,3.071068437369129
2012-09-27,8076077460.0,2538277000.0,3.18171636113789
2012-09-28,7953576840.0,2538277000.0,3.133455032685558
2012-10-01,8124748800.0,2538277000.0,3.200891313280623
2012-10-02,8130722880.0,2538277000.0,3.2032449098345057
2012-10-03,8163580319.999999,2538277000.0,3.216189690880861
2012-10-04,8208385920.0,2538277000.0,3.2338416650349826
2012-10-05,8300984160.0,2538277000.0,3.270322411620166
2012-10-08,8306958240.0,2538277000.0,3.2726760081740487
2012-10-09,8181502560.0,2538277000.0,3.22325048054251
2012-10-10,7981370880.0,2538277000.0,3.1444049959874354
2012-10-11,8026176480.0,2538277000.0,3.1620569701415566
2012-10-12,7984357920.0,2538277000.0,3.145581794264377
2012-10-15,8053059840.0,2538277000.0,3.1726481546340293
2012-10-16,8268126720.0,2538277000.0,3.2573776305738105
2012-10-17,8259165600.0,2538277000.0,3.2538472357429864
2012-10-18,8181502560.0,2538277000.0,3.22325048054251
2012-10-19,7957474560.0,2538277000.0,3.1349906097719042
2012-10-22,7954487520.0,2538277000.0,3.1338138114949627
2012-10-23,7981370880.0,2538277000.0,3.1444049959874354
2012-10-24,7849941120.0,2538277000.0,3.0926258718020136
2012-10-25,7912668960.0,2538277000.0,3.1173386356177835
2012-10-26,8295010080.0,2568437000.0,3.229594527722502
2012-10-31,8223321120.0,2568437000.0,3.2016830157796354
2012-11-01,8519038080.0,2568437000.0,3.3168180025439598
2012-11-02,8387608319.999999,2568437000.0,3.2656468973153707
2012-11-05,8578778880.0,2568437000.0,3.3400775958296816
2012-11-06,8778910560.0,2568437000.0,3.4179972333368505
2012-11-07,8542934400.0,2568437000.0,3.3261218398582484
2012-11-08,8566830720.0,2568437000.0,3.335425677172537
2012-11-09,8480206560.0,2568437000.0,3.30169926690824
2012-11-12,8510076960.0,2568437000.0,3.3133290635511012
2012-11-13,8453323200.0,2568437000.0,3.2912324499296655
2012-11-14,8327867520.0,2568437000.0,3.2423873040296494
2012-11-15,8190463680.000001,2568437000.0,3.1888902394724887
2012-11-16,8070982080.0,2568437000.0,3.1423710529010447
2012-11-19,8199424800.0,2568437000.0,3.192379178465347
2012-11-20,8196437760.0,2568437000.0,3.1912161988010608
2012-11-21,8262152640.0,2568437000.0,3.216801751415355
2012-11-23,8417478720.0,2568437000.0,3.2772766939582323
2012-11-26,8453323200.0,2568437000.0,3.2912324499296655
2012-11-27,8453323200.0,2568437000.0,3.2912324499296655
2012-11-28,8617610400.0,2568437000.0,3.3551963314654007
2012-11-29,8781897600.0,2568437000.0,3.4191602130011365
2012-11-30,8719169760.0,2568437000.0,3.394737640051128
2012-12-03,8551895520.0,2568437000.0,3.329610778851107
2012-12-04,8647480800.0,2568437000.0,3.366826128108262
2012-12-05,8722156800.0,2568437000.0,3.3959006197154147
2012-12-06,8850599520.0,2568437000.0,3.445908745279717
2012-12-07,8805793920.0,2568437000.0,3.428464050315425
2012-12-10,8898392160.0,2568437000.0,3.4645164199082945
2012-12-11,9026834880.0,2568437000.0,3.5145245454725966
2012-12-12,8988003360.0,2568437000.0,3.4994058098368774
2012-12-13,8772936480.0,2568437000.0,3.415671274008278
2012-12-14,8829690240.0,2568437000.0,3.437767887629714
2012-12-17,8835664320.0,2568437000.0,3.4400938469582862
2012-12-18,8925275520.0,2568437000.0,3.474983236886869
2012-12-19,8979042240.0,2568437000.0,3.4959168708440194
2012-12-20,8826703200.0,2568437000.0,3.436604907965428
2012-12-21,8787871680.0,2568437000.0,3.4214861723297085
2012-12-24,8808780960.0,2568437000.0,3.4296270299797116
2012-12-26,8814755040.0,2568437000.0,3.4319529893082836
2012-12-27,8728130880.0,2568437000.0,3.3982265790439867
2012-12-28,8641506720.0,2568437000.0,3.36450016877969
2012-12-31,8785337400.0,2568437000.0,3.4204994710791037
2013-01-02,9170816490.0,2568437000.0,3.5705826111366563
2013-01-03,9072205560.0,2568437000.0,3.5321892497265845
2013-01-04,8904865800.0,2568437000.0,3.4670368788488877
2013-01-07,8946700740.0,2568437000.0,3.4833249715683117
2013-01-08,8842113390.0,2568437000.0,3.442604739769751
2013-01-09,8922795060.0,2568437000.0,3.4740174900143552
2013-01-10,8857054440.0,2568437000.0,3.448421915740974
2013-01-11,8848089810.0,2568437000.0,3.4449316101582403
2013-01-14,8710632150.0,2568437000.0,3.391413591222989
2013-01-15,8764419930.0,2568437000.0,3.4123554247193915
2013-01-16,9036347040.0,2568437000.0,3.5182280273956494
2013-01-17,9164840070.0,2568437000.0,3.568255740748167
2013-01-18,9123005130.0,2568437000.0,3.551967648028743
2013-01-22,9152887230.0,2568437000.0,3.5636019999711888
2013-01-23,9248509950.0,2568437000.0,3.600831926187016
2013-01-24,9260462790.0,2568437000.0,3.605485666963994
2013-01-25,9451708230.0,2581212000.0,3.661732639550723
2013-01-28,9622036200.0,2581212000.0,3.7277202337506568
2013-01-29,9526413480.0,2581212000.0,3.6906745668313956
2013-01-30,9484578540.0,2581212000.0,3.674467087554219
2013-01-31,9397920450.0,2581212000.0,3.6408944519086384
2013-02-01,9463661070.0,2581212000.0,3.66636334791563
2013-02-04,9317238780.0,2581212000.0,3.6096371704455117
2013-02-05,9427802550.0,2581212000.0,3.6524712228209073
2013-02-06,9445731810.0,2581212000.0,3.659417285368269
2013-02-07,9415849710.0,2581212000.0,3.6478405144559995
2013-02-08,9654906510.0,2581212000.0,3.740454681754153
2013-02-11,9625024410.0,2581212000.0,3.7288779108418835
2013-02-12,9693753240.0,2581212000.0,3.7555044839401024
2013-02-13,9711682500.0,2581212000.0,3.762450546487464
2013-02-14,9843163740.0,2581212000.0,3.813388338501448
2013-02-15,9642953670.0,2581212000.0,3.735823973389245
2013-02-19,9792364170.0,2581212000.0,3.7937078279505907
2013-02-20,9493543170.0,2581212000.0,3.6779401188278995
2013-02-21,9335168040.0,2581212000.0,3.6165832329928733
2013-02-22,9371026560.0,2581212000.0,3.630475358087596
2013-02-25,9209663220.0,2581212000.0,3.567960795161343
2013-02-26,9269427420.0,2581212000.0,3.591114336985881
2013-02-27,9388955820.0,2581212000.0,3.6374214206349573
2013-02-28,9323215200.0,2581212000.0,3.6119525246279656
2013-03-01,9263451000.0,2581212000.0,3.5887989828034272
2013-03-04,9305285940.0,2581212000.0,3.605006462080604
2013-03-05,9562272000.0,2581212000.0,3.7045666919261184
2013-03-06,9502507800.0,2581212000.0,3.68141315010158
2013-03-07,9529401690.0,2581212000.0,3.6918322439226223
2013-03-08,9508484220.0,2581212000.0,3.683728504284034
2013-03-11,9601118730.0,2581212000.0,3.7196164941120684
2013-03-12,9684788609.999998,2581212000.0,3.752031452666421
2013-03-13,9840175530.0,2581212000.0,3.8122306614102213
2013-03-14,9953727510.0,2581212000.0,3.856222390876844
2013-03-15,9816269850.0,2581212000.0,3.8029692446804058
2013-03-18,9681800400.0,2581212000.0,3.750873775575195
2013-03-19,9604106940.0,2581212000.0,3.720774171203295
2013-03-20,9651918300.0,2581212000.0,3.7392970046629257
2013-03-21,9439755390.0,2581212000.0,3.657101931185815
2013-03-22,9493543170.0,2581212000.0,3.6779401188278995
2013-03-25,9499519590.0,2581212000.0,3.6802554730103534
2013-03-26,9613071570.0,2581212000.0,3.7242472024769757
2013-03-27,9607095150.0,2581212000.0,3.7219318482945223
2013-03-28,9753517440.0,2581212000.0,3.7786580257646407
2013-04-01,9549100080.0,2581212000.0,3.699463693799657
2013-04-02,9435633600.0,2581212000.0,3.655505088307353
2013-04-03,9313209240.0,2581212000.0,3.608076066591973
2013-04-04,9384872280.0,2581212000.0,3.635839396376586
2013-04-05,9331125000.0,2581212000.0,3.6150168990381264
2013-04-08,9417717840.0,2581212000.0,3.6485642558612
2013-04-09,9584931600.0,2581212000.0,3.713345358691963
2013-04-10,9668538480.0,2581212000.0,3.745735910107345
2013-04-11,9692426160.0,2581212000.0,3.7549903533688824
2013-04-12,9629721000.0,2581212000.0,3.7306974398073462
2013-04-15,9477437040.0,2581212000.0,3.6717003640150443
2013-04-16,9761103240.0,2581212000.0,3.781596877745803
2013-04-17,9378900360.0,2581212000.0,3.6335257855612015
2013-04-18,9241546200.0,2581212000.0,3.58031273680736
2013-04-19,9331125000.0,2581212000.0,3.6150168990381264
2013-04-22,9516254520.0,2581212000.0,3.686738834315043
2013-04-23,9784990920.0,2581212000.0,3.7908513210073407
2013-04-24,9764089200.0,2581212000.0,3.782753683153495
2013-04-25,9829780320.0,2581212000.0,3.808203402122724
2013-04-26,9157939320.0,2612566000.0,3.5053427626325995
2013-04-29,9169883160.0,2612566000.0,3.50991445192198
2013-04-30,9235574280.0,2612566000.0,3.5350587430135736
2013-05-01,9107178000.0,2612566000.0,3.485913083152732
2013-05-02,9134051640.0,2612566000.0,3.4961993840538383
2013-05-03,9363970560.0,2612566000.0,3.5842044028744153
2013-05-06,9462507240.0,2612566000.0,3.6219208395118057
2013-05-07,9444591480.0,2612566000.0,3.615063305577735
2013-05-08,9498338760.0,2612566000.0,3.6356359073799474
2013-05-09,9480423000.0,2612566000.0,3.6287783734458765
2013-05-10,9650622720.0,2612566000.0,3.6939249458195507
2013-05-13,9531184320.0,2612566000.0,3.648208052925744
2013-05-14,9480423000.0,2612566000.0,3.6287783734458765
2013-05-15,9417717840.0,2612566000.0,3.6047770046766283
2013-05-16,9343068840.0,2612566000.0,3.576203946617999
2013-05-17,9438619560.0,2612566000.0,3.6127774609330445
2013-05-20,9232588320.0,2612566000.0,3.5339158206912287
2013-05-21,9196756800.0,2612566000.0,3.5202007528230865
2013-05-22,9017599200.0,2612566000.0,3.451625413482377
2013-05-23,8963851920.0,2612566000.0,3.431052811680164
2013-05-24,8981767680.0,2612566000.0,3.437910345614235
2013-05-28,8928020400.0,2612566000.0,3.4173377438120225
2013-05-29,8766778560.0,2612566000.0,3.355619938405384
2013-05-30,8916076560.0,2612566000.0,3.412766054522642
2013-05-31,8805596040.0,2612566000.0,3.370477928595871
2013-06-03,8754834720.0,2612566000.0,3.3510482491160034
2013-06-04,8721989160.0,2612566000.0,3.3384761035702066
2013-06-05,8689143600.0,2612566000.0,3.32590395802441
2013-06-06,8611508640.0,2612566000.0,3.2961879776434357
2013-06-07,8504014080.0,2612566000.0,3.2550427740390098
2013-06-10,8292010920.0,2612566000.0,3.1738952891525036
2013-06-11,8190488280.0,2612566000.0,3.1350359301927684
2013-06-12,8035218360.0,2612566000.0,3.07560396943082
2013-06-13,8202432120.0,2612566000.0,3.139607619482149
2013-06-14,8262151320.000001,2612566000.0,3.1624660659290527
2013-06-17,8417421240.0,2612566000.0,3.2218980266910004
2013-06-18,8456238720.0,2612566000.0,3.2367560168814875
2013-06-19,8441308920.0,2612566000.0,3.2310414052697616
2013-06-20,8169586560.0,2612566000.0,3.127035473936352
2013-06-21,8321870520.0,2612566000.0,3.1853245123759555
2013-06-24,8127783120.0,2612566000.0,3.11103456142352
2013-06-25,8268123240.0,2612566000.0,3.1647519105737425
2013-06-26,8312912640.0,2612566000.0,3.18189574540892
2013-06-27,8351730120.0,2612566000.0,3.196753735599407
2013-06-28,8294996880.0,2612566000.0,3.175038211474849
2013-07-01,8022786400.0,2612566000.0,3.070845444670106
2013-07-02,7996663000.0,2612566000.0,3.0608463097200223
2013-07-03,8046007200.0,2612566000.0,3.0797335646257356
2013-07-05,8089546200.0,2612566000.0,3.0963987895425418
2013-07-08,7868948600.0,2612566000.0,3.0119616499640585
2013-07-09,8048909800.0,2612566000.0,3.0808445796201895
2013-07-10,8048909800.0,2612566000.0,3.0808445796201895
2013-07-11,8298533400.0,2612566000.0,3.17639186914321
2013-07-12,8234676200.0,2612566000.0,3.151949539265228
2013-07-15,8498812800.0,2612566000.0,3.2530519037605172
2013-07-16,8434955600.0,2612566000.0,3.2286095738825353
2013-07-17,8344975000.0,2612566000.0,3.19416810905447
2013-07-18,7953124000.0,2612566000.0,3.0441810848032165
2013-07-19,8011176000.0,2612566000.0,3.066401384692291
2013-07-22,8022786400.0,2612566000.0,3.070845444670106
2013-07-23,8011176000.0,2612566000.0,3.066401384692291
2013-07-24,7883461600.0,2612566000.0,3.017516724936327
2013-07-25,7958929200.000001,2612566000.0,3.0464031147921244
2013-07-26,8135987800.0,2612566000.0,3.1141750294538015
2013-07-29,8179526800.0,2612566000.0,3.1308402543706073
2013-07-30,8301436000.0,2612566000.0,3.177502884137664
2013-07-31,8304338600.0,2612566000.0,3.1786138991321176
2013-08-01,8507520600.0,2612566000.0,3.2563849487438787
2013-08-02,8507520600.0,2612566000.0,3.2563849487438787
2013-08-05,8432053000.0,2612566000.0,3.227498558888082
2013-08-06,8324656800.0,2612566000.0,3.1863910040932937
2013-08-07,8275312600.0,2612566000.0,3.1675037491875804
2013-08-08,8376903600.0,2612566000.0,3.206389273993461
2013-08-09,8327559400.0,2612566000.0,3.1875020190877477
2013-08-12,8333364600.0,2612566000.0,3.1897240490766547
2013-08-13,8362390600.0,2507998000.0,3.3342891820487894
2013-08-14,8342072400.0,2507998000.0,3.326187819926491
2013-08-15,8057617600.0,2507998000.0,3.2127687502143143
2013-08-16,8089546200.0,2507998000.0,3.225499462120783
2013-08-19,8040202000.0,2507998000.0,3.2058247255380588
2013-08-20,8022786400.0,2507998000.0,3.1988807008618028
2013-08-21,7944416200.0,2507998000.0,3.1676325898186524
2013-08-22,8022786400.0,2507998000.0,3.1988807008618028
2013-08-23,8043104600.0,2507998000.0,3.206982062984101
2013-08-26,8011176000.0,2507998000.0,3.1942513510776323
2013-08-27,7979247400.0,2507998000.0,3.1815206391711635
2013-08-28,8043104600.0,2507998000.0,3.206982062984101
2013-08-29,8095351400.0,2507998000.0,3.2278141370128686
2013-08-30,8080838400.0,2507998000.0,3.2220274497826553
2013-09-03,8173721600.0,2507998000.0,3.259062248056019
2013-09-04,8310143800.0,2507998000.0,3.3134571080200224
2013-09-05,8295630799.999999,2507998000.0,3.3076704207898087
2013-09-06,8188234600.0,2507998000.0,3.264848935286232
2013-09-09,8217260600.0,2507998000.0,3.2764223097466587
2013-09-10,8301436000.0,2507998000.0,3.3099850956818946
2013-09-11,8452371200.0,2507998000.0,3.370166642876111
2013-09-12,8507520600.0,2507998000.0,3.3921560543509206
2013-09-13,8408832200.0,2507998000.0,3.3528065811854715
2013-09-16,8449468600.0,2507998000.0,3.369009305430068
2013-09-17,8507520600.0,2507998000.0,3.3921560543509206
2013-09-18,8594598600.0,2507998000.0,3.426876177732199
2013-09-19,8620722000.0,2507998000.0,3.4372922147465825
2013-09-20,8614916800.0,2507998000.0,3.4349775398544975
2013-09-23,8719410400.0,2507998000.0,3.4766416879120317
2013-09-24,8719410400.0,2507998000.0,3.4766416879120317
2013-09-25,8553962200.0,2507998000.0,3.4106734534876026
2013-09-26,8667163600.0,2507998000.0,3.4558096138832646
2013-09-27,8559767400.0,2507998000.0,3.4129881283796877
2013-09-30,8629043220.0,2507998000.0,3.440610088205812
2013-10-01,8744791620.0,2507998000.0,3.4867617996505578
2013-10-02,8605893540.0,2507998000.0,3.4313797459168627
2013-10-03,8565381600.0,2507998000.0,3.4152266469112016
2013-10-04,8704279680.0,2507998000.0,3.4706087006448967
2013-10-07,8646405480.0,2507998000.0,3.4475328449225238
2013-10-08,8513294820.000001,2507998000.0,3.3944583767610665
2013-10-09,8455420620.0,2507998000.0,3.371382521038693
2013-10-10,8550913050.0,2507998000.0,3.4094576829806083
2013-10-11,8605893540.0,2507998000.0,3.4313797459168627
2013-10-14,8704279680.0,2507998000.0,3.4706087006448967
2013-10-15,8591424990.0,2507998000.0,3.4256107819862693
2013-10-16,8660874030.0,2507998000.0,3.453301808853117
2013-10-17,8579850150.0,2507998000.0,3.420995610841795
2013-10-18,8672448870.0,2507998000.0,3.4579169799975915
2013-10-21,8657980320.0,2507998000.0,3.4521480160669986
2013-10-22,8634830640.0,2507998000.0,3.4429176737780494
2013-10-23,8368609320.000001,2507998000.0,3.336768737455134
2013-10-24,8406227550.0,2507998000.0,3.351768043674676
2013-10-25,8710067100.0,2398436000.0,3.6315611923770326
2013-10-28,8550913050.0,2398436000.0,3.565203761951538
2013-10-29,8550913050.0,2398436000.0,3.565203761951538
2013-10-30,8513294820.000001,2398436000.0,3.549519278396422
2013-10-31,8594318700.0,2398436000.0,3.583301242976673
2013-11-01,8498826270.0,2398436000.0,3.543486784721377
2013-11-04,8481464010.0,2398436000.0,3.5362477923113227
2013-11-05,8446739490.0,2398436000.0,3.521769807491215
2013-11-06,8464101750.0,2398436000.0,3.529008799901269
2013-11-07,8247073500.0,2398436000.0,3.4385213947755955
2013-11-08,8354140770.0,2398436000.0,3.4831618479709276
2013-11-11,8432270940.0,2398436000.0,3.51573731381617
2013-11-12,8423589810.0,2398436000.0,3.512117817611143
2013-11-13,8493038850.0,2398436000.0,3.5410737872513587
2013-11-14,8498826270.0,2398436000.0,3.543486784721377
2013-11-15,8446739490.0,2398436000.0,3.521769807491215
2013-11-18,8446739490.0,2398436000.0,3.521769807491215
2013-11-19,8293372860.0,2398436000.0,3.457825374535739
