date,close price,COG_SHE,COG_TA,COG_TL,market cap,PB Ratio
2010-03-25,9.24,1812500000.0,3683400000.0,1870900000.0,0.0,0.0
2010-03-26,9.1,1812500000.0,3683400000.0,1870900000.0,0.0,0.0
2010-03-29,9.28,1812500000.0,3683400000.0,1870900000.0,0.0,0.0
2010-03-30,9.16,1812500000.0,3683400000.0,1870900000.0,0.0,0.0
2010-03-31,9.2,1812500000.0,3683400000.0,1870900000.0,0.0,0.0
2010-04-01,9.44,1812500000.0,3683400000.0,1870900000.0,989670720.0,0.5460252248275862
2010-04-05,9.71,1812500000.0,3683400000.0,1870900000.0,1017976980.0000001,0.561642471724138
2010-04-06,9.75,1812500000.0,3683400000.0,1870900000.0,1022170500.0,0.5639561379310345
2010-04-07,9.55,1812500000.0,3683400000.0,1870900000.0,1001202900.0000001,0.5523878068965518
2010-04-08,9.6,1812500000.0,3683400000.0,1870900000.0,1006444800.0,0.5552798896551724
2010-04-09,9.99,1812500000.0,3683400000.0,1870900000.0,1047331620.0,0.5778381351724138
2010-04-12,9.91,1812500000.0,3683400000.0,1870900000.0,1038944580.0,0.5732108027586207
2010-04-13,10.11,1812500000.0,3683400000.0,1870900000.0,1059912180.0,0.5847791337931034
2010-04-14,10.13,1812500000.0,3683400000.0,1870900000.0,1062008940.0000001,0.5859359668965518
2010-04-15,10.1,1812500000.0,3683400000.0,1870900000.0,1058863800.0,0.5842007172413793
2010-04-16,9.74,1812500000.0,3683400000.0,1870900000.0,1021122120.0,0.5633777213793103
2010-04-19,9.65,1812500000.0,3683400000.0,1870900000.0,1011686700.0,0.5581719724137931
2010-04-20,9.75,1812500000.0,3683400000.0,1870900000.0,1022170500.0,0.5639561379310345
2010-04-21,9.75,1812500000.0,3683400000.0,1870900000.0,1022170500.0,0.5639561379310345
2010-04-22,9.87,1812500000.0,3683400000.0,1870900000.0,1034751059.9999999,0.570897136551724
2010-04-23,9.98,1812500000.0,3683400000.0,1870900000.0,1046283240.0,0.5772597186206897
2010-04-26,9.86,1812500000.0,3683400000.0,1870900000.0,1033702680.0,0.57031872
2010-04-27,9.39,1812500000.0,3683400000.0,1870900000.0,984428820.0,0.5431331420689656
2010-04-28,9.55,1812500000.0,3683400000.0,1870900000.0,1001202900.0000001,0.5523878068965518
2010-04-29,8.94,1812500000.0,3683400000.0,1870900000.0,937251720.0,0.5171043972413794
2010-04-30,9.03,1854100000.0,3811900000.0,1957800000.0,946687139.9999999,0.5105911978857666
2010-05-03,9.32,1854100000.0,3811900000.0,1957800000.0,977090160.0,0.5269889218488755
2010-05-04,9.11,1854100000.0,3811900000.0,1957800000.0,955074180.0,0.5151147079445553
2010-05-05,8.7,1854100000.0,3811900000.0,1957800000.0,912090599.9999999,0.49193171889326354
2010-05-06,8.2,1854100000.0,3811900000.0,1957800000.0,859671599.9999999,0.46365978102583455
2010-05-07,7.97,1854100000.0,3811900000.0,1957800000.0,835558860.0,0.4506546896068173
2010-05-10,8.42,1854100000.0,3811900000.0,1957800000.0,882735960.0,0.47609943368750335
2010-05-11,8.28,1854100000.0,3811900000.0,1957800000.0,868058639.9999999,0.4681832910846232
2010-05-12,8.58,1854100000.0,3811900000.0,1957800000.0,899510040.0,0.48514645380508065
2010-05-13,8.55,1854100000.0,3811900000.0,1957800000.0,896364900.0000001,0.48345013753303495
2010-05-14,8.46,1854100000.0,3811900000.0,1957800000.0,886929480.0000001,0.47836118871689776
2010-05-17,8.25,1854100000.0,3811900000.0,1957800000.0,864913500.0,0.4664869748125775
2010-05-18,8.23,1854100000.0,3811900000.0,1957800000.0,862816740.0,0.46535609729788036
2010-05-19,8.22,1854100000.0,3811900000.0,1957800000.0,861768360.0000001,0.46479065854053186
2010-05-20,7.69,1854100000.0,3811900000.0,1957800000.0,806204220.0,0.4348224044010571
2010-05-21,7.84,1854100000.0,3811900000.0,1957800000.0,821929920.0,0.4433039857612858
2010-05-24,7.58,1854100000.0,3811900000.0,1957800000.0,794672040.0,0.42860257807022273
2010-05-25,7.88,1854100000.0,3811900000.0,1957800000.0,826123440.0,0.4455657407906801
2010-05-26,8.1,1854100000.0,3811900000.0,1957800000.0,849187800.0,0.45800539345234886
2010-05-27,8.7,1854100000.0,3811900000.0,1957800000.0,912090599.9999999,0.49193171889326354
2010-05-28,8.67,1854100000.0,3811900000.0,1957800000.0,908945460.0,0.49023540262121784
2010-06-01,8.23,1854100000.0,3811900000.0,1957800000.0,862816740.0,0.46535609729788036
2010-06-02,8.83,1854100000.0,3811900000.0,1957800000.0,925719540.0,0.4992824227387951
2010-06-03,9.29,1854100000.0,3811900000.0,1957800000.0,973945019.9999999,0.5252926055768297
2010-06-04,8.74,1854100000.0,3811900000.0,1957800000.0,916284120.0,0.4941934739226579
2010-06-07,8.64,1854100000.0,3811900000.0,1957800000.0,905800320.0,0.4885390863491721
2010-06-08,8.62,1854100000.0,3811900000.0,1957800000.0,903703559.9999999,0.4874082088344749
2010-06-09,8.55,1854100000.0,3811900000.0,1957800000.0,896364900.0000001,0.48345013753303495
2010-06-10,9.09,1854100000.0,3811900000.0,1957800000.0,952977420.0,0.5139838304298582
2010-06-11,9.25,1854100000.0,3811900000.0,1957800000.0,969751500.0,0.5230308505474354
2010-06-14,9.25,1854100000.0,3811900000.0,1957800000.0,969751500.0,0.5230308505474354
2010-06-15,9.6,1854100000.0,3811900000.0,1957800000.0,1006444800.0,0.5428212070546357
2010-06-16,9.56,1854100000.0,3811900000.0,1957800000.0,1002251280.0,0.5405594520252414
2010-06-17,9.35,1854100000.0,3811900000.0,1957800000.0,980235300.0,0.5286852381209212
2010-06-18,9.11,1854100000.0,3811900000.0,1957800000.0,955074180.0,0.5151147079445553
2010-06-21,8.98,1854100000.0,3811900000.0,1957800000.0,941445240.0,0.5077640040990238
2010-06-22,8.3,1854100000.0,3811900000.0,1957800000.0,870155400.0000001,0.4693141685993205
2010-06-23,8.23,1854100000.0,3811900000.0,1957800000.0,862816740.0,0.46535609729788036
2010-06-24,8.12,1854100000.0,3811900000.0,1957800000.0,851284559.9999999,0.45913627096704596
2010-06-25,8.23,1854100000.0,3811900000.0,1957800000.0,862816740.0,0.46535609729788036
2010-06-28,8.34,1854100000.0,3811900000.0,1957800000.0,874348920.0,0.47157592362871475
2010-06-29,7.9,1854100000.0,3811900000.0,1957800000.0,828220200.0,0.44669661830537727
2010-06-30,7.83,1854100000.0,3811900000.0,1957800000.0,823277520.0,0.4440308073998166
2010-07-01,7.82,1854100000.0,3811900000.0,1957800000.0,822226080.0,0.4434637182460493
2010-07-02,7.73,1854100000.0,3811900000.0,1957800000.0,812763120.0,0.43835991586214335
2010-07-06,7.8,1854100000.0,3811900000.0,1957800000.0,820123200.0,0.44232953993851465
2010-07-07,8.09,1854100000.0,3811900000.0,1957800000.0,850614960.0,0.4587751253977671
2010-07-08,8.4,1854100000.0,3811900000.0,1957800000.0,883209600.0,0.4763548891645542
2010-07-09,8.37,1854100000.0,3811900000.0,1957800000.0,880055279.9999999,0.4746536217032522
2010-07-12,8.29,1854100000.0,3811900000.0,1957800000.0,871643759.9999999,0.47011690847311355
2010-07-13,8.38,1854100000.0,3811900000.0,1957800000.0,881106720.0000001,0.47522071085701967
2010-07-14,8.38,1854100000.0,3811900000.0,1957800000.0,881106720.0000001,0.47522071085701967
2010-07-15,8.33,1854100000.0,3811900000.0,1957800000.0,875849520.0,0.47238526508818296
2010-07-16,7.97,1854100000.0,3811900000.0,1957800000.0,837997680.0,0.4519700555525592
2010-07-19,7.98,1854100000.0,3811900000.0,1957800000.0,839049120.0,0.4525371447063265
2010-07-20,8.31,1854100000.0,3811900000.0,1957800000.0,873746640.0,0.4712510867806483
2010-07-21,8.19,1854100000.0,3811900000.0,1957800000.0,861129360.0,0.46444601693544035
2010-07-22,8.19,1854100000.0,3811900000.0,1957800000.0,861129360.0,0.46444601693544035
2010-07-23,7.96,1854100000.0,3811900000.0,1957800000.0,836946240.0,0.45140296639879185
2010-07-26,7.93,1854100000.0,3811900000.0,1957800000.0,833791920.0,0.4497016989374899
2010-07-27,7.61,1854100000.0,3811900000.0,1957800000.0,800145840.0,0.43155484601693544
2010-07-28,7.5,1854100000.0,3811900000.0,1957800000.0,788580000.0,0.42531686532549484
2010-07-29,7.63,1854100000.0,3811900000.0,1957800000.0,802248720.0,0.4326890243244701
2010-07-30,7.62,1845900000.0,3870200000.0,2024300000.0,801197280.0,0.43404154071184786
2010-08-02,7.82,1845900000.0,3870200000.0,2024300000.0,822226080.0,0.445433707134731
2010-08-03,8.07,1845900000.0,3870200000.0,2024300000.0,848512080.0,0.45967391516333495
2010-08-04,8.19,1845900000.0,3870200000.0,2024300000.0,861129360.0,0.4665092150170648
2010-08-05,8.13,1845900000.0,3870200000.0,2024300000.0,854820720.0000001,0.46309156509019994
2010-08-06,7.96,1845900000.0,3870200000.0,2024300000.0,836946240.0,0.45340822363074923
2010-08-09,8.08,1845900000.0,3870200000.0,2024300000.0,849563520.0,0.4602435234844791
2010-08-10,8.06,1845900000.0,3870200000.0,2024300000.0,847460640.0,0.4591043068421908
2010-08-11,7.74,1845900000.0,3870200000.0,2024300000.0,813814560.0,0.44087684056557774
2010-08-12,7.69,1845900000.0,3870200000.0,2024300000.0,808557360.0,0.43802879895985697
2010-08-13,7.67,1845900000.0,3870200000.0,2024300000.0,806454480.0,0.4368895823175687
2010-08-16,7.55,1845900000.0,3870200000.0,2024300000.0,793837200.0,0.43005428246383876
2010-08-17,7.58,1845900000.0,3870200000.0,2024300000.0,796991520.0,0.43176310742727125
2010-08-18,7.54,1845900000.0,3870200000.0,2024300000.0,792785760.0,0.42948467414269464
2010-08-19,7.4,1845900000.0,3870200000.0,2024300000.0,778065600.0,0.42151015764667643
2010-08-20,7.32,1845900000.0,3870200000.0,2024300000.0,769654080.0,0.41695329107752316
2010-08-23,7.38,1845900000.0,3870200000.0,2024300000.0,775962720.0,0.4203709410043881
2010-08-24,7.17,1845900000.0,3870200000.0,2024300000.0,753882480.0,0.4084091662603608
2010-08-25,6.99,1845900000.0,3870200000.0,2024300000.0,734956560.0,0.39815621647976596
2010-08-26,6.98,1845900000.0,3870200000.0,2024300000.0,733905120.0,0.3975866081586218
2010-08-27,7.17,1845900000.0,3870200000.0,2024300000.0,753882480.0,0.4084091662603608
2010-08-30,7.05,1845900000.0,3870200000.0,2024300000.0,741265200.0,0.4015738664066309
2010-08-31,6.96,1845900000.0,3870200000.0,2024300000.0,731802240.0,0.3964473915163335
2010-09-01,7.2,1845900000.0,3870200000.0,2024300000.0,757036800.0,0.4101179912237933
2010-09-02,7.23,1845900000.0,3870200000.0,2024300000.0,760191120.0,0.4118268161872257
2010-09-03,7.32,1845900000.0,3870200000.0,2024300000.0,769654080.0,0.41695329107752316
2010-09-07,7.15,1845900000.0,3870200000.0,2024300000.0,751779600.0,0.4072699496180725
2010-09-08,7.15,1845900000.0,3870200000.0,2024300000.0,751779600.0,0.4072699496180725
2010-09-09,7.11,1845900000.0,3870200000.0,2024300000.0,747573840.0,0.40499151633349584
2010-09-10,7.28,1845900000.0,3870200000.0,2024300000.0,765448320.0,0.41467485779294655
2010-09-13,7.33,1845900000.0,3870200000.0,2024300000.0,770705520.0,0.4175228993986673
2010-09-14,7.33,1845900000.0,3870200000.0,2024300000.0,770705520.0,0.4175228993986673
2010-09-15,7.21,1845900000.0,3870200000.0,2024300000.0,758088240.0,0.41068759954493744
2010-09-16,6.96,1845900000.0,3870200000.0,2024300000.0,731802240.0,0.3964473915163335
2010-09-17,6.75,1845900000.0,3870200000.0,2024300000.0,709722000.0,0.3844856167723062
2010-09-20,6.92,1845900000.0,3870200000.0,2024300000.0,727596480.0,0.39416895823175685
2010-09-21,7.01,1845900000.0,3870200000.0,2024300000.0,737059440.0,0.3992954331220543
2010-09-22,6.86,1845900000.0,3870200000.0,2024300000.0,721287840.0,0.3907513083048919
2010-09-23,7.0,1845900000.0,3870200000.0,2024300000.0,736008000.0,0.3987258248009101
2010-09-24,7.17,1845900000.0,3870200000.0,2024300000.0,753882480.0,0.4084091662603608
2010-09-27,7.1,1845900000.0,3870200000.0,2024300000.0,746522400.0,0.40442190801235167
2010-09-28,7.18,1845900000.0,3870200000.0,2024300000.0,754933920.0,0.40897877458150494
2010-09-29,7.55,1845900000.0,3870200000.0,2024300000.0,793837200.0,0.43005428246383876
2010-09-30,7.53,1845900000.0,3870200000.0,2024300000.0,791734320.0,0.4289150658215505
2010-10-01,7.64,1845900000.0,3870200000.0,2024300000.0,803689800.0,0.4353918413781895
2010-10-04,7.44,1845900000.0,3870200000.0,2024300000.0,782650800.0,0.42399414919551437
2010-10-05,7.68,1845900000.0,3870200000.0,2024300000.0,807897600.0,0.43767137981472454
2010-10-06,7.88,1845900000.0,3870200000.0,2024300000.0,828936600.0,0.44906907199739965
2010-10-07,7.84,1845900000.0,3870200000.0,2024300000.0,824728800.0,0.4467895335608646
2010-10-08,8.01,1845900000.0,3870200000.0,2024300000.0,842611950.0,0.45647757191613847
2010-10-11,7.88,1845900000.0,3870200000.0,2024300000.0,828936600.0,0.44906907199739965
2010-10-12,7.67,1845900000.0,3870200000.0,2024300000.0,806845650.0,0.4371014952055908
2010-10-13,7.79,1845900000.0,3870200000.0,2024300000.0,819469050.0,0.44394011051519583
2010-10-14,7.68,1845900000.0,3870200000.0,2024300000.0,807897600.0,0.43767137981472454
2010-10-15,7.63,1845900000.0,3870200000.0,2024300000.0,802637850.0,0.4348219567690557
2010-10-18,7.76,1845900000.0,3870200000.0,2024300000.0,816313200.0,0.4422304566877946
2010-10-19,7.48,1845900000.0,3870200000.0,2024300000.0,786858600.0,0.4262736876320494
2010-10-20,7.62,1845900000.0,3870200000.0,2024300000.0,801585900.0,0.434252072159922
2010-10-21,7.61,1845900000.0,3870200000.0,2024300000.0,800533950.0,0.43368218755078825
2010-10-22,7.72,1845900000.0,3870200000.0,2024300000.0,812105400.0,0.43995091825125954
2010-10-25,7.73,1845900000.0,3870200000.0,2024300000.0,813157350.0,0.4405208028603933
2010-10-26,7.17,1845900000.0,3870200000.0,2024300000.0,754248150.0,0.40860726474890297
2010-10-27,7.17,1845900000.0,3870200000.0,2024300000.0,754248150.0,0.40860726474890297
2010-10-28,7.07,1845900000.0,3870200000.0,2024300000.0,743728650.0,0.40290841865756544
2010-10-29,7.25,1843300000.0,3946700000.0,2103400000.0,762663750.0,0.41374911842890466
2010-11-01,7.54,1843300000.0,3946700000.0,2103400000.0,793170300.0,0.43029908316606086
2010-11-02,7.64,1843300000.0,3946700000.0,2103400000.0,803689800.0,0.4360059675581837
2010-11-03,7.76,1843300000.0,3946700000.0,2103400000.0,816313200.0,0.4428542288287311
2010-11-04,7.97,1843300000.0,3946700000.0,2103400000.0,838404150.0,0.454838686052189
2010-11-05,8.05,1843300000.0,3946700000.0,2103400000.0,846819750.0000001,0.45940419356588735
2010-11-08,8.14,1843300000.0,3946700000.0,2103400000.0,856287300.0000001,0.4645403895187979
2010-11-09,8.46,1843300000.0,3946700000.0,2103400000.0,889949700.0000001,0.4828024195735909
2010-11-10,8.68,1843300000.0,3946700000.0,2103400000.0,913092600.0,0.49535756523626107
2010-11-11,8.82,1843300000.0,3946700000.0,2103400000.0,927819900.0,0.503347203385233
2010-11-12,8.59,1843300000.0,3946700000.0,2103400000.0,903625050.0,0.4902213692833505
2010-11-15,8.57,1843300000.0,3946700000.0,2103400000.0,901521150.0,0.48907999240492595
2010-11-16,8.37,1843300000.0,3946700000.0,2103400000.0,880482149.9999999,0.47766622362068023
2010-11-17,8.34,1843300000.0,3946700000.0,2103400000.0,877326300.0,0.47595415830304344
2010-11-18,8.61,1843300000.0,3946700000.0,2103400000.0,905728949.9999999,0.491362746161775
2010-11-19,8.96,1843300000.0,3946700000.0,2103400000.0,942547200.0000001,0.511336841534205
2010-11-22,8.97,1843300000.0,3946700000.0,2103400000.0,943599150.0000001,0.5119075299734173
2010-11-23,8.7,1843300000.0,3946700000.0,2103400000.0,915196499.9999999,0.49649894211468554
2010-11-24,8.81,1843300000.0,3946700000.0,2103400000.0,926767950.0,0.5027765149460207
2010-11-26,8.75,1843300000.0,3946700000.0,2103400000.0,920456250.0,0.499352384310747
2010-11-29,8.72,1843300000.0,3946700000.0,2103400000.0,917300400.0000001,0.49764031899311023
2010-11-30,8.74,1843300000.0,3946700000.0,2103400000.0,919404300.0,0.49878169587153476
2010-12-01,9.0,1843300000.0,3946700000.0,2103400000.0,946755000.0,0.513619595291054
2010-12-02,9.24,1843300000.0,3946700000.0,2103400000.0,972001800.0,0.5273161178321488
2010-12-03,9.42,1843300000.0,3946700000.0,2103400000.0,990936900.0,0.5375885097379699
2010-12-06,9.34,1843300000.0,3946700000.0,2103400000.0,982521300.0,0.5330230022242717
2010-12-07,9.31,1843300000.0,3946700000.0,2103400000.0,979365450.0,0.5313109369066349
2010-12-08,9.03,1843300000.0,3946700000.0,2103400000.0,949910849.9999999,0.5153316606086908
2010-12-09,8.98,1843300000.0,3946700000.0,2103400000.0,944651100.0,0.5124782184126295
2010-12-10,8.84,1843300000.0,3946700000.0,2103400000.0,929923800.0,0.5044885802636576
2010-12-13,9.24,1843300000.0,3946700000.0,2103400000.0,972001800.0,0.5273161178321488
2010-12-14,9.06,1843300000.0,3946700000.0,2103400000.0,953066700.0,0.5170437259263277
2010-12-15,9.04,1843300000.0,3946700000.0,2103400000.0,950962799.9999999,0.5159023490479031
2010-12-16,9.0,1843300000.0,3946700000.0,2103400000.0,946755000.0,0.513619595291054
2010-12-17,9.16,1843300000.0,3946700000.0,2103400000.0,963586200.0,0.5227506103184506
2010-12-20,9.21,1843300000.0,3946700000.0,2103400000.0,968845950.0000001,0.525604052514512
2010-12-21,9.25,1843300000.0,3946700000.0,2103400000.0,973053750.0,0.5278868062713612
2010-12-22,9.19,1843300000.0,3946700000.0,2103400000.0,966742050.0,0.5244626756360875
2010-12-23,9.23,1843300000.0,3946700000.0,2103400000.0,970949850.0,0.5267454293929366
2010-12-27,9.15,1843300000.0,3946700000.0,2103400000.0,962534250.0,0.5221799218792383
2010-12-28,9.21,1843300000.0,3946700000.0,2103400000.0,968845950.0000001,0.525604052514512
2010-12-29,9.34,1843300000.0,3946700000.0,2103400000.0,982521300.0,0.5330230022242717
2010-12-30,9.42,1843300000.0,3946700000.0,2103400000.0,990936900.0,0.5375885097379699
2010-12-31,9.46,1843300000.0,3946700000.0,2103400000.0,995144700.0000001,0.5398712634948192
2011-01-03,9.62,1843300000.0,3946700000.0,2103400000.0,1013178399.9999999,0.549654641132751
2011-01-04,9.38,1843300000.0,3946700000.0,2103400000.0,987901600.0000001,0.5359418434329736
2011-01-05,9.38,1843300000.0,3946700000.0,2103400000.0,987901600.0000001,0.5359418434329736
2011-01-06,9.36,1843300000.0,3946700000.0,2103400000.0,985795199.9999999,0.5347991102913253
2011-01-07,9.37,1843300000.0,3946700000.0,2103400000.0,986848399.9999999,0.5353704768621493
2011-01-10,9.4,1843300000.0,3946700000.0,2103400000.0,990008000.0,0.5370845765746216
2011-01-11,9.59,1843300000.0,3946700000.0,2103400000.0,1010018800.0,0.5479405414202788
2011-01-12,9.58,1843300000.0,3946700000.0,2103400000.0,1008965600.0,0.5473691748494548
2011-01-13,9.49,1843300000.0,3946700000.0,2103400000.0,999486800.0,0.5422268757120382
2011-01-14,9.65,1843300000.0,3946700000.0,2103400000.0,1016338000.0,0.5513687408452232
2011-01-18,9.81,1843300000.0,3946700000.0,2103400000.0,1033189200.0,0.5605106059784083
2011-01-19,9.6,1843300000.0,3946700000.0,2103400000.0,1011072000.0,0.5485119079911029
2011-01-20,9.58,1843300000.0,3946700000.0,2103400000.0,1008965600.0,0.5473691748494548
2011-01-21,9.77,1843300000.0,3946700000.0,2103400000.0,1028976400.0,0.558225139695112
2011-01-24,10.01,1843300000.0,3946700000.0,2103400000.0,1054253200.0,0.5719379373948896
2011-01-25,9.89,1843300000.0,3946700000.0,2103400000.0,1041614800.0000001,0.5650815385450009
2011-01-26,10.17,1843300000.0,3946700000.0,2103400000.0,1071104400.0,0.5810798025280747
2011-01-27,10.13,1843300000.0,3946700000.0,2103400000.0,1066891600.0000001,0.5787943362447785
2011-01-28,9.94,1843300000.0,3946700000.0,2103400000.0,1046880800.0,0.5679383713991212
2011-01-31,10.41,1843300000.0,3946700000.0,2103400000.0,1096381200.0,0.5947926002278522
2011-02-01,10.44,1843300000.0,3946700000.0,2103400000.0,1099540800.0,0.5965066999403245
2011-02-02,10.57,1843300000.0,3946700000.0,2103400000.0,1113232400.0,0.6039344653610372
2011-02-03,10.43,1843300000.0,3946700000.0,2103400000.0,1098487600.0,0.5959353333695003
2011-02-04,10.35,1843300000.0,3946700000.0,2103400000.0,1090062000.0,0.5913644008029079
2011-02-07,10.27,1843300000.0,3946700000.0,2103400000.0,1081636400.0,0.5867934682363153
2011-02-08,10.23,1843300000.0,3946700000.0,2103400000.0,1077423600.0,0.584508001953019
2011-02-09,10.11,1843300000.0,3946700000.0,2103400000.0,1064785199.9999999,0.5776516031031302
2011-02-10,10.21,1843300000.0,3946700000.0,2103400000.0,1075317200.0,0.583365268811371
2011-02-11,10.1,1843300000.0,3946700000.0,2103400000.0,1063732000.0,0.5770802365323062
2011-02-14,10.17,1843300000.0,3946700000.0,2103400000.0,1071104400.0,0.5810798025280747
2011-02-15,10.04,1843300000.0,3946700000.0,2103400000.0,1057412799.9999999,0.5736520371073617
2011-02-16,10.27,1843300000.0,3946700000.0,2103400000.0,1081636400.0,0.5867934682363153
2011-02-17,10.2,1843300000.0,3946700000.0,2103400000.0,1074264000.0,0.5827939022405468
2011-02-18,10.22,1843300000.0,3946700000.0,2103400000.0,1076370400.0,0.583936635382195
2011-02-22,9.96,1843300000.0,3946700000.0,2103400000.0,1048987200.0000001,0.5690811045407693
2011-02-23,11.2,1843300000.0,3946700000.0,2103400000.0,1179584000.0,0.6399305593229534
2011-02-24,11.2,1843300000.0,3946700000.0,2103400000.0,1179584000.0,0.6399305593229534
2011-02-25,11.45,1843300000.0,3946700000.0,2103400000.0,1205914000.0,0.654214723593555
2011-02-28,11.42,1872700000.0,4005000000.0,2132300000.0,1202754400.0,0.6422568484007048
2011-03-01,11.12,1872700000.0,4005000000.0,2132300000.0,1171158400.0,0.6253849522080419
2011-03-02,11.23,1872700000.0,4005000000.0,2132300000.0,1182743600.0,0.6315713141453516
2011-03-03,11.45,1872700000.0,4005000000.0,2132300000.0,1205914000.0,0.6439440380199711
2011-03-04,11.58,1872700000.0,4005000000.0,2132300000.0,1219605600.0,0.6512551930367918
2011-03-07,11.33,1872700000.0,4005000000.0,2132300000.0,1193275600.0,0.637195279542906
2011-03-08,11.13,1872700000.0,4005000000.0,2132300000.0,1172211600.0,0.6259473487477973
2011-03-09,11.09,1872700000.0,4005000000.0,2132300000.0,1167998800.0,0.6236977625887755
2011-03-10,10.76,1872700000.0,4005000000.0,2132300000.0,1133243200.0,0.6051386767768463
2011-03-11,11.01,1872700000.0,4005000000.0,2132300000.0,1159573200.0,0.6191985902707321
2011-03-14,11.56,1872700000.0,4005000000.0,2132300000.0,1217499200.0,0.650130399957281
2011-03-15,11.67,1872700000.0,4005000000.0,2132300000.0,1229084400.0,0.6563167618945907
2011-03-16,11.74,1872700000.0,4005000000.0,2132300000.0,1236456800.0,0.6602535376728788
2011-03-17,12.04,1872700000.0,4005000000.0,2132300000.0,1268052800.0,0.6771254338655417
2011-03-18,12.12,1872700000.0,4005000000.0,2132300000.0,1276478400.0,0.6816246061835852
2011-03-21,12.36,1872700000.0,4005000000.0,2132300000.0,1301755200.0,0.6951221231377156
2011-03-22,12.32,1872700000.0,4005000000.0,2132300000.0,1297542400.0,0.6928725369786939
2011-03-23,12.38,1872700000.0,4005000000.0,2132300000.0,1303861600.0,0.6962469162172265
2011-03-24,12.52,1872700000.0,4005000000.0,2132300000.0,1318606400.0,0.7041204677738025
2011-03-25,12.85,1872700000.0,4005000000.0,2132300000.0,1353362000.0,0.7226795535857319
2011-03-28,12.5,1872700000.0,4005000000.0,2132300000.0,1316500000.0,0.7029956746942917
2011-03-29,12.68,1872700000.0,4005000000.0,2132300000.0,1335457600.0,0.7131188124098895
2011-03-30,13.35,1872700000.0,4005000000.0,2132300000.0,1406022000.0,0.7507993805735035
2011-03-31,13.24,1872700000.0,4005000000.0,2132300000.0,1394436800.0,0.7446130186361938
2011-04-01,13.51,1872700000.0,4005000000.0,2132300000.0,1419738880.0,0.758124034816041
2011-04-04,13.47,1872700000.0,4005000000.0,2132300000.0,1415535360.0,0.7558794040689913
2011-04-05,13.45,1872700000.0,4005000000.0,2132300000.0,1413433600.0,0.7547570886954664
2011-04-06,13.31,1872700000.0,4005000000.0,2132300000.0,1398721280.0,0.7469008810807924
2011-04-07,13.34,1872700000.0,4005000000.0,2132300000.0,1401873920.0,0.7485843541410797
2011-04-08,13.28,1872700000.0,4005000000.0,2132300000.0,1395568640.0,0.7452174080205052
2011-04-11,13.09,1872700000.0,4005000000.0,2132300000.0,1375601920.0,0.734555411972019
2011-04-12,12.74,1872700000.0,4005000000.0,2132300000.0,1338821120.0,0.7149148929353341
2011-04-13,12.97,1872700000.0,4005000000.0,2132300000.0,1362991360.0,0.7278215197308698
2011-04-14,13.14,1872700000.0,4005000000.0,2132300000.0,1380856320.0,0.7373612004058312
2011-04-15,13.38,1872700000.0,4005000000.0,2132300000.0,1406077440.0,0.7508289848881294
2011-04-18,13.07,1872700000.0,4005000000.0,2132300000.0,1373500160.0,0.7334330965984942
2011-04-19,12.95,1872700000.0,4005000000.0,2132300000.0,1360889600.0,0.726699204357345
2011-04-20,13.32,1872700000.0,4005000000.0,2132300000.0,1399772160.0,0.7474620387675549
2011-04-21,13.67,1872700000.0,4005000000.0,2132300000.0,1436552960.0,0.7671025578042399
2011-04-25,13.65,1872700000.0,4005000000.0,2132300000.0,1434451200.0,0.765980242430715
2011-04-26,13.89,1872700000.0,4005000000.0,2132300000.0,1459672320.0,0.7794480269130133
2011-04-27,13.92,1872700000.0,4005000000.0,2132300000.0,1462824960.0,0.7811314999733006
2011-04-28,13.92,1872700000.0,4005000000.0,2132300000.0,1462824960.0,0.7811314999733006
2011-04-29,14.07,1886000000.0,4048400000.0,2162400000.0,1478588160.0,0.7839809968186638
2011-05-02,14.05,1886000000.0,4048400000.0,2162400000.0,1476486400.0,0.7828665959703075
2011-05-03,13.6,1886000000.0,4048400000.0,2162400000.0,1429196800.0,0.7577925768822905
2011-05-04,13.16,1886000000.0,4048400000.0,2162400000.0,1382958080.0,0.7332757582184517
2011-05-05,13.01,1886000000.0,4048400000.0,2162400000.0,1367194880.0,0.7249177518557794
2011-05-06,13.07,1886000000.0,4048400000.0,2162400000.0,1373500160.0,0.7282609544008484
2011-05-09,13.8,1886000000.0,4048400000.0,2162400000.0,1450214400.0,0.7689365853658536
2011-05-10,14.03,1886000000.0,4048400000.0,2162400000.0,1474384640.0,0.7817521951219513
2011-05-11,13.23,1886000000.0,4048400000.0,2162400000.0,1390314240.0,0.7371761611876988
2011-05-12,13.31,1886000000.0,4048400000.0,2162400000.0,1398721280.0,0.7416337645811241
2011-05-13,13.24,1886000000.0,4048400000.0,2162400000.0,1391365120.0,0.737733361611877
2011-05-16,13.2,1886000000.0,4048400000.0,2162400000.0,1387161600.0,0.7355045599151644
2011-05-17,13.37,1886000000.0,4048400000.0,2162400000.0,1405026560.0,0.744976967126193
2011-05-18,13.81,1886000000.0,4048400000.0,2162400000.0,1451265280.0,0.7694937857900318
2011-05-19,13.52,1886000000.0,4048400000.0,2162400000.0,1420789760.0,0.7533349734888654
2011-05-20,13.67,1886000000.0,4048400000.0,2162400000.0,1436552960.0,0.7616929798515376
2011-05-23,13.26,1886000000.0,4048400000.0,2162400000.0,1393466880.0,0.7388477624602333
