date,close price,NDAQ_SHE,NDAQ_TA,NDAQ_TL,market cap,PB Ratio
2016-01-26,58.53,5546000000.0,11770000000.0,6224000000.0,9854605027.32,1.7768851473710783
2016-01-27,58.3,5546000000.0,11770000000.0,6224000000.0,9815880285.199999,1.769902683952398
2016-01-28,58.89,5546000000.0,11770000000.0,6224000000.0,9915217667.16,1.7878142205481429
2016-01-29,62.0,5546000000.0,11770000000.0,6224000000.0,10438843528.0,1.8822292693833393
2016-02-01,61.74,5546000000.0,11770000000.0,6224000000.0,10395067732.56,1.8743360498665704
2016-02-02,62.32,5546000000.0,11770000000.0,6224000000.0,10492721430.08,1.8919440010962856
2016-02-03,61.6,5546000000.0,11770000000.0,6224000000.0,10371496150.4,1.8700858547421564
2016-02-04,59.85,5546000000.0,11770000000.0,6224000000.0,10076851373.4,1.8169584156869816
2016-02-05,59.4,5546000000.0,11770000000.0,6224000000.0,10001085573.6,1.8032970742156509
2016-02-08,60.21,5546000000.0,11770000000.0,6224000000.0,10137464013.24,1.8278874888640462
2016-02-09,61.49,5546000000.0,11770000000.0,6224000000.0,10352975621.56,1.866746415715831
2016-02-10,60.88,5546000000.0,11770000000.0,6224000000.0,10250270870.720001,1.8482277083880276
2016-02-11,59.97,5546000000.0,11770000000.0,6224000000.0,10097055586.68,1.8206014400793364
2016-02-12,61.31,5546000000.0,11770000000.0,6224000000.0,10322669301.640001,1.8612818791272991
2016-02-16,61.66,5546000000.0,11770000000.0,6224000000.0,10381598257.039999,1.8719073669383337
2016-02-17,62.96,5546000000.0,11770000000.0,6224000000.0,10600477234.24,1.911373464522178
2016-02-18,62.88,5546000000.0,11770000000.0,6224000000.0,10587007758.720001,1.9089447815939418
2016-02-19,62.93,5546000000.0,11770000000.0,6224000000.0,10595426180.92,1.9104627084240895
2016-02-22,63.55,5546000000.0,11770000000.0,6224000000.0,10699814616.199999,1.9292850011179226
2016-02-23,63.14,5546000000.0,11770000000.0,6224000000.0,10630783554.16,1.9168380011107105
2016-02-24,63.66,5546000000.0,11770000000.0,6224000000.0,10718335145.039999,1.9326244401442478
2016-02-25,64.51,5546000000.0,11770000000.0,6224000000.0,10861448322.44,1.9584291962567617
2016-02-26,63.85,5609000000.0,11861000000.0,6252000000.0,10750325149.4,1.9166206363701195
2016-02-29,63.29,5609000000.0,11861000000.0,6252000000.0,10656038820.76,1.8998108077660902
2016-03-01,64.27,5609000000.0,11861000000.0,6252000000.0,10821039895.88,1.9292280078231412
2016-03-02,64.49,5609000000.0,11861000000.0,6252000000.0,10858080953.56,1.9358318690604386
2016-03-03,65.2,5609000000.0,11861000000.0,6252000000.0,10977622548.800001,1.9571443303262617
2016-03-04,64.94,5609000000.0,11861000000.0,6252000000.0,10933846753.359999,1.949339767045819
2016-03-07,64.24,5609000000.0,11861000000.0,6252000000.0,10815988842.56,1.9283274812907827
2016-03-08,64.87,5609000000.0,11861000000.0,6252000000.0,10922060962.28,1.9472385384703157
2016-03-09,65.37,5609000000.0,11861000000.0,6252000000.0,11006245184.28,1.9622473140096275
2016-03-10,64.97,5609000000.0,11861000000.0,6252000000.0,10938897806.68,1.950240293578178
2016-03-11,65.98,5609000000.0,11861000000.0,6252000000.0,11108949935.12,1.9805580201675879
2016-03-14,66.83,5609000000.0,11861000000.0,6252000000.0,11252063112.52,2.006072938584418
2016-03-15,67.04,5609000000.0,11861000000.0,6252000000.0,11287420485.76,2.012376624310929
2016-03-16,66.61,5609000000.0,11861000000.0,6252000000.0,11215022054.84,1.9994690773471206
2016-03-17,65.85,5609000000.0,11861000000.0,6252000000.0,11087062037.4,1.9766557385273666
2016-03-18,64.51,5609000000.0,11861000000.0,6252000000.0,10861448322.44,1.9364322200820112
2016-03-21,64.27,5609000000.0,11861000000.0,6252000000.0,10821039895.88,1.9292280078231412
2016-03-22,65.42,5609000000.0,11861000000.0,6252000000.0,11014663606.48,1.9637481915635584
2016-03-23,65.64,5609000000.0,11861000000.0,6252000000.0,11051704664.16,1.9703520528008558
2016-03-24,64.02,5609000000.0,11861000000.0,6252000000.0,10778947784.88,1.9217236200534853
2016-03-28,64.68,5609000000.0,11861000000.0,6252000000.0,10890070957.920002,1.9415352037653775
2016-03-29,65.57,5609000000.0,11861000000.0,6252000000.0,11039918873.079998,1.9682508242253518
2016-03-30,65.17,5609000000.0,11861000000.0,6252000000.0,10972571495.48,1.9562438037939025
2016-03-31,66.38,5609000000.0,11861000000.0,6252000000.0,11176297312.72,1.9925650405990372
2016-04-01,66.09,5609000000.0,11861000000.0,6252000000.0,11118520886.61,1.9822643762898913
2016-04-04,65.55,5609000000.0,11861000000.0,6252000000.0,11027675050.949999,1.9660679356302369
2016-04-05,64.98,5609000000.0,11861000000.0,6252000000.0,10931782224.42,1.9489716927117133
2016-04-06,64.95,5609000000.0,11861000000.0,6252000000.0,10926735233.550001,1.9480718904528438
2016-04-07,64.26,5609000000.0,11861000000.0,6252000000.0,10810654443.54,1.9273764384988412
2016-04-08,63.65,5609000000.0,11861000000.0,6252000000.0,10708032295.85,1.9090804592351578
2016-04-11,64.28,5609000000.0,11861000000.0,6252000000.0,10814019104.12,1.927976306671421
2016-04-12,63.15,5609000000.0,11861000000.0,6252000000.0,10623915781.35,1.8940837549206633
2016-04-13,63.95,5609000000.0,11861000000.0,6252000000.0,10758502204.550001,1.9180784818238548
2016-04-14,63.67,5609000000.0,11861000000.0,6252000000.0,10711396956.43,1.9096803274077376
2016-04-15,64.44,5609000000.0,11861000000.0,6252000000.0,10840936388.76,1.9327752520520591
2016-04-18,64.14,5609000000.0,11861000000.0,6252000000.0,10790466480.06,1.9237772294633624
2016-04-19,64.17,5609000000.0,11861000000.0,6252000000.0,10795513470.93,1.9246770317222321
2016-04-20,64.13,5609000000.0,11861000000.0,6252000000.0,10788784149.769999,1.9234772953770722
2016-04-21,63.81,5609000000.0,11861000000.0,6252000000.0,10734949580.49,1.913879404615796
2016-04-22,63.99,5609000000.0,11861000000.0,6252000000.0,10765231525.710001,1.9192782181690142
2016-04-25,64.17,5609000000.0,11861000000.0,6252000000.0,10795513470.93,1.9246770317222321
2016-04-26,64.41,5609000000.0,11861000000.0,6252000000.0,10835889397.89,1.9318754497931894
2016-04-27,64.13,5609000000.0,11861000000.0,6252000000.0,10788784149.769999,1.9234772953770722
2016-04-28,62.86,5609000000.0,11861000000.0,6252000000.0,10575128202.94,1.8853856664182564
2016-04-29,61.71,5609000000.0,11861000000.0,6252000000.0,10381660219.59,1.8508932464949188
2016-05-02,63.01,5609000000.0,11861000000.0,6252000000.0,10600363157.289999,1.8898846777126046
2016-05-03,62.27,5609000000.0,11861000000.0,6252000000.0,10475870715.83,1.8676895553271529
2016-05-04,62.58,5609000000.0,11861000000.0,6252000000.0,10528022954.82,1.8769875120021393
2016-05-05,63.2,5697000000.0,13717000000.0,8020000000.0,10632327432.800001,1.8663028669124102
2016-05-06,64.03,5697000000.0,13717000000.0,8020000000.0,10771960846.87,1.8908128570949625
2016-05-09,64.5,5697000000.0,13717000000.0,8020000000.0,10851030370.5,1.9046920081621905
2016-05-10,64.59,5697000000.0,13717000000.0,8020000000.0,10866171343.11,1.9073497179410217
2016-05-11,63.62,5697000000.0,13717000000.0,8020000000.0,10702985304.98,1.8787055125469545
2016-05-12,64.18,5697000000.0,13717000000.0,8020000000.0,10797195801.220001,1.8952423733930142
2016-05-13,63.68,5697000000.0,13717000000.0,8020000000.0,10713079286.72,1.880477319066175
2016-05-16,63.73,5697000000.0,13717000000.0,8020000000.0,10721490938.17,1.881953824498859
2016-05-17,62.53,5697000000.0,13717000000.0,8020000000.0,10519611303.37,1.8465176941144463
2016-05-18,63.05,5697000000.0,13717000000.0,8020000000.0,10607092478.449999,1.8618733506143583
2016-05-19,63.04,5697000000.0,13717000000.0,8020000000.0,10605410148.16,1.8615780495278216
2016-05-20,63.62,5697000000.0,13717000000.0,8020000000.0,10702985304.98,1.8787055125469545
2016-05-23,63.57,5697000000.0,13717000000.0,8020000000.0,10694573653.53,1.8772290071142708
2016-05-24,65.62,5697000000.0,13717000000.0,8020000000.0,11039451362.980001,1.9377657298543096
2016-05-25,65.5,5697000000.0,13717000000.0,8020000000.0,11019263399.5,1.934222116815868
2016-05-26,65.02,5697000000.0,13717000000.0,8020000000.0,10938511545.58,1.9200476646621027
2016-05-27,65.67,5697000000.0,13717000000.0,8020000000.0,11047863014.43,1.9392422352869931
2016-05-31,66.01,5697000000.0,13717000000.0,8020000000.0,11105062244.29,1.9492824722292437
2016-06-01,65.6,5697000000.0,13717000000.0,8020000000.0,11036086702.4,1.9371751276812357
2016-06-02,65.15,5697000000.0,13717000000.0,8020000000.0,10960381839.35,1.923886578787081
2016-06-03,65.07,5697000000.0,13717000000.0,8020000000.0,10946923197.029999,1.9215241700947865
2016-06-06,65.13,5697000000.0,13717000000.0,8020000000.0,10957017178.769999,1.9232959766140072
2016-06-07,64.89,5697000000.0,13717000000.0,8020000000.0,10916641251.81,1.9162087505371248
2016-06-08,65.22,5697000000.0,13717000000.0,8020000000.0,10972158151.38,1.9259536863928381
2016-06-09,65.66,5697000000.0,13717000000.0,8020000000.0,11046180684.14,1.9389469342004562
2016-06-10,65.58,5697000000.0,13717000000.0,8020000000.0,11032722041.82,1.9365845255081622
2016-06-13,65.11,5697000000.0,13717000000.0,8020000000.0,10953652518.19,1.922705374440934
2016-06-14,64.89,5697000000.0,13717000000.0,8020000000.0,10916641251.81,1.9162087505371248
2016-06-15,64.8,5697000000.0,13717000000.0,8020000000.0,10901500279.199999,1.9135510407582936
2016-06-16,64.89,5697000000.0,13717000000.0,8020000000.0,10916641251.81,1.9162087505371248
2016-06-17,63.88,5697000000.0,13717000000.0,8020000000.0,10746725892.52,1.8863833407969108
2016-06-20,63.09,5697000000.0,13717000000.0,8020000000.0,10613821799.61,1.8630545549605055
2016-06-21,62.97,5697000000.0,13717000000.0,8020000000.0,10593633836.13,1.8595109419220641
2016-06-22,63.09,5697000000.0,13717000000.0,8020000000.0,10613821799.61,1.8630545549605055
2016-06-23,64.41,5697000000.0,13717000000.0,8020000000.0,10835889397.89,1.9020342983833596
2016-06-24,63.0,5697000000.0,13717000000.0,8020000000.0,10598680827.0,1.8603968451816746
2016-06-27,61.43,5697000000.0,13717000000.0,8020000000.0,10334554971.47,1.814034574595401
2016-06-28,62.6,5697000000.0,13717000000.0,8020000000.0,10531387615.4,1.8485848017202036
2016-06-29,64.09,5697000000.0,13717000000.0,8020000000.0,10782054828.61,1.892584663614183
2016-06-30,64.67,5697000000.0,13717000000.0,8020000000.0,10879629985.43,1.909712126633316
2016-07-01,64.77,5697000000.0,13717000000.0,8020000000.0,10924123161.869999,1.9175220575513425
2016-07-05,64.59,5697000000.0,13717000000.0,8020000000.0,10893764320.29,1.9121931403001582
2016-07-06,64.74,5697000000.0,13717000000.0,8020000000.0,10919063354.939999,1.9166339046761451
2016-07-07,64.92,5697000000.0,13717000000.0,8020000000.0,10949422196.52,1.9219628219273301
2016-07-08,65.88,5697000000.0,13717000000.0,8020000000.0,11111336018.279999,1.950383713933649
2016-07-11,66.43,5697000000.0,13717000000.0,8020000000.0,11204099145.330002,1.9666665166456032
2016-07-12,67.31,5697000000.0,13717000000.0,8020000000.0,11352520148.61,1.9927190009847289
2016-07-13,67.17,5697000000.0,13717000000.0,8020000000.0,11328907716.27,1.9885742875671406
2016-07-14,67.37,5697000000.0,13717000000.0,8020000000.0,11362639762.470001,1.9944953067351239
2016-07-15,67.51,5697000000.0,13717000000.0,8020000000.0,11386252194.810001,1.9986400201527121
2016-07-18,67.6,5697000000.0,13717000000.0,8020000000.0,11401431615.599998,2.0013044787783043
2016-07-19,68.07,5697000000.0,13717000000.0,8020000000.0,11480701924.169998,2.0152188738230645
2016-07-20,67.74,5697000000.0,13717000000.0,8020000000.0,11425044047.939999,2.005449192195892
2016-07-21,67.37,5697000000.0,13717000000.0,8020000000.0,11362639762.470001,1.9944953067351239
2016-07-22,67.79,5697000000.0,13717000000.0,8020000000.0,11433477059.490002,2.0069294469878884
2016-07-25,68.44,5697000000.0,13717000000.0,8020000000.0,11543106209.64,2.0261727592838334
2016-07-26,68.5,5697000000.0,13717000000.0,8020000000.0,11553225823.5,2.0279490650342287
2016-07-27,70.84,5697000000.0,13717000000.0,8020000000.0,11947890764.04,2.0972249892996317
2016-07-28,70.87,5697000000.0,13717000000.0,8020000000.0,11952950570.970001,2.098113142174829
2016-07-29,70.76,5697000000.0,13717000000.0,8020000000.0,11934397945.560001,2.0948565816324383
2016-08-01,71.42,5697000000.0,13717000000.0,8020000000.0,12045713698.02,2.1143959448867826
2016-08-02,71.2,5697000000.0,13717000000.0,8020000000.0,12008608447.2,2.1078828238020013
2016-08-03,71.53,5717000000.0,15099000000.0,9382000000.0,12064266323.43,2.110244240585972
2016-08-04,71.43,5717000000.0,15099000000.0,9382000000.0,12047400300.330002,2.107294087866014
2016-08-05,71.18,5717000000.0,15099000000.0,9382000000.0,12005235242.580002,2.099918706066119
2016-08-08,70.5,5717000000.0,15099000000.0,9382000000.0,11890546285.5,2.079857667570404
2016-08-09,70.23,5717000000.0,15099000000.0,9382000000.0,11845008023.130001,2.0718922552265178
2016-08-10,70.32,5717000000.0,15099000000.0,9382000000.0,11860187443.919998,2.0745473926744795
2016-08-11,70.03,5717000000.0,15099000000.0,9382000000.0,11811275976.93,2.0659919497866013
2016-08-12,70.15,5717000000.0,15099000000.0,9382000000.0,11831515204.650002,2.069532133050551
2016-08-15,70.09,5717000000.0,15099000000.0,9382000000.0,11821395590.79,2.0677620414185762
2016-08-16,69.28,5717000000.0,15099000000.0,9382000000.0,11684780803.68,2.0438658043869165
2016-08-17,70.21,5717000000.0,15099000000.0,9382000000.0,11841634818.509998,2.0713022246825257
2016-08-18,70.32,5717000000.0,15099000000.0,9382000000.0,11860187443.919998,2.0745473926744795
2016-08-19,70.44,5717000000.0,15099000000.0,9382000000.0,11880426671.64,2.078087575938429
2016-08-22,70.48,5717000000.0,15099000000.0,9382000000.0,11887173080.880001,2.0792676370264127
2016-08-23,70.56,5717000000.0,15099000000.0,9382000000.0,11900665899.36,2.081627759202379
2016-08-24,70.28,5717000000.0,15099000000.0,9382000000.0,11853441034.68,2.0733673315864967
2016-08-25,70.62,5717000000.0,15099000000.0,9382000000.0,11910785513.220001,2.083397850834354
2016-08-26,70.49,5717000000.0,15099000000.0,9382000000.0,11888859683.189999,2.079562652298408
2016-08-29,71.1,5717000000.0,15099000000.0,9382000000.0,11991742424.099998,2.097558583890152
2016-08-30,71.34,5717000000.0,15099000000.0,9382000000.0,12032220879.54,2.1046389504180514
2016-08-31,71.21,5717000000.0,15099000000.0,9382000000.0,12010295049.509998,2.100803751882106
2016-09-01,71.64,5717000000.0,15099000000.0,9382000000.0,12082818948.84,2.1134894085779257
2016-09-02,71.67,5717000000.0,15099000000.0,9382000000.0,12087878755.77,2.114374454393913
2016-09-06,71.5,5717000000.0,15099000000.0,9382000000.0,12059206516.5,2.109359194769984
2016-09-07,70.9,5717000000.0,15099000000.0,9382000000.0,11958010377.900002,2.0916582784502364
2016-09-08,70.21,5717000000.0,15099000000.0,9382000000.0,11841634818.509998,2.0713022246825257
2016-09-09,68.98,5717000000.0,15099000000.0,9382000000.0,11634182734.380001,2.035015346227042
2016-09-12,69.48,5717000000.0,15099000000.0,9382000000.0,11718512849.880001,2.0497661098268325
2016-09-13,69.06,5717000000.0,15099000000.0,9382000000.0,11647675552.86,2.0373754684030088
2016-09-14,68.69,5717000000.0,15099000000.0,9382000000.0,11585271267.39,2.026459903339164
2016-09-15,69.52,5717000000.0,15099000000.0,9382000000.0,11725259259.119999,2.0509461709148153
2016-09-16,69.47,5717000000.0,15099000000.0,9382000000.0,11716826247.57,2.0494710945548364
2016-09-19,69.8,5717000000.0,15099000000.0,9382000000.0,11772484123.8,2.059206598530698
2016-09-20,69.62,5717000000.0,15099000000.0,9382000000.0,11742125282.220001,2.0538963236347736
2016-09-21,70.67,5717000000.0,15099000000.0,9382000000.0,11919218524.77,2.0848729271943327
2016-09-22,70.44,5717000000.0,15099000000.0,9382000000.0,11880426671.64,2.078087575938429
2016-09-23,69.46,5717000000.0,15099000000.0,9382000000.0,11715139645.259998,2.0491760792828404
2016-09-26,68.84,5717000000.0,15099000000.0,9382000000.0,11610570302.04,2.030885132419101
2016-09-27,68.55,5717000000.0,15099000000.0,9382000000.0,11561658835.05,2.0223296895312224
2016-09-28,68.21,5717000000.0,15099000000.0,9382000000.0,11504314356.509998,2.0122991702833652
2016-09-29,67.48,5717000000.0,15099000000.0,9382000000.0,11381192387.880001,1.990763055427672
2016-09-30,67.54,5717000000.0,15099000000.0,9382000000.0,11391312001.740002,1.992533147059647
2016-10-03,67.05,5717000000.0,15099000000.0,9382000000.0,11318106848.85,1.9797283275931434
2016-10-04,66.79,5717000000.0,15099000000.0,9382000000.0,11274218589.630001,1.9720515287091134
2016-10-05,66.87,5717000000.0,15099000000.0,9382000000.0,11287722669.390001,1.9744136206734304
2016-10-06,67.35,5717000000.0,15099000000.0,9382000000.0,11368747147.949999,1.9885861724593317
2016-10-07,67.03,5717000000.0,15099000000.0,9382000000.0,11314730828.91,1.979137804602064
2016-10-10,66.42,5717000000.0,15099000000.0,9382000000.0,11211762220.74,1.9611268533741473
2016-10-11,65.94,5717000000.0,15099000000.0,9382000000.0,11130737742.18,1.9469543015882456
2016-10-12,66.46,5717000000.0,15099000000.0,9382000000.0,11218514260.619999,1.9623078993563057
2016-10-13,66.84,5717000000.0,15099000000.0,9382000000.0,11282658639.480001,1.9735278361868116
2016-10-14,67.24,5717000000.0,15099000000.0,9382000000.0,11350179038.279999,1.9853382960083958
2016-10-17,66.38,5717000000.0,15099000000.0,9382000000.0,11205010180.859999,1.9599458073919886
2016-10-18,66.21,5717000000.0,15099000000.0,9382000000.0,11176314011.369999,1.954926361967815
2016-10-19,66.4,5717000000.0,15099000000.0,9382000000.0,11208386200.800001,1.9605363303830683
2016-10-20,65.73,5717000000.0,15099000000.0,9382000000.0,11095289532.810001,1.9407538101819137
2016-10-21,66.18,5717000000.0,15099000000.0,9382000000.0,11171249981.460001,1.9540405774811966
2016-10-24,66.3,5717000000.0,15099000000.0,9382000000.0,11191506101.1,1.9575837154276718
2016-10-25,66.36,5717000000.0,15099000000.0,9382000000.0,11201634160.92,1.9593552844009097
2016-10-26,64.69,5717000000.0,15099000000.0,9382000000.0,10919736495.93,1.9100466146457933
2016-10-27,63.95,5717000000.0,15099000000.0,9382000000.0,10794823758.15,1.8881972639758613
2016-10-28,64.09,5717000000.0,15099000000.0,9382000000.0,10818455897.730001,1.8923309249134164
2016-10-31,63.97,5717000000.0,15099000000.0,9382000000.0,10798199778.09,1.8887877869669407
2016-11-01,63.52,5717000000.0,15099000000.0,9382000000.0,10722239329.44,1.875501019667658
2016-11-02,63.76,5717000000.0,15099000000.0,9382000000.0,10762751568.72,1.8825872955606087
2016-11-03,64.16,5717000000.0,15099000000.0,9382000000.0,10830271967.519999,1.8943977553821931
2016-11-04,64.68,5717000000.0,15099000000.0,9382000000.0,10918048485.960001,1.909751353150254
2016-11-07,65.46,5717000000.0,15099000000.0,9382000000.0,11049713263.619999,1.9327817498023436
2016-11-08,65.38,5754000000.0,14808000000.0,9054000000.0,11036209183.859999,1.9180064622627735
2016-11-09,66.93,5754000000.0,14808000000.0,9054000000.0,11297850729.210001,1.9634777075443173
2016-11-10,67.1,5754000000.0,14808000000.0,9054000000.0,11326546898.699999,1.9684648763816472
2016-11-11,66.44,5754000000.0,14808000000.0,9054000000.0,11215138240.68,1.9491029267778937
2016-11-14,64.73,5754000000.0,14808000000.0,9054000000.0,10926488535.810001,1.8989378755318043
2016-11-15,64.48,5754000000.0,14808000000.0,9054000000.0,10884288286.560001,1.8916038037122005
2016-11-16,64.71,5754000000.0,14808000000.0,9054000000.0,10923112515.869999,1.8983511497862355
2016-11-17,64.86,5754000000.0,14808000000.0,9054000000.0,10948432665.42,1.9027515928779979
2016-11-18,65.85,5754000000.0,14808000000.0,9054000000.0,11115545652.449999,1.9317945172836286
2016-11-21,65.97,5754000000.0,14808000000.0,9054000000.0,11135801772.09,1.9353148717570385
2016-11-22,65.58,5754000000.0,14808000000.0,9054000000.0,11069969383.26,1.9238737197184568
2016-11-23,65.34,5754000000.0,14808000000.0,9054000000.0,11029457143.980001,1.9168330107716374
2016-11-25,65.69,5754000000.0,14808000000.0,9054000000.0,11088537492.93,1.9271007113190823
2016-11-28,64.58,5754000000.0,14808000000.0,9054000000.0,10901168386.26,1.8945374324400417
2016-11-29,64.97,5754000000.0,14808000000.0,9054000000.0,10967000775.09,1.9059785844786237
2016-11-30,64.09,5754000000.0,14808000000.0,9054000000.0,10818455897.730001,1.8801626516736185
2016-12-01,63.55,5754000000.0,14808000000.0,9054000000.0,10727303359.35,1.8643210565432744
2016-12-02,63.88,5754000000.0,14808000000.0,9054000000.0,10783007688.36,1.8740020313451513
2016-12-05,64.86,5754000000.0,14808000000.0,9054000000.0,10948432665.42,1.9027515928779979
2016-12-06,66.52,5754000000.0,14808000000.0,9054000000.0,11228642320.439999,1.9514498297601666
2016-12-07,67.61,5754000000.0,14808000000.0,9054000000.0,11412635407.17,1.9834263828936392
2016-12-08,67.77,5754000000.0,14808000000.0,9054000000.0,11439643566.689999,1.9881201888581854
2016-12-09,68.62,5754000000.0,14808000000.0,9054000000.0,11583124414.140001,2.0130560330448386
2016-12-12,68.79,5754000000.0,14808000000.0,9054000000.0,11611820583.630001,2.0180432018821692
2016-12-13,69.26,5754000000.0,14808000000.0,9054000000.0,11691157052.220001,2.031831256903024
2016-12-14,68.26,5754000000.0,14808000000.0,9054000000.0,11522356055.220001,2.002494969624609
2016-12-15,68.61,5754000000.0,14808000000.0,9054000000.0,11581436404.17,2.0127626701720542
2016-12-16,68.06,5754000000.0,14808000000.0,9054000000.0,11488595855.82,1.996627712168926
2016-12-19,67.7,5754000000.0,14808000000.0,9054000000.0,11427827496.9,1.9860666487486964
2016-12-20,68.01,5754000000.0,14808000000.0,9054000000.0,11480155805.970001,1.9951608978050055
2016-12-21,67.49,5754000000.0,14808000000.0,9054000000.0,11392379287.529999,1.9799060284202292
2016-12-22,67.21,5754000000.0,14808000000.0,9054000000.0,11345115008.369999,1.971691867982273
2016-12-23,67.17,5754000000.0,14808000000.0,9054000000.0,11338362968.49,1.9705184164911365
2016-12-27,67.53,5754000000.0,14808000000.0,9054000000.0,11399131327.41,1.981079479911366
2016-12-28,67.34,5754000000.0,14808000000.0,9054000000.0,11367059137.980001,1.9755055853284673
2016-12-29,67.01,5754000000.0,14808000000.0,9054000000.0,11311354808.970001,1.9658246105265904
2016-12-30,67.12,5754000000.0,14808000000.0,9054000000.0,11329922918.640001,1.969051602127216
2017-01-03,66.68,5754000000.0,14808000000.0,9054000000.0,11352066425.960001,1.9728999697532152
2017-01-04,67.72,5754000000.0,14808000000.0,9054000000.0,11529123250.84,2.003671055064303
2017-01-05,67.64,5754000000.0,14808000000.0,9054000000.0,11515503495.08,2.0013040485019116
2017-01-06,68.46,5754000000.0,14808000000.0,9054000000.0,11655105991.619999,2.0255658657664233
2017-01-09,67.77,5754000000.0,14808000000.0,9054000000.0,11537635598.189999,2.0051504341657975
2017-01-10,67.2,5754000000.0,14808000000.0,9054000000.0,11440594838.4,1.988285512408759
2017-01-11,67.72,5754000000.0,14808000000.0,9054000000.0,11529123250.84,2.003671055064303
2017-01-12,67.4,5754000000.0,14808000000.0,9054000000.0,11474644227.800001,1.9942030288147379
2017-01-13,67.71,5754000000.0,14808000000.0,9054000000.0,11527420781.369999,2.0033751792440038
2017-01-17,66.99,5754000000.0,14808000000.0,9054000000.0,11404842979.529999,1.9820721201824816
2017-01-18,67.25,5754000000.0,14808000000.0,9054000000.0,11449107185.75,1.9897648915102537
2017-01-19,67.06,5754000000.0,14808000000.0,9054000000.0,11416760265.82,1.9841432509245742
2017-01-20,67.36,5754000000.0,14808000000.0,9054000000.0,11467834349.92,1.993019525533542
2017-01-23,67.32,5754000000.0,14808000000.0,9054000000.0,11461024472.039999,1.9918360222523461
2017-01-24,67.95,5754000000.0,14808000000.0,9054000000.0,11568280048.65,2.0104761989311783
2017-01-25,68.34,5754000000.0,14808000000.0,9054000000.0,11634676357.980001,2.0220153559228367
2017-01-26,68.83,5754000000.0,14808000000.0,9054000000.0,11718097362.01,2.0365132711174834
2017-01-27,68.36,5754000000.0,14808000000.0,9054000000.0,11638081296.92,2.022607107563434
2017-01-30,68.18,5754000000.0,14808000000.0,9054000000.0,11607436846.460001,2.0172813427980536
2017-01-31,70.54,5754000000.0,14808000000.0,9054000000.0,12009219641.380001,2.0871080363885994
2017-02-01,70.75,5754000000.0,14808000000.0,9054000000.0,12044971500.25,2.0933214286148765
2017-02-02,70.67,5754000000.0,14808000000.0,9054000000.0,12031351744.49,2.0909544220524854
2017-02-03,70.34,5754000000.0,14808000000.0,9054000000.0,11975170251.980001,2.081190519982621
2017-02-06,69.74,5754000000.0,14808000000.0,9054000000.0,11873022083.779999,2.063437970764685
2017-02-07,69.36,5754000000.0,14808000000.0,9054000000.0,11808328243.92,2.0521946895933265
2017-02-08,68.88,5754000000.0,14808000000.0,9054000000.0,11726609709.359999,2.037992650218978
2017-02-09,69.1,5754000000.0,14808000000.0,9054000000.0,11764064037.699999,2.044501918265554
2017-02-10,69.77,5754000000.0,14808000000.0,9054000000.0,11878129492.189999,2.064325598225582
2017-02-13,70.7,5754000000.0,14808000000.0,9054000000.0,12036459152.9,2.091842049513382
2017-02-14,70.78,5754000000.0,14808000000.0,9054000000.0,12050078908.66,2.0942090560757736
2017-02-15,71.25,5754000000.0,14808000000.0,9054000000.0,12130094973.75,2.1081152196298225
2017-02-16,71.34,5754000000.0,14808000000.0,9054000000.0,12145417198.980001,2.1107781020125134
2017-02-17,71.51,5754000000.0,14808000000.0,9054000000.0,12174359179.970001,2.115807990957595
2017-02-21,71.37,5754000000.0,14808000000.0,9054000000.0,12150524607.390001,2.11166572947341
2017-02-22,71.24,5754000000.0,14808000000.0,9054000000.0,12128392504.279999,2.1078193438095236
2017-02-23,71.45,5754000000.0,14808000000.0,9054000000.0,12164144363.15,2.114032736035801
2017-02-24,71.45,5754000000.0,14808000000.0,9054000000.0,12164144363.15,2.114032736035801
2017-02-27,71.15,5754000000.0,14808000000.0,9054000000.0,12113070279.050001,2.1051564614268337
2017-02-28,71.11,5754000000.0,14808000000.0,9054000000.0,12106260401.17,2.1039729581456377
2017-03-01,72.18,5430000000.0,14150000000.0,8720000000.0,12288424634.460001,2.263061626972376
2017-03-02,71.25,5430000000.0,14150000000.0,8720000000.0,12130094973.75,2.233903310082873
2017-03-03,71.09,5430000000.0,14150000000.0,8720000000.0,12102855462.230001,2.2288868254567222
2017-03-06,71.36,5430000000.0,14150000000.0,8720000000.0,12148822137.92,2.237352143263352
2017-03-07,70.93,5430000000.0,14150000000.0,8720000000.0,12075615950.710001,2.223870340830571
2017-03-08,70.73,5430000000.0,14150000000.0,8720000000.0,12041566561.310001,2.2175997350478824
2017-03-09,71.08,5430000000.0,14150000000.0,8720000000.0,12101152992.76,2.2285732951675876
2017-03-10,70.96,5430000000.0,14150000000.0,8720000000.0,12080723359.119999,2.224810931697974
2017-03-13,70.78,5430000000.0,14150000000.0,8720000000.0,12050078908.66,2.219167386493554
2017-03-14,70.71,5430000000.0,14150000000.0,8720000000.0,12038161622.369999,2.216972674469613
2017-03-15,70.82,5430000000.0,14150000000.0,8720000000.0,12056888786.539999,2.2204215076500917
2017-03-16,71.16,5430000000.0,14150000000.0,8720000000.0,12114772748.519999,2.2310815374806627
2017-03-17,70.88,5430000000.0,14150000000.0,8720000000.0,12067103603.359999,2.2223026893848985
