date,L,L_SHE,PB Ratio
2015-09-14,13285883000.0,18982000000.0,0.6999200821831209
2015-09-15,13385251100.0,18982000000.0,0.7051549415235486
2015-09-16,13455176800.0,18982000000.0,0.7088387314297756
2015-09-17,13348448100.000002,18982000000.0,0.7032161047307977
2015-09-18,13179154300.0,18982000000.0,0.6942974554841429
2015-09-21,13333726899.999998,18982000000.0,0.7024405700136971
2015-09-22,13204916400.0,18982000000.0,0.6956546412390686
2015-09-23,13134990700.0,18982000000.0,0.6919708513328416
2015-09-24,13146031600.0,18982000000.0,0.6925525023706669
2015-09-25,13238039100.0,18982000000.0,0.6973995943525445
2015-09-28,13028262000.0,18982000000.0,0.6863482246338637
2015-09-29,13120269500.0,18982000000.0,0.6911953166157412
2015-09-30,13300604200.0,18982000000.0,0.7006956169002213
2015-10-01,11999272500.0,18982000000.0,0.6321395269202402
2015-10-02,12060337499.999998,18982000000.0,0.6353565219681803
2015-10-05,12430120000.0,18982000000.0,0.6548372142029291
2015-10-06,12464045000.0,18982000000.0,0.6566244336740069
2015-10-07,12399587499.999998,18982000000.0,0.6532287166789589
2015-10-08,12477615000.0,18982000000.0,0.6573393214624381
2015-10-09,12311382500.0,18982000000.0,0.6485819460541565
2015-10-12,12324952500.0,18982000000.0,0.6492968338425877
2015-10-13,12223177500.0,18982000000.0,0.6439351754293541
2015-10-14,12090870000.0,18982000000.0,0.6369650194921505
2015-10-15,12216392500.0,18982000000.0,0.6435777315351385
2015-10-16,12274065000.0,18982000000.0,0.6466160046359709
2015-10-19,12250317500.0,18982000000.0,0.6453649510062164
2015-10-20,12358877500.0,18982000000.0,0.6510840533136656
2015-10-21,12297812500.0,18982000000.0,0.6478670582657254
2015-10-22,12413157500.000002,18982000000.0,0.6539436044673903
2015-10-23,12450475000.000002,18982000000.0,0.6559095458855759
2015-10-26,12423335000.0,18982000000.0,0.6544797703087135
2015-10-27,12253710000.0,18982000000.0,0.6455436729533242
2015-10-28,12501362500.0,18982000000.0,0.6585903750921926
2015-10-29,12484399999.999998,18982000000.0,0.6576967653566536
2015-10-30,12369055000.0,18982000000.0,0.6516202191549889
2015-11-02,12749015000.0,18982000000.0,0.671637077231061
2015-11-03,12643847500.000002,18744000000.0,0.6745543907383698
2015-11-04,12559035000.000002,18744000000.0,0.6700296094750321
2015-11-05,12633670000.0,18744000000.0,0.6740114169867691
2015-11-06,12823649999.999998,18744000000.0,0.6841469270166453
2015-11-09,12765977500.0,18744000000.0,0.6810700757575757
2015-11-10,12833827500.0,18744000000.0,0.6846899007682459
2015-11-11,12732052500.0,18744000000.0,0.6792601632522407
2015-11-12,12562427500.0,18744000000.0,0.6702106007255655
2015-11-13,12538680000.0,18744000000.0,0.668943661971831
2015-11-16,12745622500.0,18744000000.0,0.6799841282543747
2015-11-17,12718482500.0,18744000000.0,0.6785361982501067
2015-11-18,12881322500.0,18744000000.0,0.6872237782757149
2015-11-19,12844005000.0,18744000000.0,0.6852328745198464
2015-11-20,12860967499.999998,18744000000.0,0.6861378307725138
2015-11-23,12810080000.0,18744000000.0,0.6834229620145114
2015-11-24,12844005000.0,18744000000.0,0.6852328745198464
2015-11-25,12813472500.000002,18744000000.0,0.6836039532650449
2015-11-27,12796510000.0,18744000000.0,0.6826989970123772
2015-11-30,12854182500.0,18744000000.0,0.6857758482714469
2015-12-01,12996667500.0,18744000000.0,0.6933774807938541
2015-12-02,12976312500.0,18744000000.0,0.692291533290653
2015-12-03,12721875000.0,18744000000.0,0.6787171895006402
2015-12-04,13030592499.999998,18744000000.0,0.695187393299189
2015-12-07,13003452500.0,18744000000.0,0.6937394632949211
2015-12-08,12898285000.000002,18744000000.0,0.6881287345283825
2015-12-09,12620100000.000002,18744000000.0,0.6732874519846351
2015-12-10,12823649999.999998,18744000000.0,0.6841469270166453
2015-12-11,12525110000.0,18744000000.0,0.668219696969697
2015-12-14,12474222500.000002,18744000000.0,0.6655048282116945
2015-12-15,12691342499.999998,18744000000.0,0.6770882682458386
2015-12-16,12810080000.0,18744000000.0,0.6834229620145114
2015-12-17,12538680000.0,18744000000.0,0.668943661971831
2015-12-18,12443690000.0,18744000000.0,0.6638759069568929
2015-12-21,12565820000.0,18744000000.0,0.670391591976099
2015-12-22,12823649999.999998,18744000000.0,0.6841469270166453
2015-12-23,13050947500.0,18744000000.0,0.6962733408023901
2015-12-24,13050947500.0,18744000000.0,0.6962733408023901
2015-12-28,13006845000.000002,18744000000.0,0.6939204545454547
2015-12-29,13162899999.999998,18744000000.0,0.7022460520699957
2015-12-30,13064517500.0,18744000000.0,0.6969973058045241
2015-12-31,13027200000.0,18744000000.0,0.6950064020486556
2016-01-04,12816865000.0,18744000000.0,0.6837849445155784
2016-01-05,12854182500.0,18744000000.0,0.6857758482714469
2016-01-06,12569212499.999998,18744000000.0,0.6705725832266324
2016-01-07,12267279999.999998,18744000000.0,0.6544643619291506
2016-01-08,12179075000.0,18744000000.0,0.6497585894152795
2016-01-11,12162112500.0,18744000000.0,0.648853633162612
2016-01-12,12179075000.0,18744000000.0,0.6497585894152795
2016-01-13,11934815000.0,18744000000.0,0.6367272193768673
2016-01-14,12138365000.0,18744000000.0,0.6475866944088775
2016-01-15,12026412500.000002,18744000000.0,0.6416139831412719
2016-01-19,11897497500.0,18744000000.0,0.6347363156209987
2016-01-20,11626097500.000002,18744000000.0,0.6202570155783185
2016-01-21,11663415000.0,18744000000.0,0.622247919334187
2016-01-22,11873750000.0,18744000000.0,0.6334693768672642
2016-01-25,11605742500.0,18744000000.0,0.6191710680751173
2016-01-26,11748227500.0,18744000000.0,0.6267727005975245
2016-01-27,12056945000.0,18744000000.0,0.6432429043960735
2016-01-28,12202822500.0,18744000000.0,0.651025528169014
2016-01-29,12555642500.0,18744000000.0,0.6698486182244985
2016-02-01,12545464999.999998,18744000000.0,0.6693056444728979
2016-02-02,12287635000.0,18744000000.0,0.6555503094323517
2016-02-03,12314774999.999998,18744000000.0,0.6569982394366196
2016-02-04,12399587499.999998,18744000000.0,0.6615230206999572
2016-02-05,12311382500.0,18744000000.0,0.6568172481860862
2016-02-08,12321560000.0,18744000000.0,0.6573602219376867
2016-02-09,12341915000.0,18744000000.0,0.6584461694408877
2016-02-10,12307990000.0,18744000000.0,0.6566362569355527
2016-02-11,12056945000.0,18744000000.0,0.6432429043960735
2016-02-12,12165505000.0,18744000000.0,0.6490346244131455
2016-02-16,12392802500.0,18744000000.0,0.6611610381988903
2016-02-17,12684557500.0,18744000000.0,0.6767262857447717
2016-02-18,12630277499.999998,18744000000.0,0.6738304257362355
2016-02-19,12525110000.0,17561000000.0,0.7132344399521667
2016-02-22,12704912500.000002,17561000000.0,0.7234731792039178
2016-02-23,12382625000.0,17561000000.0,0.7051207220545527
2016-02-24,12274065000.0,17561000000.0,0.6989388417516087
2016-02-25,12362270000.0,17561000000.0,0.7039616194977507
2016-02-26,12423335000.0,17561000000.0,0.7074389271681567
2016-02-29,12331737500.0,17561000000.0,0.7022229656625477
2016-03-01,12640455000.0,17561000000.0,0.7198026877740448
2016-03-02,12681165000.0,17561000000.0,0.7221208928876488
2016-03-03,12782940000.0,17561000000.0,0.7279164056716588
2016-03-04,12847397500.0,17561000000.0,0.7315868971015318
2016-03-07,12684557500.0,17561000000.0,0.7223140766471158
2016-03-08,12440297500.0,17561000000.0,0.7084048459654917
2016-03-09,12338522500.0,17561000000.0,0.7026093331814817
2016-03-10,12413157500.000002,17561000000.0,0.7068593758897558
2016-03-11,12796510000.0,17561000000.0,0.7286891407095268
2016-03-14,12765977500.0,17561000000.0,0.7269504868743237
2016-03-15,12759192500.0,17561000000.0,0.7265641193553898
2016-03-16,12813472500.000002,17561000000.0,0.7296550595068619
2016-03-17,13149330000.0,17561000000.0,0.7487802516940949
2016-03-18,13356272500.0,17561000000.0,0.7605644610215819
2016-03-21,13346095000.000002,17561000000.0,0.759984909743181
2016-03-22,13315562500.0,17561000000.0,0.7582462559079779
2016-03-23,13108620000.0,17561000000.0,0.7464620465804909
2016-03-24,13013630000.0,17561000000.0,0.7410529013154148
2016-03-28,13017022500.0,17561000000.0,0.7412460850748819
2016-03-29,12983097500.000002,17561000000.0,0.7393142474802119
2016-03-30,13078087499.999998,17561000000.0,0.7447233927452878
2016-03-31,12979705000.0,17561000000.0,0.7391210637207448
2016-04-01,13065523000.0,17561000000.0,0.7440079152667843
2016-04-04,12872236000.0,17561000000.0,0.7330013097204031
2016-04-05,12780679000.0,17561000000.0,0.727787654461591
2016-04-06,12780679000.0,17561000000.0,0.727787654461591
2016-04-07,12723032000.000002,17561000000.0,0.7245049826319687
2016-04-08,12858672000.0,17561000000.0,0.7322289163487273
2016-04-11,12960402000.0,17561000000.0,0.7380218666362963
2016-04-12,13119779000.0,17561000000.0,0.7470974887534878
2016-04-13,13377495000.000002,17561000000.0,0.7617729628153296
2016-04-14,13397841000.0,17561000000.0,0.7629315528728432
2016-04-15,13343585000.0,17561000000.0,0.7598419793861397
2016-04-18,13374104000.0,17561000000.0,0.7615798644724104
2016-04-19,13475834000.0,17561000000.0,0.7673728147599795
2016-04-20,13547045000.000002,17561000000.0,0.7714278799612779
2016-04-21,13272374000.0,17561000000.0,0.7557869141848415
2016-04-22,13516526000.0,17561000000.0,0.7696899948750071
2016-04-25,13455488000.0,17561000000.0,0.7662142247024657
2016-04-26,13594519000.000002,17561000000.0,0.7741312567621434
2016-04-27,13645384000.0,17561000000.0,0.7770277319059279
2016-04-28,13479225000.0,17561000000.0,0.7675659131028985
2016-04-29,13455488000.0,17561000000.0,0.7662142247024657
2016-05-02,13614865000.0,17561000000.0,0.7752898468196572
2016-05-03,13516526000.0,17833000000.0,0.7579502046767229
2016-05-04,13482616000.0,17833000000.0,0.756048673806987
2016-05-05,13465661000.0,17833000000.0,0.7550979083721191
2016-05-06,13448705999.999998,17833000000.0,0.754147142937251
2016-05-09,13367322000.0,17833000000.0,0.749583468849885
2016-05-10,13560609000.0,17833000000.0,0.7604221948073796
2016-05-11,13428360000.0,17833000000.0,0.7530062244154097
2016-05-12,13445315000.0,17833000000.0,0.7539569898502776
2016-05-13,13350367000.0,17833000000.0,0.7486327034150171
2016-05-16,13506353000.0,17833000000.0,0.7573797454158022
2016-05-17,13455488000.0,17833000000.0,0.7545274491111983
2016-05-18,13665729999.999998,17833000000.0,0.7663169405035607
2016-05-19,13526699000.0,17833000000.0,0.7585206639376437
2016-05-20,13621647000.0,17833000000.0,0.7638449503729041
2016-05-23,13591128000.0,17833000000.0,0.7621335725901419
2016-05-24,13648775000.0,17833000000.0,0.7653661750686929
2016-05-25,13641992999.999998,17833000000.0,0.7649858688947456
2016-05-26,13723377000.0,17833000000.0,0.7695495429821119
2016-05-27,13784415000.0,17833000000.0,0.7729722985476364
2016-05-31,13726767999.999998,17833000000.0,0.7697396960690853
2016-06-01,13713204000.0,17833000000.0,0.7689790837211911
2016-06-02,13750504999.999998,17833000000.0,0.7710707676779004
2016-06-03,13652166000.0,17833000000.0,0.7655563281556664
2016-06-06,13631820000.000002,17833000000.0,0.764415409633825
2016-06-07,13618255999.999998,17833000000.0,0.7636547972859304
2016-06-08,13747114000.0,17833000000.0,0.7708806145909269
2016-06-09,13597910000.0,17833000000.0,0.762513878764089
2016-06-10,13492789000.0,17833000000.0,0.7566191330679078
2016-06-13,13465661000.0,17833000000.0,0.7550979083721191
2016-06-14,13346976000.0,17833000000.0,0.7484425503280435
2016-06-15,13387667999.999998,17833000000.0,0.7507243873717264
2016-06-16,13458879000.0,17833000000.0,0.754717602198172
2016-06-17,13577564000.0,17833000000.0,0.7613729602422475
2016-06-20,13577564000.0,17833000000.0,0.7613729602422475
2016-06-21,13679294000.000002,17833000000.0,0.7670775528514553
2016-06-22,13648775000.0,17833000000.0,0.7653661750686929
2016-06-23,13889536000.0,17833000000.0,0.7788670442438177
2016-06-24,13350367000.0,17833000000.0,0.7486327034150171
2016-06-27,13001094000.000002,17833000000.0,0.7290469354567376
2016-06-28,13235073000.0,17833000000.0,0.7421674984579151
2016-06-29,13536872000.0,17833000000.0,0.7590911231985644
2016-06-30,13933619000.000002,17833000000.0,0.7813390343744744
2016-07-01,13852535099.999998,17833000000.0,0.7767921886390399
2016-07-05,13551172200.000002,17833000000.0,0.7598930185610947
2016-07-06,13588419300.0,17833000000.0,0.7619816800314024
2016-07-07,13588419300.0,17833000000.0,0.7619816800314024
2016-07-08,13808515800.0,17833000000.0,0.774323770537767
2016-07-11,13757724300.0,17833000000.0,0.771475595805529
2016-07-12,13954118100.0,17833000000.0,0.7824885381035159
2016-07-13,13954118100.0,17833000000.0,0.7824885381035159
2016-07-14,14048928900.0,17833000000.0,0.7878051309370269
2016-07-15,14011681800.0,17833000000.0,0.785716469466719
2016-07-18,13964276400.0,17833000000.0,0.7830581730499635
2016-07-19,13960890299.999998,17833000000.0,0.7828682947344809
2016-07-20,13943959800.0,17833000000.0,0.7819189031570684
2016-07-21,13910098800.0,17833000000.0,0.7800201200022431
2016-07-22,13984592999.999998,17833000000.0,0.7841974429428586
2016-07-25,13937187599.999998,17833000000.0,0.7815391465261032
2016-07-26,13981206900.0,17833000000.0,0.7840075646273762
2016-07-27,13950732000.000002,17833000000.0,0.7822986597880335
2016-07-28,13947345900.0,17833000000.0,0.7821087814725509
2016-07-29,13994751300.0,17833000000.0,0.7847670778893063
2016-08-01,13720477200.000002,17945000000.0,0.764584965171357
2016-08-02,13601963700.0,17945000000.0,0.7579807021454444
2016-08-03,13696774500.000002,17945000000.0,0.7632641125661745
2016-08-04,13676457900.0,17945000000.0,0.7621319531903037
2016-08-05,13933801500.0,17945000000.0,0.7764726386179994
2016-08-08,13923643200.0,17945000000.0,0.7759065589300641
2016-08-09,13957504200.0,17945000000.0,0.777793491223182
2016-08-10,13869465600.0,17945000000.0,0.7728874672610755
2016-08-11,13971048600.0,17945000000.0,0.7785482641404291
2016-08-12,13903326600.0,17945000000.0,0.7747743995541934
2016-08-15,13994751300.0,17945000000.0,0.7798691167456115
2016-08-16,13943959800.0,17945000000.0,0.7770387183059349
2016-08-17,13998137400.000002,17945000000.0,0.7800578099749235
2016-08-18,14076017700.0,17945000000.0,0.7843977542490944
2016-08-19,14035384500.000002,17945000000.0,0.7821334354973531
2016-08-22,14042156700.0,17945000000.0,0.7825108219559765
2016-08-23,14045542799.999998,17945000000.0,0.7826995151852882
2016-08-24,14042156700.0,17945000000.0,0.7825108219559765
2016-08-25,14130195299.999998,17945000000.0,0.7874168459180829
2016-08-26,14028612300.0,17945000000.0,0.7817560490387294
2016-08-29,14143739700.000002,17945000000.0,0.7881716188353303
2016-08-30,14153897999.999998,17945000000.0,0.7887376985232655
2016-08-31,14174214600.0,17945000000.0,0.7898698578991362
2016-09-01,13987979100.0,17945000000.0,0.779491730286988
2016-09-02,14096334300.0,17945000000.0,0.7855299136249652
2016-09-06,14069245499.999998,17945000000.0,0.7840203677904708
2016-09-07,14052315000.0,17945000000.0,0.783076901643912
2016-09-08,14143739700.000002,17945000000.0,0.7881716188353303
2016-09-09,13954118100.0,17945000000.0,0.7776047979938702
2016-09-12,14136967500.0,17945000000.0,0.7877942323767066
2016-09-13,13950732000.000002,17945000000.0,0.7774161047645585
2016-09-14,13781427000.000002,17945000000.0,0.7679814432989692
2016-09-15,13859307300.0,17945000000.0,0.7723213875731402
2016-09-16,13601963700.0,17945000000.0,0.7579807021454444
2016-09-19,13669685700.0,17945000000.0,0.7617545667316802
2016-09-20,13649369100.0,17945000000.0,0.7606224073558094
2016-09-21,13838990700.0,17945000000.0,0.7711892281972694
2016-09-22,13933801500.0,17945000000.0,0.7764726386179994
2016-09-23,13585033200.0,17945000000.0,0.7570372359988855
2016-09-26,13510539000.0,17945000000.0,0.7528859849540261
2016-09-27,13690002300.0,17945000000.0,0.7628867261075508
2016-09-28,13862693400.0,17945000000.0,0.772510080802452
2016-09-29,13805129700.000002,17945000000.0,0.7693022959041517
2016-09-30,13933801500.0,17945000000.0,0.7764726386179994
2016-10-03,13843645200.0,17945000000.0,0.7714486040679855
2016-10-04,13826729700.0,17945000000.0,0.7705059738088604
2016-10-05,13958670600.0,17945000000.0,0.7778584898300362
2016-10-06,13924839599.999998,17945000000.0,0.7759732293117859
2016-10-07,13968819900.0,17945000000.0,0.7784240679855113
2016-10-10,14056780499.999998,17945000000.0,0.7833257453329617
2016-10-11,13931605800.0,17945000000.0,0.776350281415436
2016-10-12,14002650900.0,17945000000.0,0.7803093285037614
2016-10-13,13843645200.0,17945000000.0,0.7714486040679855
2016-10-14,13918073400.0,17945000000.0,0.775596177208136
2016-10-17,13874093100.0,17945000000.0,0.7731453385344107
2016-10-18,13968819900.0,17945000000.0,0.7784240679855113
2016-10-19,14151507300.0,17945000000.0,0.7886044747840624
2016-10-20,14009417099.999998,17945000000.0,0.7806863806074115
2016-10-21,13803047999.999998,17945000000.0,0.7691862914460852
2016-10-24,13833495900.0,17945000000.0,0.7708830259125105
2016-10-25,13830112800.0,17945000000.0,0.7706944998606854
2016-10-26,13830112800.0,17945000000.0,0.7706944998606854
2016-10-27,13874093100.0,17945000000.0,0.7731453385344107
2016-10-28,13877476200.000002,17945000000.0,0.7733338645862359
2016-10-31,14557479300.0,18270000000.0,0.7967968965517241
2016-11-01,14330811600.0,18270000000.0,0.7843903448275862
2016-11-02,14137974900.0,18270000000.0,0.7738355172413793
2016-11-03,14158273500.0,18270000000.0,0.774946551724138
2016-11-04,14009417099.999998,18270000000.0,0.7667989655172412
2016-11-07,14151507300.0,18270000000.0,0.7745762068965517
2016-11-08,14395090499.999998,18270000000.0,0.7879086206896551
2016-11-09,14594693400.0,18270000000.0,0.7988337931034483
2016-11-10,14709718799.999998,18270000000.0,0.8051296551724136
2016-11-11,14686037099.999998,18270000000.0,0.803833448275862
2016-11-14,14872107600.0,18270000000.0,0.8140179310344827
2016-11-15,14865341400.0,18270000000.0,0.8136475862068966
2016-11-16,14753699100.0,18270000000.0,0.8075368965517241
2016-11-17,14882256900.0,18270000000.0,0.8145734482758621
2016-11-18,14838276600.0,18270000000.0,0.8121662068965517
2016-11-21,14953302000.000002,18270000000.0,0.8184620689655173
2016-11-22,15037879500.000002,18270000000.0,0.8230913793103449
2016-11-23,15142755600.0,18270000000.0,0.828831724137931
2016-11-25,15044645700.0,18270000000.0,0.8234617241379311
2016-11-28,14997282300.0,18270000000.0,0.8208693103448276
2016-11-29,15027730200.0,18270000000.0,0.8225358620689656
2016-11-30,15105541500.0,18270000000.0,0.8267948275862069
