date,close price,SYF_SHE,SYF_TA,SYF_TL,market cap,PB Ratio
2016-12-12,35.94,13981000000.0,87159000000.0,73178000000.0,29884110000.0,2.137480151634361
2016-12-13,36.27,13981000000.0,87159000000.0,73178000000.0,30158505000.000004,2.1571064301552108
2016-12-14,35.94,13981000000.0,87159000000.0,73178000000.0,29884110000.0,2.137480151634361
2016-12-15,36.93,13981000000.0,87159000000.0,73178000000.0,30707295000.0,2.19635898719691
2016-12-16,36.63,13981000000.0,87159000000.0,73178000000.0,30457845000.000004,2.1785169158143196
2016-12-19,36.9,13981000000.0,87159000000.0,73178000000.0,30682350000.0,2.194574780058651
2016-12-20,37.26,13981000000.0,87159000000.0,73178000000.0,30981690000.0,2.2159852657177597
2016-12-21,37.1,13981000000.0,87159000000.0,73178000000.0,30848650000.0,2.2064694943137115
2016-12-22,36.88,13981000000.0,87159000000.0,73178000000.0,30665720000.000004,2.1933853086331454
2016-12-23,36.97,13981000000.0,87159000000.0,73178000000.0,30740555000.0,2.198737930047922
2016-12-27,37.0,13981000000.0,87159000000.0,73178000000.0,30765500000.0,2.2005221371861814
2016-12-28,36.24,13981000000.0,87159000000.0,73178000000.0,30133560000.0,2.1553222230169515
2016-12-29,36.09,13981000000.0,87159000000.0,73178000000.0,30008835000.000004,2.1464011873256563
2016-12-30,36.27,13981000000.0,87159000000.0,73178000000.0,30158505000.000004,2.1571064301552108
2017-01-03,37.06,13981000000.0,87159000000.0,73178000000.0,30281726000.0,2.1659198912810242
2017-01-04,37.93,13981000000.0,87159000000.0,73178000000.0,30992603000.0,2.21676582504828
2017-01-05,36.91,13981000000.0,87159000000.0,73178000000.0,30159160999.999996,2.1571533509763245
2017-01-06,37.13,13981000000.0,87159000000.0,73178000000.0,30338923000.000004,2.1700109434232173
2017-01-09,36.9,13981000000.0,87159000000.0,73178000000.0,30150990000.0,2.156568914956012
2017-01-10,36.96,13981000000.0,87159000000.0,73178000000.0,30200016000.0,2.1600755310778914
2017-01-11,36.36,13981000000.0,87159000000.0,73178000000.0,29709756000.0,2.1250093698590944
2017-01-12,36.13,13981000000.0,87159000000.0,73178000000.0,29521823000.000004,2.1115673413918894
2017-01-13,36.32,13981000000.0,87159000000.0,73178000000.0,29677072000.0,2.1226716257778415
2017-01-17,35.51,13981000000.0,87159000000.0,73178000000.0,29015221000.0,2.0753323081324653
2017-01-18,35.9,13981000000.0,87159000000.0,73178000000.0,29333890000.0,2.0981253129246835
2017-01-19,35.61,13981000000.0,87159000000.0,73178000000.0,29096931000.0,2.081176668335598
2017-01-20,36.24,13981000000.0,87159000000.0,73178000000.0,29611704000.0,2.117996137615335
2017-01-23,35.77,13981000000.0,87159000000.0,73178000000.0,29227667000.000004,2.090527644660611
2017-01-24,36.08,13981000000.0,87159000000.0,73178000000.0,29480968000.0,2.1086451612903225
2017-01-25,35.91,13981000000.0,87159000000.0,73178000000.0,29342060999.999996,2.0987097489449966
2017-01-26,36.69,13981000000.0,87159000000.0,73178000000.0,29979399000.0,2.1442957585294327
2017-01-27,36.63,13981000000.0,87159000000.0,73178000000.0,29930373000.000004,2.1407891424075536
2017-01-30,36.47,13981000000.0,87159000000.0,73178000000.0,29799637000.0,2.1314381660825408
2017-01-31,35.82,13981000000.0,87159000000.0,73178000000.0,29268522000.0,2.0934498247621773
2017-02-01,36.0,13981000000.0,87159000000.0,73178000000.0,29415600000.0,2.1039696731278164
2017-02-02,35.34,13981000000.0,87159000000.0,73178000000.0,28876314000.000004,2.06539689578714
2017-02-03,36.51,13981000000.0,87159000000.0,73178000000.0,29832321000.0,2.1337759101637936
2017-02-06,36.45,13981000000.0,87159000000.0,73178000000.0,29783295000.000004,2.130269294041914
2017-02-07,36.05,13981000000.0,87159000000.0,73178000000.0,29456454999.999996,2.1068918532293823
2017-02-08,35.77,13981000000.0,87159000000.0,73178000000.0,29227667000.000004,2.090527644660611
2017-02-09,36.49,13981000000.0,87159000000.0,73178000000.0,29815979000.0,2.132607038123167
2017-02-10,36.22,13981000000.0,87159000000.0,73178000000.0,29595362000.0,2.1168272655747087
2017-02-13,36.65,13981000000.0,87159000000.0,73178000000.0,29946715000.0,2.14195801444818
2017-02-14,37.32,13981000000.0,87159000000.0,73178000000.0,30494172000.0,2.1811152278091694
2017-02-15,37.28,13981000000.0,87159000000.0,73178000000.0,30461488000.0,2.1787774837279166
2017-02-16,36.85,13981000000.0,87159000000.0,73178000000.0,30110135000.0,2.1536467348544455
2017-02-17,36.68,13981000000.0,87159000000.0,73178000000.0,29971228000.0,2.1437113225091196
2017-02-21,36.86,13981000000.0,87159000000.0,73178000000.0,30118306000.0,2.1542311708747586
2017-02-22,36.78,13981000000.0,87159000000.0,73178000000.0,30052938000.0,2.1495556827122524
2017-02-23,36.63,14196000000.0,90207000000.0,76011000000.0,29930373000.000004,2.1083666525781912
2017-02-24,36.48,14196000000.0,90207000000.0,76011000000.0,29807807999.999996,2.099732882502113
2017-02-27,36.94,14196000000.0,90207000000.0,76011000000.0,30183674000.0,2.126209777402085
2017-02-28,36.24,14196000000.0,90207000000.0,76011000000.0,29611704000.0,2.0859188503803887
2017-03-01,36.89,14196000000.0,90207000000.0,76011000000.0,30142819000.0,2.1233318540433923
2017-03-02,35.97,14196000000.0,90207000000.0,76011000000.0,29391087000.0,2.070378064243449
2017-03-03,36.05,14196000000.0,90207000000.0,76011000000.0,29456454999.999996,2.0749827416173567
2017-03-06,35.58,14196000000.0,90207000000.0,76011000000.0,29072418000.0,2.0479302620456465
2017-03-07,35.6,14196000000.0,90207000000.0,76011000000.0,29088760000.0,2.0490814313891237
2017-03-08,35.71,14196000000.0,90207000000.0,76011000000.0,29178641000.0,2.0554128627782475
2017-03-09,35.85,14196000000.0,90207000000.0,76011000000.0,29293035000.0,2.0634710481825866
2017-03-10,36.01,14196000000.0,90207000000.0,76011000000.0,29423771000.0,2.072680402930403
2017-03-13,36.03,14196000000.0,90207000000.0,76011000000.0,29440113000.0,2.07383157227388
2017-03-14,35.92,14196000000.0,90207000000.0,76011000000.0,29350232000.0,2.067500140884756
2017-03-15,35.8,14196000000.0,90207000000.0,76011000000.0,29252179999.999996,2.060593124823894
2017-03-16,35.83,14196000000.0,90207000000.0,76011000000.0,29276693000.0,2.0623198788391095
2017-03-17,35.12,14196000000.0,90207000000.0,76011000000.0,28696551999.999996,2.0214533671456745
2017-03-20,34.2,14196000000.0,90207000000.0,76011000000.0,27944820000.000004,1.9684995773457314
2017-03-21,33.02,14196000000.0,90207000000.0,76011000000.0,26980642000.000004,1.9005805860805864
2017-03-22,33.08,14196000000.0,90207000000.0,76011000000.0,27029668000.0,1.9040340941110172
2017-03-23,33.43,14196000000.0,90207000000.0,76011000000.0,27315653000.0,1.9241795576218652
2017-03-24,33.31,14196000000.0,90207000000.0,76011000000.0,27217601000.0,1.917272541561003
2017-03-27,32.74,14196000000.0,90207000000.0,76011000000.0,26751854000.0,1.8844642152719076
2017-03-28,33.66,14196000000.0,90207000000.0,76011000000.0,27503585999.999996,1.937418005071851
2017-03-29,33.78,14196000000.0,90207000000.0,76011000000.0,27601638000.0,1.9443250211327134
2017-03-30,34.43,14196000000.0,90207000000.0,76011000000.0,28132753000.0,1.981738024795717
2017-03-31,34.3,14196000000.0,90207000000.0,76011000000.0,28026529999.999996,1.974255424063116
2017-04-03,33.76,14196000000.0,90207000000.0,76011000000.0,27419872000.0,1.9315209918286842
2017-04-04,33.73,14196000000.0,90207000000.0,76011000000.0,27395505999.999996,1.929804592843054
2017-04-05,33.26,14196000000.0,90207000000.0,76011000000.0,27013772000.0,1.9029143420681882
2017-04-06,33.23,14196000000.0,90207000000.0,76011000000.0,26989405999.999996,1.9011979430825583
2017-04-07,33.16,14196000000.0,90207000000.0,76011000000.0,26932551999.999996,1.8971930121160887
2017-04-10,32.87,14196000000.0,90207000000.0,76011000000.0,26697013999.999996,1.880601155255001
2017-04-11,33.05,14196000000.0,90207000000.0,76011000000.0,26843209999.999996,1.8908995491687797
2017-04-12,32.81,14196000000.0,90207000000.0,76011000000.0,26648282000.0,1.8771683572837419
2017-04-13,32.37,14196000000.0,90207000000.0,76011000000.0,26290913999.999996,1.8519945054945053
2017-04-17,33.02,14196000000.0,90207000000.0,76011000000.0,26818844000.000004,1.8891831501831504
2017-04-18,32.85,14196000000.0,90207000000.0,76011000000.0,26680770000.0,1.8794568892645815
2017-04-19,33.0,14196000000.0,90207000000.0,76011000000.0,26802600000.0,1.8880388841927302
2017-04-20,33.85,14196000000.0,90207000000.0,76011000000.0,27492970000.0,1.9366701887855735
2017-04-21,33.38,14196000000.0,90207000000.0,76011000000.0,27111236000.000004,1.9097799380107074
2017-04-24,33.9,14196000000.0,90207000000.0,76011000000.0,27533580000.0,1.939530853761623
2017-04-25,33.82,14196000000.0,90207000000.0,76011000000.0,27468604000.0,1.9349537897999436
2017-04-26,33.23,14196000000.0,90207000000.0,76011000000.0,26989405999.999996,1.9011979430825583
2017-04-27,33.05,14196000000.0,90207000000.0,76011000000.0,26843209999.999996,1.8908995491687797
2017-04-28,27.8,14196000000.0,90207000000.0,76011000000.0,22579160000.0,1.5905297266835727
2017-05-01,27.94,14363000000.0,89050000000.0,74687000000.0,22692868000.0,1.5799532131170368
2017-05-02,28.87,14363000000.0,89050000000.0,74687000000.0,23448214000.0,1.6325429227877184
2017-05-03,28.77,14363000000.0,89050000000.0,74687000000.0,23366994000.0,1.6268881152962473
2017-05-04,28.67,14363000000.0,89050000000.0,74687000000.0,23285774000.0,1.6212333078047763
2017-05-05,28.61,14363000000.0,89050000000.0,74687000000.0,23237042000.0,1.6178404233098935
2017-05-08,28.38,14363000000.0,89050000000.0,74687000000.0,23050236000.0,1.60483436607951
2017-05-09,28.1,14363000000.0,89050000000.0,74687000000.0,22822820000.0,1.5890009051033906
2017-05-10,27.76,14363000000.0,89050000000.0,74687000000.0,22546672000.0,1.5697745596323889
2017-05-11,26.93,14363000000.0,89050000000.0,74687000000.0,21872546000.0,1.5228396574531784
2017-05-12,26.59,14363000000.0,89050000000.0,74687000000.0,21596398000.0,1.5036133119821764
2017-05-15,27.11,14363000000.0,89050000000.0,74687000000.0,22018742000.0,1.5330183109378264
2017-05-16,26.84,14363000000.0,89050000000.0,74687000000.0,21799448000.0,1.5177503307108542
2017-05-17,26.5,14363000000.0,89050000000.0,74687000000.0,21523300000.0,1.4985239852398524
2017-05-18,26.5,14363000000.0,89050000000.0,74687000000.0,21523300000.0,1.4985239852398524
2017-05-19,26.84,14363000000.0,89050000000.0,74687000000.0,21799448000.0,1.5177503307108542
2017-05-22,26.91,14363000000.0,89050000000.0,74687000000.0,21856302000.0,1.521708695954884
2017-05-23,26.84,14363000000.0,89050000000.0,74687000000.0,21799448000.0,1.5177503307108542
2017-05-24,26.8,14363000000.0,89050000000.0,74687000000.0,21766960000.0,1.5154884077142659
2017-05-25,27.23,14363000000.0,89050000000.0,74687000000.0,22116206000.0,1.5398040799275918
2017-05-26,27.37,14363000000.0,89050000000.0,74687000000.0,22229914000.0,1.5477208104156512
2017-05-30,27.1,14363000000.0,89050000000.0,74687000000.0,22010620000.0,1.5324528301886793
2017-05-31,26.85,14363000000.0,89050000000.0,74687000000.0,21807570000.0,1.5183158114600015
2017-06-01,27.22,14363000000.0,89050000000.0,74687000000.0,22108084000.0,1.5392385991784445
2017-06-02,27.4,14363000000.0,89050000000.0,74687000000.0,22254280000.0,1.5494172526630927
2017-06-05,27.96,14363000000.0,89050000000.0,74687000000.0,22709112000.0,1.581084174615331
2017-06-06,28.29,14363000000.0,89050000000.0,74687000000.0,22977138000.0,1.599745039337186
2017-06-07,28.87,14363000000.0,89050000000.0,74687000000.0,23448214000.0,1.6325429227877184
2017-06-08,28.67,14363000000.0,89050000000.0,74687000000.0,23285774000.0,1.6212333078047763
2017-06-09,28.7,14363000000.0,89050000000.0,74687000000.0,23310140000.0,1.6229297500522175
2017-06-12,28.76,14363000000.0,89050000000.0,74687000000.0,23358872000.0,1.6263226345471002
2017-06-13,28.99,14363000000.0,89050000000.0,74687000000.0,23545678000.0,1.6393286917774839
2017-06-14,29.23,14363000000.0,89050000000.0,74687000000.0,23740606000.0,1.6529002297570146
2017-06-15,29.47,14363000000.0,89050000000.0,74687000000.0,23935534000.0,1.6664717677365453
2017-06-16,29.33,14363000000.0,89050000000.0,74687000000.0,23821826000.0,1.6585550372484856
2017-06-19,29.42,14363000000.0,89050000000.0,74687000000.0,23894924000.0,1.6636443639908096
2017-06-20,29.44,14363000000.0,89050000000.0,74687000000.0,23911168000.0,1.664775325489104
2017-06-21,29.7,14363000000.0,89050000000.0,74687000000.0,24122340000.0,1.6794778249669289
2017-06-22,29.3,14363000000.0,89050000000.0,74687000000.0,23797460000.0,1.6568585950010444
2017-06-23,28.97,14363000000.0,89050000000.0,74687000000.0,23529434000.0,1.6381977302791897
2017-06-26,29.68,14363000000.0,89050000000.0,74687000000.0,24106096000.0,1.6783468634686347
2017-06-27,29.44,14363000000.0,89050000000.0,74687000000.0,23911168000.0,1.664775325489104
2017-06-28,29.8,14363000000.0,89050000000.0,74687000000.0,24203560000.0,1.6851326324584
2017-06-29,29.55,14363000000.0,89050000000.0,74687000000.0,24000510000.0,1.6709956137297222
2017-06-30,29.82,14363000000.0,89050000000.0,74687000000.0,24219804000.0,1.6862635939566943
2017-07-03,30.06,14363000000.0,89050000000.0,74687000000.0,24198300000.0,1.684766413701873
2017-07-05,29.78,14363000000.0,89050000000.0,74687000000.0,23972900000.0,1.6690733133746432
2017-07-06,29.38,14363000000.0,89050000000.0,74687000000.0,23650900000.0,1.646654598621458
2017-07-07,29.7,14363000000.0,89050000000.0,74687000000.0,23908500000.0,1.6645895704240061
2017-07-10,29.13,14363000000.0,89050000000.0,74687000000.0,23449650000.0,1.6326429019007171
2017-07-11,29.1,14363000000.0,89050000000.0,74687000000.0,23425500000.0,1.6309614982942282
2017-07-12,29.33,14363000000.0,89050000000.0,74687000000.0,23610650000.0,1.6438522592773097
2017-07-13,29.36,14363000000.0,89050000000.0,74687000000.0,23634800000.0,1.6455336628837987
2017-07-14,29.48,14363000000.0,89050000000.0,74687000000.0,23731400000.0,1.6522592773097542
2017-07-17,29.65,14363000000.0,89050000000.0,74687000000.0,23868250000.0,1.661787231079858
2017-07-18,29.33,14363000000.0,89050000000.0,74687000000.0,23610650000.0,1.6438522592773097
2017-07-19,29.51,14363000000.0,89050000000.0,74687000000.0,23755550000.0,1.6539406809162431
2017-07-20,29.53,14363000000.0,89050000000.0,74687000000.0,23771650000.0,1.6550616166539023
2017-07-21,30.87,14363000000.0,89050000000.0,74687000000.0,24850350000.0,1.730164311077073
2017-07-24,30.74,14363000000.0,89050000000.0,74687000000.0,24745700000.0,1.722878228782288
2017-07-25,30.89,14363000000.0,89050000000.0,74687000000.0,24866450000.0,1.7312852468147324
2017-07-26,30.57,14363000000.0,89050000000.0,74687000000.0,24608850000.0,1.713350275012184
2017-07-27,30.34,14363000000.0,89050000000.0,74687000000.0,24423700000.0,1.7004595140291026
2017-07-28,29.94,14332000000.0,91140000000.0,76808000000.0,24101700000.0,1.6816703879430646
2017-07-31,30.32,14332000000.0,91140000000.0,76808000000.0,24407600000.0,1.7030142338822216
2017-08-01,29.88,14332000000.0,91140000000.0,76808000000.0,24053400000.0,1.6783003070053029
2017-08-02,30.06,14332000000.0,91140000000.0,76808000000.0,24198300000.0,1.6884105498185877
2017-08-03,29.91,14332000000.0,91140000000.0,76808000000.0,24077550000.0,1.6799853474741837
2017-08-04,29.87,14332000000.0,91140000000.0,76808000000.0,24045350000.0,1.6777386268490093
2017-08-07,30.4,14332000000.0,91140000000.0,76808000000.0,24472000000.0,1.7075076751325704
2017-08-08,30.72,14332000000.0,91140000000.0,76808000000.0,24729600000.0,1.725481440133966
2017-08-09,30.25,14332000000.0,91140000000.0,76808000000.0,24351250000.0,1.6990824727881664
2017-08-10,29.32,14332000000.0,91140000000.0,76808000000.0,23602600000.0,1.6468462182528607
2017-08-11,29.2,14332000000.0,91140000000.0,76808000000.0,23506000000.0,1.6401060563773375
2017-08-14,29.64,14332000000.0,91140000000.0,76808000000.0,23860200000.0,1.6648199832542563
2017-08-15,30.99,14332000000.0,91140000000.0,76808000000.0,24946950000.0,1.7406468043538934
2017-08-16,30.87,14332000000.0,91140000000.0,76808000000.0,24850350000.0,1.73390664247837
2017-08-17,30.1,14332000000.0,91140000000.0,76808000000.0,24230500000.0,1.6906572704437621
2017-08-18,30.07,14332000000.0,91140000000.0,76808000000.0,24206350000.0,1.6889722299748813
2017-08-21,30.26,14332000000.0,91140000000.0,76808000000.0,24359300000.0,1.69964415294446
2017-08-22,30.34,14332000000.0,91140000000.0,76808000000.0,24423700000.0,1.704137594194809
2017-08-23,30.31,14332000000.0,91140000000.0,76808000000.0,24399550000.0,1.702452553725928
2017-08-24,30.46,14332000000.0,91140000000.0,76808000000.0,24520300000.0,1.710877756070332
2017-08-25,30.54,14332000000.0,91140000000.0,76808000000.0,24584700000.0,1.7153711973206809
2017-08-28,30.29,14332000000.0,91140000000.0,76808000000.0,24383450000.0,1.7013291934133408
2017-08-29,30.12,14332000000.0,91140000000.0,76808000000.0,24246600000.0,1.6917806307563494
2017-08-30,30.66,14332000000.0,91140000000.0,76808000000.0,24681300000.0,1.7221113591962043
2017-08-31,30.79,14332000000.0,91140000000.0,76808000000.0,24785950000.0,1.7294132012280212
2017-09-01,30.92,14332000000.0,91140000000.0,76808000000.0,24890600000.0,1.7367150432598382
2017-09-05,29.87,14332000000.0,91140000000.0,76808000000.0,24045350000.0,1.6777386268490093
2017-09-06,29.96,14332000000.0,91140000000.0,76808000000.0,24117800000.0,1.6827937482556516
2017-09-07,29.06,14332000000.0,91140000000.0,76808000000.0,23393300000.0,1.6322425341892268
2017-09-08,28.55,14332000000.0,91140000000.0,76808000000.0,22982750000.0,1.6035968462182528
2017-09-11,29.15,14332000000.0,91140000000.0,76808000000.0,23465750000.0,1.6372976555958694
2017-09-12,29.19,14332000000.0,91140000000.0,76808000000.0,23497950000.0,1.6395443762210438
2017-09-13,29.32,14332000000.0,91140000000.0,76808000000.0,23602600000.0,1.6468462182528607
2017-09-14,28.7,14332000000.0,91140000000.0,76808000000.0,23103500000.0,1.612022048562657
2017-09-15,29.02,14332000000.0,91140000000.0,76808000000.0,23361100000.0,1.6299958135640524
2017-09-18,29.26,14332000000.0,91140000000.0,76808000000.0,23554300000.0,1.643476137315099
2017-09-19,29.09,14332000000.0,91140000000.0,76808000000.0,23417450000.0,1.6339275746581077
2017-09-20,29.0,14332000000.0,91140000000.0,76808000000.0,23345000000.0,1.6288724532514653
2017-09-21,28.89,14332000000.0,91140000000.0,76808000000.0,23256450000.0,1.6226939715322355
2017-09-22,29.47,14332000000.0,91140000000.0,76808000000.0,23723350000.0,1.655271420597265
2017-09-25,29.56,14332000000.0,91140000000.0,76808000000.0,23795800000.0,1.6603265420039073
2017-09-26,29.94,14332000000.0,91140000000.0,76808000000.0,24101700000.0,1.6816703879430646
2017-09-27,30.94,14332000000.0,91140000000.0,76808000000.0,24906700000.0,1.7378384035724252
2017-09-28,31.19,14332000000.0,91140000000.0,76808000000.0,25107950000.0,1.7518804074797656
2017-09-29,31.05,14332000000.0,91140000000.0,76808000000.0,24995250000.0,1.744016885291655
2017-10-02,31.48,14332000000.0,91140000000.0,76808000000.0,25174556000.0,1.7565277700251185
2017-10-03,31.72,14332000000.0,91140000000.0,76808000000.0,25366484000.0,1.7699193413340777
2017-10-04,31.31,14332000000.0,91140000000.0,76808000000.0,25038607000.0,1.7470420736812726
2017-10-05,31.66,14332000000.0,91140000000.0,76808000000.0,25318502000.0,1.7665714485068378
2017-10-06,31.31,14332000000.0,91140000000.0,76808000000.0,25038607000.0,1.7470420736812726
2017-10-09,31.44,14332000000.0,91140000000.0,76808000000.0,25142568000.0,1.7542958414736254
2017-10-10,31.75,14332000000.0,91140000000.0,76808000000.0,25390475000.0,1.7715932877476974
2017-10-11,31.42,14332000000.0,91140000000.0,76808000000.0,25126574000.0,1.7531798771978788
2017-10-12,30.64,14332000000.0,91140000000.0,76808000000.0,24502808000.0,1.7096572704437623
2017-10-13,30.82,14332000000.0,91140000000.0,76808000000.0,24646754000.0,1.7197009489254815
2017-10-16,31.5,14332000000.0,91140000000.0,76808000000.0,25190550000.0,1.7576437343008653
2017-10-17,30.98,14332000000.0,91140000000.0,76808000000.0,24774706000.0,1.728628663131454
2017-10-18,31.51,14332000000.0,91140000000.0,76808000000.0,25198547000.0,1.7582017164387385
2017-10-19,31.71,14332000000.0,91140000000.0,76808000000.0,25358487000.0,1.7693613591962043
2017-10-20,33.04,14332000000.0,91140000000.0,76808000000.0,26422088000.0,1.8435729835333519
2017-10-23,32.68,14332000000.0,91140000000.0,76808000000.0,26134196000.0,1.8234856265699135
2017-10-24,32.65,14332000000.0,91140000000.0,76808000000.0,26110205000.0,1.8218116801562936
2017-10-25,32.38,14332000000.0,91140000000.0,76808000000.0,25894286000.000004,1.806746162433715
2017-10-26,32.87,14402000000.0,92548000000.0,78146000000.0,26286138999.999996,1.825172823218997
2017-10-27,32.94,14402000000.0,92548000000.0,78146000000.0,26342118000.0,1.829059713928621
2017-10-30,32.6,14402000000.0,92548000000.0,78146000000.0,26070220000.0,1.8101805304818774
2017-10-31,32.62,14402000000.0,92548000000.0,78146000000.0,26086213999.999996,1.8112910706846268
2017-11-01,32.83,14402000000.0,92548000000.0,78146000000.0,26254151000.0,1.822951742813498
2017-11-02,33.22,14402000000.0,92548000000.0,78146000000.0,26566034000.0,1.8446072767671158
2017-11-03,33.11,14402000000.0,92548000000.0,78146000000.0,26478067000.0,1.8384993056519927
2017-11-06,32.77,14402000000.0,92548000000.0,78146000000.0,26206169000.000004,1.8196201222052495
2017-11-07,32.36,14402000000.0,92548000000.0,78146000000.0,25878292000.0,1.7968540480488822
2017-11-08,32.07,14402000000.0,92548000000.0,78146000000.0,25646379000.0,1.7807512151090126
2017-11-09,32.09,14402000000.0,92548000000.0,78146000000.0,25662373000.000004,1.7818617553117626
2017-11-10,32.07,14402000000.0,92548000000.0,78146000000.0,25646379000.0,1.7807512151090126
2017-11-13,32.59,14402000000.0,92548000000.0,78146000000.0,26062223000.000004,1.809625260380503
2017-11-14,32.56,14402000000.0,92548000000.0,78146000000.0,26038232000.0,1.8079594500763783
2017-11-15,32.53,14402000000.0,92548000000.0,78146000000.0,26014241000.0,1.8062936397722538
2017-11-16,33.38,14402000000.0,92548000000.0,78146000000.0,26693986000.000004,1.853491598389113
2017-11-17,33.86,14402000000.0,92548000000.0,78146000000.0,27077842000.0,1.8801445632551035
2017-11-20,33.86,14402000000.0,92548000000.0,78146000000.0,27077842000.0,1.8801445632551035
2017-11-21,33.77,14402000000.0,92548000000.0,78146000000.0,27005869000.000004,1.8751471323427304
2017-11-22,33.67,14402000000.0,92548000000.0,78146000000.0,26925899000.0,1.869594431328982
2017-11-24,33.49,14402000000.0,92548000000.0,78146000000.0,26781953000.0,1.8595995695042355
2017-11-27,33.21,14402000000.0,92548000000.0,78146000000.0,26558037000.0,1.8440520066657409
2017-11-28,34.49,14402000000.0,92548000000.0,78146000000.0,27581653000.0,1.9151265796417165
2017-11-29,35.35,14402000000.0,92548000000.0,78146000000.0,28269395000.0,1.96287980835995
2017-11-30,35.89,14402000000.0,92548000000.0,78146000000.0,28701233000.0,1.9928643938341897
2017-12-01,35.94,14402000000.0,92548000000.0,78146000000.0,28741218000.0,1.9956407443410638
2017-12-04,37.45,14402000000.0,92548000000.0,78146000000.0,29948765000.000004,2.07948652964866
2017-12-05,37.31,14402000000.0,92548000000.0,78146000000.0,29836807000.0,2.0717127482294124
2017-12-06,37.39,14402000000.0,92548000000.0,78146000000.0,29900783000.0,2.0761549090404112
2017-12-07,37.34,14402000000.0,92548000000.0,78146000000.0,29860798000.000004,2.073378558533537
2017-12-08,37.5,14402000000.0,92548000000.0,78146000000.0,29988750000.0,2.082262880155534
2017-12-11,37.59,14402000000.0,92548000000.0,78146000000.0,30060723000.000004,2.0872603110679075
2017-12-12,37.36,14402000000.0,92548000000.0,78146000000.0,29876792000.0,2.0744890987362865
2017-12-13,36.64,14402000000.0,92548000000.0,78146000000.0,29301008000.0,2.0345096514373004
2017-12-14,36.99,14402000000.0,92548000000.0,78146000000.0,29580903000.0,2.0539441049854186
2017-12-15,37.19,14402000000.0,92548000000.0,78146000000.0,29740843000.0,2.065049507012915
2017-12-18,38.51,14402000000.0,92548000000.0,78146000000.0,30796447000.0,2.1383451603943895
2017-12-19,38.18,14402000000.0,92548000000.0,78146000000.0,30532546000.0,2.120021247049021
2017-12-20,37.96,14402000000.0,92548000000.0,78146000000.0,30356612000.0,2.107805304818775
2017-12-21,38.6,14402000000.0,92548000000.0,78146000000.0,30868420000.0,2.1433425913067627
2017-12-22,38.77,14402000000.0,92548000000.0,78146000000.0,31004369000.000004,2.152782183030135
2017-12-26,38.71,14402000000.0,92548000000.0,78146000000.0,30956387000.0,2.149450562421886
2017-12-27,38.6,14402000000.0,92548000000.0,78146000000.0,30868420000.0,2.1433425913067627
2017-12-28,38.97,14402000000.0,92548000000.0,78146000000.0,31164309000.0,2.1638875850576307
2017-12-29,38.61,14402000000.0,92548000000.0,78146000000.0,30876417000.0,2.1438978614081377
2018-01-02,38.86,14402000000.0,92548000000.0,78146000000.0,29933858000.0,2.0784514650742953
2018-01-03,39.12,14402000000.0,92548000000.0,78146000000.0,30134135999.999996,2.09235772809332
2018-01-04,39.4,14402000000.0,92548000000.0,78146000000.0,30349820000.0,2.1073337036522704
2018-01-05,39.74,14402000000.0,92548000000.0,78146000000.0,30611722000.0,2.1255188168309957
2018-01-08,39.26,14402000000.0,92548000000.0,78146000000.0,30241978000.0,2.0998457158727954
2018-01-09,39.44,14402000000.0,92548000000.0,78146000000.0,30380632000.0,2.1094731287321205
2018-01-10,39.66,14402000000.0,92548000000.0,78146000000.0,30550097999.999996,2.1212399666712956
2018-01-11,39.76,14402000000.0,92548000000.0,78146000000.0,30627128000.0,2.126588529370921
2018-01-12,39.37,14402000000.0,92548000000.0,78146000000.0,30326710999.999996,2.1057291348423828
2018-01-16,37.93,14402000000.0,92548000000.0,78146000000.0,29217479000.0,2.0287098319677823
2018-01-17,38.06,14402000000.0,92548000000.0,78146000000.0,29317618000.0,2.0356629634772947
2018-01-18,37.3,14402000000.0,92548000000.0,78146000000.0,28732189999.999996,1.9950138869601441
2018-01-19,38.47,14402000000.0,92548000000.0,78146000000.0,29633441000.0,2.0575920705457573
2018-01-22,39.52,14402000000.0,92548000000.0,78146000000.0,30442256000.000004,2.1137519788918206
2018-01-23,39.78,14402000000.0,92548000000.0,78146000000.0,30642534000.0,2.127658241910846
2018-01-24,39.74,14402000000.0,92548000000.0,78146000000.0,30611722000.0,2.1255188168309957
2018-01-25,39.58,14402000000.0,92548000000.0,78146000000.0,30488474000.0,2.116961116511596
2018-01-26,40.21,14402000000.0,92548000000.0,78146000000.0,30973763000.0,2.1506570615192335
2018-01-29,40.16,14402000000.0,92548000000.0,78146000000.0,30935247999.999996,2.1479827801694205
2018-01-30,39.63,14402000000.0,92548000000.0,78146000000.0,30526989000.000004,2.1196353978614084
2018-01-31,39.68,14402000000.0,92548000000.0,78146000000.0,30565504000.0,2.1223096792112206
2018-02-01,39.66,14402000000.0,92548000000.0,78146000000.0,30550097999.999996,2.1212399666712956
2018-02-02,38.68,14402000000.0,92548000000.0,78146000000.0,29795204000.0,2.0688240522149703
2018-02-05,36.88,14402000000.0,92548000000.0,78146000000.0,28408664000.000004,1.9725499236217194
2018-02-06,37.67,14402000000.0,92548000000.0,78146000000.0,29017201000.0,2.014803568948757
2018-02-07,37.5,14402000000.0,92548000000.0,78146000000.0,28886250000.0,2.0057110123593946
