date,close price,QRVO_SHE,QRVO_TA,QRVO_TL,market cap,PB Ratio
2019-09-09,76.0,4337343000.0,5926381000.0,1589038000.0,9134896000.0,2.106104128725812
2019-09-10,76.8,4337343000.0,5926381000.0,1589038000.0,9231052800.0,2.128273645870294
2019-09-11,76.27,4337343000.0,5926381000.0,1589038000.0,9167348920.0,2.1135863407620747
2019-09-12,77.8,4337343000.0,5926381000.0,1589038000.0,9351248800.0,2.155985542300897
2019-09-13,77.51,4337343000.0,5926381000.0,1589038000.0,9316391960.0,2.1479490923360225
2019-09-16,77.22,4337343000.0,5926381000.0,1589038000.0,9281535120.0,2.1399126423711476
2019-09-17,76.35,4337343000.0,5926381000.0,1589038000.0,9176964600.0,2.115803292476523
2019-09-18,76.7,4337343000.0,5926381000.0,1589038000.0,9219033200.0,2.125502456227234
2019-09-19,75.19,4337343000.0,5926381000.0,1589038000.0,9037537240.0,2.0836574926170237
2019-09-20,75.98,4337343000.0,5926381000.0,1589038000.0,9132492080.0,2.1055498907972
2019-09-23,77.36,4337343000.0,5926381000.0,1589038000.0,9298362560.0,2.143792307871432
2019-09-24,76.72,4337343000.0,5926381000.0,1589038000.0,9221437120.0,2.1260566941558463
2019-09-25,76.93,4337343000.0,5926381000.0,1589038000.0,9246678280.0,2.131876192406273
2019-09-26,75.1,4337343000.0,5926381000.0,1589038000.0,9026719600.0,2.0811634219382698
2019-09-27,73.23,4337343000.0,5926381000.0,1589038000.0,8801953080.0,2.0293421756130425
2019-09-30,74.14,4337343000.0,5926381000.0,1589038000.0,8875447680.0,2.0462867889396805
2019-10-01,73.17,4337343000.0,5926381000.0,1589038000.0,8759327040.0,2.019514490783874
2019-10-02,71.37,4337343000.0,5926381000.0,1589038000.0,8543845440.000001,1.969833937505058
2019-10-03,72.83,4337343000.0,5926381000.0,1589038000.0,8718624960.0,2.010130386275653
2019-10-04,74.88,4337343000.0,5926381000.0,1589038000.0,8964034560.0,2.066711016398749
2019-10-07,73.96,4337343000.0,5926381000.0,1589038000.0,8853899520.0,2.041318733611799
2019-10-08,72.46,4337343000.0,5926381000.0,1589038000.0,8674331520.0,1.9999182725461186
2019-10-09,73.29,4337343000.0,5926381000.0,1589038000.0,8773692480.0,2.022826527669128
2019-10-10,76.8,4337343000.0,5926381000.0,1589038000.0,9193881600.0,2.11970360656282
2019-10-11,77.36,4337343000.0,5926381000.0,1589038000.0,9260920320.0,2.135159778694007
2019-10-14,77.34,4337343000.0,5926381000.0,1589038000.0,9258526080.0,2.1346077725464645
2019-10-15,79.84,4337343000.0,5926381000.0,1589038000.0,9557806080.0,2.2036085409892645
2019-10-16,79.07,4337343000.0,5926381000.0,1589038000.0,9465627840.0,2.182356304308882
2019-10-17,78.96,4337343000.0,5926381000.0,1589038000.0,9452459520.0,2.179320270497399
2019-10-18,77.59,4337343000.0,5926381000.0,1589038000.0,9288454080.0,2.1415078493907447
2019-10-21,78.75,4337343000.0,5926381000.0,1589038000.0,9427320000.0,2.173524205948204
2019-10-22,78.33,4337343000.0,5926381000.0,1589038000.0,9377040960.0,2.1619320768498134
2019-10-23,78.68,4337343000.0,5926381000.0,1589038000.0,9418940160.0,2.1715921844318054
2019-10-24,79.41,4337343000.0,5926381000.0,1589038000.0,9506329920.0,2.191740408817103
2019-10-25,79.02,4337343000.0,5926381000.0,1589038000.0,9459642240.0,2.1809762889400264
2019-10-28,80.32,4337343000.0,5926381000.0,1589038000.0,9615267840.0,2.216856688530282
2019-10-29,79.85,4337343000.0,5926381000.0,1589038000.0,9559003200.0,2.203884544063036
2019-10-30,79.85,4337343000.0,5926381000.0,1589038000.0,9559003200.0,2.203884544063036
2019-10-31,80.86,4337343000.0,5926381000.0,1589038000.0,9679912320.0,2.231760854513927
2019-11-01,97.22,4265494000.0,5848571000.0,1583077000.0,11638400640.0,2.7285000611886923
2019-11-04,101.51,4265494000.0,5848571000.0,1583077000.0,12151965120.0,2.8488998273119126
2019-11-05,101.3,4265494000.0,5848571000.0,1583077000.0,12126825600.0,2.84300613246672
2019-11-06,101.4,4265494000.0,5848571000.0,1583077000.0,12138796800.0,2.845812653821574
2019-11-07,101.31,4265494000.0,5848571000.0,1583077000.0,12128022720.0,2.8432867846022054
2019-11-08,104.04,4265494000.0,5848571000.0,1583077000.0,12454836480.0,2.9199048175897095
2019-11-11,102.29,4265494000.0,5848571000.0,1583077000.0,12245340480.0,2.870790693879771
2019-11-12,102.58,4265494000.0,5848571000.0,1583077000.0,12280056960.0,2.8789296058088465
2019-11-13,103.89,4265494000.0,5848571000.0,1583077000.0,12436879680.0,2.915695035557429
2019-11-14,103.7,4265494000.0,5848571000.0,1583077000.0,12414134400.0,2.910362644983207
2019-11-15,103.75,4265494000.0,5848571000.0,1583077000.0,12420120000.0,2.911765905660634
2019-11-18,103.25,4265494000.0,5848571000.0,1583077000.0,12360264000.0,2.897733298886366
2019-11-19,102.84,4265494000.0,5848571000.0,1583077000.0,12311182080.0,2.886226561331466
2019-11-20,101.89,4265494000.0,5848571000.0,1583077000.0,12197455680.0,2.8595646084603565
2019-11-21,100.9,4265494000.0,5848571000.0,1583077000.0,12078940800.0,2.831780047047306
2019-11-22,101.72,4265494000.0,5848571000.0,1583077000.0,12177104640.0,2.8547935221571055
2019-11-25,104.31,4265494000.0,5848571000.0,1583077000.0,12487158720.0,2.927482425247814
2019-11-26,104.11,4265494000.0,5848571000.0,1583077000.0,12463216320.0,2.921869382538107
2019-11-27,105.03,4265494000.0,5848571000.0,1583077000.0,12573351360.0,2.9476893790027603
2019-11-29,104.21,4265494000.0,5848571000.0,1583077000.0,12475187520.0,2.9246759038929606
2019-12-02,102.97,4265494000.0,5848571000.0,1583077000.0,12326744640.0,2.8898750390927757
2019-12-03,102.14,4265494000.0,5848571000.0,1583077000.0,12227383680.0,2.8665809118474908
2019-12-04,104.03,4265494000.0,5848571000.0,1583077000.0,12453639360.0,2.919624165454224
2019-12-05,105.8,4265494000.0,5848571000.0,1583077000.0,12665529600.0,2.9692995934351334
2019-12-06,106.62,4265494000.0,5848571000.0,1583077000.0,12763693440.0,2.992313068544933
2019-12-09,108.44,4265494000.0,5848571000.0,1583077000.0,12981569280.0,3.0433917572032687
2019-12-10,109.86,4265494000.0,5848571000.0,1583077000.0,13151560320.0,3.0832443604421904
2019-12-11,113.84,4265494000.0,5848571000.0,1583077000.0,13628014080.0,3.1949439103653643
2019-12-12,115.35,4265494000.0,5848571000.0,1583077000.0,13808779200.0,3.2373223828236544
2019-12-13,113.41,4265494000.0,5848571000.0,1583077000.0,13576537920.0,3.182875868539494
2019-12-16,115.0,4265494000.0,5848571000.0,1583077000.0,13766880000.0,3.2274995580816666
2019-12-17,114.35,4265494000.0,5848571000.0,1583077000.0,13689067200.0,3.209257169275118
2019-12-18,115.29,4265494000.0,5848571000.0,1583077000.0,13801596480.0,3.235638470010742
2019-12-19,117.28,4265494000.0,5848571000.0,1583077000.0,14039823360.0,3.2914882449723293
2019-12-20,116.67,4265494000.0,5848571000.0,1583077000.0,13966799040.0,3.274368464707722
2019-12-23,116.94,4265494000.0,5848571000.0,1583077000.0,13999121280.0,3.2819460723658267
2019-12-24,117.96,4265494000.0,5848571000.0,1583077000.0,14121227520.0,3.3105725901853336
2019-12-26,117.6,4265494000.0,5848571000.0,1583077000.0,14078131200.0,3.3004691133078605
2019-12-27,116.84,4265494000.0,5848571000.0,1583077000.0,13987150080.0,3.279139551010973
2019-12-30,116.21,4265494000.0,5848571000.0,1583077000.0,13911731520.0,3.2614584664753954
2019-12-31,116.23,4265494000.0,5848571000.0,1583077000.0,13914125760.0,3.2620197707463663
2020-01-02,115.96,4265494000.0,5848571000.0,1583077000.0,13881803520.0,3.254442163088261
2020-01-03,112.34,4265494000.0,5848571000.0,1583077000.0,13448446080.0,3.1528460900425603
2020-01-06,111.64,4265494000.0,5848571000.0,1583077000.0,13364647680.0,3.1332004405585847
2020-01-07,111.23,4265494000.0,5848571000.0,1583077000.0,13315565760.0,3.121693703003685
2020-01-08,112.92,4265494000.0,5848571000.0,1583077000.0,13517879040.0,3.169123913900711
2020-01-09,111.96,4265494000.0,5848571000.0,1583077000.0,13402955520.0,3.1421813088941164
2020-01-10,113.42,4265494000.0,5848571000.0,1583077000.0,13577735040.0,3.1831565206749795
2020-01-13,115.74,4265494000.0,5848571000.0,1583077000.0,13855466880.0,3.2482678161075835
2020-01-14,115.91,4265494000.0,5848571000.0,1583077000.0,13875817920.0,3.2530389024108346
2020-01-15,112.5,4265494000.0,5848571000.0,1583077000.0,13467600000.0,3.1573365242103257
2020-01-16,113.8,4265494000.0,5848571000.0,1583077000.0,13623225600.0,3.193821301823423
2020-01-17,114.74,4265494000.0,5848571000.0,1583077000.0,13735754880.0,3.220202602559047
2020-01-21,114.87,4265494000.0,5848571000.0,1583077000.0,13751317440.0,3.223851080320357
2020-01-22,116.33,4265494000.0,5848571000.0,1583077000.0,13926096960.0,3.26482629210122
2020-01-23,118.68,4265494000.0,5848571000.0,1583077000.0,14207420160.0,3.3307795439402796
2020-01-24,113.39,4265494000.0,5848571000.0,1583077000.0,13574143680.0,3.1823145642685233
2020-01-27,109.98,4265494000.0,5848571000.0,1583077000.0,13165925760.0,3.0866121860680145
2020-01-28,113.56,4265494000.0,5848571000.0,1583077000.0,13594494720.0,3.1870856505717744
2020-01-29,112.57,4265494000.0,5848571000.0,1583077000.0,13475979840.0,3.1593010891587237
2020-01-30,111.79,4339377000.0,6519503000.0,2180126000.0,13382604480.0,3.083992121449692
2020-01-31,105.86,4339377000.0,6519503000.0,2180126000.0,12672712320.0,2.9203990158034205
2020-02-03,107.56,4339377000.0,6519503000.0,2180126000.0,12876222720.0,2.9672975452467023
2020-02-04,107.89,4339377000.0,6519503000.0,2180126000.0,12915727680.0,2.9764013774327513
2020-02-05,111.32,4339377000.0,6519503000.0,2180126000.0,13326339840.0,3.0710260574271375
2020-02-06,109.77,4339377000.0,6519503000.0,2180126000.0,13140786240.0,3.028265633522969
2020-02-07,105.15,4339377000.0,6519503000.0,2180126000.0,12587716800.0,2.9008119829182855
2020-02-10,105.35,4339377000.0,6519503000.0,2180126000.0,12611659200.0,2.906329456970436
2020-02-11,108.59,4339377000.0,6519503000.0,2180126000.0,12999526080.0,2.995712536615279
2020-02-12,111.73,4339377000.0,6519503000.0,2180126000.0,13375421760.0,3.0823368792340466
2020-02-13,109.17,4339377000.0,6519503000.0,2180126000.0,13068959040.0,3.0117132113665166
2020-02-14,106.02,4339377000.0,6519503000.0,2180126000.0,12691866240.0,2.924812995045141
2020-02-18,103.23,4339377000.0,6519503000.0,2180126000.0,12357869760.0,2.8478442320176374
2020-02-19,104.24,4339377000.0,6519503000.0,2180126000.0,12478778880.0,2.8757074759809993
2020-02-20,101.56,4339377000.0,6519503000.0,2180126000.0,12157950720.0,2.8017733236821782
2020-02-21,98.19,4339377000.0,6519503000.0,2180126000.0,11754521280.0,2.7088038859034373
2020-02-24,96.34,4339377000.0,6519503000.0,2180126000.0,11533054080.0,2.6577672509210424
2020-02-25,96.6,4339377000.0,6519503000.0,2180126000.0,11564179200.0,2.6649399671888383
2020-02-26,96.13,4339377000.0,6519503000.0,2180126000.0,11507914560.0,2.651973903166284
2020-02-27,94.8,4339377000.0,6519503000.0,2180126000.0,11348697600.0,2.615282700719481
2020-02-28,100.58,4339377000.0,6519503000.0,2180126000.0,12040632960.0,2.7747377008266394
2020-03-02,100.44,4339377000.0,6519503000.0,2180126000.0,12023873280.0,2.770875468990134
2020-03-03,98.3,4339377000.0,6519503000.0,2180126000.0,11767689600.0,2.71183849663212
2020-03-04,102.38,4339377000.0,6519503000.0,2180126000.0,12256114560.0,2.8243949672959965
2020-03-05,97.3,4339377000.0,6519503000.0,2180126000.0,11647977600.0,2.6842511263713664
2020-03-06,94.36,4339377000.0,6519503000.0,2180126000.0,11296024320.0,2.6031442578047495
2020-03-09,89.95,4339377000.0,6519503000.0,2180126000.0,10768094400.0,2.481483954954824
2020-03-10,96.0,4339377000.0,6519503000.0,2180126000.0,11492352000.0,2.648387545032386
2020-03-11,89.27,4339377000.0,6519503000.0,2180126000.0,10686690240.0,2.4627245431775115
2020-03-12,76.82,4339377000.0,6519503000.0,2180126000.0,9196275840.0,2.119261783431124
2020-03-13,83.8,4339377000.0,6519503000.0,2180126000.0,10031865600.0,2.3118216278511867
2020-03-16,70.7,4339377000.0,6519503000.0,2180126000.0,8463638400.0,1.9504270774353092
2020-03-17,79.88,4339377000.0,6519503000.0,2180126000.0,9562594560.0,2.2036791364290313
2020-03-18,73.02,4339377000.0,6519503000.0,2180126000.0,8741370240.0,2.0144297764402586
2020-03-19,73.85,4339377000.0,6519503000.0,2180126000.0,8840731200.0,2.0373272937566846
2020-03-20,70.85,4339377000.0,6519503000.0,2180126000.0,8481595199.999999,1.9545651829744222
2020-03-23,69.36,4339377000.0,6519503000.0,2180126000.0,8303224320.0,1.9134600012858989
2020-03-24,78.79,4339377000.0,6519503000.0,2180126000.0,9432108480.0,2.1736089028448093
2020-03-25,77.74,4339377000.0,6519503000.0,2180126000.0,9306410880.0,2.1446421640710174
2020-03-26,83.49,4339377000.0,6519503000.0,2180126000.0,9994754880.0,2.3032695430703534
2020-03-27,80.69,4339377000.0,6519503000.0,2180126000.0,9659561280.0,2.2260249063402417
2020-03-30,81.48,4339377000.0,6519503000.0,2180126000.0,9719993640.0,2.2399514123801643
2020-03-31,80.63,4339377000.0,6519503000.0,2180126000.0,9618594590.0,2.216584221652094
2020-04-01,74.58,4339377000.0,6519503000.0,2180126000.0,8896871940.0,2.050264805293479
2020-04-02,76.66,4339377000.0,6519503000.0,2180126000.0,9145001380.0,2.107445695545697
2020-04-03,73.44,4339377000.0,6519503000.0,2180126000.0,8760877920.0,2.0189252789052436
2020-04-06,82.61,4339377000.0,6519503000.0,2180126000.0,9854794730.0,2.2710160306421865
2020-04-07,81.85,4339377000.0,6519503000.0,2180126000.0,9764132050.0,2.25012301305003
2020-04-08,87.02,4339377000.0,6519503000.0,2180126000.0,10380876860.0,2.3922505143019377
2020-04-09,83.11,4339377000.0,6519503000.0,2180126000.0,9914441230.0,2.284761436952816
2020-04-13,84.73,4339377000.0,6519503000.0,2180126000.0,10107695890.0,2.329296553399255
2020-04-14,89.83,4339377000.0,6519503000.0,2180126000.0,10716090190.0,2.469499697767675
2020-04-15,84.56,4339377000.0,6519503000.0,2180126000.0,10087416080.0,2.324623115253641
2020-04-16,86.82,4339377000.0,6519503000.0,2180126000.0,10357018260.0,2.386752351777686
2020-04-17,86.27,4339377000.0,6519503000.0,2180126000.0,10291407110.0,2.3716324048359936
2020-04-20,84.77,4339377000.0,6519503000.0,2180126000.0,10112467610.0,2.330396185904106
2020-04-21,81.18,4339377000.0,6519503000.0,2180126000.0,9684205740.0,2.2317041685937866
2020-04-22,86.58,4339377000.0,6519503000.0,2180126000.0,10328387940.0,2.380154556748584
2020-04-23,85.95,4339377000.0,6519503000.0,2180126000.0,10253233350.0,2.362835344797191
2020-04-24,89.89,4339377000.0,6519503000.0,2180126000.0,10723247770.0,2.4711491465249504
2020-04-27,91.28,4339377000.0,6519503000.0,2180126000.0,10889065040.0,2.5093613760685
2020-04-28,93.14,4339377000.0,6519503000.0,2180126000.0,11110950020.0,2.5604942875440413
2020-04-29,99.39,4339377000.0,6519503000.0,2180126000.0,11856531270.0,2.7323118664269086
2020-04-30,98.03,4339377000.0,6519503000.0,2180126000.0,11694292790.0,2.6949243612619966
2020-05-01,93.15,4339377000.0,6519503000.0,2180126000.0,11112142950.0,2.560769195670254
2020-05-04,94.14,4339377000.0,6519503000.0,2180126000.0,11230243020.0,2.5879851001653003
2020-05-05,97.71,4339377000.0,6519503000.0,2180126000.0,11656119030.0,2.686127301223194
2020-05-06,98.3,4339377000.0,6519503000.0,2180126000.0,11726501900.0,2.7023468806697366
2020-05-07,100.82,4339377000.0,6519503000.0,2180126000.0,12027120260.0,2.771623728475309
2020-05-08,103.0,4339377000.0,6519503000.0,2180126000.0,12287179000.0,2.831553699989653
2020-05-11,101.9,4339377000.0,6519503000.0,2180126000.0,12155956700.0,2.8013138061062683
2020-05-12,100.67,4339377000.0,6519503000.0,2180126000.0,12009226310.0,2.76750010658212
2020-05-13,97.33,4339377000.0,6519503000.0,2180126000.0,11610787690.0,2.6756807924271158
2020-05-14,98.81,4339377000.0,6519503000.0,2180126000.0,11787341330.0,2.716367195106579
2020-05-15,94.71,4339377000.0,6519503000.0,2180126000.0,11298240030.0,2.603654863359418
2020-05-18,99.04,4339377000.0,6519503000.0,2180126000.0,11814778720.0,2.722690082009468
2020-05-19,98.33,4339377000.0,6519503000.0,2180126000.0,11730080690.0,2.7031716050483743
2020-05-20,103.33,4292665000.0,6560682000.0,2268017000.0,12326545690.0,2.871536840168054
2020-05-21,98.97,4292665000.0,6560682000.0,2268017000.0,11806428210.0,2.750372603033314
2020-05-22,101.54,4292665000.0,6560682000.0,2268017000.0,12113011220.0,2.821792807032461
2020-05-26,103.21,4292665000.0,6560682000.0,2268017000.0,12312230530.0,2.8682020446505843
2020-05-27,105.68,4292665000.0,6560682000.0,2268017000.0,12606884240.0,2.9368432523851733
2020-05-28,100.77,4292665000.0,6560682000.0,2268017000.0,12021155610.0,2.8003945357953626
2020-05-29,104.74,4292665000.0,6560682000.0,2268017000.0,12494748820.0,2.910720687498326
2020-06-01,104.58,4292665000.0,6560682000.0,2268017000.0,12475661940.0,2.9062742934750325
2020-06-02,109.68,4292665000.0,6560682000.0,2268017000.0,13084056240.0,3.048003102967504
2020-06-03,112.99,4292665000.0,6560682000.0,2268017000.0,13478916070.0,3.1399878793243823
2020-06-04,113.4,4292665000.0,6560682000.0,2268017000.0,13527826200.0,3.1513817640090713
2020-06-05,115.67,4292665000.0,6560682000.0,2268017000.0,13798621310.0,3.2144649792145437
2020-06-08,117.56,4292665000.0,6560682000.0,2268017000.0,,
2020-06-09,115.53,4292665000.0,6560682000.0,2268017000.0,,
2020-06-10,114.87,4292665000.0,6560682000.0,2268017000.0,13703186910.0,3.1922330090980777
2020-06-11,107.39,4292665000.0,6560682000.0,2268017000.0,,
2020-06-12,108.9,4292665000.0,6560682000.0,2268017000.0,,
2020-06-15,109.72,4292665000.0,6560682000.0,2268017000.0,13088827960.0,3.0491147014733273
2020-06-16,112.58,4292665000.0,6560682000.0,2268017000.0,13430005940.0,3.1285939946396937
2020-06-17,112.64,4292665000.0,6560682000.0,2268017000.0,13437163520.0,3.1302613923984284
2020-06-18,111.25,4292665000.0,6560682000.0,2268017000.0,13271346250.0,3.0916333443210684
2020-06-19,111.800003,4292665000.0,6560682000.0,2268017000.0,13336957400.0,3.106917823776139
2020-06-22,112.25,4292665000.0,6560682000.0,2268017000.0,13390639250.0,3.119423306966651
2020-06-23,111.919998,4292665000.0,6560682000.0,2268017000.0,13351272560.0,3.110252619293609
2020-06-24,108.519997,4292665000.0,6560682000.0,2268017000.0,12945676360.0,3.015766746298628
2020-06-25,108.970001,4292665000.0,6560682000.0,2268017000.0,12999358210.0,3.02827222948914
2020-06-26,107.370003,4292665000.0,6560682000.0,2268017000.0,12808489410.0,2.983808289256208
2020-06-29,107.43,4292665000.0,6560682000.0,2268017000.0,12815646990.0,2.985475687014943
2020-06-30,110.529999,4292665000.0,6560682000.0,2268017000.0,13185455290.0,3.0716245712162493
2020-07-01,108.260002,4292665000.0,6560682000.0,2268017000.0,12914660180.0,3.0085413560107765
2020-07-02,110.300003,4292665000.0,6560682000.0,2268017000.0,13158017900.0,3.0652328798077653
2020-07-06,113.629997,4292665000.0,6560682000.0,2268017000.0,13555263590.0,3.1577734554175554
2020-07-07,113.019997,4292665000.0,6560682000.0,2268017000.0,13482494860.0,3.14082157820375
2020-07-08,113.029999,4292665000.0,6560682000.0,2268017000.0,13483687790.0,3.1410994778302057
2020-07-09,113.110001,4292665000.0,6560682000.0,2268017000.0,13493231230.0,3.143322674841852
2020-07-10,112.010002,4292665000.0,6560682000.0,2268017000.0,13362009168.586,3.112753771511637
2020-07-13,110.889999,4292665000.0,6560682000.0,2268017000.0,13228400650.707,3.0816289299786965
2020-07-14,112.620003,4292665000.0,6560682000.0,2268017000.0,13434778017.879,3.1297056765154045
2020-07-15,112.839996,4292665000.0,6560682000.0,2268017000.0,13461021642.828,3.1358192737676944
2020-07-16,111.68,4292665000.0,6560682000.0,2268017000.0,13322642240.0,3.103583028258669
2020-07-17,113.980003,4292665000.0,6560682000.0,2268017000.0,13597016497.879,3.167500025713397
2020-07-20,116.389999,4292665000.0,6560682000.0,2268017000.0,13884512150.707,3.234473724529401
2020-07-21,116.739998,4292665000.0,6560682000.0,2268017000.0,13926264581.414,3.244200183665392
2020-07-22,118.43,4292665000.0,6560682000.0,2268017000.0,14127869990.0,3.291165276116352
2020-07-23,118.150002,4292665000.0,6560682000.0,2268017000.0,14094468188.586,3.2833841421555143
2020-07-24,111.919998,4292665000.0,6560682000.0,2268017000.0,13351272321.414001,3.110252563713684
2020-07-27,115.150002,4292665000.0,6560682000.0,2268017000.0,13736589188.586,3.2000142542187664
2020-07-28,113.389999,4292665000.0,6560682000.0,2268017000.0,13526633150.707,3.151103836592653
2020-07-29,115.279999,4292665000.0,6560682000.0,2268017000.0,13752096920.707,3.203626865992804
2020-07-30,128.669998,4351245000.0,6882686000.0,2531441000.0,15022350936.498,3.4524259002878486
2020-07-31,128.149994,4351245000.0,6882686000.0,2531441000.0,14961639949.494,3.4384733448688825
2020-08-03,133.324997,4351245000.0,6882686000.0,2531441000.0,15565826724.747,3.577327115514525
2020-08-04,131.25,4351245000.0,6882686000.0,2531441000.0,15323568750.0,3.521651561794383
2020-08-05,133.619995,4351245000.0,6882686000.0,2531441000.0,15600268036.244999,3.5852423929806294
2020-08-06,135.229996,4351245000.0,6882686000.0,2531441000.0,15788237262.996,3.6284413456369387
