date,IPG,IPG_SHE,PB Ratio
2012-01-12,4634184000.0,2378600000.0,1.948282182796603
2012-01-13,4607928000.0,2378600000.0,1.9372437568317498
2012-01-17,4677944000.0,2378600000.0,1.9666795594046917
2012-01-18,4634184000.0,2378600000.0,1.948282182796603
2012-01-19,4669192000.0,2378600000.0,1.9630000840830741
2012-01-20,4603552000.0,2378600000.0,1.935404019170941
2012-01-23,4572920000.0,2378600000.0,1.9225258555452787
2012-01-24,4568544000.0,2378600000.0,1.9206861178844699
2012-01-25,4586048000.0,2378600000.0,1.9280450685277053
2012-01-26,4485400000.0,2378600000.0,1.8857311023291012
2012-01-27,4463520000.0,2378600000.0,1.8765324140250568
2012-01-30,4572920000.0,2378600000.0,1.9225258555452787
2012-01-31,4520408000.0,2378600000.0,1.9004490036155721
2012-02-01,4629808000.0,2378600000.0,1.9464424451357942
2012-02-02,4634184000.0,2378600000.0,1.948282182796603
2012-02-03,4752336000.0,2378600000.0,1.9979550996384428
2012-02-06,4761088000.0,2378600000.0,2.0016345749600606
2012-02-07,4756712000.0,2378600000.0,1.9997948372992516
2012-02-08,4747960000.0,2378600000.0,1.996115361977634
2012-02-09,4730456000.0,2378600000.0,1.9887564113343983
2012-02-10,4695448000.0,2378600000.0,1.9740385100479274
2012-02-13,4704200000.0,2378600000.0,1.977717985369545
2012-02-14,4682320000.0,2378600000.0,1.9685192970655008
2012-02-15,4730456000.0,2378600000.0,1.9887564113343983
2012-02-16,4782968000.0,2378600000.0,2.010833263264105
2012-02-17,4739208000.0,2378600000.0,1.9924358866560161
2012-02-21,4778592000.0,2378600000.0,2.0089935256032962
2012-02-22,4739208000.0,2378600000.0,1.9924358866560161
2012-02-23,4774216000.0,2378600000.0,2.007153787942487
2012-02-24,5084912000.0,2461700000.0,2.0656099443474023
2012-02-27,5168056000.0,2461700000.0,2.099384977860828
2012-02-28,5133048000.0,2461700000.0,2.085163911118333
2012-02-29,5128672000.0,2461700000.0,2.0833862777755208
2012-03-01,5093664000.0,2461700000.0,2.069165211033026
2012-03-02,5063032000.0,2461700000.0,2.0567217776333426
2012-03-05,5111168000.0,2461700000.0,2.0762757444042736
2012-03-06,4984264000.0,2461700000.0,2.024724377462729
2012-03-07,4997392000.0,2461700000.0,2.0300572774911645
2012-03-08,5150552000.0,2461700000.0,2.0922744444895804
2012-03-09,5163680000.0,2461700000.0,2.097607344518016
2012-03-12,5176808000.0,2461700000.0,2.102940244546452
2012-03-13,5238072000.0,2461700000.0,2.127827111345818
2012-03-14,5198688000.0,2461700000.0,2.111828411260511
2012-03-15,5176808000.0,2461700000.0,2.102940244546452
2012-03-16,5163680000.0,2461700000.0,2.097607344518016
2012-03-19,5233696000.0,2461700000.0,2.126049478003006
2012-03-20,5093664000.0,2461700000.0,2.069165211033026
2012-03-21,5041152000.0,2461700000.0,2.0478336109192834
2012-03-22,4997392000.0,2461700000.0,2.0300572774911645
2012-03-23,4975512000.0,2461700000.0,2.0211691107771053
2012-03-26,5041152000.0,2461700000.0,2.0478336109192834
2012-03-27,5102416000.0,2461700000.0,2.07272047771865
2012-03-28,5041152000.0,2461700000.0,2.0478336109192834
2012-03-29,4971136000.0,2461700000.0,2.0193914774342936
2012-03-30,4993016000.0,2461700000.0,2.028279644148353
2012-04-02,5130252000.0,2461700000.0,2.0840281106552383
2012-04-03,5098073000.0,2461700000.0,2.0709562497461103
2012-04-04,5042909000.0,2461700000.0,2.0485473453304626
2012-04-05,5029118000.0,2461700000.0,2.042945119226551
2012-04-09,4950969000.0,2461700000.0,2.011199171304383
2012-04-10,4840641000.0,2461700000.0,1.9663813624730877
2012-04-11,4923387000.0,2461700000.0,1.9999947190965592
2012-04-12,5056700000.0,2461700000.0,2.0541495714343747
2012-04-13,4955566000.0,2461700000.0,2.0130665800056873
2012-04-16,4950969000.0,2461700000.0,2.011199171304383
2012-04-17,5052103000.0,2461700000.0,2.0522821627330705
2012-04-18,4973954000.0,2461700000.0,2.020536214810903
2012-04-19,4992342000.0,2461700000.0,2.028005849616119
2012-04-20,4996939000.0,2461700000.0,2.029873258317423
2012-04-23,4923387000.0,2461700000.0,1.9999947190965592
2012-04-24,5001536000.0,2461700000.0,2.031740667018727
2012-04-25,5107267000.0,2461700000.0,2.074691067148718
2012-04-26,5406072000.0,2393900000.0,2.2582697689961986
2012-04-27,5392281000.0,2393900000.0,2.2525088767283514
2012-04-30,5429057000.0,2393900000.0,2.2678712561092778
2012-05-01,5498012000.0,2393900000.0,2.296675717448515
2012-05-02,5470430000.0,2393900000.0,2.28515393291282
2012-05-03,5406072000.0,2393900000.0,2.2582697689961986
2012-05-04,5286550000.0,2393900000.0,2.2083420360081876
2012-05-07,5258968000.0,2393900000.0,2.1968202514724924
2012-05-08,5167028000.0,2393900000.0,2.158414303020176
2012-05-09,5231386000.0,2393900000.0,2.1852984669367976
2012-05-10,5350908000.0,2393900000.0,2.235226199924809
2012-05-11,5332520000.0,2393900000.0,2.2275450102343455
2012-05-14,5235983000.0,2393900000.0,2.1872187643594136
2012-05-15,5185416000.0,2393900000.0,2.1660954927106397
2012-05-16,5121058000.0,2393900000.0,2.139211328794018
2012-05-17,5001536000.0,2393900000.0,2.0892835958060068
2012-05-18,4941775000.0,2393900000.0,2.0643197293120013
2012-05-21,4923387000.0,2393900000.0,2.056638539621538
2012-05-22,4927984000.0,2393900000.0,2.058558837044154
2012-05-23,4950969000.0,2393900000.0,2.068160324157233
2012-05-24,4960163000.0,2393900000.0,2.0720009190024644
2012-05-25,4937178000.0,2393900000.0,2.0623994318893857
2012-05-29,5052103000.0,2393900000.0,2.110406867454781
2012-05-30,4914193000.0,2393900000.0,2.0527979447763065
2012-05-31,4776283000.0,2393900000.0,1.9951890220978319
2012-06-01,4629179000.0,2393900000.0,1.933739504574126
2012-06-04,4606194000.0,2393900000.0,1.9241380174610467
2012-06-05,4762492000.0,2393900000.0,1.9894281298299845
2012-06-06,4914193000.0,2393900000.0,2.0527979447763065
2012-06-07,4900402000.0,2393900000.0,2.047037052508459
2012-06-08,4983148000.0,2393900000.0,2.0816024061155436
2012-06-11,4891208000.0,2393900000.0,2.0431964576632273
2012-06-12,4964760000.0,2393900000.0,2.0739212164250804
2012-06-13,4757895000.0,2393900000.0,1.9875078324073687
2012-06-14,4753298000.0,2393900000.0,1.985587534984753
2012-06-15,4826850000.0,2393900000.0,2.016312293746606
2012-06-18,4780880000.0,2393900000.0,1.997109319520448
2012-06-19,4877417000.0,2393900000.0,2.0374355653953797
2012-06-20,4950969000.0,2393900000.0,2.068160324157233
2012-06-21,4776283000.0,2393900000.0,1.9951890220978319
2012-06-22,4744104000.0,2393900000.0,1.9817469401395214
2012-06-25,4647567000.0,2393900000.0,1.941420694264589
2012-06-26,4734910000.0,2393900000.0,1.9779063452942895
2012-06-27,4826850000.0,2393900000.0,2.016312293746606
2012-06-28,4803865000.0,2393900000.0,2.006710806633527
2012-06-29,4987745000.0,2393900000.0,2.0835227035381596
2012-07-02,5185488000.0,2393900000.0,2.1661255691549353
2012-07-03,5345186000.0,2393900000.0,2.232835958060069
2012-07-05,5241852000.0,2393900000.0,2.189670412297924
2012-07-06,5096245000.0,2393900000.0,2.1288462341785372
2012-07-09,5011699000.0,2393900000.0,2.0935289694640544
2012-07-10,4955335000.0,2393900000.0,2.069984126321066
2012-07-11,4894274000.0,2393900000.0,2.0444772129161617
2012-07-12,4936547000.0,2393900000.0,2.0621358452734033
2012-07-13,5025790000.0,2393900000.0,2.099415180249802
2012-07-16,5162003000.0,2393900000.0,2.156315217845357
2012-07-17,5415641000.0,2393900000.0,2.262267011988805
2012-07-18,5401550000.0,2393900000.0,2.2563808012030577
2012-07-19,5429732000.0,2393900000.0,2.268153222774552
2012-07-20,5443823000.0,2393900000.0,2.274039433560299
2012-07-23,5326398000.0,2393900000.0,2.2249876770124066
2012-07-24,5251246000.0,2393900000.0,2.193594552821755
2012-07-25,5162003000.0,2393900000.0,2.156315217845357
2012-07-26,4650030000.0,2424000000.0,1.918329207920792
2012-07-27,4753364000.0,2424000000.0,1.9609587458745874
2012-07-30,4626545000.0,2424000000.0,1.9086406765676567
2012-07-31,4635939000.0,2424000000.0,1.9125160891089108
2012-08-01,4593666000.0,2424000000.0,1.8950767326732674
2012-08-02,4546696000.0,2424000000.0,1.8756996699669968
2012-08-03,5152609000.0,2424000000.0,2.125663778877888
2012-08-06,4748667000.0,2424000000.0,1.9590210396039605
2012-08-07,4898971000.0,2424000000.0,2.0210276402640264
2012-08-08,4866092000.0,2424000000.0,2.007463696369637
2012-08-09,5063366000.0,2424000000.0,2.088847359735974
2012-08-10,5044578000.0,2424000000.0,2.0810965346534656
2012-08-13,4997608000.0,2424000000.0,2.0617194719471947
2012-08-14,4988214000.0,2424000000.0,2.0578440594059404
2012-08-15,5035184000.0,2424000000.0,2.077221122112211
2012-08-16,5204276000.0,2424000000.0,2.1469785478547854
2012-08-17,5293519000.0,2424000000.0,2.1837949669967
2012-08-20,5335792000.0,2424000000.0,2.201234323432343
2012-08-21,5373368000.0,2424000000.0,2.2167359735973595
2012-08-22,5194882000.0,2424000000.0,2.1431031353135315
2012-08-23,5100942000.0,2424000000.0,2.1043490099009903
2012-08-24,5077457000.0,2424000000.0,2.094660478547855
2012-08-27,5053972000.0,2424000000.0,2.0849719471947195
2012-08-28,5002305000.0,2424000000.0,2.063657178217822
2012-08-29,5025790000.0,2424000000.0,2.073345709570957
2012-08-30,4992911000.0,2424000000.0,2.0597817656765676
2012-08-31,4997608000.0,2424000000.0,2.0617194719471947
2012-09-04,5030487000.0,2424000000.0,2.075283415841584
2012-09-05,5049275000.0,2424000000.0,2.0830342409240923
2012-09-06,5171397000.0,2424000000.0,2.133414603960396
2012-09-07,5157306000.0,2424000000.0,2.127601485148515
2012-09-10,5204276000.0,2424000000.0,2.1469785478547854
2012-09-11,5265337000.0,2424000000.0,2.1721687293729373
2012-09-12,5443823000.0,2424000000.0,2.2458015676567658
2012-09-13,5514278000.0,2424000000.0,2.2748671617161715
2012-09-14,5472005000.0,2424000000.0,2.257427805280528
2012-09-17,5476702000.0,2424000000.0,2.259365511551155
2012-09-18,5406247000.0,2424000000.0,2.2302999174917493
2012-09-19,5486096000.0,2424000000.0,2.2632409240924094
2012-09-20,5453217000.0,2424000000.0,2.2496769801980196
2012-09-21,5439126000.0,2424000000.0,2.2438638613861386
2012-09-24,5373368000.0,2424000000.0,2.2167359735973595
2012-09-25,5284125000.0,2424000000.0,2.1799195544554455
2012-09-26,5199579000.0,2424000000.0,2.145040841584158
2012-09-27,5232458000.0,2424000000.0,2.158604785478548
2012-09-28,5223064000.0,2424000000.0,2.1547293729372936
2012-10-01,5338726000.0,2424000000.0,2.202444719471947
2012-10-02,5391680000.0,2424000000.0,2.224290429042904
2012-10-03,5444634000.0,2424000000.0,2.246136138613861
2012-10-04,5483146000.0,2424000000.0,2.262023927392739
2012-10-05,5521658000.0,2424000000.0,2.277911716171617
2012-10-08,5502402000.0,2424000000.0,2.269967821782178
2012-10-09,5521658000.0,2424000000.0,2.277911716171617
2012-10-10,5430192000.0,2424000000.0,2.240178217821782
2012-10-11,5444634000.0,2424000000.0,2.246136138613861
2012-10-12,5420564000.0,2424000000.0,2.2362062706270627
2012-10-15,5512030000.0,2424000000.0,2.2739397689768976
2012-10-16,5454262000.0,2424000000.0,2.2501080858085807
2012-10-17,5300214000.0,2424000000.0,2.1865569306930692
2012-10-18,5343540000.0,2424000000.0,2.2044306930693067
2012-10-19,5247260000.0,2424000000.0,2.1647112211221122
2012-10-22,5242446000.0,2424000000.0,2.1627252475247523
2012-10-23,5237632000.0,2424000000.0,2.1607392739273927
2012-10-24,5208748000.0,2424000000.0,2.1488234323432343
2012-10-25,5078770000.0,2424000000.0,2.0952021452145213
2012-10-26,4953606000.0,2395800000.0,2.067620836463812
2012-10-31,4862140000.0,2395800000.0,2.0294431922531095
2012-11-01,4939164000.0,2395800000.0,2.0615927873779114
2012-11-02,4775488000.0,2395800000.0,1.9932748977377077
2012-11-05,4842884000.0,2395800000.0,2.021405793471909
2012-11-06,4900652000.0,2395800000.0,2.0455179898155107
2012-11-07,4818814000.0,2395800000.0,2.011359044995409
2012-11-08,4736976000.0,2395800000.0,1.9772001001753068
2012-11-09,4794744000.0,2395800000.0,2.001312296518908
2012-11-12,4785116000.0,2395800000.0,1.997293597128308
2012-11-13,4698464000.0,2395800000.0,1.9611253026129059
2012-11-14,4592556000.0,2395800000.0,1.9169196093163035
2012-11-15,4549230000.0,2395800000.0,1.8988354620586025
2012-11-16,4616626000.0,2395800000.0,1.926966357792804
2012-11-19,4770674000.0,2395800000.0,1.9912655480424075
2012-11-20,4765860000.0,2395800000.0,1.9892561983471075
2012-11-21,4799558000.0,2395800000.0,2.003321646214208
2012-11-23,4968048000.0,2395800000.0,2.073648885549712
2012-11-26,4924722000.0,2395800000.0,2.055564738292011
2012-11-27,4943978000.0,2395800000.0,2.0636021370732114
2012-11-28,5054700000.0,2395800000.0,2.109817180065114
2012-11-29,5160608000.0,2395800000.0,2.154022873361716
2012-11-30,5208748000.0,2395800000.0,2.1741163703147173
2012-12-03,5112468000.0,2395800000.0,2.133929376408715
2012-12-04,5155794000.0,2395800000.0,2.152013523666416
2012-12-05,5247260000.0,2395800000.0,2.1901911678771184
2012-12-06,5203934000.0,2395800000.0,2.1721070206194173
2012-12-07,5189492000.0,2395800000.0,2.166078971533517
2012-12-10,5155794000.0,2395800000.0,2.152013523666416
2012-12-11,5305028000.0,2395800000.0,2.2143033642207195
2012-12-12,5242446000.0,2395800000.0,2.188181818181818
2012-12-13,5194306000.0,2395800000.0,2.168088321228817
2012-12-14,5247260000.0,2395800000.0,2.1901911678771184
2012-12-17,5280958000.0,2395800000.0,2.204256615744219
2012-12-18,5410936000.0,2395800000.0,2.258509057517322
2012-12-19,5396494000.0,2395800000.0,2.2524810084314217
2012-12-20,5497588000.0,2395800000.0,2.294677352032724
2012-12-21,5367610000.0,2395800000.0,2.240424910259621
2012-12-24,5300214000.0,2395800000.0,2.2122940145254195
2012-12-26,5247260000.0,2395800000.0,2.1901911678771184
2012-12-27,5213562000.0,2395800000.0,2.1761257200100177
2012-12-28,5189492000.0,2395800000.0,2.166078971533517
2012-12-31,5305028000.0,2395800000.0,2.2143033642207195
2013-01-02,4817146000.0,2395800000.0,2.01066282661324
2013-01-03,4912412000.0,2395800000.0,2.0504265798480676
2013-01-04,4870992000.0,2395800000.0,2.033137991485099
2013-01-07,4875134000.0,2395800000.0,2.0348668503213956
2013-01-08,4808862000.0,2395800000.0,2.007205108940646
2013-01-09,4817146000.0,2395800000.0,2.01066282661324
2013-01-10,4862708000.0,2395800000.0,2.029680273812505
2013-01-11,4837856000.0,2395800000.0,2.019307120794724
2013-01-14,4862708000.0,2395800000.0,2.029680273812505
2013-01-15,4862708000.0,2395800000.0,2.029680273812505
2013-01-16,4837856000.0,2395800000.0,2.019307120794724
2013-01-17,4945548000.0,2395800000.0,2.064257450538442
2013-01-18,4945548000.0,2395800000.0,2.064257450538442
2013-01-22,4912412000.0,2395800000.0,2.0504265798480676
2013-01-23,4974542000.0,2395800000.0,2.0763594623925203
2013-01-24,5036672000.0,2395800000.0,2.102292344936973
2013-01-25,5040814000.0,2395800000.0,2.1040212037732697
2013-01-28,5024246000.0,2395800000.0,2.0971057684280825
2013-01-29,5020104000.0,2395800000.0,2.095376909591786
2013-01-30,4986968000.0,2395800000.0,2.081546038901411
2013-01-31,5015962000.0,2395800000.0,2.0936480507554887
2013-02-01,5073950000.0,2395800000.0,2.1178520744636447
2013-02-04,4982826000.0,2395800000.0,2.0798171800651137
2013-02-05,5036672000.0,2395800000.0,2.102292344936973
2013-02-06,5061524000.0,2395800000.0,2.112665497954754
2013-02-07,5003536000.0,2395800000.0,2.088461474246598
2013-02-08,5036672000.0,2395800000.0,2.102292344936973
2013-02-11,5032530000.0,2395800000.0,2.1005634861006763
2013-02-12,5069808000.0,2395800000.0,2.116123215627348
2013-02-13,5136080000.0,2395800000.0,2.1437849570080973
2013-02-14,5173358000.0,2395800000.0,2.159344686534769
2013-02-15,5206494000.0,2395800000.0,2.173175557225144
2013-02-19,5210636000.0,2395800000.0,2.174904416061441
2013-02-20,5169216000.0,2395800000.0,2.1576158276984723
2013-02-21,5073950000.0,2395800000.0,2.1178520744636447
2013-02-22,5210636000.0,2420600000.0,2.1526216640502356
2013-02-25,5111228000.0,2420600000.0,2.1115541601255887
2013-02-26,5144364000.0,2420600000.0,2.125243328100471
2013-02-27,5260340000.0,2420600000.0,2.173155416012559
2013-02-28,5293476000.0,2420600000.0,2.1868445839874413
2013-03-01,5297618000.0,2420600000.0,2.1885557299843015
2013-03-04,5314186000.0,2420600000.0,2.1954003139717426
2013-03-05,5359748000.0,2420600000.0,2.2142229199372054
2013-03-06,5318328000.0,2420600000.0,2.197111459968603
2013-03-07,5388742000.0,2420600000.0,2.2262009419152275
2013-03-08,5426020000.0,2420600000.0,2.24160125588697
2013-03-11,5421878000.0,2420600000.0,2.23989010989011
2013-03-12,5397026000.0,2420600000.0,2.2296232339089483
2013-03-13,5541996000.0,2420600000.0,2.289513343799058
2013-03-14,5541996000.0,2420600000.0,2.289513343799058
2013-03-15,5513002000.0,2420600000.0,2.277535321821036
2013-03-18,5434304000.0,2420600000.0,2.245023547880691
2013-03-19,5363890000.0,2420600000.0,2.215934065934066
2013-03-20,5421878000.0,2420600000.0,2.23989010989011
2013-03-21,5363890000.0,2420600000.0,2.215934065934066
2013-03-22,5401168000.0,2420600000.0,2.2313343799058085
2013-03-25,5376316000.0,2420600000.0,2.2210675039246466
2013-03-26,5413594000.0,2420600000.0,2.2364678178963895
2013-03-27,5401168000.0,2420600000.0,2.2313343799058085
2013-03-28,5397026000.0,2420600000.0,2.2296232339089483
2013-04-01,5488041000.0,2420600000.0,2.267223415682062
2013-04-02,5526300000.0,2420600000.0,2.2830290010741137
2013-04-03,5496543000.0,2420600000.0,2.270735767991407
2013-04-04,5530551000.0,2420600000.0,2.284785177228786
2013-04-05,5602818000.0,2420600000.0,2.314640171858217
2013-04-08,5675085000.0,2420600000.0,2.344495166487648
2013-04-09,5666583000.0,2420600000.0,2.340982814178303
2013-04-10,5802615000.0,2420600000.0,2.3971804511278196
2013-04-11,5798364000.0,2420600000.0,2.395424274973147
2013-04-12,5802615000.0,2420600000.0,2.3971804511278196
2013-04-15,5513547000.0,2420600000.0,2.2777604726100966
2013-04-16,5611320000.0,2420600000.0,2.318152524167562
2013-04-17,5547555000.0,2420600000.0,2.2918098818474757
2013-04-18,5492292000.0,2420600000.0,2.2689795918367346
2013-04-19,5726097000.0,2420600000.0,2.3655692803437165
2013-04-22,5764356000.0,2420600000.0,2.381374865735768
2013-04-23,5904639000.0,2420600000.0,2.439328678839957
2013-04-24,5947149000.0,2420600000.0,2.456890440386681
2013-04-25,6032169000.0,2449300000.0,2.462813456906055
2013-04-26,5938647000.0,2449300000.0,2.424630302535418
2013-04-29,5849376000.0,2449300000.0,2.38818274609072
2013-04-30,5883384000.0,2449300000.0,2.402067529498224
2013-05-01,5772858000.0,2449300000.0,2.356941983423835
2013-05-02,5925894000.0,2449300000.0,2.419423508757604
2013-05-03,5972655000.0,2449300000.0,2.4385150859429223
2013-05-06,6002412000.0,2449300000.0,2.450664271424489
2013-05-07,6151197000.0,2449300000.0,2.5114101988323196
2013-05-08,6159699000.0,2449300000.0,2.5148813946841955
2013-05-09,6270225000.0,2449300000.0,2.560006940758584
2013-05-10,6325488000.0,2449300000.0,2.5825697137957784
2013-05-13,6316986000.0,2449300000.0,2.5790985179439025
2013-05-14,6350994000.0,2449300000.0,2.5929833013514063
2013-05-15,6333990000.0,2449300000.0,2.5860409096476547
2013-05-16,6248970000.0,2449300000.0,2.551328951128894
2013-05-17,6282978000.0,2449300000.0,2.5652137345363983
2013-05-20,6253221000.0,2449300000.0,2.553064549054832
2013-05-21,6185205000.0,2449300000.0,2.5252949822398234
2013-05-22,6138444000.0,2449300000.0,2.5062034050545052
2013-05-23,6091683000.0,2449300000.0,2.487111827869187
2013-05-24,6189456000.0,2449300000.0,2.5270305801657615
2013-05-28,6240468000.0,2449300000.0,2.547857755277018
2013-05-29,6121440000.0,2449300000.0,2.499261013350753
2013-05-30,6138444000.0,2449300000.0,2.5062034050545052
2013-05-31,6044922000.0,2449300000.0,2.468020250683869
2013-06-03,6019416000.0,2449300000.0,2.457606663128241
2013-06-04,6032169000.0,2449300000.0,2.462813456906055
2013-06-05,5874882000.0,2449300000.0,2.398596333646348
2013-06-06,6006663000.0,2449300000.0,2.4523998693504265
2013-06-07,6231966000.0,2449300000.0,2.544386559425142
2013-06-10,6138444000.0,2449300000.0,2.5062034050545052
2013-06-11,6095934000.0,2449300000.0,2.488847425795125
2013-06-12,6074679000.0,2449300000.0,2.480169436165435
2013-06-13,6253221000.0,2449300000.0,2.553064549054832
2013-06-14,6168201000.0,2449300000.0,2.5183525905360717
2013-06-17,6223464000.0,2449300000.0,2.5409153635732658
2013-06-18,6287229000.0,2449300000.0,2.566949332462336
2013-06-19,6197958000.0,2449300000.0,2.530501776017638
2013-06-20,6070428000.0,2449300000.0,2.478433838239497
2013-06-21,6066177000.0,2449300000.0,2.476698240313559
2013-06-24,6027918000.0,2449300000.0,2.4610778589801168
2013-06-25,6087432000.0,2449300000.0,2.485376229943249
2013-06-26,6151197000.0,2449300000.0,2.5114101988323196
2013-06-27,6227715000.0,2449300000.0,2.542650961499204
2013-06-28,6185205000.0,2449300000.0,2.5252949822398234
2013-07-01,6248808000.0,2449300000.0,2.551262809782387
2013-07-02,6240312000.0,2449300000.0,2.547794063610011
2013-07-03,6316776000.0,2449300000.0,2.5790127791613933
2013-07-05,6388992000.0,2449300000.0,2.6084971216265873
2013-07-08,6478200000.0,2449300000.0,2.6449189564365327
2013-07-09,6524928000.0,2449300000.0,2.6639970603845997
2013-07-10,6550416000.0,2449300000.0,2.6744032989017272
2013-07-11,6622632000.0,2449300000.0,2.7038876413669213
2013-07-12,6673608000.0,2449300000.0,2.724700118401176
2013-07-15,6635376000.0,2449300000.0,2.709090760625485
2013-07-16,6643872000.0,2449300000.0,2.7125595067978607
2013-07-17,6643872000.0,2449300000.0,2.7125595067978607
2013-07-18,6707592000.0,2449300000.0,2.738575103090679
2013-07-19,6618384000.0,2449300000.0,2.702153268280733
2013-07-22,6643872000.0,2449300000.0,2.7125595067978607
2013-07-23,6703344000.0,2449300000.0,2.736840730004491
2013-07-24,6694848000.0,2449300000.0,2.7333719838321153
2013-07-25,6656616000.0,2344300000.0,2.8394898263874078
2013-07-26,6741576000.0,2344300000.0,2.8757309218103484
2013-07-29,7055928000.0,2344300000.0,3.009822974875229
2013-07-30,7123896000.0,2344300000.0,3.038815851213582
2013-07-31,6987960000.0,2344300000.0,2.9808300985368765
2013-08-01,7009200000.0,2344300000.0,2.989890372392612
2013-08-02,6966719999.999999,2344300000.0,2.9717698246811413
2013-08-05,6936983999.999999,2344300000.0,2.959085441283112
2013-08-06,6801048000.000001,2344300000.0,2.9010996886064073
2013-08-07,6779808000.0,2344300000.0,2.892039414750672
2013-08-08,6801048000.000001,2344300000.0,2.9010996886064073
2013-08-09,6852024000.0,2344300000.0,2.9228443458601716
2013-08-12,6898751999.999999,2344300000.0,2.9427769483427886
2013-08-13,6839280000.000001,2344300000.0,2.917408181546731
2013-08-14,6826536000.0,2344300000.0,2.9119720172332895
2013-08-15,6724584000.0,2344300000.0,2.8684827027257604
2013-08-16,6762816000.0,2344300000.0,2.8847911956660837
2013-08-19,6733080000.0,2344300000.0,2.8721068122680546
2013-08-20,6809544000.000001,2344300000.0,2.9047237981487015
2013-08-21,6750072000.0,2344300000.0,2.8793550313526426
2013-08-22,6796800000.0,2344300000.0,2.89928763383526
2013-08-23,6801048000.000001,2344300000.0,2.9010996886064073
2013-08-26,6801048000.000001,2344300000.0,2.9010996886064073
2013-08-27,6652368000.0,2344300000.0,2.837677771616261
2013-08-28,6648120000.0,2344300000.0,2.8358657168451136
2013-08-29,6750072000.0,2344300000.0,2.8793550313526426
2013-08-30,6677856000.0,2344300000.0,2.848550100243143
2013-09-03,6813792000.0,2344300000.0,2.906535852919848
2013-09-04,6869016000.000001,2344300000.0,2.93009256494476
2013-09-05,6856272000.0,2344300000.0,2.9246564006313185
2013-09-06,6864768000.0,2344300000.0,2.9282805101736127
2013-09-09,6924240000.0,2344300000.0,2.953649276969671
2013-09-10,7030440000.0,2344300000.0,2.998950646248347
2013-09-11,7162128000.0,2344300000.0,3.055124344153905
2013-09-12,7106904000.0,2344300000.0,3.031567632128994
2013-09-13,7162128000.0,2344300000.0,3.055124344153905
2013-09-16,7179119999.999999,2344300000.0,3.062372563238493
2013-09-17,7187616000.000001,2344300000.0,3.0659966727807877
2013-09-18,7230096000.0,2344300000.0,3.084117220492258
2013-09-19,7438248000.000001,2344300000.0,3.172907904278463
2013-09-20,7340544000.000001,2344300000.0,3.131230644542081
2013-09-23,7251336000.0,2344300000.0,3.093177494347993
2013-09-24,7255583999.999999,2344300000.0,3.0949895491191395
2013-09-25,7264080000.000001,2344300000.0,3.0986136586614346
2013-09-26,7340544000.000001,2344300000.0,3.131230644542081
2013-09-27,7285319999.999999,2344300000.0,3.107673932517169
2013-09-30,7298064000.0,2344300000.0,3.1131100968306105
2013-10-01,7367639999.999999,2344300000.0,3.1427888922066285
2013-10-02,7350456000.0,2344300000.0,3.135458772341424
2013-10-03,7230167999.999999,2344300000.0,3.0841479332849886
2013-10-04,7298903999.999999,2344300000.0,3.1134684127458088
2013-10-07,7191503999.999999,2344300000.0,3.0676551635882774
2013-10-08,7118472000.0,2344300000.0,3.0365021541611568
2013-10-09,7045439999.999999,2344300000.0,3.0053491447340352
2013-10-10,7165728000.0,2344300000.0,3.0566599837904707
2013-10-11,7273128000.0,2344300000.0,3.1024732329480016
2013-10-14,7273128000.0,2344300000.0,3.1024732329480016
2013-10-15,7243056000.0,2344300000.0,3.0896455231838926
2013-10-16,7307496000.000001,2344300000.0,3.117133472678412
2013-10-17,7255944000.0,2344300000.0,3.0951431130827967
2013-10-18,6890784000.0,2344300000.0,2.939378065947191
2013-10-21,6796272000.0,2344300000.0,2.899062406688564
2013-10-22,6731832000.0,2344300000.0,2.871574457194045
2013-10-23,6615840000.0,2344300000.0,2.8220961481039115
2013-10-24,6834936000.0,2302600000.0,2.9683557717362983
2013-10-25,6938039999.999999,2302600000.0,3.0131329801094413
2013-10-28,7019664000.0,2302600000.0,3.0485816034048465
2013-10-29,7139952000.0,2302600000.0,3.100821679840181
2013-10-30,7139952000.0,2302600000.0,3.100821679840181
2013-10-31,7217280000.0,2302600000.0,3.1344045861200382
2013-11-01,7264536000.0,2302600000.0,3.154927473291062
2013-11-04,7255944000.0,2302600000.0,3.151196039259967
2013-11-05,7191503999.999999,2302600000.0,3.123210284026752
2013-11-06,7303200000.0,2302600000.0,3.171718926430991
2013-11-07,7174320000.0,2302600000.0,3.1157474159645617
2013-11-08,7277424000.000001,2302600000.0,3.1605246243377056
2013-11-11,7277424000.000001,2302600000.0,3.1605246243377056
2013-11-12,7238760000.000001,2302600000.0,3.143733171197777
2013-11-13,7320384000.0,2302600000.0,3.1791817944931817
2013-11-14,7423488000.000001,2302600000.0,3.2239590028663256
2013-11-15,7281720000.0,2302600000.0,3.162390341353253
2013-11-18,7324680000.0,2302600000.0,3.181047511508729
2013-11-19,7316088000.000001,2302600000.0,3.1773160774776343
2013-11-20,7286016000.0,2302600000.0,3.1642560583688004
2013-11-21,7432080000.0,2302600000.0,3.2276904368974204
2013-11-22,7449264000.0,2302600000.0,3.235153304959611
2013-11-25,7337567999.999999,2302600000.0,3.1866446625553717
2013-11-26,7423488000.000001,2302600000.0,3.2239590028663256
