date,close price,ETN_SHE,ETN_TA,ETN_TL,market cap,PB Ratio
2004-01-06,27.56,2605000000.0,7470000000.0,4865000000.0,,
2004-01-07,28.15,2605000000.0,7470000000.0,4865000000.0,,
2004-01-08,28.48,2605000000.0,7470000000.0,4865000000.0,,
2004-01-09,28.44,2605000000.0,7470000000.0,4865000000.0,,
2004-01-12,28.33,2605000000.0,7470000000.0,4865000000.0,,
2004-01-13,28.53,2605000000.0,7470000000.0,4865000000.0,,
2004-01-14,28.98,2605000000.0,7470000000.0,4865000000.0,,
2004-01-15,29.25,2605000000.0,7470000000.0,4865000000.0,,
2004-01-16,29.15,2605000000.0,7470000000.0,4865000000.0,,
2004-01-20,28.74,2605000000.0,7470000000.0,4865000000.0,,
2004-01-21,30.35,2605000000.0,7470000000.0,4865000000.0,,
2004-01-22,30.41,2605000000.0,7470000000.0,4865000000.0,,
2004-01-23,30.31,2605000000.0,7470000000.0,4865000000.0,,
2004-01-26,31.04,2605000000.0,7470000000.0,4865000000.0,,
2004-01-27,30.43,2605000000.0,7470000000.0,4865000000.0,,
2004-01-28,29.35,2605000000.0,7470000000.0,4865000000.0,,
2004-01-29,29.28,2605000000.0,7470000000.0,4865000000.0,,
2004-01-30,29.04,2605000000.0,7470000000.0,4865000000.0,,
2004-02-02,29.37,2605000000.0,7470000000.0,4865000000.0,,
2004-02-03,28.78,2605000000.0,7470000000.0,4865000000.0,,
2004-02-04,29.03,2605000000.0,7470000000.0,4865000000.0,,
2004-02-05,29.33,2605000000.0,7470000000.0,4865000000.0,,
2004-02-06,29.59,2605000000.0,7470000000.0,4865000000.0,,
2004-02-09,29.8,2605000000.0,7470000000.0,4865000000.0,,
2004-02-10,29.64,2605000000.0,7470000000.0,4865000000.0,,
2004-02-11,29.95,2605000000.0,7470000000.0,4865000000.0,,
2004-02-12,29.75,2605000000.0,7470000000.0,4865000000.0,,
2004-02-13,29.77,2605000000.0,7470000000.0,4865000000.0,,
2004-02-17,30.2,2605000000.0,7470000000.0,4865000000.0,,
2004-02-18,30.33,2605000000.0,7470000000.0,4865000000.0,,
2004-02-19,30.0,2605000000.0,7470000000.0,4865000000.0,,
2004-02-20,30.15,2605000000.0,7470000000.0,4865000000.0,,
2004-02-23,29.54,2605000000.0,7470000000.0,4865000000.0,,
2004-02-24,29.5,2605000000.0,7470000000.0,4865000000.0,,
2004-02-25,29.85,2605000000.0,7470000000.0,4865000000.0,,
2004-02-26,29.9,2605000000.0,7470000000.0,4865000000.0,,
2004-02-27,29.27,2605000000.0,7470000000.0,4865000000.0,,
2004-03-01,29.95,2605000000.0,7470000000.0,4865000000.0,,
2004-03-02,29.83,2605000000.0,7470000000.0,4865000000.0,,
2004-03-03,30.25,2605000000.0,7470000000.0,4865000000.0,,
2004-03-04,30.03,2605000000.0,7470000000.0,4865000000.0,,
2004-03-05,30.28,2605000000.0,7470000000.0,4865000000.0,,
2004-03-08,29.9,2605000000.0,7470000000.0,4865000000.0,,
2004-03-09,29.17,2605000000.0,7470000000.0,4865000000.0,,
2004-03-10,28.0,2605000000.0,7470000000.0,4865000000.0,,
2004-03-11,27.41,2605000000.0,7470000000.0,4865000000.0,,
2004-03-12,28.03,2605000000.0,7470000000.0,4865000000.0,,
2004-03-15,27.38,2605000000.0,7470000000.0,4865000000.0,,
2004-03-16,27.73,2605000000.0,7470000000.0,4865000000.0,,
2004-03-17,28.58,2605000000.0,7470000000.0,4865000000.0,,
2004-03-18,28.63,2605000000.0,7470000000.0,4865000000.0,,
2004-03-19,28.13,2605000000.0,7470000000.0,4865000000.0,,
2004-03-22,27.03,2605000000.0,7470000000.0,4865000000.0,,
2004-03-23,26.72,2605000000.0,7470000000.0,4865000000.0,,
2004-03-24,26.62,2605000000.0,7470000000.0,4865000000.0,,
2004-03-25,27.25,2605000000.0,7470000000.0,4865000000.0,,
2004-03-26,27.14,2605000000.0,7470000000.0,4865000000.0,,
2004-03-29,27.9,2605000000.0,7470000000.0,4865000000.0,,
2004-03-30,28.2,2605000000.0,7470000000.0,4865000000.0,,
2004-03-31,28.09,2605000000.0,7470000000.0,4865000000.0,,
2004-04-01,28.33,2605000000.0,7470000000.0,4865000000.0,,
2004-04-02,28.85,2605000000.0,7470000000.0,4865000000.0,,
2004-04-05,29.24,2605000000.0,7470000000.0,4865000000.0,,
2004-04-06,29.29,2605000000.0,7470000000.0,4865000000.0,,
2004-04-07,28.42,2605000000.0,7470000000.0,4865000000.0,,
2004-04-08,28.6,2605000000.0,7470000000.0,4865000000.0,,
2004-04-12,28.87,2605000000.0,7470000000.0,4865000000.0,,
2004-04-13,28.58,2605000000.0,7470000000.0,4865000000.0,,
2004-04-14,29.27,2605000000.0,7470000000.0,4865000000.0,,
2004-04-15,29.67,2605000000.0,7470000000.0,4865000000.0,,
2004-04-16,30.01,2605000000.0,7470000000.0,4865000000.0,,
2004-04-19,29.97,2605000000.0,7470000000.0,4865000000.0,,
2004-04-20,29.78,2605000000.0,7470000000.0,4865000000.0,,
2004-04-21,30.08,2605000000.0,7470000000.0,4865000000.0,,
2004-04-22,30.53,2605000000.0,7470000000.0,4865000000.0,,
2004-04-23,30.48,2605000000.0,7470000000.0,4865000000.0,,
2004-04-26,30.06,2605000000.0,7470000000.0,4865000000.0,,
2004-04-27,30.32,2605000000.0,7470000000.0,4865000000.0,,
2004-04-28,29.91,2605000000.0,7470000000.0,4865000000.0,,
2004-04-29,29.33,2605000000.0,7470000000.0,4865000000.0,,
2004-04-30,29.69,2605000000.0,7470000000.0,4865000000.0,,
2004-05-03,30.25,2605000000.0,7470000000.0,4865000000.0,,
2004-05-04,30.58,2605000000.0,7470000000.0,4865000000.0,,
2004-05-05,30.2,2605000000.0,7470000000.0,4865000000.0,,
2004-05-06,29.71,2605000000.0,7470000000.0,4865000000.0,,
2004-05-07,28.95,2605000000.0,7470000000.0,4865000000.0,,
2004-05-10,27.59,2605000000.0,7470000000.0,4865000000.0,,
2004-05-11,28.58,2605000000.0,7470000000.0,4865000000.0,,
2004-05-12,28.74,2605000000.0,7470000000.0,4865000000.0,,
2004-05-13,28.8,2605000000.0,7470000000.0,4865000000.0,,
2004-05-14,28.89,2605000000.0,7470000000.0,4865000000.0,,
2004-05-17,28.2,2605000000.0,7470000000.0,4865000000.0,,
2004-05-18,28.33,2605000000.0,7470000000.0,4865000000.0,,
2004-05-19,28.2,2605000000.0,7470000000.0,4865000000.0,,
2004-05-20,27.8,2605000000.0,7470000000.0,4865000000.0,,
2004-05-21,28.07,2605000000.0,7470000000.0,4865000000.0,,
2004-05-24,28.44,2605000000.0,7470000000.0,4865000000.0,,
2004-05-25,28.91,2605000000.0,7470000000.0,4865000000.0,,
2004-05-26,28.97,2605000000.0,7470000000.0,4865000000.0,,
2004-05-27,29.07,2605000000.0,7470000000.0,4865000000.0,,
2004-05-28,29.17,2605000000.0,7470000000.0,4865000000.0,,
2004-06-01,29.36,2605000000.0,7470000000.0,4865000000.0,,
2004-06-02,29.76,2605000000.0,7470000000.0,4865000000.0,,
2004-06-03,29.64,2605000000.0,7470000000.0,4865000000.0,,
2004-06-04,29.76,2605000000.0,7470000000.0,4865000000.0,,
2004-06-07,30.41,2605000000.0,7470000000.0,4865000000.0,,
2004-06-08,30.57,2605000000.0,7470000000.0,4865000000.0,,
2004-06-09,29.99,2605000000.0,7470000000.0,4865000000.0,,
2004-06-10,30.33,2605000000.0,7470000000.0,4865000000.0,,
2004-06-14,30.28,2605000000.0,7470000000.0,4865000000.0,,
2004-06-15,30.71,2605000000.0,7470000000.0,4865000000.0,,
2004-06-16,30.69,2605000000.0,7470000000.0,4865000000.0,,
2004-06-17,30.48,2605000000.0,7470000000.0,4865000000.0,,
2004-06-18,30.88,2605000000.0,7470000000.0,4865000000.0,,
2004-06-21,30.77,2605000000.0,7470000000.0,4865000000.0,,
2004-06-22,31.16,2605000000.0,7470000000.0,4865000000.0,,
2004-06-23,31.89,2605000000.0,7470000000.0,4865000000.0,,
2004-06-24,31.42,2605000000.0,7470000000.0,4865000000.0,,
2004-06-25,31.41,2605000000.0,7470000000.0,4865000000.0,,
2004-06-28,31.43,2605000000.0,7470000000.0,4865000000.0,,
2004-06-29,31.73,2605000000.0,7470000000.0,4865000000.0,,
2004-06-30,32.37,2605000000.0,7470000000.0,4865000000.0,,
2004-07-01,31.84,2605000000.0,7470000000.0,4865000000.0,,
2004-07-02,31.13,2605000000.0,7470000000.0,4865000000.0,,
2004-07-06,30.77,2605000000.0,7470000000.0,4865000000.0,,
2004-07-07,30.97,2605000000.0,7470000000.0,4865000000.0,,
2004-07-08,30.57,2605000000.0,7470000000.0,4865000000.0,,
2004-07-09,31.06,2605000000.0,7470000000.0,4865000000.0,,
2004-07-12,31.12,2605000000.0,7470000000.0,4865000000.0,,
2004-07-13,30.88,2605000000.0,7470000000.0,4865000000.0,,
2004-07-14,31.31,2605000000.0,7470000000.0,4865000000.0,,
2004-07-15,31.22,2605000000.0,7470000000.0,4865000000.0,,
2004-07-16,31.2,2605000000.0,7470000000.0,4865000000.0,,
2004-07-19,31.18,2605000000.0,7470000000.0,4865000000.0,,
2004-07-20,31.4,2605000000.0,7470000000.0,4865000000.0,,
2004-07-21,31.43,2605000000.0,7470000000.0,4865000000.0,,
2004-07-22,31.32,2605000000.0,7470000000.0,4865000000.0,,
2004-07-23,31.11,2605000000.0,7470000000.0,4865000000.0,,
2004-07-26,31.17,2605000000.0,7470000000.0,4865000000.0,,
2004-07-27,31.91,2605000000.0,7470000000.0,4865000000.0,,
2004-07-28,31.98,2605000000.0,7470000000.0,4865000000.0,,
2004-07-29,32.49,2605000000.0,7470000000.0,4865000000.0,,
2004-07-30,32.32,2605000000.0,7470000000.0,4865000000.0,,
2004-08-02,32.71,2605000000.0,7470000000.0,4865000000.0,,
2004-08-03,32.5,2605000000.0,7470000000.0,4865000000.0,,
2004-08-04,32.54,2605000000.0,7470000000.0,4865000000.0,,
2004-08-05,31.98,2605000000.0,7470000000.0,4865000000.0,,
2004-08-06,30.49,2605000000.0,7470000000.0,4865000000.0,,
2004-08-09,30.63,2605000000.0,7470000000.0,4865000000.0,,
2004-08-10,31.56,2605000000.0,7470000000.0,4865000000.0,,
2004-08-11,30.92,2605000000.0,7470000000.0,4865000000.0,,
2004-08-12,30.15,2605000000.0,7470000000.0,4865000000.0,,
2004-08-13,29.83,2605000000.0,7470000000.0,4865000000.0,,
2004-08-16,30.75,2605000000.0,7470000000.0,4865000000.0,,
2004-08-17,30.86,2605000000.0,7470000000.0,4865000000.0,,
2004-08-18,30.84,2605000000.0,7470000000.0,4865000000.0,,
2004-08-19,30.25,2605000000.0,7470000000.0,4865000000.0,,
2004-08-20,30.52,2605000000.0,7470000000.0,4865000000.0,,
2004-08-23,30.33,2605000000.0,7470000000.0,4865000000.0,,
2004-08-24,29.95,2605000000.0,7470000000.0,4865000000.0,,
2004-08-25,30.11,2605000000.0,7470000000.0,4865000000.0,,
2004-08-26,30.17,2605000000.0,7470000000.0,4865000000.0,,
2004-08-27,30.29,2605000000.0,7470000000.0,4865000000.0,,
2004-08-30,30.25,2605000000.0,7470000000.0,4865000000.0,,
2004-08-31,30.17,2605000000.0,7470000000.0,4865000000.0,,
2004-09-01,30.35,2605000000.0,7470000000.0,4865000000.0,,
2004-09-02,31.05,2605000000.0,7470000000.0,4865000000.0,,
2004-09-03,31.38,2605000000.0,7470000000.0,4865000000.0,,
2004-09-07,31.98,2605000000.0,7470000000.0,4865000000.0,,
2004-09-08,31.66,2605000000.0,7470000000.0,4865000000.0,,
2004-09-09,31.54,2605000000.0,7470000000.0,4865000000.0,,
2004-09-10,31.81,2605000000.0,7470000000.0,4865000000.0,,
2004-09-13,31.3,2605000000.0,7470000000.0,4865000000.0,,
2004-09-14,30.8,2605000000.0,7470000000.0,4865000000.0,,
2004-09-15,30.53,2605000000.0,7470000000.0,4865000000.0,,
2004-09-16,30.79,2605000000.0,7470000000.0,4865000000.0,,
2004-09-17,31.34,2605000000.0,7470000000.0,4865000000.0,,
2004-09-20,31.26,2605000000.0,7470000000.0,4865000000.0,,
2004-09-21,31.36,2605000000.0,7470000000.0,4865000000.0,,
2004-09-22,30.56,2605000000.0,7470000000.0,4865000000.0,,
2004-09-23,30.08,2605000000.0,7470000000.0,4865000000.0,,
2004-09-24,30.5,2605000000.0,7470000000.0,4865000000.0,,
2004-09-27,30.16,2605000000.0,7470000000.0,4865000000.0,,
2004-09-28,30.52,2605000000.0,7470000000.0,4865000000.0,,
2004-09-29,31.11,2605000000.0,7470000000.0,4865000000.0,,
2004-09-30,31.71,2605000000.0,7470000000.0,4865000000.0,,
2004-10-01,32.21,2605000000.0,7470000000.0,4865000000.0,,
2004-10-04,32.65,2605000000.0,7470000000.0,4865000000.0,,
2004-10-05,32.58,2605000000.0,7470000000.0,4865000000.0,,
2004-10-06,33.08,2605000000.0,7470000000.0,4865000000.0,,
2004-10-07,32.54,2605000000.0,7470000000.0,4865000000.0,,
2004-10-08,32.41,2605000000.0,7470000000.0,4865000000.0,,
2004-10-11,32.85,2605000000.0,7470000000.0,4865000000.0,,
2004-10-12,32.72,2605000000.0,7470000000.0,4865000000.0,,
2004-10-13,32.38,2605000000.0,7470000000.0,4865000000.0,,
2004-10-14,30.9,2605000000.0,7470000000.0,4865000000.0,,
2004-10-15,31.35,2605000000.0,7470000000.0,4865000000.0,,
2004-10-18,31.07,2605000000.0,7470000000.0,4865000000.0,,
2004-10-19,30.99,2605000000.0,7470000000.0,4865000000.0,,
2004-10-20,30.99,2605000000.0,7470000000.0,4865000000.0,,
2004-10-21,30.6,2605000000.0,7470000000.0,4865000000.0,,
2004-10-22,30.73,2605000000.0,7470000000.0,4865000000.0,,
2004-10-25,30.88,2605000000.0,7470000000.0,4865000000.0,,
2004-10-26,31.5,2605000000.0,7470000000.0,4865000000.0,,
2004-10-27,32.15,2605000000.0,7470000000.0,4865000000.0,,
2004-10-28,31.8,2605000000.0,7470000000.0,4865000000.0,,
2004-10-29,31.98,2605000000.0,7470000000.0,4865000000.0,,
2004-11-01,31.97,2605000000.0,7470000000.0,4865000000.0,,
2004-11-02,32.0,2605000000.0,7470000000.0,4865000000.0,,
2004-11-03,32.13,2605000000.0,7470000000.0,4865000000.0,,
2004-11-04,32.85,2605000000.0,7470000000.0,4865000000.0,,
2004-11-05,33.06,2605000000.0,7470000000.0,4865000000.0,,
2004-11-08,33.13,2605000000.0,7470000000.0,4865000000.0,,
2004-11-09,32.91,2605000000.0,7470000000.0,4865000000.0,,
2004-11-10,33.31,2605000000.0,7470000000.0,4865000000.0,,
2004-11-11,33.84,2605000000.0,7470000000.0,4865000000.0,,
2004-11-12,34.0,2605000000.0,7470000000.0,4865000000.0,,
2004-11-15,33.5,2605000000.0,7470000000.0,4865000000.0,,
2004-11-16,33.25,2605000000.0,7470000000.0,4865000000.0,,
2004-11-17,33.65,2605000000.0,7470000000.0,4865000000.0,,
2004-11-18,33.98,2605000000.0,7470000000.0,4865000000.0,,
2004-11-19,33.67,2605000000.0,7470000000.0,4865000000.0,,
2004-11-22,33.9,2605000000.0,7470000000.0,4865000000.0,,
2004-11-23,33.52,2605000000.0,7470000000.0,4865000000.0,,
2004-11-24,33.72,2605000000.0,7470000000.0,4865000000.0,,
2004-11-26,33.81,2605000000.0,7470000000.0,4865000000.0,,
2004-11-29,33.51,2605000000.0,7470000000.0,4865000000.0,,
2004-11-30,33.7,2605000000.0,7470000000.0,4865000000.0,,
2004-12-01,34.31,2605000000.0,7470000000.0,4865000000.0,,
2004-12-02,34.53,2605000000.0,7470000000.0,4865000000.0,,
2004-12-03,34.28,2605000000.0,7470000000.0,4865000000.0,,
2004-12-06,34.08,2605000000.0,7470000000.0,4865000000.0,,
2004-12-07,34.0,2605000000.0,7470000000.0,4865000000.0,,
2004-12-08,34.04,2605000000.0,7470000000.0,4865000000.0,,
2004-12-09,34.14,2605000000.0,7470000000.0,4865000000.0,,
2004-12-10,34.02,2605000000.0,7470000000.0,4865000000.0,,
2004-12-13,34.25,2605000000.0,7470000000.0,4865000000.0,,
2004-12-14,34.15,2605000000.0,7470000000.0,4865000000.0,,
2004-12-15,35.0,2605000000.0,7470000000.0,4865000000.0,,
2004-12-16,34.81,2605000000.0,7470000000.0,4865000000.0,,
2004-12-17,34.83,2605000000.0,7470000000.0,4865000000.0,,
2004-12-20,34.96,2605000000.0,7470000000.0,4865000000.0,,
2004-12-21,35.22,2605000000.0,7470000000.0,4865000000.0,,
2004-12-22,35.65,2605000000.0,7470000000.0,4865000000.0,,
2004-12-23,35.65,2605000000.0,7470000000.0,4865000000.0,,
2004-12-27,35.49,2605000000.0,7470000000.0,4865000000.0,,
2004-12-28,36.17,2605000000.0,7470000000.0,4865000000.0,,
2004-12-29,36.08,2605000000.0,7470000000.0,4865000000.0,,
2004-12-30,36.14,2605000000.0,7470000000.0,4865000000.0,,
2004-12-31,36.18,2605000000.0,7470000000.0,4865000000.0,,
2005-01-03,35.56,2605000000.0,7470000000.0,4865000000.0,,
2005-01-04,34.61,2605000000.0,7470000000.0,4865000000.0,,
2005-01-05,34.1,2605000000.0,7470000000.0,4865000000.0,,
2005-01-06,34.2,2605000000.0,7470000000.0,4865000000.0,,
2005-01-07,33.88,2605000000.0,7470000000.0,4865000000.0,,
2005-01-10,34.12,2605000000.0,7470000000.0,4865000000.0,,
2005-01-11,34.21,2605000000.0,7470000000.0,4865000000.0,,
2005-01-12,34.66,2605000000.0,7470000000.0,4865000000.0,,
2005-01-13,34.38,2605000000.0,7470000000.0,4865000000.0,,
2005-01-14,34.65,2605000000.0,7470000000.0,4865000000.0,,
2005-01-18,34.54,2605000000.0,7470000000.0,4865000000.0,,
2005-01-19,34.33,2605000000.0,7470000000.0,4865000000.0,,
2005-01-20,33.44,2605000000.0,7470000000.0,4865000000.0,,
2005-01-21,32.7,2605000000.0,7470000000.0,4865000000.0,,
2005-01-24,32.4,2605000000.0,7470000000.0,4865000000.0,,
2005-01-25,33.08,2605000000.0,7470000000.0,4865000000.0,,
2005-01-26,33.58,2605000000.0,7470000000.0,4865000000.0,,
2005-01-27,33.64,2605000000.0,7470000000.0,4865000000.0,,
2005-01-28,33.5,2605000000.0,7470000000.0,4865000000.0,,
2005-01-31,33.99,2605000000.0,7470000000.0,4865000000.0,,
2005-02-01,33.9,2605000000.0,7470000000.0,4865000000.0,,
2005-02-02,33.95,2605000000.0,7470000000.0,4865000000.0,,
2005-02-03,33.9,2605000000.0,7470000000.0,4865000000.0,,
2005-02-04,34.3,2605000000.0,7470000000.0,4865000000.0,,
2005-02-07,34.53,2605000000.0,7470000000.0,4865000000.0,,
2005-02-08,34.61,2605000000.0,7470000000.0,4865000000.0,,
2005-02-09,34.36,2605000000.0,7470000000.0,4865000000.0,,
2005-02-10,34.67,2605000000.0,7470000000.0,4865000000.0,,
2005-02-11,35.01,2605000000.0,7470000000.0,4865000000.0,,
2005-02-14,34.94,2605000000.0,7470000000.0,4865000000.0,,
2005-02-15,34.94,2605000000.0,7470000000.0,4865000000.0,,
2005-02-16,34.76,2605000000.0,7470000000.0,4865000000.0,,
2005-02-17,34.33,2605000000.0,7470000000.0,4865000000.0,,
2005-02-18,34.31,2605000000.0,7470000000.0,4865000000.0,,
2005-02-22,33.83,2605000000.0,7470000000.0,4865000000.0,,
2005-02-23,34.18,2605000000.0,7470000000.0,4865000000.0,,
2005-02-24,34.54,2605000000.0,7470000000.0,4865000000.0,,
2005-02-25,35.02,2605000000.0,7470000000.0,4865000000.0,,
2005-02-28,34.88,2605000000.0,7470000000.0,4865000000.0,,
2005-03-01,35.51,2605000000.0,7470000000.0,4865000000.0,,
2005-03-02,35.04,2605000000.0,7470000000.0,4865000000.0,,
2005-03-03,35.17,2605000000.0,7470000000.0,4865000000.0,,
2005-03-04,35.05,2605000000.0,7470000000.0,4865000000.0,,
2005-03-07,35.17,2605000000.0,7470000000.0,4865000000.0,,
2005-03-08,34.92,2605000000.0,7470000000.0,4865000000.0,,
2005-03-09,34.65,2605000000.0,7470000000.0,4865000000.0,,
2005-03-10,34.81,2605000000.0,7470000000.0,4865000000.0,,
2005-03-11,34.75,2605000000.0,7470000000.0,4865000000.0,,
2005-03-14,34.92,2605000000.0,7470000000.0,4865000000.0,,
2005-03-15,34.76,2605000000.0,7470000000.0,4865000000.0,,
2005-03-16,34.29,2605000000.0,7470000000.0,4865000000.0,,
2005-03-17,34.17,2605000000.0,7470000000.0,4865000000.0,,
2005-03-18,34.0,2605000000.0,7470000000.0,4865000000.0,,
2005-03-21,33.94,2605000000.0,7470000000.0,4865000000.0,,
2005-03-22,33.56,2605000000.0,7470000000.0,4865000000.0,,
2005-03-23,33.6,2605000000.0,7470000000.0,4865000000.0,,
2005-03-24,33.4,2605000000.0,7470000000.0,4865000000.0,,
2005-03-28,32.81,2605000000.0,7470000000.0,4865000000.0,,
2005-03-29,32.08,2605000000.0,7470000000.0,4865000000.0,,
2005-03-30,32.5,2605000000.0,7470000000.0,4865000000.0,,
2005-03-31,32.7,2605000000.0,7470000000.0,4865000000.0,,
2005-04-01,32.52,2605000000.0,7470000000.0,4865000000.0,,
2005-04-04,32.33,2605000000.0,7470000000.0,4865000000.0,,
2005-04-05,32.26,2605000000.0,7470000000.0,4865000000.0,,
2005-04-06,32.37,2605000000.0,7470000000.0,4865000000.0,,
2005-04-07,32.45,2605000000.0,7470000000.0,4865000000.0,,
2005-04-08,32.04,2605000000.0,7470000000.0,4865000000.0,,
2005-04-11,31.62,2605000000.0,7470000000.0,4865000000.0,,
2005-04-12,31.78,2605000000.0,7470000000.0,4865000000.0,,
2005-04-13,31.53,2605000000.0,7470000000.0,4865000000.0,,
2005-04-14,29.2,2605000000.0,7470000000.0,4865000000.0,,
2005-04-15,28.78,2605000000.0,7470000000.0,4865000000.0,,
2005-04-18,29.25,2605000000.0,7470000000.0,4865000000.0,,
2005-04-19,29.55,2605000000.0,7470000000.0,4865000000.0,,
2005-04-20,29.55,2605000000.0,7470000000.0,4865000000.0,,
2005-04-21,30.33,2605000000.0,7470000000.0,4865000000.0,,
2005-04-22,30.16,2605000000.0,7470000000.0,4865000000.0,,
2005-04-25,30.15,2605000000.0,7470000000.0,4865000000.0,,
2005-04-26,29.67,2605000000.0,7470000000.0,4865000000.0,,
2005-04-27,29.48,2605000000.0,7470000000.0,4865000000.0,,
2005-04-28,29.32,2605000000.0,7470000000.0,4865000000.0,,
2005-04-29,29.33,2605000000.0,7470000000.0,4865000000.0,,
2005-05-02,29.48,2605000000.0,7470000000.0,4865000000.0,,
2005-05-03,29.48,2605000000.0,7470000000.0,4865000000.0,,
2005-05-04,29.91,2605000000.0,7470000000.0,4865000000.0,,
2005-05-05,29.47,2605000000.0,7470000000.0,4865000000.0,,
2005-05-06,29.72,2605000000.0,7470000000.0,4865000000.0,,
2005-05-09,30.02,2605000000.0,7470000000.0,4865000000.0,,
2005-05-10,29.48,2605000000.0,7470000000.0,4865000000.0,,
2005-05-11,29.63,2605000000.0,7470000000.0,4865000000.0,,
2005-05-12,29.1,2605000000.0,7470000000.0,4865000000.0,,
2005-05-13,28.85,2605000000.0,7470000000.0,4865000000.0,,
2005-05-16,29.14,2605000000.0,7470000000.0,4865000000.0,,
2005-05-17,29.4,2605000000.0,7470000000.0,4865000000.0,,
2005-05-18,30.13,2605000000.0,7470000000.0,4865000000.0,,
2005-05-19,29.9,2605000000.0,7470000000.0,4865000000.0,,
2005-05-20,29.68,2605000000.0,7470000000.0,4865000000.0,,
2005-05-23,30.56,2605000000.0,7470000000.0,4865000000.0,,
2005-05-24,30.34,2605000000.0,7470000000.0,4865000000.0,,
2005-05-25,30.03,2605000000.0,7470000000.0,4865000000.0,,
2005-05-26,30.43,2605000000.0,7470000000.0,4865000000.0,,
2005-05-27,30.33,2605000000.0,7470000000.0,4865000000.0,,
2005-05-31,29.92,2605000000.0,7470000000.0,4865000000.0,,
2005-06-01,30.05,2605000000.0,7470000000.0,4865000000.0,,
2005-06-02,30.26,2605000000.0,7470000000.0,4865000000.0,,
2005-06-03,29.75,2605000000.0,7470000000.0,4865000000.0,,
2005-06-06,29.73,2605000000.0,7470000000.0,4865000000.0,,
2005-06-07,30.01,2605000000.0,7470000000.0,4865000000.0,,
2005-06-08,30.04,2605000000.0,7470000000.0,4865000000.0,,
2005-06-09,29.74,2605000000.0,7470000000.0,4865000000.0,,
2005-06-10,29.84,2605000000.0,7470000000.0,4865000000.0,,
2005-06-13,30.02,2605000000.0,7470000000.0,4865000000.0,,
2005-06-14,30.23,2605000000.0,7470000000.0,4865000000.0,,
2005-06-15,30.3,2605000000.0,7470000000.0,4865000000.0,,
2005-06-16,30.71,2605000000.0,7470000000.0,4865000000.0,,
2005-06-17,30.67,2605000000.0,7470000000.0,4865000000.0,,
2005-06-20,30.48,2605000000.0,7470000000.0,4865000000.0,,
2005-06-21,30.74,2605000000.0,7470000000.0,4865000000.0,,
2005-06-22,30.53,2605000000.0,7470000000.0,4865000000.0,,
2005-06-23,29.8,2605000000.0,7470000000.0,4865000000.0,,
2005-06-24,29.36,2605000000.0,7470000000.0,4865000000.0,,
2005-06-27,29.49,2605000000.0,7470000000.0,4865000000.0,,
2005-06-28,30.21,2605000000.0,7470000000.0,4865000000.0,,
2005-06-29,30.18,2605000000.0,7470000000.0,4865000000.0,,
2005-06-30,29.95,2605000000.0,7470000000.0,4865000000.0,,
2005-07-01,30.07,2605000000.0,7470000000.0,4865000000.0,,
2005-07-05,30.33,2605000000.0,7470000000.0,4865000000.0,,
2005-07-06,30.07,2605000000.0,7470000000.0,4865000000.0,,
2005-07-07,30.3,2605000000.0,7470000000.0,4865000000.0,,
2005-07-08,30.92,2605000000.0,7470000000.0,4865000000.0,,
2005-07-11,31.08,2605000000.0,7470000000.0,4865000000.0,,
2005-07-12,30.89,2605000000.0,7470000000.0,4865000000.0,,
2005-07-13,31.08,2605000000.0,7470000000.0,4865000000.0,,
2005-07-14,31.11,2605000000.0,7470000000.0,4865000000.0,,
2005-07-15,31.02,2605000000.0,7470000000.0,4865000000.0,,
2005-07-18,32.88,2605000000.0,7470000000.0,4865000000.0,,
2005-07-19,32.86,2605000000.0,7470000000.0,4865000000.0,,
2005-07-20,33.24,2605000000.0,7470000000.0,4865000000.0,,
2005-07-21,33.15,2605000000.0,7470000000.0,4865000000.0,,
2005-07-22,33.16,2605000000.0,7470000000.0,4865000000.0,,
2005-07-25,33.16,2605000000.0,7470000000.0,4865000000.0,,
2005-07-26,33.01,2605000000.0,7470000000.0,4865000000.0,,
2005-07-27,32.96,2605000000.0,7470000000.0,4865000000.0,,
2005-07-28,32.96,2605000000.0,7470000000.0,4865000000.0,,
2005-07-29,32.67,2605000000.0,7470000000.0,4865000000.0,,
2005-08-01,33.06,2605000000.0,7470000000.0,4865000000.0,,
2005-08-02,33.23,2605000000.0,7470000000.0,4865000000.0,,
2005-08-03,33.53,2605000000.0,7470000000.0,4865000000.0,,
2005-08-04,33.21,2605000000.0,7470000000.0,4865000000.0,,
2005-08-05,32.72,2605000000.0,7470000000.0,4865000000.0,,
2005-08-08,32.95,2605000000.0,7470000000.0,4865000000.0,,
2005-08-09,33.25,2605000000.0,7470000000.0,4865000000.0,,
2005-08-10,33.38,2605000000.0,7470000000.0,4865000000.0,,
2005-08-11,33.78,2605000000.0,7470000000.0,4865000000.0,,
2005-08-12,33.18,2605000000.0,7470000000.0,4865000000.0,,
2005-08-15,33.35,2605000000.0,7470000000.0,4865000000.0,,
2005-08-16,32.46,2605000000.0,7470000000.0,4865000000.0,,
2005-08-17,32.67,2605000000.0,7470000000.0,4865000000.0,,
2005-08-18,32.25,2605000000.0,7470000000.0,4865000000.0,,
2005-08-19,32.54,2605000000.0,7470000000.0,4865000000.0,,
