date,close price,GOOGL_SHE,GOOGL_TA,GOOGL_TL,market cap,PB Ratio
2018-01-17,1139.1,157100000000.0,189536000000.0,32436000000.0,407981195099.99994,2.596952228516868
2018-01-18,1135.97,157100000000.0,189536000000.0,32436000000.0,406860151170.0,2.5898163664544875
2018-01-19,1143.5,157100000000.0,189536000000.0,32436000000.0,409557103500.0,2.60698347231063
2018-01-22,1164.16,157100000000.0,189536000000.0,32436000000.0,416956709760.0,2.6540847215786125
2018-01-23,1176.17,157100000000.0,189536000000.0,32436000000.0,421258223370.0,2.6814654574793124
2018-01-24,1171.29,157100000000.0,189536000000.0,32436000000.0,419510397690.0,2.6703398961807765
2018-01-25,1182.14,157100000000.0,189536000000.0,32436000000.0,423396444540.00006,2.69507603144494
2018-01-26,1187.56,157100000000.0,189536000000.0,32436000000.0,425337677160.0,2.707432699936346
2018-01-29,1186.48,157100000000.0,189536000000.0,32436000000.0,424950863280.0,2.704970485550605
2018-01-30,1177.37,157100000000.0,189536000000.0,32436000000.0,421688016569.99994,2.684201251241247
2018-01-31,1182.22,157100000000.0,189536000000.0,32436000000.0,423425097420.0,2.6952584176957353
2018-02-01,1181.59,157100000000.0,189536000000.0,32436000000.0,423199455990.0,2.693822125970719
2018-02-02,1119.2,157100000000.0,189536000000.0,32436000000.0,400853791200.0,2.551583648631445
2018-02-05,1062.39,157100000000.0,189536000000.0,32436000000.0,380506664790.00006,2.4220666122851693
2018-02-06,1084.43,152502000000.0,197295000000.0,44793000000.0,388400533230.0,2.5468553411102803
2018-02-07,1055.41,152502000000.0,197295000000.0,44793000000.0,378006701010.0,2.47869995809891
2018-02-08,1007.71,152502000000.0,197295000000.0,44793000000.0,360922421310.0,2.366673363693591
2018-02-09,1046.27,152502000000.0,197295000000.0,44793000000.0,374733109470.0,2.457234065586025
2018-02-12,1054.56,152502000000.0,197295000000.0,44793000000.0,377702264160.0,2.4767036770665305
2018-02-13,1054.14,152502000000.0,197295000000.0,44793000000.0,377551836540.00006,2.475717279379943
2018-02-14,1072.7,152502000000.0,197295000000.0,44793000000.0,384199304700.0,2.5193066628634377
2018-02-15,1091.36,152502000000.0,197295000000.0,44793000000.0,390882588959.99994,2.5631309029389775
2018-02-16,1095.5,152502000000.0,197295000000.0,44793000000.0,392365375500.0,2.572853965849628
2018-02-20,1103.59,152502000000.0,197295000000.0,44793000000.0,395262897990.0,2.591853864146044
2018-02-21,1113.75,152502000000.0,197295000000.0,44793000000.0,398901813750.0,2.615715293897785
2018-02-22,1109.9,152502000000.0,197295000000.0,44793000000.0,397522893900.00006,2.6066733151040644
2018-02-23,1128.09,152502000000.0,197295000000.0,44793000000.0,404037842490.0,2.6493937291969942
2018-02-26,1143.7,152502000000.0,197295000000.0,44793000000.0,409628735700.0,2.686054843215171
2018-02-27,1117.51,152502000000.0,197295000000.0,44793000000.0,400248499110.0,2.6245459017586654
2018-02-28,1103.92,152502000000.0,197295000000.0,44793000000.0,395381091120.0,2.5926288908997916
2018-03-01,1071.41,152502000000.0,197295000000.0,44793000000.0,383737277010.0,2.516277012826061
2018-03-02,1084.14,152502000000.0,197295000000.0,44793000000.0,388296666540.00006,2.546174256993351
2018-03-05,1094.76,152502000000.0,197295000000.0,44793000000.0,392100336360.0,2.5711160270684976
2018-03-06,1100.9,152502000000.0,197295000000.0,44793000000.0,394299444900.00006,2.585536221820042
2018-03-07,1115.04,152502000000.0,197295000000.0,44793000000.0,399363841440.0,2.6187449439351616
2018-03-08,1129.38,152502000000.0,197295000000.0,44793000000.0,404499870180.00006,2.652423379234371
2018-03-09,1160.84,152502000000.0,197295000000.0,44793000000.0,415767615240.0,2.7263092630916317
2018-03-12,1165.93,152502000000.0,197295000000.0,44793000000.0,417590654730.0,2.7382634636267067
2018-03-13,1139.91,152502000000.0,197295000000.0,44793000000.0,408271305510.0,2.677153778376677
2018-03-14,1148.89,152502000000.0,197295000000.0,44793000000.0,411487591290.00006,2.698243900342291
2018-03-15,1150.61,152502000000.0,197295000000.0,44793000000.0,412103628209.99994,2.702283433725459
2018-03-16,1134.42,152502000000.0,197295000000.0,44793000000.0,406305001620.0,2.664260151473423
2018-03-19,1100.07,152502000000.0,197295000000.0,44793000000.0,394002171270.0,2.5835869121060706
2018-03-20,1095.8,152502000000.0,197295000000.0,44793000000.0,392472823800.0,2.573558535625762
2018-03-21,1094.0,152502000000.0,197295000000.0,44793000000.0,391828134000.0,2.5693311169689577
2018-03-22,1053.15,152502000000.0,197295000000.0,44793000000.0,377197257150.00006,2.4733921991187007
2018-03-23,1026.55,152502000000.0,197295000000.0,44793000000.0,367670174550.0,2.4109203456348114
2018-03-26,1054.09,152502000000.0,197295000000.0,44793000000.0,377533928490.0,2.47559985108392
2018-03-27,1006.94,152502000000.0,197295000000.0,44793000000.0,360646637340.0,2.364864967934847
2018-03-28,1005.18,152502000000.0,197295000000.0,44793000000.0,360016273980.0,2.3607314919148603
2018-03-29,1037.14,152502000000.0,197295000000.0,44793000000.0,371463099540.00006,2.4357916587323447
2018-04-02,1012.63,152502000000.0,197295000000.0,44793000000.0,362684573430.0,2.37822830802219
2018-04-03,1018.68,152502000000.0,197295000000.0,44793000000.0,364851447480.0,2.392437131840894
2018-04-04,1029.71,152502000000.0,197295000000.0,44793000000.0,368801963310.0,2.4183418139434236
2018-04-05,1032.64,152502000000.0,197295000000.0,44793000000.0,369851375040.00006,2.425223112090334
2018-04-06,1009.95,152502000000.0,197295000000.0,44793000000.0,361724701950.0,2.371934151355392
2018-04-09,1020.09,152502000000.0,197295000000.0,44793000000.0,365356454490.0,2.395748609788724
2018-04-10,1036.5,152502000000.0,197295000000.0,44793000000.0,371233876500.0,2.4342885765432585
2018-04-11,1025.06,152502000000.0,197295000000.0,44793000000.0,367136514660.0,2.4074209824133455
2018-04-12,1037.29,152502000000.0,197295000000.0,44793000000.0,371516823690.0,2.4361439436204115
2018-04-13,1036.04,152502000000.0,197295000000.0,44793000000.0,371069122440.0,2.433208236219853
2018-04-16,1046.1,152502000000.0,197295000000.0,44793000000.0,374672222099.99994,2.456834809379549
2018-04-17,1079.36,152502000000.0,197295000000.0,44793000000.0,386584656959.99994,2.534948111893614
2018-04-18,1075.39,152502000000.0,197295000000.0,44793000000.0,385162757790.00006,2.5256243051894405
2018-04-19,1089.45,152502000000.0,197295000000.0,44793000000.0,390198501450.0,2.558645142030924
2018-04-20,1077.32,152502000000.0,197295000000.0,44793000000.0,385854008520.0,2.530157037415903
2018-04-23,1073.81,152502000000.0,197295000000.0,44793000000.0,384596863410.0,2.521913571035134
2018-04-24,1022.64,160825000000.0,206935000000.0,46110000000.0,366269765040.0,2.277442966205503
2018-04-25,1022.99,160825000000.0,206935000000.0,46110000000.0,366395121390.0,2.2782224243121405
2018-04-26,1043.31,160825000000.0,206935000000.0,46110000000.0,373672952910.0,2.3234755349603606
2018-04-27,1031.45,160825000000.0,206935000000.0,46110000000.0,369425163450.0,2.2970630402611536
2018-04-30,1018.58,160825000000.0,206935000000.0,46110000000.0,364815631380.0,2.268401252168506
2018-05-01,1040.75,160825000000.0,206935000000.0,46110000000.0,372756060750.0,2.3177743556660966
2018-05-02,1026.05,160825000000.0,206935000000.0,46110000000.0,367491094050.0,2.2850371151873152
2018-05-03,1026.3,160825000000.0,206935000000.0,46110000000.0,367580634300.0,2.285593870977771
2018-05-04,1051.0,160825000000.0,206935000000.0,46110000000.0,376427211000.0,2.3406013430747707
2018-05-07,1059.46,160825000000.0,206935000000.0,46110000000.0,379457253060.0,2.3594419590237834
2018-05-08,1058.59,160825000000.0,206935000000.0,46110000000.0,379145652990.0,2.357504448872999
2018-05-09,1088.95,160825000000.0,206935000000.0,46110000000.0,390019420950.0,2.42511687206591
2018-05-10,1105.47,160825000000.0,206935000000.0,46110000000.0,395936240670.0,2.4619072946992073
2018-05-11,1103.38,160825000000.0,206935000000.0,46110000000.0,395187684180.00006,2.457252816291
2018-05-14,1106.6,160825000000.0,206935000000.0,46110000000.0,396340962599.99994,2.4644238308720654
2018-05-15,1084.87,160825000000.0,206935000000.0,46110000000.0,388558124069.99994,2.4160306175656765
2018-05-16,1084.09,160825000000.0,206935000000.0,46110000000.0,388278758490.0,2.414293539499456
2018-05-17,1081.26,160825000000.0,206935000000.0,46110000000.0,387265162860.0,2.4079910639515
2018-05-18,1069.64,160825000000.0,206935000000.0,46110000000.0,383103332040.00006,2.3821130548111307
2018-05-21,1084.01,160825000000.0,206935000000.0,46110000000.0,388250105610.0,2.4141153776465103
2018-05-22,1075.31,160825000000.0,206935000000.0,46110000000.0,385134104910.0,2.39474027613866
2018-05-23,1085.96,160825000000.0,206935000000.0,46110000000.0,388948519560.0,2.418458072812063
2018-05-24,1085.45,160825000000.0,206935000000.0,46110000000.0,388765857450.0,2.4173222909995338
2018-05-25,1084.08,160825000000.0,206935000000.0,46110000000.0,388275176880.0,2.4142712692678376
2018-05-29,1068.07,160825000000.0,206935000000.0,46110000000.0,382541019270.0,2.37861662844707
2018-05-30,1077.47,160825000000.0,206935000000.0,46110000000.0,385907732670.0,2.399550646168195
2018-05-31,1100.0,160825000000.0,206935000000.0,46110000000.0,393977100000.0,2.4497254780040416
2018-06-01,1135.0,160825000000.0,206935000000.0,46110000000.0,406512735000.0,2.5276712886678068
2018-06-04,1153.04,160825000000.0,206935000000.0,46110000000.0,412973959440.0,2.567846786507073
2018-06-05,1151.02,160825000000.0,206935000000.0,46110000000.0,412250474220.0,2.563348199720193
2018-06-06,1146.95,160825000000.0,206935000000.0,46110000000.0,410792758950.0,2.554284215451578
2018-06-07,1134.42,160825000000.0,206935000000.0,46110000000.0,406305001620.0,2.52637961523395
2018-06-08,1132.71,160825000000.0,206935000000.0,46110000000.0,405692546310.0,2.5225714056272346
2018-06-11,1140.9,160825000000.0,206935000000.0,46110000000.0,408625884900.00006,2.540810725322556
2018-06-12,1148.19,160825000000.0,206935000000.0,46110000000.0,411236878590.0,2.557045724172237
2018-06-13,1144.23,160825000000.0,206935000000.0,46110000000.0,409818561030.0,2.5482267124514224
2018-06-14,1160.11,160825000000.0,206935000000.0,46110000000.0,415506157709.99994,2.583591840261153
2018-06-15,1159.27,160825000000.0,206935000000.0,46110000000.0,415205302470.0,2.581721140805223
2018-06-18,1183.58,160825000000.0,206935000000.0,46110000000.0,423912196380.0,2.6358600738691123
2018-06-19,1178.69,160825000000.0,206935000000.0,46110000000.0,422160789090.0,2.6249699306078034
2018-06-20,1184.07,160825000000.0,206935000000.0,46110000000.0,424087695270.0,2.636951315218405
2018-06-21,1169.44,160825000000.0,206935000000.0,46110000000.0,418847799840.0,2.6043699663609514
2018-06-22,1169.29,160825000000.0,206935000000.0,46110000000.0,418794075690.0,2.604035912886678
2018-06-25,1139.28,160825000000.0,206935000000.0,46110000000.0,408045664080.0,2.537202947800404
2018-06-26,1132.62,160825000000.0,206935000000.0,46110000000.0,405660311819.99994,2.52237097354267
2018-06-27,1116.94,160825000000.0,206935000000.0,46110000000.0,400044347340.0,2.487451250365304
2018-06-28,1126.78,160825000000.0,206935000000.0,46110000000.0,403568651580.0,2.509365158277631
2018-06-29,1129.19,160825000000.0,206935000000.0,46110000000.0,404431819590.0,2.514732284097622
2018-07-02,1142.11,160825000000.0,206935000000.0,46110000000.0,408847969359.99994,2.5421916328928957
2018-07-03,1116.28,160825000000.0,206935000000.0,46110000000.0,399601449280.0,2.484697337354267
2018-07-05,1141.29,160825000000.0,206935000000.0,46110000000.0,408554429040.0,2.540366417161511
2018-07-06,1155.08,160825000000.0,206935000000.0,46110000000.0,413490918080.0,2.571061203668584
2018-07-09,1167.28,160825000000.0,206935000000.0,46110000000.0,417858225280.0,2.598216852355044
2018-07-10,1167.14,160825000000.0,206935000000.0,46110000000.0,417808108640.00006,2.597905230157003
2018-07-11,1171.46,160825000000.0,206935000000.0,46110000000.0,419354564960.0,2.6075210008394216
2018-07-12,1201.26,160825000000.0,206935000000.0,46110000000.0,430022249760.0,2.673852011565366
2018-07-13,1204.42,160825000000.0,206935000000.0,46110000000.0,431153453920.0,2.680885769749728
2018-07-16,1196.51,160825000000.0,206935000000.0,46110000000.0,428321863760.0,2.6632791155603917
2018-07-17,1213.08,160825000000.0,206935000000.0,46110000000.0,434253526080.0,2.7001618285714284
2018-07-18,1212.91,160825000000.0,206935000000.0,46110000000.0,434192670160.0,2.6997834301880927
2018-07-19,1199.1,160825000000.0,206935000000.0,46110000000.0,429249021599.99994,2.6690441262241564
2018-07-20,1197.88,160825000000.0,206935000000.0,46110000000.0,428812290880.00006,2.666328561355511
2018-07-23,1211.0,160825000000.0,206935000000.0,46110000000.0,433508936000.0,2.6955320130576714
2018-07-24,1258.15,162000000000.0,211610000000.0,49610000000.0,450387504400.00006,2.780169780246914
2018-07-25,1275.94,162000000000.0,211610000000.0,49610000000.0,456755897440.0,2.8194808483950617
2018-07-26,1285.5,162000000000.0,211610000000.0,49610000000.0,460178148000.0,2.8406058518518518
2018-07-27,1252.89,162000000000.0,211610000000.0,49610000000.0,448504550640.00006,2.7685466088888893
2018-07-30,1230.04,162000000000.0,211610000000.0,49610000000.0,440324799040.0,2.7180543150617282
2018-07-31,1227.22,162000000000.0,211610000000.0,49610000000.0,439315306720.0,2.711822880987654
2018-08-01,1232.99,162000000000.0,211610000000.0,49610000000.0,441380828240.0,2.7245730138271607
2018-08-02,1241.13,162000000000.0,211610000000.0,49610000000.0,444294752880.00006,2.7425602029629634
2018-08-03,1238.16,162000000000.0,211610000000.0,49610000000.0,443231564160.0,2.7359973096296297
2018-08-06,1237.67,162000000000.0,211610000000.0,49610000000.0,443056155920.0,2.7349145427160493
2018-08-07,1255.84,162000000000.0,211610000000.0,49610000000.0,449560579840.0,2.775065307654321
2018-08-08,1261.33,162000000000.0,211610000000.0,49610000000.0,451525868080.0,2.78719671654321
2018-08-09,1264.46,162000000000.0,211610000000.0,49610000000.0,452646332960.0,2.794113166419753
2018-08-10,1252.51,162000000000.0,211610000000.0,49610000000.0,448368519760.0,2.7677069120987654
2018-08-13,1248.64,162000000000.0,211610000000.0,49610000000.0,446983152640.00006,2.759155263209877
2018-08-14,1258.14,162000000000.0,211610000000.0,49610000000.0,450383924640.00006,2.7801476829629634
2018-08-15,1232.22,162000000000.0,211610000000.0,49610000000.0,441105186720.0,2.7228715229629628
2018-08-16,1224.06,162000000000.0,211610000000.0,49610000000.0,438184102560.0,2.704840139259259
2018-08-17,1215.85,162000000000.0,211610000000.0,49610000000.0,435245119599.99994,2.686698269135802
2018-08-20,1221.95,162000000000.0,211610000000.0,49610000000.0,437428773200.0,2.700177612345679
2018-08-21,1217.41,162000000000.0,211610000000.0,49610000000.0,435803562160.0,2.6901454454320985
2018-08-22,1221.75,162000000000.0,211610000000.0,49610000000.0,437357178000.0,2.6997356666666668
2018-08-23,1221.16,162000000000.0,211610000000.0,49610000000.0,437145972160.0,2.6984319269135804
2018-08-24,1236.75,162000000000.0,211610000000.0,49610000000.0,442726818000.0,2.7328815925925927
2018-08-27,1256.27,162000000000.0,211610000000.0,49610000000.0,449714509520.0,2.7760154908641974
2018-08-28,1245.86,162000000000.0,211610000000.0,49610000000.0,445987979359.99994,2.7530122182716044
2018-08-29,1264.65,162000000000.0,211610000000.0,49610000000.0,452714348400.00006,2.794533014814815
2018-08-30,1254.44,162000000000.0,211610000000.0,49610000000.0,449059413440.0,2.7719716879012344
2018-08-31,1231.8,162000000000.0,211610000000.0,49610000000.0,440954836800.0,2.7219434370370372
2018-09-04,1211.31,162000000000.0,211610000000.0,49610000000.0,433619908560.0,2.6766661022222222
2018-09-05,1199.1,162000000000.0,211610000000.0,49610000000.0,429249021599.99994,2.649685318518518
2018-09-06,1183.99,162000000000.0,211610000000.0,49610000000.0,423840004240.0,2.616296322469136
2018-09-07,1177.59,162000000000.0,211610000000.0,49610000000.0,421548957840.0,2.602154060740741
2018-09-10,1175.06,162000000000.0,211610000000.0,49610000000.0,420643278560.0,2.5965634479012345
2018-09-11,1189.99,162000000000.0,211610000000.0,49610000000.0,425987860240.0,2.6295546928395064
2018-09-12,1171.6,162000000000.0,211610000000.0,49610000000.0,419404681599.99994,2.588917787654321
2018-09-13,1182.14,162000000000.0,211610000000.0,49610000000.0,423177748640.00006,2.612208324938272
2018-09-14,1177.98,162000000000.0,211610000000.0,49610000000.0,421688568480.0,2.603015854814815
2018-09-17,1159.83,162000000000.0,211610000000.0,49610000000.0,415191304080.0,2.5629092844444443
2018-09-18,1167.11,162000000000.0,211610000000.0,49610000000.0,417797369359.99994,2.5789961071604934
2018-09-19,1174.27,162000000000.0,211610000000.0,49610000000.0,420360477520.0,2.5948177624691358
2018-09-20,1191.57,162000000000.0,211610000000.0,49610000000.0,426553462320.0,2.633046063703704
2018-09-21,1172.12,162000000000.0,211610000000.0,49610000000.0,419590829119.99994,2.5900668464197527
2018-09-24,1179.56,162000000000.0,211610000000.0,49610000000.0,422254170560.0,2.6065072256790125
2018-09-25,1193.89,162000000000.0,211610000000.0,49610000000.0,427383966640.00006,2.6381726335802473
2018-09-26,1194.06,162000000000.0,211610000000.0,49610000000.0,427444822560.0,2.6385482874074073
2018-09-27,1207.36,162000000000.0,211610000000.0,49610000000.0,432205903359.99994,2.667937675061728
