date,close price,BMY_SHE,BMY_TA,BMY_TL,market cap,PB Ratio
1997-04-15,29.03,6349000000.0,14005000000.0,7656000000.0,59221200000.0,9.327642148369822
1997-04-16,29.45,6349000000.0,14005000000.0,7656000000.0,60078000000.0,9.462592534257363
1997-04-17,29.03,6349000000.0,14005000000.0,7656000000.0,59221200000.0,9.327642148369822
1997-04-18,28.79,6349000000.0,14005000000.0,7656000000.0,58731600000.0,9.25052764214837
1997-04-21,28.49,6349000000.0,14005000000.0,7656000000.0,58119600000.0,9.154134509371554
1997-04-22,30.22,6349000000.0,14005000000.0,7656000000.0,61648800000.0,9.710001575051189
1997-04-23,29.86,6349000000.0,14005000000.0,7656000000.0,60914400000.0,9.59432981571901
1997-04-24,29.74,6349000000.0,14005000000.0,7656000000.0,60669600000.0,9.555772562608285
1997-04-25,29.21,6349000000.0,14005000000.0,7656000000.0,59588400000.0,9.38547802803591
1997-04-28,29.74,6349000000.0,14005000000.0,7656000000.0,60669600000.0,9.555772562608285
1997-04-29,31.23,6349000000.0,14005000000.0,7656000000.0,63709200000.0,10.034525122066468
1997-04-30,31.17,6349000000.0,14005000000.0,7656000000.0,63586800000.0,10.015246495511104
1997-05-01,30.99,6349000000.0,14005000000.0,7656000000.0,63219600000.0,9.957410615845015
1997-05-02,31.59,6349000000.0,14005000000.0,7656000000.0,64443600000.0,10.150196881398646
1997-05-05,32.18,6349000000.0,14005000000.0,7656000000.0,65647200000.0,10.339770042526382
1997-05-06,32.18,6349000000.0,14005000000.0,7656000000.0,65647200000.0,10.339770042526382
1997-05-07,32.0,6349000000.0,14005000000.0,7656000000.0,65280000000.0,10.281934162860294
1997-05-08,31.77,6349000000.0,14005000000.0,7656000000.0,64810800000.0,10.208032761064734
1997-05-09,31.77,6349000000.0,14005000000.0,7656000000.0,64810800000.0,10.208032761064734
1997-05-12,32.54,6349000000.0,14005000000.0,7656000000.0,66381600000.0,10.45544180185856
1997-05-13,32.9,6349000000.0,14005000000.0,7656000000.0,67116000000.0,10.571113561190739
1997-05-14,34.09,6349000000.0,14005000000.0,7656000000.0,69543600000.0,10.953472987872106
1997-05-15,34.26,6761000000.0,14860000000.0,8099000000.0,69890400000.0,10.337287383523147
1997-05-16,33.55,6761000000.0,14860000000.0,8099000000.0,68374900000.0,10.1131341517527
1997-05-19,34.32,6761000000.0,14860000000.0,8099000000.0,69944160000.0,10.345238869989647
1997-05-20,34.26,6761000000.0,14860000000.0,8099000000.0,69821880000.0,10.327152788049105
1997-05-21,33.85,6761000000.0,14860000000.0,8099000000.0,68986300000.0,10.203564561455407
1997-05-22,34.09,6761000000.0,14860000000.0,8099000000.0,69475420000.0,10.275908889217572
1997-05-23,34.56,6761000000.0,14860000000.0,8099000000.0,70433280000.0,10.417583197751812
1997-05-27,35.16,6761000000.0,14860000000.0,8099000000.0,71656080000.0,10.598444017157226
1997-05-28,34.56,6761000000.0,14860000000.0,8099000000.0,70433280000.0,10.417583197751812
1997-05-29,34.2,6761000000.0,14860000000.0,8099000000.0,69699600000.0,10.309066706108563
1997-05-30,34.92,6761000000.0,14860000000.0,8099000000.0,71166960000.0,10.52609968939506
1997-06-02,34.86,6761000000.0,14860000000.0,8099000000.0,71044680000.0,10.508013607454519
1997-06-03,35.63,6761000000.0,14860000000.0,8099000000.0,72613940000.0,10.740118325691466
1997-06-04,34.8,6761000000.0,14860000000.0,8099000000.0,70922400000.0,10.489927525513977
1997-06-05,35.45,6761000000.0,14860000000.0,8099000000.0,72247100000.0,10.685860079869842
1997-06-06,36.46,6761000000.0,14860000000.0,8099000000.0,74305480000.0,10.990309125868954
1997-06-09,36.23,6761000000.0,14860000000.0,8099000000.0,73836740000.0,10.92097914509688
1997-06-10,35.45,6761000000.0,14860000000.0,8099000000.0,72247100000.0,10.685860079869842
1997-06-11,35.99,6761000000.0,14860000000.0,8099000000.0,73347620000.0,10.848634817334714
1997-06-12,37.06,6761000000.0,14860000000.0,8099000000.0,75528280000.0,11.171169945274368
1997-06-13,37.95,6761000000.0,14860000000.0,8099000000.0,77342100000.0,11.439446827392398
1997-06-16,37.48,6761000000.0,14860000000.0,8099000000.0,76384240000.0,11.297772518858157
1997-06-17,37.6,6761000000.0,14860000000.0,8099000000.0,76628800000.0,11.33394468273924
1997-06-18,36.76,6761000000.0,14860000000.0,8099000000.0,74916880000.0,11.080739535571661
1997-06-19,37.36,6761000000.0,14860000000.0,8099000000.0,76139680000.0,11.261600354977075
1997-06-20,37.89,6761000000.0,14860000000.0,8099000000.0,77219820000.0,11.421360745451857
1997-06-23,36.35,6761000000.0,14860000000.0,8099000000.0,74081300000.0,10.957151308977961
1997-06-24,40.33,6761000000.0,14860000000.0,8099000000.0,82192540000.0,12.156861411033871
1997-06-25,39.32,6761000000.0,14860000000.0,8099000000.0,80134160000.0,11.852412365034759
1997-06-26,39.38,6761000000.0,14860000000.0,8099000000.0,80256440000.0,11.870498446975299
1997-06-27,39.08,6761000000.0,14860000000.0,8099000000.0,79645040000.0,11.780068037272592
1997-06-30,38.55,6761000000.0,14860000000.0,8099000000.0,78564900000.0,11.62030764679781
1997-07-01,38.64,6761000000.0,14860000000.0,8099000000.0,78748320000.0,11.647436769708623
1997-07-02,40.63,6761000000.0,14860000000.0,8099000000.0,82803940000.0,12.247291820736578
1997-07-03,41.25,6761000000.0,14860000000.0,8099000000.0,84067500000.0,12.43418133412217
1997-07-07,40.27,6761000000.0,14860000000.0,8099000000.0,82070260000.0,12.13877532909333
1997-07-08,41.02,6761000000.0,14860000000.0,8099000000.0,83598760000.0,12.364851353350096
1997-07-09,40.06,6761000000.0,14860000000.0,8099000000.0,81642280000.0,12.075474042301435
1997-07-10,40.33,6761000000.0,14860000000.0,8099000000.0,82192540000.0,12.156861411033871
1997-07-11,40.45,6761000000.0,14860000000.0,8099000000.0,82437100000.0,12.193033574914953
1997-07-14,41.05,6761000000.0,14860000000.0,8099000000.0,83659900000.0,12.373894394320367
1997-07-15,41.49,6761000000.0,14860000000.0,8099000000.0,84556620000.0,12.506525661884337
1997-07-16,41.49,6761000000.0,14860000000.0,8099000000.0,84556620000.0,12.506525661884337
1997-07-17,40.69,6761000000.0,14860000000.0,8099000000.0,82926220000.0,12.265377902677118
1997-07-18,39.92,6761000000.0,14860000000.0,8099000000.0,81356960000.0,12.033273184440171
1997-07-21,39.97,6761000000.0,14860000000.0,8099000000.0,81458860000.0,12.048344919390622
1997-07-22,38.99,6761000000.0,14860000000.0,8099000000.0,79461620000.0,11.752938914361781
1997-07-23,40.21,6761000000.0,14860000000.0,8099000000.0,81947980000.0,12.120689247152788
1997-07-24,39.44,6761000000.0,14860000000.0,8099000000.0,80378720000.0,11.88858452891584
1997-07-25,38.96,6761000000.0,14860000000.0,8099000000.0,79400480000.0,11.74389587339151
1997-07-28,37.77,6761000000.0,14860000000.0,8099000000.0,76975260000.0,11.385188581570773
1997-07-29,37.36,6761000000.0,14860000000.0,8099000000.0,76139680000.0,11.261600354977075
1997-07-30,37.6,6761000000.0,14860000000.0,8099000000.0,76628800000.0,11.33394468273924
1997-07-31,37.27,6761000000.0,14860000000.0,8099000000.0,75956260000.0,11.234471232066262
1997-08-01,37.03,6761000000.0,14860000000.0,8099000000.0,75467140000.0,11.162126904304097
1997-08-04,37.3,6761000000.0,14860000000.0,8099000000.0,76017400000.0,11.243514273036533
1997-08-05,38.01,6761000000.0,14860000000.0,8099000000.0,77464380000.0,11.457532909332938
1997-08-06,37.77,6761000000.0,14860000000.0,8099000000.0,76975260000.0,11.385188581570773
1997-08-07,36.91,6817000000.0,14524000000.0,7707000000.0,75222580000.0,11.034557723338713
1997-08-08,36.7,6817000000.0,14524000000.0,7707000000.0,74794600000.0,10.971776441249817
1997-08-11,35.96,6817000000.0,14524000000.0,7707000000.0,73286480000.0,10.750547161507995
1997-08-12,35.57,6817000000.0,14524000000.0,7707000000.0,72491660000.0,10.633953351914332
1997-08-13,34.5,6817000000.0,14524000000.0,7707000000.0,70311000000.0,10.314067771747103
1997-08-14,36.23,6817000000.0,14524000000.0,7707000000.0,73836740000.0,10.831265952765145
1997-08-15,34.83,6817000000.0,14524000000.0,7707000000.0,71122860000.0,10.433161214610532
1997-08-18,35.51,6817000000.0,14524000000.0,7707000000.0,72511420000.0,10.636851987677865
1997-08-19,36.79,6817000000.0,14524000000.0,7707000000.0,75125180000.0,11.020269913451665
1997-08-20,38.04,6817000000.0,14524000000.0,7707000000.0,77677680000.0,11.394701481590142
1997-08-21,37.15,6817000000.0,14524000000.0,7707000000.0,75860300000.0,11.128106205075547
1997-08-22,37.09,6817000000.0,14524000000.0,7707000000.0,75737780000.0,11.1101334898049
1997-08-25,36.52,6817000000.0,14524000000.0,7707000000.0,74573840000.0,10.939392694733753
1997-08-26,35.9,6817000000.0,14524000000.0,7707000000.0,73307800000.0,10.753674636937069
1997-08-27,35.93,6817000000.0,14524000000.0,7707000000.0,73369060000.0,10.762660994572393
1997-08-28,35.9,6817000000.0,14524000000.0,7707000000.0,73307800000.0,10.753674636937069
1997-08-29,36.17,6817000000.0,14524000000.0,7707000000.0,73859140000.0,10.834551855654981
1997-09-02,37.21,6817000000.0,14524000000.0,7707000000.0,75982820000.0,11.146078920346193
1997-09-03,36.88,6817000000.0,14524000000.0,7707000000.0,75308960000.0,11.047228986357636
1997-09-04,37.92,6817000000.0,14524000000.0,7707000000.0,77432640000.0,11.358756051048848
1997-09-05,38.37,6817000000.0,14524000000.0,7707000000.0,78351540000.0,11.4935514155787
1997-09-08,37.54,6817000000.0,14524000000.0,7707000000.0,76656680000.0,11.244928854334752
1997-09-09,37.95,6817000000.0,14524000000.0,7707000000.0,77493900000.0,11.367742408684173
1997-09-10,37.36,6817000000.0,14524000000.0,7707000000.0,76289120000.0,11.19101070852281
1997-09-11,37.09,6817000000.0,14524000000.0,7707000000.0,75737780000.0,11.1101334898049
1997-09-12,38.4,6817000000.0,14524000000.0,7707000000.0,78412800000.0,11.502537773214025
1997-09-15,37.39,6817000000.0,14524000000.0,7707000000.0,76350380000.0,11.199997066158135
1997-09-16,38.9,6817000000.0,14524000000.0,7707000000.0,79433800000.0,11.652310400469414
1997-09-17,38.61,6817000000.0,14524000000.0,7707000000.0,78841620000.0,11.565442276661289
1997-09-18,38.01,6817000000.0,14524000000.0,7707000000.0,77616420000.0,11.385715123954819
1997-09-19,38.73,6817000000.0,14524000000.0,7707000000.0,79086660000.0,11.601387707202582
1997-09-22,39.28,6817000000.0,14524000000.0,7707000000.0,80209760000.0,11.766137597183512
1997-09-23,38.9,6817000000.0,14524000000.0,7707000000.0,79433800000.0,11.652310400469414
1997-09-24,39.02,6817000000.0,14524000000.0,7707000000.0,79678840000.0,11.688255831010709
1997-09-25,38.31,6817000000.0,14524000000.0,7707000000.0,78229020000.0,11.475578700308054
1997-09-26,39.26,6817000000.0,14524000000.0,7707000000.0,80168920000.0,11.760146692093295
1997-09-29,39.26,6817000000.0,14524000000.0,7707000000.0,80168920000.0,11.760146692093295
1997-09-30,39.38,6817000000.0,14524000000.0,7707000000.0,80413960000.0,11.79609212263459
1997-10-01,39.29,6817000000.0,14524000000.0,7707000000.0,80230180000.0,11.76913304972862
1997-10-02,39.74,6817000000.0,14524000000.0,7707000000.0,81149080000.0,11.903928414258472
1997-10-03,40.9,6817000000.0,14524000000.0,7707000000.0,83517800000.0,12.251400909490979
1997-10-06,41.25,6817000000.0,14524000000.0,7707000000.0,84232500000.0,12.356241748569753
1997-10-07,42.35,6817000000.0,14524000000.0,7707000000.0,86478700000.0,12.685741528531612
1997-10-08,41.85,6817000000.0,14524000000.0,7707000000.0,85457700000.0,12.535968901276222
1997-10-09,41.22,6817000000.0,14524000000.0,7707000000.0,84171240000.0,12.347255390934428
1997-10-10,41.02,6817000000.0,14524000000.0,7707000000.0,83762840000.0,12.287346340032272
1997-10-13,41.13,6817000000.0,14524000000.0,7707000000.0,83987460000.0,12.320296318028458
1997-10-14,41.4,6817000000.0,14524000000.0,7707000000.0,84538800000.0,12.40117353674637
1997-10-15,41.13,6817000000.0,14524000000.0,7707000000.0,83987460000.0,12.320296318028458
1997-10-16,40.93,6817000000.0,14524000000.0,7707000000.0,83579060000.0,12.260387267126301
1997-10-17,40.57,6817000000.0,14524000000.0,7707000000.0,82843940000.0,12.15255097550242
1997-10-20,40.87,6817000000.0,14524000000.0,7707000000.0,83456540000.0,12.242414551855655
1997-10-21,41.1,6817000000.0,14524000000.0,7707000000.0,83926200000.0,12.311309960393135
1997-10-22,42.92,6817000000.0,14524000000.0,7707000000.0,87642640000.0,12.856482323602759
1997-10-23,42.44,6817000000.0,14524000000.0,7707000000.0,86662480000.0,12.712700601437582
1997-10-24,41.4,6817000000.0,14524000000.0,7707000000.0,84538800000.0,12.40117353674637
1997-10-27,38.81,6817000000.0,14524000000.0,7707000000.0,79250020000.0,11.625351327563445
1997-10-28,41.88,6817000000.0,14524000000.0,7707000000.0,85518960000.0,12.544955258911545
1997-10-29,42.0,6817000000.0,14524000000.0,7707000000.0,85764000000.0,12.580900689452838
1997-10-30,41.34,6817000000.0,14524000000.0,7707000000.0,84416280000.0,12.383200821475722
1997-10-31,41.82,6817000000.0,14524000000.0,7707000000.0,85396440000.0,12.526982543640898
1997-11-03,43.16,6817000000.0,14524000000.0,7707000000.0,88132720000.0,12.928373184685345
1997-11-04,43.78,6817000000.0,14524000000.0,7707000000.0,89398760000.0,13.114091242482031
1997-11-05,44.26,6817000000.0,14524000000.0,7707000000.0,90378920000.0,13.257872964647206
1997-11-06,43.57,6817000000.0,14524000000.0,7707000000.0,88969940000.0,13.051186739034765
1997-11-07,42.95,6817000000.0,14524000000.0,7707000000.0,87703900000.0,12.865468681238081
1997-11-10,42.8,6817000000.0,14524000000.0,7707000000.0,87397600000.0,12.820536893061464
1997-11-11,42.74,6817000000.0,14524000000.0,7707000000.0,87275080000.0,12.802564177790817
1997-11-12,42.71,6817000000.0,14524000000.0,7707000000.0,87213820000.0,12.793577820155493
1997-11-13,44.44,6817000000.0,14524000000.0,7707000000.0,90746480000.0,13.311791110459147
1997-11-14,44.5,6927000000.0,14718000000.0,7791000000.0,90869000000.0,13.118088638660314
1997-11-17,44.26,6927000000.0,14718000000.0,7791000000.0,90998560000.0,13.136792262162553
1997-11-18,43.66,6927000000.0,14718000000.0,7791000000.0,89764960000.0,12.958706510755016
1997-11-19,44.32,6927000000.0,14718000000.0,7791000000.0,91121920000.0,13.154600837303306
1997-11-20,44.79,6927000000.0,14718000000.0,7791000000.0,92088240000.0,13.294101342572542
1997-11-21,45.92,6927000000.0,14718000000.0,7791000000.0,94411520000.0,13.629496174390068
1997-11-24,44.56,6927000000.0,14718000000.0,7791000000.0,91615360000.0,13.225835137866321
1997-11-25,44.76,6927000000.0,14718000000.0,7791000000.0,92026560000.0,13.285197055002165
1997-11-26,44.38,6927000000.0,14718000000.0,7791000000.0,91245280000.0,13.17240941244406
1997-11-28,44.56,6927000000.0,14718000000.0,7791000000.0,91615360000.0,13.225835137866321
1997-12-01,45.69,6927000000.0,14718000000.0,7791000000.0,93938640000.0,13.561229969683845
1997-12-02,46.07,6927000000.0,14718000000.0,7791000000.0,94719920000.0,13.674017612241952
1997-12-03,45.63,6927000000.0,14718000000.0,7791000000.0,93815280000.0,13.543421394543092
1997-12-04,46.13,6927000000.0,14718000000.0,7791000000.0,94843280000.0,13.691826187382706
1997-12-05,45.63,6927000000.0,14718000000.0,7791000000.0,93815280000.0,13.543421394543092
1997-12-08,45.03,6927000000.0,14718000000.0,7791000000.0,92581680000.0,13.365335643135557
1997-12-09,45.27,6927000000.0,14718000000.0,7791000000.0,93075120000.0,13.43656994369857
1997-12-10,45.83,6927000000.0,14718000000.0,7791000000.0,94226480000.0,13.602783311678937
1997-12-11,45.86,6927000000.0,14718000000.0,7791000000.0,94288160000.0,13.611687599249315
1997-12-12,46.13,6927000000.0,14718000000.0,7791000000.0,94843280000.0,13.691826187382706
1997-12-15,46.55,6927000000.0,14718000000.0,7791000000.0,95706800000.0,13.81648621336798
1997-12-16,46.01,6927000000.0,14718000000.0,7791000000.0,94596560000.0,13.656209037101199
1997-12-17,45.06,6927000000.0,14718000000.0,7791000000.0,92643360000.0,13.374239930705933
1997-12-18,44.05,6927000000.0,14718000000.0,7791000000.0,90566800000.0,13.074462249169915
1997-12-19,43.4,6927000000.0,14718000000.0,7791000000.0,89230400000.0,12.881536018478418
1997-12-22,43.75,6927000000.0,14718000000.0,7791000000.0,89950000000.0,12.985419373466147
1997-12-23,42.89,6927000000.0,14718000000.0,7791000000.0,88181840000.0,12.730163129782012
1997-12-24,42.29,6927000000.0,14718000000.0,7791000000.0,86948240000.0,12.552077378374477
1997-12-26,42.89,6927000000.0,14718000000.0,7791000000.0,88181840000.0,12.730163129782012
1997-12-29,44.26,6927000000.0,14718000000.0,7791000000.0,90998560000.0,13.136792262162553
1997-12-30,45.3,6927000000.0,14718000000.0,7791000000.0,93136800000.0,13.445474231268948
1997-12-31,45.03,6927000000.0,14718000000.0,7791000000.0,92581680000.0,13.365335643135557
1998-01-02,45.03,6927000000.0,14718000000.0,7791000000.0,92581680000.0,13.365335643135557
1998-01-05,45.6,6927000000.0,14718000000.0,7791000000.0,93753600000.0,13.534517106972716
1998-01-06,45.86,6927000000.0,14718000000.0,7791000000.0,94288160000.0,13.611687599249315
1998-01-07,45.89,6927000000.0,14718000000.0,7791000000.0,94349840000.0,13.62059188681969
1998-01-08,44.88,6927000000.0,14718000000.0,7791000000.0,92273280000.0,13.320814205283673
1998-01-09,42.74,6927000000.0,14718000000.0,7791000000.0,87873440000.0,12.685641691930128
1998-01-12,44.02,6927000000.0,14718000000.0,7791000000.0,90505120000.0,13.065557961599538
1998-01-13,43.81,6927000000.0,14718000000.0,7791000000.0,90073360000.0,13.0032279486069
1998-01-14,43.78,6927000000.0,14718000000.0,7791000000.0,90011680000.0,12.994323661036523
1998-01-15,43.78,6927000000.0,14718000000.0,7791000000.0,90011680000.0,12.994323661036523
1998-01-16,44.47,6927000000.0,14718000000.0,7791000000.0,91430320000.0,13.19912227515519
1998-01-20,46.01,6927000000.0,14718000000.0,7791000000.0,94596560000.0,13.656209037101199
1998-01-21,44.97,6927000000.0,14718000000.0,7791000000.0,92458320000.0,13.347527067994802
1998-01-22,45.51,6927000000.0,14718000000.0,7791000000.0,93568560000.0,13.507804244261585
1998-01-23,46.37,6927000000.0,14718000000.0,7791000000.0,95336720000.0,13.763060487945719
1998-01-26,46.25,6927000000.0,14718000000.0,7791000000.0,95090000000.0,13.727443337664212
1998-01-27,46.4,6927000000.0,14718000000.0,7791000000.0,95398400000.0,13.771964775516096
1998-01-28,47.5,6927000000.0,14718000000.0,7791000000.0,97660000000.0,14.098455319763245
1998-01-29,48.3,6927000000.0,14718000000.0,7791000000.0,99304800000.0,14.335902988306627
1998-01-30,47.44,6927000000.0,14718000000.0,7791000000.0,97536640000.0,14.080646744622491
1998-02-02,48.75,6927000000.0,14718000000.0,7791000000.0,100230000000.0,14.469467301862277
1998-02-03,47.59,6927000000.0,14718000000.0,7791000000.0,97845040000.0,14.125168182474376
1998-02-04,47.59,6927000000.0,14718000000.0,7791000000.0,97845040000.0,14.125168182474376
1998-02-05,46.9,6927000000.0,14718000000.0,7791000000.0,96426400000.0,13.92036956835571
1998-02-06,46.61,6927000000.0,14718000000.0,7791000000.0,95830160000.0,13.834294788508734
1998-02-09,46.61,6927000000.0,14718000000.0,7791000000.0,95830160000.0,13.834294788508734
1998-02-10,47.92,6927000000.0,14718000000.0,7791000000.0,98523520000.0,14.22311534574852
1998-02-11,47.35,6927000000.0,14718000000.0,7791000000.0,97351600000.0,14.05393388191136
1998-02-12,47.14,6927000000.0,14718000000.0,7791000000.0,96919840000.0,13.991603868918723
1998-02-13,46.88,6927000000.0,14718000000.0,7791000000.0,96385280000.0,13.914433376642124
1998-02-17,47.29,6927000000.0,14718000000.0,7791000000.0,96235150000.0,13.892760213656706
1998-02-18,47.5,6927000000.0,14718000000.0,7791000000.0,96662500000.0,13.954453587411578
1998-02-19,46.52,6927000000.0,14718000000.0,7791000000.0,94668200000.0,13.666551176555508
1998-02-20,46.88,6927000000.0,14718000000.0,7791000000.0,95400800000.0,13.772311245849574
1998-02-23,47.83,6927000000.0,14718000000.0,7791000000.0,97334050000.0,14.051400317597805
1998-02-24,47.86,6927000000.0,14718000000.0,7791000000.0,97395100000.0,14.060213656705644
1998-02-25,47.56,6927000000.0,14718000000.0,7791000000.0,96784600000.0,13.972080265627255
1998-02-26,47.59,6927000000.0,14718000000.0,7791000000.0,96845650000.0,13.980893604735094
1998-02-27,47.68,6927000000.0,14718000000.0,7791000000.0,97028800000.0,14.007333622058612
1998-03-02,48.3,6927000000.0,14718000000.0,7791000000.0,98290500000.0,14.189475963620614
1998-03-03,48.66,6927000000.0,14718000000.0,7791000000.0,99023100000.0,14.295236032914682
1998-03-04,48.09,6927000000.0,14718000000.0,7791000000.0,97863150000.0,14.127782589865742
1998-03-05,47.59,6927000000.0,14718000000.0,7791000000.0,96845650000.0,13.980893604735094
1998-03-06,48.78,6927000000.0,14718000000.0,7791000000.0,99267300000.0,14.330489389346038
1998-03-09,49.97,6927000000.0,14718000000.0,7791000000.0,101688950000.0,14.68008517395698
1998-03-10,51.04,6927000000.0,14718000000.0,7791000000.0,103866400000.0,14.994427602136566
1998-03-11,50.92,6927000000.0,14718000000.0,7791000000.0,103622200000.0,14.959174245705212
1998-03-12,51.04,6927000000.0,14718000000.0,7791000000.0,103866400000.0,14.994427602136566
1998-03-13,50.86,6927000000.0,14718000000.0,7791000000.0,103500100000.0,14.941547567489534
1998-03-16,51.37,6927000000.0,14718000000.0,7791000000.0,104537950000.0,15.091374332322795
1998-03-17,51.28,6927000000.0,14718000000.0,7791000000.0,104354800000.0,15.064934314999277
1998-03-18,50.95,6927000000.0,14718000000.0,7791000000.0,103683250000.0,14.96798758481305
1998-03-19,50.89,6927000000.0,14718000000.0,7791000000.0,103561150000.0,14.950360906597373
1998-03-20,51.63,6927000000.0,14718000000.0,7791000000.0,105067050000.0,15.167756604590732
1998-03-23,50.15,6927000000.0,14718000000.0,7791000000.0,102055250000.0,14.732965208604014
1998-03-24,50.8,6927000000.0,14718000000.0,7791000000.0,103378000000.0,14.923920889273855
1998-03-25,49.94,6927000000.0,14718000000.0,7791000000.0,101627900000.0,14.671271834849142
1998-03-26,49.43,6927000000.0,14718000000.0,7791000000.0,100590050000.0,14.52144507001588
1998-03-27,48.21,6927000000.0,14718000000.0,7791000000.0,98107350000.0,14.163035946297098
1998-03-30,48.54,6927000000.0,14718000000.0,7791000000.0,98778900000.0,14.259982676483325
1998-03-31,49.64,6927000000.0,14718000000.0,7791000000.0,101017400000.0,14.583138443770752
1998-04-01,50.5,6927000000.0,14718000000.0,7791000000.0,102767500000.0,14.835787498195467
1998-04-02,50.68,6927000000.0,14718000000.0,7791000000.0,103133800000.0,14.8886675328425
1998-04-03,50.8,6927000000.0,14718000000.0,7791000000.0,103378000000.0,14.923920889273855
1998-04-06,51.04,6927000000.0,14718000000.0,7791000000.0,103866400000.0,14.994427602136566
1998-04-07,51.1,6927000000.0,14718000000.0,7791000000.0,103988500000.0,15.012054280352245
1998-04-08,49.55,6927000000.0,14718000000.0,7791000000.0,100834250000.0,14.556698426447236
1998-04-09,49.43,6927000000.0,14718000000.0,7791000000.0,100590050000.0,14.52144507001588
1998-04-13,49.37,6927000000.0,14718000000.0,7791000000.0,100467950000.0,14.503818391800202
1998-04-14,49.22,6927000000.0,14718000000.0,7791000000.0,100162700000.0,14.459751696261007
1998-04-15,48.45,6927000000.0,14718000000.0,7791000000.0,98595750000.0,14.23354265915981
1998-04-16,48.57,6927000000.0,14718000000.0,7791000000.0,98839950000.0,14.268796015591166
1998-04-17,50.0,6927000000.0,14718000000.0,7791000000.0,101750000000.0,14.688898513064819
1998-04-20,50.62,6927000000.0,14718000000.0,7791000000.0,103011700000.0,14.871040854626823
1998-04-21,51.04,6927000000.0,14718000000.0,7791000000.0,103866400000.0,14.994427602136566
1998-04-22,50.77,6927000000.0,14718000000.0,7791000000.0,103316950000.0,14.915107550166017
1998-04-23,49.7,6927000000.0,14718000000.0,7791000000.0,101139500000.0,14.60076512198643
1998-04-24,48.66,6927000000.0,14718000000.0,7791000000.0,99023100000.0,14.295236032914682
1998-04-27,47.2,6927000000.0,14718000000.0,7791000000.0,96052000000.0,13.86632019633319
1998-04-28,49.05,6927000000.0,14718000000.0,7791000000.0,99816750000.0,14.409809441316588
1998-04-29,49.25,6927000000.0,14718000000.0,7791000000.0,100223750000.0,14.468565035368847
1998-04-30,50.38,6927000000.0,14718000000.0,7791000000.0,102523300000.0,14.800534141764112
1998-05-01,50.44,6927000000.0,14718000000.0,7791000000.0,102645400000.0,14.81816081997979
1998-05-04,52.02,6927000000.0,14718000000.0,7791000000.0,105860700000.0,15.282330012992638
1998-05-05,51.63,6927000000.0,14718000000.0,7791000000.0,105067050000.0,15.167756604590732
1998-05-06,51.04,6927000000.0,14718000000.0,7791000000.0,103866400000.0,14.994427602136566
1998-05-07,50.24,6927000000.0,14718000000.0,7791000000.0,102238400000.0,14.75940522592753
1998-05-08,51.81,6927000000.0,14718000000.0,7791000000.0,105433350000.0,15.220636639237766
1998-05-11,51.69,6927000000.0,14718000000.0,7791000000.0,105189150000.0,15.18538328280641
1998-05-12,52.41,6927000000.0,14718000000.0,7791000000.0,106654350000.0,15.396903421394542
1998-05-13,52.17,6927000000.0,14718000000.0,7791000000.0,106165950000.0,15.326396708531831
1998-05-14,52.91,7185000000.0,15243000000.0,8058000000.0,107671850000.0,14.985643702157272
1998-05-15,52.41,7185000000.0,15243000000.0,8058000000.0,106654350000.0,14.844029227557412
1998-05-18,51.93,7185000000.0,15243000000.0,8058000000.0,105469830000.0,14.67916910229645
1998-05-19,52.91,7185000000.0,15243000000.0,8058000000.0,107460210000.0,14.956187891440502
1998-05-20,53.75,7185000000.0,15243000000.0,8058000000.0,109166250000.0,15.193632567849686
1998-05-21,52.53,7185000000.0,15243000000.0,8058000000.0,106688430000.0,14.848772442588727
1998-05-22,53.21,7185000000.0,15243000000.0,8058000000.0,108069510000.0,15.040989561586638
1998-05-26,52.7,7185000000.0,15243000000.0,8058000000.0,107033700000.0,14.896826722338204
1998-05-27,52.79,7185000000.0,15243000000.0,8058000000.0,107216490000.0,14.922267223382047
1998-05-28,52.59,7185000000.0,15243000000.0,8058000000.0,106810290000.0,14.865732776617953
1998-05-29,51.16,7185000000.0,15243000000.0,8058000000.0,103905960000.0,14.461511482254696
1998-06-01,51.4,7185000000.0,15243000000.0,8058000000.0,104393400000.0,14.529352818371608
1998-06-02,51.87,7185000000.0,15243000000.0,8058000000.0,105347970000.0,14.662208768267224
1998-06-03,50.74,7185000000.0,15243000000.0,8058000000.0,103052940000.0,14.342789144050105
1998-06-04,51.81,7185000000.0,15243000000.0,8058000000.0,105226110000.0,14.645248434237995
1998-06-05,53.0,7185000000.0,15243000000.0,8058000000.0,107643000000.0,14.981628392484343
1998-06-08,53.27,7185000000.0,15243000000.0,8058000000.0,108191370000.0,15.057949895615867
1998-06-09,53.39,7185000000.0,15243000000.0,8058000000.0,108435090000.0,15.091870563674322
1998-06-10,54.13,7185000000.0,15243000000.0,8058000000.0,109938030000.0,15.301048016701461
1998-06-11,53.24,7185000000.0,15243000000.0,8058000000.0,108130440000.0,15.049469728601252
1998-06-12,55.38,7185000000.0,15243000000.0,8058000000.0,112476780000.0,15.654388308977035
1998-06-15,53.86,7185000000.0,15243000000.0,8058000000.0,109389660000.0,15.224726513569937
1998-06-16,53.89,7185000000.0,15243000000.0,8058000000.0,109450590000.0,15.233206680584551
1998-06-17,54.55,7185000000.0,15243000000.0,8058000000.0,110791050000.0,15.419770354906055
