date,PM,PM_SHE,PB Ratio
2014-09-11,132749500000.0,-9292000000.0,-14.2864291863969
2014-09-12,131995420000.0,-9292000000.0,-14.20527550581145
2014-09-15,132278200000.0,-9292000000.0,-14.235708136030995
2014-09-16,133252219999.99998,-9292000000.0,-14.340531640120533
2014-09-17,133377900000.00002,-9292000000.0,-14.354057253551444
2014-09-18,133095120000.0,-9292000000.0,-14.323624623331899
2014-09-19,134399050000.0,-9292000000.0,-14.463952862677573
2014-09-22,135184550000.0,-9292000000.0,-14.54848794662075
2014-09-23,131429860000.0,-9292000000.0,-14.144410245372363
2014-09-24,132670950000.0,-9292000000.0,-14.277975678002583
2014-09-25,131492700000.0,-9292000000.0,-14.151173052087817
2014-09-26,130754330000.0,-9292000000.0,-14.071710073181231
2014-09-29,129858860000.0,-9292000000.0,-13.97534007748601
2014-09-30,131021400000.00002,-9292000000.0,-14.100452001721912
2014-10-01,130714020000.0,-9292000000.0,-14.06737193284546
2014-10-02,131872859999.99998,-9292000000.0,-14.192085665088246
2014-10-03,132342660000.00002,-9292000000.0,-14.24264528626776
2014-10-06,132436619999.99998,-9292000000.0,-14.252757210503658
2014-10-07,131512680000.0,-9292000000.0,-14.153323288850624
2014-10-08,133203960000.0,-9292000000.0,-14.335337925096857
2014-10-09,131418720000.0,-9292000000.0,-14.143211364614722
2014-10-10,131982480000.0,-9292000000.0,-14.203882910030133
2014-10-13,131653619999.99998,-9292000000.0,-14.168491175204476
2014-10-14,131058540000.0,-9292000000.0,-14.104448988377099
2014-10-15,130886280000.0,-9292000000.0,-14.085910460611279
2014-10-16,133517160000.00002,-9292000000.0,-14.369044339216533
2014-10-17,134676000000.0,-9292000000.0,-14.49375807145932
2014-10-20,136132380000.00002,-9292000000.0,-14.6504928971158
2014-10-21,136946700000.0,-9292000000.0,-14.738129573826948
2014-10-22,137181599999.99998,-9292000000.0,-14.7634093844167
2014-10-23,137212920000.0,-9292000000.0,-14.76678002582867
2014-10-24,137901960000.0,-9292000000.0,-14.84093413689195
2014-10-27,137870640000.0,-9292000000.0,-14.837563495479984
2014-10-28,138230820000.0,-9292000000.0,-14.876325871717606
2014-10-29,137667060000.0,-9292000000.0,-14.815654326302196
2014-10-30,138356100000.0,-9292000000.0,-14.889808437365476
2014-10-31,139389660000.0,-10112000000.0,-13.78457871835443
2014-11-03,139671540000.0,-10112000000.0,-13.812454509493671
2014-11-04,140078700000.0,-10112000000.0,-13.85271954113924
2014-11-05,140783400000.0,-10112000000.0,-13.922409018987342
2014-11-06,137025000000.0,-10112000000.0,-13.550731803797468
2014-11-07,137995920000.0,-10112000000.0,-13.646748417721518
2014-11-10,138465720000.0,-10112000000.0,-13.693208069620253
2014-11-11,137948940000.0,-10112000000.0,-13.642102452531645
2014-11-12,137651400000.0,-10112000000.0,-13.612678006329114
2014-11-13,137588760000.0,-10112000000.0,-13.606483386075949
2014-11-14,135114480000.0,-10112000000.0,-13.36179588607595
2014-11-17,136711800000.0,-10112000000.0,-13.519758702531645
2014-11-18,136445580000.0,-10112000000.0,-13.493431566455696
2014-11-19,135975780000.0,-10112000000.0,-13.446971914556961
2014-11-20,134378460000.0,-10112000000.0,-13.289009098101266
2014-11-21,136242000000.0,-10112000000.0,-13.473299050632912
2014-11-24,135459000000.0,-10112000000.0,-13.395866297468354
2014-11-25,135145800000.0,-10112000000.0,-13.364893196202532
2014-11-26,135615599999.99998,-10112000000.0,-13.411352848101265
2014-11-28,136132380000.00002,-10112000000.0,-13.462458465189876
2014-12-01,135459000000.0,-10112000000.0,-13.395866297468354
2014-12-02,136852740000.0,-10112000000.0,-13.533696598101265
2014-12-03,137259900000.00002,-10112000000.0,-13.573961629746837
2014-12-04,136476900000.00002,-10112000000.0,-13.49652887658228
2014-12-05,136461240000.0,-10112000000.0,-13.494980221518988
2014-12-08,135913140000.00002,-10112000000.0,-13.4407772943038
2014-12-09,135552960000.0,-10112000000.0,-13.405158227848101
2014-12-10,134049599999.99998,-10112000000.0,-13.25648734177215
2014-12-11,134629020000.0,-10112000000.0,-13.313787579113924
2014-12-12,132201720000.0,-10112000000.0,-13.073746044303798
2014-12-15,129116700000.0,-10112000000.0,-12.768660996835443
2014-12-16,127456740000.0,-10112000000.0,-12.604503560126583
2014-12-17,128177099999.99998,-10112000000.0,-12.675741693037974
2014-12-18,131575320000.0,-10112000000.0,-13.011799841772152
2014-12-19,130056300000.0,-10112000000.0,-12.86158030063291
2014-12-22,129931020000.0,-10112000000.0,-12.849191060126582
2014-12-23,130447800000.0,-10112000000.0,-12.90029667721519
2014-12-24,130212900000.00002,-10112000000.0,-12.877066851265825
2014-12-26,130510440000.0,-10112000000.0,-12.906491297468355
2014-12-29,130291200000.0,-10112000000.0,-12.884810126582279
2014-12-30,129195000000.0,-10112000000.0,-12.776404272151899
2014-12-31,127550700000.0,-10112000000.0,-12.613795490506329
2015-01-02,125418960000.0,-10112000000.0,-12.40298259493671
2015-01-05,124474680000.0,-10112000000.0,-12.309600474683544
2015-01-06,125542799999.99998,-10112000000.0,-12.415229430379746
2015-01-07,126487079999.99998,-10112000000.0,-12.50861155063291
2015-01-08,128391120000.0,-10112000000.0,-12.696906645569621
2015-01-09,128050560000.0,-10112000000.0,-12.663227848101267
2015-01-12,128561400000.0,-10112000000.0,-12.713746044303797
2015-01-13,128638799999.99998,-10112000000.0,-12.721400316455695
2015-01-14,129134160000.0,-10112000000.0,-12.770387658227849
2015-01-15,128205359999.99998,-10112000000.0,-12.678536392405062
2015-01-16,128019600000.0,-10112000000.0,-12.660166139240506
2015-01-20,129381840000.0,-10112000000.0,-12.794881329113924
2015-01-21,130883400000.0,-10112000000.0,-12.94337420886076
2015-01-22,131827680000.0,-10112000000.0,-13.036756329113924
2015-01-23,128205359999.99998,-10112000000.0,-12.678536392405062
2015-01-26,128561400000.0,-10112000000.0,-12.713746044303797
2015-01-27,126316799999.99998,-10112000000.0,-12.491772151898733
2015-01-28,124737840000.0,-10112000000.0,-12.335625
2015-01-29,125728560000.0,-10112000000.0,-12.433599683544303
2015-01-30,124211519999.99998,-10112000000.0,-12.283575949367087
2015-02-02,126363240000.0,-10112000000.0,-12.496364715189873
2015-02-03,127307519999.99998,-10112000000.0,-12.589746835443037
2015-02-04,127059840000.0,-10112000000.0,-12.565253164556962
2015-02-05,127818359999.99998,-10112000000.0,-12.640265031645567
2015-02-06,125805960000.0,-10112000000.0,-12.441253955696203
2015-02-09,125124840000.0,-10112000000.0,-12.373896360759494
2015-02-10,125511840000.0,-10112000000.0,-12.412167721518987
2015-02-11,127679040000.0,-10112000000.0,-12.626487341772151
2015-02-12,129552120000.0,-10112000000.0,-12.811720727848101
2015-02-13,128282760000.0,-10112000000.0,-12.686190664556962
2015-02-17,128035079999.99998,-10112000000.0,-12.661696993670885
2015-02-18,128484000000.0,-10112000000.0,-12.706091772151899
2015-02-19,127895760000.0,-10112000000.0,-12.647919303797469
2015-02-20,128545920000.00002,-12629000000.0,-10.178630136986303
2015-02-23,128313720000.0,-12629000000.0,-10.160243883126139
2015-02-24,129273480000.00002,-12629000000.0,-10.236240399081481
2015-02-25,129211560000.0,-12629000000.0,-10.231337398052103
2015-02-26,128174400000.0,-12629000000.0,-10.14921213081004
2015-02-27,128422079999.99998,-12629000000.0,-10.168824134927547
2015-03-02,128406600000.0,-12629000000.0,-10.167598384670203
2015-03-03,128019600000.0,-12629000000.0,-10.136954628236598
2015-03-04,127199160000.0,-12629000000.0,-10.071989864597356
2015-03-05,126487079999.99998,-12629000000.0,-10.01560535275952
2015-03-06,123917400000.0,-12629000000.0,-9.812130810040383
2015-03-09,124536600000.0,-12629000000.0,-9.86116082033415
2015-03-10,122679000000.0,-12629000000.0,-9.714070789452846
2015-03-11,120465359999.99998,-12629000000.0,-9.538788502652624
2015-03-12,121874040000.0,-12629000000.0,-9.650331776070947
2015-03-13,120202200000.00002,-12629000000.0,-9.517950748277775
2015-03-16,120573720000.0,-12629000000.0,-9.547368754454034
2015-03-17,120573720000.0,-12629000000.0,-9.547368754454034
2015-03-18,121610880000.0,-12629000000.0,-9.629494021696097
2015-03-19,122075280000.0,-12629000000.0,-9.666266529416422
2015-03-20,122988600000.0,-12629000000.0,-9.73858579459973
2015-03-23,123623280000.0,-12629000000.0,-9.788841555150844
2015-03-24,120016440000.0,-12629000000.0,-9.503241745189642
2015-03-25,118731600000.0,-12629000000.0,-9.401504473830073
2015-03-26,118174320000.0,-12629000000.0,-9.357377464565682
2015-03-27,118870920000.00002,-12629000000.0,-9.412536226146173
2015-03-30,118979280000.0,-12629000000.0,-9.421116477947582
2015-03-31,116610840000.0,-12629000000.0,-9.233576688573917
2015-04-01,117832429999.99998,-12629000000.0,-9.330305645736003
2015-04-02,119675740000.00002,-12629000000.0,-9.476264153931428
2015-04-06,121131800000.0,-12629000000.0,-9.591559109984955
2015-04-07,120419259999.99998,-12629000000.0,-9.535138174043865
2015-04-08,119644759999.99998,-12629000000.0,-9.473811069760075
2015-04-09,120605140000.0,-12629000000.0,-9.549856679071977
2015-04-10,120667100000.00002,-12629000000.0,-9.55476284741468
2015-04-13,119877110000.0,-12629000000.0,-9.492209201045213
2015-04-14,120992390000.0,-12629000000.0,-9.580520231213873
2015-04-15,121023370000.0,-12629000000.0,-9.582973315385225
2015-04-16,131603039999.99998,-12629000000.0,-10.420701559901811
2015-04-17,132067740000.00002,-12629000000.0,-10.457497822472089
2015-04-20,131634020000.0,-12629000000.0,-10.423154644073165
2015-04-21,130193450000.0,-12629000000.0,-10.309086230105313
2015-04-22,129635810000.0,-12629000000.0,-10.264930715020984
2015-04-23,129418950000.0,-12629000000.0,-10.247759125821522
2015-04-24,128179750000.0,-12629000000.0,-10.149635758967456
2015-04-27,127157410000.0,-12629000000.0,-10.068683981312851
2015-04-28,128381120000.0,-12629000000.0,-10.165580806081241
2015-04-29,128148770000.0,-12629000000.0,-10.147182674796104
2015-04-30,129295030000.0,-12629000000.0,-10.237946789136116
2015-05-01,129171110000.0,-13616000000.0,-9.486714894242068
2015-05-04,128892289999.99998,-13616000000.0,-9.4662375146886
2015-05-05,128272690000.0,-13616000000.0,-9.42073222679201
2015-05-06,129914630000.0,-13616000000.0,-9.541321239717979
2015-05-07,130131490000.00002,-13616000000.0,-9.557248090481787
2015-05-08,131959310000.0,-13616000000.0,-9.691488689776733
2015-05-11,130317370000.0,-13616000000.0,-9.570899676850765
2015-05-12,130317370000.0,-13616000000.0,-9.570899676850765
2015-05-13,130936970000.0,-13616000000.0,-9.616404964747357
2015-05-14,134437710000.00002,-13616000000.0,-9.873509841363104
2015-05-15,134096929999.99998,-13616000000.0,-9.848481933019976
2015-05-18,133260470000.0,-13616000000.0,-9.787049794359577
2015-05-19,132687340000.0,-13616000000.0,-9.74495740305523
2015-05-20,132300090000.0,-13616000000.0,-9.71651659811986
2015-05-21,131881860000.0,-13616000000.0,-9.68580052878966
2015-05-22,130348350000.00002,-13616000000.0,-9.573174941245595
2015-05-26,129682280000.0,-13616000000.0,-9.524256756756756
2015-05-27,130456780000.0,-13616000000.0,-9.581138366627497
2015-05-28,130518740000.00002,-13616000000.0,-9.585688895417157
2015-05-29,128675429999.99998,-13616000000.0,-9.450310663924792
2015-06-01,128861310000.0,-13616000000.0,-9.463962250293772
2015-06-02,128489550000.0,-13616000000.0,-9.436659077555817
2015-06-03,127668580000.0,-13616000000.0,-9.376364571092832
2015-06-04,126754670000.0,-13616000000.0,-9.309244271445358
2015-06-05,123455300000.0,-13616000000.0,-9.066928613396005
2015-06-08,124152350000.00002,-13616000000.0,-9.118122062279673
2015-06-09,125081750000.0,-13616000000.0,-9.18637999412456
2015-06-10,127467210000.00002,-13616000000.0,-9.36157535252644
2015-06-11,127405250000.0,-13616000000.0,-9.357024823736781
2015-06-12,126801140000.0,-13616000000.0,-9.312657168037603
2015-06-15,125887230000.0,-13616000000.0,-9.24553686839013
2015-06-16,126739179999.99998,-13616000000.0,-9.308106639247942
2015-06-17,126754670000.0,-13616000000.0,-9.309244271445358
2015-06-18,128737390000.0,-13616000000.0,-9.454861192714453
2015-06-19,128040340000.0,-13616000000.0,-9.403667743830788
2015-06-22,128768370000.0,-13616000000.0,-9.457136457109284
2015-06-23,126026640000.0,-13616000000.0,-9.255775558166862
2015-06-24,125174690000.0,-13616000000.0,-9.193205787309049
2015-06-25,125933700000.0,-13616000000.0,-9.248949764982374
2015-06-26,126011149999.99998,-13616000000.0,-9.254637925969446
2015-06-29,124105880000.0,-13616000000.0,-9.114709165687426
2015-06-30,124183330000.0,-13616000000.0,-9.120397326674501
2015-07-01,125933700000.0,-13616000000.0,-9.248949764982374
2015-07-02,125732330000.0,-13616000000.0,-9.234160546415982
2015-07-06,125778800000.0,-13616000000.0,-9.237573443008225
2015-07-07,127699560000.0,-13616000000.0,-9.378639835487661
2015-07-08,126351929999.99998,-13616000000.0,-9.279665834312572
2015-07-09,125840759999.99998,-13616000000.0,-9.242123971797884
2015-07-10,127265840000.0,-13616000000.0,-9.346786133960046
2015-07-13,127606620000.0,-13616000000.0,-9.371814042303173
2015-07-14,128071320000.00002,-13616000000.0,-9.405943008225618
2015-07-15,128055830000.0,-13616000000.0,-9.404805376028202
2015-07-16,132114210000.00002,-13616000000.0,-9.702865011750882
2015-07-17,132950670000.0,-13616000000.0,-9.76429715041128
2015-07-20,132609890000.0,-13616000000.0,-9.739269242068156
2015-07-21,132501460000.00002,-13616000000.0,-9.731305816686252
2015-07-22,132470480000.0,-13616000000.0,-9.729030552291421
2015-07-23,132331070000.00002,-13616000000.0,-9.71879186251469
2015-07-24,131122850000.00002,-13616000000.0,-9.630056551116335
2015-07-27,132485970000.0,-13616000000.0,-9.730168184488837
2015-07-28,132594399999.99998,-13616000000.0,-9.73813160987074
2015-07-29,132362050000.0,-13616000000.0,-9.721067126909519
2015-07-30,132269110000.0,-13151000000.0,-10.057722606645882
2015-07-31,132485970000.0,-13151000000.0,-10.074212607406281
2015-08-03,132687340000.0,-13151000000.0,-10.089524750969508
2015-08-04,132950670000.0,-13151000000.0,-10.10954832332142
2015-08-05,133043610000.0,-13151000000.0,-10.116615466504449
2015-08-06,132842240000.00002,-13151000000.0,-10.101303322941222
2015-08-07,131804410000.0,-13151000000.0,-10.022386890730743
2015-08-10,133012630000.0,-13151000000.0,-10.114259752110106
2015-08-11,132393030000.0,-13151000000.0,-10.067145464223254
2015-08-12,132656360000.0,-13151000000.0,-10.087169036575165
2015-08-13,131138340000.0,-13151000000.0,-9.971739031252376
2015-08-14,130518740000.00002,-13151000000.0,-9.924624743365525
2015-08-17,130580700000.0,-13151000000.0,-9.929336172154208
2015-08-18,130146980000.0,-13151000000.0,-9.896356170633412
2015-08-19,129713259999.99998,-13151000000.0,-9.863376169112614
2015-08-20,128690920000.0,-13151000000.0,-9.785637594099308
2015-08-21,125438020000.0,-13151000000.0,-9.53828758269333
2015-08-24,121348660000.0,-13151000000.0,-9.227333282640103
2015-08-25,119877110000.0,-13151000000.0,-9.115436848908828
2015-08-26,123532750000.0,-13151000000.0,-9.39341114744126
2015-08-27,125128220000.0,-13151000000.0,-9.514730438749904
2015-08-28,124462149999.99998,-13151000000.0,-9.464082579271537
2015-08-31,123610200000.0,-13151000000.0,-9.399300433427117
2015-09-01,120481220000.0,-13151000000.0,-9.161373279598509
2015-09-02,121906300000.0,-13151000000.0,-9.26973614173827
2015-09-03,123068050000.0,-13151000000.0,-9.35807543152612
2015-09-04,119722210000.00002,-13151000000.0,-9.103658276937116
2015-09-08,123548240000.00002,-13151000000.0,-9.394589004638432
2015-09-09,121240230000.0,-13151000000.0,-9.219088282259904
2015-09-10,122169630000.0,-13151000000.0,-9.289759714090183
2015-09-11,123099030000.0,-13151000000.0,-9.360431145920462
2015-09-14,122913149999.99998,-13151000000.0,-9.346296859554405
2015-09-15,125174690000.0,-13151000000.0,-9.518264010341419
2015-09-16,127172899999.99998,-13151000000.0,-9.670207588776517
2015-09-17,127141920000.0,-13151000000.0,-9.667851874382176
2015-09-18,125809780000.0,-13151000000.0,-9.566556155425443
2015-09-21,127203880000.0,-13151000000.0,-9.672563303170861
2015-09-22,125112730000.0,-13151000000.0,-9.513552581552734
2015-09-23,124586070000.00002,-13151000000.0,-9.47350543684891
2015-09-24,124555090000.0,-13151000000.0,-9.471149722454566
2015-09-25,124849399999.99998,-13151000000.0,-9.49352900920082
2015-09-28,122231590000.0,-13151000000.0,-9.29447114287887
2015-09-29,121813360000.0,-13151000000.0,-9.262668998555244
2015-09-30,122882170000.0,-13151000000.0,-9.343941145160064
2015-10-01,123083539999.99998,-13151000000.0,-9.35925328872329
2015-10-02,123842550000.0,-13151000000.0,-9.416968291384686
2015-10-05,126568789999.99998,-13151000000.0,-9.624271158086836
2015-10-06,126228009999.99998,-13151000000.0,-9.598358299749068
2015-10-07,128055830000.0,-13151000000.0,-9.737345449015285
2015-10-08,130348350000.00002,-13151000000.0,-9.91166831419664
2015-10-09,130224429999.99998,-13151000000.0,-9.902245456619267
2015-10-12,131138340000.0,-13151000000.0,-9.971739031252376
2015-10-13,130751090000.0,-13151000000.0,-9.942292601323093
2015-10-14,130859520000.0,-13151000000.0,-9.950537601703292
2015-10-15,133322429999.99998,-13151000000.0,-10.13781689605353
2015-10-16,135971220000.0,-13151000000.0,-10.339230476769828
2015-10-19,136962580000.0,-13151000000.0,-10.414613337388792
2015-10-20,137427280000.0,-13151000000.0,-10.449949053303932
2015-10-21,137830020000.0,-13151000000.0,-10.480573340430386
2015-10-22,138712950000.0,-13151000000.0,-10.54771120066915
2015-10-23,138836870000.0,-13151000000.0,-10.557134058246522
2015-10-26,138945300000.0,-13151000000.0,-10.56537905862672
2015-10-27,137582180000.0,-13151000000.0,-10.461727625275644
2015-10-28,138480600000.0,-13151000000.0,-10.530043342711581
2015-10-29,138263740000.0,-13151000000.0,-10.513553341951182
2015-10-30,136931600000.00002,-13582000000.0,-10.08184361655132
2015-11-02,137566690000.0,-13582000000.0,-10.128603298483286
2015-11-03,136838660000.0,-13582000000.0,-10.07500073626859
2015-11-04,136420429999.99998,-13582000000.0,-10.044207774996318
2015-11-05,136559840000.0,-13582000000.0,-10.05447209542041
2015-11-06,133787130000.0,-13582000000.0,-9.850326166985717
2015-11-09,132052250000.0,-13582000000.0,-9.722592401708143
2015-11-10,131603039999.99998,-13582000000.0,-9.689518480341627
2015-11-11,131742450000.0,-13582000000.0,-9.69978280076572
2015-11-12,130146980000.0,-13582000000.0,-9.582313355912238
2015-11-13,129186600000.00002,-13582000000.0,-9.511603592990724
2015-11-16,130658149999.99998,-13582000000.0,-9.619949197467236
2015-11-17,129868160000.0,-13582000000.0,-9.561784715064055
2015-11-18,132331070000.00002,-13582000000.0,-9.743121042556325
2015-11-19,133601250000.0,-13582000000.0,-9.836640406420262
2015-11-20,133198509999.99998,-13582000000.0,-9.80698792519511
2015-11-23,134127910000.0,-13582000000.0,-9.875416728022383
2015-11-24,134608100000.00002,-13582000000.0,-9.91077160948314
2015-11-25,135026330000.0,-13582000000.0,-9.941564570755412
2015-11-27,135413580000.0,-13582000000.0,-9.970076571933442
2015-11-30,135367110000.0,-13582000000.0,-9.966655131792077
2015-12-01,135971220000.0,-13582000000.0,-10.011133853629804
2015-12-02,135227700000.0,-13582000000.0,-9.956390811367987
2015-12-03,135289660000.0,-13582000000.0,-9.960952731556471
2015-12-04,138945300000.0,-13582000000.0,-10.230106022677072
2015-12-07,137535710000.0,-13582000000.0,-10.126322338389045
2015-12-08,137504730000.0,-13582000000.0,-10.124041378294802
2015-12-09,136342980000.0,-13582000000.0,-10.038505374760712
2015-12-10,135893770000.0,-13582000000.0,-10.005431453394198
2015-12-11,133709679999.99998,-13582000000.0,-9.844623766750109
2015-12-14,135010840000.0,-13582000000.0,-9.94042409070829
2015-12-15,136064160000.0,-13582000000.0,-10.017976733912532
2015-12-16,139642350000.0,-13582000000.0,-10.281427624797526
2015-12-17,137984920000.0,-13582000000.0,-10.159396259755558
2015-12-18,134639080000.0,-13582000000.0,-9.913052569577381
2015-12-21,134174380000.0,-13582000000.0,-9.878838168163746
2015-12-22,135785340000.0,-13582000000.0,-9.99744809306435
2015-12-23,137984920000.0,-13582000000.0,-10.159396259755558
2015-12-24,137644140000.0,-13582000000.0,-10.134305698718892
2015-12-28,137225910000.0,-13582000000.0,-10.103512737446621
2015-12-29,138418640000.0,-13582000000.0,-10.191329701074952
2015-12-30,137830020000.0,-13582000000.0,-10.147991459284347
2015-12-31,136172590000.0,-13582000000.0,-10.025960094242379
2016-01-04,134850000000.0,-13582000000.0,-9.928581946694154
2016-01-05,136198500000.0,-13582000000.0,-10.027867766161096
2016-01-06,136167499999.99998,-13582000000.0,-10.025585333529671
2016-01-07,135237500000.0,-13582000000.0,-9.957112354586954
2016-01-08,134400499999.99998,-13582000000.0,-9.895486673538505
2016-01-11,138213500000.0,-13582000000.0,-10.176225887203652
2016-01-12,138089500000.0,-13582000000.0,-10.167096156677957
2016-01-13,136880500000.0,-13582000000.0,-10.078081284052422
2016-01-14,136214000000.0,-13582000000.0,-10.029008982476807
2016-01-15,133749500000.00002,-13582000000.0,-9.847555588278604
2016-01-19,135578500000.0,-13582000000.0,-9.982219113532617
2016-01-20,133083000000.0,-13582000000.0,-9.79848328670299
2016-01-21,132990000000.0,-13582000000.0,-9.791635988808718
2016-01-22,134648500000.0,-13582000000.0,-9.913746134589898
2016-01-25,134354000000.00002,-13582000000.0,-9.892063024591373
2016-01-26,135330500000.0,-13582000000.0,-9.963959652481226
2016-01-27,136539500000.0,-13582000000.0,-10.052974525106759
2016-01-28,138043000000.0,-13582000000.0,-10.163672507730821
2016-01-29,139515500000.0,-13582000000.0,-10.272088057723458
2016-02-01,138585500000.0,-13582000000.0,-10.20361507878074
2016-02-02,138492500000.0,-13582000000.0,-10.196767780886468
2016-02-03,139174500000.0,-13582000000.0,-10.246981298777794
2016-02-04,138105000000.0,-13582000000.0,-10.168237372993667
2016-02-05,138802500000.0,-13582000000.0,-10.219592107200707
2016-02-08,139066000000.0,-13582000000.0,-10.23899278456781
2016-02-09,139531000000.0,-13582000000.0,-10.273229274039169
2016-02-10,138306500000.0,-13582000000.0,-10.183073185097923
2016-02-11,136927000000.0,-13582000000.0,-10.081504932999557
2016-02-12,138043000000.0,-13582000000.0,-10.163672507730821
2016-02-16,139686000000.0,-13582000000.0,-10.284641437196289
2016-02-17,141406500000.0,-13244000000.0,-10.677023557837511
2016-02-18,142057500000.0,-13244000000.0,-10.726177891875567
2016-02-19,142507000000.0,-13244000000.0,-10.760117789187557
2016-02-22,143437000000.0,-13244000000.0,-10.830338266384778
2016-02-23,142677500000.0,-13244000000.0,-10.77299154334038
2016-02-24,141763000000.0,-13244000000.0,-10.70394140742978
2016-02-25,143297500000.0,-13244000000.0,-10.819805194805195
2016-02-26,141747500000.0,-13244000000.0,-10.702771066143159
2016-02-29,141096500000.0,-13244000000.0,-10.653616732105105
2016-03-01,141887000000.0,-13244000000.0,-10.713304137722742
2016-03-02,141918000000.0,-13244000000.0,-10.715644820295983
2016-03-03,144553000000.0,-13244000000.0,-10.914602839021443
2016-03-04,146459500000.0,-13244000000.0,-11.058554817275747
2016-03-07,145545000000.0,-13244000000.0,-10.989504681365146
2016-03-08,146397500000.0,-13244000000.0,-11.053873452129267
2016-03-09,148815500000.0,-13244000000.0,-11.236446692842042
2016-03-10,150102000000.0,-13244000000.0,-11.333585019631531
2016-03-11,149559500000.0,-13244000000.0,-11.292623074599819
2016-03-14,149482000000.0,-13244000000.0,-11.286771368166717
2016-03-15,149482000000.0,-13244000000.0,-11.286771368166717
2016-03-16,150629000000.0,-13244000000.0,-11.373376623376624
2016-03-17,153295000000.0,-13244000000.0,-11.574675324675324
2016-03-18,152163500000.0,-13244000000.0,-11.48924041075204
2016-03-21,152814500000.0,-13244000000.0,-11.538394744790093
2016-03-22,149947000000.0,-13244000000.0,-11.321881606765327
2016-03-23,150458500000.0,-13244000000.0,-11.360502869223799
2016-03-24,151233500000.0,-13244000000.0,-11.419019933554818
2016-03-28,151683000000.0,-13244000000.0,-11.452959830866808
2016-03-29,153233000000.0,-13244000000.0,-11.569993959528844
2016-03-30,152969500000.0,-13244000000.0,-11.550098157656297
2016-03-31,152070500000.0,-13244000000.0,-11.482218363032317
2016-04-01,154712250000.0,-13244000000.0,-11.681686046511627
2016-04-04,155658360000.0,-13244000000.0,-11.75312292358804
2016-04-05,155503260000.0,-13244000000.0,-11.74141196013289
2016-04-06,156914670000.0,-13244000000.0,-11.847981727574751
2016-04-07,155999580000.0,-13244000000.0,-11.77888704318937
2016-04-08,156464880000.0,-13244000000.0,-11.814019933554817
2016-04-11,155611830000.0,-13244000000.0,-11.749609634551495
2016-04-12,157628130000.0,-13244000000.0,-11.901852159468438
2016-04-13,155611830000.0,-13244000000.0,-11.749609634551495
2016-04-14,154727760000.0,-13244000000.0,-11.682857142857143
2016-04-15,155270610000.0,-13244000000.0,-11.723845514950167
2016-04-18,156030600000.0,-13244000000.0,-11.7812292358804
2016-04-19,153983280000.0,-13244000000.0,-11.626644518272425
2016-04-20,152199630000.0,-13244000000.0,-11.491968438538207
2016-04-21,149547420000.0,-13244000000.0,-11.291710963455149
2016-04-22,150322920000.0,-13244000000.0,-11.350265780730897
2016-04-25,151269030000.0,-13244000000.0,-11.421702657807309
2016-04-26,150819240000.0,-12753000000.0,-11.826177370030582
2016-04-27,150865770000.0,-12753000000.0,-11.829825923312162
2016-04-28,150989850000.0,-12753000000.0,-11.839555398729711
2016-04-29,152184120000.0,-12753000000.0,-11.933201599623619
2016-05-02,152866560000.0,-12753000000.0,-11.986713714420137
2016-05-03,152804520000.0,-12753000000.0,-11.981848976711362
2016-05-04,153207780000.0,-12753000000.0,-12.013469771818396
2016-05-05,153828180000.0,-12753000000.0,-12.06211714890614
2016-05-06,155596320000.0,-12753000000.0,-12.20076217360621
2016-05-09,155704890000.0,-12753000000.0,-12.209275464596566
2016-05-10,158031390000.0,-12753000000.0,-12.391703128675605
2016-05-11,157891800000.0,-12753000000.0,-12.380757468830863
2016-05-12,158481180000.0,-12753000000.0,-12.42697247706422
2016-05-13,156480390000.0,-12753000000.0,-12.270084685956245
2016-05-16,157752210000.0,-12753000000.0,-12.369811808986121
2016-05-17,154851840000.0,-12753000000.0,-12.142385321100917
2016-05-18,153471450000.0,-12753000000.0,-12.034144907080687
2016-05-19,152556360000.0,-12753000000.0,-11.962390025876264
2016-05-20,152060040000.0,-12753000000.0,-11.92347212420607
2016-05-23,152432280000.0,-12753000000.0,-11.952660550458715
2016-05-24,153300840000.0,-12753000000.0,-12.020766878381558
2016-05-25,153626550000.0,-12753000000.0,-12.046306751352622
2016-05-26,153564510000.0,-12753000000.0,-12.041442013643849
2016-05-27,153828180000.0,-12753000000.0,-12.06211714890614
2016-05-31,153052680000.0,-12753000000.0,-12.00130792754646
2016-06-01,154169400000.0,-12753000000.0,-12.088873206304399
2016-06-02,153952260000.0,-12753000000.0,-12.071846624323689
2016-06-03,156837120000.0,-12753000000.0,-12.298056927781698
2016-06-06,155596320000.0,-12753000000.0,-12.20076217360621
2016-06-07,155813460000.0,-12753000000.0,-12.217788755586922
2016-06-08,157767720000.0,-12753000000.0,-12.371027993413314
2016-06-09,157860780000.0,-12753000000.0,-12.378325099976475
2016-06-10,157116300000.0,-12753000000.0,-12.319948247471183
2016-06-13,155984070000.0,-12753000000.0,-12.231166784286051
2016-06-14,154929390000.0,-12753000000.0,-12.148466243236886
2016-06-15,154557150000.0,-12753000000.0,-12.119277816984239
2016-06-16,155332650000.0,-12753000000.0,-12.180087038343919
2016-06-17,156232230000.0,-12753000000.0,-12.250625735121147
2016-06-20,157504050000.0,-12753000000.0,-12.350352858151023
2016-06-21,156418350000.0,-12753000000.0,-12.265219948247472
