date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2006-02-03,9.56,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-06,9.8,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-07,9.54,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-08,9.61,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-09,9.84,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-10,8.78,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-13,8.57,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-14,8.66,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-15,8.53,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-16,8.71,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-17,8.59,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-21,8.4,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-22,8.6,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-23,8.5,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-24,8.45,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-27,8.52,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-02-28,8.71,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-01,9.2,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-02,9.18,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-03,9.51,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-06,9.09,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-07,9.32,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-08,9.46,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-09,9.38,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-10,9.46,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-13,9.72,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-14,9.95,181979000.0,359440000.0,177461000.0,0.0,0.0
2006-03-15,9.74,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-16,9.74,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-17,9.79,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-20,9.67,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-21,9.4,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-22,9.26,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-23,9.38,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-24,9.4,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-27,9.57,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-28,9.23,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-29,9.17,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-30,9.21,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-03-31,9.08,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-03,9.27,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-04,8.98,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-05,9.3,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-06,9.05,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-07,8.63,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-10,8.7,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-11,8.32,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-12,8.31,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-13,8.43,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-17,8.2,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-18,8.38,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-19,8.57,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-20,8.35,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-21,8.28,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-24,8.13,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-25,8.79,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-26,8.79,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-27,8.83,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-04-28,8.76,196371000.0,434749000.0,238378000.0,0.0,0.0
2006-05-01,8.76,196371000.0,434749000.0,238378000.0,975837.72,0.0049693575935346864
2006-05-02,8.75,196371000.0,434749000.0,238378000.0,974723.75,0.004963684810893666
2006-05-03,8.58,196371000.0,434749000.0,238378000.0,955786.26,0.004867247505996303
2006-05-04,8.74,196371000.0,434749000.0,238378000.0,973609.78,0.0049580120282526445
2006-05-05,8.53,196371000.0,434749000.0,238378000.0,950216.4099999999,0.004838883592791196
2006-05-08,8.58,196371000.0,434749000.0,238378000.0,955786.26,0.004867247505996303
2006-05-09,8.47,196371000.0,434749000.0,238378000.0,943532.5900000001,0.004804846896945068
2006-05-10,8.17,196371000.0,434749000.0,238378000.0,910113.49,0.004634663417714428
2006-05-11,8.08,196371000.0,434749000.0,238378000.0,900087.76,0.004583608373945236
2006-05-12,7.8,196371000.0,434749000.0,238378000.0,868896.6,0.004424770459996639
2006-05-15,7.8,196371000.0,434749000.0,238378000.0,868896.6,0.004424770459996639
2006-05-16,7.63,196371000.0,434749000.0,238378000.0,849959.11,0.0043283331550992765
2006-05-17,7.54,196371000.0,434749000.0,238378000.0,839933.38,0.004277278111330085
2006-05-18,7.17,196371000.0,434749000.0,238378000.0,798716.49,0.004067385153612295
2006-05-19,7.14,211877000.0,457456000.0,245579000.0,795374.58,0.0037539448831161474
2006-05-22,7.35,211877000.0,457456000.0,245579000.0,818767.95,0.0038643550267372104
2006-05-23,7.34,211877000.0,457456000.0,245579000.0,817653.98,0.0038590974008504936
2006-05-24,7.12,211877000.0,457456000.0,245579000.0,793146.64,0.003743429631342713
2006-05-25,7.6,211877000.0,457456000.0,245579000.0,846617.2,0.0039957956739051425
2006-05-26,7.6,211877000.0,457456000.0,245579000.0,846617.2,0.0039957956739051425
2006-05-30,7.45,211877000.0,457456000.0,245579000.0,829907.65,0.003916931285604384
2006-05-31,7.38,211877000.0,457456000.0,245579000.0,822109.86,0.0038801279043973627
2006-06-01,7.76,211877000.0,457456000.0,245579000.0,864440.72,0.00407991768809262
2006-06-02,7.47,211877000.0,457456000.0,245579000.0,832135.59,0.003927446537377818
2006-06-05,7.44,211877000.0,457456000.0,245579000.0,828793.68,0.003911673659717667
2006-06-06,6.91,211877000.0,457456000.0,245579000.0,769753.27,0.00363301948772165
2006-06-07,6.75,211877000.0,457456000.0,245579000.0,751929.75,0.0035488974735341733
2006-06-08,6.46,211877000.0,457456000.0,245579000.0,719624.62,0.0033964263228193716
2006-06-09,6.51,211877000.0,457456000.0,245579000.0,725194.47,0.003422714452252958
2006-06-12,6.23,211877000.0,457456000.0,245579000.0,694003.31,0.003275500927424874
2006-06-13,6.3,211877000.0,457456000.0,245579000.0,701801.1,0.0033123043086318946
2006-06-14,6.34,211877000.0,457456000.0,245579000.0,706256.98,0.003333334812178764
2006-06-15,6.83,211877000.0,457456000.0,245579000.0,760841.51,0.0035909584806279116
2006-06-16,6.94,211877000.0,457456000.0,245579000.0,773095.18,0.0036487923653818017
2006-06-19,6.75,211877000.0,457456000.0,245579000.0,751929.75,0.0035488974735341733
2006-06-20,6.69,211877000.0,457456000.0,245579000.0,745245.93,0.0035173517182138696
2006-06-21,6.94,211877000.0,457456000.0,245579000.0,773095.18,0.0036487923653818017
2006-06-22,6.91,211877000.0,457456000.0,245579000.0,769753.27,0.00363301948772165
2006-06-23,6.95,211877000.0,457456000.0,245579000.0,774209.15,0.003654049991268519
2006-06-26,6.91,211877000.0,457456000.0,245579000.0,769753.27,0.00363301948772165
2006-06-27,6.8,211877000.0,457456000.0,245579000.0,757499.6,0.0035751856029677593
2006-06-28,6.76,211877000.0,457456000.0,245579000.0,753043.72,0.00355415509942089
2006-06-29,6.8,211877000.0,457456000.0,245579000.0,757499.6,0.0035751856029677593
2006-06-30,6.67,211877000.0,457456000.0,245579000.0,743017.99,0.0035068364664404346
2006-07-03,6.64,211877000.0,457456000.0,245579000.0,739676.08,0.0034910635887802828
2006-07-05,6.53,211877000.0,457456000.0,245579000.0,727422.41,0.0034332297040263926
2006-07-06,6.39,211877000.0,457456000.0,245579000.0,711826.83,0.00335962294161235
2006-07-07,6.23,211877000.0,457456000.0,245579000.0,694003.31,0.003275500927424874
2006-07-10,5.85,211877000.0,457456000.0,245579000.0,651672.45,0.0030757111437296164
2006-07-11,6.05,211877000.0,457456000.0,245579000.0,673951.85,0.0031808636614639625
2006-07-12,5.76,211877000.0,457456000.0,245579000.0,641646.72,0.003028392510749161
2006-07-13,5.56,211877000.0,457456000.0,245579000.0,619367.32,0.002923239993014815
2006-07-14,5.51,211877000.0,457456000.0,245579000.0,613797.47,0.0028969518635812287
2006-07-17,5.46,211877000.0,457456000.0,245579000.0,608227.62,0.0028706637341476423
2006-07-18,5.53,211877000.0,457456000.0,245579000.0,616025.41,0.0029074671153546633
2006-07-19,5.74,211877000.0,457456000.0,245579000.0,639418.78,0.0030178772589757267
2006-07-20,5.67,211877000.0,457456000.0,245579000.0,631620.99,0.0029810738777687053
2006-07-21,5.48,211877000.0,457456000.0,245579000.0,610455.56,0.0028811789859210773
2006-07-24,5.8,211877000.0,457456000.0,245579000.0,646102.6,0.00304942301429603
2006-07-25,6.13,211877000.0,457456000.0,245579000.0,682863.61,0.003222924668557701
2006-07-26,6.12,211877000.0,457456000.0,245579000.0,681749.64,0.0032176670426709835
2006-07-27,6.22,211877000.0,457456000.0,245579000.0,692889.34,0.0032702433015381564
2006-07-28,6.33,211877000.0,457456000.0,245579000.0,705143.01,0.003328077186292047
2006-07-31,6.43,211877000.0,457456000.0,245579000.0,719446270.0,3.395584560853703
2006-08-01,6.2,211877000.0,457456000.0,245579000.0,693711800.0,3.2741250820051255
2006-08-02,6.33,211877000.0,457456000.0,245579000.0,708257370.0,3.342776091789104
2006-08-03,6.63,211877000.0,457456000.0,245579000.0,741824070.0,3.5012014989829003
2006-08-04,6.54,211877000.0,457456000.0,245579000.0,731754060.0,3.4536738768247615
2006-08-07,6.42,211877000.0,457456000.0,245579000.0,718327380.0,3.390303713947243
2006-08-08,6.17,211877000.0,457456000.0,245579000.0,690355130.0,3.258282541285746
2006-08-09,6.23,211877000.0,457456000.0,245579000.0,697068470.0,3.289967622724505
2006-08-10,6.63,211877000.0,457456000.0,245579000.0,741824070.0,3.5012014989829003
2006-08-11,6.5,211877000.0,457456000.0,245579000.0,727278500.0,3.432550489198922
2006-08-14,6.68,211877000.0,457456000.0,245579000.0,747418520.0,3.5276057335152
2006-08-15,7.16,211877000.0,457456000.0,245579000.0,801125240.0,3.781086385025274
2006-08-16,7.08,211877000.0,457456000.0,245579000.0,792174120.0,3.738839609773595
2006-08-17,8.43,211877000.0,457456000.0,245579000.0,943224270.0,4.451753942145679
2006-08-18,8.21,230119000.0,501351000.0,271232000.0,918608690.0000001,3.9918854592623823
2006-08-21,8.23,230119000.0,501351000.0,271232000.0,920846470.0,4.001609906178977
2006-08-22,8.31,230119000.0,501351000.0,271232000.0,929797590.0,4.040507693845358
2006-08-23,8.44,230119000.0,501351000.0,271232000.0,944343160.0,4.103716598803228
2006-08-24,8.44,230119000.0,501351000.0,271232000.0,944343160.0,4.103716598803228
2006-08-25,8.39,230119000.0,501351000.0,271232000.0,938748710.0000001,4.07940548151174
2006-08-28,8.48,230119000.0,501351000.0,271232000.0,948818720.0,4.123165492636419
2006-08-29,8.66,230119000.0,501351000.0,271232000.0,968958740.0,4.2106855148857765
2006-08-30,8.69,230119000.0,501351000.0,271232000.0,972315410.0,4.225272185260669
2006-08-31,8.62,230119000.0,501351000.0,271232000.0,964483179.9999999,4.191236621052585
2006-09-01,8.6,230119000.0,501351000.0,271232000.0,962245400.0,4.181512174135991
2006-09-05,8.7,230119000.0,501351000.0,271232000.0,973434299.9999999,4.230134408718967
2006-09-06,8.32,230119000.0,501351000.0,271232000.0,930916480.0,4.045369917303656
2006-09-07,8.34,230119000.0,501351000.0,271232000.0,933154260.0,4.055094364220251
2006-09-08,8.33,230119000.0,501351000.0,271232000.0,932035370.0,4.0502321407619535
2006-09-11,8.33,230119000.0,501351000.0,271232000.0,932035370.0,4.0502321407619535
2006-09-12,8.78,230119000.0,501351000.0,271232000.0,982385419.9999999,4.269032196385348
2006-09-13,8.81,230119000.0,501351000.0,271232000.0,985742090.0,4.283618866760241
2006-09-14,8.74,230119000.0,501351000.0,271232000.0,977909860.0,4.249583302552158
2006-09-15,8.75,230119000.0,501351000.0,271232000.0,979028750.0,4.254445526010455
2006-09-18,8.63,230119000.0,501351000.0,271232000.0,965602070.0000001,4.196098844510884
2006-09-19,8.52,230119000.0,501351000.0,271232000.0,953294280.0,4.142614386469609
2006-09-20,8.88,230119000.0,501351000.0,271232000.0,993574320.0000001,4.317654430968326
2006-09-21,9.2,230119000.0,501351000.0,271232000.0,1029378799.9999999,4.47324558163385
2006-09-22,9.04,230119000.0,501351000.0,271232000.0,1011476559.9999999,4.395450006301087
2006-09-25,9.38,230119000.0,501351000.0,271232000.0,1049518820.0000001,4.560765603883209
2006-09-26,9.6,230119000.0,501351000.0,271232000.0,1074134400.0,4.667734519965757
2006-09-27,9.38,230119000.0,501351000.0,271232000.0,1049518820.0000001,4.560765603883209
2006-09-28,9.42,230119000.0,501351000.0,271232000.0,1053994380.0,4.5802144977163985
2006-09-29,8.97,230119000.0,501351000.0,271232000.0,1003644330.0000001,4.361414442093005
2006-10-02,8.82,230119000.0,501351000.0,271232000.0,986860980.0,4.288481090218539
2006-10-03,9.12,230119000.0,501351000.0,271232000.0,1020427679.9999999,4.4343477939674685
2006-10-04,9.28,230119000.0,501351000.0,271232000.0,1038329919.9999999,4.512143369300231
2006-10-05,9.49,230119000.0,501351000.0,271232000.0,1061826610.0,4.614250061924483
2006-10-06,10.09,230119000.0,501351000.0,271232000.0,1128960010.0,4.905983469422343
2006-10-09,10.08,230119000.0,501351000.0,271232000.0,1127841120.0,4.9011212459640445
2006-10-10,10.0,230119000.0,501351000.0,271232000.0,1118890000.0,4.862223458297663
2006-10-11,9.97,230119000.0,501351000.0,271232000.0,1115533330.0,4.84763678792277
2006-10-12,10.07,230119000.0,501351000.0,271232000.0,1126722230.0,4.896259022505747
2006-10-13,10.25,230119000.0,501351000.0,271232000.0,1146862250.0,4.983779044755105
2006-10-16,10.33,230119000.0,501351000.0,271232000.0,1155813370.0,5.022676832421486
2006-10-17,10.06,230119000.0,501351000.0,271232000.0,1125603340.0,4.891396799047449
2006-10-18,10.1,230119000.0,501351000.0,271232000.0,1130078900.0,4.91084569288064
2006-10-19,10.03,230119000.0,501351000.0,271232000.0,1122246670.0,4.876810128672556
2006-10-20,9.97,230119000.0,501351000.0,271232000.0,1115533330.0,4.84763678792277
2006-10-23,10.11,230119000.0,501351000.0,271232000.0,1131197790.0,4.9157079163389374
2006-10-24,10.13,230119000.0,501351000.0,271232000.0,1133435570.0,4.925432363255533
2006-10-25,10.33,230119000.0,501351000.0,271232000.0,1155813370.0,5.022676832421486
2006-10-26,10.18,230119000.0,501351000.0,271232000.0,1139030020.0,4.9497434805470215
2006-10-27,10.03,230119000.0,501351000.0,271232000.0,1122246670.0,4.876810128672556
2006-10-30,9.95,230119000.0,501351000.0,271232000.0,1113295550.0,4.8379123410061755
2006-10-31,9.76,230119000.0,501351000.0,271232000.0,1092036640.0,4.74553009529852
2006-11-01,9.5,230119000.0,501351000.0,271232000.0,1062945500.0,4.61911228538278
2006-11-02,9.75,230119000.0,501351000.0,271232000.0,1090917750.0,4.7406678718402215
2006-11-03,10.12,230119000.0,501351000.0,271232000.0,1132316680.0,4.920570139797236
2006-11-06,10.5,230119000.0,501351000.0,271232000.0,1174834500.0,5.105334631212546
2006-11-07,10.73,230119000.0,501351000.0,271232000.0,1200568970.0,5.217165770753393
2006-11-08,10.53,230119000.0,501351000.0,271232000.0,1178191170.0,5.119921301587439
2006-11-09,10.4,230119000.0,501351000.0,271232000.0,1163645600.0,5.05671239662957
2006-11-10,10.55,230119000.0,501351000.0,271232000.0,1180428950.0,5.129645748504035
2006-11-13,11.0,230119000.0,501351000.0,271232000.0,1230779000.0,5.348445804127429
2006-11-14,10.88,230119000.0,501351000.0,271232000.0,1217352320.0,5.290099122627858
2006-11-15,10.6,230119000.0,501351000.0,271232000.0,1186023400.0,5.153956865795523
2006-11-16,10.49,230119000.0,501351000.0,271232000.0,1173715610.0,5.100472407754249
2006-11-17,10.43,256381000.0,555689000.0,299308000.0,1167002270.0,4.551828216599514
2006-11-20,10.38,256381000.0,555689000.0,299308000.0,1161407820.0,4.530007371841127
2006-11-21,10.43,256381000.0,555689000.0,299308000.0,1167002270.0,4.551828216599514
2006-11-22,10.36,256381000.0,555689000.0,299308000.0,1159170040.0,4.521279033937772
2006-11-24,10.29,256381000.0,555689000.0,299308000.0,1151337810.0,4.490729851276031
2006-11-27,10.04,256381000.0,555689000.0,299308000.0,1123365560.0,4.381625627484096
2006-11-28,9.84,256381000.0,555689000.0,299308000.0,1100987760.0,4.2943422484505485
2006-11-29,9.79,256381000.0,555689000.0,299308000.0,1095393310.0,4.272521403692162
2006-11-30,9.75,256381000.0,555689000.0,299308000.0,1090917750.0,4.255064727885451
2006-12-01,9.59,256381000.0,555689000.0,299308000.0,1073015510.0,4.185238024658614
2006-12-04,9.63,256381000.0,555689000.0,299308000.0,1077491070.0,4.202694700465323
2006-12-05,9.56,256381000.0,555689000.0,299308000.0,1069658840.0,4.172145517803582
2006-12-06,9.57,256381000.0,555689000.0,299308000.0,1070777730.0,4.176509686755259
2006-12-07,9.51,256381000.0,555689000.0,299308000.0,1064064390.0,4.150324673045194
2006-12-08,9.63,256381000.0,555689000.0,299308000.0,1077491070.0,4.202694700465323
2006-12-11,9.64,256381000.0,555689000.0,299308000.0,1078609960.0,4.207058869417001
2006-12-12,10.01,256381000.0,555689000.0,299308000.0,1120008890.0,4.368533120629063
2006-12-13,9.79,256381000.0,555689000.0,299308000.0,1095393310.0,4.272521403692162
2006-12-14,9.99,256381000.0,555689000.0,299308000.0,1117771110.0,4.359804782725709
2006-12-15,9.99,256381000.0,555689000.0,299308000.0,1117771110.0,4.359804782725709
2006-12-18,9.51,256381000.0,555689000.0,299308000.0,1064064390.0,4.150324673045194
2006-12-19,9.33,256381000.0,555689000.0,299308000.0,1043924370.0,4.071769631915002
2006-12-20,9.33,256381000.0,555689000.0,299308000.0,1043924370.0,4.071769631915002
2006-12-21,9.22,256381000.0,555689000.0,299308000.0,1031616580.0000001,4.023763773446551
2006-12-22,9.01,256381000.0,555689000.0,299308000.0,1008119890.0,3.9321162254613253
2006-12-26,9.09,256381000.0,555689000.0,299308000.0,1017071010.0,3.967029577074744
2006-12-27,9.24,256381000.0,555689000.0,299308000.0,1033854360.0,4.032492111349905
2006-12-28,9.19,256381000.0,555689000.0,299308000.0,1028259910.0,4.010671266591518
2006-12-29,9.11,256381000.0,555689000.0,299308000.0,1019308789.9999999,3.9757579149780984
2007-01-03,9.02,256381000.0,555689000.0,299308000.0,1009238780.0,3.9364803944130027
2007-01-04,9.47,256381000.0,555689000.0,299308000.0,1059588830.0000001,4.132867997238486
2007-01-05,9.88,256381000.0,555689000.0,299308000.0,1105463320.0,4.311798924257258
2007-01-08,9.98,256381000.0,555689000.0,299308000.0,1116652220.0,4.355440613774031
2007-01-09,9.99,256381000.0,555689000.0,299308000.0,1117771110.0,4.359804782725709
2007-01-10,10.06,256381000.0,555689000.0,299308000.0,1125603340.0,4.390353965387451
2007-01-11,10.44,256381000.0,555689000.0,299308000.0,1168121160.0,4.556192385551191
2007-01-12,10.61,256381000.0,555689000.0,299308000.0,1187142290.0,4.630383257729707
2007-01-16,10.83,256381000.0,555689000.0,299308000.0,1211757870.0,4.72639497466661
2007-01-17,10.66,256381000.0,555689000.0,299308000.0,1192736740.0,4.652204102488094
2007-01-18,10.36,256381000.0,555689000.0,299308000.0,1159170040.0,4.521279033937772
2007-01-19,10.4,256381000.0,555689000.0,299308000.0,1163645600.0,4.538735709744482
2007-01-22,10.3,256381000.0,555689000.0,299308000.0,1152456700.0,4.495094020227708
2007-01-23,10.32,256381000.0,555689000.0,299308000.0,1154694480.0,4.503822358131063
2007-01-24,10.61,256381000.0,555689000.0,299308000.0,1187142290.0,4.630383257729707
2007-01-25,10.47,256381000.0,555689000.0,299308000.0,1171477830.0,4.569284892406223
2007-01-26,10.56,256381000.0,555689000.0,299308000.0,1181547840.0,4.60856241297132
2007-01-29,10.62,256381000.0,555689000.0,299308000.0,1188261180.0,4.634747426681384
2007-01-30,10.74,256381000.0,555689000.0,299308000.0,1201687860.0,4.687117454101513
2007-01-31,10.96,256381000.0,555689000.0,299308000.0,1226303440.0,4.783129171038415
2007-02-01,11.35,256381000.0,555689000.0,299308000.0,1369207250.0,5.340517628061362
2007-02-02,11.69,256381000.0,555689000.0,299308000.0,1410223150.0,5.500497891809456
2007-02-05,11.78,256381000.0,555689000.0,299308000.0,1421080300.0,5.542845608683951
2007-02-06,11.78,256381000.0,555689000.0,299308000.0,1421080300.0,5.542845608683951
2007-02-07,11.92,256381000.0,555689000.0,299308000.0,1437969200.0,5.608719834933166
2007-02-08,11.93,256381000.0,555689000.0,299308000.0,1439175550.0,5.61342513680811
2007-02-09,11.75,256381000.0,555689000.0,299308000.0,1417461250.0,5.528729703059119
2007-02-12,11.85,256381000.0,555689000.0,299308000.0,1429524750.0,5.575782721808558
2007-02-13,12.12,256381000.0,555689000.0,299308000.0,1462096200.0,5.702825872432045
2007-02-14,12.47,256381000.0,555689000.0,299308000.0,1504318450.0,5.867511438055082
2007-02-15,12.4,256381000.0,555689000.0,299308000.0,1495874000.0,5.8345743249304745
2007-02-16,12.41,256381000.0,555689000.0,299308000.0,1497080350.0,5.839279626805419
2007-02-20,12.36,256381000.0,555689000.0,299308000.0,1491048600.0,5.815753117430699
2007-02-21,12.0,256381000.0,555689000.0,299308000.0,1447620000.0,5.646362249932717
2007-02-22,11.79,256381000.0,555689000.0,299308000.0,1422286650.0,5.547550910558895
2007-02-23,11.86,256381000.0,555689000.0,299308000.0,1430731100.0,5.580488023683502
2007-02-26,11.73,256381000.0,555689000.0,299308000.0,1415048550.0,5.519319099309231
2007-02-27,11.25,256381000.0,555689000.0,299308000.0,1357143750.0,5.293464609311923
2007-02-28,10.81,256381000.0,555689000.0,299308000.0,1304064350.0,5.08643132681439
2007-03-01,11.09,256381000.0,555689000.0,299308000.0,1337842150.0,5.21817977931282
2007-03-02,10.66,256381000.0,555689000.0,299308000.0,1285969100.0,5.015851798690231
2007-03-05,10.39,256381000.0,555689000.0,299308000.0,1253397650.0,4.888808648066744
2007-03-06,10.79,256381000.0,555689000.0,299308000.0,1301651650.0,5.077020723064502
2007-03-07,10.68,256381000.0,555689000.0,299308000.0,1288381800.0,5.025262402440118
2007-03-08,10.92,256381000.0,555689000.0,299308000.0,1317334200.0,5.1381896474387725
2007-03-09,10.74,281791000.0,664832000.0,383041000.0,1295619900.0,4.597804401134174
2007-03-12,10.83,281791000.0,664832000.0,383041000.0,1306477050.0,4.636333488294516
2007-03-13,10.54,281791000.0,664832000.0,383041000.0,1271492900.0,4.512184207444524
2007-03-14,10.5,281791000.0,664832000.0,383041000.0,1266667500.0,4.495060168706595
2007-03-15,10.44,281791000.0,664832000.0,383041000.0,1259429400.0,4.469374110599699
2007-03-16,10.41,281791000.0,664832000.0,383041000.0,1255810350.0,4.456531081546252
2007-03-19,10.67,281791000.0,664832000.0,383041000.0,1287175450.0,4.567837333342797
2007-03-20,10.78,281791000.0,664832000.0,383041000.0,1300445300.0,4.614928439872104
2007-03-21,10.87,281791000.0,664832000.0,383041000.0,1311302450.0,4.653457527032446
2007-03-22,10.86,281791000.0,664832000.0,383041000.0,1310096100.0,4.649176517347963
2007-03-23,10.83,281791000.0,664832000.0,383041000.0,1306477050.0,4.636333488294516
2007-03-26,10.76,281791000.0,664832000.0,383041000.0,1298032600.0,4.6063664205031385
