date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2006-12-11,41.02,5794453000.0,8384232000.0,8384232000.0,14446464.620000001,0.0024931541631280814
2006-12-12,41.2,5794453000.0,8384232000.0,8384232000.0,14509857.200000001,0.0025040943812988043
2006-12-13,41.18,5794453000.0,8384232000.0,8384232000.0,14502813.58,0.002502878801502057
2006-12-14,41.18,5794453000.0,8384232000.0,8384232000.0,14502813.58,0.002502878801502057
2006-12-15,41.3,5794453000.0,8384232000.0,8384232000.0,14545075.299999999,0.002510172280282539
2006-12-18,40.68,5794453000.0,8384232000.0,8384232000.0,14326723.08,0.0024724893065833824
2006-12-19,41.14,5794453000.0,8384232000.0,8384232000.0,14488726.34,0.002500447641908563
2006-12-20,42.04,5794453000.0,8384232000.0,8384232000.0,14805689.24,0.002555148732762178
2006-12-21,42.0,5794453000.0,8384232000.0,8384232000.0,14791602.0,0.002552717573168684
2006-12-22,41.96,5794453000.0,8384232000.0,8384232000.0,14777514.76,0.00255028641357519
2006-12-26,42.0,5794453000.0,8384232000.0,8384232000.0,14791602.0,0.002552717573168684
2006-12-27,42.0,5794453000.0,8384232000.0,8384232000.0,14791602.0,0.002552717573168684
2006-12-28,42.04,5794453000.0,8384232000.0,8384232000.0,14805689.24,0.002555148732762178
2006-12-29,41.96,5794453000.0,8384232000.0,8384232000.0,14777514.76,0.00255028641357519
2007-01-03,42.1,5794453000.0,8384232000.0,8384232000.0,13629832.9,0.002352220804966405
2007-01-04,42.54,5794453000.0,8384232000.0,8384232000.0,13772282.459999999,0.0023768045853508517
2007-01-05,42.52,5794453000.0,8384232000.0,8384232000.0,13765807.48,0.0023756871407879226
2007-01-08,42.74,5794453000.0,8384232000.0,8384232000.0,13837032.26,0.002387979030980146
2007-01-09,42.84,5794453000.0,8384232000.0,8384232000.0,13869407.160000002,0.0023935662537947935
2007-01-10,42.96,5794453000.0,8384232000.0,8384232000.0,13908257.040000001,0.0024002709211723696
2007-01-11,42.68,5794453000.0,8384232000.0,8384232000.0,13817607.32,0.002384626697291358
2007-01-12,42.82,5794453000.0,8384232000.0,8384232000.0,13862932.18,0.0023924488092318635
2007-01-16,42.48,5794453000.0,8384232000.0,8384232000.0,13752857.52,0.0023734522516620634
2007-01-17,42.32,5794453000.0,8384232000.0,8384232000.0,13701057.68,0.002364512695158628
2007-01-18,41.3,5794453000.0,8384232000.0,8384232000.0,13370833.7,0.0023075230224492284
2007-01-19,42.04,5794453000.0,8384232000.0,8384232000.0,13610407.959999999,0.0023488684712776164
2007-01-22,41.16,5794453000.0,8384232000.0,8384232000.0,13325508.839999998,0.0022997009105087222
2007-01-23,41.4,5794453000.0,8384232000.0,8384232000.0,13403208.6,0.0023131102452638758
2007-01-24,42.06,5794453000.0,8384232000.0,8384232000.0,13616882.940000001,0.0023499859158405464
2007-01-25,41.3,5794453000.0,8384232000.0,8384232000.0,13370833.7,0.0023075230224492284
2007-01-26,41.24,5794453000.0,8384232000.0,8384232000.0,13351408.76,0.0023041706887604405
2007-01-29,41.72,5794453000.0,8384232000.0,8384232000.0,13506808.28,0.002330989358270746
2007-01-30,42.12,5794453000.0,8384232000.0,8384232000.0,13636307.879999999,0.0023533382495293342
2007-01-31,42.9,5794453000.0,8384232000.0,8384232000.0,13888832.1,0.0023969185874835814
2007-02-01,41.36,5794453000.0,8384232000.0,8384232000.0,13390258.64,0.002310875356138017
2007-02-02,42.12,5794453000.0,8384232000.0,8384232000.0,13636307.879999999,0.0023533382495293342
2007-02-05,42.4,5794453000.0,8384232000.0,8384232000.0,13726957.6,0.002368982473410346
2007-02-06,42.88,5794453000.0,8384232000.0,8384232000.0,13882357.120000001,0.0023958011429206522
2007-02-07,43.52,5794453000.0,8384232000.0,8384232000.0,14089556.48,0.002431559368934393
2007-02-08,44.22,5794453000.0,8384232000.0,8384232000.0,14316180.78,0.002470669928636922
2007-02-09,43.28,5794453000.0,8384232000.0,8384232000.0,14011856.72,0.00241815003417924
2007-02-12,42.94,5794453000.0,8384232000.0,8384232000.0,13901782.059999999,0.00239915347660944
2007-02-13,43.3,5794453000.0,8384232000.0,8384232000.0,14018331.7,0.0024192674787421693
2007-02-14,44.54,5794453000.0,8384232000.0,8384232000.0,14419780.459999999,0.0024885490416437926
2007-02-15,44.6,5794453000.0,8384232000.0,8384232000.0,14439205.4,0.002491901375332581
2007-02-16,43.66,5794453000.0,8384232000.0,8384232000.0,14134881.339999998,0.0024393814808748985
2007-02-20,44.44,5794453000.0,8384232000.0,8384232000.0,14387405.559999999,0.0024829618188291457
2007-02-21,44.7,5794453000.0,8384232000.0,8384232000.0,14471580.3,0.0024974885981472283
2007-02-22,44.28,5794453000.0,8384232000.0,8384232000.0,14335605.72,0.0024740222623257104
2007-02-23,43.4,5794453000.0,8384232000.0,8384232000.0,14050706.6,0.0024248547015568163
2007-02-26,43.42,5794453000.0,8384232000.0,8384232000.0,14057181.58,0.002425972146119746
2007-02-27,42.76,5794453000.0,8384232000.0,8384232000.0,13843507.24,0.0023890964755430752
2007-02-28,42.52,5904290000.0,8269184000.0,8269184000.0,13765807.48,0.0023314924368552357
2007-03-01,41.76,5904290000.0,8269184000.0,8269184000.0,13519758.24,0.002289819477024333
2007-03-02,41.0,5904290000.0,8269184000.0,8269184000.0,13273709.0,0.0022481465171934304
2007-03-05,40.82,5904290000.0,8269184000.0,8269184000.0,13215434.18,0.0022382766056545326
2007-03-06,40.86,5904290000.0,8269184000.0,8269184000.0,13228384.14,0.0022404699193298433
2007-03-07,40.74,5904290000.0,8269184000.0,8269184000.0,13189534.26,0.002233889978303911
2007-03-08,41.1,5904290000.0,8269184000.0,8269184000.0,13306083.9,0.002253629801381707
2007-03-09,40.9,5904290000.0,8269184000.0,8269184000.0,13241334.1,0.002242663233005154
2007-03-12,41.48,5904290000.0,8269184000.0,8269184000.0,13429108.52,0.0022744662812971585
2007-03-13,42.52,5904290000.0,8269184000.0,8269184000.0,13765807.48,0.0023314924368552357
2007-03-14,42.14,5904290000.0,8269184000.0,8269184000.0,13642782.86,0.0023106559569397844
2007-03-15,42.64,5904290000.0,8269184000.0,8269184000.0,13804657.36,0.002338072377881168
2007-03-16,42.22,5904290000.0,8269184000.0,8269184000.0,13668682.78,0.002315042584290406
2007-03-19,43.42,5904290000.0,8269184000.0,8269184000.0,14057181.58,0.002380841994549726
2007-03-20,44.0,5904290000.0,8269184000.0,8269184000.0,14244956.0,0.0024126450428417303
2007-03-21,45.16,5904290000.0,8269184000.0,8269184000.0,14620504.839999998,0.0024762511394257392
2007-03-22,45.96,5904290000.0,8269184000.0,8269184000.0,14879504.040000001,0.002520117412931953
2007-03-23,46.3,5904290000.0,8269184000.0,8269184000.0,14989578.7,0.0025387605791720932
2007-03-26,46.36,5904290000.0,8269184000.0,8269184000.0,15009003.64,0.0025420505496850597
2007-03-27,46.22,5904290000.0,8269184000.0,8269184000.0,14963678.78,0.0025343739518214723
2007-03-28,44.96,5904290000.0,8269184000.0,8269184000.0,14555755.040000001,0.0024652845710491865
2007-03-29,46.0,5904290000.0,8269184000.0,8269184000.0,14892454.0,0.0025223107266072633
2007-03-30,46.36,5904290000.0,8269184000.0,8269184000.0,15009003.64,0.0025420505496850597
2007-04-02,45.7,5904290000.0,8269184000.0,8269184000.0,14713846.200000001,0.0024920602138445097
2007-04-03,46.36,5904290000.0,8269184000.0,8269184000.0,14926343.76,0.0025280505801713667
2007-04-04,46.66,5904290000.0,8269184000.0,8269184000.0,15022933.559999999,0.0025444098375926654
2007-04-05,48.04,5904290000.0,8269184000.0,8269184000.0,15467246.64,0.00261966242173064
2007-04-09,47.62,5904290000.0,8269184000.0,8269184000.0,15332020.92,0.0025967594613408216
2007-04-10,48.04,5904290000.0,8269184000.0,8269184000.0,15467246.64,0.00261966242173064
2007-04-11,46.94,5904290000.0,8269184000.0,8269184000.0,15113084.04,0.0025596784778525446
2007-04-12,47.66,5904290000.0,8269184000.0,8269184000.0,15344899.559999999,0.0025989406956636613
2007-04-13,48.22,5904290000.0,8269184000.0,8269184000.0,15525200.52,0.002629477976183419
2007-04-16,47.8,5904290000.0,8269184000.0,8269184000.0,15389974.799999999,0.0026065750157936007
2007-04-17,48.4,5904290000.0,8269184000.0,8269184000.0,15583154.4,0.0026392935306361986
2007-04-18,47.28,5904290000.0,8269184000.0,8269184000.0,15222552.48,0.002578218969596683
2007-04-19,46.7,5904290000.0,8269184000.0,8269184000.0,15035812.200000001,0.0025465910719155056
2007-04-20,46.4,5904290000.0,8269184000.0,8269184000.0,14939222.4,0.002530231814494207
2007-04-23,46.38,5904290000.0,8269184000.0,8269184000.0,14932783.08,0.0025291411973327868
2007-04-24,47.0,5904290000.0,8269184000.0,8269184000.0,15132402.0,0.0025629503293368044
2007-04-25,47.48,5904290000.0,8269184000.0,8269184000.0,15286945.68,0.0025891251412108822
2007-04-26,47.86,5904290000.0,8269184000.0,8269184000.0,15409292.76,0.0026098468672778605
2007-04-27,47.62,5904290000.0,8269184000.0,8269184000.0,15332020.92,0.0025967594613408216
2007-04-30,47.24,5904290000.0,8269184000.0,8269184000.0,15209673.84,0.0025760377352738433
2007-05-01,48.04,5904290000.0,8269184000.0,8269184000.0,15467246.64,0.00261966242173064
2007-05-02,48.7,5904290000.0,8269184000.0,8269184000.0,15679744.200000001,0.0026556527880574974
2007-05-03,48.7,5904290000.0,8269184000.0,8269184000.0,15679744.200000001,0.0026556527880574974
2007-05-04,48.96,5904290000.0,8269184000.0,8269184000.0,15763455.36,0.002669830811155956
2007-05-07,49.62,5904290000.0,8269184000.0,8269184000.0,15975952.92,0.0027058211774828133
2007-05-08,48.4,5904290000.0,8269184000.0,8269184000.0,15583154.4,0.0026392935306361986
2007-05-09,49.34,5297373000.0,8258753000.0,8258753000.0,15885802.440000001,0.0029988076052035605
2007-05-10,48.7,5297373000.0,8258753000.0,8258753000.0,15679744.200000001,0.002959909411702744
2007-05-11,49.52,5297373000.0,8258753000.0,8258753000.0,15943756.32,0.003009747722125665
2007-05-14,49.16,5297373000.0,8258753000.0,8258753000.0,15827848.559999999,0.0029878674882814556
2007-05-15,48.36,5297373000.0,8258753000.0,8258753000.0,15570275.76,0.0029392447464054354
2007-05-16,48.92,5297373000.0,8258753000.0,8258753000.0,15750576.72,0.00297328066571865
2007-05-17,48.7,5297373000.0,8258753000.0,8258753000.0,15679744.200000001,0.002959909411702744
2007-05-18,49.28,5297373000.0,8258753000.0,8258753000.0,15866484.48,0.002995160899562859
2007-05-21,50.52,5297373000.0,8258753000.0,8258753000.0,16265722.32,0.0030705261494706907
2007-05-22,50.42,5297373000.0,8258753000.0,8258753000.0,16233525.72,0.003064448306736188
2007-05-23,50.48,5297373000.0,8258753000.0,8258753000.0,16252843.68,0.0030680950123768893
2007-05-24,49.4,5297373000.0,8258753000.0,8258753000.0,15905120.4,0.003002454310844262
2007-05-25,48.9,5297373000.0,8258753000.0,8258753000.0,15744137.4,0.0029720650971717492
2007-05-29,48.38,5297373000.0,8258753000.0,8258753000.0,15576715.08,0.0029404603149523357
2007-05-30,47.76,5297373000.0,8258753000.0,8258753000.0,15377096.16,0.00290277768999842
2007-05-31,48.06,5297373000.0,8258753000.0,8258753000.0,15473685.96,0.0029210112182019277
2007-06-01,48.46,5297373000.0,8258753000.0,8258753000.0,15602472.36,0.0029453225891399376
2007-06-04,48.92,5297373000.0,8258753000.0,8258753000.0,15750576.72,0.00297328066571865
2007-06-05,48.76,5297373000.0,8258753000.0,8258753000.0,15699062.16,0.0029635561173434457
2007-06-06,48.32,5297373000.0,8258753000.0,8258753000.0,15557397.12,0.002936813609311634
2007-06-07,47.04,5297373000.0,8258753000.0,8258753000.0,15145280.64,0.0028590172223100017
2007-06-08,46.76,5297373000.0,8258753000.0,8258753000.0,15055130.16,0.0028419992626533943
2007-06-11,48.06,5297373000.0,8258753000.0,8258753000.0,15473685.96,0.0029210112182019277
2007-06-12,48.4,5297373000.0,8258753000.0,8258753000.0,15583154.4,0.0029416758834992364
2007-06-13,48.48,5297373000.0,8258753000.0,8258753000.0,15608911.68,0.0029465381576868383
2007-06-14,48.92,5297373000.0,8258753000.0,8258753000.0,15750576.72,0.00297328066571865
2007-06-15,50.74,5297373000.0,8258753000.0,8258753000.0,16336554.84,0.003083897403486596
2007-06-18,51.0,5297373000.0,8258753000.0,8258753000.0,16420266.0,0.003099699794596303
2007-06-19,58.28,5297373000.0,8258753000.0,8258753000.0,18764178.48,0.0035421667456680887
2007-06-20,58.42,5297373000.0,8258753000.0,8258753000.0,18809253.72,0.0035506757254963922
2007-06-21,58.2,5297373000.0,8258753000.0,8258753000.0,18738421.2,0.0035373044714804864
2007-06-22,58.0,5297373000.0,8258753000.0,8258753000.0,18674028.0,0.0035251487860114817
2007-06-25,58.44,5297373000.0,8258753000.0,8258753000.0,18815693.04,0.0035518912940432925
2007-06-26,58.48,5297373000.0,8258753000.0,8258753000.0,18828571.68,0.003554322431137094
2007-06-27,58.92,5297373000.0,8258753000.0,8258753000.0,18970236.72,0.0035810649391689047
2007-06-28,58.98,5297373000.0,8258753000.0,8258753000.0,18989554.68,0.0035847116448096067
2007-06-29,58.58,5297373000.0,8258753000.0,8258753000.0,18860768.28,0.0035604002738715964
2007-07-02,58.32,5297373000.0,8258753000.0,8258753000.0,18595215.36,0.003510271102299196
2007-07-03,58.06,5297373000.0,8258753000.0,8258753000.0,18512314.88,0.003494621745533116
2007-07-05,58.26,5297373000.0,8258753000.0,8258753000.0,18576084.48,0.0035066597122762545
2007-07-06,58.78,5297373000.0,8258753000.0,8258753000.0,18741885.44,0.003537958425808415
2007-07-09,58.5,5297373000.0,8258753000.0,8258753000.0,18652608.0,0.003521105272368021
2007-07-10,58.6,5297373000.0,8258753000.0,8258753000.0,18684492.8,0.0035271242557395905
2007-07-11,58.68,5297373000.0,8258753000.0,8258753000.0,18710000.64,0.003531939442436846
2007-07-12,59.18,5297373000.0,8258753000.0,8258753000.0,18869424.64,0.003562034359294692
2007-07-13,59.28,5297373000.0,8258753000.0,8258753000.0,18901309.44,0.0035680533426662615
2007-07-16,59.0,5297373000.0,8258753000.0,8258753000.0,18812032.0,0.003551200189225867
2007-07-17,59.2,5297373000.0,8258753000.0,8258753000.0,18875801.6,0.003563238155969006
2007-07-18,59.08,5297373000.0,8258753000.0,8258753000.0,18837539.84,0.0035560153759231225
2007-07-19,58.82,5297373000.0,8258753000.0,8258753000.0,18754639.36,0.0035403660191570424
2007-07-20,58.78,5297373000.0,8258753000.0,8258753000.0,18741885.44,0.003537958425808415
2007-07-23,53.42,5297373000.0,8258753000.0,8258753000.0,17032860.16,0.0032153409170923024
2007-07-24,51.5,5297373000.0,8258753000.0,8258753000.0,16420672.0,0.003099776436358172
2007-07-25,52.26,5297373000.0,8258753000.0,8258753000.0,16662996.479999999,0.0031455207099820985
2007-07-26,52.74,5297373000.0,8258753000.0,8258753000.0,16816043.52,0.003174411830165631
2007-07-27,52.88,5297373000.0,8258753000.0,8258753000.0,16860682.240000002,0.0031828384068858283
2007-07-30,53.58,5297373000.0,8258753000.0,8258753000.0,17083875.84,0.003224971290486813
2007-07-31,53.22,5297373000.0,8258753000.0,8258753000.0,16969090.56,0.0032033029503491634
2007-08-01,53.54,5297373000.0,8258753000.0,8258753000.0,17071121.919999998,0.0032225636971381848
2007-08-02,54.88,5297373000.0,8258753000.0,8258753000.0,17498378.240000002,0.003303218074317214
2007-08-03,55.36,5435567000.0,8675587000.0,8675587000.0,17651425.28,0.003247393561702027
2007-08-06,55.16,5435567000.0,8675587000.0,8675587000.0,17587655.68,0.0032356616485455887
2007-08-07,55.7,5435567000.0,8675587000.0,8675587000.0,17759833.6,0.0032673378140679714
2007-08-08,55.58,5435567000.0,8675587000.0,8675587000.0,17721571.84,0.0032602986661741085
2007-08-09,57.0,5435567000.0,8675587000.0,8675587000.0,18174336.0,0.003343595249584818
2007-08-10,57.06,5435567000.0,8675587000.0,8675587000.0,18193466.88,0.0033471148235317493
2007-08-13,57.84,5435567000.0,8675587000.0,8675587000.0,18442168.32,0.0033928692848418573
2007-08-14,57.34,5435567000.0,8675587000.0,8675587000.0,18282744.32,0.0033635395019507627
2007-08-15,56.78,5435567000.0,8675587000.0,8675587000.0,18104189.44,0.0033306901451127364
2007-08-16,56.0,5435567000.0,8675587000.0,8675587000.0,17855488.0,0.0032849356838026283
2007-08-17,55.62,5435567000.0,8675587000.0,8675587000.0,17734325.759999998,0.0032626450488053957
2007-08-20,56.48,5435567000.0,8675587000.0,8675587000.0,18008535.04,0.003313092275378079
2007-08-21,56.22,5435567000.0,8675587000.0,8675587000.0,17925634.56,0.0032978407882747096
2007-08-22,57.06,5435567000.0,8675587000.0,8675587000.0,18193466.88,0.0033471148235317493
2007-08-23,58.62,5435567000.0,8675587000.0,8675587000.0,18690869.759999998,0.003438623746151965
2007-08-24,59.66,5435567000.0,8675587000.0,8675587000.0,19022471.68,0.0034996296945654427
2007-08-27,60.84,5435567000.0,8675587000.0,8675587000.0,19398712.32,0.003568847982188427
2007-08-28,58.28,5435567000.0,8675587000.0,8675587000.0,18582461.44,0.003418679493786021
2007-08-29,58.22,5435567000.0,8675587000.0,8675587000.0,18563330.56,0.003415159919839089
2007-08-30,58.5,5435567000.0,8675587000.0,8675587000.0,18652608.0,0.0034315845982581025
2007-08-31,59.7,5435567000.0,8675587000.0,8675587000.0,19035225.6,0.0035019760771967307
2007-09-04,61.06,5435567000.0,8675587000.0,8675587000.0,19468858.88,0.003581753086660508
2007-09-05,60.06,5435567000.0,8675587000.0,8675587000.0,19150010.88,0.0035230935208783185
2007-09-06,60.12,5435567000.0,8675587000.0,8675587000.0,19169141.759999998,0.0035266130948252497
2007-09-07,58.98,5435567000.0,8675587000.0,8675587000.0,18805655.04,0.0034597411898335535
2007-09-10,57.84,5435567000.0,8675587000.0,8675587000.0,18442168.32,0.0033928692848418573
2007-09-11,57.88,5435567000.0,8675587000.0,8675587000.0,18454922.240000002,0.0033952156674731454
2007-09-12,58.84,5435567000.0,8675587000.0,8675587000.0,18761016.32,0.003451528850624047
2007-09-13,58.3,5435567000.0,8675587000.0,8675587000.0,18588838.4,0.0034198526851016643
2007-09-14,58.32,5435567000.0,8675587000.0,8675587000.0,18595215.36,0.0034210258764173084
2007-09-17,57.82,5435567000.0,8675587000.0,8675587000.0,18435791.36,0.0033916960935262133
2007-09-18,59.04,5435567000.0,8675587000.0,8675587000.0,18824785.919999998,0.0034632607637804847
2007-09-19,60.04,5435567000.0,8675587000.0,8675587000.0,19143633.919999998,0.0035219203295626745
2007-09-20,59.62,5435567000.0,8675587000.0,8675587000.0,19009717.759999998,0.0034972833119341546
2007-09-21,60.04,5435567000.0,8675587000.0,8675587000.0,19143633.919999998,0.0035219203295626745
2007-09-24,60.34,5435567000.0,8675587000.0,8675587000.0,19239288.32,0.003539518199297332
2007-09-25,63.58,5435567000.0,8675587000.0,8675587000.0,20272355.84,0.003729575192431627
2007-09-26,63.96,5435567000.0,8675587000.0,8675587000.0,20393518.080000002,0.003751865827428859
2007-09-27,63.92,5435567000.0,8675587000.0,8675587000.0,20380764.16,0.0037495194447975714
2007-09-28,63.76,5435567000.0,8675587000.0,8675587000.0,20329748.48,0.003740133914272421
2007-10-01,66.88,5435567000.0,8675587000.0,8675587000.0,21015903.04,0.00386636813417993
2007-10-02,67.34,5435567000.0,8675587000.0,8675587000.0,21160450.220000003,0.003892960977208082
2007-10-03,67.74,5435567000.0,8675587000.0,8675587000.0,21286143.419999998,0.003916085188536909
2007-10-04,67.96,5435567000.0,8675587000.0,8675587000.0,21355274.68,0.003928803504767764
2007-10-05,70.08,5435567000.0,8675587000.0,8675587000.0,22021448.64,0.004051361824810549
2007-10-08,69.92,5435567000.0,8675587000.0,8675587000.0,21971171.36,0.004042112140279018
2007-10-09,69.22,5435567000.0,8675587000.0,8675587000.0,21751208.259999998,0.004001644770453569
2007-10-10,69.22,5435567000.0,8675587000.0,8675587000.0,21751208.259999998,0.004001644770453569
2007-10-11,68.84,5435567000.0,8675587000.0,8675587000.0,21631799.720000003,0.003979676769691185
2007-10-12,69.34,5435567000.0,8675587000.0,8675587000.0,21788916.220000003,0.004008582033852219
2007-10-15,69.32,5435567000.0,8675587000.0,8675587000.0,21782631.56,0.004007425823285777
2007-10-16,67.88,5435567000.0,8675587000.0,8675587000.0,21330136.04,0.003924178662501998
2007-10-17,67.5,5435567000.0,8675587000.0,8675587000.0,21210727.5,0.0039022106617396125
2007-10-18,67.46,5435567000.0,8675587000.0,8675587000.0,21198158.18,0.0038998982406067296
2007-10-19,65.28,5435567000.0,8675587000.0,8675587000.0,20513130.240000002,0.0037738712888646213
2007-10-22,65.58,5435567000.0,8675587000.0,8675587000.0,20607400.14,0.003791214447361241
2007-10-23,65.86,5435567000.0,8675587000.0,8675587000.0,20695385.38,0.00380740139529142
