date,close price,VRSN_SHE,VRSN_TA,VRSN_TL,market cap,PB Ratio
2007-09-21,33.58,2521147000.0,2498598000.0,248445000.0,8319512160.0,3.2998917397517875
2007-09-24,33.4,2521147000.0,2498598000.0,248445000.0,8274916800.0,3.2822032194076742
2007-09-25,34.06,2521147000.0,2498598000.0,248445000.0,8438433120.000001,3.3470611273360897
2007-09-26,33.61,2521147000.0,2498598000.0,248445000.0,8326944720.0,3.3028398264758065
2007-09-27,34.0,2521147000.0,2498598000.0,248445000.0,8423568000.0,3.3411649538880517
2007-09-28,33.74,2521147000.0,2498598000.0,248445000.0,8359152480.000001,3.315614868946555
2007-10-01,33.97,2521147000.0,2498598000.0,248445000.0,8416135440.0,3.338216867164033
2007-10-02,34.25,2521147000.0,2498598000.0,248445000.0,8485506000.0,3.3657323432548756
2007-10-03,34.06,2521147000.0,2498598000.0,248445000.0,8438433120.000001,3.3470611273360897
2007-10-04,34.0,2521147000.0,2498598000.0,248445000.0,8423568000.0,3.3411649538880517
2007-10-05,34.19,2521147000.0,2498598000.0,248445000.0,8470640879.999999,3.3598361698068375
2007-10-08,33.88,2521147000.0,2498598000.0,248445000.0,8393837760.000001,3.3293726069919765
2007-10-09,34.01,2521147000.0,2498598000.0,248445000.0,8426045519.999999,3.3421476494627242
2007-10-10,34.11,2521147000.0,2498598000.0,248445000.0,8450820720.0,3.3519746052094543
2007-10-11,33.69,2521147000.0,2498598000.0,248445000.0,8346764879.999999,3.3107013910731897
2007-10-12,34.0,2521147000.0,2498598000.0,248445000.0,8423568000.0,3.3411649538880517
2007-10-15,33.4,2521147000.0,2498598000.0,248445000.0,8274916800.0,3.2822032194076742
2007-10-16,34.25,2521147000.0,2498598000.0,248445000.0,8485506000.0,3.3657323432548756
2007-10-17,34.18,2521147000.0,2498598000.0,248445000.0,8468163360.0,3.358853474232165
2007-10-18,34.37,2521147000.0,2498598000.0,248445000.0,8515236239.999999,3.377524690150951
2007-10-19,32.99,2521147000.0,2498598000.0,248445000.0,8173338480.000001,3.2419127008460835
2007-10-22,33.08,2521147000.0,2498598000.0,248445000.0,8195636160.0,3.2507569610181397
2007-10-23,34.67,2521147000.0,2498598000.0,248445000.0,8589561840.0,3.4070055573911397
2007-10-24,34.3,2521147000.0,2498598000.0,248445000.0,8497893599.999999,3.37064582112824
2007-10-25,33.99,2521147000.0,2498598000.0,248445000.0,8421090480.000001,3.340182258313379
2007-10-26,34.62,2521147000.0,2498598000.0,248445000.0,8577174239.999999,3.4020920795177747
2007-10-29,34.61,2521147000.0,2498598000.0,248445000.0,8574696720.0,3.401109383943102
2007-10-30,34.55,2521147000.0,2498598000.0,248445000.0,8559831599.999999,3.395213210495064
2007-10-31,34.09,2521147000.0,2498598000.0,248445000.0,8445865680.000001,3.3500092140601088
2007-11-01,32.26,2521147000.0,2498598000.0,248445000.0,7992479519.999999,3.170175923894957
2007-11-02,32.42,2521147000.0,2498598000.0,248445000.0,8032119840.0,3.1858990530897247
2007-11-05,32.4,1620314000.0,2490463000.0,1504653000.0,8027164800.0,4.954079764786331
2007-11-06,32.77,1620314000.0,2490463000.0,1504653000.0,8118833040.000001,5.010654132470621
2007-11-07,33.25,1620314000.0,2490463000.0,1504653000.0,8237754000.0,5.08404790676375
2007-11-08,33.04,1620314000.0,2490463000.0,1504653000.0,8185726080.0,5.051938130510506
2007-11-09,32.85,1620314000.0,2490463000.0,1504653000.0,8138653200.0,5.022886428186141
2007-11-12,32.11,1620314000.0,2490463000.0,1504653000.0,7955316720.0,4.909737692817565
2007-11-13,33.15,1620314000.0,2490463000.0,1504653000.0,8212978800.0,5.068757537119349
2007-11-14,33.7,1620314000.0,2490463000.0,1504653000.0,8349242400.000001,5.152854570163561
2007-11-15,33.21,1620314000.0,2490463000.0,1504653000.0,8227843920.0,5.07793175890599
2007-11-16,36.06,1620314000.0,2490463000.0,1504653000.0,8933937120.0,5.513707293771454
2007-11-19,36.9,1620314000.0,2490463000.0,1504653000.0,9142048800.0,5.642146398784433
2007-11-20,37.22,1620314000.0,2490463000.0,1504653000.0,9221329440.0,5.69107558164652
2007-11-21,36.83,1620314000.0,2490463000.0,1504653000.0,9124706160.0,5.631443140033352
2007-11-23,36.75,1620314000.0,2490463000.0,1504653000.0,9104886000.0,5.61921084431783
2007-11-26,37.73,1620314000.0,2490463000.0,1504653000.0,9347682960.0,5.769056466832972
2007-11-27,38.65,1620314000.0,2490463000.0,1504653000.0,9575614800.0,5.909727867561473
2007-11-28,39.52,1620314000.0,2490463000.0,1504653000.0,9791159040.0,6.042754083467773
2007-11-29,40.7,1620314000.0,2490463000.0,1504653000.0,10083506400.0,6.223180445271719
2007-11-30,40.9,1620314000.0,2490463000.0,1504653000.0,10133056800.0,6.253761184560523
2007-12-03,39.57,1620314000.0,2490463000.0,1504653000.0,9803546640.0,6.050399268289973
2007-12-04,37.97,1620314000.0,2490463000.0,1504653000.0,9407143440.0,5.805753353979537
2007-12-05,38.91,1620314000.0,2490463000.0,1504653000.0,9640030320.0,5.949482828636919
2007-12-06,40.04,1620314000.0,2490463000.0,1504653000.0,9919990080.0,6.122264005618664
2007-12-07,39.72,1620314000.0,2490463000.0,1504653000.0,9840709440.0,6.073334822756577
2007-12-10,39.49,1620314000.0,2490463000.0,1504653000.0,9783726480.0,6.038166972574452
2007-12-11,38.17,1620314000.0,2490463000.0,1504653000.0,9456693840.0,5.836334093268341
2007-12-12,37.38,1620314000.0,2490463000.0,1504653000.0,9260969760.0,5.715540173077564
2007-12-13,36.91,1620314000.0,2490463000.0,1504653000.0,9144526320.0,5.643675435748873
2007-12-14,36.31,1620314000.0,2490463000.0,1504653000.0,8995875120.0,5.55193321788246
2007-12-17,36.41,1620314000.0,2490463000.0,1504653000.0,9020650320.0,5.567223587526862
2007-12-18,36.92,1620314000.0,2490463000.0,1504653000.0,9147003840.0,5.6452044727133135
2007-12-19,36.74,1620314000.0,2490463000.0,1504653000.0,9102408480.0,5.61768180735339
2007-12-20,37.75,1620314000.0,2490463000.0,1504653000.0,9352638000.0,5.772114540761852
2007-12-21,37.85,1620314000.0,2490463000.0,1504653000.0,9377413200.0,5.787404910406255
2007-12-24,37.97,1620314000.0,2490463000.0,1504653000.0,9407143440.0,5.805753353979537
2007-12-26,37.95,1620314000.0,2490463000.0,1504653000.0,9402188400.0,5.802695280050657
2007-12-27,37.54,1620314000.0,2490463000.0,1504653000.0,9300610080.0,5.740004764508607
2007-12-28,37.88,1620314000.0,2490463000.0,1504653000.0,9384845760.0,5.791992021299575
2007-12-31,37.61,1620314000.0,2490463000.0,1504653000.0,9317952720.0,5.750708023259689
2008-01-02,37.17,1620314000.0,2490463000.0,1504653000.0,7823207070.0,4.828204329531189
2008-01-03,37.12,1620314000.0,2490463000.0,1504653000.0,7812683519.999999,4.821709569873493
2008-01-04,35.82,1620314000.0,2490463000.0,1504653000.0,7539071220.0,4.6528458187733985
2008-01-07,34.86,1620314000.0,2490463000.0,1504653000.0,7337019060.0,4.528146433345635
2008-01-08,34.06,1620314000.0,2490463000.0,1504653000.0,7168642260.000001,4.424230278822501
2008-01-09,35.08,1620314000.0,2490463000.0,1504653000.0,7383322680.0,4.556723375839498
2008-01-10,35.59,1620314000.0,2490463000.0,1504653000.0,7490662890.000001,4.622969924347998
2008-01-11,34.67,1620314000.0,2490463000.0,1504653000.0,7297029570.0,4.503466346646391
2008-01-14,34.31,1620314000.0,2490463000.0,1504653000.0,7221260010.000001,4.45670407711098
2008-01-15,34.43,1620314000.0,2490463000.0,1504653000.0,7246516530.0,4.47229150028945
2008-01-16,33.99,1620314000.0,2490463000.0,1504653000.0,7153909290.0,4.415137615301726
2008-01-17,32.44,1620314000.0,2490463000.0,1504653000.0,6827679239.999999,4.21380006591315
2008-01-18,33.54,1620314000.0,2490463000.0,1504653000.0,7059197340.0,4.356684778382462
2008-01-22,32.6,1620314000.0,2490463000.0,1504653000.0,6861354600.0,4.234583296817777
2008-01-23,31.57,1620314000.0,2490463000.0,1504653000.0,6644569470.0,4.10079124786924
2008-01-24,32.99,1620314000.0,2490463000.0,1504653000.0,6943438290.0,4.285242422147806
2008-01-25,32.41,1620314000.0,2490463000.0,1504653000.0,6821365109.999999,4.209903210118532
2008-01-28,33.03,1620314000.0,2490463000.0,1504653000.0,6951857130.0,4.2904382298739625
2008-01-29,33.83,1620314000.0,2490463000.0,1504653000.0,7120233930.0,4.394354384397098
2008-01-30,33.51,1620314000.0,2490463000.0,1504653000.0,7052883210.0,4.3527879225878445
2008-01-31,33.92,1620314000.0,2490463000.0,1504653000.0,7139176320.0,4.4060449517809515
2008-02-01,35.85,1620314000.0,2490463000.0,1504653000.0,7545385350.0,4.656742674568016
2008-02-04,35.15,1620314000.0,2490463000.0,1504653000.0,7398055650.0,4.565816039360272
2008-02-05,33.83,1620314000.0,2490463000.0,1504653000.0,7120233930.0,4.394354384397098
2008-02-06,32.57,1620314000.0,2490463000.0,1504653000.0,6855040470.0,4.23068644102316
2008-02-07,33.17,1620314000.0,2490463000.0,1504653000.0,6981323070.0,4.308623556915512
2008-02-08,33.36,1620314000.0,2490463000.0,1504653000.0,7021312560.0,4.333303643614756
2008-02-11,35.32,1620314000.0,2490463000.0,1504653000.0,7433835720.0,4.587898222196438
2008-02-12,35.41,1620314000.0,2490463000.0,1504653000.0,7452778109.999999,4.599588789580291
2008-02-13,36.72,1620314000.0,2490463000.0,1504653000.0,7728495120.0,4.769751492611926
2008-02-14,35.66,1620314000.0,2490463000.0,1504653000.0,7505395859.999999,4.632062587868771
2008-02-15,36.21,1620314000.0,2490463000.0,1504653000.0,7621154910.0,4.703504944103427
2008-02-19,36.38,1620314000.0,2490463000.0,1504653000.0,7656934980.000001,4.725587126939594
2008-02-20,36.06,1620314000.0,2490463000.0,1504653000.0,7589584260.000001,4.6840206651303395
2008-02-21,36.02,1620314000.0,2490463000.0,1504653000.0,7581165420.000001,4.678824857404183
2008-02-22,36.71,1620314000.0,2490463000.0,1504653000.0,7726390410.0,4.768452540680387
2008-02-25,36.39,1620314000.0,2490463000.0,1504653000.0,7659039690.0,4.726886078871132
2008-02-26,37.54,1620314000.0,2490463000.0,1504653000.0,7901081340.0,4.87626555099814
2008-02-27,36.97,1620314000.0,2490463000.0,1504653000.0,7781112870.0,4.802225290900406
2008-02-28,36.0,1620314000.0,2490463000.0,1504653000.0,7576956000.0,4.676226953541104
2008-02-29,34.8,1527865000.0,2273540000.0,1494621000.0,7324390799.999999,4.79387301888583
2008-03-03,34.87,1527865000.0,2273540000.0,1494621000.0,7339123769.999999,4.803515866912325
2008-03-04,34.48,1527865000.0,2273540000.0,1494621000.0,7257040079.999999,4.74979142790757
2008-03-05,35.38,1527865000.0,2273540000.0,1494621000.0,7446463980.000001,4.873770902533929
2008-03-06,34.9,1527865000.0,2273540000.0,1494621000.0,7345437900.0,4.807648516066537
2008-03-07,33.76,1527865000.0,2273540000.0,1494621000.0,7105500960.0,4.6506078482064845
2008-03-10,32.74,1527865000.0,2273540000.0,1494621000.0,6890820540.0,4.510097776963279
2008-03-11,34.59,1527865000.0,2273540000.0,1494621000.0,7280191890.000001,4.764944474806348
2008-03-12,34.0,1527865000.0,2273540000.0,1494621000.0,7156014000.0,4.683669041440179
2008-03-13,33.62,1527865000.0,2273540000.0,1494621000.0,7076035019.999999,4.631322152153494
2008-03-14,32.91,1527865000.0,2273540000.0,1494621000.0,6926600609.999999,4.533516122170479
2008-03-17,33.35,1527865000.0,2273540000.0,1494621000.0,7019207850.0,4.594128309765588
2008-03-18,34.9,1527865000.0,2273540000.0,1494621000.0,7345437900.0,4.807648516066537
2008-03-19,33.36,1527865000.0,2273540000.0,1494621000.0,7021312560.0,4.595505859483659
2008-03-20,34.97,1527865000.0,2273540000.0,1494621000.0,7360170870.0,4.817291364093032
2008-03-24,36.1,1527865000.0,2273540000.0,1494621000.0,7598003100.0,4.972954482235014
2008-03-25,35.6,1527865000.0,2273540000.0,1494621000.0,7492767600.0,4.904076996331482
2008-03-26,34.63,1527865000.0,2273540000.0,1494621000.0,7288610730.000001,4.77045467367863
2008-03-27,33.91,1527865000.0,2273540000.0,1494621000.0,7137071609.999999,4.671271093977543
2008-03-28,33.09,1527865000.0,2273540000.0,1494621000.0,6964485390.000001,4.558312017095752
2008-03-31,33.24,1527865000.0,2273540000.0,1494621000.0,6996056040.0,4.578975262866811
2008-04-01,34.39,1527865000.0,2273540000.0,1494621000.0,6458679153.440001,4.227257744264055
2008-04-02,34.39,1527865000.0,2273540000.0,1494621000.0,6458679153.440001,4.227257744264055
2008-04-03,34.44,1527865000.0,2273540000.0,1494621000.0,6468069498.24,4.233403800885549
2008-04-04,33.97,1527865000.0,2273540000.0,1494621000.0,6379800257.12,4.175630868643499
2008-04-07,33.71,1527865000.0,2273540000.0,1494621000.0,6330970464.16,4.143671374211727
2008-04-08,34.28,1527865000.0,2273540000.0,1494621000.0,6438020394.88,4.213736419696766
2008-04-09,33.81,1527865000.0,2273540000.0,1494621000.0,6349751153.76,4.155963487454716
2008-04-10,34.24,1527865000.0,2273540000.0,1494621000.0,6430508119.04,4.208819574399571
2008-04-11,33.21,1527865000.0,2273540000.0,1494621000.0,6237067016.16,4.08221080799678
2008-04-14,33.09,1527865000.0,2273540000.0,1494621000.0,6214530188.64,4.067460272105193
2008-04-15,33.22,1527865000.0,2273540000.0,1494621000.0,6238945085.12,4.0834400193210785
2008-04-16,34.15,1527865000.0,2273540000.0,1494621000.0,6413605498.4,4.19775667248088
2008-04-17,33.87,1527865000.0,2273540000.0,1494621000.0,6361019567.5199995,4.16333875540051
2008-04-18,34.74,1527865000.0,2273540000.0,1494621000.0,6524411567.04,4.270280140614518
2008-04-21,35.0,1527865000.0,2273540000.0,1494621000.0,6573241360.0,4.30223963504629
2008-04-22,34.71,1527865000.0,2273540000.0,1494621000.0,6518777360.16,4.26659250664162
2008-04-23,34.71,1527865000.0,2273540000.0,1494621000.0,6518777360.16,4.26659250664162
2008-04-24,34.91,1527865000.0,2273540000.0,1494621000.0,6556338739.36,4.2911767331276
2008-04-25,35.24,1527865000.0,2273540000.0,1494621000.0,6618315015.04,4.331740706829464
2008-04-28,35.66,1527865000.0,2273540000.0,1494621000.0,6697193911.36,4.38336758245002
2008-04-29,36.22,1527865000.0,2273540000.0,1494621000.0,6802365773.12,4.452203416610761
2008-04-30,36.05,1527865000.0,2273540000.0,1494621000.0,6770438600.799999,4.431306824097678
2008-05-01,36.84,1527865000.0,2273540000.0,1494621000.0,6918806048.64,4.5284145187172955
2008-05-02,36.83,1527865000.0,2273540000.0,1494621000.0,6916927979.679999,4.527185307392996
2008-05-05,36.71,1527865000.0,2273540000.0,1494621000.0,6894391152.16,4.512434771501408
2008-05-06,37.69,1527865000.0,2273540000.0,1494621000.0,7078441910.24,4.632897481282705
2008-05-07,36.57,1527865000.0,2273540000.0,1494621000.0,6868098186.72,4.495225812961224
2008-05-08,36.76,1527865000.0,2273540000.0,1494621000.0,6903781496.96,4.518580828122904
2008-05-09,37.9,1527865000.0,2273540000.0,1494621000.0,7117881358.4,4.658710919092982
2008-05-12,37.96,440297000.0,2137022000.0,1498482000.0,7129149772.16,16.191683732026338
2008-05-13,38.63,440297000.0,2137022000.0,1498482000.0,7254980392.4800005,16.47746950917222
2008-05-14,39.64,440297000.0,2137022000.0,1498482000.0,7444665357.440001,16.908280904571235
2008-05-15,40.81,440297000.0,2137022000.0,1498482000.0,7664399425.76,17.40733964973643
2008-05-16,40.26,440297000.0,2137022000.0,1498482000.0,7561105632.96,17.172739384915182
2008-05-19,39.99,440297000.0,2137022000.0,1498482000.0,7510397771.04,17.057571982184754
2008-05-20,39.99,440297000.0,2137022000.0,1498482000.0,7510397771.04,17.057571982184754
2008-05-21,39.33,440297000.0,2137022000.0,1498482000.0,7386445219.679999,16.776051664399255
2008-05-22,39.64,440297000.0,2137022000.0,1498482000.0,7444665357.440001,16.908280904571235
2008-05-23,38.91,440297000.0,2137022000.0,1498482000.0,7307566323.36,16.596902371263035
2008-05-27,39.42,440297000.0,2137022000.0,1498482000.0,7403347840.320001,16.814440798642735
2008-05-28,39.54,440297000.0,2137022000.0,1498482000.0,7425884667.84,16.86562631096737
2008-05-29,40.11,440297000.0,2137022000.0,1498482000.0,7532934598.559999,17.108757494509387
2008-05-30,40.04,440297000.0,2137022000.0,1498482000.0,7519788115.84,17.078899278986686
2008-06-02,39.37,440297000.0,2137022000.0,1498482000.0,7393957495.5199995,16.793113501840804
2008-06-03,39.9,440297000.0,2137022000.0,1498482000.0,7493495150.4,17.019182847941273
2008-06-04,42.22,440297000.0,2137022000.0,1498482000.0,7929207149.12,18.008769419550894
2008-06-05,41.08,440297000.0,2137022000.0,1498482000.0,7715107287.679999,17.522507052466857
2008-06-06,39.91,440297000.0,2137022000.0,1498482000.0,7495373219.36,17.02344830730166
2008-06-09,39.51,440297000.0,2137022000.0,1498482000.0,7420250460.96,16.852829932886213
2008-06-10,39.71,440297000.0,2137022000.0,1498482000.0,7457811840.16,16.938139120093936
2008-06-11,39.17,440297000.0,2137022000.0,1498482000.0,7356396116.320001,16.70780431463308
2008-06-12,38.89,440297000.0,2137022000.0,1498482000.0,7303810185.440001,16.588371452542262
2008-06-13,39.82,440297000.0,2137022000.0,1498482000.0,7478470598.72,16.985059173058186
2008-06-16,39.76,440297000.0,2137022000.0,1498482000.0,7467202184.96,16.959466416895868
2008-06-17,39.75,440297000.0,2137022000.0,1498482000.0,7465324116.0,16.95520095753548
2008-06-18,39.23,440297000.0,2137022000.0,1498482000.0,7367664530.079999,16.73339707079539
2008-06-19,40.79,440297000.0,2137022000.0,1498482000.0,7660643287.84,17.398808731015656
2008-06-20,39.88,440297000.0,2137022000.0,1498482000.0,7489739012.4800005,17.010651929220504
2008-06-23,39.07,440297000.0,2137022000.0,1498482000.0,7337615426.72,16.665149721029216
2008-06-24,38.36,440297000.0,2137022000.0,1498482000.0,7204272530.559999,16.36230210644179
2008-06-25,39.26,440297000.0,2137022000.0,1498482000.0,7373298736.96,16.746193448876554
2008-06-26,38.13,440297000.0,2137022000.0,1498482000.0,7161076944.4800005,16.264196541152906
2008-06-27,38.24,440297000.0,2137022000.0,1498482000.0,7181735703.04,16.311116594117152
2008-06-30,37.8,440297000.0,2137022000.0,1498482000.0,7099100668.799999,16.123436382260156
2008-07-01,38.58,440297000.0,2137022000.0,1498482000.0,7829849580.0,17.783109083187032
2008-07-02,37.22,440297000.0,2137022000.0,1498482000.0,7553836220.0,17.15622913624213
2008-07-03,36.74,440297000.0,2137022000.0,1498482000.0,7456419740.0,16.934977390261572
2008-07-07,33.25,440297000.0,2137022000.0,1498482000.0,6748120750.0,15.326292820527962
2008-07-08,32.85,440297000.0,2137022000.0,1498482000.0,6666940350.0,15.141916365544168
2008-07-09,33.78,440297000.0,2137022000.0,1498482000.0,6855684780.0,15.57059162338149
2008-07-10,35.57,440297000.0,2137022000.0,1498482000.0,7218967070.0,16.395676259433973
2008-07-11,35.4,440297000.0,2137022000.0,1498482000.0,7184465400.0,16.31731626606586
2008-07-14,34.55,440297000.0,2137022000.0,1498482000.0,7011957049.999999,15.925516299225293
2008-07-15,34.15,440297000.0,2137022000.0,1498482000.0,6930776650.0,15.7411398442415
2008-07-16,34.98,440297000.0,2137022000.0,1498482000.0,7099225979.999999,16.123720988332874
2008-07-17,35.57,440297000.0,2137022000.0,1498482000.0,7218967070.0,16.395676259433973
2008-07-18,34.16,440297000.0,2137022000.0,1498482000.0,6932806159.999999,15.745749255616094
2008-07-21,33.59,440297000.0,2137022000.0,1498482000.0,6817124090.000001,15.48301280726419
2008-07-22,34.54,440297000.0,2137022000.0,1498482000.0,7009927540.0,15.9209068878507
2008-07-23,33.88,440297000.0,2137022000.0,1498482000.0,6875979880.000001,15.61668573712744
2008-07-24,33.05,440297000.0,2137022000.0,1498482000.0,6707530549.999999,15.234104593036061
2008-07-25,33.13,440297000.0,2137022000.0,1498482000.0,6723766630.000001,15.270979884032826
2008-07-28,33.0,440297000.0,2137022000.0,1498482000.0,6697383000.0,15.21105753616309
2008-07-29,34.09,440297000.0,2137022000.0,1498482000.0,6918599590.000001,15.713483375993933
2008-07-30,33.41,440297000.0,2137022000.0,1498482000.0,6780592909.999999,15.400043402521478
