date,MAA,MAA_SHE,PB Ratio
2012-05-07,2785385889.9999995,834526000.0,3.337686171551275
2012-05-08,2781353190.0,834526000.0,3.332853847573353
2012-05-09,2803533040.0,834526000.0,3.359431629451928
2012-05-10,2809985360.0000005,834526000.0,3.3671633478166054
2012-05-11,2830955400.0,834526000.0,3.3922914325018034
2012-05-14,2790225130.0,834526000.0,3.3434849603247834
2012-05-15,2768045280.0,834526000.0,3.3169071784462076
2012-05-16,2753527560.0,834526000.0,3.2995108121256855
2012-05-17,2674083370.0,834526000.0,3.2043140297606065
2012-05-18,2658355840.0,834526000.0,3.1854679662467076
2012-05-21,2695053410.0,834526000.0,3.229442114445805
2012-05-22,2714813639.9999995,834526000.0,3.253120501937626
2012-05-23,2718846340.0,834526000.0,3.2579528259155497
2012-05-24,2716426720.0,834526000.0,3.255053431528796
2012-05-25,2697473030.0,834526000.0,3.2323415088325587
2012-05-29,2742236000.0,834526000.0,3.285980304987502
2012-05-30,2685778200.0,834526000.0,3.218327769296583
2012-05-31,2717636530.0,834526000.0,3.256503128722173
2012-06-01,2678116070.0,834526000.0,3.2091463537385296
2012-06-04,2631336750.0,834526000.0,3.153091395594625
2012-06-05,2681745500.0,834526000.0,3.2134954453186597
2012-06-06,2718443070.0,834526000.0,3.2574695935177576
2012-06-07,2676099720.0,834526000.0,3.206730191749568
2012-06-08,2699086110.0000005,834526000.0,3.2342744384237285
2012-06-11,2649887169.9999995,834526000.0,3.1753200858930692
2012-06-12,2682552040.0,834526000.0,3.2144619101142444
2012-06-13,2683358580.0000005,834526000.0,3.2154283749098296
2012-06-14,2726508470.0,834526000.0,3.267134241473603
2012-06-15,2744252350.0,834526000.0,3.2883964669764634
2012-06-18,2725298660.0,834526000.0,3.265684544280226
2012-06-19,2711184210.0,834526000.0,3.2487714103574965
2012-06-20,2701909000.0,834526000.0,3.237657065208274
2012-06-21,2651096980.0,834526000.0,3.1767697830864465
2012-06-22,2625287700.0,834526000.0,3.1458429096277407
2012-06-25,2652306790.0,834526000.0,3.1782194802798234
2012-06-26,2655532950.0,834526000.0,3.1820853394621618
2012-06-27,2661582000.0,834526000.0,3.189333825429046
2012-06-28,2701909000.0,834526000.0,3.237657065208274
2012-06-29,2751914480.0,834526000.0,3.2975778825345166
2012-07-02,2936271660.0,834526000.0,3.518490328641648
2012-07-03,2955001140.0,834526000.0,3.540933583854787
2012-07-05,2937974340.0,834526000.0,3.520530624570115
2012-07-06,2951170110.0,834526000.0,3.5363429180157357
2012-07-09,2946062069.9999995,834526000.0,3.530222030230334
2012-07-10,2916690840.0,834526000.0,3.4950269254642756
2012-07-11,2885191260.0,834526000.0,3.4572814507876326
2012-07-12,2938400010.0,834526000.0,3.5210406985522322
2012-07-13,2978412990.0,834526000.0,3.568987652871211
2012-07-16,2974581960.0,834526000.0,3.5643969870321595
2012-07-17,2981818350.0,834526000.0,3.573068244728145
2012-07-18,2973304949.9999995,834526000.0,3.5628667650858086
2012-07-19,2942656710.0,834526000.0,3.5261414383733998
2012-07-20,2920521870.0,834526000.0,3.4996175913033265
2012-07-23,2922650220.0,834526000.0,3.5021679612139107
2012-07-24,2944359390.0,834526000.0,3.5281817343018673
2012-07-25,2956703819.9999995,834526000.0,3.5429738797832537
2012-07-26,2937123000.0,834526000.0,3.519510476605882
2012-07-27,2954149800.0000005,834526000.0,3.539913435890554
2012-07-30,2945636400.0,834526000.0,3.5297119562482178
2012-07-31,2946913410.0,834526000.0,3.5312421781945678
2012-08-01,2939677020.0,834526000.0,3.5225709204985822
2012-08-02,2937974340.0,834526000.0,3.520530624570115
2012-08-03,2928609600.0,839387000.0,3.488986129163306
2012-08-06,2914136819.9999995,839387000.0,3.4717440465482543
2012-08-07,2880508890.0,839387000.0,3.4316815604721063
2012-08-08,2845603949.9999995,839387000.0,3.3900977141652175
2012-08-09,2841772920.0,839387000.0,3.3855336334729986
2012-08-10,2836239210.0,839387000.0,3.3789410724731264
2012-08-13,2830705500.0,839387000.0,3.3723485114732537
2012-08-14,2829002819.9999995,839387000.0,3.3703200311656
2012-08-15,2830705500.0,839387000.0,3.3723485114732537
2012-08-16,2856671370.0,839387000.0,3.4032828361649634
2012-08-17,2882211569.9999995,839387000.0,3.433710040779759
2012-08-20,2886468270.0,839387000.0,3.438781241548892
2012-08-21,2887319610.0,839387000.0,3.4397954817027188
2012-08-22,2892001980.0,839387000.0,3.445373802548765
2012-08-23,2877103530.0,839387000.0,3.4276245998568005
2012-08-24,2891576310.0000005,839387000.0,3.444866682471852
2012-08-27,2907751770.0,839387000.0,3.464137245394556
2012-08-28,2929460939.9999995,839387000.0,3.490000369317132
2012-08-29,2929460939.9999995,839387000.0,3.490000369317132
2012-08-30,2908177439.9999995,839387000.0,3.4646443654714685
2012-08-31,2894556000.0,839387000.0,3.4484165230102444
2012-09-04,2898387030.0,839387000.0,3.4529806037024637
2012-09-05,2889873630.0,839387000.0,3.4428382021641983
2012-09-06,2889873630.0,839387000.0,3.4428382021641983
2012-09-07,2896684350.0,839387000.0,3.450952123394811
2012-09-10,2871144150.0,839387000.0,3.4205249187800146
2012-09-11,2885616930.0000005,839387000.0,3.4377670013950663
2012-09-12,2868164460.0,839387000.0,3.4169750782416215
2012-09-13,2886893939.9999995,839387000.0,3.4392883616258048
2012-09-14,2922650220.0,839387000.0,3.48188644808652
2012-09-17,2909454449.9999995,839387000.0,3.4661657257022083
2012-09-18,2878380540.0,839387000.0,3.4291459600875402
2012-09-19,2856671370.0,839387000.0,3.4032828361649634
2012-09-20,2815807050.0000005,839387000.0,3.3545993087812898
2012-09-21,2812401689.9999995,839387000.0,3.3505423481659826
2012-09-24,2808570660.0,839387000.0,3.3459782674737637
2012-09-25,2767280670.0,839387000.0,3.2967876200131765
2012-09-26,2767706340.0,839387000.0,3.2972947400900896
2012-09-27,2783881800.0000005,839387000.0,3.3165653030127946
2012-09-28,2780050770.0,839387000.0,3.3120012223205744
2012-10-01,2753979180.0,839387000.0,3.280940948573185
2012-10-02,2782317600.0,839387000.0,3.31470180024232
2012-10-03,2771153980.0000005,839387000.0,3.3014020707969034
2012-10-04,2754837920.0,839387000.0,3.281964004684371
2012-10-05,2751402960.0,839387000.0,3.2778717802396273
2012-10-08,2753120440.0,839387000.0,3.279917892461999
2012-10-09,2739380600.0,839387000.0,3.2635489946830245
2012-10-10,2759560990.0,839387000.0,3.2875908132958935
2012-10-11,2720917690.0,839387000.0,3.2415532882925278
2012-10-12,2693008640.0,839387000.0,3.208303964678986
2012-10-15,2709324700.0,839387000.0,3.227742030791518
2012-10-16,2736375010.0,839387000.0,3.259968298293874
2012-10-17,2765572170.0,839387000.0,3.2947522060741945
2012-10-18,2793910589.9999995,839387000.0,3.328513057743329
2012-10-19,2769436500.0,839387000.0,3.299355958574531
2012-10-22,2766430910.0000005,839387000.0,3.2957752621853813
2012-10-23,2752261699.9999995,839387000.0,3.278894836350813
2012-10-24,2754408550.0000005,839387000.0,3.2814524766287785
2012-10-25,2750544220.0,839387000.0,3.2768487241284414
2012-10-26,2726070130.0,839387000.0,3.2476916249596433
2012-10-31,2778453269.9999995,839387000.0,3.3100980477419824
2012-11-01,2782317600.0,839387000.0,3.31470180024232
2012-11-02,2766001540.0,894175000.0,3.093355931445187
2012-11-05,2746250520.0,894175000.0,3.071267391729807
2012-11-06,2768148390.0,894175000.0,3.0957568596751197
2012-11-07,2739809970.0,894175000.0,3.064064607040009
2012-11-08,2710183440.0,894175000.0,3.030931797466939
2012-11-09,2681845020.0,894175000.0,2.9992395448318283
2012-11-12,2670252030.0,894175000.0,2.9862745323901922
2012-11-13,2664240850.0,894175000.0,2.979551933346381
2012-11-14,2612287080.0,894175000.0,2.9214494701820115
2012-11-15,2611428340.0,894175000.0,2.9204890988900383
2012-11-16,2620445110.0,894175000.0,2.9305729974557555
2012-11-19,2642772350.0,894175000.0,2.9555426510470544
2012-11-20,2656082820.0,894175000.0,2.970428406072637
2012-11-21,2640196130.0,894175000.0,2.9526615371711356
2012-11-23,2643631090.0,894175000.0,2.9565030223390276
2012-11-26,2664240850.0,894175000.0,2.979551933346381
2012-11-27,2697731710.0,894175000.0,3.0170064137333297
2012-11-28,2680556910.0,894175000.0,2.9977989878938684
2012-11-29,2670252030.0,894175000.0,2.9862745323901922
2012-11-30,2675833840.0,894175000.0,2.992516945788017
2012-12-03,2674545730.0,894175000.0,2.991076388850057
2012-12-04,2696443600.0,894175000.0,3.01556585679537
2012-12-05,2694296750.0,894175000.0,3.0131649285654376
2012-12-06,2701166670.0,894175000.0,3.0208478989012217
2012-12-07,2695155490.0,894175000.0,3.0141252998574104
2012-12-10,2694726120.0,894175000.0,3.013645114211424
2012-12-11,2693867380.0,894175000.0,3.012684742919451
2012-12-12,2716194620.0,894175000.0,3.0376543965107503
2012-12-13,2707177850.0,894175000.0,3.027570497945033
2012-12-14,2715335880.0,894175000.0,3.036694025218777
2012-12-17,2714906510.0,894175000.0,3.0362138395727905
2012-12-18,2742386190.0,894175000.0,3.066945720915928
2012-12-19,2735945640.0,894175000.0,3.0597429362261304
2012-12-20,2773300830.0,894175000.0,3.101519087426958
2012-12-21,2769865870.0,894175000.0,3.0976776022590657
2012-12-24,2781458860.0,894175000.0,3.110642614700702
2012-12-26,2769436500.0,894175000.0,3.097197416613079
2012-12-27,2775447680.0,894175000.0,3.1039200156568905
2012-12-28,2762137210.0,894175000.0,3.0890342606313084
2012-12-31,2780170750.0,894175000.0,3.1092020577627424
2013-01-02,2874982880.0,894175000.0,3.2152351385355216
2013-01-03,2889110560.0,894175000.0,3.2310348198059664
2013-01-04,2901030789.9999995,894175000.0,3.2443658008779037
2013-01-07,2905004200.0,894175000.0,3.2488094612352167
2013-01-08,2898381850.0000005,894175000.0,3.2414033606396964
2013-01-09,2901913770.0,894175000.0,3.245353280957307
2013-01-10,2901913770.0,894175000.0,3.245353280957307
2013-01-11,2875865860.0,894175000.0,3.2162226186149243
2013-01-14,2905004200.0,894175000.0,3.2488094612352167
2013-01-15,2919573370.0,894175000.0,3.265102882545363
2013-01-16,2910302080.0,894175000.0,3.2547343417116337
2013-01-17,2911185060.0,894175000.0,3.2557218217910364
2013-01-18,2905887179.9999995,894175000.0,3.249796941314619
2013-01-22,2912951020.0,894175000.0,3.257696781949842
2013-01-23,2943413830.0,894175000.0,3.2917648446892387
2013-01-24,2935908500.0,894175000.0,3.2833712640143147
2013-01-25,2922663800.0,894175000.0,3.268559062823273
2013-01-28,2919573370.0,894175000.0,3.265102882545363
2013-01-29,2944296810.0,894175000.0,3.2927523247686414
2013-01-30,2913834000.0,894175000.0,3.2586842620292447
2013-01-31,2886020130.0,894175000.0,3.2275786395280566
2013-02-01,2905004200.0,894175000.0,3.2488094612352167
2013-02-04,2905445690.0,894175000.0,3.2493032012749183
2013-02-05,2876307350.0000005,894175000.0,3.2167163586546264
2013-02-06,2888227580.0,894175000.0,3.2300473397265637
2013-02-07,2888669070.0000005,894175000.0,3.2305410797662657
2013-02-08,2935025520.0,894175000.0,3.282383783934912
2013-02-11,2969461740.0,894175000.0,3.3208955070316213
2013-02-12,2975642600.0000005,894175000.0,3.3278078675874414
2013-02-13,2976084090.0,894175000.0,3.3283016076271426
2013-02-14,2982706440.0,894175000.0,3.3357077082226634
2013-02-15,2995509649.9999995,894175000.0,3.3500261693740034
2013-02-19,3037451200.0,894175000.0,3.3969314731456373
2013-02-20,3037451200.0,894175000.0,3.3969314731456373
2013-02-21,3044515039.9999995,894175000.0,3.404831313780859
2013-02-22,3063499110.0,914052000.0,3.3515588938047287
2013-02-25,3036568220.0,914052000.0,3.3220957013386547
2013-02-26,3052461860.0,914052000.0,3.3394838149251904
2013-02-27,3070562950.0,914052000.0,3.3592869442876334
2013-02-28,3065706560.0,914052000.0,3.3539739095806365
2013-03-01,3085573610.0,914052000.0,3.375709051563806
2013-03-04,3054227820.0000005,914052000.0,3.341415827545917
2013-03-05,3048929940.0,914052000.0,3.335619789683738
2013-03-06,3035243750.0,914052000.0,3.32064669187311
2013-03-07,3019350110.0,914052000.0,3.3032585782865747
2013-03-08,3011403289.9999995,914052000.0,3.294564521493306
2013-03-11,3018025640.0,914052000.0,3.30180956882103
2013-03-12,2991977730.0,914052000.0,3.2733123826653188
2013-03-13,3007871370.0,914052000.0,3.2907004962518545
2013-03-14,3069679970.0,914052000.0,3.3583209379772705
2013-03-15,3091312980.0,914052000.0,3.381988092581166
2013-03-18,3120451320.0000005,914052000.0,3.4138663008231482
2013-03-19,3100142780.0,914052000.0,3.391648155684797
2013-03-20,3080275730.0,914052000.0,3.3699130137016273
2013-03-21,3047163980.0,914052000.0,3.3336877770630116
2013-03-22,3035243750.0,914052000.0,3.32064669187311
2013-03-25,3035243750.0,914052000.0,3.32064669187311
2013-03-26,3055552289.9999995,914052000.0,3.3428648370114606
2013-03-27,3047163980.0,914052000.0,3.3336877770630116
2013-03-28,3048929940.0,914052000.0,3.335619789683738
2013-04-01,3065587739.9999995,914052000.0,3.3538439169762766
2013-04-02,3076218300.0,914052000.0,3.3654740649328483
2013-04-03,3074003600.0000005,914052000.0,3.3630511174418967
2013-04-04,3114754079.9999995,914052000.0,3.407633351275419
2013-04-05,3147974579.9999995,914052000.0,3.443977563639705
2013-04-08,3157276320.0,914052000.0,3.4541539431017054
2013-04-09,3170121579.9999995,914052000.0,3.4682070385492287
2013-04-10,3126713460.0,914052000.0,3.4207172677265625
2013-04-11,3096150600.0000005,914052000.0,3.3872805923514204
2013-04-12,3093935899.9999995,914052000.0,3.384857644860467
2013-04-15,3046541320.0,914052000.0,3.3330065685540866
2013-04-16,3073560660.0,914052000.0,3.362566527943706
2013-04-17,3023951380.0,914052000.0,3.3082925041463724
2013-04-18,3026609020.0,914052000.0,3.3112000411355154
2013-04-19,3043883680.0,914052000.0,3.3300990315649437
2013-04-22,3038568399.9999995,914052000.0,3.3242839575866574
2013-04-23,3045655440.0,914052000.0,3.332037389557706
2013-04-24,3038568399.9999995,914052000.0,3.3242839575866574
2013-04-25,3031924300.0,914052000.0,3.3170151151138008
2013-04-26,3010663180.0,914052000.0,3.2937548192006583
2013-04-29,3042997800.0,914052000.0,3.329129852568563
2013-04-30,3044326620.0,914052000.0,3.330583621063134
2013-05-01,3027937840.0,914052000.0,3.3126538096300866
2013-05-02,3047427200.0,914052000.0,3.3339757475504674
2013-05-03,3093050020.0,932184000.0,3.3180681281807027
2013-05-06,3135572260.0000005,932184000.0,3.3636838435330367
2013-05-07,3155504560.0,932184000.0,3.385066210104443
2013-05-08,3171893340.0,932184000.0,3.402647267063155
2013-05-09,3173665100.0000005,932184000.0,3.4045479218695025
2013-05-10,3188282120.0,932184000.0,3.420228324021867
2013-05-13,3206885600.0000005,932184000.0,3.4401851994885133
2013-05-14,3233904940.0,932184000.0,3.4691701852853085
2013-05-15,3242320800.0,932184000.0,3.478198295615458
2013-05-16,3259595460.0,932184000.0,3.4967296799773435
2013-05-17,3274212480.0,932184000.0,3.5124100821297084
2013-05-20,3295916540.0,932184000.0,3.535693103507462
2013-05-21,3290601260.0000005,932184000.0,3.5299911390884207
2013-05-22,3245421380.0,932184000.0,3.4815244415265654
2013-05-23,3187396239.9999995,932184000.0,3.4192779966186926
2013-05-24,3191825640.0,932184000.0,3.4240296336345613
2013-05-28,3142216360.0,932184000.0,3.3708112990568386
2013-05-29,3082862399.9999995,932184000.0,3.307139363044205
2013-05-30,3041668980.0,932184000.0,3.2629491387966323
2013-05-31,3010663180.0,932184000.0,3.2296876796855556
2013-06-03,2918531660.0,932184000.0,3.130853629755499
2013-06-04,2971684460.0,932184000.0,3.1878732739459164
2013-06-05,2957510380.0,932184000.0,3.172668035495138
2013-06-06,2968583880.0,932184000.0,3.1845471280348088
2013-06-07,2914988140.0,932184000.0,3.127052320142804
2013-06-10,2903471700.0,932184000.0,3.1146980639015474
2013-06-11,2865378860.0,932184000.0,3.0738339855650816
2013-06-12,2845003620.0,932184000.0,3.0519764552920883
2013-06-13,2890626440.0,932184000.0,3.10091831655553
2013-06-14,2873351780.0,932184000.0,3.082386932193644
2013-06-17,2874680600.0000005,932184000.0,3.083812423298405
2013-06-18,2896827600.0000005,932184000.0,3.1075706083777455
2013-06-19,2811340180.0,932184000.0,3.0158640139714907
2013-06-20,2719208660.0,932184000.0,2.9170299640414337
2013-06-21,2768375000.0,932184000.0,2.96977313491757
2013-06-24,2785206720.0,932184000.0,2.9878293555778686
2013-06-25,2883539399.9999995,932184000.0,3.0933156973301403
2013-06-26,2929162220.0,932184000.0,3.1422575585935824
2013-06-27,2985858540.0,932184000.0,3.203078512396694
2013-06-28,3001804380.0,932184000.0,3.2201844056538196
2013-07-01,2987590020.0,932184000.0,3.2049359568497207
2013-07-02,3015971460.0,932184000.0,3.235382134857496
2013-07-03,2984485800.0,932184000.0,3.20160590613012
2013-07-05,2941026719.9999995,932184000.0,3.154985196055714
2013-07-08,2942357099.9999995,932184000.0,3.156412360649828
2013-07-09,3008876099.9999995,932184000.0,3.2277705903555516
2013-07-10,2979164280.0000005,932184000.0,3.195897247753663
2013-07-11,3005328420.0,932184000.0,3.22396481810458
2013-07-12,2985372719.9999995,932184000.0,3.2025573491928627
2013-07-15,2992024620.0,932184000.0,3.2096931721634356
2013-07-16,3010649940.0,932184000.0,3.229673476481038
2013-07-17,3027501420.0,932184000.0,3.2477508946731546
2013-07-18,3070960500.0,932184000.0,3.2943716047475604
2013-07-19,3068299740.0,932184000.0,3.2915172755593316
2013-07-22,3080273159.9999995,932184000.0,3.3043617569063612
2013-07-23,3075395099.9999995,932184000.0,3.299128820061275
2013-07-24,3010649940.0,932184000.0,3.229673476481038
2013-07-25,3015528000.0,932184000.0,3.2349064133261245
2013-07-26,3023510280.0000005,932184000.0,3.243469400890812
2013-07-29,3020406060.0,932184000.0,3.240139350171211
2013-07-30,3023953740.0,932184000.0,3.2439451224221827
2013-07-31,2995572300.0,932184000.0,3.2134989444144075
2013-08-01,2937922500.0,932184000.0,3.1516551453361137
2013-08-02,2901115320.0,980297000.0,2.959424868177705
2013-08-05,2933931360.0,980297000.0,2.9929004781204065
2013-08-06,2886037680.0,980297000.0,2.9440441825283563
2013-08-07,2852334719.9999995,980297000.0,2.909663826370987
2013-08-08,2864308140.0,980297000.0,2.921877900269
2013-08-09,2900228400.0000005,980297000.0,2.9585201219630384
2013-08-12,2859873540.0,980297000.0,2.917354169195662
2013-08-13,2810649480.0,980297000.0,2.8671407542816105
2013-08-14,2802223740.0,980297000.0,2.8585456652422683
2013-08-15,2764973100.0,980297000.0,2.820546324226229
2013-08-16,2706879840.0,980297000.0,2.761285447165502
2013-08-19,2696236800.0,980297000.0,2.750428492589491
2013-08-20,2760981960.0,980297000.0,2.816474966260225
2013-08-21,2760981960.0,980297000.0,2.816474966260225
2013-08-22,2770738080.0,980297000.0,2.8264271746215686
2013-08-23,2789363400.0,980297000.0,2.8454268451295883
2013-08-26,2775616140.0,980297000.0,2.8314032788022407
2013-08-27,2787146100.0,980297000.0,2.8431649795929195
2013-08-28,2748565080.0,980297000.0,2.8038085192548787
2013-08-29,2740139340.0,980297000.0,2.795213430215537
2013-08-30,2734374360.0,980297000.0,2.7893325798201976
2013-09-03,2706879840.0,980297000.0,2.761285447165502
2013-09-04,2720183640.0,980297000.0,2.774856640385516
2013-09-05,2678498400.0,980297000.0,2.7323335682961387
2013-09-06,2725061700.0,980297000.0,2.7798327445661877
2013-09-09,2772068460.0,980297000.0,2.8277842939435702
2013-09-10,2770738080.0,980297000.0,2.8264271746215686
2013-09-11,2776059600.0,980297000.0,2.8318556519095743
2013-09-12,2771625000.0,980297000.0,2.827331920836236
2013-09-13,2757877740.0,980297000.0,2.8133083545088886
2013-09-16,2768964240.0,980297000.0,2.8246176821922337
2013-09-17,2748121620.0,980297000.0,2.803356146147545
2013-09-18,2816857920.0,980297000.0,2.873473977784284
2013-09-19,2858099700.0,980297000.0,2.915544676766327
2013-09-20,2811092940.0,980297000.0,2.8675931273889446
2013-09-23,2768520780.0,980297000.0,2.8241653090848997
2013-09-24,2736591660.0,980297000.0,2.7915944453568664
2013-09-25,2726392080.0,980297000.0,2.781189863888189
2013-09-26,2784928800.0,980297000.0,2.84090311405625
2013-09-27,2800893360.0,980297000.0,2.857188545920267
2013-09-30,2771625000.0,980297000.0,2.827331920836236
2013-10-01,3308064480.0,980297000.0,3.3745533037436615
2013-10-02,3384551520.0,980297000.0,3.4525776575874456
2013-10-03,3271414440.0,980297000.0,3.337166634193515
2013-10-04,3268758640.0,980297000.0,3.3344574552406057
2013-10-07,3302221720.0,980297000.0,3.3685931100472613
2013-10-08,3265571680.0,980297000.0,3.3312064404971147
2013-10-09,3261322400.0,980297000.0,3.32687175417246
2013-10-10,3319750000.0,980297000.0,3.386473691136462
2013-10-11,3363305120.0,980297000.0,3.430904225964172
2013-10-14,3340996400.0,980297000.0,3.408147122759735
2013-10-15,3315500720.0,980297000.0,3.382139004811807
2013-10-16,3382958040.0,980297000.0,3.4509521502157
2013-10-17,3455726960.0,980297000.0,3.5251836535254113
2013-10-18,3467943640.0000005,980297000.0,3.537645876708794
2013-10-21,3490252359.9999995,980297000.0,3.56040297991323
2013-10-22,3533276320.0,980297000.0,3.604291678950359
2013-10-23,3536994440.0,980297000.0,3.6080845294844317
2013-10-24,3493970480.0,980297000.0,3.564195830447303
2013-10-25,3575237960.0,980297000.0,3.647096706406324
2013-10-28,3557178520.0,980297000.0,3.6286742895265416
2013-10-29,3545493000.0,980297000.0,3.616753902133741
2013-10-30,3542837200.0,980297000.0,3.614044723180832
2013-10-31,3526902400.0000005,980297000.0,3.5977896494633774
2013-11-01,3501406720.0,980297000.0,3.571781531515449
2013-11-04,3495032800.0,980297000.0,3.5652795020284667
2013-11-05,3413234160.0000005,980297000.0,3.481836790278865
2013-11-06,3420139240.0,980297000.0,3.4888806555564282
2013-11-07,3326655080.0,990377000.0,3.35897853039802
2013-11-08,3284162280.0,990377000.0,3.316072849026179
2013-11-11,3262384720.0,990377000.0,3.29408368732311
2013-11-12,3263978200.0,990377000.0,3.2956926503745545
2013-11-13,3268758640.0,990377000.0,3.3005195395288864
2013-11-14,3308064480.0,990377000.0,3.3402072947978394
2013-11-15,3320812320.0,990377000.0,3.353078999209392
2013-11-18,3314438400.0,990377000.0,3.3466431470036158
2013-11-19,3314969560.0,990377000.0,3.3471794680207636
2013-11-20,3259728920.0,990377000.0,3.2914020822373704
2013-11-21,3270883280.0,990377000.0,3.3026648235974787
2013-11-22,3263447040.0,990377000.0,3.295156329357406
2013-11-25,3228390480.0,990377000.0,3.2597591422256373
2013-11-26,3197052040.0,990377000.0,3.2281162022139043
2013-11-27,3240076000.0,990377000.0,3.2715582046028935
2013-11-29,3199707840.0,990377000.0,3.2307978072996444
2013-12-02,3201301320.0,990377000.0,3.2324067703510884
2013-12-03,3217767280.0,990377000.0,3.249032721882677
2013-12-04,3265040520.0,990377000.0,3.29676529240885
2013-12-05,3301159400.0,990377000.0,3.333235121574915
2013-12-06,3287880400.0,990377000.0,3.319827096146215
2013-12-09,3291067360.0,990377000.0,3.323045022249103
2013-12-10,3316031880.0,990377000.0,3.3482521100550597
2013-12-11,3226265840.0,990377000.0,3.257613858157045
2013-12-12,3200239000.0,990377000.0,3.2313341283167927
2013-12-13,3197583200.0,990377000.0,3.2286525232310526
2013-12-16,3189084640.0,990377000.0,3.2200713869566844
2013-12-17,3205550600.0,990377000.0,3.2366973384882725
2013-12-18,3222016560.0,990377000.0,3.253323290019861
2013-12-19,3171025200.0,990377000.0,3.2018364723736514
2013-12-20,3198645520.0,990377000.0,3.2297251652653483
2013-12-23,3201832480.0,990377000.0,3.2329430913682367
2013-12-24,3223078880.0,990377000.0,3.254395932054157
2013-12-26,3214580320.0,990377000.0,3.245814795779789
2013-12-27,3236357880.0,990377000.0,3.2678039574828577
2013-12-30,3250168040.0,990377000.0,3.281748303928706
2013-12-31,3226265840.0,990377000.0,3.257613858157045
2014-01-02,4581820280.0,990377000.0,4.626339545445825
2014-01-03,4630594980.0,990377000.0,4.675588164910938
2014-01-06,4640349920.0,990377000.0,4.6854378888039605
2014-01-07,4636598020.0,990377000.0,4.68164953346049
2014-01-08,4630594980.0,990377000.0,4.675588164910938
2014-01-09,4623091180.0,990377000.0,4.668011454223998
2014-01-10,4685372720.0,990377000.0,4.730898152925603
2014-01-13,4608083580.0,990377000.0,4.652858032850117
2014-01-14,4641100300.0,990377000.0,4.686195559872655
2014-01-15,4648604100.0,990377000.0,4.693772270559595
2014-01-16,4657608660.0,990377000.0,4.702864323383923
2014-01-17,4686873480.0,990377000.0,4.732413495062991
2014-01-21,4726643620.0,990377000.0,4.772570061703775
2014-01-22,4727394000.0,990377000.0,4.7733277327724695
2014-01-23,4730395520.0,990377000.0,4.776358417047246
2014-01-24,4700380320.0,990377000.0,4.746051574299484
2014-01-27,4668864360.0,990377000.0,4.714229389414334
2014-01-28,4713887160.0,990377000.0,4.759689653535976
2014-01-29,4671865880.0,990377000.0,4.71726007368911
2014-01-30,4790425920.0,990377000.0,4.836972102542769
2014-01-31,4842952520.0,990377000.0,4.890009077351352
2014-02-03,4755158060.0,990377000.0,4.801361562314149
2014-02-04,4848955560.0,990377000.0,4.896070445900905
2014-02-05,4859460880.0,990377000.0,4.906677840862621
2014-02-06,4910486720.0,990377000.0,4.958199473533816
2014-02-07,4999781940.0,990377000.0,5.048362330708407
2014-02-10,5024544480.0,990377000.0,5.073365475975311
2014-02-11,5060562720.0,990377000.0,5.109733687272625
2014-02-12,5059061960.0,990377000.0,5.108218345135237
2014-02-13,5065065000.0,990377000.0,5.114279713684788
2014-02-14,5075570320.0,990377000.0,5.124887108646505
2014-02-18,5098832100.0,990377000.0,5.1483749117760205
2014-02-19,5108587040.0,990377000.0,5.158224635669043
2014-02-20,5107836659.999999,990377000.0,5.157466964600348
2014-02-21,5086826020.0,2946811000.0,1.7262138698409908
2014-02-24,5074819940.0,2946811000.0,1.7221396078676237
2014-02-25,5154360220.0,2946811000.0,1.749131593441181
2014-02-26,5131848820.0,2946811000.0,1.7414923522411176
2014-02-27,5057561200.0,2946811000.0,1.7162828562809085
2014-02-28,5075570320.0,2946811000.0,1.7223942492409592
2014-03-03,5111588560.0,2946811000.0,1.7346170351610606
2014-03-04,5150608320.0,2946811000.0,1.7478583865745037
2014-03-05,5112338940.0,2946811000.0,1.734871676534396
2014-03-06,5077821460.0,2946811000.0,1.7231581733609656
2014-03-07,5047055880.0,2946811000.0,1.7127178770542122
2014-03-10,4997530800.0,2946811000.0,1.6959115464140726
2014-03-11,5020792580.0,2946811000.0,1.7038054289874716
2014-03-12,5050057400.0,2946811000.0,1.7137364425475539
2014-03-13,5047055880.0,2946811000.0,1.7127178770542122
2014-03-14,5058311580.0,2946811000.0,1.7165374976542438
2014-03-17,5075570320.0,2946811000.0,1.7223942492409592
2014-03-18,5080072600.0,2946811000.0,1.7239220974809717
2014-03-19,4972017880.0,2946811000.0,1.6872537397206675
2014-03-20,5030547520.0,2946811000.0,1.7071157668408323
2014-03-21,5044054360.0,2946811000.0,1.7116993115608703
2014-03-24,5030547520.0,2946811000.0,1.7071157668408323
2014-03-25,5098081720.0,2946811000.0,1.7300334904410226
2014-03-26,5000532320.0,2946811000.0,1.6969301119074145
2014-03-27,5061313100.0,2946811000.0,1.7175560631475857
2014-03-28,5056060440.0,2946811000.0,1.7157735735342374
2014-03-31,5122844260.0,2946811000.0,1.7384366557610922
2014-04-01,5113839700.0,2946811000.0,1.735380959281067
2014-04-02,5135600720.0,2946811000.0,1.7427655591077948
2014-04-03,5136351100.0,2946811000.0,1.7430202004811304
2014-04-04,5158112120.0,2946811000.0,1.7504048003078583
2014-04-07,5157361740.0,2946811000.0,1.7501501589345227
