date,PHM,PHM_SHE,PB Ratio
2020-01-02,10698578560.0,5181592000.0,2.064728091289318
2020-01-03,10792619840.0,5181592000.0,2.082877200675005
2020-01-06,10872831520.0,5181592000.0,2.098357323386326
2020-01-07,10944745440.0,5181592000.0,2.1122360540930276
2020-01-08,11044318560.0,5181592000.0,2.131452758148461
2020-01-09,11011127520.0,5181592000.0,2.125047190129983
2020-01-10,11060914080.0,5181592000.0,2.1346555421576996
2020-01-13,11182614560.0,5181592000.0,2.1581426248921183
2020-01-14,11323676480.0,5181592000.0,2.1853662889706484
2020-01-15,11426015520.0,5181592000.0,2.2051167903609548
2020-01-16,11522822720.0,5181592000.0,2.223799697081515
2020-01-17,11558779680.0,5181592000.0,2.2307390624348655
2020-01-21,11766223680.0,5181592000.0,2.2707738625503513
2020-01-22,11860264960.0,5181592000.0,2.288922971936038
2020-01-23,12128559200.0,5181592000.0,2.340701313418733
2020-01-24,12089836320.0,5181592000.0,2.333228150730509
2020-01-27,12253025600.0,5181592000.0,2.3647221934880247
2020-01-28,12955569280.0,5181592000.0,2.500306716545803
2020-01-29,12725997920.0,5181592000.0,2.456001537751332
2020-01-30,12634722560.0,5458180000.0,2.314823358701985
2020-01-31,12349832800.0,5458180000.0,2.262628348643687
2020-02-03,12352598720.0,5458180000.0,2.263135096314156
2020-02-04,12192175360.0,5458180000.0,2.233743731426959
2020-02-05,12521319840.0,5458180000.0,2.2940467042127595
2020-02-06,12582170080.0,5458180000.0,2.3051951529630754
2020-02-07,12750891200.0,5458180000.0,2.336106760861679
2020-02-10,12905782720.0,5458180000.0,2.3644846304079383
2020-02-11,12994292160.0,5458180000.0,2.3807005558629433
2020-02-12,12916846400.0,5458180000.0,2.366511621089814
2020-02-13,12914080480.0,5458180000.0,2.366004873419345
2020-02-14,12914080480.0,5458180000.0,2.366004873419345
2020-02-18,12903016800.0,5458180000.0,2.363977882737469
2020-02-19,12875357600.0,5458180000.0,2.35891040603278
2020-02-20,12908548640.0,5458180000.0,2.364991378078407
2020-02-21,12836634720.0,5458180000.0,2.351815938646215
2020-02-24,12515788000.0,5458180000.0,2.293033208871822
2020-02-25,11990263200.0,5458180000.0,2.1967511514827285
2020-02-26,11636225440.0,5458180000.0,2.1318874496627083
2020-02-27,11544950080.0,5458180000.0,2.115164776537234
2020-02-28,11118998400.0,5458180000.0,2.0371256352850216
2020-03-02,11492397600.0,5458180000.0,2.105536570798325
2020-03-03,11669416480.0,5458180000.0,2.1379684217083352
2020-03-04,12286216640.0,5458180000.0,2.250973152222902
2020-03-05,11882392320.0,5458180000.0,2.1769879923344413
2020-03-06,11478568000.0,5458180000.0,2.10300283244598
2020-03-09,10684748960.0,5458180000.0,1.9575662510214027
2020-03-10,10961340960.0,5458180000.0,2.008241018068294
2020-03-11,9774761280.0,5458180000.0,1.790846267437131
2020-03-12,8433290080.0,5458180000.0,1.5450736472597093
2020-03-13,8444353760.0,5458180000.0,1.547100637941585
2020-03-16,6660335360.0,5458180000.0,1.2202483904891375
2020-03-17,6386509280.0,5458180000.0,1.1700803711127152
2020-03-18,5382480320.0,5458180000.0,0.9861309667325006
2020-03-19,5401841760.0,5458180000.0,0.9896782004257829
2020-03-20,5468223840.0,5458180000.0,1.0018401445170368
2020-03-23,4906742080.0,5458180000.0,0.8989703674118479
2020-03-24,6107151360.0,5458180000.0,1.1188988563953552
2020-03-25,6699058240.0,5458180000.0,1.2273428578757022
2020-03-26,7111180320.0,5458180000.0,1.3028482607755698
2020-03-27,6782035840.0,5458180000.0,1.2425452879897694
2020-03-30,6571825920.0,5458180000.0,1.2040324650341323
2020-03-31,6173533440.0,5458180000.0,1.1310608004866092
2020-04-01,5753113600.0,5458180000.0,1.0540351545753346
2020-04-02,5473755680.0,5458180000.0,1.0028536398579746
2020-04-03,5233120640.0,5458180000.0,0.9587665925271794
2020-04-06,6002046400.0,5458180000.0,1.0996424449175366
2020-04-07,6369913760.0,5458180000.0,1.1670398850899018
2020-04-08,7058627840.0,5458180000.0,1.2932200550366606
2020-04-09,7285433280.0,5458180000.0,1.3347733640151114
2020-04-13,6859481600.0,5458180000.0,1.256734222762899
2020-04-14,7102882560.0,5458180000.0,1.301328017764163
2020-04-15,6605016960.0,5458180000.0,1.2101134370797593
2020-04-16,6712887840.0,5458180000.0,1.2298765962280467
2020-04-23,,5530391000.0,
2020-07-23,11153544100.126999,5851668000.0,1.9060452677983437
2020-07-24,11512812469.873,5851668000.0,1.9674411586359648
2020-07-27,11950419020.254,5851668000.0,2.042224374358559
2020-07-28,11747823770.254,5851668000.0,2.0076025793421635
2020-07-29,12074677170.127,5851668000.0,2.0634590291395547
2020-07-30,11850471219.873,5851668000.0,2.025144150329957
2020-07-31,11777536659.746,5851668000.0,2.0126802579616614
2020-08-03,11893691539.873,5851668000.0,2.032530133266788
2020-08-04,11923405509.873001,5851668000.0,2.0376079965358596
2020-08-05,12023352229.746,5851668000.0,2.054688035914888
2020-08-06,12080079710.127,5851668000.0,2.0643822770066587
