date,close price,AWK_SHE,AWK_TA,AWK_TL,market cap,PB Ratio
2018-06-28,85.51,5451000000.0,19728000000.0,14277000000.0,15306290000.0,2.807978352595854
2018-06-29,85.38,5451000000.0,19728000000.0,14277000000.0,15283020000.0,2.803709411117226
2018-07-02,86.31,5451000000.0,19728000000.0,14277000000.0,15535800000.0,2.850082553659879
2018-07-03,86.88,5451000000.0,19728000000.0,14277000000.0,15638400000.0,2.868904788112273
2018-07-05,87.57,5451000000.0,19728000000.0,14277000000.0,15762599999.999998,2.891689598238855
2018-07-06,88.48,5451000000.0,19728000000.0,14277000000.0,15926400000.0,2.9217391304347826
2018-07-09,85.28,5451000000.0,19728000000.0,14277000000.0,15350400000.0,2.816070445789763
2018-07-10,86.24,5451000000.0,19728000000.0,14277000000.0,15523200000.0,2.847771051183269
2018-07-11,87.24,5451000000.0,19728000000.0,14277000000.0,15703200000.0,2.8807925151348375
2018-07-12,87.25,5451000000.0,19728000000.0,14277000000.0,15705000000.0,2.8811227297743534
2018-07-13,87.7,5451000000.0,19728000000.0,14277000000.0,15786000000.0,2.895982388552559
2018-07-16,87.57,5451000000.0,19728000000.0,14277000000.0,15762599999.999998,2.891689598238855
2018-07-17,87.69,5451000000.0,19728000000.0,14277000000.0,15784200000.0,2.8956521739130436
2018-07-18,87.58,5451000000.0,19728000000.0,14277000000.0,15764400000.0,2.8920198128783707
2018-07-19,88.53,5451000000.0,19728000000.0,14277000000.0,15935400000.0,2.923390203632361
2018-07-20,87.55,5451000000.0,19728000000.0,14277000000.0,15759000000.0,2.891029168959824
2018-07-23,87.28,5451000000.0,19728000000.0,14277000000.0,15710400000.0,2.8821133736929005
2018-07-24,87.42,5451000000.0,19728000000.0,14277000000.0,15735600000.0,2.8867363786461198
2018-07-25,87.52,5451000000.0,19728000000.0,14277000000.0,15753600000.0,2.890038525041277
2018-07-26,88.53,5451000000.0,19728000000.0,14277000000.0,15935400000.0,2.923390203632361
2018-07-27,88.36,5451000000.0,19728000000.0,14277000000.0,15904800000.0,2.9177765547605943
2018-07-30,87.57,5451000000.0,19728000000.0,14277000000.0,15762599999.999998,2.891689598238855
2018-07-31,88.25,5451000000.0,19728000000.0,14277000000.0,15885000000.0,2.914144193725922
2018-08-01,86.56,5736000000.0,20471000000.0,14735000000.0,15580800000.0,2.716317991631799
2018-08-02,87.54,5736000000.0,20471000000.0,14735000000.0,15757200000.000002,2.747071129707113
2018-08-03,88.05,5736000000.0,20471000000.0,14735000000.0,15849000000.0,2.7630753138075312
2018-08-06,88.26,5736000000.0,20471000000.0,14735000000.0,15886800000.0,2.7696652719665273
2018-08-07,88.08,5736000000.0,20471000000.0,14735000000.0,15854400000.0,2.7640167364016737
2018-08-08,88.12,5736000000.0,20471000000.0,14735000000.0,15861600000.0,2.7652719665271968
2018-08-09,88.22,5736000000.0,20471000000.0,14735000000.0,15879600000.0,2.7684100418410043
2018-08-10,87.64,5736000000.0,20471000000.0,14735000000.0,15775200000.0,2.7502092050209206
2018-08-13,87.4,5736000000.0,20471000000.0,14735000000.0,15732000000.000002,2.742677824267783
2018-08-14,87.59,5736000000.0,20471000000.0,14735000000.0,15766200000.0,2.748640167364017
2018-08-15,88.3,5736000000.0,20471000000.0,14735000000.0,15894000000.0,2.7709205020920504
2018-08-16,88.96,5736000000.0,20471000000.0,14735000000.0,16012799999.999998,2.7916317991631794
2018-08-17,89.49,5736000000.0,20471000000.0,14735000000.0,16108200000.0,2.8082635983263597
2018-08-20,89.36,5736000000.0,20471000000.0,14735000000.0,16084800000.0,2.8041841004184103
2018-08-21,88.97,5736000000.0,20471000000.0,14735000000.0,16014600000.0,2.7919456066945605
2018-08-22,88.26,5736000000.0,20471000000.0,14735000000.0,15886800000.0,2.7696652719665273
2018-08-23,88.27,5736000000.0,20471000000.0,14735000000.0,15888600000.0,2.769979079497908
2018-08-24,88.85,5736000000.0,20471000000.0,14735000000.0,15992999999.999998,2.7881799163179912
2018-08-27,88.05,5736000000.0,20471000000.0,14735000000.0,15849000000.0,2.7630753138075312
2018-08-28,87.25,5736000000.0,20471000000.0,14735000000.0,15705000000.0,2.7379707112970713
2018-08-29,87.69,5736000000.0,20471000000.0,14735000000.0,15784200000.0,2.7517782426778243
2018-08-30,87.61,5736000000.0,20471000000.0,14735000000.0,15769800000.0,2.749267782426778
2018-08-31,87.53,5736000000.0,20471000000.0,14735000000.0,15755400000.0,2.7467573221757324
2018-09-04,88.8,5736000000.0,20471000000.0,14735000000.0,15984000000.0,2.786610878661088
2018-09-05,89.5,5736000000.0,20471000000.0,14735000000.0,16110000000.0,2.8085774058577404
2018-09-06,89.09,5736000000.0,20471000000.0,14735000000.0,16036200000.0,2.7957112970711298
2018-09-07,88.22,5736000000.0,20471000000.0,14735000000.0,15879600000.0,2.7684100418410043
2018-09-10,88.67,5736000000.0,20471000000.0,14735000000.0,15960600000.0,2.782531380753138
2018-09-11,88.57,5736000000.0,20471000000.0,14735000000.0,15942599999.999998,2.77939330543933
2018-09-12,88.41,5736000000.0,20471000000.0,14735000000.0,15913800000.0,2.7743723849372386
2018-09-13,89.28,5736000000.0,20471000000.0,14735000000.0,16070400000.0,2.801673640167364
2018-09-14,89.24,5736000000.0,20471000000.0,14735000000.0,16063200000.0,2.800418410041841
2018-09-17,89.49,5736000000.0,20471000000.0,14735000000.0,16108200000.0,2.8082635983263597
2018-09-18,89.38,5736000000.0,20471000000.0,14735000000.0,16088400000.0,2.8048117154811716
2018-09-19,87.58,5736000000.0,20471000000.0,14735000000.0,15764400000.0,2.748326359832636
2018-09-20,88.43,5736000000.0,20471000000.0,14735000000.0,15917400000.000002,2.7750000000000004
2018-09-21,88.6,5736000000.0,20471000000.0,14735000000.0,15947999999.999998,2.7803347280334725
2018-09-24,87.82,5736000000.0,20471000000.0,14735000000.0,15807599999.999998,2.755857740585774
2018-09-25,86.66,5736000000.0,20471000000.0,14735000000.0,15598800000.0,2.7194560669456065
2018-09-26,85.91,5736000000.0,20471000000.0,14735000000.0,15463800000.0,2.6959205020920503
2018-09-27,86.96,5736000000.0,20471000000.0,14735000000.0,15652799999.999998,2.728870292887029
2018-09-28,87.97,5736000000.0,20471000000.0,14735000000.0,15834600000.0,2.7605648535564855
2018-10-01,87.53,5736000000.0,20471000000.0,14735000000.0,15755400000.0,2.7467573221757324
2018-10-02,88.35,5736000000.0,20471000000.0,14735000000.0,15902999999.999998,2.7724895397489537
2018-10-03,87.66,5736000000.0,20471000000.0,14735000000.0,15778800000.0,2.750836820083682
2018-10-04,87.67,5736000000.0,20471000000.0,14735000000.0,15780600000.0,2.7511506276150626
2018-10-05,89.04,5736000000.0,20471000000.0,14735000000.0,16027200000.000002,2.7941422594142264
2018-10-08,89.93,5736000000.0,20471000000.0,14735000000.0,16187400000.000002,2.8220711297071133
2018-10-09,90.57,5736000000.0,20471000000.0,14735000000.0,16302599999.999998,2.842154811715481
2018-10-10,90.49,5736000000.0,20471000000.0,14735000000.0,16288200000.0,2.839644351464435
2018-10-11,87.45,5736000000.0,20471000000.0,14735000000.0,15741000000.0,2.7442468619246863
2018-10-12,87.73,5736000000.0,20471000000.0,14735000000.0,15791400000.0,2.7530334728033474
2018-10-15,88.0,5736000000.0,20471000000.0,14735000000.0,15840000000.0,2.7615062761506275
2018-10-16,90.05,5736000000.0,20471000000.0,14735000000.0,16209000000.0,2.825836820083682
2018-10-17,89.95,5736000000.0,20471000000.0,14735000000.0,16191000000.0,2.8226987447698746
2018-10-18,90.45,5736000000.0,20471000000.0,14735000000.0,16281000000.0,2.838389121338912
2018-10-19,91.94,5736000000.0,20471000000.0,14735000000.0,16549200000.0,2.8851464435146443
2018-10-22,91.53,5736000000.0,20471000000.0,14735000000.0,16475400000.0,2.8722803347280337
2018-10-23,89.95,5736000000.0,20471000000.0,14735000000.0,16191000000.0,2.8226987447698746
2018-10-24,91.68,5736000000.0,20471000000.0,14735000000.0,16502400000.000002,2.876987447698745
2018-10-25,89.93,5736000000.0,20471000000.0,14735000000.0,16187400000.000002,2.8220711297071133
2018-10-26,88.23,5736000000.0,20471000000.0,14735000000.0,15881400000.0,2.768723849372385
2018-10-29,89.51,5736000000.0,20471000000.0,14735000000.0,16111800000.0,2.8088912133891215
2018-10-30,90.18,5736000000.0,20471000000.0,14735000000.0,16232400000.000002,2.829916317991632
2018-10-31,88.53,5860000000.0,20880000000.0,15020000000.0,15935400000.0,2.7193515358361773
2018-11-01,88.33,5860000000.0,20880000000.0,15020000000.0,15899400000.0,2.71320819112628
2018-11-02,87.38,5860000000.0,20880000000.0,15020000000.0,15728400000.0,2.684027303754266
2018-11-05,88.21,5860000000.0,20880000000.0,15020000000.0,15877799999.999998,2.709522184300341
2018-11-06,89.1,5860000000.0,20880000000.0,15020000000.0,16037999999.999998,2.7368600682593853
2018-11-07,90.09,5860000000.0,20880000000.0,15020000000.0,16216200000.0,2.767269624573379
2018-11-08,88.89,5860000000.0,20880000000.0,15020000000.0,16000200000.0,2.730409556313993
2018-11-09,89.61,5860000000.0,20880000000.0,15020000000.0,16129800000.0,2.7525255972696248
2018-11-12,91.28,5860000000.0,20880000000.0,15020000000.0,16430400000.0,2.8038225255972695
2018-11-13,91.14,5860000000.0,20880000000.0,15020000000.0,16405200000.0,2.7995221843003413
2018-11-14,90.38,5860000000.0,20880000000.0,15020000000.0,16268400000.0,2.7761774744027305
2018-11-15,92.08,5860000000.0,20880000000.0,15020000000.0,16574400000.0,2.82839590443686
2018-11-16,93.25,5860000000.0,20880000000.0,15020000000.0,16785000000.0,2.864334470989761
2018-11-19,93.49,5860000000.0,20880000000.0,15020000000.0,16828200000.0,2.871706484641638
2018-11-20,93.02,5860000000.0,20880000000.0,15020000000.0,16743600000.0,2.857269624573379
2018-11-21,91.55,5860000000.0,20880000000.0,15020000000.0,16479000000.0,2.8121160409556314
2018-11-23,92.1,5860000000.0,20880000000.0,15020000000.0,16577999999.999998,2.8290102389078493
2018-11-26,92.25,5860000000.0,20880000000.0,15020000000.0,16605000000.0,2.833617747440273
2018-11-27,92.11,5860000000.0,20880000000.0,15020000000.0,16579800000.0,2.829317406143345
2018-11-28,92.62,5860000000.0,20880000000.0,15020000000.0,16671600000.0,2.844982935153584
2018-11-29,92.48,5860000000.0,20880000000.0,15020000000.0,16646400000.0,2.840682593856655
2018-11-30,95.41,5860000000.0,20880000000.0,15020000000.0,17173800000.0,2.9306825938566554
2018-12-03,95.7,5860000000.0,20880000000.0,15020000000.0,17226000000.0,2.939590443686007
2018-12-04,95.78,5860000000.0,20880000000.0,15020000000.0,17240400000.0,2.9420477815699657
2018-12-06,97.32,5860000000.0,20880000000.0,15020000000.0,17517600000.0,2.9893515358361773
2018-12-07,97.8,5860000000.0,20880000000.0,15020000000.0,17604000000.0,3.0040955631399315
2018-12-10,97.46,5860000000.0,20880000000.0,15020000000.0,17542800000.0,2.993651877133106
2018-12-11,96.48,5860000000.0,20880000000.0,15020000000.0,17366400000.0,2.9635494880546074
2018-12-12,97.12,5860000000.0,20880000000.0,15020000000.0,17481600000.0,2.98320819112628
2018-12-13,97.66,5860000000.0,20880000000.0,15020000000.0,17578800000.0,2.9997952218430033
2018-12-14,97.14,5860000000.0,20880000000.0,15020000000.0,17485200000.0,2.9838225255972697
2018-12-17,93.58,5860000000.0,20880000000.0,15020000000.0,16844400000.0,2.8744709897610923
2018-12-18,92.68,5860000000.0,20880000000.0,15020000000.0,16682400000.000002,2.8468259385665533
2018-12-19,92.59,5860000000.0,20880000000.0,15020000000.0,16666200000.0,2.844061433447099
2018-12-20,92.86,5860000000.0,20880000000.0,15020000000.0,16714800000.0,2.852354948805461
2018-12-21,91.19,5860000000.0,20880000000.0,15020000000.0,16414200000.0,2.8010580204778157
2018-12-24,86.31,5860000000.0,20880000000.0,15020000000.0,15535800000.0,2.651160409556314
2018-12-26,88.53,5860000000.0,20880000000.0,15020000000.0,15935400000.0,2.7193515358361773
2018-12-27,89.41,5860000000.0,20880000000.0,15020000000.0,16093800000.0,2.746382252559727
2018-12-28,90.02,5860000000.0,20880000000.0,15020000000.0,16203600000.0,2.765119453924915
2018-12-31,90.77,5860000000.0,20880000000.0,15020000000.0,16338600000.0,2.7881569965870305
2019-01-02,88.77,5860000000.0,20880000000.0,15020000000.0,16067370000.0,2.7418720136518773
2019-01-03,89.12,5860000000.0,20880000000.0,15020000000.0,16130720000.0,2.7526825938566555
2019-01-04,89.79,5860000000.0,20880000000.0,15020000000.0,16251990000.000002,2.7733771331058024
2019-01-07,88.84,5860000000.0,20880000000.0,15020000000.0,16080040000.0,2.7440341296928326
2019-01-08,90.14,5860000000.0,20880000000.0,15020000000.0,16315340000.0,2.78418771331058
2019-01-09,88.99,5860000000.0,20880000000.0,15020000000.0,16107190000.0,2.7486672354948807
2019-01-10,90.76,5860000000.0,20880000000.0,15020000000.0,16427560000.0,2.803337883959044
2019-01-11,90.64,5860000000.0,20880000000.0,15020000000.0,16405840000.0,2.799631399317406
2019-01-14,90.43,5860000000.0,20880000000.0,15020000000.0,16367830000.000002,2.7931450511945397
2019-01-15,91.42,5860000000.0,20880000000.0,15020000000.0,16547020000.0,2.823723549488055
2019-01-16,91.79,5860000000.0,20880000000.0,15020000000.0,16613990000.000002,2.8351518771331063
2019-01-17,92.56,5860000000.0,20880000000.0,15020000000.0,16753360000.0,2.8589351535836176
2019-01-18,92.61,5860000000.0,20880000000.0,15020000000.0,16762410000.0,2.8604795221843005
2019-01-22,92.77,5860000000.0,20880000000.0,15020000000.0,16791370000.0,2.865421501706485
2019-01-23,94.24,5860000000.0,20880000000.0,15020000000.0,17057440000.0,2.910825938566553
2019-01-24,94.64,5860000000.0,20880000000.0,15020000000.0,17129840000.0,2.9231808873720135
2019-01-25,93.27,5860000000.0,20880000000.0,15020000000.0,16881870000.0,2.8808651877133107
2019-01-28,93.02,5860000000.0,20880000000.0,15020000000.0,16836620000.0,2.8731433447098977
2019-01-29,93.08,5860000000.0,20880000000.0,15020000000.0,16847480000.0,2.874996587030717
2019-01-30,93.74,5860000000.0,20880000000.0,15020000000.0,16966940000.0,2.895382252559727
2019-01-31,95.67,5860000000.0,20880000000.0,15020000000.0,17316270000.0,2.9549948805460753
2019-02-01,95.21,5860000000.0,20880000000.0,15020000000.0,17233010000.0,2.940786689419795
2019-02-04,95.58,5860000000.0,20880000000.0,15020000000.0,17299980000.0,2.9522150170648462
2019-02-05,95.86,5860000000.0,20880000000.0,15020000000.0,17350660000.0,2.960863481228669
2019-02-06,95.15,5860000000.0,20880000000.0,15020000000.0,17222150000.0,2.938933447098976
2019-02-07,96.87,5860000000.0,20880000000.0,15020000000.0,17533470000.0,2.992059726962457
2019-02-08,97.74,5860000000.0,20880000000.0,15020000000.0,17690940000.0,3.0189317406143346
2019-02-11,97.6,5860000000.0,20880000000.0,15020000000.0,17665600000.0,3.014607508532423
2019-02-12,97.67,5860000000.0,20880000000.0,15020000000.0,17678270000.0,3.016769624573379
2019-02-13,97.44,5860000000.0,20880000000.0,15020000000.0,17636640000.0,3.0096655290102388
2019-02-14,97.25,5860000000.0,20880000000.0,15020000000.0,17602250000.0,3.003796928327645
2019-02-15,98.05,5860000000.0,20880000000.0,15020000000.0,17747050000.0,3.0285068259385666
2019-02-19,98.7,5864000000.0,21223000000.0,15359000000.0,17864700000.0,3.0465040927694407
2019-02-20,98.66,5864000000.0,21223000000.0,15359000000.0,17857460000.0,3.045269440654843
2019-02-21,100.38,5864000000.0,21223000000.0,15359000000.0,18168780000.0,3.0983594815825377
2019-02-22,100.98,5864000000.0,21223000000.0,15359000000.0,18277380000.0,3.1168792633015006
2019-02-25,100.88,5864000000.0,21223000000.0,15359000000.0,18259280000.0,3.1137926330150067
2019-02-26,101.04,5864000000.0,21223000000.0,15359000000.0,18288240000.0,3.118731241473397
2019-02-27,101.04,5864000000.0,21223000000.0,15359000000.0,18288240000.0,3.118731241473397
2019-02-28,101.62,5864000000.0,21223000000.0,15359000000.0,18393220000.0,3.1366336971350615
2019-03-01,101.44,5864000000.0,21223000000.0,15359000000.0,18360640000.0,3.1310777626193724
2019-03-04,101.71,5864000000.0,21223000000.0,15359000000.0,18409510000.0,3.139411664392906
2019-03-05,101.27,5864000000.0,21223000000.0,15359000000.0,18329870000.0,3.1258304911323327
2019-03-06,101.06,5864000000.0,21223000000.0,15359000000.0,18291860000.0,3.119348567530696
2019-03-07,101.65,5864000000.0,21223000000.0,15359000000.0,18398650000.0,3.1375596862210093
2019-03-08,102.53,5864000000.0,21223000000.0,15359000000.0,18557930000.0,3.1647220327421555
2019-03-11,104.03,5864000000.0,21223000000.0,15359000000.0,18829430000.0,3.2110214870395635
2019-03-12,104.92,5864000000.0,21223000000.0,15359000000.0,18990520000.0,3.238492496589359
2019-03-13,105.11,5864000000.0,21223000000.0,15359000000.0,19024910000.0,3.244357094133697
2019-03-14,104.99,5864000000.0,21223000000.0,15359000000.0,19003190000.0,3.2406531377899044
2019-03-15,105.81,5864000000.0,21223000000.0,15359000000.0,19151610000.0,3.2659635061391543
2019-03-18,105.13,5864000000.0,21223000000.0,15359000000.0,19028530000.0,3.244974420190996
2019-03-19,104.35,5864000000.0,21223000000.0,15359000000.0,18887350000.0,3.220898703956344
2019-03-20,104.69,5864000000.0,21223000000.0,15359000000.0,18948890000.0,3.231393246930423
2019-03-21,106.22,5864000000.0,21223000000.0,15359000000.0,19225820000.0,3.278618690313779
2019-03-22,106.78,5864000000.0,21223000000.0,15359000000.0,19327180000.0,3.2959038199181445
2019-03-25,106.69,5864000000.0,21223000000.0,15359000000.0,19310890000.0,3.2931258526603
2019-03-26,107.2,5864000000.0,21223000000.0,15359000000.0,19403200000.0,3.3088676671214188
2019-03-27,105.87,5864000000.0,21223000000.0,15359000000.0,19162470000.0,3.2678154843110505
2019-03-28,104.32,5864000000.0,21223000000.0,15359000000.0,18881920000.0,3.2199727148703956
2019-03-29,104.26,5864000000.0,21223000000.0,15359000000.0,18871060000.0,3.2181207366984994
2019-04-01,103.85,5864000000.0,21223000000.0,15359000000.0,18796850000.0,3.2054655525238744
2019-04-02,103.71,5864000000.0,21223000000.0,15359000000.0,18771510000.0,3.201144270122783
2019-04-03,104.03,5864000000.0,21223000000.0,15359000000.0,18829430000.0,3.2110214870395635
2019-04-04,103.86,5864000000.0,21223000000.0,15359000000.0,18798660000.0,3.2057742155525237
2019-04-05,104.92,5864000000.0,21223000000.0,15359000000.0,18990520000.0,3.238492496589359
2019-04-08,104.14,5864000000.0,21223000000.0,15359000000.0,18849340000.0,3.2144167803547066
2019-04-09,104.57,5864000000.0,21223000000.0,15359000000.0,18927170000.0,3.22768929058663
2019-04-10,104.03,5864000000.0,21223000000.0,15359000000.0,18829430000.0,3.2110214870395635
2019-04-11,104.32,5864000000.0,21223000000.0,15359000000.0,18881920000.0,3.2199727148703956
2019-04-12,104.16,5864000000.0,21223000000.0,15359000000.0,18852960000.0,3.2150341064120056
2019-04-15,103.96,5864000000.0,21223000000.0,15359000000.0,18816760000.0,3.2088608458390175
2019-04-16,102.42,5864000000.0,21223000000.0,15359000000.0,18538020000.0,3.1613267394270124
2019-04-17,102.28,5864000000.0,21223000000.0,15359000000.0,18512680000.0,3.157005457025921
2019-04-18,104.7,5864000000.0,21223000000.0,15359000000.0,18950700000.0,3.2317019099590722
2019-04-22,104.93,5864000000.0,21223000000.0,15359000000.0,18992330000.0,3.238801159618008
2019-04-23,104.8,5864000000.0,21223000000.0,15359000000.0,18968800000.0,3.234788540245566
2019-04-24,105.84,5864000000.0,21223000000.0,15359000000.0,19157040000.0,3.266889495225102
2019-04-25,106.53,5864000000.0,21223000000.0,15359000000.0,19281930000.0,3.28818724420191
2019-04-26,106.88,5864000000.0,21223000000.0,15359000000.0,19345280000.0,3.2989904502046383
2019-04-29,106.42,5864000000.0,21223000000.0,15359000000.0,19262020000.0,3.284791950886767
2019-04-30,108.19,5864000000.0,21223000000.0,15359000000.0,19582390000.0,3.339425306957708
2019-05-01,107.1,5932000000.0,21464000000.0,15532000000.0,19385100000.0,3.267886041807148
2019-05-02,106.68,5932000000.0,21464000000.0,15532000000.0,19309080000.0,3.255070802427512
2019-05-03,107.38,5932000000.0,21464000000.0,15532000000.0,19435780000.0,3.276429534726905
2019-05-06,107.21,5932000000.0,21464000000.0,15532000000.0,19405010000.0,3.2712424140256235
2019-05-07,107.08,5932000000.0,21464000000.0,15532000000.0,19381480000.0,3.2672757923128795
2019-05-08,105.86,5932000000.0,21464000000.0,15532000000.0,19160660000.0,3.2300505731625084
2019-05-09,106.28,5932000000.0,21464000000.0,15532000000.0,19236680000.0,3.2428658125421443
2019-05-10,108.27,5932000000.0,21464000000.0,15532000000.0,19596870000.0,3.3035856372218477
2019-05-13,110.69,5932000000.0,21464000000.0,15532000000.0,20034890000.0,3.377425826028321
2019-05-14,109.84,5932000000.0,21464000000.0,15532000000.0,19881040000.0,3.351490222521915
2019-05-15,110.26,5932000000.0,21464000000.0,15532000000.0,19957060000.0,3.364305461901551
2019-05-16,111.17,5932000000.0,21464000000.0,15532000000.0,20121770000.0,3.392071813890762
2019-05-17,112.04,5932000000.0,21464000000.0,15532000000.0,20279240000.0,3.418617666891436
2019-05-20,111.28,5932000000.0,21464000000.0,15532000000.0,20141680000.0,3.395428186109238
2019-05-21,111.42,5932000000.0,21464000000.0,15532000000.0,20167020000.0,3.3996999325691166
2019-05-22,112.82,5932000000.0,21464000000.0,15532000000.0,20420420000.0,3.442417397167903
2019-05-23,113.32,5932000000.0,21464000000.0,15532000000.0,20510920000.0,3.457673634524612
2019-05-24,113.69,5932000000.0,21464000000.0,15532000000.0,20577890000.0,3.4689632501685774
2019-05-28,113.34,5932000000.0,21464000000.0,15532000000.0,20514540000.0,3.4582838840188805
2019-05-29,111.78,5932000000.0,21464000000.0,15532000000.0,20232180000.0,3.4106844234659475
2019-05-30,111.94,5932000000.0,21464000000.0,15532000000.0,20261140000.0,3.4155664194200943
2019-05-31,113.02,5932000000.0,21464000000.0,15532000000.0,20456620000.0,3.448519892110587
2019-06-03,114.06,5932000000.0,21464000000.0,15532000000.0,20644860000.0,3.4802528658125422
2019-06-04,113.82,5932000000.0,21464000000.0,15532000000.0,20601420000.0,3.4729298718813215
2019-06-05,116.49,5932000000.0,21464000000.0,15532000000.0,21084690000.0,3.55439817936615
2019-06-06,117.35,5932000000.0,21464000000.0,15532000000.0,21240350000.0,3.5806389076196896
2019-06-07,116.29,5932000000.0,21464000000.0,15532000000.0,21048490000.0,3.548295684423466
2019-06-10,115.84,5932000000.0,21464000000.0,15532000000.0,20967040000.0,3.5345650708024277
2019-06-11,115.38,5932000000.0,21464000000.0,15532000000.0,20883780000.0,3.520529332434255
2019-06-12,117.09,5932000000.0,21464000000.0,15532000000.0,21193290000.0,3.572705664194201
2019-06-13,116.68,5932000000.0,21464000000.0,15532000000.0,21119080000.0,3.5601955495616995
2019-06-14,118.27,5932000000.0,21464000000.0,15532000000.0,21406870000.0,3.608710384356035
2019-06-17,117.62,5932000000.0,21464000000.0,15532000000.0,21289220000.0,3.588877275792313
2019-06-18,116.64,5932000000.0,21464000000.0,15532000000.0,21111840000.0,3.5589750505731623
2019-06-19,117.98,5932000000.0,21464000000.0,15532000000.0,21354380000.0,3.5998617666891435
2019-06-20,118.19,5932000000.0,21464000000.0,15532000000.0,21392390000.0,3.6062693863789614
2019-06-21,118.07,5932000000.0,21464000000.0,15532000000.0,21370670000.0,3.6026078894133513
2019-06-24,118.4,5932000000.0,21464000000.0,15532000000.0,21430400000.0,3.6126770060687794
2019-06-25,117.18,5932000000.0,21464000000.0,15532000000.0,21209580000.0,3.575451786918409
2019-06-26,115.31,5932000000.0,21464000000.0,15532000000.0,20871110000.0,3.5183934592043156
2019-06-27,115.26,5932000000.0,21464000000.0,15532000000.0,20862060000.0,3.5168678354686445
2019-06-28,116.0,5932000000.0,21464000000.0,15532000000.0,20996000000.0,3.5394470667565745
2019-07-01,115.73,5932000000.0,21464000000.0,15532000000.0,20947130000.0,3.5312086985839515
2019-07-02,117.28,5932000000.0,21464000000.0,15532000000.0,21227680000.0,3.5785030343897506
2019-07-03,118.43,5932000000.0,21464000000.0,15532000000.0,21435830000.0,3.613592380310182
2019-07-05,117.96,5932000000.0,21464000000.0,15532000000.0,21350760000.0,3.599251517194875
2019-07-08,118.02,5932000000.0,21464000000.0,15532000000.0,21361620000.0,3.60108226567768
2019-07-09,118.29,5932000000.0,21464000000.0,15532000000.0,21410490000.0,3.609320633850303
2019-07-10,118.71,5932000000.0,21464000000.0,15532000000.0,21486510000.0,3.622135873229939
2019-07-11,117.47,5932000000.0,21464000000.0,15532000000.0,21262070000.0,3.5843004045853
2019-07-12,116.63,5932000000.0,21464000000.0,15532000000.0,21110030000.0,3.5586699258260284
2019-07-15,115.98,5932000000.0,21464000000.0,15532000000.0,20992380000.0,3.538836817262306
2019-07-16,115.76,5932000000.0,21464000000.0,15532000000.0,20952560000.0,3.5321240728253542
2019-07-17,116.09,5932000000.0,21464000000.0,15532000000.0,21012290000.0,3.5421931894807823
2019-07-18,117.25,5932000000.0,21464000000.0,15532000000.0,21222250000.0,3.577587660148348
2019-07-19,114.98,5932000000.0,21464000000.0,15532000000.0,20811380000.0,3.5083243425488875
2019-07-22,115.23,5932000000.0,21464000000.0,15532000000.0,20856630000.0,3.515952461227242
2019-07-23,114.47,5932000000.0,21464000000.0,15532000000.0,20719070000.0,3.4927629804450437
2019-07-24,114.01,5932000000.0,21464000000.0,15532000000.0,20635810000.0,3.478727242076871
2019-07-25,113.86,5932000000.0,21464000000.0,15532000000.0,20608660000.0,3.4741503708698582
2019-07-26,115.09,5932000000.0,21464000000.0,15532000000.0,20831290000.0,3.5116807147673637
2019-07-29,115.31,5932000000.0,21464000000.0,15532000000.0,20871110000.0,3.5183934592043156
2019-07-30,115.11,5932000000.0,21464000000.0,15532000000.0,20834910000.0,3.512290964261632
2019-07-31,114.78,6027000000.0,21854000000.0,15827000000.0,20775180000.0,3.4470184171229468
2019-08-01,117.02,6027000000.0,21854000000.0,15827000000.0,21180620000.0,3.514289032686245
2019-08-02,117.29,6027000000.0,21854000000.0,15827000000.0,21229490000.0,3.5223975443836073
2019-08-05,115.38,6027000000.0,21854000000.0,15827000000.0,20883780000.0,3.465037332005973
2019-08-06,117.42,6027000000.0,21854000000.0,15827000000.0,21253020000.0,3.5263016426082627
2019-08-07,118.45,6027000000.0,21854000000.0,15827000000.0,21439450000.0,3.5572341131574583
2019-08-08,119.41,6027000000.0,21854000000.0,15827000000.0,21613210000.0,3.5860643769703002
2019-08-09,120.55,6027000000.0,21854000000.0,15827000000.0,21819550000.0,3.6203003152480506
2019-08-12,122.51,6027000000.0,21854000000.0,15827000000.0,22174310000.0,3.6791621038659366
2019-08-13,121.83,6027000000.0,21854000000.0,15827000000.0,22051230000.0,3.6587406669985065
2019-08-14,121.2,6027000000.0,21854000000.0,15827000000.0,21937200000.0,3.639820806371329
2019-08-15,124.5,6027000000.0,21854000000.0,15827000000.0,22534500000.0,3.738924838227974
2019-08-16,124.22,6027000000.0,21854000000.0,15827000000.0,22483820000.0,3.7305160112825617
2019-08-19,123.99,6027000000.0,21854000000.0,15827000000.0,22442190000.0,3.7236087605774015
2019-08-20,123.61,6027000000.0,21854000000.0,15827000000.0,22373410000.0,3.712196781151485
2019-08-21,124.05,6027000000.0,21854000000.0,15827000000.0,22453050000.0,3.725410652065704
2019-08-22,124.7,6027000000.0,21854000000.0,15827000000.0,22570700000.0,3.744931143188983
2019-08-23,122.81,6027000000.0,21854000000.0,15827000000.0,22228610000.0,3.68817156130745
2019-08-26,124.75,6027000000.0,21854000000.0,15827000000.0,22579750000.0,3.7464327194292353
2019-08-27,125.1,6027000000.0,21854000000.0,15827000000.0,22643100000.0,3.7569437531110004
