date,XOM,XOM_SHE,PB Ratio
2012-02-09,400294080000.0,155939000000.0,2.566991451785634
2012-02-10,395200800000.0,155939000000.0,2.5343294493359583
2012-02-13,398124720000.0,155939000000.0,2.553079858149661
2012-02-14,399303720000.0,155939000000.0,2.5606405068648637
2012-02-15,396709920000.0,155939000000.0,2.5440070796914176
2012-02-16,402793560000.0,155939000000.0,2.5830200270618637
2012-02-17,403783920000.0,155939000000.0,2.589370971982634
2012-02-21,408264119999.99994,155939000000.0,2.618101437100404
2012-02-22,409914720000.0,155939000000.0,2.6286863453016887
2012-02-23,410386320000.0,155939000000.0,2.6317106047877696
2012-02-24,411895440000.0,154396000000.0,2.6677856939298947
2012-02-27,411376680000.0,154396000000.0,2.664425762325449
2012-02-28,410952240000.0,154396000000.0,2.661676727376357
2012-02-29,407934000000.0,154396000000.0,2.642128034405036
2012-03-01,409490280000.0,154396000000.0,2.6522078292183737
2012-03-02,407132280000.0,154396000000.0,2.6369354128345295
2012-03-05,410339160000.0,154396000000.0,2.6577058991165576
2012-03-06,404915760000.0,154396000000.0,2.622579341433716
2012-03-07,404774280000.0,154396000000.0,2.6216629964506852
2012-03-08,400058280000.0,154396000000.0,2.591118163682997
2012-03-09,397558800000.0,154396000000.0,2.574929402316122
2012-03-12,403453800000.0,154396000000.0,2.6131104432757324
2012-03-13,409631760000.0,154396000000.0,2.653124174201404
2012-03-14,405670320000.0,154396000000.0,2.627466514676546
2012-03-15,406000440000.0,154396000000.0,2.629604652970284
2012-03-16,407651040000.0,154396000000.0,2.640295344438975
2012-03-19,410244840000.0,154396000000.0,2.6570950024612037
2012-03-20,408405600000.0,154396000000.0,2.645182517681805
2012-03-21,405623160000.0,154396000000.0,2.627161066348869
2012-03-22,402416280000.0,154396000000.0,2.606390580066841
2012-03-23,403453800000.0,154396000000.0,2.6131104432757324
2012-03-26,410433480000.0,154396000000.0,2.658316795771911
2012-03-27,408499920000.0,154396000000.0,2.645793414337159
2012-03-28,404915760000.0,154396000000.0,2.622579341433716
2012-03-29,405953280000.0,154396000000.0,2.6292992046426074
2012-03-30,409018680000.0,154396000000.0,2.649153345941605
2012-04-02,408097089999.99994,154396000000.0,2.643184344153993
2012-04-03,402285210000.0,154396000000.0,2.6055416591103397
2012-04-04,398301260000.0,154396000000.0,2.5797382056529963
2012-04-05,397551339999.99994,154396000000.0,2.5748810850022017
2012-04-09,393145560000.0,154396000000.0,2.546345501178787
2012-04-10,385130790000.0,154396000000.0,2.4944350242234257
2012-04-11,387614900000.0,154396000000.0,2.510524236379181
2012-04-12,391833200000.0,154396000000.0,2.5378455400398976
2012-04-13,388786650000.0,154396000000.0,2.5181134873960467
2012-04-16,393754870000.0,154396000000.0,2.550291911707557
2012-04-17,400504150000.0,154396000000.0,2.594005997564704
2012-04-18,401910250000.0,154396000000.0,2.6031130987849425
2012-04-19,399707360000.0,154396000000.0,2.588845306873235
2012-04-20,399801100000.0,154396000000.0,2.589452446954584
2012-04-23,401629030000.0,154396000000.0,2.601291678540895
2012-04-24,404534970000.0,154396000000.0,2.6201130210627217
2012-04-25,407065950000.0,154396000000.0,2.6365058032591517
2012-04-26,403410089999.99994,154396000000.0,2.6128273400865303
2012-04-27,403456960000.0,154396000000.0,2.6131309101272056
2012-04-30,404675580000.0,154396000000.0,2.6210237311847457
2012-05-01,407956480000.0,154396000000.0,2.64227363403197
2012-05-02,404019400000.0,154396000000.0,2.616773750615301
2012-05-03,401441550000.0,157012000000.0,2.556757126843808
2012-05-04,396379589999.99994,157012000000.0,2.52451780755611
2012-05-07,395957760000.0,157012000000.0,2.521831197615469
2012-05-08,393801740000.0,157012000000.0,2.5080996356966345
2012-05-09,390473970000.0,157012000000.0,2.4869052683871296
2012-05-10,388271080000.0,157012000000.0,2.4728751942526688
2012-05-11,389489700000.0,157012000000.0,2.4806365118589664
2012-05-14,384896440000.0,157012000000.0,2.4513823147275366
2012-05-15,383349730000.0,157012000000.0,2.441531411611851
2012-05-16,385130790000.0,157012000000.0,2.452874875805671
2012-05-17,383912170000.0,157012000000.0,2.4451135581993735
2012-05-18,381849890000.0,157012000000.0,2.431979020711793
2012-05-21,384521480000.0,157012000000.0,2.448994217002522
2012-05-22,384099650000.0,157012000000.0,2.4463076070618808
2012-05-23,384521480000.0,157012000000.0,2.448994217002522
2012-05-24,387193070000.0,157012000000.0,2.4660094132932513
2012-05-25,384708960000.0,157012000000.0,2.4501882658650294
2012-05-29,384005910000.00006,157012000000.0,2.4457105826306273
2012-05-30,373975730000.0,157012000000.0,2.3818289684864853
2012-05-31,368538810000.0,157012000000.0,2.3472015514737725
2012-06-01,365211040000.0,157012000000.0,2.3260071841642675
2012-06-04,364789210000.0,157012000000.0,2.3233205742236263
2012-06-05,363711200000.0,157012000000.0,2.3164547932642092
2012-06-06,375803660000.00006,157012000000.0,2.393470944895932
2012-06-07,378194030000.0,157012000000.0,2.4086950678929
2012-06-08,378897080000.0,157012000000.0,2.4131727511273025
2012-06-11,376225490000.0,157012000000.0,2.3961575548365732
2012-06-12,380865620000.0,157012000000.0,2.4257102641836292
2012-06-13,377912810000.0,157012000000.0,2.406903994599139
2012-06-14,384943310000.0,157012000000.0,2.4516808269431634
2012-06-15,390052140000.0,157012000000.0,2.4842186584464883
2012-06-18,389536570000.0,157012000000.0,2.480935024074593
2012-06-19,395957760000.0,157012000000.0,2.521831197615469
2012-06-20,398254390000.0,157012000000.0,2.5364582961811837
2012-06-21,384849570000.0,157012000000.0,2.45108380251191
2012-06-22,384849570000.0,157012000000.0,2.45108380251191
2012-06-25,380771880000.0,157012000000.0,2.425113239752376
2012-06-26,386208800000.0,157012000000.0,2.459740656765088
2012-06-27,389958400000.0,157012000000.0,2.4836216340152344
2012-06-28,389489700000.0,157012000000.0,2.4806365118589664
2012-06-29,401066589999.99994,157012000000.0,2.554369029118793
2012-07-02,689439933423.12,157012000000.0,4.3910015376093545
2012-07-03,697033951907.04,157012000000.0,4.439367385340229
2012-07-05,691298044328.7599,157012000000.0,4.402835734394568
2012-07-06,685077412166.4,157012000000.0,4.363216901678853
2012-07-09,675786857638.2001,157012000000.0,4.3040459177527834
2012-07-10,671424336381.48,157012000000.0,4.276261281822281
2012-07-11,681684340077.84,157012000000.0,4.341606629288462
2012-07-12,679583866880.16,157012000000.0,4.328228841618221
2012-07-13,690490170021.96,157012000000.0,4.397690431444476
2012-07-16,687097097933.4,157012000000.0,4.376080159054085
2012-07-17,692590643219.64,157012000000.0,4.411068219114718
2012-07-18,696468439892.2799,157012000000.0,4.435765673275163
2012-07-19,696468439892.2799,157012000000.0,4.435765673275163
2012-07-20,694367966694.6,157012000000.0,4.4223878856049215
2012-07-23,688389696824.2799,157012000000.0,4.3843126437742335
2012-07-24,683300088691.44,157012000000.0,4.351897235188647
2012-07-25,688632059116.32,157012000000.0,4.385856234659261
2012-07-26,698972850243.36,157012000000.0,4.451716112420452
2012-07-27,706486081296.6,157012000000.0,4.499567429856317
2012-07-30,707374743034.0801,157012000000.0,4.505227263101419
2012-07-31,701638835455.7999,157012000000.0,4.468695612155758
2012-08-01,702123560039.88,157012000000.0,4.471782793925815
2012-08-02,693802454679.84,162811000000.0,4.261397907265725
2012-08-03,707293955603.4,162811000000.0,4.344263935504358
2012-08-06,706486081296.6,162811000000.0,4.339301897885278
2012-08-07,710283090538.56,162811000000.0,4.362623474694954
2012-08-08,713191438043.04,162811000000.0,4.3804868101236405
2012-08-09,712545138597.6,162811000000.0,4.376517180028376
2012-08-10,714484036933.9199,162811000000.0,4.388426070314168
2012-08-13,712060414013.52,162811000000.0,4.373539957456929
2012-08-14,712545138597.6,162811000000.0,4.376517180028376
2012-08-15,710929389984.0,162811000000.0,4.3665931047902165
2012-08-16,716342147839.56,162811000000.0,4.399838756838052
2012-08-17,714160887211.2001,162811000000.0,4.386441255266536
2012-08-20,710525452830.6,162811000000.0,4.364112085980677
2012-08-21,706566868727.2799,162811000000.0,4.339798101647186
2012-08-22,708748129355.64,162811000000.0,4.353195603218701
2012-08-23,705355057267.0801,162811000000.0,4.332355045218566
2012-08-24,711333327137.4,162811000000.0,4.3690741235997566
2012-08-27,708828916786.32,162811000000.0,4.353691806980609
2012-08-28,711737264290.7999,162811000000.0,4.371555142409297
2012-08-29,710121515677.2001,162811000000.0,4.361631067171137
2012-08-30,704466395529.6,162811000000.0,4.326896803837578
2012-08-31,705274269836.4,162811000000.0,4.331858841456659
2012-09-04,703820096084.16,162811000000.0,4.322927173742315
2012-09-05,705516632128.44,162811000000.0,4.333347452742382
2012-09-06,718927345621.32,162811000000.0,4.415717277219106
2012-09-07,726440576674.56,162811000000.0,4.461864227076549
2012-09-10,722885929724.64,162811000000.0,4.440031261552598
2012-09-11,724016953754.16,162811000000.0,4.44697811421931
2012-09-12,723451441739.4,162811000000.0,4.443504687885953
2012-09-13,737023730093.64,162811000000.0,4.526866919886494
2012-09-14,745667985176.4,162811000000.0,4.579960722410648
2012-09-17,742517275379.88,162811000000.0,4.560608775696236
2012-09-18,740416802182.2001,162811000000.0,4.54770747788663
2012-09-19,731691759668.7599,162811000000.0,4.494117471600567
2012-09-20,739366565583.36,162811000000.0,4.541256828981825
2012-09-21,742598062810.56,162811000000.0,4.561104979458145
2012-09-24,742274913087.84,162811000000.0,4.559120164410513
2012-09-25,741143889058.32,162811000000.0,4.5521733117438
2012-09-26,737023730093.64,162811000000.0,4.526866919886494
2012-09-27,741628613642.4,162811000000.0,4.555150534315249
2012-09-28,738801053568.6,162811000000.0,4.537783402648469
2012-10-01,741628613642.4,162811000000.0,4.555150534315249
2012-10-02,740982314196.96,162811000000.0,4.551180904219985
2012-10-03,740820739335.6,162811000000.0,4.550188496696169
2012-10-04,745021685730.96,162811000000.0,4.575991092315384
2012-10-05,747687670943.4,162811000000.0,4.592365816458347
2012-10-08,748737907542.2401,162811000000.0,4.598816465363152
2012-10-09,744294598854.84,162811000000.0,4.5715252584582124
2012-10-10,735407981480.04,162811000000.0,4.516942844648335
2012-10-11,736539005509.56,162811000000.0,4.523889697315046
2012-10-12,735407981480.04,162811000000.0,4.516942844648335
2012-10-15,739285778152.68,162811000000.0,4.540760625219918
2012-10-16,746314284621.84,162811000000.0,4.583930352505911
2012-10-17,754473815120.52,162811000000.0,4.6340469324586175
2012-10-18,755200901996.64,162811000000.0,4.63851276631579
2012-10-19,744456173716.2001,162811000000.0,4.572517665982029
2012-10-22,744779323438.9199,162811000000.0,4.5745024810296595
2012-10-23,728541049872.2401,162811000000.0,4.474765524886157
2012-10-24,726117426951.84,162811000000.0,4.459879412028917
2012-10-25,730560735639.2401,162811000000.0,4.487170618933857
2012-10-26,732095696822.16,162811000000.0,4.496598490410108
2012-10-31,736539005509.56,162811000000.0,4.523889697315046
2012-11-01,740012865028.7999,162811000000.0,4.545226459077089
2012-11-02,729268136748.36,162811000000.0,4.479231358743328
2012-11-05,732176484252.84,162811000000.0,4.497094694172016
2012-11-06,740093652459.48,0.0,inf
2012-11-07,408097040000.00006,0.0,inf
2012-11-08,402959959999.99994,0.0,inf
2012-11-09,403607880000.0,0.0,inf
2012-11-12,404116959999.99994,0.0,inf
2012-11-13,400183160000.0,0.0,inf
2012-11-14,398331959999.99994,0.0,inf
2012-11-15,398655920000.0,0.0,inf
2012-11-16,400090600000.0,0.0,inf
2012-11-19,405736760000.0,0.0,inf
2012-11-20,404950000000.0,0.0,inf
2012-11-21,407310280000.0,0.0,inf
2012-11-23,412308520000.0,0.0,inf
2012-11-26,410133360000.0,0.0,inf
2012-11-27,404255800000.0,0.0,inf
2012-11-28,407726800000.0,0.0,inf
2012-11-29,407819360000.0,0.0,inf
2012-11-30,407911920000.0,0.0,inf
2012-12-03,405459080000.0,0.0,inf
2012-12-04,403515320000.0,0.0,inf
2012-12-05,406014440000.0,0.0,inf
2012-12-06,407264000000.0,0.0,inf
2012-12-07,410040800000.0,0.0,inf
2012-12-10,409161480000.0,0.0,inf
2012-12-11,411845720000.0,0.0,inf
2012-12-12,413974600000.0,0.0,inf
2012-12-13,409948240000.0,0.0,inf
2012-12-14,407634240000.0,0.0,inf
2012-12-17,411290360000.0,0.0,inf
2012-12-18,414483680000.0,0.0,inf
2012-12-19,409300320000.0,0.0,inf
2012-12-20,411382920000.0,0.0,inf
2012-12-21,403700440000.0,0.0,inf
2012-12-24,402265760000.0,0.0,inf
2012-12-26,402959959999.99994,0.0,inf
2012-12-27,401988080000.0,0.0,inf
2012-12-28,393842800000.0,0.0,inf
2012-12-31,400553400000.0,0.0,inf
2013-01-02,397864350000.0,0.0,inf
2013-01-03,397146750000.0,0.0,inf
2013-01-04,398985600000.0,0.0,inf
2013-01-07,394366050000.00006,0.0,inf
2013-01-08,396832800000.0,0.0,inf
2013-01-09,395307900000.0,0.0,inf
2013-01-10,399613500000.0,0.0,inf
2013-01-11,401900850000.0,0.0,inf
2013-01-14,401766300000.0,0.0,inf
2013-01-15,401542050000.0,0.0,inf
2013-01-16,401272950000.0,0.0,inf
2013-01-17,404547000000.0,0.0,inf
2013-01-18,407238000000.0,0.0,inf
2013-01-22,407776200000.0,0.0,inf
2013-01-23,406789500000.0,0.0,inf
2013-01-24,409704750000.0,0.0,inf
2013-01-25,411409050000.0,0.0,inf
2013-01-28,408628350000.0,0.0,inf
2013-01-29,411543600000.0,0.0,inf
2013-01-30,406654950000.0,0.0,inf
2013-01-31,403515450000.0,0.0,inf
2013-02-01,403829400000.0,0.0,inf
2013-02-04,399837750000.0,0.0,inf
2013-02-05,402483900000.0,0.0,inf
2013-02-06,402708150000.0,0.0,inf
2013-02-07,395801250000.0,0.0,inf
2013-02-08,397415850000.0,0.0,inf
2013-02-11,395935800000.0,0.0,inf
2013-02-12,396743100000.0,0.0,inf
2013-02-13,397684950000.0,0.0,inf
2013-02-14,397012200000.0,0.0,inf
2013-02-15,396294600000.0,0.0,inf
2013-02-19,400600199999.99994,0.0,inf
2013-02-20,399030450000.0,0.0,inf
2013-02-21,397326150000.0,0.0,inf
2013-02-22,400062000000.0,0.0,inf
2013-02-25,393334500000.0,0.0,inf
2013-02-26,396967350000.0,0.0,inf
2013-02-27,401542050000.0,165863000000.0,2.4209260051970602
2013-02-28,401631750000.0,165863000000.0,2.4214668129721515
2013-03-01,401093550000.00006,165863000000.0,2.418221966321603
2013-03-04,398940750000.0,165863000000.0,2.405242579719407
2013-03-05,401900850000.0,165863000000.0,2.423089236297426
2013-03-06,401676600000.0,165863000000.0,2.4217372168596976
2013-03-07,397864350000.0,165863000000.0,2.398752886418309
2013-03-08,399030450000.0,165863000000.0,2.4057833874944983
2013-03-11,399882600000.0,165863000000.0,2.4109210613578678
2013-03-12,399882600000.0,165863000000.0,2.4109210613578678
2013-03-13,400331100000.0,165863000000.0,2.413625100233325
2013-03-14,402887550000.0,165863000000.0,2.4290381218234325
2013-03-15,400824450000.0,165863000000.0,2.4165995429963285
2013-03-18,398133450000.0,165863000000.0,2.4003753097435836
2013-03-19,397281300000.0,165863000000.0,2.3952376358802145
2013-03-20,397505550000.0,165863000000.0,2.396589655317943
2013-03-21,395442450000.0,165863000000.0,2.3841510764908387
2013-03-22,400465650000.0,165863000000.0,2.414436311895962
2013-03-25,399254700000.0,165863000000.0,2.4071354069322273
2013-03-26,404233050000.0,165863000000.0,2.437150238449805
2013-03-27,406251300000.0,165863000000.0,2.4493184133893635
2013-03-28,404143350000.0,165863000000.0,2.4366094306747135
2013-04-01,404743430000.0,165863000000.0,2.4402273563121373
2013-04-02,403896220000.0,165863000000.0,2.435119466065367
2013-04-03,400997870000.0,165863000000.0,2.4176451046948384
2013-04-04,400284430000.0,165863000000.0,2.4133437234344006
2013-04-05,396895590000.0,165863000000.0,2.392912162447321
2013-04-08,395067400000.0,165863000000.0,2.381889872967449
2013-04-09,395825430000.0,165863000000.0,2.3864600905566644
2013-04-10,395424120000.0,165863000000.0,2.384040563597668
2013-04-11,397831980000.0,165863000000.0,2.3985577253516457
2013-04-12,396806410000.0,165863000000.0,2.3923744897897663
2013-04-15,385658910000.0,165863000000.0,2.325165407595425
2013-04-16,386193990000.0,165863000000.0,2.3283914435407533
2013-04-17,383830720000.0,165863000000.0,2.3141431181155534
2013-04-18,386238580000.0,165863000000.0,2.328660279869531
2013-04-19,389939550000.0,165863000000.0,2.350973695158052
2013-04-22,392793310000.0,165863000000.0,2.3681792201998033
2013-04-23,398188700000.0,165863000000.0,2.4007084159818644
2013-04-24,398768370000.0,165863000000.0,2.40420328825597
2013-04-25,392704130000.0,165863000000.0,2.3676415475422488
2013-04-26,392392000000.0,165863000000.0,2.365759693240807
2013-04-29,393328390000.0,165863000000.0,2.371405256145132
2013-04-30,396806410000.0,165863000000.0,2.3923744897897663
2013-05-01,390207090000.0,165863000000.0,2.3525867131307163
2013-05-02,395201170000.0,167001000000.0,2.366459901437716
2013-05-03,401399180000.0,167001000000.0,2.403573511535859
2013-05-06,403896220000.0,167001000000.0,2.4185257573307943
2013-05-07,406437850000.0,167001000000.0,2.433745007514925
2013-05-08,408890300000.0,167001000000.0,2.448430248920665
2013-05-09,405902770000.0,167001000000.0,2.4305409548445818
2013-05-10,401934260000.0,167001000000.0,2.406777564206202
2013-05-13,401755900000.0,167001000000.0,2.405709546649421
2013-05-14,406259490000.0,167001000000.0,2.4326769899581437
2013-05-15,406839160000.0,167001000000.0,2.4361480470176824
2013-05-16,404431300000.0,167001000000.0,2.4217298100011377
2013-05-17,409157840000.0,167001000000.0,2.450032275255837
2013-05-20,412546680000.0,167001000000.0,2.4703246088346775
2013-05-21,413795200000.0,167001000000.0,2.4778007317321453
2013-05-22,411075210000.0,167001000000.0,2.4615134639912335
2013-05-23,409291610000.0,167001000000.0,2.4508332884234227
2013-05-24,408132270000.0,167001000000.0,2.4438911743043454
2013-05-28,411922420000.0,167001000000.0,2.4665865473859436
2013-05-29,410584720000.0,167001000000.0,2.458576415710086
2013-05-30,410629310000.0,167001000000.0,2.458843420099281
2013-05-31,403405730000.0,167001000000.0,2.4155887090496466
2013-06-03,407820140000.0,167001000000.0,2.4420221435799787
2013-06-04,404832610000.0,167001000000.0,2.4241328495038954
2013-06-05,399749350000.0,167001000000.0,2.3936943491356337
2013-06-06,402335570000.0,167001000000.0,2.40918060370896
2013-06-07,407775550000.0,167001000000.0,2.4417551391907835
2013-06-10,406304080000.0,167001000000.0,2.4329439943473394
2013-06-11,403361140000.0,167001000000.0,2.415321704660451
2013-06-12,400150660000.0,167001000000.0,2.3960973886383914
2013-06-13,407240470000.0,167001000000.0,2.43855108652044
2013-06-14,403896220000.0,167001000000.0,2.4185257573307943
2013-06-17,408043090000.0,167001000000.0,2.443357165525955
2013-06-18,409915870000.0,167001000000.0,2.4545713498721566
2013-06-19,405769000000.0,167001000000.0,2.429739941676996
2013-06-20,397073950000.0,167001000000.0,2.3776740857839176
2013-06-21,398991320000.0,167001000000.0,2.389155274519314
2013-06-24,394532320000.0,167001000000.0,2.3624548355997868
2013-06-25,397341490000.0,167001000000.0,2.379276112119089
2013-06-26,400418200000.0,167001000000.0,2.397699414973563
2013-06-27,401488360000.0,167001000000.0,2.4041075203142497
2013-06-28,402870650000.0,167001000000.0,2.412384656379303
2013-07-01,400751400000.0,167001000000.0,2.39969461260711
2013-07-02,402260320000.0,167001000000.0,2.408730007604745
2013-07-03,402482220000.0,167001000000.0,2.4100587421632205
2013-07-05,406387660000.0,167001000000.0,2.4334444703923928
2013-07-08,409405500000.0,167001000000.0,2.451515260387662
2013-07-09,414242920000.0,167001000000.0,2.4804816737624327
2013-07-10,411935160000.0,167001000000.0,2.466662834354285
2013-07-11,413932260000.0,167001000000.0,2.4786214453805666
2013-07-12,414509200000.0,167001000000.0,2.4820761552326034
2013-07-15,413843500000.0,167001000000.0,2.4780899515571764
2013-07-16,414065400000.0,167001000000.0,2.479418686115652
2013-07-17,414775480000.0,167001000000.0,2.483670636702774
2013-07-18,418858440000.0,167001000000.0,2.508119352578727
2013-07-19,422364460000.0,167001000000.0,2.5291133586026433
2013-07-22,420855540000.0,167001000000.0,2.5200779636050084
2013-07-23,422497600000.0,167001000000.0,2.5299105993377284
2013-07-24,421565620000.0,167001000000.0,2.5243299141921307
2013-07-25,421476860000.0,167001000000.0,2.5237984203687405
2013-07-26,420678020000.0,167001000000.0,2.519014975958228
2013-07-29,417305140000.0,167001000000.0,2.498818210669397
2013-07-30,416328780000.0,167001000000.0,2.492971778612104
2013-07-31,416062500000.0,167001000000.0,2.4913772971419332
2013-08-01,411535740000.0,167001000000.0,2.464271112149029
2013-08-02,408074100000.0,167001000000.0,2.443542853036808
2013-08-05,406476420000.0,167001000000.0,2.433975964215783
2013-08-06,405943860000.0,165647000000.0,2.450656275091007
2013-08-07,405366920000.0,165647000000.0,2.4471733264109825
2013-08-08,407319640000.0,165647000000.0,2.4589617680972187
2013-08-09,402615360000.0,165647000000.0,2.4305623403985583
2013-08-12,398931820000.0,165647000000.0,2.408325052672249
2013-08-13,396757200000.0,165647000000.0,2.3951970153398494
2013-08-14,394760100000.0,165647000000.0,2.38314065452438
2013-08-15,391254080000.0,165647000000.0,2.361975043315001
2013-08-16,390144580000.0,165647000000.0,2.355277065084185
2013-08-19,385750960000.0,165647000000.0,2.328753071290153
2013-08-20,385351540000.0,165647000000.0,2.3263417991270594
2013-08-21,383531960000.0,165647000000.0,2.315357114828521
2013-08-22,386017240000.0,165647000000.0,2.330360586065549
2013-08-23,388413760000.0,165647000000.0,2.344828219044112
2013-08-26,386505420000.0,165647000000.0,2.333307696487108
2013-08-27,385307160000.0,165647000000.0,2.3260738799978267
2013-08-28,394271920000.0,165647000000.0,2.3801935441028212
2013-08-29,387304260000.0,165647000000.0,2.3381302408132956
2013-08-30,386816080000.0,165647000000.0,2.3351831303917367
2013-09-03,386771700000.0,165647000000.0,2.334915211262504
2013-09-04,389478880000.0,165647000000.0,2.3512582781456954
2013-09-05,387659300000.0,165647000000.0,2.340273593847157
2013-09-06,387215500000.0,165647000000.0,2.3375944025548305
2013-09-09,390721520000.0,165647000000.0,2.3587600137642095
2013-09-10,389745160000.0,165647000000.0,2.3528657929210914
2013-09-11,394271920000.0,165647000000.0,2.3801935441028212
2013-09-12,390455240000.0,165647000000.0,2.3571524989888135
2013-09-13,392319200000.0,165647000000.0,2.3684051024165846
2013-09-16,393517460000.0,165647000000.0,2.375638918905866
2013-09-17,394715720000.0,165647000000.0,2.3828727353951473
2013-09-18,397556040000.0,165647000000.0,2.400019559666037
2013-09-19,396224640000.0,165647000000.0,2.3919819857890574
2013-09-20,393473080000.0,165647000000.0,2.3753709997766332
2013-09-23,389434500000.0,165647000000.0,2.3509903590164627
2013-09-24,387703680000.0,165647000000.0,2.3405415129763893
2013-09-25,386727320000.0,165647000000.0,2.3346472921332713
2013-09-26,386416660000.0,165647000000.0,2.332771858228643
2013-09-27,385662200000.0,165647000000.0,2.3282172330316877
2013-09-30,381845520000.0,165647000000.0,2.3051761879176804
2013-10-01,380034000000.0,165647000000.0,2.2942401613068752
2013-10-02,380387520000.0,165647000000.0,2.2963743382011144
2013-10-03,377824500000.0,165647000000.0,2.280901555717882
2013-10-04,381448080000.0,165647000000.0,2.3027768688838313
2013-10-07,379592100000.0,165647000000.0,2.2915724401890767
2013-10-08,377868690000.0,165647000000.0,2.2811683278296617
2013-10-09,376322040000.0,165647000000.0,2.2718313039173665
2013-10-10,380210760000.0,165647000000.0,2.295307249753995
2013-10-11,384232050000.0,165647000000.0,2.319583511925963
2013-10-14,387104400000.0,165647000000.0,2.3369236991916544
2013-10-15,383525010000.0,165647000000.0,2.3153151581374853
2013-10-16,385822890000.0,165647000000.0,2.3291873079500385
2013-10-17,386574120000.0,165647000000.0,2.333722433850296
2013-10-18,386883450000.0,165647000000.0,2.3355898386327554
2013-10-21,385469370000.0,165647000000.0,2.3270531310557994
2013-10-22,388783620000.0,165647000000.0,2.3470610394392897
2013-10-23,387148590000.0,165647000000.0,2.3371904713034346
2013-10-24,390727980000.0,165647000000.0,2.3587990123576037
2013-10-25,388739430000.0,165647000000.0,2.3467942673275095
2013-10-28,389888370000.0,165647000000.0,2.3537303422337863
2013-10-29,392981670000.0,165647000000.0,2.372404390058377
2013-10-30,392451390000.0,165647000000.0,2.3692031247170187
2013-10-31,396030780000.0,165647000000.0,2.390811665771188
2013-11-01,396914580000.0,165647000000.0,2.3961471080067853
2013-11-04,406989900000.0,165647000000.0,2.456971149492596
2013-11-05,406503810000.0,169245000000.0,2.401865993086945
2013-11-06,411939180000.0,169245000000.0,2.433981387928742
2013-11-07,406371240000.0,169245000000.0,2.4010826907737304
2013-11-08,409773870000.0,169245000000.0,2.421187450146238
2013-11-11,410790240000.0,169245000000.0,2.4271927678808827
2013-11-12,409508730000.0,169245000000.0,2.4196208455198085
2013-11-13,409155210000.0,169245000000.0,2.4175320393512365
2013-11-14,411939180000.0,169245000000.0,2.433981387928742
2013-11-15,420998130000.0,169245000000.0,2.4875070459984046
2013-11-18,421793550000.0,169245000000.0,2.492206859877692
2013-11-19,421660980000.0,169245000000.0,2.4914235575644774
2013-11-20,418390920000.0,169245000000.0,2.4721021005051846
2013-11-21,418435110000.0,169245000000.0,2.472363201276256
2013-11-22,419849190000.0,169245000000.0,2.480718425950545
2013-11-25,420202710000.0,169245000000.0,2.4828072321191175
2013-11-26,416579130000.0,169245000000.0,2.4613969688912523
2013-11-27,414502200000.0,169245000000.0,2.4491252326508905
2013-11-29,413088120000.0,169245000000.0,2.440770007976602
2013-12-02,413264880000.0,169245000000.0,2.441814411060888
2013-12-03,417109410000.0,169245000000.0,2.4645301781441105
2013-12-04,418346730000.0,169245000000.0,2.471840999734113
2013-12-05,415960470000.0,169245000000.0,2.457741558096251
2013-12-06,422677350000.0,169245000000.0,2.4974288752991227
2013-12-09,423516960000.0,169245000000.0,2.5023897899494814
2013-12-10,422942490000.0,169245000000.0,2.4989954799255516
2013-12-11,416534940000.0,169245000000.0,2.4611358681201807
2013-12-12,421395840000.0,169245000000.0,2.4898569529380485
2013-12-13,421174890000.0,169245000000.0,2.4885514490826908
2013-12-16,429615180000.0,169245000000.0,2.538421696357352
2013-12-17,427538250000.0,169245000000.0,2.52614996011699
2013-12-18,439867260000.0,169245000000.0,2.5989970752459453
2013-12-19,439381170000.0,169245000000.0,2.5961249667641586
2013-12-20,436066920000.0,169245000000.0,2.5765424089337943
2013-12-23,435315690000.0,169245000000.0,2.5721036958255783
2013-12-24,438453180000.0,169245000000.0,2.5906418505716564
2013-12-26,445877100000.0,169245000000.0,2.6345067801116726
2013-12-27,448572690000.0,169245000000.0,2.650433927147035
2013-12-30,443269890000.0,169245000000.0,2.6191018346184527
2013-12-31,447202800000.0,169245000000.0,2.6423398032438183
2014-01-02,425932500000.0,169245000000.0,2.516662235221129
2014-01-03,424907700000.0,169245000000.0,2.5106071080386423
2014-01-06,425548200000.0,169245000000.0,2.5143915625276967
2014-01-07,431568900000.0,169245000000.0,2.549965434724807
2014-01-08,430159800000.0,169245000000.0,2.5416396348488877
2014-01-09,425975200000.0,169245000000.0,2.5169145321870663
2014-01-10,429220400000.0,169245000000.0,2.5360891015982747
2014-01-13,420808500000.0,169245000000.0,2.4863865993086947
2014-01-14,423242400000.0,169245000000.0,2.5007675263671008
2014-01-15,421790600000.0,169245000000.0,2.4921894295252445
2014-01-16,422473800000.0,169245000000.0,2.4962261809802357
2014-01-17,423413200000.0,169245000000.0,2.5017767142308487
2014-01-21,420595000000.0,169245000000.0,2.48512511447901
2014-01-22,417947600000.0,169245000000.0,2.4694827025909185
2014-01-23,414061900000.0,169245000000.0,2.4465236786906557
2014-01-24,405009500000.0,169245000000.0,2.393036721912021
2014-01-27,405308400000.0,169245000000.0,2.3948028006735798
2014-01-28,408425500000.0,169245000000.0,2.4132204791869776
