date,HES,HES_SHE,PB Ratio
2011-02-09,27257510240.0,15730000000.0,1.7328359974570884
2011-02-10,27665913440.000004,15730000000.0,1.7587993286713288
2011-02-11,27431081599.999996,15730000000.0,1.7438704132231402
2011-02-14,28019862880.0,15730000000.0,1.781300882390337
2011-02-15,27631879840.0,15730000000.0,1.7566357177368086
2011-02-16,28533770240.0,15730000000.0,1.8139714075015894
2011-02-17,28632467680.0,15730000000.0,1.8202458792116973
2011-02-18,28928560000.0,15730000000.0,1.8390692943420217
2011-02-22,27485535360.0,15730000000.0,1.7473321907183725
2011-02-23,28911543200.0,15730000000.0,1.8379874888747616
2011-02-24,28496333280.0,15730000000.0,1.8115914354736173
2011-02-25,28860492800.0,16689000000.0,1.729312289532027
2011-02-28,29619442080.0,16689000000.0,1.7747883084666547
2011-03-01,28812845760.0,16689000000.0,1.726457292827611
2011-03-02,28761795360.0,16689000000.0,1.7233983677871652
2011-03-03,28996627200.0,16689000000.0,1.737469422973216
2011-03-04,28669904640.0,16689000000.0,1.7178923027143627
2011-03-07,28710744960.0,16689000000.0,1.7203394427467193
2011-03-08,28523560160.0,16689000000.0,1.7091233842650848
2011-03-09,28281921599.999996,16689000000.0,1.6946444724069745
2011-03-10,26798056640.0,16689000000.0,1.6057317178980166
2011-03-11,27288140480.000004,16689000000.0,1.6350973982862966
2011-03-14,27005661599.999996,16689000000.0,1.6181713463958294
2011-03-15,26726586080.0,16689000000.0,1.6014492228413926
2011-03-16,26651712160.0,16689000000.0,1.5969627994487388
2011-03-17,27332384160.0,16689000000.0,1.6377484666546827
2011-03-18,27087342240.0,16689000000.0,1.623065626460543
2011-03-21,27965409120.0,16689000000.0,1.6756791371562108
2011-03-22,27941585599.999996,16689000000.0,1.6742516388040025
2011-03-23,27451501760.0,16689000000.0,1.644885958415723
2011-03-24,27958602400.000004,16689000000.0,1.6752712804841514
2011-03-25,28710744960.0,16689000000.0,1.7203394427467193
2011-03-28,28237677920.0,16689000000.0,1.6919934040385882
2011-03-29,28373812320.0,16689000000.0,1.7001505374797772
2011-03-30,28523560160.0,16689000000.0,1.7091233842650848
2011-03-31,29000030559.999996,16689000000.0,1.7376733513092453
2011-04-01,29520744640.0,16689000000.0,1.7688743867217929
2011-04-04,29228055680.0,16689000000.0,1.751336549823237
2011-04-05,29388013599.999996,16689000000.0,1.7609211816166335
2011-04-06,28863896160.0,16689000000.0,1.7295162178680568
2011-04-07,28768602080.0,16689000000.0,1.7238062244592247
2011-04-08,28669904640.0,16689000000.0,1.7178923027143627
2011-04-11,27832678080.0,16689000000.0,1.6677259320510516
2011-04-12,27332384160.0,16689000000.0,1.6377484666546827
2011-04-13,27114569120.0,16689000000.0,1.6246970531487805
2011-04-14,27107762400.000004,16689000000.0,1.6242891964767214
2011-04-15,26845703680.0,16689000000.0,1.6085867146024326
2011-04-18,26277342559.999996,16689000000.0,1.5745306824854692
2011-04-19,26736796160.0,16689000000.0,1.6020610078494817
2011-04-20,27414064800.0,16689000000.0,1.642642746719396
2011-04-21,27458308480.000004,16689000000.0,1.6452938150877825
2011-04-25,27226880000.0,16689000000.0,1.6314266882377615
2011-04-26,27454905120.0,16689000000.0,1.6450898867517527
2011-04-27,28159400640.0,16689000000.0,1.6873030523099046
2011-04-28,28567803840.0,16689000000.0,1.711774452633471
2011-04-29,29255282559.999996,16689000000.0,1.7529679765114743
2011-05-02,28438476160.0,16689000000.0,1.7040251758643419
2011-05-03,27169022880.0,16689000000.0,1.6279599065252561
2011-05-04,26352216480.000004,16689000000.0,1.5790171058781235
2011-05-05,26042510720.0,16689000000.0,1.5604596272994187
2011-05-06,26365829920.0,17949000000.0,1.4689302980667447
2011-05-09,27209863200.0,17949000000.0,1.5159542704328932
2011-05-10,27114569120.0,17949000000.0,1.5106451122625215
2011-05-11,26229695519.999996,17949000000.0,1.461345786394785
2011-05-12,25994863680.0,17949000000.0,1.4482625037606551
2011-05-13,25790662080.0,17949000000.0,1.436885736252716
2011-05-16,25385662240.0,17949000000.0,1.4143218140286367
2011-05-17,25681754559.999996,17949000000.0,1.4308181269151483
2011-05-18,26270535840.0,17949000000.0,1.463621139896373
2011-05-19,26573434880.0,17949000000.0,1.4804966783664828
2011-05-20,26518981120.0,17949000000.0,1.4774628736976991
2011-05-23,25933603200.0,17949000000.0,1.4448494735082735
2011-05-24,26355619840.0,17949000000.0,1.4683614596913477
2011-05-25,26627888640.0,17949000000.0,1.4835304830352667
2011-05-26,26682342400.000004,17949000000.0,1.4865642877040506
2011-05-27,26750409599.999996,17949000000.0,1.4903565435400299
2011-05-31,26896754080.0,17949000000.0,1.4985098935873864
2011-06-01,25967636800.0,17949000000.0,1.4467456014262634
2011-06-02,26103771200.0,17949000000.0,1.4543301130982227
2011-06-03,26195661920.0,17949000000.0,1.4594496584767953
2011-06-06,25314191680.0,17949000000.0,1.410339945400858
2011-06-07,25365242080.0,17949000000.0,1.4131841372778429
2011-06-08,25106586720.0,17949000000.0,1.39877356510112
2011-06-09,25562636960.0,17949000000.0,1.424181679202184
2011-06-10,24793477599.999996,17949000000.0,1.381329188255613
2011-06-13,24371460960.0,17949000000.0,1.3578172020725388
2011-06-14,24967048960.0,17949000000.0,1.3909994406373614
2011-06-15,24157049280.0,17949000000.0,1.3458715961892027
2011-06-16,23929024160.0,17949000000.0,1.3331675391386706
2011-06-17,23578478080.0,17949000000.0,1.313637421583375
2011-06-20,23391293280.0,17949000000.0,1.303208718034431
2011-06-21,24344234080.0,17949000000.0,1.356300299738147
2011-06-22,24306797120.0,17949000000.0,1.354214559028358
2011-06-23,23680578880.0,17949000000.0,1.3193258053373447
2011-06-24,23496797440.000004,17949000000.0,1.3090867145801997
2011-06-27,23547847840.0,17949000000.0,1.3119309064571842
2011-06-28,24323813920.0,17949000000.0,1.355162622987353
2011-06-29,24837721280.0,17949000000.0,1.383794154549
2011-06-30,25443519360.0,17949000000.0,1.4175452314892194
2011-07-01,25668141120.0,17949000000.0,1.4300596757479525
2011-07-05,25790662080.0,17949000000.0,1.436885736252716
2011-07-06,25324401760.0,17949000000.0,1.4109087837762548
2011-07-07,25746418400.000004,17949000000.0,1.4344207699593294
2011-07-08,25416292480.000004,17949000000.0,1.4160283291548277
2011-07-11,24510998720.0,17949000000.0,1.3655913265362973
2011-07-12,24293183680.0,17949000000.0,1.3534561078611622
2011-07-13,24092385440.000004,17949000000.0,1.3422689531450223
2011-07-14,23700999040.0,17949000000.0,1.3204634820881387
2011-07-15,24820704480.000004,17949000000.0,1.3828460905900053
2011-07-18,24670956640.0,17949000000.0,1.3745031277508497
2011-07-19,25225704320.0,17949000000.0,1.4054100128140843
2011-07-20,24779864160.0,17949000000.0,1.3805707370884173
2011-07-21,25232511040.0,17949000000.0,1.4057892383976822
2011-07-22,25310788320.0,17949000000.0,1.410150332609059
2011-07-25,25235914400.000004,17949000000.0,1.4059788511894815
2011-07-26,24875158240.0,17949000000.0,1.3858798952587887
2011-07-27,23918814080.0,17949000000.0,1.3325987007632738
2011-07-28,23976671200.0,17949000000.0,1.3358221182238565
2011-07-29,23333436160.0,17949000000.0,1.2999853005738482
2011-08-01,23292595840.0,17949000000.0,1.2977099470722604
2011-08-02,22468982720.0,17949000000.0,1.2518236514569057
2011-08-03,22169487040.0,17949000000.0,1.235137725778595
2011-08-04,20862596800.0,17949000000.0,1.1623264137277842
2011-08-05,20372512960.0,-586000000.0,-34.7653804778157
2011-08-08,18224992800.0,-586000000.0,-31.100670307167235
2011-08-09,19065622720.0,-586000000.0,-32.535192354948805
2011-08-10,18395160800.0,-586000000.0,-31.39105938566553
2011-08-11,19303857920.0,-586000000.0,-32.941737064846414
2011-08-12,19412765440.0,-586000000.0,-33.127586075085325
2011-08-15,20491630560.0,-586000000.0,-34.968652832764505
2011-08-16,20147891200.0,-586000000.0,-34.382066894197955
2011-08-17,20267008800.0,-586000000.0,-34.585339249146756
2011-08-18,18922681600.0,-586000000.0,-32.29126552901024
2011-08-19,18476841440.0,-586000000.0,-31.53044614334471
2011-08-22,18347513760.0,-586000000.0,-31.309750443686006
2011-08-23,18847807680.0,-586000000.0,-32.16349433447099
2011-08-24,19126883200.0,-586000000.0,-32.639732423208194
2011-08-25,18582345600.0,-586000000.0,-31.710487372013652
2011-08-26,18956715200.0,-586000000.0,-32.3493433447099
2011-08-29,19940286240.0,-586000000.0,-34.02779221843004
2011-08-30,19814361920.0,-586000000.0,-33.812904300341295
2011-08-31,20195538240.0,-586000000.0,-34.46337583617748
2011-09-01,20358899520.0,-586000000.0,-34.742149351535836
2011-09-02,19742891360.0,-586000000.0,-33.690940887372015
2011-09-06,19307261280.0,-586000000.0,-32.947544846416385
2011-09-07,20168311360.0,-586000000.0,-34.41691358361775
2011-09-08,20365706240.0,-586000000.0,-34.75376491467577
2011-09-09,19651000640.0,-586000000.0,-33.534130784982935
2011-09-12,19736084640.0,-586000000.0,-33.67932532423208
2011-09-13,20304445760.0,-586000000.0,-34.64922484641638
2011-09-14,20556294400.0,-586000000.0,-35.07900068259386
2011-09-15,20845580000.0,-586000000.0,-35.57266211604095
2011-09-16,20968100960.0,-586000000.0,-35.781742252559724
2011-09-19,20678815360.0,-586000000.0,-35.28808081911263
2011-09-20,20338479360.0,-586000000.0,-34.70730266211604
2011-09-21,19225580640.0,-586000000.0,-32.8081580887372
2011-09-22,17619194720.0,-586000000.0,-30.06688518771331
2011-09-23,17520497280.0,-586000000.0,-29.8984595221843
2011-09-26,18408774240.0,-586000000.0,-31.414290511945392
2011-09-27,19354908320.0,-586000000.0,-33.02885378839591
2011-09-28,18636799360.0,-586000000.0,-31.803411877133104
2011-09-29,18902261440.0,-586000000.0,-32.256418839590445
2011-09-30,17854026560.0,-586000000.0,-30.467622116040957
2011-10-03,16833018560.0,-586000000.0,-28.725287645051196
2011-10-04,17680455200.0,-586000000.0,-30.171425255972697
2011-10-05,18194362560.0,-586000000.0,-31.048400273037544
2011-10-06,18612975840.0,-586000000.0,-31.762757406143344
2011-10-07,18105875200.0,-586000000.0,-30.89739795221843
2011-10-10,19089446240.0,-586000000.0,-32.57584682593857
2011-10-11,18926084960.0,-586000000.0,-32.2970733105802
2011-10-12,19092849600.0,-586000000.0,-32.58165460750853
2011-10-13,18749110240.0,-586000000.0,-31.99506866894198
2011-10-14,19559109920.0,-586000000.0,-33.377320682593854
2011-10-17,19337891520.0,-586000000.0,-32.999814880546076
2011-10-18,19810958560.0,-586000000.0,-33.80709651877133
2011-10-19,20052597120.0,-586000000.0,-34.21944901023891
2011-10-20,20015160160.0,-586000000.0,-34.155563412969286
2011-10-21,20352092800.0,-586000000.0,-34.7305337883959
2011-10-24,20760496000.0,-586000000.0,-35.427467576791805
2011-10-25,20004950080.0,-586000000.0,-34.13814006825939
2011-10-26,20549487680.0,-586000000.0,-35.067385119453924
2011-10-27,21978898880.0,-586000000.0,-37.50665337883959
2011-10-28,22346461760.0,-586000000.0,-38.1338937883959
2011-10-31,21291420160.0,-586000000.0,-36.33348150170649
2011-11-01,20059403840.0,-586000000.0,-34.23106457337884
2011-11-02,20573311200.0,-586000000.0,-35.10803959044369
2011-11-03,21410537760.0,-586000000.0,-36.53675385665529
2011-11-04,21590915840.0,523000000.0,41.28282187380497
2011-11-07,21573899040.0,523000000.0,41.25028497131931
2011-11-08,22040159360.0,523000000.0,42.14179609942639
2011-11-09,20893227040.0,523000000.0,39.94880887189292
2011-11-10,21730453600.0,523000000.0,41.54962447418738
2011-11-11,22152470240.0,523000000.0,42.35653965583174
2011-11-14,21822344320.0,523000000.0,41.72532374760994
2011-11-15,21577302400.0,523000000.0,41.25679235181644
2011-11-16,21281210080.0,523000000.0,40.690650248565966
2011-11-17,20546084320.0,523000000.0,39.28505606118547
2011-11-18,20328269280.0,523000000.0,38.86858370936903
2011-11-21,19899445920.0,523000000.0,38.0486537667304
2011-11-22,19749698080.0,523000000.0,37.7623290248566
2011-11-23,18721883360.0,523000000.0,35.79710011472275
2011-11-25,18490454880.0,523000000.0,35.35459824091778
2011-11-28,19310664640.0,523000000.0,36.922876940726574
2011-11-29,19531883040.0,523000000.0,37.34585667304015
2011-11-30,20495033920.0,523000000.0,39.18744535372849
2011-12-01,20246588640.0,523000000.0,38.71240657743786
2011-12-02,20301042400.0,523000000.0,38.81652466539197
2011-12-05,20678815360.0,523000000.0,39.53884390057361
2011-12-06,20563101120.0,523000000.0,39.31759296367113
2011-12-07,20355496160.0,523000000.0,38.92064275334608
2011-12-08,19545496480.0,523000000.0,37.37188619502868
2011-12-09,19899445920.0,523000000.0,38.0486537667304
2011-12-12,19177933600.0,523000000.0,36.66908910133843
2011-12-13,19150706720.0,523000000.0,36.617030057361376
2011-12-14,18316883520.0,523000000.0,35.022721835564056
2011-12-15,18612975840.0,523000000.0,35.588863938814534
2011-12-16,18483648160.0,523000000.0,35.34158347992352
2011-12-19,18065034880.0,523000000.0,34.54117567877629
2011-12-20,18888648000.0,523000000.0,36.11596175908222
2011-12-21,18997555520.0,523000000.0,36.32419793499044
2011-12-22,19280034400.0,523000000.0,36.86431051625239
2011-12-23,19385538560.0,523000000.0,37.06603931166348
2011-12-27,19457009120.0,523000000.0,37.202694302103254
2011-12-28,19041799200.0,523000000.0,36.40879388145316
2011-12-29,19218773920.0,523000000.0,36.747177667304015
2011-12-30,19331084800.0,523000000.0,36.96192122370937
2012-01-03,19875622400.0,523000000.0,38.00310210325048
2012-01-04,20079824000.0,523000000.0,38.393544933078395
2012-01-05,19603353600.0,523000000.0,37.482511663479926
2012-01-06,19201757120.0,523000000.0,36.714640764818355
2012-01-09,19365118400.0,523000000.0,37.02699502868069
2012-01-10,19930076160.0,523000000.0,38.10722019120459
2012-01-11,19719067840.0,523000000.0,37.70376260038241
2012-01-12,19402555360.0,523000000.0,37.09857621414914
2012-01-13,19246000800.0,523000000.0,36.79923671128107
2012-01-17,19531883040.0,523000000.0,37.34585667304015
2012-01-18,20307849120.0,523000000.0,38.82953942638623
2012-01-19,20825159840.0,523000000.0,39.81866126195029
2012-01-20,20852386720.0,523000000.0,39.87072030592734
2012-01-23,20981714400.0,523000000.0,40.118000764818355
2012-01-24,20529067520.0,523000000.0,39.25251915869981
2012-01-25,19504656160.0,523000000.0,37.2937976290631
2012-01-26,18715076640.0,523000000.0,35.78408535372849
2012-01-27,18806967360.0,523000000.0,35.95978462715105
2012-01-30,18769530400.0,523000000.0,35.8882034416826
2012-01-31,19160916800.0,523000000.0,36.63655219885277
2012-02-01,19307261280.0,523000000.0,36.91636956022945
2012-02-02,19674824160.0,523000000.0,37.61916665391969
2012-02-03,20549487680.0,523000000.0,39.2915634416826
2012-02-06,20801336320.0,523000000.0,39.77310959847036
2012-02-07,20821756480.0,523000000.0,39.812153881453156
2012-02-08,20576714560.0,523000000.0,39.34362248565966
2012-02-09,21526252000.0,523000000.0,41.159181644359464
2012-02-10,21039571520.0,523000000.0,40.2286262332696
2012-02-13,21189319360.0,523000000.0,40.51495097514341
2012-02-14,21066798400.0,523000000.0,40.280685277246654
2012-02-15,21825747680.0,523000000.0,41.731831128107075
2012-02-16,22080999680.0,523000000.0,42.219884665391966
2012-02-17,22172890400.000004,523000000.0,42.39558393881454
2012-02-21,22292008000.0,523000000.0,42.62334225621415
2012-02-22,22200117280.0,523000000.0,42.447642982791585
2012-02-23,22591503680.0,523000000.0,43.19599173996176
2012-02-24,22802512000.0,523000000.0,43.59944933078394
2012-02-27,22802512000.0,-6040000000.0,-3.775250331125828
2012-02-28,22414528960.0,-6040000000.0,-3.711014728476821
2012-02-29,22094613120.0,-6040000000.0,-3.6580485298013246
2012-03-01,22516629760.0,-6040000000.0,-3.727918834437086
2012-03-02,22268184480.000004,-6040000000.0,-3.6867855099337756
2012-03-05,22019739200.0,-6040000000.0,-3.6456521854304635
2012-03-06,21611336000.0,-6040000000.0,-3.578035761589404
2012-03-07,21829151040.0,-6040000000.0,-3.6140978543046356
2012-03-08,21972092160.0,-6040000000.0,-3.6377636026490068
2012-03-09,21454781440.0,-6040000000.0,-3.552116132450331
2012-03-12,21328857120.0,-6040000000.0,-3.5312677350993376
2012-03-13,21444571360.0,-6040000000.0,-3.5504257218543045
2012-03-14,21022554720.0,-6040000000.0,-3.480555417218543
2012-03-15,20927260640.0,-6040000000.0,-3.464778251655629
2012-03-16,21288016800.0,-6040000000.0,-3.5245060927152316
2012-03-19,21533058720.0,-6040000000.0,-3.5650759470198676
2012-03-20,20995327840.0,-6040000000.0,-3.476047655629139
2012-03-21,20835369920.0,-6040000000.0,-3.449564556291391
2012-03-22,20154697920.0,-6040000000.0,-3.3368705165562913
2012-03-23,20372512960.0,-6040000000.0,-3.372932609271523
2012-03-26,20467807040.0,-6040000000.0,-3.388709774834437
2012-03-27,20307849120.0,-6040000000.0,-3.3622266754966885
2012-03-28,19953899680.0,-6040000000.0,-3.303625774834437
2012-03-29,19885832480.0,-6040000000.0,-3.292356370860927
2012-03-30,20062807200.0,-6040000000.0,-3.321656821192053
2012-04-02,20271891900.0,-6040000000.0,-3.3562734933774836
2012-04-03,20064236920.0,-6040000000.0,-3.3218935298013244
2012-04-04,19941686440.0,-6040000000.0,-3.301603715231788
2012-04-05,19699989660.0,-6040000000.0,-3.2615876920529803
2012-04-09,19315317320.0,-6040000000.0,-3.1979002185430465
2012-04-10,18876178100.0,-6040000000.0,-3.125195049668874
2012-04-11,18882986460.0,-6040000000.0,-3.126322261589404
2012-04-12,19288083880.0,-6040000000.0,-3.193391370860927
2012-04-13,18818307040.0,-6040000000.0,-3.1156137483443707
2012-04-16,18471080680.0,-6040000000.0,-3.058125940397351
2012-04-17,18917028260.0,-6040000000.0,-3.131958321192053
2012-04-18,18774052700.0,-6040000000.0,-3.108286870860927
2012-04-19,18808094500.0,-6040000000.0,-3.113922930463576
2012-04-20,18746819260.0,-6040000000.0,-3.103778023178808
2012-04-23,18423422160.0,-6040000000.0,-3.0502354569536423
2012-04-24,18736606720.0,-6040000000.0,-3.1020872052980133
2012-04-25,17422593240.0,-6040000000.0,-2.8845353046357616
2012-04-26,17616631500.0,-6040000000.0,-2.916660844370861
2012-04-27,17545143720.0,-6040000000.0,-2.904825119205298
2012-04-30,17749394520.0,-6040000000.0,-2.938641476821192
2012-05-01,18392784540.0,-6040000000.0,-3.0451630033112584
2012-05-02,18396188720.0,-6040000000.0,-3.045726609271523
2012-05-03,17837903200.0,-6040000000.0,-2.9532952317880796
2012-05-04,17340892920.0,19063000000.0,0.9096623259717778
2012-05-07,17136642120.000002,19063000000.0,0.8989478109426638
2012-05-08,16969837300.0,19063000000.0,0.8901976236688873
2012-05-09,16561335700.0,19063000000.0,0.8687685936106594
2012-05-10,16527293899.999998,19063000000.0,0.8669828411058069
2012-05-11,16323043100.000002,19063000000.0,0.8562683260766931
2012-05-14,15873691340.0,19063000000.0,0.8326963930126423
2012-05-15,15427743760.0,19063000000.0,0.8093030351990768
2012-05-16,15060092320.0,19063000000.0,0.7900169081466716
2012-05-17,15369872700.0,19063000000.0,0.8062672559408278
2012-05-18,15182642800.0,19063000000.0,0.79644561716414
2012-05-21,15672844720.0,19063000000.0,0.8221604532340135
2012-05-22,15580931860.000002,19063000000.0,0.8173389214709124
2012-05-23,15873691340.0,19063000000.0,0.8326963930126423
2012-05-24,15832841180.0,19063000000.0,0.8305534900068194
2012-05-25,15894116420.0,19063000000.0,0.8337678445155536
2012-05-29,16142621560.0,19063000000.0,0.8468038378009757
2012-05-30,15448168840.0,19063000000.0,0.8103744867019882
2012-05-31,14876266600.000002,19063000000.0,0.7803738446204691
2012-06-01,14518827700.0,19063000000.0,0.7616234433195195
2012-06-04,14529040240.0,19063000000.0,0.7621591690709751
2012-06-05,14641378180.0,19063000000.0,0.7680521523369879
2012-06-06,15352851800.0,19063000000.0,0.8053743796884016
2012-06-07,15237109680.0,19063000000.0,0.7993028211719037
2012-06-08,15223492960.0,19063000000.0,0.7985885201699627
2012-06-11,14971583639.999998,19063000000.0,0.7853739516340554
2012-06-12,14954562740.0,19063000000.0,0.7844810753816294
2012-06-13,14682228340.0,19063000000.0,0.7701950553428106
2012-06-14,14961371100.000002,19063000000.0,0.7848382258825999
2012-06-15,15250726399.999998,19063000000.0,0.8000171221738446
2012-06-18,14879670780.0,19063000000.0,0.7805524198709543
2012-06-19,15090729940.0,19063000000.0,0.7916240854010387
2012-06-20,15049879780.0,19063000000.0,0.7894811823952158
2012-06-21,13946925460.0,19063000000.0,0.7316228012380003
2012-06-22,13957138000.0,19063000000.0,0.732158526989456
2012-06-25,13599699100.000002,19063000000.0,0.7134081256885066
2012-06-26,13613315820.0,19063000000.0,0.7141224266904475
2012-06-27,13957138000.0,19063000000.0,0.732158526989456
2012-06-28,13997988160.0,19063000000.0,0.7343014299952788
2012-06-29,14791162100.000002,19063000000.0,0.7759094633583382
2012-07-02,14788134200.0,19063000000.0,0.7757506268688035
2012-07-03,15414230999.999998,19063000000.0,0.8085941876934375
2012-07-05,15070558300.0,19063000000.0,0.7905659287625243
2012-07-06,14740496400.0,19063000000.0,0.7732516602843205
2012-07-09,14737093700.0,19063000000.0,0.773073162671143
2012-07-10,14393420999.999998,19063000000.0,0.7550449037402297
2012-07-11,14862993600.0,19063000000.0,0.7796775743587053
2012-07-12,14495502000.0,19063000000.0,0.7603998321355505
2012-07-13,14730288300.0,19063000000.0,0.7727161674447883
2012-07-16,14801745000.0,19063000000.0,0.7764646173215128
2012-07-17,15005907000.0,19063000000.0,0.7871744741121545
2012-07-18,15278123000.0,19063000000.0,0.8014542831663432
2012-07-19,15308747300.0,19063000000.0,0.8030607616849395
2012-07-20,15448258000.0,19063000000.0,0.8103791638252111
2012-07-23,15111390699.999998,19063000000.0,0.7927079001206525
2012-07-24,14948061100.0,19063000000.0,0.7841400146881393
2012-07-25,15468674200.0,19063000000.0,0.8114501495042753
2012-07-26,16183241200.0,19063000000.0,0.8489346482715208
2012-07-27,16455457200.0,19063000000.0,0.8632144573257094
2012-07-30,16394208600.0,19063000000.0,0.8600015002885171
2012-07-31,16047133199.999998,19063000000.0,0.8417947437444263
2012-08-01,16264905999.999998,19063000000.0,0.8532185909877773
2012-08-02,15829360400.000002,19063000000.0,0.8303708965010754
2012-08-03,16234281700.0,19887000000.0,0.8163263287574798
2012-08-06,16428235600.0,19887000000.0,0.8260791270679338
2012-08-07,16816143400.0,19887000000.0,0.845584723688842
2012-08-08,17023708100.0,19887000000.0,0.8560219288982752
2012-08-09,16873989300.000002,19887000000.0,0.8484934530095037
2012-08-10,16904613600.0,19887000000.0,0.850033368532207
2012-08-13,16703854300.000002,19887000000.0,0.8399383667722634
2012-08-14,16870586600.0,19887000000.0,0.8483223512847589
2012-08-15,16751492099.999998,19887000000.0,0.8423337909186905
2012-08-16,17016902700.0,19887000000.0,0.8556797254487857
2012-08-17,16778713700.0,19887000000.0,0.843702604716649
2012-08-20,17180232300.0,19887000000.0,0.8638926082365365
2012-08-21,17173426900.0,19887000000.0,0.8635504047870468
2012-08-22,17166621500.000002,19887000000.0,0.8632082013375573
2012-08-23,16938640600.0,19887000000.0,0.851744385779655
2012-08-24,17078151300.0,19887000000.0,0.8587595564941922
2012-08-27,16969264900.0,19887000000.0,0.8532843013023583
2012-08-28,17299326800.0,19887000000.0,0.8698811686026047
2012-08-29,17197245800.0,19887000000.0,0.8647481168602604
2012-08-30,16904613600.0,19887000000.0,0.850033368532207
2012-08-31,17193843100.0,19887000000.0,0.8645770151355157
2012-09-04,16894405500.0,19887000000.0,0.8495200633579726
2012-09-05,16778713700.0,19887000000.0,0.843702604716649
2012-09-06,17292521400.0,19887000000.0,0.8695389651531151
2012-09-07,18000283000.0,19887000000.0,0.9051281239000352
2012-09-10,18078545100.0,19887000000.0,0.9090634635691658
2012-09-11,18575339300.0,19887000000.0,0.9340443153819078
2012-09-12,18639990600.0,19887000000.0,0.9372952481520591
2012-09-13,18919012000.0,19887000000.0,0.9513255895811334
2012-09-14,19075536200.0,19887000000.0,0.9591962689193946
2012-09-17,18881582300.0,19887000000.0,0.9494434706089405
2012-09-18,18884985000.0,19887000000.0,0.9496145723336853
2012-09-19,18748877000.0,19887000000.0,0.942770503343893
2012-09-20,18864568800.0,19887000000.0,0.9485879619852164
2012-09-21,18932622800.0,19887000000.0,0.9520099964801126
2012-09-24,18639990600.0,19887000000.0,0.9372952481520591
2012-09-25,18238472000.0,19887000000.0,0.9171052446321718
2012-09-26,17830148000.0,19887000000.0,0.8965730376627948
2012-09-27,18296317900.0,19887000000.0,0.9200139739528335
2012-09-28,18279304400.0,19887000000.0,0.9191584653291095
2012-10-01,18359185000.0,19887000000.0,0.9231751898224971
2012-10-02,18206050000.0,19887000000.0,0.9154749333735606
2012-10-03,17913392000.0,19887000000.0,0.9007588877155931
2012-10-04,18369394000.0,19887000000.0,0.9236885402524262
2012-10-05,18226468000.0,19887000000.0,0.9165016342334188
2012-10-08,18250289000.0,19887000000.0,0.9176994519032534
2012-10-09,18284319000.0,19887000000.0,0.9194106200030171
2012-10-10,17903183000.0,19887000000.0,0.900245537285664
2012-10-11,18148199000.0,19887000000.0,0.9125659476039624
2012-10-12,18131184000.0,19887000000.0,0.9117103635540805
2012-10-15,18015482000.0,19887000000.0,0.9058923920148841
2012-10-16,18713097000.0,19887000000.0,0.9409713380600392
2012-10-17,18927486000.0,19887000000.0,0.9517516970885503
2012-10-18,18825396000.0,19887000000.0,0.9466181927892593
2012-10-19,18471484000.0,19887000000.0,0.9288220445517172
2012-10-22,18549753000.0,19887000000.0,0.9327577311811737
2012-10-23,17821511000.0,19887000000.0,0.8961387338462312
2012-10-24,17875959000.0,19887000000.0,0.898876602805853
2012-10-25,18342170000.0,19887000000.0,0.9223196057726153
2012-10-26,18117572000.0,19887000000.0,0.9110258963141751
2012-10-31,17784078000.0,19887000000.0,0.8942564489364911
2012-11-01,17916795000.0,19887000000.0,0.9009300045255695
2012-11-02,18168617000.0,19887000000.0,0.9135926484638206
2012-11-05,18682470000.0,19887000000.0,0.9394312867702519
2012-11-06,18893456000.0,19887000000.0,0.9500405289887867
2012-11-07,18076736000.0,19887000000.0,0.9089724945944587
2012-11-08,17763660000.0,20542000000.0,0.8647483205140687
2012-11-09,17263419000.0,20542000000.0,0.8403962126375232
2012-11-12,17208971000.0,20542000000.0,0.837745643072729
2012-11-13,17001388000.0,20542000000.0,0.8276403466069516
2012-11-14,16855059000.0,20542000000.0,0.8205169409015676
2012-11-15,16637267000.0,20542000000.0,0.8099146626423912
2012-11-16,16644072999.999998,20542000000.0,0.8102459838379904
2012-11-19,17181747000.0,20542000000.0,0.836420358290332
2012-11-20,16861864999.999998,20542000000.0,0.8208482620971667
2012-11-21,17049030000.0,20542000000.0,0.8299595949761465
2012-11-23,17396136000.0,20542000000.0,0.8468569759517087
2012-11-26,16980970000.0,20542000000.0,0.8266463830201538
2012-11-27,16804014000.0,20542000000.0,0.8180320319345731
2012-11-28,16963955000.0,20542000000.0,0.8258180800311556
2012-11-29,17185150000.0,20542000000.0,0.8365860188881317
2012-11-30,16882283000.0,20542000000.0,0.8218422256839646
2012-12-03,16868671000.0,20542000000.0,0.8211795832927661
2012-12-04,16630461000.0,20542000000.0,0.8095833414467919
2012-12-05,16834641000.0,20542000000.0,0.8195229773147698
2012-12-06,16712133000.0,20542000000.0,0.8135591957939831
2012-12-07,16909507000.0,20542000000.0,0.8231675104663616
2012-12-10,17021806000.000002,20542000000.0,0.8286343101937494
2012-12-11,17208971000.0,20542000000.0,0.837745643072729
2012-12-12,17702406000.0,20542000000.0,0.8617664297536753
2012-12-13,17641152000.0,20542000000.0,0.8587845389932821
2012-12-14,17484614000.0,20542000000.0,0.8511641514944991
2012-12-17,17780675000.0,20542000000.0,0.8655766235030669
2012-12-18,18393215000.0,20542000000.0,0.8953955311070003
