date,close price,ILMN_SHE,ILMN_TA,ILMN_TL,market cap,PB Ratio
2016-09-30,181.66,2055800000.0,3985100000.0,1929300000.0,26894581340.0,13.08229464928495
2016-10-03,182.23,2055800000.0,3985100000.0,1929300000.0,26977329200.0,13.122545578363654
2016-10-04,181.22,2055800000.0,3985100000.0,1929300000.0,26827808800.0,13.049814573402083
2016-10-05,186.17,2055800000.0,3985100000.0,1929300000.0,27560606800.0,13.406268508609786
2016-10-06,184.93,2055800000.0,3985100000.0,1929300000.0,27377037200.0,13.316974997567856
2016-10-07,184.49,2055800000.0,3985100000.0,1929300000.0,27311899600.0,13.285290203327172
2016-10-10,184.85,2055800000.0,3985100000.0,1929300000.0,27365194000.0,13.311214125887732
2016-10-11,138.99,2055800000.0,3985100000.0,1929300000.0,20576079600.0,10.008794435256348
2016-10-12,136.18,2055800000.0,3985100000.0,1929300000.0,20160087200.0,9.806443817491974
2016-10-13,137.17,2055800000.0,3985100000.0,1929300000.0,20306646800.0,9.877734604533515
2016-10-14,138.0,2055800000.0,3985100000.0,1929300000.0,20429520000.0,9.937503648214808
2016-10-17,141.23,2055800000.0,3985100000.0,1929300000.0,20907689200.0,10.170098842299835
2016-10-18,145.22,2055800000.0,3985100000.0,1929300000.0,21498368800.0,10.457422317346046
2016-10-19,146.72,2055800000.0,3985100000.0,1929300000.0,21720428800.0,10.56543866134838
2016-10-20,142.83,2055800000.0,3985100000.0,1929300000.0,21144553200.0,10.285316275902325
2016-10-21,141.8,2055800000.0,3985100000.0,1929300000.0,20992072000.0,10.211145053020722
2016-10-24,142.27,2055800000.0,3985100000.0,1929300000.0,21061650800.0,10.244990174141453
2016-10-25,138.18,2055800000.0,3985100000.0,1929300000.0,20456167200.0,9.950465609495087
2016-10-26,139.95,2055800000.0,3985100000.0,1929300000.0,20718198000.0,10.077924895417842
2016-10-27,139.29,2055800000.0,3985100000.0,1929300000.0,20620491600.0,10.030397704056815
2016-10-28,138.63,2055800000.0,3985100000.0,1929300000.0,20522785200.0,9.982870512695788
2016-10-31,136.14,2055800000.0,3985100000.0,1929300000.0,20154165599.999996,9.80356338165191
2016-11-01,139.5,2055800000.0,3985100000.0,1929300000.0,20651580000.0,10.045519992217141
2016-11-02,135.66,2055800000.0,3985100000.0,1929300000.0,20083106400.0,9.768998151571164
2016-11-03,134.39,2055800000.0,3985100000.0,1929300000.0,19895095599.999996,9.677544313649186
2016-11-04,134.63,2055800000.0,3985100000.0,1929300000.0,19930625200.0,9.694826928689562
2016-11-07,137.08,2055800000.0,3985100000.0,1929300000.0,20293323200.0,9.871253623893375
2016-11-08,137.7,2240100000.0,4227800000.0,1987700000.0,20385108000.0,9.100088388911209
2016-11-09,133.13,2240100000.0,4227800000.0,1987700000.0,19708565200.0,8.798073835989465
2016-11-10,138.37,2240100000.0,4227800000.0,1987700000.0,20484294800.0,9.144366233650283
2016-11-11,137.71,2240100000.0,4227800000.0,1987700000.0,20386588400.0,9.100749252265524
2016-11-14,136.38,2240100000.0,4227800000.0,1987700000.0,20189695200.0,9.01285442614169
2016-11-15,136.8,2240100000.0,4227800000.0,1987700000.0,20251872000.0,9.0406106870229
2016-11-16,134.87,2240100000.0,4227800000.0,1987700000.0,19966154800.0,8.913064059640195
2016-11-17,134.09,2240100000.0,4227800000.0,1987700000.0,19850683600.0,8.86151671800366
2016-11-18,131.87,2240100000.0,4227800000.0,1987700000.0,19522034800.0,8.714805053345833
2016-11-21,137.55,2240100000.0,4227800000.0,1987700000.0,20362902000.0,9.090175438596491
2016-11-22,134.75,2240100000.0,4227800000.0,1987700000.0,19948390000.0,8.90513369938842
2016-11-23,134.43,2240100000.0,4227800000.0,1987700000.0,19901017200.0,8.883986072050355
2016-11-25,135.19,2240100000.0,4227800000.0,1987700000.0,20013527600.0,8.93421168697826
2016-11-28,136.18,2240100000.0,4227800000.0,1987700000.0,20160087200.0,8.9996371590554
2016-11-29,136.53,2240100000.0,4227800000.0,1987700000.0,20211901200.0,9.022767376456407
2016-11-30,133.14,2240100000.0,4227800000.0,1987700000.0,19710045599.999996,8.798734699343777
2016-12-01,127.72,2240100000.0,4227800000.0,1987700000.0,18907668800.0,8.4405467613053
2016-12-02,127.9,2240100000.0,4227800000.0,1987700000.0,18934316000.0,8.45244230168296
2016-12-05,127.92,2240100000.0,4227800000.0,1987700000.0,18937276800.0,8.45376402839159
2016-12-06,126.4,2240100000.0,4227800000.0,1987700000.0,18712256000.0,8.35331279853578
2016-12-07,122.02,2240100000.0,4227800000.0,1987700000.0,18063840800.0,8.06385464934601
2016-12-08,123.48,2240100000.0,4227800000.0,1987700000.0,18279979200.0,8.160340699075935
2016-12-09,123.2,2240100000.0,4227800000.0,1987700000.0,18238528000.0,8.141836525155126
2016-12-12,124.0,2240100000.0,4227800000.0,1987700000.0,18356960000.0,8.19470559350029
2016-12-13,126.7,2240100000.0,4227800000.0,1987700000.0,18756668000.0,8.373138699165215
2016-12-14,125.45,2240100000.0,4227800000.0,1987700000.0,18571618000.0,8.290530779875898
2016-12-15,132.0,2240100000.0,4227800000.0,1987700000.0,19541280000.0,8.723396276951922
2016-12-16,131.01,2240100000.0,4227800000.0,1987700000.0,19394720400.0,8.657970804874783
2016-12-19,129.65,2240100000.0,4227800000.0,1987700000.0,19193386000.0,8.568093388688006
2016-12-20,128.05,2240100000.0,4227800000.0,1987700000.0,18956522000.0,8.462355251997678
2016-12-21,127.82,2240100000.0,4227800000.0,1987700000.0,18922472800.0,8.447155394848444
2016-12-22,126.77,2240100000.0,4227800000.0,1987700000.0,18767030800.0,8.377764742645418
2016-12-23,128.75,2240100000.0,4227800000.0,1987700000.0,19060150000.0,8.508615686799697
2016-12-27,128.94,2240100000.0,4227800000.0,1987700000.0,19088277600.0,8.521172090531673
2016-12-28,127.93,2240100000.0,4227800000.0,1987700000.0,18938757200.0,8.454424891745905
2016-12-29,128.72,2240100000.0,4227800000.0,1987700000.0,19055708800.0,8.506633096736753
2016-12-30,128.04,2240100000.0,4227800000.0,1987700000.0,18955041600.0,8.461694388643364
2017-01-03,131.13,2240100000.0,4227800000.0,1987700000.0,19276110000.0,8.605022097227803
2017-01-04,135.18,2240100000.0,4227800000.0,1987700000.0,19871460000.0,8.870791482523101
2017-01-05,134.56,2240100000.0,4227800000.0,1987700000.0,19780320000.0,8.830105798848265
2017-01-06,141.49,2240100000.0,4227800000.0,1987700000.0,20799030000.0,9.284866747020223
2017-01-09,141.54,2240100000.0,4227800000.0,1987700000.0,20806380000.0,9.288147850542387
2017-01-10,165.04,2240100000.0,4227800000.0,1987700000.0,24260880000.0,10.830266505959555
2017-01-11,162.35,2240100000.0,4227800000.0,1987700000.0,23865450000.0,10.653743136467122
2017-01-12,162.84,2240100000.0,4227800000.0,1987700000.0,23937480000.0,10.685897950984332
2017-01-13,162.57,2240100000.0,4227800000.0,1987700000.0,23897790000.0,10.668179991964644
2017-01-17,160.47,2240100000.0,4227800000.0,1987700000.0,23589090000.0,10.530373644033748
2017-01-18,161.23,2240100000.0,4227800000.0,1987700000.0,23700810000.0,10.580246417570644
2017-01-19,160.58,2240100000.0,4227800000.0,1987700000.0,23605260000.0,10.537592071782509
2017-01-20,159.74,2240100000.0,4227800000.0,1987700000.0,23481780000.0,10.482469532610152
2017-01-23,160.89,2240100000.0,4227800000.0,1987700000.0,23650829999.999996,10.557934913619926
2017-01-24,160.48,2240100000.0,4227800000.0,1987700000.0,23590560000.0,10.531029864738182
2017-01-25,161.07,2240100000.0,4227800000.0,1987700000.0,23677290000.0,10.569746886299718
2017-01-26,160.13,2240100000.0,4227800000.0,1987700000.0,23539110000.0,10.508062140083032
2017-01-27,160.99,2240100000.0,4227800000.0,1987700000.0,23665530000.0,10.564497120664257
2017-01-30,159.28,2240100000.0,4227800000.0,1987700000.0,23414160000.0,10.452283380206241
2017-01-31,160.1,2240100000.0,4227800000.0,1987700000.0,23534700000.0,10.506093477969733
2017-02-01,161.58,2240100000.0,4227800000.0,1987700000.0,23752260000.0,10.603214142225793
2017-02-02,162.89,2240100000.0,4227800000.0,1987700000.0,23944829999.999996,10.689179054506493
2017-02-03,162.15,2240100000.0,4227800000.0,1987700000.0,23836050000.0,10.640618722378465
2017-02-06,162.52,2240100000.0,4227800000.0,1987700000.0,23890440000.0,10.66489888844248
2017-02-07,162.85,2240100000.0,4227800000.0,1987700000.0,23938950000.0,10.686554171688764
2017-02-08,162.96,2240100000.0,4227800000.0,1987700000.0,23955120000.0,10.693772599437525
2017-02-09,163.14,2240100000.0,4227800000.0,1987700000.0,23981579999.999996,10.705584572117315
2017-02-10,163.04,2240100000.0,4227800000.0,1987700000.0,23966880000.0,10.699022365072988
2017-02-13,163.84,2240100000.0,4227800000.0,1987700000.0,24084480000.0,10.751520021427615
2017-02-14,164.46,2197200000.0,4280600000.0,2083400000.0,24175620000.0,11.002921900600764
2017-02-15,163.29,2197200000.0,4280600000.0,2083400000.0,24003630000.0,10.924645002730749
2017-02-16,161.3,2197200000.0,4280600000.0,2083400000.0,23711100000.0,10.791507373020208
2017-02-17,163.37,2197200000.0,4280600000.0,2083400000.0,24015390000.0,10.929997269251775
2017-02-21,162.15,2197200000.0,4280600000.0,2083400000.0,23836050000.0,10.848375204806118
2017-02-22,162.3,2197200000.0,4280600000.0,2083400000.0,23858100000.0,10.858410704533043
2017-02-23,161.01,2197200000.0,4280600000.0,2083400000.0,23668470000.0,10.772105406881485
2017-02-24,160.0,2197200000.0,4280600000.0,2083400000.0,23520000000.0,10.704533042053523
2017-02-27,166.82,2197200000.0,4280600000.0,2083400000.0,24522540000.0,11.160813762971054
2017-02-28,167.4,2197200000.0,4280600000.0,2083400000.0,24607800000.0,11.199617695248499
2017-03-01,168.8,2197200000.0,4280600000.0,2083400000.0,24813600000.0,11.293282359366467
2017-03-02,167.72,2197200000.0,4280600000.0,2083400000.0,24654840000.0,11.221026761332606
2017-03-03,168.5,2197200000.0,4280600000.0,2083400000.0,24769500000.0,11.273211359912617
2017-03-06,166.69,2197200000.0,4280600000.0,2083400000.0,24503430000.0,11.152116329874385
2017-03-07,165.58,2197200000.0,4280600000.0,2083400000.0,24340260000.0,11.07785363189514
2017-03-08,164.4,2197200000.0,4280600000.0,2083400000.0,24166800000.0,10.998907700709994
2017-03-09,164.48,2197200000.0,4280600000.0,2083400000.0,24178560000.0,11.004259967231022
2017-03-10,167.22,2197200000.0,4280600000.0,2083400000.0,24581340000.0,11.187575095576188
2017-03-13,166.91,2197200000.0,4280600000.0,2083400000.0,24535770000.0,11.166835062807209
2017-03-14,164.83,2197200000.0,4280600000.0,2083400000.0,24230010000.0,11.027676133260513
2017-03-15,165.95,2197200000.0,4280600000.0,2083400000.0,24394650000.0,11.102607864554889
2017-03-16,159.46,2197200000.0,4280600000.0,2083400000.0,23440620000.0,10.668405243036592
2017-03-17,160.42,2197200000.0,4280600000.0,2083400000.0,23581740000.0,10.732632441288914
2017-03-20,163.49,2197200000.0,4280600000.0,2083400000.0,24033030000.0,10.938025669033316
2017-03-21,163.5,2197200000.0,4280600000.0,2083400000.0,24034500000.0,10.938694702348444
2017-03-22,167.79,2197200000.0,4280600000.0,2083400000.0,24665130000.0,11.225709994538503
2017-03-23,167.69,2197200000.0,4280600000.0,2083400000.0,24650430000.0,11.21901966138722
2017-03-24,170.58,2197200000.0,4280600000.0,2083400000.0,25075260000.0,11.412370289459313
2017-03-27,172.29,2197200000.0,4280600000.0,2083400000.0,25326630000.0,11.52677498634626
2017-03-28,170.81,2197200000.0,4280600000.0,2083400000.0,25109070000.0,11.427758055707264
2017-03-29,172.66,2197200000.0,4280600000.0,2083400000.0,25381020000.0,11.551529219006008
2017-03-30,173.16,2197200000.0,4280600000.0,2083400000.0,25454520000.0,11.584980884762425
2017-03-31,170.64,2197200000.0,4280600000.0,2083400000.0,25084079999.999996,11.41638448935008
2017-04-03,170.75,2197200000.0,4280600000.0,2083400000.0,25100250000.0,11.423743855816493
2017-04-04,169.92,2197200000.0,4280600000.0,2083400000.0,24978240000.0,11.36821409066084
2017-04-05,167.48,2197200000.0,4280600000.0,2083400000.0,24619560000.0,11.204969961769525
2017-04-06,170.44,2197200000.0,4280600000.0,2083400000.0,25054680000.0,11.403003823047515
2017-04-07,172.39,2197200000.0,4280600000.0,2083400000.0,25341329999.999996,11.533465319497541
2017-04-10,171.52,2197200000.0,4280600000.0,2083400000.0,25213440000.0,11.475259421081375
2017-04-11,175.01,2197200000.0,4280600000.0,2083400000.0,25726470000.0,11.708752048061168
2017-04-12,172.95,2197200000.0,4280600000.0,2083400000.0,25423650000.0,11.57093118514473
2017-04-13,173.68,2197200000.0,4280600000.0,2083400000.0,25530960000.0,11.619770617149099
2017-04-17,174.42,2197200000.0,4280600000.0,2083400000.0,25639740000.0,11.669279082468597
2017-04-18,175.29,2197200000.0,4280600000.0,2083400000.0,25767630000.0,11.727484980884762
2017-04-19,178.03,2197200000.0,4280600000.0,2083400000.0,26170410000.0,11.910800109229928
2017-04-20,177.16,2197200000.0,4280600000.0,2083400000.0,26042520000.0,11.852594210813763
2017-04-21,175.29,2197200000.0,4280600000.0,2083400000.0,25767630000.0,11.727484980884762
2017-04-24,180.2,2197200000.0,4280600000.0,2083400000.0,26489400000.0,12.05598033861278
2017-04-25,181.5,2197200000.0,4280600000.0,2083400000.0,26680500000.0,12.142954669579465
2017-04-26,184.58,2197200000.0,4280600000.0,2083400000.0,27133260000.0,12.349016930638996
2017-04-27,183.74,2197200000.0,4280600000.0,2083400000.0,27009780000.0,12.292818132168215
2017-04-28,184.86,2197200000.0,4280600000.0,2083400000.0,27174420000.000004,12.36774986346259
2017-05-01,186.81,2197200000.0,4280600000.0,2083400000.0,27461070000.0,12.498211359912617
2017-05-02,186.71,2197200000.0,4280600000.0,2083400000.0,27446370000.0,12.491521026761333
2017-05-03,187.72,2197200000.0,4280600000.0,2083400000.0,27594840000.0,12.559093391589295
2017-05-04,188.85,2197200000.0,4280600000.0,2083400000.0,27760950000.0,12.6346941561988
2017-05-05,187.14,2551000000.0,4598000000.0,2047000000.0,27509579999.999996,10.783841630733045
2017-05-08,184.65,2551000000.0,4598000000.0,2047000000.0,27143550000.0,10.640356722853783
2017-05-09,183.59,2551000000.0,4598000000.0,2047000000.0,26987730000.0,10.579274794198353
2017-05-10,182.11,2551000000.0,4598000000.0,2047000000.0,26770170000.000004,10.493990591924737
2017-05-11,181.74,2551000000.0,4598000000.0,2047000000.0,26715780000.0,10.47266954135633
2017-05-12,182.38,2551000000.0,4598000000.0,2047000000.0,26809860000.0,10.509549196393571
2017-05-15,180.05,2551000000.0,4598000000.0,2047000000.0,26467350000.0,10.375284202273619
2017-05-16,178.24,2551000000.0,4598000000.0,2047000000.0,26201280000.0,10.270983927871423
2017-05-17,175.56,2551000000.0,4598000000.0,2047000000.0,25807320000.0,10.11655037240298
2017-05-18,175.89,2551000000.0,4598000000.0,2047000000.0,25855829999.999996,10.135566444531555
2017-05-19,177.01,2551000000.0,4598000000.0,2047000000.0,26020470000.0,10.200105840846726
2017-05-22,174.92,2551000000.0,4598000000.0,2047000000.0,25713240000.0,10.079670717365738
2017-05-23,174.72,2551000000.0,4598000000.0,2047000000.0,25683840000.0,10.068145825166601
2017-05-24,174.48,2551000000.0,4598000000.0,2047000000.0,25648560000.0,10.054315954527636
2017-05-25,173.76,2551000000.0,4598000000.0,2047000000.0,25542720000.0,10.01282634261074
2017-05-26,175.91,2551000000.0,4598000000.0,2047000000.0,25858770000.0,10.13671893375147
2017-05-30,173.58,2551000000.0,4598000000.0,2047000000.0,25516260000.0,10.002453939631517
2017-05-31,177.36,2551000000.0,4598000000.0,2047000000.0,26071920000.000004,10.22027440219522
2017-06-01,180.65,2551000000.0,4598000000.0,2047000000.0,26555550000.0,10.409858878871031
2017-06-02,183.79,2551000000.0,4598000000.0,2047000000.0,27017130000.0,10.59079968639749
2017-06-05,181.51,2551000000.0,4598000000.0,2047000000.0,26681970000.0,10.459415915327323
2017-06-06,179.45,2551000000.0,4598000000.0,2047000000.0,26379150000.0,10.340709525676205
2017-06-07,179.15,2551000000.0,4598000000.0,2047000000.0,26335050000.0,10.3234221873775
2017-06-08,177.69,2551000000.0,4598000000.0,2047000000.0,26120430000.0,10.239290474323795
2017-06-09,174.08,2551000000.0,4598000000.0,2047000000.0,25589760000.0,10.031266170129362
2017-06-12,171.46,2551000000.0,4598000000.0,2047000000.0,25204620000.0,9.88029008232066
2017-06-13,173.46,2551000000.0,4598000000.0,2047000000.0,25498620000.0,9.995539004312034
2017-06-14,172.59,2551000000.0,4598000000.0,2047000000.0,25370730000.0,9.945405723245786
2017-06-15,172.04,2551000000.0,4598000000.0,2047000000.0,25289880000.0,9.913712269698157
2017-06-16,171.86,2551000000.0,4598000000.0,2047000000.0,25263420000.000004,9.903339866718936
2017-06-19,176.6,2551000000.0,4598000000.0,2047000000.0,25960200000.0,10.176479811838496
2017-06-20,175.3,2551000000.0,4598000000.0,2047000000.0,25769100000.0,10.101568012544101
2017-06-21,177.38,2551000000.0,4598000000.0,2047000000.0,26074860000.0,10.221426891415131
2017-06-22,182.99,2551000000.0,4598000000.0,2047000000.0,26899530000.0,10.544700117600941
2017-06-23,185.28,2551000000.0,4598000000.0,2047000000.0,27236160000.0,10.676660133281066
2017-06-26,180.89,2551000000.0,4598000000.0,2047000000.0,26590829999.999996,10.423688749509994
2017-06-27,176.36,2551000000.0,4598000000.0,2047000000.0,25924920000.000004,10.16264994119953
2017-06-28,181.0,2551000000.0,4598000000.0,2047000000.0,26607000000.0,10.430027440219522
2017-06-29,176.75,2551000000.0,4598000000.0,2047000000.0,25982250000.0,10.185123480987848
2017-06-30,173.52,2551000000.0,4598000000.0,2047000000.0,25507440000.0,9.998996471971775
2017-07-03,174.13,2551000000.0,4598000000.0,2047000000.0,25771240000.0,10.102406899255193
2017-07-05,174.35,2551000000.0,4598000000.0,2047000000.0,25803800000.0,10.11517052136417
2017-07-06,172.32,2551000000.0,4598000000.0,2047000000.0,25503360000.0,9.997397099176794
2017-07-07,172.11,2551000000.0,4598000000.0,2047000000.0,25472280000.000004,9.985213641709136
2017-07-10,169.0,2551000000.0,4598000000.0,2047000000.0,25012000000.0,9.804782438259506
2017-07-11,173.15,2551000000.0,4598000000.0,2047000000.0,25626200000.0,10.045550764406116
2017-07-12,173.23,2551000000.0,4598000000.0,2047000000.0,25638040000.0,10.050192081536652
2017-07-13,173.0,2551000000.0,4598000000.0,2047000000.0,25604000000.0,10.036848294786358
2017-07-14,172.33,2551000000.0,4598000000.0,2047000000.0,25504840000.0,9.997977263818111
2017-07-17,171.74,2551000000.0,4598000000.0,2047000000.0,25417520000.0,9.9637475499804
2017-07-18,173.66,2551000000.0,4598000000.0,2047000000.0,25701680000.0,10.075139161113288
2017-07-19,173.88,2551000000.0,4598000000.0,2047000000.0,25734240000.0,10.087902783222265
2017-07-20,171.97,2551000000.0,4598000000.0,2047000000.0,25451560000.0,9.977091336730695
2017-07-21,172.75,2551000000.0,4598000000.0,2047000000.0,25567000000.0,10.02234417875343
2017-07-24,173.99,2551000000.0,4598000000.0,2047000000.0,25750520000.0,10.094284594276754
2017-07-25,173.85,2551000000.0,4598000000.0,2047000000.0,25729800000.0,10.086162289298315
2017-07-26,176.3,2551000000.0,4598000000.0,2047000000.0,26092400000.0,10.228302626421012
2017-07-27,174.33,2551000000.0,4598000000.0,2047000000.0,25800840000.0,10.114010192081537
2017-07-28,174.92,2551000000.0,4598000000.0,2047000000.0,25888160000.0,10.148239905919247
2017-07-31,173.85,2551000000.0,4598000000.0,2047000000.0,25729800000.0,10.086162289298315
2017-08-01,172.3,2551000000.0,4598000000.0,2047000000.0,25500400000.0,9.996236769894159
2017-08-02,197.85,2551000000.0,4598000000.0,2047000000.0,29281800000.0,11.478557428459428
2017-08-03,198.46,2715000000.0,4858000000.0,2143000000.0,29372080000.0,10.818445672191528
2017-08-04,194.47,2715000000.0,4858000000.0,2143000000.0,28781560000.0,10.600942909760589
2017-08-07,199.58,2715000000.0,4858000000.0,2143000000.0,29537840000.0,10.879499079189687
2017-08-08,197.61,2715000000.0,4858000000.0,2143000000.0,29246280000.000004,10.77211049723757
2017-08-09,199.23,2715000000.0,4858000000.0,2143000000.0,29486040000.0,10.860419889502763
2017-08-10,194.65,2715000000.0,4858000000.0,2143000000.0,28808200000.0,10.610755064456722
2017-08-11,194.25,2715000000.0,4858000000.0,2143000000.0,28749000000.0,10.588950276243095
2017-08-14,194.8,2715000000.0,4858000000.0,2143000000.0,28830400000.0,10.618931860036833
2017-08-15,193.92,2715000000.0,4858000000.0,2143000000.0,28700160000.0,10.57096132596685
2017-08-16,194.15,2715000000.0,4858000000.0,2143000000.0,28734200000.0,10.583499079189687
2017-08-17,191.2,2715000000.0,4858000000.0,2143000000.0,28297600000.0,10.422688766114181
2017-08-18,189.32,2715000000.0,4858000000.0,2143000000.0,28019360000.0,10.32020626151013
2017-08-21,190.68,2715000000.0,4858000000.0,2143000000.0,28220640000.0,10.394342541436464
2017-08-22,194.76,2715000000.0,4858000000.0,2143000000.0,28824480000.0,10.616751381215469
2017-08-23,193.62,2715000000.0,4858000000.0,2143000000.0,28655760000.0,10.55460773480663
2017-08-24,193.96,2715000000.0,4858000000.0,2143000000.0,28706080000.0,10.573141804788214
2017-08-25,192.19,2715000000.0,4858000000.0,2143000000.0,28444120000.0,10.47665561694291
2017-08-28,197.05,2715000000.0,4858000000.0,2143000000.0,29163400000.0,10.74158379373849
2017-08-29,195.94,2715000000.0,4858000000.0,2143000000.0,28999120000.0,10.681075506445673
2017-08-30,199.74,2715000000.0,4858000000.0,2143000000.0,29561520000.0,10.888220994475137
2017-08-31,204.46,2715000000.0,4858000000.0,2143000000.0,30260080000.0,11.145517495395948
2017-09-01,207.15,2715000000.0,4858000000.0,2143000000.0,30658200000.0,11.292154696132597
2017-09-05,207.22,2715000000.0,4858000000.0,2143000000.0,30668560000.0,11.295970534069982
2017-09-06,207.42,2715000000.0,4858000000.0,2143000000.0,30698160000.0,11.306872928176796
2017-09-07,210.2,2715000000.0,4858000000.0,2143000000.0,31109600000.0,11.45841620626151
2017-09-08,209.68,2715000000.0,4858000000.0,2143000000.0,31032640000.0,11.430069981583793
2017-09-11,212.24,2715000000.0,4858000000.0,2143000000.0,31411520000.0,11.569620626151012
2017-09-12,213.93,2715000000.0,4858000000.0,2143000000.0,31661640000.0,11.66174585635359
2017-09-13,213.43,2715000000.0,4858000000.0,2143000000.0,31587640000.0,11.634489871086556
2017-09-14,211.04,2715000000.0,4858000000.0,2143000000.0,31233920000.0,11.504206261510129
2017-09-15,210.72,2715000000.0,4858000000.0,2143000000.0,31186560000.0,11.486762430939226
2017-09-18,209.4,2715000000.0,4858000000.0,2143000000.0,30991200000.0,11.414806629834255
2017-09-19,204.95,2715000000.0,4858000000.0,2143000000.0,30332600000.0,11.172228360957643
2017-09-20,203.09,2715000000.0,4858000000.0,2143000000.0,30057320000.0,11.070836095764273
2017-09-21,200.24,2715000000.0,4858000000.0,2143000000.0,29635520000.0,10.915476979742174
2017-09-22,201.41,2715000000.0,4858000000.0,2143000000.0,29808680000.0,10.979255985267034
2017-09-25,201.38,2715000000.0,4858000000.0,2143000000.0,29804240000.0,10.977620626151014
2017-09-26,198.44,2715000000.0,4858000000.0,2143000000.0,29369120000.0,10.817355432780847
2017-09-27,197.76,2715000000.0,4858000000.0,2143000000.0,29268480000.0,10.780287292817679
2017-09-28,199.0,2715000000.0,4858000000.0,2143000000.0,29452000000.0,10.847882136279926
2017-09-29,199.2,2715000000.0,4858000000.0,2143000000.0,29481600000.0,10.85878453038674
2017-10-02,202.23,2715000000.0,4858000000.0,2143000000.0,29930040000.0,11.023955801104972
2017-10-03,202.46,2715000000.0,4858000000.0,2143000000.0,29964080000.0,11.036493554327809
2017-10-04,205.77,2715000000.0,4858000000.0,2143000000.0,30453960000.0,11.21692817679558
2017-10-05,205.78,2715000000.0,4858000000.0,2143000000.0,30455440000.0,11.217473296500922
2017-10-06,204.18,2715000000.0,4858000000.0,2143000000.0,30218640000.0,11.13025414364641
2017-10-09,203.27,2715000000.0,4858000000.0,2143000000.0,30083960000.0,11.080648250460404
2017-10-10,204.15,2715000000.0,4858000000.0,2143000000.0,30214200000.0,11.128618784530387
2017-10-11,206.69,2715000000.0,4858000000.0,2143000000.0,30590120000.0,11.267079189686925
2017-10-12,208.24,2715000000.0,4858000000.0,2143000000.0,30819520000.0,11.351572744014733
2017-10-13,206.92,2715000000.0,4858000000.0,2143000000.0,30624160000.0,11.27961694290976
2017-10-16,206.23,2715000000.0,4858000000.0,2143000000.0,30522040000.0,11.242003683241252
2017-10-17,206.48,2715000000.0,4858000000.0,2143000000.0,30559040000.0,11.25563167587477
2017-10-18,205.62,2715000000.0,4858000000.0,2143000000.0,30431760000.0,11.20875138121547
2017-10-19,205.18,2715000000.0,4858000000.0,2143000000.0,30366640000.0,11.184766114180478
2017-10-20,209.88,2715000000.0,4858000000.0,2143000000.0,31062240000.0,11.440972375690608
2017-10-23,211.55,2715000000.0,4858000000.0,2143000000.0,31309400000.0,11.532007366482505
2017-10-24,210.82,2715000000.0,4858000000.0,2143000000.0,31201360000.0,11.492213627992633
2017-10-25,204.85,2855000000.0,5046000000.0,2191000000.0,30317800000.0,10.619194395796848
2017-10-26,208.31,2855000000.0,5046000000.0,2191000000.0,30829880000.0,10.798556917688266
2017-10-27,210.04,2855000000.0,5046000000.0,2191000000.0,31085920000.0,10.888238178633976
2017-10-30,203.81,2855000000.0,5046000000.0,2191000000.0,30163880000.0,10.565281961471104
2017-10-31,205.19,2855000000.0,5046000000.0,2191000000.0,30368120000.0,10.636819614711033
2017-11-01,207.74,2855000000.0,5046000000.0,2191000000.0,30745520000.0,10.769008756567425
2017-11-02,208.82,2855000000.0,5046000000.0,2191000000.0,30905360000.0,10.824994746059545
2017-11-03,213.99,2855000000.0,5046000000.0,2191000000.0,31670520000.0,11.093001751313485
2017-11-06,209.19,2855000000.0,5046000000.0,2191000000.0,30960120000.0,10.84417513134851
2017-11-07,211.74,2855000000.0,5046000000.0,2191000000.0,31337520000.0,10.976364273204904
2017-11-08,211.2,2855000000.0,5046000000.0,2191000000.0,31257600000.0,10.948371278458843
2017-11-09,209.61,2855000000.0,5046000000.0,2191000000.0,31022280000.000004,10.865947460595448
2017-11-10,208.94,2855000000.0,5046000000.0,2191000000.0,30923120000.0,10.831215411558668
2017-11-13,209.14,2855000000.0,5046000000.0,2191000000.0,30952719999.999996,10.841583187390542
2017-11-14,206.05,2855000000.0,5046000000.0,2191000000.0,30495400000.0,10.681401050788091
2017-11-15,205.42,2855000000.0,5046000000.0,2191000000.0,30402160000.0,10.648742556917687
2017-11-16,208.51,2855000000.0,5046000000.0,2191000000.0,30859480000.0,10.80892469352014
2017-11-17,209.02,2855000000.0,5046000000.0,2191000000.0,30934960000.0,10.835362521891419
2017-11-20,210.67,2855000000.0,5046000000.0,2191000000.0,31179160000.0,10.920896672504378
2017-11-21,212.05,2855000000.0,5046000000.0,2191000000.0,31383400000.0,10.992434325744307
2017-11-22,215.35,2855000000.0,5046000000.0,2191000000.0,31871800000.0,11.163502626970228
2017-11-24,214.86,2855000000.0,5046000000.0,2191000000.0,31799280000.000004,11.138101576182137
2017-11-27,223.84,2855000000.0,5046000000.0,2191000000.0,33128320000.0,11.603614711033275
2017-11-28,226.28,2855000000.0,5046000000.0,2191000000.0,33489440000.0,11.730101576182136
2017-11-29,227.48,2855000000.0,5046000000.0,2191000000.0,33667040000.0,11.79230823117338
2017-11-30,230.03,2855000000.0,5046000000.0,2191000000.0,34044440000.0,11.924497373029773
2017-12-01,225.24,2855000000.0,5046000000.0,2191000000.0,33335520000.0,11.676189141856392
