date,close price,DISCK_SHE,DISCK_TA,DISCK_TL,market cap,PB Ratio
2018-10-12,29.05,7936000000.0,33492000000.0,25556000000.0,174300000,0.021963205645161292
2018-10-15,29.42,7936000000.0,33492000000.0,25556000000.0,176520000,0.022242943548387097
2018-10-16,30.08,7936000000.0,33492000000.0,25556000000.0,180480000,0.02274193548387097
2018-10-17,30.1,7936000000.0,33492000000.0,25556000000.0,180600000,0.022757056451612905
2018-10-18,30.09,7936000000.0,33492000000.0,25556000000.0,180540000,0.022749495967741937
2018-10-19,30.21,7936000000.0,33492000000.0,25556000000.0,181260000,0.022840221774193547
2018-10-22,30.11,7936000000.0,33492000000.0,25556000000.0,180660000,0.022764616935483872
2018-10-23,29.73,7936000000.0,33492000000.0,25556000000.0,178380000,0.022477318548387096
2018-10-24,27.08,7936000000.0,33492000000.0,25556000000.0,162480000,0.020473790322580645
2018-10-25,28.19,7936000000.0,33492000000.0,25556000000.0,169140000,0.021313004032258064
2018-10-26,27.42,7936000000.0,33492000000.0,25556000000.0,164520000,0.020730846774193547
2018-10-29,27.59,7936000000.0,33492000000.0,25556000000.0,165540000,0.020859375
2018-10-30,28.37,7936000000.0,33492000000.0,25556000000.0,170220000,0.021449092741935485
2018-10-31,29.31,7936000000.0,33492000000.0,25556000000.0,175860000,0.02215977822580645
2018-11-01,29.78,7936000000.0,33492000000.0,25556000000.0,178680000,0.022515120967741935
2018-11-02,29.14,7936000000.0,33492000000.0,25556000000.0,174840000,0.02203125
2018-11-05,29.98,7936000000.0,33492000000.0,25556000000.0,179880000,0.02266633064516129
2018-11-06,30.01,7936000000.0,33492000000.0,25556000000.0,180060000,0.022689012096774194
2018-11-07,29.85,7936000000.0,33492000000.0,25556000000.0,179100000,0.02256804435483871
2018-11-08,30.41,7936000000.0,33492000000.0,25556000000.0,182460000,0.022991431451612903
2018-11-09,29.71,8116000000.0,32912000000.0,24796000000.0,178260000,0.021964021685559387
2018-11-12,29.21,8116000000.0,32912000000.0,24796000000.0,175260000,0.021594381468703794
2018-11-13,28.89,8116000000.0,32912000000.0,24796000000.0,173340000,0.021357811729916215
2018-11-14,28.95,8116000000.0,32912000000.0,24796000000.0,173700000,0.021402168555938888
2018-11-15,28.72,8116000000.0,32912000000.0,24796000000.0,172320000,0.021232134056185313
2018-11-16,28.56,8116000000.0,32912000000.0,24796000000.0,171360000,0.021113849186791524
2018-11-19,27.84,8116000000.0,32912000000.0,24796000000.0,167040000,0.020581567274519468
2018-11-20,26.82,8116000000.0,32912000000.0,24796000000.0,160920000,0.019827501232134056
2018-11-21,27.65,8116000000.0,32912000000.0,24796000000.0,165900000,0.02044110399211434
2018-11-23,27.53,8116000000.0,32912000000.0,24796000000.0,165180000,0.020352390340069
2018-11-26,27.35,8116000000.0,32912000000.0,24796000000.0,164100000,0.020219319862000987
2018-11-27,27.15,8116000000.0,32912000000.0,24796000000.0,162900000,0.020071463775258747
2018-11-28,28.2,8116000000.0,32912000000.0,24796000000.0,169200000,0.020847708230655494
2018-11-29,28.66,8116000000.0,32912000000.0,24796000000.0,171960000,0.02118777723016264
2018-11-30,27.93,8116000000.0,32912000000.0,24796000000.0,167580000,0.020648102513553476
2018-12-03,25.87,8116000000.0,32912000000.0,24796000000.0,155220000,0.01912518482010843
2018-12-04,25.77,8116000000.0,32912000000.0,24796000000.0,154620000,0.01905125677673731
2018-12-06,26.99,8116000000.0,32912000000.0,24796000000.0,161940000,0.019953178905864958
2018-12-07,26.9,8116000000.0,32912000000.0,24796000000.0,161400000,0.01988664366683095
2018-12-10,26.4,8116000000.0,32912000000.0,24796000000.0,158400000,0.019517003449975357
2018-12-11,25.91,8116000000.0,32912000000.0,24796000000.0,155460000,0.019154756037456876
2018-12-12,26.05,8116000000.0,32912000000.0,24796000000.0,156300000,0.01925825529817644
2018-12-13,25.99,8116000000.0,32912000000.0,24796000000.0,155940000,0.01921389847215377
2018-12-14,26.02,8116000000.0,32912000000.0,24796000000.0,156120000,0.019236076885165106
2018-12-17,25.63,8116000000.0,32912000000.0,24796000000.0,153780000,0.01894775751601774
2018-12-18,25.11,8116000000.0,32912000000.0,24796000000.0,150660000,0.018563331690487926
2018-12-19,25.15,8116000000.0,32912000000.0,24796000000.0,150900000,0.018592902907836373
2018-12-20,24.25,8116000000.0,32912000000.0,24796000000.0,145500000,0.017927550517496303
2018-12-21,23.49,8116000000.0,32912000000.0,24796000000.0,140940000,0.0173656973878758
2018-12-24,22.82,8116000000.0,32912000000.0,24796000000.0,136920000,0.016870379497289305
2018-12-26,23.72,8116000000.0,32912000000.0,24796000000.0,142320000,0.017535731887629375
2018-12-27,22.9,8116000000.0,32912000000.0,24796000000.0,137400000,0.0169295219319862
2018-12-28,22.83,8116000000.0,32912000000.0,24796000000.0,136980000,0.016877772301626418
2018-12-31,23.08,8116000000.0,32912000000.0,24796000000.0,138480000,0.017062592410054214
2019-01-02,23.83,8116000000.0,32912000000.0,24796000000.0,142980000,0.017617052735337604
2019-01-03,23.89,8116000000.0,32912000000.0,24796000000.0,143340000,0.017661409561360277
2019-01-04,24.35,8116000000.0,32912000000.0,24796000000.0,146100000,0.018001478560867423
2019-01-07,24.7,8116000000.0,32912000000.0,24796000000.0,148200000,0.018260226712666337
2019-01-08,25.2,8116000000.0,32912000000.0,24796000000.0,151200000,0.018629866929521934
2019-01-09,25.32,8116000000.0,32912000000.0,24796000000.0,151920000,0.018718580581567276
2019-01-10,24.94,8116000000.0,32912000000.0,24796000000.0,149640000,0.018437654016757024
2019-01-11,25.18,8116000000.0,32912000000.0,24796000000.0,151080000,0.018615081320847708
2019-01-14,25.09,8116000000.0,32912000000.0,24796000000.0,150540000,0.0185485460818137
2019-01-15,25.13,8116000000.0,32912000000.0,24796000000.0,150780000,0.018578117299162148
2019-01-16,25.19,8116000000.0,32912000000.0,24796000000.0,151140000,0.01862247412518482
2019-01-17,25.48,8116000000.0,32912000000.0,24796000000.0,152880000,0.018836865450961065
2019-01-18,25.92,8116000000.0,32912000000.0,24796000000.0,155520000,0.019162148841793986
2019-01-22,24.89,8116000000.0,32912000000.0,24796000000.0,149340000,0.018400689995071464
2019-01-23,24.79,8116000000.0,32912000000.0,24796000000.0,148740000,0.018326761951700344
2019-01-24,25.46,8116000000.0,32912000000.0,24796000000.0,152760000,0.01882207984228684
2019-01-25,25.77,8116000000.0,32912000000.0,24796000000.0,154620000,0.01905125677673731
2019-01-28,25.91,8116000000.0,32912000000.0,24796000000.0,155460000,0.019154756037456876
2019-01-29,25.58,8116000000.0,32912000000.0,24796000000.0,153480000,0.018910793494332185
2019-01-30,25.16,8116000000.0,32912000000.0,24796000000.0,150960000,0.018600295712173486
2019-01-31,26.65,8116000000.0,32912000000.0,24796000000.0,159900000,0.019701823558403154
2019-02-01,26.68,8116000000.0,32912000000.0,24796000000.0,160080000,0.01972400197141449
2019-02-04,26.53,8116000000.0,32912000000.0,24796000000.0,159180000,0.019613109906357812
2019-02-05,27.13,8116000000.0,32912000000.0,24796000000.0,162780000,0.020056678166584525
2019-02-06,27.3,8116000000.0,32912000000.0,24796000000.0,163800000,0.020182355840315427
2019-02-07,26.8,8116000000.0,32912000000.0,24796000000.0,160800000,0.019812715623459834
2019-02-08,27.34,8116000000.0,32912000000.0,24796000000.0,164040000,0.020211927057663875
2019-02-11,26.85,8116000000.0,32912000000.0,24796000000.0,161100000,0.01984967964514539
2019-02-12,26.47,8116000000.0,32912000000.0,24796000000.0,158820000,0.01956875308033514
2019-02-13,26.72,8116000000.0,32912000000.0,24796000000.0,160320000,0.019753573188762936
2019-02-14,27.19,8116000000.0,32912000000.0,24796000000.0,163140000,0.020101034992607195
2019-02-15,27.65,8116000000.0,32912000000.0,24796000000.0,165900000,0.02044110399211434
2019-02-19,27.36,8116000000.0,32912000000.0,24796000000.0,164160000,0.020226712666338097
2019-02-20,27.42,8116000000.0,32912000000.0,24796000000.0,164520000,0.02027106949236077
2019-02-21,27.3,8116000000.0,32912000000.0,24796000000.0,163800000,0.020182355840315427
2019-02-22,27.51,8116000000.0,32912000000.0,24796000000.0,165060000,0.020337604731394777
2019-02-25,27.57,8116000000.0,32912000000.0,24796000000.0,165420000,0.020381961557417446
2019-02-26,26.9,8116000000.0,32912000000.0,24796000000.0,161400000,0.01988664366683095
2019-02-27,27.03,8116000000.0,32912000000.0,24796000000.0,162180000,0.019982750123213405
2019-02-28,27.25,8116000000.0,32912000000.0,24796000000.0,163500000,0.020145391818629867
2019-03-01,27.51,8386000000.0,32550000000.0,24164000000.0,165060000,0.01968280467445743
2019-03-04,27.12,8386000000.0,32550000000.0,24164000000.0,162720000,0.019403768185070357
2019-03-05,27.3,8386000000.0,32550000000.0,24164000000.0,163800000,0.019532554257095158
2019-03-06,27.17,8386000000.0,32550000000.0,24164000000.0,163020000,0.019439542093966134
2019-03-07,26.87,8386000000.0,32550000000.0,24164000000.0,161220000,0.019224898640591463
2019-03-08,27.29,8386000000.0,32550000000.0,24164000000.0,163740000,0.019525399475316004
2019-03-11,26.94,8386000000.0,32550000000.0,24164000000.0,161640000,0.01927498211304555
2019-03-12,26.93,8386000000.0,32550000000.0,24164000000.0,161580000,0.019267827331266398
2019-03-13,25.62,8386000000.0,32550000000.0,24164000000.0,153720000,0.018330550918196995
2019-03-14,26.15,8386000000.0,32550000000.0,24164000000.0,156900000,0.01870975435249225
2019-03-15,25.9,8386000000.0,32550000000.0,24164000000.0,155400000,0.018530884808013355
2019-03-18,25.84,8386000000.0,32550000000.0,24164000000.0,155040000,0.01848795611733842
2019-03-19,25.87,8386000000.0,32550000000.0,24164000000.0,155220000,0.01850942046267589
2019-03-20,25.21,8386000000.0,32550000000.0,24164000000.0,151260000,0.01803720486525161
2019-03-21,25.44,8386000000.0,32550000000.0,24164000000.0,152640000,0.01820176484617219
2019-03-22,25.45,8386000000.0,32550000000.0,24164000000.0,152700000,0.018208919627951348
2019-03-25,25.66,8386000000.0,32550000000.0,24164000000.0,153960000,0.01835917004531362
2019-03-26,26.11,8386000000.0,32550000000.0,24164000000.0,156660000,0.018681135225375626
2019-03-27,25.91,8386000000.0,32550000000.0,24164000000.0,155460000,0.018538039589792513
2019-03-28,25.32,8386000000.0,32550000000.0,24164000000.0,151920000,0.018115907464822324
2019-03-29,25.42,8386000000.0,32550000000.0,24164000000.0,152520000,0.018187455282613882
2019-04-01,26.18,8386000000.0,32550000000.0,24164000000.0,157080000,0.018731218697829715
2019-04-02,25.85,8386000000.0,32550000000.0,24164000000.0,155100000,0.018495110899117578
2019-04-03,26.24,8386000000.0,32550000000.0,24164000000.0,157440000,0.01877414738850465
2019-04-04,27.16,8386000000.0,32550000000.0,24164000000.0,162960000,0.01943238731218698
2019-04-05,27.61,8386000000.0,32550000000.0,24164000000.0,165660000,0.019754352492248987
2019-04-08,27.04,8386000000.0,32550000000.0,24164000000.0,162240000,0.01934652993083711
2019-04-09,26.98,8386000000.0,32550000000.0,24164000000.0,161880000,0.019303601240162175
2019-04-10,28.25,8386000000.0,32550000000.0,24164000000.0,169500000,0.020212258526114954
2019-04-11,27.83,8386000000.0,32550000000.0,24164000000.0,166980000,0.019911757691390412
2019-04-12,28.0,8386000000.0,32550000000.0,24164000000.0,168000000,0.02003338898163606
2019-04-15,27.96,8386000000.0,32550000000.0,24164000000.0,167760000,0.020004769854519436
2019-04-16,28.07,8386000000.0,32550000000.0,24164000000.0,168420000,0.02008347245409015
2019-04-17,28.23,8386000000.0,32550000000.0,24164000000.0,169380000,0.020197948962556642
2019-04-18,28.03,8386000000.0,32550000000.0,24164000000.0,168180000,0.020054853326973526
2019-04-22,27.16,8386000000.0,32550000000.0,24164000000.0,162960000,0.01943238731218698
2019-04-23,27.55,8386000000.0,32550000000.0,24164000000.0,165300000,0.019711423801574052
2019-04-24,28.45,8386000000.0,32550000000.0,24164000000.0,170700000,0.020355354161698067
2019-04-25,28.56,8386000000.0,32550000000.0,24164000000.0,171360000,0.02043405676126878
2019-04-26,29.49,8386000000.0,32550000000.0,24164000000.0,176940000,0.021099451466730264
2019-04-29,29.33,8386000000.0,32550000000.0,24164000000.0,175980000,0.020984974958263774
2019-04-30,28.76,8386000000.0,32550000000.0,24164000000.0,172560000,0.020577152396851896
2019-05-01,28.86,8386000000.0,32550000000.0,24164000000.0,173160000,0.020648700214643455
2019-05-02,27.65,8708000000.0,32444000000.0,23736000000.0,165900000,0.01905144694533762
2019-05-03,27.77,8708000000.0,32444000000.0,23736000000.0,166620000,0.019134129536058798
2019-05-06,27.5,8708000000.0,32444000000.0,23736000000.0,165000000,0.01894809370693615
2019-05-07,27.1,8708000000.0,32444000000.0,23736000000.0,162600000,0.018672485071198897
2019-05-08,27.35,8708000000.0,32444000000.0,23736000000.0,164100000,0.018844740468534682
2019-05-09,26.94,8708000000.0,32444000000.0,23736000000.0,161640000,0.018562241616903997
2019-05-10,26.77,8708000000.0,32444000000.0,23736000000.0,160620000,0.018445107946715663
2019-05-13,25.75,8708000000.0,32444000000.0,23736000000.0,154500000,0.017742305925585667
2019-05-14,26.25,8708000000.0,32444000000.0,23736000000.0,157500000,0.018086816720257234
2019-05-15,26.18,8708000000.0,32444000000.0,23736000000.0,157080000,0.018038585209003217
2019-05-16,26.25,8708000000.0,32444000000.0,23736000000.0,157500000,0.018086816720257234
2019-05-17,26.22,8708000000.0,32444000000.0,23736000000.0,157320000,0.01806614607257694
2019-05-20,25.83,8708000000.0,32444000000.0,23736000000.0,154980000,0.01779742765273312
2019-05-21,26.34,8708000000.0,32444000000.0,23736000000.0,158040000,0.018148828663298117
2019-05-22,25.78,8708000000.0,32444000000.0,23736000000.0,154680000,0.017762976573265962
2019-05-23,25.48,8708000000.0,32444000000.0,23736000000.0,152880000,0.017556270096463024
2019-05-24,25.51,8708000000.0,32444000000.0,23736000000.0,153060000,0.017576940744143316
2019-05-28,25.91,8708000000.0,32444000000.0,23736000000.0,155460000,0.01785254937988057
2019-05-29,25.7,8708000000.0,32444000000.0,23736000000.0,154200000,0.01770785484611851
2019-05-30,25.62,8708000000.0,32444000000.0,23736000000.0,153720000,0.017652733118971062
2019-05-31,25.64,8708000000.0,32444000000.0,23736000000.0,153840000,0.017666513550757924
2019-06-03,25.53,8708000000.0,32444000000.0,23736000000.0,153180000,0.01759072117593018
2019-06-04,26.68,8708000000.0,32444000000.0,23736000000.0,160080000,0.01838309600367478
2019-06-05,26.21,8708000000.0,32444000000.0,23736000000.0,157260000,0.01805925585668351
2019-06-06,26.39,8708000000.0,32444000000.0,23736000000.0,158340000,0.018183279742765273
2019-06-07,26.49,8708000000.0,32444000000.0,23736000000.0,158940000,0.018252181901699586
2019-06-10,26.34,8708000000.0,32444000000.0,23736000000.0,158040000,0.018148828663298117
2019-06-11,27.0,8708000000.0,32444000000.0,23736000000.0,162000000,0.018603582912264584
2019-06-12,27.21,8708000000.0,32444000000.0,23736000000.0,163260000,0.018748277446026643
2019-06-13,27.77,8708000000.0,32444000000.0,23736000000.0,166620000,0.019134129536058798
2019-06-14,26.84,8708000000.0,32444000000.0,23736000000.0,161040000,0.018493339457969684
2019-06-17,27.2,8708000000.0,32444000000.0,23736000000.0,163200000,0.01874138723013321
2019-06-18,27.25,8708000000.0,32444000000.0,23736000000.0,163500000,0.01877583830960037
2019-06-19,28.04,8708000000.0,32444000000.0,23736000000.0,168240000,0.01932016536518144
2019-06-20,28.41,8708000000.0,32444000000.0,23736000000.0,170460000,0.0195751033532384
2019-06-21,28.28,8708000000.0,32444000000.0,23736000000.0,169680000,0.019485530546623796
2019-06-24,28.54,8708000000.0,32444000000.0,23736000000.0,171240000,0.01966467615985301
2019-06-25,27.57,8708000000.0,32444000000.0,23736000000.0,165420000,0.01899632521819017
2019-06-26,27.28,8708000000.0,32444000000.0,23736000000.0,163680000,0.01879650895728066
2019-06-27,27.45,8708000000.0,32444000000.0,23736000000.0,164700000,0.018913642627468995
2019-06-28,28.45,8708000000.0,32444000000.0,23736000000.0,170700000,0.019602664216812126
2019-07-01,28.33,8708000000.0,32444000000.0,23736000000.0,169980000,0.019519981626090952
2019-07-02,28.4,8708000000.0,32444000000.0,23736000000.0,170400000,0.01956821313734497
2019-07-03,28.38,8708000000.0,32444000000.0,23736000000.0,170280000,0.01955443270555811
2019-07-05,28.72,8708000000.0,32444000000.0,23736000000.0,172320000,0.019788700045934773
2019-07-08,28.8,8708000000.0,32444000000.0,23736000000.0,172800000,0.019843821773082224
2019-07-09,29.03,8708000000.0,32444000000.0,23736000000.0,174180000,0.020002296738631145
2019-07-10,28.97,8708000000.0,32444000000.0,23736000000.0,173820000,0.019960955443270555
2019-07-11,29.16,8708000000.0,32444000000.0,23736000000.0,174960000,0.02009186954524575
2019-07-12,29.8,8708000000.0,32444000000.0,23736000000.0,178800000,0.020532843362425356
2019-07-15,29.81,8708000000.0,32444000000.0,23736000000.0,178860000,0.020539733578318786
2019-07-16,30.03,8708000000.0,32444000000.0,23736000000.0,180180000,0.020691318327974276
2019-07-17,29.32,8708000000.0,32444000000.0,23736000000.0,175920000,0.020202112999540653
2019-07-18,28.82,8708000000.0,32444000000.0,23736000000.0,172920000,0.019857602204869085
2019-07-19,29.0,8708000000.0,32444000000.0,23736000000.0,174000000,0.01998162609095085
2019-07-22,28.66,8708000000.0,32444000000.0,23736000000.0,171960000,0.019747358750574186
2019-07-23,28.73,8708000000.0,32444000000.0,23736000000.0,172380000,0.019795590261828203
2019-07-24,29.28,8708000000.0,32444000000.0,23736000000.0,175680000,0.020174552135966927
2019-07-25,29.26,8708000000.0,32444000000.0,23736000000.0,175560000,0.020160771704180066
2019-07-26,29.26,8708000000.0,32444000000.0,23736000000.0,175560000,0.020160771704180066
2019-07-29,29.0,8708000000.0,32444000000.0,23736000000.0,174000000,0.01998162609095085
2019-07-30,28.87,8708000000.0,32444000000.0,23736000000.0,173220000,0.019892053284336242
2019-07-31,28.24,8708000000.0,32444000000.0,23736000000.0,169440000,0.01945796968305007
2019-08-01,27.83,8708000000.0,32444000000.0,23736000000.0,166980000,0.019175470831419385
