date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2013-08-02,38.05,12349000000.0,15724000000.0,3375000000.0,95277200000.0,7.7153777633816505
2013-08-05,39.19,12349000000.0,15724000000.0,3375000000.0,98131760000.0,7.946534942100575
2013-08-06,38.55,12349000000.0,15724000000.0,3375000000.0,96529200000.0,7.816762490889951
2013-08-07,38.87,12349000000.0,15724000000.0,3375000000.0,97330480000.0,7.881648716495262
2013-08-08,38.54,12349000000.0,15724000000.0,3375000000.0,96504160000.0,7.814734796339785
2013-08-09,38.5,12349000000.0,15724000000.0,3375000000.0,96404000000.0,7.806624018139121
2013-08-12,38.22,12349000000.0,15724000000.0,3375000000.0,95702880000.0,7.749848570734472
2013-08-13,37.02,12349000000.0,15724000000.0,3375000000.0,92698080000.00002,7.506525224714553
2013-08-14,36.65,12349000000.0,15724000000.0,3375000000.0,91771600000.0,7.43150052635841
2013-08-15,36.56,12349000000.0,15724000000.0,3375000000.0,91546240000.0,7.413251275406916
2013-08-16,37.08,12349000000.0,15724000000.0,3375000000.0,92848320000.0,7.518691392015548
2013-08-19,37.81,12349000000.0,15724000000.0,3375000000.0,94676240000.0,7.666713094177666
2013-08-20,38.41,12349000000.0,15724000000.0,3375000000.0,96178639999.99998,7.788374767187626
2013-08-21,38.32,12349000000.0,15724000000.0,3375000000.0,95953280000.0,7.770125516236132
2013-08-22,38.55,12349000000.0,15724000000.0,3375000000.0,96529200000.0,7.816762490889951
2013-08-23,40.55,12349000000.0,15724000000.0,3375000000.0,101537200000.0,8.222301400923152
2013-08-26,41.34,12349000000.0,15724000000.0,3375000000.0,103515360000.00002,8.382489270386268
2013-08-27,39.64,12349000000.0,15724000000.0,3375000000.0,99258560000.0,8.037781196858045
2013-08-28,40.55,12349000000.0,15724000000.0,3375000000.0,101537200000.0,8.222301400923152
2013-08-29,41.28,12349000000.0,15724000000.0,3375000000.0,103365120000.0,8.370323103085271
2013-08-30,41.29,12349000000.0,15724000000.0,3375000000.0,103390160000.0,8.372350797635436
2013-09-03,41.87,12349000000.0,15724000000.0,3375000000.0,104842480000.0,8.489957081545064
2013-09-04,41.78,12349000000.0,15724000000.0,3375000000.0,104617120000.0,8.471707830593571
2013-09-05,42.66,12349000000.0,15724000000.0,3375000000.0,106820639999.99998,8.650144951008178
2013-09-06,43.95,12349000000.0,15724000000.0,3375000000.0,110050800000.0,8.911717547979594
2013-09-09,44.04,12349000000.0,15724000000.0,3375000000.0,110276160000.0,8.929966798931087
2013-09-10,43.6,12349000000.0,15724000000.0,3375000000.0,109174400000.0,8.840748238723783
2013-09-11,45.04,12349000000.0,15724000000.0,3375000000.0,112780160000.0,9.132736253947687
2013-09-12,44.75,12349000000.0,15724000000.0,3375000000.0,112054000000.0,9.073933111992874
2013-09-13,44.31,12349000000.0,15724000000.0,3375000000.0,110952240000.0,8.98471455178557
2013-09-16,42.51,12349000000.0,15724000000.0,3375000000.0,106445040000.0,8.619729532755688
2013-09-17,45.07,12349000000.0,15724000000.0,3375000000.0,112855280000.0,9.138819337598186
2013-09-18,45.23,12349000000.0,15724000000.0,3375000000.0,113255919999.99998,9.17126245040084
2013-09-19,45.98,12349000000.0,15724000000.0,3375000000.0,115133919999.99998,9.323339541663291
2013-09-20,47.49,12349000000.0,15724000000.0,3375000000.0,118914960000.0,9.62952141873836
2013-09-23,47.19,12349000000.0,15724000000.0,3375000000.0,118163760000.0,9.56869058223338
2013-09-24,48.45,12349000000.0,15724000000.0,3375000000.0,121318800000.0,9.824180095554295
2013-09-25,49.46,12349000000.0,15724000000.0,3375000000.0,123847840000.0,10.028977245121062
2013-09-26,50.39,12349000000.0,15724000000.0,3375000000.0,126176560000.0,10.217552838286501
2013-09-27,51.24,12349000000.0,15724000000.0,3375000000.0,128304960000.0,10.389906875050611
2013-09-30,50.23,12349000000.0,15724000000.0,3375000000.0,125775919999.99998,10.185109725483844
2013-10-01,50.42,12349000000.0,15724000000.0,3375000000.0,126907140000.0,10.276713903959834
2013-10-02,50.28,12349000000.0,15724000000.0,3375000000.0,126554760000.0,10.248178799902826
2013-10-03,49.18,12349000000.0,15724000000.0,3375000000.0,123786060000.0,10.023974410883472
2013-10-04,51.04,12349000000.0,15724000000.0,3375000000.0,128467680000.0,10.403083650498017
2013-10-07,50.52,12349000000.0,15724000000.0,3375000000.0,127158840000.00002,10.297096121143413
2013-10-08,47.14,12349000000.0,15724000000.0,3375000000.0,118651380000.0,9.608177180338489
2013-10-09,46.77,12349000000.0,15724000000.0,3375000000.0,117720090000.00002,9.532762976759253
2013-10-10,49.05,12349000000.0,15724000000.0,3375000000.0,123458850000.0,9.997477528544822
2013-10-11,49.11,12349000000.0,15724000000.0,3375000000.0,123609870000.0,10.009706858854967
2013-10-14,49.51,12349000000.0,15724000000.0,3375000000.0,124616670000.0,10.091235727589279
2013-10-15,49.5,12349000000.0,15724000000.0,3375000000.0,124591500000.0,10.08919750587092
2013-10-16,51.14,12349000000.0,15724000000.0,3375000000.0,128719380000.0,10.423465867681594
2013-10-17,52.21,12349000000.0,15724000000.0,3375000000.0,131412570000.0,10.641555591545874
2013-10-18,54.22,12349000000.0,15724000000.0,3375000000.0,136471740000.0,11.051238156935785
2013-10-21,53.85,12349000000.0,15724000000.0,3375000000.0,135540450000.0,10.975823953356548
2013-10-22,52.68,12349000000.0,15724000000.0,3375000000.0,132595560000.0,10.737352012308689
2013-10-23,51.9,12349000000.0,15724000000.0,3375000000.0,130632300000.0,10.578370718276783
2013-10-24,52.45,12349000000.0,15724000000.0,3375000000.0,132016650000.0,10.690472912786461
2013-10-25,51.95,12349000000.0,15724000000.0,3375000000.0,130758150000.0,10.588561826868572
2013-10-28,50.23,12349000000.0,15724000000.0,3375000000.0,126428909999.99998,10.237987691311035
2013-10-29,49.4,12349000000.0,15724000000.0,3375000000.0,124339800000.0,10.068815288687343
2013-10-30,49.01,12349000000.0,15724000000.0,3375000000.0,123358170000.0,9.98932464167139
2013-10-31,50.21,12349000000.0,15724000000.0,3375000000.0,126378570000.0,10.233911247874321
2013-11-01,49.75,13048000000.0,14933000000.0,1885000000.0,125220750000.0,9.596930564071123
2013-11-04,48.22,13048000000.0,14933000000.0,1885000000.0,121369740000.0,9.301788779889637
2013-11-05,50.11,13048000000.0,14933000000.0,1885000000.0,126126870000.0,9.666375689760883
2013-11-06,49.12,13048000000.0,14933000000.0,1885000000.0,123635040000.0,9.475401594114041
2013-11-07,47.56,13048000000.0,14933000000.0,1885000000.0,119708520000.0,9.174472716125077
2013-11-08,47.53,13048000000.0,14933000000.0,1885000000.0,119633010000.0,9.168685622317597
2013-11-11,46.2,13048000000.0,14933000000.0,1885000000.0,116285400000.0,8.912124463519314
2013-11-12,46.61,13048000000.0,14933000000.0,1885000000.0,117317370000.0,8.991214745554874
2013-11-13,48.71,13048000000.0,14933000000.0,1885000000.0,122603070000.0,9.39631131207848
2013-11-14,48.99,13048000000.0,14933000000.0,1885000000.0,123307830000.0,9.45032418761496
2013-11-15,49.01,13048000000.0,14933000000.0,1885000000.0,123358170000.0,9.45418225015328
2013-11-18,45.83,13048000000.0,14933000000.0,1885000000.0,115354110000.0,8.840750306560393
2013-11-19,46.36,13048000000.0,14933000000.0,1885000000.0,116688120000.0,8.942988963825874
2013-11-20,46.43,13048000000.0,14933000000.0,1885000000.0,116864310000.0,8.956492182709994
2013-11-21,46.7,13048000000.0,14933000000.0,1885000000.0,117543900000.0,9.008576026977314
2013-11-22,46.23,13048000000.0,14933000000.0,1885000000.0,116360909999.99998,8.917911557326793
2013-11-25,44.82,13048000000.0,14933000000.0,1885000000.0,112811940000.0,8.64591814837523
2013-11-26,45.89,13048000000.0,14933000000.0,1885000000.0,115505130000.0,8.852324494175352
2013-11-27,46.49,13048000000.0,14933000000.0,1885000000.0,117015330000.0,8.968066370324953
2013-11-29,47.01,13048000000.0,14933000000.0,1885000000.0,118324170000.0,9.068375996321276
2013-12-02,47.06,13048000000.0,14933000000.0,1885000000.0,118450020000.0,9.078021152667075
2013-12-03,46.73,13048000000.0,14933000000.0,1885000000.0,117619409999.99998,9.014363120784793
2013-12-04,48.62,13048000000.0,14933000000.0,1885000000.0,122376540000.0,9.37895003065604
2013-12-05,48.34,13048000000.0,14933000000.0,1885000000.0,121671780000.00002,9.32493715511956
2013-12-06,47.94,13048000000.0,14933000000.0,1885000000.0,120664980000.0,9.247775904353158
2013-12-09,48.84,13048000000.0,14933000000.0,1885000000.0,122930280000.00002,9.42138871857756
2013-12-10,50.25,13048000000.0,14933000000.0,1885000000.0,126479250000.0,9.693382127529123
2013-12-11,49.38,13048000000.0,14933000000.0,1885000000.0,124289460000.0,9.525556407112202
2013-12-12,51.83,13048000000.0,14933000000.0,1885000000.0,130456110000.0,9.998169068056407
2013-12-13,53.32,13048000000.0,14933000000.0,1885000000.0,134206440000.0,10.28559472716125
2013-12-16,53.81,13048000000.0,14933000000.0,1885000000.0,135439770000.0,10.380117259350092
2013-12-17,54.86,13048000000.0,14933000000.0,1885000000.0,138082620000.0,10.582665542611895
2013-12-18,55.57,13048000000.0,14933000000.0,1885000000.0,139869690000.0,10.719626762722257
2013-12-19,55.05,13048000000.0,14933000000.0,1885000000.0,138560850000.0,10.619317136725934
2013-12-20,55.12,13048000000.0,14933000000.0,1885000000.0,138737040000.0,10.632820355610056
2013-12-23,57.77,13048000000.0,14933000000.0,1885000000.0,145407090000.0,11.144013641937462
2013-12-24,57.96,13048000000.0,14933000000.0,1885000000.0,145885320000.0,11.180665236051501
2013-12-26,57.73,13048000000.0,14933000000.0,1885000000.0,145306410000.0,11.136297516860822
2013-12-27,55.44,13048000000.0,14933000000.0,1885000000.0,139542480000.0,10.694549356223176
2013-12-30,53.71,13048000000.0,14933000000.0,1885000000.0,135188070000.0,10.360826946658491
2013-12-31,54.65,13048000000.0,14933000000.0,1885000000.0,137554050000.0,10.542155885959534
2014-01-02,54.71,13048000000.0,14933000000.0,1885000000.0,142738390000.0,10.939484212139792
2014-01-03,54.56,13048000000.0,14933000000.0,1885000000.0,142347040000.0,10.90949110974862
2014-01-06,57.2,13048000000.0,14933000000.0,1885000000.0,149234800000.0,11.437369711833231
2014-01-07,57.92,13048000000.0,14933000000.0,1885000000.0,151113280000.0,11.581336603310852
2014-01-08,58.23,13048000000.0,14933000000.0,1885000000.0,151922070000.0,11.643322348252605
2014-01-09,57.22,13048000000.0,14933000000.0,1885000000.0,149286980000.0,11.441368792152055
2014-01-10,57.94,13048000000.0,14933000000.0,1885000000.0,151165460000.0,11.585335683629674
2014-01-13,55.91,13048000000.0,14933000000.0,1885000000.0,145869190000.0,11.17942903126916
2014-01-14,57.74,13048000000.0,14933000000.0,1885000000.0,150643660000.0,11.545344880441448
2014-01-15,57.6,13048000000.0,14933000000.0,1885000000.0,150278400000.0,11.517351318209688
2014-01-16,57.19,13048000000.0,14933000000.0,1885000000.0,149208710000.0,11.435370171673819
2014-01-17,56.3,13048000000.0,14933000000.0,1885000000.0,146886700000.0,11.257411097486205
2014-01-21,58.51,13048000000.0,14933000000.0,1885000000.0,152652590000.0,11.699309472716125
2014-01-22,57.51,13048000000.0,14933000000.0,1885000000.0,150043590000.0,11.499355456774985
2014-01-23,56.63,13048000000.0,14933000000.0,1885000000.0,147747670000.0,11.323395922746782
2014-01-24,54.45,13048000000.0,14933000000.0,1885000000.0,142060050000.0,10.887496167995096
2014-01-27,53.55,13048000000.0,14933000000.0,1885000000.0,139711950000.0,10.707537553648068
2014-01-28,55.14,13048000000.0,14933000000.0,1885000000.0,143860260000.0,11.025464438994481
2014-01-29,53.53,13048000000.0,14933000000.0,1885000000.0,139659770000.0,10.703538473329246
2014-01-30,61.08,13048000000.0,14933000000.0,1885000000.0,159357720000.0,12.213191293684856
2014-01-31,62.57,15470000000.0,17895000000.0,2425000000.0,163245130000.0,10.552367808661927
2014-02-03,61.48,15470000000.0,17895000000.0,2425000000.0,160401320000.0,10.368540400775695
2014-02-04,62.75,15470000000.0,17895000000.0,2425000000.0,163714750000.0,10.582724628312864
2014-02-05,62.19,15470000000.0,17895000000.0,2425000000.0,162253710000.0,10.488281189398837
2014-02-06,62.16,15470000000.0,17895000000.0,2425000000.0,162175440000.0,10.483221719457013
2014-02-07,64.32,15470000000.0,17895000000.0,2425000000.0,167810879999.99997,10.84750355526826
2014-02-10,63.55,15470000000.0,17895000000.0,2425000000.0,165801950000.0,10.717643826761474
2014-02-11,64.85,15470000000.0,17895000000.0,2425000000.0,169193650000.0,10.936887524240465
2014-02-12,64.45,15470000000.0,17895000000.0,2425000000.0,168150050000.0,10.86942792501616
2014-02-13,67.33,15470000000.0,17895000000.0,2425000000.0,175663970000.0,11.355137039431158
2014-02-14,67.09,15470000000.0,17895000000.0,2425000000.0,175037810000.0,11.314661279896574
2014-02-18,67.3,15470000000.0,17895000000.0,2425000000.0,175585700000.0,11.350077569489335
2014-02-19,68.06,15470000000.0,17895000000.0,2425000000.0,177568540000.0,11.478250808015513
2014-02-20,69.63,15470000000.0,17895000000.0,2425000000.0,181664670000.0,11.74302973497091
2014-02-21,68.59,15470000000.0,17895000000.0,2425000000.0,178951310000.0,11.567634776987719
2014-02-24,70.78,15470000000.0,17895000000.0,2425000000.0,184665020000.0,11.936976082740788
2014-02-25,69.85,15470000000.0,17895000000.0,2425000000.0,182238650000.0,11.78013251454428
2014-02-26,69.26,15470000000.0,17895000000.0,2425000000.0,180699340000.0,11.680629605688429
2014-02-27,68.94,15470000000.0,17895000000.0,2425000000.0,179864460000.0,11.626661926308985
2014-02-28,68.46,15470000000.0,17895000000.0,2425000000.0,178612139999.99997,11.545710407239817
2014-03-03,67.41,15470000000.0,17895000000.0,2425000000.0,175872690000.0,11.368628959276018
2014-03-04,68.8,15470000000.0,17895000000.0,2425000000.0,179499200000.0,11.603051066580479
2014-03-05,71.57,15470000000.0,17895000000.0,2425000000.0,186726129999.99997,12.07020879120879
2014-03-06,70.84,15470000000.0,17895000000.0,2425000000.0,184821560000.0,11.947095022624435
2014-03-07,69.8,15470000000.0,17895000000.0,2425000000.0,182108200000.0,11.77170006464124
2014-03-10,72.03,15470000000.0,17895000000.0,2425000000.0,187926270000.0,12.147787330316742
2014-03-11,70.1,15470000000.0,17895000000.0,2425000000.0,182890900000.0,11.82229476405947
2014-03-12,70.88,15470000000.0,17895000000.0,2425000000.0,184925920000.0,11.953840982546865
2014-03-13,68.83,15470000000.0,17895000000.0,2425000000.0,179577470000.0,11.608110536522302
2014-03-14,67.72,15470000000.0,17895000000.0,2425000000.0,176681480000.0,11.420910148674855
2014-03-17,68.74,15470000000.0,17895000000.0,2425000000.0,179342660000.0,11.592932126696832
2014-03-18,69.19,15470000000.0,17895000000.0,2425000000.0,180516710000.0,11.668824175824176
2014-03-19,68.24,15470000000.0,17895000000.0,2425000000.0,178038160000.0,11.508607627666452
2014-03-20,66.97,15470000000.0,17895000000.0,2425000000.0,174724730000.0,11.294423400129283
2014-03-21,67.24,15470000000.0,17895000000.0,2425000000.0,175429160000.0,11.339958629605688
2014-03-24,64.1,15470000000.0,17895000000.0,2425000000.0,167236900000.0,10.810400775694893
2014-03-25,64.89,15470000000.0,17895000000.0,2425000000.0,169298010000.0,10.943633484162897
2014-03-26,60.39,15470000000.0,17895000000.0,2425000000.0,157557510000.0,10.184712992889464
2014-03-27,60.97,15470000000.0,17895000000.0,2425000000.0,159070730000.0,10.282529411764706
2014-03-28,60.01,15470000000.0,17895000000.0,2425000000.0,156566090000.0,10.120626373626374
2014-03-31,60.24,15470000000.0,17895000000.0,2425000000.0,157166160000.0,10.159415643180349
2014-04-01,62.62,15470000000.0,17895000000.0,2425000000.0,163375580000.0,10.560800258564964
2014-04-02,62.72,15470000000.0,17895000000.0,2425000000.0,163636480000.0,10.57766515837104
2014-04-03,59.49,15470000000.0,17895000000.0,2425000000.0,155209410000.0,10.032928894634777
2014-04-04,56.75,15470000000.0,17895000000.0,2425000000.0,148060750000.0,9.570830639948287
2014-04-07,56.95,15470000000.0,17895000000.0,2425000000.0,148582550000.0,9.604560439560439
2014-04-08,58.19,15470000000.0,17895000000.0,2425000000.0,151817710000.0,9.813685197155785
2014-04-09,62.41,15470000000.0,17895000000.0,2425000000.0,162827690000.0,10.525383968972204
2014-04-10,59.16,15470000000.0,17895000000.0,2425000000.0,154348440000.0,9.977274725274725
2014-04-11,58.53,15470000000.0,17895000000.0,2425000000.0,152704770000.0,9.871025856496445
2014-04-14,58.89,15470000000.0,17895000000.0,2425000000.0,153644010000.0,9.93173949579832
2014-04-15,59.09,15470000000.0,17895000000.0,2425000000.0,154165810000.0,9.965469295410472
2014-04-16,59.72,15470000000.0,17895000000.0,2425000000.0,155809480000.0,10.071718164188752
2014-04-17,58.94,15470000000.0,17895000000.0,2425000000.0,153774460000.0,9.940171945701357
2014-04-21,61.24,15470000000.0,17895000000.0,2425000000.0,159775160000.0,10.328064641241111
2014-04-22,63.03,15470000000.0,17895000000.0,2425000000.0,164445270000.0,10.629946347769877
2014-04-23,61.36,15470000000.0,17895000000.0,2425000000.0,160088240000.0,10.348302521008403
2014-04-24,60.87,15470000000.0,17895000000.0,2425000000.0,158809830000.0,10.26566451195863
2014-04-25,57.71,16737000000.0,19028000000.0,2291000000.0,150565390000.0,8.995960446914022
2014-04-28,56.14,16737000000.0,19028000000.0,2291000000.0,146469260000.0,8.751225428690924
2014-04-29,58.15,16737000000.0,19028000000.0,2291000000.0,151713350000.0,9.064548604887376
2014-04-30,59.78,16737000000.0,19028000000.0,2291000000.0,155966020000.0,9.318636553743204
2014-05-01,61.15,16737000000.0,19028000000.0,2291000000.0,159540350000.0,9.53219513652387
2014-05-02,60.46,16737000000.0,19028000000.0,2291000000.0,157740140000.0,9.424636434247475
2014-05-05,61.22,16737000000.0,19028000000.0,2291000000.0,159722980000.0,9.54310688892872
2014-05-06,58.53,16737000000.0,19028000000.0,2291000000.0,152704770000.0,9.123783832227998
2014-05-07,57.39,16737000000.0,19028000000.0,2291000000.0,149730510000.0,8.94607815020613
2014-05-08,56.76,16737000000.0,19028000000.0,2291000000.0,148086840000.0,8.847872378562466
2014-05-09,57.24,16737000000.0,19028000000.0,2291000000.0,149339160000.0,8.922695823624306
2014-05-12,59.83,16737000000.0,19028000000.0,2291000000.0,156096470000.0,9.326430662603812
2014-05-13,59.83,16737000000.0,19028000000.0,2291000000.0,156096470000.0,9.326430662603812
2014-05-14,59.23,16737000000.0,19028000000.0,2291000000.0,154531070000.0,9.232901356276512
2014-05-15,57.92,16737000000.0,19028000000.0,2291000000.0,151113280000.0,9.028695704128577
2014-05-16,58.02,16737000000.0,19028000000.0,2291000000.0,151374180000.0,9.044283921849793
2014-05-19,59.21,16737000000.0,19028000000.0,2291000000.0,154478890000.0,9.229783712732269
2014-05-20,58.56,16737000000.0,19028000000.0,2291000000.0,152783040000.0,9.128460297544363
2014-05-21,60.49,16737000000.0,19028000000.0,2291000000.0,157818410000.0,9.42931289956384
2014-05-22,60.52,16737000000.0,19028000000.0,2291000000.0,157896680000.0,9.433989364880205
2014-05-23,61.35,16737000000.0,19028000000.0,2291000000.0,160062150000.0,9.563371571966302
