date,PRGO,PRGO_SHE,PB Ratio
2017-07-05,10667160000.0,6067800000.0,1.7579946603381786
2017-07-06,10327295999.999998,6067800000.0,1.7019835854840302
2017-07-07,10347288000.0,6067800000.0,1.705278354593098
2017-07-10,10283028000.0,6067800000.0,1.6946880253139522
2017-07-11,10348716000.0,6067800000.0,1.7055136952437457
2017-07-12,10464384000.0,6067800000.0,1.7245762879462079
2017-07-13,10560060000.0,6067800000.0,1.7403441115396026
2017-07-14,10550064000.0,6067800000.0,1.7386967269850688
2017-07-17,10548636000.0,6067800000.0,1.738461386334421
2017-07-18,10410120000.0,6067800000.0,1.715633343221596
2017-07-19,10374420000.0,6067800000.0,1.709749826955404
2017-07-20,10782828000.0,6067800000.0,1.7770572530406408
2017-07-21,10882788000.0,6067800000.0,1.7935310985859785
2017-07-24,10902780000.0,6067800000.0,1.796825867695046
2017-07-25,10892784000.0,6067800000.0,1.7951784831405122
2017-07-26,10887072000.0,6067800000.0,1.7942371205379215
2017-07-27,10554348000.0,6067800000.0,1.7394027489370119
2017-07-28,10634316000.0,6067800000.0,1.7525818253732819
2017-07-31,10698576000.0,6067800000.0,1.7631721546524275
2017-08-01,10595760000.0,6067800000.0,1.7462276278057944
2017-08-02,10300164000.0,6067800000.0,1.6975121131217246
2017-08-03,9754668000.0,6067800000.0,1.6076119845743102
2017-08-04,9629004000.000002,6067800000.0,1.5869020073173146
2017-08-07,9640428000.0,6067800000.0,1.5887847325224957
2017-08-08,9506195999.999998,6067800000.0,1.5666627113616134
2017-08-09,9477636000.0,6067800000.0,1.56195589834866
2017-08-10,10972752000.0,6081200000.0,1.8043728211537196
2017-08-11,11208372000.0,6081200000.0,1.843118463461159
2017-08-14,11038440000.0,6081200000.0,1.8151746365848846
2017-08-15,11105556000.0,6081200000.0,1.82621127409064
2017-08-16,11306904000.000002,6081200000.0,1.8593211866079067
2017-08-17,11094132000.0,6081200000.0,1.8243326974939156
2017-08-18,11034156000.0,6081200000.0,1.814470170361113
2017-08-21,11078424000.0,6081200000.0,1.8217496546734198
2017-08-22,11224080000.0,6081200000.0,1.8457015062816549
2017-08-23,11055576000.0,6081200000.0,1.8179925014799712
2017-08-24,11067000000.0,6081200000.0,1.8198710780766953
2017-08-25,11055576000.0,6081200000.0,1.8179925014799712
2017-08-28,11191236000.0,6081200000.0,1.8403005985660725
2017-08-29,11088420000.0,6081200000.0,1.8233934091955535
2017-08-30,11069856000.0,6081200000.0,1.8203407222258765
2017-08-31,11275488000.0,6081200000.0,1.8541551009669144
2017-09-01,11268348000.0,6081200000.0,1.8529809905939618
2017-09-05,11146968000.0,6081200000.0,1.8330211142537658
2017-09-06,11185524000.0,6081200000.0,1.8393613102677102
2017-09-07,11736732000.0,6081200000.0,1.9300026310596592
2017-09-08,11822412000.0,6081200000.0,1.9440919555350917
2017-09-11,12147995999.999998,6081200000.0,1.997631388541735
2017-09-12,12710628000.0,6081200000.0,2.0901512859304083
2017-09-13,12710628000.0,6081200000.0,2.0901512859304083
2017-09-14,12690636000.0,6081200000.0,2.086863776886141
2017-09-15,12409320000.0,6081200000.0,2.0406038281918044
2017-09-18,12369336000.0,6081200000.0,2.034028810103269
2017-09-19,12180840000.0,6081200000.0,2.0030322962573175
2017-09-20,12206544000.0,6081200000.0,2.0072590935999473
2017-09-21,12143712000.0,6081200000.0,1.9969269223179635
2017-09-22,12128004000.000002,6081200000.0,1.994343879497468
2017-09-25,12136572000.0,6081200000.0,1.9957528119450108
2017-09-26,12108012000.0,6081200000.0,1.9910563704532
2017-09-27,12157992000.0,6081200000.0,1.9992751430638689
2017-09-28,11880960000.0,6081200000.0,1.953719660593304
2017-09-29,12088020000.0,6081200000.0,1.9877688614089324
2017-10-02,12297824000.0,6081200000.0,2.022269288956127
2017-10-03,12299250000.0,6081200000.0,2.0225037821482603
2017-10-04,12361994000.0,6081200000.0,2.032821482602118
2017-10-05,12438998000.0,6081200000.0,2.0454841149773073
2017-10-06,12380531999.999998,6081200000.0,2.0358698940998483
2017-10-09,12407626000.0,6081200000.0,2.0403252647503782
2017-10-10,12555930000.0,6081200000.0,2.064712556732224
2017-10-11,12450406000.0,6081200000.0,2.047360060514372
2017-10-12,12500316000.0,6081200000.0,2.055567322239032
2017-10-13,12517428000.0,6081200000.0,2.0583812405446293
2017-10-16,12411904000.0,6081200000.0,2.0410287443267774
2017-10-17,12631508000.0,6081200000.0,2.07714069591528
2017-10-18,12627230000.0,6081200000.0,2.0764372163388805
2017-10-19,12481778000.0,6081200000.0,2.052518910741301
2017-10-20,12468944000.0,6081200000.0,2.0504084720121027
2017-10-23,12309231999.999998,6081200000.0,2.024145234493192
2017-10-24,12272156000.0,6081200000.0,2.018048411497731
2017-10-25,12121000000.0,6081200000.0,1.9931921331316187
2017-10-26,11912804000.0,6081200000.0,1.9589561270801816
2017-10-27,11857190000.0,6081200000.0,1.9498108925869895
2017-10-30,11935620000.0,6081200000.0,1.9627080181543117
2017-10-31,11549174000.0,6081200000.0,1.899160363086233
2017-11-01,11771630000.0,6081200000.0,1.9357413010590014
2017-11-02,11589102000.0,6081200000.0,1.9057261724659607
2017-11-03,11744536000.0,6081200000.0,1.931285930408472
2017-11-06,11897118000.000002,6081200000.0,1.9563767019667173
2017-11-07,11507820000.0,6081200000.0,1.8923600605143722
2017-11-08,11579120000.0,6081200000.0,1.9040847201210287
2017-11-09,12547374000.0,6041700000.0,2.076795272853667
2017-11-10,12506020000.0,6041700000.0,2.0699505106178724
2017-11-13,12377680000.0,6041700000.0,2.04870814505851
2017-11-14,12263600000.0,6041700000.0,2.0298260423390766
2017-11-15,12235080000.0,6041700000.0,2.0251055166592185
2017-11-16,12406200000.0,6041700000.0,2.053428670738368
2017-11-17,12247914000.0,6041700000.0,2.027229753215155
2017-11-20,12149520000.0,6041700000.0,2.0109439396196436
2017-11-21,12370550000.0,6041700000.0,2.0475280136385456
2017-11-22,12363420000.0,6041700000.0,2.0463478822185808
2017-11-24,12344881999.999998,6041700000.0,2.043279540526673
2017-11-27,12272156000.0,6041700000.0,2.0312422000430344
2017-11-28,12410478000.0,6041700000.0,2.054136749590347
2017-11-29,12508872000.0,6041700000.0,2.070422563185858
2017-11-30,12436146000.0,6041700000.0,2.0583852227022197
2017-12-01,12406200000.0,6041700000.0,2.053428670738368
2017-12-04,12306380000.0,6041700000.0,2.036906830858864
2017-12-05,11918508000.0,6041700000.0,1.972707681612791
2017-12-06,11747388000.0,6041700000.0,1.944384527533641
2017-12-07,11817262000.0,6041700000.0,1.955949815449294
2017-12-08,12206560000.0,6041700000.0,2.0203849909793603
2017-12-11,12205134000.0,6041700000.0,2.020148964695367
2017-12-12,12252192000.0,6041700000.0,2.0279378320671335
2017-12-13,12266452000.0,6041700000.0,2.0302980949070624
2017-12-14,11984104000.0,6041700000.0,1.9835648906764651
2017-12-15,12334900000.0,6041700000.0,2.0416273565387226
2017-12-18,12317788000.0,6041700000.0,2.0387950411308076
2017-12-19,12247914000.0,6041700000.0,2.027229753215155
2017-12-20,12339178000.0,6041700000.0,2.0423354353907013
2017-12-21,12431868000.000002,6041700000.0,2.057677143850241
2017-12-22,12407626000.0,6041700000.0,2.053664697022361
2017-12-26,12538818000.000002,6041700000.0,2.0753791151497096
2017-12-27,12621526000.0,6041700000.0,2.0890686396212987
2017-12-28,12444702000.0,6041700000.0,2.059801380406177
2017-12-29,12429016000.0,6041700000.0,2.057205091282255
2018-01-02,12682166000.0,6041700000.0,2.099105549762484
2018-01-03,12646816000.0,6041700000.0,2.093254547561117
2018-01-04,12878712000.0,6041700000.0,2.1316371220020853
2018-01-05,12892852000.000002,6041700000.0,2.1339775228826325
2018-01-08,12744382000.0,6041700000.0,2.10940331363689
2018-01-09,12844776000.0,6041700000.0,2.126020159888773
2018-01-10,12737312000.0,6041700000.0,2.1082331131966168
2018-01-11,13007386000.0,6041700000.0,2.152934770015062
2018-01-12,12980520000.0,6041700000.0,2.148488008342023
2018-01-16,12847604000.0,6041700000.0,2.1264882400648824
2018-01-17,12952240000.0,6041700000.0,2.143807206580929
2018-01-18,12964966000.0,6041700000.0,2.1459135673734213
2018-01-19,12991832000.0,6041700000.0,2.1503603290464604
2018-01-22,13212416000.0,6041700000.0,2.1868705827829915
2018-01-23,13290186000.0,6041700000.0,2.199742787625999
2018-01-24,13236454000.0,6041700000.0,2.190849264279921
2018-01-25,13375026000.0,6041700000.0,2.2137851929092807
2018-01-26,13454210000.0,6041700000.0,2.226891437840343
2018-01-29,13059704000.0,6041700000.0,2.161594253273085
2018-01-30,12748624000.0,6041700000.0,2.1101054339010545
2018-01-31,12813668000.0,6041700000.0,2.12087127795157
2018-02-01,12861744000.0,6041700000.0,2.128828640945429
2018-02-02,12782560000.0,6041700000.0,2.115722396014367
2018-02-05,12286246000.0,6041700000.0,2.0335743251071716
2018-02-06,12448856000.0,6041700000.0,2.0604889352334608
2018-02-07,12375328000.0,6041700000.0,2.048318850654617
2018-02-08,11939816000.0,6041700000.0,1.9762345035337736
2018-02-09,12062834000.0,6041700000.0,1.9965959911945312
2018-02-12,12061420000.0,6041700000.0,1.9963619511064767
2018-02-13,12133534000.0,6041700000.0,2.0082979955972657
2018-02-14,12253724000.0,6041700000.0,2.028191403081914
2018-02-15,12676510000.0,6041700000.0,2.0981693894102653
2018-02-16,12662370000.0,6041700000.0,2.0958289885297186
2018-02-20,12307456000.0,6041700000.0,2.037084926427992
2018-02-21,12315940000.0,6041700000.0,2.03848916695632
2018-02-22,12311697999.999998,6041700000.0,2.0377870466921557
2018-02-23,12478550000.0,6041700000.0,2.0654037770826092
2018-02-26,12485620000.0,6041700000.0,2.0665739775228826
2018-02-27,11594800000.0,6041700000.0,1.91912872204843
2018-02-28,11518444000.0,6041700000.0,1.906490557293477
2018-03-01,11251197999.999998,6170500000.0,1.8233851389676685
2018-03-02,11734786000.0,6170500000.0,1.9017560975609755
2018-03-05,11709334000.0,6170500000.0,1.897631310266591
2018-03-06,11654188000.0,6170500000.0,1.8886942711287578
2018-03-07,11716404000.0,6170500000.0,1.8987770845150311
2018-03-08,12027484000.0,6170500000.0,1.9491911514463982
2018-03-09,12011930000.0,6170500000.0,1.9466704480998298
2018-03-12,12180196000.0,6170500000.0,1.9739398752127055
2018-03-13,12232514000.0,6170500000.0,1.9824186046511627
2018-03-14,12129292000.0,6170500000.0,1.9656903006239366
2018-03-15,11941230000.0,6170500000.0,1.9352127056154282
2018-03-16,11910122000.0,6170500000.0,1.9301712989222914
2018-03-19,11623080000.0,6170500000.0,1.8836528644356212
2018-03-20,11419464000.0,6170500000.0,1.8506545660805445
2018-03-21,11642876000.0,6170500000.0,1.8868610323312536
2018-03-22,11531170000.0,6170500000.0,1.868757799205899
2018-03-23,11364318000.0,6170500000.0,1.8417175269427113
2018-03-26,11580660000.0,6170500000.0,1.8767782189449802
2018-03-27,11584902000.000002,6170500000.0,1.8774656834940446
2018-03-28,11679640000.0,6170500000.0,1.8928190584231424
2018-03-29,11784276000.0,6170500000.0,1.9097765173000567
2018-04-02,11347000000.0,6170500000.0,1.8389109472490073
2018-04-03,11594799999.999998,6170500000.0,1.8790697674418602
2018-04-04,11674600000.0,6170500000.0,1.8920022688598979
2018-04-05,11720800000.0,6170500000.0,1.8994895065229722
2018-04-06,11478600000.0,6170500000.0,1.8602382302892797
2018-04-09,11604600000.0,6170500000.0,1.8806579693703913
2018-04-10,11760000000.0,6170500000.0,1.905842314237096
2018-04-11,11471600000.0,6170500000.0,1.859103800340329
2018-04-12,11320400000.0,6170500000.0,1.8346001134429948
2018-04-13,11307800000.0,6170500000.0,1.8325581395348838
2018-04-16,11405800000.0,6170500000.0,1.8484401588201929
2018-04-17,11547200000.0,6170500000.0,1.871355643788996
2018-04-18,11587800000.0,6170500000.0,1.8779353374929098
2018-04-19,11582200000.0,6170500000.0,1.8770277935337494
2018-04-20,11415600000.0,6170500000.0,1.8500283607487238
2018-04-23,11467400000.0,6170500000.0,1.8584231423709585
2018-04-24,11268600000.0,6170500000.0,1.82620533182076
2018-04-25,10894799999.999998,6170500000.0,1.765626772546795
2018-04-26,11004000000.0,6170500000.0,1.7833238797504254
2018-04-27,11116000000.0,6170500000.0,1.801474758933636
2018-04-30,10939600000.0,6170500000.0,1.7728871242200794
2018-05-01,10929799999.999998,6170500000.0,1.7712989222915483
2018-05-02,10684799999.999998,6170500000.0,1.7315938740782753
2018-05-03,10535000000.0,6170500000.0,1.7073170731707317
2018-05-04,10676400000.0,6170500000.0,1.7302325581395348
2018-05-07,10813600000.0,6170500000.0,1.7524673851389676
2018-05-08,10430000000.0,6205400000.0,1.680794147033229
2018-05-09,10283000000.0,6205400000.0,1.6571051020079286
2018-05-10,10575600000.0,6205400000.0,1.7042575821059078
2018-05-11,10852800000.0,6205400000.0,1.7489283527250459
2018-05-14,10491600000.0,6205400000.0,1.6907209849485931
2018-05-15,10577000000.0,6205400000.0,1.7044831920585297
2018-05-16,10595200000.000002,6205400000.0,1.707416121442615
2018-05-17,10620400000.0,6205400000.0,1.7114771005898088
2018-05-18,10669400000.0,6205400000.0,1.7193734489315757
2018-05-21,10596600000.0,6205400000.0,1.7076417313952363
2018-05-22,10635800000.0,6205400000.0,1.7139588100686498
2018-05-23,10522400000.0,6205400000.0,1.6956844039062753
2018-05-24,10515400000.0,6205400000.0,1.6945563541431656
2018-05-25,10533600000.0,6205400000.0,1.6974892835272504
2018-05-29,10388000000.0,6205400000.0,1.6740258484545718
2018-05-30,10631600000.0,6205400000.0,1.7132819802107842
2018-05-31,10242400000.0,6205400000.0,1.6505624133818932
2018-06-01,10371200000.0,6205400000.0,1.671318529023109
2018-06-04,10332000000.0,6205400000.0,1.6650014503496955
2018-06-05,10361400000.0,6205400000.0,1.6697392593547555
2018-06-06,10250800000.0,6205400000.0,1.6519160730976246
2018-06-07,10249400000.0,6205400000.0,1.6516904631450027
2018-06-08,10256400000.0,6205400000.0,1.6528185129081123
2018-06-11,10287200000.0,6205400000.0,1.6577819318657943
2018-06-12,10365600000.0,6205400000.0,1.6704160892126212
2018-06-13,10403400000.0,6205400000.0,1.6765075579334128
2018-06-14,10476200000.0,6205400000.0,1.6882392754697522
2018-06-15,10515400000.0,6205400000.0,1.6945563541431656
2018-06-18,10410400000.0,6205400000.0,1.6776356076965224
2018-06-19,10589600000.0,6205400000.0,1.706513681632127
2018-06-20,10620400000.0,6205400000.0,1.7114771005898088
2018-06-21,10549000000.0,6205400000.0,1.6999709930060916
2018-06-22,10592400000.0,6205400000.0,1.7069649015373707
2018-06-25,10516800000.0,6205400000.0,1.6947819640957875
2018-06-26,10430000000.0,6205400000.0,1.680794147033229
2018-06-27,10389400000.0,6205400000.0,1.6742514584071937
2018-06-28,10238200000.0,6205400000.0,1.6498855835240274
2018-06-29,10207400000.0,6205400000.0,1.6449221645663454
2018-07-02,10249860000.0,6205400000.0,1.6517645921294357
2018-07-03,10277660000.0,6205400000.0,1.656244561188642
2018-07-05,10456970000.0,6205400000.0,1.685140361620524
2018-07-06,10595970000.0,6205400000.0,1.7075402069165566
2018-07-09,10778060000.0,6205400000.0,1.7368840042543592
2018-07-10,10815590000.0,6205400000.0,1.7429319624842878
2018-07-11,10803080000.0,6205400000.0,1.740915976407645
2018-07-12,10566780000.0,6205400000.0,1.7028362394043897
2018-07-13,10550100000.0,6205400000.0,1.7001482579688658
2018-07-16,10430560000.0,6205400000.0,1.680884391014278
2018-07-17,10846170000.0,6205400000.0,1.747859928449415
2018-07-18,10622380000.0,6205400000.0,1.7117961775228028
2018-07-19,10540370000.0,6205400000.0,1.6985802687981435
2018-07-20,10559830000.0,6205400000.0,1.7017162471395881
2018-07-23,10634890000.0,6205400000.0,1.7138121635994457
2018-07-24,10637670000.0,6205400000.0,1.7142601605053662
2018-07-25,10741920000.0,6205400000.0,1.7310600444773907
2018-07-26,10765550000.0,6205400000.0,1.734868018177716
2018-07-27,10910110000.0,6205400000.0,1.75816385728559
2018-07-30,11139460000.0,6205400000.0,1.7951236020240435
2018-07-31,11192280000.0,6205400000.0,1.8036355432365359
2018-08-01,11019920000.0,6205400000.0,1.7758597350694556
2018-08-02,10879530000.0,6205400000.0,1.7532358913204629
2018-08-03,10940690000.0,6205400000.0,1.7630918232507171
2018-08-06,10800300000.0,6205400000.0,1.7404679795017244
2018-08-07,10918450000.0,6205400000.0,1.759507848003352
2018-08-08,10883700000.0,6205400000.0,1.7539078866793438
2018-08-09,9734170000.0,5897100000.0,1.6506706686337351
2018-08-10,9716100000.0,5897100000.0,1.6476064506282748
2018-08-13,9679960000.0,5897100000.0,1.6414780146173542
2018-08-14,9653550000.0,5897100000.0,1.6369995421478354
2018-08-15,9652160000.0,5897100000.0,1.6367638330704923
2018-08-16,9785600000.0,5897100000.0,1.65939190449543
2018-08-17,10141440000.0,5897100000.0,1.7197334282952639
2018-08-20,10493110000.0,5897100000.0,1.7793678248630682
2018-08-21,10295730000.0,5897100000.0,1.745897135880348
2018-08-22,10342990000.0,5897100000.0,1.7539112445100133
2018-08-23,10279050000.0,5897100000.0,1.7430686269522309
2018-08-24,10326310000.0,5897100000.0,1.751082735581896
2018-08-27,10373570000.0,5897100000.0,1.7590968442115615
2018-08-28,10393030000.0,5897100000.0,1.7623967712943651
2018-08-29,10419440000.0,5897100000.0,1.766875243763884
2018-08-30,10559830000.0,5897100000.0,1.790681860575537
2018-08-31,10634890000.0,5897100000.0,1.8034101507520646
2018-09-04,10622380000.0,5897100000.0,1.8012887690559767
2018-09-05,10709950000.0,5897100000.0,1.8161384409285921
2018-09-06,10564000000.0,5897100000.0,1.7913889878075664
2018-09-07,10529250000.0,5897100000.0,1.7854962608739888
2018-09-10,10438900000.0,5897100000.0,1.7701751708466873
2018-09-11,10402760000.0,5897100000.0,1.7640467348357667
2018-09-12,10441680000.0,5897100000.0,1.7706465890013736
2018-09-13,10498670000.0,5897100000.0,1.7803106611724406
2018-09-14,10242910000.0,5897100000.0,1.73694019094131
2018-09-17,10087230000.0,5897100000.0,1.7105407742788827
2018-09-18,10145610000.0,5897100000.0,1.720440555527293
2018-09-19,10192870000.0,5897100000.0,1.7284546641569585
2018-09-20,10272100000.0,5897100000.0,1.7418900815655152
2018-09-21,10224840000.0,5897100000.0,1.7338759729358497
2018-09-24,10067770000.0,5897100000.0,1.7072408471960794
2018-09-25,10045530000.0,5897100000.0,1.7034695019585897
2018-09-26,10002440000.0,5897100000.0,1.6961625205609536
2018-09-27,9989930000.0,5897100000.0,1.6940411388648657
2018-09-28,9841200000.0,5897100000.0,1.668820267589154
2018-10-01,9824832000.0,5897100000.0,1.666044666022282
2018-10-02,9891216000.0,5897100000.0,1.6773017245764867
2018-10-03,9946536000.0,5897100000.0,1.6866826067049905
2018-10-04,9896748000.0,5897100000.0,1.6782398127893372
2018-10-05,9945153000.0,5897100000.0,1.686448084651778
2018-10-08,10068240000.0,5897100000.0,1.7073205473876991
2018-10-09,9887067000.0,5897100000.0,1.676598158416849
2018-10-10,10079304000.0,5897100000.0,1.7091967238133998
2018-10-11,9651957000.0,5897100000.0,1.6367294093707077
2018-10-12,9703128000.0,5897100000.0,1.6454067253395737
2018-10-15,9932706000.0,5897100000.0,1.6843373861728645
2018-10-16,10061325000.0,5897100000.0,1.7061479371216361
2018-10-17,10216221000.0,5897100000.0,1.732414407081447
2018-10-18,9992175000.0,5897100000.0,1.6944218344610062
2018-10-19,9942387000.0,5897100000.0,1.6859790405453527
2018-10-22,9852492000.0,5897100000.0,1.6707351070865342
2018-10-23,9925791000.0,5897100000.0,1.6831647759068016
2018-10-24,9598020000.0,5897100000.0,1.6275830492954164
2018-10-25,9627063000.0,5897100000.0,1.632508012412881
2018-10-26,9400251000.0,5897100000.0,1.5940463956860151
2018-10-29,9441741000.0,5897100000.0,1.601082057282393
2018-10-30,9651957000.0,5897100000.0,1.6367294093707077
2018-10-31,9722490000.0,5897100000.0,1.64869003408455
2018-11-01,10035048000.0,5897100000.0,1.7016920181105968
2018-11-02,9884301000.0,5897100000.0,1.6761291143104238
2018-11-05,9982494000.0,5897100000.0,1.692780180088518
2018-11-06,10213455000.0,5897100000.0,1.7319453629750217
2018-11-07,10391862000.0,5897100000.0,1.7621987078394465
2018-11-08,8696304000.0,5659800000.0,1.5365037633838652
2018-11-09,8860881000.0,5659800000.0,1.565581999363935
2018-11-12,9069714000.0,5659800000.0,1.6024795929184776
2018-11-13,9043437000.0,5659800000.0,1.5978368493586346
2018-11-14,8776518000.0,5659800000.0,1.5506763489875968
2018-11-15,8783433000.0,5659800000.0,1.551898123608608
2018-11-16,8750241000.0,5659800000.0,1.5460336054277537
2018-11-19,8683857000.0,5659800000.0,1.5343045690660448
2018-11-20,8357469000.0,5659800000.0,1.4766368069543094
2018-11-21,8437683000.0,5659800000.0,1.490809392558041
2018-11-23,8436300000.0,5659800000.0,1.4905650376338386
2018-11-26,8512365000.0,5659800000.0,1.5040045584649635
2018-11-27,8719815000.0,5659800000.0,1.5406577970953037
2018-11-28,8766837000.0,5659800000.0,1.5489658645181807
2018-11-29,8866413000.0,5659800000.0,1.5665594190607441
2018-11-30,8613324000.0,5659800000.0,1.521842467931729
2018-12-03,8775135000.0,5659800000.0,1.5504319940633944
2018-12-04,8690772000.0,5659800000.0,1.535526343687056
2018-12-06,8660346000.0,5659800000.0,1.530150535354606
2018-12-07,8288319000.0,5659800000.0,1.4644190607441958
2018-12-10,8137572000.0,5659800000.0,1.4377843740061487
2018-12-11,8089167000.0,5659800000.0,1.4292319516590692
2018-12-12,8140338000.0,5659800000.0,1.4382730838545532
2018-12-13,8091933000.0,5659800000.0,1.4297206615074738
2018-12-14,7881717000.0,5659800000.0,1.3925787130287288
2018-12-17,7797354000.0,5659800000.0,1.3776730626523905
2018-12-18,7654905000.0,5659800000.0,1.3525045054595568
2018-12-19,7432242000.0,5659800000.0,1.3131633626629917
2018-12-20,7241388000.0,5659800000.0,1.2794423831230786
2018-12-21,5121249000.0,5659800000.0,0.9048462843210008
2018-12-24,5047950000.0,5659800000.0,0.8918954733382805
2018-12-26,5628810000.0,5659800000.0,0.9945245415032333
2018-12-27,5479446000.0,5659800000.0,0.9681342096893883
2018-12-28,5520936000.0,5659800000.0,0.9754648574154564
2018-12-31,5359125000.0,5659800000.0,0.946875331283791
2019-01-02,5516100000.0,5659800000.0,0.9746104102618467
2019-01-03,5430294000.0,5659800000.0,0.9594498038799958
2019-01-04,5763984000.0,5659800000.0,1.018407717587194
2019-01-07,5996886000.0,5659800000.0,1.0595579349093607
2019-01-08,6118104000.0,5659800000.0,1.080975299480547
2019-01-09,6020040000.0,5659800000.0,1.063648892187003
2019-01-10,5979180000.0,5659800000.0,1.056429555814693
2019-01-11,6175308000.0,5659800000.0,1.091082370401781
2019-01-14,6227064000.0,5659800000.0,1.1002268631400403
2019-01-15,6156240000.0,5659800000.0,1.0877133467613698
2019-01-16,6063624000.0,5659800000.0,1.0713495176508003
2019-01-17,6111294000.0,5659800000.0,1.0797720767518286
2019-01-18,6261114000.0,5659800000.0,1.106242976783632
2019-01-22,6120828000.0,5659800000.0,1.0814565885720344
2019-01-23,6124914000.0,5659800000.0,1.0821785222092652
2019-01-24,6111294000.0,5659800000.0,1.0797720767518286
2019-01-25,6251580000.0,5659800000.0,1.1045584649634264
2019-01-28,6188928000.0,5659800000.0,1.0934888158592175
2019-01-29,6229788000.0,5659800000.0,1.1007081522315276
2019-01-30,6278820000.0,5659800000.0,1.1093713558782996
2019-01-31,6326490000.0,5659800000.0,1.117793914979328
2019-02-01,6308784000.0,5659800000.0,1.1146655358846602
2019-02-04,6292440000.0,5659800000.0,1.1117778013357362
2019-02-05,6378246000.0,5659800000.0,1.1269384077175872
2019-02-06,6455880000.0,5659800000.0,1.1406551468249762
2019-02-07,6338748000.0,5659800000.0,1.1199597158910208
2019-02-08,6487206000.0,5659800000.0,1.1461899713770805
2019-02-11,6401400000.0,5659800000.0,1.1310293649952294
2019-02-12,6594804000.0,5659800000.0,1.16520089049083
2019-02-13,6581184000.0,5659800000.0,1.1627944450333934
2019-02-14,6619320000.0,5659800000.0,1.169532492314216
2019-02-15,6666990000.0,5659800000.0,1.1779550514152444
2019-02-19,6748710000.0,5659800000.0,1.1923937241598643
2019-02-20,6665628000.0,5659800000.0,1.1777144068695007
2019-02-21,6581184000.0,5659800000.0,1.1627944450333934
2019-02-22,6665628000.0,5659800000.0,1.1777144068695007
2019-02-25,6647922000.0,5659800000.0,1.174586027774833
2019-02-26,6577098000.0,5659800000.0,1.1620725113961623
2019-02-27,6409572000.0,5668000000.0,1.130834862385321
2019-02-28,6632940000.0,5668000000.0,1.170243472124206
2019-03-01,6827706000.0,5668000000.0,1.204605857445307
2019-03-04,6839964000.0,5668000000.0,1.2067685250529288
2019-03-05,6770502000.0,5668000000.0,1.1945134086097389
2019-03-06,6442260000.0,5668000000.0,1.1366019760056458
2019-03-07,6340110000.0,5668000000.0,1.1185797459421312
2019-03-08,6333300000.0,5668000000.0,1.117378263937897
2019-03-11,6468138000.0,5668000000.0,1.141167607621736
2019-03-12,6425916000.0,5668000000.0,1.1337184191954834
2019-03-13,6506274000.0,5668000000.0,1.1478959068454482
2019-03-14,6450432000.0,5668000000.0,1.138043754410727
2019-03-15,6558030000.0,5668000000.0,1.157027170077629
2019-03-18,6628854000.0,5668000000.0,1.1695225829216656
2019-03-19,6706488000.0,5668000000.0,1.1832194777699365
2019-03-20,6585270000.0,5668000000.0,1.161833098094566
2019-03-21,6616596000.0,5668000000.0,1.1673599153140437
2019-03-22,6435450000.0,5668000000.0,1.1354004940014115
2019-03-25,6370074000.0,5668000000.0,1.1238662667607622
2019-03-26,6461328000.0,5668000000.0,1.1399661256175018
2019-03-27,6514446000.0,5668000000.0,1.1493376852505293
2019-03-28,6455880000.0,5668000000.0,1.1390049400141142
2019-03-29,6559392000.0,5668000000.0,1.1572674664784757
2019-04-01,6689604000.0,5668000000.0,1.1802406492589979
2019-04-02,6479702000.0,5668000000.0,1.1432078334509528
2019-04-03,6475613000.0,5668000000.0,1.1424864149611855
2019-04-04,6730494000.0,5668000000.0,1.187454834156669
2019-04-05,6877698000.0,5668000000.0,1.2134258997882852
2019-04-08,7030354000.0,5668000000.0,1.2403588567395907
2019-04-09,6924040000.0,5668000000.0,1.2216019760056458
2019-04-10,6985375000.0,5668000000.0,1.2324232533521524
2019-04-11,6839534000.0,5668000000.0,1.2066926605504587
2019-04-12,6865431000.0,5668000000.0,1.2112616443189839
2019-04-15,6870883000.0,5668000000.0,1.2122235356386732
2019-04-16,6896780000.0,5668000000.0,1.2167925194071982
2019-04-17,6795918000.0,5668000000.0,1.1989975299929427
2019-04-18,6654166000.0,5668000000.0,1.1739883556810162
2019-04-22,6674611000.0,5668000000.0,1.1775954481298518
2019-04-23,6755028000.0,5668000000.0,1.1917833450952717
2019-04-24,6705960000.0,5668000000.0,1.1831263232180664
2019-04-25,6832719000.0,5668000000.0,1.205490296400847
2019-04-26,6947211000.0,5668000000.0,1.225690014114326
2019-04-29,7007183000.0,5668000000.0,1.2362708186309104
2019-04-30,6531496000.0,5668000000.0,1.1523458009880028
2019-05-01,6614639000.0,5668000000.0,1.1670146436132676
2019-05-02,6689604000.0,5668000000.0,1.1802406492589979
2019-05-03,6775473000.0,5668000000.0,1.1953904375441073
2019-05-06,6866794000.0,5668000000.0,1.2115021171489062
2019-05-07,6670522000.0,5668000000.0,1.1768740296400846
2019-05-08,6703234000.0,5668000000.0,1.1826453775582215
2019-05-09,7172106000.0,5700600000.0,1.258131775602568
2019-05-10,7087600000.0,5700600000.0,1.2433077219941762
2019-05-13,6783651000.0,5700600000.0,1.1899889485317334
2019-05-14,6774110000.0,5700600000.0,1.1883152650598183
2019-05-15,6753665000.0,5700600000.0,1.1847288004771428
