date,close price,PKG_SHE,PKG_TA,PKG_TL,market cap,PB Ratio
2018-01-16,125.88,1994200000.0,6027200000.0,4033000000.0,11807544000.0,5.920942733928392
2018-01-17,126.76,1994200000.0,6027200000.0,4033000000.0,11890088000.0,5.962334770835422
2018-01-18,126.11,1994200000.0,6027200000.0,4033000000.0,11829118000.0,5.931761107210912
2018-01-19,127.56,1994200000.0,6027200000.0,4033000000.0,11965128000.0,5.99996389529636
2018-01-22,127.25,1994200000.0,6027200000.0,4033000000.0,11936050000.0,5.985382609567746
2018-01-23,126.48,1994200000.0,6027200000.0,4033000000.0,11863824000.0,5.949164577274095
2018-01-24,126.2,1994200000.0,6027200000.0,4033000000.0,11837560000.0,5.935994383712767
2018-01-25,125.63,1994200000.0,6027200000.0,4033000000.0,11784094000.0,5.90918363253435
2018-01-26,126.93,1994200000.0,6027200000.0,4033000000.0,11906034000.0,5.970330959783372
2018-01-29,125.97,1994200000.0,6027200000.0,4033000000.0,11815986000.0,5.925176010430247
2018-01-30,124.71,1994200000.0,6027200000.0,4033000000.0,11697798000.0,5.8659101394042725
2018-01-31,125.63,1994200000.0,6027200000.0,4033000000.0,11784094000.0,5.90918363253435
2018-02-01,123.54,1994200000.0,6027200000.0,4033000000.0,11588052000.0,5.810877544880152
2018-02-02,123.1,1994200000.0,6027200000.0,4033000000.0,11546780000.0,5.790181526426637
2018-02-05,117.13,1994200000.0,6027200000.0,4033000000.0,10986794000.0,5.509374185136897
2018-02-06,118.96,1994200000.0,6027200000.0,4033000000.0,11158448000.0,5.595450807341289
2018-02-07,117.13,1994200000.0,6027200000.0,4033000000.0,10986794000.0,5.509374185136897
2018-02-08,111.95,1994200000.0,6027200000.0,4033000000.0,10500910000.0,5.2657256042523315
2018-02-09,113.76,1994200000.0,6027200000.0,4033000000.0,10670688000.0,5.350861498345201
2018-02-12,116.69,1994200000.0,6027200000.0,4033000000.0,10945522000.0,5.488678166683382
2018-02-13,116.03,1994200000.0,6027200000.0,4033000000.0,10883614000.0,5.457634139003109
2018-02-14,115.99,1994200000.0,6027200000.0,4033000000.0,10879862000.0,5.455752682780062
2018-02-15,117.93,1994200000.0,6027200000.0,4033000000.0,11061834000.0,5.547003309597834
2018-02-16,119.37,1994200000.0,6027200000.0,4033000000.0,11196906000.0,5.61473573362752
2018-02-20,118.86,1994200000.0,6027200000.0,4033000000.0,11149068000.0,5.590747166783673
2018-02-21,119.22,1994200000.0,6027200000.0,4033000000.0,11182836000.0,5.607680272791094
2018-02-22,118.77,1994200000.0,6027200000.0,4033000000.0,11140626000.0,5.586513890281817
2018-02-23,119.36,1994200000.0,6027200000.0,4033000000.0,11195968000.0,5.614265369571758
2018-02-26,121.74,1994200000.0,6027200000.0,4033000000.0,11419212000.0,5.726212014843044
2018-02-27,120.22,1994200000.0,6027200000.0,4033000000.0,11276636000.0,5.654716678367265
2018-02-28,119.2,2182600000.0,6197500000.0,4014900000.0,11180960000.0,5.122771007055805
2018-03-01,118.59,2182600000.0,6197500000.0,4014900000.0,11123742000.0,5.0965554842847975
2018-03-02,117.32,2182600000.0,6197500000.0,4014900000.0,11004616000.0,5.041975625400898
2018-03-05,116.93,2182600000.0,6197500000.0,4014900000.0,10968034000.0,5.025214881334189
2018-03-06,119.07,2182600000.0,6197500000.0,4014900000.0,11168766000.0,5.117184092366902
2018-03-07,117.99,2182600000.0,6197500000.0,4014900000.0,11067462000.0,5.070769724182168
2018-03-08,116.68,2182600000.0,6197500000.0,4014900000.0,10944584000.0,5.01447081462476
2018-03-09,119.86,2182600000.0,6197500000.0,4014900000.0,11242868000.0,5.151135343168698
2018-03-12,120.06,2182600000.0,6197500000.0,4014900000.0,11261628000.0,5.159730596536241
2018-03-13,120.23,2182600000.0,6197500000.0,4014900000.0,11277574000.0,5.167036561898653
2018-03-14,118.52,2182600000.0,6197500000.0,4014900000.0,11117176000.0,5.093547145606157
2018-03-15,117.59,2182600000.0,6197500000.0,4014900000.0,11029942000.0,5.053579217447082
2018-03-16,118.51,2182600000.0,6197500000.0,4014900000.0,11116238000.0,5.0931173829377805
2018-03-19,116.66,2182600000.0,6197500000.0,4014900000.0,10942708000.0,5.013611289288005
2018-03-20,116.51,2182600000.0,6197500000.0,4014900000.0,10928638000.0,5.007164849262348
2018-03-21,117.65,2182600000.0,6197500000.0,4014900000.0,11035570000.0,5.056157793457344
2018-03-22,112.98,2182600000.0,6197500000.0,4014900000.0,10597524000.0,4.855458627325208
2018-03-23,109.2,2182600000.0,6197500000.0,4014900000.0,10242960000.0,4.6930083386786405
2018-03-26,114.34,2182600000.0,6197500000.0,4014900000.0,10725092000.0,4.913906350224503
2018-03-27,112.32,2182600000.0,6197500000.0,4014900000.0,10535616000.0,4.827094291212315
2018-03-28,111.18,2182600000.0,6197500000.0,4014900000.0,10428684000.0,4.778101347017318
2018-03-29,112.7,2182600000.0,6197500000.0,4014900000.0,10571260000.0,4.843425272610648
2018-04-02,109.93,2182600000.0,6197500000.0,4014900000.0,10311434000.0,4.724381013470174
2018-04-03,111.9,2182600000.0,6197500000.0,4014900000.0,10496220000.0,4.8090442591404745
2018-04-04,112.32,2182600000.0,6197500000.0,4014900000.0,10535616000.0,4.827094291212315
2018-04-05,113.16,2182600000.0,6197500000.0,4014900000.0,10614408000.0,4.863194355355997
2018-04-06,110.14,2182600000.0,6197500000.0,4014900000.0,10331132000.0,4.733406029506094
2018-04-09,111.04,2182600000.0,6197500000.0,4014900000.0,10415552000.0,4.772084669660038
2018-04-10,113.8,2182600000.0,6197500000.0,4014900000.0,10674440000.0,4.890699166132136
2018-04-11,112.68,2182600000.0,6197500000.0,4014900000.0,10569384000.0,4.842565747273894
2018-04-12,113.37,2182600000.0,6197500000.0,4014900000.0,10634106000.0,4.8722193713919175
2018-04-13,113.54,2182600000.0,6197500000.0,4014900000.0,10650052000.0,4.879525336754329
2018-04-16,113.92,2182600000.0,6197500000.0,4014900000.0,10685696000.0,4.895856318152662
2018-04-17,115.91,2182600000.0,6197500000.0,4014900000.0,10872358000.0,4.981379089159717
2018-04-18,116.18,2182600000.0,6197500000.0,4014900000.0,10897684000.0,4.992982681205901
2018-04-19,116.19,2182600000.0,6197500000.0,4014900000.0,10898622000.0,4.993412443874278
2018-04-20,116.13,2182600000.0,6197500000.0,4014900000.0,10892994000.0,4.990833867864016
2018-04-23,117.31,2182600000.0,6197500000.0,4014900000.0,11003678000.0,5.041545862732521
2018-04-24,114.0,2182600000.0,6197500000.0,4014900000.0,10693200000.0,4.89929441949968
2018-04-25,117.91,2182600000.0,6197500000.0,4014900000.0,11059958000.0,5.067331622835151
2018-04-26,117.2,2182600000.0,6197500000.0,4014900000.0,10993360000.0,5.0368184733803725
2018-04-27,116.3,2182600000.0,6197500000.0,4014900000.0,10908940000.0,4.9981398332264275
2018-04-30,115.69,2182600000.0,6197500000.0,4014900000.0,10851722000.0,4.97192431045542
2018-05-01,116.33,2182600000.0,6197500000.0,4014900000.0,10911754000.0,4.999429121231558
2018-05-02,112.09,2182600000.0,6197500000.0,4014900000.0,10514042000.0,4.817209749839641
2018-05-03,113.68,2182600000.0,6197500000.0,4014900000.0,10663184000.0,4.88554201411161
2018-05-04,114.15,2182600000.0,6197500000.0,4014900000.0,10707270000.0,4.905740859525337
2018-05-07,114.1,2182600000.0,6197500000.0,4014900000.0,10702580000.0,4.903592046183451
2018-05-08,113.76,2182600000.0,6197500000.0,4014900000.0,10670688000.0,4.888980115458628
2018-05-09,115.45,2273800000.0,6139800000.0,3866000000.0,10829210000.0,4.7626044506992695
2018-05-10,116.21,2273800000.0,6139800000.0,3866000000.0,10900498000.0,4.793956372592136
2018-05-11,116.62,2273800000.0,6139800000.0,3866000000.0,10938956000.0,4.810869909402762
2018-05-14,116.72,2273800000.0,6139800000.0,3866000000.0,10948336000.0,4.814995162283402
2018-05-15,114.93,2273800000.0,6139800000.0,3866000000.0,10780434000.0,4.74115313571994
2018-05-16,119.04,2273800000.0,6139800000.0,3866000000.0,11165952000.0,4.910701029114258
2018-05-17,120.33,2273800000.0,6139800000.0,3866000000.0,11286954000.0,4.963916791274518
2018-05-18,121.18,2273800000.0,6139800000.0,3866000000.0,11366684000.0,4.9989814407599615
2018-05-21,122.3,2273800000.0,6139800000.0,3866000000.0,11471740000.0,5.045184273023133
2018-05-22,122.8,2273800000.0,6139800000.0,3866000000.0,11518640000.0,5.0658105374263345
2018-05-23,122.43,2273800000.0,6139800000.0,3866000000.0,11483934000.0,5.0505471017679655
2018-05-24,121.87,2273800000.0,6139800000.0,3866000000.0,11431406000.0,5.02744568563638
2018-05-25,119.87,2273800000.0,6139800000.0,3866000000.0,11243806000.0,4.944940628023573
2018-05-29,118.24,2273800000.0,6139800000.0,3866000000.0,11090912000.0,4.877699006069135
2018-05-30,118.42,2273800000.0,6139800000.0,3866000000.0,11107796000.0,4.885124461254288
2018-05-31,117.5,2273800000.0,6139800000.0,3866000000.0,11021500000.0,4.847172134752397
2018-06-01,120.04,2273800000.0,6139800000.0,3866000000.0,11259752000.0,4.951953557920661
2018-06-04,120.4,2273800000.0,6139800000.0,3866000000.0,11293520000.0,4.966804468290967
2018-06-05,121.1,2273800000.0,6139800000.0,3866000000.0,11359180000.0,4.995681238455449
2018-06-06,123.03,2273800000.0,6139800000.0,3866000000.0,11540214000.0,5.075298619051807
2018-06-07,123.01,2273800000.0,6139800000.0,3866000000.0,11538338000.0,5.074473568475679
2018-06-08,122.64,2273800000.0,6139800000.0,3866000000.0,11503632000.0,5.05921013281731
2018-06-11,123.78,2273800000.0,6139800000.0,3866000000.0,11610564000.0,5.1062380156566105
2018-06-12,123.61,2273800000.0,6139800000.0,3866000000.0,11594618000.0,5.099225085759522
2018-06-13,120.74,2273800000.0,6139800000.0,3866000000.0,11325412000.0,4.980830328085144
2018-06-14,120.78,2273800000.0,6139800000.0,3866000000.0,11329164000.0,4.9824804292374
2018-06-15,119.03,2273800000.0,6139800000.0,3866000000.0,11165014000.0,4.910288503826194
2018-06-18,119.07,2273800000.0,6139800000.0,3866000000.0,11168766000.0,4.911938604978451
2018-06-19,116.72,2273800000.0,6139800000.0,3866000000.0,10948336000.0,4.814995162283402
2018-06-20,116.82,2273800000.0,6139800000.0,3866000000.0,10957716000.0,4.8191204151640425
2018-06-21,114.14,2273800000.0,6139800000.0,3866000000.0,10706332000.0,4.7085636379628815
2018-06-22,115.28,2273800000.0,6139800000.0,3866000000.0,10813264000.0,4.755591520802182
2018-06-25,114.92,2273800000.0,6139800000.0,3866000000.0,10779496000.0,4.740740610431876
2018-06-26,114.62,2273800000.0,6139800000.0,3866000000.0,10751356000.0,4.728364851789955
2018-06-27,112.78,2273800000.0,6139800000.0,3866000000.0,10578764000.0,4.652460198786173
2018-06-28,112.08,2273800000.0,6139800000.0,3866000000.0,10513104000.0,4.62358342862169
2018-06-29,111.79,2273800000.0,6139800000.0,3866000000.0,10485902000.0,4.611620195267833
2018-07-02,112.37,2273800000.0,6139800000.0,3866000000.0,10551543000.0,4.640488609376375
2018-07-03,112.82,2273800000.0,6139800000.0,3866000000.0,10593798000.0,4.659072037998065
2018-07-05,112.72,2273800000.0,6139800000.0,3866000000.0,10584408000.0,4.654942387193245
2018-07-06,113.28,2273800000.0,6139800000.0,3866000000.0,10636992000.0,4.678068431700238
2018-07-09,114.36,2273800000.0,6139800000.0,3866000000.0,10738404000.0,4.722668660392295
2018-07-10,114.34,2273800000.0,6139800000.0,3866000000.0,10736526000.0,4.721842730231331
2018-07-11,113.98,2273800000.0,6139800000.0,3866000000.0,10702722000.0,4.706975987333978
2018-07-12,114.81,2273800000.0,6139800000.0,3866000000.0,10780659000.0,4.741252089013986
2018-07-13,114.83,2273800000.0,6139800000.0,3866000000.0,10782537000.0,4.74207801917495
2018-07-16,114.29,2273800000.0,6139800000.0,3866000000.0,10731831000.0,4.719777904828921
2018-07-17,114.67,2273800000.0,6139800000.0,3866000000.0,10767513000.0,4.735470577887237
2018-07-18,115.22,2273800000.0,6139800000.0,3866000000.0,10819158000.0,4.758183657313748
2018-07-19,116.29,2273800000.0,6139800000.0,3866000000.0,10919631000.0,4.802370920925323
2018-07-20,115.7,2273800000.0,6139800000.0,3866000000.0,10864230000.0,4.778005981176885
2018-07-23,115.83,2273800000.0,6139800000.0,3866000000.0,10876437000.0,4.783374527223151
2018-07-24,116.4,2273800000.0,6139800000.0,3866000000.0,10929960000.0,4.806913536810625
2018-07-25,116.34,2273800000.0,6139800000.0,3866000000.0,10924326000.0,4.804435746327734
2018-07-26,111.02,2273800000.0,6139800000.0,3866000000.0,10424778000.0,4.584738323511303
2018-07-27,109.35,2273800000.0,6139800000.0,3866000000.0,10267965000.0,4.515773155070806
2018-07-30,111.13,2273800000.0,6139800000.0,3866000000.0,10435107000.0,4.5892809393966045
2018-07-31,112.9,2273800000.0,6139800000.0,3866000000.0,10601310000.0,4.662375758641921
2018-08-01,111.9,2273800000.0,6139800000.0,3866000000.0,10507410000.0,4.62107925059372
2018-08-02,110.79,2273800000.0,6139800000.0,3866000000.0,10403181000.0,4.5752401266602165
2018-08-03,111.39,2273800000.0,6139800000.0,3866000000.0,10459521000.0,4.600018031489137
2018-08-06,110.91,2273800000.0,6139800000.0,3866000000.0,10414449000.0,4.580195707626
2018-08-07,112.2,2273800000.0,6139800000.0,3866000000.0,10535580000.0,4.63346820300818
2018-08-08,110.73,2388000000.0,6315600000.0,3927600000.0,10397547000.0,4.354081658291458
2018-08-09,111.56,2388000000.0,6315600000.0,3927600000.0,10475484000.0,4.386718592964824
2018-08-10,110.56,2388000000.0,6315600000.0,3927600000.0,10381584000.0,4.3473969849246235
2018-08-13,110.06,2388000000.0,6315600000.0,3927600000.0,10334634000.0,4.327736180904522
2018-08-14,111.42,2388000000.0,6315600000.0,3927600000.0,10462338000.0,4.381213567839196
2018-08-15,108.48,2388000000.0,6315600000.0,3927600000.0,10186272000.0,4.265608040201005
2018-08-16,110.24,2388000000.0,6315600000.0,3927600000.0,10351536000.0,4.334814070351759
2018-08-17,111.61,2388000000.0,6315600000.0,3927600000.0,10480179000.0,4.388684673366834
2018-08-20,112.26,2388000000.0,6315600000.0,3927600000.0,10541214000.0,4.414243718592965
2018-08-21,112.22,2388000000.0,6315600000.0,3927600000.0,10537458000.0,4.412670854271357
2018-08-22,110.74,2388000000.0,6315600000.0,3927600000.0,10398486000.0,4.354474874371859
2018-08-23,110.11,2388000000.0,6315600000.0,3927600000.0,10339329000.0,4.329702261306533
2018-08-24,110.64,2388000000.0,6315600000.0,3927600000.0,10389096000.0,4.350542713567839
2018-08-27,112.66,2388000000.0,6315600000.0,3927600000.0,10578774000.0,4.429972361809045
2018-08-28,111.57,2388000000.0,6315600000.0,3927600000.0,10476423000.0,4.387111809045226
2018-08-29,112.77,2388000000.0,6315600000.0,3927600000.0,10589103000.0,4.434297738693467
2018-08-30,111.37,2388000000.0,6315600000.0,3927600000.0,10457643000.0,4.379247487437186
2018-08-31,109.92,2388000000.0,6315600000.0,3927600000.0,10321488000.0,4.322231155778894
2018-09-04,109.25,2388000000.0,6315600000.0,3927600000.0,10258575000.0,4.29588567839196
2018-09-05,111.75,2388000000.0,6315600000.0,3927600000.0,10493325000.0,4.394189698492462
2018-09-06,111.56,2388000000.0,6315600000.0,3927600000.0,10475484000.0,4.386718592964824
2018-09-07,111.91,2388000000.0,6315600000.0,3927600000.0,10508349000.0,4.400481155778895
2018-09-10,113.2,2388000000.0,6315600000.0,3927600000.0,10629480000.0,4.451206030150754
2018-09-11,112.64,2388000000.0,6315600000.0,3927600000.0,10576896000.0,4.429185929648241
2018-09-12,112.89,2388000000.0,6315600000.0,3927600000.0,10600371000.0,4.439016331658292
2018-09-13,113.76,2388000000.0,6315600000.0,3927600000.0,10682064000.0,4.473226130653266
2018-09-14,114.46,2388000000.0,6315600000.0,3927600000.0,10747794000.0,4.500751256281407
2018-09-17,115.36,2388000000.0,6315600000.0,3927600000.0,10832304000.0,4.536140703517588
2018-09-18,116.45,2388000000.0,6315600000.0,3927600000.0,10934655000.0,4.579001256281407
2018-09-19,117.78,2388000000.0,6315600000.0,3927600000.0,11059542000.0,4.631298994974874
2018-09-20,118.16,2388000000.0,6315600000.0,3927600000.0,11095224000.0,4.646241206030151
2018-09-21,116.69,2388000000.0,6315600000.0,3927600000.0,10957191000.0,4.588438442211055
2018-09-24,115.89,2388000000.0,6315600000.0,3927600000.0,10882071000.0,4.556981155778894
2018-09-25,113.03,2388000000.0,6315600000.0,3927600000.0,10613517000.0,4.44452135678392
2018-09-26,111.57,2388000000.0,6315600000.0,3927600000.0,10476423000.0,4.387111809045226
2018-09-27,110.54,2388000000.0,6315600000.0,3927600000.0,10379706000.0,4.346610552763819
2018-09-28,109.69,2388000000.0,6315600000.0,3927600000.0,10299891000.0,4.313187185929649
2018-10-01,109.98,2388000000.0,6315600000.0,3927600000.0,10327122000.0,4.324590452261306
2018-10-02,109.89,2388000000.0,6315600000.0,3927600000.0,10318671000.0,4.321051507537688
2018-10-03,105.94,2388000000.0,6315600000.0,3927600000.0,9947766000.0,4.165731155778895
2018-10-04,106.76,2388000000.0,6315600000.0,3927600000.0,10024764000.0,4.19797487437186
2018-10-05,105.63,2388000000.0,6315600000.0,3927600000.0,9918657000.0,4.153541457286432
2018-10-08,101.38,2388000000.0,6315600000.0,3927600000.0,9519582000.0,3.9864246231155778
2018-10-09,93.14,2388000000.0,6315600000.0,3927600000.0,8745846000.0,3.662414572864322
2018-10-10,88.95,2388000000.0,6315600000.0,3927600000.0,8352405000.0,3.4976570351758793
2018-10-11,88.36,2388000000.0,6315600000.0,3927600000.0,8297004000.0,3.474457286432161
2018-10-12,88.05,2388000000.0,6315600000.0,3927600000.0,8267895000.0,3.4622675879396985
2018-10-15,88.34,2388000000.0,6315600000.0,3927600000.0,8295126000.0,3.4736708542713566
2018-10-16,90.43,2388000000.0,6315600000.0,3927600000.0,8491377000.000001,3.5558530150753773
2018-10-17,90.91,2388000000.0,6315600000.0,3927600000.0,8536449000.0,3.5747273869346734
2018-10-18,89.06,2388000000.0,6315600000.0,3927600000.0,8362734000.0,3.5019824120603014
2018-10-19,87.92,2388000000.0,6315600000.0,3927600000.0,8255688000.0,3.4571557788944722
2018-10-22,86.78,2388000000.0,6315600000.0,3927600000.0,8148642000.0,3.412329145728643
2018-10-23,87.01,2388000000.0,6315600000.0,3927600000.0,8170239000.000001,3.42137311557789
2018-10-24,83.7,2388000000.0,6315600000.0,3927600000.0,7859430000.0,3.291218592964824
2018-10-25,89.02,2388000000.0,6315600000.0,3927600000.0,8358978000.0,3.5004095477386934
2018-10-26,90.39,2388000000.0,6315600000.0,3927600000.0,8487621000.0,3.554280150753769
2018-10-29,89.34,2388000000.0,6315600000.0,3927600000.0,8389026000.0,3.5129924623115576
2018-10-30,92.96,2388000000.0,6315600000.0,3927600000.0,8728944000.0,3.6553366834170853
2018-10-31,91.81,2388000000.0,6315600000.0,3927600000.0,8620959000.0,3.6101168341708543
2018-11-01,95.86,2388000000.0,6315600000.0,3927600000.0,9001254000.0,3.769369346733668
2018-11-02,94.9,2388000000.0,6315600000.0,3927600000.0,8911110000.0,3.7316206030150756
2018-11-05,96.44,2388000000.0,6315600000.0,3927600000.0,9055716000.0,3.792175879396985
2018-11-06,96.57,2388000000.0,6315600000.0,3927600000.0,9067923000.0,3.797287688442211
2018-11-07,98.67,2530200000.0,6500000000.0,3969800000.0,9265113000.0,3.6618105288119516
2018-11-08,97.61,2530200000.0,6500000000.0,3969800000.0,9165579000.0,3.622472136589993
2018-11-09,96.0,2530200000.0,6500000000.0,3969800000.0,9014400000.0,3.562722314441546
2018-11-12,94.89,2530200000.0,6500000000.0,3969800000.0,8910171000.0,3.5215283376808157
2018-11-13,95.44,2530200000.0,6500000000.0,3969800000.0,8961816000.0,3.5419397676073037
2018-11-14,95.34,2530200000.0,6500000000.0,3969800000.0,8952426000.0,3.5382285985297606
