date,close price,SWKS_SHE,SWKS_TA,SWKS_TL,market cap,PB Ratio
2010-09-01,18.27,1220706000.0,1448232000.0,227526000.0,3182999400.0,2.6075069672795905
2010-09-02,18.45,1220706000.0,1448232000.0,227526000.0,3214359000.0,2.633196691095153
2010-09-03,18.88,1220706000.0,1448232000.0,227526000.0,3289273600.0,2.6945665868767747
2010-09-07,18.54,1220706000.0,1448232000.0,227526000.0,3230038800.0,2.6460415530029344
2010-09-08,18.76,1220706000.0,1448232000.0,227526000.0,3268367200.0000005,2.6774401043330665
2010-09-09,18.8,1220706000.0,1448232000.0,227526000.0,3275336000.0,2.6831489318476356
2010-09-10,18.34,1220706000.0,1448232000.0,227526000.0,3195194800.0,2.617497415430087
2010-09-13,18.79,1220706000.0,1448232000.0,227526000.0,3273593800.0,2.6817217249689933
2010-09-14,19.17,1220706000.0,1448232000.0,227526000.0,3339797400.0000005,2.735955586357403
2010-09-15,19.26,1220706000.0,1448232000.0,227526000.0,3355477200.0000005,2.7488004482651847
2010-09-16,19.43,1220706000.0,1448232000.0,227526000.0,3385094600.0,2.7730629652021044
2010-09-17,19.7,1220706000.0,1448232000.0,227526000.0,3432134000.0,2.8115975509254483
2010-09-20,19.79,1220706000.0,1448232000.0,227526000.0,3447813800.0,2.8244424128332293
2010-09-21,19.75,1220706000.0,1448232000.0,227526000.0,3440845000.0,2.8187335853186597
2010-09-22,19.91,1220706000.0,1448232000.0,227526000.0,3468720200.0,2.8415688953769376
2010-09-23,19.97,1220706000.0,1448232000.0,227526000.0,3479173400.0,2.8501321366487917
2010-09-24,20.85,1220706000.0,1448232000.0,227526000.0,3632487000.0000005,2.97572634196932
2010-09-27,20.88,1220706000.0,1448232000.0,227526000.0,3637713600.0,2.9800079626052463
2010-09-28,21.09,1220706000.0,1448232000.0,227526000.0,3674299800.0,3.009979307056736
2010-09-29,20.93,1220706000.0,1448232000.0,227526000.0,3646424600.0,2.987143996998458
2010-09-30,20.67,1220706000.0,1448232000.0,227526000.0,3601127400.0000005,2.9500366181537574
2010-10-01,20.65,1220706000.0,1448232000.0,227526000.0,3597642999.9999995,2.947182204396472
2010-10-04,20.3,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-05,20.94,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-06,20.17,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-07,20.08,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-08,20.5,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-11,20.51,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-12,21.21,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-13,21.25,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-14,21.32,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-15,21.82,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-18,21.63,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-19,21.27,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-20,21.51,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-21,20.71,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-22,21.48,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-25,21.97,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-26,21.66,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-27,22.85,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-28,22.68,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-10-29,22.92,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-01,22.61,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-02,23.02,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-03,22.76,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-04,23.68,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-05,24.17,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-08,23.87,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-09,23.8,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-10,23.8,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-11,23.32,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-12,23.14,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-15,22.94,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-16,22.36,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-17,22.91,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-18,23.8,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-19,24.12,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-22,24.84,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-23,24.76,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-24,26.14,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-26,25.99,1220706000.0,1448232000.0,227526000.0,0.0,0.0
2010-11-29,25.8,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-11-30,25.45,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-01,26.48,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-02,26.99,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-03,27.57,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-06,27.62,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-07,27.28,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-08,27.36,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-09,27.73,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-10,28.04,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-13,27.09,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-14,26.89,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-15,27.0,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-16,27.81,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-17,28.44,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-20,28.13,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-21,28.24,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-22,28.1,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-23,28.39,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-27,28.75,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-28,28.8,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-29,29.18,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-30,29.08,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2010-12-31,28.63,1316596000.0,1564052000.0,247456000.0,0.0,0.0
2011-01-03,29.56,1316596000.0,1564052000.0,247456000.0,5341669360.0,4.05718182342951
2011-01-04,29.63,1316596000.0,1564052000.0,247456000.0,5354318780.0,4.066789493512057
2011-01-05,30.2,1316596000.0,1564052000.0,247456000.0,5457321200.0,4.145023378469933
2011-01-06,30.15,1316596000.0,1564052000.0,247456000.0,5448285900.0,4.1381607569824
2011-01-07,30.24,1316596000.0,1564052000.0,247456000.0,5464549440.0,4.1505134756599595
2011-01-10,31.7,1316596000.0,1564052000.0,247456000.0,5728380200.0,4.350902023095923
2011-01-11,31.61,1316596000.0,1564052000.0,247456000.0,5712116660.0,4.338549304418364
2011-01-12,31.88,1316596000.0,1564052000.0,247456000.0,5760907280.0,4.375607460451042
2011-01-13,31.8,1316596000.0,1564052000.0,247456000.0,5746450800.0,4.364627266070989
2011-01-14,32.51,1316596000.0,1564052000.0,247456000.0,5874752060.0,4.462076491193958
2011-01-18,32.76,1316596000.0,1564052000.0,247456000.0,5919928560.0,4.496389598631623
2011-01-19,31.91,1316596000.0,1564052000.0,247456000.0,5766328460.0,4.379725033343561
2011-01-20,30.03,1316596000.0,1564052000.0,247456000.0,5426601180.0,4.121690465412321
2011-01-21,29.19,1316596000.0,1564052000.0,247456000.0,5274808140.0,4.006398424421766
2011-01-24,29.19,1316596000.0,1564052000.0,247456000.0,5274808140.0,4.006398424421766
2011-01-25,30.01,1316596000.0,1564052000.0,247456000.0,5422987060.0,4.118945416817308
2011-01-26,31.49,1316596000.0,1564052000.0,247456000.0,5690431940.0,4.322079012848285
2011-01-27,32.75,1316596000.0,1564052000.0,247456000.0,5918121500.0,4.4950170743341165
2011-01-28,31.33,1316596000.0,1564052000.0,247456000.0,5661518980.0,4.300118624088179
2011-01-31,31.77,1316596000.0,1564052000.0,247456000.0,5741029620.0,4.36050969317847
2011-02-01,32.72,1316596000.0,1564052000.0,247456000.0,5912700320.0,4.490899501441596
2011-02-02,32.92,1316596000.0,1564052000.0,247456000.0,5948841520.0,4.518349987391728
2011-02-03,33.81,1316596000.0,1564052000.0,247456000.0,6109669860.0,4.640504649869816
2011-02-04,34.92,1316596000.0,1564052000.0,247456000.0,6310253520.0,4.792854846893048
2011-02-07,35.54,1316596000.0,1564052000.0,247456000.0,6422291240.0,4.8779513533384575
2011-02-08,35.46,1411407000.0,1614076000.0,202669000.0,6407834760.0,4.5400332859338235
2011-02-09,35.19,1411407000.0,1614076000.0,202669000.0,6359044140.0,4.505464504568845
2011-02-10,35.72,1411407000.0,1614076000.0,202669000.0,6454818320.0,4.573321742063062
2011-02-11,36.55,1411407000.0,1614076000.0,202669000.0,6604804299.999999,4.679588736629476
2011-02-14,36.95,1411407000.0,1614076000.0,202669000.0,6677086700.000001,4.730801746059075
2011-02-15,36.33,1411407000.0,1614076000.0,202669000.0,6565048980.0,4.6514215814431985
2011-02-16,36.66,1411407000.0,1614076000.0,202669000.0,6624681959.999999,4.693672314222615
2011-02-17,36.98,1411407000.0,1614076000.0,202669000.0,6682507879.999999,4.734642721766294
2011-02-18,36.65,1411407000.0,1614076000.0,202669000.0,6622874900.0,4.692391988986876
2011-02-22,34.31,1411407000.0,1614076000.0,202669000.0,6200022860.0,4.39279588382373
2011-02-23,33.41,1411407000.0,1614076000.0,202669000.0,6037387459.999999,4.277566612607135
2011-02-24,34.91,1411407000.0,1614076000.0,202669000.0,6308446459.999999,4.469615397968126
2011-02-25,35.99,1411407000.0,1614076000.0,202669000.0,6503608940.0,4.60789052342804
2011-02-28,35.94,1411407000.0,1614076000.0,202669000.0,6494573640.0,4.60148889724934
2011-03-01,34.75,1411407000.0,1614076000.0,202669000.0,6279533500.0,4.449130194196288
2011-03-02,34.53,1411407000.0,1614076000.0,202669000.0,6239778180.0,4.420963039010009
2011-03-03,35.41,1411407000.0,1614076000.0,202669000.0,6398799459.999999,4.533631659755123
2011-03-04,34.98,1411407000.0,1614076000.0,202669000.0,6321095879.999999,4.478577674618306
2011-03-07,34.41,1411407000.0,1614076000.0,202669000.0,6218093459.999999,4.405599136181129
2011-03-08,33.82,1411407000.0,1614076000.0,202669000.0,6111476920.0,4.330059947272473
2011-03-09,32.01,1411407000.0,1614076000.0,202669000.0,5784399060.0,4.0983210796035445
2011-03-10,31.64,1411407000.0,1614076000.0,202669000.0,5717537840.0,4.0509490458811666
2011-03-11,31.84,1411407000.0,1614076000.0,202669000.0,5753679040.0,4.076555550595965
2011-03-14,31.27,1411407000.0,1614076000.0,202669000.0,5650676620.0,4.0035770121587895
2011-03-15,31.64,1411407000.0,1614076000.0,202669000.0,5717537840.0,4.0509490458811666
2011-03-16,30.85,1411407000.0,1614076000.0,202669000.0,5574780100.0,3.9498033522577116
2011-03-17,29.95,1411407000.0,1614076000.0,202669000.0,5412144700.0,3.8345740810411173
2011-03-18,29.97,1411407000.0,1614076000.0,202669000.0,5415758820.0,3.837134731512597
2011-03-21,31.18,1411407000.0,1614076000.0,202669000.0,5634413080.0,3.9920540850371298
2011-03-22,30.47,1411407000.0,1614076000.0,202669000.0,5506111820.0,3.901150993299594
2011-03-23,30.76,1411407000.0,1614076000.0,202669000.0,5558516560.0,3.9382804251360524
2011-03-24,31.88,1411407000.0,1614076000.0,202669000.0,5760907280.0,4.0816768515389255
2011-03-25,32.31,1411407000.0,1614076000.0,202669000.0,5838610860.0,4.136730836675743
2011-03-28,32.57,1411407000.0,1614076000.0,202669000.0,5885594420.0,4.170019292804981
2011-03-29,32.59,1411407000.0,1614076000.0,202669000.0,5889208540.000001,4.172579943276462
2011-03-30,32.65,1411407000.0,1614076000.0,202669000.0,5900050900.0,4.180261894690901
2011-03-31,32.4,1411407000.0,1614076000.0,202669000.0,5854874400.0,4.148253763797402
2011-04-01,31.45,1411407000.0,1614076000.0,202669000.0,5995250600.0,4.247712105721454
2011-04-04,30.79,1411407000.0,1614076000.0,202669000.0,5869436120.0,4.158570929575948
2011-04-05,30.88,1411407000.0,1614076000.0,202669000.0,5886592640.0,4.1707265445048805
2011-04-06,28.73,1411407000.0,1614076000.0,202669000.0,5476742440.0,3.8803424100914903
2011-04-07,27.74,1411407000.0,1614076000.0,202669000.0,5288020720.0,3.7466306458732315
2011-04-08,27.55,1411407000.0,1614076000.0,202669000.0,5251801400.0,3.7209687921343737
2011-04-11,27.13,1411407000.0,1614076000.0,202669000.0,5171737640.0,3.664242589132688
2011-04-12,26.36,1411407000.0,1614076000.0,202669000.0,5024954080.0,3.5602445502962645
2011-04-13,26.65,1411407000.0,1614076000.0,202669000.0,5080236200.0,3.5994126428450475
2011-04-14,26.4,1411407000.0,1614076000.0,202669000.0,5032579200.0,3.5656470458202345
2011-04-15,26.32,1411407000.0,1614076000.0,202669000.0,5017328960.0,3.5548420547722945
2011-04-18,26.05,1411407000.0,1614076000.0,202669000.0,4965859400.0,3.518375209985497
2011-04-19,26.87,1411407000.0,1614076000.0,202669000.0,5122174360.0,3.6291263682268826
2011-04-20,27.92,1411407000.0,1614076000.0,202669000.0,5322333760.0,3.7709418757310966
2011-04-21,28.19,1411407000.0,1614076000.0,202669000.0,5373803320.0,3.8074087205178944
2011-04-25,28.22,1411407000.0,1614076000.0,202669000.0,5379522160.0,3.811460592160872
2011-04-26,28.29,1411407000.0,1614076000.0,202669000.0,5392866120.0,3.8209149593278195
2011-04-27,27.52,1411407000.0,1614076000.0,202669000.0,5246082560.0,3.7169169204913963
2011-04-28,27.51,1411407000.0,1614076000.0,202669000.0,5244176280.0,3.7155662966104037
2011-04-29,31.46,1411407000.0,1614076000.0,202669000.0,5997156880.0,4.249062729602446
2011-05-02,30.58,1411407000.0,1614076000.0,202669000.0,5829404240.0,4.130207828075105
2011-05-03,29.82,1411407000.0,1614076000.0,202669000.0,5684526960.0,4.027560413119674
2011-05-04,29.5,1411407000.0,1614076000.0,202669000.0,5623526000.0,3.984340448927914
2011-05-05,29.82,1411407000.0,1614076000.0,202669000.0,5684526960.0,4.027560413119674
2011-05-06,29.61,1411407000.0,1614076000.0,202669000.0,5644495080.0,3.9991973116188313
2011-05-09,29.66,1411407000.0,1614076000.0,202669000.0,5654026480.0,4.005950431023794
2011-05-10,29.94,1411407000.0,1614076000.0,202669000.0,5707402320.0,4.043767899691584
2011-05-11,28.77,1476392000.0,1678797000.0,202405000.0,5484367560.0,3.7147096164162363
2011-05-12,28.57,1476392000.0,1678797000.0,202405000.0,5446241960.0,3.688886122384841
2011-05-13,28.34,1476392000.0,1678797000.0,202405000.0,5402397520.0,3.659189104248736
2011-05-16,27.24,1476392000.0,1678797000.0,202405000.0,5192706720.0,3.517159887076061
2011-05-17,26.64,1476392000.0,1678797000.0,202405000.0,5078329920.0,3.4396894049818747
2011-05-18,27.75,1476392000.0,1678797000.0,202405000.0,5289927000.0,3.5830097968561194
2011-05-19,27.51,1476392000.0,1678797000.0,202405000.0,5244176280.0,3.552021604018445
2011-05-20,27.31,1476392000.0,1678797000.0,202405000.0,5206050680.0,3.5261981099870496
2011-05-23,26.63,1476392000.0,1678797000.0,202405000.0,5076423640.0,3.438398230280305
2011-05-24,26.52,1476392000.0,1678797000.0,202405000.0,5055454560.0,3.4241953085630374
2011-05-25,26.84,1476392000.0,1678797000.0,202405000.0,5116455520.0,3.46551289901327
2011-05-26,27.03,1476392000.0,1678797000.0,202405000.0,5152674840.0,3.490045218343096
2011-05-27,25.5,1476392000.0,1678797000.0,202405000.0,4861014000.0,3.2924954890029206
2011-05-31,25.47,1476392000.0,1678797000.0,202405000.0,4855295160.0,3.288621964898211
2011-06-01,24.56,1476392000.0,1678797000.0,202405000.0,4681823680.0,3.171125067055362
2011-06-02,24.92,1476392000.0,1678797000.0,202405000.0,4750449760.0,3.217607356311874
2011-06-03,23.06,1476392000.0,1678797000.0,202405000.0,4395881680.0,2.977448861819896
2011-06-06,23.28,1476392000.0,1678797000.0,202405000.0,4437819840.0,3.005854705254431
2011-06-07,25.08,1476392000.0,1678797000.0,202405000.0,4780950240.0,3.2382661515369904
2011-06-08,24.42,1476392000.0,1678797000.0,202405000.0,4655135760.0,3.1530486212333853
2011-06-09,24.94,1476392000.0,1678797000.0,202405000.0,4754262320.0,3.2201897057150135
2011-06-10,24.32,1476392000.0,1678797000.0,202405000.0,4636072960.0,3.1401368742176876
2011-06-13,23.52,1476392000.0,1678797000.0,202405000.0,4483570560.0,3.0368428980921056
2011-06-14,24.91,1476392000.0,1678797000.0,202405000.0,4748543480.0,3.216316181610304
2011-06-15,24.12,1476392000.0,1678797000.0,202405000.0,4597947360.0,3.114313380186292
2011-06-16,23.51,1476392000.0,1678797000.0,202405000.0,4481664280.0,3.035551723390536
2011-06-17,23.16,1476392000.0,1678797000.0,202405000.0,4414944480.0,2.990360608835594
2011-06-20,21.7,1476392000.0,1678797000.0,202405000.0,4136627600.0,2.801849102406407
2011-06-21,22.53,1476392000.0,1678797000.0,202405000.0,4294848840.0,2.909016602636698
2011-06-22,22.39,1476392000.0,1678797000.0,202405000.0,4268160920.0,2.8909401568147213
2011-06-23,23.28,1476392000.0,1678797000.0,202405000.0,4437819840.0,3.005854705254431
2011-06-24,22.87,1476392000.0,1678797000.0,202405000.0,4359662360.0,2.9529165424900703
2011-06-27,22.92,1476392000.0,1678797000.0,202405000.0,4369193760.0,2.9593724159979193
2011-06-28,23.56,1476392000.0,1678797000.0,202405000.0,4491195680.0,3.042007596898385
2011-06-29,22.62,1476392000.0,1678797000.0,202405000.0,4312005360.0,2.920637174950826
2011-06-30,22.98,1476392000.0,1678797000.0,202405000.0,4380631440.0,2.9671194642073377
2011-07-01,23.44,1476392000.0,1678797000.0,202405000.0,4468320320.0,3.0265135004795476
2011-07-05,23.06,1476392000.0,1678797000.0,202405000.0,4396781020.0,2.978058008984064
2011-07-06,23.65,1476392000.0,1678797000.0,202405000.0,4509274550.0,3.0542529016683915
2011-07-07,25.21,1476392000.0,1678797000.0,202405000.0,4806715070.0,3.2557173636811902
2011-07-08,24.72,1476392000.0,1678797000.0,202405000.0,4713288240.0,3.192436859587427
2011-07-11,24.23,1476392000.0,1678797000.0,202405000.0,4619861410.0,3.129156355493663
2011-07-12,22.65,1476392000.0,1678797000.0,202405000.0,4318607550.0,2.9251090157627515
2011-07-13,22.83,1476392000.0,1678797000.0,202405000.0,4352927610.0,2.9483549152257664
2011-07-14,22.38,1476392000.0,1678797000.0,202405000.0,4267127460.0,2.8902401665682285
2011-07-15,22.68,1476392000.0,1678797000.0,202405000.0,4324327560.0,2.9289833323399206
2011-07-18,22.23,1476392000.0,1678797000.0,202405000.0,4238527410.0,2.8708685836823826
2011-07-19,22.9,1476392000.0,1678797000.0,202405000.0,4366274300.0,2.9573949872391614
2011-07-20,23.61,1476392000.0,1678797000.0,202405000.0,4501647870.0,3.049087146232166
2011-07-21,22.68,1476392000.0,1678797000.0,202405000.0,4324327560.0,2.9289833323399206
2011-07-22,26.98,1476392000.0,1678797000.0,202405000.0,5144195660.0,3.4843020417341735
2011-07-25,26.46,1476392000.0,1678797000.0,202405000.0,5045048820.0,3.4171472210632405
2011-07-26,27.0,1476392000.0,1678797000.0,202405000.0,5148009000.0,3.486884919452286
2011-07-27,26.1,1476392000.0,1678797000.0,202405000.0,4976408700.0,3.3706554221372103
2011-07-28,25.55,1476392000.0,1678797000.0,202405000.0,4871541850.0,3.2996262848891083
2011-07-29,25.31,1476392000.0,1678797000.0,202405000.0,4825781770.0,3.2686317522717543
2011-08-01,25.0,1476392000.0,1678797000.0,202405000.0,4766675000.0,3.228597147641006
2011-08-02,23.55,1476392000.0,1678797000.0,202405000.0,4490207850.0,3.0413385130778274
2011-08-03,24.3,1476392000.0,1678797000.0,202405000.0,4633208100.0,3.138196427507058
2011-08-04,22.3,1476392000.0,1678797000.0,202405000.0,4251874100.0,2.879908655695777
2011-08-05,20.68,1476392000.0,1678797000.0,202405000.0,3942993560.0,2.67069556052864
2011-08-08,19.39,1476392000.0,1678797000.0,202405000.0,3697033130.0,2.504099947710364
2011-08-09,20.53,1532174000.0,1805599000.0,273425000.0,3914393510.0,2.554796981282805
