date,close price,C_SHE,C_TA,C_TL,market cap,PB Ratio
2006-11-17,508.0,111837000000.0,1472793000000.0,1360956000000.0,2482596000000.0,22.198342230210038
2006-11-20,507.3,111837000000.0,1472793000000.0,1360956000000.0,2479175100000.0,22.167753963357388
2006-11-21,506.1,111837000000.0,1472793000000.0,1360956000000.0,2473310700000.0,22.115316934467128
2006-11-22,507.7,111837000000.0,1472793000000.0,1360956000000.0,2481129900000.0,22.18523297298747
2006-11-24,503.1,111837000000.0,1472793000000.0,1360956000000.0,2458649700000.0,21.984224362241477
2006-11-27,498.9,111837000000.0,1472793000000.0,1360956000000.0,2438124300000.0,21.800694761125566
2006-11-28,495.6,111837000000.0,1472793000000.0,1360956000000.0,2421997200000.0,21.656492931677352
2006-11-29,498.6,111837000000.0,1472793000000.0,1360956000000.0,2436658200000.0,21.787585503903003
2006-11-30,495.9,111837000000.0,1472793000000.0,1360956000000.0,2423463300000.0,21.669602188899916
2006-12-01,493.8,111837000000.0,1472793000000.0,1360956000000.0,2413200600000.0,21.577837388341962
2006-12-04,500.0,111837000000.0,1472793000000.0,1360956000000.0,2443500000000.0,21.848762037608306
2006-12-05,505.1,111837000000.0,1472793000000.0,1360956000000.0,2468423700000.0,22.07161941039191
2006-12-06,507.8,111837000000.0,1472793000000.0,1360956000000.0,2481618600000.0,22.189602725394995
2006-12-07,507.1,111837000000.0,1472793000000.0,1360956000000.0,2478197700000.0,22.159014458542345
2006-12-08,518.5,111837000000.0,1472793000000.0,1360956000000.0,2533909500000.0,22.657166232999813
2006-12-11,528.8,111837000000.0,1472793000000.0,1360956000000.0,2584245600000.0,23.107250730974542
2006-12-12,522.5,111837000000.0,1472793000000.0,1360956000000.0,2553457500000.0,22.831956329300677
2006-12-13,523.2,111837000000.0,1472793000000.0,1360956000000.0,2556878400000.0,22.86254459615333
2006-12-14,531.1,111837000000.0,1472793000000.0,1360956000000.0,2595485700000.0,23.207755036347542
2006-12-15,540.7,111837000000.0,1472793000000.0,1360956000000.0,2642400900000.0,23.62725126746962
2006-12-18,554.4,111837000000.0,1472793000000.0,1360956000000.0,2709352800000.0,24.225907347300087
2006-12-19,552.3,111837000000.0,1472793000000.0,1360956000000.0,2699090100000.0,24.134142546742133
2006-12-20,551.6,111837000000.0,1472793000000.0,1360956000000.0,2695669200000.0,24.103554279889483
2006-12-21,547.6,111837000000.0,1472793000000.0,1360956000000.0,2676121200000.0,23.928764183588616
2006-12-22,545.5,111837000000.0,1472793000000.0,1360956000000.0,2665858500000.0,23.836999383030662
2006-12-26,551.2,111837000000.0,1472793000000.0,1360956000000.0,2693714400000.0,24.086075270259396
2006-12-27,564.1,111837000000.0,1472793000000.0,1360956000000.0,2756756700000.0,24.64977333082969
2006-12-28,558.8,111837000000.0,1472793000000.0,1360956000000.0,2730855600000.0,24.41817645323104
2006-12-29,557.0,111837000000.0,1472793000000.0,1360956000000.0,2722059000000.0,24.33952090989565
2007-01-03,552.5,111837000000.0,1472793000000.0,1360956000000.0,2700067500000.0,24.142882051557176
2007-01-04,550.6,111837000000.0,1472793000000.0,1360956000000.0,2690782200000.0,24.059856755814266
2007-01-05,547.7,111837000000.0,1472793000000.0,1360956000000.0,2676609900000.0,23.933133935996135
2007-01-08,550.5,111837000000.0,1472793000000.0,1360956000000.0,2690293500000.0,24.055487003406743
2007-01-09,545.7,111837000000.0,1472793000000.0,1360956000000.0,2666835900000.0,23.845738887845705
2007-01-10,541.3,111837000000.0,1472793000000.0,1360956000000.0,2645333100000.0,23.65346978191475
2007-01-11,541.7,111837000000.0,1472793000000.0,1360956000000.0,2647287900000.0,23.670948791544838
2007-01-12,543.8,111837000000.0,1472793000000.0,1360956000000.0,2657550600000.0,23.76271359210279
2007-01-16,547.7,111837000000.0,1472793000000.0,1360956000000.0,2676609900000.0,23.933133935996135
2007-01-17,543.9,111837000000.0,1472793000000.0,1360956000000.0,2658039300000.0,23.767083344510315
2007-01-18,543.9,111837000000.0,1472793000000.0,1360956000000.0,2658039300000.0,23.767083344510315
2007-01-19,545.0,111837000000.0,1472793000000.0,1360956000000.0,2663415000000.0,23.81515062099305
2007-01-22,546.8,111837000000.0,1472793000000.0,1360956000000.0,2672211600000.0,23.893806164328442
2007-01-23,544.9,111837000000.0,1472793000000.0,1360956000000.0,2662926300000.0,23.810780868585532
2007-01-24,548.3,111837000000.0,1472793000000.0,1360956000000.0,2679542100000.0,23.959352450441266
2007-01-25,539.3,111837000000.0,1472793000000.0,1360956000000.0,2635559100000.0,23.566074733764317
2007-01-26,546.7,111837000000.0,1472793000000.0,1360956000000.0,2671722900000.0,23.889436411920922
2007-01-29,540.6,111837000000.0,1472793000000.0,1360956000000.0,2641912200000.0,23.6228815150621
2007-01-30,542.7,111837000000.0,1472793000000.0,1360956000000.0,2652174900000.0,23.714646315620055
2007-01-31,551.3,111837000000.0,1472793000000.0,1360956000000.0,2694203100000.0,24.090445022666916
2007-02-01,547.3,111837000000.0,1472793000000.0,1360956000000.0,2674655100000.0,23.915654926366052
2007-02-02,546.6,111837000000.0,1472793000000.0,1360956000000.0,2671234200000.0,23.8850666595134
2007-02-05,547.5,111837000000.0,1472793000000.0,1360956000000.0,2675632500000.0,23.924394431181096
2007-02-06,549.5,111837000000.0,1472793000000.0,1360956000000.0,2685406500000.0,24.011789479331526
2007-02-07,549.5,111837000000.0,1472793000000.0,1360956000000.0,2685406500000.0,24.011789479331526
2007-02-08,544.4,111837000000.0,1472793000000.0,1360956000000.0,2660482800000.0,23.78893210654792
2007-02-09,534.0,111837000000.0,1472793000000.0,1360956000000.0,2609658000000.0,23.33447785616567
2007-02-12,534.3,111837000000.0,1472793000000.0,1360956000000.0,2611124100000.0,23.347587113388233
2007-02-13,537.1,111837000000.0,1472793000000.0,1360956000000.0,2624807700000.0,23.46994018079884
2007-02-14,541.8,111837000000.0,1472793000000.0,1360956000000.0,2647776600000.0,23.675318543952358
2007-02-15,542.1,111837000000.0,1472793000000.0,1360956000000.0,2649242700000.0,23.688427801174925
2007-02-16,541.0,111837000000.0,1472793000000.0,1360956000000.0,2643867000000.0,23.640360524692184
2007-02-20,541.9,111837000000.0,1472793000000.0,1360956000000.0,2648265300000.0,23.67968829635988
2007-02-21,537.5,111837000000.0,1472793000000.0,1360956000000.0,2626762500000.0,23.487419190428927
2007-02-22,535.9,111837000000.0,1472793000000.0,1360956000000.0,2618943300000.0,23.41750315190858
2007-02-23,537.7,119783000000.0,1884318000000.0,1764535000000.0,2627739900000.0,21.937502817595153
2007-02-26,526.8,119783000000.0,1884318000000.0,1764535000000.0,2574471600000.0,21.492796139685932
2007-02-27,506.0,119783000000.0,1884318000000.0,1764535000000.0,2472822000000.0,20.64418156165733
2007-02-28,503.7,119783000000.0,1884318000000.0,1764535000000.0,2461581900000.0,20.550344372740707
2007-03-01,510.8,119783000000.0,1884318000000.0,1764535000000.0,2496279600000.0,20.840015695048546
2007-03-02,499.7,119783000000.0,1884318000000.0,1764535000000.0,2442033900000.0,20.38714926158136
2007-03-05,492.5,119783000000.0,1884318000000.0,1764535000000.0,2406847500000.0,20.093398061494536
2007-03-06,505.8,119783000000.0,1884318000000.0,1764535000000.0,2471844600000.0,20.636021806099365
2007-03-07,502.2,119783000000.0,1884318000000.0,1764535000000.0,2454251400000.0,20.489146206055953
2007-03-08,505.0,119783000000.0,1884318000000.0,1764535000000.0,2467935000000.0,20.603382783867495
2007-03-09,503.3,119783000000.0,1884318000000.0,1764535000000.0,2459627100000.0,20.534024861624772
2007-03-12,503.6,119783000000.0,1884318000000.0,1764535000000.0,2461093200000.0,20.546264494961722
2007-03-13,487.5,119783000000.0,1884318000000.0,1764535000000.0,2382412500000.0,19.88940417254535
2007-03-14,490.8,119783000000.0,1884318000000.0,1764535000000.0,2398539600000.0,20.024040139251813
2007-03-15,501.3,119783000000.0,1884318000000.0,1764535000000.0,2449853100000.0,20.4524273060451
2007-03-16,495.3,119783000000.0,1884318000000.0,1764535000000.0,2420531100000.0,20.20763463930608
2007-03-19,500.6,119783000000.0,1884318000000.0,1764535000000.0,2446432200000.0,20.423868161592214
2007-03-20,506.4,119783000000.0,1884318000000.0,1764535000000.0,2474776800000.0,20.660501072773265
2007-03-21,520.3,119783000000.0,1884318000000.0,1764535000000.0,2542706100000.0,21.227604084051993
2007-03-22,518.4,119783000000.0,1884318000000.0,1764535000000.0,2533420800000.0,21.150086406251305
2007-03-23,517.2,119783000000.0,1884318000000.0,1764535000000.0,2527556400000.0,21.1011278729035
2007-03-26,515.4,119783000000.0,1884318000000.0,1764535000000.0,2518759800000.0,21.027690072881793
2007-03-27,510.6,119783000000.0,1884318000000.0,1764535000000.0,2495302200000.0,20.83185593949058
2007-03-28,509.6,119783000000.0,1884318000000.0,1764535000000.0,2490415200000.0,20.791057161700742
2007-03-29,514.0,119783000000.0,1884318000000.0,1764535000000.0,2511918000000.0,20.970571783976023
2007-03-30,513.4,119783000000.0,1884318000000.0,1764535000000.0,2508985800000.0,20.946092517302123
2007-04-02,510.5,119783000000.0,1884318000000.0,1764535000000.0,2494813500000.0,20.827776061711596
2007-04-03,514.1,119783000000.0,1884318000000.0,1764535000000.0,2512406700000.0,20.974651661755008
2007-04-04,513.6,119783000000.0,1884318000000.0,1764535000000.0,2509963200000.0,20.95425227286009
2007-04-05,515.7,119783000000.0,1884318000000.0,1764535000000.0,2520225900000.0,21.039929706218746
2007-04-09,515.8,119783000000.0,1884318000000.0,1764535000000.0,2520714600000.0,21.044009583997727
2007-04-10,524.0,119783000000.0,1884318000000.0,1764535000000.0,2560788000000.0,21.37855956187439
2007-04-11,518.0,119783000000.0,1884318000000.0,1764535000000.0,2531466000000.0,21.13376689513537
2007-04-12,516.5,119783000000.0,1884318000000.0,1764535000000.0,2524135500000.0,21.072568728450616
2007-04-13,516.0,119783000000.0,1884318000000.0,1764535000000.0,2521692000000.0,21.052169339555697
2007-04-16,529.3,119783000000.0,1884318000000.0,1764535000000.0,2586689100000.0,21.594793084160525
2007-04-17,525.3,119783000000.0,1884318000000.0,1764535000000.0,2567141100000.0,21.43159797300118
2007-04-18,529.9,119783000000.0,1884318000000.0,1764535000000.0,2589621300000.0,21.619272350834425
2007-04-19,530.9,119783000000.0,1884318000000.0,1764535000000.0,2594508300000.0,21.660071128624264
2007-04-20,534.2,119783000000.0,1884318000000.0,1764535000000.0,2610635400000.0,21.794707095330722
2007-04-23,531.1,119783000000.0,1884318000000.0,1764535000000.0,2595485700000.0,21.66823088418223
2007-04-24,528.1,119783000000.0,1884318000000.0,1764535000000.0,2580824700000.0,21.54583455081272
2007-04-25,538.0,119783000000.0,1884318000000.0,1764535000000.0,2629206000000.0,21.949742450932103
2007-04-26,535.6,119783000000.0,1884318000000.0,1764535000000.0,2617477200000.0,21.851825384236495
2007-04-27,533.7,119783000000.0,1884318000000.0,1764535000000.0,2608191900000.0,21.774307706435806
2007-04-30,536.2,119783000000.0,1884318000000.0,1764535000000.0,2620409400000.0,21.876304650910395
2007-05-01,542.0,119783000000.0,1884318000000.0,1764535000000.0,2648754000000.0,22.11293756209145
2007-05-02,543.0,119783000000.0,1884318000000.0,1764535000000.0,2653641000000.0,22.153736339881284
2007-05-03,539.5,119783000000.0,1884318000000.0,1764535000000.0,2636536500000.0,22.010940617616857
2007-05-04,540.9,121932000000.0,2020815000000.0,1898883000000.0,2643378300000.0,21.679118689105405
2007-05-07,538.8,121932000000.0,2020815000000.0,1898883000000.0,2633115600000.0,21.59495128432241
2007-05-08,537.2,121932000000.0,2020815000000.0,1898883000000.0,2625296400000.0,21.53082373782108
2007-05-09,541.2,121932000000.0,2020815000000.0,1898883000000.0,2644844400000.0,21.6911426040744
2007-05-10,532.0,121932000000.0,2020815000000.0,1898883000000.0,2599884000000.0,21.322409211691763
2007-05-11,531.1,121932000000.0,2020815000000.0,1898883000000.0,2595485700000.0,21.286337466784765
2007-05-14,528.6,121932000000.0,2020815000000.0,1898883000000.0,2583268200000.0,21.18613817537644
2007-05-15,527.9,121932000000.0,2020815000000.0,1898883000000.0,2579847300000.0,21.158082373782108
2007-05-16,549.1,121932000000.0,2020815000000.0,1898883000000.0,2683451700000.0,22.007772364924712
2007-05-17,548.0,121932000000.0,2020815000000.0,1898883000000.0,2678076000000.0,21.96368467670505
2007-05-18,550.0,121932000000.0,2020815000000.0,1898883000000.0,2687850000000.0,22.04384410983171
2007-05-21,548.4,121932000000.0,2020815000000.0,1898883000000.0,2680030800000.0,21.97971656333038
2007-05-22,550.8,121932000000.0,2020815000000.0,1898883000000.0,2691759600000.0,22.075907883082373
2007-05-23,550.1,121932000000.0,2020815000000.0,1898883000000.0,2688338700000.0,22.047852081488042
2007-05-24,549.3,121932000000.0,2020815000000.0,1898883000000.0,2684429100000.0,22.01578830823738
2007-05-25,551.2,121932000000.0,2020815000000.0,1898883000000.0,2693714400000.0,22.091939769707707
2007-05-29,549.1,121932000000.0,2020815000000.0,1898883000000.0,2683451700000.0,22.007772364924712
2007-05-30,552.0,121932000000.0,2020815000000.0,1898883000000.0,2697624000000.0,22.12400354295837
2007-05-31,544.9,121932000000.0,2020815000000.0,1898883000000.0,2662926300000.0,21.839437555358725
2007-06-01,545.1,121932000000.0,2020815000000.0,1898883000000.0,2663903700000.0,21.847453498671392
2007-06-04,541.5,121932000000.0,2020815000000.0,1898883000000.0,2646310500000.0,21.7031665190434
2007-06-05,539.0,121932000000.0,2020815000000.0,1898883000000.0,2634093000000.0,21.602967227635077
2007-06-06,533.3,121932000000.0,2020815000000.0,1898883000000.0,2606237100000.0,21.374512843224093
2007-06-07,525.2,121932000000.0,2020815000000.0,1898883000000.0,2566652400000.0,21.049867139061117
2007-06-08,533.3,121932000000.0,2020815000000.0,1898883000000.0,2606237100000.0,21.374512843224093
2007-06-11,534.7,121932000000.0,2020815000000.0,1898883000000.0,2613078900000.0,21.430624446412754
2007-06-12,526.0,121932000000.0,2020815000000.0,1898883000000.0,2570562000000.0,21.08193091231178
2007-06-13,536.8,121932000000.0,2020815000000.0,1898883000000.0,2623341600000.0,21.51479185119575
2007-06-14,536.7,121932000000.0,2020815000000.0,1898883000000.0,2622852900000.0,21.510783879539414
2007-06-15,539.8,121932000000.0,2020815000000.0,1898883000000.0,2638002600000.0,21.63503100088574
2007-06-18,539.6,121932000000.0,2020815000000.0,1898883000000.0,2637025200000.0,21.62701505757307
2007-06-19,542.6,121932000000.0,2020815000000.0,1898883000000.0,2651686200000.0,21.747254207263065
2007-06-20,534.4,121932000000.0,2020815000000.0,1898883000000.0,2611612800000.0,21.418600531443754
2007-06-21,536.6,121932000000.0,2020815000000.0,1898883000000.0,2622364200000.0,21.506775907883082
2007-06-22,524.1,121932000000.0,2020815000000.0,1898883000000.0,2561276700000.0,21.00577945084145
2007-06-25,516.9,121932000000.0,2020815000000.0,1898883000000.0,2526090300000.0,20.717205491585474
2007-06-26,511.5,121932000000.0,2020815000000.0,1898883000000.0,2499700500000.0,20.50077502214349
2007-06-27,518.1,121932000000.0,2020815000000.0,1898883000000.0,2531954700000.0,20.765301151461472
2007-06-28,518.1,121932000000.0,2020815000000.0,1898883000000.0,2531954700000.0,20.765301151461472
2007-06-29,512.9,121932000000.0,2020815000000.0,1898883000000.0,2506542300000.0,20.55688662533215
2007-07-02,516.4,121932000000.0,2020815000000.0,1898883000000.0,2532942000000.0,20.77339828757012
2007-07-03,518.6,121932000000.0,2020815000000.0,1898883000000.0,2543733000000.0,20.861898435193385
2007-07-05,515.0,121932000000.0,2020815000000.0,1898883000000.0,2526075000000.0,20.717080011809863
2007-07-06,517.0,121932000000.0,2020815000000.0,1898883000000.0,2535885000000.0,20.797534691467376
2007-07-09,516.0,121932000000.0,2020815000000.0,1898883000000.0,2530980000000.0,20.75730735163862
2007-07-10,510.0,121932000000.0,2020815000000.0,1898883000000.0,2501550000000.0,20.515943312666074
2007-07-11,514.1,121932000000.0,2020815000000.0,1898883000000.0,2521660500000.0,20.68087540596398
2007-07-12,528.4,121932000000.0,2020815000000.0,1898883000000.0,2591802000000.0,21.256126365515204
2007-07-13,525.2,121932000000.0,2020815000000.0,1898883000000.0,2576106000000.0,21.127398878063183
2007-07-16,521.9,121932000000.0,2020815000000.0,1898883000000.0,2559919500000.0,20.994648656628286
2007-07-17,524.6,121932000000.0,2020815000000.0,1898883000000.0,2573163000000.0,21.103262474165927
2007-07-18,516.0,121932000000.0,2020815000000.0,1898883000000.0,2530980000000.0,20.75730735163862
2007-07-19,511.3,121932000000.0,2020815000000.0,1898883000000.0,2507926500000.0,20.56823885444346
2007-07-20,507.3,121932000000.0,2020815000000.0,1898883000000.0,2488306500000.0,20.407329495128433
2007-07-23,508.6,121932000000.0,2020815000000.0,1898883000000.0,2494683000000.0,20.459625036905816
2007-07-24,493.1,121932000000.0,2020815000000.0,1898883000000.0,2418655500000.0,19.836101269560082
2007-07-25,492.1,121932000000.0,2020815000000.0,1898883000000.0,2413750500000.0,19.795873929731325
2007-07-26,478.1,121932000000.0,2020815000000.0,1898883000000.0,2345080500000.0,19.232691172128728
2007-07-27,469.7,121932000000.0,2020815000000.0,1898883000000.0,2303878500000.0,18.894781517567168
2007-07-30,471.9,121932000000.0,2020815000000.0,1898883000000.0,2314669500000.0,18.983281665190432
2007-07-31,465.7,121932000000.0,2020815000000.0,1898883000000.0,2284258500000.0,18.73387215825214
2007-08-01,468.5,121932000000.0,2020815000000.0,1898883000000.0,2297992500000.0,18.84650870977266
2007-08-02,472.4,121932000000.0,2020815000000.0,1898883000000.0,2317122000000.0,19.003395335104813
2007-08-03,457.2,127603000000.0,2220715000000.0,2093112000000.0,2242566000000.0,17.5745554571601
2007-08-06,483.5,127603000000.0,2220715000000.0,2093112000000.0,2371567500000.0,18.58551523083313
