date,close price,BLL_SHE,BLL_TA,BLL_TL,market cap,PB Ratio
2009-10-23,12.54,1308000000.0,6307000000.0,4999000000.0,1191162060.0,0.9106743577981652
2009-10-26,12.46,1308000000.0,6307000000.0,4999000000.0,1183562940.0,0.904864633027523
2009-10-27,12.46,1308000000.0,6307000000.0,4999000000.0,1183562940.0,0.904864633027523
2009-10-28,12.11,1308000000.0,6307000000.0,4999000000.0,1150316790.0,0.8794470871559633
2009-10-29,12.61,1308000000.0,6307000000.0,4999000000.0,1197811290.0,0.9157578669724771
2009-10-30,12.33,1308000000.0,6307000000.0,4999000000.0,1171214370.0,0.8954238302752293
2009-11-02,12.24,1308000000.0,6307000000.0,4999000000.0,1162665360.0,0.8888878899082568
2009-11-03,12.31,1308000000.0,6307000000.0,4999000000.0,1169314590.0,0.8939713990825688
2009-11-04,12.19,1308000000.0,6307000000.0,4999000000.0,1157915910.0,0.8852568119266055
2009-11-05,12.32,1479000000.0,6792000000.0,5313000000.0,1170264480.0,0.7912538742393509
2009-11-06,12.38,1479000000.0,6792000000.0,5313000000.0,1175963820.0,0.7951073833671399
2009-11-09,12.72,1479000000.0,6792000000.0,5313000000.0,1208260080.0,0.8169439350912779
2009-11-10,12.61,1479000000.0,6792000000.0,5313000000.0,1197811290.0,0.809879168356998
2009-11-11,12.6,1479000000.0,6792000000.0,5313000000.0,1196861400.0,0.8092369168356998
2009-11-12,12.49,1479000000.0,6792000000.0,5313000000.0,1186412610.0,0.8021721501014198
2009-11-13,12.53,1479000000.0,6792000000.0,5313000000.0,1190212170.0,0.8047411561866126
2009-11-16,12.73,1479000000.0,6792000000.0,5313000000.0,1209209970.0,0.8175861866125761
2009-11-17,12.83,1479000000.0,6792000000.0,5313000000.0,1218708870.0,0.8240087018255579
2009-11-18,12.76,1479000000.0,6792000000.0,5313000000.0,1212059640.0,0.8195129411764706
2009-11-19,12.63,1479000000.0,6792000000.0,5313000000.0,1199711070.0,0.8111636713995943
2009-11-20,12.6,1479000000.0,6792000000.0,5313000000.0,1196861400.0,0.8092369168356998
2009-11-23,12.68,1479000000.0,6792000000.0,5313000000.0,1204460520.0,0.8143749290060852
2009-11-24,12.59,1479000000.0,6792000000.0,5313000000.0,1195911510.0,0.8085946653144016
2009-11-25,12.69,1479000000.0,6792000000.0,5313000000.0,1205410410.0,0.8150171805273834
2009-11-27,12.46,1479000000.0,6792000000.0,5313000000.0,1183562940.0,0.8002453955375254
2009-11-30,12.35,1479000000.0,6792000000.0,5313000000.0,1173114150.0,0.7931806288032455
2009-12-01,12.41,1479000000.0,6792000000.0,5313000000.0,1178813490.0,0.7970341379310345
2009-12-02,12.27,1479000000.0,6792000000.0,5313000000.0,1165515030.0,0.78804261663286
2009-12-03,12.09,1479000000.0,6792000000.0,5313000000.0,1148417010.0,0.7764820892494929
2009-12-04,12.3,1479000000.0,6792000000.0,5313000000.0,1168364700.0,0.7899693711967546
2009-12-07,12.52,1479000000.0,6792000000.0,5313000000.0,1189262280.0,0.8040989046653144
2009-12-08,12.99,1479000000.0,6792000000.0,5313000000.0,1233907110.0,0.8342847261663286
2009-12-09,12.85,1479000000.0,6792000000.0,5313000000.0,1220608650.0,0.8252932048681542
2009-12-10,12.86,1479000000.0,6792000000.0,5313000000.0,1221558540.0,0.8259354563894523
2009-12-11,12.87,1479000000.0,6792000000.0,5313000000.0,1222508430.0,0.8265777079107505
2009-12-14,13.04,1479000000.0,6792000000.0,5313000000.0,1238656560.0,0.8374959837728194
2009-12-15,12.98,1479000000.0,6792000000.0,5313000000.0,1232957220.0,0.8336424746450304
2009-12-16,13.04,1479000000.0,6792000000.0,5313000000.0,1238656560.0,0.8374959837728194
2009-12-17,12.83,1479000000.0,6792000000.0,5313000000.0,1218708870.0,0.8240087018255579
2009-12-18,12.82,1479000000.0,6792000000.0,5313000000.0,1217758980.0,0.8233664503042596
2009-12-21,12.89,1479000000.0,6792000000.0,5313000000.0,1224408210.0,0.8278622109533469
2009-12-22,12.95,1479000000.0,6792000000.0,5313000000.0,1230107550.0,0.8317157200811359
2009-12-23,12.94,1479000000.0,6792000000.0,5313000000.0,1229157660.0,0.8310734685598378
2009-12-24,13.01,1479000000.0,6792000000.0,5313000000.0,1235806890.0,0.835569229208925
2009-12-28,13.03,1479000000.0,6792000000.0,5313000000.0,1237706670.0,0.8368537322515213
2009-12-29,13.04,1479000000.0,6792000000.0,5313000000.0,1238656560.0,0.8374959837728194
2009-12-30,13.03,1479000000.0,6792000000.0,5313000000.0,1237706670.0,0.8368537322515213
2009-12-31,12.93,1479000000.0,6792000000.0,5313000000.0,1228207770.0,0.8304312170385395
2010-01-04,13.12,1479000000.0,6792000000.0,5313000000.0,1239026560.0,0.83774615280595
2010-01-05,12.98,1479000000.0,6792000000.0,5313000000.0,1225805240.0,0.8288067883705206
2010-01-06,13.0,1479000000.0,6792000000.0,5313000000.0,1227694000.0,0.8300838404327248
2010-01-07,12.97,1479000000.0,6792000000.0,5313000000.0,1224860860.0,0.8281682623394185
2010-01-08,13.02,1479000000.0,6792000000.0,5313000000.0,1229582760.0,0.8313608924949291
2010-01-11,12.95,1479000000.0,6792000000.0,5313000000.0,1222972100.0,0.8268912102772144
2010-01-12,12.93,1479000000.0,6792000000.0,5313000000.0,1221083340.0,0.8256141582150102
2010-01-13,12.98,1479000000.0,6792000000.0,5313000000.0,1225805240.0,0.8288067883705206
2010-01-14,12.92,1479000000.0,6792000000.0,5313000000.0,1220138960.0,0.824975632183908
2010-01-15,12.85,1479000000.0,6792000000.0,5313000000.0,1213528300.0,0.8205059499661934
2010-01-19,12.99,1479000000.0,6792000000.0,5313000000.0,1226749620.0,0.8294453144016227
2010-01-20,12.86,1479000000.0,6792000000.0,5313000000.0,1214472680.0,0.8211444759972955
2010-01-21,12.79,1479000000.0,6792000000.0,5313000000.0,1207862020.0,0.8166747937795807
2010-01-22,12.71,1479000000.0,6792000000.0,5313000000.0,1200306980.0,0.811566585530764
2010-01-25,12.72,1479000000.0,6792000000.0,5313000000.0,1201251360.0,0.8122051115618661
2010-01-26,12.64,1479000000.0,6792000000.0,5313000000.0,1193696320.0,0.8070969033130494
2010-01-27,12.61,1479000000.0,6792000000.0,5313000000.0,1190863180.0,0.8051813252197431
2010-01-28,12.64,1479000000.0,6792000000.0,5313000000.0,1193696320.0,0.8070969033130494
2010-01-29,12.7,1479000000.0,6792000000.0,5313000000.0,1199362600.0,0.810928059499662
2010-02-01,12.73,1479000000.0,6792000000.0,5313000000.0,1202195740.0,0.8128436375929682
2010-02-02,13.05,1479000000.0,6792000000.0,5313000000.0,1232415900.0,0.8332764705882353
2010-02-03,12.89,1479000000.0,6792000000.0,5313000000.0,1217305820.0,0.8230600540906018
2010-02-04,12.5,1479000000.0,6792000000.0,5313000000.0,1180475000.0,0.79815753887762
2010-02-05,12.64,1479000000.0,6792000000.0,5313000000.0,1193696320.0,0.8070969033130494
2010-02-08,12.56,1479000000.0,6792000000.0,5313000000.0,1186141280.0,0.8019886950642325
2010-02-09,12.64,1479000000.0,6792000000.0,5313000000.0,1193696320.0,0.8070969033130494
2010-02-10,12.52,1479000000.0,6792000000.0,5313000000.0,1182363760.0,0.7994345909398242
2010-02-11,12.76,1479000000.0,6792000000.0,5313000000.0,1205028880.0,0.8147592156862745
2010-02-12,12.85,1479000000.0,6792000000.0,5313000000.0,1213528300.0,0.8205059499661934
2010-02-16,13.01,1479000000.0,6792000000.0,5313000000.0,1228638380.0,0.8307223664638269
2010-02-17,13.04,1479000000.0,6792000000.0,5313000000.0,1231471520.0,0.8326379445571332
2010-02-18,13.22,1479000000.0,6792000000.0,5313000000.0,1248470360.0,0.8441314131169709
2010-02-19,13.16,1479000000.0,6792000000.0,5313000000.0,1242804080.0,0.8403002569303584
2010-02-22,13.17,1479000000.0,6792000000.0,5313000000.0,1243748460.0,0.8409387829614604
2010-02-23,13.08,1479000000.0,6792000000.0,5313000000.0,1235249040.0,0.8351920486815416
2010-02-24,13.26,1479000000.0,6792000000.0,5313000000.0,1252247880.0,0.8466855172413793
2010-02-25,13.28,1581000000.0,6488000000.0,4907000000.0,1254136640.0,0.7932553067678685
2010-02-26,13.51,1581000000.0,6488000000.0,4907000000.0,1275857380.0,0.8069939152435167
2010-03-01,13.65,1581000000.0,6488000000.0,4907000000.0,1289078700.0,0.8153565464895636
2010-03-02,13.55,1581000000.0,6488000000.0,4907000000.0,1279634900.0,0.809383238456673
2010-03-03,13.65,1581000000.0,6488000000.0,4907000000.0,1289078700.0,0.8153565464895636
2010-03-04,13.61,1581000000.0,6488000000.0,4907000000.0,1285301180.0,0.8129672232764074
2010-03-05,13.73,1581000000.0,6488000000.0,4907000000.0,1296633740.0,0.820135192915876
2010-03-08,13.6,1581000000.0,6488000000.0,4907000000.0,1284356800.0,0.8123698924731183
2010-03-09,13.51,1581000000.0,6488000000.0,4907000000.0,1275857380.0,0.8069939152435167
2010-03-10,13.53,1581000000.0,6488000000.0,4907000000.0,1277746140.0,0.8081885768500949
2010-03-11,13.62,1581000000.0,6488000000.0,4907000000.0,1286245560.0,0.8135645540796964
2010-03-12,13.61,1581000000.0,6488000000.0,4907000000.0,1285301180.0,0.8129672232764074
2010-03-15,13.56,1581000000.0,6488000000.0,4907000000.0,1280579280.0,0.8099805692599621
2010-03-16,13.62,1581000000.0,6488000000.0,4907000000.0,1286245560.0,0.8135645540796964
2010-03-17,13.7,1581000000.0,6488000000.0,4907000000.0,1293800600.0,0.8183432005060088
2010-03-18,13.58,1581000000.0,6488000000.0,4907000000.0,1282468040.0,0.8111752308665402
2010-03-19,13.55,1581000000.0,6488000000.0,4907000000.0,1279634900.0,0.809383238456673
2010-03-22,13.54,1581000000.0,6488000000.0,4907000000.0,1278690520.0,0.808785907653384
2010-03-23,13.63,1581000000.0,6488000000.0,4907000000.0,1287189940.0,0.8141618848829855
2010-03-24,13.5,1581000000.0,6488000000.0,4907000000.0,1274913000.0,0.8063965844402277
2010-03-25,13.3,1581000000.0,6488000000.0,4907000000.0,1256025400.0,0.7944499683744466
2010-03-26,13.5,1581000000.0,6488000000.0,4907000000.0,1274913000.0,0.8063965844402277
2010-03-29,13.51,1581000000.0,6488000000.0,4907000000.0,2479598380.0,1.568373421884883
2010-03-30,13.36,1581000000.0,6488000000.0,4907000000.0,2452067680.0,1.5509599493991144
2010-03-31,13.35,1581000000.0,6488000000.0,4907000000.0,2450232300.0,1.5497990512333966
2010-04-01,13.57,1581000000.0,6488000000.0,4907000000.0,2490610660.0,1.5753388108791904
2010-04-05,13.61,1581000000.0,6488000000.0,4907000000.0,2497952180.0,1.579982403542062
2010-04-06,13.53,1581000000.0,6488000000.0,4907000000.0,2483269140.0,1.5706952182163187
2010-04-07,13.47,1581000000.0,6488000000.0,4907000000.0,2472256860.0,1.5637298292220114
2010-04-08,13.5,1581000000.0,6488000000.0,4907000000.0,2477763000.0,1.5672125237191652
2010-04-09,13.59,1581000000.0,6488000000.0,4907000000.0,2494281420.0,1.5776606072106263
2010-04-12,13.48,1581000000.0,6488000000.0,4907000000.0,2474092240.0,1.5648907273877293
2010-04-13,13.4,1581000000.0,6488000000.0,4907000000.0,2459409200.0,1.555603542061986
2010-04-14,13.55,1581000000.0,6488000000.0,4907000000.0,2486939900.0,1.5730170145477547
2010-04-15,13.62,1581000000.0,6488000000.0,4907000000.0,2499787560.0,1.5811433017077798
2010-04-16,13.58,1581000000.0,6488000000.0,4907000000.0,2492446040.0,1.5764997090449082
2010-04-19,13.52,1581000000.0,6488000000.0,4907000000.0,2481433760.0,1.569534320050601
2010-04-20,13.59,1581000000.0,6488000000.0,4907000000.0,2494281420.0,1.5776606072106263
2010-04-21,13.55,1581000000.0,6488000000.0,4907000000.0,2486939900.0,1.5730170145477547
2010-04-22,13.69,1581000000.0,6488000000.0,4907000000.0,2512635220.0,1.5892695888678052
2010-04-23,13.84,1581000000.0,6488000000.0,4907000000.0,2540165920.0,1.6066830613535736
2010-04-26,13.81,1581000000.0,6488000000.0,4907000000.0,2534659780.0,1.60320036685642
2010-04-27,13.65,1581000000.0,6488000000.0,4907000000.0,2505293700.0,1.5846259962049336
2010-04-28,13.69,1581000000.0,6488000000.0,4907000000.0,2512635220.0,1.5892695888678052
2010-04-29,13.46,1581000000.0,6488000000.0,4907000000.0,2470421480.0,1.5625689310562936
2010-04-30,13.3,1512000000.0,7036000000.0,5523000000.0,2441055400.0,1.6144546296296296
2010-05-03,13.26,1512000000.0,7036000000.0,5523000000.0,2433713880.0,1.609599126984127
2010-05-04,13.05,1512000000.0,7036000000.0,5523000000.0,2395170900.0,1.5841077380952382
2010-05-05,13.05,1512000000.0,7036000000.0,5523000000.0,2395170900.0,1.5841077380952382
2010-05-06,12.68,1512000000.0,7036000000.0,5523000000.0,2327261840.0,1.5391943386243385
2010-05-07,12.37,1512000000.0,7036000000.0,5523000000.0,2270365060.0,1.5015641931216932
2010-05-10,12.88,1512000000.0,7036000000.0,5523000000.0,2363969440.0,1.5634718518518518
2010-05-11,12.88,1512000000.0,7036000000.0,5523000000.0,2363969440.0,1.5634718518518518
2010-05-12,13.03,1512000000.0,7036000000.0,5523000000.0,2391500140.0,1.5816799867724867
2010-05-13,12.93,1512000000.0,7036000000.0,5523000000.0,2373146340.0,1.5695412301587301
2010-05-14,12.73,1512000000.0,7036000000.0,5523000000.0,2336438740.0,1.545263716931217
2010-05-17,12.89,1512000000.0,7036000000.0,5523000000.0,2365804820.0,1.5646857275132275
2010-05-18,12.78,1512000000.0,7036000000.0,5523000000.0,2345615640.0,1.5513330952380953
2010-05-19,12.68,1512000000.0,7036000000.0,5523000000.0,2327261840.0,1.5391943386243385
2010-05-20,12.24,1512000000.0,7036000000.0,5523000000.0,2246505120.0,1.4857838095238096
2010-05-21,12.51,1512000000.0,7036000000.0,5523000000.0,2296060380.0,1.5185584523809523
2010-05-24,12.21,1512000000.0,7036000000.0,5523000000.0,2240998980.0,1.4821421825396826
2010-05-25,12.16,1512000000.0,7036000000.0,5523000000.0,2231822080.0,1.4760728042328042
2010-05-26,12.06,1512000000.0,7036000000.0,5523000000.0,2213468280.0,1.4639340476190477
2010-05-27,12.44,1512000000.0,7036000000.0,5523000000.0,2283212720.0,1.5100613227513227
2010-05-28,12.31,1512000000.0,7036000000.0,5523000000.0,2259352780.0,1.494280939153439
2010-06-01,12.11,1512000000.0,7036000000.0,5523000000.0,2222645180.0,1.470003425925926
2010-06-02,12.58,1512000000.0,7036000000.0,5523000000.0,2308908040.0,1.527055582010582
2010-06-03,12.88,1512000000.0,7036000000.0,5523000000.0,2363969440.0,1.5634718518518518
2010-06-04,12.79,1512000000.0,7036000000.0,5523000000.0,2347451020.0,1.5525469708994708
2010-06-07,12.55,1512000000.0,7036000000.0,5523000000.0,2303401900.0,1.523413955026455
2010-06-08,12.61,1512000000.0,7036000000.0,5523000000.0,2314414180.0,1.530697208994709
2010-06-09,12.59,1512000000.0,7036000000.0,5523000000.0,2310743420.0,1.5282694576719578
2010-06-10,12.93,1512000000.0,7036000000.0,5523000000.0,2373146340.0,1.5695412301587301
2010-06-11,13.09,1512000000.0,7036000000.0,5523000000.0,2402512420.0,1.5889632407407408
2010-06-14,13.04,1512000000.0,7036000000.0,5523000000.0,2393335520.0,1.5828938624338624
2010-06-15,13.36,1512000000.0,7036000000.0,5523000000.0,2452067680.0,1.6217378835978835
2010-06-16,13.61,1512000000.0,7036000000.0,5523000000.0,2497952180.0,1.6520847751322751
2010-06-17,13.84,1512000000.0,7036000000.0,5523000000.0,2540165920.0,1.6800039153439152
2010-06-18,13.79,1512000000.0,7036000000.0,5523000000.0,2530989020.0,1.673934537037037
2010-06-21,13.89,1512000000.0,7036000000.0,5523000000.0,2549342820.0,1.6860732936507936
2010-06-22,13.72,1512000000.0,7036000000.0,5523000000.0,2518141360.0,1.6654374074074074
2010-06-23,13.65,1512000000.0,7036000000.0,5523000000.0,2505293700.0,1.6569402777777777
2010-06-24,13.4,1512000000.0,7036000000.0,5523000000.0,2459409200.0,1.6265933862433863
2010-06-25,13.46,1512000000.0,7036000000.0,5523000000.0,2470421480.0,1.6338766402116403
2010-06-28,13.35,1512000000.0,7036000000.0,5523000000.0,2450232300.0,1.620524007936508
2010-06-29,13.2,1512000000.0,7036000000.0,5523000000.0,2422701600.0,1.602315873015873
2010-06-30,13.21,1512000000.0,7036000000.0,5523000000.0,2424536980.0,1.6035297486772486
2010-07-01,13.05,1512000000.0,7036000000.0,5523000000.0,2395170900.0,1.5841077380952382
2010-07-02,12.95,1512000000.0,7036000000.0,5523000000.0,2376817100.0,1.5719689814814815
2010-07-06,13.14,1512000000.0,7036000000.0,5523000000.0,2411689320.0,1.595032619047619
2010-07-07,13.39,1512000000.0,7036000000.0,5523000000.0,2457573820.0,1.6253795105820106
2010-07-08,13.46,1512000000.0,7036000000.0,5523000000.0,2470421480.0,1.6338766402116403
2010-07-09,13.58,1512000000.0,7036000000.0,5523000000.0,2492446040.0,1.648443148148148
2010-07-12,13.47,1512000000.0,7036000000.0,5523000000.0,2472256860.0,1.6350905158730158
2010-07-13,13.84,1512000000.0,7036000000.0,5523000000.0,2540165920.0,1.6800039153439152
2010-07-14,13.85,1512000000.0,7036000000.0,5523000000.0,2542001300.0,1.681217791005291
2010-07-15,13.86,1512000000.0,7036000000.0,5523000000.0,2543836680.0,1.6824316666666668
2010-07-16,13.49,1512000000.0,7036000000.0,5523000000.0,2475927620.0,1.637518267195767
2010-07-19,13.58,1512000000.0,7036000000.0,5523000000.0,2492446040.0,1.648443148148148
2010-07-20,13.81,1512000000.0,7036000000.0,5523000000.0,2534659780.0,1.6763622883597884
2010-07-21,13.74,1512000000.0,7036000000.0,5523000000.0,2521812120.0,1.6678651587301587
2010-07-22,13.96,1512000000.0,7036000000.0,5523000000.0,2562190480.0,1.6945704232804233
2010-07-23,14.3,1512000000.0,7036000000.0,5523000000.0,2624593400.0,1.7358421957671957
2010-07-26,14.48,1512000000.0,7036000000.0,5523000000.0,2657630240.0,1.7576919576719576
2010-07-27,14.45,1512000000.0,7036000000.0,5523000000.0,2652124100.0,1.7540503306878308
2010-07-28,14.27,1512000000.0,7036000000.0,5523000000.0,2619087260.0,1.7322005687830688
2010-07-29,14.26,1512000000.0,7036000000.0,5523000000.0,2617251880.0,1.730986693121693
2010-07-30,14.56,1512000000.0,7036000000.0,5523000000.0,2672313280.0,1.767402962962963
2010-08-02,14.74,1512000000.0,7036000000.0,5523000000.0,2705350120.0,1.7892527248677248
2010-08-03,14.7,1512000000.0,7036000000.0,5523000000.0,2698008600.0,1.7843972222222222
2010-08-04,14.67,1445000000.0,6618000000.0,5174000000.0,2692502460.0,1.8633235017301037
2010-08-05,14.73,1445000000.0,6618000000.0,5174000000.0,2703514740.0,1.870944456747405
2010-08-06,14.62,1445000000.0,6618000000.0,5174000000.0,2683325560.0,1.8569727058823529
2010-08-09,14.7,1445000000.0,6618000000.0,5174000000.0,2698008600.0,1.8671339792387542
2010-08-10,14.7,1445000000.0,6618000000.0,5174000000.0,2698008600.0,1.8671339792387542
2010-08-11,14.3,1445000000.0,6618000000.0,5174000000.0,2624593400.0,1.8163276124567473
2010-08-12,14.36,1445000000.0,6618000000.0,5174000000.0,2635605680.0,1.8239485674740485
2010-08-13,14.29,1445000000.0,6618000000.0,5174000000.0,2622758020.0,1.8150574532871973
2010-08-16,14.16,1445000000.0,6618000000.0,5174000000.0,2598898080.0,1.798545384083045
2010-08-17,14.43,1445000000.0,6618000000.0,5174000000.0,2648453340.0,1.8328396816608996
2010-08-18,14.58,1445000000.0,6618000000.0,5174000000.0,2675984040.0,1.8518920692041523
2010-08-19,14.34,1445000000.0,6618000000.0,5174000000.0,2631934920.0,1.8214082491349481
2010-08-20,14.29,1445000000.0,6618000000.0,5174000000.0,2622758020.0,1.8150574532871973
2010-08-23,14.31,1445000000.0,6618000000.0,5174000000.0,2626428780.0,1.8175977716262977
2010-08-24,14.06,1445000000.0,6618000000.0,5174000000.0,2580544280.0,1.7858437923875432
2010-08-25,14.09,1445000000.0,6618000000.0,5174000000.0,2586050420.0,1.7896542698961937
2010-08-26,13.88,1445000000.0,6618000000.0,5174000000.0,2547507440.0,1.76298092733564
2010-08-27,14.12,1445000000.0,6618000000.0,5174000000.0,2591556560.0,1.7934647474048442
2010-08-30,13.87,1445000000.0,6618000000.0,5174000000.0,2545672060.0,1.76171076816609
2010-08-31,14.02,1445000000.0,6618000000.0,5174000000.0,2573202760.0,1.7807631557093426
2010-09-01,14.44,1445000000.0,6618000000.0,5174000000.0,2650288720.0,1.83410984083045
2010-09-02,14.68,1445000000.0,6618000000.0,5174000000.0,2694337840.0,1.864593660899654
2010-09-03,14.77,1445000000.0,6618000000.0,5174000000.0,2710856260.0,1.8760250934256055
2010-09-07,14.63,1445000000.0,6618000000.0,5174000000.0,2685160940.0,1.8582428650519032
2010-09-08,14.68,1445000000.0,6618000000.0,5174000000.0,2694337840.0,1.864593660899654
2010-09-09,14.72,1445000000.0,6618000000.0,5174000000.0,2701679360.0,1.8696742975778546
2010-09-10,14.85,1445000000.0,6618000000.0,5174000000.0,2725539300.0,1.886186366782007
2010-09-13,14.92,1445000000.0,6618000000.0,5174000000.0,2738386960.0,1.8950774809688582
2010-09-14,14.96,1445000000.0,6618000000.0,5174000000.0,2745728480.0,1.9001581176470588
2010-09-15,14.93,1445000000.0,6618000000.0,5174000000.0,2740222340.0,1.8963476401384083
2010-09-16,14.93,1445000000.0,6618000000.0,5174000000.0,2740222340.0,1.8963476401384083
2010-09-17,14.99,1445000000.0,6618000000.0,5174000000.0,2751234620.0,1.9039685951557093
2010-09-20,15.01,1445000000.0,6618000000.0,5174000000.0,2754905380.0,1.9065089134948097
2010-09-21,14.94,1445000000.0,6618000000.0,5174000000.0,2742057720.0,1.8976177993079584
2010-09-22,14.85,1445000000.0,6618000000.0,5174000000.0,2725539300.0,1.886186366782007
2010-09-23,14.72,1445000000.0,6618000000.0,5174000000.0,2701679360.0,1.8696742975778546
2010-09-24,15.05,1445000000.0,6618000000.0,5174000000.0,2762246900.0,1.9115895501730105
2010-09-27,14.86,1445000000.0,6618000000.0,5174000000.0,2727374680.0,1.887456525951557
2010-09-28,14.94,1445000000.0,6618000000.0,5174000000.0,2742057720.0,1.8976177993079584
2010-09-29,14.72,1445000000.0,6618000000.0,5174000000.0,2701679360.0,1.8696742975778546
2010-09-30,14.71,1445000000.0,6618000000.0,5174000000.0,2699843980.0,1.8684041384083045
2010-10-01,14.85,1445000000.0,6618000000.0,5174000000.0,2725539300.0,1.886186366782007
2010-10-04,14.75,1445000000.0,6618000000.0,5174000000.0,2707185500.0,1.8734847750865051
2010-10-05,15.13,1445000000.0,6618000000.0,5174000000.0,2776929940.0,1.9217508235294118
2010-10-06,15.06,1445000000.0,6618000000.0,5174000000.0,2764082280.0,1.9128597093425606
2010-10-07,15.0,1445000000.0,6618000000.0,5174000000.0,2753070000.0,1.9052387543252596
2010-10-08,15.03,1445000000.0,6618000000.0,5174000000.0,2758576140.0,1.90904923183391
2010-10-11,15.16,1445000000.0,6618000000.0,5174000000.0,2782436080.0,1.9255613010380623
2010-10-12,15.2,1445000000.0,6618000000.0,5174000000.0,2789777600.0,1.930641937716263
2010-10-13,15.49,1445000000.0,6618000000.0,5174000000.0,2843003620.0,1.967476553633218
2010-10-14,15.44,1445000000.0,6618000000.0,5174000000.0,2833826720.0,1.961125757785467
2010-10-15,15.55,1445000000.0,6618000000.0,5174000000.0,2854015900.0,1.9750975086505191
2010-10-18,15.6,1445000000.0,6618000000.0,5174000000.0,2863192800.0,1.9814483044982698
2010-10-19,15.39,1445000000.0,6618000000.0,5174000000.0,2824649820.0,1.9547749619377162
2010-10-20,15.54,1445000000.0,6618000000.0,5174000000.0,2852180520.0,1.9738273494809688
2010-10-21,15.54,1445000000.0,6618000000.0,5174000000.0,2852180520.0,1.9738273494809688
2010-10-22,15.35,1445000000.0,6618000000.0,5174000000.0,2817308300.0,1.9496943252595156
2010-10-25,15.38,1445000000.0,6618000000.0,5174000000.0,2822814440.0,1.953504802768166
2010-10-26,15.39,1445000000.0,6618000000.0,5174000000.0,2824649820.0,1.9547749619377162
2010-10-27,15.2,1445000000.0,6618000000.0,5174000000.0,2789777600.0,1.930641937716263
2010-10-28,15.45,1445000000.0,6618000000.0,5174000000.0,2835662100.0,1.9623959169550174
2010-10-29,16.09,1445000000.0,6618000000.0,5174000000.0,2953126420.0,2.043686103806228
2010-11-01,15.79,1445000000.0,6618000000.0,5174000000.0,2898065020.0,2.0055813287197233
2010-11-02,16.07,1445000000.0,6618000000.0,5174000000.0,2949455660.0,2.041145785467128
2010-11-03,16.12,1445000000.0,6618000000.0,5174000000.0,2958632560.0,2.047496581314879
2010-11-04,16.43,1740000000.0,6979000000.0,5239000000.0,3015529340.0,1.7330628390804597
2010-11-05,16.51,1740000000.0,6979000000.0,5239000000.0,3030212380.0000005,1.7415013678160922
2010-11-08,16.39,1740000000.0,6979000000.0,5239000000.0,3008187820.0,1.7288435747126436
2010-11-09,16.37,1740000000.0,6979000000.0,5239000000.0,3004517060.0,1.7267339425287356
2010-11-10,16.42,1740000000.0,6979000000.0,5239000000.0,3013693960.0000005,1.732008022988506
2010-11-11,16.44,1740000000.0,6979000000.0,5239000000.0,3017364720.0,1.7341176551724138
2010-11-12,16.22,1740000000.0,6979000000.0,5239000000.0,2976986360.0,1.7109117011494253
2010-11-15,16.32,1740000000.0,6979000000.0,5239000000.0,2995340160.0,1.7214598620689656
2010-11-16,16.12,1740000000.0,6979000000.0,5239000000.0,2958632560.0,1.7003635402298851
2010-11-17,16.1,1740000000.0,6979000000.0,5239000000.0,2954961800.0000005,1.6982539080459773
2010-11-18,16.36,1740000000.0,6979000000.0,5239000000.0,3002681680.0,1.7256791264367817
2010-11-19,16.36,1740000000.0,6979000000.0,5239000000.0,3002681680.0,1.7256791264367817
2010-11-22,16.42,1740000000.0,6979000000.0,5239000000.0,3013693960.0000005,1.732008022988506
2010-11-23,16.08,1740000000.0,6979000000.0,5239000000.0,2951291039.9999995,1.6961442758620686
2010-11-24,16.38,1740000000.0,6979000000.0,5239000000.0,3006352440.0,1.7277887586206897
2010-11-26,16.22,1740000000.0,6979000000.0,5239000000.0,2976986360.0,1.7109117011494253
2010-11-29,16.14,1740000000.0,6979000000.0,5239000000.0,2962303320.0,1.7024731724137931
2010-11-30,16.47,1740000000.0,6979000000.0,5239000000.0,3022870860.0,1.737282103448276
2010-12-01,16.99,1740000000.0,6979000000.0,5239000000.0,3118310619.9999995,1.7921325402298849
2010-12-02,17.26,1740000000.0,6979000000.0,5239000000.0,3167865880.0000005,1.820612574712644
2010-12-03,17.21,1740000000.0,6979000000.0,5239000000.0,3158688980.0,1.8153384942528736
2010-12-06,16.99,1740000000.0,6979000000.0,5239000000.0,3118310619.9999995,1.7921325402298849
2010-12-07,17.0,1740000000.0,6979000000.0,5239000000.0,3120146000.0,1.793187356321839
2010-12-08,16.83,1740000000.0,6979000000.0,5239000000.0,3088944539.9999995,1.7752554827586204
2010-12-09,16.94,1740000000.0,6979000000.0,5239000000.0,3109133720.0,1.786858459770115
2010-12-10,17.0,1740000000.0,6979000000.0,5239000000.0,3120146000.0,1.793187356321839
2010-12-13,17.07,1740000000.0,6979000000.0,5239000000.0,3132993660.0,1.8005710689655172
2010-12-14,17.26,1740000000.0,6979000000.0,5239000000.0,3167865880.0000005,1.820612574712644
2010-12-15,17.09,1740000000.0,6979000000.0,5239000000.0,3136664420.0,1.8026807011494252
2010-12-16,17.19,1740000000.0,6979000000.0,5239000000.0,3155018220.0,1.8132288620689656
2010-12-17,17.13,1740000000.0,6979000000.0,5239000000.0,3144005940.0,1.8068999655172413
