date,WMB,WMB_SHE,PB Ratio
2013-02-08,24737148000.0,3092000000.0,8.00037128072445
2013-02-11,24558490820.0,3092000000.0,7.942590821474774
2013-02-12,24627205120.000004,3092000000.0,7.964814075032343
2013-02-13,24489776520.0,3092000000.0,7.920367567917205
2013-02-14,24366090780.0,3092000000.0,7.8803657115135834
2013-02-15,24125590730.0,3092000000.0,7.802584324062096
2013-02-19,24359219350.000004,3092000000.0,7.878143386157828
2013-02-20,23926319260.0,3092000000.0,7.7381368887451485
2013-02-21,23417833440.0,3092000000.0,7.573684812419146
2013-02-22,23665204920.0,3092000000.0,7.653688525226391
2013-02-25,23067390510.0,3092000000.0,7.46034621927555
2013-02-26,23218561970.0,3092000000.0,7.509237377102199
2013-02-27,23603362050.0,4752000000.0,4.967037468434343
2013-02-28,23850733530.0,4752000000.0,5.019093756313131
2013-03-01,23246047690.0,4752000000.0,4.891845052609428
2013-03-04,23067390510.0,4752000000.0,4.854248844696969
2013-03-05,23163590530.0,4752000000.0,4.874492956649831
2013-03-06,23170461960.0,4752000000.0,4.875938964646465
2013-03-07,23575876330.0,4752000000.0,4.961253436447811
2013-03-08,23850733530.0,4752000000.0,5.019093756313131
2013-03-11,24070619290.0,4752000000.0,5.065366012205387
2013-03-12,23905704970.0,4752000000.0,5.030661820286196
2013-03-13,23912576399.999996,4752000000.0,5.032107828282827
2013-03-14,24338605060.0,4752000000.0,5.121760324074074
2013-03-15,24345476490.0,4752000000.0,5.123206332070707
2013-03-18,24180562170.0,4752000000.0,5.088502140151515
2013-03-19,24249276470.0,4752000000.0,5.1029622201178455
2013-03-20,24723405139.999996,4752000000.0,5.202736771885521
2013-03-21,25115076649.999996,4752000000.0,5.285159227693602
2013-03-22,25334962410.0,4752000000.0,5.331431483585859
2013-03-25,25417419570.0,4752000000.0,5.348783579545454
2013-03-26,25547976740.0,4752000000.0,5.3762577314814814
2013-03-27,25417419570.0,4752000000.0,5.348783579545454
2013-03-28,25740376780.0,4752000000.0,5.4167459553872055
2013-04-01,26059278700.0,4752000000.0,5.483854945286195
2013-04-02,25873827850.0,4752000000.0,5.444829093013468
2013-04-03,25235052700.0,4752000000.0,5.310406712962963
2013-04-04,25331212400.0,4752000000.0,5.33064234006734
2013-04-05,25351818049.999996,4752000000.0,5.33497854587542
2013-04-08,25551006000.000004,4752000000.0,5.3768952020202025
2013-04-09,25866959299.999996,4752000000.0,5.4433836910774405
2013-04-10,25956250450.0,4752000000.0,5.462173916245791
2013-04-11,25969987550.0,4752000000.0,5.465064720117845
2013-04-12,25915039149.999996,4752000000.0,5.453501504629629
2013-04-15,25015259100.0,4752000000.0,5.264153851010101
2013-04-16,25763931050.0,4752000000.0,5.421702662037037
2013-04-17,25393029350.0,4752000000.0,5.343650957491582
2013-04-18,25674639900.0,4752000000.0,5.402912436868687
2013-04-19,25599085850.000004,4752000000.0,5.387013015572391
2013-04-22,25915039149.999996,4752000000.0,5.453501504629629
2013-04-23,26134832749.999996,4752000000.0,5.499754366582491
2013-04-24,26361494900.0,4752000000.0,5.547452630471381
2013-04-25,26038673049.999996,4752000000.0,5.479518739478114
2013-04-26,26127964200.0,4752000000.0,5.498308964646465
2013-04-29,26251598100.0,4752000000.0,5.52432619949495
2013-04-30,26189781150.0,4752000000.0,5.511317582070707
2013-05-01,25763931050.0,4752000000.0,5.421702662037037
2013-05-02,25626560050.0,4752000000.0,5.392794623316498
2013-05-03,25784536700.0,4752000000.0,5.426038867845118
2013-05-06,25619691499.999996,4752000000.0,5.39134922138047
2013-05-07,25399897899.999996,4752000000.0,5.345096359427608
2013-05-08,24452038000.0,4795000000.0,5.0994865484880085
2013-05-09,25317475300.0,4795000000.0,5.279973993743483
2013-05-10,25070207500.0,4795000000.0,5.228406152241918
2013-05-13,25056470399.999996,4795000000.0,5.225541272158497
2013-05-14,25159498650.0,4795000000.0,5.24702787278415
2013-05-15,25235052700.0,4795000000.0,5.2627847132429615
2013-05-16,25248789800.0,4795000000.0,5.265649593326382
2013-05-17,25557874550.0,4795000000.0,5.330109395203337
2013-05-20,26018067400.0,4795000000.0,5.4260828779979144
2013-05-21,25928776250.0,4795000000.0,5.407461157455683
2013-05-22,25427372100.000004,4795000000.0,5.302893034410846
2013-05-23,25578480200.0,4795000000.0,5.334406715328467
2013-05-24,25186972850.0,4795000000.0,5.25275763295099
2013-05-28,25001522000.0,4795000000.0,5.214081751824818
2013-05-29,24644357400.0,4795000000.0,5.139594869655892
2013-05-30,24596277550.0,4795000000.0,5.129567789363921
2013-05-31,24163558900.0,4795000000.0,5.039324066736183
2013-06-03,24005582250.000004,4795000000.0,5.006377945776852
2013-06-04,23669023300.0,4795000000.0,4.936188383733056
2013-06-05,23449229700.0,4795000000.0,4.890350302398332
2013-06-06,23936896750.0,4795000000.0,4.99205354535975
2013-06-07,24197901649.999996,4795000000.0,5.046486266944734
2013-06-10,23847605600.0,4795000000.0,4.973431824817518
2013-06-11,23408018400.0,4795000000.0,4.881755662148071
2013-06-12,23373675650.0,4795000000.0,4.87459346193952
2013-06-13,23147013500.000004,4795000000.0,4.8273229405630875
2013-06-14,22879140050.0,4795000000.0,4.771457778936392
2013-06-17,23105802200.0,4795000000.0,4.818728300312826
2013-06-18,22831060200.0,4795000000.0,4.761430698644421
2013-06-19,22398341550.0,4795000000.0,4.671186976016684
2013-06-20,21807646250.0,4795000000.0,4.5479971324296145
2013-06-21,22178547950.0,4795000000.0,4.62534889468196
2013-06-24,21738960750.0,4795000000.0,4.533672732012513
2013-06-25,21910674500.0,4795000000.0,4.569483733055266
2013-06-26,22425815750.0,4795000000.0,4.676916736183524
2013-06-27,22377735900.0,4795000000.0,4.666889655891554
2013-06-28,22302181850.0,4795000000.0,4.651132815432742
2013-07-01,22341467640.000004,4795000000.0,4.659325889468197
2013-07-02,22657490859.999996,4795000000.0,4.725232713242961
2013-07-03,22547569740.0,4795000000.0,4.702308600625652
2013-07-05,22451388760.0,4795000000.0,4.682250002085506
2013-07-08,22849852820.0,4795000000.0,4.765349910323254
2013-07-09,23035344710.0,4795000000.0,4.804034350364963
2013-07-10,22794892260.0,4795000000.0,4.753887854014598
2013-07-11,23213966530.0,4795000000.0,4.841286033368092
2013-07-12,23234576740.0,4795000000.0,4.845584304483837
2013-07-15,23227706670.0,4795000000.0,4.8441515474452554
2013-07-16,23000994359.999996,4795000000.0,4.796870565172053
2013-07-17,23014734500.0,4795000000.0,4.799736079249218
2013-07-18,23358238000.0,4795000000.0,4.871373931178311
2013-07-19,23550599960.0,4795000000.0,4.911491128258603
2013-07-22,23694871430.0,4795000000.0,4.941579026068822
2013-07-23,23557470030.0,4795000000.0,4.912923885297184
2013-07-24,22973514080.0,4795000000.0,4.7911395370177265
2013-07-25,23227706670.0,4795000000.0,4.8441515474452554
2013-07-26,23296407369.999996,4795000000.0,4.858479117831073
2013-07-29,23351367930.0,4795000000.0,4.869941174139729
2013-07-30,23227706670.0,4795000000.0,4.8441515474452554
2013-07-31,23475029190.0,4694000000.0,5.001071408180656
2013-08-01,24800952700.0,4694000000.0,5.283543395824457
2013-08-02,24883393540.0,4694000000.0,5.301106420962931
2013-08-05,24862783330.0,4694000000.0,5.296715664678313
2013-08-06,24766602349.999996,4694000000.0,5.276225468683425
2013-08-07,24622330880.000004,4694000000.0,5.245490174691096
2013-08-08,24333787940.0,4694000000.0,5.184019586706434
2013-08-09,24313177730.0,4694000000.0,5.179628830421815
2013-08-12,24381878430.0,4694000000.0,5.194264684703877
2013-08-13,24278827380.000004,4694000000.0,5.172310903280785
2013-08-14,24258217170.0,4694000000.0,5.167920146996165
2013-08-15,24285697450.0,4694000000.0,5.1737744887089905
2013-08-16,24038374930.0,4694000000.0,5.121085413293566
2013-08-19,23571210170.0,4694000000.0,5.0215616041755435
2013-08-20,23825402760.0,4694000000.0,5.075714265019173
2013-08-21,23928453810.0,4694000000.0,5.097668046442267
2013-08-22,24649811160.0,4694000000.0,5.25134451640392
2013-08-23,24945224170.0,4694000000.0,5.3142786898167875
2013-08-26,24883393540.0,4694000000.0,5.301106420962931
2013-08-27,24814692840.0,4694000000.0,5.286470566680869
2013-08-28,24876523470.0,4694000000.0,5.299642835534725
2013-08-29,24883393540.0,4694000000.0,5.301106420962931
2013-08-30,24897133680.0,4694000000.0,5.304033591819344
2013-09-03,24684161510.0,4694000000.0,5.258662443544951
2013-09-04,24141425980.0,4694000000.0,5.14303919471666
2013-09-05,24134555910.0,4694000000.0,5.141575609288453
2013-09-06,24127685840.0,4694000000.0,5.140112023860247
2013-09-09,24457449200.0,4694000000.0,5.210364124414146
2013-09-10,24862783330.0,4694000000.0,5.296715664678313
2013-09-11,24560500250.0,4694000000.0,5.232317905837239
2013-09-12,24258217170.0,4694000000.0,5.167920146996165
2013-09-13,24684161510.0,4694000000.0,5.258662443544951
2013-09-16,24416228780.0,4694000000.0,5.201582611844908
2013-09-17,24182646400.000004,4694000000.0,5.151820707285898
2013-09-18,24684161510.0,4694000000.0,5.258662443544951
2013-09-19,25309337880.000004,4694000000.0,5.391848717511718
2013-09-20,25165066410.0,4694000000.0,5.361113423519386
2013-09-23,25082625570.0,4694000000.0,5.343550398380912
2013-09-24,25144456200.0,4694000000.0,5.356722667234767
2013-09-25,24890263609.999996,4694000000.0,5.302570006391137
2013-09-26,24958964310.0,4694000000.0,5.3172058606732
2013-09-27,24897133680.0,4694000000.0,5.304033591819344
2013-09-30,24979574520.0,4694000000.0,5.321596616957819
2013-10-01,25254048750.0,4694000000.0,5.380070036216447
2013-10-02,25137227300.0,4694000000.0,5.355182637409459
2013-10-03,24944815499.999996,4694000000.0,5.314191627609714
2013-10-04,24683685200.0,4694000000.0,5.258560971452918
2013-10-07,24408811200.000004,4694000000.0,5.200002386024713
2013-10-08,24085834249.999996,4694000000.0,5.1311960481465695
2013-10-09,24023987600.0,4694000000.0,5.118020366425224
2013-10-10,24566863750.0,4694000000.0,5.233673572645931
2013-10-11,24841737750.0,4694000000.0,5.292232158074137
2013-10-14,24580607450.000004,4694000000.0,5.236601501917342
2013-10-15,24415683050.0,4694000000.0,5.201466350660418
2013-10-16,24704300750.000004,4694000000.0,5.262952865360035
2013-10-17,24759275550.0,4694000000.0,5.274664582445675
2013-10-18,24903584400.0,4694000000.0,5.305407839795484
2013-10-21,24855481450.0,4694000000.0,5.295160087345548
2013-10-22,25405229450.0,4694000000.0,5.41227725820196
2013-10-23,25199073950.0,4694000000.0,5.368358319130805
2013-10-24,25343382800.0,4694000000.0,5.399101576480613
2013-10-25,25632000499.999996,4694000000.0,5.460588091180229
2013-10-28,25549538300.0,4694000000.0,5.443020515551768
2013-10-29,25625128650.0,4694000000.0,5.459124126544525
2013-10-30,25391485750.000004,4694000000.0,5.40934932893055
2013-10-31,24539376350.0,4948000000.0,4.959453587308003
2013-11-01,24408811200.000004,4948000000.0,4.933066127728376
2013-11-04,24553120049.999996,4948000000.0,4.962231214632173
2013-11-05,24058346850.0,4948000000.0,4.862236630962005
2013-11-06,23982756500.0,4948000000.0,4.8469596806790625
2013-11-07,23707882500.0,4948000000.0,4.791407134195635
2013-11-08,23907166150.0,4948000000.0,4.831682730396119
2013-11-11,24003372050.0,4948000000.0,4.851126121665319
2013-11-12,23755985450.0,4948000000.0,4.801128829830234
2013-11-13,23632292150.0,4948000000.0,4.776130183912692
2013-11-14,24092706100.0,4948000000.0,4.869180699272433
2013-11-15,24209527549.999996,4948000000.0,4.892790531527889
2013-11-18,24243886800.0,4948000000.0,4.899734599838318
2013-11-19,24072090550.0,4948000000.0,4.865014258286176
2013-11-20,23900294300.0,4948000000.0,4.830293916734034
2013-11-21,23989628349.999996,4948000000.0,4.848348494341147
2013-11-22,24237014950.000004,4948000000.0,4.898345786176233
2013-11-25,24601222999.999996,4948000000.0,4.971952910266774
2013-11-26,24518760800.0,4948000000.0,4.955287146321746
2013-11-27,24175168300.0,4948000000.0,4.885846463217462
2013-11-29,24202655700.0,4948000000.0,4.891401717865804
2013-12-02,24175168300.0,4948000000.0,4.885846463217462
2013-12-03,24924199950.000004,4948000000.0,5.037227152384803
2013-12-04,25274664300.0,4948000000.0,5.108056649151172
2013-12-05,24937943650.0,4948000000.0,5.0400047797089735
2013-12-06,24882968850.0,4948000000.0,5.028894270412287
2013-12-09,24628710400.000004,4948000000.0,4.977508164915118
2013-12-10,24381323799.999996,4948000000.0,4.927510873080031
2013-12-11,23597932900.000004,4948000000.0,4.769186115602264
2013-12-12,23611676600.0,4948000000.0,4.7719637429264345
2013-12-13,23536086250.0,4948000000.0,4.756686792643492
2013-12-16,24278246050.0,4948000000.0,4.906678668148747
2013-12-17,25315895400.000004,4948000000.0,5.116389531123687
2013-12-18,25185330250.0,4948000000.0,5.090002071544058
2013-12-19,25350254650.0,4948000000.0,5.1233335994341145
2013-12-20,25432716850.0,4948000000.0,5.139999363379143
2013-12-23,25838156000.0,4948000000.0,5.2219393694421985
2013-12-24,25906874500.000004,4948000000.0,5.235827506063057
2013-12-26,26271082549.999996,4948000000.0,5.309434630153596
2013-12-27,26319185499.999996,4948000000.0,5.319156325788197
2013-12-30,26394775849.999996,4948000000.0,5.334433276071139
2013-12-31,26504725450.0,4948000000.0,5.356654294664511
2014-01-02,26371245120.0,4948000000.0,5.32967767178658
2014-01-03,26199019120.0,4948000000.0,5.294870476960388
2014-01-06,26453913600.0,4948000000.0,5.3463851253031525
2014-01-07,26874145040.0,4948000000.0,5.431314680679062
2014-01-08,26977480639.999996,4948000000.0,5.452198997574777
2014-01-09,27039482000.0,4948000000.0,5.464729587712207
2014-01-10,27108372400.0,4948000000.0,5.478652465642684
2014-01-13,26894812160.0,4948000000.0,5.4354915440582054
2014-01-14,26977480639.999996,4948000000.0,5.452198997574777
2014-01-15,26943035440.0,4948000000.0,5.44523755860954
2014-01-16,27122150480.0,4948000000.0,5.481437041228779
2014-01-17,27018814880.0,4948000000.0,5.460552724333064
2014-01-21,27177262800.000004,4948000000.0,5.4925753435731615
2014-01-22,26839699840.0,4948000000.0,5.424353241713824
2014-01-23,27046371040.0,4948000000.0,5.466121875505254
2014-01-24,26846588880.0,4948000000.0,5.425745529506871
2014-01-27,26784587520.0,4948000000.0,5.413214939369442
2014-01-28,27418379199.999996,4948000000.0,5.54130541632983
2014-01-29,27363266880.0,4948000000.0,5.530167113985448
2014-01-30,27659495600.0,4948000000.0,5.5900354890865
2014-01-31,27893722960.0,4948000000.0,5.6373732740501215
2014-02-03,27094594320.0,4948000000.0,5.4758678900565885
2014-02-04,27501047680.0,4948000000.0,5.558012869846403
2014-02-05,27452824400.0,4948000000.0,5.5482668552950685
2014-02-06,28293287280.0,4948000000.0,5.7181259660468875
2014-02-07,28534403680.0,4948000000.0,5.766856038803557
2014-02-10,28189951680.0,4948000000.0,5.697241649151172
2014-02-11,28768631040.0,4948000000.0,5.814193823767178
2014-02-12,28031503760.0,4948000000.0,5.665219029911075
2014-02-13,28141728400.0,4948000000.0,5.687495634599839
2014-02-14,28127950320.0,4948000000.0,5.684711059013743
2014-02-18,27928168160.0,4948000000.0,5.644334713015359
2014-02-19,27900612000.0,4948000000.0,5.638765561843169
2014-02-20,28933968000.0,4948000000.0,5.8476087308003235
2014-02-21,28975302240.0,4948000000.0,5.85596245755861
2014-02-24,28775520080.000004,4948000000.0,5.815586111560227
2014-02-25,28617072160.0,4948000000.0,5.78356349232013
2014-02-26,28396622880.0,4864000000.0,5.838121480263158
2014-02-27,28424179040.0,4864000000.0,5.843786809210527
2014-02-28,28451735199.999996,4864000000.0,5.849452138157894
2014-03-03,28685962560.0,4864000000.0,5.897607434210526
2014-03-04,29367977520.0,4864000000.0,6.037824325657895
2014-03-05,29243974800.000004,4864000000.0,6.012330345394737
2014-03-06,29381755600.0,4864000000.0,6.040656990131579
2014-03-07,29409311760.0,4864000000.0,6.046322319078947
2014-03-10,28989080320.0,4864000000.0,5.959926052631579
2014-03-11,28658406400.0,4864000000.0,5.8919421052631575
2014-03-12,28369066720.0,4864000000.0,5.83245615131579
2014-03-13,28245064000.0,4864000000.0,5.806962171052632
2014-03-14,28527514639.999996,4864000000.0,5.8650317927631574
2014-03-17,28610183120.0,4864000000.0,5.882027779605263
2014-03-18,28651517360.000004,4864000000.0,5.890525773026317
2014-03-19,28685962560.0,4864000000.0,5.897607434210526
2014-03-20,28148617440.0,4864000000.0,5.787133519736842
2014-03-21,27976391440.0,4864000000.0,5.7517252138157895
2014-03-24,28079727040.0,4864000000.0,5.772970197368421
2014-03-25,28093505120.0,4864000000.0,5.775802861842105
2014-03-26,27556160000.0,4864000000.0,5.665328947368421
2014-03-27,27997058560.0,4864000000.0,5.755974210526316
2014-03-28,28189951680.0,4864000000.0,5.795631513157895
2014-03-31,27955724320.0,4864000000.0,5.747476217105263
2014-04-01,28508956960.0,4864000000.0,5.861216480263158
2014-04-02,28210179200.0,4864000000.0,5.7997901315789475
2014-04-03,28210179200.0,4864000000.0,5.7997901315789475
2014-04-04,27973936320.0,4864000000.0,5.751220460526316
2014-04-07,27543140480.0,4864000000.0,5.6626522368421055
2014-04-08,28203230880.000004,4864000000.0,5.798361611842106
2014-04-09,28342197280.0,4864000000.0,5.826932006578947
2014-04-10,27960039680.0,4864000000.0,5.748363421052631
2014-04-11,27890556480.0,4864000000.0,5.734078223684211
2014-04-14,28085109440.0,4864000000.0,5.774076776315789
2014-04-15,28279662400.000004,4864000000.0,5.814075328947369
2014-04-16,28682664960.0,4864000000.0,5.89692947368421
2014-04-17,29037029280.0,4864000000.0,5.969783980263158
2014-04-21,29224633920.0,4864000000.0,6.008354013157895
2014-04-22,29162099040.0,4864000000.0,5.9954973355263155
2014-04-23,29217685599.999996,4864000000.0,6.006925493421051
2014-04-24,28717406560.0,4864000000.0,5.904072072368421
2014-04-25,28668768320.0,4864000000.0,5.894072434210527
2014-04-28,28974494400.000004,4864000000.0,5.95692730263158
2014-04-29,29321910400.000004,4864000000.0,6.028353289473685
2014-04-30,29301065440.0,4864000000.0,6.024067730263158
2014-05-01,30065380640.000004,4616000000.0,6.5132973656845765
2014-05-02,29766602880.000004,4616000000.0,6.448570814558059
2014-05-05,30239088640.000004,4616000000.0,6.5509290814558065
2014-05-06,30211295359.999996,4616000000.0,6.544908006932408
2014-05-07,30857489119.999996,4616000000.0,6.684897989601386
2014-05-08,30558711359.999996,4616000000.0,6.620171438474869
2014-05-09,30357210080.0,4616000000.0,6.576518648180243
2014-05-12,30600401280.0,4616000000.0,6.6292030502599655
2014-05-13,30926972320.0,4616000000.0,6.699950675909879
2014-05-14,31468941280.0,4616000000.0,6.817361629116117
2014-05-15,31580114400.000004,4616000000.0,6.841445927209707
2014-05-16,31684339200.0,4616000000.0,6.864024956672444
2014-05-19,31920582080.0,4616000000.0,6.915204090121317
2014-05-20,32191566560.0,4616000000.0,6.973909566724437
2014-05-21,32365274560.0,4616000000.0,7.011541282495667
2014-05-22,32427809440.0,4616000000.0,7.025088700173311
2014-05-23,32566775840.0,4616000000.0,7.055194072790295
2014-05-27,32552879200.0,4616000000.0,7.052183535528596
2014-05-28,32455602720.0,4616000000.0,7.0311097746967075
2014-05-29,32504240960.0,4616000000.0,7.041646655112651
2014-05-30,32629310720.0,4616000000.0,7.0687414904679375
2014-06-02,32594569119.999996,4616000000.0,7.061215147313691
2014-06-03,32532034240.0,4616000000.0,7.047667729636048
2014-06-04,32587620800.0,4616000000.0,7.059709878682843
2014-06-05,32921140160.0,4616000000.0,7.131962772963605
2014-06-06,33164331359.999996,4616000000.0,7.1846471750433265
2014-06-09,33185176320.0,4616000000.0,7.189162980935875
2014-06-10,33101796480.0,4616000000.0,7.171099757365685
2014-06-11,32504240960.0,4616000000.0,7.041646655112651
2014-06-12,32552879200.0,4616000000.0,7.052183535528596
2014-06-13,32782173760.0,4616000000.0,7.101857400346621
2014-06-16,38924488640.0,4616000000.0,8.43251487001733
2014-06-17,39820821920.0,4616000000.0,8.62669452339688
2014-06-18,39848615200.0,4616000000.0,8.632715597920278
2014-06-19,40251617760.0,4616000000.0,8.720021178509532
2014-06-20,40064013120.0,4616000000.0,8.679378925476604
2014-06-23,40897811520.0,4616000000.0,8.860011161178509
2014-06-24,39959788320.0,4616000000.0,8.656799896013865
2014-06-25,40293307680.0,4616000000.0,8.729052790294627
2014-06-26,40369739200.0,4616000000.0,8.745610745233968
2014-06-27,40689361920.0,4616000000.0,8.814853102253032
2014-06-30,40446170720.0,4616000000.0,8.76216870017331
2014-07-01,41811667450.0,4616000000.0,9.057986882582322
2014-07-02,41668843650.0,4616000000.0,9.027045851386482
2014-07-03,41497455090.0,4616000000.0,8.989916613951474
2014-07-07,41204666300.0,4616000000.0,8.9264875
2014-07-08,41161819160.0,4616000000.0,8.917205190641248
2014-07-09,41318925340.0,4616000000.0,8.951240324956672
2014-07-10,41290360580.0,4616000000.0,8.945052118717504
2014-07-11,41568866990.0,4616000000.0,9.005387129549394
2014-07-14,41654561270.0,4616000000.0,9.023951748266898
2014-07-15,41326066530.0,4616000000.0,8.952787376516465
2014-07-16,41697408410.0,4616000000.0,9.03323405762565
2014-07-17,41133254400.0,4616000000.0,8.91101698440208
2014-07-18,41576008180.0,4616000000.0,9.006934181109186
2014-07-21,41468890330.0,4616000000.0,8.983728407712306
2014-07-22,41740255550.0,4616000000.0,9.042516366984403
2014-07-23,41890220540.0,4616000000.0,9.075004449740035
2014-07-24,41825949830.0,4616000000.0,9.061080985701906
2014-07-25,41561725800.0,4616000000.0,9.0038400779896
2014-07-28,41397478430.0,4616000000.0,8.968257892114385
2014-07-29,41468890330.0,4616000000.0,8.983728407712306
2014-07-30,40483406110.0,4616000000.0,8.770235292461006
2014-07-31,40440558970.0,7863000000.0,5.143146250794862
2014-08-01,39669310450.0,7863000000.0,5.0450604667429735
2014-08-04,40112064230.0,7863000000.0,5.1013689724023905
2014-08-05,39283686190.0,7863000000.0,4.996017574717029
2014-08-06,39405086420.0,7863000000.0,5.01145700368816
2014-08-07,38826650030.0,7863000000.0,4.937892665649243
2014-08-08,40169193750.0,7863000000.0,5.108634586035864
2014-08-11,40483406110.0,7863000000.0,5.148595461019967
2014-08-12,40711924190.0,7863000000.0,5.17765791555386
2014-08-13,40561959200.0,7863000000.0,5.158585679765992
2014-08-14,40547676820.0,7863000000.0,5.1567692763576245
2014-08-15,41268937010.0,7863000000.0,5.248497648480224
2014-08-18,41497455090.0,7863000000.0,5.277560103014117
2014-08-19,41854514590.0,7863000000.0,5.322970188223325
2014-08-20,41883079350.0,7863000000.0,5.326602995040061
2014-08-21,41647420080.0,7863000000.0,5.296632338801984
2014-08-22,41783102690.0,7863000000.0,5.313888171181483
2014-08-25,41647420080.0,7863000000.0,5.296632338801984
2014-08-26,42018761960.0,7863000000.0,5.3438588274195595
2014-08-27,42218715280.0,7863000000.0,5.369288475136717
2014-08-28,41968773630.0,7863000000.0,5.337501415490271
2014-08-29,42447233360.0,7863000000.0,5.39835092967061
2014-09-02,42340115510.0,7863000000.0,5.384727904107847
2014-09-03,42332974320.0,7863000000.0,5.383819702403663
2014-09-04,41883079350.0,7863000000.0,5.326602995040061
2014-09-05,42225856470.0,7863000000.0,5.370196676840901
2014-09-08,41390337240.0,7863000000.0,5.263937077451354
2014-09-09,41033277740.0,7863000000.0,5.218526992242147
2014-09-10,40576241580.0,7863000000.0,5.160402083174361
2014-09-11,41018995360.0,7863000000.0,5.216710588833778
2014-09-12,40133487800.0,7863000000.0,5.104093577514943
2014-09-15,40440558970.0,7863000000.0,5.143146250794862
2014-09-16,40933301080.0,7863000000.0,5.205812168383568
2014-09-17,40747630140.0,7863000000.0,5.182198924074781
2014-09-18,40347723500.0,7863000000.0,5.131339628640468
2014-09-19,40290593980.0,7863000000.0,5.124074015006995
2014-09-22,39733581160.0,7863000000.0,5.053234282080631
2014-09-23,39726439970.0,7863000000.0,5.052326080376447
2014-09-24,40119205420.0,7863000000.0,5.102277174106575
2014-09-25,39476498320.0,7863000000.0,5.020539020730001
2014-09-26,40354864690.0,7863000000.0,5.132247830344652
2014-09-29,39983522810.0,7863000000.0,5.085021341727076
2014-09-30,39526486650.0,7863000000.0,5.02689643265929
2014-10-01,39633817570.0,7863000000.0,5.040546556021875
2014-10-02,39626581160.0,7863000000.0,5.039626244435966
2014-10-03,40400877030.0,7863000000.0,5.138099584128195
2014-10-06,39923273970.0,7863000000.0,5.077359019458222
2014-10-07,39076614000.0,7863000000.0,4.969682563906906
2014-10-08,38968067850.0,7863000000.0,4.955877890118275
2014-10-09,36312305380.0,7863000000.0,4.618123538089788
2014-10-10,36290596150.0,7863000000.0,4.615362603332062
2014-10-13,34655167490.0,7863000000.0,4.4073721849166985
2014-10-14,34676876720.0,7863000000.0,4.410133119674424
2014-10-15,35972194110.0,7863000000.0,4.574868893552079
2014-10-16,36941873050.0,7863000000.0,4.698190646063844
2014-10-17,37701696100.0,7863000000.0,4.794823362584255
2014-10-20,38584538120.0,7863000000.0,4.907101376065115
2014-10-21,39612108340.0,7863000000.0,5.037785621264149
2014-10-22,38432573510.0,7863000000.0,4.887774832761033
2014-10-23,38425337100.0,7863000000.0,4.886854521175124
2014-10-24,38526646840.0,7863000000.0,4.899738883377846
2014-10-27,38656902220.0,7863000000.0,4.916304491924202
2014-10-28,39105559640.0,7863000000.0,4.97336381025054
2014-10-29,40306803700.0,7863000000.0,5.126135533511382
2014-10-30,39800255000.0,9129000000.0,4.359760652864498
2014-10-31,40169311910.0,9129000000.0,4.400187524372877
2014-11-03,40292330880.0,9129000000.0,4.413663148209004
2014-11-04,39199632970.0,9129000000.0,4.293967901193997
2014-11-05,39489089370.0,9129000000.0,4.325675251396648
2014-11-06,39590399110.0,9129000000.0,4.336772823967576
2014-11-07,40075238580.0,9129000000.0,4.389882635557016
2014-11-10,39590399110.0,9129000000.0,4.336772823967576
2014-11-11,39887091920.0,9129000000.0,4.369272857925293
2014-11-12,39583162700.0,9129000000.0,4.335980140212509
2014-11-13,38989777080.0,9129000000.0,4.270980072297076
2014-11-14,39112796050.0,9129000000.0,4.284455696133202
2014-11-17,39300942710.0,9129000000.0,4.305065473764925
2014-11-18,39467380140.0,9129000000.0,4.323297200131449
2014-11-19,39959456020.0,9129000000.0,4.377199695475956
2014-11-20,40133129860.0,9129000000.0,4.396224105597546
2014-11-21,40147602680.0,9129000000.0,4.397809473107679
2014-11-24,39633817570.0,9129000000.0,4.341528926497974
2014-11-25,39735127310.0,9129000000.0,4.352626499068902
2014-11-26,39691708850.0,9129000000.0,4.347870396538504
2014-11-28,37448421750.0,9129000000.0,4.102138432467959
2014-12-01,36283359740.0,9129000000.0,3.9745163479022896
2014-12-02,36688598700.0,9129000000.0,4.018906638186
2014-12-03,36992527920.0,9129000000.0,4.052199355898784
2014-12-04,36999764330.0,9129000000.0,4.052992039653851
2014-12-05,36210995640.0,9129000000.0,3.9665895103516267
2014-12-08,33772325470.0,9129000000.0,3.699455084894293
2014-12-09,34177564429.999996,9129000000.0,3.7438453751780036
2014-12-10,32368461929.999996,9129000000.0,3.545674436411436
2014-12-11,31934277330.0,9129000000.0,3.4981134111074597
2014-12-12,30942889160.0,9129000000.0,3.3895157366633804
2014-12-15,30494231740.0,9129000000.0,3.3403693438492716
2014-12-16,30277139440.000004,9129000000.0,3.3165888311972838
2014-12-17,31572456830.0,9129000000.0,3.458479223354146
2014-12-18,32419116799.999996,9129000000.0,3.5512232226968994
2014-12-19,33287486000.0,9129000000.0,3.6463452733048527
2014-12-22,33026975240.0,9129000000.0,3.617808658122467
2014-12-23,33092102929.999996,9129000000.0,3.624942811918063
2014-12-24,32817119350.0,9129000000.0,3.594820829225545
2014-12-26,33019738830.0,9129000000.0,3.6170159743674004
2014-12-29,33026975240.0,9129000000.0,3.617808658122467
2014-12-30,32846064990.0,9129000000.0,3.59799156424581
