date,VTR,VTR_SHE,PB Ratio
2004-08-13,2437305260.0,129628000.0,18.802305520412258
2004-08-16,2457483020.0,129628000.0,18.95796448298207
2004-08-17,2489431140.0,129628000.0,19.204424507050945
2004-08-18,2529786660.0,129628000.0,19.515742432190574
2004-08-19,2501201500.0,129628000.0,19.295225568550006
2004-08-20,2572664400.0,129628000.0,19.846517727651435
2004-08-23,2538194060.0,129628000.0,19.580600333261334
2004-08-24,2572664400.0,129628000.0,19.846517727651435
2004-08-25,2544919980.0,129628000.0,19.632486654117937
2004-08-26,2582753280.0,129628000.0,19.92434720893634
2004-08-27,2585275500.0,129628000.0,19.943804579257566
2004-08-30,2611338440.0,129628000.0,20.14486407257691
2004-08-31,2625631020.0,129628000.0,20.2551225043972
2004-09-01,2616382880.0,129628000.0,20.183778813219366
2004-09-02,2632356940.0,129628000.0,20.307008825253803
2004-09-03,2621427320.0,129628000.0,20.22269355386182
2004-09-07,2654216180.0,129628000.0,20.47563936803777
2004-09-08,2639923600.0,129628000.0,20.365380936217484
2004-09-09,2639923600.0,129628000.0,20.365380936217484
2004-09-10,2644127300.0,129628000.0,20.397809886752864
2004-09-13,2575186620.0,129628000.0,19.86597509797266
2004-09-14,2523060740.0,129628000.0,19.46385611133397
2004-09-15,2565097740.0,129628000.0,19.788145616687753
2004-09-16,2611338440.0,129628000.0,20.14486407257691
2004-09-17,2572664400.0,129628000.0,19.846517727651435
2004-09-20,2534831100.0,129628000.0,19.55465717283303
2004-09-21,2575186620.0,129628000.0,19.86597509797266
2004-09-22,2543238500.0,129628000.0,19.619515073903788
2004-09-23,2496157060.0,129628000.0,19.25631082790755
2004-09-24,2488590400.0,129628000.0,19.19793871694387
2004-09-27,2466731160.0,129628000.0,19.029308174159905
2004-09-28,2474297820.0,129628000.0,19.087680285123586
2004-09-29,2470934860.0,129628000.0,19.06173712469528
2004-09-30,2488590400.0,129628000.0,19.19793871694387
2004-10-01,2541557020.0,129628000.0,19.606543493689635
2004-10-04,2581912540.0,129628000.0,19.917861418829265
2004-10-05,2563416260.0,129628000.0,19.7751740364736
2004-10-06,2592001420.0,129628000.0,19.995690900114173
2004-10-07,2537353320.0,129628000.0,19.574114543154256
2004-10-08,2534831100.0,129628000.0,19.55465717283303
2004-10-11,2470094120.0,129628000.0,19.055251334588206
2004-10-12,2494475580.0,129628000.0,19.2433392476934
2004-10-13,2490271880.0,129628000.0,19.210910297158023
2004-10-14,2516334820.0,129628000.0,19.411969790477364
2004-10-15,2534831100.0,129628000.0,19.55465717283303
2004-10-18,2570982920.0,129628000.0,19.833546147437282
2004-10-19,2586116240.0,129628000.0,19.950290369364645
2004-10-20,2533990360.0,129628000.0,19.548171382725954
2004-10-21,2592001420.0,129628000.0,19.995690900114173
2004-10-22,2545760720.0,129628000.0,19.638972444225015
2004-10-25,2520538520.0,129628000.0,19.444398741012744
2004-10-26,2602090300.0,129628000.0,20.07352038139908
2004-10-27,2597886600.0,129628000.0,20.041091430863702
2004-10-28,2617223620.0,130173000.0,20.105733293386493
2004-10-29,2582753280.0,130173000.0,19.840929224954483
2004-11-01,2623949540.0,130173000.0,20.15740237990981
2004-11-02,2638242120.0,130173000.0,20.267199188771865
2004-11-03,2713067980.0000005,130173000.0,20.84201777634379
2004-11-04,2740812400.0,130173000.0,21.05515275825248
2004-11-05,2623108800.0,130173000.0,20.1509437440944
2004-11-08,2647490260.0,130173000.0,20.33824418274143
2004-11-09,2622268060.0,130173000.0,20.14448510827898
2004-11-10,2692049480.0000005,130173000.0,20.680551880958422
2004-11-11,2696253180.0,130173000.0,20.71284506003549
2004-11-12,2787053100.0,130173000.0,21.410377728100297
2004-11-15,2793779019.9999995,130173000.0,21.462046814623612
2004-11-16,2770238300.0000005,130173000.0,21.281205011792004
2004-11-17,2673553200.0,130173000.0,20.53846189301929
2004-11-18,2683642080.0,130173000.0,20.615965522804267
2004-11-19,2654216180.0,130173000.0,20.38991326926475
2004-11-22,2597045860.0,130173000.0,19.950726033816537
2004-11-23,2621427320.0,130173000.0,20.13802647246357
2004-11-24,2621427320.0,130173000.0,20.13802647246357
2004-11-26,2618905100.0,130173000.0,20.118650565017322
2004-11-29,2568460700.0,130173000.0,19.731132416092432
2004-11-30,2602090300.0,130173000.0,19.989477848709026
2004-12-01,2687845780.0,130173000.0,20.648258701881343
2004-12-02,2664305060.0,130173000.0,20.467416899049727
2004-12-03,2706342060.0,130173000.0,20.79034868982047
2004-12-06,2679438380.0,130173000.0,20.583672343727194
2004-12-07,2606294000.0,130173000.0,20.0217710277861
2004-12-08,2602090300.0,130173000.0,19.989477848709026
2004-12-09,2623108800.0,130173000.0,20.1509437440944
2004-12-10,2635719900.0,130173000.0,20.24782328132562
2004-12-13,2592001420.0,130173000.0,19.911974218924048
2004-12-14,2592842160.0,130173000.0,19.91843285473946
2004-12-15,2629834720.0,130173000.0,20.202612830617717
2004-12-16,2602090300.0,130173000.0,19.989477848709026
2004-12-17,2639923600.0,130173000.0,20.280116460402695
2004-12-20,2621427320.0,130173000.0,20.13802647246357
2004-12-21,2664305060.0,130173000.0,20.467416899049727
2004-12-22,2665986540.0,130173000.0,20.480334170680557
2004-12-23,2616382880.0,130173000.0,20.09927465757108
2004-12-27,2623949540.0,130173000.0,20.15740237990981
2004-12-28,2647490260.0,130173000.0,20.33824418274143
2004-12-29,2656738400.0,130173000.0,20.409289176710992
2004-12-30,2642445820.0,130173000.0,20.299492367848938
2004-12-31,2631516200.0,130173000.0,20.215530102248547
2005-01-03,0.0,130173000.0,0.0
2005-01-04,0.0,130173000.0,0.0
2005-01-05,0.0,130173000.0,0.0
2005-01-06,0.0,130173000.0,0.0
2005-01-07,0.0,130173000.0,0.0
2005-01-10,0.0,130173000.0,0.0
2005-01-11,0.0,130173000.0,0.0
2005-01-12,0.0,130173000.0,0.0
2005-01-13,0.0,130173000.0,0.0
2005-01-14,0.0,130173000.0,0.0
2005-01-18,0.0,130173000.0,0.0
2005-01-19,0.0,130173000.0,0.0
2005-01-20,0.0,130173000.0,0.0
2005-01-21,0.0,130173000.0,0.0
2005-01-24,0.0,130173000.0,0.0
2005-01-25,0.0,130173000.0,0.0
2005-01-26,0.0,130173000.0,0.0
2005-01-27,0.0,130173000.0,0.0
2005-01-28,0.0,130173000.0,0.0
2005-01-31,0.0,130173000.0,0.0
2005-02-01,0.0,130173000.0,0.0
2005-02-02,0.0,130173000.0,0.0
2005-02-03,0.0,130173000.0,0.0
2005-02-04,0.0,130173000.0,0.0
2005-02-07,0.0,130173000.0,0.0
2005-02-08,0.0,130173000.0,0.0
2005-02-09,0.0,130173000.0,0.0
2005-02-10,0.0,130173000.0,0.0
2005-02-11,0.0,130173000.0,0.0
2005-02-14,0.0,130173000.0,0.0
2005-02-15,0.0,130173000.0,0.0
2005-02-16,0.0,130173000.0,0.0
2005-02-17,0.0,130173000.0,0.0
2005-02-18,0.0,130173000.0,0.0
2005-02-22,0.0,130173000.0,0.0
2005-02-23,0.0,130173000.0,0.0
2005-02-24,0.0,130173000.0,0.0
2005-02-25,0.0,130173000.0,0.0
2005-02-28,0.0,130173000.0,0.0
2005-03-01,0.0,160224000.0,0.0
2005-03-02,0.0,160224000.0,0.0
2005-03-03,0.0,160224000.0,0.0
2005-03-04,0.0,160224000.0,0.0
2005-03-07,0.0,160224000.0,0.0
2005-03-08,0.0,160224000.0,0.0
2005-03-09,0.0,160224000.0,0.0
2005-03-10,0.0,160224000.0,0.0
2005-03-11,0.0,160224000.0,0.0
2005-03-14,0.0,160224000.0,0.0
2005-03-15,0.0,160224000.0,0.0
2005-03-16,0.0,160224000.0,0.0
2005-03-17,0.0,160224000.0,0.0
2005-03-18,0.0,160224000.0,0.0
2005-03-21,0.0,160224000.0,0.0
2005-03-22,0.0,160224000.0,0.0
2005-03-23,0.0,160224000.0,0.0
2005-03-24,0.0,160224000.0,0.0
2005-03-28,0.0,160224000.0,0.0
2005-03-29,0.0,160224000.0,0.0
2005-03-30,0.0,160224000.0,0.0
2005-03-31,0.0,160224000.0,0.0
2005-04-29,,166730000.0,
2005-07-28,,655160000.0,
2005-09-30,3417550880.0000005,655160000.0,5.216360705781795
2005-10-03,3417550880.0000005,655160000.0,5.216360705781795
2005-10-04,3388738240.0,655160000.0,5.172382685145613
2005-10-05,3378514400.0,655160000.0,5.156777581048904
2005-10-06,3384091039.9999995,655160000.0,5.165289456010744
2005-10-07,3370149440.0,655160000.0,5.144009768606142
2005-10-10,3294864800.0000005,655160000.0,5.029099456621284
2005-10-11,3220509600.0,655160000.0,4.915607790463398
2005-10-12,3143366080.0,655160000.0,4.797860186824592
2005-10-13,3120130080.0,655160000.0,4.762394041150253
2005-10-14,3237239520.0,655160000.0,4.941143415348923
2005-10-17,3231662880.0000005,655160000.0,4.9326315403870815
2005-10-18,3177755360.0,655160000.0,4.850350082422614
2005-10-19,3217721280.0,655160000.0,4.911351852982477
2005-10-20,3155448800.0000005,655160000.0,4.81630258257525
2005-10-21,3227015680.0,655160000.0,4.925538311252213
2005-10-24,3270699360.0,655160000.0,4.99221466511997
2005-10-25,3266981600.0,655160000.0,4.986540081812077
2005-10-26,3180543680.0,655160000.0,4.854606019903535
2005-10-27,3117341760.0,655160000.0,4.758138103669332
2005-10-28,3209356320.0,654111000.0,4.906439916161019
2005-10-31,3251181119.9999995,654111000.0,4.970381357292569
2005-11-01,3170319840.0,654111000.0,4.846761237771571
2005-11-02,3178684800.0000005,654111000.0,4.859549525997882
2005-11-03,3189838080.0,654111000.0,4.876600576966295
2005-11-04,3221439039.9999995,654111000.0,4.924911888043466
2005-11-07,3229804000.0,654111000.0,4.937700176269777
2005-11-08,3221439039.9999995,654111000.0,4.924911888043466
2005-11-09,3296723680.0,654111000.0,5.040006482080258
2005-11-10,3340407360.0,654111000.0,5.106789765039879
2005-11-11,3387808800.0000005,654111000.0,5.179256731655637
2005-11-14,3358066720.0,654111000.0,5.133787262406534
2005-11-15,3335760160.0,654111000.0,5.099685160469706
2005-11-16,3307876960.0000005,654111000.0,5.057057533048673
2005-11-17,3332042400.0,654111000.0,5.094001476813569
2005-11-18,3364572800.0000005,654111000.0,5.143733708804776
2005-11-21,3404538720.0,654111000.0,5.204833308108257
2005-11-22,3393385440.0,654111000.0,5.187782257139843
2005-11-23,3405468160.0,654111000.0,5.206254229022291
2005-11-25,3417550880.0000005,654111000.0,5.22472620090474
2005-11-28,3372008320.0,654111000.0,5.155101076117051
2005-11-29,3359925600.0,654111000.0,5.136629104234602
2005-11-30,3346913440.0,654111000.0,5.11673621143812
2005-12-01,3396173760.0,654111000.0,5.192045019881947
2005-12-02,3391526560.0,654111000.0,5.184940415311774
2005-12-05,3433351360.0,654111000.0,5.248881856443325
2005-12-06,3434280800.0000005,654111000.0,5.25030277735736
2005-12-07,3370149440.0,654111000.0,5.152259234288982
2005-12-08,3391526560.0,654111000.0,5.184940415311774
2005-12-09,3396173760.0,654111000.0,5.192045019881947
2005-12-12,3373867199.9999995,654111000.0,5.157942917945118
2005-12-13,3467740640.0,654111000.0,5.301455930262601
2005-12-14,3445434080.0,654111000.0,5.267353828325773
2005-12-15,3418480320.0,654111000.0,5.226147121818774
2005-12-16,3420339199.9999995,654111000.0,5.2289889636468425
2005-12-19,3414762560.0,654111000.0,5.220463438162636
2005-12-20,3381302720.0,654111000.0,5.169310285257395
2005-12-21,3391526560.0,654111000.0,5.184940415311774
2005-12-22,3407327039.9999995,654111000.0,5.20909607085036
2005-12-23,3403609280.0,654111000.0,5.203412387194223
2005-12-27,3437069119.9999995,654111000.0,5.254565540099462
2005-12-28,3439857440.0,654111000.0,5.258828302841566
2005-12-29,3354348960.0000005,654111000.0,5.128103578750396
2005-12-30,3398962080.0,654111000.0,5.19630778262405
2006-01-03,0.0,654111000.0,0.0
2006-01-04,0.0,654111000.0,0.0
2006-01-05,0.0,654111000.0,0.0
2006-01-06,0.0,654111000.0,0.0
2006-01-09,0.0,654111000.0,0.0
2006-01-10,0.0,654111000.0,0.0
2006-01-11,0.0,654111000.0,0.0
2006-01-12,0.0,654111000.0,0.0
2006-01-13,0.0,654111000.0,0.0
2006-01-17,0.0,654111000.0,0.0
2006-01-18,0.0,654111000.0,0.0
2006-01-19,0.0,654111000.0,0.0
2006-01-20,0.0,654111000.0,0.0
2006-01-23,0.0,654111000.0,0.0
2006-01-24,0.0,654111000.0,0.0
2006-01-25,0.0,654111000.0,0.0
2006-01-26,0.0,654111000.0,0.0
2006-01-27,0.0,654111000.0,0.0
2006-01-30,0.0,654111000.0,0.0
2006-01-31,0.0,654111000.0,0.0
2006-02-01,0.0,654111000.0,0.0
2006-02-02,0.0,654111000.0,0.0
2006-02-03,0.0,654111000.0,0.0
2006-02-06,0.0,654111000.0,0.0
2006-02-07,0.0,654111000.0,0.0
2006-02-08,0.0,654111000.0,0.0
2006-02-09,0.0,654111000.0,0.0
2006-02-10,0.0,654111000.0,0.0
2006-02-13,0.0,654111000.0,0.0
2006-02-14,0.0,654111000.0,0.0
2006-02-15,0.0,654111000.0,0.0
2006-02-16,0.0,654111000.0,0.0
2006-02-17,0.0,654111000.0,0.0
2006-02-21,0.0,654111000.0,0.0
2006-02-22,0.0,654111000.0,0.0
2006-02-23,0.0,654111000.0,0.0
2006-02-24,0.0,654111000.0,0.0
2006-02-27,0.0,654111000.0,0.0
2006-02-28,0.0,667319000.0,0.0
2006-03-01,0.0,667319000.0,0.0
2006-03-02,0.0,667319000.0,0.0
2006-03-03,0.0,667319000.0,0.0
2006-03-06,0.0,667319000.0,0.0
2006-03-07,0.0,667319000.0,0.0
2006-03-08,0.0,667319000.0,0.0
2006-03-09,0.0,667319000.0,0.0
2006-03-10,0.0,667319000.0,0.0
2006-03-13,0.0,667319000.0,0.0
2006-03-14,0.0,667319000.0,0.0
2006-03-15,0.0,667319000.0,0.0
2006-03-16,0.0,667319000.0,0.0
2006-03-17,0.0,667319000.0,0.0
2006-03-20,0.0,667319000.0,0.0
2006-03-21,0.0,667319000.0,0.0
2006-03-22,0.0,667319000.0,0.0
2006-03-23,0.0,667319000.0,0.0
2006-03-24,0.0,667319000.0,0.0
2006-03-27,0.0,667319000.0,0.0
2006-03-28,0.0,667319000.0,0.0
2006-03-29,0.0,667319000.0,0.0
2006-03-30,0.0,667319000.0,0.0
2006-03-31,0.0,667319000.0,0.0
2006-05-02,,658767000.0,
2006-06-30,4039816350.0,658767000.0,6.132390283666304
2006-07-03,4109774400.0,658767000.0,6.238585721506997
2006-07-05,4121260050.0,658767000.0,6.25602079339129
2006-07-06,4123348350.0,658767000.0,6.259190806461161
2006-07-07,4041904650.0,658767000.0,6.135560296736175
2006-07-10,4089935550.0,658767000.0,6.208470597343219
2006-07-11,4077405749.9999995,658767000.0,6.189450518923989
2006-07-12,4088891399.9999995,658767000.0,6.206885590808282
2006-07-13,4083670650.0,658767000.0,6.198960558133604
2006-07-14,4035639750.0,658767000.0,6.126050257526561
2006-07-17,4033551450.0000005,658767000.0,6.12288024445669
2006-07-18,4113951000.0,658767000.0,6.24492574764674
2006-07-19,4182864900.0,658767000.0,6.349536178952498
2006-07-20,4160937750.0,658767000.0,6.316251041718847
2006-07-21,4150496250.0,658767000.0,6.30040097636949
2006-07-24,4191218100.0,658767000.0,6.362216231231983
2006-07-25,4176600000.0,658767000.0,6.340026139742883
2006-07-26,4173467550.0,658767000.0,6.335271120138076
2006-07-27,4163026049.9999995,658767000.0,6.319421054788719
2006-07-28,4274750100.0,649996000.0,6.576579086640534
2006-07-31,4260131999.9999995,649996000.0,6.554089563628083
2006-08-01,4306074600.0,649996000.0,6.62477092166721
2006-08-02,4352017200.0,649996000.0,6.695452279706337
2006-08-03,4394827350.0,649996000.0,6.761314454242795
2006-08-04,4463741250.0,649996000.0,6.867336491301485
2006-08-07,4378120950.0,649996000.0,6.735612142228567
2006-08-08,4357237950.0,649996000.0,6.7034842522107825
2006-08-09,4369767750.0,649996000.0,6.722760986221454
2006-08-10,4411533750.0,649996000.0,6.7870167662570235
2006-08-11,4411533750.0,649996000.0,6.7870167662570235
2006-08-14,4463741250.0,649996000.0,6.867336491301485
2006-08-15,4487756700.0,649996000.0,6.904283564821937
2006-08-16,4522213650.0,649996000.0,6.957294583351282
2006-08-17,4490889150.0,649996000.0,6.909102748324605
2006-08-18,4503418950.0,649996000.0,6.928379482335276
2006-08-21,4525346100.0,649996000.0,6.96211376685395
2006-08-22,4534743450.0,649996000.0,6.976571317361953
2006-08-23,4511772150.0,649996000.0,6.94123063834239
2006-08-24,4494021600.0,649996000.0,6.913921931827272
2006-08-25,4491933300.0,649996000.0,6.910709142825494
2006-08-28,4575465300.0,649996000.0,7.039220702896634
2006-08-29,4610966400.0,649996000.0,7.093838115926867
2006-08-30,4715381400.0,649996000.0,7.254477566015791
2006-08-31,4774897950.0,649996000.0,7.346042052566477
2006-09-01,4734176100.0,649996000.0,7.283392667031797
2006-09-05,4751926650.0,649996000.0,7.310701373546914
2006-09-06,4742529300.0,649996000.0,7.296243823038911
2006-09-07,4678836150.0,649996000.0,7.198253758484667
2006-09-08,4763412300.0,649996000.0,7.328371713056696
2006-09-11,4732087800.0,649996000.0,7.280179878030019
2006-09-12,4734176100.0,649996000.0,7.283392667031797
2006-09-13,4696586700.0,649996000.0,7.2255624649997845
2006-09-14,4608878100.0,649996000.0,7.090625326925089
2006-09-15,4638114300.0,649996000.0,7.135604372949987
2006-09-18,4642290900.0,649996000.0,7.142029950953544
2006-09-19,4701807450.0,649996000.0,7.233594437504231
2006-09-20,4652732400.0,649996000.0,7.158093895962437
2006-09-21,4643335050.0,649996000.0,7.143636345454434
2006-09-22,4650644100.0,649996000.0,7.154881106960659
2006-09-25,4598436600.0,649996000.0,7.0745613819161965
2006-09-26,4614098850.0,649996000.0,7.098657299429535
2006-09-27,4622452050.0,649996000.0,7.111508455436649
2006-09-28,4601569050.0,649996000.0,7.079380565418864
2006-09-29,4595304150.0,649996000.0,7.069742198413529
2006-10-02,4595304150.0,649996000.0,7.069742198413529
2006-10-03,4636026000.0,649996000.0,7.132391583948209
2006-10-04,4655864850.0,649996000.0,7.162913079465104
2006-10-05,4652732400.0,649996000.0,7.158093895962437
2006-10-06,4629761100.0,649996000.0,7.122753216942874
2006-10-09,4488800850.0,649996000.0,6.905889959322827
2006-10-10,4546229100.0,649996000.0,6.9942416568717345
2006-10-11,4518037050.0,649996000.0,6.950869005347725
2006-10-12,4595304150.0,649996000.0,7.069742198413529
2006-10-13,4621407900.0,649996000.0,7.1099020609357595
2006-10-16,4631849400.0,649996000.0,7.125966005944652
2006-10-17,4608878100.0,649996000.0,7.090625326925089
2006-10-18,4627672800.0,649996000.0,7.119540427941095
2006-10-19,4585906800.0,649996000.0,7.055284647905526
2006-10-20,4602613200.0,649996000.0,7.080986959919754
2006-10-23,4634981850.0,649996000.0,7.1307851894473195
2006-10-24,4639158450.0,649996000.0,7.137210767450877
2006-10-25,4679880300.0,649996000.0,7.199860152985557
2006-10-26,4748794200.0,649996000.0,7.3058821900442465
2006-10-27,4654820700.0,643675000.0,7.231631957121218
2006-10-30,4650644100.0,643675000.0,7.225143278828601
2006-10-31,4647511650.0,643675000.0,7.220276770109139
2006-11-01,4620363750.0,643675000.0,7.178100361207131
2006-11-02,4541008350.0,643675000.0,7.054815473647415
2006-11-03,4404224700.0,643675000.0,6.842311259564221
2006-11-06,4451211450.0,643675000.0,6.915308890356158
2006-11-07,4401092250.0,643675000.0,6.8374447508447584
2006-11-08,4410489600.0,643675000.0,6.852044277003146
2006-11-09,4411533750.0,643675000.0,6.8536664465763
2006-11-10,4394827350.0,643675000.0,6.827711733405834
2006-11-13,4390650750.0,643675000.0,6.821223055113217
2006-11-14,4405268850.0,643675000.0,6.843933429137375
2006-11-15,4411533750.0,643675000.0,6.8536664465763
2006-11-16,4455388050.0,643675000.0,6.921797568648775
2006-11-17,4477315200.0,643675000.0,6.955863129685012
2006-11-20,4594260000.0,643675000.0,7.137546121878277
2006-11-21,4719558000.0,643675000.0,7.332206470656775
2006-11-22,4714337250.0,643675000.0,7.324095622791004
2006-11-24,4710160650.0,643675000.0,7.317606944498388
2006-11-27,4478359350.0,643675000.0,6.957485299258166
2006-11-28,4598436600.0,643675000.0,7.1440348001708935
2006-11-29,4627672800.0,643675000.0,7.18945554821921
2006-11-30,4644379200.0,643675000.0,7.2154102613896764
2006-12-01,4642290900.0,643675000.0,7.2121659222433685
2006-12-04,4757147400.0,643675000.0,7.390604575290325
2006-12-05,4747750050.0,643675000.0,7.376005049131938
2006-12-06,4747750050.0,643675000.0,7.376005049131938
