date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
1985-11-05,10.96,4382000000.0,10991000000.0,6609000000.0,3314304000.0,0.7563450479233227
1985-11-06,10.92,4382000000.0,10991000000.0,6609000000.0,3302208000.0,0.7535846645367412
1985-11-07,10.88,4382000000.0,10991000000.0,6609000000.0,3290112000.0,0.7508242811501598
1985-11-08,10.92,4382000000.0,10991000000.0,6609000000.0,3302208000.0,0.7535846645367412
1985-11-11,11.17,4382000000.0,10991000000.0,6609000000.0,3377808000.0,0.7708370607028754
1985-11-12,11.08,4382000000.0,10991000000.0,6609000000.0,3350592000.0,0.7646261980830671
1985-11-13,11.0,4382000000.0,10991000000.0,6609000000.0,3326400000.0,0.7591054313099042
1985-11-14,11.08,4382000000.0,10991000000.0,6609000000.0,3350592000.0,0.7646261980830671
1985-11-15,11.0,4382000000.0,10991000000.0,6609000000.0,3326400000.0,0.7591054313099042
1985-11-18,11.04,4382000000.0,10991000000.0,6609000000.0,3338496000.0,0.7618658146964856
1985-11-19,11.04,4382000000.0,10991000000.0,6609000000.0,3338496000.0,0.7618658146964856
1985-11-20,11.04,4382000000.0,10991000000.0,6609000000.0,3338496000.0,0.7618658146964856
1985-11-21,11.04,4382000000.0,10991000000.0,6609000000.0,3338496000.0,0.7618658146964856
1985-11-22,10.71,4382000000.0,10991000000.0,6609000000.0,3238704000.0,0.7390926517571885
1985-11-25,10.58,4382000000.0,10991000000.0,6609000000.0,3199392000.0,0.7301214057507988
1985-11-26,10.67,4382000000.0,10991000000.0,6609000000.0,3226608000.0,0.7363322683706071
1985-11-27,10.67,4382000000.0,10991000000.0,6609000000.0,3226608000.0,0.7363322683706071
1985-11-29,10.79,4382000000.0,10991000000.0,6609000000.0,3262896000.0,0.7446134185303515
1985-12-02,10.75,4382000000.0,10991000000.0,6609000000.0,3250800000.0,0.74185303514377
1985-12-03,10.79,4382000000.0,10991000000.0,6609000000.0,3262896000.0,0.7446134185303515
1985-12-04,10.88,4382000000.0,10991000000.0,6609000000.0,3290112000.0,0.7508242811501598
1985-12-05,10.88,4382000000.0,10991000000.0,6609000000.0,3290112000.0,0.7508242811501598
1985-12-06,10.96,4382000000.0,10991000000.0,6609000000.0,3314304000.0,0.7563450479233227
1985-12-09,11.04,4382000000.0,10991000000.0,6609000000.0,3338496000.0,0.7618658146964856
1985-12-10,11.13,4382000000.0,10991000000.0,6609000000.0,3365712000.0,0.7680766773162939
1985-12-11,11.25,4382000000.0,10991000000.0,6609000000.0,3402000000.0,0.7763578274760383
1985-12-12,11.25,4382000000.0,10991000000.0,6609000000.0,3402000000.0,0.7763578274760383
1985-12-13,11.29,4382000000.0,10991000000.0,6609000000.0,3414096000.0,0.7791182108626198
1985-12-16,11.63,4382000000.0,10991000000.0,6609000000.0,3516912000.0,0.8025814696485623
1985-12-17,11.92,4382000000.0,10991000000.0,6609000000.0,3604608000.0,0.822594249201278
1985-12-18,11.79,4382000000.0,10991000000.0,6609000000.0,3565296000.0,0.8136230031948882
1985-12-19,11.79,4382000000.0,10991000000.0,6609000000.0,3565296000.0,0.8136230031948882
1985-12-20,11.75,4382000000.0,10991000000.0,6609000000.0,3553200000.0,0.8108626198083068
1985-12-23,11.33,4382000000.0,10991000000.0,6609000000.0,3426192000.0,0.7818785942492013
1985-12-24,11.46,4382000000.0,10991000000.0,6609000000.0,3465504000.0,0.790849840255591
1985-12-26,11.5,4382000000.0,10991000000.0,6609000000.0,3477600000.0,0.7936102236421725
1985-12-27,11.67,4382000000.0,10991000000.0,6609000000.0,3529008000.0,0.8053418530351437
1985-12-30,11.75,4382000000.0,10991000000.0,6609000000.0,3553200000.0,0.8108626198083068
1985-12-31,11.83,4382000000.0,10991000000.0,6609000000.0,3577392000.0,0.8163833865814697
1986-01-02,11.63,4382000000.0,10991000000.0,6609000000.0,3516912000.0,0.8025814696485623
1986-01-03,11.75,4382000000.0,10991000000.0,6609000000.0,3553200000.0,0.8108626198083068
1986-01-06,11.75,4382000000.0,10991000000.0,6609000000.0,3553200000.0,0.8108626198083068
1986-01-07,11.92,4382000000.0,10991000000.0,6609000000.0,3604608000.0,0.822594249201278
1986-01-08,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-09,11.38,4382000000.0,10991000000.0,6609000000.0,3441312000.0,0.7853290734824281
1986-01-10,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-13,11.67,4382000000.0,10991000000.0,6609000000.0,3529008000.0,0.8053418530351437
1986-01-14,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-15,11.67,4382000000.0,10991000000.0,6609000000.0,3529008000.0,0.8053418530351437
1986-01-16,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-17,11.63,4382000000.0,10991000000.0,6609000000.0,3516912000.0,0.8025814696485623
1986-01-20,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-21,11.58,4382000000.0,10991000000.0,6609000000.0,3501792000.0,0.7991309904153354
1986-01-22,11.67,4382000000.0,10991000000.0,6609000000.0,3529008000.0,0.8053418530351437
1986-01-23,11.67,4382000000.0,10991000000.0,6609000000.0,3529008000.0,0.8053418530351437
1986-01-24,11.88,4382000000.0,10991000000.0,6609000000.0,3592512000.0,0.8198338658146965
1986-01-27,12.0,4382000000.0,10991000000.0,6609000000.0,3628800000.0,0.8281150159744409
1986-01-28,12.21,4382000000.0,10991000000.0,6609000000.0,3692304000.0,0.8426070287539936
1986-01-29,12.17,4382000000.0,10991000000.0,6609000000.0,3680208000.0,0.8398466453674122
1986-01-30,12.08,4382000000.0,10991000000.0,6609000000.0,3652992000.0,0.8336357827476039
1986-01-31,12.33,4382000000.0,10991000000.0,6609000000.0,3728592000.0,0.850888178913738
1986-02-03,12.5,4382000000.0,10991000000.0,6609000000.0,3780000000.0,0.8626198083067093
1986-02-04,12.5,4382000000.0,10991000000.0,6609000000.0,3780000000.0,0.8626198083067093
1986-02-05,12.63,4382000000.0,10991000000.0,6609000000.0,3819312000.0,0.871591054313099
1986-02-06,12.5,4382000000.0,10991000000.0,6609000000.0,3780000000.0,0.8626198083067093
1986-02-07,12.54,4382000000.0,10991000000.0,6609000000.0,3792096000.0,0.8653801916932907
1986-02-10,12.63,4382000000.0,10991000000.0,6609000000.0,3819312000.0,0.871591054313099
1986-02-11,12.75,4382000000.0,10991000000.0,6609000000.0,3855600000.0,0.8798722044728434
1986-02-12,12.79,4382000000.0,10991000000.0,6609000000.0,3867696000.0,0.8826325878594249
1986-02-13,12.79,4382000000.0,10991000000.0,6609000000.0,3867696000.0,0.8826325878594249
1986-02-14,12.88,4382000000.0,10991000000.0,6609000000.0,3894912000.0,0.8888434504792332
1986-02-18,13.33,4382000000.0,10991000000.0,6609000000.0,4030992000.0,0.9198977635782748
1986-02-19,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-02-20,13.46,4382000000.0,10991000000.0,6609000000.0,4070304000.0,0.9288690095846646
1986-02-21,13.5,4382000000.0,10991000000.0,6609000000.0,4082400000.0,0.931629392971246
1986-02-24,13.54,4382000000.0,10991000000.0,6609000000.0,4094496000.0,0.9343897763578275
1986-02-25,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-02-26,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-02-27,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-02-28,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-03-03,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-03-04,13.29,4382000000.0,10991000000.0,6609000000.0,4018896000.0,0.9171373801916933
1986-03-05,13.29,4382000000.0,10991000000.0,6609000000.0,4018896000.0,0.9171373801916933
1986-03-06,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-03-07,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-03-10,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-03-11,13.38,4382000000.0,10991000000.0,6609000000.0,4046112000.0,0.9233482428115016
1986-03-12,13.33,4382000000.0,10991000000.0,6609000000.0,4030992000.0,0.9198977635782748
1986-03-13,13.29,4382000000.0,10991000000.0,6609000000.0,4018896000.0,0.9171373801916933
1986-03-14,13.38,4382000000.0,10991000000.0,6609000000.0,4046112000.0,0.9233482428115016
1986-03-17,13.25,4382000000.0,10991000000.0,6609000000.0,4006800000.0,0.9143769968051119
1986-03-18,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-03-19,12.92,4382000000.0,10991000000.0,6609000000.0,3907008000.0,0.8916038338658147
1986-03-20,12.83,4382000000.0,10991000000.0,6609000000.0,3879792000.0,0.8853929712460064
1986-03-21,12.71,4382000000.0,10991000000.0,6609000000.0,3843504000.0,0.877111821086262
1986-03-24,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-03-25,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-03-26,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-03-27,13.38,4382000000.0,10991000000.0,6609000000.0,4046112000.0,0.9233482428115016
1986-03-31,13.38,4382000000.0,10991000000.0,6609000000.0,4046112000.0,0.9233482428115016
1986-04-01,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-04-02,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-04-03,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-04-04,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-04-07,13.08,4382000000.0,10991000000.0,6609000000.0,3955392000.0,0.9026453674121405
1986-04-08,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-04-09,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-04-10,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-04-11,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-04-14,13.25,4382000000.0,10991000000.0,6609000000.0,4006800000.0,0.9143769968051119
1986-04-15,13.33,4382000000.0,10991000000.0,6609000000.0,4030992000.0,0.9198977635782748
1986-04-16,13.63,4382000000.0,10991000000.0,6609000000.0,4121712000.0,0.9406006389776358
1986-04-17,13.75,4382000000.0,10991000000.0,6609000000.0,4158000000.0,0.9488817891373802
1986-04-18,13.75,4382000000.0,10991000000.0,6609000000.0,4158000000.0,0.9488817891373802
1986-04-21,13.83,4382000000.0,10991000000.0,6609000000.0,4182192000.0,0.9544025559105431
1986-04-22,13.79,4382000000.0,10991000000.0,6609000000.0,4170096000.0,0.9516421725239617
1986-04-23,13.54,4382000000.0,10991000000.0,6609000000.0,4094496000.0,0.9343897763578275
1986-04-24,13.38,4382000000.0,10991000000.0,6609000000.0,4046112000.0,0.9233482428115016
1986-04-25,13.29,4382000000.0,10991000000.0,6609000000.0,4018896000.0,0.9171373801916933
1986-04-28,13.25,4382000000.0,10991000000.0,6609000000.0,4006800000.0,0.9143769968051119
1986-04-29,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-04-30,12.75,4382000000.0,10991000000.0,6609000000.0,3855600000.0,0.8798722044728434
1986-05-01,12.67,4382000000.0,10991000000.0,6609000000.0,3831408000.0,0.8743514376996805
1986-05-02,12.75,4382000000.0,10991000000.0,6609000000.0,3855600000.0,0.8798722044728434
1986-05-05,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-05-06,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-05-07,13.08,4382000000.0,10991000000.0,6609000000.0,3955392000.0,0.9026453674121405
1986-05-08,13.25,4382000000.0,10991000000.0,6609000000.0,4006800000.0,0.9143769968051119
1986-05-09,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-05-12,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-05-13,13.04,4382000000.0,10991000000.0,6609000000.0,3943296000.0,0.899884984025559
1986-05-14,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-05-15,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-05-16,13.04,4382000000.0,10991000000.0,6609000000.0,3943296000.0,0.899884984025559
1986-05-19,13.04,4382000000.0,10991000000.0,6609000000.0,3943296000.0,0.899884984025559
1986-05-20,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-05-21,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-05-22,12.92,4382000000.0,10991000000.0,6609000000.0,3907008000.0,0.8916038338658147
1986-05-23,13.0,4382000000.0,10991000000.0,6609000000.0,3931200000.0,0.8971246006389776
1986-05-27,13.08,4382000000.0,10991000000.0,6609000000.0,3955392000.0,0.9026453674121405
1986-05-28,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-05-29,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-05-30,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-06-02,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-06-03,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-06-04,13.08,4382000000.0,10991000000.0,6609000000.0,3955392000.0,0.9026453674121405
1986-06-05,13.29,4382000000.0,10991000000.0,6609000000.0,4018896000.0,0.9171373801916933
1986-06-06,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-06-09,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-06-10,13.04,4382000000.0,10991000000.0,6609000000.0,3943296000.0,0.899884984025559
1986-06-11,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-06-12,13.04,4382000000.0,10991000000.0,6609000000.0,3943296000.0,0.899884984025559
1986-06-13,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-06-16,13.25,4382000000.0,10991000000.0,6609000000.0,4006800000.0,0.9143769968051119
1986-06-17,13.13,4382000000.0,10991000000.0,6609000000.0,3970512000.0,0.9060958466453675
1986-06-18,13.21,4382000000.0,10991000000.0,6609000000.0,3994704000.0,0.9116166134185304
1986-06-19,13.17,4382000000.0,10991000000.0,6609000000.0,3982608000.0,0.9088562300319489
1986-06-20,13.33,4382000000.0,10991000000.0,6609000000.0,4030992000.0,0.9198977635782748
1986-06-23,13.46,4382000000.0,10991000000.0,6609000000.0,4070304000.0,0.9288690095846646
1986-06-24,13.83,4382000000.0,10991000000.0,6609000000.0,4182192000.0,0.9544025559105431
1986-06-25,13.92,4382000000.0,10991000000.0,6609000000.0,4209408000.0,0.9606134185303514
1986-06-26,13.96,4382000000.0,10991000000.0,6609000000.0,4221504000.0,0.9633738019169329
1986-06-27,13.96,4382000000.0,10991000000.0,6609000000.0,4221504000.0,0.9633738019169329
1986-06-30,14.0,4382000000.0,10991000000.0,6609000000.0,4233600000.0,0.9661341853035144
1986-07-01,14.29,4382000000.0,10991000000.0,6609000000.0,4321296000.0,0.98614696485623
1986-07-02,14.67,4382000000.0,10991000000.0,6609000000.0,4436208000.0,1.012370607028754
1986-07-03,14.58,4382000000.0,10991000000.0,6609000000.0,4408992000.0,1.0061597444089456
1986-07-07,14.38,4382000000.0,10991000000.0,6609000000.0,4348512000.0,0.9923578274760383
1986-07-08,14.29,4382000000.0,10991000000.0,6609000000.0,4321296000.0,0.98614696485623
1986-07-09,14.46,4382000000.0,10991000000.0,6609000000.0,4372704000.0,0.9978785942492012
1986-07-10,14.58,4382000000.0,10991000000.0,6609000000.0,4408992000.0,1.0061597444089456
1986-07-11,14.79,4382000000.0,10991000000.0,6609000000.0,4472496000.0,1.0206517571884983
1986-07-14,14.88,4382000000.0,10991000000.0,6609000000.0,4499712000.0,1.0268626198083066
1986-07-15,15.17,4382000000.0,10991000000.0,6609000000.0,4587408000.0,1.0468753993610225
1986-07-16,15.13,4382000000.0,10991000000.0,6609000000.0,4575312000.0,1.0441150159744408
1986-07-17,15.04,4382000000.0,10991000000.0,6609000000.0,4548096000.0,1.0379041533546325
1986-07-18,15.08,4382000000.0,10991000000.0,6609000000.0,4560192000.0,1.040664536741214
1986-07-21,15.0,4382000000.0,10991000000.0,6609000000.0,4536000000.0,1.035143769968051
1986-07-22,15.5,4382000000.0,10991000000.0,6609000000.0,4687200000.0,1.0696485623003196
1986-07-23,16.0,4382000000.0,10991000000.0,6609000000.0,4838400000.0,1.104153354632588
1986-07-24,16.08,4382000000.0,10991000000.0,6609000000.0,4862592000.0,1.1096741214057508
1986-07-25,16.04,4382000000.0,10991000000.0,6609000000.0,4850496000.0,1.1069137380191694
1986-07-28,15.83,4382000000.0,10991000000.0,6609000000.0,4786992000.0,1.0924217252396167
1986-07-29,16.0,4382000000.0,10991000000.0,6609000000.0,4838400000.0,1.104153354632588
1986-07-30,15.75,4382000000.0,10991000000.0,6609000000.0,4762800000.0,1.0869009584664537
1986-07-31,15.75,4382000000.0,10991000000.0,6609000000.0,4762800000.0,1.0869009584664537
1986-08-01,15.79,4382000000.0,10991000000.0,6609000000.0,4774896000.0,1.0896613418530352
1986-08-04,15.92,4382000000.0,10991000000.0,6609000000.0,4814208000.0,1.098632587859425
1986-08-05,15.83,4382000000.0,10991000000.0,6609000000.0,4786992000.0,1.0924217252396167
1986-08-06,15.96,4382000000.0,10991000000.0,6609000000.0,4826304000.0,1.1013929712460064
1986-08-07,16.13,4382000000.0,10991000000.0,6609000000.0,4877712000.0,1.1131246006389777
1986-08-08,15.92,4382000000.0,10991000000.0,6609000000.0,4814208000.0,1.098632587859425
1986-08-11,16.25,4382000000.0,10991000000.0,6609000000.0,4914000000.0,1.121405750798722
1986-08-12,16.33,4382000000.0,10991000000.0,6609000000.0,4938192000.0,1.126926517571885
1986-08-13,16.38,4382000000.0,10991000000.0,6609000000.0,4953312000.0,1.1303769968051118
1986-08-14,16.46,4382000000.0,10991000000.0,6609000000.0,4977504000.0,1.1358977635782748
1986-08-15,16.67,4382000000.0,10991000000.0,6609000000.0,5041008000.0,1.1503897763578275
1986-08-18,16.67,4382000000.0,10991000000.0,6609000000.0,5041008000.0,1.1503897763578275
1986-08-19,17.0,4382000000.0,10991000000.0,6609000000.0,5140800000.0,1.1731629392971246
1986-08-20,17.29,4382000000.0,10991000000.0,6609000000.0,5228496000.0,1.1931757188498402
1986-08-21,17.38,4382000000.0,10991000000.0,6609000000.0,5255712000.0,1.1993865814696485
1986-08-22,17.13,4382000000.0,10991000000.0,6609000000.0,5180112000.0,1.1821341853035143
1986-08-25,16.5,4382000000.0,10991000000.0,6609000000.0,4989600000.0,1.1386581469648562
1986-08-26,16.58,4382000000.0,10991000000.0,6609000000.0,5013792000.0,1.1441789137380192
1986-08-27,16.63,4382000000.0,10991000000.0,6609000000.0,5028912000.0,1.147629392971246
1986-08-28,16.58,4382000000.0,10991000000.0,6609000000.0,5013792000.0,1.1441789137380192
1986-08-29,16.58,4382000000.0,10991000000.0,6609000000.0,5013792000.0,1.1441789137380192
1986-09-02,16.33,4382000000.0,10991000000.0,6609000000.0,4938192000.0,1.126926517571885
1986-09-03,16.25,4382000000.0,10991000000.0,6609000000.0,4914000000.0,1.121405750798722
1986-09-04,16.25,4382000000.0,10991000000.0,6609000000.0,4914000000.0,1.121405750798722
1986-09-05,15.96,4382000000.0,10991000000.0,6609000000.0,4826304000.0,1.1013929712460064
1986-09-08,15.67,4382000000.0,10991000000.0,6609000000.0,4738608000.0,1.0813801916932908
1986-09-09,15.54,4382000000.0,10991000000.0,6609000000.0,4699296000.0,1.072408945686901
1986-09-10,15.5,4382000000.0,10991000000.0,6609000000.0,4687200000.0,1.0696485623003196
1986-09-11,15.21,4382000000.0,10991000000.0,6609000000.0,4599504000.0,1.049635782747604
1986-09-12,14.79,4382000000.0,10991000000.0,6609000000.0,4472496000.0,1.0206517571884983
1986-09-15,14.63,4382000000.0,10991000000.0,6609000000.0,4424112000.0,1.0096102236421725
1986-09-16,14.63,4382000000.0,10991000000.0,6609000000.0,4424112000.0,1.0096102236421725
1986-09-17,14.96,4382000000.0,10991000000.0,6609000000.0,4523904000.0,1.0323833865814696
