date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2006-07-07,12.88,40281834000.0,47487683000.0,47487683000.0,346967995.92,0.008613510395777908
2006-07-10,13.25,40281834000.0,47487683000.0,47487683000.0,356935244.25,0.008860948194414386
2006-07-11,12.77,40281834000.0,47487683000.0,47487683000.0,344004759.93,0.00853994780699409
2006-07-12,12.37,40281834000.0,47487683000.0,47487683000.0,333229356.33,0.008272447484143845
2006-07-13,12.02,40281834000.0,47487683000.0,47487683000.0,323800878.18,0.00803838470164988
2006-07-14,12.13,40281834000.0,47487683000.0,47487683000.0,326764114.17,0.008111947290433697
2006-07-17,11.64,40281834000.0,47487683000.0,47487683000.0,313564244.76,0.007784259394942147
2006-07-18,11.68,40281834000.0,47487683000.0,47487683000.0,314641785.12,0.007811009427227172
2006-07-19,12.45,40281834000.0,47487683000.0,47487683000.0,335384437.04999995,0.008325947548713892
2006-07-20,12.06,40281834000.0,47487683000.0,47487683000.0,324878418.54,0.008065134733934906
2006-07-21,11.28,78006745000.0,84622044000.0,84622044000.0,303866381.52,0.003895385988993644
2006-07-24,10.99,78006745000.0,84622044000.0,84622044000.0,296054213.91,0.003795238654170226
2006-07-25,11.24,78006745000.0,84622044000.0,84622044000.0,302788841.16,0.0038815725635007593
2006-07-26,11.39,78006745000.0,84622044000.0,84622044000.0,306829617.51,0.003933372909099078
2006-07-27,11.02,78006745000.0,84622044000.0,84622044000.0,296862369.18,0.00380559872328989
2006-07-28,11.92,78006745000.0,84622044000.0,84622044000.0,321107027.28,0.004116400796879808
2006-07-31,11.89,78006745000.0,84622044000.0,84622044000.0,320298872.01,0.004106040727760144
2006-08-01,11.68,78006745000.0,84622044000.0,84622044000.0,314641785.12,0.004033520243922496
2006-08-02,11.7,78006745000.0,84622044000.0,84622044000.0,315180555.29999995,0.004040426956668939
2006-08-03,11.7,78006745000.0,84622044000.0,84622044000.0,315180555.29999995,0.004040426956668939
2006-08-04,11.57,78006745000.0,84622044000.0,84622044000.0,311678549.13,0.0039955333238170625
2006-08-07,11.38,78006745000.0,84622044000.0,84622044000.0,306560232.42,0.003929919552725858
2006-08-08,11.33,78006745000.0,84622044000.0,84622044000.0,305213306.97,0.003912652770859751
2006-08-09,11.09,78006745000.0,84622044000.0,84622044000.0,298748064.81,0.003829772217902439
2006-08-10,11.35,78006745000.0,84622044000.0,84622044000.0,305752077.15,0.003919559483606193
2006-08-11,11.19,78006745000.0,84622044000.0,84622044000.0,301441915.71,0.003864305781634652
2006-08-14,11.53,78006745000.0,84622044000.0,84622044000.0,310601008.77,0.003981719898324177
2006-08-15,11.75,78006745000.0,84622044000.0,84622044000.0,316527480.75,0.004057693738535046
2006-08-16,12.16,78006745000.0,84622044000.0,84622044000.0,327572269.44,0.00419928134983712
2006-08-17,12.22,78006745000.0,84622044000.0,84622044000.0,329188579.98,0.004220001488076448
2006-08-18,14.18,78006745000.0,84622044000.0,84622044000.0,381988057.62,0.0048968593372278255
2006-08-21,13.67,78006745000.0,84622044000.0,84622044000.0,368249418.03,0.0047207381621935385
2006-08-22,13.35,78006745000.0,84622044000.0,84622044000.0,359629095.15,0.004610230758250456
2006-08-23,13.0,78006745000.0,84622044000.0,84622044000.0,350200617.0,0.00448936328518771
2006-08-24,12.92,78006745000.0,84622044000.0,84622044000.0,348045536.28,0.004461736434201939
2006-08-25,12.93,78006745000.0,84622044000.0,84622044000.0,348314921.37,0.004465189790575161
2006-08-28,12.87,78006745000.0,84622044000.0,84622044000.0,346698610.83,0.004444469652335833
2006-08-29,12.81,78006745000.0,84622044000.0,84622044000.0,345082300.29,0.004423749514096506
2006-08-30,13.05,78006745000.0,84622044000.0,84622044000.0,351547542.45000005,0.0045066300670538175
2006-08-31,12.84,78006745000.0,84622044000.0,84622044000.0,345890455.56,0.004434109583216169
2006-09-01,11.66,78006745000.0,84622044000.0,84622044000.0,314103014.94,0.004026613531176054
2006-09-05,12.0,78006745000.0,84622044000.0,84622044000.0,323262108.0,0.004144027647865579
2006-09-06,11.65,78006745000.0,84622044000.0,84622044000.0,313833629.85,0.004023160174802833
2006-09-07,11.15,78006745000.0,84622044000.0,84622044000.0,300364375.35,0.003850492356141767
2006-09-08,11.45,78006745000.0,84622044000.0,84622044000.0,308445928.04999995,0.0039540930473384054
2006-09-11,11.57,78006745000.0,84622044000.0,84622044000.0,311678549.13,0.0039955333238170625
2006-09-12,11.54,78006745000.0,84622044000.0,84622044000.0,310870393.85999995,0.0039851732546973976
2006-09-13,11.09,78006745000.0,84622044000.0,84622044000.0,298748064.81,0.003829772217902439
2006-09-14,10.72,78006745000.0,84622044000.0,84622044000.0,288780816.48,0.0037019980320932505
2006-09-15,10.63,78006745000.0,84622044000.0,84622044000.0,286356350.67,0.003670917824734259
2006-09-18,10.46,78006745000.0,84622044000.0,84622044000.0,281776804.14000005,0.003612210766389497
2006-09-19,10.23,78006745000.0,84622044000.0,84622044000.0,275580947.07,0.003532783569805406
2006-09-20,10.57,78006745000.0,84622044000.0,84622044000.0,284740040.13,0.0036501976864949308
2006-09-21,10.71,78006745000.0,84622044000.0,84622044000.0,288511431.39000005,0.0036985446757200296
2006-09-22,10.46,78006745000.0,84622044000.0,84622044000.0,281776804.14000005,0.003612210766389497
2006-09-25,10.55,78006745000.0,84622044000.0,84622044000.0,284201269.95000005,0.0036432909737484885
2006-09-26,10.7,78006745000.0,84622044000.0,84622044000.0,288242046.29999995,0.003695091319346807
2006-09-27,10.94,78006745000.0,84622044000.0,84622044000.0,294707288.46,0.003777971872304119
2006-09-28,10.78,78006745000.0,84622044000.0,84622044000.0,290397127.02,0.003722718170332578
2006-09-29,11.13,78006745000.0,84622044000.0,84622044000.0,299825605.17,0.0038435856433953245
2006-10-02,11.02,78006745000.0,84622044000.0,84622044000.0,300137458.08,0.0038475834119216226
2006-10-03,10.67,78006745000.0,84622044000.0,84622044000.0,290604961.68,0.0037253824868605915
2006-10-04,10.69,78006745000.0,84622044000.0,84622044000.0,291149675.76,0.0037323653968640786
2006-10-05,11.21,78006745000.0,84622044000.0,84622044000.0,305312241.84000003,0.003913921056954755
2006-10-06,11.15,78006745000.0,84622044000.0,84622044000.0,303678099.6,0.003892972326944292
2006-10-09,11.14,78006745000.0,84622044000.0,84622044000.0,303405742.56,0.003889480871942548
2006-10-10,11.91,78006745000.0,84622044000.0,84622044000.0,324377234.64,0.004158322907076817
2006-10-11,11.54,78006745000.0,84622044000.0,84622044000.0,314300024.15999997,0.004029139072012298
2006-10-12,11.54,78006745000.0,84622044000.0,84622044000.0,314300024.15999997,0.004029139072012298
2006-10-13,11.22,78006745000.0,84622044000.0,84622044000.0,305584598.88,0.003917412511956498
2006-10-16,10.97,78006745000.0,84622044000.0,84622044000.0,298775672.88,0.003830126136912904
2006-10-17,10.98,78006745000.0,84622044000.0,84622044000.0,299048029.92,0.003833617591914648
2006-10-18,10.55,78006745000.0,84622044000.0,84622044000.0,287336677.20000005,0.003683485026839667
2006-10-19,10.2,78006745000.0,84622044000.0,84622044000.0,277804180.79999995,0.003561284101778634
2006-10-20,9.8,78006745000.0,84622044000.0,84622044000.0,266909899.20000002,0.0034216259017088844
2006-10-23,9.79,66345618000.0,75536126000.0,75536126000.0,266637542.15999997,0.004018917152297834
2006-10-24,9.03,66345618000.0,75536126000.0,75536126000.0,245938407.11999997,0.0037069276695862563
2006-10-25,9.02,66345618000.0,75536126000.0,75536126000.0,245666050.07999998,0.0037028225448137355
2006-10-26,9.18,66345618000.0,75536126000.0,75536126000.0,250023762.72,0.003768504541174068
2006-10-27,9.15,66345618000.0,75536126000.0,75536126000.0,249206691.60000002,0.003756189166856506
2006-10-30,8.78,66345618000.0,75536126000.0,75536126000.0,239129481.11999997,0.0036042995502732367
2006-10-31,8.8,66345618000.0,75536126000.0,75536126000.0,239674195.20000002,0.003612509799818279
2006-11-01,8.62,66345618000.0,75536126000.0,75536126000.0,234771768.48,0.0035386175539129047
2006-11-02,8.91,66345618000.0,75536126000.0,75536126000.0,242670122.64000002,0.0036576661723160078
2006-11-03,9.15,66345618000.0,75536126000.0,75536126000.0,249206691.60000002,0.003756189166856506
2006-11-06,9.32,66345618000.0,75536126000.0,75536126000.0,253836761.28,0.003825976287989359
2006-11-07,9.22,66345618000.0,75536126000.0,75536126000.0,251113190.88000003,0.0037849250402641516
2006-11-08,9.06,66345618000.0,75536126000.0,75536126000.0,246755478.24,0.003719243043903819
2006-11-09,9.2,66345618000.0,75536126000.0,75536126000.0,250568476.79999998,0.0037767147907191096
2006-11-10,9.71,66345618000.0,75536126000.0,75536126000.0,264458685.84000003,0.00398607615411767
2006-11-13,10.23,66345618000.0,75536126000.0,75536126000.0,278621251.92,0.00419954264228875
2006-11-14,10.59,66345618000.0,75536126000.0,75536126000.0,288426105.36,0.004347327134099497
2006-11-15,10.5,66345618000.0,75536126000.0,75536126000.0,285974892.0,0.00431038101114681
2006-11-16,10.48,66345618000.0,75536126000.0,75536126000.0,285430177.92,0.004302170761601769
2006-11-17,10.57,66345618000.0,75536126000.0,75536126000.0,287881391.28000003,0.004339116884554456
2006-11-20,10.83,66345618000.0,75536126000.0,75536126000.0,294962674.32,0.004445850128639996
2006-11-21,11.7,66345618000.0,75536126000.0,75536126000.0,318657736.79999995,0.0048029959838493015
2006-11-22,11.3,66345618000.0,75536126000.0,75536126000.0,307763455.20000005,0.004638790992948473
2006-11-24,11.74,66345618000.0,75536126000.0,75536126000.0,319747164.96,0.0048194164829393855
2006-11-27,11.0,66345618000.0,75536126000.0,75536126000.0,299592744.0,0.0045156372497728485
2006-11-28,10.58,66345618000.0,75536126000.0,75536126000.0,288153748.32,0.004343222009326976
2006-11-29,10.95,66345618000.0,75536126000.0,75536126000.0,298230958.79999995,0.004495111625910244
2006-11-30,11.26,66345618000.0,75536126000.0,75536126000.0,306674027.04,0.004622370493858389
2006-12-01,11.51,66345618000.0,75536126000.0,75536126000.0,313482953.04,0.004724998613171408
2006-12-04,11.69,66345618000.0,75536126000.0,75536126000.0,318385379.76,0.004798890859076782
2006-12-05,11.51,66345618000.0,75536126000.0,75536126000.0,313482953.04,0.004724998613171408
2006-12-06,11.6,66345618000.0,75536126000.0,75536126000.0,315934166.4,0.0047619447361240946
2006-12-07,11.51,66345618000.0,75536126000.0,75536126000.0,313482953.04,0.004724998613171408
2006-12-08,11.4,66345618000.0,75536126000.0,75536126000.0,310487025.6,0.00467984224067368
2006-12-11,11.39,66345618000.0,75536126000.0,75536126000.0,310214668.56,0.004675737115901159
2006-12-12,11.3,66345618000.0,75536126000.0,75536126000.0,307763455.20000005,0.004638790992948473
2006-12-13,10.98,66345618000.0,75536126000.0,75536126000.0,299048029.92,0.004507427000227807
2006-12-14,10.59,66345618000.0,75536126000.0,75536126000.0,288426105.36,0.004347327134099497
2006-12-15,10.73,66345618000.0,75536126000.0,75536126000.0,292239103.92,0.004404798880914788
2006-12-18,10.55,66345618000.0,75536126000.0,75536126000.0,287336677.20000005,0.004330906635009415
2006-12-19,10.79,66345618000.0,75536126000.0,75536126000.0,293873246.15999997,0.004429429629549912
2006-12-20,11.02,66345618000.0,75536126000.0,75536126000.0,300137458.08,0.00452384749931789
2006-12-21,10.22,66345618000.0,75536126000.0,75536126000.0,278348894.88,0.004195437517516228
2006-12-22,10.0,66345618000.0,75536126000.0,75536126000.0,272357040.0,0.004105124772520771
2006-12-26,10.31,66345618000.0,75536126000.0,75536126000.0,280800108.24,0.004232383640468916
2006-12-27,10.23,66345618000.0,75536126000.0,75536126000.0,278621251.92,0.00419954264228875
2006-12-28,10.07,66345618000.0,75536126000.0,75536126000.0,274263539.28000003,0.004133860645928417
2006-12-29,9.86,66345618000.0,75536126000.0,75536126000.0,268544041.44,0.00404765302570548
2007-01-03,9.88,66345618000.0,75536126000.0,75536126000.0,278847725.52000004,0.004202956184988736
2007-01-04,9.79,66345618000.0,75536126000.0,75536126000.0,276307614.65999997,0.0041646701468663685
2007-01-05,9.68,66345618000.0,75536126000.0,75536126000.0,273203034.71999997,0.0041178761002723645
2007-01-08,9.64,66345618000.0,75536126000.0,75536126000.0,272074096.56,0.004100860083329091
2007-01-09,9.42,66345618000.0,75536126000.0,75536126000.0,265864936.68,0.004007271990141083
2007-01-10,9.47,66345618000.0,75536126000.0,75536126000.0,267276109.38000003,0.004028542011320175
2007-01-11,9.16,66345618000.0,75536126000.0,75536126000.0,258526838.64000002,0.0038966678800097998
2007-01-12,8.99,66345618000.0,75536126000.0,75536126000.0,253728851.46,0.0038243498080008844
2007-01-16,8.6,66345618000.0,75536126000.0,75536126000.0,242721704.39999998,0.00365844364280396
2007-01-17,8.81,66345618000.0,75536126000.0,75536126000.0,248648629.74,0.0037477777317561503
2007-01-18,8.53,66345618000.0,75536126000.0,75536126000.0,240746062.61999997,0.00362866561315323
2007-01-19,8.71,66345618000.0,75536126000.0,75536126000.0,245826284.34000003,0.003705237689397965
2007-01-22,8.43,66345618000.0,75536126000.0,75536126000.0,237923717.22,0.003586125570795045
2007-01-23,8.52,66345618000.0,75536126000.0,75536126000.0,240463828.07999998,0.0036244116089174114
2007-01-24,8.91,66345618000.0,75536126000.0,75536126000.0,251470975.14000002,0.003790317774114336
2007-01-25,9.0,66345618000.0,75536126000.0,75536126000.0,254011086.0,0.0038286038122367027
2007-01-26,9.01,66345618000.0,75536126000.0,75536126000.0,254293320.54,0.003832857816472521
2007-01-29,9.2,66345618000.0,75536126000.0,75536126000.0,259655776.79999998,0.003913683896953074
2007-01-30,9.11,66345618000.0,75536126000.0,75536126000.0,257115665.94,0.0038753978588307067
2007-01-31,8.9,66345618000.0,75536126000.0,75536126000.0,251188740.60000002,0.0037860637698785174
2007-02-01,8.95,66345618000.0,75536126000.0,75536126000.0,252599913.29999998,0.0038073337910576096
2007-02-02,8.9,66345618000.0,75536126000.0,75536126000.0,251188740.60000002,0.0037860637698785174
2007-02-05,9.0,66345618000.0,75536126000.0,75536126000.0,254011086.0,0.0038286038122367027
2007-02-06,8.89,66345618000.0,75536126000.0,75536126000.0,250906506.06,0.0037818097656426987
2007-02-07,8.85,66345618000.0,75536126000.0,75536126000.0,249777567.89999998,0.003764793748699424
2007-02-08,8.8,66345618000.0,75536126000.0,75536126000.0,248366395.20000002,0.0037435237275203316
2007-02-09,8.78,66345618000.0,75536126000.0,75536126000.0,247801926.11999997,0.003735015719048694
2007-02-12,8.63,66345618000.0,75536126000.0,75536126000.0,243568408.02,0.0036712056555114163
2007-02-13,8.98,66345618000.0,75536126000.0,75536126000.0,253446616.92000002,0.0038200958037650657
2007-02-14,8.8,66345618000.0,75536126000.0,75536126000.0,248366395.20000002,0.0037435237275203316
2007-02-15,8.86,66345618000.0,75536126000.0,75536126000.0,250059802.44,0.003769047752935243
2007-02-16,8.82,66345618000.0,75536126000.0,75536126000.0,248930864.28,0.0037520317359919686
2007-02-20,9.0,66345618000.0,75536126000.0,75536126000.0,254011086.0,0.0038286038122367027
2007-02-21,8.74,66345618000.0,75536126000.0,75536126000.0,246672987.96,0.0037179997021054203
2007-02-22,8.71,66345618000.0,75536126000.0,75536126000.0,245826284.34000003,0.003705237689397965
2007-02-23,9.25,66345618000.0,75536126000.0,75536126000.0,261066949.5,0.003934953918132166
2007-02-26,9.06,66345618000.0,75536126000.0,75536126000.0,255704493.24,0.003854127837651614
2007-02-27,8.48,56828267000.0,64552608000.0,64552608000.0,239334889.92000002,0.004211546516454567
2007-02-28,8.09,56828267000.0,64552608000.0,64552608000.0,228327742.85999998,0.004017855108268566
2007-03-01,7.94,56828267000.0,64552608000.0,64552608000.0,224094224.76000002,0.003943358412812413
2007-03-02,6.78,56828267000.0,64552608000.0,64552608000.0,191355018.12,0.003367250634618156
2007-03-05,6.5,56828267000.0,64552608000.0,64552608000.0,183452451.0,0.0032281901364333353
2007-03-06,6.97,56828267000.0,64552608000.0,64552608000.0,196717474.38,0.003461613115529284
2007-03-07,7.38,56828267000.0,64552608000.0,64552608000.0,208289090.52,0.0036652374164427713
2007-03-08,7.33,56828267000.0,64552608000.0,64552608000.0,206877917.82,0.0036404051846240532
2007-03-09,7.25,56828267000.0,64552608000.0,64552608000.0,204620041.5,0.0036006736137141047
2007-03-12,7.42,56828267000.0,64552608000.0,64552608000.0,209418028.68,0.003685103201897746
2007-03-13,7.35,56828267000.0,64552608000.0,64552608000.0,207442386.89999998,0.00365033807735154
2007-03-14,7.34,56828267000.0,64552608000.0,64552608000.0,207160152.35999998,0.003645371630987797
2007-03-15,7.25,56828267000.0,64552608000.0,64552608000.0,204620041.5,0.0036006736137141047
2007-03-16,7.0,56828267000.0,64552608000.0,64552608000.0,197564178.0,0.003476512454620515
2007-03-19,6.94,56828267000.0,64552608000.0,64552608000.0,195870770.76000002,0.0034467137764380537
2007-03-20,7.0,56828267000.0,64552608000.0,64552608000.0,197564178.0,0.003476512454620515
2007-03-21,7.0,56828267000.0,64552608000.0,64552608000.0,197564178.0,0.003476512454620515
2007-03-22,7.21,56828267000.0,64552608000.0,64552608000.0,203491103.34,0.00358080782825913
2007-03-23,7.3,56828267000.0,64552608000.0,64552608000.0,206031214.2,0.0036255058455328224
2007-03-26,7.3,56828267000.0,64552608000.0,64552608000.0,206031214.2,0.0036255058455328224
2007-03-27,7.29,56828267000.0,64552608000.0,64552608000.0,205748979.66,0.0036205393991690787
2007-03-28,7.25,56828267000.0,64552608000.0,64552608000.0,204620041.5,0.0036006736137141047
2007-03-29,7.7,56828267000.0,64552608000.0,64552608000.0,217320595.8,0.0038241637000825664
2007-03-30,7.86,56828267000.0,64552608000.0,64552608000.0,221836348.44,0.003903626841902464
2007-04-02,7.72,56828267000.0,64552608000.0,64552608000.0,218177243.72,0.0038392380277934572
2007-04-03,7.89,56828267000.0,64552608000.0,64552608000.0,222981664.89,0.003923780834104971
2007-04-04,7.66,56828267000.0,64552608000.0,64552608000.0,216481565.66,0.003809399390271746
2007-04-05,7.64,56828267000.0,64552608000.0,64552608000.0,215916339.64,0.0037994531777645092
2007-04-09,8.83,56828267000.0,64552608000.0,64552608000.0,249547287.83,0.0043912528219451075
2007-04-10,8.67,56828267000.0,64552608000.0,64552608000.0,245025479.67,0.0043116831218872114
2007-04-11,8.31,56828267000.0,64552608000.0,64552608000.0,234851411.31,0.0041326512967569465
