date,close price,FLT_SHE,FLT_TA,FLT_TL,market cap,PB Ratio
2015-10-23,148.51,2907000000.0,8575000000.0,5668000000.0,13980582890.0,4.809282039903681
2015-10-26,146.92,2907000000.0,8575000000.0,5668000000.0,13830901879.999998,4.757792184382525
2015-10-27,141.3,2907000000.0,8575000000.0,5668000000.0,13301840700.000002,4.575796594427246
2015-10-28,144.73,2907000000.0,8575000000.0,5668000000.0,13624737469.999998,4.686872194702442
2015-10-29,144.67,2907000000.0,8575000000.0,5668000000.0,13619089129.999998,4.684929181286549
2015-10-30,144.86,2907000000.0,8575000000.0,5668000000.0,13636975540.000002,4.691082057103544
2015-11-02,144.95,2907000000.0,8575000000.0,5668000000.0,13645448049.999998,4.693996577227382
2015-11-03,147.95,2907000000.0,8575000000.0,5668000000.0,13927865049.999998,4.791147248022015
2015-11-04,144.0,2907000000.0,8575000000.0,5668000000.0,13556016000.0,4.663232198142415
2015-11-05,154.59,2907000000.0,8575000000.0,5668000000.0,14552948010.0,5.006174066047472
2015-11-06,156.4,2907000000.0,8575000000.0,5668000000.0,14723339600.0,5.064788304093567
2015-11-09,153.47,2963000000.0,8285000000.0,5323000000.0,14447512330.0,4.875974461694229
2015-11-10,154.19,2963000000.0,8285000000.0,5323000000.0,14515292410.0,4.898849952750591
2015-11-11,153.12,2963000000.0,8285000000.0,5323000000.0,14414563680.0,4.864854431319609
2015-11-12,150.63,2963000000.0,8285000000.0,5323000000.0,14180157570.0,4.785743358083024
2015-11-13,146.82,2963000000.0,8285000000.0,5323000000.0,13821487980.0,4.664693884576443
2015-11-16,148.52,2963000000.0,8285000000.0,5323000000.0,13981524280.000002,4.7187054606817425
2015-11-17,148.27,2963000000.0,8285000000.0,5323000000.0,13957989530.000002,4.710762581842728
2015-11-18,151.72,2963000000.0,8285000000.0,5323000000.0,14282769080.0,4.820374309821127
2015-11-19,151.57,2963000000.0,8285000000.0,5323000000.0,14268648230.0,4.815608582517719
2015-11-20,152.21,2963000000.0,8285000000.0,5323000000.0,14328897190.0,4.8359423523455956
2015-11-23,152.99,2963000000.0,8285000000.0,5323000000.0,14402325610.0,4.860724134323321
2015-11-24,154.72,2963000000.0,8285000000.0,5323000000.0,14565186080.0,4.915688855889301
2015-11-25,153.67,2963000000.0,8285000000.0,5323000000.0,14466340129.999998,4.88232876476544
2015-11-27,152.74,2963000000.0,8285000000.0,5323000000.0,14378790860.0,4.852781255484307
2015-11-30,153.71,2963000000.0,8285000000.0,5323000000.0,14470105690.0,4.8835996253796825
2015-12-01,153.49,2963000000.0,8285000000.0,5323000000.0,14449395110.0,4.87660989200135
2015-12-02,151.96,2963000000.0,8285000000.0,5323000000.0,14305362440.0,4.827999473506581
2015-12-03,148.95,2963000000.0,8285000000.0,5323000000.0,14022004049.999998,4.732367212284846
2015-12-04,150.52,2963000000.0,8285000000.0,5323000000.0,14169802280.000002,4.782248491393858
2015-12-07,147.51,2963000000.0,8285000000.0,5323000000.0,13886443890.0,4.686616230172123
2015-12-08,147.6,2963000000.0,8285000000.0,5323000000.0,13894916400.0,4.689475666554168
2015-12-09,146.0,2963000000.0,8285000000.0,5323000000.0,13744294000.0,4.638641241984475
2015-12-10,146.76,2963000000.0,8285000000.0,5323000000.0,13815839640.0,4.6627875936550796
2015-12-11,139.81,2963000000.0,8285000000.0,5323000000.0,13161573590.0,4.441975561930476
2015-12-14,139.31,2963000000.0,8285000000.0,5323000000.0,13114504090.0,4.426089804252447
2015-12-15,141.49,2963000000.0,8285000000.0,5323000000.0,13319727110.0,4.495351707728654
2015-12-16,144.25,2963000000.0,8285000000.0,5323000000.0,13579550750.0,4.583041090111373
2015-12-17,142.79,2963000000.0,8285000000.0,5323000000.0,13442107810.0,4.536654677691529
2015-12-18,140.32,2963000000.0,8285000000.0,5323000000.0,13209584480.0,4.458179034762066
2015-12-21,141.38,2963000000.0,8285000000.0,5323000000.0,13309371820.0,4.491856841039487
2015-12-22,142.14,2963000000.0,8285000000.0,5323000000.0,13380917459.999998,4.51600319271009
2015-12-23,145.41,2963000000.0,8285000000.0,5323000000.0,13688751990.0,4.619896047924401
2015-12-24,145.34,2963000000.0,8285000000.0,5323000000.0,13682162260.0,4.6176720418494765
2015-12-28,143.85,2963000000.0,8285000000.0,5323000000.0,13541895150.0,4.570332483968951
2015-12-29,145.39,2963000000.0,8285000000.0,5323000000.0,13686869209.999998,4.619260617617279
2015-12-30,143.12,2963000000.0,8285000000.0,5323000000.0,13473173680.0,4.547139277759028
2015-12-31,142.93,2963000000.0,8285000000.0,5323000000.0,13455287270.0,4.541102689841377
2016-01-04,140.63,2963000000.0,8285000000.0,5323000000.0,13265487270.0,4.477045990550118
2016-01-05,136.76,2963000000.0,8285000000.0,5323000000.0,12900434040.0,4.353842065474182
2016-01-06,132.66,2963000000.0,8285000000.0,5323000000.0,12513685140.0,4.223315943300709
2016-01-07,128.5,2963000000.0,8285000000.0,5323000000.0,12121276500.0,4.0908796827539655
2016-01-08,129.26,2963000000.0,8285000000.0,5323000000.0,12192966540.0,4.11507476881539
2016-01-11,125.56,2963000000.0,8285000000.0,5323000000.0,11843949240.0,3.997282902463719
2016-01-12,124.29,2963000000.0,8285000000.0,5323000000.0,11724151410.0,3.9568516402294973
2016-01-13,117.66,2963000000.0,8285000000.0,5323000000.0,11098750140.0,3.745781349983125
2016-01-14,120.02,2963000000.0,8285000000.0,5323000000.0,11321366580.0,3.8209134593317584
2016-01-15,118.16,2963000000.0,8285000000.0,5323000000.0,11145914640.0,3.761699169760378
2016-01-19,114.85,2963000000.0,8285000000.0,5323000000.0,10833685650.0,3.6563232028349644
2016-01-20,114.9,2963000000.0,8285000000.0,5323000000.0,10838402100.0,3.65791498481269
2016-01-21,116.75,2963000000.0,8285000000.0,5323000000.0,11012910750.0,3.7168109179885254
2016-01-22,123.66,2963000000.0,8285000000.0,5323000000.0,11664724140.0,3.9367951873101585
2016-01-25,119.01,2963000000.0,8285000000.0,5323000000.0,11226094290.0,3.788759463381708
2016-01-26,120.14,2963000000.0,8285000000.0,5323000000.0,11332686060.0,3.824733736078299
2016-01-27,118.02,2963000000.0,8285000000.0,5323000000.0,11132708580.0,3.757242180222747
2016-01-28,117.5,2963000000.0,8285000000.0,5323000000.0,11083657500.0,3.740687647654404
2016-01-29,122.84,2963000000.0,8285000000.0,5323000000.0,11587374360.0,3.910689962875464
2016-02-01,121.76,2963000000.0,8285000000.0,5323000000.0,11485499040.0,3.876307472156598
2016-02-02,117.75,2963000000.0,8285000000.0,5323000000.0,11107239750.0,3.7486465575430308
2016-02-03,121.9,2963000000.0,8285000000.0,5323000000.0,11498705100.0,3.8807644616942287
2016-02-04,124.75,2963000000.0,8285000000.0,5323000000.0,11767542750.0,3.9714960344245696
2016-02-05,123.76,2963000000.0,8285000000.0,5323000000.0,11674157040.0,3.9399787512656093
2016-02-08,117.37,2963000000.0,8285000000.0,5323000000.0,11071394730.0,3.7365490145123186
2016-02-09,113.87,2963000000.0,8285000000.0,5323000000.0,10741243230.0,3.625124276071549
2016-02-10,114.99,2963000000.0,8285000000.0,5323000000.0,10846891710.0,3.6607801923725956
2016-02-11,113.39,2963000000.0,8285000000.0,5323000000.0,10695965310.0,3.6098431690853863
2016-02-12,117.46,2963000000.0,8285000000.0,5323000000.0,11079884340.0,3.739414222072224
2016-02-16,124.61,2963000000.0,8285000000.0,5323000000.0,11754336690.0,3.967039044886939
2016-02-17,127.5,2963000000.0,8285000000.0,5323000000.0,12026947500.0,4.05904404319946
2016-02-18,126.99,2963000000.0,8285000000.0,5323000000.0,11978839710.0,4.042807867026662
2016-02-19,127.97,2963000000.0,8285000000.0,5323000000.0,12071282130.0,4.074006793790078
2016-02-22,129.79,2963000000.0,8285000000.0,5323000000.0,12242960910.0,4.1319476577792775
2016-02-23,126.37,2963000000.0,8285000000.0,5323000000.0,11920355730.0,4.023069770502869
2016-02-24,128.12,2963000000.0,8285000000.0,5323000000.0,12085431480.0,4.078782139723254
2016-02-25,127.63,2963000000.0,8285000000.0,5323000000.0,12039210270.0,4.063182676341546
2016-02-26,128.0,2963000000.0,8285000000.0,5323000000.0,12074112000.0,4.074961862976712
2016-02-29,127.69,2830000000.0,7890000000.0,5060000000.0,12044870010.0,4.256137812720848
2016-03-01,134.57,2830000000.0,7890000000.0,5060000000.0,12693853530.0,4.4854606113074205
2016-03-02,135.24,2830000000.0,7890000000.0,5060000000.0,12757053960.0,4.507792918727915
2016-03-03,137.71,2830000000.0,7890000000.0,5060000000.0,12990046590.0,4.5901224699646646
2016-03-04,138.03,2830000000.0,7890000000.0,5060000000.0,13020231870.0,4.600788646643109
2016-03-07,141.74,2830000000.0,7890000000.0,5060000000.0,13370192460.0,4.724449632508834
2016-03-08,135.82,2830000000.0,7890000000.0,5060000000.0,12811764780.0,4.527125363957597
2016-03-09,136.6,2830000000.0,7890000000.0,5060000000.0,12885341400.0,4.553124169611308
2016-03-10,135.1,2830000000.0,7890000000.0,5060000000.0,12743847900.0,4.5031264664310955
2016-03-11,139.79,2830000000.0,7890000000.0,5060000000.0,13186250910.0,4.659452618374559
2016-03-14,139.51,2830000000.0,7890000000.0,5060000000.0,13159838790.0,4.650119713780919
2016-03-15,139.97,2830000000.0,7890000000.0,5060000000.0,13203230130.0,4.665452342756184
2016-03-16,140.42,2830000000.0,7890000000.0,5060000000.0,13245678179.999998,4.6804516537102465
2016-03-17,142.79,2830000000.0,7890000000.0,5060000000.0,13469237910.0,4.759448024734982
2016-03-18,147.36,2830000000.0,7890000000.0,5060000000.0,13900321440.000002,4.911774360424029
2016-03-21,146.79,2830000000.0,7890000000.0,5060000000.0,13846553910.0,4.892775233215548
2016-03-22,146.86,2830000000.0,7890000000.0,5060000000.0,13853156940.000002,4.895108459363958
2016-03-23,146.1,2830000000.0,7890000000.0,5060000000.0,13781466900.0,4.86977628975265
2016-03-24,145.86,2830000000.0,7890000000.0,5060000000.0,13758827940.000002,4.861776657243817
2016-03-28,145.75,2830000000.0,7890000000.0,5060000000.0,13748451750.0,4.858110159010601
2016-03-29,147.66,2830000000.0,7890000000.0,5060000000.0,13928620140.0,4.921773901060071
2016-03-30,147.76,2830000000.0,7890000000.0,5060000000.0,13938053040.0,4.925107081272085
2016-03-31,148.75,2830000000.0,7890000000.0,5060000000.0,14031438750.0,4.958105565371024
2016-04-01,148.64,2830000000.0,7890000000.0,5060000000.0,14037115679.999998,4.960111547703179
2016-04-04,149.06,2830000000.0,7890000000.0,5060000000.0,14076779220.0,4.974126932862191
2016-04-05,145.43,2830000000.0,7890000000.0,5060000000.0,13733972910.0,4.852993961130742
2016-04-06,146.7,2830000000.0,7890000000.0,5060000000.0,13853907899.999998,4.895373816254416
2016-04-07,144.65,2830000000.0,7890000000.0,5060000000.0,13660312050.0,4.82696538869258
2016-04-08,145.68,2830000000.0,7890000000.0,5060000000.0,13757582160.0,4.86133645229682
2016-04-11,146.61,2830000000.0,7890000000.0,5060000000.0,13845408570.000002,4.89237051943463
2016-04-12,148.98,2830000000.0,7890000000.0,5060000000.0,14069224259.999998,4.9714573356890455
2016-04-13,151.91,2830000000.0,7890000000.0,5060000000.0,14345924670.0,5.069231332155477
2016-04-14,151.02,2830000000.0,7890000000.0,5060000000.0,14261875740.000002,5.039532063604241
2016-04-15,150.87,2830000000.0,7890000000.0,5060000000.0,14247710190.0,5.034526568904593
2016-04-18,152.48,2830000000.0,7890000000.0,5060000000.0,14399753759.999998,5.088252212014134
2016-04-19,152.07,2830000000.0,7890000000.0,5060000000.0,14361034590.0,5.074570526501767
2016-04-20,153.2,2830000000.0,7890000000.0,5060000000.0,14467748399.999998,5.112278586572438
2016-04-21,153.48,2830000000.0,7890000000.0,5060000000.0,14494190759.999998,5.121622176678445
2016-04-22,154.27,2830000000.0,7890000000.0,5060000000.0,14568795990.000002,5.147984448763252
2016-04-25,153.46,2830000000.0,7890000000.0,5060000000.0,14492302020.0,5.120954777385159
2016-04-26,153.57,2830000000.0,7890000000.0,5060000000.0,14502690090.0,5.1246254734982335
2016-04-27,155.91,2830000000.0,7890000000.0,5060000000.0,14723672670.0,5.202711190812721
2016-04-28,153.78,2830000000.0,7890000000.0,5060000000.0,14522521860.0,5.131633166077738
2016-04-29,154.68,2830000000.0,7890000000.0,5060000000.0,14607515160.0,5.1616661342756185
2016-05-02,155.59,2830000000.0,7890000000.0,5060000000.0,14693452830.0,5.192032802120141
2016-05-03,154.86,2830000000.0,7890000000.0,5060000000.0,14624513820.000002,5.167672727915195
2016-05-04,152.72,2830000000.0,7890000000.0,5060000000.0,14422418640.0,5.096261003533569
2016-05-05,151.66,2830000000.0,7890000000.0,5060000000.0,14322315420.0,5.060888840989399
2016-05-06,151.43,2830000000.0,7890000000.0,5060000000.0,14300594910.0,5.053213749116607
2016-05-09,150.15,2988000000.0,8012000000.0,5024000000.0,14179715550.0,4.74555406626506
2016-05-10,152.39,2988000000.0,8012000000.0,5024000000.0,14391254429.999998,4.816350210843373
2016-05-11,152.0,2988000000.0,8012000000.0,5024000000.0,14354424000.0,4.804024096385542
2016-05-12,150.93,2988000000.0,8012000000.0,5024000000.0,14253376410.0,4.7702062951807225
2016-05-13,145.38,2988000000.0,8012000000.0,5024000000.0,13729251060.0,4.594796204819277
2016-05-16,146.4,2988000000.0,8012000000.0,5024000000.0,13825576800.0,4.627033734939759
2016-05-17,144.98,2988000000.0,8012000000.0,5024000000.0,13691476259.999998,4.582154036144578
2016-05-18,146.15,2988000000.0,8012000000.0,5024000000.0,13801967550.0,4.6191323795180725
2016-05-19,145.48,2988000000.0,8012000000.0,5024000000.0,13738694759.999998,4.597956746987951
2016-05-20,146.85,2988000000.0,8012000000.0,5024000000.0,13868073450.0,4.641256174698795
2016-05-23,146.53,2988000000.0,8012000000.0,5024000000.0,13837853610.0,4.631142439759036
2016-05-24,148.88,2988000000.0,8012000000.0,5024000000.0,14059780560.0,4.705415180722891
2016-05-25,150.2,2988000000.0,8012000000.0,5024000000.0,14184437399.999998,4.747134337349397
2016-05-26,149.31,2988000000.0,8012000000.0,5024000000.0,14100388470.0,4.719005512048192
2016-05-27,150.17,2988000000.0,8012000000.0,5024000000.0,14181604289.999998,4.746186174698795
2016-05-31,148.89,2988000000.0,8012000000.0,5024000000.0,14060724929.999998,4.705731234939758
2016-06-01,150.02,2988000000.0,8012000000.0,5024000000.0,14167438740.000002,4.741445361445784
2016-06-02,152.48,2988000000.0,8012000000.0,5024000000.0,14399753759.999998,4.81919469879518
2016-06-03,150.44,2988000000.0,8012000000.0,5024000000.0,14207102280.0,4.754719638554217
2016-06-06,153.81,2988000000.0,8012000000.0,5024000000.0,14525354970.0,4.8612299096385545
2016-06-07,152.85,2988000000.0,8012000000.0,5024000000.0,14434695450.0,4.8308887048192775
2016-06-08,152.39,2988000000.0,8012000000.0,5024000000.0,14391254429.999998,4.816350210843373
2016-06-09,150.0,2988000000.0,8012000000.0,5024000000.0,14165550000.0,4.740813253012048
2016-06-10,147.34,2988000000.0,8012000000.0,5024000000.0,13914347580.0,4.656742831325301
2016-06-13,145.93,2988000000.0,8012000000.0,5024000000.0,13781191410.0,4.612179186746988
2016-06-14,143.99,2988000000.0,8012000000.0,5024000000.0,13597983630.0,4.5508646686746985
2016-06-15,144.66,2988000000.0,8012000000.0,5024000000.0,13661256420.0,4.57204030120482
2016-06-16,144.05,2988000000.0,8012000000.0,5024000000.0,13603649850.000002,4.552760993975904
2016-06-17,144.35,2988000000.0,8012000000.0,5024000000.0,13631980950.0,4.5622426204819275
2016-06-20,145.09,2988000000.0,8012000000.0,5024000000.0,13701864330.0,4.585630632530121
2016-06-21,146.07,2988000000.0,8012000000.0,5024000000.0,13794412590.0,4.616603945783132
2016-06-22,144.17,2988000000.0,8012000000.0,5024000000.0,13614982289.999998,4.556553644578313
2016-06-23,146.4,2988000000.0,8012000000.0,5024000000.0,13825576800.0,4.627033734939759
2016-06-24,141.49,2988000000.0,8012000000.0,5024000000.0,13361891130.0,4.471851114457832
2016-06-27,134.67,2988000000.0,8012000000.0,5024000000.0,12717830789.999998,4.256302138554216
2016-06-28,139.23,2988000000.0,8012000000.0,5024000000.0,13148463509.999998,4.400422861445782
2016-06-29,143.13,2988000000.0,8012000000.0,5024000000.0,13516767810.0,4.523684006024096
2016-06-30,143.13,2988000000.0,8012000000.0,5024000000.0,13516767810.0,4.523684006024096
2016-07-01,142.75,2988000000.0,8012000000.0,5024000000.0,13590371000.0,4.5483169344042835
2016-07-05,139.51,2988000000.0,8012000000.0,5024000000.0,13281910040.0,4.445083681392235
2016-07-06,139.61,2988000000.0,8012000000.0,5024000000.0,13291430440.000002,4.448269892904954
2016-07-07,140.15,2988000000.0,8012000000.0,5024000000.0,13342840600.0,4.465475435073627
2016-07-08,143.79,2988000000.0,8012000000.0,5024000000.0,13689383160.0,4.581453534136546
2016-07-11,143.69,2988000000.0,8012000000.0,5024000000.0,13679862760.0,4.578267322623828
2016-07-12,150.06,2988000000.0,8012000000.0,5024000000.0,14286312240.0,4.781228995983936
2016-07-13,149.67,2988000000.0,8012000000.0,5024000000.0,14249182679.999998,4.768802771084337
2016-07-14,151.85,2988000000.0,8012000000.0,5024000000.0,14456727400.0,4.838262182061579
2016-07-15,150.45,2988000000.0,8012000000.0,5024000000.0,14323441799.999998,4.793655220883534
2016-07-18,150.4,2988000000.0,8012000000.0,5024000000.0,14318681600.0,4.792062115127175
2016-07-19,150.2,2988000000.0,8012000000.0,5024000000.0,14299640799.999998,4.78568969210174
2016-07-20,151.88,2988000000.0,8012000000.0,5024000000.0,14459583520.0,4.839218045515395
2016-07-21,149.99,2988000000.0,8012000000.0,5024000000.0,14279647960.0,4.778998647925033
2016-07-22,151.8,2988000000.0,8012000000.0,5024000000.0,14451967200.000002,4.836669076305221
2016-07-25,151.16,2988000000.0,8012000000.0,5024000000.0,14391036640.0,4.8162773226238285
2016-07-26,152.02,2988000000.0,8012000000.0,5024000000.0,14472912080.000002,4.8436787416332
2016-07-27,150.75,2988000000.0,8012000000.0,5024000000.0,14352003000.0,4.803213855421687
2016-07-28,152.16,2988000000.0,8012000000.0,5024000000.0,14486240640.0,4.848139437751004
2016-07-29,151.68,2988000000.0,8012000000.0,5024000000.0,14440542720.0,4.83284562248996
2016-08-01,152.31,2988000000.0,8012000000.0,5024000000.0,14500521240.0,4.85291875502008
2016-08-02,150.59,2988000000.0,8012000000.0,5024000000.0,14336770360.0,4.798115917001339
2016-08-03,153.72,2988000000.0,8012000000.0,5024000000.0,14634758880.0,4.897844337349397
2016-08-04,154.79,2988000000.0,8012000000.0,5024000000.0,14736627160.0,4.931936800535476
2016-08-05,162.32,2988000000.0,8012000000.0,5024000000.0,15453513280.0,5.1718585274431055
2016-08-08,163.47,2988000000.0,8012000000.0,5024000000.0,15562997880.0,5.208499959839357
2016-08-09,163.01,3083000000.0,8269000000.0,5186000000.0,15519204040.0,5.033799558871229
2016-08-10,162.54,3083000000.0,8269000000.0,5186000000.0,15474458160.0,5.019285812520272
2016-08-11,164.72,3083000000.0,8269000000.0,5186000000.0,15682002880.0,5.086604891339604
2016-08-12,164.46,3083000000.0,8269000000.0,5186000000.0,15657249840.0,5.078576010379501
2016-08-15,168.94,3083000000.0,8269000000.0,5186000000.0,16083763760.0,5.216919805384366
2016-08-16,167.99,3083000000.0,8269000000.0,5186000000.0,15993319960.0,5.187583509568602
2016-08-17,168.21,3083000000.0,8269000000.0,5186000000.0,16014264840.0,5.194377178073305
2016-08-18,168.55,3083000000.0,8269000000.0,5186000000.0,16046634200.000002,5.2048764839442105
2016-08-19,167.56,3083000000.0,8269000000.0,5186000000.0,15952382240.0,5.174304975673046
2016-08-22,167.41,3083000000.0,8269000000.0,5186000000.0,15938101640.0,5.169672928965293
2016-08-23,168.44,3083000000.0,8269000000.0,5186000000.0,16036161760.0,5.2014796496918585
2016-08-24,166.02,3083000000.0,8269000000.0,5186000000.0,15805768080.000002,5.126749296140124
2016-08-25,165.8,3083000000.0,8269000000.0,5186000000.0,15784823200.000002,5.119955627635421
2016-08-26,166.57,3083000000.0,8269000000.0,5186000000.0,15858130280.0,5.143733467401881
2016-08-29,166.13,3083000000.0,8269000000.0,5186000000.0,15816240520.0,5.1301461303924745
2016-08-30,166.08,3083000000.0,8269000000.0,5186000000.0,15811480320.000002,5.128602114823225
2016-08-31,164.2,3083000000.0,8269000000.0,5186000000.0,15632496799.999998,5.0705471294193964
2016-09-01,167.67,3083000000.0,8269000000.0,5186000000.0,15962854679.999998,5.177701809925397
2016-09-02,167.63,3083000000.0,8269000000.0,5186000000.0,15959046520.0,5.176466597469997
2016-09-06,167.8,3083000000.0,8269000000.0,5186000000.0,15975231200.000002,5.18171625040545
2016-09-07,167.96,3083000000.0,8269000000.0,5186000000.0,15990463840.0,5.186657100227052
2016-09-08,167.64,3083000000.0,8269000000.0,5186000000.0,15959998559.999998,5.176775400583846
2016-09-09,160.85,3083000000.0,8269000000.0,5186000000.0,15313563400.0,4.967098086279598
2016-09-12,163.79,3083000000.0,8269000000.0,5186000000.0,15593463160.0,5.057886201751541
2016-09-13,161.25,3083000000.0,8269000000.0,5186000000.0,15351645000.0,4.979450210833604
2016-09-14,162.42,3083000000.0,8269000000.0,5186000000.0,15463033679.999998,5.01558017515407
2016-09-15,163.09,3083000000.0,8269000000.0,5186000000.0,15526820360.0,5.036269983782031
2016-09-16,164.51,3083000000.0,8269000000.0,5186000000.0,15662010040.0,5.080120025948752
2016-09-19,168.52,3083000000.0,8269000000.0,5186000000.0,16043778080.000002,5.203950074602661
2016-09-20,167.65,3083000000.0,8269000000.0,5186000000.0,15960950600.0,5.177084203697697
2016-09-21,170.87,3083000000.0,8269000000.0,5186000000.0,16267507480.0,5.276518806357444
2016-09-22,172.11,3083000000.0,8269000000.0,5186000000.0,16385560440.000002,5.314810392474863
2016-09-23,170.53,3083000000.0,8269000000.0,5186000000.0,16235138120.0,5.266019500486539
2016-09-26,170.76,3083000000.0,8269000000.0,5186000000.0,16257035040.0,5.273121972105092
2016-09-27,171.45,3083000000.0,8269000000.0,5186000000.0,16322725799.999998,5.2944293869607515
2016-09-28,174.48,3083000000.0,8269000000.0,5186000000.0,16611193919.999998,5.387996730457346
2016-09-29,172.66,3083000000.0,8269000000.0,5186000000.0,16437922640.0,5.33179456373662
2016-09-30,173.73,3083000000.0,8269000000.0,5186000000.0,16539790919.999998,5.364836496918585
2016-10-03,172.71,3083000000.0,8269000000.0,5186000000.0,16444237230.0,5.333842760298411
2016-10-04,171.27,3083000000.0,8269000000.0,5186000000.0,16307130510.000002,5.289370908206293
2016-10-05,173.17,3083000000.0,8269000000.0,5186000000.0,16488035209.999998,5.348049046383392
2016-10-06,174.55,3083000000.0,8269000000.0,5186000000.0,16619429150.000002,5.39066790463834
2016-10-07,172.44,3083000000.0,8269000000.0,5186000000.0,16418529720.0,5.325504288031138
2016-10-10,174.58,3083000000.0,8269000000.0,5186000000.0,16622285540.000002,5.391594401556926
2016-10-11,171.07,3083000000.0,8269000000.0,5186000000.0,16288087910.0,5.283194262082387
2016-10-12,171.97,3083000000.0,8269000000.0,5186000000.0,16373779610.0,5.310989169639961
2016-10-13,168.74,3083000000.0,8269000000.0,5186000000.0,16066241620.0,5.21123633473889
2016-10-14,171.4,3083000000.0,8269000000.0,5186000000.0,16319508200.0,5.293385728186831
2016-10-17,172.36,3083000000.0,8269000000.0,5186000000.0,16410912680.000002,5.323033629581577
2016-10-18,173.56,3083000000.0,8269000000.0,5186000000.0,16525168280.0,5.360093506325008
2016-10-19,174.35,3083000000.0,8269000000.0,5186000000.0,16600386550.0,5.3844912585144336
2016-10-20,172.64,3083000000.0,8269000000.0,5186000000.0,16437572319.999998,5.3316809341550435
2016-10-21,173.7,3083000000.0,8269000000.0,5186000000.0,16538498099.999998,5.364417158611741
2016-10-24,175.53,3083000000.0,8269000000.0,5186000000.0,16712737890.0,5.420933470645475
2016-10-25,172.9,3083000000.0,8269000000.0,5186000000.0,16462327700.0,5.339710574116121
2016-10-26,171.83,3083000000.0,8269000000.0,5186000000.0,16360449790.000002,5.306665517353228
2016-10-27,173.51,3083000000.0,8269000000.0,5186000000.0,16520407630.0,5.3585493447940316
2016-10-28,173.95,3083000000.0,8269000000.0,5186000000.0,16562301349.999998,5.372137966266623
2016-10-31,175.3,3083000000.0,8269000000.0,5186000000.0,16690838900.000002,5.413830327602985
2016-11-01,172.68,3083000000.0,8269000000.0,5186000000.0,16441380840.0,5.332916263379825
2016-11-02,152.02,3083000000.0,8269000000.0,5186000000.0,14474280260.000002,4.694868718780409
2016-11-03,148.76,3083000000.0,8269000000.0,5186000000.0,14163885880.0,4.594189386960752
2016-11-04,150.05,3083000000.0,8269000000.0,5186000000.0,14286710650.000002,4.634028754459942
2016-11-07,147.99,3083000000.0,8269000000.0,5186000000.0,14090571870.0,4.5704092993837175
2016-11-08,148.79,3083000000.0,8269000000.0,5186000000.0,14166742270.0,4.5951158838793384
2016-11-09,150.02,3179000000.0,9916000000.0,6738000000.0,14283854260.000002,4.493191022334068
2016-11-10,146.49,3179000000.0,9916000000.0,6738000000.0,13947752370.0,4.387465357030512
2016-11-11,143.7,3179000000.0,9916000000.0,6738000000.0,13682108099.999998,4.303903145643283
2016-11-14,143.2,3179000000.0,9916000000.0,6738000000.0,13634501599.999998,4.288927838943064
2016-11-15,144.95,3179000000.0,9916000000.0,6738000000.0,13801124349.999998,4.341341412393834
2016-11-16,145.63,3179000000.0,9916000000.0,6738000000.0,13865869190.0,4.361707829506134
2016-11-17,150.7,3179000000.0,9916000000.0,6738000000.0,14348599099.999998,4.513557439446366
2016-11-18,150.2,3179000000.0,9916000000.0,6738000000.0,14300992599.999998,4.498582132746146
2016-11-21,152.32,3179000000.0,9916000000.0,6738000000.0,14502844160.0,4.56207743315508
2016-11-22,153.01,3179000000.0,9916000000.0,6738000000.0,14568541130.0,4.582743356401384
2016-11-23,153.25,3179000000.0,9916000000.0,6738000000.0,14591392250.0,4.58993150361749
2016-11-25,153.65,3179000000.0,9916000000.0,6738000000.0,14629477450.0,4.601911748977666
2016-11-28,149.75,3179000000.0,9916000000.0,6738000000.0,14258146750.0,4.485104356715948
2016-11-29,149.69,3179000000.0,9916000000.0,6738000000.0,14252433970.0,4.483307319911922
2016-11-30,149.34,3179000000.0,9916000000.0,6738000000.0,14219109420.0,4.472824605221768
2016-12-01,145.47,3179000000.0,9916000000.0,6738000000.0,13850635110.0,4.356915731362063
2016-12-02,145.5,3179000000.0,9916000000.0,6738000000.0,13853491500.0,4.357814249764076
2016-12-05,149.91,3179000000.0,9916000000.0,6738000000.0,14273380830.0,4.489896454860019
2016-12-06,149.45,3179000000.0,9916000000.0,6738000000.0,14229582849.999998,4.476119172695816
2016-12-07,152.19,3179000000.0,9916000000.0,6738000000.0,14490466470.0,4.558183853413023
2016-12-08,153.44,3179000000.0,9916000000.0,6738000000.0,14609482720.0,4.595622120163574
2016-12-09,153.56,3179000000.0,9916000000.0,6738000000.0,14620908280.0,4.5992161937716265
2016-12-12,150.89,3179000000.0,9916000000.0,6738000000.0,14366689569.999998,4.51924805599245
2016-12-13,150.51,3179000000.0,9916000000.0,6738000000.0,14330508630.0,4.507866822900283
2016-12-14,151.0,3179000000.0,9916000000.0,6738000000.0,14377163000.0,4.5225426234664985
2016-12-15,149.45,3179000000.0,9916000000.0,6738000000.0,14229582849.999998,4.476119172695816
2016-12-16,148.04,3179000000.0,9916000000.0,6738000000.0,14095332520.0,4.433888807801195
2016-12-19,142.96,3179000000.0,9916000000.0,6738000000.0,13611650480.0,4.281739691726958
2016-12-20,143.74,3179000000.0,9916000000.0,6738000000.0,13685916620.0,4.305101170179301
2016-12-21,141.93,3179000000.0,9916000000.0,6738000000.0,13513581090.0,4.250890559924504
