date,close price,HLT_SHE,HLT_TA,HLT_TL,market cap,PB Ratio
2016-04-13,46.79,5985000000.0,25622000000.0,19637000000.0,15440700000.0,2.5798997493734337
2016-04-14,46.6,5985000000.0,25622000000.0,19637000000.0,15378000000.0,2.569423558897243
2016-04-15,46.15,5985000000.0,25622000000.0,19637000000.0,15229500000.0,2.544611528822055
2016-04-18,45.62,5985000000.0,25622000000.0,19637000000.0,15054600000.0,2.515388471177945
2016-04-19,45.78,5985000000.0,25622000000.0,19637000000.0,15107400000.0,2.5242105263157897
2016-04-20,44.98,5985000000.0,25622000000.0,19637000000.0,14843400000.0,2.4801002506265664
2016-04-21,45.39,5985000000.0,25622000000.0,19637000000.0,14978700000.0,2.502706766917293
2016-04-22,44.43,5985000000.0,25622000000.0,19637000000.0,14661900000.0,2.4497744360902254
2016-04-25,44.61,5985000000.0,25622000000.0,19637000000.0,14721300000.0,2.459699248120301
2016-04-26,44.41,5985000000.0,25622000000.0,19637000000.0,14655300000.0,2.4486716791979948
2016-04-27,45.72,6237000000.0,25721000000.0,19484000000.0,15087600000.0,2.419047619047619
2016-04-28,45.64,6237000000.0,25721000000.0,19484000000.0,15061200000.0,2.414814814814815
2016-04-29,45.25,6237000000.0,25721000000.0,19484000000.0,14932500000.0,2.394179894179894
2016-05-02,45.66,6237000000.0,25721000000.0,19484000000.0,15067800000.0,2.4158730158730157
2016-05-03,45.55,6237000000.0,25721000000.0,19484000000.0,15031500000.0,2.4100529100529102
2016-05-04,45.23,6237000000.0,25721000000.0,19484000000.0,14925900000.0,2.393121693121693
2016-05-05,45.23,6237000000.0,25721000000.0,19484000000.0,14925900000.0,2.393121693121693
2016-05-06,45.21,6237000000.0,25721000000.0,19484000000.0,14919300000.0,2.392063492063492
2016-05-09,45.43,6237000000.0,25721000000.0,19484000000.0,14991900000.0,2.403703703703704
2016-05-10,46.87,6237000000.0,25721000000.0,19484000000.0,15467100000.0,2.47989417989418
2016-05-11,45.72,6237000000.0,25721000000.0,19484000000.0,15087600000.0,2.419047619047619
2016-05-12,45.0,6237000000.0,25721000000.0,19484000000.0,14850000000.0,2.380952380952381
2016-05-13,44.12,6237000000.0,25721000000.0,19484000000.0,14559600000.0,2.3343915343915342
2016-05-16,44.65,6237000000.0,25721000000.0,19484000000.0,14734500000.0,2.3624338624338623
2016-05-17,44.63,6237000000.0,25721000000.0,19484000000.0,14727900000.0,2.3613756613756616
2016-05-18,43.26,6237000000.0,25721000000.0,19484000000.0,14275800000.0,2.2888888888888888
2016-05-19,42.31,6237000000.0,25721000000.0,19484000000.0,13962300000.0,2.2386243386243385
2016-05-20,42.15,6237000000.0,25721000000.0,19484000000.0,13909500000.0,2.2301587301587302
2016-05-23,42.31,6237000000.0,25721000000.0,19484000000.0,13962300000.0,2.2386243386243385
2016-05-24,42.76,6237000000.0,25721000000.0,19484000000.0,14110800000.0,2.2624338624338622
2016-05-25,43.01,6237000000.0,25721000000.0,19484000000.0,14193300000.0,2.2756613756613757
2016-05-26,42.07,6237000000.0,25721000000.0,19484000000.0,13883100000.0,2.225925925925926
2016-05-27,42.58,6237000000.0,25721000000.0,19484000000.0,14051400000.0,2.2529100529100528
2016-05-31,42.64,6237000000.0,25721000000.0,19484000000.0,14071200000.0,2.256084656084656
2016-06-01,42.97,6237000000.0,25721000000.0,19484000000.0,14180100000.0,2.2735449735449738
2016-06-02,44.34,6237000000.0,25721000000.0,19484000000.0,14632200000.0,2.346031746031746
2016-06-03,44.57,6237000000.0,25721000000.0,19484000000.0,14708100000.0,2.3582010582010584
2016-06-06,45.16,6237000000.0,25721000000.0,19484000000.0,14902800000.0,2.389417989417989
2016-06-07,44.8,6237000000.0,25721000000.0,19484000000.0,14784000000.0,2.3703703703703702
2016-06-08,44.57,6237000000.0,25721000000.0,19484000000.0,14708100000.0,2.3582010582010584
2016-06-09,44.32,6237000000.0,25721000000.0,19484000000.0,14625600000.0,2.344973544973545
2016-06-10,43.46,6237000000.0,25721000000.0,19484000000.0,14341800000.0,2.2994708994708994
2016-06-13,43.46,6237000000.0,25721000000.0,19484000000.0,14341800000.0,2.2994708994708994
2016-06-14,43.38,6237000000.0,25721000000.0,19484000000.0,14315400000.0,2.295238095238095
2016-06-15,44.49,6237000000.0,25721000000.0,19484000000.0,14681700000.0,2.353968253968254
2016-06-16,44.61,6237000000.0,25721000000.0,19484000000.0,14721300000.0,2.3603174603174604
2016-06-17,46.11,6237000000.0,25721000000.0,19484000000.0,15216300000.0,2.43968253968254
2016-06-20,47.52,6237000000.0,25721000000.0,19484000000.0,15681600000.0,2.5142857142857142
2016-06-21,46.93,6237000000.0,25721000000.0,19484000000.0,15486900000.0,2.483068783068783
2016-06-22,46.93,6237000000.0,25721000000.0,19484000000.0,15486900000.0,2.483068783068783
2016-06-23,48.08,6237000000.0,25721000000.0,19484000000.0,15866400000.0,2.543915343915344
2016-06-24,44.84,6237000000.0,25721000000.0,19484000000.0,14797200000.0,2.3724867724867726
2016-06-27,43.36,6237000000.0,25721000000.0,19484000000.0,14308800000.0,2.2941798941798943
2016-06-28,44.16,6237000000.0,25721000000.0,19484000000.0,14572800000.0,2.3365079365079366
2016-06-29,45.74,6237000000.0,25721000000.0,19484000000.0,15094200000.0,2.42010582010582
2016-06-30,46.23,6237000000.0,25721000000.0,19484000000.0,15255900000.0,2.4460317460317462
2016-07-01,46.95,6237000000.0,25721000000.0,19484000000.0,15493500000.0,2.484126984126984
2016-07-05,45.92,6237000000.0,25721000000.0,19484000000.0,15153600000.0,2.4296296296296296
2016-07-06,46.31,6237000000.0,25721000000.0,19484000000.0,15282300000.0,2.45026455026455
2016-07-07,46.87,6237000000.0,25721000000.0,19484000000.0,15467100000.0,2.47989417989418
2016-07-08,47.87,6237000000.0,25721000000.0,19484000000.0,15797100000.0,2.532804232804233
2016-07-11,48.14,6237000000.0,25721000000.0,19484000000.0,15886200000.0,2.547089947089947
2016-07-12,48.76,6237000000.0,25721000000.0,19484000000.0,16090800000.0,2.57989417989418
2016-07-13,48.47,6237000000.0,25721000000.0,19484000000.0,15995100000.0,2.5645502645502645
2016-07-14,48.65,6237000000.0,25721000000.0,19484000000.0,16054500000.0,2.574074074074074
2016-07-15,48.82,6237000000.0,25721000000.0,19484000000.0,16110600000.0,2.583068783068783
2016-07-18,49.23,6237000000.0,25721000000.0,19484000000.0,16245900000.0,2.604761904761905
2016-07-19,49.02,6237000000.0,25721000000.0,19484000000.0,16176600000.0,2.5936507936507938
2016-07-20,49.25,6237000000.0,25721000000.0,19484000000.0,16252500000.0,2.605820105820106
2016-07-21,49.19,6237000000.0,25721000000.0,19484000000.0,16232700000.0,2.6026455026455024
2016-07-22,49.95,6237000000.0,25721000000.0,19484000000.0,16483500000.0,2.642857142857143
2016-07-25,49.12,6237000000.0,25721000000.0,19484000000.0,16209600000.0,2.598941798941799
2016-07-26,48.98,6237000000.0,25721000000.0,19484000000.0,16163400000.0,2.5915343915343914
2016-07-27,47.54,6375000000.0,25853000000.0,19478000000.0,15688200000.0,2.460894117647059
2016-07-28,46.97,6375000000.0,25853000000.0,19478000000.0,15500100000.0,2.4313882352941176
2016-07-29,47.59,6375000000.0,25853000000.0,19478000000.0,15704700000.0,2.4634823529411767
2016-08-01,47.85,6375000000.0,25853000000.0,19478000000.0,15790500000.0,2.4769411764705884
2016-08-02,46.93,6375000000.0,25853000000.0,19478000000.0,15486900000.0,2.4293176470588236
2016-08-03,46.85,6375000000.0,25853000000.0,19478000000.0,15460500000.0,2.4251764705882355
2016-08-04,47.36,6375000000.0,25853000000.0,19478000000.0,15628800000.0,2.4515764705882352
2016-08-05,48.12,6375000000.0,25853000000.0,19478000000.0,15879600000.0,2.4909176470588235
2016-08-08,48.88,6375000000.0,25853000000.0,19478000000.0,16130400000.0,2.5302588235294117
2016-08-09,48.59,6375000000.0,25853000000.0,19478000000.0,16034700000.0,2.5152470588235296
2016-08-10,48.35,6375000000.0,25853000000.0,19478000000.0,15955500000.0,2.502823529411765
2016-08-11,48.55,6375000000.0,25853000000.0,19478000000.0,16021500000.0,2.513176470588235
2016-08-12,49.06,6375000000.0,25853000000.0,19478000000.0,16189800000.0,2.5395764705882353
2016-08-15,49.49,6375000000.0,25853000000.0,19478000000.0,16381190000.0,2.569598431372549
2016-08-16,50.01,6375000000.0,25853000000.0,19478000000.0,16553310000.0,2.5965976470588235
2016-08-17,49.82,6375000000.0,25853000000.0,19478000000.0,16490420000.0,2.586732549019608
2016-08-18,49.56,6375000000.0,25853000000.0,19478000000.0,16404360000.0,2.5732329411764705
2016-08-19,49.6,6375000000.0,25853000000.0,19478000000.0,16417600000.0,2.5753098039215687
2016-08-22,49.56,6375000000.0,25853000000.0,19478000000.0,16404360000.0,2.5732329411764705
2016-08-23,49.51,6375000000.0,25853000000.0,19478000000.0,16387810000.0,2.570636862745098
2016-08-24,49.6,6375000000.0,25853000000.0,19478000000.0,16417600000.0,2.5753098039215687
2016-08-25,49.66,6375000000.0,25853000000.0,19478000000.0,16437460000.0,2.5784250980392156
2016-08-26,49.29,6375000000.0,25853000000.0,19478000000.0,16314990000.0,2.5592141176470586
2016-08-29,49.25,6375000000.0,25853000000.0,19478000000.0,16301750000.0,2.557137254901961
2016-08-30,48.8,6375000000.0,25853000000.0,19478000000.0,16152800000.0,2.533772549019608
2016-08-31,48.98,6375000000.0,25853000000.0,19478000000.0,16212380000.0,2.543118431372549
2016-09-01,48.78,6375000000.0,25853000000.0,19478000000.0,16146180000.0,2.532734117647059
2016-09-02,48.71,6375000000.0,25853000000.0,19478000000.0,16123010000.0,2.529099607843137
2016-09-06,48.49,6375000000.0,25853000000.0,19478000000.0,16050190000.0,2.517676862745098
2016-09-07,48.53,6375000000.0,25853000000.0,19478000000.0,16063430000.0,2.519753725490196
2016-09-08,48.04,6375000000.0,25853000000.0,19478000000.0,15901240000.0,2.494312156862745
2016-09-09,46.64,6375000000.0,25853000000.0,19478000000.0,15437840000.0,2.421621960784314
2016-09-12,47.3,6375000000.0,25853000000.0,19478000000.0,15656300000.0,2.4558901960784314
2016-09-13,47.05,6375000000.0,25853000000.0,19478000000.0,15573550000.0,2.4429098039215686
2016-09-14,47.46,6375000000.0,25853000000.0,19478000000.0,15709260000.0,2.4641976470588234
2016-09-15,47.4,6375000000.0,25853000000.0,19478000000.0,15689400000.0,2.4610823529411765
2016-09-16,47.26,6375000000.0,25853000000.0,19478000000.0,15643060000.0,2.453813333333333
2016-09-19,47.24,6375000000.0,25853000000.0,19478000000.0,15636440000.0,2.4527749019607845
2016-09-20,47.83,6375000000.0,25853000000.0,19478000000.0,15831730000.0,2.4834086274509803
2016-09-21,47.83,6375000000.0,25853000000.0,19478000000.0,15831730000.0,2.4834086274509803
2016-09-22,48.37,6375000000.0,25853000000.0,19478000000.0,16010470000.0,2.511446274509804
2016-09-23,48.43,6375000000.0,25853000000.0,19478000000.0,16030330000.0,2.514561568627451
2016-09-26,47.09,6375000000.0,25853000000.0,19478000000.0,15586790000.0,2.444986666666667
2016-09-27,47.32,6375000000.0,25853000000.0,19478000000.0,15662920000.0,2.4569286274509805
2016-09-28,46.91,6375000000.0,25853000000.0,19478000000.0,15527210000.0,2.4356407843137253
2016-09-29,46.83,6375000000.0,25853000000.0,19478000000.0,15500730000.0,2.4314870588235293
2016-09-30,47.05,6375000000.0,25853000000.0,19478000000.0,15573550000.0,2.4429098039215686
2016-10-03,46.95,6375000000.0,25853000000.0,19478000000.0,15540450000.0,2.4377176470588235
2016-10-04,46.85,6375000000.0,25853000000.0,19478000000.0,15507350000.0,2.4325254901960784
2016-10-05,46.66,6375000000.0,25853000000.0,19478000000.0,15444460000.0,2.4226603921568626
2016-10-06,46.23,6375000000.0,25853000000.0,19478000000.0,15302130000.0,2.4003341176470587
2016-10-07,46.03,6375000000.0,25853000000.0,19478000000.0,15235930000.0,2.3899498039215685
2016-10-10,46.85,6375000000.0,25853000000.0,19478000000.0,15507350000.0,2.4325254901960784
2016-10-11,46.27,6375000000.0,25853000000.0,19478000000.0,15315370000.0,2.402410980392157
2016-10-12,46.68,6375000000.0,25853000000.0,19478000000.0,15451080000.0,2.4236988235294117
2016-10-13,46.62,6375000000.0,25853000000.0,19478000000.0,15431220000.0,2.420583529411765
2016-10-14,46.97,6375000000.0,25853000000.0,19478000000.0,15547070000.0,2.4387560784313727
2016-10-17,46.68,6375000000.0,25853000000.0,19478000000.0,15451080000.0,2.4236988235294117
2016-10-18,47.26,6375000000.0,25853000000.0,19478000000.0,15643060000.0,2.453813333333333
2016-10-19,47.4,6375000000.0,25853000000.0,19478000000.0,15689400000.0,2.4610823529411765
2016-10-20,47.2,6375000000.0,25853000000.0,19478000000.0,15623200000.0,2.4506980392156863
2016-10-21,47.01,6375000000.0,25853000000.0,19478000000.0,15560310000.0,2.4408329411764704
2016-10-24,47.07,6375000000.0,25853000000.0,19478000000.0,15580170000.0,2.4439482352941178
2016-10-25,46.64,6375000000.0,25853000000.0,19478000000.0,15437840000.0,2.421621960784314
2016-10-26,45.8,6516000000.0,25871000000.0,19355000000.0,15159800000.0,2.326550030693677
2016-10-27,45.66,6516000000.0,25871000000.0,19355000000.0,15113460000.0,2.3194383057090238
2016-10-28,45.66,6516000000.0,25871000000.0,19355000000.0,15113460000.0,2.3194383057090238
2016-10-31,46.38,6516000000.0,25871000000.0,19355000000.0,15351780000.0,2.356012891344383
2016-11-01,46.05,6516000000.0,25871000000.0,19355000000.0,15242550000.0,2.3392495395948436
2016-11-02,45.76,6516000000.0,25871000000.0,19355000000.0,15146560000.0,2.3245181092694907
2016-11-03,45.72,6516000000.0,25871000000.0,19355000000.0,15133320000.0,2.322486187845304
2016-11-04,46.35,6516000000.0,25871000000.0,19355000000.0,15341850000.0,2.354488950276243
2016-11-07,47.01,6516000000.0,25871000000.0,19355000000.0,15560310000.0,2.388015653775322
2016-11-08,47.81,6516000000.0,25871000000.0,19355000000.0,15825110000.0,2.4286540822590545
2016-11-09,48.45,6516000000.0,25871000000.0,19355000000.0,16036950000.0,2.4611648250460405
2016-11-10,48.14,6516000000.0,25871000000.0,19355000000.0,15934340000.0,2.4454174340085943
2016-11-11,48.65,6516000000.0,25871000000.0,19355000000.0,16103150000.0,2.4713244321669734
2016-11-14,49.9,6516000000.0,25871000000.0,19355000000.0,16516900000.0,2.5348219766728053
2016-11-15,50.25,6516000000.0,25871000000.0,19355000000.0,16532250000.0,2.5371777163904237
2016-11-16,50.38,6516000000.0,25871000000.0,19355000000.0,16575020000.0,2.543741559238797
2016-11-17,50.42,6516000000.0,25871000000.0,19355000000.0,16588180000.0,2.5457612031921424
2016-11-18,50.11,6516000000.0,25871000000.0,19355000000.0,16486190000.0,2.530108962553714
2016-11-21,50.54,6516000000.0,25871000000.0,19355000000.0,16627660000.0,2.5518201350521794
2016-11-22,50.99,6516000000.0,25871000000.0,19355000000.0,16775710000.0,2.5745411295273173
2016-11-23,51.36,6516000000.0,25871000000.0,19355000000.0,16897440000.0,2.593222836095764
2016-11-25,51.94,6516000000.0,25871000000.0,19355000000.0,17088260000.0,2.6225076734192756
2016-11-28,50.91,6516000000.0,25871000000.0,19355000000.0,16749390000.0,2.5705018416206262
2016-11-29,50.91,6516000000.0,25871000000.0,19355000000.0,16749390000.0,2.5705018416206262
2016-11-30,51.44,6516000000.0,25871000000.0,19355000000.0,16923760000.0,2.5972621240024556
2016-12-01,51.73,6516000000.0,25871000000.0,19355000000.0,17019170000.0,2.6119045426642113
2016-12-02,51.83,6516000000.0,25871000000.0,19355000000.0,17052070000.0,2.616953652547575
2016-12-05,53.54,6516000000.0,25871000000.0,19355000000.0,17614660000.0,2.7032934315531
2016-12-06,53.99,6516000000.0,25871000000.0,19355000000.0,17762710000.0,2.726014426028238
2016-12-07,55.49,6516000000.0,25871000000.0,19355000000.0,18256210000.0,2.8017510742786986
2016-12-08,53.84,6516000000.0,25871000000.0,19355000000.0,17713360000.0,2.7184407612031922
2016-12-09,54.42,6516000000.0,25871000000.0,19355000000.0,17904180000.0,2.7477255985267033
2016-12-12,53.33,6516000000.0,25871000000.0,19355000000.0,17545570000.0,2.6926903007980356
2016-12-13,54.13,6516000000.0,25871000000.0,19355000000.0,17808770000.0,2.733083179864948
2016-12-14,54.75,6516000000.0,25871000000.0,19355000000.0,18012750000.0,2.764387661141805
2016-12-15,56.04,6516000000.0,25871000000.0,19355000000.0,18437160000.0,2.8295211786372008
2016-12-16,56.49,6516000000.0,25871000000.0,19355000000.0,18585210000.0,2.852242173112339
2016-12-19,56.84,6516000000.0,25871000000.0,19355000000.0,18700360000.0,2.869914057704113
2016-12-20,56.92,6516000000.0,25871000000.0,19355000000.0,18726680000.0,2.873953345610804
2016-12-21,56.9,6516000000.0,25871000000.0,19355000000.0,18720100000.0,2.8729435236341314
2016-12-22,56.33,6516000000.0,25871000000.0,19355000000.0,18532570000.0,2.8441635972989565
2016-12-23,56.16,6516000000.0,25871000000.0,19355000000.0,18476640000.0,2.8355801104972373
2016-12-27,56.29,6516000000.0,25871000000.0,19355000000.0,18519410000.0,2.842143953345611
2016-12-28,55.51,6516000000.0,25871000000.0,19355000000.0,18262790000.0,2.8027608962553714
2016-12-29,55.92,6516000000.0,25871000000.0,19355000000.0,18397680000.0,2.8234622467771637
2016-12-30,55.81,6516000000.0,25871000000.0,19355000000.0,18361490000.0,2.8179082259054633
2017-01-03,56.2,6516000000.0,25871000000.0,19355000000.0,18489800000.0,2.8375997544505833
2017-01-04,58.0,6516000000.0,25871000000.0,19355000000.0,19082000000.0,2.9284837323511357
2017-01-05,57.32,6516000000.0,25871000000.0,19355000000.0,18858280000.0,2.8941497851442604
2017-01-06,57.47,6516000000.0,25871000000.0,19355000000.0,18907630000.0,2.9017234499693063
2017-01-09,56.96,6516000000.0,25871000000.0,19355000000.0,18739840000.0,2.8759729895641497
2017-01-10,56.02,6516000000.0,25871000000.0,19355000000.0,18430580000.0,2.828511356660528
2017-01-11,56.0,6516000000.0,25871000000.0,19355000000.0,18424000000.0,2.8275015346838552
2017-01-12,55.4,6516000000.0,25871000000.0,19355000000.0,18226600000.0,2.797206875383671
2017-01-13,56.22,6516000000.0,25871000000.0,19355000000.0,18496380000.0,2.838609576427256
2017-01-17,56.09,6516000000.0,25871000000.0,19355000000.0,18453610000.0,2.832045733578883
2017-01-18,56.95,6516000000.0,25871000000.0,19355000000.0,18736550000.0,2.8754680785758135
2017-01-19,57.5,6516000000.0,25871000000.0,19355000000.0,18917500000.0,2.9032381829343157
2017-01-20,57.7,6516000000.0,25871000000.0,19355000000.0,18983300000.0,2.9133364027010438
2017-01-23,57.75,6516000000.0,25871000000.0,19355000000.0,18999750000.0,2.9158609576427255
2017-01-24,58.1,6516000000.0,25871000000.0,19355000000.0,19114900000.0,2.9335328422344995
2017-01-25,58.78,6516000000.0,25871000000.0,19355000000.0,19338620000.0,2.9678667894413753
2017-01-26,58.75,6516000000.0,25871000000.0,19355000000.0,19328750000.0,2.966352056476366
2017-01-27,58.55,6516000000.0,25871000000.0,19355000000.0,19262950000.0,2.956253836709638
2017-01-30,58.04,6516000000.0,25871000000.0,19355000000.0,19095160000.0,2.930503376304481
2017-01-31,57.58,6516000000.0,25871000000.0,19355000000.0,18943820000.0,2.9072774708410067
2017-02-01,57.35,6516000000.0,25871000000.0,19355000000.0,18868150000.0,2.8956645181092693
2017-02-02,57.3,6516000000.0,25871000000.0,19355000000.0,18851700000.0,2.8931399631675876
2017-02-03,57.8,6516000000.0,25871000000.0,19355000000.0,19016200000.0,2.9183855125844076
2017-02-06,57.72,6516000000.0,25871000000.0,19355000000.0,18989880000.0,2.9143462246777165
2017-02-07,57.81,6516000000.0,25871000000.0,19355000000.0,19019490000.0,2.918890423572744
2017-02-08,58.26,6516000000.0,25871000000.0,19355000000.0,19167540000.0,2.941611418047882
2017-02-09,58.64,6516000000.0,25871000000.0,19355000000.0,19292560000.0,2.9607980356046655
2017-02-10,58.69,6516000000.0,25871000000.0,19355000000.0,19309010000.0,2.9633225905463476
2017-02-13,58.85,6516000000.0,25871000000.0,19355000000.0,19361650000.0,2.9714011663597297
2017-02-14,58.47,6516000000.0,25871000000.0,19355000000.0,19353570000.0,2.9701611418047884
2017-02-15,59.46,5899000000.0,26211000000.0,20312000000.0,19681260000.0,3.336372266485845
2017-02-16,59.24,5899000000.0,26211000000.0,20312000000.0,19608440000.0,3.324027801322258
2017-02-17,58.5,5899000000.0,26211000000.0,20312000000.0,19363500000.0,3.282505509408374
2017-02-21,58.02,5899000000.0,26211000000.0,20312000000.0,19204620000.0,3.255572130869639
2017-02-22,57.85,5899000000.0,26211000000.0,20312000000.0,19148350000.0,3.2460332259705034
2017-02-23,57.21,5899000000.0,26211000000.0,20312000000.0,18936510000.0,3.210122054585523
2017-02-24,57.78,5899000000.0,26211000000.0,20312000000.0,19125180000.0,3.242105441600271
2017-02-27,58.02,5899000000.0,26211000000.0,20312000000.0,19204620000.0,3.255572130869639
2017-02-28,57.2,5899000000.0,26211000000.0,20312000000.0,18933200000.0,3.2095609425326326
2017-03-01,57.7,5899000000.0,26211000000.0,20312000000.0,19098700000.0,3.237616545177149
2017-03-02,58.17,5899000000.0,26211000000.0,20312000000.0,19254270000.0,3.2639888116629936
2017-03-03,57.75,5899000000.0,26211000000.0,20312000000.0,19115250000.0,3.2404221054416005
2017-03-06,57.31,5899000000.0,26211000000.0,20312000000.0,18969610000.0,3.2157331751144262
2017-03-07,56.64,5899000000.0,26211000000.0,20312000000.0,18747840000.0,3.178138667570775
2017-03-08,56.29,5899000000.0,26211000000.0,20312000000.0,18631990000.0,3.1584997457196136
2017-03-09,55.84,5899000000.0,26211000000.0,20312000000.0,18483040000.0,3.133249703339549
2017-03-10,56.48,5899000000.0,26211000000.0,20312000000.0,18694880000.0,3.1691608747245295
2017-03-13,57.51,5899000000.0,26211000000.0,20312000000.0,19035810000.0,3.2269554161722325
2017-03-14,57.29,5899000000.0,26211000000.0,20312000000.0,18962990000.0,3.2146109510086456
2017-03-15,58.15,5899000000.0,26211000000.0,20312000000.0,19247650000.0,3.262866587557213
2017-03-16,58.21,5899000000.0,26211000000.0,20312000000.0,19267510000.0,3.266233259874555
2017-03-17,57.92,5899000000.0,26211000000.0,20312000000.0,19171520000.0,3.2499610103407357
2017-03-20,57.5,5899000000.0,26211000000.0,20312000000.0,19032500000.0,3.226394304119342
2017-03-21,56.69,5899000000.0,26211000000.0,20312000000.0,18764390000.0,3.1809442278352265
2017-03-22,57.7,5899000000.0,26211000000.0,20312000000.0,19098700000.0,3.237616545177149
2017-03-23,58.32,5899000000.0,26211000000.0,20312000000.0,19303920000.0,3.2724054924563486
2017-03-24,58.31,5899000000.0,26211000000.0,20312000000.0,19300610000.0,3.2718443804034583
2017-03-27,57.85,5899000000.0,26211000000.0,20312000000.0,19148350000.0,3.2460332259705034
2017-03-28,58.67,5899000000.0,26211000000.0,20312000000.0,19419770000.0,3.29204441430751
2017-03-29,58.61,5899000000.0,26211000000.0,20312000000.0,19399910000.0,3.288677741990168
2017-03-30,58.77,5899000000.0,26211000000.0,20312000000.0,19452870000.0,3.297655534836413
2017-03-31,58.46,5899000000.0,26211000000.0,20312000000.0,19350260000.0,3.280261061196813
2017-04-03,57.62,5899000000.0,26211000000.0,20312000000.0,19072220000.0,3.233127648754026
2017-04-04,57.07,5899000000.0,26211000000.0,20312000000.0,18890170000.0,3.2022664858450587
2017-04-05,56.75,5899000000.0,26211000000.0,20312000000.0,18784250000.0,3.184310900152568
2017-04-06,57.1,5899000000.0,26211000000.0,20312000000.0,18900100000.0,3.2039498220037292
2017-04-07,56.6,5899000000.0,26211000000.0,20312000000.0,18734600000.0,3.1758942193592135
2017-04-10,57.18,5899000000.0,26211000000.0,20312000000.0,18926580000.0,3.208438718426852
2017-04-11,57.48,5899000000.0,26211000000.0,20312000000.0,19025880000.0,3.2252720800135615
2017-04-12,57.42,5899000000.0,26211000000.0,20312000000.0,19006020000.0,3.22190540769622
2017-04-13,57.11,5899000000.0,26211000000.0,20312000000.0,18903410000.0,3.2045109340566196
2017-04-17,57.33,5899000000.0,26211000000.0,20312000000.0,18976230000.0,3.216855399220207
2017-04-18,56.86,5899000000.0,26211000000.0,20312000000.0,18820660000.0,3.1904831327343617
2017-04-19,56.92,5899000000.0,26211000000.0,20312000000.0,18840520000.0,3.1938498050517037
2017-04-20,57.59,5899000000.0,26211000000.0,20312000000.0,19062290000.0,3.231444312595355
2017-04-21,57.35,5899000000.0,26211000000.0,20312000000.0,18982850000.0,3.2179776233259876
2017-04-24,58.04,5899000000.0,26211000000.0,20312000000.0,19211240000.0,3.2566943549754197
2017-04-25,58.54,5899000000.0,26211000000.0,20312000000.0,19376740000.0,3.2847499576199355
2017-04-26,60.6,5899000000.0,26211000000.0,20312000000.0,20058600000.0,3.4003390405153415
2017-04-27,60.24,5899000000.0,26211000000.0,20312000000.0,19939440000.0,3.38013900661129
2017-04-28,58.97,5899000000.0,26211000000.0,20312000000.0,19519070000.0,3.3088777758942194
2017-05-01,59.32,5899000000.0,26211000000.0,20312000000.0,19634920000.0,3.3285166977453806
2017-05-02,61.49,1598000000.0,14287000000.0,12689000000.0,20353190000.0,12.736664580725908
2017-05-03,61.0,1598000000.0,14287000000.0,12689000000.0,20191000000.0,12.635168961201503
2017-05-04,60.5,1598000000.0,14287000000.0,12689000000.0,20025500000.0,12.53160200250313
2017-05-05,61.07,1598000000.0,14287000000.0,12689000000.0,20214170000.0,12.649668335419275
2017-05-08,60.68,1598000000.0,14287000000.0,12689000000.0,20085080000.0,12.568886107634544
2017-05-09,62.33,1598000000.0,14287000000.0,12689000000.0,20631230000.0,12.910657071339173
2017-05-10,62.12,1598000000.0,14287000000.0,12689000000.0,20561720000.0,12.867158948685857
2017-05-11,62.21,1598000000.0,14287000000.0,12689000000.0,20591510000.0,12.885801001251565
2017-05-12,62.1,1598000000.0,14287000000.0,12689000000.0,20555100000.0,12.863016270337923
2017-05-15,62.62,1598000000.0,14287000000.0,12689000000.0,20727220000.0,12.97072590738423
2017-05-16,62.43,1598000000.0,14287000000.0,12689000000.0,20539470000.0,12.853235294117647
2017-05-17,61.3,1598000000.0,14287000000.0,12689000000.0,20167700000.0,12.620588235294118
2017-05-18,62.44,1598000000.0,14287000000.0,12689000000.0,20542760000.0,12.855294117647059
2017-05-19,63.85,1598000000.0,14287000000.0,12689000000.0,21006650000.0,13.145588235294118
2017-05-22,65.25,1598000000.0,14287000000.0,12689000000.0,21467250000.0,13.433823529411764
2017-05-23,65.49,1598000000.0,14287000000.0,12689000000.0,21546210000.0,13.483235294117646
2017-05-24,65.48,1598000000.0,14287000000.0,12689000000.0,21542920000.0,13.481176470588235
2017-05-25,65.13,1598000000.0,14287000000.0,12689000000.0,21427770000.0,13.409117647058823
2017-05-26,65.34,1598000000.0,14287000000.0,12689000000.0,21496860000.0,13.452352941176471
2017-05-30,65.54,1598000000.0,14287000000.0,12689000000.0,21562660000.0,13.493529411764706
2017-05-31,66.47,1598000000.0,14287000000.0,12689000000.0,21868630000.0,13.685
2017-06-01,66.64,1598000000.0,14287000000.0,12689000000.0,21924560000.0,13.72
2017-06-02,67.41,1598000000.0,14287000000.0,12689000000.0,22177890000.0,13.878529411764706
2017-06-05,66.99,1598000000.0,14287000000.0,12689000000.0,22039710000.0,13.792058823529413
2017-06-06,65.76,1598000000.0,14287000000.0,12689000000.0,21635040000.0,13.538823529411765
2017-06-07,66.15,1598000000.0,14287000000.0,12689000000.0,21763350000.0,13.619117647058824
2017-06-08,65.02,1598000000.0,14287000000.0,12689000000.0,21391580000.0,13.386470588235294
2017-06-09,64.75,1598000000.0,14287000000.0,12689000000.0,21302750000.0,13.330882352941176
2017-06-12,65.85,1598000000.0,14287000000.0,12689000000.0,21664650000.0,13.55735294117647
