date,close price,DISCA_SHE,DISCA_TA,DISCA_TL,market cap,PB Ratio
2014-03-21,43.19,6196000000.0,14979000000.0,8783000000.0,15202880000.0,2.453660426081343
2014-03-24,42.5,6196000000.0,14979000000.0,8783000000.0,14960000000.0,2.4144609425435766
2014-03-25,42.42,6196000000.0,14979000000.0,8783000000.0,14931840000.0,2.409916074887024
2014-03-26,42.15,6196000000.0,14979000000.0,8783000000.0,14836800000.0,2.3945771465461587
2014-03-27,41.78,6196000000.0,14979000000.0,8783000000.0,14706560000.0,2.373557133634603
2014-03-28,42.07,6196000000.0,14979000000.0,8783000000.0,14808640000.0,2.3900322788896062
2014-03-31,42.26,6196000000.0,14979000000.0,8783000000.0,14875520000.0,2.4008263395739187
2014-04-01,42.83,6196000000.0,14979000000.0,8783000000.0,14947670000.0,2.4124709489993545
2014-04-02,43.03,6196000000.0,14979000000.0,8783000000.0,15017470000.0,2.423736281471917
2014-04-03,42.79,6196000000.0,14979000000.0,8783000000.0,14933710000.0,2.410217882504842
2014-04-04,42.43,6196000000.0,14979000000.0,8783000000.0,14808070000.0,2.3899402840542283
2014-04-07,41.23,6196000000.0,14979000000.0,8783000000.0,14389269999.999998,2.3223482892188505
2014-04-08,41.09,6196000000.0,14979000000.0,8783000000.0,14340410000.000002,2.314462556488057
2014-04-09,41.27,6196000000.0,14979000000.0,8783000000.0,14403230000.000002,2.3246013557133636
2014-04-10,40.56,6196000000.0,14979000000.0,8783000000.0,14155440000.0,2.284609425435765
2014-04-11,39.69,6196000000.0,14979000000.0,8783000000.0,13851810000.0,2.2356052291801163
2014-04-14,39.38,6196000000.0,14979000000.0,8783000000.0,13743620000.0,2.2181439638476435
2014-04-15,39.24,6196000000.0,14979000000.0,8783000000.0,13694760000.0,2.2102582311168497
2014-04-16,39.79,6196000000.0,14979000000.0,8783000000.0,13886710000.0,2.241237895416398
2014-04-17,39.77,6196000000.0,14979000000.0,8783000000.0,13879730000.000002,2.2401113621691415
2014-04-21,39.58,6196000000.0,14979000000.0,8783000000.0,13813420000.0,2.2294092963202066
2014-04-22,39.63,6196000000.0,14979000000.0,8783000000.0,13830870000.0,2.2322256294383473
2014-04-23,39.61,6196000000.0,14979000000.0,8783000000.0,13823890000.0,2.231099096191091
2014-04-24,39.58,6196000000.0,14979000000.0,8783000000.0,13813420000.0,2.2294092963202066
2014-04-25,39.15,6196000000.0,14979000000.0,8783000000.0,13663350000.0,2.2051888315041963
2014-04-28,38.53,6196000000.0,14979000000.0,8783000000.0,13446970000.0,2.170266300839251
2014-04-29,38.68,6196000000.0,14979000000.0,8783000000.0,13499320000.0,2.1787153001936734
2014-04-30,38.78,6196000000.0,14979000000.0,8783000000.0,13534220000.0,2.184347966429955
2014-05-01,38.9,6196000000.0,14979000000.0,8783000000.0,13576100000.0,2.1911071659134924
2014-05-02,39.15,6196000000.0,14979000000.0,8783000000.0,13663350000.0,2.2051888315041963
2014-05-05,39.74,6196000000.0,14979000000.0,8783000000.0,13869260000.0,2.238421562298257
2014-05-06,38.18,6180000000.0,15311000000.0,9131000000.0,13324820000.0,2.1561197411003237
2014-05-07,37.16,6180000000.0,15311000000.0,9131000000.0,12968839999.999998,2.0985177993527504
2014-05-08,38.0,6180000000.0,15311000000.0,9131000000.0,13262000000.0,2.1459546925566344
2014-05-09,37.33,6180000000.0,15311000000.0,9131000000.0,13028170000.0,2.1081181229773462
2014-05-12,37.52,6180000000.0,15311000000.0,9131000000.0,13094480000.000002,2.11884789644013
2014-05-13,37.2,6180000000.0,15311000000.0,9131000000.0,12982800000.000002,2.1007766990291263
2014-05-14,36.96,6180000000.0,15311000000.0,9131000000.0,12899040000.0,2.087223300970874
2014-05-15,37.15,6180000000.0,15311000000.0,9131000000.0,12965350000.0,2.097953074433657
2014-05-16,37.67,6180000000.0,15311000000.0,9131000000.0,13146830000.0,2.127318770226537
2014-05-19,37.64,6180000000.0,15311000000.0,9131000000.0,13136360000.0,2.125624595469256
2014-05-20,37.68,6180000000.0,15311000000.0,9131000000.0,13150320000.0,2.127883495145631
2014-05-21,37.97,6180000000.0,15311000000.0,9131000000.0,13251530000.0,2.144260517799353
2014-05-22,38.76,6180000000.0,15311000000.0,9131000000.0,13527240000.0,2.188873786407767
2014-05-23,39.96,6180000000.0,15311000000.0,9131000000.0,13946040000.0,2.256640776699029
2014-05-27,40.11,6180000000.0,15311000000.0,9131000000.0,13998390000.0,2.2651116504854367
2014-05-28,40.39,6180000000.0,15311000000.0,9131000000.0,14096110000.0,2.2809239482200647
2014-05-29,39.71,6180000000.0,15311000000.0,9131000000.0,13858790000.0,2.2425226537216827
2014-05-30,39.33,6180000000.0,15311000000.0,9131000000.0,13726170000.0,2.2210631067961164
2014-06-02,39.68,6180000000.0,15311000000.0,9131000000.0,13848320000.0,2.2408284789644015
2014-06-03,39.77,6180000000.0,15311000000.0,9131000000.0,13879730000.000002,2.2459110032362464
2014-06-04,40.18,6180000000.0,15311000000.0,9131000000.0,14022820000.0,2.269064724919094
2014-06-05,41.02,6180000000.0,15311000000.0,9131000000.0,14315980000.000002,2.316501618122978
2014-06-06,41.22,6180000000.0,15311000000.0,9131000000.0,14385780000.0,2.3277961165048544
2014-06-09,41.06,6180000000.0,15311000000.0,9131000000.0,14329940000.0,2.318760517799353
2014-06-10,41.06,6180000000.0,15311000000.0,9131000000.0,14329940000.0,2.318760517799353
2014-06-11,40.2,6180000000.0,15311000000.0,9131000000.0,14029800000.000002,2.270194174757282
2014-06-12,40.11,6180000000.0,15311000000.0,9131000000.0,13998390000.0,2.2651116504854367
2014-06-13,39.71,6180000000.0,15311000000.0,9131000000.0,13858790000.0,2.2425226537216827
2014-06-16,39.34,6180000000.0,15311000000.0,9131000000.0,13729660000.000002,2.2216278317152107
2014-06-17,39.42,6180000000.0,15311000000.0,9131000000.0,13757580000.0,2.2261456310679613
2014-06-18,39.31,6180000000.0,15311000000.0,9131000000.0,13719190000.0,2.2199336569579287
2014-06-19,38.66,6180000000.0,15311000000.0,9131000000.0,13492339999.999998,2.1832265372168282
2014-06-20,37.71,6180000000.0,15311000000.0,9131000000.0,13160790000.0,2.1295776699029125
2014-06-23,38.04,6180000000.0,15311000000.0,9131000000.0,13275960000.0,2.14821359223301
2014-06-24,37.99,6180000000.0,15311000000.0,9131000000.0,13258510000.0,2.1453899676375405
2014-06-25,38.1,6180000000.0,15311000000.0,9131000000.0,13296900000.0,2.1516019417475727
2014-06-26,37.25,6180000000.0,15311000000.0,9131000000.0,13000250000.0,2.1036003236245953
2014-06-27,37.84,6180000000.0,15311000000.0,9131000000.0,13206160000.000002,2.136919093851133
2014-06-30,37.96,6180000000.0,15311000000.0,9131000000.0,13248040000.0,2.143695792880259
2014-07-01,38.42,6180000000.0,15311000000.0,9131000000.0,26625060000.0,4.30826213592233
2014-07-02,38.8,6180000000.0,15311000000.0,9131000000.0,26888399999.999996,4.3508737864077665
2014-07-03,39.13,6180000000.0,15311000000.0,9131000000.0,27117090000.0,4.387878640776699
2014-07-07,38.86,6180000000.0,15311000000.0,9131000000.0,26929980000.0,4.357601941747573
2014-07-08,38.76,6180000000.0,15311000000.0,9131000000.0,26860680000.0,4.346388349514563
2014-07-09,40.22,6180000000.0,15311000000.0,9131000000.0,27872460000.0,4.510106796116505
2014-07-10,39.83,6180000000.0,15311000000.0,9131000000.0,27602190000.0,4.466373786407767
2014-07-11,40.16,6180000000.0,15311000000.0,9131000000.0,27830879999.999996,4.503378640776698
2014-07-14,39.97,6180000000.0,15311000000.0,9131000000.0,27699210000.0,4.48207281553398
2014-07-15,40.13,6180000000.0,15311000000.0,9131000000.0,27810090000.0,4.500014563106796
2014-07-16,42.67,6180000000.0,15311000000.0,9131000000.0,29570310000.0,4.784839805825243
2014-07-17,43.43,6180000000.0,15311000000.0,9131000000.0,30096990000.0,4.870063106796117
2014-07-18,43.48,6180000000.0,15311000000.0,9131000000.0,30131639999.999996,4.8756699029126205
2014-07-21,43.04,6180000000.0,15311000000.0,9131000000.0,29826720000.0,4.826330097087379
2014-07-22,42.77,6180000000.0,15311000000.0,9131000000.0,29639610000.000004,4.796053398058253
2014-07-23,42.32,6180000000.0,15311000000.0,9131000000.0,29327760000.0,4.745592233009709
2014-07-24,42.35,6180000000.0,15311000000.0,9131000000.0,29348550000.0,4.7489563106796115
2014-07-25,42.35,6180000000.0,15311000000.0,9131000000.0,29348550000.0,4.7489563106796115
2014-07-28,42.48,6180000000.0,15311000000.0,9131000000.0,29438639999.999996,4.763533980582523
2014-07-29,42.38,6180000000.0,15311000000.0,9131000000.0,29369340000.0,4.752320388349514
2014-07-30,42.77,6180000000.0,15311000000.0,9131000000.0,29639610000.000004,4.796053398058253
2014-07-31,43.54,6031000000.0,16105000000.0,10074000000.0,30173220000.0,5.0030210578676835
2014-08-01,42.58,6031000000.0,16105000000.0,10074000000.0,29507940000.0,4.892710993201791
2014-08-04,43.11,6031000000.0,16105000000.0,10074000000.0,29875230000.0,4.953611341402753
2014-08-05,43.05,6031000000.0,16105000000.0,10074000000.0,29833649999.999996,4.946716962361133
2014-08-06,42.42,6031000000.0,16105000000.0,10074000000.0,29397060000.0,4.874325982424142
2014-08-07,40.98,6031000000.0,16105000000.0,10074000000.0,28399139999.999996,4.708860885425302
2014-08-08,42.28,6031000000.0,16105000000.0,10074000000.0,29300040000.0,4.8582390979937
2014-08-11,42.5,6031000000.0,16105000000.0,10074000000.0,29452500000.0,4.8835184878129665
2014-08-12,42.32,6031000000.0,16105000000.0,10074000000.0,29327760000.0,4.862835350688111
2014-08-13,42.71,6031000000.0,16105000000.0,10074000000.0,29598030000.0,4.90764881445863
2014-08-14,42.77,6031000000.0,16105000000.0,10074000000.0,29639610000.000004,4.91454319350025
2014-08-15,43.49,6031000000.0,16105000000.0,10074000000.0,30138570000.0,4.997275741999668
2014-08-18,44.39,6031000000.0,16105000000.0,10074000000.0,30762270000.0,5.100691427623943
2014-08-19,44.43,6031000000.0,16105000000.0,10074000000.0,30789990000.0,5.105287680318355
2014-08-20,44.83,6031000000.0,16105000000.0,10074000000.0,31067190000.0,5.1512502072624775
2014-08-21,44.76,6031000000.0,16105000000.0,10074000000.0,31018680000.0,5.143206765047256
2014-08-22,44.3,6031000000.0,16105000000.0,10074000000.0,30699899999.999996,5.090349859061515
2014-08-25,43.91,6031000000.0,16105000000.0,10074000000.0,30429629999.999996,5.045536395290996
2014-08-26,44.09,6031000000.0,16105000000.0,10074000000.0,30554370000.000004,5.066219532415852
2014-08-27,43.78,6031000000.0,16105000000.0,10074000000.0,30339540000.0,5.030598574034157
2014-08-28,43.76,6031000000.0,16105000000.0,10074000000.0,30325680000.0,5.02830044768695
2014-08-29,43.72,6031000000.0,16105000000.0,10074000000.0,30297960000.0,5.023704194992539
2014-09-02,44.01,6031000000.0,16105000000.0,10074000000.0,30498930000.0,5.057027027027027
2014-09-03,43.46,6031000000.0,16105000000.0,10074000000.0,30117780000.0,4.993828552478859
2014-09-04,43.5,6031000000.0,16105000000.0,10074000000.0,30145500000.0,4.998424805173271
2014-09-05,43.44,6031000000.0,16105000000.0,10074000000.0,30103920000.0,4.9915304261316535
2014-09-08,42.44,6031000000.0,16105000000.0,10074000000.0,29410920000.0,4.876624108771348
2014-09-09,40.91,6031000000.0,16105000000.0,10074000000.0,28350629999.999996,4.700817443210081
2014-09-10,40.97,6031000000.0,16105000000.0,10074000000.0,28392210000.0,4.707711822251699
2014-09-11,40.37,6031000000.0,16105000000.0,10074000000.0,27976410000.0,4.638768031835516
2014-09-12,39.66,6031000000.0,16105000000.0,10074000000.0,27484379999.999996,4.557184546509699
2014-09-15,39.35,6031000000.0,16105000000.0,10074000000.0,27269550000.0,4.521563588128005
2014-09-16,39.46,6031000000.0,16105000000.0,10074000000.0,27345780000.0,4.534203283037639
2014-09-17,39.95,6031000000.0,16105000000.0,10074000000.0,27685350000.000004,4.5905073785441886
2014-09-18,39.97,6031000000.0,16105000000.0,10074000000.0,27699210000.0,4.592805504891395
2014-09-19,40.5,6031000000.0,16105000000.0,10074000000.0,28066500000.0,4.653705853092356
2014-09-22,39.35,6031000000.0,16105000000.0,10074000000.0,27269550000.0,4.521563588128005
2014-09-23,38.22,6031000000.0,16105000000.0,10074000000.0,26486460000.0,4.391719449510861
2014-09-24,38.1,6031000000.0,16105000000.0,10074000000.0,26403300000.0,4.377930691427624
2014-09-25,38.09,6031000000.0,16105000000.0,10074000000.0,26396370000.000004,4.3767816282540215
2014-09-26,39.0,6031000000.0,16105000000.0,10074000000.0,27027000000.0,4.481346377051898
2014-09-29,37.71,6031000000.0,16105000000.0,10074000000.0,26133030000.0,4.333117227657105
2014-09-30,37.8,6031000000.0,16105000000.0,10074000000.0,26195399999.999996,4.343458796219532
2014-10-01,36.31,6031000000.0,16105000000.0,10074000000.0,24944970000.0,4.136125020726248
2014-10-02,36.27,6031000000.0,16105000000.0,10074000000.0,24917490000.000004,4.131568562427459
2014-10-03,37.0,6031000000.0,16105000000.0,10074000000.0,25419000000.0,4.214723926380368
2014-10-06,36.85,6031000000.0,16105000000.0,10074000000.0,25315950000.0,4.197637207759907
2014-10-07,36.2,6031000000.0,16105000000.0,10074000000.0,24869400000.000004,4.123594760404577
2014-10-08,37.16,6031000000.0,16105000000.0,10074000000.0,25528919999.999996,4.232949759575526
2014-10-09,35.79,6031000000.0,16105000000.0,10074000000.0,24587730000.0,4.076891062841983
2014-10-10,35.07,6031000000.0,16105000000.0,10074000000.0,24093090000.0,3.9948748134637704
2014-10-13,33.91,6031000000.0,16105000000.0,10074000000.0,23296169999.999996,3.862737522798872
2014-10-14,34.31,6031000000.0,16105000000.0,10074000000.0,23570970000.0,3.908302105786768
2014-10-15,34.45,6031000000.0,16105000000.0,10074000000.0,23667150000.000004,3.9242497098325324
2014-10-16,34.19,6031000000.0,16105000000.0,10074000000.0,23488530000.0,3.8946327308903994
2014-10-17,34.65,6031000000.0,16105000000.0,10074000000.0,23804550000.0,3.94703200132648
2014-10-20,34.65,6031000000.0,16105000000.0,10074000000.0,23804550000.0,3.94703200132648
2014-10-21,36.24,6031000000.0,16105000000.0,10074000000.0,24896880000.0,4.1281512187033655
2014-10-22,34.89,6031000000.0,16105000000.0,10074000000.0,23969430000.0,3.9743707511192174
2014-10-23,35.97,6031000000.0,16105000000.0,10074000000.0,24711390000.0,4.097395125186536
2014-10-24,36.61,6031000000.0,16105000000.0,10074000000.0,25151070000.0,4.17029845796717
2014-10-27,36.52,6031000000.0,16105000000.0,10074000000.0,25089240000.000004,4.160046426794894
2014-10-28,37.24,6031000000.0,16105000000.0,10074000000.0,25583880000.0,4.242062676173106
2014-10-29,37.02,6031000000.0,16105000000.0,10074000000.0,25432740000.000004,4.217002155529763
2014-10-30,35.94,6031000000.0,16105000000.0,10074000000.0,24690780000.0,4.093977781462444
2014-10-31,35.35,6031000000.0,16105000000.0,10074000000.0,24285450000.0,4.026770021555298
2014-11-03,35.67,6031000000.0,16105000000.0,10074000000.0,24505290000.0,4.063221687945615
2014-11-04,33.31,5883000000.0,16373000000.0,10490000000.0,22883970000.0,3.8898470168281487
2014-11-05,34.47,5883000000.0,16373000000.0,10490000000.0,23680890000.0,4.025308516063233
2014-11-06,32.9,5883000000.0,16373000000.0,10490000000.0,22602300000.0,3.8419683834778176
2014-11-07,32.62,5883000000.0,16373000000.0,10490000000.0,22409940000.0,3.8092707802141765
2014-11-10,32.26,5883000000.0,16373000000.0,10490000000.0,22162620000.0,3.7672310045894952
2014-11-11,31.99,5883000000.0,16373000000.0,10490000000.0,21977130000.0,3.7357011728709844
2014-11-12,31.86,5883000000.0,16373000000.0,10490000000.0,21887820000.0,3.7205201427842938
2014-11-13,32.86,5883000000.0,16373000000.0,10490000000.0,22574820000.0,3.8372972972972974
2014-11-14,33.53,5883000000.0,16373000000.0,10490000000.0,23035110000.0,3.9155379908210097
2014-11-17,32.53,5883000000.0,16373000000.0,10490000000.0,22348110000.0,3.798760836308006
2014-11-18,33.36,5883000000.0,16373000000.0,10490000000.0,22918320000.0,3.895685874553799
2014-11-19,32.97,5883000000.0,16373000000.0,10490000000.0,22650390000.0,3.8501427842937277
2014-11-20,33.92,5883000000.0,16373000000.0,10490000000.0,23303040000.0,3.961081081081081
2014-11-21,33.75,5883000000.0,16373000000.0,10490000000.0,23186250000.0,3.9412289648138703
2014-11-24,34.59,5883000000.0,16373000000.0,10490000000.0,23763330000.000004,4.039321774604794
2014-11-25,34.81,5883000000.0,16373000000.0,10490000000.0,23914470000.0,4.065012748597654
2014-11-26,34.73,5883000000.0,16373000000.0,10490000000.0,23859509999.999996,4.055670576236613
2014-11-28,34.9,5883000000.0,16373000000.0,10490000000.0,23976300000.0,4.075522692503824
2014-12-01,34.69,5883000000.0,16373000000.0,10490000000.0,23832030000.0,4.0509994900560935
2014-12-02,34.92,5883000000.0,16373000000.0,10490000000.0,23990040000.0,4.077858235594085
2014-12-03,35.31,5883000000.0,16373000000.0,10490000000.0,24257970000.0,4.123401325854156
2014-12-04,34.43,5883000000.0,16373000000.0,10490000000.0,23653410000.0,4.020637429882713
2014-12-05,33.97,5883000000.0,16373000000.0,10490000000.0,23337390000.0,3.9669199388067313
2014-12-08,33.67,5883000000.0,16373000000.0,10490000000.0,23131290000.0,3.93188679245283
2014-12-09,34.64,5883000000.0,16373000000.0,10490000000.0,23797680000.0,4.045160632330444
2014-12-10,33.9,5883000000.0,16373000000.0,10490000000.0,23289300000.0,3.958745537990821
2014-12-11,34.05,5883000000.0,16373000000.0,10490000000.0,23392349999.999996,3.9762621111677707
2014-12-12,33.38,5883000000.0,16373000000.0,10490000000.0,22932060000.0,3.8980214176440593
2014-12-15,32.87,5883000000.0,16373000000.0,10490000000.0,22581690000.0,3.8384650688424276
2014-12-16,33.19,5883000000.0,16373000000.0,10490000000.0,22801530000.0,3.8758337582865883
2014-12-17,34.22,5883000000.0,16373000000.0,10490000000.0,23509140000.0,3.9961142274349823
2014-12-18,35.41,5883000000.0,16373000000.0,10490000000.0,24326669999.999996,4.135079041305456
2014-12-19,35.43,5883000000.0,16373000000.0,10490000000.0,24340410000.0,4.137414584395716
2014-12-22,34.6,5883000000.0,16373000000.0,10490000000.0,23770200000.0,4.0404895461499235
2014-12-23,35.08,5883000000.0,16373000000.0,10490000000.0,24099960000.0,4.096542580316165
2014-12-24,34.89,5883000000.0,16373000000.0,10490000000.0,23969430000.0,4.074354920958695
2014-12-26,34.87,5883000000.0,16373000000.0,10490000000.0,23955690000.0,4.072019377868434
2014-12-29,35.46,5883000000.0,16373000000.0,10490000000.0,24361020000.0,4.140917899031106
2014-12-30,35.22,5883000000.0,16373000000.0,10490000000.0,24196140000.0,4.1128913819479855
2014-12-31,34.45,5883000000.0,16373000000.0,10490000000.0,23667150000.000004,4.0229729729729735
2015-01-02,34.48,5883000000.0,16373000000.0,10490000000.0,22998159999.999996,3.9092571817100112
2015-01-05,33.06,5883000000.0,16373000000.0,10490000000.0,22051020000.0,3.748261091279959
2015-01-06,31.98,5883000000.0,16373000000.0,10490000000.0,21330660000.0,3.6258133605303415
2015-01-07,32.21,5883000000.0,16373000000.0,10490000000.0,21484070000.0,3.6518901920788713
2015-01-08,32.47,5883000000.0,16373000000.0,10490000000.0,21657490000.0,3.681368349481557
2015-01-09,32.03,5883000000.0,16373000000.0,10490000000.0,21364010000.0,3.6314822369539352
2015-01-12,31.64,5883000000.0,16373000000.0,10490000000.0,21103880000.0,3.5872650008499063
2015-01-13,31.21,5883000000.0,16373000000.0,10490000000.0,20817070000.0,3.5385126636070035
2015-01-14,30.0,5883000000.0,16373000000.0,10490000000.0,20010000000.0,3.4013258541560427
2015-01-15,29.47,5883000000.0,16373000000.0,10490000000.0,19656490000.0,3.341235764065953
2015-01-16,29.42,5883000000.0,16373000000.0,10490000000.0,19623140000.0,3.335566887642359
2015-01-20,29.25,5883000000.0,16373000000.0,10490000000.0,19509750000.0,3.3162927078021416
2015-01-21,29.46,5883000000.0,16373000000.0,10490000000.0,19649820000.0,3.340101988781234
2015-01-22,30.06,5883000000.0,16373000000.0,10490000000.0,20050020000.0,3.408128505864355
2015-01-23,29.84,5883000000.0,16373000000.0,10490000000.0,19903280000.0,3.383185449600544
2015-01-26,30.06,5883000000.0,16373000000.0,10490000000.0,20050020000.0,3.408128505864355
2015-01-27,30.05,5883000000.0,16373000000.0,10490000000.0,20043350000.0,3.4069947305796364
2015-01-28,29.78,5883000000.0,16373000000.0,10490000000.0,19863260000.0,3.376382797892232
2015-01-29,29.74,5883000000.0,16373000000.0,10490000000.0,19836580000.0,3.371847696753357
2015-01-30,28.99,5883000000.0,16373000000.0,10490000000.0,19336330000.0,3.286814550399456
2015-02-02,29.28,5883000000.0,16373000000.0,10490000000.0,19529760000.0,3.319694033656298
2015-02-03,29.57,5883000000.0,16373000000.0,10490000000.0,19723190000.0,3.3525735169131394
2015-02-04,30.1,5883000000.0,16373000000.0,10490000000.0,20076700000.0,3.4126636070032297
2015-02-05,29.19,5883000000.0,16373000000.0,10490000000.0,19469730000.0,3.30949005609383
2015-02-06,29.91,5883000000.0,16373000000.0,10490000000.0,19949970000.0,3.3911218765935747
2015-02-09,30.05,5883000000.0,16373000000.0,10490000000.0,20043350000.0,3.4069947305796364
2015-02-10,30.84,5883000000.0,16373000000.0,10490000000.0,20570280000.0,3.496562978072412
2015-02-11,30.6,5883000000.0,16373000000.0,10490000000.0,20410200000.0,3.4693523712391636
2015-02-12,30.35,5883000000.0,16373000000.0,10490000000.0,20243450000.0,3.441007989121197
2015-02-13,31.45,5883000000.0,16373000000.0,10490000000.0,20977150000.0,3.5657232704402517
2015-02-17,30.8,5883000000.0,16373000000.0,10490000000.0,20543600000.0,3.492027876933537
2015-02-18,30.9,5883000000.0,16373000000.0,10490000000.0,20610300000.0,3.503365629780724
2015-02-19,31.1,5602000000.0,15970000000.0,10368000000.0,20743700000.0,3.70290967511603
2015-02-20,30.93,5602000000.0,15970000000.0,10368000000.0,20630310000.0,3.6826686897536596
2015-02-23,32.34,5602000000.0,15970000000.0,10368000000.0,21570780000.000004,3.8505498036415573
2015-02-24,33.0,5602000000.0,15970000000.0,10368000000.0,22011000000.0,3.929132452695466
2015-02-25,32.94,5602000000.0,15970000000.0,10368000000.0,21970980000.0,3.9219885755087467
2015-02-26,32.45,5602000000.0,15970000000.0,10368000000.0,21644150000.0,3.863646911817208
2015-02-27,32.3,5602000000.0,15970000000.0,10368000000.0,21544100000.0,3.8457872188504107
2015-03-02,32.65,5602000000.0,15970000000.0,10368000000.0,21777550000.0,3.887459835772938
2015-03-03,33.99,5602000000.0,15970000000.0,10368000000.0,22671330000.0,4.0470064262763294
2015-03-04,33.8,5602000000.0,15970000000.0,10368000000.0,22544600000.0,4.024384148518386
2015-03-05,33.56,5602000000.0,15970000000.0,10368000000.0,22384520000.0,3.9958086397715102
2015-03-06,33.08,5602000000.0,15970000000.0,10368000000.0,22064360000.0,3.938657622277758
2015-03-09,32.81,5602000000.0,15970000000.0,10368000000.0,21884270000.0,3.906510174937522
2015-03-10,32.37,5602000000.0,15970000000.0,10368000000.0,21590790000.0,3.854121742234916
2015-03-11,32.4,5602000000.0,15970000000.0,10368000000.0,21610800000.0,3.857693680828276
2015-03-12,32.39,5602000000.0,15970000000.0,10368000000.0,21604130000.0,3.856503034630489
2015-03-13,32.03,5602000000.0,15970000000.0,10368000000.0,21364010000.0,3.813639771510175
2015-03-16,32.6,5602000000.0,15970000000.0,10368000000.0,21744200000.0,3.881506604784006
2015-03-17,32.11,5602000000.0,15970000000.0,10368000000.0,21417370000.0,3.823164941092467
2015-03-18,31.65,5602000000.0,15970000000.0,10368000000.0,21110550000.0,3.7683952159942877
2015-03-19,31.82,5602000000.0,15970000000.0,10368000000.0,21223940000.0,3.7886362013566584
2015-03-20,32.45,5602000000.0,15970000000.0,10368000000.0,21644150000.0,3.863646911817208
2015-03-23,32.55,5602000000.0,15970000000.0,10368000000.0,21710850000.0,3.875553373795073
2015-03-24,32.51,5602000000.0,15970000000.0,10368000000.0,21684170000.0,3.870790789003927
2015-03-25,31.55,5602000000.0,15970000000.0,10368000000.0,21043850000.0,3.7564887540164227
2015-03-26,30.93,5602000000.0,15970000000.0,10368000000.0,20630310000.0,3.6826686897536596
2015-03-27,31.27,5602000000.0,15970000000.0,10368000000.0,20857090000.0,3.7231506604784004
2015-03-30,31.09,5602000000.0,15970000000.0,10368000000.0,20737030000.0,3.7017190289182436
2015-03-31,30.76,5602000000.0,15970000000.0,10368000000.0,20516920000.0,3.662427704391289
2015-04-01,30.91,5602000000.0,15970000000.0,10368000000.0,20431510000.0,3.6471813637986434
2015-04-02,32.15,5602000000.0,15970000000.0,10368000000.0,21251150000.0,3.7934933952159944
2015-04-06,32.71,5602000000.0,15970000000.0,10368000000.0,21621310000.0,3.8595697965012494
2015-04-07,32.92,5602000000.0,15970000000.0,10368000000.0,21760120000.0,3.8843484469832203
2015-04-08,32.84,5602000000.0,15970000000.0,10368000000.0,21707240000.000004,3.8749089610853273
2015-04-09,33.21,5602000000.0,15970000000.0,10368000000.0,21951810000.0,3.9185665833630847
2015-04-10,33.04,5602000000.0,15970000000.0,10368000000.0,21839440000.0,3.8985076758300607
2015-04-13,33.03,5602000000.0,15970000000.0,10368000000.0,21832830000.0,3.897327740092824
2015-04-14,32.94,5602000000.0,15970000000.0,10368000000.0,21773340000.0,3.8867083184576936
2015-04-15,33.38,5602000000.0,15970000000.0,10368000000.0,22064180000.0,3.9386254908961087
2015-04-16,33.18,5602000000.0,15970000000.0,10368000000.0,21931980000.0,3.9150267761513744
2015-04-17,32.8,5602000000.0,15970000000.0,10368000000.0,21680800000.0,3.87018921813638
2015-04-20,33.96,5602000000.0,15970000000.0,10368000000.0,22447560000.0,4.007061763655837
2015-04-21,33.48,5602000000.0,15970000000.0,10368000000.0,22130279999.999996,3.950424848268475
2015-04-22,33.53,5602000000.0,15970000000.0,10368000000.0,22163330000.0,3.956324526954659
2015-04-23,33.64,5602000000.0,15970000000.0,10368000000.0,22236040000.0,3.9693038200642627
2015-04-24,32.71,5602000000.0,15970000000.0,10368000000.0,21621310000.0,3.8595697965012494
2015-04-27,32.24,5602000000.0,15970000000.0,10368000000.0,21310640000.0,3.8041128168511245
2015-04-28,31.7,5602000000.0,15970000000.0,10368000000.0,20953700000.0,3.7403962870403427
2015-04-29,32.19,5602000000.0,15970000000.0,10368000000.0,21277590000.0,3.798213138164941
2015-04-30,32.36,5602000000.0,15970000000.0,10368000000.0,21389960000.0,3.818272045697965
2015-05-01,32.74,5602000000.0,15970000000.0,10368000000.0,21641140000.0,3.8631096037129597
2015-05-04,33.37,5602000000.0,15970000000.0,10368000000.0,22057570000.0,3.9374455551588716
2015-05-05,32.59,5289000000.0,15782000000.0,10493000000.0,21541990000.000004,4.072979769332577
2015-05-06,32.0,5289000000.0,15782000000.0,10493000000.0,21152000000.0,3.9992437133673664
2015-05-07,31.51,5289000000.0,15782000000.0,10493000000.0,20828110000.0,3.9380052940064285
2015-05-08,31.33,5289000000.0,15782000000.0,10493000000.0,20709130000.0,3.915509548118737
2015-05-11,30.78,5289000000.0,15782000000.0,10493000000.0,20345580000.0,3.8467725467952354
2015-05-12,32.02,5289000000.0,15782000000.0,10493000000.0,21165220000.000004,4.001743240688222
2015-05-13,31.44,5289000000.0,15782000000.0,10493000000.0,20781840000.0,3.929256948383437
2015-05-14,31.4,5289000000.0,15782000000.0,10493000000.0,20755400000.0,3.924257893741728
2015-05-15,31.76,5289000000.0,15782000000.0,10493000000.0,20993360000.0,3.969249385517111
2015-05-18,32.98,5289000000.0,15782000000.0,10493000000.0,21799779999.999996,4.121720552089241
2015-05-19,33.33,5289000000.0,15782000000.0,10493000000.0,22031130000.0,4.165462280204197
