date,WHR,WHR_SHE,PB Ratio
2016-06-01,13597848000.0,4758000000.0,2.8578915510718788
2016-06-02,13582328000.0,4758000000.0,2.854629676334594
2016-06-03,13487656000.0,4758000000.0,2.8347322404371584
2016-06-06,13566808000.000002,4758000000.0,2.85136780159731
2016-06-07,13807368000.0,4758000000.0,2.901926860025221
2016-06-08,14054136000.000002,4758000000.0,2.953790668348046
2016-06-09,13943944000.0,4758000000.0,2.9306313577133247
2016-06-10,13775552000.0,4758000000.0,2.8952400168137875
2016-06-13,13580776000.0,4758000000.0,2.854303488860866
2016-06-14,13569136000.000002,4758000000.0,2.851857082807903
2016-06-15,13680880000.0,4758000000.0,2.8753425809163513
2016-06-16,13535768000.0,4758000000.0,2.8448440521227405
2016-06-17,13629663999.999998,4758000000.0,2.864578394283312
2016-06-20,13791848000.0,4758000000.0,2.8986649852879363
2016-06-21,13749168000.0,4758000000.0,2.8896948297604035
2016-06-22,13828320000.0,4758000000.0,2.9063303909205547
2016-06-23,13874880000.0,4758000000.0,2.9161160151324084
2016-06-24,12615432000.0,4758000000.0,2.6514148802017656
2016-06-27,11986096000.0,4758000000.0,2.519145859604876
2016-06-28,12496704000.0,4758000000.0,2.6264615384615384
2016-06-29,12717863999.999998,4758000000.0,2.6729432534678432
2016-06-30,12931263999.999998,4758000000.0,2.717794031105506
2016-07-01,12929971000.0,4758000000.0,2.71752227826818
2016-07-05,12674108000.0,4758000000.0,2.6637469525010506
2016-07-06,12864265999.999998,4758000000.0,2.7037129045817565
2016-07-07,12977124000.0,4758000000.0,2.7274325346784365
2016-07-08,13247674000.0,4758000000.0,2.7842946616225306
2016-07-11,13351256000.0,4758000000.0,2.8060647330811266
2016-07-12,13428556000.0,4758000000.0,2.8223110550651533
2016-07-13,13433967000.0,4758000000.0,2.823448297604035
2016-07-14,13464887000.0,4758000000.0,2.829946826397646
2016-07-15,13566923000.0,4758000000.0,2.8513919714165614
2016-07-18,13760946000.0,4758000000.0,2.892170239596469
2016-07-19,13863755000.0,4758000000.0,2.9137778478352248
2016-07-20,14197690999.999998,4758000000.0,2.9839619588062205
2016-07-21,14124256000.0,4758000000.0,2.9685279529213955
2016-07-22,14502253000.000002,4872000000.0,2.976652914614122
2016-07-25,14707098000.0,4872000000.0,3.018698275862069
2016-07-26,14685454000.0,4872000000.0,3.0142557471264366
2016-07-27,14734926000.0,4872000000.0,3.0244100985221674
2016-07-28,14870974000.0,4872000000.0,3.052334564860427
2016-07-29,14869428000.000002,4872000000.0,3.0520172413793105
2016-08-01,14851649000.0,4872000000.0,3.0483680213464694
2016-08-02,14639074000.0,4872000000.0,3.0047360426929393
2016-08-03,14519259000.000002,4872000000.0,2.9801434729064042
2016-08-04,14625933000.0,4872000000.0,3.0020387931034485
2016-08-05,14652988000.0,4872000000.0,3.0075919540229883
2016-08-08,14652988000.0,4872000000.0,3.0075919540229883
2016-08-09,14628252000.0,4872000000.0,3.002514778325123
2016-08-10,14438094000.0,4872000000.0,2.9634839901477834
2016-08-11,14464376000.0,4872000000.0,2.968878489326765
2016-08-12,14375481000.0,4872000000.0,2.9506323891625614
2016-08-15,14289678000.000002,4872000000.0,2.9330209359605917
2016-08-16,14147446000.0,4872000000.0,2.9038271756978653
2016-08-17,14078649000.0,4872000000.0,2.8897062807881775
2016-08-18,14268034000.000002,4872000000.0,2.9285784072249594
2016-08-19,14135851000.0,4872000000.0,2.901447249589491
2016-08-22,14204648000.0,4872000000.0,2.915568144499179
2016-08-23,14396352000.0,4872000000.0,2.9549162561576354
2016-08-24,14035361000.0,4872000000.0,2.880821223316913
2016-08-25,13958834000.000002,4872000000.0,2.8651137110016425
2016-08-26,13992846000.0,4872000000.0,2.872094827586207
2016-08-29,14017582000.0,4872000000.0,2.8771720032840724
2016-08-30,13856025000.0,4872000000.0,2.844011699507389
2016-08-31,13808871999.999998,4872000000.0,2.834333333333333
2016-09-01,13732345000.0,4872000000.0,2.8186258210180624
2016-09-02,13757854000.0,4872000000.0,2.823861658456486
2016-09-06,13806553000.000002,4872000000.0,2.8338573481116587
2016-09-07,14087925000.0,4872000000.0,2.8916102216748767
2016-09-08,13512040000.0,4872000000.0,2.773407224958949
2016-09-09,12887456000.0,4872000000.0,2.6452085385878488
2016-09-12,13134815999.999998,4872000000.0,2.695980295566502
2016-09-13,12887456000.0,4872000000.0,2.6452085385878488
2016-09-14,12702709000.000002,4872000000.0,2.6072883825944175
2016-09-15,12762230000.0,4872000000.0,2.6195053366174057
2016-09-16,12580575000.0,4872000000.0,2.582219827586207
2016-09-19,12509459000.000002,4872000000.0,2.5676229474548444
2016-09-20,12402012000.0,4872000000.0,2.5455689655172415
2016-09-21,12575937000.0,4872000000.0,2.581267857142857
2016-09-22,12704255000.0,4872000000.0,2.6076057060755335
2016-09-23,12535740999.999998,4872000000.0,2.5730174466338256
2016-09-26,12415153000.000002,4872000000.0,2.548266215106733
2016-09-27,12585213000.0,4872000000.0,2.5831717980295568
2016-09-28,12545017000.0,4872000000.0,2.5749213875205252
2016-09-29,12395055000.0,4872000000.0,2.5441410098522166
2016-09-30,12534968000.0,4872000000.0,2.572858784893268
2016-10-03,12511804000.0,4872000000.0,2.5681042692939244
2016-10-04,12527244000.0,4872000000.0,2.5712733990147782
2016-10-05,12668520000.0,4872000000.0,2.6002709359605913
2016-10-06,12835272000.0,4872000000.0,2.634497536945813
2016-10-07,12621428000.0,4872000000.0,2.590605090311987
2016-10-10,12472432000.0,4872000000.0,2.560022988505747
2016-10-11,12431516000.0,4872000000.0,2.5516247947454844
2016-10-12,12416076000.000002,4872000000.0,2.548455665024631
2016-10-13,12412216000.0,4872000000.0,2.547663382594417
2016-10-14,12409900000.0,4872000000.0,2.547188013136289
2016-10-17,12584372000.0,4872000000.0,2.5829991789819378
2016-10-18,12528788000.0,4872000000.0,2.5715903119868635
2016-10-19,12851484000.0,4872000000.0,2.6378251231527092
2016-10-20,12820604000.0,4872000000.0,2.6314868637110016
2016-10-21,12906296000.0,4872000000.0,2.6490755336617404
2016-10-24,13159512000.0,4872000000.0,2.7010492610837438
2016-10-25,11741348000.0,5004000000.0,2.346392486011191
2016-10-26,11542944000.0,5004000000.0,2.3067434052757796
2016-10-27,11401668000.0,5004000000.0,2.2785107913669065
2016-10-28,11643304000.0,5004000000.0,2.3267993605115906
2016-10-31,11566104000.0,5004000000.0,2.3113717026378895
2016-11-01,11624004000.0,5004000000.0,2.3229424460431654
2016-11-02,11638672000.0,5004000000.0,2.3258737010391686
2016-11-03,11656428000.0,5004000000.0,2.32942206235012
2016-11-04,11795388000.0,5004000000.0,2.357191846522782
2016-11-07,11960596000.0,5004000000.0,2.390207034372502
2016-11-08,12192196000.0,5004000000.0,2.436490007993605
2016-11-09,12409128000.0,5004000000.0,2.479841726618705
2016-11-10,12738000000.0,5004000000.0,2.5455635491606716
2016-11-11,12579740000.0,5004000000.0,2.5139368505195843
2016-11-14,12578196000.0,5004000000.0,2.5136282973621102
2016-11-15,12758844000.0,5004000000.0,2.549729016786571
2016-11-16,12515664000.0,5004000000.0,2.5011318944844123
2016-11-17,12604444000.0,5004000000.0,2.5188737010391686
2016-11-18,12433060000.0,5004000000.0,2.4846243005595525
2016-11-21,12568932000.0,5004000000.0,2.511776978417266
2016-11-22,12659256000.0,5004000000.0,2.5298273381294965
2016-11-23,12762704000.0,5004000000.0,2.550500399680256
2016-11-25,12785092000.000002,5004000000.0,2.5549744204636293
2016-11-28,12555036000.0,5004000000.0,2.509
2016-11-29,12628376000.000002,5004000000.0,2.5236562749800164
2016-11-30,12540368000.0,5004000000.0,2.5060687450039967
2016-12-01,12553492000.000002,5004000000.0,2.5086914468425263
2016-12-02,12880048000.0,5004000000.0,2.5739504396482813
2016-12-05,13124000000.0,5004000000.0,2.6227018385291765
2016-12-06,13077680000.0,5004000000.0,2.6134452438049562
2016-12-07,13417360000.0,5004000000.0,2.6813269384492404
2016-12-08,13302332000.0,5004000000.0,2.658339728217426
2016-12-09,13411956000.0,5004000000.0,2.6802470023980813
2016-12-12,13602640000.0,5004000000.0,2.718353317346123
2016-12-13,13752407999.999998,5004000000.0,2.7482829736211025
2016-12-14,13586428000.0,5004000000.0,2.715113509192646
2016-12-15,13418132000.0,5004000000.0,2.6814812150279774
2016-12-16,13438976000.000002,5004000000.0,2.685646682653877
2016-12-19,13476804000.0,5004000000.0,2.6932062350119903
2016-12-20,13736196000.0,5004000000.0,2.7450431654676257
2016-12-21,13976288000.0,5004000000.0,2.7930231814548363
2016-12-22,13973972000.0,5004000000.0,2.7925603517186253
2016-12-23,14046540000.0,5004000000.0,2.807062350119904
2016-12-27,14177780000.0,5004000000.0,2.833289368505196
2016-12-28,14113704000.0,5004000000.0,2.820484412470024
2016-12-29,14142268000.0,5004000000.0,2.8261926458832933
2016-12-30,14032644000.0,5004000000.0,2.8042853717026377
2017-01-03,13902680000.0,5004000000.0,2.7783133493205434
2017-01-04,14091920000.0,5004000000.0,2.8161310951239007
2017-01-05,14134480000.0,5004000000.0,2.8246362909672262
2017-01-06,14143600000.0,5004000000.0,2.8264588329336533
2017-01-09,13802360000.000002,5004000000.0,2.7582653876898484
2017-01-10,13970320000.0,5004000000.0,2.7918305355715427
2017-01-11,13911800000.0,5004000000.0,2.7801358912869705
2017-01-12,13973360000.000002,5004000000.0,2.792438049560352
2017-01-13,14042520000.0,5004000000.0,2.8062589928057555
2017-01-17,14093440000.0,5004000000.0,2.8164348521183054
2017-01-18,14136760000.0,5004000000.0,2.825091926458833
2017-01-19,14077480000.0,5004000000.0,2.813245403677058
2017-01-20,14107120000.0,5004000000.0,2.8191686650679455
2017-01-23,14211240000.0,5004000000.0,2.839976019184652
2017-01-24,14357920000.0,5004000000.0,2.8692885691446843
2017-01-25,14455200000.0,5004000000.0,2.888729016786571
2017-01-26,13219440000.0,5004000000.0,2.6417745803357313
2017-01-27,12984600000.0,5004000000.0,2.5948441247002396
2017-01-30,13293160000.0,5004000000.0,2.6565067945643484
2017-01-31,13291639999.999998,5004000000.0,2.6562030375699437
2017-02-01,13219440000.0,5004000000.0,2.6417745803357313
2017-02-02,13034000000.0,5004000000.0,2.6047162270183852
2017-02-03,13194360000.000002,5004000000.0,2.636762589928058
2017-02-06,13115320000.0,5004000000.0,2.6209672262190247
2017-02-07,13178400000.0,5004000000.0,2.6335731414868104
2017-02-08,13219440000.0,5004000000.0,2.6417745803357313
2017-02-09,13229320000.0,5004000000.0,2.6437490007993607
2017-02-10,13260480000.0,5004000000.0,2.649976019184652
2017-02-13,13331920000.0,4773000000.0,2.793195055520637
2017-02-14,13290120000.0,4773000000.0,2.7844374607165303
2017-02-15,13455800000.0,4773000000.0,2.8191493819400795
2017-02-16,13428440000.0,4773000000.0,2.813417138068301
2017-02-17,13466440000.0,4773000000.0,2.821378587890216
2017-02-21,13651120000.0,4773000000.0,2.8600712340247223
2017-02-22,13746120000.0,4773000000.0,2.8799748585795095
2017-02-23,13734720000.0,4773000000.0,2.8775864236329354
2017-02-24,13692160000.0,4773000000.0,2.8686695998323906
2017-02-27,13604000000.0,4773000000.0,2.850199036245548
2017-02-28,13572840000.0,4773000000.0,2.8436706473915776
2017-03-01,13530280000.0,4773000000.0,2.834753823591033
2017-03-02,13512800000.0,4773000000.0,2.831091556672952
2017-03-03,13519639999.999998,4773000000.0,2.8325246176408965
2017-03-06,13357000000.0,4773000000.0,2.798449612403101
2017-03-07,13328880000.0,4773000000.0,2.7925581395348837
2017-03-08,13379040000.0,4773000000.0,2.8030672532998113
2017-03-09,13406400000.0,4773000000.0,2.80879949717159
2017-03-10,13509000000.0,4773000000.0,2.8302954116907606
2017-03-13,13544720000.0,4773000000.0,2.8377791745233605
2017-03-14,13588040000.0,4773000000.0,2.8468552273203436
2017-03-15,13487720000.0,4773000000.0,2.825836999790488
2017-03-16,13124440000.0,4773000000.0,2.749725539492981
2017-03-17,13125960000.0,4773000000.0,2.750043997485858
2017-03-20,13132800000.0,4773000000.0,2.7514770584538026
2017-03-21,13072760000.0,4773000000.0,2.738897967735177
2017-03-22,12944320000.0,4773000000.0,2.7119882673371047
2017-03-23,12936720000.0,4773000000.0,2.7103959773727215
2017-03-24,12920000000.0,4773000000.0,2.706892939451079
2017-03-27,12909360000.000002,4773000000.0,2.704663733500943
2017-03-28,12908600000.0,4773000000.0,2.7045045045045044
2017-03-29,13002080000.0,4773000000.0,2.724089671066415
2017-03-30,12931400000.0,4773000000.0,2.7092813743976536
2017-03-31,13021080000.0,4773000000.0,2.728070395977373
2017-04-03,12906432000.0,4773000000.0,2.7040502828409805
2017-04-04,12520116000.000002,4773000000.0,2.6231125078566944
2017-04-05,12519360000.0,4773000000.0,2.6229541169076054
2017-04-06,12638052000.0,4773000000.0,2.647821495914519
2017-04-07,12627468000.0,4773000000.0,2.6456040226272783
2017-04-10,12670560000.0,4773000000.0,2.65463230672533
2017-04-11,12723480000.0,4773000000.0,2.665719673161534
2017-04-12,12721212000.0,4773000000.0,2.6652445003142677
2017-04-13,12809664000.0,4773000000.0,2.683776241357637
2017-04-17,12772620000.0,4773000000.0,2.676015084852294
2017-04-18,12711383999.999998,4773000000.0,2.6631854179761154
2017-04-19,12862583999.999998,4773000000.0,2.69486360779384
2017-04-20,12975983999.999998,4773000000.0,2.7186222501571335
2017-04-21,12966156000.0,4773000000.0,2.7165631678189817
2017-04-24,13214880000.0,4773000000.0,2.7686737900691387
2017-04-25,13679064000.0,4816000000.0,2.8403372093023256
2017-04-26,13995072000.0,4816000000.0,2.905953488372093
2017-04-27,14051016000.000002,4816000000.0,2.917569767441861
2017-04-28,14037408000.0,4816000000.0,2.9147441860465118
2017-05-01,14054796000.0,4816000000.0,2.9183546511627907
2017-05-02,14187096000.0,4816000000.0,2.945825581395349
2017-05-03,14148540000.0,4816000000.0,2.9378197674418605
2017-05-04,13905108000.0,4816000000.0,2.8872732558139536
2017-05-05,13996583999.999998,4816000000.0,2.906267441860465
2017-05-08,13886208000.0,4816000000.0,2.883348837209302
2017-05-09,13948200000.0,4816000000.0,2.896220930232558
2017-05-10,14004900000.0,4816000000.0,2.9079941860465115
2017-05-11,14035140000.0,4816000000.0,2.9142732558139537
2017-05-12,13849164000.0,4816000000.0,2.875656976744186
2017-05-15,14199948000.0,4816000000.0,2.9484941860465117
2017-05-16,14132664000.0,4816000000.0,2.9345232558139536
2017-05-17,13780368000.0,4816000000.0,2.861372093023256
2017-05-18,13396320000.0,4816000000.0,2.7816279069767442
2017-05-19,13538448000.0,4816000000.0,2.811139534883721
2017-05-22,13617828000.0,4816000000.0,2.8276220930232556
2017-05-23,13666968000.0,4816000000.0,2.837825581395349
2017-05-24,13606488000.0,4816000000.0,2.8252674418604653
2017-05-25,13638240000.0,4816000000.0,2.831860465116279
2017-05-26,13542228000.0,4816000000.0,2.8119244186046513
2017-05-30,13849920000.0,4816000000.0,2.875813953488372
2017-05-31,14026824000.0,4816000000.0,2.912546511627907
2017-06-01,14198436000.0,4816000000.0,2.9481802325581397
2017-06-02,14355683999.999998,4816000000.0,2.980831395348837
2017-06-05,14504616000.000002,4816000000.0,3.0117558139534886
2017-06-06,14281596000.0,4816000000.0,2.9654476744186047
2017-06-07,14301252000.0,4816000000.0,2.9695290697674417
2017-06-08,14295204000.0,4816000000.0,2.9682732558139535
2017-06-09,14438088000.0,4816000000.0,2.9979418604651165
2017-06-12,14410116000.000002,4816000000.0,2.9921337209302328
2017-06-13,14658840000.0,4816000000.0,3.043779069767442
2017-06-14,14858424000.0,4816000000.0,3.085220930232558
2017-06-15,14835744000.0,4816000000.0,3.0805116279069766
2017-06-16,14807772000.0,4816000000.0,3.074703488372093
2017-06-19,14883372000.0,4816000000.0,3.0904011627906978
2017-06-20,14708736000.0,4816000000.0,3.054139534883721
2017-06-21,14652036000.0,4816000000.0,3.0423662790697676
2017-06-22,14754096000.0,4816000000.0,3.0635581395348837
2017-06-23,14264208000.0,4816000000.0,2.9618372093023257
2017-06-26,14418432000.0,4816000000.0,2.993860465116279
2017-06-27,14252112000.0,4816000000.0,2.959325581395349
2017-06-28,14253624000.0,4816000000.0,2.959639534883721
2017-06-29,14215824000.0,4816000000.0,2.9517906976744186
2017-06-30,14486472000.0,4816000000.0,3.007988372093023
2017-07-03,14416947000.0,4816000000.0,2.993552117940199
2017-07-05,14510071000.0,4816000000.0,3.012888496677741
2017-07-06,14246470000.0,4816000000.0,2.958154069767442
2017-07-07,14427461000.000002,4816000000.0,2.9957352574750833
2017-07-10,14481533000.0,4816000000.0,3.0069628322259137
2017-07-11,14362875000.0,4816000000.0,2.982324543189369
2017-07-12,14438726000.0,4816000000.0,2.9980743355481727
2017-07-13,14437975000.0,4816000000.0,2.997918397009967
2017-07-14,14440979000.0,4816000000.0,2.9985421511627908
2017-07-17,14683552000.0,4816000000.0,3.0489102990033223
2017-07-18,14734620000.0,4816000000.0,3.059514119601329
2017-07-19,14895334000.0,4816000000.0,3.0928849667774085
2017-07-20,14249474000.0,4816000000.0,2.958777823920266
2017-07-21,14360622000.0,4816000000.0,2.9818567275747507
2017-07-24,14275008000.0,4816000000.0,2.9640797342192693
2017-07-25,14340345000.0,4816000000.0,2.9776463870431895
2017-07-26,14283269000.0,4816000000.0,2.965795058139535
2017-07-27,13385824000.0,4731000000.0,2.829385753540478
2017-07-28,13349776000.0,4731000000.0,2.82176622278588
2017-07-31,13358788000.0,4731000000.0,2.8236711054745296
2017-08-01,13253648000.0,4731000000.0,2.801447474106954
2017-08-02,13261158000.0,4731000000.0,2.8030348763474953
2017-08-03,13210841000.0,4731000000.0,2.79239928133587
2017-08-04,13354282000.0,4731000000.0,2.822718664130205
2017-08-07,13397088999.999998,4731000000.0,2.831766856901289
2017-08-08,13408354000.0,4731000000.0,2.834147960262101
2017-08-09,13146255000.0,4731000000.0,2.778747622067216
2017-08-10,12897674000.0,4731000000.0,2.7262046079053053
2017-08-11,12860124000.0,4731000000.0,2.7182675967025998
2017-08-14,13041115000.0,4731000000.0,2.7565239906996406
2017-08-15,13006569000.0,4731000000.0,2.7492219403931517
2017-08-16,13075661000.000002,4731000000.0,2.7638260410061304
2017-08-17,12878899000.0,4731000000.0,2.7222361023039525
2017-08-18,12773008000.0,4731000000.0,2.699853730712323
2017-08-21,12601780000.0,4731000000.0,2.6636609596279857
2017-08-22,12715181000.0,4731000000.0,2.6876307334601566
2017-08-23,12644587000.0,4731000000.0,2.67270915239907
2017-08-24,12567985000.0,4731000000.0,2.6565176495455507
2017-08-25,12650595000.0,4731000000.0,2.673979074191503
2017-08-28,12631069000.0,4731000000.0,2.669851828366096
2017-08-29,12618302000.0,4731000000.0,2.667153244557176
2017-08-30,12685141000.0,4731000000.0,2.681281124497992
2017-08-31,12888662000.0,4731000000.0,2.7242997252166563
2017-09-01,13014079000.0,4731000000.0,2.750809342633693
2017-09-05,12927713999.999998,4731000000.0,2.7325542168674697
2017-09-06,12782020000.0,4731000000.0,2.701758613400972
2017-09-07,12688896000.0,4731000000.0,2.6820748256182627
2017-09-08,12938979000.0,4731000000.0,2.7349353202282813
2017-09-11,13037360000.0,4731000000.0,2.75573028957937
2017-09-12,13243134000.0,4731000000.0,2.7992251109701964
2017-09-13,13209338999.999998,4731000000.0,2.792081800887761
2017-09-14,13152263000.0,4731000000.0,2.7800175438596493
2017-09-15,12906686000.000002,4731000000.0,2.728109490593955
2017-09-18,12830084000.0,4731000000.0,2.7119179877404354
2017-09-19,12846606000.0,4731000000.0,2.715410272669626
2017-09-20,12795538000.0,4731000000.0,2.7046159374339465
2017-09-21,12969019000.0,4731000000.0,2.741284929190446
2017-09-22,13159773000.0,4731000000.0,2.7816049461001904
2017-09-25,13314479000.0,4731000000.0,2.8143054322553374
2017-09-26,13640413000.0,4731000000.0,2.8831986894948214
2017-09-27,13632903000.0,4731000000.0,2.8816112872542803
2017-09-28,13786107000.0,4731000000.0,2.913994292961319
2017-09-29,13851444000.0,4731000000.0,2.9278046924540266
2017-10-02,13682160000.0,4731000000.0,2.8920228281547242
2017-10-03,13770696000.0,4731000000.0,2.9107368421052633
2017-10-04,13825008000.0,4731000000.0,2.9222168674698796
2017-10-05,13647936000.0,4731000000.0,2.8847888395688015
2017-10-06,13490952000.0,4731000000.0,2.8516068484464174
2017-10-09,13389024000.0,4731000000.0,2.8300621433100823
2017-10-10,13182192000.0,4731000000.0,2.7863436905516803
2017-10-11,13162104000.0,4731000000.0,2.7820976537729867
2017-10-12,13176240000.0,4731000000.0,2.785085605580216
2017-10-13,13301232000.0,4731000000.0,2.8115053899809763
2017-10-16,13151688000.0,4731000000.0,2.7798960050729233
2017-10-17,13119696000.0,4731000000.0,2.7731337983513
2017-10-18,13153176000.0,4731000000.0,2.7802105263157895
2017-10-19,13240224000.0,4731000000.0,2.7986100190234624
2017-10-20,13575024000.0,4731000000.0,2.8693772986683577
2017-10-23,13578000000.0,4731000000.0,2.87000634115409
2017-10-24,12146544000.0,4752000000.0,2.556090909090909
2017-10-25,11973936000.0,4752000000.0,2.519767676767677
2017-10-26,12016344000.0,4752000000.0,2.5286919191919193
2017-10-27,12008904000.0,4752000000.0,2.5271262626262625
2017-10-30,12027504000.0,4752000000.0,2.531040404040404
2017-10-31,12196392000.0,4752000000.0,2.566580808080808
2017-11-01,12232848000.0,4752000000.0,2.5742525252525255
2017-11-02,12157704000.0,4752000000.0,2.558439393939394
2017-11-03,12191184000.000002,4752000000.0,2.5654848484848487
2017-11-06,12158448000.0,4752000000.0,2.5585959595959595
2017-11-07,12094464000.0,4752000000.0,2.545131313131313
2017-11-08,12110088000.0,4752000000.0,2.548419191919192
2017-11-09,12107856000.0,4752000000.0,2.5479494949494947
2017-11-10,12056520000.0,4752000000.0,2.5371464646464648
2017-11-13,12028248000.0,4752000000.0,2.53119696969697
2017-11-14,11978400000.0,4752000000.0,2.5207070707070707
2017-11-15,12020808000.0,4752000000.0,2.529631313131313
2017-11-16,12118272000.0,4752000000.0,2.550141414141414
2017-11-17,12305760000.0,4752000000.0,2.5895959595959597
2017-11-20,12290880000.0,4752000000.0,2.5864646464646466
2017-11-21,12564672000.0,4752000000.0,2.6440808080808083
2017-11-22,12398015999.999998,4752000000.0,2.609010101010101
2017-11-24,12485808000.0,4752000000.0,2.6274848484848485
2017-11-27,12276000000.0,4752000000.0,2.5833333333333335
2017-11-28,12460512000.0,4752000000.0,2.622161616161616
2017-11-29,12572856000.0,4752000000.0,2.64580303030303
2017-11-30,12541608000.0,4752000000.0,2.6392272727272728
2017-12-01,12459024000.0,4752000000.0,2.621848484848485
2017-12-04,12620472000.0,4752000000.0,2.6558232323232325
2017-12-05,12582528000.0,4752000000.0,2.647838383838384
2017-12-06,12581784000.000002,4752000000.0,2.6476818181818187
2017-12-07,12684456000.0,4752000000.0,2.6692878787878787
2017-12-08,12625680000.0,4752000000.0,2.656919191919192
2017-12-11,12489528000.0,4752000000.0,2.6282676767676767
2017-12-12,12388344000.0,4752000000.0,2.6069747474747476
2017-12-13,12427776000.0,4752000000.0,2.6152727272727274
2017-12-14,12195648000.0,4752000000.0,2.5664242424242425
2017-12-15,12238056000.0,4752000000.0,2.575348484848485
2017-12-18,12302784000.000002,4752000000.0,2.5889696969696976
2017-12-19,12357840000.0,4752000000.0,2.6005555555555557
2017-12-20,12267072000.0,4752000000.0,2.5814545454545454
2017-12-21,12618984000.000002,4752000000.0,2.655510101010101
2017-12-22,12772992000.0,4752000000.0,2.687919191919192
2017-12-26,12659904000.0,4752000000.0,2.6641212121212123
2017-12-27,12653952000.0,4752000000.0,2.662868686868687
2017-12-28,12697848000.0,4752000000.0,2.6721060606060605
2017-12-29,12546815999.999998,4752000000.0,2.6403232323232317
2018-01-02,12112079000.0,4752000000.0,2.5488381734006733
2018-01-03,12173364000.0,4752000000.0,2.5617348484848486
2018-01-04,12171922000.0,4752000000.0,2.5614313973063974
2018-01-05,12147408000.0,4752000000.0,2.5562727272727273
2018-01-08,12188505000.0,4752000000.0,2.564921085858586
2018-01-09,12139477000.0,4752000000.0,2.554603745791246
2018-01-10,11983741000.0,4752000000.0,2.5218310185185184
2018-01-11,12187063000.0,4752000000.0,2.564617634680135
2018-01-12,12455275000.0,4752000000.0,2.621059553872054
2018-01-16,12181295000.0,4752000000.0,2.56340382996633
2018-01-17,12356498000.0,4752000000.0,2.600273148148148
2018-01-18,12068818999.999998,4752000000.0,2.5397346380471375
2018-01-19,12078913000.0,4752000000.0,2.5418587962962964
2018-01-22,12015465000.0,4752000000.0,2.5285069444444446
2018-01-23,12399758000.0,4752000000.0,2.6093766835016834
2018-01-24,12903737000.0,4752000000.0,2.7154328703703703
2018-01-25,13200789000.0,4752000000.0,2.777943813131313
2018-01-26,13408437000.0,4752000000.0,2.821640782828283
2018-01-29,13158250000.0,4752000000.0,2.7689920033670035
2018-01-30,13127247000.0,4752000000.0,2.762467803030303
2018-01-31,13080382000.0,4752000000.0,2.7526056397306395
2018-02-01,13157529000.0,4752000000.0,2.7688402777777776
2018-02-02,12838126000.0,4752000000.0,2.701625841750842
2018-02-05,12392548000.0,4752000000.0,2.607859427609428
2018-02-06,12531701000.0,4752000000.0,2.6371424663299665
2018-02-07,12366592000.0,4752000000.0,2.6023973063973065
2018-02-08,11892895000.0,4752000000.0,2.502713594276094
2018-02-09,12041421000.0,4752000000.0,2.533969065656566
2018-02-12,12332705000.0,4752000000.0,2.5952662037037038
2018-02-13,12270699000.0,4198000000.0,2.9229868985231064
2018-02-14,12344241000.0,4198000000.0,2.9405052405907575
2018-02-15,12742954000.0,4198000000.0,3.0354821343496905
2018-02-16,12451670000.0,4198000000.0,2.96609575988566
2018-02-20,12148850000.0,4198000000.0,2.893961410195331
2018-02-21,11989509000.0,4198000000.0,2.8560050023820867
2018-02-22,12147408000.0,4198000000.0,2.8936179132920437
2018-02-23,12360824000.0,4198000000.0,2.944455454978561
2018-02-26,12119289000.0,4198000000.0,2.886919723677942
2018-02-27,11913804000.0,4198000000.0,2.8379714149595046
2018-02-28,11711203000.0,4198000000.0,2.7897101000476416
2018-03-01,11577097000.0,4198000000.0,2.7577648880419248
2018-03-02,11438665000.0,4198000000.0,2.7247891853263457
2018-03-05,11433618000.0,4198000000.0,2.7235869461648403
2018-03-06,11638382000.0,4198000000.0,2.7723635064316343
2018-03-07,11435060000.0,4198000000.0,2.7239304430681277
2018-03-08,11448038000.0,4198000000.0,2.7270219151977133
2018-03-09,11828726000.0,4198000000.0,2.817705097665555
2018-03-12,11774651000.0,4198000000.0,2.804823963792282
2018-03-13,11732112000.0,4198000000.0,2.7946908051453074
2018-03-14,11544652000.0,4198000000.0,2.7500362077179608
2018-03-15,11570608000.0,4198000000.0,2.756219151977132
2018-03-16,11523022000.0,4198000000.0,2.7448837541686517
2018-03-19,11391800000.0,4198000000.0,2.713625535969509
2018-03-20,11338446000.0,4198000000.0,2.70091615054788
2018-03-21,11409104000.0,4198000000.0,2.7177474988089565
2018-03-22,11210108000.0,4198000000.0,2.670344926155312
2018-03-23,11004623000.0,4198000000.0,2.621396617436875
2018-03-26,11063024000.0,4198000000.0,2.6353082420200096
2018-03-27,11016880000.0,4198000000.0,2.6243163411148167
2018-03-28,10899357000.0,4198000000.0,2.5963213434969035
2018-03-29,11039231000.000002,4198000000.0,2.62964054311577
2018-04-02,10547246000.0,4198000000.0,2.5124454502143876
2018-04-03,10601223000.0,4198000000.0,2.525303239637923
2018-04-04,10627160000.0,4198000000.0,2.531481657932349
2018-04-05,10697961000.000002,4198000000.0,2.5483470700333495
2018-04-06,10411252000.0,4198000000.0,2.4800505002382085
2018-04-09,10289979000.0,4198000000.0,2.4511622201048118
2018-04-10,10502382000.0,4198000000.0,2.501758456407813
2018-04-11,10439993000.0,4198000000.0,2.4868968556455453
2018-04-12,10447003000.0,4198000000.0,2.4885666984278227
