date,close price,FIS_SHE,FIS_TA,FIS_TL,market cap,PB Ratio
2012-02-01,28.7,6599000000.0,13886000000.0,7287000000.0,8477980000.0,1.284737081375966
2012-02-02,28.75,6599000000.0,13886000000.0,7287000000.0,8492750000.0,1.2869752992877708
2012-02-03,29.4,6599000000.0,13886000000.0,7287000000.0,8684760000.0,1.3160721321412334
2012-02-06,29.26,6599000000.0,13886000000.0,7287000000.0,8643404000.0,1.30980512198818
2012-02-07,28.9,6599000000.0,13886000000.0,7287000000.0,8537060000.0,1.2936899530231853
2012-02-08,28.82,6599000000.0,13886000000.0,7287000000.0,8513428000.0,1.2901088043642976
2012-02-09,28.77,6599000000.0,13886000000.0,7287000000.0,8498658000.0,1.2878705864524929
2012-02-10,28.65,6599000000.0,13886000000.0,7287000000.0,8463210000.0,1.2824988634641612
2012-02-13,29.0,6599000000.0,13886000000.0,7287000000.0,8566600000.0,1.298166388846795
2012-02-14,31.04,6599000000.0,13886000000.0,7287000000.0,9169216000.0,1.3894856796484316
2012-02-15,31.44,6599000000.0,13886000000.0,7287000000.0,9287376000.0,1.4073914229428701
2012-02-16,31.16,6599000000.0,13886000000.0,7287000000.0,9204664000.0,1.394857402636763
2012-02-17,30.7,6599000000.0,13886000000.0,7287000000.0,9068780000.0,1.3742657978481587
2012-02-21,30.77,6599000000.0,13886000000.0,7287000000.0,9089458000.0,1.3773993029246856
2012-02-22,30.73,6599000000.0,13886000000.0,7287000000.0,9077642000.0,1.3756087285952416
2012-02-23,31.11,6599000000.0,13886000000.0,7287000000.0,9189894000.0,1.3926191847249583
2012-02-24,31.07,6503000000.0,13873000000.0,7370000000.0,9178078000.0,1.4113606027987082
2012-02-27,31.22,6503000000.0,13873000000.0,7370000000.0,9222388000.0,1.4181743810548977
2012-02-28,31.48,6503000000.0,13873000000.0,7370000000.0,9299192000.0,1.4299849300322929
2012-02-29,31.73,6503000000.0,13873000000.0,7370000000.0,9373042000.0,1.4413412271259418
2012-03-01,31.93,6503000000.0,13873000000.0,7370000000.0,9432122000.0,1.4504262648008612
2012-03-02,31.19,6503000000.0,13873000000.0,7370000000.0,9213526000.0,1.4168116254036598
2012-03-05,31.44,6503000000.0,13873000000.0,7370000000.0,9287376000.0,1.428167922497309
2012-03-06,31.08,6503000000.0,13873000000.0,7370000000.0,9181032000.0,1.4118148546824543
2012-03-07,31.42,6503000000.0,13873000000.0,7370000000.0,9281468000.0,1.427259418729817
2012-03-08,31.7,6503000000.0,13873000000.0,7370000000.0,9364180000.0,1.439978471474704
2012-03-09,31.68,6503000000.0,13873000000.0,7370000000.0,9358272000.0,1.439069967707212
2012-03-12,31.78,6503000000.0,13873000000.0,7370000000.0,9387812000.0,1.4436124865446718
2012-03-13,32.07,6503000000.0,13873000000.0,7370000000.0,9473478000.0,1.4567857911733046
2012-03-14,32.22,6503000000.0,13873000000.0,7370000000.0,9517788000.0,1.463599569429494
2012-03-15,32.83,6503000000.0,13873000000.0,7370000000.0,9697982000.0,1.491308934337998
2012-03-16,33.0,6503000000.0,13873000000.0,7370000000.0,9748200000.0,1.4990312163616792
2012-03-19,32.88,6503000000.0,13873000000.0,7370000000.0,9712752000.0,1.4935801937567277
2012-03-20,32.88,6503000000.0,13873000000.0,7370000000.0,9712752000.0,1.4935801937567277
2012-03-21,32.88,6503000000.0,13873000000.0,7370000000.0,9712752000.0,1.4935801937567277
2012-03-22,32.94,6503000000.0,13873000000.0,7370000000.0,9730476000.0,1.4963057050592035
2012-03-23,32.96,6503000000.0,13873000000.0,7370000000.0,9736384000.0,1.4972142088266953
2012-03-26,33.35,6503000000.0,13873000000.0,7370000000.0,9851590000.0,1.5149300322927879
2012-03-27,33.15,6503000000.0,13873000000.0,7370000000.0,9792510000.0,1.5058449946178687
2012-03-28,33.05,6503000000.0,13873000000.0,7370000000.0,9762970000.0,1.501302475780409
2012-03-29,33.05,6503000000.0,13873000000.0,7370000000.0,9762970000.0,1.501302475780409
2012-03-30,33.12,6503000000.0,13873000000.0,7370000000.0,9783648000.0,1.5044822389666308
2012-04-02,33.57,6503000000.0,13873000000.0,7370000000.0,9963576000.0,1.5321506996770722
2012-04-03,33.23,6503000000.0,13873000000.0,7370000000.0,9862664000.0,1.516632938643703
2012-04-04,32.54,6503000000.0,13873000000.0,7370000000.0,9657872000.0,1.485141011840689
2012-04-05,32.58,6503000000.0,13873000000.0,7370000000.0,9669744000.0,1.4869666307857912
2012-04-09,32.21,6503000000.0,13873000000.0,7370000000.0,9559928000.0,1.4700796555435953
2012-04-10,32.22,6503000000.0,13873000000.0,7370000000.0,9562896000.0,1.470536060279871
2012-04-11,32.78,6503000000.0,13873000000.0,7370000000.0,9729104000.0,1.4960947255113024
2012-04-12,32.89,6503000000.0,13873000000.0,7370000000.0,9761752000.0,1.5011151776103338
2012-04-13,32.48,6503000000.0,13873000000.0,7370000000.0,9640064000.0,1.4824025834230354
2012-04-16,32.85,6503000000.0,13873000000.0,7370000000.0,9749880000.0,1.4992895586652315
2012-04-17,33.3,6503000000.0,13873000000.0,7370000000.0,9883440000.0,1.5198277717976318
2012-04-18,33.41,6503000000.0,13873000000.0,7370000000.0,9916087999.999998,1.5248482238966627
2012-04-19,33.1,6503000000.0,13873000000.0,7370000000.0,9824080000.0,1.5106996770721206
2012-04-20,33.07,6503000000.0,13873000000.0,7370000000.0,9815176000.0,1.5093304628632938
2012-04-23,32.87,6503000000.0,13873000000.0,7370000000.0,9755816000.0,1.5002023681377825
2012-04-24,32.63,6503000000.0,13873000000.0,7370000000.0,9684584000.0,1.489248654467169
2012-04-25,33.07,6503000000.0,13873000000.0,7370000000.0,9815176000.0,1.5093304628632938
2012-04-26,33.63,6503000000.0,13873000000.0,7370000000.0,9981384000.0,1.5348891280947254
2012-04-27,33.89,6503000000.0,13873000000.0,7370000000.0,10058552000.0,1.5467556512378902
2012-04-30,33.67,6503000000.0,13873000000.0,7370000000.0,9993256000.0,1.5367147470398277
2012-05-01,34.03,6503000000.0,13873000000.0,7370000000.0,10100104000.0,1.5531453175457481
2012-05-02,33.86,6503000000.0,13873000000.0,7370000000.0,10049648000.0,1.5453864370290635
2012-05-03,33.33,6503000000.0,13873000000.0,7370000000.0,9892344000.0,1.5211969860064585
2012-05-04,32.93,6615000000.0,13904000000.0,7289000000.0,9773624000.0,1.4774941798941799
2012-05-07,32.65,6615000000.0,13904000000.0,7289000000.0,9690520000.0,1.464931216931217
2012-05-08,32.24,6615000000.0,13904000000.0,7289000000.0,9568832000.0,1.4465354497354497
2012-05-09,32.24,6615000000.0,13904000000.0,7289000000.0,9568832000.0,1.4465354497354497
2012-05-10,32.56,6615000000.0,13904000000.0,7289000000.0,9663808000.0,1.4608931216931218
2012-05-11,32.74,6615000000.0,13904000000.0,7289000000.0,9717232000.0,1.4689693121693121
2012-05-14,32.49,6615000000.0,13904000000.0,7289000000.0,9643032000.0,1.457752380952381
2012-05-15,32.45,6615000000.0,13904000000.0,7289000000.0,9631160000.0,1.455957671957672
2012-05-16,32.52,6615000000.0,13904000000.0,7289000000.0,9651936000.0,1.4590984126984128
2012-05-17,32.03,6615000000.0,13904000000.0,7289000000.0,9506504000.0,1.4371132275132275
2012-05-18,31.37,6615000000.0,13904000000.0,7289000000.0,9310616000.0,1.4075005291005291
2012-05-21,31.92,6615000000.0,13904000000.0,7289000000.0,9473856000.0,1.4321777777777778
2012-05-22,32.61,6615000000.0,13904000000.0,7289000000.0,9678648000.0,1.463136507936508
2012-05-23,32.84,6615000000.0,13904000000.0,7289000000.0,9746912000.000002,1.473456084656085
2012-05-24,32.96,6615000000.0,13904000000.0,7289000000.0,9782528000.0,1.4788402116402117
2012-05-25,32.82,6615000000.0,13904000000.0,7289000000.0,9740976000.0,1.4725587301587302
2012-05-29,33.34,6615000000.0,13904000000.0,7289000000.0,9895312000.000002,1.4958899470899474
2012-05-30,32.95,6615000000.0,13904000000.0,7289000000.0,9779560000.0,1.4783915343915344
2012-05-31,32.78,6615000000.0,13904000000.0,7289000000.0,9729104000.0,1.4707640211640212
2012-06-01,31.37,6615000000.0,13904000000.0,7289000000.0,9310616000.0,1.4075005291005291
2012-06-04,31.24,6615000000.0,13904000000.0,7289000000.0,9272032000.0,1.401667724867725
2012-06-05,31.7,6615000000.0,13904000000.0,7289000000.0,9408560000.0,1.4223068783068784
2012-06-06,32.14,6615000000.0,13904000000.0,7289000000.0,9539152000.0,1.4420486772486774
2012-06-07,32.11,6615000000.0,13904000000.0,7289000000.0,9530248000.0,1.4407026455026455
2012-06-08,32.39,6615000000.0,13904000000.0,7289000000.0,9613352000.0,1.4532656084656084
2012-06-11,31.95,6615000000.0,13904000000.0,7289000000.0,9482760000.0,1.4335238095238094
2012-06-12,32.1,6615000000.0,13904000000.0,7289000000.0,9527280000.0,1.4402539682539683
2012-06-13,32.39,6615000000.0,13904000000.0,7289000000.0,9613352000.0,1.4532656084656084
2012-06-14,32.59,6615000000.0,13904000000.0,7289000000.0,9672712000.000002,1.4622391534391537
2012-06-15,33.02,6615000000.0,13904000000.0,7289000000.0,9800336000.0,1.481532275132275
2012-06-18,33.24,6615000000.0,13904000000.0,7289000000.0,9865632000.0,1.4914031746031746
2012-06-19,33.42,6615000000.0,13904000000.0,7289000000.0,9919056000.0,1.4994793650793652
2012-06-20,33.87,6615000000.0,13904000000.0,7289000000.0,10052616000.0,1.5196698412698413
2012-06-21,32.99,6615000000.0,13904000000.0,7289000000.0,9791432000.0,1.4801862433862434
2012-06-22,33.28,6615000000.0,13904000000.0,7289000000.0,9877504000.0,1.4931978835978836
2012-06-25,32.49,6615000000.0,13904000000.0,7289000000.0,9643032000.0,1.457752380952381
2012-06-26,32.74,6615000000.0,13904000000.0,7289000000.0,9717232000.0,1.4689693121693121
2012-06-27,33.71,6615000000.0,13904000000.0,7289000000.0,10005128000.0,1.5124910052910052
2012-06-28,33.46,6615000000.0,13904000000.0,7289000000.0,9930928000.0,1.501274074074074
2012-06-29,34.08,6615000000.0,13904000000.0,7289000000.0,10114944000.0,1.5290920634920635
2012-07-02,34.46,6615000000.0,13904000000.0,7289000000.0,10241512000.0,1.5482255479969766
2012-07-03,34.8,6615000000.0,13904000000.0,7289000000.0,10342560000.0,1.563501133786848
2012-07-05,34.47,6615000000.0,13904000000.0,7289000000.0,10244484000.0,1.5486748299319728
2012-07-06,34.29,6615000000.0,13904000000.0,7289000000.0,10190988000.0,1.5405877551020408
2012-07-09,34.37,6615000000.0,13904000000.0,7289000000.0,10214764000.0,1.5441820105820105
2012-07-10,33.89,6615000000.0,13904000000.0,7289000000.0,10072108000.0,1.522616477702192
2012-07-11,34.12,6615000000.0,13904000000.0,7289000000.0,10140464000.0,1.532949962207105
2012-07-12,33.93,6615000000.0,13904000000.0,7289000000.0,10083996000.0,1.5244136054421769
2012-07-13,34.32,6615000000.0,13904000000.0,7289000000.0,10199904000.0,1.5419356009070295
2012-07-16,34.3,6615000000.0,13904000000.0,7289000000.0,10193960000.0,1.541037037037037
2012-07-17,34.23,6615000000.0,13904000000.0,7289000000.0,10173156000.0,1.5378920634920634
2012-07-18,33.13,6615000000.0,13904000000.0,7289000000.0,9846236000.0,1.4884710506424792
2012-07-19,32.6,6615000000.0,13904000000.0,7289000000.0,9688720000.0,1.4646591080876794
2012-07-20,32.13,6615000000.0,13904000000.0,7289000000.0,9549036000.0,1.4435428571428572
2012-07-23,32.0,6615000000.0,13904000000.0,7289000000.0,9510400000.0,1.4377021919879063
2012-07-24,32.01,6615000000.0,13904000000.0,7289000000.0,9513372000.0,1.4381514739229024
2012-07-25,31.67,6615000000.0,13904000000.0,7289000000.0,9412324000.0,1.422875888133031
2012-07-26,31.7,6615000000.0,13904000000.0,7289000000.0,9421240000.0,1.4242237339380197
2012-07-27,32.32,6615000000.0,13904000000.0,7289000000.0,9605504000.0,1.4520792139077854
2012-07-30,31.65,6615000000.0,13904000000.0,7289000000.0,9406380000.0,1.4219773242630385
2012-07-31,31.44,6615000000.0,13904000000.0,7289000000.0,9343968000.0,1.412542403628118
2012-08-01,30.71,6615000000.0,13904000000.0,7289000000.0,9127012000.0,1.379744822373394
2012-08-02,30.86,6615000000.0,13904000000.0,7289000000.0,9171592000.0,1.3864840513983372
2012-08-03,31.47,6615000000.0,13904000000.0,7289000000.0,9352884000.0,1.4138902494331065
2012-08-06,31.13,6662000000.0,13943000000.0,7281000000.0,9251836000.0,1.3887475232662865
2012-08-07,31.04,6662000000.0,13943000000.0,7281000000.0,9225088000.0,1.3847325127589312
2012-08-08,31.0,6662000000.0,13943000000.0,7281000000.0,9213200000.0,1.3829480636445513
2012-08-09,31.04,6662000000.0,13943000000.0,7281000000.0,9225088000.0,1.3847325127589312
2012-08-10,31.06,6662000000.0,13943000000.0,7281000000.0,9231032000.0,1.3856247373161212
2012-08-13,30.99,6662000000.0,13943000000.0,7281000000.0,9210228000.0,1.3825019513659562
2012-08-14,31.13,6662000000.0,13943000000.0,7281000000.0,9251836000.0,1.3887475232662865
2012-08-15,30.88,6662000000.0,13943000000.0,7281000000.0,9177536000.0,1.377594716301411
2012-08-16,30.9,6662000000.0,13943000000.0,7281000000.0,9183480000.0,1.3784869408586011
2012-08-17,31.17,6662000000.0,13943000000.0,7281000000.0,9263724000.0,1.3905319723806664
2012-08-20,32.0,6662000000.0,13943000000.0,7281000000.0,9510400000.0,1.427559291504053
2012-08-21,31.98,6662000000.0,13943000000.0,7281000000.0,9504456000.0,1.4266670669468628
2012-08-22,31.68,6662000000.0,13943000000.0,7281000000.0,9415296000.0,1.4132836985890123
2012-08-23,31.72,6662000000.0,13943000000.0,7281000000.0,9427184000.0,1.4150681477033924
2012-08-24,31.96,6662000000.0,13943000000.0,7281000000.0,9498512000.0,1.4257748423896728
2012-08-27,31.92,6662000000.0,13943000000.0,7281000000.0,9486624000.0,1.4239903932752926
2012-08-28,31.67,6662000000.0,13943000000.0,7281000000.0,9412324000.0,1.4128375863104172
2012-08-29,31.72,6662000000.0,13943000000.0,7281000000.0,9427184000.0,1.4150681477033924
2012-08-30,31.48,6662000000.0,13943000000.0,7281000000.0,9355856000.0,1.404361453017112
2012-08-31,31.5,6662000000.0,13943000000.0,7281000000.0,9361800000.0,1.405253677574302
2012-09-04,31.58,6662000000.0,13943000000.0,7281000000.0,9385576000.0,1.4088225758030621
2012-09-05,31.89,6662000000.0,13943000000.0,7281000000.0,9477708000.0,1.4226520564395078
2012-09-06,32.64,6662000000.0,13943000000.0,7281000000.0,9700608000.0,1.4561104773341338
2012-09-07,32.68,6662000000.0,13943000000.0,7281000000.0,9712496000.0,1.457894926448514
2012-09-10,32.46,6662000000.0,13943000000.0,7281000000.0,9647112000.0,1.4480804563194236
2012-09-11,31.96,6662000000.0,13943000000.0,7281000000.0,9498512000.0,1.4257748423896728
2012-09-12,31.51,6662000000.0,13943000000.0,7281000000.0,9364772000.0,1.4056997898528971
2012-09-13,31.92,6662000000.0,13943000000.0,7281000000.0,9486624000.0,1.4239903932752926
2012-09-14,31.7,6662000000.0,13943000000.0,7281000000.0,9421240000.0,1.4141759231462023
2012-09-17,32.22,6662000000.0,13943000000.0,7281000000.0,9575784000.0,1.4373737616331432
2012-09-18,32.44,6662000000.0,13943000000.0,7281000000.0,9641168000.0,1.4471882317622335
2012-09-19,32.34,6662000000.0,13943000000.0,7281000000.0,9611448000.000002,1.4427271089762836
2012-09-20,32.56,6662000000.0,13943000000.0,7281000000.0,9676832000.0,1.4525415791053737
2012-09-21,32.64,6662000000.0,13943000000.0,7281000000.0,9700608000.0,1.4561104773341338
2012-09-24,32.46,6662000000.0,13943000000.0,7281000000.0,9647112000.0,1.4480804563194236
2012-09-25,32.26,6662000000.0,13943000000.0,7281000000.0,9587672000.0,1.4391582107475234
2012-09-26,31.81,6662000000.0,13943000000.0,7281000000.0,9453932000.0,1.4190831582107475
2012-09-27,31.68,6662000000.0,13943000000.0,7281000000.0,9415296000.0,1.4132836985890123
2012-09-28,31.22,6662000000.0,13943000000.0,7281000000.0,9278584000.0,1.3927625337736416
2012-10-01,30.89,6662000000.0,13943000000.0,7281000000.0,9189775000.0,1.3794318522966076
2012-10-02,30.98,6662000000.0,13943000000.0,7281000000.0,9216550000.0,1.3834509156409487
2012-10-03,31.0,6662000000.0,13943000000.0,7281000000.0,9222500000.0,1.38434404082858
2012-10-04,31.14,6662000000.0,13943000000.0,7281000000.0,9264150000.0,1.3905959171419995
2012-10-05,31.5,6662000000.0,13943000000.0,7281000000.0,9371250000.0,1.4066721705193637
2012-10-08,31.35,6662000000.0,13943000000.0,7281000000.0,9326625000.0,1.3999737316121286
2012-10-09,30.99,6662000000.0,13943000000.0,7281000000.0,9219525000.0,1.3838974782347644
2012-10-10,31.14,6662000000.0,13943000000.0,7281000000.0,9264150000.0,1.3905959171419995
2012-10-11,31.47,6662000000.0,13943000000.0,7281000000.0,9362325000.0,1.4053324827379166
2012-10-12,31.88,6662000000.0,13943000000.0,7281000000.0,9484300000.0,1.423641549084359
2012-10-15,32.35,6662000000.0,13943000000.0,7281000000.0,9624125000.0,1.4446299909936955
2012-10-16,32.53,6662000000.0,13943000000.0,7281000000.0,9677675000.0,1.4526681176823777
2012-10-17,32.62,6662000000.0,13943000000.0,7281000000.0,9704450000.0,1.4566871810267188
2012-10-18,32.5,6662000000.0,13943000000.0,7281000000.0,9668750000.0,1.4513284299009306
2012-10-19,32.41,6662000000.0,13943000000.0,7281000000.0,9641974999.999998,1.4473093665565893
2012-10-22,32.62,6662000000.0,13943000000.0,7281000000.0,9704450000.0,1.4566871810267188
2012-10-23,32.58,6662000000.0,13943000000.0,7281000000.0,9692550000.0,1.454900930651456
2012-10-24,32.73,6662000000.0,13943000000.0,7281000000.0,9737175000.0,1.461599369558691
2012-10-25,32.54,6662000000.0,13943000000.0,7281000000.0,9680650000.0,1.4531146802761934
2012-10-26,32.62,6662000000.0,13943000000.0,7281000000.0,9704450000.0,1.4566871810267188
2012-10-31,32.87,6662000000.0,13943000000.0,7281000000.0,9778825000.0,1.4678512458721105
2012-11-01,33.14,6662000000.0,13943000000.0,7281000000.0,9859150000.0,1.4799084359051335
2012-11-02,33.52,6662000000.0,13943000000.0,7281000000.0,9972200000.0,1.4968778144701291
2012-11-05,33.28,6662000000.0,13943000000.0,7281000000.0,9900800000.0,1.486160312218553
2012-11-06,34.73,6662000000.0,13943000000.0,7281000000.0,10332175000.0,1.5509118883218254
2012-11-07,34.55,6632000000.0,13626000000.0,6994000000.0,10278625000.0,1.5498529855247285
2012-11-08,34.33,6632000000.0,13626000000.0,6994000000.0,10213175000.0,1.539984167671894
2012-11-09,34.52,6632000000.0,13626000000.0,6994000000.0,10269700000.0,1.5485072376357056
2012-11-12,34.89,6632000000.0,13626000000.0,6994000000.0,10379775000.0,1.565104794933655
2012-11-13,34.94,6632000000.0,13626000000.0,6994000000.0,10394650000.0,1.5673477080820266
2012-11-14,34.38,6632000000.0,13626000000.0,6994000000.0,10228050000.0,1.5422270808202654
2012-11-15,34.33,6632000000.0,13626000000.0,6994000000.0,10213175000.0,1.539984167671894
2012-11-16,35.0,6632000000.0,13626000000.0,6994000000.0,10412500000.0,1.5700392038600723
2012-11-19,35.16,6632000000.0,13626000000.0,6994000000.0,10460099999.999998,1.577216525934861
2012-11-20,35.52,6632000000.0,13626000000.0,6994000000.0,10567200000.0,1.5933655006031362
2012-11-21,35.59,6632000000.0,13626000000.0,6994000000.0,10588025000.000002,1.5965055790108567
2012-11-23,35.78,6632000000.0,13626000000.0,6994000000.0,10644550000.0,1.6050286489746683
2012-11-26,35.82,6632000000.0,13626000000.0,6994000000.0,10656450000.0,1.6068229794933655
2012-11-27,35.69,6632000000.0,13626000000.0,6994000000.0,10617775000.0,1.6009914053075995
2012-11-28,36.1,6632000000.0,13626000000.0,6994000000.0,10739750000.0,1.619383293124246
2012-11-29,36.12,6632000000.0,13626000000.0,6994000000.0,10745700000.0,1.6202804583835948
2012-11-30,36.1,6632000000.0,13626000000.0,6994000000.0,10739750000.0,1.619383293124246
2012-12-03,35.81,6632000000.0,13626000000.0,6994000000.0,10653475000.0,1.6063743968636912
2012-12-04,36.22,6632000000.0,13626000000.0,6994000000.0,10775450000.0,1.6247662846803377
2012-12-05,36.7,6632000000.0,13626000000.0,6994000000.0,10918250000.0,1.6462982509047044
2012-12-06,36.97,6632000000.0,13626000000.0,6994000000.0,10998575000.0,1.6584099819059108
2012-12-07,36.16,6632000000.0,13626000000.0,6994000000.0,10757599999.999998,1.6220747889022917
2012-12-10,36.44,6632000000.0,13626000000.0,6994000000.0,10840900000.0,1.6346351025331725
2012-12-11,36.36,6632000000.0,13626000000.0,6994000000.0,10817100000.0,1.6310464414957782
2012-12-12,36.11,6632000000.0,13626000000.0,6994000000.0,10742725000.0,1.6198318757539203
2012-12-13,35.54,6632000000.0,13626000000.0,6994000000.0,10573150000.0,1.594262665862485
2012-12-14,35.48,6632000000.0,13626000000.0,6994000000.0,10555300000.0,1.591571170084439
2012-12-17,35.0,6632000000.0,13626000000.0,6994000000.0,10412500000.0,1.5700392038600723
2012-12-18,35.17,6632000000.0,13626000000.0,6994000000.0,10463075000.0,1.5776651085645357
2012-12-19,35.07,6632000000.0,13626000000.0,6994000000.0,10433325000.0,1.5731792822677926
2012-12-20,35.46,6632000000.0,13626000000.0,6994000000.0,10549350000.0,1.5906740048250905
2012-12-21,34.89,6632000000.0,13626000000.0,6994000000.0,10379775000.0,1.565104794933655
2012-12-24,34.95,6632000000.0,13626000000.0,6994000000.0,10397625000.0,1.567796290711701
2012-12-26,34.35,6632000000.0,13626000000.0,6994000000.0,10219125000.0,1.5408813329312425
2012-12-27,34.58,6632000000.0,13626000000.0,6994000000.0,10287550000.0,1.5511987334137516
2012-12-28,34.26,6632000000.0,13626000000.0,6994000000.0,10192350000.0,1.5368440892641737
2012-12-31,34.81,6632000000.0,13626000000.0,6994000000.0,10355975000.0,1.5615161338962606
2013-01-02,35.82,6632000000.0,13626000000.0,6994000000.0,10584810000.0,1.596020808202654
2013-01-03,35.57,6632000000.0,13626000000.0,6994000000.0,10510935000.0,1.5848816344993968
2013-01-04,35.98,6632000000.0,13626000000.0,6994000000.0,10632090000.0,1.6031498793727383
2013-01-07,35.8,6632000000.0,13626000000.0,6994000000.0,10578900000.0,1.5951296743063932
2013-01-08,35.68,6632000000.0,13626000000.0,6994000000.0,10543440000.0,1.58978287092883
2013-01-09,36.02,6632000000.0,13626000000.0,6994000000.0,10643910000.0,1.6049321471652593
2013-01-10,36.54,6632000000.0,13626000000.0,6994000000.0,10797570000.0,1.6281016284680339
2013-01-11,37.0,6632000000.0,13626000000.0,6994000000.0,10933500000.0,1.6485977080820264
2013-01-14,37.19,6632000000.0,13626000000.0,6994000000.0,10989645000.0,1.6570634800965018
2013-01-15,36.76,6632000000.0,13626000000.0,6994000000.0,10862580000.0,1.6379041013268998
2013-01-16,37.0,6632000000.0,13626000000.0,6994000000.0,10933500000.0,1.6485977080820264
2013-01-17,37.05,6632000000.0,13626000000.0,6994000000.0,10948275000.0,1.650825542822678
2013-01-18,37.06,6632000000.0,13626000000.0,6994000000.0,10951230000.0,1.6512711097708082
2013-01-22,37.68,6632000000.0,13626000000.0,6994000000.0,11134440000.0,1.6788962605548854
2013-01-23,37.71,6632000000.0,13626000000.0,6994000000.0,11143305000.0,1.6802329613992761
2013-01-24,37.23,6632000000.0,13626000000.0,6994000000.0,11001465000.0,1.6588457478890228
2013-01-25,37.2,6632000000.0,13626000000.0,6994000000.0,10992600000.0,1.657509047044632
2013-01-28,36.84,6632000000.0,13626000000.0,6994000000.0,10886220000.000002,1.6414686369119424
2013-01-29,36.9,6632000000.0,13626000000.0,6994000000.0,10903950000.0,1.6441420386007237
2013-01-30,37.17,6632000000.0,13626000000.0,6994000000.0,10983735000.0,1.6561723462002413
2013-01-31,37.11,6632000000.0,13626000000.0,6994000000.0,10966005000.0,1.6534989445114596
2013-02-01,37.66,6632000000.0,13626000000.0,6994000000.0,11128529999.999998,1.6780051266586247
2013-02-04,36.96,6632000000.0,13626000000.0,6994000000.0,10921680000.0,1.6468154402895054
2013-02-05,37.28,6632000000.0,13626000000.0,6994000000.0,11016240000.0,1.6610735826296743
2013-02-06,37.4,6632000000.0,13626000000.0,6994000000.0,11051700000.0,1.6664203860072377
2013-02-07,37.08,6632000000.0,13626000000.0,6994000000.0,10957140000.0,1.6521622436670687
2013-02-08,37.62,6632000000.0,13626000000.0,6994000000.0,11116710000.0,1.6762228588661037
2013-02-11,37.56,6632000000.0,13626000000.0,6994000000.0,11098980000.0,1.6735494571773222
2013-02-12,36.5,6632000000.0,13626000000.0,6994000000.0,10785750000.0,1.6263193606755126
2013-02-13,37.2,6632000000.0,13626000000.0,6994000000.0,10992600000.0,1.657509047044632
2013-02-14,36.98,6632000000.0,13626000000.0,6994000000.0,10927590000.0,1.647706574185766
2013-02-15,36.49,6632000000.0,13626000000.0,6994000000.0,10782795000.0,1.6258737937273824
2013-02-19,36.99,6632000000.0,13626000000.0,6994000000.0,10930545000.0,1.6481521411338962
2013-02-20,37.26,6632000000.0,13626000000.0,6994000000.0,11010330000.0,1.6601824487334138
2013-02-21,36.55,6632000000.0,13626000000.0,6994000000.0,10800525000.0,1.628547195416164
2013-02-22,37.0,6632000000.0,13626000000.0,6994000000.0,10933500000.0,1.6485977080820264
2013-02-25,36.72,6632000000.0,13626000000.0,6994000000.0,10850760000.0,1.6361218335343788
2013-02-26,37.04,6641000000.0,13550000000.0,6909000000.0,10945320000.0,1.6481433519048336
2013-02-27,37.7,6641000000.0,13550000000.0,6909000000.0,11140350000.0,1.6775109170305678
2013-02-28,37.65,6641000000.0,13550000000.0,6909000000.0,11125575000.0,1.6752861014907394
2013-03-01,37.66,6641000000.0,13550000000.0,6909000000.0,11128529999.999998,1.6757310645987047
2013-03-04,37.77,6641000000.0,13550000000.0,6909000000.0,11161035000.0,1.6806256587863273
2013-03-05,38.28,6641000000.0,13550000000.0,6909000000.0,11311740000.0,1.7033187772925764
2013-03-06,38.41,6641000000.0,13550000000.0,6909000000.0,11350154999.999998,1.7091032976961298
2013-03-07,37.53,6641000000.0,13550000000.0,6909000000.0,11090115000.0,1.6699465441951513
2013-03-08,37.91,6641000000.0,13550000000.0,6909000000.0,11202404999.999998,1.6868551422978464
2013-03-11,38.45,6641000000.0,13550000000.0,6909000000.0,11361975000.0,1.7108831501279929
2013-03-12,38.48,6641000000.0,13550000000.0,6909000000.0,11370840000.0,1.7122180394518898
2013-03-13,38.51,6641000000.0,13550000000.0,6909000000.0,11379705000.0,1.7135529287757867
2013-03-14,38.57,6641000000.0,13550000000.0,6909000000.0,11397435000.0,1.7162227074235807
2013-03-15,38.3,6641000000.0,13550000000.0,6909000000.0,11317650000.0,1.7042087035085078
2013-03-18,37.7,6641000000.0,13550000000.0,6909000000.0,11140350000.0,1.6775109170305678
2013-03-19,38.0,6641000000.0,13550000000.0,6909000000.0,11229000000.0,1.6908598102695378
2013-03-20,38.44,6641000000.0,13550000000.0,6909000000.0,11359020000.0,1.7104381870200271
2013-03-21,38.43,6641000000.0,13550000000.0,6909000000.0,11356065000.0,1.7099932239120614
2013-03-22,38.57,6641000000.0,13550000000.0,6909000000.0,11397435000.0,1.7162227074235807
2013-03-25,38.49,6641000000.0,13550000000.0,6909000000.0,11373795000.0,1.7126630025598555
2013-03-26,39.02,6641000000.0,13550000000.0,6909000000.0,11530410000.0,1.7362460472820358
2013-03-27,39.02,6641000000.0,13550000000.0,6909000000.0,11530410000.0,1.7362460472820358
2013-03-28,39.62,6641000000.0,13550000000.0,6909000000.0,11707710000.0,1.7629438337599759
2013-04-01,39.7,6641000000.0,13550000000.0,6909000000.0,11703560000.0,1.7623189278723084
