date,close price,BXP_SHE,BXP_TA,BXP_TL,market cap,PB Ratio
2006-04-06,89.93,2917346000.0,8902368000.0,5245754000.0,10185022.15,0.003491194445225215
2006-04-07,88.41,2917346000.0,8902368000.0,5245754000.0,10012874.549999999,0.0034321861548133126
2006-04-10,88.27,2917346000.0,8902368000.0,5245754000.0,9997018.85,0.0034267511806964275
2006-04-11,87.12,2917346000.0,8902368000.0,5245754000.0,9866775.6,0.0033821067504505808
2006-04-12,87.0,2917346000.0,8902368000.0,5245754000.0,9853185.0,0.003377448201207536
2006-04-13,85.99,2917346000.0,8902368000.0,5245754000.0,9738797.45,0.0033382387450785747
2006-04-17,85.83,2917346000.0,8902368000.0,5245754000.0,9720676.65,0.0033320273460878485
2006-04-18,87.88,2917346000.0,8902368000.0,5245754000.0,9952849.4,0.003411610895656532
2006-04-19,89.54,2917346000.0,8902368000.0,5245754000.0,10140852.700000001,0.0034760541601853196
2006-04-20,89.12,2917346000.0,8902368000.0,5245754000.0,10093285.6,0.003459749237834662
2006-04-21,89.52,2917346000.0,8902368000.0,5245754000.0,10138587.6,0.003475277735311478
2006-04-24,88.92,2917346000.0,8902368000.0,5245754000.0,10070634.6,0.0034519849890962536
2006-04-25,87.77,2917346000.0,8902368000.0,5245754000.0,9940391.35,0.003407340558850407
2006-04-26,85.9,2917346000.0,8902368000.0,5245754000.0,9728604.5,0.0033347448331462913
2006-04-27,87.79,2917346000.0,8902368000.0,5245754000.0,9942656.450000001,0.0034081169837242484
2006-04-28,88.27,2917346000.0,8902368000.0,5245754000.0,9997018.85,0.0034267511806964275
2006-05-01,87.01,2917346000.0,8902368000.0,5245754000.0,9854317.55,0.0033778364136444567
2006-05-02,85.81,2917346000.0,8902368000.0,5245754000.0,9718411.55,0.003331250921214008
2006-05-03,85.31,2917346000.0,8902368000.0,5245754000.0,9661784.05,0.0033118402993679874
2006-05-04,86.09,2917346000.0,8902368000.0,5245754000.0,9750122.950000001,0.0033421208694477795
2006-05-05,87.6,2917346000.0,8902368000.0,5245754000.0,9921138.0,0.0034007409474227602
2006-05-08,88.24,2917346000.0,8902368000.0,5245754000.0,9993621.2,0.003425586543385666
2006-05-09,89.32,2917346000.0,8902368000.0,5245754000.0,10115936.6,0.0034675134865730702
2006-05-10,90.36,2938656000.0,8690401000.0,5016560000.0,10233721.8,0.00348244973212244
2006-05-11,88.08,2938656000.0,8690401000.0,5016560000.0,9975500.4,0.0033945791545522855
2006-05-12,87.02,2938656000.0,8690401000.0,5016560000.0,9855450.1,0.003353727043927564
2006-05-15,87.31,2938656000.0,8690401000.0,5016560000.0,9888294.05,0.003364903564758856
2006-05-16,87.07,2938656000.0,8690401000.0,5016560000.0,9861112.85,0.003355654030277787
2006-05-17,86.0,2938656000.0,8690401000.0,5016560000.0,9739930.0,0.0033144165223830215
2006-05-18,85.78,2938656000.0,8690401000.0,5016560000.0,9715013.9,0.003305937782442042
2006-05-19,86.04,2938656000.0,8690401000.0,5016560000.0,9744460.200000001,0.0033159581114631997
2006-05-22,84.87,2938656000.0,8690401000.0,5016560000.0,9611951.85,0.0032708666308679884
2006-05-23,83.38,2938656000.0,8690401000.0,5016560000.0,9443201.9,0.0032134424376313525
2006-05-24,82.87,2938656000.0,8690401000.0,5016560000.0,9385441.85,0.003193787176859081
2006-05-25,85.01,2938656000.0,8690401000.0,5016560000.0,9627807.55,0.0032762621926486126
2006-05-26,86.79,2938656000.0,8690401000.0,5016560000.0,9829401.450000001,0.00334486290671654
2006-05-30,85.05,2938656000.0,8690401000.0,5016560000.0,9632337.75,0.0032778037817287903
2006-05-31,84.65,2938656000.0,8690401000.0,5016560000.0,9587035.75,0.0032623878909270087
2006-06-01,86.29,2938656000.0,8690401000.0,5016560000.0,9772773.950000001,0.003325593043214313
2006-06-02,87.97,2938656000.0,8690401000.0,5016560000.0,9963042.35,0.003390339784581795
2006-06-05,88.11,2938656000.0,8690401000.0,5016560000.0,9978898.05,0.003395735346362419
2006-06-06,87.79,2938656000.0,8690401000.0,5016560000.0,9942656.450000001,0.003383402633720994
2006-06-07,87.73,2938656000.0,8690401000.0,5016560000.0,9935861.15,0.0033810902501007264
2006-06-08,87.0,2938656000.0,8690401000.0,5016560000.0,9853185.0,0.003352956249387475
2006-06-09,87.98,2938656000.0,8690401000.0,5016560000.0,9964174.9,0.00339072518185184
2006-06-12,86.51,2938656000.0,8690401000.0,5016560000.0,9797690.05,0.003334071783155293
2006-06-13,86.51,2938656000.0,8690401000.0,5016560000.0,9797690.05,0.003334071783155293
2006-06-14,86.21,2938656000.0,8690401000.0,5016560000.0,9763713.549999999,0.0033225098650539564
2006-06-15,87.34,2938656000.0,8690401000.0,5016560000.0,9891691.700000001,0.0033660597565689896
2006-06-16,88.06,2938656000.0,8690401000.0,5016560000.0,9973235.3,0.003393808360012196
2006-06-19,88.29,2938656000.0,8690401000.0,5016560000.0,9999283.950000001,0.0034026724972232207
2006-06-20,87.48,2938656000.0,8690401000.0,5016560000.0,9907547.4,0.003371455318349613
2006-06-21,88.2,2938656000.0,8690401000.0,5016560000.0,9989091.0,0.0033992039217928195
2006-06-22,87.55,2938656000.0,8690401000.0,5016560000.0,9915475.25,0.003374153099239925
2006-06-23,87.53,2938656000.0,8690401000.0,5016560000.0,9913210.15,0.0033733823046998355
2006-06-26,88.15,2938656000.0,8690401000.0,5016560000.0,9983428.25,0.003397276935442597
2006-06-27,87.39,2938656000.0,8690401000.0,5016560000.0,9897354.45,0.0033679867429192117
2006-06-28,87.68,2938656000.0,8690401000.0,5016560000.0,9930198.4,0.0033791632637505038
2006-06-29,89.06,2938656000.0,8690401000.0,5016560000.0,10086490.3,0.00343234808701665
2006-06-30,90.4,2938656000.0,8690401000.0,5016560000.0,10238252.0,0.003483991321202618
2006-07-03,91.56,2938656000.0,8690401000.0,5016560000.0,10436832.84,0.003551566716213126
2006-07-05,91.26,2938656000.0,8690401000.0,5016560000.0,10402636.14,0.00353992986589788
2006-07-06,91.75,2938656000.0,8690401000.0,5016560000.0,10458490.75,0.003558936721412782
2006-07-07,92.0,2938656000.0,8690401000.0,5016560000.0,10486988.0,0.003568634096675487
2006-07-10,93.21,2938656000.0,8690401000.0,5016560000.0,10624914.69,0.0036155693929469795
2006-07-11,93.63,2938656000.0,8690401000.0,5016560000.0,10672790.07,0.0036318609833883245
2006-07-12,94.02,2938656000.0,8690401000.0,5016560000.0,10717245.78,0.0036469888887981443
2006-07-13,92.95,2938656000.0,8690401000.0,5016560000.0,10595277.55,0.003605484122673767
2006-07-14,91.66,2938656000.0,8690401000.0,5016560000.0,10448231.74,0.003555445666318208
2006-07-17,91.68,2938656000.0,8690401000.0,5016560000.0,10450511.520000001,0.003556221456339225
2006-07-18,93.4,2938656000.0,8690401000.0,5016560000.0,10646572.600000001,0.0036229393981466363
2006-07-19,95.43,2938656000.0,8690401000.0,5016560000.0,10877970.270000001,0.003701682085279802
2006-07-20,94.78,2938656000.0,8690401000.0,5016560000.0,10803877.42,0.003676468909596768
2006-07-21,93.01,2938656000.0,8690401000.0,5016560000.0,10602116.89,0.003607811492736816
2006-07-24,94.69,2938656000.0,8690401000.0,5016560000.0,10793618.41,0.0036729778545021943
2006-07-25,95.57,2938656000.0,8690401000.0,5016560000.0,10893928.729999999,0.003707112615426916
2006-07-26,94.64,2938656000.0,8690401000.0,5016560000.0,10787918.96,0.0036710383794496533
2006-07-27,95.75,2938656000.0,8690401000.0,5016560000.0,10914446.75,0.003714094725616064
2006-07-28,97.91,2938656000.0,8690401000.0,5016560000.0,11160662.99,0.0037978800478858364
2006-07-31,98.2,2938656000.0,8690401000.0,5016560000.0,11193719.8,0.0038091290031905746
2006-08-01,97.67,2938656000.0,8690401000.0,5016560000.0,11133305.63,0.0037885705676336395
2006-08-02,97.47,2938656000.0,8690401000.0,5016560000.0,11110507.83,0.003780812667423475
2006-08-03,99.49,2938656000.0,8690401000.0,5016560000.0,11340765.61,0.0038591674595461326
2006-08-04,100.5,2938656000.0,8690401000.0,5016560000.0,11455894.5,0.0038983448556074614
2006-08-07,99.49,2938656000.0,8690401000.0,5016560000.0,11340765.61,0.0038591674595461326
2006-08-08,96.8,2938656000.0,8690401000.0,5016560000.0,11034135.2,0.003754823701719425
2006-08-09,95.99,3569444000.0,9710516000.0,5316205000.0,10941804.11,0.003065408537015849
2006-08-10,95.48,3569444000.0,9710516000.0,5316205000.0,10883669.72,0.0030491218576338503
2006-08-11,95.1,3569444000.0,9710516000.0,5316205000.0,10840353.899999999,0.0030369866847609877
2006-08-14,96.61,3569444000.0,9710516000.0,5316205000.0,11012477.29,0.0030852080295978865
2006-08-15,96.82,3569444000.0,9710516000.0,5316205000.0,11036414.979999999,0.0030919143093434158
2006-08-16,96.75,3569444000.0,9710516000.0,5316205000.0,11028435.75,0.003089678882761573
2006-08-17,97.54,3569444000.0,9710516000.0,5316205000.0,11118487.06,0.003114907268470944
2006-08-18,97.61,3569444000.0,9710516000.0,5316205000.0,11126466.29,0.003117142695052787
2006-08-21,98.11,3569444000.0,9710516000.0,5316205000.0,11183460.79,0.0031331100277802366
2006-08-22,99.87,3569444000.0,9710516000.0,5316205000.0,11384081.43,0.003189315038980861
2006-08-23,98.68,3569444000.0,9710516000.0,5316205000.0,11248434.520000001,0.00315131278708953
2006-08-24,99.82,3569444000.0,9710516000.0,5316205000.0,11378381.979999999,0.0031877183057081155
2006-08-25,99.74,3569444000.0,9710516000.0,5316205000.0,11369262.86,0.003185163532471724
2006-08-28,101.34,3569444000.0,9710516000.0,5316205000.0,11551645.26,0.003236258997199564
2006-08-29,101.32,3569444000.0,9710516000.0,5316205000.0,11549365.479999999,0.0032356203038904656
2006-08-30,101.49,3569444000.0,9710516000.0,5316205000.0,11568743.61,0.0032410491970177985
2006-08-31,101.63,3569444000.0,9710516000.0,5316205000.0,11584702.07,0.003245520050181485
2006-09-01,100.9,3569444000.0,9710516000.0,5316205000.0,11501490.100000001,0.0032222077443994084
2006-09-05,101.83,3569444000.0,9710516000.0,5316205000.0,11607499.87,0.0032519069832724645
2006-09-06,101.27,3569444000.0,9710516000.0,5316205000.0,11543666.03,0.0032340235706177205
2006-09-07,100.24,3569444000.0,9710516000.0,5316205000.0,11426257.36,0.0032011308651991735
2006-09-08,100.67,3569444000.0,9710516000.0,5316205000.0,11475272.63,0.003214862771344781
2006-09-11,102.65,3569444000.0,9710516000.0,5316205000.0,11700970.850000001,0.003278093408945483
2006-09-12,104.47,3569444000.0,9710516000.0,5316205000.0,11908430.83,0.0033362145000734008
2006-09-13,104.7,3569444000.0,9710516000.0,5316205000.0,11934648.3,0.003343559473128028
2006-09-14,103.93,3569444000.0,9710516000.0,5316205000.0,11846876.770000001,0.003318969780727755
2006-09-15,104.25,3569444000.0,9710516000.0,5316205000.0,11883353.25,0.0033291888736733228
2006-09-18,103.62,3569444000.0,9710516000.0,5316205000.0,11811540.18,0.003309070034436736
2006-09-19,104.98,3569444000.0,9710516000.0,5316205000.0,11966565.22,0.0033525011794554
2006-09-20,104.25,3569444000.0,9710516000.0,5316205000.0,11883353.25,0.0033291888736733228
2006-09-21,103.16,3569444000.0,9710516000.0,5316205000.0,11759105.24,0.003294380088327482
2006-09-22,104.06,3569444000.0,9710516000.0,5316205000.0,11861695.34,0.003323121287236892
2006-09-25,104.16,3569444000.0,9710516000.0,5316205000.0,11873094.24,0.003326314753782382
2006-09-26,103.55,3569444000.0,9710516000.0,5316205000.0,11803560.95,0.0033068346078548925
2006-09-27,103.9,3569444000.0,9710516000.0,5316205000.0,11843457.100000001,0.003318011740764108
2006-09-28,102.46,3569444000.0,9710516000.0,5316205000.0,11679312.94,0.0032720258225090518
2006-09-29,103.34,3569444000.0,9710516000.0,5316205000.0,11779623.26,0.0033001283281093637
2006-10-02,103.23,3569444000.0,9710516000.0,5316205000.0,11842648.83,0.0033177852993351345
2006-10-03,103.84,3569444000.0,9710516000.0,5316205000.0,11912628.64,0.003337390540375476
2006-10-04,104.35,3569444000.0,9710516000.0,5316205000.0,11971136.35,0.0033537818074747773
2006-10-05,105.46,3569444000.0,9710516000.0,5316205000.0,12098476.66,0.0033894569182203165
2006-10-06,104.23,3569444000.0,9710516000.0,5316205000.0,11957369.83,0.0033499250387455303
2006-10-09,105.23,3569444000.0,9710516000.0,5316205000.0,12072090.83,0.0033820647781559257
2006-10-10,104.75,3569444000.0,9710516000.0,5316205000.0,12017024.75,0.003366637703238936
2006-10-11,103.89,3569444000.0,9710516000.0,5316205000.0,11918364.69,0.0033389975273459957
2006-10-12,104.83,3569444000.0,9710516000.0,5316205000.0,12026202.43,0.0033692088823917676
2006-10-13,106.15,3569444000.0,9710516000.0,5316205000.0,12177634.15,0.00341163333841349
2006-10-16,105.53,3569444000.0,9710516000.0,5316205000.0,12106507.13,0.0033917066999790448
2006-10-17,104.48,3569444000.0,9710516000.0,5316205000.0,11986050.08,0.003357959973598129
2006-10-18,104.39,3569444000.0,9710516000.0,5316205000.0,11975725.19,0.0033550673970511933
2006-10-19,104.22,3569444000.0,9710516000.0,5316205000.0,11956222.62,0.003349603641351426
2006-10-20,104.52,3569444000.0,9710516000.0,5316205000.0,11990638.92,0.0033592455631745446
2006-10-23,105.83,3569444000.0,9710516000.0,5316205000.0,12140923.43,0.003401348621802163
2006-10-24,104.25,3569444000.0,9710516000.0,5316205000.0,11959664.25,0.003350567833533738
2006-10-25,104.53,3569444000.0,9710516000.0,5316205000.0,11991786.13,0.003359566960568649
2006-10-26,105.12,3569444000.0,9710516000.0,5316205000.0,12059471.520000001,0.0033785294068207827
2006-10-27,104.36,3569444000.0,9710516000.0,5316205000.0,11972283.56,0.0033541032048688816
2006-10-30,106.15,3569444000.0,9710516000.0,5316205000.0,12177634.15,0.00341163333841349
2006-10-31,106.83,3569444000.0,9710516000.0,5316205000.0,12255644.43,0.0034334883612125587
2006-11-01,105.84,3569444000.0,9710516000.0,5316205000.0,12142070.64,0.0034016700191962673
2006-11-02,104.04,3569444000.0,9710516000.0,5316205000.0,11935572.84,0.0033438184882575548
2006-11-03,103.35,3569444000.0,9710516000.0,5316205000.0,11856415.35,0.003321642068064382
2006-11-06,104.56,3569444000.0,9710516000.0,5316205000.0,11995227.76,0.0033605311527509607
2006-11-07,103.37,3569444000.0,9710516000.0,5316205000.0,11858709.770000001,0.00332228486285259
2006-11-08,103.44,3569444000.0,9710516000.0,5316205000.0,11866740.24,0.0033245346446113175
2006-11-09,104.5,3816529000.0,9777509000.0,5214564000.0,11988344.5,0.003141164262082117
2006-11-10,105.83,3816529000.0,9777509000.0,5214564000.0,12140923.43,0.0031811427163267983
2006-11-13,106.26,3816529000.0,9777509000.0,5214564000.0,12190253.46,0.003194068081232974
2006-11-14,108.11,3816529000.0,9777509000.0,5214564000.0,12402487.31,0.003249677209317681
2006-11-15,108.07,3816529000.0,9777509000.0,5214564000.0,12397898.469999999,0.003248474849791525
2006-11-16,109.57,3816529000.0,9777509000.0,5214564000.0,12569979.969999999,0.0032935633320223686
2006-11-17,108.62,3816529000.0,9777509000.0,5214564000.0,12460995.020000001,0.0032650072932761684
2006-11-20,115.55,3816529000.0,9777509000.0,5214564000.0,13256011.549999999,0.003473316081182666
2006-11-21,116.87,3816529000.0,9777509000.0,5214564000.0,13407443.270000001,0.003512993945545809
2006-11-22,117.3,3816529000.0,9777509000.0,5214564000.0,13456773.299999999,0.0035259193104519838
2006-11-24,117.95,3816529000.0,9777509000.0,5214564000.0,13531341.950000001,0.0035454576527520166
2006-11-27,113.73,3816529000.0,9777509000.0,5214564000.0,13047219.33,0.003418608722742576
2006-11-28,114.5,3816529000.0,9777509000.0,5214564000.0,13135554.5,0.0034417541436210755
2006-11-29,115.55,3816529000.0,9777509000.0,5214564000.0,13256011.549999999,0.003473316081182666
2006-11-30,117.05,3816529000.0,9777509000.0,5214564000.0,13428093.049999999,0.0035184045634135096
2006-12-01,116.85,3816529000.0,9777509000.0,5214564000.0,13405148.85,0.0035123927657827307
2006-12-04,118.0,3816529000.0,9777509000.0,5214564000.0,13537078.0,0.003546960602159711
2006-12-05,117.13,3816529000.0,9777509000.0,5214564000.0,13437270.729999999,0.0035208092824658213
2006-12-06,116.33,3816529000.0,9777509000.0,5214564000.0,13345493.93,0.003496762091942705
2006-12-07,116.65,3816529000.0,9777509000.0,5214564000.0,13382204.65,0.0035063809681519518
2006-12-08,117.24,3816529000.0,9777509000.0,5214564000.0,13449890.04,0.00352411577116275
2006-12-11,116.36,3816529000.0,9777509000.0,5214564000.0,13348935.56,0.003497663861587322
2006-12-12,115.45,3816529000.0,9777509000.0,5214564000.0,13244539.450000001,0.003470310182367277
2006-12-13,115.32,3816529000.0,9777509000.0,5214564000.0,13229625.719999999,0.00346640251390727
2006-12-14,116.3,3816529000.0,9777509000.0,5214564000.0,13342052.299999999,0.003495860322298088
2006-12-15,115.17,3816529000.0,9777509000.0,5214564000.0,13212417.57,0.003461893665684186
2006-12-18,114.25,3816529000.0,9777509000.0,5214564000.0,13106874.25,0.0034342393965826018
2006-12-19,112.58,3816529000.0,9777509000.0,5214564000.0,12915290.18,0.0033840408863655956
2006-12-20,115.39,3816529000.0,9777509000.0,5214564000.0,13237656.19,0.0034685066430780427
2006-12-21,113.14,3816529000.0,9777509000.0,5214564000.0,12979533.94,0.0034008739197317773
2006-12-22,111.87,3816529000.0,9777509000.0,5214564000.0,12833838.270000001,0.0033626990047763297
2006-12-26,112.89,3816529000.0,9777509000.0,5214564000.0,12950853.69,0.003393359172693303
2006-12-27,109.83,3816529000.0,9777509000.0,5214564000.0,12599807.43,0.0033013786689423817
2006-12-28,111.12,3816529000.0,9777509000.0,5214564000.0,12747797.520000001,0.003340154763660908
2006-12-29,111.88,3816529000.0,9777509000.0,5214564000.0,12834985.479999999,0.0033629995946578683
2007-01-03,112.09,3816529000.0,9777509000.0,5214564000.0,13246459.93,0.0034708133830504105
2007-01-04,111.68,3816529000.0,9777509000.0,5214564000.0,13198007.360000001,0.0034581179286204823
2007-01-05,109.72,3816529000.0,9777509000.0,5214564000.0,12966380.44,0.0033974274635408244
2007-01-08,110.35,3816529000.0,9777509000.0,5214564000.0,13040831.95,0.0034169351130307144
2007-01-09,111.75,3816529000.0,9777509000.0,5214564000.0,13206279.75,0.0034602854452304697
2007-01-10,114.06,3816529000.0,9777509000.0,5214564000.0,13479268.620000001,0.0035318134933600663
2007-01-11,115.21,3816529000.0,9777509000.0,5214564000.0,13615172.17,0.0035674226948098652
2007-01-12,115.87,3816529000.0,9777509000.0,5214564000.0,13693168.99,0.00358785927998975
2007-01-16,118.72,3816529000.0,9777509000.0,5214564000.0,14029973.44,0.0036761081705392515
2007-01-17,118.52,3816529000.0,9777509000.0,5214564000.0,14006338.04,0.0036699152659392864
2007-01-18,117.97,3816529000.0,9777509000.0,5214564000.0,13941340.69,0.0036528847782893825
2007-01-19,119.93,3816529000.0,9777509000.0,5214564000.0,14172967.610000001,0.003713575243369041
2007-01-22,119.82,3816529000.0,9777509000.0,5214564000.0,14159968.139999999,0.0037101691458390593
2007-01-23,120.4,3816529000.0,9777509000.0,5214564000.0,14228510.8,0.0037281285691789586
2007-01-24,121.93,3816529000.0,9777509000.0,5214564000.0,14409321.610000001,0.003775504289368691
2007-01-25,122.73,3816529000.0,9777509000.0,5214564000.0,14503863.21,0.0038002759077685514
2007-01-26,122.68,3816529000.0,9777509000.0,5214564000.0,14497954.360000001,0.00379872768161856
2007-01-29,122.45,3816529000.0,9777509000.0,5214564000.0,14470773.65,0.0037916058413286
2007-01-30,123.8,3816529000.0,9777509000.0,5214564000.0,14630312.6,0.0038334079473783637
2007-01-31,126.09,3816529000.0,9777509000.0,5214564000.0,14900937.93,0.0039043167050479637
2007-02-01,126.09,3816529000.0,9777509000.0,5214564000.0,14900937.93,0.0039043167050479637
2007-02-02,126.88,3816529000.0,9777509000.0,5214564000.0,14994297.76,0.003928778678217826
