date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
2018-05-03,31.94,145920000000.0,446343000000.0,300423000000.0,200487380000.0,1.3739540844298246
2018-05-04,32.14,145920000000.0,446343000000.0,300423000000.0,201742780000.0,1.3825574287280702
2018-05-07,32.04,145920000000.0,446343000000.0,300423000000.0,201115080000.0,1.3782557565789473
2018-05-08,31.7,145920000000.0,446343000000.0,300423000000.0,198980900000.0,1.3636300712719298
2018-05-09,31.4,145920000000.0,446343000000.0,300423000000.0,197097800000.0,1.3507250548245615
2018-05-10,31.88,145920000000.0,446343000000.0,300423000000.0,200110760000.0,1.3713730811403508
2018-05-11,32.29,145920000000.0,446343000000.0,300423000000.0,202684330000.0,1.3890099369517543
2018-05-14,32.19,145920000000.0,446343000000.0,300423000000.0,202056630000.0,1.3847082648026316
2018-05-15,32.09,145920000000.0,446343000000.0,300423000000.0,201428930000.00003,1.380406592653509
2018-05-16,32.3,145920000000.0,446343000000.0,300423000000.0,202747099999.99997,1.3894401041666664
2018-05-17,31.93,145920000000.0,446343000000.0,300423000000.0,200424610000.0,1.3735239172149123
2018-05-18,32.05,145920000000.0,446343000000.0,300423000000.0,201177849999.99997,1.3786859237938593
2018-05-21,32.59,145920000000.0,446343000000.0,300423000000.0,204567430000.00003,1.401914953399123
2018-05-22,32.43,145920000000.0,446343000000.0,300423000000.0,203563110000.0,1.3950322779605264
2018-05-23,32.33,145920000000.0,446343000000.0,300423000000.0,202935410000.0,1.3907306058114035
2018-05-24,32.78,145920000000.0,446343000000.0,300423000000.0,205760060000.0,1.4100881304824562
2018-05-25,32.51,145920000000.0,446343000000.0,300423000000.0,204065270000.0,1.3984736156798245
2018-05-29,32.33,145920000000.0,446343000000.0,300423000000.0,202935410000.0,1.3907306058114035
2018-05-30,32.57,145920000000.0,446343000000.0,300423000000.0,204441890000.0,1.4010546189692983
2018-05-31,32.32,145920000000.0,446343000000.0,300423000000.0,202872640000.0,1.3903004385964912
2018-06-01,32.47,145920000000.0,446343000000.0,300423000000.0,203814190000.0,1.3967529468201754
2018-06-04,32.41,145920000000.0,446343000000.0,300423000000.0,203437569999.99997,1.3941719435307016
2018-06-05,32.68,145920000000.0,446343000000.0,300423000000.0,205132360000.0,1.4057864583333333
2018-06-06,33.38,145920000000.0,446343000000.0,300423000000.0,209526260000.00003,1.4358981633771932
2018-06-07,33.81,145920000000.0,446343000000.0,300423000000.0,212225370000.0,1.454395353618421
2018-06-08,33.83,145920000000.0,446343000000.0,300423000000.0,212350910000.0,1.4552556880482457
2018-06-11,34.18,145920000000.0,446343000000.0,300423000000.0,214547860000.0,1.4703115405701754
2018-06-12,34.35,145920000000.0,446343000000.0,300423000000.0,215614950000.0,1.4776243832236842
2018-06-13,32.22,145920000000.0,446343000000.0,300423000000.0,202244940000.0,1.3859987664473685
2018-06-14,32.52,145920000000.0,446343000000.0,300423000000.0,204128040000.00003,1.398903782894737
2018-06-15,33.15,145920000000.0,446343000000.0,300423000000.0,208082550000.0,1.4260043174342105
2018-06-18,32.19,145920000000.0,446343000000.0,300423000000.0,202056630000.0,1.3847082648026316
2018-06-19,32.39,145920000000.0,446343000000.0,300423000000.0,203312030000.0,1.3933116091008773
2018-06-20,32.0,145920000000.0,446343000000.0,300423000000.0,200864000000.0,1.3765350877192983
2018-06-21,31.6,145920000000.0,446343000000.0,300423000000.0,198353200000.0,1.3593283991228071
2018-06-22,31.69,145920000000.0,446343000000.0,300423000000.0,198918130000.0,1.3631999040570175
2018-06-25,31.71,145920000000.0,446343000000.0,300423000000.0,199043670000.0,1.364060238486842
2018-06-26,31.62,145920000000.0,446343000000.0,300423000000.0,198478740000.0,1.3601887335526315
2018-06-27,31.65,145920000000.0,446343000000.0,300423000000.0,198667050000.0,1.3614792351973684
2018-06-28,32.19,145920000000.0,446343000000.0,300423000000.0,202056630000.0,1.3847082648026316
2018-06-29,32.11,145920000000.0,446343000000.0,300423000000.0,201554470000.0,1.3812669270833333
2018-07-02,32.21,145920000000.0,446343000000.0,300423000000.0,213552300000.0,1.4634888980263159
2018-07-03,32.71,145920000000.0,446343000000.0,300423000000.0,216867300000.0,1.4862068256578946
2018-07-05,32.6,145920000000.0,446343000000.0,300423000000.0,216138000000.0,1.4812088815789475
2018-07-06,32.68,145920000000.0,446343000000.0,300423000000.0,216668400000.0,1.48484375
2018-07-09,32.15,145920000000.0,446343000000.0,300423000000.0,213154500000.0,1.4607627467105264
2018-07-10,32.5,145920000000.0,446343000000.0,300423000000.0,215475000000.0,1.4766652960526316
2018-07-11,31.87,145920000000.0,446343000000.0,300423000000.0,211298100000.0,1.4480407072368422
2018-07-12,32.23,145920000000.0,446343000000.0,300423000000.0,213684899999.99997,1.4643976151315787
2018-07-13,31.67,145920000000.0,446343000000.0,300423000000.0,209972100000.0,1.4389535361842105
2018-07-16,31.9,145920000000.0,446343000000.0,300423000000.0,211497000000.0,1.4494037828947368
2018-07-17,31.76,145920000000.0,446343000000.0,300423000000.0,210568800000.0,1.4430427631578948
2018-07-18,31.71,145920000000.0,446343000000.0,300423000000.0,210237300000.0,1.440770970394737
2018-07-19,31.27,145920000000.0,446343000000.0,300423000000.0,207320100000.0,1.4207791940789474
2018-07-20,31.1,145920000000.0,446343000000.0,300423000000.0,206193000000.0,1.4130550986842105
2018-07-23,31.0,145920000000.0,446343000000.0,300423000000.0,205530000000.0,1.4085115131578947
2018-07-24,31.68,145920000000.0,446343000000.0,300423000000.0,210038400000.0,1.439407894736842
2018-07-25,30.25,145920000000.0,446343000000.0,300423000000.0,200557500000.0,1.3744346217105263
2018-07-26,30.35,145920000000.0,446343000000.0,300423000000.0,201220500000.0,1.3789782072368422
2018-07-27,31.08,145920000000.0,446343000000.0,300423000000.0,206060400000.0,1.4121463815789475
2018-07-30,32.0,145920000000.0,446343000000.0,300423000000.0,212160000000.0,1.4539473684210527
2018-07-31,31.97,145920000000.0,446343000000.0,300423000000.0,211961100000.0,1.4525842927631578
2018-08-01,31.9,145920000000.0,446343000000.0,300423000000.0,211497000000.0,1.4494037828947368
2018-08-02,31.85,182980000000.0,534691000000.0,351711000000.0,211165500000.0,1.1540359602142312
2018-08-03,32.27,182980000000.0,534691000000.0,351711000000.0,213950100000.00003,1.1692540168324408
2018-08-06,32.11,182980000000.0,534691000000.0,351711000000.0,212889300000.0,1.1634566619302655
2018-08-07,32.4,182980000000.0,534691000000.0,351711000000.0,214812000000.0,1.1739643676904579
2018-08-08,32.36,182980000000.0,534691000000.0,351711000000.0,214546800000.0,1.1725150289649142
2018-08-09,32.49,182980000000.0,534691000000.0,351711000000.0,215408700000.0,1.1772253798229315
2018-08-10,32.26,182980000000.0,534691000000.0,351711000000.0,213883800000.0,1.1688916821510547
2018-08-13,32.21,182980000000.0,534691000000.0,351711000000.0,213552300000.0,1.167080008744125
2018-08-14,32.24,182980000000.0,534691000000.0,351711000000.0,213751200000.0,1.1681670127882828
2018-08-15,32.47,182980000000.0,534691000000.0,351711000000.0,215276100000.0,1.1765007104601595
2018-08-16,33.09,182980000000.0,534691000000.0,351711000000.0,219386700000.00003,1.1989654607060882
2018-08-17,33.03,182980000000.0,534691000000.0,351711000000.0,218988900000.0,1.1967914526177725
2018-08-20,33.11,182980000000.0,534691000000.0,351711000000.0,219519300000.0,1.19969013006886
2018-08-21,33.4,182980000000.0,534691000000.0,351711000000.0,221442000000.0,1.2101978358290524
2018-08-22,32.68,182980000000.0,534691000000.0,351711000000.0,216668400000.0,1.1841097387692645
2018-08-23,32.49,182980000000.0,534691000000.0,351711000000.0,215408700000.0,1.1772253798229315
2018-08-24,32.64,182980000000.0,534691000000.0,351711000000.0,216403200000.0,1.1826604000437206
2018-08-27,32.83,182980000000.0,534691000000.0,351711000000.0,217662900000.0,1.1895447589900536
2018-08-28,32.67,182980000000.0,534691000000.0,351711000000.0,216602100000.0,1.1837474040878784
2018-08-29,32.23,182980000000.0,534691000000.0,351711000000.0,213684899999.99997,1.1678046781068967
2018-08-30,31.96,182980000000.0,534691000000.0,351711000000.0,211894800000.0,1.1580216417094764
2018-08-31,31.94,182980000000.0,534691000000.0,351711000000.0,211762200000.0,1.1572969723467046
2018-09-04,31.86,182980000000.0,534691000000.0,351711000000.0,211231800000.0,1.154398294895617
2018-09-05,32.02,182980000000.0,534691000000.0,351711000000.0,212292600000.00003,1.1601956497977923
2018-09-06,32.18,182980000000.0,534691000000.0,351711000000.0,213353400000.0,1.1659930046999671
2018-09-07,32.12,182980000000.0,534691000000.0,351711000000.0,212955599999.99997,1.1638189966116514
2018-09-10,32.39,182980000000.0,534691000000.0,351711000000.0,214745700000.0,1.173602033009072
2018-09-11,32.67,182980000000.0,534691000000.0,351711000000.0,216602100000.0,1.1837474040878784
2018-09-12,33.42,182980000000.0,534691000000.0,351711000000.0,221574600000.0,1.2109225051918242
2018-09-13,33.68,182980000000.0,534691000000.0,351711000000.0,223298400000.0,1.2203432069078588
2018-09-14,33.6,182980000000.0,534691000000.0,351711000000.0,222768000000.0,1.2174445294567713
2018-09-17,33.62,182980000000.0,534691000000.0,351711000000.0,222900599999.99997,1.2181691988195429
2018-09-18,33.72,182980000000.0,534691000000.0,351711000000.0,223563600000.0,1.2217925456334024
2018-09-19,33.37,182980000000.0,534691000000.0,351711000000.0,221243099999.99997,1.2091108317848944
2018-09-20,33.44,182980000000.0,534691000000.0,351711000000.0,221707200000.0,1.211647174554596
2018-09-21,33.78,182980000000.0,534691000000.0,351711000000.0,223961400000.0,1.2239665537217181
2018-09-24,33.91,182980000000.0,534691000000.0,351711000000.0,224823299999.99997,1.2286769045797352
2018-09-25,33.76,182980000000.0,534691000000.0,351711000000.0,223828800000.0,1.2232418843589463
2018-09-26,33.35,182980000000.0,534691000000.0,351711000000.0,221110500000.0,1.2083861624221226
2018-09-27,33.42,182980000000.0,534691000000.0,351711000000.0,221574600000.0,1.2109225051918242
2018-09-28,33.58,182980000000.0,534691000000.0,351711000000.0,222635400000.0,1.2167198600939992
2018-10-01,33.49,182980000000.0,534691000000.0,351711000000.0,227932940000.0,1.245671330200022
2018-10-02,33.92,182980000000.0,534691000000.0,351711000000.0,230859520000.0,1.2616653186140563
2018-10-03,33.92,182980000000.0,534691000000.0,351711000000.0,230859520000.0,1.2616653186140563
2018-10-04,34.12,182980000000.0,534691000000.0,351711000000.0,232220719999.99997,1.2691043829926767
2018-10-05,33.99,182980000000.0,534691000000.0,351711000000.0,231335940000.0,1.2642689911465734
2018-10-08,34.11,182980000000.0,534691000000.0,351711000000.0,232152660000.0,1.2687324297737457
2018-10-09,33.5,182980000000.0,534691000000.0,351711000000.0,228001000000.0,1.246043283418953
2018-10-10,32.85,182980000000.0,534691000000.0,351711000000.0,223577100000.0,1.221866324188436
2018-10-11,31.75,182980000000.0,534691000000.0,351711000000.0,216090500000.0,1.1809514701060224
2018-10-12,32.25,182980000000.0,534691000000.0,351711000000.0,219493500000.0,1.199549131052574
2018-10-15,32.36,182980000000.0,534691000000.0,351711000000.0,220242160000.0,1.2036406164608153
2018-10-16,32.39,182980000000.0,534691000000.0,351711000000.0,220446340000.0,1.2047564761176084
2018-10-17,32.57,182980000000.0,534691000000.0,351711000000.0,221671420000.0,1.211451634058367
2018-10-18,32.5,182980000000.0,534691000000.0,351711000000.0,221195000000.0,1.2088479615258498
2018-10-19,32.87,182980000000.0,534691000000.0,351711000000.0,223713219999.99997,1.2226102306262978
2018-10-22,32.67,182980000000.0,534691000000.0,351711000000.0,222352020000.0,1.2151711662476774
2018-10-23,33.02,182980000000.0,534691000000.0,351711000000.0,224734120000.00003,1.2281895289102636
2018-10-24,30.36,182980000000.0,534691000000.0,351711000000.0,206630160000.0,1.1292499726746092
2018-10-25,29.98,182980000000.0,534691000000.0,351711000000.0,204043880000.0,1.11511575035523
2018-10-26,29.09,182980000000.0,534691000000.0,351711000000.0,197986540000.0,1.0820119138703683
2018-10-29,29.64,182980000000.0,534691000000.0,351711000000.0,201729840000.0,1.1024693409115751
2018-10-30,30.47,182980000000.0,534691000000.0,351711000000.0,207378820000.0,1.1333414580828507
2018-10-31,30.68,182980000000.0,534691000000.0,351711000000.0,208808080000.0,1.1411524756804021
2018-11-01,30.49,182980000000.0,534691000000.0,351711000000.0,207514940000.0,1.1340853645207127
2018-11-02,30.52,183848000000.0,534870000000.0,351022000000.0,207719120000.0,1.129841608285105
2018-11-05,30.63,183848000000.0,534870000000.0,351022000000.0,208467780000.0,1.1339137765980594
2018-11-06,30.96,183848000000.0,534870000000.0,351022000000.0,210713760000.0,1.1461302815369219
2018-11-07,31.1,183848000000.0,534870000000.0,351022000000.0,211666600000.0,1.1513130412079544
2018-11-08,31.04,183848000000.0,534870000000.0,351022000000.0,211258240000.0,1.1490918584917975
2018-11-09,30.69,183848000000.0,534870000000.0,351022000000.0,208876140000.0,1.136134959314216
2018-11-12,30.78,183848000000.0,534870000000.0,351022000000.0,209488680000.0,1.1394667333884514
2018-11-13,30.33,183848000000.0,534870000000.0,351022000000.0,206425980000.0,1.122807863017275
2018-11-14,30.51,183848000000.0,534870000000.0,351022000000.0,207651060000.0,1.1294714111657456
2018-11-15,30.12,183848000000.0,534870000000.0,351022000000.0,204996720000.0,1.1150337235107262
2018-11-16,30.29,183848000000.0,534870000000.0,351022000000.0,206153740000.0,1.1213270745398372
2018-11-19,30.35,183848000000.0,534870000000.0,351022000000.0,206562100000.0,1.123548257255994
2018-11-20,29.42,183848000000.0,534870000000.0,351022000000.0,200232520000.0,1.0891199251555632
2018-11-21,29.77,183848000000.0,534870000000.0,351022000000.0,202614620000.0,1.1020768243331447
2018-11-23,29.36,183848000000.0,534870000000.0,351022000000.0,199824160000.0,1.0868987424394065
2018-11-26,29.95,183848000000.0,534870000000.0,351022000000.0,203839700000.0,1.1087403724816152
2018-11-27,30.44,183848000000.0,534870000000.0,351022000000.0,207174640000.0,1.1268800313302294
2018-11-28,30.74,183848000000.0,534870000000.0,351022000000.0,209216440000.0,1.1379859449110135
2018-11-29,30.57,183848000000.0,534870000000.0,351022000000.0,208059420000.0,1.1316925938819025
2018-11-30,31.24,183848000000.0,534870000000.0,351022000000.0,212619440000.0,1.156495800878987
2018-12-03,31.71,183848000000.0,534870000000.0,351022000000.0,215818260000.0,1.1738950654888822
2018-12-04,30.73,183848000000.0,534870000000.0,351022000000.0,209148380000.0,1.137615747791654
2018-12-06,30.53,183848000000.0,534870000000.0,351022000000.0,207787180000.0,1.1302118054044645
2018-12-07,30.14,183848000000.0,534870000000.0,351022000000.0,205132840000.0,1.1157741177494451
2018-12-10,29.91,183848000000.0,534870000000.0,351022000000.0,203567460000.0,1.1072595840041775
2018-12-11,29.7,183848000000.0,534870000000.0,351022000000.0,202138200000.0,1.0994854444976285
2018-12-12,30.16,183848000000.0,534870000000.0,351022000000.0,205268960000.0,1.116514511988164
2018-12-13,29.91,183848000000.0,534870000000.0,351022000000.0,203567460000.0,1.1072595840041775
2018-12-14,30.22,183848000000.0,534870000000.0,351022000000.0,205677320000.0,1.118735694704321
2018-12-17,29.86,183848000000.0,534870000000.0,351022000000.0,203227160000.0,1.10540859840738
2018-12-18,29.75,183848000000.0,534870000000.0,351022000000.0,202478500000.0,1.1013364300944257
2018-12-19,29.82,183848000000.0,534870000000.0,351022000000.0,202954920000.0,1.103927809929942
2018-12-20,28.65,183848000000.0,534870000000.0,351022000000.0,194991900000.0,1.0606147469648841
2018-12-21,28.31,183848000000.0,534870000000.0,351022000000.0,192677860000.0,1.0480280449066621
2018-12-24,27.36,183848000000.0,534870000000.0,351022000000.0,186212160000.0,1.0128593185675123
2018-12-26,28.08,183848000000.0,534870000000.0,351022000000.0,191112480000.0,1.0395135111613942
2018-12-27,28.15,183848000000.0,534870000000.0,351022000000.0,191588900000.0,1.0421048909969104
2018-12-28,28.46,183848000000.0,534870000000.0,351022000000.0,193698760000.0,1.0535810016970542
2018-12-31,28.54,183848000000.0,534870000000.0,351022000000.0,194243240000.0,1.0565425786519298
2019-01-02,29.54,183848000000.0,534870000000.0,351022000000.0,216882680000.0,1.1796847395674688
2019-01-03,29.58,183848000000.0,534870000000.0,351022000000.0,217176360000.0,1.1812821461207084
2019-01-04,30.34,183848000000.0,534870000000.0,351022000000.0,222756280000.0,1.2116328706322614
2019-01-07,30.89,183848000000.0,534870000000.0,351022000000.0,226794380000.0,1.2335972107393063
2019-01-08,31.28,183848000000.0,534870000000.0,351022000000.0,229657760000.0,1.2491719246333928
2019-01-09,30.1,183848000000.0,534870000000.0,351022000000.0,220994200000.0,1.2020484313128237
2019-01-10,30.4,183848000000.0,534870000000.0,351022000000.0,223196800000.0,1.214028980462121
2019-01-11,30.87,183848000000.0,534870000000.0,351022000000.0,226647540000.0,1.2327985074626866
2019-01-14,30.62,183848000000.0,534870000000.0,351022000000.0,224812040000.0,1.2228147165049388
2019-01-15,30.6,183848000000.0,534870000000.0,351022000000.0,224665200000.0,1.222016013228319
2019-01-16,30.56,183848000000.0,534870000000.0,351022000000.0,224371520000.0,1.2204186066750795
2019-01-17,30.64,183848000000.0,534870000000.0,351022000000.0,224958880000.0,1.2236134197815587
2019-01-18,30.96,183848000000.0,534870000000.0,351022000000.0,227308320000.0,1.2363926722074758
2019-01-22,30.58,183848000000.0,534870000000.0,351022000000.0,224518360000.0,1.2212173099516992
2019-01-23,30.89,183848000000.0,534870000000.0,351022000000.0,226794380000.0,1.2335972107393063
2019-01-24,30.6,183848000000.0,534870000000.0,351022000000.0,224665200000.0,1.222016013228319
2019-01-25,30.66,183848000000.0,534870000000.0,351022000000.0,225105720000.0,1.2244121230581786
2019-01-28,30.67,183848000000.0,534870000000.0,351022000000.0,225179140000.0,1.2248114746964884
2019-01-29,30.7,183848000000.0,534870000000.0,351022000000.0,225399400000.0,1.2260095296114182
2019-01-30,29.37,183848000000.0,534870000000.0,351022000000.0,215634540000.0,1.1728957617162004
2019-01-31,30.06,183848000000.0,534870000000.0,351022000000.0,220700520000.0,1.200451024759584
2019-02-01,30.0,183848000000.0,534870000000.0,351022000000.0,220260000000.0,1.1980549149297246
2019-02-04,29.61,183848000000.0,534870000000.0,351022000000.0,217396620000.0,1.1824802010356381
2019-02-05,29.63,183848000000.0,534870000000.0,351022000000.0,217543460000.0,1.183278904312258
2019-02-06,29.56,183848000000.0,534870000000.0,351022000000.0,217029520000.0,1.1804834428440887
2019-02-07,29.45,183848000000.0,534870000000.0,351022000000.0,216221900000.0,1.1760905748226795
2019-02-08,29.55,183848000000.0,534870000000.0,351022000000.0,216956100000.0,1.1800840912057786
2019-02-11,29.71,183848000000.0,534870000000.0,351022000000.0,218130820000.0,1.1864737174187372
2019-02-12,29.81,183848000000.0,534870000000.0,351022000000.0,218865020000.0,1.1904672338018363
2019-02-13,29.84,183848000000.0,534870000000.0,351022000000.0,219085280000.0,1.191665288716766
2019-02-14,29.79,183848000000.0,534870000000.0,351022000000.0,218718180000.0,1.1896685305252164
2019-02-15,30.47,183848000000.0,534870000000.0,351022000000.0,223710740000.0,1.2168244419302903
2019-02-19,30.63,183848000000.0,534870000000.0,351022000000.0,224885460000.0,1.2232140681432488
2019-02-20,30.85,184089000000.0,531864000000.0,347775000000.0,226500700000.0,1.2303869324076941
2019-02-21,30.83,184089000000.0,531864000000.0,347775000000.0,226353860000.0,1.2295892747529726
2019-02-22,31.15,184089000000.0,531864000000.0,347775000000.0,228703300000.0,1.2423517972285145
2019-02-25,31.13,184089000000.0,531864000000.0,347775000000.0,228556460000.0,1.241554139573793
2019-02-26,31.22,184089000000.0,531864000000.0,347775000000.0,229217240000.0,1.2451435990200392
2019-02-27,31.06,184089000000.0,531864000000.0,347775000000.0,228042520000.0,1.2387623377822683
2019-02-28,31.12,184089000000.0,531864000000.0,347775000000.0,228483040000.0,1.2411553107464324
2019-03-01,30.82,184089000000.0,531864000000.0,347775000000.0,226280440000.0,1.229190445925612
2019-03-04,29.98,184089000000.0,531864000000.0,347775000000.0,220113160000.0,1.195688824427315
2019-03-05,29.95,184089000000.0,531864000000.0,347775000000.0,219892900000.0,1.194492337945233
2019-03-06,29.81,184089000000.0,531864000000.0,347775000000.0,218865020000.0,1.1889087343621836
2019-03-07,29.92,184089000000.0,531864000000.0,347775000000.0,219672640000.0,1.1932958514631509
2019-03-08,29.96,184089000000.0,531864000000.0,347775000000.0,219966320000.0,1.1948911667725937
2019-03-11,30.22,184089000000.0,531864000000.0,347775000000.0,221875240000.0,1.2052607162839712
2019-03-12,30.63,184089000000.0,531864000000.0,347775000000.0,224885460000.0,1.2216126982057591
2019-03-13,30.28,184089000000.0,531864000000.0,347775000000.0,222315760000.0,1.2076536892481353
2019-03-14,30.28,184089000000.0,531864000000.0,347775000000.0,222315760000.0,1.2076536892481353
2019-03-15,30.67,184089000000.0,531864000000.0,347775000000.0,225179140000.0,1.223208013515202
2019-03-18,30.8,184089000000.0,531864000000.0,347775000000.0,226133600000.0,1.2283927882708907
2019-03-19,30.68,184089000000.0,531864000000.0,347775000000.0,225252560000.0,1.2236068423425626
2019-03-20,30.51,184089000000.0,531864000000.0,347775000000.0,224004420000.0,1.216826752277431
2019-03-21,31.06,184089000000.0,531864000000.0,347775000000.0,228042520000.0,1.2387623377822683
2019-03-22,31.07,184089000000.0,531864000000.0,347775000000.0,228115940000.0,1.239161166609629
2019-03-25,30.77,184089000000.0,531864000000.0,347775000000.0,225913340000.0,1.2271963017888086
2019-03-26,31.39,184089000000.0,531864000000.0,347775000000.0,230465380000.0,1.2519236890851708
2019-03-27,31.4,184089000000.0,531864000000.0,347775000000.0,230538800000.0,1.2523225179125315
2019-03-28,31.01,184089000000.0,531864000000.0,347775000000.0,227675420000.0,1.2367681936454649
2019-03-29,31.36,184089000000.0,531864000000.0,347775000000.0,230245120000.0,1.2507272026030887
2019-04-01,31.95,184089000000.0,531864000000.0,347775000000.0,234736650000.0,1.275125890194417
2019-04-02,31.63,184089000000.0,531864000000.0,347775000000.0,232385610000.0,1.262354676270717
2019-04-03,31.87,184089000000.0,531864000000.0,347775000000.0,234148890000.0,1.271933086713492
2019-04-04,31.98,184089000000.0,531864000000.0,347775000000.0,234957060000.0,1.2763231914997637
2019-04-05,32.35,184089000000.0,531864000000.0,347775000000.0,237675450000.0,1.2910899075990419
2019-04-08,32.39,184089000000.0,531864000000.0,347775000000.0,237969330000.0,1.2926863093395042
2019-04-09,31.75,184089000000.0,531864000000.0,347775000000.0,233267250000.0,1.2671438814921043
2019-04-10,31.88,184089000000.0,531864000000.0,347775000000.0,234222360000.0,1.2723321871486075
2019-04-11,32.2,184089000000.0,531864000000.0,347775000000.0,236573400000.00003,1.2851034010723075
2019-04-12,32.2,184089000000.0,531864000000.0,347775000000.0,236573400000.00003,1.2851034010723075
2019-04-15,32.02,184089000000.0,531864000000.0,347775000000.0,235250940000.00003,1.2779195932402263
2019-04-16,32.25,184089000000.0,531864000000.0,347775000000.0,236940750000.0,1.2870989032478855
2019-04-17,31.95,184089000000.0,531864000000.0,347775000000.0,234736650000.0,1.275125890194417
2019-04-18,32.03,184089000000.0,531864000000.0,347775000000.0,235324410000.0,1.278318693675342
2019-04-22,32.08,184089000000.0,531864000000.0,347775000000.0,235691760000.0,1.2803141958509199
2019-04-23,32.1,184089000000.0,531864000000.0,347775000000.0,235838700000.0,1.2811123967211513
2019-04-24,30.79,184089000000.0,531864000000.0,347775000000.0,226214130000.0,1.2288302397210045
2019-04-25,30.34,184089000000.0,531864000000.0,347775000000.0,222907980000.0,1.2108707201408015
2019-04-26,30.68,184089000000.0,531864000000.0,347775000000.0,225405960000.0,1.2244401349347327
2019-04-29,30.88,184089000000.0,531864000000.0,347775000000.0,226875360000.0,1.232422143637045
2019-04-30,30.96,184089000000.0,531864000000.0,347775000000.0,227463120000.0,1.23561494711797
2019-05-01,30.79,184089000000.0,531864000000.0,347775000000.0,226214130000.0,1.2288302397210045
2019-05-02,30.62,184089000000.0,531864000000.0,347775000000.0,224965140000.0,1.222045532324039
2019-05-03,30.7,184089000000.0,531864000000.0,347775000000.0,225552900000.0,1.2252383358049639
2019-05-06,30.59,185112000000.0,548384000000.0,363272000000.0,224744730000.0,1.214101354855439
2019-05-07,30.53,185112000000.0,548384000000.0,363272000000.0,224303910000.0,1.2117199857383638
2019-05-08,30.3,185112000000.0,548384000000.0,363272000000.0,222614100000.0,1.2025914041229093
2019-05-09,30.38,185112000000.0,548384000000.0,363272000000.0,223201860000.0,1.2057665629456762
2019-05-10,30.62,185112000000.0,548384000000.0,363272000000.0,224965140000.0,1.2152920394139763
2019-05-13,30.47,185112000000.0,548384000000.0,363272000000.0,223863090000.0,1.2093386166212887
2019-05-14,31.09,185112000000.0,548384000000.0,363272000000.0,228418230000.0,1.2339460974977312
2019-05-15,31.25,185112000000.0,548384000000.0,363272000000.0,229593750000.0,1.2402964151432647
2019-05-16,31.62,185112000000.0,548384000000.0,363272000000.0,232312140000.0,1.254981524698561
2019-05-17,31.8,185112000000.0,548384000000.0,363272000000.0,233634600000.0,1.262125632049786
2019-05-20,32.19,185112000000.0,548384000000.0,363272000000.0,236499929999.99997,1.2776045313107738
2019-05-21,32.41,185112000000.0,548384000000.0,363272000000.0,238116269999.99997,1.2863362180733824
2019-05-22,32.28,185112000000.0,548384000000.0,363272000000.0,237161160000.0,1.2811765849863865
2019-05-23,32.14,185112000000.0,548384000000.0,363272000000.0,236132580000.0,1.2756200570465448
2019-05-24,32.27,185112000000.0,548384000000.0,363272000000.0,237087690000.00003,1.2807796901335409
2019-05-28,31.93,185112000000.0,548384000000.0,363272000000.0,234589710000.0,1.267285265136782
2019-05-29,31.91,185112000000.0,548384000000.0,363272000000.0,234442770000.0,1.2664914754310903
2019-05-30,31.86,185112000000.0,548384000000.0,363272000000.0,234075420000.0,1.264507001166861
2019-05-31,30.58,185112000000.0,548384000000.0,363272000000.0,224671260000.0,1.213704460002593
2019-06-03,31.09,185112000000.0,548384000000.0,363272000000.0,228418230000.0,1.2339460974977312
2019-06-04,31.48,185112000000.0,548384000000.0,363272000000.0,231283560000.0,1.249424996758719
2019-06-05,31.68,185112000000.0,548384000000.0,363272000000.0,232752960000.0,1.257362893815636
2019-06-06,32.1,185112000000.0,548384000000.0,363272000000.0,235838700000.0,1.2740324776351615
2019-06-07,32.49,185112000000.0,548384000000.0,363272000000.0,238704030000.0,1.2895113768961493
2019-06-10,31.93,185112000000.0,548384000000.0,363272000000.0,234589710000.0,1.267285265136782
2019-06-11,32.11,185112000000.0,548384000000.0,363272000000.0,235912170000.0,1.2744293724880074
2019-06-12,32.18,185112000000.0,548384000000.0,363272000000.0,236426460000.0,1.2772076364579281
2019-06-13,32.29,185112000000.0,548384000000.0,363272000000.0,237234630000.0,1.2815734798392324
2019-06-14,32.35,185112000000.0,548384000000.0,363272000000.0,237675450000.0,1.2839548489563075
2019-06-17,32.3,185112000000.0,548384000000.0,363272000000.0,237308099999.99997,1.281970374692078
2019-06-18,32.44,185112000000.0,548384000000.0,363272000000.0,238336679999.99997,1.28752690263192
2019-06-19,32.41,185112000000.0,548384000000.0,363272000000.0,238116269999.99997,1.2863362180733824
2019-06-20,32.54,185112000000.0,548384000000.0,363272000000.0,239071380000.0,1.2914958511603787
2019-06-21,32.45,185112000000.0,548384000000.0,363272000000.0,238410150000.00003,1.2879237974847662
2019-06-24,32.58,185112000000.0,548384000000.0,363272000000.0,239365260000.0,1.293083430571762
2019-06-25,32.55,185112000000.0,548384000000.0,363272000000.0,239144849999.99997,1.2918927460132243
2019-06-26,32.53,185112000000.0,548384000000.0,363272000000.0,238997910000.0,1.2910989563075328
2019-06-27,32.98,185112000000.0,548384000000.0,363272000000.0,242304059999.99997,1.3089592246855957
2019-06-28,33.51,185112000000.0,548384000000.0,363272000000.0,246197970000.0,1.3299946518864254
