date,close price,HBAN_SHE,HBAN_TA,HBAN_TL,market cap,PB Ratio
2009-01-15,4.29,7507598000.0,7507598000.0,1133692000.0,1570804950.0,0.20922869738097324
2009-01-16,4.56,7507598000.0,7507598000.0,1133692000.0,1669666799.9999998,0.22239693707627922
2009-01-20,3.81,7507598000.0,7507598000.0,1133692000.0,1395050550.0,0.185818493478207
2009-01-21,4.61,7507598000.0,7507598000.0,1133692000.0,1687974550.0,0.2248354999828174
2009-01-22,3.2,7507598000.0,7507598000.0,1133692000.0,1171696000.0,0.15606802601844158
2009-01-23,3.27,7507598000.0,7507598000.0,1133692000.0,1197326850.0,0.159482014087595
2009-01-26,3.11,7507598000.0,7507598000.0,1133692000.0,1138742050.0,0.1516786127866729
2009-01-27,3.13,7507598000.0,7507598000.0,1133692000.0,1146065150.0,0.15265403794928817
2009-01-28,3.69,7507598000.0,7507598000.0,1133692000.0,1351111950.0,0.17996594250251546
2009-01-29,3.43,7507598000.0,7507598000.0,1133692000.0,1255911650.0,0.16728541538851707
2009-01-30,2.88,7507598000.0,7507598000.0,1133692000.0,1054526400.0,0.14046122341659742
2009-02-02,2.02,7507598000.0,7507598000.0,1133692000.0,739633100.0,0.09851794142414125
2009-02-03,1.81,7507598000.0,7507598000.0,1133692000.0,662740550.0,0.08827597721668103
2009-02-04,1.44,7507598000.0,7507598000.0,1133692000.0,527263200.0,0.07023061170829871
2009-02-05,1.79,7507598000.0,7507598000.0,1133692000.0,655417450.0,0.08730055205406576
2009-02-06,2.36,7507598000.0,7507598000.0,1133692000.0,864125800.0,0.11510016918860067
2009-02-09,2.61,7507598000.0,7507598000.0,1133692000.0,955664550.0,0.12729298372129141
2009-02-10,1.96,7507598000.0,7507598000.0,1133692000.0,717663800.0,0.09559166593629546
2009-02-11,1.88,7507598000.0,7507598000.0,1133692000.0,688371400.0,0.09168996528583442
2009-02-12,1.81,7507598000.0,7507598000.0,1133692000.0,662740550.0,0.08827597721668103
2009-02-13,1.69,7507598000.0,7507598000.0,1133692000.0,618801950.0,0.08242342624098946
2009-02-17,1.31,7507598000.0,7507598000.0,1133692000.0,479663050.0,0.06389034815129953
2009-02-18,1.31,7507598000.0,7507598000.0,1133692000.0,479663050.0,0.06389034815129953
2009-02-19,1.03,7507598000.0,7507598000.0,1133692000.0,377139650.0,0.05023439587468589
2009-02-20,1.36,7507598000.0,7507598000.0,1133692000.0,497970800.00000006,0.06632891105783768
2009-02-23,1.16,7507598000.0,7507598000.0,1133692000.0,424739800.0,0.056574659431685076
2009-02-24,1.41,8268480000.0,8268480000.0,1041339000.0,516278550.0,0.062439354028793685
2009-02-25,1.66,8268480000.0,8268480000.0,1041339000.0,607817300.0,0.07351016148070746
2009-02-26,1.98,8268480000.0,8268480000.0,1041339000.0,724986900.0,0.08768079501915708
2009-02-27,1.46,8268480000.0,8268480000.0,1041339000.0,534586300.0,0.06465351551917643
2009-03-02,1.28,8268480000.0,8268480000.0,1041339000.0,468678400.0,0.05668253415379852
2009-03-03,1.2,8268480000.0,8268480000.0,1041339000.0,439386000.0,0.053139875769186114
2009-03-04,1.18,8268480000.0,8268480000.0,1041339000.0,432062900.0,0.05225421117303301
2009-03-05,1.06,8268480000.0,8268480000.0,1041339000.0,388124300.0,0.046940223596114404
2009-03-06,1.02,8268480000.0,8268480000.0,1041339000.0,373478100.0,0.045168894403808196
2009-03-09,1.08,8268480000.0,8268480000.0,1041339000.0,395447400.0,0.047825888192267504
2009-03-10,1.34,8268480000.0,8268480000.0,1041339000.0,490647700.0,0.05933952794225783
2009-03-11,1.25,8268480000.0,8268480000.0,1041339000.0,457693750.0,0.05535403725956887
2009-03-12,1.68,8268480000.0,8268480000.0,1041339000.0,615140400.0,0.07439582607686056
2009-03-13,1.56,8268480000.0,8268480000.0,1041339000.0,571201800.0,0.06908183849994194
2009-03-16,1.76,8268480000.0,8268480000.0,1041339000.0,644432800.0,0.07793848446147297
2009-03-17,1.74,8268480000.0,8268480000.0,1041339000.0,637109700.0,0.07705281986531987
2009-03-18,2.02,8268480000.0,8268480000.0,1041339000.0,739633100.0,0.08945212421146329
2009-03-19,1.8,8268480000.0,8268480000.0,1041339000.0,659079000.0,0.07970981365377917
2009-03-20,1.76,8268480000.0,8268480000.0,1041339000.0,644432800.0,0.07793848446147297
2009-03-23,2.09,8268480000.0,8268480000.0,1041339000.0,765263950.0,0.09255195029799915
2009-03-24,1.74,8268480000.0,8268480000.0,1041339000.0,637109700.0,0.07705281986531987
2009-03-25,1.62,8268480000.0,8268480000.0,1041339000.0,593171100.0,0.07173883228840125
2009-03-26,1.59,8268480000.0,8268480000.0,1041339000.0,582186450.0,0.0704103353941716
2009-03-27,1.68,8268480000.0,8268480000.0,1041339000.0,615140400.0,0.07439582607686056
2009-03-30,1.44,8268480000.0,8268480000.0,1041339000.0,527263200.0,0.06376785092302334
2009-03-31,1.66,8268480000.0,8268480000.0,1041339000.0,607817300.0,0.07351016148070746
2009-04-01,1.9,8268480000.0,8268480000.0,1041339000.0,784857700.0,0.09492164218816518
2009-04-02,1.96,8268480000.0,8268480000.0,1041339000.0,809642680.0,0.09791916773094934
2009-04-03,2.01,8268480000.0,8268480000.0,1041339000.0,830296829.9999999,0.10041710568326946
2009-04-06,1.94,8268480000.0,8268480000.0,1041339000.0,801381020.0,0.09691999255002129
2009-04-07,1.75,8268480000.0,8268480000.0,1041339000.0,722895250.0,0.08742782833120477
2009-04-08,1.71,8268480000.0,8268480000.0,1041339000.0,706371930.0,0.08542947796934866
2009-04-09,2.15,8268480000.0,8268480000.0,1041339000.0,888128450.0,0.10741133194976586
2009-04-13,2.86,8268480000.0,8268480000.0,1041339000.0,1181417380.0,0.1428820508727118
2009-04-14,2.59,8268480000.0,8268480000.0,1041339000.0,1069884970.0,0.12939318593018306
2009-04-15,3.06,8268480000.0,8268480000.0,1041339000.0,1264033980.0,0.15287380268199233
2009-04-16,3.31,8268480000.0,8268480000.0,1041339000.0,1367304730.0,0.16536349244359302
2009-04-17,3.89,8268480000.0,8268480000.0,1041339000.0,1606892870.0,0.1943395726905066
2009-04-20,3.11,8268480000.0,8268480000.0,1041339000.0,1284688130.0,0.15537174063431247
2009-04-21,3.45,8268480000.0,8268480000.0,1041339000.0,1425136350.0,0.1723577187100894
2009-04-22,3.35,8268480000.0,8268480000.0,1041339000.0,1383828050.0,0.16736184280544913
2009-04-23,3.47,8268480000.0,8268480000.0,1041339000.0,1433398010.0,0.17335689389101747
2009-04-24,3.24,8268480000.0,8268480000.0,1041339000.0,1338388920.0,0.16186637931034484
2009-04-27,2.97,8268480000.0,8268480000.0,1041339000.0,1226856510.0,0.1483775143678161
2009-04-28,2.78,8268480000.0,8268480000.0,1041339000.0,1148370740.0,0.13888535014899958
2009-04-29,2.94,8268480000.0,8268480000.0,1041339000.0,1214464020.0,0.14687875159642402
2009-04-30,2.79,8268480000.0,8268480000.0,1041339000.0,1152501570.0,0.1393849377394636
2009-05-01,2.69,8268480000.0,8268480000.0,1041339000.0,1111193270.0,0.13438906183482333
2009-05-04,2.92,8268480000.0,8268480000.0,1041339000.0,1206202360.0,0.14587957641549595
2009-05-05,3.0,8268480000.0,8268480000.0,1041339000.0,1239249000.0,0.14987627713920817
2009-05-06,3.45,8268480000.0,8268480000.0,1041339000.0,1425136350.0,0.1723577187100894
2009-05-07,3.89,8268480000.0,8268480000.0,1041339000.0,1606892870.0,0.1943395726905066
2009-05-08,5.2,8268480000.0,8268480000.0,1041339000.0,2148031600.0,0.25978554704129414
2009-05-11,5.71,5929998000.0,5929998000.0,1115262000.0,2358703930.0,0.3977579638306792
2009-05-12,5.18,5929998000.0,5929998000.0,1115262000.0,2139769940.0,0.36083822287967043
2009-05-13,4.41,5929998000.0,5929998000.0,1115262000.0,1821696030.0,0.30720010866782754
2009-05-14,4.72,5929998000.0,5929998000.0,1115262000.0,1949751760.0,0.32879467412973834
2009-05-15,4.63,5929998000.0,5929998000.0,1115262000.0,1912574290.0,0.3225252841569255
2009-05-18,4.99,5929998000.0,5929998000.0,1115262000.0,2061284170.0,0.34760284404817676
2009-05-19,4.61,5929998000.0,5929998000.0,1115262000.0,1904312630.0000002,0.32113208638518936
2009-05-20,4.82,5929998000.0,5929998000.0,1115262000.0,1991060060.0,0.3357606629884192
2009-05-21,4.3,5929998000.0,5929998000.0,1115262000.0,1776256900.0,0.29953752092327857
2009-05-22,4.24,5929998000.0,5929998000.0,1115262000.0,1751471920.0,0.29535792760807
2009-05-26,4.25,5929998000.0,5929998000.0,1115262000.0,1755602750.0,0.2960545264939381
2009-05-27,4.03,5929998000.0,5929998000.0,1115262000.0,1664724490.0,0.28072935100484014
2009-05-28,4.03,5929998000.0,5929998000.0,1115262000.0,1664724490.0,0.28072935100484014
2009-05-29,3.92,5929998000.0,5929998000.0,1115262000.0,1619285360.0,0.27306676326029117
2009-06-01,4.04,5929998000.0,5929998000.0,1115262000.0,1668855320.0,0.28142594989070824
2009-06-02,4.15,5929998000.0,5929998000.0,1115262000.0,1714294450.0000002,0.28908853763525727
2009-06-03,3.96,5929998000.0,5929998000.0,1115262000.0,1635808680.0,0.2758531588037635
2009-06-04,4.05,5929998000.0,5929998000.0,1115262000.0,1672986150.0,0.28212254877657633
2009-06-05,4.08,5929998000.0,5929998000.0,1115262000.0,1685378640.0,0.28421234543418056
2009-06-08,4.14,5929998000.0,5929998000.0,1115262000.0,1710163619.9999998,0.28839193874938907
2009-06-09,4.13,5929998000.0,5929998000.0,1115262000.0,1706032790.0,0.287695339863521
2009-06-10,4.03,5929998000.0,5929998000.0,1115262000.0,1664724490.0,0.28072935100484014
2009-06-11,4.13,5929998000.0,5929998000.0,1115262000.0,1706032790.0,0.287695339863521
2009-06-12,4.15,5929998000.0,5929998000.0,1115262000.0,1714294450.0000002,0.28908853763525727
2009-06-15,4.52,5929998000.0,5929998000.0,1115262000.0,1867135159.9999998,0.31486269641237646
2009-06-16,4.3,5929998000.0,5929998000.0,1115262000.0,1776256900.0,0.29953752092327857
2009-06-17,4.1,5929998000.0,5929998000.0,1115262000.0,1693640299.9999998,0.28560554320591675
2009-06-18,4.33,5929998000.0,5929998000.0,1115262000.0,1788649390.0,0.30162731758088285
2009-06-19,4.54,5929998000.0,5929998000.0,1115262000.0,1875396820.0,0.3162558941841127
2009-06-22,4.11,5929998000.0,5929998000.0,1115262000.0,1697771130.0000002,0.2863021420917849
2009-06-23,4.16,5929998000.0,5929998000.0,1115262000.0,1718425280.0,0.2897851365211253
2009-06-24,4.37,5929998000.0,5929998000.0,1115262000.0,1805172710.0,0.30441371312435517
2009-06-25,4.41,5929998000.0,5929998000.0,1115262000.0,1821696030.0,0.30720010866782754
2009-06-26,4.36,5929998000.0,5929998000.0,1115262000.0,1801041880.0000002,0.30371711423848713
2009-06-29,4.33,5929998000.0,5929998000.0,1115262000.0,1788649390.0,0.30162731758088285
2009-06-30,4.18,5929998000.0,5929998000.0,1115262000.0,1726686940.0,0.2911783342928615
2009-07-01,4.15,5929998000.0,5929998000.0,1115262000.0,1958625700.0000002,0.3302911232010534
2009-07-02,4.0,5929998000.0,5929998000.0,1115262000.0,1887832000.0,0.31835288983234056
2009-07-06,3.91,5929998000.0,5929998000.0,1115262000.0,1845355780.0,0.3111899498111129
2009-07-07,3.75,5929998000.0,5929998000.0,1115262000.0,1769842500.0,0.2984558342178193
2009-07-08,3.4,5929998000.0,5929998000.0,1115262000.0,1604657200.0,0.2705999563574895
2009-07-09,3.67,5929998000.0,5929998000.0,1115262000.0,1732085860.0,0.2920887764211725
2009-07-10,3.87,5929998000.0,5929998000.0,1115262000.0,1826477460.0,0.3080064209127895
2009-07-13,4.13,5929998000.0,5929998000.0,1115262000.0,1949186540.0,0.32869935875189166
2009-07-14,4.09,5929998000.0,5929998000.0,1115262000.0,1930308220.0,0.32551582985356825
2009-07-15,4.18,5929998000.0,5929998000.0,1115262000.0,1972784439.9999998,0.3326787698747959
2009-07-16,4.12,5929998000.0,5929998000.0,1115262000.0,1944466960.0,0.3279034765273108
2009-07-17,3.93,5929998000.0,5929998000.0,1115262000.0,1854794940.0,0.3127817142602746
2009-07-20,3.88,5929998000.0,5929998000.0,1115262000.0,1831197040.0,0.3088023031373704
2009-07-21,3.71,5929998000.0,5929998000.0,1115262000.0,1750964180.0,0.2952723053194959
2009-07-22,3.92,5929998000.0,5929998000.0,1115262000.0,1850075360.0,0.3119858320356938
2009-07-23,3.73,5929998000.0,5929998000.0,1115262000.0,1760403340.0,0.2968640697686576
2009-07-24,3.67,5929998000.0,5929998000.0,1115262000.0,1732085860.0,0.2920887764211725
2009-07-27,3.92,5929998000.0,5929998000.0,1115262000.0,1850075360.0,0.3119858320356938
2009-07-28,4.01,5929998000.0,5929998000.0,1115262000.0,1892551580.0,0.31914877205692144
2009-07-29,3.89,5929998000.0,5929998000.0,1115262000.0,1835916620.0,0.3095981853619512
2009-07-30,4.14,5929998000.0,5929998000.0,1115262000.0,1953906119.9999998,0.3294952409764725
2009-07-31,4.09,5929998000.0,5929998000.0,1115262000.0,1930308220.0,0.32551582985356825
2009-08-03,4.17,5929998000.0,5929998000.0,1115262000.0,1968064860.0,0.33188288765021506
2009-08-04,4.41,5929998000.0,5929998000.0,1115262000.0,2081334780.0,0.3509840610401555
2009-08-05,4.53,5929998000.0,5929998000.0,1115262000.0,2137969740.0,0.3605346477351257
2009-08-06,4.39,5929998000.0,5929998000.0,1115262000.0,2071895619.9999998,0.34939229659099375
2009-08-07,4.68,5929998000.0,5929998000.0,1115262000.0,2208763440.0,0.37247288110383847
2009-08-10,4.77,6321142000.0,6321142000.0,1100620000.0,2251239660.0,0.35614445301181336
2009-08-11,4.42,6321142000.0,6321142000.0,1100620000.0,2086054360.0,0.3300122604428124
2009-08-12,4.47,6321142000.0,6321142000.0,1100620000.0,2109652260.0,0.3337454308098125
2009-08-13,4.65,6321142000.0,6321142000.0,1100620000.0,2194604700.0,0.347184844131013
2009-08-14,4.59,6321142000.0,6321142000.0,1100620000.0,2166287220.0,0.3427050396906129
2009-08-17,4.2,6321142000.0,6321142000.0,1100620000.0,1982223600.0,0.31358631082801175
2009-08-18,4.34,6321142000.0,6321142000.0,1100620000.0,2048297720.0,0.32403918785561214
2009-08-19,4.36,6321142000.0,6321142000.0,1100620000.0,2057736880.0000002,0.32553245600241226
2009-08-20,4.52,6321142000.0,6321142000.0,1100620000.0,2133250159.9999998,0.3374786011768126
2009-08-21,4.62,6321142000.0,6321142000.0,1100620000.0,2180445960.0,0.34494494191081293
2009-08-24,4.41,6321142000.0,6321142000.0,1100620000.0,2081334780.0,0.32926562636941237
2009-08-25,4.43,6321142000.0,6321142000.0,1100620000.0,2090773939.9999998,0.3307588945162124
2009-08-26,4.41,6321142000.0,6321142000.0,1100620000.0,2081334780.0,0.32926562636941237
2009-08-27,4.41,6321142000.0,6321142000.0,1100620000.0,2081334780.0,0.32926562636941237
2009-08-28,4.49,6321142000.0,6321142000.0,1100620000.0,2119091420.0,0.33523869895661257
2009-08-31,4.56,6321142000.0,6321142000.0,1100620000.0,2152128480.0,0.3404651374704128
2009-09-01,4.25,6321142000.0,6321142000.0,1100620000.0,2005821500.0,0.3173194811950119
2009-09-02,3.93,6321142000.0,6321142000.0,1100620000.0,1854794940.0,0.293427190846211
2009-09-03,4.07,6321142000.0,6321142000.0,1100620000.0,1920869060.0000002,0.30388006787381144
2009-09-04,4.11,6321142000.0,6321142000.0,1100620000.0,1939747380.0000002,0.30686660416741157
2009-09-08,4.08,6321142000.0,6321142000.0,1100620000.0,1925588640.0,0.3046267019472114
2009-09-09,4.07,6321142000.0,6321142000.0,1100620000.0,1920869060.0000002,0.30388006787381144
2009-09-10,4.09,6321142000.0,6321142000.0,1100620000.0,1930308220.0,0.30537333602061145
2009-09-11,4.05,6321142000.0,6321142000.0,1100620000.0,1911429900.0,0.3023867997270114
2009-09-14,4.09,6321142000.0,6321142000.0,1100620000.0,1930308220.0,0.30537333602061145
2009-09-15,4.35,6321142000.0,6321142000.0,1100620000.0,2053017299.9999998,0.3247858219290122
2009-09-16,4.54,6321142000.0,6321142000.0,1100620000.0,2142689320.0,0.33897186932361273
2009-09-17,4.51,6321142000.0,6321142000.0,1100620000.0,2128530580.0,0.33673196710341263
2009-09-18,4.35,6321142000.0,6321142000.0,1100620000.0,2053017299.9999998,0.3247858219290122
2009-09-21,4.41,6321142000.0,6321142000.0,1100620000.0,2081334780.0,0.32926562636941237
2009-09-22,4.49,6321142000.0,6321142000.0,1100620000.0,2119091420.0,0.33523869895661257
2009-09-23,4.37,6321142000.0,6321142000.0,1100620000.0,2062456460.0,0.32627909007581224
2009-09-24,4.18,6321142000.0,6321142000.0,1100620000.0,1972784439.9999998,0.3120930426812117
2009-09-25,4.13,6321142000.0,6321142000.0,1100620000.0,1949186540.0,0.3083598723142116
2009-09-28,4.2,6321142000.0,6321142000.0,1100620000.0,1982223600.0,0.31358631082801175
2009-09-29,4.4,6321142000.0,6321142000.0,1100620000.0,2076615200.0000002,0.3285189922960124
2009-09-30,4.71,6321142000.0,6321142000.0,1100620000.0,2222922180.0,0.3516646485714132
2009-10-01,4.47,6321142000.0,6321142000.0,1100620000.0,2381624940.0,0.37677130809591053
2009-10-02,4.45,6321142000.0,6321142000.0,1100620000.0,2370968900.0,0.37508553043105186
2009-10-05,4.63,6321142000.0,6321142000.0,1100620000.0,2466873260.0,0.3902575294147798
2009-10-06,4.51,6321142000.0,6321142000.0,1100620000.0,2402937020.0,0.38014286342562786
2009-10-07,4.58,6321142000.0,6321142000.0,1100620000.0,2440233160.0,0.38604308525263314
2009-10-08,4.58,6321142000.0,6321142000.0,1100620000.0,2440233160.0,0.38604308525263314
2009-10-09,4.55,6321142000.0,6321142000.0,1100620000.0,2424249100.0,0.38351441875534514
2009-10-12,4.58,6321142000.0,6321142000.0,1100620000.0,2440233160.0,0.38604308525263314
2009-10-13,4.53,6321142000.0,6321142000.0,1100620000.0,2413593060.0,0.3818286410904865
2009-10-14,4.68,6321142000.0,6321142000.0,1100620000.0,2493513360.0,0.3944719735769264
2009-10-15,4.77,6321142000.0,6321142000.0,1100620000.0,2541465540.0,0.40205797306879043
2009-10-16,4.58,6321142000.0,6321142000.0,1100620000.0,2440233160.0,0.38604308525263314
2009-10-19,4.41,6321142000.0,6321142000.0,1100620000.0,2349656820.0,0.3717139751013345
2009-10-20,4.37,6321142000.0,6321142000.0,1100620000.0,2328344740.0,0.3683424197716172
2009-10-21,4.31,6321142000.0,6321142000.0,1100620000.0,2296376620.0,0.36328508677704124
2009-10-22,4.42,6321142000.0,6321142000.0,1100620000.0,2354984840.0,0.37255686393376386
2009-10-23,4.2,6321142000.0,6321142000.0,1100620000.0,2237768400.0,0.35401330962031863
2009-10-26,4.09,6321142000.0,6321142000.0,1100620000.0,2179160180.0,0.34474153246359596
2009-10-27,4.04,6321142000.0,6321142000.0,1100620000.0,2152520080.0,0.34052708830144934
2009-10-28,3.81,6321142000.0,6321142000.0,1100620000.0,2029975620.0,0.3211406451555747
2009-10-29,4.07,6321142000.0,6321142000.0,1100620000.0,2168504140.0,0.3430557547987373
2009-10-30,3.81,6321142000.0,6321142000.0,1100620000.0,2029975620.0,0.3211406451555747
2009-11-02,3.61,6321142000.0,6321142000.0,1100620000.0,1923415220.0,0.30428286850698816
2009-11-03,3.82,6321142000.0,6321142000.0,1100620000.0,2035303640.0,0.32198353398800406
2009-11-04,3.69,6321142000.0,6321142000.0,1100620000.0,1966039380.0,0.3110259791664228
2009-11-05,3.77,6321142000.0,6321142000.0,1100620000.0,2008663540.0,0.31776908982585744
2009-11-06,3.87,6321142000.0,6321142000.0,1100620000.0,2061943740.0,0.3261979781501507
2009-11-09,3.94,6812298000.0,6812298000.0,1137192000.0,2099239880.0,0.30815444068947073
2009-11-10,3.8,6812298000.0,6812298000.0,1137192000.0,2024647600.0,0.2972047905126875
2009-11-11,3.86,6812298000.0,6812298000.0,1137192000.0,2056615720.0,0.30189749773130886
2009-11-12,3.75,6812298000.0,6812298000.0,1137192000.0,1998007500.0,0.29329420116383637
2009-11-13,3.8,6812298000.0,6812298000.0,1137192000.0,2024647600.0,0.2972047905126875
2009-11-16,3.78,6812298000.0,6812298000.0,1137192000.0,2013991560.0,0.29564055477314705
2009-11-17,3.81,6812298000.0,6812298000.0,1137192000.0,2029975620.0,0.2979869083824577
2009-11-18,3.92,6812298000.0,6812298000.0,1137192000.0,2088583840.0,0.3065902049499303
2009-11-19,3.83,6812298000.0,6812298000.0,1137192000.0,2040631660.0,0.2995511441219982
2009-11-20,3.78,6812298000.0,6812298000.0,1137192000.0,2013991560.0,0.29564055477314705
2009-11-23,3.8,6812298000.0,6812298000.0,1137192000.0,2024647600.0,0.2972047905126875
2009-11-24,3.76,6812298000.0,6812298000.0,1137192000.0,2003335520.0,0.2940763190336066
2009-11-25,3.72,6812298000.0,6812298000.0,1137192000.0,1982023440.0,0.29094784755452563
2009-11-27,3.59,6812298000.0,6812298000.0,1137192000.0,1912759180.0,0.2807803152475127
2009-11-30,3.82,6812298000.0,6812298000.0,1137192000.0,2035303640.0,0.29876902625222795
2009-12-01,3.82,6812298000.0,6812298000.0,1137192000.0,2035303640.0,0.29876902625222795
2009-12-02,3.87,6812298000.0,6812298000.0,1137192000.0,2061943740.0,0.3026796156010791
2009-12-03,3.68,6812298000.0,6812298000.0,1137192000.0,1960711360.0,0.2878193760754447
2009-12-04,3.69,6812298000.0,6812298000.0,1137192000.0,1966039380.0,0.28860149394521495
2009-12-07,3.68,6812298000.0,6812298000.0,1137192000.0,1960711360.0,0.2878193760754447
2009-12-08,3.79,6812298000.0,6812298000.0,1137192000.0,2019319580.0,0.2964226726429173
2009-12-09,3.73,6812298000.0,6812298000.0,1137192000.0,1987351460.0,0.29172996542429586
