date,WFC,WFC_SHE,PB Ratio
2016-11-21,266244596000.0,203028000000.0,1.3113688555273164
2016-11-22,266755426000.0,203028000000.0,1.3138849124258722
2016-11-23,266448927999.99997,203028000000.0,1.3123752782867386
2016-11-25,268798746000.0,203028000000.0,1.3239491400200958
2016-11-28,263486114000.0,203028000000.0,1.2977821482751148
2016-11-29,264916438000.0,203028000000.0,1.3048271075910711
2016-11-30,270331236000.0,203028000000.0,1.3314973107157633
2016-12-01,277585022000.0,203028000000.0,1.3672253186752565
2016-12-02,273702714000.0,203028000000.0,1.348103286246232
2016-12-05,277636105000.0,203028000000.0,1.3674769243651121
2016-12-06,283766065000.0,203028000000.0,1.3976696071477825
2016-12-07,292603424000.0,203028000000.0,1.4411973914927991
2016-12-08,292654507000.0,203028000000.0,1.4414489971826545
2016-12-09,291888262000.0,203028000000.0,1.4376749118348209
2016-12-12,284940974000.0,203028000000.0,1.403456538014461
2016-12-13,285247472000.0,203028000000.0,1.4049661721535947
2016-12-14,279424010000.0,203028000000.0,1.3762831235100577
2016-12-15,281927077000.0,203028000000.0,1.3886118023129814
2016-12-16,282693322000.0,203028000000.0,1.3923858876608153
2016-12-19,282080326000.0,203028000000.0,1.3893666193825482
2016-12-20,286575630000.0,203028000000.0,1.4115079200898397
2016-12-21,284583393000.0,203028000000.0,1.401695298185472
2016-12-22,284787725000.0,203028000000.0,1.4027017209448942
2016-12-23,285860468000.0,203028000000.0,1.4079854404318617
2016-12-27,285809385000.0,203028000000.0,1.407733834742006
2016-12-28,282591156000.0,203028000000.0,1.391882676281104
2016-12-29,280139172000.0,203028000000.0,1.379805603168036
2016-12-30,281518413000.0,203028000000.0,1.3865989567941368
2017-01-03,283942400000.0,203028000000.0,1.3985381326713557
2017-01-04,284195920000.0,203028000000.0,1.3997868274326695
2017-01-05,279784672000.0,203028000000.0,1.3780595385858108
2017-01-06,279074816000.0,203028000000.0,1.3745631932541325
2017-01-09,275018496000.0,203028000000.0,1.354584077073113
2017-01-10,276945248000.0,203028000000.0,1.3640741572590973
2017-01-11,277857920000.0,203028000000.0,1.3685694583998267
2017-01-12,276336800000.0,203028000000.0,1.3610772898319443
2017-01-13,280443824000.0,203028000000.0,1.3813061449652264
2017-01-17,272686112000.0,203028000000.0,1.343096085269027
2017-01-18,275170608000.0,203028000000.0,1.3553332939299012
2017-01-19,276742432000.0,203028000000.0,1.3630752014500462
2017-01-20,279226928000.0,203028000000.0,1.3753124101109206
2017-01-23,275069200000.0,203028000000.0,1.354833816025376
2017-01-24,277350880000.0,203028000000.0,1.3660720688771992
2017-01-25,287086048000.0,203028000000.0,1.4140219477116456
2017-01-26,289925472000.0,203028000000.0,1.4280073290383593
2017-01-27,286933936000.0,203028000000.0,1.4132727308548574
2017-01-30,284348032000.0,203028000000.0,1.4005360442894577
2017-01-31,285615632000.0,203028000000.0,1.406779518096026
2017-02-01,283486064000.0,203028000000.0,1.396290482100991
2017-02-02,282674800000.0,203028000000.0,1.392294658864787
2017-02-03,290381808000.0,203028000000.0,1.4302549796087238
2017-02-06,286731120000.0,203028000000.0,1.4122737750458065
2017-02-07,285666336000.0,203028000000.0,1.407029257048289
2017-02-08,282066352000.0,203028000000.0,1.3892977914376343
2017-02-09,287643792000.0,203028000000.0,1.416769076186536
2017-02-10,288302944000.0,203028000000.0,1.4200156825659516
2017-02-13,289418432000.0,203028000000.0,1.4255099395157318
2017-02-14,293981792000.0,203028000000.0,1.4479864452193787
2017-02-15,296871920000.0,203028000000.0,1.4622215654983548
2017-02-16,294691648000.0,203028000000.0,1.451482790551057
2017-02-17,294539536000.0,203028000000.0,1.4507335736942688
2017-02-21,295350800000.0,203028000000.0,1.4547293969304727
2017-02-22,295908544000.0,203028000000.0,1.4574765254053628
2017-02-23,296567696000.0,203028000000.0,1.4607231317847784
2017-02-24,293119824000.0,203028000000.0,1.443740883030912
2017-02-27,294387424000.0,203028000000.0,1.4499843568374806
2017-02-28,293474752000.0,203028000000.0,1.4454890556967512
2017-03-01,302854992000.0,199581000000.0,1.5174540261848573
2017-03-02,297683184000.0,199581000000.0,1.491540697761811
2017-03-03,298595856000.0,199581000000.0,1.4961136380717603
2017-03-06,297176144000.0,199581000000.0,1.4890001753673947
2017-03-07,295604320000.0,199581000000.0,1.4811245559447042
2017-03-08,295147984000.0,199581000000.0,1.4788380857897294
2017-03-09,297632480000.0,199581000000.0,1.4912866455223694
2017-03-10,298393040000.0,199581000000.0,1.4950974291139938
2017-03-13,297632480000.0,199581000000.0,1.4912866455223694
2017-03-14,297936704000.0,199581000000.0,1.492810958959019
2017-03-15,297683184000.0,199581000000.0,1.491540697761811
2017-03-16,300776128000.0,199581000000.0,1.5070378843677505
2017-03-17,297480368000.0,199581000000.0,1.4905244888040445
2017-03-20,292207152000.0,199581000000.0,1.4641030559021149
2017-03-21,283181840000.0,199581000000.0,1.4188817572815047
2017-03-22,280545232000.0,199581000000.0,1.40567104083054
2017-03-23,280139600000.0,199581000000.0,1.4036386229150069
2017-03-24,283080432000.0,199581000000.0,1.4183736528026214
2017-03-27,280849456000.0,199581000000.0,1.4071953542671898
2017-03-28,283739584000.0,199581000000.0,1.4216763319153627
2017-03-29,282269168000.0,199581000000.0,1.4143088169715554
2017-03-30,285159296000.0,199581000000.0,1.4287897946197283
2017-03-31,282218464000.0,199581000000.0,1.4140547647321138
2017-04-03,280490852000.0,199581000000.0,1.4053985700041587
2017-04-04,279024960000.0,199581000000.0,1.3980537225487397
2017-04-05,277912904000.0,199581000000.0,1.3924817693066975
2017-04-06,279884276000.0,199581000000.0,1.4023593227812268
2017-04-07,277205232000.0,199581000000.0,1.3889359808799435
2017-04-10,275688792000.0,199581000000.0,1.3813378628226134
2017-04-11,273767967999.99997,199581000000.0,1.371713579949995
2017-04-12,268510976000.0,199581000000.0,1.345373437351251
2017-04-13,259563980000.0,199581000000.0,1.3005445408130032
2017-04-17,266489056000.0,199581000000.0,1.3352426132748108
2017-04-18,265124260000.0,199581000000.0,1.3284043070232137
2017-04-19,263607820000.0,199581000000.0,1.3208061889658835
2017-04-20,270431800000.0,199581000000.0,1.354997720223869
2017-04-21,267904400000.0,199581000000.0,1.3423341901283188
2017-04-24,271190020000.0,199581000000.0,1.358796779252534
2017-04-25,275789888000.0,199581000000.0,1.3818444040264355
2017-04-26,275688792000.0,199581000000.0,1.3813378628226134
2017-04-27,275183312000.0,199581000000.0,1.3788051568035034
2017-04-28,272150432000.00003,199581000000.0,1.3636089206888433
2017-05-01,275284408000.0,199581000000.0,1.3793116980073254
2017-05-02,275688792000.0,199581000000.0,1.3813378628226134
2017-05-03,277255780000.0,199581000000.0,1.3891892514818545
2017-05-04,278923864000.0,199581000000.0,1.3975471813449176
2017-05-05,278570028000.0,201500000000.0,1.3824815285359802
2017-05-08,278216192000.0,201500000000.0,1.380725518610422
2017-05-09,276396464000.0,201500000000.0,1.3716946104218362
2017-05-10,276598656000.0,201500000000.0,1.3726980446650123
2017-05-11,271644952000.0,201500000000.0,1.348113905707196
2017-05-12,268005496000.00003,201500000000.0,1.330052089330025
2017-05-15,269521936000.0,201500000000.0,1.3375778461538461
2017-05-16,269218648000.0,201500000000.0,1.336072694789082
2017-05-17,264062752000.0,201500000000.0,1.3104851215880893
2017-05-18,264770424000.0,201500000000.0,1.313997141439206
2017-05-19,268207688000.0,201500000000.0,1.331055523573201
2017-05-22,267954948000.0,201500000000.0,1.3298012307692308
2017-05-23,269875772000.0,201500000000.0,1.3393338560794044
2017-05-24,268359332000.00003,201500000000.0,1.3318080992555832
2017-05-25,266792344000.0,201500000000.0,1.3240314838709677
2017-05-26,264922067999.99997,201500000000.0,1.3147497171215878
2017-05-30,263658367999.99997,201500000000.0,1.308478253101737
2017-05-31,258502472000.0,201500000000.0,1.2828906799007445
2017-06-01,263253984000.0,201500000000.0,1.3064713846153846
2017-06-02,261889188000.0,201500000000.0,1.2996982034739455
2017-06-05,261434256000.0,201500000000.0,1.297440476426799
2017-06-06,261889188000.0,201500000000.0,1.2996982034739455
2017-06-07,263304532000.00003,201500000000.0,1.306722243176179
2017-06-08,265680288000.0,201500000000.0,1.3185125955334989
2017-06-09,271948240000.0,201500000000.0,1.3496190570719604
2017-06-12,273414132000.00003,201500000000.0,1.3568939553349877
2017-06-13,275233860000.0,201500000000.0,1.3659248635235732
2017-06-14,275638244000.0,201500000000.0,1.3679317320099256
2017-06-15,272453720000.0,201500000000.0,1.3521276426799007
2017-06-16,272403172000.0,201500000000.0,1.3518767841191066
2017-06-19,274172352000.0,201500000000.0,1.3606568337468983
2017-06-20,270229608000.0,201500000000.0,1.3410898660049628
2017-06-21,267803303999.99997,201500000000.0,1.3290486550868486
2017-06-22,265326452000.0,201500000000.0,1.3167565856079404
2017-06-23,265124260000.0,201500000000.0,1.3157531513647642
2017-06-26,267398920000.0,201500000000.0,1.3270417866004962
2017-06-27,268713167999.99997,201500000000.0,1.3335641091811412
2017-06-28,274627284000.0,201500000000.0,1.3629145607940447
2017-06-29,281956744000.0,201500000000.0,1.3992890521091812
2017-06-30,280086468000.0,201500000000.0,1.3900072853598016
2017-07-03,280874612000.0,201500000000.0,1.3939186699751862
2017-07-05,280874612000.0,201500000000.0,1.3939186699751862
2017-07-06,279766824000.0,201500000000.0,1.3884209627791564
2017-07-07,280673196000.0,201500000000.0,1.3929190868486352
2017-07-10,279917886000.0,201500000000.0,1.3891706501240695
2017-07-11,277148416000.0,201500000000.0,1.375426382133995
2017-07-12,277803018000.0,201500000000.0,1.3786750272952855
2017-07-13,279968240000.0,201500000000.0,1.3894205459057072
2017-07-14,276896646000.0,201500000000.0,1.3741769032258064
2017-07-17,275486734000.0,201500000000.0,1.3671798213399504
2017-07-18,275939920000.0,201500000000.0,1.36942888337469
2017-07-19,276644876000.0,201500000000.0,1.372927424317618
2017-07-20,276342752000.0,201500000000.0,1.3714280496277915
2017-07-21,272767618000.0,201500000000.0,1.3536854491315136
2017-07-24,273271158000.00003,201500000000.0,1.356184406947891
2017-07-25,277249124000.0,201500000000.0,1.3759261736972705
2017-07-26,276493814000.0,201500000000.0,1.3721777369727046
2017-07-27,275486734000.0,201500000000.0,1.3671798213399504
2017-07-28,268386820000.0,201500000000.0,1.3319445161290322
2017-07-31,271609476000.0,201500000000.0,1.3479378461538463
2017-08-01,272314432000.0,201500000000.0,1.3514363870967743
2017-08-02,269998148000.0,201500000000.0,1.3399411811414392
2017-08-03,268890360000.0,201500000000.0,1.3344434739454094
2017-08-04,266070536000.00003,205230000000.0,1.2964504994396533
2017-08-07,264559916000.0,205230000000.0,1.289089879647225
2017-08-08,265415934000.0,205230000000.0,1.293260897529601
2017-08-09,265818766000.0,205230000000.0,1.2952237294742484
2017-08-10,261589030000.0,205230000000.0,1.27461399405545
2017-08-11,261538676000.0,205230000000.0,1.274368640062369
2017-08-14,266070536000.00003,205230000000.0,1.2964504994396533
2017-08-15,266120890000.0,205230000000.0,1.296695853432734
2017-08-16,265315226000.0,205230000000.0,1.2927701895434391
2017-08-17,260833720000.0,205230000000.0,1.270933684159236
2017-08-18,260229472000.0,205230000000.0,1.2679894362422648
2017-08-21,260934428000.0,205230000000.0,1.2714243921453978
2017-08-22,262948588000.0,205230000000.0,1.2812385518686351
2017-08-23,261991862000.0,205230000000.0,1.2765768260000974
2017-08-24,262646463999.99997,205230000000.0,1.2797664279101495
2017-08-25,260682658000.00003,205230000000.0,1.2701976221799933
2017-08-28,259977702000.0,205230000000.0,1.26676266627686
2017-08-29,258920268000.0,205230000000.0,1.2616102324221605
2017-08-30,258618144000.0,205230000000.0,1.260138108463675
2017-08-31,257157878000.0,205230000000.0,1.2530228426643277
2017-09-01,256654338000.0,205230000000.0,1.2505693027335185
2017-09-05,252273540000.0,205230000000.0,1.2292235053354772
2017-09-06,251165752000.0,205230000000.0,1.2238257174876968
2017-09-07,250158672000.0,205230000000.0,1.218918637626078
2017-09-08,249655132000.0,205230000000.0,1.2164650976952687
2017-09-11,255093363999.99997,205230000000.0,1.2429633289480093
2017-09-12,259675578000.0,205230000000.0,1.2652905423183745
2017-09-13,259121684000.0,205230000000.0,1.2625916483944843
2017-09-14,258265666000.0,205230000000.0,1.2584206305121084
2017-09-15,260128763999.99997,205230000000.0,1.2674987282561028
2017-09-18,265415934000.0,205230000000.0,1.293260897529601
2017-09-19,268688944000.0,205230000000.0,1.3092089070798616
2017-09-20,270652750000.0,205230000000.0,1.318777712810018
2017-09-21,272213724000.0,205230000000.0,1.326383686595527
2017-09-22,273170450000.0,205230000000.0,1.3310454124640647
2017-09-25,272062662000.0,205230000000.0,1.3256476246162843
2017-09-26,270904520000.0,205230000000.0,1.3200044827754227
2017-09-27,272969034000.0,205230000000.0,1.330063996491741
2017-09-28,273170450000.0,205230000000.0,1.3310454124640647
2017-09-29,277702310000.0,205230000000.0,1.3531272718413487
2017-10-02,278309631000.0,205230000000.0,1.356086493202748
2017-10-03,278861534000.0,205230000000.0,1.358775685815914
2017-10-04,275750808000.0,205230000000.0,1.343618418359889
2017-10-05,277908247000.0,205230000000.0,1.3541307167568095
2017-10-06,278861534000.0,205230000000.0,1.358775685815914
2017-10-09,276653922000.0,205230000000.0,1.348018915363251
2017-10-10,279012053000.0,205230000000.0,1.359509101983141
2017-10-11,279262918000.0,205230000000.0,1.3607314622618525
2017-10-12,277005133000.0,205230000000.0,1.3497302197534473
2017-10-13,269378837000.0,205230000000.0,1.312570467280612
2017-10-16,269930740000.0,205230000000.0,1.3152596598937778
2017-10-17,266870187000.0,205230000000.0,1.300346864493495
2017-10-18,267973992999.99997,205230000000.0,1.3057252497198264
2017-10-19,269679875000.0,205230000000.0,1.314037299615066
2017-10-20,275550116000.0,205230000000.0,1.3426405301369195
2017-10-23,275499943000.0,205230000000.0,1.3423960580811771
2017-10-24,278058766000.0,205230000000.0,1.3548641329240365
2017-10-25,277205825000.0,205230000000.0,1.3507081079764167
2017-10-26,279062226000.0,205230000000.0,1.3597535740388833
2017-10-27,280316551000.0,205230000000.0,1.3658653754324417
2017-10-30,280216205000.0,205230000000.0,1.3653764313209569
2017-10-31,281671222000.0,205230000000.0,1.3724661209374849
2017-11-01,282022433000.0,205230000000.0,1.374177425327681
2017-11-02,283377104000.0,205230000000.0,1.3807781708327242
2017-11-03,282724855000.0,205929000000.0,1.3729239446605384
2017-11-06,281871914000.0,205929000000.0,1.3687820268150672
2017-11-07,276202365000.0,205929000000.0,1.3412504552539952
2017-11-08,272238698000.0,205929000000.0,1.3220027193838653
2017-11-09,270934200000.0,205929000000.0,1.3156680215025567
2017-11-10,269980913000.0,205929000000.0,1.3110388192046774
2017-11-13,269529356000.0,205929000000.0,1.3088460391688397
2017-11-14,271134892000.0,205929000000.0,1.3166425904073735
2017-11-15,269679875000.0,205929000000.0,1.3095769658474523
2017-11-16,273944580000.0,205929000000.0,1.3302865550748073
2017-11-17,271686795000.0,205929000000.0,1.3193226548956194
2017-11-20,271185065000.0,205929000000.0,1.3168862326335775
2017-11-21,273543196000.00003,205929000000.0,1.328337417265174
2017-11-22,271235238000.0,205929000000.0,1.3171298748597817
2017-11-24,271385757000.00003,205929000000.0,1.3178608015383944
2017-11-27,270683335000.0,205929000000.0,1.3144498103715359
2017-11-28,278811361000.0,205929000000.0,1.3539198510166126
2017-11-29,284380564000.0,205929000000.0,1.3809641381252762
2017-11-30,283326931000.0,205929000000.0,1.3758476513749884
2017-12-01,281972260000.0,205929000000.0,1.3692693112674756
2017-12-04,287942847000.0,205929000000.0,1.3982627361857727
2017-12-05,293762915000.0,205929000000.0,1.4265252344254573
2017-12-06,293863261000.0,205929000000.0,1.4270125188778657
2017-12-07,297826928000.0,205929000000.0,1.4462602547479957
2017-12-08,297576063000.0,205929000000.0,1.4450420436169749
2017-12-11,295368451000.0,205929000000.0,1.434321785663991
2017-12-12,302693709000.0,205929000000.0,1.4698935506898008
2017-12-13,298027620000.0,205929000000.0,1.4472348236528123
2017-12-14,297124506000.0,205929000000.0,1.4428492635811372
2017-12-15,300385751000.0,205929000000.0,1.4586860082844086
2017-12-18,305653916000.0,205929000000.0,1.4842684420358474
2017-12-19,302844228000.0,205929000000.0,1.4706244773684134
2017-12-20,301740422000.0,205929000000.0,1.4652643483919214
2017-12-21,309115853000.0,205929000000.0,1.5010797556439355
2017-12-22,308814815000.0,205929000000.0,1.4996179022867104
2017-12-26,306707549000.0,205929000000.0,1.489384928786135
2017-12-27,305804435000.0,205929000000.0,1.4849993687144598
2017-12-28,307560490000.0,205929000000.0,1.493526846631606
2017-12-29,304399591000.0,205929000000.0,1.4781773863807428
2018-01-02,301216463000.0,205929000000.0,1.4627199811585547
2018-01-03,303533892000.0,205929000000.0,1.473973515143569
2018-01-04,307330531000.0,205929000000.0,1.4924101559275285
2018-01-05,309401425000.0,205929000000.0,1.5024665054460518
2018-01-08,305900628000.0,205929000000.0,1.4854664860218814
2018-01-09,306985382000.0,205929000000.0,1.4907340976744412
2018-01-10,311225784000.0,205929000000.0,1.5113256704980842
2018-01-11,310683407000.0,205929000000.0,1.5086918646718044
2018-01-12,308415285000.0,205929000000.0,1.4976777675800883
2018-01-16,308168750000.0,205929000000.0,1.4964805831135974
2018-01-17,314973116000.0,205929000000.0,1.5295228743887457
2018-01-18,315318265000.0,205929000000.0,1.531198932641833
2018-01-19,316649554000.0,205929000000.0,1.5376637287608836
2018-01-22,319164211000.0,205929000000.0,1.5498750103190906
2018-01-23,317980843000.0,205929000000.0,1.5441285248799343
2018-01-24,322862236000.0,205929000000.0,1.5678327773164538
2018-01-25,323700455000.0,205929000000.0,1.5719032045025227
2018-01-26,325081051000.00006,205929000000.0,1.578607437514872
2018-01-29,324538673999.99994,205929000000.0,1.5759736316885915
2018-01-30,321876096000.0,205929000000.0,1.5630440394504903
2018-01-31,324341446000.0,205929000000.0,1.575015884115399
2018-02-01,323010157000.0,205929000000.0,1.5685510879963482
2018-02-02,315909948999.99994,205929000000.0,1.5340721753614106
2018-02-05,286769512000.0,205929000000.0,1.3925649714221893
2018-02-06,282430496000.0,205929000000.0,1.3714945248119497
2018-02-07,283712478000.0,205929000000.0,1.3777198840377023
2018-02-08,273160780000.0,205929000000.0,1.3264803888718928
2018-02-09,276760191000.0,205929000000.0,1.3439592820826596
2018-02-12,278584550000.0,205929000000.0,1.352818447134692
2018-02-13,285980600000.0,205929000000.0,1.3887339811294184
2018-02-14,293623185000.0,205929000000.0,1.4258466995906356
2018-02-15,295940614000.0,205929000000.0,1.4371002335756498
2018-02-16,295595465000.0,205929000000.0,1.4354241753225627
2018-02-20,295595465000.0,205929000000.0,1.4354241753225627
2018-02-21,294510711000.0,205929000000.0,1.4301565636700029
2018-02-22,289974467000.0,205929000000.0,1.4081283694865707
2018-02-23,291749519000.0,205929000000.0,1.4167480976453048
2018-02-26,295694079000.0,205929000000.0,1.435903049109159
2018-02-27,291946747000.0,205929000000.0,1.4177058452184976
2018-02-28,288002187000.0,205929000000.0,1.3985508937546436
2018-03-01,282578417000.0,206936000000.0,1.3655353200989677
2018-03-02,283071487000.0,206936000000.0,1.3679180374608575
2018-03-05,283959013000.0,206936000000.0,1.372206928712259
2018-03-06,281395049000.0,206936000000.0,1.3598167984304326
2018-03-07,279077620000.0,206936000000.0,1.3486180268295511
2018-03-08,279669304000.0,206936000000.0,1.3514772876638188
2018-03-09,287114661000.0,206936000000.0,1.3874563198283527
2018-03-12,286079214000.0,206936000000.0,1.3824526133683843
2018-03-13,283811092000.0,206936000000.0,1.371492113503692
2018-03-14,279225541000.0,206936000000.0,1.349332842038118
2018-03-15,280211681000.0,206936000000.0,1.3540982767618974
2018-03-16,275626130000.0,206936000000.0,1.3319390052963236
2018-03-19,273555235999.99997,206936000000.0,1.3219315923763868
2018-03-20,270695430000.0,206936000000.0,1.3081118316774267
2018-03-21,270153053000.0,206936000000.0,1.305490842579348
2018-03-22,259009671000.0,206936000000.0,1.2516414302006418
2018-03-23,251367085999.99997,206936000000.0,1.2147093110913518
2018-03-26,257826303000.0,206936000000.0,1.2459229085321066
2018-03-27,251958770000.0,206936000000.0,1.2175685719256195
2018-03-28,253832435999.99997,206936000000.0,1.2266228979008
2018-03-29,258417986999.99997,206936000000.0,1.248782169366374
2018-04-02,252441735000.0,206936000000.0,1.2199024577647195
2018-04-03,256030488000.0,206936000000.0,1.2372447906599142
2018-04-04,260110850999.99997,206936000000.0,1.2569627855955463
2018-04-05,261831486000.0,206936000000.0,1.2652776027370782
2018-04-06,256767902999.99997,206936000000.0,1.2408082837205705
2018-04-09,256866225000.0,206936000000.0,1.2412834161286581
2018-04-10,258685182000.0,206936000000.0,1.2500733656782774
2018-04-11,255293073000.0,206936000000.0,1.2336812975992577
2018-04-12,259078470000.0,206936000000.0,1.2519738953106274
2018-04-13,250180329000.0,206936000000.0,1.2089744123787065
2018-04-16,249737880000.0,206936000000.0,1.2068363165423126
2018-04-17,248607177000.0,206936000000.0,1.201372293849306
2018-04-18,247722279000.0,206936000000.0,1.1970961021765183
2018-04-19,253375794000.0,206936000000.0,1.224416215641551
2018-04-20,258390216000.0,206936000000.0,1.2486479684540148
2018-04-23,258636021000.0,206936000000.0,1.2498357994742335
2018-04-24,258144411000.0,206936000000.0,1.247460137433796
2018-04-25,261094071000.0,206936000000.0,1.2617141096764217
2018-04-26,257800284000.0,206936000000.0,1.2457971740054896
2018-04-27,257406996000.0,206936000000.0,1.2438966443731396
2018-04-30,255440556000.0,206936000000.0,1.234393996211389
2018-05-01,258390216000.0,206936000000.0,1.2486479684540148
2018-05-02,256571259000.0,206936000000.0,1.2398580189043955
2018-05-03,253375794000.0,206936000000.0,1.224416215641551
2018-05-04,257652800999.99997,204952000000.0,1.257137285803505
2018-05-07,258881825999.99997,204952000000.0,1.2631339337991334
2018-05-08,261487359000.0,204952000000.0,1.2758468275498653
2018-05-09,264289536000.0,204952000000.0,1.2895191849798977
2018-05-10,268664865000.0,204952000000.0,1.3108672518443343
2018-05-11,267681645000.0,204952000000.0,1.3060699334478316
2018-05-14,267829127999.99997,204952000000.0,1.306789531207307
2018-05-15,269156475000.0,204952000000.0,1.3132659110425855
2018-05-16,270582144000.0,204952000000.0,1.3202220227175143
2018-05-17,266550942000.0,204952000000.0,1.3005530172918538
2018-05-18,263994570000.0,204952000000.0,1.288079989460947
2018-05-21,268124094000.0,204952000000.0,1.3082287267262578
2018-05-22,271663686000.0,204952000000.0,1.325499072953667
2018-05-23,276186498000.0,204952000000.0,1.347566737577579
2018-05-24,268763187000.0,204952000000.0,1.3113469836839846
2018-05-25,269893890000.0,204952000000.0,1.3168638998399624
2018-05-29,260307495000.0,204952000000.0,1.2700900454740622
2018-05-30,266600102999.99997,204952000000.0,1.3007928832116786
2018-05-31,265420239000.0,204952000000.0,1.2950361011358758
2018-06-01,268861509000.0,204952000000.0,1.3118267155236347
2018-06-04,269549763000.0,204952000000.0,1.3151848384011866
2018-06-05,267927450000.0,204952000000.0,1.3072692630469573
2018-06-06,273236838000.0,204952000000.0,1.3331747823880713
2018-06-07,273482643000.0,204952000000.0,1.334374111987197
2018-06-08,273728448000.0,204952000000.0,1.3355734415863227
2018-06-11,272892711000.0,204952000000.0,1.3314957209492955
2018-06-12,272253618000.0,204952000000.0,1.3283774639915689
2018-06-13,271172075999.99997,204952000000.0,1.3231004137554156
2018-06-14,269107314000.0,204952000000.0,1.3130260451227604
2018-06-15,270287177999.99997,204952000000.0,1.3187828271985633
2018-06-18,270778788000.0,204952000000.0,1.3211814863968148
2018-06-19,270778788000.0,204952000000.0,1.3211814863968148
2018-06-20,267829127999.99997,204952000000.0,1.306789531207307
2018-06-21,267288357000.0,204952000000.0,1.3041510060892307
2018-06-22,265174434000.0,204952000000.0,1.29383677153675
2018-06-25,265272756000.0,204952000000.0,1.2943165033764004
2018-06-26,262667223000.0,204952000000.0,1.2816036096256684
2018-06-27,261929808000.0,204952000000.0,1.2780056208282915
2018-06-28,263650443000.0,204952000000.0,1.286400928022171
2018-06-29,272548584000.0,204952000000.0,1.3298166595105196
2018-07-02,275123200000.0,204952000000.0,1.34237870330614
2018-07-03,271410600000.0,204952000000.0,1.3242642179632305
2018-07-05,269847400000.0,204952000000.0,1.3166370662399
2018-07-06,273022650000.0,204952000000.0,1.3321297181779148
2018-07-09,277321450000.0,204952000000.0,1.3531043854170732
2018-07-10,276588700000.0,204952000000.0,1.349529158046762
2018-07-11,273901950000.0,204952000000.0,1.3364199910222883
2018-07-12,273706550000.0,204952000000.0,1.3354665970568718
2018-07-13,270433600000.0,204952000000.0,1.3194972481361489
2018-07-16,278396150000.0,204952000000.0,1.358348052226863
2018-07-17,276295600000.0,204952000000.0,1.3480990670986377
2018-07-18,276344450000.0,204952000000.0,1.3483374155899919
2018-07-19,275172050000.0,204952000000.0,1.342617051797494
2018-07-20,275562850000.0,204952000000.0,1.3445238397283266
2018-07-23,283330000000.0,204952000000.0,1.3824212498536244
2018-07-24,285039750000.0,204952000000.0,1.3907634470510168
2018-07-25,284453550000.0,204952000000.0,1.387903265154768
2018-07-26,284844350000.0,204952000000.0,1.3898100530856006
2018-07-27,286407550000.0,204952000000.0,1.397437204808931
2018-07-30,285723650000.0,204952000000.0,1.3941003259299738
2018-07-31,279861650000.0,204952000000.0,1.365498506967485
2018-08-01,281620250000.0,204952000000.0,1.3740790526562316
2018-08-02,284746650000.0,204952000000.0,1.3893333561028924
2018-08-03,287384550000.0,205188000000.0,1.400591408854319
2018-08-06,287677650000.0,205188000000.0,1.4020198549622784
2018-08-07,287335700000.0,205188000000.0,1.4003533345029924
2018-08-08,289143150000.0,205188000000.0,1.4091620855020761
2018-08-09,285479400000.0,205188000000.0,1.391306509152582
2018-08-10,283574250000.0,205188000000.0,1.382021609450845
2018-08-13,281424850000.0,205188000000.0,1.3715463379924753
2018-08-14,283671950000.0,205188000000.0,1.3824977581534983
2018-08-15,283281150000.0,205188000000.0,1.3805931633428856
2018-08-16,286554100000.0,205188000000.0,1.396544144881767
2018-08-17,287531100000.0,205188000000.0,1.4013056319082988
2018-08-20,288361550000.0,205188000000.0,1.4053528958808508
2018-08-21,288019600000.0,205188000000.0,1.4036863754215647
2018-08-22,289045450000.0,205188000000.0,1.4086859367994229
2018-08-23,286358700000.0,205188000000.0,1.3955918474764606
2018-08-24,286700650000.0,205188000000.0,1.3972583679357466
2018-08-27,288703500000.0,205188000000.0,1.4070194163401368
2018-08-28,288556950000.0,205188000000.0,1.406305193286157
2018-08-29,288019600000.0,205188000000.0,1.4036863754215647
2018-08-30,285577100000.0,205188000000.0,1.3917826578552353
2018-08-31,285674800000.0,205188000000.0,1.3922588065578885
2018-09-04,287238000000.0,205188000000.0,1.3998771858003392
2018-09-05,287970750000.0,205188000000.0,1.403448301070238
2018-09-06,282988050000.0,205188000000.0,1.379164717234926
2018-09-07,280399000000.0,205188000000.0,1.3665467766146169
2018-09-10,280692100000.0,205188000000.0,1.3679752227225763
2018-09-11,280301300000.0,205188000000.0,1.3660706279119637
2018-09-12,273266900000.0,205188000000.0,1.331787921320935
2018-09-13,268675000000.0,205188000000.0,1.3094089322962357
2018-09-14,267356049999.99997,205188000000.0,1.3029809248104176
2018-09-17,265304350000.0,205188000000.0,1.292981802054701
2018-09-18,266232500000.0,205188000000.0,1.2975052147299062
2018-09-19,269749700000.0,205188000000.0,1.3146465680254207
2018-09-20,271361750000.0,205188000000.0,1.322503021619198
2018-09-21,268626150000.0,205188000000.0,1.309170857944909
2018-09-24,265060100000.0,205188000000.0,1.2917914302980682
2018-09-25,264913549999.99997,205188000000.0,1.2910772072440881
2018-09-26,259686599999.99997,205188000000.0,1.2656032516521432
2018-09-27,258025700000.0,205188000000.0,1.2575087237070395
2018-09-28,256755600000.0,205188000000.0,1.251318790572548
2018-10-01,252806400000.0,205188000000.0,1.2320720509971343
