date,close price,IEX_SHE,IEX_TA,IEX_TL,market cap,PB Ratio
2012-04-09,41.0,1513100000.0,2836100000.0,1323000000.0,3439900000.0,2.273412200118961
2012-04-10,39.94,1513100000.0,2836100000.0,1323000000.0,3350966000.0,2.214636177384178
2012-04-11,40.34,1513100000.0,2836100000.0,1323000000.0,3384526000.0,2.236815808604851
2012-04-12,41.28,1513100000.0,2836100000.0,1323000000.0,3463392000.0,2.288937941973432
2012-04-13,40.73,1513100000.0,2836100000.0,1323000000.0,3417247000.0,2.258440949045007
2012-04-16,41.4,1513100000.0,2836100000.0,1323000000.0,3473460000.0,2.295591831339634
2012-04-17,42.3,1513100000.0,2836100000.0,1323000000.0,3548970000.0,2.3454960015861475
2012-04-18,41.5,1513100000.0,2836100000.0,1323000000.0,3481850000.0,2.301136739144802
2012-04-19,40.8,1513100000.0,2836100000.0,1323000000.0,3423120000.0,2.2623223845086247
2012-04-20,41.49,1513100000.0,2836100000.0,1323000000.0,3481011000.0,2.300582248364285
2012-04-23,40.91,1513100000.0,2836100000.0,1323000000.0,3432349000.0,2.26842178309431
2012-04-24,41.47,1513100000.0,2836100000.0,1323000000.0,3479333000.0,2.299473266803252
2012-04-25,42.54,1513100000.0,2836100000.0,1323000000.0,3569106000.0,2.3588037803185515
2012-04-26,42.71,1513100000.0,2836100000.0,1323000000.0,3583369000.0,2.3682301235873373
2012-04-27,43.91,1513100000.0,2836100000.0,1323000000.0,3684049000.0,2.4347690172493555
2012-04-30,43.31,1513100000.0,2836100000.0,1323000000.0,3633709000.0,2.4014995704183466
2012-05-01,43.33,1513100000.0,2836100000.0,1323000000.0,3635387000.0,2.4026085519793803
2012-05-02,43.34,1513100000.0,2836100000.0,1323000000.0,3636226000.0,2.403163042759897
2012-05-03,43.12,1513100000.0,2836100000.0,1323000000.0,3617768000.0,2.3909642455885267
2012-05-04,42.31,1513100000.0,2836100000.0,1323000000.0,3549809000.0,2.3460504923666643
2012-05-07,42.47,1513100000.0,2836100000.0,1323000000.0,3563233000.0,2.3549223448549337
2012-05-08,42.17,1600600000.0,2879100000.0,1278600000.0,3538063000.0,2.210460452330376
2012-05-09,41.62,1600600000.0,2879100000.0,1278600000.0,3491918000.0,2.1816306385105584
2012-05-10,41.68,1600600000.0,2879100000.0,1278600000.0,3496952000.0,2.184775709109084
2012-05-11,42.01,1600600000.0,2879100000.0,1278600000.0,3524639000.0,2.2020735974009744
2012-05-14,41.29,1600600000.0,2879100000.0,1278600000.0,3464231000.0,2.164332750218668
2012-05-15,40.7,1600600000.0,2879100000.0,1278600000.0,3414730000.0,2.1334062226665003
2012-05-16,40.14,1600600000.0,2879100000.0,1278600000.0,3375774000.0,2.1090678495564164
2012-05-17,38.89,1600600000.0,2879100000.0,1278600000.0,3270649000.0,2.0433893539922527
2012-05-18,38.75,1600600000.0,2879100000.0,1278600000.0,3258875000.0,2.0360333624890665
2012-05-21,39.45,1600600000.0,2879100000.0,1278600000.0,3317745000.0,2.072813320004998
2012-05-22,39.48,1600600000.0,2879100000.0,1278600000.0,3320268000.0,2.074389603898538
2012-05-23,40.39,1600600000.0,2879100000.0,1278600000.0,3396799000.0,2.122203548669249
2012-05-24,40.44,1600600000.0,2879100000.0,1278600000.0,3401004000.0,2.1248306884918158
2012-05-25,40.1,1600600000.0,2879100000.0,1278600000.0,3372410000.0,2.1069661376983633
2012-05-29,40.8,1600600000.0,2879100000.0,1278600000.0,3431280000.0,2.143746095214295
2012-05-30,40.23,1600600000.0,2879100000.0,1278600000.0,3383343000.0,2.1137967012370362
2012-05-31,39.73,1600600000.0,2879100000.0,1278600000.0,3341293000.0,2.0875253030113705
2012-06-01,38.47,1600600000.0,2879100000.0,1278600000.0,3235327000.0,2.021321379482694
2012-06-04,37.88,1600600000.0,2879100000.0,1278600000.0,3185708000.0,1.990321129576409
2012-06-05,38.19,1600600000.0,2879100000.0,1278600000.0,3211779000.0,2.006609396476321
2012-06-06,39.02,1600600000.0,2879100000.0,1278600000.0,3281582000.0,2.0502199175309257
2012-06-07,39.1,1600600000.0,2879100000.0,1278600000.0,3288310000.0,2.0544233412470323
2012-06-08,39.21,1600600000.0,2879100000.0,1278600000.0,3297561000.0,2.0602030488566787
2012-06-11,38.43,1600600000.0,2879100000.0,1278600000.0,3231963000.0,2.0192196676246406
2012-06-12,39.01,1600600000.0,2879100000.0,1278600000.0,3280741000.0,2.0496944895664124
2012-06-13,38.15,1600600000.0,2879100000.0,1278600000.0,3208415000.0,2.004507684618268
2012-06-14,38.15,1600600000.0,2879100000.0,1278600000.0,3208415000.0,2.004507684618268
2012-06-15,38.41,1600600000.0,2879100000.0,1278600000.0,3230281000.0,2.018168811695614
2012-06-18,38.89,1600600000.0,2879100000.0,1278600000.0,3270649000.0,2.0433893539922527
2012-06-19,40.19,1600600000.0,2879100000.0,1278600000.0,3379979000.0,2.1116949893789827
2012-06-20,39.66,1600600000.0,2879100000.0,1278600000.0,3335406000.0,2.0838473072597776
2012-06-21,38.22,1600600000.0,2879100000.0,1278600000.0,3214302000.0,2.0081856803698614
2012-06-22,38.53,1600600000.0,2879100000.0,1278600000.0,3240373000.0,2.0244739472697737
2012-06-25,37.43,1600600000.0,2879100000.0,1278600000.0,3147863000.0,1.96667687117331
2012-06-26,37.58,1600600000.0,2879100000.0,1278600000.0,3160478000.0,1.9745582906410095
2012-06-27,37.94,1600600000.0,2879100000.0,1278600000.0,3190754000.0,1.9934736973634888
2012-06-28,37.68,1600600000.0,2879100000.0,1278600000.0,3168888000.0,1.9798125702861427
2012-06-29,38.98,1600600000.0,2879100000.0,1278600000.0,3278218000.0,2.0481182056728726
2012-07-02,38.77,1600600000.0,2879100000.0,1278600000.0,3260557000.0,2.037084218418093
2012-07-03,39.81,1600600000.0,2879100000.0,1278600000.0,3348021000.0,2.091728726727477
2012-07-05,39.77,1600600000.0,2879100000.0,1278600000.0,3344657000.0,2.089627014869424
2012-07-06,38.96,1600600000.0,2879100000.0,1278600000.0,3276536000.0,2.047067349743846
2012-07-09,38.06,1600600000.0,2879100000.0,1278600000.0,3200846000.0,1.9997788329376485
2012-07-10,37.3,1600600000.0,2879100000.0,1278600000.0,3136930000.0,1.959846307634637
2012-07-11,36.5,1600600000.0,2879100000.0,1278600000.0,3069650000.0,1.9178120704735724
2012-07-12,36.45,1600600000.0,2879100000.0,1278600000.0,3065445000.0,1.9151849306510058
2012-07-13,37.24,1600600000.0,2879100000.0,1278600000.0,3131884000.0,1.9566937398475572
2012-07-16,36.46,1600600000.0,2879100000.0,1278600000.0,3066286000.0,1.915710358615519
2012-07-17,36.0,1600600000.0,2879100000.0,1278600000.0,3027600000.0,1.8915406722479071
2012-07-18,37.38,1600600000.0,2879100000.0,1278600000.0,3143658000.0,1.9640497313507435
2012-07-19,37.66,1600600000.0,2879100000.0,1278600000.0,3167206000.0,1.9787617143571161
2012-07-20,37.59,1600600000.0,2879100000.0,1278600000.0,3161319000.0,1.975083718605523
2012-07-23,36.79,1600600000.0,2879100000.0,1278600000.0,3094039000.0,1.9330494814444583
2012-07-24,36.57,1600600000.0,2879100000.0,1278600000.0,3075537000.0,1.9214900662251655
2012-07-25,36.1,1600600000.0,2879100000.0,1278600000.0,3036010000.0,1.89679495189304
2012-07-26,37.41,1600600000.0,2879100000.0,1278600000.0,3146181000.0,1.9656260152442835
2012-07-27,38.89,1600600000.0,2879100000.0,1278600000.0,3270649000.0,2.0433893539922527
2012-07-30,38.3,1600600000.0,2879100000.0,1278600000.0,3221030000.0,2.0123891040859676
2012-07-31,38.15,1600600000.0,2879100000.0,1278600000.0,3208415000.0,2.004507684618268
2012-08-01,37.48,1579300000.0,2856800000.0,1277500000.0,3152068000.0,1.995863990375483
2012-08-02,37.4,1579300000.0,2856800000.0,1277500000.0,3145340000.0,1.9916038751345533
2012-08-03,39.45,1579300000.0,2856800000.0,1277500000.0,3317745000.0,2.1007693281833726
2012-08-06,39.41,1579300000.0,2856800000.0,1277500000.0,3314381000.0,2.0986392705629076
2012-08-07,40.22,1579300000.0,2856800000.0,1277500000.0,3382502000.0,2.141772937377319
2012-08-08,39.8,1579300000.0,2856800000.0,1277500000.0,3347180000.0,2.119407332362439
2012-08-09,39.78,1579300000.0,2856800000.0,1277500000.0,3345498000.0,2.1183423035522067
2012-08-10,39.9,1579300000.0,2856800000.0,1277500000.0,3355590000.0,2.124732476413601
2012-08-13,39.96,1579300000.0,2856800000.0,1277500000.0,3360636000.0,2.127927562844298
2012-08-14,40.1,1579300000.0,2856800000.0,1277500000.0,3372410000.0,2.1353827645159247
2012-08-15,40.4,1579300000.0,2856800000.0,1277500000.0,3369360000.0,2.133451529158488
2012-08-16,40.62,1579300000.0,2856800000.0,1277500000.0,3387708000.0,2.145069334515292
2012-08-17,41.16,1579300000.0,2856800000.0,1277500000.0,3432744000.0,2.173585765845628
2012-08-20,41.08,1579300000.0,2856800000.0,1277500000.0,3426072000.0,2.1693611093522445
2012-08-21,41.01,1579300000.0,2856800000.0,1277500000.0,3420234000.0,2.1656645349205346
2012-08-22,40.54,1579300000.0,2856800000.0,1277500000.0,3381036000.0,2.1408446780219084
2012-08-23,40.27,1579300000.0,2856800000.0,1277500000.0,3358518000.0,2.1265864623567405
2012-08-24,40.23,1579300000.0,2856800000.0,1277500000.0,3355182000.0,2.1244741341100486
2012-08-27,40.13,1579300000.0,2856800000.0,1277500000.0,3346842000.0,2.11919331349332
2012-08-28,39.69,1579300000.0,2856800000.0,1277500000.0,3310146000.0,2.0959577027797125
2012-08-29,39.65,1579300000.0,2856800000.0,1277500000.0,3306810000.0,2.093845374533021
2012-08-30,39.53,1579300000.0,2856800000.0,1277500000.0,3296802000.0,2.087508389792946
2012-08-31,39.86,1579300000.0,2856800000.0,1277500000.0,3324324000.0,2.1049350978281516
2012-09-04,40.27,1579300000.0,2856800000.0,1277500000.0,3358518000.0,2.1265864623567405
2012-09-05,39.85,1579300000.0,2856800000.0,1277500000.0,3323490000.0,2.104407015766479
2012-09-06,41.12,1579300000.0,2856800000.0,1277500000.0,3429408000.0,2.1714734375989364
2012-09-07,41.5,1579300000.0,2856800000.0,1277500000.0,3461100000.0,2.191540555942506
2012-09-10,41.32,1579300000.0,2856800000.0,1277500000.0,3446088000.0,2.182035078832394
2012-09-11,41.2,1579300000.0,2856800000.0,1277500000.0,3436080000.0,2.1756980940923194
2012-09-12,41.24,1579300000.0,2856800000.0,1277500000.0,3439416000.0,2.177810422339011
2012-09-13,40.99,1579300000.0,2856800000.0,1277500000.0,3418566000.0,2.164608370797189
2012-09-14,41.51,1579300000.0,2856800000.0,1277500000.0,3461934000.0,2.192068638004179
2012-09-17,41.2,1579300000.0,2856800000.0,1277500000.0,3436080000.0,2.1756980940923194
2012-09-18,41.54,1579300000.0,2856800000.0,1277500000.0,3464436000.0,2.1936528841891976
2012-09-19,42.45,1579300000.0,2856800000.0,1277500000.0,3540330000.0,2.241708351801431
2012-09-20,42.28,1579300000.0,2856800000.0,1277500000.0,3526152000.0,2.232730956752992
2012-09-21,42.3,1579300000.0,2856800000.0,1277500000.0,3527820000.0,2.233787120876338
2012-09-24,41.7,1579300000.0,2856800000.0,1277500000.0,3477780000.0,2.202102197175964
2012-09-25,41.51,1579300000.0,2856800000.0,1277500000.0,3461934000.0,2.192068638004179
2012-09-26,41.25,1579300000.0,2856800000.0,1277500000.0,3440250000.0,2.178338504400684
2012-09-27,41.92,1579300000.0,2856800000.0,1277500000.0,3496128000.0,2.2137200025327677
2012-09-28,41.77,1579300000.0,2856800000.0,1277500000.0,3483618000.0,2.2057987716076743
2012-10-01,41.7,1579300000.0,2856800000.0,1277500000.0,3477780000.0,2.202102197175964
2012-10-02,41.35,1579300000.0,2856800000.0,1277500000.0,3448590000.0,2.1836193250174127
2012-10-03,41.43,1579300000.0,2856800000.0,1277500000.0,3455262000.0,2.1878439815107957
2012-10-04,41.62,1579300000.0,2856800000.0,1277500000.0,3471108000.0,2.197877540682581
2012-10-05,41.67,1579300000.0,2856800000.0,1277500000.0,3475278000.0,2.200517950990945
2012-10-08,41.49,1579300000.0,2856800000.0,1277500000.0,3460266000.0,2.1910124738808334
2012-10-09,40.5,1579300000.0,2856800000.0,1277500000.0,3377700000.0,2.138732349775217
2012-10-10,40.38,1579300000.0,2856800000.0,1277500000.0,3367692000.0,2.132395365035142
2012-10-11,40.2,1579300000.0,2856800000.0,1277500000.0,3352680000.0,2.12288988792503
2012-10-12,39.95,1579300000.0,2856800000.0,1277500000.0,3331830000.0,2.1096878363832077
2012-10-15,40.41,1579300000.0,2856800000.0,1277500000.0,3370194000.0,2.1339796112201608
2012-10-16,41.0,1579300000.0,2856800000.0,1277500000.0,3419400000.0,2.1651364528588615
2012-10-17,41.79,1579300000.0,2856800000.0,1277500000.0,3485286000.0,2.20685493573102
2012-10-18,41.42,1579300000.0,2856800000.0,1277500000.0,3454428000.0,2.187315899449123
2012-10-19,40.69,1579300000.0,2856800000.0,1277500000.0,3393546000.0,2.1487659089470017
2012-10-22,40.41,1579300000.0,2856800000.0,1277500000.0,3370194000.0,2.1339796112201608
2012-10-23,41.5,1579300000.0,2856800000.0,1277500000.0,3461100000.0,2.191540555942506
2012-10-24,41.45,1579300000.0,2856800000.0,1277500000.0,3456930000.0,2.188900145634142
2012-10-25,42.18,1579300000.0,2856800000.0,1277500000.0,3517812000.0,2.227450136136263
2012-10-26,42.26,1579300000.0,2856800000.0,1277500000.0,3524484000.0,2.231674792629646
2012-10-31,42.53,1579300000.0,2856800000.0,1277500000.0,3547002000.0,2.245933008294814
2012-11-01,43.93,1579300000.0,2856800000.0,1277500000.0,3663762000.0,2.319864496929019
2012-11-02,43.07,1608800000.0,2957400000.0,1348600000.0,3592038000.0,2.232743659870711
2012-11-05,43.47,1608800000.0,2957400000.0,1348600000.0,3625398000.0,2.253479612133267
2012-11-06,43.78,1608800000.0,2957400000.0,1348600000.0,3651252000.0,2.269549975136748
2012-11-07,42.78,1608800000.0,2957400000.0,1348600000.0,3567852000.0,2.217710094480358
2012-11-08,42.2,1608800000.0,2957400000.0,1348600000.0,3519480000.0,2.187642963699652
2012-11-09,42.65,1608800000.0,2957400000.0,1348600000.0,3557010000.0,2.2109709099950274
2012-11-12,42.5,1608800000.0,2957400000.0,1348600000.0,3544500000.0,2.203194927896569
2012-11-13,42.52,1608800000.0,2957400000.0,1348600000.0,3546168000.0,2.204231725509697
2012-11-14,41.68,1608800000.0,2957400000.0,1348600000.0,3476112000.0,2.160686225758329
2012-11-15,41.77,1608800000.0,2957400000.0,1348600000.0,3437671000.0,2.1367920188960716
2012-11-16,42.01,1608800000.0,2957400000.0,1348600000.0,3457423000.0,2.149069492789657
2012-11-19,42.87,1608800000.0,2957400000.0,1348600000.0,3528201000.0,2.1930637742416708
2012-11-20,43.16,1608800000.0,2957400000.0,1348600000.0,3552068000.0,2.2078990551964197
2012-11-21,43.32,1608800000.0,2957400000.0,1348600000.0,3565236000.0,2.216084037792143
2012-11-23,44.14,1608800000.0,2957400000.0,1348600000.0,3632722000.0,2.2580320735952264
2012-11-26,43.89,1608800000.0,2957400000.0,1348600000.0,3612147000.0,2.2452430382894084
2012-11-27,44.03,1608800000.0,2957400000.0,1348600000.0,3623669000.0,2.252404898060666
2012-11-28,44.59,1608800000.0,2957400000.0,1348600000.0,3669757000.0,2.2810523371456988
2012-11-29,45.01,1608800000.0,2957400000.0,1348600000.0,3704323000.0,2.302537916459473
2012-11-30,44.95,1608800000.0,2957400000.0,1348600000.0,3699385000.0,2.2994685479860766
2012-12-03,44.7,1608800000.0,2957400000.0,1348600000.0,3678810000.0,2.2866795126802586
2012-12-04,44.73,1608800000.0,2957400000.0,1348600000.0,3681279000.0,2.288214196916957
2012-12-05,44.85,1608800000.0,2957400000.0,1348600000.0,3691155000.0,2.2943529338637494
2012-12-06,45.08,1608800000.0,2957400000.0,1348600000.0,3710084000.0,2.306118846345102
2012-12-07,45.35,1608800000.0,2957400000.0,1348600000.0,3732305000.0,2.3199310044753854
2012-12-10,45.9,1608800000.0,2957400000.0,1348600000.0,3777570000.0,2.348066882148185
2012-12-11,45.98,1608800000.0,2957400000.0,1348600000.0,3784154000.0,2.352159373446047
2012-12-12,45.5,1608800000.0,2957400000.0,1348600000.0,3744650000.0,2.327604425658876
2012-12-13,45.08,1608800000.0,2957400000.0,1348600000.0,3710084000.0,2.306118846345102
2012-12-14,45.0,1608800000.0,2957400000.0,1348600000.0,3703500000.0,2.30202635504724
2012-12-17,45.36,1608800000.0,2957400000.0,1348600000.0,3733128000.0,2.320442565887618
2012-12-18,46.0,1608800000.0,2957400000.0,1348600000.0,3785800000.0,2.353182496270512
2012-12-19,46.02,1608800000.0,2957400000.0,1348600000.0,3787446000.0,2.354205619094978
2012-12-20,46.44,1608800000.0,2957400000.0,1348600000.0,3822012000.0,2.375691198408752
2012-12-21,46.26,1608800000.0,2957400000.0,1348600000.0,3807198000.0,2.3664830929885627
2012-12-24,46.21,1608800000.0,2957400000.0,1348600000.0,3803083000.0,2.363925285927399
2012-12-26,46.16,1608800000.0,2957400000.0,1348600000.0,3798968000.0,2.3613674788662355
2012-12-27,46.13,1608800000.0,2957400000.0,1348600000.0,3796499000.0,2.3598327946295377
2012-12-28,45.92,1608800000.0,2957400000.0,1348600000.0,3779216000.0,2.3490900049726506
2012-12-31,46.53,1608800000.0,2957400000.0,1348600000.0,3829419000.0,2.3802952511188464
2013-01-02,47.93,1608800000.0,2957400000.0,1348600000.0,3944639000.0,2.451913848831427
2013-01-03,48.04,1608800000.0,2957400000.0,1348600000.0,3953692000.0,2.457541024365987
2013-01-04,48.09,1608800000.0,2957400000.0,1348600000.0,3957807000.0,2.4600988314271506
2013-01-07,48.34,1608800000.0,2957400000.0,1348600000.0,3978382000.0,2.4728878667329686
2013-01-08,48.08,1608800000.0,2957400000.0,1348600000.0,3956984000.0,2.459587270014918
2013-01-09,48.17,1608800000.0,2957400000.0,1348600000.0,3964391000.0,2.4641913227250125
2013-01-10,47.55,1608800000.0,2957400000.0,1348600000.0,3913365000.0,2.4324745151665836
2013-01-11,47.64,1608800000.0,2957400000.0,1348600000.0,3920772000.0,2.437078567876678
2013-01-14,47.98,1608800000.0,2957400000.0,1348600000.0,3948754000.0,2.4544716558925908
2013-01-15,48.27,1608800000.0,2957400000.0,1348600000.0,3972621000.0,2.4693069368473397
2013-01-16,48.51,1608800000.0,2957400000.0,1348600000.0,3992373000.0,2.481584410740925
2013-01-17,49.58,1608800000.0,2957400000.0,1348600000.0,4080434000.0,2.536321481849826
2013-01-18,49.69,1608800000.0,2957400000.0,1348600000.0,4089487000.0,2.5419486573843857
2013-01-22,49.14,1608800000.0,2957400000.0,1348600000.0,4044222000.0,2.513812779711586
2013-01-23,49.18,1608800000.0,2957400000.0,1348600000.0,4047514000.0,2.515859025360517
2013-01-24,49.5,1608800000.0,2957400000.0,1348600000.0,4073850000.0,2.5322289905519644
2013-01-25,49.72,1608800000.0,2957400000.0,1348600000.0,4091956000.0,2.543483341621084
2013-01-28,49.31,1608800000.0,2957400000.0,1348600000.0,4058213000.0,2.5225093237195426
2013-01-29,49.81,1608800000.0,2957400000.0,1348600000.0,4099363000.0,2.5480873943311786
2013-01-30,49.61,1608800000.0,2957400000.0,1348600000.0,4082903000.0,2.537856166086524
2013-01-31,49.89,1608800000.0,2957400000.0,1348600000.0,4105947000.0,2.55217988562904
2013-02-01,50.42,1608800000.0,2957400000.0,1348600000.0,4149566000.0,2.5792926404773744
2013-02-04,50.0,1608800000.0,2957400000.0,1348600000.0,4115000000.0,2.5578070611636003
2013-02-05,48.96,1608800000.0,2957400000.0,1348600000.0,4029408000.0,2.5046046742913974
2013-02-06,48.62,1608800000.0,2957400000.0,1348600000.0,4001426000.0,2.487211586275485
2013-02-07,48.67,1608800000.0,2957400000.0,1348600000.0,4005541000.0,2.4897693933366485
2013-02-08,49.14,1608800000.0,2957400000.0,1348600000.0,4044222000.0,2.513812779711586
2013-02-11,48.92,1608800000.0,2957400000.0,1348600000.0,4026116000.0,2.5025584286424665
2013-02-12,49.67,1608800000.0,2957400000.0,1348600000.0,4087841000.0,2.5409255345599204
2013-02-13,50.1,1608800000.0,2957400000.0,1348600000.0,4123230000.0,2.5629226752859275
2013-02-14,50.31,1608800000.0,2957400000.0,1348600000.0,4185792000.0,2.601810044753854
2013-02-15,50.45,1608800000.0,2957400000.0,1348600000.0,4197440000.0,2.609050223769269
2013-02-19,50.94,1608800000.0,2957400000.0,1348600000.0,4238208000.0,2.6343908503232223
2013-02-20,50.32,1608800000.0,2957400000.0,1348600000.0,4186624000.0,2.602327200397812
2013-02-21,49.62,1465000000.0,2785400000.0,1320400000.0,4128384000.0,2.818009556313993
2013-02-22,50.21,1465000000.0,2785400000.0,1320400000.0,4177472000.0,2.851516723549488
2013-02-25,48.88,1465000000.0,2785400000.0,1320400000.0,4066816000.0,2.7759836177474404
2013-02-26,49.64,1465000000.0,2785400000.0,1320400000.0,4130048000.0,2.8191453924914676
2013-02-27,50.73,1465000000.0,2785400000.0,1320400000.0,4220736000.0,2.8810484641638223
2013-02-28,50.93,1465000000.0,2785400000.0,1320400000.0,4237376000.0,2.8924068259385667
2013-03-01,50.78,1465000000.0,2785400000.0,1320400000.0,4224896000.0,2.8838880546075085
2013-03-04,50.42,1465000000.0,2785400000.0,1320400000.0,4194944000.0,2.863443003412969
2013-03-05,51.44,1465000000.0,2785400000.0,1320400000.0,4279808000.0,2.9213706484641637
2013-03-06,51.22,1465000000.0,2785400000.0,1320400000.0,4261504000.0,2.9088764505119453
2013-03-07,51.33,1465000000.0,2785400000.0,1320400000.0,4270656000.0,2.9151235494880545
2013-03-08,51.89,1465000000.0,2785400000.0,1320400000.0,4317248000.0,2.9469269624573378
2013-03-11,52.1,1465000000.0,2785400000.0,1320400000.0,4334720000.0,2.958853242320819
2013-03-12,51.95,1465000000.0,2785400000.0,1320400000.0,4322240000.0,2.950334470989761
2013-03-13,52.15,1465000000.0,2785400000.0,1320400000.0,4338880000.0,2.961692832764505
2013-03-14,52.76,1465000000.0,2785400000.0,1320400000.0,4389632000.0,2.9963358361774746
2013-03-15,52.32,1465000000.0,2785400000.0,1320400000.0,4353024000.0,2.9713474402730373
2013-03-18,52.75,1465000000.0,2785400000.0,1320400000.0,4388800000.0,2.9957679180887373
2013-03-19,52.72,1465000000.0,2785400000.0,1320400000.0,4386304000.0,2.9940641638225256
2013-03-20,53.62,1465000000.0,2785400000.0,1320400000.0,4461184000.0,3.0451767918088737
2013-03-21,53.21,1465000000.0,2785400000.0,1320400000.0,4427072000.0,3.0218921501706486
2013-03-22,53.57,1465000000.0,2785400000.0,1320400000.0,4457024000.0,3.042337201365188
2013-03-25,52.98,1465000000.0,2785400000.0,1320400000.0,4407936000.0,3.008830034129693
2013-03-26,53.02,1465000000.0,2785400000.0,1320400000.0,4411264000.0,3.0111017064846415
2013-03-27,52.98,1465000000.0,2785400000.0,1320400000.0,4407936000.0,3.008830034129693
2013-03-28,53.42,1465000000.0,2785400000.0,1320400000.0,4444544000.0,3.0338184300341298
2013-04-01,52.48,1465000000.0,2785400000.0,1320400000.0,4366336000.0,2.9804341296928327
2013-04-02,52.12,1465000000.0,2785400000.0,1320400000.0,4336384000.0,2.9599890784982934
2013-04-03,51.29,1465000000.0,2785400000.0,1320400000.0,4267328000.0,2.912851877133106
2013-04-04,51.81,1465000000.0,2785400000.0,1320400000.0,4310592000.0,2.9423836177474403
2013-04-05,51.51,1465000000.0,2785400000.0,1320400000.0,4285632000.0,2.9253460750853244
2013-04-08,52.02,1465000000.0,2785400000.0,1320400000.0,4328064000.0,2.9543098976109214
2013-04-09,51.96,1465000000.0,2785400000.0,1320400000.0,4323072000.0,2.9509023890784984
2013-04-10,52.92,1465000000.0,2785400000.0,1320400000.0,4402944000.0,3.0054225255972695
2013-04-11,52.9,1465000000.0,2785400000.0,1320400000.0,4401280000.0,3.004286689419795
2013-04-12,52.89,1465000000.0,2785400000.0,1320400000.0,4400448000.0,3.003718771331058
2013-04-15,50.71,1465000000.0,2785400000.0,1320400000.0,4219072000.0,2.8799126279863483
2013-04-16,51.73,1465000000.0,2785400000.0,1320400000.0,4303936000.0,2.937840273037543
2013-04-17,50.34,1465000000.0,2785400000.0,1320400000.0,4188288000.0,2.8588996587030717
2013-04-18,49.93,1465000000.0,2785400000.0,1320400000.0,4154176000.0,2.835615017064846
2013-04-19,49.97,1465000000.0,2785400000.0,1320400000.0,4157504000.0,2.837886689419795
2013-04-22,50.09,1465000000.0,2785400000.0,1320400000.0,4167488000.0,2.8447017064846416
2013-04-23,51.06,1465000000.0,2785400000.0,1320400000.0,4248192000.0,2.8997897610921504
2013-04-24,51.5,1465000000.0,2785400000.0,1320400000.0,4284800000.0,2.924778156996587
2013-04-25,51.75,1465000000.0,2785400000.0,1320400000.0,4305600000.0,2.9389761092150173
2013-04-26,51.26,1465000000.0,2785400000.0,1320400000.0,4264832000.0,2.9111481228668943
2013-04-29,51.58,1465000000.0,2785400000.0,1320400000.0,4291456000.0,2.9293215017064846
2013-04-30,52.03,1465000000.0,2785400000.0,1320400000.0,4328896000.0,2.9548778156996587
2013-05-01,50.74,1465000000.0,2785400000.0,1320400000.0,4221568000.0,2.8816163822525596
2013-05-02,51.68,1465000000.0,2785400000.0,1320400000.0,4299776000.0,2.9350006825938566
2013-05-03,52.79,1465000000.0,2785400000.0,1320400000.0,4392128000.0,2.998039590443686
2013-05-06,53.24,1481600000.0,2822600000.0,1341000000.0,4429568000.0,2.989719222462203
2013-05-07,54.36,1481600000.0,2822600000.0,1341000000.0,4522752000.0,3.052613390928726
2013-05-08,54.42,1481600000.0,2822600000.0,1341000000.0,4527744000.0,3.055982721382289
2013-05-09,54.33,1481600000.0,2822600000.0,1341000000.0,4520256000.0,3.0509287257019437
2013-05-10,54.61,1481600000.0,2822600000.0,1341000000.0,4543552000.0,3.0666522678185744
2013-05-13,54.35,1481600000.0,2822600000.0,1341000000.0,4521920000.0,3.0520518358531317
2013-05-14,55.44,1481600000.0,2822600000.0,1341000000.0,4612608000.0,3.1132613390928725
2013-05-15,56.2,1481600000.0,2822600000.0,1341000000.0,4675840000.0,3.155939524838013
2013-05-16,55.82,1481600000.0,2822600000.0,1341000000.0,4616314000.0,3.1157626889848813
2013-05-17,56.44,1481600000.0,2822600000.0,1341000000.0,4667588000.0,3.1503698704103673
2013-05-20,56.78,1481600000.0,2822600000.0,1341000000.0,4695706000.0,3.1693480021598273
2013-05-21,56.5,1481600000.0,2822600000.0,1341000000.0,4672550000.0,3.153718952483801
2013-05-22,55.64,1481600000.0,2822600000.0,1341000000.0,4601428000.0,3.105715442764579
2013-05-23,55.17,1481600000.0,2822600000.0,1341000000.0,4562559000.0,3.079480966522678
2013-05-24,54.8,1481600000.0,2822600000.0,1341000000.0,4531960000.0,3.058828293736501
2013-05-28,55.18,1481600000.0,2822600000.0,1341000000.0,4563386000.0,3.0800391468682506
2013-05-29,54.99,1481600000.0,2822600000.0,1341000000.0,4547673000.0,3.0694337203023756
2013-05-30,55.43,1481600000.0,2822600000.0,1341000000.0,4584061000.0,3.0939936555075596
2013-05-31,55.05,1481600000.0,2822600000.0,1341000000.0,4552635000.0,3.07278280237581
2013-06-03,55.15,1481600000.0,2822600000.0,1341000000.0,4560905000.0,3.0783646058315335
2013-06-04,54.66,1481600000.0,2822600000.0,1341000000.0,4520382000.0,3.051013768898488
2013-06-05,54.07,1481600000.0,2822600000.0,1341000000.0,4471589000.0,3.0180811285097193
2013-06-06,54.29,1481600000.0,2822600000.0,1341000000.0,4489783000.0,3.030361096112311
2013-06-07,55.05,1481600000.0,2822600000.0,1341000000.0,4552635000.0,3.07278280237581
