date,LLY,LLY_SHE,PB Ratio
2010-11-02,39123663940.0,-7137100000.0,-5.481731226968937
2010-11-03,39333768410.0,-7137100000.0,-5.511169580081546
2010-11-04,39543872880.0,-7137100000.0,-5.5406079331941545
2010-11-05,39499640360.0,-7137100000.0,-5.534410385170448
2010-11-08,39510698490.0,-7137100000.0,-5.5359597721763745
2010-11-09,39554931010.0,-7137100000.0,-5.542157320200081
2010-11-10,38692396870.0,-7137100000.0,-5.421305133737793
2010-11-11,38648164350.0,-7137100000.0,-5.415107585714085
2010-11-12,38438059880.0,-7137100000.0,-5.385669232601477
2010-11-15,38294304190.0,-7137100000.0,-5.365527201524428
2010-11-16,38073141590.0,-7137100000.0,-5.334539461405893
2010-11-17,38039967200.0,-7137100000.0,-5.3298913003881125
2010-11-18,38471234270.0,-7137100000.0,-5.390317393619257
2010-11-19,38150548500.0,-7137100000.0,-5.345385170447381
2010-11-22,38205839150.0,-7137100000.0,-5.353132105477014
2010-11-23,37686107040.0,-7137100000.0,-5.280310916198456
2010-11-24,37840920860.0,-7137100000.0,-5.302002334281431
2010-11-26,37675048910.0,-7137100000.0,-5.278761529192529
2010-11-29,37476002570.0,-7137100000.0,-5.2508725630858475
2010-11-30,37221665580.0,-7137100000.0,-5.215236661949532
2010-12-01,37885153380.0,-7137100000.0,-5.3081998823051375
2010-12-02,37874095250.0,-7137100000.0,-5.306650495299211
2010-12-03,37752455820.0,-7137100000.0,-5.289607238234017
2010-12-06,37564467610.0,-7137100000.0,-5.263267659133262
2010-12-07,37719281430.0,-7137100000.0,-5.284959077216237
2010-12-08,37940444030.0,-7137100000.0,-5.315946817334772
2010-12-09,38338536710.0,-7137100000.0,-5.371724749548136
2010-12-10,38681338740.0,-7137100000.0,-5.419755746731866
2010-12-13,38670280610.0,-7137100000.0,-5.418206359725939
2010-12-14,38802978170.0,-7137100000.0,-5.43679900379706
2010-12-15,38847210690.0,-7137100000.0,-5.442996551820768
2010-12-16,38902501340.0,-7137100000.0,-5.450743486850401
2010-12-17,38714513130.0,-7137100000.0,-5.424403907749646
2010-12-20,38747687520.0,-7137100000.0,-5.429052068767427
2010-12-21,38858268820.0,-7137100000.0,-5.444545938826694
2010-12-22,38924617600.0,-7137100000.0,-5.453842260862255
2010-12-23,38957791990.0,-7137100000.0,-5.458490421880035
2010-12-27,38780861910.0,-7137100000.0,-5.433700229785207
2010-12-28,38758745650.0,-7137100000.0,-5.4306014557733535
2010-12-29,38869326950.0,-7137100000.0,-5.446095325832621
2010-12-30,38725571260.0,-7137100000.0,-5.425953294755573
2010-12-31,38747687520.0,-7137100000.0,-5.429052068767427
2011-01-03,38988845000.0,-7137100000.0,-5.462841350128203
2011-01-04,39022264010.0,-7137100000.0,-5.467523785571171
2011-01-05,38743772260.0,-7137100000.0,-5.428503490213112
2011-01-06,38922006980.0,-7137100000.0,-5.453476479242269
2011-01-07,38877448300.0,-7137100000.0,-5.44723323198498
2011-01-10,38420721830.0,-7137100000.0,-5.3832399475977635
2011-01-11,38888587970.0,-7137100000.0,-5.448794043799302
2011-01-12,39022264010.0,-7137100000.0,-5.467523785571171
2011-01-13,38877448300.0,-7137100000.0,-5.44723323198498
2011-01-14,38888587970.0,-7137100000.0,-5.448794043799302
2011-01-18,38754911930.0,-7137100000.0,-5.430064302027434
2011-01-19,38598956550.0,-7137100000.0,-5.408212936626922
2011-01-20,38710353250.0,-7137100000.0,-5.423821054770145
2011-01-21,38721492920.0,-7137100000.0,-5.425381866584467
2011-01-24,38743772260.0,-7137100000.0,-5.428503490213112
2011-01-25,38688073910.0,-7137100000.0,-5.4206994311415
2011-01-26,38933146650.0,-7137100000.0,-5.455037291056591
2011-01-27,39512409490.0,-7137100000.0,-5.5361995054013535
2011-01-28,38732632590.0,-7137100000.0,-5.426942678398789
2011-01-31,38732632590.0,-7137100000.0,-5.426942678398789
2011-02-01,39222778070.0,-7137100000.0,-5.495618398228973
2011-02-02,39456711140.0,-7137100000.0,-5.528395446329742
2011-02-03,39690644210.0,-7137100000.0,-5.561172494430511
2011-02-04,39579247510.0,-7137100000.0,-5.545564376287287
2011-02-07,39880018600.0,-7137100000.0,-5.587706295273991
2011-02-08,39924577280.0,-7137100000.0,-5.593949542531281
2011-02-09,39857739260.0,-7137100000.0,-5.584584671645346
2011-02-10,39679504540.0,-7137100000.0,-5.559611682616189
2011-02-11,38454140840.0,-7137100000.0,-5.387922383040731
2011-02-14,38498699520.0,-7137100000.0,-5.39416563029802
2011-02-15,38398442490.0,-7137100000.0,-5.3801183239691195
2011-02-16,38610096220.0,-7137100000.0,-5.409773748441244
2011-02-17,38832889620.0,-7137100000.0,-5.440989984727691
2011-02-18,38543258200.0,-7137100000.0,-5.40040887755531
2011-02-22,38353883810.0,12412800000.0,3.08986560727636
2011-02-23,37919436680.0,12412800000.0,3.0548656773653002
2011-02-24,37997414370.0,12412800000.0,3.0611477160672855
2011-02-25,37975135030.0,12412800000.0,3.0593528478667182
2011-02-28,38498699520.0,12412800000.0,3.1015322505800462
2011-03-01,38164509420.0,12412800000.0,3.074609227571539
2011-03-02,38186788760.0,12412800000.0,3.0764040957721064
2011-03-03,38309325130.0,12412800000.0,3.0862758708752254
2011-03-04,38543258200.0,12412800000.0,3.105121986981181
2011-03-07,38610096220.0,12412800000.0,3.1105065915828822
2011-03-08,38966565660.0,12412800000.0,3.1392244827919566
2011-03-09,39089102030.0,12412800000.0,3.149096257895076
2011-03-10,38732632590.0,12412800000.0,3.1203783666860017
2011-03-11,38832889620.0,12412800000.0,3.128455273588554
2011-03-14,38688073910.0,12412800000.0,3.116788630284867
2011-03-15,37986274700.0,12412800000.0,3.0602502819670017
2011-03-16,37462710210.0,12412800000.0,3.0180708792536737
2011-03-17,38019693710.0,12412800000.0,3.0629425842678524
2011-03-18,38409582160.0,12412800000.0,3.094352777777778
2011-03-21,38298185460.0,12412800000.0,3.085378436774942
2011-03-22,38509839190.0,12412800000.0,3.10242968468033
2011-03-23,38275906120.0,12412800000.0,3.0835835685743747
2011-03-24,38543258200.0,12412800000.0,3.105121986981181
2011-03-25,38409582160.0,12412800000.0,3.094352777777778
2011-03-28,38331604470.0,12412800000.0,3.0880707390757927
2011-03-29,38632375560.0,12412800000.0,3.1123014597834495
2011-03-30,39189359060.0,12412800000.0,3.157173164797628
2011-03-31,39178219390.0,12412800000.0,3.156275730697345
2011-04-01,38977705330.0,12412800000.0,3.14012191689224
2011-04-04,39022264010.0,12412800000.0,3.1437116532933747
2011-04-05,38999984670.0,12412800000.0,3.1419167850928074
2011-04-06,39790901240.0,12412800000.0,3.2056346062129415
2011-04-07,39802040910.0,12412800000.0,3.206532040313225
2011-04-08,39757482230.0,12412800000.0,3.202942303912091
2011-04-11,39957996290.0,12412800000.0,3.219096117717195
2011-04-12,39924577280.0,12412800000.0,3.2164038154163443
2011-04-13,39746342560.0,12412800000.0,3.2020448698118074
2011-04-14,39824320250.0,12412800000.0,3.208326908513792
2011-04-15,40113951670.0,12412800000.0,3.231660195121165
2011-04-18,39679504540.0,12412800000.0,3.1966602652101055
2011-04-19,39768621900.0,12412800000.0,3.203839738012374
2011-04-20,40247627710.0,12412800000.0,3.242429404324568
2011-04-21,40392443420.0,12412800000.0,3.2540960476282548
2011-04-25,40359024410.0,12412800000.0,3.251403745327404
2011-04-26,41016264940.0,12412800000.0,3.304352357244135
2011-04-27,41472991410.0,12412800000.0,3.341147155355762
2011-04-28,41584388110.0,12412800000.0,3.3501214963585975
2011-04-29,41227918670.0,13934200000.0,2.9587574937922523
2011-05-02,41562108770.0,13934200000.0,2.9827409374058074
2011-05-03,42431003030.0,13934200000.0,3.045097890801051
2011-05-04,42464422040.0,13934200000.0,3.047496235162406
2011-05-05,42542399730.0,13934200000.0,3.053092372005569
2011-05-06,42765193130.0,13934200000.0,3.069081334414606
2011-05-09,42943427850.0,13934200000.0,3.081872504341835
2011-05-10,43132802240.0,13934200000.0,3.0954631223895164
2011-05-11,42642656760.0,13934200000.0,3.0602874050896354
2011-05-12,43177360920.0,13934200000.0,3.098660914871324
2011-05-13,43389014650.0,13934200000.0,3.1138504291599087
2011-05-16,43611808050.0,13934200000.0,3.1298393915689453
2011-05-17,43589528710.0,13934200000.0,3.1282404953280416
2011-05-18,43166221250.0,13934200000.0,3.097861466750872
2011-05-19,43121662570.0,13934200000.0,3.0946636742690647
2011-05-20,42820891480.0,13934200000.0,3.073078575016865
2011-05-23,42776332800.0,13934200000.0,3.0698807825350576
2011-05-24,43010265870.0,13934200000.0,3.0866691930645462
2011-05-25,42676075770.0,13934200000.0,3.062685749450991
2011-05-26,42241628640.0,13934200000.0,3.0315072727533696
2011-05-27,42163650950.0,13934200000.0,3.0259111359102064
2011-05-31,42865450160.0,13934200000.0,3.0762763674986724
2011-06-01,42263907980.0,13934200000.0,3.033106168994273
2011-06-02,41796041840.0,13934200000.0,2.999529347935296
2011-06-03,41272477350.0,13934200000.0,2.9619552862740597
2011-06-06,41350455040.0,13934200000.0,2.9675514231172224
2011-06-07,41506410420.0,13934200000.0,2.978743696803548
2011-06-08,41517550090.0,13934200000.0,2.979543144924
2011-06-09,42018835240.0,13934200000.0,3.0155183103443326
2011-06-10,41272477350.0,13934200000.0,2.9619552862740597
2011-06-13,41461851740.0,13934200000.0,2.975545904321741
2011-06-14,41896298870.0,13934200000.0,3.0067243810193625
2011-06-15,41439572400.0,13934200000.0,2.9739470080808372
2011-06-16,41461851740.0,13934200000.0,2.975545904321741
2011-06-17,41584388110.0,13934200000.0,2.984339833646711
2011-06-20,41840600520.0,13934200000.0,3.0027271404171034
2011-06-21,42074533590.0,13934200000.0,3.0195155509465916
2011-06-22,41974276560.0,13934200000.0,3.012320517862525
2011-06-23,41428432730.0,13934200000.0,2.973147559960385
2011-06-24,40949426920.0,13934200000.0,2.9387712907809562
2011-06-27,41027404610.0,13934200000.0,2.944367427624119
2011-06-28,41606667450.0,13934200000.0,2.9859387298876148
2011-06-29,41517550090.0,13934200000.0,2.979543144924
2011-06-30,41807181510.0,13934200000.0,3.0003287960557476
2011-07-01,41963136890.0,13934200000.0,3.0115210697420736
2011-07-05,41528689760.0,13934200000.0,2.9803425930444516
2011-07-06,41951997220.0,13934200000.0,3.0107216216216215
2011-07-07,42163650950.0,13934200000.0,3.0259111359102064
2011-07-08,42007695570.0,13934200000.0,3.014718862223881
2011-07-11,41528689760.0,13934200000.0,2.9803425930444516
2011-07-12,41762622830.0,13934200000.0,2.9971310035739402
2011-07-13,41840600520.0,13934200000.0,3.0027271404171034
2011-07-14,42787472470.0,13934200000.0,3.0706802306555097
2011-07-15,42698355110.0,13934200000.0,3.064284645691895
2011-07-18,42386444350.0,13934200000.0,3.0419000983192435
2011-07-19,42609237750.0,13934200000.0,3.05788906072828
2011-07-20,42520120390.0,13934200000.0,3.0514934757646652
2011-07-21,43801182440.0,13934200000.0,3.1434300096166266
2011-07-22,43110522900.0,13934200000.0,3.0938642261486127
2011-07-25,42776332800.0,13934200000.0,3.0698807825350576
2011-07-26,42843170820.0,13934200000.0,3.0746774712577687
2011-07-27,42308466660.0,13934200000.0,3.0363039614760803
2011-07-28,42330746000.0,13934200000.0,3.037902857716984
2011-07-29,42664936100.0,14277000000.0,2.9883684317433636
2011-08-01,42297326990.0,14277000000.0,2.9626200875534074
2011-08-02,41395013720.0,14277000000.0,2.8994196063598796
2011-08-03,41562108770.0,14277000000.0,2.911123399173496
2011-08-04,39924577280.0,14277000000.0,2.796426229600056
2011-08-05,40370164080.0,14277000000.0,2.8276363437696994
2011-08-08,38766051600.0,14277000000.0,2.715279932758983
2011-08-09,39701783880.0,14277000000.0,2.780821172515234
2011-08-10,38420721830.0,14277000000.0,2.691092094277509
2011-08-11,39323035100.0,14277000000.0,2.7542925754710375
2011-08-12,38832889620.0,14277000000.0,2.7199614498844293
2011-08-15,39846599590.0,14277000000.0,2.790964459620368
2011-08-16,39757482230.0,14277000000.0,2.78472243678644
2011-08-17,39802040910.0,14277000000.0,2.7878434482034042
2011-08-18,38999984670.0,14277000000.0,2.7316652426980457
2011-08-19,38999984670.0,14277000000.0,2.7316652426980457
2011-08-22,39456711140.0,14277000000.0,2.7636556097219303
2011-08-23,40013694640.0,14277000000.0,2.8026682524339845
2011-08-24,40537259130.0,14277000000.0,2.8393401365833157
2011-08-25,39980275630.0,14277000000.0,2.8003274938712615
2011-08-26,39846599590.0,14277000000.0,2.790964459620368
2011-08-29,41205639330.0,14277000000.0,2.886155307837781
2011-08-30,41406153390.0,14277000000.0,2.9001998592141205
2011-08-31,41784902170.0,14277000000.0,2.9267284562583176
2011-09-01,41361594710.0,14277000000.0,2.897078847797156
2011-09-02,40592957480.0,14277000000.0,2.843241400854521
2011-09-06,40359024410.0,14277000000.0,2.8268560909154585
2011-09-07,41149940980.0,14277000000.0,2.8822540435665758
2011-09-08,41227918670.0,14277000000.0,2.8877158135462633
2011-09-09,40247627710.0,14277000000.0,2.8190535623730475
2011-09-12,40147370680.0,14277000000.0,2.812031286684878
2011-09-13,40882588900.0,14277000000.0,2.8635279750647897
2011-09-14,41406153390.0,14277000000.0,2.9001998592141205
2011-09-15,41706924480.0,14277000000.0,2.92126668627863
2011-09-16,42119092270.0,14277000000.0,2.9501360418855502
2011-09-19,41796041840.0,14277000000.0,2.9275087091125584
2011-09-20,42185930290.0,14277000000.0,2.954817559010997
2011-09-21,41339315370.0,14277000000.0,2.8955183420886743
2011-09-22,40726633520.0,14277000000.0,2.8526044351054143
2011-09-23,40180789690.0,14277000000.0,2.814372045247601
2011-09-26,40815750880.0,14277000000.0,2.858846457939343
2011-09-27,41417293060.0,14277000000.0,2.900980112068362
2011-09-28,41484131080.0,14277000000.0,2.9056616291938084
2011-09-29,41495270750.0,14277000000.0,2.9064418820480493
2011-09-30,41183359990.0,14277000000.0,2.884594802129299
2011-10-03,40470421110.0,14277000000.0,2.834658619457869
2011-10-04,40916007910.0,14277000000.0,2.865868733627513
2011-10-05,41250198010.0,14277000000.0,2.8892763192547455
2011-10-06,41472991410.0,14277000000.0,2.904881376339567
2011-10-07,42241628640.0,14277000000.0,2.958718823282202
2011-10-10,42787472470.0,14277000000.0,2.9969512131400156
2011-10-11,41996555900.0,14277000000.0,2.9415532604888983
2011-10-12,41896298870.0,14277000000.0,2.9345309848007286
2011-10-13,42330746000.0,14277000000.0,2.964960846116131
2011-10-14,42653796430.0,14277000000.0,2.9875881788891223
2011-10-17,42297326990.0,14277000000.0,2.9626200875534074
2011-10-18,42876589830.0,14277000000.0,3.003193235973944
2011-10-19,43110522900.0,14277000000.0,3.019578545913007
2011-10-20,43010265870.0,14277000000.0,3.012556270224837
2011-10-21,42408723690.0,14277000000.0,2.9704226160958185
2011-10-24,42542399730.0,14277000000.0,2.9797856503467113
2011-10-25,41684645140.0,14277000000.0,2.919706180570148
2011-10-26,41773762500.0,14277000000.0,2.9259482034040767
2011-10-27,42185930290.0,14277000000.0,2.954817559010997
2011-10-28,42642656760.0,15057900000.0,2.831912601358755
2011-10-31,41395013720.0,15057900000.0,2.7490562243075063
2011-11-01,41461851740.0,15057900000.0,2.7534949587923947
2011-11-02,41751483160.0,15057900000.0,2.7727294748935774
2011-11-03,42386444350.0,15057900000.0,2.8148974525000168
2011-11-04,42263907980.0,15057900000.0,2.8067597726110547
2011-11-07,42720634450.0,15057900000.0,2.8370911249244584
2011-11-08,43433573330.0,15057900000.0,2.8844376260966005
2011-11-09,42163650950.0,15057900000.0,2.800101670883722
2011-11-10,41472991410.0,15057900000.0,2.7542347478732094
2011-11-11,42163650950.0,15057900000.0,2.800101670883722
2011-11-14,41940857550.0,15057900000.0,2.785305889267428
2011-11-15,41940857550.0,15057900000.0,2.785305889267428
2011-11-16,41027404610.0,15057900000.0,2.7246431846406205
2011-11-17,41005125270.0,15057900000.0,2.723163606478991
2011-11-18,41094242630.0,15057900000.0,2.729081919125509
2011-11-21,40481560780.0,15057900000.0,2.688393519680699
2011-11-22,40258767380.0,15057900000.0,2.6735977380644047
2011-11-23,39712923550.0,15057900000.0,2.637348073104483
2011-11-25,39634945860.0,15057900000.0,2.6321695495387805
2011-11-28,40403583090.0,15057900000.0,2.6832149961149963
2011-11-29,40258767380.0,15057900000.0,2.6735977380644047
2011-11-30,42163650950.0,15057900000.0,2.800101670883722
2011-12-01,41929717880.0,15057900000.0,2.784566100186613
2011-12-02,41628946790.0,15057900000.0,2.7645917950046157
2011-12-05,41673505470.0,15057900000.0,2.767550951327874
2011-12-06,43288757620.0,15057900000.0,2.874820368046009
2011-12-07,43923718810.0,15057900000.0,2.9169883456524484
2011-12-08,43322176630.0,15057900000.0,2.877039735288453
2011-12-09,43745484090.0,15057900000.0,2.9051517203594126
2011-12-12,43433573330.0,15057900000.0,2.8844376260966005
2011-12-13,44168791550.0,15057900000.0,2.933263705430372
2011-12-14,44603238680.0,15057900000.0,2.9621154795821463
2011-12-15,45917719740.0,15057900000.0,3.0494105911182836
2011-12-16,45149082510.0,15057900000.0,2.998365144542068
2011-12-19,45383015580.0,15057900000.0,3.013900715239177
2011-12-20,45806323040.0,15057900000.0,3.0420127003101363
2011-12-21,46307608190.0,15057900000.0,3.075303208946799
2011-12-22,46185071820.0,15057900000.0,3.067165529057837
2011-12-23,46385585880.0,15057900000.0,3.0804817325125016
2011-12-27,46508122250.0,15057900000.0,3.0886194124014636
2011-12-28,46006837100.0,15057900000.0,3.055328903764801
2011-12-29,46229630500.0,15057900000.0,3.0701246853810957
2011-12-30,46296468520.0,15057900000.0,3.074563419865984
2012-01-03,45343218800.0,15057900000.0,3.0112577982321573
2012-01-04,44160823860.0,15057900000.0,2.932734568565338
2012-01-05,43716069800.0,15057900000.0,2.9031983078649746
2012-01-06,43260468080.0,15057900000.0,2.872941650562163
2012-01-09,43184534460.0,15057900000.0,2.867898874345028
2012-01-10,43748612780.0,15057900000.0,2.9053594976723183
2012-01-11,43368944680.0,15057900000.0,2.8801456165866424
2012-01-12,43585897880.0,15057900000.0,2.8945535486355998
2012-01-13,43325554040.0,15057900000.0,2.8772640301768506
2012-01-17,43423182980.0,15057900000.0,2.8837475995988817
2012-01-18,43585897880.0,15057900000.0,2.8945535486355998
2012-01-19,43575050220.0,15057900000.0,2.893833152033152
2012-01-20,43184534460.0,15057900000.0,2.867898874345028
2012-01-23,42739780400.0,15057900000.0,2.838362613644665
2012-01-24,42967581260.0,15057900000.0,2.8534909422960704
2012-01-25,43271315740.0,15057900000.0,2.8736620471646113
2012-01-26,42783171040.0,15057900000.0,2.8412442000544567
2012-01-27,42522827200.0,15057900000.0,2.823954681595707
2012-01-30,42577065500.0,15057900000.0,2.827556664607947
2012-01-31,43108600840.0,15057900000.0,2.862856098127893
2012-02-01,43173686800.0,15057900000.0,2.86717847774258
2012-02-02,42956733600.0,15057900000.0,2.8527705456936228
2012-02-03,42859104660.0,15057900000.0,2.8462869762715917
2012-02-06,43010971900.0,15057900000.0,2.856372528705862
2012-02-07,42848257000.0,15057900000.0,2.8455665796691436
2012-02-08,43151991480.0,15057900000.0,2.8657376845376845
2012-02-09,42869952320.0,15057900000.0,2.8470073728740397
2012-02-10,42642151460.0,15057900000.0,2.831879044222634
2012-02-13,42143159100.0,15057900000.0,2.798740800510031
2012-02-14,41752643340.0,15057900000.0,2.7728065228219076
2012-02-15,41839424620.0,15057900000.0,2.7785696956414907
2012-02-16,42002139520.0,15057900000.0,2.7893756446782088
2012-02-17,42587913160.0,15057900000.0,2.8282770612103945
2012-02-21,42034682500.0,15057900000.0,2.7915368344855525
2012-02-22,42110616120.0,15057900000.0,2.7965796107026875
2012-02-23,42078073140.0,15057900000.0,2.7944184208953438
2012-02-24,42360112300.0,13535600000.0,3.1295334008097164
2012-02-27,42501131880.0,13535600000.0,3.1399518218623483
2012-02-28,42739780400.0,13535600000.0,3.157582995951417
2012-02-29,42566217840.0,13535600000.0,3.1447603238866395
2012-03-01,42685542100.0,13535600000.0,3.153575910931174
2012-03-02,42826561680.0,13535600000.0,3.1639943319838055
2012-03-05,42446893580.0,13535600000.0,3.1359447368421054
2012-03-06,41915358240.0,13535600000.0,3.0966753036437247
2012-03-07,42154006760.0,13535600000.0,3.1143064777327933
2012-03-08,42511979540.0,13535600000.0,3.1407532388663966
2012-03-09,42913342960.0,13535600000.0,3.1704056680161945
2012-03-12,43173686800.0,13535600000.0,3.1896396761133605
2012-03-13,43575050220.0,13535600000.0,3.219292105263158
2012-03-14,43672679160.0,13535600000.0,3.226504858299595
2012-03-15,43694374480.0,13535600000.0,3.228107692307692
2012-03-16,43607593200.0,13535600000.0,3.2216963562753036
2012-03-19,43737765120.0,13535600000.0,3.231313360323887
2012-03-20,43412335320.0,13535600000.0,3.207270850202429
2012-03-21,43336401700.0,13535600000.0,3.201660931174089
2012-03-22,43184534460.0,13535600000.0,3.1904410931174088
2012-03-23,43249620420.0,13535600000.0,3.1952495951417004
2012-03-26,43683526820.0,13535600000.0,3.227306275303644
2012-03-27,43672679160.0,13535600000.0,3.226504858299595
2012-03-28,43726917460.0,13535600000.0,3.230511943319838
2012-03-29,43347249360.0,13535600000.0,3.2024623481781376
2012-03-30,43683526820.0,13535600000.0,3.227306275303644
2012-04-02,43911327680.0,13535600000.0,3.244136032388664
2012-04-03,43737765120.0,13535600000.0,3.231313360323887
2012-04-04,43748612780.0,13535600000.0,3.232114777327935
2012-04-05,43911327680.0,13535600000.0,3.244136032388664
2012-04-09,43086905520.0,13535600000.0,3.1832283400809716
2012-04-10,42761475720.0,13535600000.0,3.1591858299595144
2012-04-11,42815714020.0,13535600000.0,3.1631929149797573
2012-04-12,42935038280.0,13535600000.0,3.1720085020242914
2012-04-13,42501131880.0,13535600000.0,3.1399518218623483
2012-04-16,42956733600.0,13535600000.0,3.1736113360323888
2012-04-17,43455725960.0,13535600000.0,3.2104765182186235
2012-04-18,43065210200.0,13535600000.0,3.1816255060728746
2012-04-19,43119448500.0,13535600000.0,3.1856325910931176
2012-04-20,43293011060.0,13535600000.0,3.1984552631578946
2012-04-23,43184534460.0,13535600000.0,3.1904410931174088
2012-04-24,43347249360.0,13535600000.0,3.2024623481781376
2012-04-25,44258452800.0,13535600000.0,3.2697813765182184
2012-04-26,44345234080.0,13535600000.0,3.2761927125506074
2012-04-27,44800835800.0,13535600000.0,3.309852226720648
2012-04-30,44898464740.0,14822600000.0,3.0290546017567768
2012-05-01,44735749840.0,14822600000.0,3.0180771146762377
2012-05-02,44996093680.0,14822600000.0,3.0356410940051
2012-05-03,44768292820.0,14822600000.0,3.0202726120923455
2012-05-04,44779140480.0,14822600000.0,3.0210044445643813
2012-05-07,45137113260.0,14822600000.0,3.0451549161415676
2012-05-08,45147960920.0,14822600000.0,3.0458867486136034
2012-05-09,44800835800.0,14822600000.0,3.0224681095084533
2012-05-10,45288980500.0,14822600000.0,3.055400570750071
2012-05-11,44757445160.0,14822600000.0,3.0195407796203093
2012-05-14,44399472380.0,14822600000.0,2.9953903080431235
2012-05-15,44019804280.0,14822600000.0,2.969776171521865
2012-05-16,44204214500.0,14822600000.0,2.982217323546476
2012-05-17,43965565980.0,14822600000.0,2.9661170091616857
2012-05-18,43867937040.0,14822600000.0,2.959530516913362
2012-05-21,44074042580.0,14822600000.0,2.973435333882045
2012-05-22,44475406000.0,14822600000.0,3.000513135347375
2012-05-23,44117433220.0,14822600000.0,2.976362663770189
2012-05-24,44648968560.0,14822600000.0,3.01222245489995
2012-05-25,44594730260.0,14822600000.0,3.0085632925397703
2012-05-29,44800835800.0,14822600000.0,3.0224681095084533
2012-05-30,44464558340.0,14822600000.0,2.999781302875339
2012-05-31,44421167700.0,14822600000.0,2.996853972987195
