date,MHK,MHK_SHE,PB Ratio
2011-11-14,3724056000.0,3418735000.0,1.0893081797799478
2011-11-15,3697160040.0,3418735000.0,1.0814409540370926
2011-11-16,3617851440.0,3418735000.0,1.0582427242825196
2011-11-17,3589576200.0,3418735000.0,1.049972051065672
2011-11-18,3629575320.0,3418735000.0,1.0616720278114566
2011-11-21,3500612640.0,3418735000.0,1.023949688993151
2011-11-22,3501302280.0,3418735000.0,1.0241514127301472
2011-11-23,3407511240.0,3418735000.0,0.9967169844986523
2011-11-25,3432338280.0,3418735000.0,1.0039790390305185
2011-11-28,3517853640.0,3418735000.0,1.0289927824180582
2011-11-29,3550956360.0,3418735000.0,1.03867552179388
2011-11-30,3762675840.0,3418735000.0,1.10060470905174
2011-12-01,3778537560.0,3418735000.0,1.1052443550026545
2011-12-02,3785433960.0,3418735000.0,1.1072615923726175
2011-12-05,3875087160.0,3418735000.0,1.1334856781821345
2011-12-06,3879225000.0,3418735000.0,1.1346960206041123
2011-12-07,3967498920.0,3418735000.0,1.160516658939637
2011-12-08,3835777680.0,3418735000.0,1.1219874251733464
2011-12-09,3931637640.0,3418735000.0,1.1500270246158302
2011-12-12,3821295240.0,3418735000.0,1.1177512266964242
2011-12-13,3690953280.0,3418735000.0,1.0796254404041261
2011-12-14,3597851880.0,3418735000.0,1.0523927359096275
2011-12-15,3684746520.0,3418735000.0,1.0778099267711596
2011-12-16,3750951960.0,3418735000.0,1.0971754055228031
2011-12-19,3694401480.0,3418735000.0,1.0806340590891075
2011-12-20,3889569600.0,3418735000.0,1.1377218766590567
2011-12-21,3958533600.0,3418735000.0,1.1578942503586853
2011-12-22,4149563880.0,3418735000.0,1.2137717255066567
2011-12-23,4168873800.0,3418735000.0,1.2194199901425526
2011-12-27,4193011200.0,3418735000.0,1.2264803209374227
2011-12-28,4172322000.0,3418735000.0,1.2204286088275342
2011-12-29,4184045880.0,3418735000.0,1.223857912356471
2011-12-30,4127495400.0,3418735000.0,1.2073165659227756
2012-01-03,4159522560.0,3418735000.0,1.2166846977025128
2012-01-04,4112506680.0,3418735000.0,1.2029322775822051
2012-01-05,4146385770.0,3418735000.0,1.2128421097277209
2012-01-06,4113889500.0,3418735000.0,1.20333676052692
2012-01-09,4106283990.0,3418735000.0,1.201112104330988
2012-01-10,4169893710.0,3418735000.0,1.2197183197878747
2012-01-11,4365562740.0,3418735000.0,1.2769526564650375
2012-01-12,4353808770.0,3418735000.0,1.2735145514349606
2012-01-13,4322695320.0,3418735000.0,1.2644136851788745
2012-01-17,4445074890.0,3418735000.0,1.300210425786146
2012-01-18,4515598710.0,3418735000.0,1.3208390559666074
2012-01-19,4506610380.0,3418735000.0,1.3182099168259604
2012-01-20,4376625300.0,3418735000.0,1.280188520022757
2012-01-23,4355883000.0,3418735000.0,1.274121275852033
2012-01-24,4363488510.0,3418735000.0,1.276345932047965
2012-01-25,4407047340.0,3418735000.0,1.2890871448064853
2012-01-26,4380773760.0,3418735000.0,1.2814019688569018
2012-01-27,4386996450.0,3418735000.0,1.283222142108119
2012-01-30,4294347510.0,3418735000.0,1.2561217848122186
2012-01-31,4228663560.0,3418735000.0,1.2369088449382593
2012-02-01,4380082350.0,3418735000.0,1.2811997273845444
2012-02-02,4383539400.0,3418735000.0,1.2822109347463315
2012-02-03,4604099190.0,3418735000.0,1.3467259644283631
2012-02-06,4546020750.0,3418735000.0,1.329737680750336
2012-02-07,4576442790.0,3418735000.0,1.3386363055340644
2012-02-08,4564688820.0,3418735000.0,1.3351982005039875
2012-02-09,4580591250.0,3418735000.0,1.3398497543682093
2012-02-10,4525278450.0,3418735000.0,1.3236704365796121
2012-02-13,4628298540.0,3418735000.0,1.3538044159608744
2012-02-14,4614470340.0,3418735000.0,1.349759586513725
2012-02-15,4595110860.0,3418735000.0,1.3440968252877161
2012-02-16,4529426910.0,3418735000.0,1.3248838854137568
2012-02-17,4617927390.0,3418735000.0,1.3507707938755125
2012-02-21,4572985740.0,3418735000.0,1.3376250981722773
2012-02-22,4501079100.0,3418735000.0,1.3165919850471008
2012-02-23,4425715410.0,3418735000.0,1.294547664560137
2012-02-24,4315089810.0,3418735000.0,1.2621890289829425
2012-02-27,4393219140.0,3418735000.0,1.2850423153593362
2012-02-28,4315781220.0,3418735000.0,1.2623912704553
2012-02-29,4391144910.0,3415785000.0,1.285544877678191
2012-03-01,4344129030.0,3415785000.0,1.271780580452224
2012-03-02,4306101480.0,3415785000.0,1.2606476929900448
2012-03-05,4324769550.0,3415785000.0,1.2661129286532964
2012-03-06,4136706030.0,3415785000.0,1.211055739749428
2012-03-07,4208612670.0,3415785000.0,1.2321070178597306
2012-03-08,4325460960.0,3415785000.0,1.2663153447889723
2012-03-09,4369019790.0,3415785000.0,1.2790675613365596
2012-03-12,4430555280.0,3415785000.0,1.2970825974117224
2012-03-13,4602716370.0,3415785000.0,1.347484215195043
2012-03-14,4556391900.0,3415785000.0,1.333922334104752
2012-03-15,4647658020.0,3415785000.0,1.3606412640139822
2012-03-16,4547403570.0,3415785000.0,1.331290924340964
2012-03-19,4593728040.0,3415785000.0,1.3448528054312552
2012-03-20,4572294330.0,3415785000.0,1.3385779052252995
2012-03-21,4539106650.0,3415785000.0,1.3288619307128522
2012-03-22,4546712160.0,3415785000.0,1.3310885082052881
2012-03-23,4498313460.0,3415785000.0,1.316919378707969
2012-03-26,4578517020.0,3415785000.0,1.3403996504463835
2012-03-27,4640743920.0,3415785000.0,1.3586171026572222
2012-03-28,4622075850.0,3415785000.0,1.3531518669939706
2012-03-29,4584739710.0,3415785000.0,1.3422213956674673
2012-03-30,4598567910.0,3415785000.0,1.346269718380987
2012-04-02,4594453560.0,3415785000.0,1.3450652075584382
2012-04-03,4644972480.0,3415785000.0,1.3598550494249493
2012-04-04,4608986400.0,3415785000.0,1.3493198196022291
2012-04-05,4609678440.0,3415785000.0,1.349522420175743
2012-04-09,4382689320.0,3415785000.0,1.2830694320632008
2012-04-10,4186842000.0,3415785000.0,1.2257334697587816
2012-04-11,4302412680.0,3415785000.0,1.2595677655355944
2012-04-12,4368156480.0,3415785000.0,1.2788148200194098
2012-04-13,4336322640.0,3415785000.0,1.269495193637773
2012-04-16,4349471400.0,3415785000.0,1.273344604534536
2012-04-17,4408294800.0,3415785000.0,1.290565653283213
2012-04-18,4375768920.0,3415785000.0,1.2810434263280621
2012-04-19,4341858960.0,3415785000.0,1.2711159982258837
2012-04-20,4386149520.0,3415785000.0,1.28408243493077
2012-04-23,4252585800.0,3415785000.0,1.2449805242425973
2012-04-24,4323173880.0,3415785000.0,1.2656457827410097
2012-04-25,4469194320.0,3415785000.0,1.3083945037524318
2012-04-26,4639436160.0,3415785000.0,1.3582342448368383
2012-04-27,4709332200.0,3415785000.0,1.378696902761737
2012-04-30,4638052080.0,3415785000.0,1.3578290436898106
2012-05-01,4706564040.0,3415785000.0,1.3778865004676817
2012-05-02,4835975520.0,3415785000.0,1.4157728077147713
2012-05-03,4740474000.0,3415785000.0,1.3878139285698603
2012-05-04,5087878080.0,3519297000.0,1.4457086401062484
2012-05-07,5098950720.0,3519297000.0,1.4488549048290043
2012-05-08,5021442240.0,3519297000.0,1.4268310517697143
2012-05-09,4979227800.0,3519297000.0,1.414835917514208
2012-05-10,5101026840.0,3519297000.0,1.4494448294645208
2012-05-11,5160542280.0,3519297000.0,1.466356002349333
2012-05-14,5011753680.0,3519297000.0,1.424078070137303
2012-05-15,4992376560.0,3519297000.0,1.4185721068724806
2012-05-16,4902411360.0,3519297000.0,1.3930087060000904
2012-05-17,4701027720.0,3519297000.0,1.3357860163549709
2012-05-18,4672654080.0,3519297000.0,1.3277237130029094
2012-05-21,4714868520.0,3519297000.0,1.3397188472584156
2012-05-22,4732169520.0,3519297000.0,1.3446348858877213
2012-05-23,4843587960.0,3519297000.0,1.3762941746604507
2012-05-24,4847048160.0,3519297000.0,1.3772773823863118
2012-05-25,4820750640.0,3519297000.0,1.369805003669767
2012-05-29,4844280000.0,3519297000.0,1.3764908162056229
2012-05-30,4713484440.0,3519297000.0,1.339325564168071
2012-05-31,4712792400.0,3519297000.0,1.3391289226228988
2012-06-01,4460197800.0,3519297000.0,1.2673547586350342
2012-06-04,4355007720.0,3519297000.0,1.237465243768855
2012-06-05,4507256520.0,3519297000.0,1.280726383706746
2012-06-06,4617290880.0,3519297000.0,1.3119923893891308
2012-06-07,4645664520.0,3519297000.0,1.3200546927411922
2012-06-08,4737013800.0,3519297000.0,1.346011376703927
2012-06-11,4576460520.0,3519297000.0,1.300390538223969
2012-06-12,4642896360.0,3519297000.0,1.3192681265605035
2012-06-13,4521097320.0,3519297000.0,1.2846592146101907
2012-06-14,4588917240.0,3519297000.0,1.3039300860370693
2012-06-15,4699643640.0,3519297000.0,1.3353927332646265
2012-06-18,4750162560.0,3519297000.0,1.3497475660621994
2012-06-19,4756390920.0,3519297000.0,1.3515173399687495
2012-06-20,4698951600.0,3519297000.0,1.3351960917194543
2012-06-21,4520405280.0,3519297000.0,1.2844625730650183
2012-06-22,4460889840.0,3519297000.0,1.2675514001802064
2012-06-25,4422827640.0,3519297000.0,1.2567361151957337
2012-06-26,4583380920.0,3519297000.0,1.3023569536756914
2012-06-27,4555007280.0,3519297000.0,1.29429465032363
2012-06-28,4631823720.0,3519297000.0,1.3161218618377477
2012-06-29,4832515320.0,3519297000.0,1.3731479099376949
2012-07-02,4850752350.0,3519297000.0,1.3783299192992238
2012-07-03,4845212590.0,3519297000.0,1.3767558094699026
2012-07-05,4842442710.0,3519297000.0,1.3759687545552421
2012-07-06,4841057770.0,3519297000.0,1.3755752270979118
2012-07-09,4830670720.0,3519297000.0,1.372623771167935
2012-07-10,4706026120.0,3519297000.0,1.337206300008212
2012-07-11,4668632740.0,3519297000.0,1.3265810586602949
2012-07-12,4778043000.0,3519297000.0,1.3576697277893852
2012-07-13,4836902950.0,3519297000.0,1.3743946447259212
2012-07-16,4767655950.0,3519297000.0,1.3547182718594082
2012-07-17,4799509570.0,3519297000.0,1.3637694033780041
2012-07-18,4948390620.0,3519297000.0,1.4060736050410068
2012-07-19,5023869850.0,3519297000.0,1.4275208514655058
2012-07-20,5023869850.0,3519297000.0,1.4275208514655058
2012-07-23,4935926160.0,3519297000.0,1.4025318579250345
2012-07-24,4818898730.0,3519297000.0,1.3692787877806278
2012-07-25,4751036670.0,3519297000.0,1.3499959423714452
2012-07-26,4892300550.0,3519297000.0,1.3901357430191315
2012-07-27,4954622850.0,3519297000.0,1.407844478598993
2012-07-30,4744111970.0,3519297000.0,1.3480283050847939
2012-07-31,4600078210.0,3519297000.0,1.3071014495224473
2012-08-01,4554375190.0,3519297000.0,1.2941150434305488
2012-08-02,4571686940.0,3519297000.0,1.299034136647177
2012-08-03,4836210480.0,3476318000.0,1.3911875956112185
2012-08-06,4954622850.0,3476318000.0,1.425250178493452
2012-08-07,4986476470.0,3476318000.0,1.4344132124851638
2012-08-08,4934541220.0,3476318000.0,1.419473483150851
2012-08-09,5014867740.0,3476318000.0,1.4425802645212549
2012-08-10,4980936710.0,3476318000.0,1.4328196413561705
2012-08-13,5027332200.0,3476318000.0,1.44616579956149
2012-08-14,5050183710.0,3476318000.0,1.4527392804685877
2012-08-15,5037719250.0,3476318000.0,1.4491537454283527
2012-08-16,5136742460.0,3476318000.0,1.4776388293591092
2012-08-17,5196987350.0,3476318000.0,1.4949689153869123
2012-08-20,5054338530.0,3476318000.0,1.4539344588153327
2012-08-21,5050876180.0,3476318000.0,1.452938476859712
2012-08-22,5000325870.0,3476318000.0,1.4383971403076474
2012-08-23,4985091530.0,3476318000.0,1.4340148197029157
2012-08-24,5043259010.0,3476318000.0,1.4507473165573461
2012-08-27,4978859300.0,3476318000.0,1.432222052182798
2012-08-28,4981629180.0,3476318000.0,1.4330188377472948
2012-08-29,5011405390.0,3476318000.0,1.4415842825656342
2012-08-30,4989246350.0,3476318000.0,1.4352099980496607
2012-08-31,4989246350.0,3476318000.0,1.4352099980496607
2012-09-04,5034256900.0,3476318000.0,1.4481577634727318
2012-09-05,5073727690.0,3476318000.0,1.4595119577668096
2012-09-06,5138819870.0,3476318000.0,1.4782364185324819
2012-09-07,5140204810.0,3476318000.0,1.47863481131473
2012-09-10,5099349080.0,3476318000.0,1.4668822242384039
2012-09-11,5107658720.0,3476318000.0,1.469272580931894
2012-09-12,5158901500.0,3476318000.0,1.4840131138750827
2012-09-13,5373567200.0,3476318000.0,1.5457639951235762
2012-09-14,5464973240.0,3476318000.0,1.572057918751967
2012-09-17,5411653050.0,3476318000.0,1.5567197966354056
2012-09-18,5393648830.0,3476318000.0,1.551540690466177
2012-09-19,5458741010.0,3476318000.0,1.5702651512318493
2012-09-20,5511368730.0,3476318000.0,1.5854040769572864
2012-09-21,5719109730.0,3476318000.0,1.645162994294538
2012-09-24,5620086520.0,3476318000.0,1.6166779103637814
2012-09-25,5565381390.0,3476318000.0,1.6009413954649718
2012-09-26,5424117510.0,3476318000.0,1.5603053316756408
2012-09-27,5507213910.0,3476318000.0,1.5842088986105414
2012-09-28,5541144940.0,3476318000.0,1.5939695217756258
2012-10-01,5450223840.0,3476318000.0,1.5678150963174255
2012-10-02,5508440880.0,3476318000.0,1.58456184963516
2012-10-03,5600617860.0,3476318000.0,1.6110775423882395
2012-10-04,5575667700.0,3476318000.0,1.6039003623949248
2012-10-05,5681012820.0,3476318000.0,1.6342040112555871
2012-10-08,5683092000.0,3476318000.0,1.6348021095883634
2012-10-09,5484183780.0,3476318000.0,1.5775840357527706
2012-10-10,5448144660.0,3476318000.0,1.5672169979846493
2012-10-11,5426659800.0,3476318000.0,1.5610366485459615
2012-10-12,5421115320.0,3476318000.0,1.5594417196585584
2012-10-15,5584677480.0,3476318000.0,1.606492121836955
2012-10-16,5583984420.0,3476318000.0,1.6062927557260296
2012-10-17,5660221020.0,3476318000.0,1.6282230279278247
2012-10-18,5712200520.0,3476318000.0,1.6431754862472305
2012-10-19,5645666760.0,3476318000.0,1.6240363395983912
2012-10-22,5634577800.0,3476318000.0,1.6208464818235846
2012-10-23,5572895460.0,3476318000.0,1.6031028979512232
2012-10-24,5648439000.0,3476318000.0,1.6248338040420929
2012-10-25,5613092940.0,3476318000.0,1.614666132384897
2012-10-26,5563192620.0,3476318000.0,1.6003117723982674
2012-10-31,5784971820.0,3476318000.0,1.6641089278943986
2012-11-01,5884079400.0,3476318000.0,1.6926182817567323
2012-11-02,6012988560.0,3594935000.0,1.672627894523823
2012-11-05,6160610340.0,3594935000.0,1.7136917190435987
2012-11-06,6085066800.0,3594935000.0,1.692677837012352
2012-11-07,5945068680.0,3594935000.0,1.6537346794865553
2012-11-08,5943682560.0,3594935000.0,1.6533491036694683
2012-11-09,5858436180.0,3594935000.0,1.629636190918612
2012-11-12,5809228920.0,3594935000.0,1.6159482494120199
2012-11-13,5816852580.0,3594935000.0,1.618068916405999
2012-11-14,5722596420.0,3594935000.0,1.5918497608440765
2012-11-15,5563192620.0,3594935000.0,1.5475085418790604
2012-11-16,5632498620.0,3594935000.0,1.5667873327334152
2012-11-19,5771803680.0,3594935000.0,1.6055377023506683
2012-11-20,5935365840.0,3594935000.0,1.6510356487669458
2012-11-21,5950613160.0,3594935000.0,1.6552769827549039
2012-11-23,6036552600.0,3594935000.0,1.6791826834143038
2012-11-26,5893782240.0,3594935000.0,1.6394683742543328
2012-11-27,5885465520.0,3594935000.0,1.6371549193518102
2012-11-28,5891703060.0,3594935000.0,1.638890010528702
2012-11-29,5956850700.0,3594935000.0,1.6570120739317957
2012-11-30,5959622940.0,3594935000.0,1.65778322556597
2012-12-03,5947147860.0,3594935000.0,1.654313043212186
2012-12-04,5951306220.0,3594935000.0,1.6554697706634474
2012-12-05,5748239640.0,3594935000.0,1.5989829134601878
2012-12-06,5778734280.0,3594935000.0,1.6074655814361039
2012-12-07,5741309040.0,3594935000.0,1.5970550343747523
2012-12-10,5689329540.0,3594935000.0,1.582595941233986
2012-12-11,5651904300.0,3594935000.0,1.5721853941726345
2012-12-12,5663686320.0,3594935000.0,1.575462788617875
2012-12-13,5646359820.0,3594935000.0,1.570643090904286
2012-12-14,5648439000.0,3594935000.0,1.5712214546299168
2012-12-17,5680319760.0,3594935000.0,1.58008969842292
2012-12-18,5896554480.0,3594935000.0,1.640239525888507
2012-12-19,5840416620.0,3594935000.0,1.6246237052964796
2012-12-20,6032394240.0,3594935000.0,1.6780259559630424
2012-12-21,6326944740.0,3594935000.0,1.7599608170940504
2012-12-24,6240312240.0,3594935000.0,1.7358623285261068
2012-12-26,6211896780.0,3594935000.0,1.7279580242758215
2012-12-27,6225064920.0,3594935000.0,1.7316209945381489
2012-12-28,6198728640.0,3594935000.0,1.724295054013494
2012-12-31,6270113820.0,3594935000.0,1.7441522085934795
2013-01-02,6512303490.0,3594935000.0,1.811521902343158
2013-01-03,6519293190.0,3594935000.0,1.8134662212251405
2013-01-04,6536767440.0,3594935000.0,1.8183270184300968
2013-01-07,6482247780.0,3594935000.0,1.8031613311506327
2013-01-08,6521390100.0,3594935000.0,1.814049516889735
2013-01-09,6607363410.0,3594935000.0,1.8379646391381208
2013-01-10,6600373710.0,3594935000.0,1.8360203202561383
2013-01-11,6586394310.0,3594935000.0,1.832131682492173
2013-01-14,6575909760.0,3594935000.0,1.8292152041691991
2013-01-15,6581501520.0,3594935000.0,1.8307706592747852
2013-01-16,6542359200.0,3594935000.0,1.8198824735356829
2013-01-17,6771621360.0,3594935000.0,1.883656132864711
2013-01-18,6731081100.0,3594935000.0,1.8723790833492122
2013-01-22,6790493550.0,3594935000.0,1.888905793846064
2013-01-23,6907920510.0,3594935000.0,1.921570351063371
2013-01-24,7038627900.0,3594935000.0,1.9579291141564452
2013-01-25,7162345590.0,3594935000.0,1.9923435583675366
2013-01-28,7183314690.0,3594935000.0,1.9981765150134843
2013-01-29,7308430320.0,3594935000.0,2.0329798230009724
2013-01-30,7128795030.0,3594935000.0,1.9830108277340202
2013-01-31,7105729020.0,3594935000.0,1.9765945754234777
2013-02-01,7158850740.0,3594935000.0,1.9913713989265454
2013-02-04,7148366190.0,3594935000.0,1.9884549206035713
2013-02-05,7209875550.0,3594935000.0,2.005564926765018
2013-02-06,7179120870.0,3594935000.0,1.9970099236842946
2013-02-07,7111320780.0,3594935000.0,1.9781500305290638
2013-02-08,7207079670.0,3594935000.0,2.004787199212225
2013-02-11,7328001480.0,3594935000.0,2.0384239158705233
2013-02-12,7435642860.0,3594935000.0,2.068366426653055
2013-02-13,7518820290.0,3594935000.0,2.0915038213486477
2013-02-14,7482473850.0,3594935000.0,2.0813933631623383
2013-02-15,7534896600.0,3594935000.0,2.0959757547772075
2013-02-19,7603395660.0,3594935000.0,2.1150300798206367
2013-02-20,7234339500.0,3594935000.0,2.012370042851957
2013-02-21,7144172370.0,3594935000.0,1.987288329274382
2013-02-22,7460805780.0,3594935000.0,2.075365974628192
2013-02-25,7094545500.0,3594935000.0,1.9734836652123056
2013-02-26,7311925170.0,3594935000.0,2.0339519824419634
2013-02-27,7419566550.0,3719617000.0,1.994712506690877
2013-02-28,7410479940.0,3719617000.0,1.9922696180816466
2013-03-01,7439137710.0,3719617000.0,1.9999741129261426
2013-03-04,7552370850.0,3719617000.0,2.0304162632873224
2013-03-05,7706144250.0,3719617000.0,2.0717574551358378
2013-03-06,7783729920.0,3719617000.0,2.092615965568498
2013-03-07,7825668120.0,3719617000.0,2.1038908360726385
2013-03-08,7849433100.0,3719617000.0,2.1102799293583185
2013-03-11,7882284690.0,3719617000.0,2.1191119112532286
2013-03-12,7862713530.0,3719617000.0,2.1138503050179627
2013-03-13,7869703230.0,3719617000.0,2.1157294501019863
2013-03-14,7934707440.0,3719617000.0,2.133205499383404
2013-03-15,7941697140.0,3719617000.0,2.135084644467428
2013-03-18,7965462120.0,3719617000.0,2.1414737377531075
2013-03-19,7873198080.0,3719617000.0,2.116669022643998
2013-03-20,8009497230.0,3719617000.0,2.153312351782455
2013-03-21,7778837130.0,3719617000.0,2.0913005640096816
2013-03-22,7717327770.0,3719617000.0,2.0747640872702755
2013-03-25,7752276270.0,3719617000.0,2.0841598126903924
2013-03-26,7898361000.0,3719617000.0,2.1234339449464823
2013-03-27,7863412500.0,3719617000.0,2.1140382195263654
2013-03-28,7906748640.0,3719617000.0,2.1256889190473105
2013-04-01,8021637700.0,3719617000.0,2.1565762550284076
2013-04-02,7948804599.999999,3719617000.0,2.1369954487249627
2013-04-03,7798140050.0,3719617000.0,2.0964900552933274
2013-04-04,7763865650.0,3719617000.0,2.0872755582093534
2013-04-05,8000216200.0,3719617000.0,2.1508171943509238
2013-04-08,8083760050.0,3719617000.0,2.1732775309931105
2013-04-09,8104467500.0,3719617000.0,2.1788446229813445
2013-04-10,8156593150.0,3719617000.0,2.192858337296555
2013-04-11,8327965150.0,3719617000.0,2.2389308227164246
2013-04-12,8302259350.0,3719617000.0,2.2320199499034445
2013-04-15,7828130150.0,3719617000.0,2.1045527402418043
2013-04-16,8110179900.0,3719617000.0,2.1803803724953403
2013-04-17,7912388050.0,3719617000.0,2.1272050455732403
2013-04-18,7753154900.0,3719617000.0,2.0843960278706115
2013-04-19,7958801300.0,3719617000.0,2.1396830103744553
2013-04-22,8048771600.0,3719617000.0,2.1638710652198867
2013-04-23,8211575000.0,3719617000.0,2.2076399263687634
2013-04-24,8138741900.0,3719617000.0,2.1880591200653186
2013-04-25,8122318750.0,3719617000.0,2.183643840212581
2013-04-26,8094470800.0,3719617000.0,2.1761570613318524
2013-04-29,8023065800.0,3719617000.0,2.1569601924069066
2013-04-30,7917386400.0,3719617000.0,2.128548826397987
2013-05-01,7723164800.0,3719617000.0,2.0763333429221342
2013-05-02,7750298700.0,3719617000.0,2.0836281531136134
2013-05-03,8247277500.0,3719617000.0,2.217238360831236
2013-05-06,8211575000.0,3723218000.0,2.205504754220677
2013-05-07,8227284100.0,3723218000.0,2.209723980707012
2013-05-08,8361525500.0,3723218000.0,2.2457791888629677
2013-05-09,8401512300.0,3723218000.0,2.2565190381009117
2013-05-10,8428646200.0,3723218000.0,2.263806792940945
2013-05-13,8470775150.0,3723218000.0,2.2751219912452076
2013-05-14,8535039650.0,3723218000.0,2.2923824632347607
2013-05-15,8527185100.0,3723218000.0,2.2902728499915934
2013-05-16,8343674250.0,3723218000.0,2.2409846133103137
2013-05-17,8418649500.0,3723218000.0,2.2611218306314593
2013-05-20,8253703950.0,3723218000.0,2.2168199525249395
2013-05-21,8256560150.0,3723218000.0,2.217587084613364
2013-05-22,8135171650.000001,3723218000.0,2.1849839708553196
2013-05-23,8158021250.0,3723218000.0,2.191121027562716
2013-05-24,8156593150.0,3723218000.0,2.190737461518504
2013-05-28,8327965150.0,3723218000.0,2.2367653868239787
2013-05-29,8114464200.0,3723218000.0,2.179422263214241
2013-05-30,8093756750.0,3723218000.0,2.173860555573163
2013-05-31,7938093850.0,3723218000.0,2.132051856754023
2013-06-03,7757439200.0,3723218000.0,2.083530752161168
2013-06-04,7640335000.0,3723218000.0,2.05207833653576
2013-06-05,7574642400.0,3723218000.0,2.0344342985019948
2013-06-06,7843839250.0,3723218000.0,2.1067364978360117
2013-06-07,7971654200.0,3723218000.0,2.141065658793012
2013-06-10,7880255800.0,3723218000.0,2.116517431963425
2013-06-11,7656044100.0,3723218000.0,2.0562975630220954
2013-06-12,7601062250.0,3723218000.0,2.0415302703199223
2013-06-13,7937379800.0,3723218000.0,2.1318600737319167
2013-06-14,7931667400.0,3723218000.0,2.130325809555068
2013-06-17,8085188150.0,3723218000.0,2.171559159307889
2013-06-18,8190867550.0,3723218000.0,2.1999430465795986
2013-06-19,8185155150.0,3723218000.0,2.1984087824027494
2013-06-20,7846695450.0,3723218000.0,2.1075036299244365
2013-06-21,7779574750.0,3723218000.0,2.0894760258464586
2013-06-24,7594635800.0,3723218000.0,2.0398042231209668
2013-06-25,7870973150.0,3723218000.0,2.114024252676045
2013-06-26,7863118600.0,3723218000.0,2.111914639432878
2013-06-27,8116606350.0,3723218000.0,2.1799976122805593
2013-06-28,8032348450.0,3723218000.0,2.1573672156720343
2013-07-01,8068397500.0,3723218000.0,2.1670494448619446
2013-07-02,7960435000.0,3723218000.0,2.1380523514873424
2013-07-03,8030970500.0,3723218000.0,2.156997119158749
2013-07-05,8030970500.0,3723218000.0,2.156997119158749
2013-07-08,7847434250.0,3723218000.0,2.1077020604219254
2013-07-09,8163404500.0,3723218000.0,2.1925668870315946
2013-07-10,8116620750.0,3723218000.0,2.1800014799026
2013-07-11,8382208500.0,3723218000.0,2.251334329604122
2013-07-12,8423234250.0,3723218000.0,2.262353225086471
2013-07-15,8458502000.0,3723218000.0,2.2718256089221742
2013-07-16,8423954000.0,3723218000.0,2.2625465390423014
2013-07-17,8467139000.0,3723218000.0,2.2741453763921426
2013-07-18,8464260000.0,3723218000.0,2.27337212056882
2013-07-19,8475776000.0,3723218000.0,2.2764651438621106
2013-07-22,8333985250.0,3723218000.0,2.238382294563466
2013-07-23,8439068750.0,3723218000.0,2.2666061321147457
2013-07-24,8385087500.0,3723218000.0,2.252107585427445
2013-07-25,8278564500.0,3723218000.0,2.2234971199645037
2013-07-26,8235379500.0,3723218000.0,2.211898282614663
2013-07-29,8248335000.0,3723218000.0,2.215377933819615
2013-07-30,8461381000.0,3723218000.0,2.272598864745497
2013-07-31,8564305250.0,3723218000.0,2.3002427604292848
2013-08-01,8729847750.0,3723218000.0,2.3447049702703415
2013-08-02,9354590750.0,3723218000.0,2.5125014839313735
2013-08-05,9354590750.0,3723218000.0,2.5125014839313735
2013-08-06,9202723500.0,3723218000.0,2.4717122392510995
2013-08-07,9099079500.0,4095650000.0,2.2216447938666635
2013-08-08,9246628250.0,4095650000.0,2.2576705162794672
2013-08-09,9212800000.0,4095650000.0,2.2494109604092145
2013-08-12,9261743000.0,4095650000.0,2.2613609561363885
2013-08-13,9171774250.0,4095650000.0,2.2393940522261424
2013-08-14,8950091250.0,4095650000.0,2.1852676009912955
2013-08-15,8787427750.0,4095650000.0,2.1455514387215704
2013-08-16,8778071000.0,4095650000.0,2.1432668807149047
2013-08-19,8607490250.0,4095650000.0,2.101617630901078
2013-08-20,8930658000.0,4095650000.0,2.1805227497466824
2013-08-21,8867320000.0,4095650000.0,2.165058049393869
2013-08-22,9020626750.0,4095650000.0,2.2024896536569285
2013-08-23,8856523750.0,4095650000.0,2.1624220209246396
2013-08-26,8945772750.0,4095650000.0,2.1842131896036037
2013-08-27,8647796250.0,4095650000.0,2.111458803852868
2013-08-28,8517521500.0,4095650000.0,2.0796507269908315
2013-08-29,8642038250.0,4095650000.0,2.1100529220026125
2013-08-30,8456342750.0,4095650000.0,2.064713232331864
2013-09-03,8467139000.0,4095650000.0,2.0673492608010937
2013-09-04,8498808000.0,4095650000.0,2.0750816109775005
2013-09-05,8434750250.0,4095650000.0,2.059441175393405
2013-09-06,8736325500.0,4095650000.0,2.1330742373005505
2013-09-09,8995435500.0,4095650000.0,2.19633892056206
2013-09-10,9054455000.0,4095650000.0,2.2107492095271812
2013-09-11,9183290250.0,4095650000.0,2.242205815926654
2013-09-12,9131468250.0,4095650000.0,2.229552879274352
2013-09-13,9190487750.0,4095650000.0,2.2439631682394734
2013-09-16,9277577500.0,4095650000.0,2.265227131224592
2013-09-17,9356750000.0,4095650000.0,2.2845580066656086
2013-09-18,9576993500.0,4095650000.0,2.3383329874378913
2013-09-19,9610102000.0,4095650000.0,2.346416808076862
2013-09-20,9389138750.0,4095650000.0,2.292466092073297
2013-09-23,9199124750.0,4095650000.0,2.2460719910148574
2013-09-24,9307807000.0,4095650000.0,2.2726080109384346
2013-09-25,9299170000.0,4095650000.0,2.270499188163051
2013-09-26,9323641500.0,4095650000.0,2.276474186026638
2013-09-27,9363227750.0,4095650000.0,2.2861396237471463
