date,close price,KMI_SHE,KMI_TA,KMI_TL,market cap,PB Ratio
2018-06-29,17.67,33667000000.0,79011000000.0,45344000000.0,38980020000.0,1.1578109127632399
2018-07-02,17.43,33667000000.0,79011000000.0,45344000000.0,38433150000.0,1.1415674102236613
2018-07-03,17.69,33667000000.0,79011000000.0,45344000000.0,39006450000.0,1.1585959544955
2018-07-05,17.58,33667000000.0,79011000000.0,45344000000.0,38763900000.0,1.1513915703804913
2018-07-06,17.93,33667000000.0,79011000000.0,45344000000.0,39535650000.0,1.1743146107464282
2018-07-09,18.1,33667000000.0,79011000000.0,45344000000.0,39910500000.0,1.185448658924169
2018-07-10,18.22,33667000000.0,79011000000.0,45344000000.0,40175100000.0,1.1933079870496333
2018-07-11,17.86,33667000000.0,79011000000.0,45344000000.0,39381300000.0,1.169730002673241
2018-07-12,18.03,33667000000.0,79011000000.0,45344000000.0,39756150000.0,1.1808640508509818
2018-07-13,17.91,33667000000.0,79011000000.0,45344000000.0,39491550000.0,1.1730047227255176
2018-07-16,17.8,33667000000.0,79011000000.0,45344000000.0,39249000000.0,1.165800338610509
2018-07-17,17.69,33667000000.0,79011000000.0,45344000000.0,39006450000.0,1.1585959544955
2018-07-18,17.78,33667000000.0,79011000000.0,45344000000.0,39204900000.0,1.164490450589598
2018-07-19,17.99,33667000000.0,79011000000.0,45344000000.0,39667950000.0,1.1782442748091604
2018-07-20,17.69,33035000000.0,78315000000.0,45280000000.0,39006450000.0,1.1807613137581352
2018-07-23,17.7,33035000000.0,78315000000.0,45280000000.0,39028500000.0,1.1814287876494627
2018-07-24,17.65,33035000000.0,78315000000.0,45280000000.0,38918250000.0,1.1780914181928257
2018-07-25,17.9,33035000000.0,78315000000.0,45280000000.0,39469500000.0,1.1947782654760102
2018-07-26,18.03,33035000000.0,78315000000.0,45280000000.0,39756150000.0,1.2034554260632662
2018-07-27,17.9,33035000000.0,78315000000.0,45280000000.0,39469500000.0,1.1947782654760102
2018-07-30,17.75,33035000000.0,78315000000.0,45280000000.0,39138750000.0,1.1847661571060997
2018-07-31,17.78,33035000000.0,78315000000.0,45280000000.0,39204900000.0,1.1867685787800817
2018-08-01,17.53,33035000000.0,78315000000.0,45280000000.0,38653650000.0,1.1700817314968972
2018-08-02,17.68,33035000000.0,78315000000.0,45280000000.0,38984400000.0,1.180093839866808
2018-08-03,17.62,33035000000.0,78315000000.0,45280000000.0,38852100000.0,1.1760889965188437
2018-08-06,17.95,33035000000.0,78315000000.0,45280000000.0,39579750000.0,1.1981156349326472
2018-08-07,17.98,33035000000.0,78315000000.0,45280000000.0,39645900000.0,1.2001180566066294
2018-08-08,17.92,33035000000.0,78315000000.0,45280000000.0,39513600000.0,1.1961132132586652
2018-08-09,17.94,33035000000.0,78315000000.0,45280000000.0,39557700000.0,1.19744816104132
2018-08-10,18.17,33035000000.0,78315000000.0,45280000000.0,40064850000.0,1.2128000605418496
2018-08-13,17.84,33035000000.0,78315000000.0,45280000000.0,39337200000.0,1.190773422128046
2018-08-14,17.95,33035000000.0,78315000000.0,45280000000.0,39579750000.0,1.1981156349326472
2018-08-15,17.73,33035000000.0,78315000000.0,45280000000.0,39094650000.0,1.183431209323445
2018-08-16,17.82,33035000000.0,78315000000.0,45280000000.0,39293100000.0,1.1894384743453912
2018-08-17,17.95,33035000000.0,78315000000.0,45280000000.0,39579750000.0,1.1981156349326472
2018-08-20,17.91,33035000000.0,78315000000.0,45280000000.0,39491550000.0,1.1954457393673377
2018-08-21,17.96,33035000000.0,78315000000.0,45280000000.0,39601800000.0,1.1987831088239747
2018-08-22,18.28,33035000000.0,78315000000.0,45280000000.0,40307400000.0,1.2201422733464506
2018-08-23,17.98,33035000000.0,78315000000.0,45280000000.0,39645900000.0,1.2001180566066294
2018-08-24,17.97,33035000000.0,78315000000.0,45280000000.0,39623850000.0,1.199450582715302
2018-08-27,17.97,33035000000.0,78315000000.0,45280000000.0,39623850000.0,1.199450582715302
2018-08-28,17.81,33035000000.0,78315000000.0,45280000000.0,39271050000.0,1.188771000454064
2018-08-29,17.88,33035000000.0,78315000000.0,45280000000.0,39425400000.0,1.1934433176933554
2018-08-30,17.78,33035000000.0,78315000000.0,45280000000.0,39204900000.0,1.1867685787800817
2018-08-31,17.7,33035000000.0,78315000000.0,45280000000.0,39028500000.0,1.1814287876494627
2018-09-04,17.62,33035000000.0,78315000000.0,45280000000.0,38852100000.0,1.1760889965188437
2018-09-05,17.79,33035000000.0,78315000000.0,45280000000.0,39226950000.0,1.1874360526714092
2018-09-06,17.67,33035000000.0,78315000000.0,45280000000.0,38962350000.0,1.1794263659754805
2018-09-07,17.82,33035000000.0,78315000000.0,45280000000.0,39293100000.0,1.1894384743453912
2018-09-10,17.69,33035000000.0,78315000000.0,45280000000.0,39006450000.0,1.1807613137581352
2018-09-11,18.01,33035000000.0,78315000000.0,45280000000.0,39712050000.0,1.2021204782806114
2018-09-12,18.16,33035000000.0,78315000000.0,45280000000.0,40042800000.0,1.2121325866505221
2018-09-13,18.3,33035000000.0,78315000000.0,45280000000.0,40351500000.0,1.2214772211291054
2018-09-14,18.06,33035000000.0,78315000000.0,45280000000.0,39822300000.0,1.2054578477372484
2018-09-17,18.17,33035000000.0,78315000000.0,45280000000.0,40064850000.0,1.2128000605418496
2018-09-18,18.12,33035000000.0,78315000000.0,45280000000.0,39954600000.0,1.2094626910852126
2018-09-19,18.26,33035000000.0,78315000000.0,45280000000.0,40263300000.0,1.218807325563796
2018-09-20,18.04,33035000000.0,78315000000.0,45280000000.0,39778200000.0,1.2041228999545937
2018-09-21,18.06,33035000000.0,78315000000.0,45280000000.0,39822300000.0,1.2054578477372484
2018-09-24,17.89,33035000000.0,78315000000.0,45280000000.0,39447450000.0,1.194110791584683
2018-09-25,17.88,33035000000.0,78315000000.0,45280000000.0,39425400000.0,1.1934433176933554
2018-09-26,17.61,33035000000.0,78315000000.0,45280000000.0,38830050000.0,1.1754215226275162
2018-09-27,17.56,33035000000.0,78315000000.0,45280000000.0,38719800000.0,1.1720841531708794
2018-09-28,17.73,33035000000.0,78315000000.0,45280000000.0,39094650000.0,1.183431209323445
2018-10-01,18.18,33035000000.0,78315000000.0,45280000000.0,40286880000.0,1.2195211139700317
2018-10-02,18.08,33035000000.0,78315000000.0,45280000000.0,40065280000.0,1.2128130770395036
2018-10-03,18.24,33035000000.0,78315000000.0,45280000000.0,40419840000.0,1.2235459361283487
2018-10-04,18.27,33035000000.0,78315000000.0,45280000000.0,40486320000.0,1.2255583472075071
2018-10-05,18.06,33035000000.0,78315000000.0,45280000000.0,40020960000.0,1.211471469653398
2018-10-08,18.21,33035000000.0,78315000000.0,45280000000.0,40353360000.0,1.2215335250491903
2018-10-09,18.57,33035000000.0,78315000000.0,45280000000.0,41151120000.0,1.245682457999092
2018-10-10,18.0,33035000000.0,78315000000.0,45280000000.0,39888000000.0,1.207446647495081
2018-10-11,17.42,33035000000.0,78315000000.0,45280000000.0,38602720000.0,1.1685400332980171
2018-10-12,17.51,33035000000.0,78315000000.0,45280000000.0,38802160000.0,1.1745772665354928
2018-10-15,17.54,33035000000.0,78315000000.0,45280000000.0,38868640000.0,1.1765896776146512
2018-10-16,17.92,33035000000.0,78315000000.0,45280000000.0,39710720000.0,1.2020802179506584
2018-10-17,17.95,33035000000.0,78315000000.0,45280000000.0,39777200000.0,1.2040926290298168
2018-10-18,17.94,33035000000.0,78315000000.0,45280000000.0,39755040000.0,1.2034218253367641
2018-10-19,17.98,33487000000.0,79063000000.0,45576000000.0,39843680000.0,1.1898253053423717
2018-10-22,17.44,33487000000.0,79063000000.0,45576000000.0,38647040000.0,1.1540908412219668
2018-10-23,17.04,33487000000.0,79063000000.0,45576000000.0,37760640000.0,1.1276208677994446
2018-10-24,16.51,33487000000.0,79063000000.0,45576000000.0,36586160000.0,1.0925481530146026
2018-10-25,16.58,33487000000.0,79063000000.0,45576000000.0,36741280000.0,1.097180398363544
2018-10-26,16.59,33487000000.0,79063000000.0,45576000000.0,36763440000.0,1.0978421476991072
2018-10-29,16.46,33487000000.0,79063000000.0,45576000000.0,36475360000.0,1.0892394063367874
2018-10-30,16.76,33487000000.0,79063000000.0,45576000000.0,37140160000.0,1.109091886403679
2018-10-31,17.02,33487000000.0,79063000000.0,45576000000.0,37716320000.0,1.1262973691283185
2018-11-01,17.16,33487000000.0,79063000000.0,45576000000.0,38026560000.0,1.1355618598262012
2018-11-02,16.86,33487000000.0,79063000000.0,45576000000.0,37361760000.0,1.1157093797593096
2018-11-05,17.26,33487000000.0,79063000000.0,45576000000.0,38248160000.0,1.1421793531818318
2018-11-06,17.45,33487000000.0,79063000000.0,45576000000.0,38669200000.0,1.1547525905575298
2018-11-07,17.5,33487000000.0,79063000000.0,45576000000.0,38780000000.0,1.158061337235345
2018-11-08,17.56,33487000000.0,79063000000.0,45576000000.0,38912960000.0,1.1620318332487234
2018-11-09,17.53,33487000000.0,79063000000.0,45576000000.0,38846480000.0,1.1600465852420343
2018-11-12,17.47,33487000000.0,79063000000.0,45576000000.0,38713520000.0,1.156076089228656
2018-11-13,17.18,33487000000.0,79063000000.0,45576000000.0,38070880000.0,1.1368853584973273
2018-11-14,16.94,33487000000.0,79063000000.0,45576000000.0,37539040000.0,1.121003374443814
2018-11-15,17.17,33487000000.0,79063000000.0,45576000000.0,38048720000.0,1.1362236091617643
2018-11-16,17.28,33487000000.0,79063000000.0,45576000000.0,38292480000.0,1.143502851852958
2018-11-19,17.42,33487000000.0,79063000000.0,45576000000.0,38602720000.0,1.1527673425508407
2018-11-20,16.96,33487000000.0,79063000000.0,45576000000.0,37583360000.0,1.12232687311494
2018-11-21,17.17,33487000000.0,79063000000.0,45576000000.0,38048720000.0,1.1362236091617643
2018-11-23,16.61,33487000000.0,79063000000.0,45576000000.0,36807760000.0,1.0991656463702333
2018-11-26,16.72,33487000000.0,79063000000.0,45576000000.0,37051520000.0,1.106444889061427
2018-11-27,16.73,33487000000.0,79063000000.0,45576000000.0,37073680000.0,1.1071066383969899
2018-11-28,16.86,33487000000.0,79063000000.0,45576000000.0,37361760000.0,1.1157093797593096
2018-11-29,16.87,33487000000.0,79063000000.0,45576000000.0,37383920000.0,1.1163711290948726
2018-11-30,17.07,33487000000.0,79063000000.0,45576000000.0,37827120000.0,1.1296061158061337
2018-12-03,17.3,33487000000.0,79063000000.0,45576000000.0,38336800000.0,1.1448263505240839
2018-12-04,16.68,33487000000.0,79063000000.0,45576000000.0,36962880000.0,1.1037978917191746
2018-12-06,16.46,33487000000.0,79063000000.0,45576000000.0,36475360000.0,1.0892394063367874
2018-12-07,16.35,33487000000.0,79063000000.0,45576000000.0,36231600000.0,1.0819601636455938
2018-12-10,16.04,33487000000.0,79063000000.0,45576000000.0,35544640000.0,1.061445934243139
2018-12-11,16.12,33487000000.0,79063000000.0,45576000000.0,35721920000.0,1.0667399289276436
2018-12-12,16.23,33487000000.0,79063000000.0,45576000000.0,35965680000.0,1.0740191716188372
2018-12-13,16.41,33487000000.0,79063000000.0,45576000000.0,36364560000.0,1.0859306596589722
2018-12-14,16.17,33487000000.0,79063000000.0,45576000000.0,35832720000.0,1.0700486756054588
2018-12-17,15.84,33487000000.0,79063000000.0,45576000000.0,35101440000.0,1.048210947531878
2018-12-18,15.53,33487000000.0,79063000000.0,45576000000.0,34414480000.0,1.0276967181294234
2018-12-19,15.57,33487000000.0,79063000000.0,45576000000.0,34503120000.0,1.0303437154716755
2018-12-20,15.55,33487000000.0,79063000000.0,45576000000.0,34458800000.0,1.0290202168005496
2018-12-21,15.57,33487000000.0,79063000000.0,45576000000.0,34503120000.0,1.0303437154716755
2018-12-24,14.71,33487000000.0,79063000000.0,45576000000.0,32597360000.0,0.9734332726132529
2018-12-26,15.64,33487000000.0,79063000000.0,45576000000.0,34658240000.0,1.034975960820617
2018-12-27,15.51,33487000000.0,79063000000.0,45576000000.0,34370160000.0,1.0263732194582973
2018-12-28,15.29,33487000000.0,79063000000.0,45576000000.0,33882640000.0,1.01181473407591
2018-12-31,15.38,33487000000.0,79063000000.0,45576000000.0,34082080000.0,1.0177704780959775
2019-01-02,15.8,33487000000.0,79063000000.0,45576000000.0,35739600000.0,1.0672678950040315
2019-01-03,15.71,33487000000.0,79063000000.0,45576000000.0,35536020000.0,1.0611885209185654
2019-01-04,16.24,33487000000.0,79063000000.0,45576000000.0,36734880000.0,1.0969892794218652
2019-01-07,16.59,33487000000.0,79063000000.0,45576000000.0,37526580000.0,1.120631289754233
2019-01-08,17.14,33487000000.0,79063000000.0,45576000000.0,38770680000.0,1.1577830202765251
2019-01-09,17.26,33487000000.0,79063000000.0,45576000000.0,39042120000.0,1.1658888523904798
2019-01-10,17.36,33487000000.0,79063000000.0,45576000000.0,39268320000.0,1.172643712485442
2019-01-11,17.11,33487000000.0,79063000000.0,45576000000.0,38702820000.0,1.1557565622480366
2019-01-14,17.23,33487000000.0,79063000000.0,45576000000.0,38974260000.0,1.1638623943619912
2019-01-15,17.32,33487000000.0,79063000000.0,45576000000.0,39177840000.0,1.1699417684474571
2019-01-16,17.47,33487000000.0,79063000000.0,45576000000.0,39517140000.0,1.1800740585899006
2019-01-17,17.72,33487000000.0,79063000000.0,45576000000.0,40082640000.0,1.196961208827306
2019-01-18,18.01,33487000000.0,79063000000.0,45576000000.0,40738620000.0,1.2165503031026965
2019-01-22,17.63,33487000000.0,79063000000.0,45576000000.0,39879060000.0,1.1908818347418402
2019-01-23,17.24,33487000000.0,79063000000.0,45576000000.0,38996880000.0,1.1645378803714874
2019-01-24,17.48,33487000000.0,79063000000.0,45576000000.0,39539760000.0,1.1807495445993967
2019-01-25,17.74,33487000000.0,79063000000.0,45576000000.0,40127880000.0,1.1983121808462986
2019-01-28,17.89,33487000000.0,79063000000.0,45576000000.0,40467180000.0,1.2084444709887419
2019-01-29,18.05,33487000000.0,79063000000.0,45576000000.0,40829100000.0,1.2192522471406815
2019-01-30,18.09,33487000000.0,79063000000.0,45576000000.0,40919580000.0,1.2219541911786664
2019-01-31,18.1,33487000000.0,79063000000.0,45576000000.0,40942200000.0,1.2226296771881626
2019-02-01,18.35,33487000000.0,79063000000.0,45576000000.0,41507700000.0,1.2395168274255681
2019-02-04,18.36,33487000000.0,79063000000.0,45576000000.0,41530320000.0,1.2401923134350643
2019-02-05,18.47,33487000000.0,79063000000.0,45576000000.0,41779140000.0,1.2476226595395228
2019-02-06,18.06,33487000000.0,79063000000.0,45576000000.0,40851720000.0,1.2199277331501777
2019-02-07,17.96,33487000000.0,79063000000.0,45576000000.0,40625520000.0,1.2131728730552154
2019-02-08,18.02,33678000000.0,78866000000.0,45188000000.0,40761240000.0,1.2103224657046143
2019-02-11,18.27,33678000000.0,78866000000.0,45188000000.0,41326740000.0,1.227113842864778
2019-02-12,18.48,33678000000.0,78866000000.0,45188000000.0,41801760000.0,1.241218599679316
2019-02-13,18.74,33678000000.0,78866000000.0,45188000000.0,42389880000.0,1.2586816319258864
2019-02-14,18.88,33678000000.0,78866000000.0,45188000000.0,42706560000.0,1.268084803135578
2019-02-15,18.8,33678000000.0,78866000000.0,45188000000.0,42525600000.0,1.2627115624443257
2019-02-19,19.15,33678000000.0,78866000000.0,45188000000.0,43317300000.0,1.286219490468555
2019-02-20,19.17,33678000000.0,78866000000.0,45188000000.0,43362540000.00001,1.2875628006413684
2019-02-21,19.19,33678000000.0,78866000000.0,45188000000.0,43407780000.0,1.2889061108141813
2019-02-22,19.32,33678000000.0,78866000000.0,45188000000.0,43701840000.0,1.2976376269374665
2019-02-25,19.3,33678000000.0,78866000000.0,45188000000.0,43656600000.0,1.2962943167646535
2019-02-26,19.22,33678000000.0,78866000000.0,45188000000.0,43475640000.0,1.2909210760734011
2019-02-27,19.28,33678000000.0,78866000000.0,45188000000.0,43611360000.0,1.2949510065918404
2019-02-28,19.16,33678000000.0,78866000000.0,45188000000.0,43339920000.0,1.2868911455549616
2019-03-01,19.74,33678000000.0,78866000000.0,45188000000.0,44651880000.0,1.325847140566542
2019-03-04,19.85,33678000000.0,78866000000.0,45188000000.0,44900700000.0,1.3332353465170141
2019-03-05,19.97,33678000000.0,78866000000.0,45188000000.0,45172140000.0,1.3412952075538926
2019-03-06,20.0,33678000000.0,78866000000.0,45188000000.0,45240000000.0,1.3433101728131125
2019-03-07,19.84,33678000000.0,78866000000.0,45188000000.0,44878080000.0,1.3325636914306076
2019-03-08,19.73,33678000000.0,78866000000.0,45188000000.0,44629260000.0,1.3251754854801354
2019-03-11,19.9,33678000000.0,78866000000.0,45188000000.0,45013800000.0,1.3365936219490469
2019-03-12,19.86,33678000000.0,78866000000.0,45188000000.0,44923320000.0,1.3339070016034207
2019-03-13,19.98,33678000000.0,78866000000.0,45188000000.0,45194760000.0,1.3419668626402994
2019-03-14,19.98,33678000000.0,78866000000.0,45188000000.0,45194760000.0,1.3419668626402994
2019-03-15,19.87,33678000000.0,78866000000.0,45188000000.0,44945940000.0,1.3345786566898272
2019-03-18,19.99,33678000000.0,78866000000.0,45188000000.0,45217380000.0,1.342638517726706
2019-03-19,20.05,33678000000.0,78866000000.0,45188000000.0,45353100000.0,1.3466684482451452
2019-03-20,20.09,33678000000.0,78866000000.0,45188000000.0,45443580000.0,1.3493550685907714
2019-03-21,20.42,33678000000.0,78866000000.0,45188000000.0,46190040000.00001,1.371519686442188
2019-03-22,19.9,33678000000.0,78866000000.0,45188000000.0,45013800000.0,1.3365936219490469
2019-03-25,20.13,33678000000.0,78866000000.0,45188000000.0,45534060000.0,1.3520416889363978
2019-03-26,20.09,33678000000.0,78866000000.0,45188000000.0,45443580000.0,1.3493550685907714
2019-03-27,19.98,33678000000.0,78866000000.0,45188000000.0,45194760000.0,1.3419668626402994
2019-03-28,19.95,33678000000.0,78866000000.0,45188000000.0,45126900000.0,1.3399518973810796
2019-03-29,20.01,33678000000.0,78866000000.0,45188000000.0,45262620000.0,1.343981827899519
2019-04-01,20.04,33678000000.0,78866000000.0,45188000000.0,45330480000.0,1.3459967931587387
2019-04-02,20.05,33678000000.0,78866000000.0,45188000000.0,45353100000.0,1.3466684482451452
2019-04-03,19.89,33678000000.0,78866000000.0,45188000000.0,44991180000.0,1.3359219668626403
2019-04-04,19.92,33678000000.0,78866000000.0,45188000000.0,45059040000.00001,1.3379369321218602
2019-04-05,20.05,33678000000.0,78866000000.0,45188000000.0,45353100000.0,1.3466684482451452
2019-04-08,19.94,33678000000.0,78866000000.0,45188000000.0,45104280000.0,1.339280242294673
2019-04-09,19.89,33678000000.0,78866000000.0,45188000000.0,44991180000.0,1.3359219668626403
2019-04-10,19.84,33678000000.0,78866000000.0,45188000000.0,44878080000.0,1.3325636914306076
2019-04-11,19.92,33678000000.0,78866000000.0,45188000000.0,45059040000.00001,1.3379369321218602
2019-04-12,19.82,33678000000.0,78866000000.0,45188000000.0,44832840000.0,1.3312203812577945
2019-04-15,19.79,33678000000.0,78866000000.0,45188000000.0,44764980000.0,1.3292054159985747
2019-04-16,19.81,33678000000.0,78866000000.0,45188000000.0,44810220000.0,1.3305487261713878
2019-04-17,19.69,33678000000.0,78866000000.0,45188000000.0,44538780000.0,1.3224888651345093
2019-04-18,19.39,33678000000.0,78866000000.0,45188000000.0,43860180000.0,1.3023392125423126
2019-04-22,20.03,33678000000.0,78866000000.0,45188000000.0,45307860000.0,1.3453251380723321
2019-04-23,20.08,33612000000.0,76292000000.0,42680000000.0,45420959999.99999,1.351331667261692
2019-04-24,20.08,33612000000.0,76292000000.0,42680000000.0,45420959999.99999,1.351331667261692
2019-04-25,19.97,33612000000.0,76292000000.0,42680000000.0,45172140000.0,1.3439289539450197
2019-04-26,20.23,33612000000.0,76292000000.0,42680000000.0,45760260000.0,1.3614262763298821
2019-04-29,19.86,33612000000.0,76292000000.0,42680000000.0,44923320000.0,1.3365262406283471
2019-04-30,19.87,33612000000.0,76292000000.0,42680000000.0,44945940000.0,1.3371992145662264
2019-05-01,19.59,33612000000.0,76292000000.0,42680000000.0,44312580000.0,1.3183559443056052
2019-05-02,19.36,33612000000.0,76292000000.0,42680000000.0,43792320000.0,1.3028775437343805
2019-05-03,19.53,33612000000.0,76292000000.0,42680000000.0,44176860000.0,1.314318100678329
2019-05-06,19.44,33612000000.0,76292000000.0,42680000000.0,43973280000.0,1.3082613352374153
2019-05-07,19.56,33612000000.0,76292000000.0,42680000000.0,44244720000.0,1.316337022491967
2019-05-08,19.67,33612000000.0,76292000000.0,42680000000.0,44493540000.00001,1.32373973580864
2019-05-09,19.73,33612000000.0,76292000000.0,42680000000.0,44629260000.0,1.3277775794359157
2019-05-10,19.7,33612000000.0,76292000000.0,42680000000.0,44561400000.0,1.3257586576222777
2019-05-13,19.67,33612000000.0,76292000000.0,42680000000.0,44493540000.00001,1.32373973580864
2019-05-14,19.93,33612000000.0,76292000000.0,42680000000.0,45081660000.0,1.3412370581935023
2019-05-15,20.14,33612000000.0,76292000000.0,42680000000.0,45556680000.0,1.3553695108889683
2019-05-16,20.42,33612000000.0,76292000000.0,42680000000.0,46190040000.00001,1.3742127811495897
2019-05-17,20.21,33612000000.0,76292000000.0,42680000000.0,45715020000.0,1.3600803284541236
2019-05-20,20.29,33612000000.0,76292000000.0,42680000000.0,45895980000.0,1.3654641199571582
2019-05-21,20.34,33612000000.0,76292000000.0,42680000000.0,46009080000.0,1.3688289896465549
2019-05-22,20.34,33612000000.0,76292000000.0,42680000000.0,46009080000.0,1.3688289896465549
2019-05-23,19.96,33612000000.0,76292000000.0,42680000000.0,45149520000.0,1.3432559800071404
2019-05-24,20.06,33612000000.0,76292000000.0,42680000000.0,45375720000.0,1.3499857193859337
2019-05-28,19.88,33612000000.0,76292000000.0,42680000000.0,44968560000.0,1.3378721885041056
2019-05-29,19.91,33612000000.0,76292000000.0,42680000000.0,45036420000.0,1.3398911103177438
2019-05-30,20.06,33612000000.0,76292000000.0,42680000000.0,45375720000.0,1.3499857193859337
2019-05-31,19.95,33612000000.0,76292000000.0,42680000000.0,45126900000.0,1.342583006069261
2019-06-03,20.14,33612000000.0,76292000000.0,42680000000.0,45556680000.0,1.3553695108889683
2019-06-04,20.34,33612000000.0,76292000000.0,42680000000.0,46009080000.0,1.3688289896465549
2019-06-05,20.47,33612000000.0,76292000000.0,42680000000.0,46303140000.0,1.377577650838986
2019-06-06,20.86,33612000000.0,76292000000.0,42680000000.0,47185320000.0,1.40382363441628
2019-06-07,21.13,33612000000.0,76292000000.0,42680000000.0,47796060000.0,1.4219939307390217
2019-06-10,20.88,33612000000.0,76292000000.0,42680000000.0,47230560000.0,1.4051695822920385
2019-06-11,20.78,33612000000.0,76292000000.0,42680000000.0,47004360000.0,1.3984398429132452
2019-06-12,20.38,33612000000.0,76292000000.0,42680000000.0,46099560000.0,1.371520885398072
2019-06-13,20.52,33612000000.0,76292000000.0,42680000000.0,46416240000.0,1.3809425205283827
2019-06-14,20.53,33612000000.0,76292000000.0,42680000000.0,46438860000.0,1.381615494466262
2019-06-17,20.52,33612000000.0,76292000000.0,42680000000.0,46416240000.0,1.3809425205283827
2019-06-18,20.8,33612000000.0,76292000000.0,42680000000.0,47049600000.0,1.399785790789004
2019-06-19,20.94,33612000000.0,76292000000.0,42680000000.0,47366280000.0,1.4092074259193146
2019-06-20,21.1,33612000000.0,76292000000.0,42680000000.0,47728200000.0,1.4199750089253838
2019-06-21,21.38,33612000000.0,76292000000.0,42680000000.0,48361560000.0,1.438818279186005
2019-06-24,21.16,33612000000.0,76292000000.0,42680000000.0,47863920000.0,1.4240128525526599
2019-06-25,20.58,33612000000.0,76292000000.0,42680000000.0,46551959999.99999,1.3849803641556584
2019-06-26,20.64,33612000000.0,76292000000.0,42680000000.0,46687680000.0,1.3890182077829347
2019-06-27,20.41,33612000000.0,76292000000.0,42680000000.0,46167420000.0,1.3735398072117102
2019-06-28,20.88,33612000000.0,76292000000.0,42680000000.0,47230560000.0,1.4051695822920385
2019-07-01,20.88,33612000000.0,76292000000.0,42680000000.0,47251440000.0,1.4057907890039272
2019-07-02,20.99,33612000000.0,76292000000.0,42680000000.0,47500370000.0,1.4131967749613232
2019-07-03,21.08,33612000000.0,76292000000.0,42680000000.0,47704039999.99999,1.4192562180173744
2019-07-05,21.11,33612000000.0,76292000000.0,42680000000.0,47771930000.0,1.4212760323693918
2019-07-08,21.06,33612000000.0,76292000000.0,42680000000.0,47658780000.0,1.41790967511603
2019-07-09,21.24,33612000000.0,76292000000.0,42680000000.0,48066120000.0,1.4300285612281327
2019-07-10,21.18,33612000000.0,76292000000.0,42680000000.0,47930340000.0,1.4259889325240986
2019-07-11,21.27,33612000000.0,76292000000.0,42680000000.0,48134010000.0,1.4320483755801499
2019-07-12,21.29,33612000000.0,76292000000.0,42680000000.0,48179270000.0,1.4333949184814947
2019-07-15,21.24,33612000000.0,76292000000.0,42680000000.0,48066120000.0,1.4300285612281327
2019-07-16,20.91,33612000000.0,76292000000.0,42680000000.0,47319330000.0,1.4078106033559443
2019-07-17,20.59,33612000000.0,76292000000.0,42680000000.0,46595170000.0,1.3862659169344282
2019-07-18,20.42,33612000000.0,76292000000.0,42680000000.0,46210460000.00001,1.374820302272998
2019-07-19,20.5,33638000000.0,76695000000.0,43057000000.0,46391500000.0,1.3791396634758308
2019-07-22,20.77,33638000000.0,76695000000.0,43057000000.0,47002510000.0,1.3973039419703905
2019-07-23,20.59,33638000000.0,76695000000.0,43057000000.0,46595170000.0,1.3851944229740174
2019-07-24,20.65,33638000000.0,76695000000.0,43057000000.0,46730950000.0,1.3892309293061418
2019-07-25,20.58,33638000000.0,76695000000.0,43057000000.0,46572539999.99999,1.3845216719186633
2019-07-26,20.85,33638000000.0,76695000000.0,43057000000.0,47183550000.0,1.4026859504132232
2019-07-29,20.89,33638000000.0,76695000000.0,43057000000.0,47274070000.0,1.4053769546346393
2019-07-30,20.69,33638000000.0,76695000000.0,43057000000.0,46821470000.0,1.391921933527558
2019-07-31,20.62,33638000000.0,76695000000.0,43057000000.0,46663060000.0,1.3872126761400796
2019-08-01,20.77,33638000000.0,76695000000.0,43057000000.0,47002510000.0,1.3973039419703905
2019-08-02,20.21,33638000000.0,76695000000.0,43057000000.0,45735230000.0,1.359629882870563
2019-08-05,19.84,33638000000.0,76695000000.0,43057000000.0,44897920000.0,1.3347380938224627
2019-08-06,20.03,33638000000.0,76695000000.0,43057000000.0,45327890000.0,1.34752036387419
2019-08-07,19.97,33638000000.0,76695000000.0,43057000000.0,45192110000.0,1.3434838575420656
2019-08-08,20.37,33638000000.0,76695000000.0,43057000000.0,46097310000.0,1.3703938997562282
2019-08-09,20.37,33638000000.0,76695000000.0,43057000000.0,46097310000.0,1.3703938997562282
2019-08-12,20.34,33638000000.0,76695000000.0,43057000000.0,46029420000.0,1.368375646590166
2019-08-13,20.51,33638000000.0,76695000000.0,43057000000.0,46414130000.0,1.379812414531185
2019-08-14,19.8,33638000000.0,76695000000.0,43057000000.0,44807400000.0,1.3320470896010463
2019-08-15,19.88,33638000000.0,76695000000.0,43057000000.0,44988440000.0,1.337429098043879
2019-08-16,20.13,33638000000.0,76695000000.0,43057000000.0,45554190000.0,1.3542478744277306
2019-08-19,20.41,33638000000.0,76695000000.0,43057000000.0,46187830000.0,1.3730849039776443
2019-08-20,20.14,33638000000.0,76695000000.0,43057000000.0,45576820000.0,1.3549206254830846
2019-08-21,20.39,33638000000.0,76695000000.0,43057000000.0,46142570000.0,1.3717394018669362
2019-08-22,20.2,33638000000.0,76695000000.0,43057000000.0,45712600000.0,1.358957131815209
2019-08-23,19.57,33638000000.0,76695000000.0,43057000000.0,44286910000.0,1.316573815327903
2019-08-26,19.92,33638000000.0,76695000000.0,43057000000.0,45078960000.00001,1.3401201022652953
