date,close price,DE_SHE,DE_TA,DE_TL,market cap,PB Ratio
1995-03-30,13.42,2624000000.0,13471000000.0,10847000000.0,,
1995-03-31,13.54,2624000000.0,13471000000.0,10847000000.0,,
1995-04-03,13.44,2624000000.0,13471000000.0,10847000000.0,,
1995-04-04,13.5,2624000000.0,13471000000.0,10847000000.0,,
1995-04-05,13.44,2624000000.0,13471000000.0,10847000000.0,,
1995-04-06,13.58,2624000000.0,13471000000.0,10847000000.0,,
1995-04-07,13.65,2624000000.0,13471000000.0,10847000000.0,,
1995-04-10,13.48,2624000000.0,13471000000.0,10847000000.0,,
1995-04-11,13.6,2624000000.0,13471000000.0,10847000000.0,,
1995-04-12,13.77,2624000000.0,13471000000.0,10847000000.0,,
1995-04-13,13.58,2624000000.0,13471000000.0,10847000000.0,,
1995-04-17,13.63,2624000000.0,13471000000.0,10847000000.0,,
1995-04-18,13.73,2624000000.0,13471000000.0,10847000000.0,,
1995-04-19,13.88,2624000000.0,13471000000.0,10847000000.0,,
1995-04-20,13.98,2624000000.0,13471000000.0,10847000000.0,,
1995-04-21,13.98,2624000000.0,13471000000.0,10847000000.0,,
1995-04-24,14.19,2624000000.0,13471000000.0,10847000000.0,,
1995-04-25,14.0,2624000000.0,13471000000.0,10847000000.0,,
1995-04-26,13.9,2624000000.0,13471000000.0,10847000000.0,,
1995-04-27,13.88,2624000000.0,13471000000.0,10847000000.0,,
1995-04-28,13.67,2624000000.0,13471000000.0,10847000000.0,,
1995-05-01,13.75,2624000000.0,13471000000.0,10847000000.0,,
1995-05-02,13.77,2624000000.0,13471000000.0,10847000000.0,,
1995-05-03,13.77,2624000000.0,13471000000.0,10847000000.0,,
1995-05-04,14.08,2624000000.0,13471000000.0,10847000000.0,,
1995-05-05,13.75,2624000000.0,13471000000.0,10847000000.0,,
1995-05-08,13.94,2624000000.0,13471000000.0,10847000000.0,,
1995-05-09,14.13,2624000000.0,13471000000.0,10847000000.0,,
1995-05-10,14.08,2624000000.0,13471000000.0,10847000000.0,,
1995-05-11,14.33,2624000000.0,13471000000.0,10847000000.0,,
1995-05-12,14.52,2624000000.0,13471000000.0,10847000000.0,,
1995-05-15,14.96,2624000000.0,13471000000.0,10847000000.0,,
1995-05-16,14.96,2624000000.0,13471000000.0,10847000000.0,,
1995-05-17,14.69,2624000000.0,13471000000.0,10847000000.0,,
1995-05-18,14.25,2624000000.0,13471000000.0,10847000000.0,,
1995-05-19,14.29,2624000000.0,13471000000.0,10847000000.0,,
1995-05-22,14.96,2624000000.0,13471000000.0,10847000000.0,,
1995-05-23,14.42,2624000000.0,13471000000.0,10847000000.0,,
1995-05-24,14.46,2624000000.0,13471000000.0,10847000000.0,,
1995-05-25,14.56,2624000000.0,13471000000.0,10847000000.0,,
1995-05-26,14.23,2624000000.0,13471000000.0,10847000000.0,,
1995-05-30,14.21,2624000000.0,13471000000.0,10847000000.0,,
1995-05-31,14.42,2624000000.0,13471000000.0,10847000000.0,,
1995-06-01,14.31,2624000000.0,13471000000.0,10847000000.0,,
1995-06-02,14.0,2624000000.0,13471000000.0,10847000000.0,,
1995-06-05,14.4,2624000000.0,13471000000.0,10847000000.0,,
1995-06-06,14.5,2624000000.0,13471000000.0,10847000000.0,,
1995-06-07,14.38,2624000000.0,13471000000.0,10847000000.0,,
1995-06-08,14.27,2624000000.0,13471000000.0,10847000000.0,,
1995-06-09,14.23,2624000000.0,13471000000.0,10847000000.0,,
1995-06-12,14.46,2857000000.0,13891000000.0,11035000000.0,,
1995-06-13,14.63,2857000000.0,13891000000.0,11035000000.0,,
1995-06-14,14.5,2857000000.0,13891000000.0,11035000000.0,,
1995-06-15,14.38,2857000000.0,13891000000.0,11035000000.0,,
1995-06-16,14.29,2857000000.0,13891000000.0,11035000000.0,,
1995-06-19,14.48,2857000000.0,13891000000.0,11035000000.0,,
1995-06-20,14.4,2857000000.0,13891000000.0,11035000000.0,,
1995-06-21,14.27,2857000000.0,13891000000.0,11035000000.0,,
1995-06-22,14.31,2857000000.0,13891000000.0,11035000000.0,,
1995-06-23,14.31,2857000000.0,13891000000.0,11035000000.0,,
1995-06-26,14.38,2857000000.0,13891000000.0,11035000000.0,,
1995-06-27,14.38,2857000000.0,13891000000.0,11035000000.0,,
1995-06-28,14.27,2857000000.0,13891000000.0,11035000000.0,,
1995-06-29,14.21,2857000000.0,13891000000.0,11035000000.0,,
1995-06-30,14.27,2857000000.0,13891000000.0,11035000000.0,,
1995-07-03,14.27,2857000000.0,13891000000.0,11035000000.0,,
1995-07-05,14.9,2857000000.0,13891000000.0,11035000000.0,,
1995-07-06,15.02,2857000000.0,13891000000.0,11035000000.0,,
1995-07-07,15.52,2857000000.0,13891000000.0,11035000000.0,,
1995-07-10,15.52,2857000000.0,13891000000.0,11035000000.0,,
1995-07-11,15.35,2857000000.0,13891000000.0,11035000000.0,,
1995-07-12,15.65,2857000000.0,13891000000.0,11035000000.0,,
1995-07-13,15.6,2857000000.0,13891000000.0,11035000000.0,,
1995-07-14,15.54,2857000000.0,13891000000.0,11035000000.0,,
1995-07-17,15.44,2857000000.0,13891000000.0,11035000000.0,,
1995-07-18,15.27,2857000000.0,13891000000.0,11035000000.0,,
1995-07-19,14.71,2857000000.0,13891000000.0,11035000000.0,,
1995-07-20,14.88,2857000000.0,13891000000.0,11035000000.0,,
1995-07-21,14.75,2857000000.0,13891000000.0,11035000000.0,,
1995-07-24,14.52,2857000000.0,13891000000.0,11035000000.0,,
1995-07-25,14.71,2857000000.0,13891000000.0,11035000000.0,,
1995-07-26,14.83,2857000000.0,13891000000.0,11035000000.0,,
1995-07-27,15.21,2857000000.0,13891000000.0,11035000000.0,,
1995-07-28,15.1,2857000000.0,13891000000.0,11035000000.0,,
1995-07-31,14.98,2857000000.0,13891000000.0,11035000000.0,,
1995-08-01,15.04,2857000000.0,13891000000.0,11035000000.0,,
1995-08-02,14.92,2857000000.0,13891000000.0,11035000000.0,,
1995-08-03,14.81,2857000000.0,13891000000.0,11035000000.0,,
1995-08-04,14.6,2857000000.0,13891000000.0,11035000000.0,,
1995-08-07,14.5,2857000000.0,13891000000.0,11035000000.0,,
1995-08-08,14.69,2857000000.0,13891000000.0,11035000000.0,,
1995-08-09,14.67,2857000000.0,13891000000.0,11035000000.0,,
1995-08-10,14.56,2857000000.0,13891000000.0,11035000000.0,,
1995-08-11,14.44,2857000000.0,13891000000.0,11035000000.0,,
1995-08-14,14.63,2857000000.0,13891000000.0,11035000000.0,,
1995-08-15,14.54,2857000000.0,13891000000.0,11035000000.0,,
1995-08-16,14.38,2857000000.0,13891000000.0,11035000000.0,,
1995-08-17,13.96,2857000000.0,13891000000.0,11035000000.0,,
1995-08-18,14.02,2857000000.0,13891000000.0,11035000000.0,,
1995-08-21,13.98,2857000000.0,13891000000.0,11035000000.0,,
1995-08-22,14.04,2857000000.0,13891000000.0,11035000000.0,,
1995-08-23,13.92,2857000000.0,13891000000.0,11035000000.0,,
1995-08-24,13.67,2857000000.0,13891000000.0,11035000000.0,,
1995-08-25,13.88,2857000000.0,13891000000.0,11035000000.0,,
1995-08-28,13.83,2857000000.0,13891000000.0,11035000000.0,,
1995-08-29,13.88,2857000000.0,13891000000.0,11035000000.0,,
1995-08-30,14.06,2857000000.0,13891000000.0,11035000000.0,,
1995-08-31,14.27,2857000000.0,13891000000.0,11035000000.0,,
1995-09-01,14.5,2857000000.0,13891000000.0,11035000000.0,,
1995-09-05,14.63,2857000000.0,13891000000.0,11035000000.0,,
1995-09-06,14.56,2857000000.0,13891000000.0,11035000000.0,,
1995-09-07,14.6,2857000000.0,13891000000.0,11035000000.0,,
1995-09-08,14.65,2857000000.0,13891000000.0,11035000000.0,,
1995-09-11,14.54,2857000000.0,13891000000.0,11035000000.0,,
1995-09-12,14.29,3033000000.0,13762000000.0,10729000000.0,,
1995-09-13,14.46,3033000000.0,13762000000.0,10729000000.0,,
1995-09-14,14.4,3033000000.0,13762000000.0,10729000000.0,,
1995-09-15,14.38,3033000000.0,13762000000.0,10729000000.0,,
1995-09-18,14.46,3033000000.0,13762000000.0,10729000000.0,,
1995-09-19,14.21,3033000000.0,13762000000.0,10729000000.0,,
1995-09-20,14.04,3033000000.0,13762000000.0,10729000000.0,,
1995-09-21,13.83,3033000000.0,13762000000.0,10729000000.0,,
1995-09-22,13.77,3033000000.0,13762000000.0,10729000000.0,,
1995-09-25,13.63,3033000000.0,13762000000.0,10729000000.0,,
1995-09-26,13.5,3033000000.0,13762000000.0,10729000000.0,,
1995-09-27,13.52,3033000000.0,13762000000.0,10729000000.0,,
1995-09-28,13.54,3033000000.0,13762000000.0,10729000000.0,,
1995-09-29,13.56,3033000000.0,13762000000.0,10729000000.0,,
1995-10-02,13.71,3033000000.0,13762000000.0,10729000000.0,,
1995-10-03,13.88,3033000000.0,13762000000.0,10729000000.0,,
1995-10-04,14.13,3033000000.0,13762000000.0,10729000000.0,,
1995-10-05,14.17,3033000000.0,13762000000.0,10729000000.0,,
1995-10-06,14.02,3033000000.0,13762000000.0,10729000000.0,,
1995-10-09,13.67,3033000000.0,13762000000.0,10729000000.0,,
1995-10-10,13.83,3033000000.0,13762000000.0,10729000000.0,,
1995-10-11,13.88,3033000000.0,13762000000.0,10729000000.0,,
1995-10-12,14.31,3033000000.0,13762000000.0,10729000000.0,,
1995-10-13,14.6,3033000000.0,13762000000.0,10729000000.0,,
1995-10-16,14.54,3033000000.0,13762000000.0,10729000000.0,,
1995-10-17,14.48,3033000000.0,13762000000.0,10729000000.0,,
1995-10-18,14.52,3033000000.0,13762000000.0,10729000000.0,,
1995-10-19,14.71,3033000000.0,13762000000.0,10729000000.0,,
1995-10-20,14.67,3033000000.0,13762000000.0,10729000000.0,,
1995-10-23,14.79,3033000000.0,13762000000.0,10729000000.0,,
1995-10-24,15.06,3033000000.0,13762000000.0,10729000000.0,,
1995-10-25,14.88,3033000000.0,13762000000.0,10729000000.0,,
1995-10-26,14.85,3033000000.0,13762000000.0,10729000000.0,,
1995-10-27,15.02,3033000000.0,13762000000.0,10729000000.0,,
1995-10-30,15.21,3033000000.0,13762000000.0,10729000000.0,,
1995-10-31,14.9,3033000000.0,13762000000.0,10729000000.0,,
1995-11-01,15.0,3033000000.0,13762000000.0,10729000000.0,,
1995-11-02,15.27,3033000000.0,13762000000.0,10729000000.0,,
1995-11-03,15.44,3033000000.0,13762000000.0,10729000000.0,,
1995-11-06,15.46,3033000000.0,13762000000.0,10729000000.0,,
1995-11-07,15.29,3033000000.0,13762000000.0,10729000000.0,,
1995-11-08,15.17,3033000000.0,13762000000.0,10729000000.0,,
1995-11-09,15.0,3033000000.0,13762000000.0,10729000000.0,,
1995-11-10,15.06,3033000000.0,13762000000.0,10729000000.0,,
1995-11-13,14.96,3033000000.0,13762000000.0,10729000000.0,,
1995-11-14,14.79,3033000000.0,13762000000.0,10729000000.0,,
1995-11-15,14.33,3033000000.0,13762000000.0,10729000000.0,,
1995-11-16,14.44,3033000000.0,13762000000.0,10729000000.0,,
1995-11-17,14.5,3033000000.0,13762000000.0,10729000000.0,,
1995-11-20,14.29,3033000000.0,13762000000.0,10729000000.0,,
1995-11-21,14.58,3033000000.0,13762000000.0,10729000000.0,,
1995-11-22,15.21,3033000000.0,13762000000.0,10729000000.0,,
1995-11-24,15.17,3033000000.0,13762000000.0,10729000000.0,,
1995-11-27,15.46,3033000000.0,13762000000.0,10729000000.0,,
1995-11-28,15.31,3033000000.0,13762000000.0,10729000000.0,,
1995-11-29,15.5,3033000000.0,13762000000.0,10729000000.0,,
1995-11-30,16.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-01,16.56,3033000000.0,13762000000.0,10729000000.0,,
1995-12-04,16.25,3033000000.0,13762000000.0,10729000000.0,,
1995-12-05,16.25,3033000000.0,13762000000.0,10729000000.0,,
1995-12-06,16.63,3033000000.0,13762000000.0,10729000000.0,,
1995-12-07,16.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-08,16.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-11,16.94,3033000000.0,13762000000.0,10729000000.0,,
1995-12-12,16.56,3033000000.0,13762000000.0,10729000000.0,,
1995-12-13,17.06,3033000000.0,13762000000.0,10729000000.0,,
1995-12-14,17.31,3033000000.0,13762000000.0,10729000000.0,,
1995-12-15,17.19,3033000000.0,13762000000.0,10729000000.0,,
1995-12-18,16.94,3033000000.0,13762000000.0,10729000000.0,,
1995-12-19,17.06,3033000000.0,13762000000.0,10729000000.0,,
1995-12-20,17.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-21,17.75,3033000000.0,13762000000.0,10729000000.0,,
1995-12-22,17.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-26,17.56,3033000000.0,13762000000.0,10729000000.0,,
1995-12-27,17.5,3033000000.0,13762000000.0,10729000000.0,,
1995-12-28,17.38,3033000000.0,13762000000.0,10729000000.0,,
1995-12-29,17.63,3033000000.0,13762000000.0,10729000000.0,,
1996-01-02,17.75,3033000000.0,13762000000.0,10729000000.0,,
1996-01-03,17.56,3033000000.0,13762000000.0,10729000000.0,,
1996-01-04,18.0,3033000000.0,13762000000.0,10729000000.0,,
1996-01-05,18.25,3033000000.0,13762000000.0,10729000000.0,,
1996-01-08,18.31,3033000000.0,13762000000.0,10729000000.0,,
1996-01-09,17.76,3033000000.0,13762000000.0,10729000000.0,,
1996-01-10,16.56,3033000000.0,13762000000.0,10729000000.0,,
1996-01-11,17.38,3033000000.0,13762000000.0,10729000000.0,,
1996-01-12,17.13,3033000000.0,13762000000.0,10729000000.0,,
1996-01-15,16.88,3033000000.0,13762000000.0,10729000000.0,,
1996-01-16,16.88,3033000000.0,13762000000.0,10729000000.0,,
1996-01-17,17.06,3033000000.0,13762000000.0,10729000000.0,,
1996-01-18,17.44,3033000000.0,13762000000.0,10729000000.0,,
1996-01-19,17.31,3033000000.0,13762000000.0,10729000000.0,,
1996-01-22,17.69,3033000000.0,13762000000.0,10729000000.0,,
1996-01-23,17.75,3033000000.0,13762000000.0,10729000000.0,,
1996-01-24,17.88,3033000000.0,13762000000.0,10729000000.0,,
1996-01-25,17.63,3033000000.0,13762000000.0,10729000000.0,,
1996-01-26,17.88,3033000000.0,13762000000.0,10729000000.0,,
1996-01-29,18.13,3033000000.0,13762000000.0,10729000000.0,,
1996-01-30,18.94,3033000000.0,13762000000.0,10729000000.0,,
1996-01-31,18.75,3033000000.0,13762000000.0,10729000000.0,,
1996-02-01,18.75,3033000000.0,13762000000.0,10729000000.0,,
1996-02-02,18.88,3033000000.0,13762000000.0,10729000000.0,,
1996-02-05,19.0,3033000000.0,13762000000.0,10729000000.0,,
1996-02-06,18.75,3033000000.0,13762000000.0,10729000000.0,,
1996-02-07,18.13,3033000000.0,13762000000.0,10729000000.0,,
1996-02-08,18.25,3033000000.0,13762000000.0,10729000000.0,,
1996-02-09,18.56,3033000000.0,13762000000.0,10729000000.0,,
1996-02-12,19.38,3033000000.0,13762000000.0,10729000000.0,,
1996-02-13,19.31,3033000000.0,13762000000.0,10729000000.0,,
1996-02-14,19.81,3033000000.0,13762000000.0,10729000000.0,,
1996-02-15,19.38,3033000000.0,13762000000.0,10729000000.0,,
1996-02-16,18.5,3033000000.0,13762000000.0,10729000000.0,,
1996-02-20,18.44,3033000000.0,13762000000.0,10729000000.0,,
1996-02-21,19.44,3033000000.0,13762000000.0,10729000000.0,,
1996-02-22,19.56,3033000000.0,13762000000.0,10729000000.0,,
1996-02-23,19.63,3033000000.0,13762000000.0,10729000000.0,,
1996-02-26,19.63,3033000000.0,13762000000.0,10729000000.0,,
1996-02-27,19.56,3033000000.0,13762000000.0,10729000000.0,,
1996-02-28,19.38,3033000000.0,13762000000.0,10729000000.0,,
1996-02-29,19.56,3033000000.0,13762000000.0,10729000000.0,,
1996-03-01,19.69,3033000000.0,13762000000.0,10729000000.0,,
1996-03-04,20.5,3033000000.0,13762000000.0,10729000000.0,,
1996-03-05,20.56,3033000000.0,13762000000.0,10729000000.0,,
1996-03-06,20.44,3033000000.0,13762000000.0,10729000000.0,,
1996-03-07,20.31,3033000000.0,13762000000.0,10729000000.0,,
1996-03-08,20.5,3227000000.0,14447000000.0,11220000000.0,,
1996-03-11,20.94,3227000000.0,14447000000.0,11220000000.0,,
1996-03-12,21.06,3227000000.0,14447000000.0,11220000000.0,,
1996-03-13,21.56,3227000000.0,14447000000.0,11220000000.0,,
1996-03-14,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-03-15,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-03-18,21.56,3227000000.0,14447000000.0,11220000000.0,,
1996-03-19,21.38,3227000000.0,14447000000.0,11220000000.0,,
1996-03-20,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-03-21,20.69,3227000000.0,14447000000.0,11220000000.0,,
1996-03-22,21.06,3227000000.0,14447000000.0,11220000000.0,,
1996-03-25,21.06,3227000000.0,14447000000.0,11220000000.0,,
1996-03-26,21.38,3227000000.0,14447000000.0,11220000000.0,,
1996-03-27,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-03-28,21.06,3227000000.0,14447000000.0,11220000000.0,,
1996-03-29,20.81,3227000000.0,14447000000.0,11220000000.0,,
1996-04-01,21.38,3227000000.0,14447000000.0,11220000000.0,,
1996-04-02,21.25,3227000000.0,14447000000.0,11220000000.0,,
1996-04-03,21.56,3227000000.0,14447000000.0,11220000000.0,,
1996-04-04,21.94,3227000000.0,14447000000.0,11220000000.0,,
1996-04-08,21.44,3227000000.0,14447000000.0,11220000000.0,,
1996-04-09,22.0,3227000000.0,14447000000.0,11220000000.0,,
1996-04-10,21.25,3227000000.0,14447000000.0,11220000000.0,,
1996-04-11,21.81,3227000000.0,14447000000.0,11220000000.0,,
1996-04-12,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-04-15,20.56,3227000000.0,14447000000.0,11220000000.0,,
1996-04-16,21.38,3227000000.0,14447000000.0,11220000000.0,,
1996-04-17,20.75,3227000000.0,14447000000.0,11220000000.0,,
1996-04-18,20.25,3227000000.0,14447000000.0,11220000000.0,,
1996-04-19,20.38,3227000000.0,14447000000.0,11220000000.0,,
1996-04-22,20.63,3227000000.0,14447000000.0,11220000000.0,,
1996-04-23,21.06,3227000000.0,14447000000.0,11220000000.0,,
1996-04-24,21.13,3227000000.0,14447000000.0,11220000000.0,,
1996-04-25,21.13,3227000000.0,14447000000.0,11220000000.0,,
1996-04-26,20.69,3227000000.0,14447000000.0,11220000000.0,,
1996-04-29,19.69,3227000000.0,14447000000.0,11220000000.0,,
1996-04-30,19.44,3227000000.0,14447000000.0,11220000000.0,,
1996-05-01,20.13,3227000000.0,14447000000.0,11220000000.0,,
1996-05-02,19.88,3227000000.0,14447000000.0,11220000000.0,,
1996-05-03,19.94,3227000000.0,14447000000.0,11220000000.0,,
1996-05-06,20.0,3227000000.0,14447000000.0,11220000000.0,,
1996-05-07,19.5,3227000000.0,14447000000.0,11220000000.0,,
1996-05-08,19.13,3227000000.0,14447000000.0,11220000000.0,,
1996-05-09,19.5,3227000000.0,14447000000.0,11220000000.0,,
1996-05-10,19.56,3227000000.0,14447000000.0,11220000000.0,,
1996-05-13,20.0,3227000000.0,14447000000.0,11220000000.0,,
1996-05-14,20.81,3227000000.0,14447000000.0,11220000000.0,,
1996-05-15,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-05-16,20.56,3227000000.0,14447000000.0,11220000000.0,,
1996-05-17,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-05-20,21.13,3227000000.0,14447000000.0,11220000000.0,,
1996-05-21,21.0,3227000000.0,14447000000.0,11220000000.0,,
1996-05-22,21.25,3227000000.0,14447000000.0,11220000000.0,,
1996-05-23,20.81,3227000000.0,14447000000.0,11220000000.0,,
1996-05-24,20.69,3227000000.0,14447000000.0,11220000000.0,,
1996-05-28,20.63,3227000000.0,14447000000.0,11220000000.0,,
1996-05-29,20.56,3227000000.0,14447000000.0,11220000000.0,,
1996-05-30,20.56,3227000000.0,14447000000.0,11220000000.0,,
1996-05-31,20.81,3227000000.0,14447000000.0,11220000000.0,,
1996-06-03,20.63,3227000000.0,14447000000.0,11220000000.0,,
1996-06-04,21.44,3227000000.0,14447000000.0,11220000000.0,,
1996-06-05,21.44,3227000000.0,14447000000.0,11220000000.0,,
1996-06-06,21.0,3343000000.0,14754000000.0,11411000000.0,,
1996-06-07,21.13,3343000000.0,14754000000.0,11411000000.0,,
1996-06-10,21.0,3343000000.0,14754000000.0,11411000000.0,,
1996-06-11,21.19,3343000000.0,14754000000.0,11411000000.0,,
1996-06-12,20.88,3343000000.0,14754000000.0,11411000000.0,,
1996-06-13,20.81,3343000000.0,14754000000.0,11411000000.0,,
1996-06-14,20.5,3343000000.0,14754000000.0,11411000000.0,,
1996-06-17,20.25,3343000000.0,14754000000.0,11411000000.0,,
1996-06-18,19.81,3343000000.0,14754000000.0,11411000000.0,,
1996-06-19,19.69,3343000000.0,14754000000.0,11411000000.0,,
1996-06-20,19.5,3343000000.0,14754000000.0,11411000000.0,,
1996-06-21,20.13,3343000000.0,14754000000.0,11411000000.0,,
1996-06-24,20.25,3343000000.0,14754000000.0,11411000000.0,,
1996-06-25,20.0,3343000000.0,14754000000.0,11411000000.0,,
1996-06-26,19.44,3343000000.0,14754000000.0,11411000000.0,,
1996-06-27,19.81,3343000000.0,14754000000.0,11411000000.0,,
1996-06-28,20.0,3343000000.0,14754000000.0,11411000000.0,,
1996-07-01,19.63,3343000000.0,14754000000.0,11411000000.0,,
1996-07-02,19.75,3343000000.0,14754000000.0,11411000000.0,,
1996-07-03,19.63,3343000000.0,14754000000.0,11411000000.0,,
1996-07-05,19.06,3343000000.0,14754000000.0,11411000000.0,,
1996-07-08,19.13,3343000000.0,14754000000.0,11411000000.0,,
1996-07-09,19.19,3343000000.0,14754000000.0,11411000000.0,,
1996-07-10,19.13,3343000000.0,14754000000.0,11411000000.0,,
1996-07-11,18.81,3343000000.0,14754000000.0,11411000000.0,,
1996-07-12,18.69,3343000000.0,14754000000.0,11411000000.0,,
1996-07-15,17.94,3343000000.0,14754000000.0,11411000000.0,,
1996-07-16,17.56,3343000000.0,14754000000.0,11411000000.0,,
1996-07-17,17.88,3343000000.0,14754000000.0,11411000000.0,,
1996-07-18,18.31,3343000000.0,14754000000.0,11411000000.0,,
1996-07-19,18.19,3343000000.0,14754000000.0,11411000000.0,,
1996-07-22,18.19,3343000000.0,14754000000.0,11411000000.0,,
1996-07-23,17.75,3343000000.0,14754000000.0,11411000000.0,,
1996-07-24,17.75,3343000000.0,14754000000.0,11411000000.0,,
1996-07-25,17.63,3343000000.0,14754000000.0,11411000000.0,,
1996-07-26,17.69,3343000000.0,14754000000.0,11411000000.0,,
1996-07-29,18.06,3343000000.0,14754000000.0,11411000000.0,,
1996-07-30,17.81,3343000000.0,14754000000.0,11411000000.0,,
1996-07-31,17.88,3343000000.0,14754000000.0,11411000000.0,,
1996-08-01,18.31,3343000000.0,14754000000.0,11411000000.0,,
1996-08-02,18.63,3343000000.0,14754000000.0,11411000000.0,,
1996-08-05,18.81,3343000000.0,14754000000.0,11411000000.0,,
1996-08-06,18.44,3343000000.0,14754000000.0,11411000000.0,,
1996-08-07,18.63,3343000000.0,14754000000.0,11411000000.0,,
1996-08-08,18.63,3343000000.0,14754000000.0,11411000000.0,,
1996-08-09,18.25,3343000000.0,14754000000.0,11411000000.0,,
1996-08-12,18.25,3343000000.0,14754000000.0,11411000000.0,,
1996-08-13,19.5,3343000000.0,14754000000.0,11411000000.0,,
1996-08-14,19.44,3343000000.0,14754000000.0,11411000000.0,,
1996-08-15,19.56,3343000000.0,14754000000.0,11411000000.0,,
1996-08-16,19.5,3343000000.0,14754000000.0,11411000000.0,,
1996-08-19,19.44,3343000000.0,14754000000.0,11411000000.0,,
1996-08-20,19.44,3343000000.0,14754000000.0,11411000000.0,,
1996-08-21,20.0,3343000000.0,14754000000.0,11411000000.0,,
1996-08-22,20.38,3343000000.0,14754000000.0,11411000000.0,,
1996-08-23,20.19,3343000000.0,14754000000.0,11411000000.0,,
1996-08-26,20.06,3343000000.0,14754000000.0,11411000000.0,,
1996-08-27,20.31,3343000000.0,14754000000.0,11411000000.0,,
1996-08-28,20.31,3343000000.0,14754000000.0,11411000000.0,,
1996-08-29,20.0,3343000000.0,14754000000.0,11411000000.0,,
1996-08-30,19.88,3397000000.0,14816000000.0,11419000000.0,,
1996-09-03,20.19,3397000000.0,14816000000.0,11419000000.0,,
1996-09-04,20.31,3397000000.0,14816000000.0,11419000000.0,,
1996-09-05,20.63,3397000000.0,14816000000.0,11419000000.0,,
1996-09-06,20.88,3397000000.0,14816000000.0,11419000000.0,,
1996-09-09,21.13,3397000000.0,14816000000.0,11419000000.0,,
1996-09-10,21.19,3397000000.0,14816000000.0,11419000000.0,,
1996-09-11,21.19,3397000000.0,14816000000.0,11419000000.0,,
1996-09-12,21.38,3397000000.0,14816000000.0,11419000000.0,,
1996-09-13,21.81,3397000000.0,14816000000.0,11419000000.0,,
1996-09-16,22.25,3397000000.0,14816000000.0,11419000000.0,,
1996-09-17,21.5,3397000000.0,14816000000.0,11419000000.0,,
1996-09-18,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-09-19,20.88,3397000000.0,14816000000.0,11419000000.0,,
1996-09-20,21.19,3397000000.0,14816000000.0,11419000000.0,,
1996-09-23,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-09-24,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-09-25,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-09-26,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-09-27,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-09-30,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-10-01,21.06,3397000000.0,14816000000.0,11419000000.0,,
1996-10-02,21.44,3397000000.0,14816000000.0,11419000000.0,,
1996-10-03,21.13,3397000000.0,14816000000.0,11419000000.0,,
1996-10-04,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-10-07,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-10-08,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-10-09,20.81,3397000000.0,14816000000.0,11419000000.0,,
1996-10-10,20.69,3397000000.0,14816000000.0,11419000000.0,,
1996-10-11,21.13,3397000000.0,14816000000.0,11419000000.0,,
1996-10-14,21.88,3397000000.0,14816000000.0,11419000000.0,,
1996-10-15,21.5,3397000000.0,14816000000.0,11419000000.0,,
1996-10-16,21.69,3397000000.0,14816000000.0,11419000000.0,,
1996-10-17,21.94,3397000000.0,14816000000.0,11419000000.0,,
1996-10-18,22.25,3397000000.0,14816000000.0,11419000000.0,,
1996-10-21,21.94,3397000000.0,14816000000.0,11419000000.0,,
1996-10-22,21.56,3397000000.0,14816000000.0,11419000000.0,,
1996-10-23,21.56,3397000000.0,14816000000.0,11419000000.0,,
1996-10-24,21.0,3397000000.0,14816000000.0,11419000000.0,,
1996-10-25,21.19,3397000000.0,14816000000.0,11419000000.0,,
1996-10-28,20.81,3397000000.0,14816000000.0,11419000000.0,,
1996-10-29,21.06,3397000000.0,14816000000.0,11419000000.0,,
1996-10-30,20.69,3397000000.0,14816000000.0,11419000000.0,,
1996-10-31,20.94,3397000000.0,14816000000.0,11419000000.0,,
1996-11-01,20.13,3397000000.0,14816000000.0,11419000000.0,,
1996-11-04,20.19,3397000000.0,14816000000.0,11419000000.0,,
1996-11-05,20.44,3397000000.0,14816000000.0,11419000000.0,,
1996-11-06,20.63,3397000000.0,14816000000.0,11419000000.0,,
1996-11-07,20.0,3397000000.0,14816000000.0,11419000000.0,,
1996-11-08,20.06,3397000000.0,14816000000.0,11419000000.0,,
