date,close price,MTB_SHE,MTB_TA,MTB_TL,market cap,PB Ratio
2002-04-30,85.38,2939451000.0,84356000.0,28510745000.0,8169064055.099999,2.779112172681225
2002-05-01,86.2,2939451000.0,84356000.0,28510745000.0,8247520749.0,2.8058031071108176
2002-05-02,87.4,2939451000.0,84356000.0,28510745000.0,8362335423.000001,2.844863011154124
2002-05-03,87.17,2939451000.0,84356000.0,28510745000.0,8340329277.150001,2.8373765295458235
2002-05-06,86.78,2939451000.0,84356000.0,28510745000.0,8303014508.1,2.824682060731749
2002-05-07,87.29,2939451000.0,84356000.0,28510745000.0,8351810744.55,2.841282519950154
2002-05-08,86.78,2939451000.0,84356000.0,28510745000.0,8303014508.1,2.824682060731749
2002-05-09,85.81,2939451000.0,84356000.0,28510745000.0,8210205979.95,2.793108638296743
2002-05-10,85.25,2939451000.0,84356000.0,28510745000.0,8156625798.75,2.7748806830765336
2002-05-13,86.45,2939451000.0,84356000.0,28510745000.0,8271440472.75,2.8139405871198395
2002-05-14,88.7,2947358000.0,356137000.0,28348617000.0,8486717986.5,2.879432354841183
2002-05-15,88.85,2947358000.0,356137000.0,28348617000.0,8501069820.749999,2.8843017443927743
2002-05-16,89.56,2947358000.0,356137000.0,28348617000.0,8569001836.2,2.9073501882703083
2002-05-17,89.94,2947358000.0,356137000.0,28348617000.0,8605359816.3,2.9196859751343403
2002-05-20,88.88,2947358000.0,356137000.0,28348617000.0,8503940187.599999,2.885275622303093
2002-05-21,89.02,2947358000.0,356137000.0,28348617000.0,8517335232.9,2.8898203858845783
2002-05-22,87.6,2947358000.0,356137000.0,28348617000.0,8381471201.999999,2.8437234981295108
2002-05-23,88.0,2947358000.0,356137000.0,28348617000.0,8419742760.0,2.8567085369337555
2002-05-24,87.34,2947358000.0,356137000.0,28348617000.0,8356594689.3,2.8352832229067526
2002-05-28,86.77,2947358000.0,356137000.0,28348617000.0,8302057719.15,2.8167795426107043
2002-05-29,87.3,2947358000.0,356137000.0,28348617000.0,8352767533.5,2.833984719026328
2002-05-30,87.2,2947358000.0,356137000.0,28348617000.0,8343199644.0,2.830738459325267
2002-05-31,87.17,2947358000.0,356137000.0,28348617000.0,8340329277.150001,2.8297645814149486
2002-06-03,85.85,2947358000.0,356137000.0,28348617000.0,8214033135.749999,2.786913953360942
2002-06-04,84.73,2947358000.0,356137000.0,28348617000.0,8106872773.35,2.750555844709058
2002-06-05,85.0,2947358000.0,356137000.0,28348617000.0,8132706075.0,2.759320745901923
2002-06-06,82.66,2947358000.0,356137000.0,28348617000.0,7908817460.7,2.6833582688970936
2002-06-07,83.0,2947358000.0,356137000.0,28348617000.0,7941348285.0,2.6943955518807012
2002-06-10,83.55,2947358000.0,356137000.0,28348617000.0,7993971677.25,2.712249980236537
2002-06-11,83.21,2947358000.0,356137000.0,28348617000.0,7961440852.95,2.7012126972529296
2002-06-12,83.32,2947358000.0,356137000.0,28348617000.0,7971965531.4,2.7047835829240965
2002-06-13,81.91,2947358000.0,356137000.0,28348617000.0,7837058289.45,2.6590113211391353
2002-06-14,82.6,2947358000.0,356137000.0,28348617000.0,7903076726.999999,2.6814105130764565
2002-06-17,86.26,2947358000.0,356137000.0,28348617000.0,8253261482.700001,2.800223618135293
2002-06-18,86.32,2947358000.0,356137000.0,28348617000.0,8259002216.4,2.8021713739559293
2002-06-19,86.25,2947358000.0,356137000.0,28348617000.0,8252304693.75,2.7998989921651867
2002-06-20,85.74,2947358000.0,356137000.0,28348617000.0,8203508457.299999,2.7833430676897746
2002-06-21,85.72,2947358000.0,356137000.0,28348617000.0,8201594879.4,2.7826938157495626
2002-06-24,84.34,2947358000.0,356137000.0,28348617000.0,8069558004.3,2.73789543187492
2002-06-25,84.67,2947358000.0,356137000.0,28348617000.0,8101132039.650001,2.7486080888884215
2002-06-26,83.76,2947358000.0,356137000.0,28348617000.0,8014064245.200001,2.719067125608766
2002-06-27,85.4,2947358000.0,356137000.0,28348617000.0,8170977633.000001,2.772305784706168
2002-06-28,85.76,2947358000.0,356137000.0,28348617000.0,8205422035.200001,2.7839923196299874
2002-07-01,84.75,2947358000.0,356137000.0,28348617000.0,8108786351.25,2.7512050966492705
2002-07-02,84.0,2947358000.0,356137000.0,28348617000.0,8037027180.0,2.726858148891312
2002-07-03,82.09,2947358000.0,356137000.0,28348617000.0,7854280490.55,2.6648545886010453
2002-07-05,83.88,2947358000.0,356137000.0,28348617000.0,8025545712.599999,2.722962637250039
2002-07-08,84.75,2947358000.0,356137000.0,28348617000.0,8108786351.25,2.7512050966492705
2002-07-09,84.4,2947358000.0,356137000.0,28348617000.0,8075298738.000001,2.739843187695557
2002-07-10,82.8,2947358000.0,356137000.0,28348617000.0,7922212506.0,2.6879030324785793
2002-07-11,83.05,2947358000.0,356137000.0,28348617000.0,7946132229.75,2.696018681731232
2002-07-12,81.79,2947358000.0,356137000.0,28348617000.0,7825576822.05,2.6551158094978624
2002-07-15,80.57,2947358000.0,356137000.0,28348617000.0,7708848570.15,2.6155114411449167
2002-07-16,80.65,2947358000.0,356137000.0,28348617000.0,7716502881.750001,2.618108448905766
2002-07-17,81.3,2947358000.0,356137000.0,28348617000.0,7778694163.5,2.6392091369626627
2002-07-18,78.4,2947358000.0,356137000.0,28348617000.0,7501225368.000001,2.5450676056318917
2002-07-19,77.3,2947358000.0,356137000.0,28348617000.0,7395978583.5,2.5093587489202194
2002-07-22,76.13,2947358000.0,356137000.0,28348617000.0,7284034276.349999,2.4713775104178044
2002-07-23,73.36,2947358000.0,356137000.0,28348617000.0,7019003737.2,2.3814561166984127
2002-07-24,74.81,2947358000.0,356137000.0,28348617000.0,7157738134.95,2.428526882363798
2002-07-25,76.8,2947358000.0,356137000.0,28348617000.0,7348139136.0,2.493127450414914
2002-07-26,78.28,2947358000.0,356137000.0,28348617000.0,7489743900.6,2.5411720939906184
2002-07-29,81.4,2947358000.0,356137000.0,28348617000.0,7788262053.000001,2.642455396663724
2002-07-30,81.22,2947358000.0,356137000.0,28348617000.0,7771039851.9,2.6366121292018136
2002-07-31,83.6,2947358000.0,356137000.0,28348617000.0,7998755621.999999,2.7138731100870674
2002-08-01,81.31,2947358000.0,356137000.0,28348617000.0,7779650952.45,2.639533762932769
2002-08-02,80.75,2947358000.0,356137000.0,28348617000.0,7726070771.25,2.6213547086068267
2002-08-05,77.75,2947358000.0,356137000.0,28348617000.0,7439034086.25,2.5239669175749944
2002-08-06,80.58,2947358000.0,356137000.0,28348617000.0,7709805359.099999,2.6158360671150227
2002-08-07,82.03,2947358000.0,356137000.0,28348617000.0,7848539756.85,2.662906832780409
2002-08-08,82.95,2947358000.0,356137000.0,28348617000.0,7936564340.25,2.6927724220301705
2002-08-09,82.93,2947358000.0,356137000.0,28348617000.0,7934650762.35,2.6921231700899586
2002-08-12,82.54,2947358000.0,356137000.0,28348617000.0,7897335993.3,2.6794627572558203
2002-08-13,81.86,2947358000.0,356137000.0,28348617000.0,7832274344.7,2.657388191288605
2002-08-14,84.47,2947358000.0,356137000.0,28348617000.0,8081996260.65,2.742115569486299
2002-08-15,85.0,2947358000.0,356137000.0,28348617000.0,8132706075.0,2.759320745901923
2002-08-16,84.83,2947358000.0,356137000.0,28348617000.0,8116440662.849999,2.753802104410119
2002-08-19,86.34,2947358000.0,356137000.0,28348617000.0,8260915794.3,2.8028206258961417
2002-08-20,84.3,2947358000.0,356137000.0,28348617000.0,8065730848.5,2.7365969279944955
2002-08-21,84.93,2947358000.0,356137000.0,28348617000.0,8126008552.35,2.7570483641111805
2002-08-22,84.65,2947358000.0,356137000.0,28348617000.0,8099218461.750001,2.7479588369482095
2002-08-23,83.04,2947358000.0,356137000.0,28348617000.0,7945175440.8,2.695694055761126
2002-08-26,85.03,2947358000.0,356137000.0,28348617000.0,8135576441.85,2.7602946238122414
2002-08-27,84.79,2947358000.0,356137000.0,28348617000.0,8112613507.05,2.752503600529695
2002-08-28,84.19,2947358000.0,356137000.0,28348617000.0,8055206170.05,2.733026042323328
2002-08-29,84.37,2947358000.0,356137000.0,28348617000.0,8072428371.150001,2.7388693097852386
2002-08-30,85.8,2947358000.0,356137000.0,28348617000.0,8209249191.0,2.7852908235104117
2002-09-03,82.58,2947358000.0,356137000.0,28348617000.0,7901163149.099999,2.6807612611362446
2002-09-04,83.8,2947358000.0,356137000.0,28348617000.0,8017891401.0,2.72036562948919
2002-09-05,83.06,2947358000.0,356137000.0,28348617000.0,7947089018.7,2.696343307701338
2002-09-06,83.51,2947358000.0,356137000.0,28348617000.0,7990144521.450001,2.710951476356113
2002-09-09,84.53,2947358000.0,356137000.0,28348617000.0,8087736994.35,2.744063325306936
2002-09-10,83.17,2947358000.0,356137000.0,28348617000.0,7957613697.150001,2.6999141933725053
2002-09-11,82.53,2947358000.0,356137000.0,28348617000.0,7896379204.35,2.6791381312857143
2002-09-12,78.92,2947358000.0,356137000.0,28348617000.0,7550978393.400001,2.5619481560774093
2002-09-13,79.96,2947358000.0,356137000.0,28348617000.0,7650484444.2,2.595709256968444
2002-09-16,78.62,2947358000.0,356137000.0,28348617000.0,7522274724.900001,2.552209376974226
2002-09-17,78.3,2947358000.0,356137000.0,28348617000.0,7491657478.5,2.5418213459308303
2002-09-18,75.37,2947358000.0,356137000.0,28348617000.0,7211318316.150001,2.4467059366897406
2002-09-19,73.0,2947358000.0,356137000.0,28348617000.0,6984559335.0,2.3697695817745927
2002-09-20,73.08,2947358000.0,356137000.0,28348617000.0,6992213646.599999,2.3723665895354413
2002-09-23,74.07,2947358000.0,356137000.0,28348617000.0,7086935752.65,2.4045045605759463
2002-09-24,72.86,2947358000.0,356137000.0,28348617000.0,6971164289.7,2.365224818193107
2002-09-25,74.68,2947358000.0,356137000.0,28348617000.0,7145299878.6,2.424306744752419
2002-09-26,80.11,2947358000.0,356137000.0,28348617000.0,7664836278.45,2.600578646520036
2002-09-27,79.76,2947358000.0,356137000.0,28348617000.0,7631348665.200001,2.589216737566322
2002-09-30,78.81,2947358000.0,356137000.0,28348617000.0,7540453714.95,2.5583772704062415
2002-10-01,81.77,2947358000.0,356137000.0,28348617000.0,7823663244.15,2.6544665575576496
2002-10-02,78.98,2947358000.0,356137000.0,28348617000.0,7556719127.1,2.5638959118980456
2002-10-03,74.5,2947358000.0,356137000.0,28348617000.0,7128077677.5,2.418463477290509
2002-10-04,72.36,2947358000.0,356137000.0,28348617000.0,6923324842.2,2.348993519687802
2002-10-07,69.39,2947358000.0,356137000.0,28348617000.0,6639158524.05,2.2525796065662878
2002-10-08,73.4,2947358000.0,356137000.0,28348617000.0,7022830893.000001,2.3827546205788375
2002-10-09,68.0,2947358000.0,356137000.0,28348617000.0,6506164860.0,2.2074565967215385
2002-10-10,73.54,2947358000.0,356137000.0,28348617000.0,7036225938.3,2.3872993841603227
2002-10-11,75.37,2947358000.0,356137000.0,28348617000.0,7211318316.150001,2.4467059366897406
2002-10-14,77.21,2947358000.0,356137000.0,28348617000.0,7387367482.95,2.5064371151892644
2002-10-15,80.27,2947358000.0,356137000.0,28348617000.0,7680144901.65,2.6057726620417334
2002-10-16,79.45,2947358000.0,356137000.0,28348617000.0,7601688207.75,2.579153332493033
2002-10-17,82.09,2947358000.0,356137000.0,28348617000.0,7854280490.55,2.6648545886010453
2002-10-18,81.55,2947358000.0,356137000.0,28348617000.0,7802613887.25,2.6473247862153158
2002-10-21,81.8,2947358000.0,356137000.0,28348617000.0,7826533611.0,2.6554404354679684
2002-10-22,80.89,2947358000.0,356137000.0,28348617000.0,7739465816.55,2.6258994721883124
2002-10-23,82.0,2947358000.0,356137000.0,28348617000.0,7845669390.0,2.6619329548700903
2002-10-24,80.03,2947358000.0,356137000.0,28348617000.0,7657181966.85,2.597981638759187
2002-10-25,82.51,2947358000.0,356137000.0,28348617000.0,7894465626.450001,2.6784888793455024
2002-10-28,81.58,2947358000.0,356137000.0,28348617000.0,7805484254.099999,2.6482986641256336
2002-10-29,81.41,2947358000.0,356137000.0,28348617000.0,7789218841.95,2.64278002263383
2002-10-30,82.59,2947358000.0,356137000.0,28348617000.0,7902119938.05,2.681085887106351
2002-10-31,81.92,2947358000.0,356137000.0,28348617000.0,7838015078.400001,2.6593359471092417
2002-11-01,84.65,2947358000.0,356137000.0,28348617000.0,8099218461.750001,2.7479588369482095
2002-11-04,82.0,2947358000.0,356137000.0,28348617000.0,7845669390.0,2.6619329548700903
2002-11-05,83.4,2947358000.0,356137000.0,28348617000.0,7979619843.000001,2.707380590684946
2002-11-06,81.94,2947358000.0,356137000.0,28348617000.0,7839928656.3,2.6599851990494536
2002-11-07,79.82,2947358000.0,356137000.0,28348617000.0,7637089398.9,2.5911644933869584
2002-11-08,80.0,2947358000.0,356137000.0,28348617000.0,7654311600.0,2.597007760848869
2002-11-11,79.3,2947358000.0,356137000.0,28348617000.0,7587336373.5,2.5742839429414412
2002-11-12,80.3,2947358000.0,356137000.0,28348617000.0,7683015268.5,2.606746539952052
2002-11-13,79.9,2947358000.0,356137000.0,28348617000.0,7644743710.500001,2.593761501147808
2002-11-14,80.99,2947358000.0,356137000.0,28348617000.0,7749033706.049999,2.6291457318893734
2002-11-15,80.65,2947358000.0,356137000.0,28348617000.0,7716502881.750001,2.618108448905766
2002-11-18,78.74,2947358000.0,356137000.0,28348617000.0,7533756192.299999,2.556104888615499
2002-11-19,78.91,2947358000.0,356137000.0,28348617000.0,7550021604.45,2.561623530107303
2002-11-20,80.22,2947358000.0,356137000.0,28348617000.0,7675360956.9,2.604149532191203
2002-11-21,80.98,2947358000.0,356137000.0,28348617000.0,7748076917.1,2.6288211059192674
2002-11-22,80.8,2947358000.0,356137000.0,28348617000.0,7730854716.0,2.6229778384573574
2002-11-25,80.49,2947358000.0,356137000.0,28348617000.0,7701194258.549999,2.6129144333840677
2002-11-26,79.52,2947358000.0,356137000.0,28348617000.0,7608385730.4,2.5814257142837755
2002-11-27,81.75,2947358000.0,356137000.0,28348617000.0,7821749666.25,2.6538173056174377
2002-11-29,80.68,2947358000.0,356137000.0,28348617000.0,7719373248.6,2.619082326816084
2002-12-02,82.0,2947358000.0,356137000.0,28348617000.0,7845669390.0,2.6619329548700903
2002-12-03,80.42,2947358000.0,356137000.0,28348617000.0,7694496735.900001,2.6106420515933255
2002-12-04,80.67,2947358000.0,356137000.0,28348617000.0,7718416459.650001,2.618757700845978
2002-12-05,78.66,2947358000.0,356137000.0,28348617000.0,7526101880.7,2.5535078808546503
2002-12-06,79.1,2947358000.0,356137000.0,28348617000.0,7568200594.499999,2.5677914235393184
2002-12-09,77.9,2947358000.0,356137000.0,28348617000.0,7453385920.500001,2.528836307126586
2002-12-10,79.14,2947358000.0,356137000.0,28348617000.0,7572027750.3,2.5690899274197436
2002-12-11,79.75,2947358000.0,356137000.0,28348617000.0,7630391876.25,2.588892111596216
2002-12-12,78.74,2947358000.0,356137000.0,28348617000.0,7533756192.299999,2.556104888615499
2002-12-13,78.85,2947358000.0,356137000.0,28348617000.0,7544280870.749999,2.559675774286666
2002-12-16,79.88,2947358000.0,356137000.0,28348617000.0,7642830132.599999,2.593112249207595
2002-12-17,79.45,2947358000.0,356137000.0,28348617000.0,7601688207.75,2.579153332493033
2002-12-18,79.07,2947358000.0,356137000.0,28348617000.0,7565330227.65,2.5668175456290006
2002-12-19,79.02,2947358000.0,356137000.0,28348617000.0,7560546282.9,2.56519441577847
2002-12-20,79.85,2947358000.0,356137000.0,28348617000.0,7639959765.749999,2.5921383712972768
2002-12-23,79.81,2947358000.0,356137000.0,28348617000.0,7636132609.95,2.5908398674168525
2002-12-24,79.4,2947358000.0,356137000.0,28348617000.0,7596904263.000001,2.5775302026425027
2002-12-26,80.02,2947358000.0,356137000.0,28348617000.0,7656225177.9,2.597657012789081
2002-12-27,79.05,2947358000.0,356137000.0,28348617000.0,7563416649.75,2.566168293688788
2002-12-30,79.4,2947358000.0,356137000.0,28348617000.0,7596904263.000001,2.5775302026425027
2002-12-31,79.35,2947358000.0,356137000.0,28348617000.0,7592120318.249999,2.5759070727919715
2003-01-02,81.67,2947358000.0,356137000.0,28348617000.0,7737933669.47,2.6253796347338874
2003-01-03,80.47,2947358000.0,356137000.0,28348617000.0,7624238060.2699995,2.586804202363608
2003-01-06,83.3,2947358000.0,356137000.0,28348617000.0,7892370205.3,2.6777779303701825
2003-01-07,82.05,2947358000.0,356137000.0,28348617000.0,7773937279.05,2.6375951883178086
2003-01-08,81.68,2947358000.0,356137000.0,28348617000.0,7738881132.880001,2.6257010966703063
2003-01-09,83.13,2947358000.0,356137000.0,28348617000.0,7876263327.33,2.6723130774510597
2003-01-10,83.33,2947358000.0,356137000.0,28348617000.0,7895212595.53,2.6787423161794393
2003-01-13,83.49,2947358000.0,356137000.0,28348617000.0,7910372010.089999,2.6838857071621427
2003-01-14,84.44,2947358000.0,356137000.0,28348617000.0,8000381034.04,2.714424591121947
2003-01-15,82.75,2947358000.0,356137000.0,28348617000.0,7840259717.75,2.660097523867138
2003-01-16,82.65,2947358000.0,356137000.0,28348617000.0,7830785083.650001,2.656882904502948
2003-01-17,82.73,2947358000.0,356137000.0,28348617000.0,7838364790.93,2.6594545999943002
2003-01-21,80.23,2947358000.0,356137000.0,28348617000.0,7601498938.43,2.579089115889553
2003-01-22,79.52,2947358000.0,356137000.0,28348617000.0,7534229036.32,2.5562653184038044
2003-01-23,79.65,2947358000.0,356137000.0,28348617000.0,7546546060.650001,2.5604443235772516
2003-01-24,77.55,2947358000.0,356137000.0,28348617000.0,7347578744.55,2.4929373169292637
2003-01-27,77.07,2947358000.0,356137000.0,28348617000.0,7302100500.869999,2.4775071439811516
2003-01-28,78.07,2947358000.0,356137000.0,28348617000.0,7396846841.869999,2.5096533376230505
2003-01-29,78.36,2947358000.0,356137000.0,28348617000.0,7424323280.76,2.5189757337792016
2003-01-30,77.47,2947358000.0,356137000.0,28348617000.0,7339999037.2699995,2.4903656214379115
2003-01-31,79.8,2947358000.0,356137000.0,28348617000.0,7560758011.8,2.565266252623536
2003-02-03,79.4,2947358000.0,356137000.0,28348617000.0,7522859475.400001,2.5524077751667766
2003-02-04,78.44,2947358000.0,356137000.0,28348617000.0,7431902988.04,2.5215474292705533
2003-02-05,78.26,2947358000.0,356137000.0,28348617000.0,7414848646.660001,2.515761114415012
2003-02-06,78.12,2947358000.0,356137000.0,28348617000.0,7401584158.92,2.511260647305146
2003-02-07,77.65,2947358000.0,356137000.0,28348617000.0,7357053378.650001,2.4961519362934537
2003-02-10,77.02,2947358000.0,356137000.0,28348617000.0,7297363183.82,2.475899834299057
2003-02-11,76.2,2947358000.0,356137000.0,28348617000.0,7219671184.2,2.4495399555126998
2003-02-12,76.02,2947358000.0,356137000.0,28348617000.0,7202616842.82,2.443753640657158
2003-02-13,77.13,2947358000.0,356137000.0,28348617000.0,7307785281.33,2.479435915599666
2003-02-14,77.82,2947358000.0,356137000.0,28348617000.0,7373160256.619999,2.5016167892125756
2003-02-18,78.98,2947358000.0,356137000.0,28348617000.0,7483066012.18,2.538906373837179
2003-02-19,79.51,2947358000.0,356137000.0,28348617000.0,7533281572.910001,2.5559438564673855
2003-02-20,78.58,2947358000.0,356137000.0,28348617000.0,7445167475.78,2.5260478963804194
2003-02-21,79.15,2947358000.0,356137000.0,28348617000.0,7499172890.150001,2.544371226756302
2003-02-24,78.15,2947358000.0,356137000.0,28348617000.0,7404426549.150001,2.512225033114403
2003-02-25,79.38,2947358000.0,356137000.0,28348617000.0,7520964548.58,2.5517648512939384
2003-02-26,78.37,2947358000.0,356137000.0,28348617000.0,7425270744.17,2.5192971957156205
2003-02-27,79.41,3181823000.0,379843000.0,29992702000.0,7523806938.809999,2.3646214571992217
2003-02-28,79.02,3181823000.0,379843000.0,29992702000.0,7486855865.82,2.3530082804166037
2003-03-03,79.4,3181823000.0,379843000.0,29992702000.0,7522859475.400001,2.364323683435565
2003-03-04,78.81,3181823000.0,379843000.0,29992702000.0,7466959134.21,2.34675503137981
2003-03-05,78.83,3181823000.0,379843000.0,29992702000.0,7468854061.03,2.347350578907123
2003-03-06,78.71,3181823000.0,379843000.0,29992702000.0,7457484500.11,2.3437772937432406
2003-03-07,79.36,3181823000.0,379843000.0,29992702000.0,7519069621.76,2.3631325883809375
2003-03-10,77.35,3181823000.0,379843000.0,29992702000.0,7328629476.349999,2.303280061885906
2003-03-11,76.38,3181823000.0,379843000.0,29992702000.0,7236725525.58,2.2743960068111897
2003-03-12,75.69,3181823000.0,379843000.0,29992702000.0,7171350550.29,2.2538496171188656
2003-03-13,77.77,3181823000.0,379843000.0,29992702000.0,7368422939.57,2.315786559959495
2003-03-14,76.65,3181823000.0,379843000.0,29992702000.0,7262307037.650001,2.2824358984299256
2003-03-17,78.21,3181823000.0,379843000.0,29992702000.0,7410111329.61,2.328888605560397
2003-03-18,78.53,3181823000.0,379843000.0,29992702000.0,7440430158.7300005,2.3384173659974175
2003-03-19,79.38,3181823000.0,379843000.0,29992702000.0,7520964548.58,2.3637281359082514
2003-03-20,79.78,3181823000.0,379843000.0,29992702000.0,7558863084.9800005,2.3756390864545263
2003-03-21,81.18,3181823000.0,379843000.0,29992702000.0,7691507962.380001,2.417327413366489
2003-03-24,78.93,3181823000.0,379843000.0,29992702000.0,7478328695.130001,2.3503283165436923
2003-03-25,79.45,3181823000.0,379843000.0,29992702000.0,7527596792.45,2.3658125522538493
2003-03-26,79.29,3181823000.0,379843000.0,29992702000.0,7512437377.89,2.3610481720353396
2003-03-27,79.45,3181823000.0,379843000.0,29992702000.0,7527596792.45,2.3658125522538493
2003-03-28,79.69,3181823000.0,379843000.0,29992702000.0,7550335914.29,2.3729591225816145
2003-03-31,78.58,3181823000.0,379843000.0,29992702000.0,7445167475.78,2.3399062348157016
2003-04-01,81.67,3181823000.0,379843000.0,29992702000.0,8897697896.52,2.796415104334842
2003-04-02,82.49,3181823000.0,379843000.0,29992702000.0,8987034400.439999,2.8244922487643085
2003-04-03,81.95,3181823000.0,379843000.0,29992702000.0,8928203044.2,2.8060024219449042
2003-04-04,82.65,3181823000.0,379843000.0,29992702000.0,9004465913.400002,2.829970715970059
2003-04-07,81.8,3181823000.0,379843000.0,29992702000.0,8911861000.8,2.8008663589395133
2003-04-08,82.02,3181823000.0,379843000.0,29992702000.0,8935829331.119999,2.808399251347419
2003-04-09,80.57,3181823000.0,379843000.0,29992702000.0,8777856244.92,2.758750642295313
2003-04-10,81.2,3181823000.0,379843000.0,29992702000.0,8846492827.2,2.7803221069179527
2003-04-11,81.39,3181823000.0,379843000.0,29992702000.0,8867192748.84,2.78682778672478
2003-04-14,81.88,3181823000.0,379843000.0,29992702000.0,8920576757.279999,2.803605592542388
2003-04-15,82.25,3181823000.0,379843000.0,29992702000.0,8960887131.0,2.8162745479556843
2003-04-16,81.6,3181823000.0,379843000.0,29992702000.0,8890071609.599998,2.794018274932326
2003-04-17,82.15,3181823000.0,379843000.0,29992702000.0,8949992435.400002,2.8128505059520914
2003-04-21,82.3,3181823000.0,379843000.0,29992702000.0,8966334478.8,2.817986568957481
2003-04-22,83.84,3181823000.0,379843000.0,29992702000.0,9134112791.04,2.870716815812822
2003-04-23,84.55,3181823000.0,379843000.0,29992702000.0,9211465129.8,2.8950275140383357
2003-04-24,83.73,3181823000.0,379843000.0,29992702000.0,9122128625.880001,2.8669503696088694
2003-04-25,83.09,3181823000.0,379843000.0,29992702000.0,9052402574.04,2.8450365007858704
2003-04-28,83.76,3181823000.0,379843000.0,29992702000.0,9125397034.560001,2.8679775822099476
2003-04-29,83.74,3181823000.0,379843000.0,29992702000.0,9123218095.439999,2.8672927738092278
2003-04-30,84.47,3181823000.0,379843000.0,29992702000.0,9202749373.32,2.892288280435461
2003-05-01,85.32,3181823000.0,379843000.0,29992702000.0,9295354285.92,2.921392637466006
2003-05-02,87.43,3181823000.0,379843000.0,29992702000.0,9525232363.08,2.9936399237418296
2003-05-05,86.78,3181823000.0,379843000.0,29992702000.0,9454416841.68,2.971383650718472
2003-05-06,86.78,3181823000.0,379843000.0,29992702000.0,9454416841.68,2.971383650718472
2003-05-07,86.09,3181823000.0,379843000.0,29992702000.0,9379243442.04,2.9477577608936767
2003-05-08,85.44,3181823000.0,379843000.0,29992702000.0,9308427920.64,2.925501487870318
2003-05-09,85.55,3181823000.0,379843000.0,29992702000.0,9320412085.8,2.929267934074271
2003-05-12,86.3,3181823000.0,379843000.0,29992702000.0,9402122302.8,2.9549482491012227
2003-05-13,86.19,3181823000.0,379843000.0,29992702000.0,9390138137.64,2.9511818028972696
2003-05-14,86.18,3181823000.0,379843000.0,29992702000.0,9389048668.08,2.9508393986969104
2003-05-15,85.45,3312719000.0,59229000.0,30131072000.0,9309517390.2,2.8102345505912214
2003-05-16,84.9,3312719000.0,59229000.0,30131072000.0,9249596564.400002,2.792146440552308
2003-05-19,83.8,3312719000.0,59229000.0,30131072000.0,9129754912.8,2.75597022047448
2003-05-20,83.96,3312719000.0,59229000.0,30131072000.0,9147186425.76,2.7612322161221643
2003-05-21,84.19,3312719000.0,59229000.0,30131072000.0,9172244225.64,2.76879633486571
2003-05-22,83.8,3312719000.0,59229000.0,30131072000.0,9129754912.8,2.75597022047448
2003-05-23,84.07,3312719000.0,59229000.0,30131072000.0,9159170590.92,2.764849838129947
2003-05-27,85.88,3312719000.0,59229000.0,30131072000.0,9356364581.279999,2.8243761638943714
2003-05-28,85.94,3312719000.0,59229000.0,30131072000.0,9362901398.64,2.8263494122622532
2003-05-29,85.59,3312719000.0,59229000.0,30131072000.0,9324769964.04,2.814838796782945
2003-05-30,89.05,3312719000.0,59229000.0,30131072000.0,9701726431.8,2.9286294526641106
2003-06-02,88.47,3312719000.0,59229000.0,30131072000.0,9638537197.32,2.9095547184412562
2003-06-03,90.13,3312719000.0,59229000.0,30131072000.0,9819389144.279999,2.964147923285977
2003-06-04,90.72,3312719000.0,59229000.0,30131072000.0,9883667848.32,2.9835515322368122
2003-06-05,89.94,3312719000.0,59229000.0,30131072000.0,9798689222.64,2.9578993034543526
2003-06-06,89.34,3312719000.0,59229000.0,30131072000.0,9733321049.04,2.938166819775538
2003-06-09,87.76,3312719000.0,59229000.0,30131072000.0,9561184858.560001,2.8862046127546592
2003-06-10,89.01,3312719000.0,59229000.0,30131072000.0,9697368553.560001,2.92731395375219
2003-06-11,89.94,3312719000.0,59229000.0,30131072000.0,9798689222.64,2.9578993034543526
2003-06-12,90.16,3312719000.0,59229000.0,30131072000.0,9822657552.96,2.965134547469918
2003-06-13,88.55,3312719000.0,59229000.0,30131072000.0,9647252953.8,2.912185716265098
2003-06-16,89.37,3312719000.0,59229000.0,30131072000.0,9736589457.720001,2.939153443959479
2003-06-17,88.65,3312719000.0,59229000.0,30131072000.0,9658147649.400002,2.9154744635449013
2003-06-18,88.24,3312719000.0,59229000.0,30131072000.0,9613479397.439999,2.9019905996977102
2003-06-19,86.72,3312719000.0,59229000.0,30131072000.0,9447880024.32,2.852001641044713
2003-06-20,87.8,3312719000.0,59229000.0,30131072000.0,9565542736.8,2.8875201116665794
2003-06-23,86.44,3312719000.0,59229000.0,30131072000.0,9417374876.64,2.842793148661266
2003-06-24,85.5,3312719000.0,59229000.0,30131072000.0,9314964738.0,2.8118789242311224
2003-06-25,85.44,3312719000.0,59229000.0,30131072000.0,9308427920.64,2.809905675863241
2003-06-26,86.2,3312719000.0,59229000.0,30131072000.0,9391227607.2,2.83490015518974
2003-06-27,85.85,3312719000.0,59229000.0,30131072000.0,9353096172.599998,2.8233895397104307
2003-06-30,84.22,3312719000.0,59229000.0,30131072000.0,9175512634.32,2.7697829590496506
2003-07-01,85.35,3312719000.0,59229000.0,30131072000.0,9677144652.9,2.9212090288672234
2003-07-02,85.2,3312719000.0,59229000.0,30131072000.0,9660137368.800001,2.916075093842853
