date,EA,EA_SHE,PB Ratio
2017-04-03,27891430000.0,3549000000.0,7.858954635108481
2017-04-04,27944640000.0,3549000000.0,7.873947590870668
2017-04-05,27669200000.0,3549000000.0,7.796336996336996
2017-04-06,27719280000.0,3549000000.0,7.810448013524937
2017-04-07,27772490000.0,3549000000.0,7.825440969287123
2017-04-10,27775620000.0,3549000000.0,7.826322907861369
2017-04-11,28069840000.000004,3549000000.0,7.909225133840519
2017-04-12,28154350000.0,3549000000.0,7.933037475345167
2017-04-13,27863260000.0,3549000000.0,7.851017187940265
2017-04-17,27922729999.999996,3549000000.0,7.867774020850943
2017-04-18,27919600000.0,3549000000.0,7.8668920822766975
2017-04-19,28060450000.0,3549000000.0,7.90657931811778
2017-04-20,28548729999.999996,3549000000.0,8.044161735700197
2017-04-21,28777220000.0,3549000000.0,8.108543251620175
2017-04-24,29049530000.0,3549000000.0,8.1852719075796
2017-04-25,29105870000.0,3549000000.0,8.201146801916032
2017-04-26,29265500000.0,3549000000.0,8.246125669202593
2017-04-27,29497120000.0,3549000000.0,8.311389123696816
2017-04-28,29678659999.999996,3549000000.0,8.362541561003098
2017-05-01,29669270000.000004,3549000000.0,8.359895745280362
2017-05-02,29500250000.0,3549000000.0,8.312271062271062
2017-05-03,29456430000.0,3549000000.0,8.299923922231615
2017-05-04,29659880000.0,3549000000.0,8.357249929557621
2017-05-05,29966620000.0,3549000000.0,8.443679909833756
2017-05-08,29963490000.0,3549000000.0,8.442797971259509
2017-05-09,30051130000.0,3549000000.0,8.467492251338404
2017-05-10,33854080000.0,3549000000.0,9.539047619047619
2017-05-11,33985540000.0,3549000000.0,9.576089039165963
2017-05-12,34145170000.0,3549000000.0,9.621067906452522
2017-05-15,34711700000.0,3549000000.0,9.780698788391096
2017-05-16,34980880000.0,3549000000.0,9.856545505776275
2017-05-17,32940120000.0,3549000000.0,9.281521555367709
2017-05-18,33469090000.000004,3549000000.0,9.430569174415329
2017-05-19,33691320000.0,3549000000.0,9.493186813186814
2017-05-22,33926070000.0,3549000000.0,9.559332206255283
2017-05-23,34120130000.0,3549000000.0,9.614012397858552
2017-05-24,35153030000.0,4060000000.0,8.658381773399014
2017-05-25,35628790000.0,4060000000.0,8.775564039408867
2017-05-26,35096690000.0,4060000000.0,8.644504926108374
2017-05-30,35322050000.0,4060000000.0,8.700012315270936
2017-05-31,35472290000.0,4060000000.0,8.737017241379311
2017-06-01,35641310000.0,4060000000.0,8.778647783251232
2017-06-02,35844760000.0,4060000000.0,8.828758620689655
2017-06-05,35897970000.0,4060000000.0,8.841864532019704
2017-06-06,35584970000.0,4060000000.0,8.764770935960591
2017-06-07,36110810000.0,4060000000.0,8.894288177339902
2017-06-08,35772770000.0,4060000000.0,8.81102709359606
2017-06-09,34573980000.0,4060000000.0,8.515758620689656
2017-06-12,34085700000.0,4060000000.0,8.395492610837438
2017-06-13,34423740000.0,4060000000.0,8.47875369458128
2017-06-14,34436260000.0,4060000000.0,8.481837438423645
2017-06-15,34595890000.0,4060000000.0,8.521155172413794
2017-06-16,34589630000.0,4060000000.0,8.51961330049261
2017-06-19,35572450000.0,4060000000.0,8.761687192118227
2017-06-20,35516110000.0,4060000000.0,8.747810344827586
2017-06-21,35422210000.0,4060000000.0,8.724682266009852
2017-06-22,35250060000.0,4060000000.0,8.68228078817734
2017-06-23,34702310000.0,4060000000.0,8.547366995073892
2017-06-26,35012180000.0,4060000000.0,8.623689655172413
2017-06-27,33904159999.999996,4060000000.0,8.350778325123152
2017-06-28,34057530000.0,4060000000.0,8.388554187192119
2017-06-29,33390840000.000004,4060000000.0,8.224344827586208
2017-06-30,33090360000.0,4060000000.0,8.150334975369459
2017-07-03,32996460000.0,4060000000.0,8.127206896551725
2017-07-05,33415880000.0,4060000000.0,8.230512315270936
2017-07-06,33099750000.0,4060000000.0,8.152647783251231
2017-07-07,33631850000.0,4060000000.0,8.283706896551724
2017-07-10,33753920000.0,4060000000.0,8.313773399014778
2017-07-11,33935460000.0,4060000000.0,8.358487684729065
2017-07-12,34642840000.0,4060000000.0,8.532719211822661
2017-07-13,34110740000.0,4060000000.0,8.401660098522168
2017-07-14,34113870000.0,4060000000.0,8.402431034482758
2017-07-17,34254720000.0,4060000000.0,8.43712315270936
2017-07-18,34517640000.0,4060000000.0,8.501881773399015
2017-07-19,34924540000.0,4060000000.0,8.602103448275862
2017-07-20,35046610000.0,4060000000.0,8.632169950738916
2017-07-21,35124860000.0,4060000000.0,8.651443349753695
2017-07-24,35603750000.0,4060000000.0,8.769396551724139
2017-07-25,35575580000.0,4060000000.0,8.762458128078817
2017-07-26,36934000000.0,4060000000.0,9.097044334975369
2017-07-27,36808800000.0,4060000000.0,9.066206896551725
2017-07-28,37012250000.0,4060000000.0,9.116317733990147
2017-07-31,36539620000.0,4060000000.0,8.999906403940887
2017-08-01,36595960000.0,4060000000.0,9.013783251231526
2017-08-02,36567790000.0,4060000000.0,9.006844827586207
2017-08-03,37200050000.0,4060000000.0,9.162573891625616
2017-08-04,36689860000.0,4060000000.0,9.03691133004926
2017-08-07,36608480000.0,4060000000.0,9.016866995073892
2017-08-08,36464500000.0,4486000000.0,8.128510922871154
2017-08-09,36342430000.0,4486000000.0,8.101299598751671
2017-08-10,35678870000.0,4486000000.0,7.953381631743201
2017-08-11,36135850000.0,4486000000.0,8.055249665626393
2017-08-14,36655430000.0,4486000000.0,8.171072224699063
2017-08-15,36755590000.0,4486000000.0,8.19339946500223
2017-08-16,37325250000.0,4486000000.0,8.320385644226482
2017-08-17,36455110000.0,4486000000.0,8.126417744092732
2017-08-18,36583440000.0,4486000000.0,8.155024520731164
2017-08-21,36570920000.0,4486000000.0,8.152233615693268
2017-08-22,37256390000.0,4486000000.0,8.305035666518057
2017-08-23,36990340000.0,4486000000.0,8.245728934462774
2017-08-24,36877660000.0,4486000000.0,8.220610789121713
2017-08-25,36599090000.0,4486000000.0,8.158513152028533
2017-08-28,37162490000.0,4486000000.0,8.28410387873384
2017-08-29,37318990000.0,4486000000.0,8.318990191707535
2017-08-30,38176610000.0,4486000000.0,8.510167186803388
2017-08-31,38029500000.0,4486000000.0,8.477374052608114
2017-09-01,37344030000.0,4486000000.0,8.324572001783325
2017-09-05,36999730000.0,4486000000.0,8.247822113241195
2017-09-06,36621000000.0,4486000000.0,8.163397235844851
2017-09-07,37225090000.0,4486000000.0,8.298058403923317
2017-09-08,37021640000.0,4486000000.0,8.252706197057512
2017-09-11,37932470000.0,4486000000.0,8.455744538564423
2017-09-12,37688330000.0,4486000000.0,8.401321890325457
2017-09-13,37434800000.0,4486000000.0,8.34480606330807
2017-09-14,37306470000.0,4486000000.0,8.316199286669638
2017-09-15,37378460000.0,4486000000.0,8.33224699063754
2017-09-18,37547480000.0,4486000000.0,8.369924208649131
2017-09-19,37625730000.0,4486000000.0,8.38736736513598
2017-09-20,37666420000.0,4486000000.0,8.39643780650914
2017-09-21,36940260000.0,4486000000.0,8.23456531431119
2017-09-22,37090500000.0,4486000000.0,8.268056174765938
2017-09-25,35744600000.0,4486000000.0,7.968033883192153
2017-09-26,35656960000.0,4486000000.0,7.948497547926884
2017-09-27,36298610000.0,4486000000.0,8.091531431119037
2017-09-28,36498930000.0,4486000000.0,8.136185911725368
2017-09-29,36952780000.0,4486000000.0,8.237356219349087
2017-10-02,36800400000.0,4486000000.0,8.203388319215337
2017-10-03,36803520000.0,4486000000.0,8.204083816317432
2017-10-04,36990720000.0,4486000000.0,8.245813642443157
2017-10-05,37290240000.0,4486000000.0,8.312581364244316
2017-10-06,37468080000.0,4486000000.0,8.352224699063754
2017-10-09,37009440000.0,4486000000.0,8.24998662505573
2017-10-10,36759840000.0,4486000000.0,8.194346856888096
2017-10-11,36207600000.0,4486000000.0,8.07124386981721
2017-10-12,36547680000.0,4486000000.0,8.147053053945609
2017-10-13,37009440000.0,4486000000.0,8.24998662505573
2017-10-16,36653760000.0,4486000000.0,8.170699955416852
2017-10-17,36185760000.0,4486000000.0,8.066375390102541
2017-10-18,35305920000.0,4486000000.0,7.870245207311636
2017-10-19,35277840000.0,4486000000.0,7.863985733392777
2017-10-20,35449440000.0,4486000000.0,7.902238074008025
2017-10-23,35461920000.0,4486000000.0,7.905020062416407
2017-10-24,35377680000.0,4486000000.0,7.886241640659831
2017-10-25,35742720000.0,4486000000.0,7.967614801604993
2017-10-26,36138960000.0,4486000000.0,8.05594293357111
2017-10-27,36469680000.0,4486000000.0,8.129665626393223
2017-10-30,36684960000.0,4486000000.0,8.177654926437807
2017-10-31,37315200000.0,4486000000.0,8.31814534106108
2017-11-01,35714640000.0,4486000000.0,7.961355327686134
2017-11-02,35159280000.0,4486000000.0,7.837556843513152
2017-11-03,35318400000.0,4486000000.0,7.8730271957200175
2017-11-06,35087520000.0,4486000000.0,7.821560410164958
2017-11-07,34850400000.0,4388000000.0,7.942206016408386
2017-11-08,35614800000.0,4388000000.0,8.11640838650866
2017-11-09,34909680000.0,4388000000.0,7.955715587967183
2017-11-10,35178000000.0,4388000000.0,8.01686417502279
2017-11-13,34947120000.0,4388000000.0,7.964247948951686
2017-11-14,35028240000.0,4388000000.0,7.9827347310847765
2017-11-15,34781760000.0,4388000000.0,7.926563354603464
2017-11-16,34819200000.0,4388000000.0,7.935095715587967
2017-11-17,33951839999.999996,4388000000.0,7.737429352780309
2017-11-20,33583680000.0,4388000000.0,7.653527803099362
2017-11-21,33605519999.999996,4388000000.0,7.658505013673655
2017-11-22,33483839999.999996,4388000000.0,7.630774840474019
2017-11-24,33677280000.0,4388000000.0,7.67485870556062
2017-11-27,33380880000.0,4388000000.0,7.6073108477666365
2017-11-28,34154640000.0,4388000000.0,7.783646308113036
2017-11-29,32912880000.0,4388000000.0,7.500656335460347
2017-11-30,33181200000.0,4388000000.0,7.561804922515953
2017-12-01,33078240000.0,4388000000.0,7.538340929808569
2017-12-04,31458960000.0,4388000000.0,7.169316317228806
2017-12-05,32254560000.0,4388000000.0,7.350628988149499
2017-12-06,32192160000.000004,4388000000.0,7.336408386508661
2017-12-07,32563440000.0,4388000000.0,7.42102096627165
2017-12-08,32844240000.0,4388000000.0,7.485013673655424
2017-12-11,33671040000.0,4388000000.0,7.673436645396536
2017-12-12,33589920000.0,4388000000.0,7.654949863263446
2017-12-13,32928480000.000004,4388000000.0,7.504211485870557
2017-12-14,33203040000.0,4388000000.0,7.566782133090246
2017-12-15,34095360000.0,4388000000.0,7.770136736554239
2017-12-18,33490080000.0,4388000000.0,7.632196900638104
2017-12-19,33384000000.0,4388000000.0,7.608021877848678
2017-12-20,33836400000.0,4388000000.0,7.711121239744759
2017-12-21,33686640000.0,4388000000.0,7.676991795806746
2017-12-22,33078240000.0,4388000000.0,7.538340929808569
2017-12-26,32778720000.0,4388000000.0,7.470082041932543
2017-12-27,32831760000.0,4388000000.0,7.482169553327256
2017-12-28,32856720000.0,4388000000.0,7.487857793983592
2017-12-29,32778720000.0,4388000000.0,7.470082041932543
2018-01-02,34148400000.0,4388000000.0,7.782224247948951
2018-01-03,34242000000.0,4388000000.0,7.80355515041021
2018-01-04,33443280000.0,4388000000.0,7.621531449407475
2018-01-05,35065680000.0,4388000000.0,7.99126709206928
2018-01-08,35324640000.0,4388000000.0,8.05028258887876
2018-01-09,35000160000.0,4388000000.0,7.976335460346399
2018-01-10,35022000000.0,4388000000.0,7.981312670920693
2018-01-11,34944000000.0,4388000000.0,7.963536918869645
2018-01-12,35296560000.0,4388000000.0,8.043883318140383
2018-01-16,34919040000.0,4388000000.0,7.957848678213309
2018-01-17,35299680000.0,4388000000.0,8.044594348222425
2018-01-18,35967360000.0,4388000000.0,8.1967547857794
2018-01-19,36248160000.0,4388000000.0,8.260747493163173
2018-01-22,36812880000.0,4388000000.0,8.389443938012763
2018-01-23,36713040000.0,4388000000.0,8.36669097538742
2018-01-24,35773920000.0,4388000000.0,8.152670920692799
2018-01-25,35724000000.0,4388000000.0,8.141294439380127
2018-01-26,35942400000.0,4388000000.0,8.191066545123062
2018-01-29,36706800000.0,4388000000.0,8.365268915223336
2018-01-30,37034400000.0,4388000000.0,8.439927073837739
2018-01-31,39611520000.0,4388000000.0,9.027237921604376
2018-02-01,39992160000.0,4388000000.0,9.113983591613492
2018-02-02,38853360000.0,4388000000.0,8.854457611668186
2018-02-05,37951680000.0,4388000000.0,8.648969917958068
2018-02-06,38416560000.0,4086000000.0,9.401997063142437
2018-02-07,38391600000.0,4086000000.0,9.395888399412629
2018-02-08,36360480000.0,4086000000.0,8.898795888399412
2018-02-09,37639680000.0,4086000000.0,9.21186490455213
2018-02-12,38132640000.0,4086000000.0,9.332511013215859
2018-02-13,38151360000.0,4086000000.0,9.337092511013216
2018-02-14,38616240000.0,4086000000.0,9.45086637298091
2018-02-15,39461760000.0,4086000000.0,9.657797356828194
2018-02-16,39318240000.0,4086000000.0,9.622672540381792
2018-02-20,39418080000.0,4086000000.0,9.647107195301029
2018-02-21,38968800000.0,4086000000.0,9.537151248164465
2018-02-22,38878320000.0,4086000000.0,9.515007342143907
2018-02-23,39655200000.0,4086000000.0,9.705139500734214
2018-02-26,40113840000.0,4086000000.0,9.817386196769457
2018-02-27,39249600000.0,4086000000.0,9.605873715124817
2018-02-28,38594400000.0,4086000000.0,9.445521292217327
2018-03-01,38117040000.0,4086000000.0,9.32869309838473
2018-03-02,39028080000.0,4086000000.0,9.551659324522761
2018-03-05,39343200000.0,4086000000.0,9.6287812041116
2018-03-06,38859600000.0,4086000000.0,9.51042584434655
2018-03-07,39677040000.0,4086000000.0,9.710484581497797
2018-03-08,40191840000.0,4086000000.0,9.83647577092511
2018-03-09,40088880000.0,4086000000.0,9.811277533039648
2018-03-12,39973440000.0,4086000000.0,9.78302496328928
2018-03-13,39489840000.0,4086000000.0,9.66466960352423
2018-03-14,39926640000.0,4086000000.0,9.771571218795888
2018-03-15,40285440000.0,4086000000.0,9.859383259911894
2018-03-16,40098240000.0,4086000000.0,9.813568281938325
2018-03-19,39137280000.0,4086000000.0,9.578384728340675
2018-03-20,39577200000.0,4086000000.0,9.68604992657856
2018-03-21,39312000000.0,4086000000.0,9.62114537444934
2018-03-22,38369760000.0,4086000000.0,9.390543318649046
2018-03-23,37889280000.0,4086000000.0,9.27295154185022
2018-03-26,39449280000.0,4086000000.0,9.65474302496329
2018-03-27,37433760000.0,4086000000.0,9.161468428781204
2018-03-28,37230960000.0,4086000000.0,9.111835535976505
2018-03-29,37826880000.0,4086000000.0,9.257679882525698
2018-04-02,36803200000.0,4086000000.0,9.00714635340186
2018-04-03,37048100000.0,4086000000.0,9.067082721488008
2018-04-04,37234100000.0,4086000000.0,9.112604013705335
2018-04-05,37581300000.0,4086000000.0,9.197577092511013
2018-04-06,36691600000.0,4086000000.0,8.979833578071464
2018-04-09,36846600000.0,4086000000.0,9.01776798825257
2018-04-10,37420100000.0,4086000000.0,9.158125305922663
2018-04-11,36821800000.0,4086000000.0,9.011698482623594
2018-04-12,37537900000.0,4086000000.0,9.186955457660304
2018-04-13,37364300000.0,4086000000.0,9.144468918257465
2018-04-16,37878900000.0,4086000000.0,9.270411160058737
2018-04-17,38536100000.0,4086000000.0,9.431253059226627
2018-04-18,38728300000.0,4086000000.0,9.478291727851198
2018-04-19,38164100000.0,4086000000.0,9.340210474791972
2018-04-20,37475900000.0,4086000000.0,9.17178169358786
2018-04-23,37076000000.0,4086000000.0,9.073910915320607
2018-04-24,36762900000.0,4086000000.0,8.997283406754772
2018-04-25,36170800000.0,4086000000.0,8.852373959862947
2018-04-26,37076000000.0,4086000000.0,9.073910915320607
2018-04-27,36415700000.0,4086000000.0,8.912310327949095
2018-04-30,36573800000.0,4086000000.0,8.951003426333823
2018-05-01,37147300000.0,4086000000.0,9.091360744003916
2018-05-02,36871400000.0,4086000000.0,9.023837493881548
2018-05-03,37252700000.0,4086000000.0,9.117156142927069
2018-05-04,38328400000.0,4086000000.0,9.380420949583945
2018-05-07,38415200000.0,4086000000.0,9.401664219285365
2018-05-08,38405900000.0,4086000000.0,9.399388154674499
2018-05-09,40613100000.0,4086000000.0,9.939574155653451
2018-05-10,41465600000.0,4086000000.0,10.148213411649534
2018-05-11,41171100000.0,4086000000.0,10.076138032305433
2018-05-14,41084300000.0,4086000000.0,10.054894762604013
2018-05-15,40334100000.00001,4086000000.0,9.871292217327461
2018-05-16,40566600000.00001,4086000000.0,9.92819383259912
2018-05-17,40551100000.0,4086000000.0,9.924400391581008
2018-05-18,40920000000.0,4086000000.0,10.014684287812042
2018-05-21,41202100000.0,4086000000.0,10.083724914341655
2018-05-22,40975800000.0,4086000000.0,10.028340675477239
2018-05-23,41385000000.0,4595000000.0,9.006528835690968
2018-05-24,40758800000.0,4595000000.0,8.87025027203482
2018-05-25,40873500000.0,4595000000.0,8.895212187159956
2018-05-29,40687500000.0,4595000000.0,8.854733405875953
2018-05-30,40724700000.0,4595000000.0,8.862829162132753
2018-05-31,40582100000.0,4595000000.0,8.831795429815017
2018-06-01,42063900000.0,4595000000.0,9.154276387377584
2018-06-04,41744600000.0,4595000000.0,9.084787812840043
2018-06-05,42457600000.0,4595000000.0,9.239956474428727
2018-06-06,42451400000.0,4595000000.0,9.23860718171926
2018-06-07,42442100000.0,4595000000.0,9.23658324265506
2018-06-08,42739700000.0,4595000000.0,9.301349292709467
2018-06-11,43139600000.0,4595000000.0,9.388378672470076
2018-06-12,43331800000.0,4595000000.0,9.430206746463547
2018-06-13,44416800000.0,4595000000.0,9.666332970620239
2018-06-14,44760899999.99999,4595000000.0,9.741218715995645
2018-06-15,45461500000.0,4595000000.0,9.893688792165397
2018-06-18,44906600000.00001,4595000000.0,9.77292709466812
2018-06-19,44357900000.0,4595000000.0,9.653514689880305
2018-06-20,44497400000.0,4595000000.0,9.683873775843308
2018-06-21,44376500000.0,4595000000.0,9.657562568008705
2018-06-22,43790600000.0,4595000000.0,9.53005440696409
2018-06-25,43561200000.0,4595000000.0,9.480130576713819
2018-06-26,43514700000.0,4595000000.0,9.470010881392819
2018-06-27,42702500000.0,4595000000.0,9.293253536452665
2018-06-28,43595300000.0,4595000000.0,9.487551686615888
2018-06-29,43716200000.0,4595000000.0,9.51386289445049
2018-07-02,44335320000.0,4595000000.0,9.64860065288357
2018-07-03,43640070000.0,4595000000.0,9.497294885745376
2018-07-05,44258070000.0,4595000000.0,9.631788900979325
2018-07-06,44835900000.0,4595000000.0,9.75754080522307
2018-07-09,44693759999.99999,4595000000.0,9.726607181719258
2018-07-10,44554710000.0,4595000000.0,9.696346028291622
2018-07-11,45027480000.0,4595000000.0,9.799233949945593
2018-07-12,45920490000.00001,4595000000.0,9.993577801958653
2018-07-13,45957570000.0,4595000000.0,10.001647442872688
2018-07-16,45324120000.0,4595000000.0,9.86379107725789
2018-07-17,45960660000.0,4595000000.0,10.002319912948858
2018-07-18,46019370000.0,4595000000.0,10.015096844396083
2018-07-19,45719640000.0,4595000000.0,9.949867247007617
2018-07-20,45571320000.0,4595000000.0,9.917588683351468
2018-07-23,45287040000.0,4595000000.0,9.855721436343853
2018-07-24,44594880000.0,4595000000.0,9.705088139281829
2018-07-25,45268500000.0,4595000000.0,9.851686615886834
2018-07-26,43847100000.0,4595000000.0,9.542350380848749
2018-07-27,41347290000.0,4595000000.0,8.998322089227422
2018-07-30,38998890000.0,4595000000.0,8.487244831338412
2018-07-31,39783750000.0,4595000000.0,8.658052230685527
2018-08-01,39391320000.0,4595000000.0,8.57264853101197
2018-08-02,39752850000.0,4595000000.0,8.65132752992383
2018-08-03,40438830000.0,4595000000.0,8.800615886833514
2018-08-06,39870270000.0,4595000000.0,8.67688139281828
2018-08-07,39582900000.0,4595000000.0,8.614341675734494
2018-08-08,39678690000.0,5260000000.0,7.543477186311787
2018-08-09,39496380000.0,5260000000.0,7.508817490494296
2018-08-10,40577880000.0,5260000000.0,7.714425855513308
2018-08-13,40577880000.0,5260000000.0,7.714425855513308
2018-08-14,40760190000.0,5260000000.0,7.749085551330799
2018-08-15,39567450000.0,5260000000.0,7.522328897338403
2018-08-16,40080390000.0,5260000000.0,7.619846007604563
2018-08-17,39555090000.0,5260000000.0,7.519979087452471
2018-08-20,39462390000.0,5260000000.0,7.502355513307985
2018-08-21,39168840000.0,5260000000.0,7.44654752851711
2018-08-22,39434580000.0,5260000000.0,7.497068441064639
2018-08-23,38967990000.0,5260000000.0,7.4083631178707225
2018-08-24,39851730000.0,5260000000.0,7.576374524714829
2018-08-27,39851730000.0,5260000000.0,7.576374524714829
2018-08-28,39487110000.0,5260000000.0,7.507055133079848
2018-08-29,39712680000.0,5260000000.0,7.549939163498099
2018-08-30,35825460000.0,5260000000.0,6.810923954372623
2018-08-31,35043690000.0,5260000000.0,6.662298479087452
2018-09-04,35077680000.0,5260000000.0,6.668760456273764
2018-09-05,34468950000.0,5260000000.0,6.553032319391635
2018-09-06,34978800000.0,5260000000.0,6.649961977186312
2018-09-07,35507190000.0,5260000000.0,6.750416349809886
2018-09-10,34981890000.0,5260000000.0,6.6505494296577945
2018-09-11,34697610000.0,5260000000.0,6.596503802281369
2018-09-12,34917000000.0,5260000000.0,6.638212927756654
2018-09-13,35176560000.0,5260000000.0,6.687558935361217
2018-09-14,35309430000.0,5260000000.0,6.712819391634981
2018-09-17,34821210000.0,5260000000.0,6.620001901140684
2018-09-18,34808850000.0,5260000000.0,6.617652091254753
2018-09-19,34892280000.0,5260000000.0,6.633513307984791
2018-09-20,35062230000.0,5260000000.0,6.66582319391635
2018-09-21,35541180000.0,5260000000.0,6.756878326996198
2018-09-24,35609160000.0,5260000000.0,6.769802281368821
2018-09-25,35921250000.0,5260000000.0,6.829134980988593
2018-09-26,36489810000.0,5260000000.0,6.937226235741445
2018-09-27,36888420000.0,5260000000.0,7.013007604562738
2018-09-28,37231410000.0,5260000000.0,7.078214828897338
2018-10-01,36087850000.0,5260000000.0,6.860807984790875
2018-10-02,35934350000.0,5260000000.0,6.831625475285171
2018-10-03,35731730000.0,5260000000.0,6.793104562737643
2018-10-04,35001070000.0,5260000000.0,6.6541958174904945
2018-10-05,34915110000.0,5260000000.0,6.637853612167301
2018-10-08,33960340000.0,5260000000.0,6.456338403041825
2018-10-09,33613430000.0,5260000000.0,6.390385931558935
2018-10-10,32281050000.0,5260000000.0,6.13708174904943
2018-10-11,31805200000.0,5260000000.0,6.046615969581749
2018-10-12,32572700000.0,5260000000.0,6.192528517110266
2018-10-15,32505160000.0,5260000000.0,6.179688212927757
2018-10-16,32977940000.0,5260000000.0,6.2695703422053235
2018-10-17,33398530000.000004,5260000000.0,6.349530418250951
2018-10-18,32480600000.0,5260000000.0,6.175019011406844
2018-10-19,31347770000.0,5260000000.0,5.959652091254753
2018-10-22,31117520000.0,5260000000.0,5.915878326996197
2018-10-23,30420630000.0,5260000000.0,5.783389733840304
2018-10-24,29548750000.0,5260000000.0,5.617633079847908
2018-10-25,30282480000.0,5260000000.0,5.7571254752851715
2018-10-26,29539540000.0,5260000000.0,5.6158821292775665
2018-10-29,27995330000.0,5260000000.0,5.32230608365019
2018-10-30,29112810000.0,5260000000.0,5.534754752851711
2018-10-31,27930860000.0,5260000000.0,5.310049429657795
2018-11-01,28919400000.0,5260000000.0,5.497984790874525
2018-11-02,28385219999.999996,5260000000.0,5.396429657794676
2018-11-05,28455830000.0,5260000000.0,5.4098536121673
2018-11-06,28314610000.0,5317000000.0,5.325298100432574
2018-11-07,28796600000.0,5317000000.0,5.415948843332706
2018-11-08,28818090000.0,5317000000.0,5.419990596200865
2018-11-09,27289230000.0,5317000000.0,5.132448749294715
2018-11-12,26911620000.0,5317000000.0,5.061429377468497
2018-11-13,26828730000.0,5317000000.0,5.045839759262742
2018-11-14,26328320000.0,5317000000.0,4.951724656761332
2018-11-15,27092750000.0,5317000000.0,5.095495580214407
2018-11-16,26392790000.0,5317000000.0,4.963849915365808
2018-11-19,25493280000.000004,5317000000.0,4.794673688170022
2018-11-20,25487140000.0,5317000000.0,4.793518901636261
2018-11-21,25794140000.0,5317000000.0,4.851258228324243
2018-11-23,25379690000.0,5317000000.0,4.773310137295467
2018-11-26,26073510000.000004,5317000000.0,4.903801015610307
2018-11-27,26107280000.000004,5317000000.0,4.910152341545985
2018-11-28,26371300000.0,5317000000.0,4.959808162497649
2018-11-29,26521730000.0,5317000000.0,4.98810043257476
2018-11-30,25809489999.999996,5317000000.0,4.854145194658641
2018-12-03,25788000000.0,5317000000.0,4.850103441790483
2018-12-04,24922260000.000004,5317000000.0,4.687278540530375
2018-12-06,25751160000.0,5317000000.0,4.843174722587926
2018-12-07,25333640000.0,5317000000.0,4.76464923829227
2018-12-10,25705110000.0,5317000000.0,4.834513823584728
2018-12-11,25616080000.0,5317000000.0,4.817769418845214
2018-12-12,25477930000.0,5317000000.0,4.791786721835622
2018-12-13,24824020000.0,5317000000.0,4.66880195599022
2018-12-14,24609120000.0,5317000000.0,4.6283844273086325
2018-12-17,24323610000.0,5317000000.0,4.574686853488809
2018-12-18,24560000000.0,5317000000.0,4.619146135038555
2018-12-19,24056520000.0,5317000000.0,4.5244536392702654
2018-12-20,23774080000.0,5317000000.0,4.4713334587173215
2018-12-21,23506989999.999996,5317000000.0,4.421100244498777
2018-12-24,22939040000.0,5317000000.0,4.314282490126011
2018-12-26,23912230000.0,5317000000.0,4.497316155726914
2018-12-27,24385010000.000004,5317000000.0,4.5862347188264065
2018-12-28,24345100000.0,5317000000.0,4.578728606356968
2018-12-31,24225370000.0,5317000000.0,4.556210268948655
2019-01-02,24593220000.0,5317000000.0,4.625394019183751
2019-01-03,24085259999.999996,5317000000.0,4.529858943012976
2019-01-04,25832520000.0,5317000000.0,4.8584765845401545
2019-01-07,26802540000.0,5317000000.0,5.040914049275908
2019-01-08,27240120000.0,5317000000.0,5.123212337784465
2019-01-09,27206460000.0,5317000000.0,5.116881700206884
2019-01-10,27849060000.0,5317000000.0,5.237739326687982
2019-01-11,27754200000.0,5317000000.0,5.219898438969343
2019-01-14,27105480000.0,5317000000.0,5.09788978747414
2019-01-15,27383940000.0,5317000000.0,5.150261425615949
2019-01-16,27515520000.0,5317000000.0,5.175008463419221
2019-01-17,27328860000.0,5317000000.0,5.139902200488997
2019-01-18,28311120000.0,5317000000.0,5.324641715252962
2019-01-22,27940860000.0,5317000000.0,5.255004701899567
2019-01-23,27273780000.0,5317000000.0,5.129542975362046
2019-01-24,27992880000.0,5317000000.0,5.264788414519466
2019-01-25,28072440000.0,5317000000.0,5.2797517397028395
2019-01-28,27683820000.0,5317000000.0,5.206661651307128
2019-01-29,26695440000.0,5317000000.0,5.020771111529058
2019-01-30,27304380000.0,5317000000.0,5.135298100432575
2019-01-31,28225440000.0,5317000000.0,5.3085273650554825
2019-02-01,27913320000.0,5317000000.0,5.249825089336092
2019-02-04,27059580000.000004,5317000000.0,5.089257099868347
2019-02-05,28311120000.0,5317000000.0,5.324641715252962
2019-02-06,24544259999.999996,5344000000.0,4.592863023952095
2019-02-07,25734600000.0,5344000000.0,4.815606287425149
2019-02-08,29865600000.0,5344000000.0,5.588622754491018
2019-02-11,29755440000.0,5344000000.0,5.568008982035928
2019-02-12,31312980000.0,5344000000.0,5.859464820359282
2019-02-13,31288500000.0,5344000000.0,5.854883982035928
2019-02-14,32206500000.0,5344000000.0,6.026665419161676
2019-02-15,32693040000.0,5344000000.0,6.117709580838324
2019-02-19,31505759999.999996,5344000000.0,5.895538922155688
2019-02-20,30180780000.0,5344000000.0,5.647601047904192
2019-02-21,29639160000.0,5344000000.0,5.54625
2019-02-22,29351520000.0,5344000000.0,5.4924251497005985
2019-02-25,29333160000.0,5344000000.0,5.488989520958084
2019-02-26,30141000000.0,5344000000.0,5.640157185628743
2019-02-27,29939040000.0,5344000000.0,5.602365269461078
2019-02-28,29308680000.0,5344000000.0,5.48440868263473
