date,close price,CDW_SHE,CDW_TA,CDW_TL,market cap,PB Ratio
2015-11-04,45.93,995800000.0,6251200000.0,5255400000.0,7890774000.0,7.924055031130749
2015-11-05,46.26,995800000.0,6251200000.0,5255400000.0,7947468000.0,7.98098815023097
2015-11-06,43.62,1075700000.0,6741500000.0,5665800000.0,7493916000.0,6.966548294134053
2015-11-09,42.76,1075700000.0,6741500000.0,5665800000.0,7346168000.0,6.829197731709584
2015-11-10,42.94,1075700000.0,6741500000.0,5665800000.0,7377092000.0,6.857945523844938
2015-11-11,43.0,1075700000.0,6741500000.0,5665800000.0,7387400000.0,6.86752812122339
2015-11-12,42.61,1075700000.0,6741500000.0,5665800000.0,7320398000.0,6.805241238263457
2015-11-13,41.95,1075700000.0,6741500000.0,5665800000.0,7207010000.000001,6.699832667100494
2015-11-16,42.68,1075700000.0,6741500000.0,5665800000.0,7332424000.0,6.816420935204983
2015-11-17,44.09,1075700000.0,6741500000.0,5665800000.0,7574662000.000001,7.041611973598588
2015-11-18,44.15,1075700000.0,6741500000.0,5665800000.0,7584970000.0,7.051194570977038
2015-11-19,45.2,1075700000.0,6741500000.0,5665800000.0,7765360000.000001,7.2188900250999355
2015-11-20,45.1,1075700000.0,6741500000.0,5665800000.0,7748180000.0,7.202919029469183
2015-11-23,44.86,1075700000.0,6741500000.0,5665800000.0,7706948000.0,7.164588639955378
2015-11-24,44.15,1075700000.0,6741500000.0,5665800000.0,7584970000.0,7.051194570977038
2015-11-25,44.22,1075700000.0,6741500000.0,5665800000.0,7596996000.0,7.062374267918565
2015-11-27,44.15,1075700000.0,6741500000.0,5665800000.0,7584970000.0,7.051194570977038
2015-11-30,43.17,1075700000.0,6741500000.0,5665800000.0,7416606000.0,6.894678813795668
2015-12-01,44.17,1075700000.0,6741500000.0,5665800000.0,7588406000.0,7.054388770103189
2015-12-02,43.62,1075700000.0,6741500000.0,5665800000.0,7493916000.0,6.966548294134053
2015-12-03,43.47,1075700000.0,6741500000.0,5665800000.0,7468146000.0,6.942591800687924
2015-12-04,44.62,1075700000.0,6741500000.0,5665800000.0,7665716000.0,7.126258250441573
2015-12-07,44.1,1075700000.0,6741500000.0,5665800000.0,7576380000.0,7.043209073161663
2015-12-08,44.3,1075700000.0,6741500000.0,5665800000.0,7610739999.999999,7.075151064423165
2015-12-09,43.51,1075700000.0,6741500000.0,5665800000.0,7475018000.0,6.948980198940225
2015-12-10,43.86,1075700000.0,6741500000.0,5665800000.0,7535148000.0,7.004878683647857
2015-12-11,42.82,1075700000.0,6741500000.0,5665800000.0,7356476000.0,6.838780329088036
2015-12-14,42.68,1075700000.0,6741500000.0,5665800000.0,7332424000.0,6.816420935204983
2015-12-15,43.13,1075700000.0,6741500000.0,5665800000.0,7409734000.0,6.888290415543367
2015-12-16,43.79,1075700000.0,6741500000.0,5665800000.0,7523122000.0,6.993698986706331
2015-12-17,42.69,1075700000.0,6741500000.0,5665800000.0,7334142000.0,6.818018034768058
2015-12-18,42.41,1075700000.0,6741500000.0,5665800000.0,7286037999.999999,6.773299247001951
2015-12-21,42.34,1075700000.0,6741500000.0,5665800000.0,7274012000.000001,6.762119550060427
2015-12-22,42.8,1075700000.0,6741500000.0,5665800000.0,7353039999.999999,6.835586129961884
2015-12-23,42.77,1075700000.0,6741500000.0,5665800000.0,7347886000.000001,6.8307948312726605
2015-12-24,42.96,1075700000.0,6741500000.0,5665800000.0,7380528000.0,6.861139722971089
2015-12-28,42.47,1075700000.0,6741500000.0,5665800000.0,7296346000.0,6.7828818443804035
2015-12-29,43.34,1075700000.0,6741500000.0,5665800000.0,7445812000.000001,6.921829506367947
2015-12-30,43.24,1075700000.0,6741500000.0,5665800000.0,7428632000.0,6.905858510737194
2015-12-31,42.04,1075700000.0,6741500000.0,5665800000.0,7222472000.0,6.71420656316817
2016-01-04,40.95,1075700000.0,6741500000.0,5665800000.0,6916455000.000001,6.429724830343034
2016-01-05,40.93,1075700000.0,6741500000.0,5665800000.0,6913077000.0,6.426584549595612
2016-01-06,41.25,1075700000.0,6741500000.0,5665800000.0,6967125000.0,6.476829041554336
2016-01-07,39.69,1075700000.0,6741500000.0,5665800000.0,6703641000.0,6.2318871432555545
2016-01-08,39.65,1075700000.0,6741500000.0,5665800000.0,6696885000.0,6.225606581760714
2016-01-11,39.84,1075700000.0,6741500000.0,5665800000.0,6728976000.000001,6.255439248861207
2016-01-12,40.14,1075700000.0,6741500000.0,5665800000.0,6779646000.0,6.302543460072511
2016-01-13,37.95,1075700000.0,6741500000.0,5665800000.0,6409755000.000001,5.958682718229991
2016-01-14,37.82,1075700000.0,6741500000.0,5665800000.0,6387798000.0,5.938270893371758
2016-01-15,37.09,1075700000.0,6741500000.0,5665800000.0,6264501000.000001,5.823650646090918
2016-01-19,37.24,1075700000.0,6741500000.0,5665800000.0,6289836000.0,5.84720275169657
2016-01-20,37.05,1075700000.0,6741500000.0,5665800000.0,6257744999.999999,5.817370084596076
2016-01-21,37.63,1075700000.0,6741500000.0,5665800000.0,6355707000.0,5.908438226271265
2016-01-22,38.35,1075700000.0,6741500000.0,5665800000.0,6477315000.0,6.021488333178396
2016-01-25,37.95,1075700000.0,6741500000.0,5665800000.0,6409755000.000001,5.958682718229991
2016-01-26,38.42,1075700000.0,6741500000.0,5665800000.0,6489138000.0,6.032479315794366
2016-01-27,37.66,1075700000.0,6741500000.0,5665800000.0,6360773999.999999,5.913148647392394
2016-01-28,37.31,1075700000.0,6741500000.0,5665800000.0,6301659000.0,5.8581937343125405
2016-01-29,38.45,1075700000.0,6741500000.0,5665800000.0,6494205000.000001,6.037189736915498
2016-02-01,38.19,1075700000.0,6741500000.0,5665800000.0,6450291000.0,5.996366087199033
2016-02-02,37.35,1075700000.0,6741500000.0,5665800000.0,6308415000.0,5.864474295807382
2016-02-03,37.52,1075700000.0,6741500000.0,5665800000.0,6337128000.000001,5.8911666821604545
2016-02-04,37.61,1075700000.0,6741500000.0,5665800000.0,6352329000.0,5.905297945523845
2016-02-05,36.22,1075700000.0,6741500000.0,5665800000.0,6117558000.0,5.687048433578135
2016-02-08,35.31,1075700000.0,6741500000.0,5665800000.0,5963859000.0,5.544165659570512
2016-02-09,35.41,1075700000.0,6741500000.0,5665800000.0,5980748999.999999,5.559867063307613
2016-02-10,34.76,1075700000.0,6741500000.0,5665800000.0,5870964000.0,5.457807939016455
2016-02-11,33.69,1075700000.0,6741500000.0,5665800000.0,5690241000.0,5.289802919029469
2016-02-12,34.31,1075700000.0,6741500000.0,5665800000.0,5794959000.0,5.387151622199498
2016-02-16,36.26,1075700000.0,6741500000.0,5665800000.0,6124314000.0,5.693328995072975
2016-02-17,37.13,1075700000.0,6741500000.0,5665800000.0,6271257000.0,5.829931207585758
2016-02-18,37.52,1075700000.0,6741500000.0,5665800000.0,6337128000.000001,5.8911666821604545
2016-02-19,38.2,1075700000.0,6741500000.0,5665800000.0,6451980000.000001,5.997936227572744
2016-02-22,38.96,1075700000.0,6741500000.0,5665800000.0,6580344000.0,6.117266895974714
2016-02-23,38.74,1075700000.0,6741500000.0,5665800000.0,6543186000.0,6.082723807753091
2016-02-24,38.9,1075700000.0,6741500000.0,5665800000.0,6570210000.0,6.1078460537324535
2016-02-25,39.22,1095900000.0,6755300000.0,5659400000.0,6624258000.0,6.04458253490282
2016-02-26,38.81,1095900000.0,6755300000.0,5659400000.0,6555009000.0,5.981393375307966
2016-02-29,39.58,1095900000.0,6755300000.0,5659400000.0,6685062000.0,6.10006569942513
2016-03-01,40.35,1095900000.0,6755300000.0,5659400000.0,6815115000.0,6.218738023542294
2016-03-02,39.79,1095900000.0,6755300000.0,5659400000.0,6720531000.0,6.132430878729811
2016-03-03,40.85,1095900000.0,6755300000.0,5659400000.0,6899565000.0,6.2957979742677255
2016-03-04,40.83,1095900000.0,6755300000.0,5659400000.0,6896187000.0,6.292715576238708
2016-03-07,40.79,1095900000.0,6755300000.0,5659400000.0,6889431000.0,6.286550780180673
2016-03-08,40.44,1095900000.0,6755300000.0,5659400000.0,6830316000.0,6.232608814672871
2016-03-09,40.54,1095900000.0,6755300000.0,5659400000.0,6847206000.0,6.2480208048179575
2016-03-10,40.15,1095900000.0,6755300000.0,5659400000.0,6781335000.0,6.187914043252121
2016-03-11,40.64,1095900000.0,6755300000.0,5659400000.0,6864096000.0,6.263432794963044
2016-03-14,40.82,1095900000.0,6755300000.0,5659400000.0,6894498000.0,6.291174377224199
2016-03-15,41.22,1095900000.0,6755300000.0,5659400000.0,6962058000.0,6.352822337804544
2016-03-16,41.15,1095900000.0,6755300000.0,5659400000.0,6950235000.0,6.342033944702984
2016-03-17,40.9,1095900000.0,6755300000.0,5659400000.0,6908010000.0,6.303503969340269
2016-03-18,41.3,1095900000.0,6755300000.0,5659400000.0,6975569999.999999,6.3651519299206125
2016-03-21,41.13,1095900000.0,6755300000.0,5659400000.0,6946857000.0,6.338951546673966
2016-03-22,41.4,1095900000.0,6755300000.0,5659400000.0,6992460000.0,6.3805639200657
2016-03-23,40.67,1095900000.0,6755300000.0,5659400000.0,6869163000.0,6.26805639200657
2016-03-24,40.61,1095900000.0,6755300000.0,5659400000.0,6859029000.0,6.258809197919518
2016-03-28,40.7,1095900000.0,6755300000.0,5659400000.0,6874230000.000001,6.272679989050097
2016-03-29,41.5,1095900000.0,6755300000.0,5659400000.0,7009350000.0,6.395975910210786
2016-03-30,41.51,1095900000.0,6755300000.0,5659400000.0,7011039000.0,6.397517109225294
2016-03-31,41.5,1095900000.0,6755300000.0,5659400000.0,7009350000.0,6.395975910210786
2016-04-01,41.76,1095900000.0,6755300000.0,5659400000.0,7007328000.0,6.394130851355051
2016-04-04,41.44,1095900000.0,6755300000.0,5659400000.0,6953632000.0,6.345133680080299
2016-04-05,41.26,1095900000.0,6755300000.0,5659400000.0,6923428000.0,6.317572771238251
2016-04-06,42.16,1095900000.0,6755300000.0,5659400000.0,7074447999.999999,6.455377315448489
2016-04-07,41.66,1095900000.0,6755300000.0,5659400000.0,6990547999.999999,6.37881923533169
2016-04-08,41.56,1095900000.0,6755300000.0,5659400000.0,6973768000.0,6.363507619308331
2016-04-11,41.62,1095900000.0,6755300000.0,5659400000.0,6983836000.0,6.3726945889223465
2016-04-12,41.63,1095900000.0,6755300000.0,5659400000.0,6985514000.0,6.374225750524683
2016-04-13,42.24,1095900000.0,6755300000.0,5659400000.0,7087872000.0,6.467626608267178
2016-04-14,42.05,1095900000.0,6755300000.0,5659400000.0,7055989999.999999,6.438534537822793
2016-04-15,42.07,1095900000.0,6755300000.0,5659400000.0,7059346000.0,6.441596861027466
2016-04-18,42.54,1095900000.0,6755300000.0,5659400000.0,7138212000.0,6.513561456337257
2016-04-19,42.86,1095900000.0,6755300000.0,5659400000.0,7191908000.0,6.562558627612009
2016-04-20,42.38,1095900000.0,6755300000.0,5659400000.0,7111364000.0,6.489062870699882
2016-04-21,42.18,1095900000.0,6755300000.0,5659400000.0,7077804000.0,6.458439638653162
2016-04-22,42.09,1095900000.0,6755300000.0,5659400000.0,7062702000.000001,6.444659184232139
2016-04-25,40.17,1095900000.0,6755300000.0,5659400000.0,6740526000.0,6.15067615658363
2016-04-26,40.82,1095900000.0,6755300000.0,5659400000.0,6849596000.0,6.250201660735469
2016-04-27,40.86,1095900000.0,6755300000.0,5659400000.0,6856308000.0,6.256326307144812
2016-04-28,40.12,1095900000.0,6755300000.0,5659400000.0,6732136000.0,6.14302034857195
2016-04-29,38.5,1095900000.0,6755300000.0,5659400000.0,6460300000.0,5.8949721689935215
2016-05-02,38.43,1095900000.0,6755300000.0,5659400000.0,6448554000.0,5.884254037777169
2016-05-03,38.34,1095900000.0,6755300000.0,5659400000.0,6433452000.000001,5.870473583356146
2016-05-04,40.66,1095900000.0,6755300000.0,5659400000.0,6822747999.999999,6.225703075098092
2016-05-05,40.48,1039900000.0,6717900000.0,5678000000.0,6792543999.999999,6.531920376959322
2016-05-06,40.52,1039900000.0,6717900000.0,5678000000.0,6799256000.000001,6.538374843734975
2016-05-09,40.81,1039900000.0,6717900000.0,5678000000.0,6847918000.0,6.585169727858448
2016-05-10,41.58,1039900000.0,6717900000.0,5678000000.0,6977124000.0,6.709418213289739
2016-05-11,41.5,1039900000.0,6717900000.0,5678000000.0,6963700000.0,6.696509279738437
2016-05-12,41.62,1039900000.0,6717900000.0,5678000000.0,6983836000.0,6.715872680065391
2016-05-13,41.35,1039900000.0,6717900000.0,5678000000.0,6938530000.0,6.672305029329744
2016-05-16,42.09,1039900000.0,6717900000.0,5678000000.0,7062702000.000001,6.791712664679297
2016-05-17,41.54,1039900000.0,6717900000.0,5678000000.0,6970412000.0,6.702963746514088
2016-05-18,42.08,1039900000.0,6717900000.0,5678000000.0,7061024000.0,6.790099047985383
2016-05-19,42.21,1039900000.0,6717900000.0,5678000000.0,7082838000.0,6.811076065006251
2016-05-20,42.69,1039900000.0,6717900000.0,5678000000.0,7163382000.0,6.888529666314069
2016-05-23,41.86,1039900000.0,6717900000.0,5678000000.0,7024108000.0,6.7545994807193
2016-05-24,41.86,1039900000.0,6717900000.0,5678000000.0,7024108000.0,6.7545994807193
2016-05-25,41.97,1039900000.0,6717900000.0,5678000000.0,7042566000.0,6.772349264352342
2016-05-26,41.87,1039900000.0,6717900000.0,5678000000.0,7025786000.0,6.756213097413212
2016-05-27,41.96,1039900000.0,6717900000.0,5678000000.0,7040888000.0,6.770735647658428
2016-05-31,42.56,1039900000.0,6717900000.0,5678000000.0,7141568000.0,6.867552649293201
2016-06-01,42.61,1039900000.0,6717900000.0,5678000000.0,7149958000.0,6.875620732762766
2016-06-02,42.65,1039900000.0,6717900000.0,5678000000.0,7156670000.0,6.882075199538417
2016-06-03,42.72,1039900000.0,6717900000.0,5678000000.0,7168416000.0,6.893370516395807
2016-06-06,42.46,1039900000.0,6717900000.0,5678000000.0,7124788000.0,6.851416482354073
2016-06-07,42.6,1039900000.0,6717900000.0,5678000000.0,7148280000.0,6.874007116068853
2016-06-08,43.0,1039900000.0,6717900000.0,5678000000.0,7215400000.0,6.938551783825368
2016-06-09,42.89,1039900000.0,6717900000.0,5678000000.0,7196942000.0,6.920802000192326
2016-06-10,42.81,1039900000.0,6717900000.0,5678000000.0,7183518000.0,6.907893066641023
2016-06-13,42.43,1039900000.0,6717900000.0,5678000000.0,7119754000.0,6.846575632272334
2016-06-14,42.43,1039900000.0,6717900000.0,5678000000.0,7119754000.0,6.846575632272334
2016-06-15,42.4,1039900000.0,6717900000.0,5678000000.0,7114720000.0,6.841734782190596
2016-06-16,40.8,1039900000.0,6717900000.0,5678000000.0,6846239999.999999,6.583556111164534
2016-06-17,40.52,1039900000.0,6717900000.0,5678000000.0,6799256000.000001,6.538374843734975
2016-06-20,41.13,1039900000.0,6717900000.0,5678000000.0,6901614000.0,6.63680546206366
2016-06-21,41.44,1039900000.0,6717900000.0,5678000000.0,6953632000.0,6.686827579574959
2016-06-22,41.37,1039900000.0,6717900000.0,5678000000.0,6941886000.0,6.675532262717569
2016-06-23,41.73,1039900000.0,6717900000.0,5678000000.0,7002293999.999999,6.733622463698431
2016-06-24,39.69,1039900000.0,6717900000.0,5678000000.0,6659982000.0,6.404444658140206
2016-06-27,39.29,1039900000.0,6717900000.0,5678000000.0,6592862000.0,6.339899990383691
2016-06-28,39.64,1039900000.0,6717900000.0,5678000000.0,6651592000.0,6.396376574670642
2016-06-29,39.72,1039900000.0,6717900000.0,5678000000.0,6665016000.0,6.409285508221944
2016-06-30,40.08,1039900000.0,6717900000.0,5678000000.0,6725424000.0,6.467375709202808
2016-07-01,40.3,1039900000.0,6717900000.0,5678000000.0,6726070000.0,6.467996922781037
2016-07-05,39.85,1039900000.0,6717900000.0,5678000000.0,6650965000.0,6.395773632080008
2016-07-06,39.99,1039900000.0,6717900000.0,5678000000.0,6674331000.0,6.418243100298105
2016-07-07,39.96,1039900000.0,6717900000.0,5678000000.0,6669324000.0,6.41342821425137
2016-07-08,40.43,1039900000.0,6717900000.0,5678000000.0,6747767000.0,6.488861428983556
2016-07-11,40.91,1039900000.0,6717900000.0,5678000000.0,6827878999.999999,6.565899605731319
2016-07-12,41.0,1039900000.0,6717900000.0,5678000000.0,6842900000.0,6.580344263871526
2016-07-13,40.97,1039900000.0,6717900000.0,5678000000.0,6837893000.0,6.5755293778247905
2016-07-14,41.21,1039900000.0,6717900000.0,5678000000.0,6877949000.0,6.614048466198673
2016-07-15,41.25,1039900000.0,6717900000.0,5678000000.0,6884625000.0,6.620468314260987
2016-07-18,41.36,1039900000.0,6717900000.0,5678000000.0,6902984000.0,6.638122896432349
2016-07-19,41.63,1039900000.0,6717900000.0,5678000000.0,6948047000.0,6.6814568708529665
2016-07-20,42.42,1039900000.0,6717900000.0,5678000000.0,7079898000.0,6.808248870083662
2016-07-21,42.37,1039900000.0,6717900000.0,5678000000.0,7071553000.0,6.80022406000577
2016-07-22,42.26,1039900000.0,6717900000.0,5678000000.0,7053194000.0,6.782569477834407
2016-07-25,42.62,1039900000.0,6717900000.0,5678000000.0,7113278000.0,6.84034811039523
2016-07-26,42.66,1039900000.0,6717900000.0,5678000000.0,7119953999.999999,6.846767958457543
2016-07-27,42.61,1039900000.0,6717900000.0,5678000000.0,7111609000.0,6.838743148379652
2016-07-28,42.69,1039900000.0,6717900000.0,5678000000.0,7124961000.0,6.8515828445042795
2016-07-29,42.93,1039900000.0,6717900000.0,5678000000.0,7165017000.0,6.890101932878161
2016-08-01,43.02,1039900000.0,6717900000.0,5678000000.0,7180038000.000001,6.904546591018368
2016-08-02,42.63,1039900000.0,6717900000.0,5678000000.0,7114947000.0,6.841953072410809
2016-08-03,44.22,1039900000.0,6717900000.0,5678000000.0,7380318000.0,7.097142032887778
2016-08-04,44.3,1013400000.0,6887900000.0,5874500000.0,7393670000.0,7.295904874679297
2016-08-05,44.73,1013400000.0,6887900000.0,5874500000.0,7465436999.999999,7.366722912966251
2016-08-08,44.99,1013400000.0,6887900000.0,5874500000.0,7508831000.0,7.409543122163016
2016-08-09,45.85,1013400000.0,6887900000.0,5874500000.0,7652365000.0,7.551179198736925
2016-08-10,45.7,1013400000.0,6887900000.0,5874500000.0,7627330000.0,7.526475231892639
2016-08-11,45.52,1013400000.0,6887900000.0,5874500000.0,7597288000.000001,7.496830471679496
2016-08-12,45.29,1013400000.0,6887900000.0,5874500000.0,7558901000.0,7.458951055851589
2016-08-15,45.32,1013400000.0,6887900000.0,5874500000.0,7563908000.0,7.463891849220446
2016-08-16,44.59,1013400000.0,6887900000.0,5874500000.0,7442071000.000001,7.343665877244919
2016-08-17,44.51,1013400000.0,6887900000.0,5874500000.0,7428719000.0,7.330490428261299
2016-08-18,44.9,1013400000.0,6887900000.0,5874500000.0,7493810000.0,7.394720742056443
2016-08-19,44.87,1013400000.0,6887900000.0,5874500000.0,7488803000.0,7.389779948687586
2016-08-22,45.07,1013400000.0,6887900000.0,5874500000.0,7522183000.0,7.4227185711466355
2016-08-23,44.95,1013400000.0,6887900000.0,5874500000.0,7502155000.0,7.402955397671206
2016-08-24,44.95,1013400000.0,6887900000.0,5874500000.0,7502155000.0,7.402955397671206
2016-08-25,44.83,1013400000.0,6887900000.0,5874500000.0,7482127000.0,7.383192224195777
2016-08-26,44.24,1013400000.0,6887900000.0,5874500000.0,7383656000.0,7.286023287941583
2016-08-29,44.58,1013400000.0,6887900000.0,5874500000.0,7440402000.0,7.342018946121966
2016-08-30,44.83,1013400000.0,6887900000.0,5874500000.0,7482127000.0,7.383192224195777
2016-08-31,44.65,1013400000.0,6887900000.0,5874500000.0,7452085000.0,7.353547463982633
2016-09-01,44.36,1013400000.0,6887900000.0,5874500000.0,7403684000.0,7.305786461417012
2016-09-02,44.77,1013400000.0,6887900000.0,5874500000.0,7472113000.000001,7.373310637458063
2016-09-06,45.01,1013400000.0,6887900000.0,5874500000.0,7512169000.0,7.41283698440892
2016-09-07,45.05,1013400000.0,6887900000.0,5874500000.0,7518845000.0,7.41942470890073
2016-09-08,44.74,1013400000.0,6887900000.0,5874500000.0,7467106000.0,7.368369844089204
2016-09-09,43.69,1013400000.0,6887900000.0,5874500000.0,7291861000.0,7.195442076179199
2016-09-12,44.28,1013400000.0,6887900000.0,5874500000.0,7390332000.0,7.292611012433393
2016-09-13,43.88,1013400000.0,6887900000.0,5874500000.0,7323572000.0,7.226733767515295
2016-09-14,44.03,1013400000.0,6887900000.0,5874500000.0,7348607000.0,7.251437734359581
2016-09-15,44.63,1013400000.0,6887900000.0,5874500000.0,7448747000.0,7.3502536017367275
2016-09-16,44.9,1013400000.0,6887900000.0,5874500000.0,7493810000.0,7.394720742056443
2016-09-19,45.64,1013400000.0,6887900000.0,5874500000.0,7617316000.0,7.5165936451549245
2016-09-20,45.9,1013400000.0,6887900000.0,5874500000.0,7660710000.0,7.559413854351687
2016-09-21,46.55,1013400000.0,6887900000.0,5874500000.0,7769195000.0,7.666464377343596
2016-09-22,47.34,1013400000.0,6887900000.0,5874500000.0,7901046000.000001,7.796571936056839
2016-09-23,46.28,1013400000.0,6887900000.0,5874500000.0,7724132000.0,7.62199723702388
2016-09-26,45.61,1013400000.0,6887900000.0,5874500000.0,7612309000.0,7.511652851786066
2016-09-27,45.67,1013400000.0,6887900000.0,5874500000.0,7622323000.0,7.521534438523782
2016-09-28,45.67,1013400000.0,6887900000.0,5874500000.0,7622323000.0,7.521534438523782
2016-09-29,45.29,1013400000.0,6887900000.0,5874500000.0,7558901000.0,7.458951055851589
2016-09-30,45.73,1013400000.0,6887900000.0,5874500000.0,7632336999.999999,7.531416025261495
2016-10-03,45.62,1013400000.0,6887900000.0,5874500000.0,7572920000.0,7.472784685218078
2016-10-04,45.92,1013400000.0,6887900000.0,5874500000.0,7622720000.0,7.521926189066509
2016-10-05,45.72,1013400000.0,6887900000.0,5874500000.0,7589520000.0,7.489165186500888
2016-10-06,45.51,1013400000.0,6887900000.0,5874500000.0,7554660000.0,7.454766133806986
2016-10-07,45.11,1013400000.0,6887900000.0,5874500000.0,7488260000.0,7.389244128675745
2016-10-10,44.99,1013400000.0,6887900000.0,5874500000.0,7468340000.0,7.369587527136373
2016-10-11,44.27,1013400000.0,6887900000.0,5874500000.0,7348820000.000001,7.251647917900139
2016-10-12,44.65,1013400000.0,6887900000.0,5874500000.0,7411900000.0,7.313893822774817
2016-10-13,44.67,1013400000.0,6887900000.0,5874500000.0,7415220000.0,7.317169923031379
2016-10-14,44.32,1013400000.0,6887900000.0,5874500000.0,7357120000.0,7.259838168541544
2016-10-17,44.19,1013400000.0,6887900000.0,5874500000.0,7335540000.0,7.23854351687389
2016-10-18,44.28,1013400000.0,6887900000.0,5874500000.0,7350480000.0,7.253285968028419
2016-10-19,44.16,1013400000.0,6887900000.0,5874500000.0,7330559999.999999,7.233629366489046
2016-10-20,44.1,1013400000.0,6887900000.0,5874500000.0,7320600000.0,7.2238010657193605
2016-10-21,44.3,1013400000.0,6887900000.0,5874500000.0,7353800000.0,7.256562068284981
2016-10-24,44.93,1013400000.0,6887900000.0,5874500000.0,7458380000.0,7.359759226366687
2016-10-25,44.77,1013400000.0,6887900000.0,5874500000.0,7431820000.000001,7.333550424314191
2016-10-26,44.98,1013400000.0,6887900000.0,5874500000.0,7466679999.999999,7.36794947700809
2016-10-27,44.78,1013400000.0,6887900000.0,5874500000.0,7433480000.0,7.335188474442471
2016-10-28,44.83,1013400000.0,6887900000.0,5874500000.0,7441780000.0,7.343378725083876
2016-10-31,44.91,1013400000.0,6887900000.0,5874500000.0,7455059999.999999,7.356483126110123
2016-11-01,45.15,1013400000.0,6887900000.0,5874500000.0,7494900000.0,7.395796329188869
2016-11-02,43.86,1013400000.0,6887900000.0,5874500000.0,7280760000.0,7.184487862640616
2016-11-03,44.01,990500000.0,6772800000.0,5782300000.0,7305660000.0,7.375729429581019
2016-11-04,43.73,990500000.0,6772800000.0,5782300000.0,7259179999.999999,7.328803634528015
2016-11-07,45.28,990500000.0,6772800000.0,5782300000.0,7516480000.0,7.588571428571429
2016-11-08,44.57,990500000.0,6772800000.0,5782300000.0,7398620000.0,7.469581019687027
2016-11-09,44.48,990500000.0,6772800000.0,5782300000.0,7383679999.999999,7.454497728419989
2016-11-10,44.49,990500000.0,6772800000.0,5782300000.0,7385340000.0,7.456173649671883
2016-11-11,46.49,990500000.0,6772800000.0,5782300000.0,7717340000.0,7.791357900050479
2016-11-14,48.78,990500000.0,6772800000.0,5782300000.0,8097480000.0,8.175143866733972
2016-11-15,49.2,990500000.0,6772800000.0,5782300000.0,8167200000.0,8.245532559313478
2016-11-16,50.65,990500000.0,6772800000.0,5782300000.0,8407900000.0,8.488541140837961
2016-11-17,51.96,990500000.0,6772800000.0,5782300000.0,8625360000.0,8.708086824835942
2016-11-18,51.43,990500000.0,6772800000.0,5782300000.0,8537380000.0,8.619262998485613
2016-11-21,51.77,990500000.0,6772800000.0,5782300000.0,8593820000.0,8.676244321049975
2016-11-22,51.22,990500000.0,6772800000.0,5782300000.0,8502520000.0,8.58406865219586
2016-11-23,51.36,990500000.0,6772800000.0,5782300000.0,8525760000.0,8.607531549722362
2016-11-25,51.84,990500000.0,6772800000.0,5782300000.0,8605440000.0,8.687975769813226
2016-11-28,51.7,990500000.0,6772800000.0,5782300000.0,8582200000.0,8.664512872286723
2016-11-29,51.78,990500000.0,6772800000.0,5782300000.0,8595480000.0,8.677920242301868
2016-11-30,51.24,990500000.0,6772800000.0,5782300000.0,8505840000.0,8.587420494699646
2016-12-01,52.84,990500000.0,6772800000.0,5782300000.0,8771440000.0,8.855567895002524
2016-12-02,52.84,990500000.0,6772800000.0,5782300000.0,8771440000.0,8.855567895002524
2016-12-05,52.75,990500000.0,6772800000.0,5782300000.0,8756500000.0,8.840484603735487
2016-12-06,53.39,990500000.0,6772800000.0,5782300000.0,8862740000.0,8.947743563856639
2016-12-07,54.36,990500000.0,6772800000.0,5782300000.0,9023760000.0,9.110307925290257
2016-12-08,55.4,990500000.0,6772800000.0,5782300000.0,9196400000.0,9.284603735487128
2016-12-09,53.43,990500000.0,6772800000.0,5782300000.0,8869380000.0,8.95444724886421
2016-12-12,53.05,990500000.0,6772800000.0,5782300000.0,8806300000.0,8.890762241292277
2016-12-13,53.42,990500000.0,6772800000.0,5782300000.0,8867720000.0,8.952771327612316
2016-12-14,53.09,990500000.0,6772800000.0,5782300000.0,8812940000.0,8.897465926299848
2016-12-15,53.36,990500000.0,6772800000.0,5782300000.0,8857760000.0,8.94271580010096
2016-12-16,52.85,990500000.0,6772800000.0,5782300000.0,8773100000.0,8.857243816254417
2016-12-19,52.88,990500000.0,6772800000.0,5782300000.0,8778080000.0,8.862271580010097
2016-12-20,53.43,990500000.0,6772800000.0,5782300000.0,8869380000.0,8.95444724886421
2016-12-21,52.96,990500000.0,6772800000.0,5782300000.0,8791360000.0,8.87567895002524
2016-12-22,52.01,990500000.0,6772800000.0,5782300000.0,8633660000.0,8.716466431095407
2016-12-23,53.03,990500000.0,6772800000.0,5782300000.0,8802980000.0,8.887410398788491
2016-12-27,53.31,990500000.0,6772800000.0,5782300000.0,8849460000.0,8.934336193841494
2016-12-28,52.76,990500000.0,6772800000.0,5782300000.0,8758160000.0,8.84216052498738
2016-12-29,52.69,990500000.0,6772800000.0,5782300000.0,8746540000.0,8.83042907622413
2016-12-30,52.09,990500000.0,6772800000.0,5782300000.0,8646940000.0,8.72987380111055
2017-01-03,51.54,990500000.0,6772800000.0,5782300000.0,8390712000.0,8.47118828874306
2017-01-04,52.38,990500000.0,6772800000.0,5782300000.0,8527464000.0,8.609251892983341
2017-01-05,51.87,990500000.0,6772800000.0,5782300000.0,8444436000.0,8.525427561837455
2017-01-06,51.69,990500000.0,6772800000.0,5782300000.0,8415132000.0,8.495842503785967
