date,close price,GM_SHE,GM_TA,GM_TL,market cap,PB Ratio
2012-01-10,23.24,44744000000.0,148497000000.0,103753000000.0,39322080000.0,0.8788235294117647
2012-01-11,24.47,44744000000.0,148497000000.0,103753000000.0,41403240000.0,0.9253361344537815
2012-01-12,24.67,44744000000.0,148497000000.0,103753000000.0,41741640000.0,0.9328991596638655
2012-01-13,24.29,44744000000.0,148497000000.0,103753000000.0,41098680000.0,0.9185294117647059
2012-01-17,24.2,44744000000.0,148497000000.0,103753000000.0,40946400000.0,0.915126050420168
2012-01-18,24.51,44744000000.0,148497000000.0,103753000000.0,41470920000.0,0.9268487394957983
2012-01-19,24.82,44744000000.0,148497000000.0,103753000000.0,41995440000.0,0.9385714285714286
2012-01-20,25.0,44744000000.0,148497000000.0,103753000000.0,42300000000.0,0.9453781512605042
2012-01-23,24.92,44744000000.0,148497000000.0,103753000000.0,42164640000.0,0.9423529411764706
2012-01-24,24.79,44744000000.0,148497000000.0,103753000000.0,41944680000.0,0.9374369747899159
2012-01-25,24.92,44744000000.0,148497000000.0,103753000000.0,42164640000.0,0.9423529411764706
2012-01-26,24.72,44744000000.0,148497000000.0,103753000000.0,41826240000.0,0.9347899159663866
2012-01-27,24.37,44744000000.0,148497000000.0,103753000000.0,41234040000.0,0.9215546218487395
2012-01-30,24.23,44744000000.0,148497000000.0,103753000000.0,40997160000.0,0.9162605042016807
2012-01-31,24.02,44744000000.0,148497000000.0,103753000000.0,40641840000.0,0.9083193277310925
2012-02-01,24.37,44744000000.0,148497000000.0,103753000000.0,41234040000.0,0.9215546218487395
2012-02-02,24.31,44744000000.0,148497000000.0,103753000000.0,41132520000.0,0.9192857142857143
2012-02-03,26.18,44744000000.0,148497000000.0,103753000000.0,44296560000.0,0.99
2012-02-06,26.7,44744000000.0,148497000000.0,103753000000.0,45176400000.0,1.0096638655462185
2012-02-07,26.22,44744000000.0,148497000000.0,103753000000.0,44364240000.0,0.9915126050420168
2012-02-08,25.75,44744000000.0,148497000000.0,103753000000.0,43569000000.0,0.9737394957983193
2012-02-09,25.74,44744000000.0,148497000000.0,103753000000.0,43552080000.0,0.9733613445378151
2012-02-10,25.5,44744000000.0,148497000000.0,103753000000.0,43146000000.0,0.9642857142857143
2012-02-13,25.34,44744000000.0,148497000000.0,103753000000.0,42875280000.0,0.9582352941176471
2012-02-14,25.4,44744000000.0,148497000000.0,103753000000.0,42976800000.0,0.9605042016806723
2012-02-15,24.93,44744000000.0,148497000000.0,103753000000.0,42181560000.0,0.9427310924369748
2012-02-16,27.17,44744000000.0,148497000000.0,103753000000.0,45971640000.0,1.027436974789916
2012-02-17,27.34,44744000000.0,148497000000.0,103753000000.0,46259280000.0,1.0338655462184874
2012-02-21,27.06,44744000000.0,148497000000.0,103753000000.0,45785520000.0,1.0232773109243698
2012-02-22,26.55,44744000000.0,148497000000.0,103753000000.0,44922600000.0,1.0039915966386554
2012-02-23,26.79,44744000000.0,148497000000.0,103753000000.0,45328680000.0,1.0130672268907563
2012-02-24,26.07,44744000000.0,148497000000.0,103753000000.0,44110440000.0,0.9858403361344538
2012-02-27,26.46,38120000000.0,144603000000.0,106483000000.0,44770320000.0,1.1744575026232948
2012-02-28,26.14,38120000000.0,144603000000.0,106483000000.0,44228880000.0,1.1602539349422876
2012-02-29,26.02,38120000000.0,144603000000.0,106483000000.0,44025840000.0,1.1549275970619097
2012-03-01,26.47,38120000000.0,144603000000.0,106483000000.0,44787240000.0,1.1749013641133264
2012-03-02,26.45,38120000000.0,144603000000.0,106483000000.0,44753400000.0,1.1740136411332633
2012-03-05,26.0,38120000000.0,144603000000.0,106483000000.0,43992000000.0,1.1540398740818467
2012-03-06,24.58,38120000000.0,144603000000.0,106483000000.0,41589360000.0,1.0910115424973768
2012-03-07,24.88,38120000000.0,144603000000.0,106483000000.0,42096960000.0,1.104327387198321
2012-03-08,25.45,38120000000.0,144603000000.0,106483000000.0,43061400000.0,1.1296274921301155
2012-03-09,25.62,38120000000.0,144603000000.0,106483000000.0,43349040000.0,1.1371731374606506
2012-03-12,25.39,38120000000.0,144603000000.0,106483000000.0,42959880000.0,1.1269643231899265
2012-03-13,26.07,38120000000.0,144603000000.0,106483000000.0,44110440000.0,1.1571469045120673
2012-03-14,26.32,38120000000.0,144603000000.0,106483000000.0,44533440000.0,1.1682434417628542
2012-03-15,26.05,38120000000.0,144603000000.0,106483000000.0,44076600000.0,1.1562591815320042
2012-03-16,25.57,38120000000.0,144603000000.0,106483000000.0,43264440000.0,1.134953830010493
2012-03-19,25.39,38120000000.0,144603000000.0,106483000000.0,42959880000.0,1.1269643231899265
2012-03-20,25.09,38120000000.0,144603000000.0,106483000000.0,42452280000.0,1.1136484784889822
2012-03-21,25.29,38120000000.0,144603000000.0,106483000000.0,42790680000.0,1.1225257082896118
2012-03-22,25.05,38120000000.0,144603000000.0,106483000000.0,42384600000.0,1.1118730325288562
2012-03-23,25.17,38120000000.0,144603000000.0,106483000000.0,42587640000.0,1.117199370409234
2012-03-26,25.58,38120000000.0,144603000000.0,106483000000.0,43281360000.0,1.1353976915005246
2012-03-27,25.35,38120000000.0,144603000000.0,106483000000.0,42892200000.0,1.1251888772298007
2012-03-28,25.15,38120000000.0,144603000000.0,106483000000.0,42553800000.0,1.116311647429171
2012-03-29,25.31,38120000000.0,144603000000.0,106483000000.0,42824520000.0,1.1234134312696746
2012-03-30,25.65,38120000000.0,144603000000.0,106483000000.0,43399800000.0,1.138504721930745
2012-04-02,26.76,38120000000.0,144603000000.0,106483000000.0,44983560000.0,1.1800514165792235
2012-04-03,25.54,38120000000.0,144603000000.0,106483000000.0,42932740000.0,1.1262523609653725
2012-04-04,25.1,38120000000.0,144603000000.0,106483000000.0,42193100000.0,1.106849422875131
2012-04-05,24.81,38120000000.0,144603000000.0,106483000000.0,41705610000.0,1.0940611227701993
2012-04-09,24.2,38120000000.0,144603000000.0,106483000000.0,40680200000.0,1.0671615949632738
2012-04-10,23.71,38120000000.0,144603000000.0,106483000000.0,39856510000.0,1.045553777544596
2012-04-11,24.03,38120000000.0,144603000000.0,106483000000.0,40394430000.0,1.0596650052465897
2012-04-12,24.3,38120000000.0,144603000000.0,106483000000.0,40848300000.0,1.071571353620147
2012-04-13,23.8,38120000000.0,144603000000.0,106483000000.0,40007800000.0,1.0495225603357818
2012-04-16,23.42,38120000000.0,144603000000.0,106483000000.0,39369020000.0,1.0327654774396642
2012-04-17,24.04,38120000000.0,144603000000.0,106483000000.0,40411240000.0,1.060105981112277
2012-04-18,24.15,38120000000.0,144603000000.0,106483000000.0,40596150000.0,1.0649567156348374
2012-04-19,24.01,38120000000.0,144603000000.0,106483000000.0,40360810000.0,1.0587830535152152
2012-04-20,23.6,38120000000.0,144603000000.0,106483000000.0,39671600000.0,1.0407030430220356
2012-04-23,22.95,38120000000.0,144603000000.0,106483000000.0,38578950000.0,1.012039611752361
2012-04-24,22.89,38120000000.0,144603000000.0,106483000000.0,38478090000.0,1.0093937565582372
2012-04-25,23.31,38120000000.0,144603000000.0,106483000000.0,39184110000.0,1.0279147429171038
2012-04-26,23.72,38120000000.0,144603000000.0,106483000000.0,39873320000.0,1.0459947534102834
2012-04-27,23.53,38120000000.0,144603000000.0,106483000000.0,39553930000.0,1.0376162119622245
2012-04-30,23.0,38120000000.0,144603000000.0,106483000000.0,38663000000.0,1.0142444910807975
2012-05-01,23.31,38120000000.0,144603000000.0,106483000000.0,39184110000.0,1.0279147429171038
2012-05-02,22.93,38120000000.0,144603000000.0,106483000000.0,38545330000.0,1.0111576600209864
2012-05-03,22.37,39256000000.0,150194000000.0,110938000000.0,37603970000.0,0.9579164968412472
2012-05-04,22.36,39256000000.0,150194000000.0,110938000000.0,37587160000.0,0.9574882820460566
2012-05-07,22.41,39256000000.0,150194000000.0,110938000000.0,37671210000.0,0.9596293560220094
2012-05-08,22.23,39256000000.0,150194000000.0,110938000000.0,37368630000.0,0.9519214897085796
2012-05-09,22.44,39256000000.0,150194000000.0,110938000000.0,37721640000.0,0.960914000407581
2012-05-10,22.37,39256000000.0,150194000000.0,110938000000.0,37603970000.0,0.9579164968412472
2012-05-11,22.0,39256000000.0,150194000000.0,110938000000.0,36982000000.0,0.942072549419197
2012-05-14,21.63,39256000000.0,150194000000.0,110938000000.0,36360030000.0,0.926228601997147
2012-05-15,21.42,39256000000.0,150194000000.0,110938000000.0,36007020000.0,0.9172360912981455
2012-05-16,21.91,39256000000.0,150194000000.0,110938000000.0,36830710000.0,0.9382186162624822
2012-05-17,21.61,39256000000.0,150194000000.0,110938000000.0,36326410000.0,0.9253721724067658
2012-05-18,21.18,39256000000.0,150194000000.0,110938000000.0,35603580000.0,0.9069589362135725
2012-05-21,21.54,39256000000.0,150194000000.0,110938000000.0,36208740000.0,0.9223746688404321
2012-05-22,21.5,39256000000.0,150194000000.0,110938000000.0,36141500000.0,0.9206618096596698
2012-05-23,22.13,39256000000.0,150194000000.0,110938000000.0,37200530000.0,0.9476393417566742
2012-05-24,22.04,39256000000.0,150194000000.0,110938000000.0,37049240000.0,0.9437854085999593
2012-05-25,22.44,39256000000.0,150194000000.0,110938000000.0,37721640000.0,0.960914000407581
2012-05-29,22.85,39256000000.0,150194000000.0,110938000000.0,38410850000.0,0.9784708070103934
2012-05-30,22.37,39256000000.0,150194000000.0,110938000000.0,37603970000.0,0.9579164968412472
2012-05-31,22.2,39256000000.0,150194000000.0,110938000000.0,37318200000.0,0.950636845323008
2012-06-01,22.01,39256000000.0,150194000000.0,110938000000.0,36998810000.0,0.9425007642143876
2012-06-04,21.11,39256000000.0,150194000000.0,110938000000.0,35485910000.0,0.9039614326472386
2012-06-05,21.25,39256000000.0,150194000000.0,110938000000.0,35721250000.0,0.9099564397799063
2012-06-06,21.83,39256000000.0,150194000000.0,110938000000.0,36696230000.0,0.9347928979009578
2012-06-07,21.85,39256000000.0,150194000000.0,110938000000.0,36729850000.0,0.9356493274913389
2012-06-08,22.05,39256000000.0,150194000000.0,110938000000.0,37066050000.0,0.9442136233951498
2012-06-11,21.92,39256000000.0,150194000000.0,110938000000.0,36847520000.0,0.9386468310576727
2012-06-12,22.17,39256000000.0,150194000000.0,110938000000.0,37267770000.0,0.9493522009374363
2012-06-13,21.87,39256000000.0,150194000000.0,110938000000.0,36763470000.0,0.93650575708172
2012-06-14,21.8,39256000000.0,150194000000.0,110938000000.0,36645800000.0,0.9335082535153861
2012-06-15,21.74,39256000000.0,150194000000.0,110938000000.0,36544940000.0,0.9309389647442429
2012-06-18,21.43,39256000000.0,150194000000.0,110938000000.0,36023830000.0,0.917664306093336
2012-06-19,21.74,39256000000.0,150194000000.0,110938000000.0,36544940000.0,0.9309389647442429
2012-06-20,21.48,39256000000.0,150194000000.0,110938000000.0,36107880000.0,0.9198053800692888
2012-06-21,20.64,39256000000.0,150194000000.0,110938000000.0,34695840000.0,0.8838353372732831
2012-06-22,20.6,39256000000.0,150194000000.0,110938000000.0,34628600000.0,0.8821224780925209
2012-06-25,19.91,39256000000.0,150194000000.0,110938000000.0,33468710000.0,0.8525756572243733
2012-06-26,19.85,39256000000.0,150194000000.0,110938000000.0,33367850000.000004,0.8500063684532302
2012-06-27,19.66,39256000000.0,150194000000.0,110938000000.0,33048460000.0,0.8418702873446098
2012-06-28,19.82,39256000000.0,150194000000.0,110938000000.0,33317420000.0,0.8487217240676584
2012-06-29,19.72,39256000000.0,150194000000.0,110938000000.0,33149319999.999996,0.8444395761157529
2012-07-02,19.57,39256000000.0,150194000000.0,110938000000.0,32779750000.0,0.8350252190747911
2012-07-03,20.67,39256000000.0,150194000000.0,110938000000.0,34622250000.0,0.8819607193804768
2012-07-05,20.54,39256000000.0,150194000000.0,110938000000.0,34404500000.0,0.8764137966170776
2012-07-06,20.31,39256000000.0,150194000000.0,110938000000.0,34019249999.999996,0.866600010189525
2012-07-09,20.22,39256000000.0,150194000000.0,110938000000.0,33868500000.0,0.8627598328917873
2012-07-10,19.8,39256000000.0,150194000000.0,110938000000.0,33165000000.0,0.8448390055023436
2012-07-11,19.9,39256000000.0,150194000000.0,110938000000.0,33332499999.999996,0.8491058691664968
2012-07-12,19.33,39256000000.0,150194000000.0,110938000000.0,32377749999.999996,0.8247847462808232
2012-07-13,19.62,39256000000.0,150194000000.0,110938000000.0,32863500000.0,0.8371586509068677
2012-07-16,19.38,39256000000.0,150194000000.0,110938000000.0,32461500000.0,0.8269181781128999
2012-07-17,19.6,39256000000.0,150194000000.0,110938000000.0,32830000000.000004,0.8363052781740372
2012-07-18,20.07,39256000000.0,150194000000.0,110938000000.0,33617250000.0,0.8563595373955574
2012-07-19,20.14,39256000000.0,150194000000.0,110938000000.0,33734500000.0,0.8593463419604647
2012-07-20,19.36,39256000000.0,150194000000.0,110938000000.0,32428000000.0,0.8260648053800693
2012-07-23,19.3,39256000000.0,150194000000.0,110938000000.0,32327500000.0,0.8235046871815773
2012-07-24,19.02,39256000000.0,150194000000.0,110938000000.0,31858500000.0,0.8115574689219482
2012-07-25,18.8,39256000000.0,150194000000.0,110938000000.0,31490000000.0,0.8021703688608111
2012-07-26,19.11,39256000000.0,150194000000.0,110938000000.0,32009250000.0,0.8153976462196861
2012-07-27,19.67,39256000000.0,150194000000.0,110938000000.0,32947250000.000004,0.8392920827389445
2012-07-30,19.36,39256000000.0,150194000000.0,110938000000.0,32428000000.0,0.8260648053800693
2012-07-31,19.71,39256000000.0,150194000000.0,110938000000.0,33014250000.0,0.8409988282046057
2012-08-01,19.66,39256000000.0,150194000000.0,110938000000.0,32930500000.0,0.838865396372529
2012-08-02,19.14,39256000000.0,150194000000.0,110938000000.0,32059500000.0,0.8166777053189321
2012-08-03,20.04,40700000000.0,151987000000.0,111287000000.0,33567000000.0,0.8247420147420147
2012-08-06,19.85,40700000000.0,151987000000.0,111287000000.0,33248750000.000004,0.8169226044226046
2012-08-07,20.42,40700000000.0,151987000000.0,111287000000.0,34203500000.000004,0.8403808353808355
2012-08-08,20.38,40700000000.0,151987000000.0,111287000000.0,34136500000.0,0.8387346437346437
2012-08-09,20.65,40700000000.0,151987000000.0,111287000000.0,34588750000.0,0.8498464373464374
2012-08-10,20.54,40700000000.0,151987000000.0,111287000000.0,34404500000.0,0.8453194103194103
2012-08-13,20.47,40700000000.0,151987000000.0,111287000000.0,34287250000.0,0.842438574938575
2012-08-14,20.21,40700000000.0,151987000000.0,111287000000.0,33851750000.0,0.8317383292383292
2012-08-15,20.14,40700000000.0,151987000000.0,111287000000.0,33734500000.0,0.8288574938574939
2012-08-16,21.33,40700000000.0,151987000000.0,111287000000.0,35727750000.0,0.8778316953316954
2012-08-17,22.01,40700000000.0,151987000000.0,111287000000.0,36866750000.0,0.9058169533169533
2012-08-20,21.87,40700000000.0,151987000000.0,111287000000.0,36632250000.0,0.9000552825552826
2012-08-21,21.63,40700000000.0,151987000000.0,111287000000.0,36230250000.0,0.8901781326781327
2012-08-22,21.73,40700000000.0,151987000000.0,111287000000.0,36397750000.0,0.8942936117936118
2012-08-23,21.34,40700000000.0,151987000000.0,111287000000.0,35744500000.0,0.8782432432432432
2012-08-24,21.18,40700000000.0,151987000000.0,111287000000.0,35476500000.0,0.8716584766584766
2012-08-27,21.22,40700000000.0,151987000000.0,111287000000.0,35543500000.0,0.8733046683046684
2012-08-28,20.94,40700000000.0,151987000000.0,111287000000.0,35074500000.0,0.8617813267813268
2012-08-29,21.3,40700000000.0,151987000000.0,111287000000.0,35677500000.0,0.8765970515970516
2012-08-30,21.11,40700000000.0,151987000000.0,111287000000.0,35359250000.0,0.8687776412776412
2012-08-31,21.35,40700000000.0,151987000000.0,111287000000.0,35761250000.0,0.8786547911547912
2012-09-04,21.31,40700000000.0,151987000000.0,111287000000.0,35694250000.0,0.8770085995085996
2012-09-05,21.76,40700000000.0,151987000000.0,111287000000.0,36448000000.0,0.8955282555282555
2012-09-06,22.45,40700000000.0,151987000000.0,111287000000.0,37603750000.0,0.9239250614250615
2012-09-07,23.37,40700000000.0,151987000000.0,111287000000.0,39144750000.0,0.9617874692874693
2012-09-10,22.98,40700000000.0,151987000000.0,111287000000.0,38491500000.0,0.9457371007371007
2012-09-11,22.97,40700000000.0,151987000000.0,111287000000.0,38474750000.0,0.9453255528255529
2012-09-12,23.13,40700000000.0,151987000000.0,111287000000.0,38742750000.0,0.9519103194103194
2012-09-13,23.53,40700000000.0,151987000000.0,111287000000.0,39412750000.0,0.9683722358722359
2012-09-14,24.14,40700000000.0,151987000000.0,111287000000.0,40434500000.0,0.9934766584766584
2012-09-17,23.8,40700000000.0,151987000000.0,111287000000.0,39865000000.0,0.9794840294840295
2012-09-18,24.43,40700000000.0,151987000000.0,111287000000.0,40920250000.0,1.005411547911548
2012-09-19,24.75,40700000000.0,151987000000.0,111287000000.0,41456250000.0,1.0185810810810811
2012-09-20,24.42,40700000000.0,151987000000.0,111287000000.0,40903500000.0,1.005
2012-09-21,24.8,40700000000.0,151987000000.0,111287000000.0,41540000000.0,1.0206388206388206
2012-09-24,24.36,40700000000.0,151987000000.0,111287000000.0,40803000000.0,1.0025307125307126
2012-09-25,23.52,40700000000.0,151987000000.0,111287000000.0,39396000000.0,0.967960687960688
2012-09-26,23.39,40700000000.0,151987000000.0,111287000000.0,39178250000.0,0.9626105651105651
2012-09-27,23.18,40700000000.0,151987000000.0,111287000000.0,38826500000.0,0.9539680589680589
2012-09-28,22.75,40700000000.0,151987000000.0,111287000000.0,38106250000.0,0.9362714987714987
2012-10-01,23.09,40700000000.0,151987000000.0,111287000000.0,38675750000.0,0.9502641277641277
2012-10-02,23.68,40700000000.0,151987000000.0,111287000000.0,39664000000.0,0.9745454545454545
2012-10-03,24.39,40700000000.0,151987000000.0,111287000000.0,40853250000.0,1.0037653562653563
2012-10-04,24.65,40700000000.0,151987000000.0,111287000000.0,41288750000.0,1.014465601965602
2012-10-05,24.8,40700000000.0,151987000000.0,111287000000.0,41540000000.0,1.0206388206388206
2012-10-08,24.57,40700000000.0,151987000000.0,111287000000.0,41154750000.0,1.0111732186732187
2012-10-09,24.37,40700000000.0,151987000000.0,111287000000.0,40819750000.0,1.0029422604422604
