date,PLD,PLD_SHE,PB Ratio
2018-09-14,38226910770.0,15638570000.0,2.4443993773087946
2018-09-17,38391804480.0,15638570000.0,2.454943417460804
2018-09-18,37942611270.0,15638570000.0,2.426219997736366
2018-09-19,37499104050.0,15638570000.0,2.397860165603377
2018-09-20,38300828640.0,15638570000.0,2.4491260159976265
2018-09-21,38374746510.0,15638570000.0,2.453852654686458
2018-09-24,37709485679.99999,15638570000.0,2.4113129064869736
2018-09-25,37743601620.0,15638570000.0,2.4134944320356655
2018-09-26,37521848010.0,15638570000.0,2.399314515969171
2018-09-27,37789089540.0,15638570000.0,2.4164031327672544
2018-09-28,38545326210.0,15638570000.0,2.464760282429915
2018-10-01,39687670360.0,15638570000.0,2.537806868530818
2018-10-02,39203674380.0,15638570000.0,2.5068580042804425
2018-10-03,38973481170.0,15638570000.0,2.492138422502825
2018-10-04,38678361670.0,15638570000.0,2.473267163813571
2018-10-05,38507192360.0,15638570000.0,2.462321833773804
2018-10-08,39073821800.0,15638570000.0,2.498554650457171
2018-10-09,39581427340.0,15638570000.0,2.531013215402687
2018-10-10,38696068840.0,15638570000.0,2.4743994393349262
2018-10-11,37090618760.0,15638570000.0,2.371739792065387
2018-10-12,36913547060.0,15638570000.0,2.360417036851835
2018-10-15,37226373730.0,15638570000.0,2.3804205710624435
2018-10-16,37692662540.0,15638570000.0,2.4102371597914645
2018-10-17,37102423540.0,15638570000.0,2.372494642412957
2018-10-18,37226373730.0,15638570000.0,2.3804205710624435
2018-10-19,37533298010.0,15638570000.0,2.4000466800992672
2018-10-22,37338519140.0,22030599000.0,1.6948481128452295
2018-10-23,37798905560.0,22030599000.0,1.7157457026020946
2018-10-24,38524899530.0,22030599000.0,1.7486995941417662
2018-10-25,38890847710.0,22030599000.0,1.7653104988203
2018-10-26,38029098770.00001,22030599000.0,1.7261944974805272
2018-10-29,38542606700.0,22030599000.0,1.7495033475939532
2018-10-30,38731483180.0,22030599000.0,1.7580767177506158
2018-10-31,38052708330.0,22030599000.0,1.7272661687501099
2018-11-01,38223877640.0,22030599000.0,1.7350357854545853
2018-11-02,37981879650.0,22030599000.0,1.7240511549413613
2018-11-05,38406851729.99999,22030599000.0,1.7433412377938518
2018-11-06,38902652490.0,22030599000.0,1.7658463344550912
2018-11-07,39593232120.0,22030599000.0,1.7971927190903887
2018-11-08,39616841680.0,22030599000.0,1.7982643903599715
2018-11-09,39882449229.99999,22030599000.0,1.810320692142778
2018-11-12,39994594640.0,22030599000.0,1.8154111306732967
2018-11-13,39870644450.0,22030599000.0,1.8097848565079868
2018-11-14,39876546840.0,22030599000.0,1.8100527743253827
2018-11-15,39380746080.0,22030599000.0,1.7875476776641435
2018-11-16,39728987090.0,22030599000.0,1.80335482889049
2018-11-19,39959180300.0,22030599000.0,1.8138036237689226
2018-11-20,39368941300.0,22030599000.0,1.787011842029352
2018-11-21,39498793880.0,22030599000.0,1.7929060340120575
2018-11-23,39522403440.0,22030599000.0,1.7939777052816404
2018-11-26,39168260040.0,22030599000.0,1.777902636237898
2018-11-27,39345331740.0,22030599000.0,1.785940170759769
2018-11-28,39752596650.0,22030599000.0,1.8044265001600728
2018-11-29,39652256020.00001,22030599000.0,1.7998718972643462
2018-11-30,39746694260.0,22030599000.0,1.8041585823426771
2018-12-03,40519907350.0,22030599000.0,1.8392558164215145
2018-12-04,39463379540.0,22030599000.0,1.7912985271076833
2018-12-06,40419566720.0,22030599000.0,1.8347012135257874
2018-12-07,39451574760.0,22030599000.0,1.7907626914728918
2018-12-10,38920359660.0,22030599000.0,1.7666500879072784
2018-12-11,39233186330.0,22030599000.0,1.7808497322292507
2018-12-12,38153048960.0,22030599000.0,1.7318207716458367
2018-12-13,38436363680.0,22030599000.0,1.7446808268808307
2018-12-14,38253389590.0,22030599000.0,1.7363753745415638
2018-12-17,36311503280.0,22030599000.0,1.6482304126183769
2018-12-18,36966668570.0,22030599000.0,1.6779692903493
2018-12-19,36152138750.0,22030599000.0,1.6409966315486928
2018-12-20,35632728430.0,22030599000.0,1.6174198636178707
2018-12-21,34747369930.0,22030599000.0,1.577232191008515
2018-12-24,33017969660.0,22030599000.0,1.4987322705115735
2018-12-26,34216154830.0,22030599000.0,1.5531195874429016
2018-12-27,34233862000.0,22030599000.0,1.5539233408950888
2018-12-28,34523079110.0,22030599000.0,1.5670513139474782
2018-12-31,34658834080.0,22030599000.0,1.5732134237475794
2019-01-02,37318093770.0,22030599000.0,1.6939209764564278
2019-01-03,37017088630.0,22030599000.0,1.6802579280754009
2019-01-04,37952822000.0,22030599000.0,1.7227321871729406
2019-01-07,38567919460.0,22030599000.0,1.750652329516778
2019-01-08,39850463100.0,22030599000.0,1.8088687965315877
2019-01-09,40118750290.0,22030599000.0,1.821046730958155
2019-01-10,40818914420.0,22030599000.0,1.8528281695835869
2019-01-11,40805827240.0,22030599000.0,1.8522341240018032
2019-01-14,40799283650.0,22030599000.0,1.8519371012109112
2019-01-15,41362032390.0,22030599000.0,1.8774810612276134
2019-01-16,41577970860.0,22030599000.0,1.8872828133270456
2019-01-17,41911693950.0,22030599000.0,1.902430975662532
2019-01-18,42337027300.0,22030599000.0,1.9217374570705046
2019-01-22,42389376020.0,22030599000.0,1.9241136393976397
2019-01-23,42579140129.99999,22030599000.0,1.932727300333504
2019-01-24,42356658070.0,22030599000.0,1.92262852544318
2019-01-25,43194237590.0,22030599000.0,1.9606474426773417
2019-01-28,43652288889.99999,22030599000.0,1.9814390380397733
2019-01-29,44195406860.00001,22030599000.0,2.0060919296838007
2019-01-30,44751612010.0,22030599000.0,2.0313388669096106
2019-01-31,45255468440.0,22030599000.0,2.054209621808286
2019-02-01,45419058190.0,22030599000.0,2.061635191580583
2019-02-04,45576104350.0,22030599000.0,2.068763738561988
2019-02-05,45765868460.0,22030599000.0,2.077377399497853
2019-02-06,45464863320.0,22030599000.0,2.0637143511168263
2019-02-07,46086504370.00001,22030599000.0,2.091931516251556
2019-02-08,46348247970.0,22030599000.0,2.103812427887231
2019-02-11,46485663360.00001,22030599000.0,2.110049906495961
2019-02-12,46197745400.0,22030599000.0,2.0969809036967173
2019-02-13,46341704379.99999,22298093000.0,2.078281061075492
2019-02-14,46361335150.0,22298093000.0,2.0791614399491474
2019-02-15,46583817210.0,22298093000.0,2.0891390671839067
2019-02-19,46708145420.0,22298093000.0,2.09471480005039
2019-02-20,46014524879.99999,22298093000.0,2.063608079847904
2019-02-21,46479119770.0,22298093000.0,2.084443713191079
2019-02-22,46865191580.0,22298093000.0,2.101757831039632
2019-02-25,46629622340.0,22298093000.0,2.091193284555769
2019-02-26,46485663360.00001,22298093000.0,2.0847371728156308
2019-02-27,45909827440.0,22298093000.0,2.0589127258550763
2019-02-28,45844391540.0,22298093000.0,2.055978129609559
2019-03-01,45726606920.0,22298093000.0,2.0506958563676276
2019-03-04,46027612060.0,22298093000.0,2.064194999097008
2019-03-05,46027612060.0,22298093000.0,2.064194999097008
2019-03-06,45916371030.0,22298093000.0,2.059206185479628
2019-03-07,45491037680.0,22298093000.0,2.0401313098837646
2019-03-08,45765868460.0,22298093000.0,2.052456614114938
2019-03-11,46452945410.0,22298093000.0,2.0832698746928715
2019-03-12,46865191580.0,22298093000.0,2.101757831039632
2019-03-13,47362504420.0,22298093000.0,2.124060762505565
2019-03-14,46969889020.0,22298093000.0,2.10645318503246
2019-03-15,46878278760.0,22298093000.0,2.1023447502887356
2019-03-18,46361335150.0,22298093000.0,2.0791614399491474
2019-03-19,46086504370.00001,22298093000.0,2.066836135717974
2019-03-20,46407140280.0,22298093000.0,2.0812156573210094
2019-03-21,47153109540.0,22298093000.0,2.114670054519909
2019-03-22,46505294129.99999,22298093000.0,2.0856175516892854
2019-03-25,46426771050.0,22298093000.0,2.0820960361946645
2019-03-26,47218545440.0,22298093000.0,2.1176046507654265
2019-03-27,46845560810.0,22298093000.0,2.1008774521659768
2019-03-28,47192371080.0,22298093000.0,2.1164308122672195
2019-03-29,47081130050.0,22298093000.0,2.11144199864984
2019-04-01,47280652859.99999,22298093000.0,2.120389975053023
2019-04-02,47889585240.0,22298093000.0,2.1476986951305657
2019-04-03,47896132900.0,22298093000.0,2.147992337281937
2019-04-04,47699703100.0,22298093000.0,2.1391830727407943
2019-04-05,47837203960.0,22298093000.0,2.1453495579195945
2019-04-08,47725893740.0,22298093000.0,2.1403576413462804
2019-04-09,47391963080.0,22298093000.0,2.1253818916263376
2019-04-10,48164586960.0,22298093000.0,2.1600316654881655
2019-04-11,48164586960.0,22298093000.0,2.1600316654881655
2019-04-12,48734233380.00001,22298093000.0,2.185578532657479
2019-04-15,48275897180.0,22298093000.0,2.1650235820614796
2019-04-16,47647321820.0,22298093000.0,2.136833935529823
2019-04-17,47313391160.0,22298093000.0,2.121858185809881
2019-04-18,48171134619.99999,22298093000.0,2.1603253076395363
2019-04-22,47752084380.00001,22298093000.0,2.141532209951766
2019-04-23,48583637200.0,22334483000.0,2.175274762348428
2019-04-24,49310427460.0,22334483000.0,2.2078159346692736
2019-04-25,49408642359.99999,22334483000.0,2.2122133903883063
2019-04-26,49827692600.0,22334483000.0,2.230975868122848
2019-04-29,49356261080.0,22334483000.0,2.209868080671489
2019-04-30,50200909220.0,22334483000.0,2.2476861998551745
2019-05-01,50809841600.0,22334483000.0,2.2749504253131807
2019-05-02,49978288780.0,22334483000.0,2.2377186335586994
2019-05-03,50266385820.0,22334483000.0,2.250617837001197
2019-05-06,49919359840.0,22334483000.0,2.2350801601272794
2019-05-07,48662209119.99999,22334483000.0,2.1787927269236538
2019-05-08,48708042740.0,22334483000.0,2.18084487292587
2019-05-09,48871734240.0,22334483000.0,2.1881739657909254
2019-05-10,49474118960.0,22334483000.0,2.2151450275343287
2019-05-13,49146735960.0,22334483000.0,2.200486841804218
2019-05-14,49303879800.0,22334483000.0,2.207522770954671
2019-05-15,49768763660.0,22334483000.0,2.2283373946914287
2019-05-16,50331862420.0,22334483000.0,2.253549474147219
2019-05-17,50161623260.0,22334483000.0,2.2459272175675613
2019-05-20,49493761940.0,22334483000.0,2.2160245186781355
2019-05-21,50305671780.0,22334483000.0,2.25237681928881
2019-05-22,50122337300.0,22334483000.0,2.244168235279948
2019-05-23,50043765380.00001,22334483000.0,2.240650270704722
2019-05-24,49375904060.0,22334483000.0,2.2107475718152956
2019-05-28,48694947420.0,22334483000.0,2.1802585454966654
2019-05-29,47896132900.0,22334483000.0,2.1444925723151953
2019-05-30,48007443119.99999,22334483000.0,2.1494763554634324
2019-05-31,48236611220.0,22334483000.0,2.1597370854745104
2019-06-03,49172926600.0,22334483000.0,2.201659496662627
2019-06-04,49107450000.0,22334483000.0,2.198727859516605
2019-06-05,50724722020.0,22334483000.0,2.271139297023352
2019-06-06,51163415240.0,22334483000.0,2.2907812659017
2019-06-07,51196153540.0,22334483000.0,2.292247084474711
2019-06-10,51340202060.0,22334483000.0,2.2986966861959597
2019-06-11,51615203780.0,22334483000.0,2.311009562209253
2019-06-12,51602108460.0,22334483000.0,2.3104232347800484
2019-06-13,52335446380.00001,22334483000.0,2.3432575708154966
2019-06-14,52355089359.99999,22334483000.0,2.3441370619593025
2019-06-17,52983664720.0,22334483000.0,2.3722807785611155
2019-06-18,52695567680.0,22334483000.0,2.359381575118618
2019-06-19,53383071980.0,22334483000.0,2.3901637651518506
2019-06-20,54005099680.0,22334483000.0,2.4180143180390608
2019-06-21,53252118780.0,22334483000.0,2.384300490859806
2019-06-24,52774139600.0,22334483000.0,2.362899539693845
2019-06-25,52237231480.0,22334483000.0,2.338860115096463
2019-06-26,51163415240.0,22334483000.0,2.2907812659017
2019-06-27,51962229760.0,22334483000.0,2.3265472390831703
2019-06-28,52446756600.0,22334483000.0,2.348241353963734
2019-07-01,52333054560.0,22334483000.0,2.34315047991037
2019-07-02,53426600620.0,22334483000.0,2.3921127084069957
2019-07-03,54087966800.0,22334483000.0,2.4217245951025594
2019-07-05,53976647740.00001,22334483000.0,2.4167404161538015
2019-07-08,53898069580.0,22334483000.0,2.413222172189972
2019-07-09,54101063160.0,22334483000.0,2.422310969096531
2019-07-10,54362990360.0,22334483000.0,2.4340384489759623
2019-07-11,53053354360.0,22334483000.0,2.375401049578806
2019-07-12,52405084540.0,22334483000.0,2.3463755368772135
2019-07-15,52346150920.0,22334483000.0,2.3437368539043417
2019-07-16,53341474279.99999,22334483000.0,2.38830127744618
2019-07-17,53439696980.0,22334483000.0,2.3926990824009673
2019-07-18,53976647740.00001,22334483000.0,2.4167404161538015
2019-07-19,52870005320.0,22334483000.0,2.367191813663204
2019-07-22,53158125240.00001,22330808000.0,2.3804837352952033
2019-07-23,54081418620.0,22330808000.0,2.4218299051247945
2019-07-24,53865328680.0,22330808000.0,2.412153141973188
2019-07-25,53334926100.0,22330808000.0,2.388401086964699
2019-07-26,53767105980.0,22330808000.0,2.407754613267912
2019-07-29,54107611340.0,22330808000.0,2.423002846112868
2019-07-30,53701624180.0,22330808000.0,2.4048222607977285
2019-07-31,52784878980.0,22330808000.0,2.3637693262151553
2019-08-01,52896198040.0,22330808000.0,2.368754325414468
2019-08-02,52719397180.0,22330808000.0,2.3608369737449717
2019-08-05,51494887520.0,22330808000.0,2.3060019825525346
2019-08-06,52352699100.0,22330808000.0,2.344415799911942
2019-08-07,52712849000.0,22330808000.0,2.3605437384979533
2019-08-08,53806395060.0,22330808000.0,2.4095140247500226
2019-08-09,53583756940.0,22330808000.0,2.3995440263513976
2019-08-12,53492082420.0,22330808000.0,2.3954387328931404
2019-08-13,53577208759.99999,22330808000.0,2.3992507911043788
2019-08-14,52555692680.0,22330808000.0,2.353506092569512
2019-08-15,53177769779.99999,22330808000.0,2.3813634410362576
2019-08-16,53950455020.0,22330808000.0,2.4159652001844267
2019-08-19,54913037480.0,22330808000.0,2.459070781496129
2019-08-20,53989744100.0,22330808000.0,2.417724611666537
2019-08-21,54546339400.0,22330808000.0,2.4426496076630992
2019-08-22,54998163820.0,22330808000.0,2.4628828397073677
2019-08-23,53623046020.0,22330808000.0,2.401303437833508
2019-08-26,54107611340.0,22330808000.0,2.423002846112868
2019-08-27,53701624180.0,22330808000.0,2.4048222607977285
2019-08-28,54245123120.0,22330808000.0,2.429160786300254
2019-08-29,54821362960.0,22330808000.0,2.454965488037871
2019-08-30,54755881160.0,22330808000.0,2.4520331355676874
2019-09-03,55377958259.99999,22330808000.0,2.479890484034433
2019-09-04,55901812660.0,22330808000.0,2.503349303795904
2019-09-05,55391054620.0,22330808000.0,2.4804769545284704
2019-09-06,55522018220.00001,22330808000.0,2.486341659468838
2019-09-09,55417247340.0,22330808000.0,2.4816498955165436
2019-09-10,54526694860.0,22330808000.0,2.441769901922044
2019-09-11,54015936820.0,22330808000.0,2.418897552654611
2019-09-12,55030904720.00001,22330808000.0,2.4643490159424597
2019-09-13,55129127420.0,22330808000.0,2.468747544647735
2019-09-16,55803589960.0,22330808000.0,2.4989507750906284
2019-09-17,56602467920.0,22330808000.0,2.5347254752268706
2019-09-18,56039324440.0,22330808000.0,2.5095072439832897
2019-09-19,55672626360.0,22330808000.0,2.4930860701502606
2019-09-20,55233898300.0,22330808000.0,2.473439308600029
2019-09-23,55410699160.0,22330808000.0,2.4813566602695256
2019-09-24,55148771960.0,22330808000.0,2.46962725038879
2019-09-25,55731559980.0,22330808000.0,2.495725187373426
2019-09-26,56491148860.0,22330808000.0,2.529740476027558
2019-09-27,56170288040.0,22330808000.0,2.5153719489236575
2019-09-30,55803589960.0,22330808000.0,2.4989507750906284
2019-10-01,55175577750.0,22330808000.0,2.470827645376737
2019-10-02,55175577750.0,22330808000.0,2.470827645376737
2019-10-03,56000755530.0,22330808000.0,2.507780082565754
2019-10-04,56446089570.0,22330808000.0,2.5277226677153823
2019-10-07,56164481280.0,22330808000.0,2.5151119153413526
2019-10-08,55758441420.0,22330808000.0,2.496928970057868
2019-10-09,55987657470.0,22330808000.0,2.5071935359437063
2019-10-10,56197226430.0,22330808000.0,2.5165782818964724
2019-10-11,56216873520.0,22330808000.0,2.5174581018295443
2019-10-14,56491932780.0,22330808000.0,2.52977558089255
2019-10-15,58358406330.0,22330808000.0,2.6133584745343743
2019-10-16,58312563120.00001,22330808000.0,2.611305561357207
2019-10-17,58391151480.0,22330808000.0,2.614824841089494
2019-10-18,58685857830.0,22330808000.0,2.6280221400855717
2019-10-21,59347309860.0,22517210000.0,2.6356422425335997
2019-10-22,59471741430.0,22517210000.0,2.641168307707749
2019-10-23,60165938610.0,22517210000.0,2.671997934468791
2019-10-24,60310017270.0,22517210000.0,2.6783965362493842
2019-10-25,59504486580.0,22517210000.0,2.6426225353851565
2019-10-28,56249618670.0,22517210000.0,2.4980723042508375
2019-10-29,56747344950.0,22517210000.0,2.5201765649474335
2019-10-30,57421895040.00001,22517210000.0,2.550133655102031
2019-10-31,57474287280.0,22517210000.0,2.552460419385883
2019-11-01,57264718320.0,22517210000.0,2.5431533622504743
2019-11-04,57480836310.0,22517210000.0,2.5527512649213646
2019-11-05,56256167700.0,22517210000.0,2.498363149786319
2019-11-06,57349855709.99999,22517210000.0,2.5469343542117335
2019-11-07,57146835780.0,22517210000.0,2.5379181426118067
2019-11-08,57022404209.99999,22517210000.0,2.5323920774376574
2019-11-11,57186129959.99999,22517210000.0,2.5396632158246955
2019-11-12,56734246890.0,22517210000.0,2.5195948738764704
2019-11-13,57585620790.00001,22517210000.0,2.5574047934890696
2019-11-14,58364955360.0,22517210000.0,2.5920154122113708
2019-11-15,58351857300.0,22517210000.0,2.5914337211404077
2019-11-18,58869230670.0,22517210000.0,2.6144105184434485
2019-11-19,59615820090.0,22517210000.0,2.6475669094883423
2019-11-20,59956369650.0,22517210000.0,2.662690877333382
2019-11-21,59497937550.0,22517210000.0,2.642331689849675
2019-11-22,59308015680.0,22517210000.0,2.6338971693207105
2019-11-25,59504486580.0,22517210000.0,2.6426225353851565
2019-11-26,60467193990.0,22517210000.0,2.685376829100941
2019-11-27,60513037200.0,22517210000.0,2.6874127478493115
2019-11-29,59956369650.0,22517210000.0,2.662690877333382
2019-12-02,58947819030.0,22517210000.0,2.617900664869227
2019-12-03,59419349190.0,22517210000.0,2.6388415434238968
