date,PFE,PFE_SHE,PB Ratio
2015-12-01,210360339999.99997,66838000000.0,3.147316496603728
2015-12-02,205855300000.0,66838000000.0,3.079914120709776
2015-12-03,202664230000.0,66838000000.0,3.032170771118226
2015-12-04,205229599999.99997,66838000000.0,3.0705526796133933
2015-12-07,204353619999.99997,66838000000.0,3.057446662078458
2015-12-08,203540210000.0,66838000000.0,3.0452767886531613
2015-12-09,202038530000.0,66838000000.0,3.0228093300218437
2015-12-10,202476520000.0,66838000000.0,3.0293623387893116
2015-12-11,200599420000.0,66838000000.0,3.0012780155001644
2015-12-14,201350260000.0,66838000000.0,3.012511744815823
2015-12-15,201850820000.0,66838000000.0,3.0200008976929293
2015-12-16,203853060000.0,66838000000.0,3.0499575092013527
2015-12-17,202288810000.0,66838000000.0,3.026553906460397
2015-12-18,200161430000.0,66838000000.0,2.994725006732697
2015-12-21,203102220000.0,66838000000.0,3.038723779885694
2015-12-22,203477640000.00003,66838000000.0,3.0443406445435235
2015-12-23,203727920000.0,66838000000.0,3.048085220982076
2015-12-24,204103339999.99997,66838000000.0,3.053702085639905
2015-12-28,202851940000.0,66838000000.0,3.034979203447141
2015-12-29,205417310000.0,66838000000.0,3.073361111942308
2015-12-30,204916750000.0,66838000000.0,3.0658719590652024
2015-12-31,201975960000.0,66838000000.0,3.0218731859122054
2016-01-04,198537300000.0,66838000000.0,2.9704255064484277
2016-01-05,199966520000.0,66838000000.0,2.991808851252282
2016-01-06,196424540000.0,66838000000.0,2.9388153445644694
2016-01-07,195119600000.0,66838000000.0,2.919291421047907
2016-01-08,192634000000.0,66838000000.0,2.882102995302074
2016-01-11,193068980000.0,66838000000.0,2.8886109698075946
2016-01-12,192634000000.0,66838000000.0,2.882102995302074
2016-01-13,188719180000.0,66838000000.0,2.8235312247523865
2016-01-14,193317540000.0,66838000000.0,2.8923298123821777
2016-01-15,191453340000.0,66838000000.0,2.864438493072803
2016-01-19,190707660000.0,66838000000.0,2.853281965349053
2016-01-20,190521240000.0,66838000000.0,2.8504928334181154
2016-01-21,190024120000.0,66838000000.0,2.843055148268949
2016-01-22,190831940000.0,66838000000.0,2.8551413866363444
2016-01-25,189527000000.0,66838000000.0,2.835617463119782
2016-01-26,190583380000.0,66838000000.0,2.8514225440617613
2016-01-27,189651280000.0,66838000000.0,2.837476884407074
2016-01-28,187662800000.0,66838000000.0,2.8077261438104073
2016-01-29,189464860000.0,66838000000.0,2.8346877524761362
2016-02-01,187476380000.0,66838000000.0,2.8049370118794696
2016-02-02,187289960000.0,66838000000.0,2.8021478799485324
2016-02-03,184369380000.0,66838000000.0,2.7584514796971784
2016-02-04,180206000000.0,66838000000.0,2.6961608665729075
2016-02-05,180392420000.0,66838000000.0,2.698949998503845
2016-02-08,177471840000.0,66838000000.0,2.655253598252491
2016-02-09,180827400000.0,66838000000.0,2.705457973009366
2016-02-10,183250860000.0,66838000000.0,2.7417166881115533
2016-02-11,181013820000.0,66838000000.0,2.7082471049403036
2016-02-12,182443040000.0,66838000000.0,2.7296304497441577
2016-02-16,185239340000.0,66838000000.0,2.77146742870822
2016-02-17,184120820000.0,66838000000.0,2.754732637122595
2016-02-18,183623700000.0,66838000000.0,2.747294951973428
2016-02-19,183250860000.0,66838000000.0,2.7417166881115533
2016-02-22,186730700000.0,66838000000.0,2.79378048415572
2016-02-23,186171440000.0,66838000000.0,2.7854130883629074
2016-02-24,186544280000.0,66838000000.0,2.7909913522247822
2016-02-25,190086260000.0,66838000000.0,2.8439848589125947
2016-02-26,187849220000.0,66838000000.0,2.810515275741345
2016-02-29,184369380000.0,64720000000.0,2.8487234239802226
2016-03-01,186668560000.0,64720000000.0,2.884248454882571
2016-03-02,186295720000.0,64720000000.0,2.8784876390605687
2016-03-03,185736460000.0,64720000000.0,2.8698464153275647
2016-03-04,184617940000.0,64720000000.0,2.8525639678615575
2016-03-07,185115060000.0,64720000000.0,2.8602450556242274
2016-03-08,182443040000.0,64720000000.0,2.8189592088998765
2016-03-09,184804360000.0,64720000000.0,2.8554443757725587
2016-03-10,183872260000.0,64720000000.0,2.8410423362175528
2016-03-11,189527000000.0,64720000000.0,2.928414709517923
2016-03-14,187041400000.0,64720000000.0,2.8900092707045735
2016-03-15,183561560000.0,64720000000.0,2.8362416563658837
2016-03-16,180454560000.0,64720000000.0,2.7882348578491967
2016-03-17,182318760000.0,64720000000.0,2.817038936959209
2016-03-18,183002300000.0,64720000000.0,2.82760043263288
2016-03-21,186854980000.0,64720000000.0,2.8871288627935723
2016-03-22,188781320000.0,64720000000.0,2.9168930778739184
2016-03-23,187600660000.0,64720000000.0,2.898650494437577
2016-03-24,186917120000.0,64720000000.0,2.888088998763906
2016-03-28,185052920000.0,64720000000.0,2.8592849196538936
2016-03-29,186730700000.0,64720000000.0,2.885208590852905
2016-03-30,186854980000.0,64720000000.0,2.8871288627935723
2016-03-31,184182960000.0,64720000000.0,2.8458430160692214
2016-04-01,186668560000.0,64720000000.0,2.884248454882571
2016-04-04,189726720000.0,64720000000.0,2.9315006180469716
2016-04-05,193679360000.0,64720000000.0,2.992573547589617
2016-04-06,203375680000.0,64720000000.0,3.1423930778739186
2016-04-07,202325760000.0,64720000000.0,3.1261705809641533
2016-04-08,200720000000.0,64720000000.0,3.1013597033374536
2016-04-11,196952640000.0,64720000000.0,3.04314956736712
2016-04-12,197384960000.0,64720000000.0,3.049829419035847
2016-04-13,200967040000.0,64720000000.0,3.105176761433869
2016-04-14,201646400000.0,64720000000.0,3.115673671199011
2016-04-15,200720000000.0,64720000000.0,3.1013597033374536
2016-04-18,201399360000.0,64720000000.0,3.1118566131025958
2016-04-19,203128640000.0,64720000000.0,3.1385760197775032
2016-04-20,205228479999.99997,64720000000.0,3.171021013597033
2016-04-21,205290240000.0,64720000000.0,3.171975278121137
2016-04-22,205475520000.00003,64720000000.0,3.1748380716934492
2016-04-25,205104960000.0,64720000000.0,3.1691124845488257
2016-04-26,204116799999.99997,64720000000.0,3.153844252163164
2016-04-27,203808000000.0,64720000000.0,3.1490729295426454
2016-04-28,203252159999.99997,64720000000.0,3.1404845488257105
2016-04-29,202016960000.0,64720000000.0,3.1213992583436343
2016-05-02,202572799999.99997,64720000000.0,3.1299876390605683
2016-05-03,208131200000.00003,64720000000.0,3.215871446229914
2016-05-04,206278400000.0,64720000000.0,3.1872435105067987
2016-05-05,207328320000.0,64720000000.0,3.2034660074165635
2016-05-06,207390080000.0,64720000000.0,3.2044202719406676
2016-05-09,208872320000.0,64720000000.0,3.2273226205191596
2016-05-10,208748799999.99997,64720000000.0,3.2254140914709515
2016-05-11,204796159999.99997,64720000000.0,3.164341161928306
2016-05-12,204981440000.0,63068000000.0,3.250165535612355
2016-05-13,204981440000.0,63068000000.0,3.250165535612355
2016-05-16,206154880000.00003,63068000000.0,3.2687714847466234
2016-05-17,203993280000.0,63068000000.0,3.23449736792034
2016-05-18,204857920000.0,63068000000.0,3.2482070146508533
2016-05-19,206154880000.00003,63068000000.0,3.2687714847466234
2016-05-20,208378240000.0,63068000000.0,3.3040248620536565
2016-05-23,207945920000.0,63068000000.0,3.2971700386884
2016-05-24,210601600000.0,63068000000.0,3.33927823936069
2016-05-25,212145600000.0,63068000000.0,3.3637597513794635
2016-05-26,212639680000.0,63068000000.0,3.371593835225471
2016-05-27,213751360000.0,63068000000.0,3.3892205238789876
2016-05-31,214307200000.00003,63068000000.0,3.3980338682057467
2016-06-01,214616000000.0,63068000000.0,3.4029301706095008
2016-06-02,215357119999.99997,63068000000.0,3.414681296378512
2016-06-03,214245440000.0,63068000000.0,3.3970546077249955
2016-06-06,215727680000.0,63068000000.0,3.4205568592630176
2016-06-07,215171840000.00003,63068000000.0,3.41174351493626
2016-06-08,217704000000.0,63068000000.0,3.4518931946470475
2016-06-09,218074560000.0,63068000000.0,3.457768757531553
2016-06-10,217951040000.0,63068000000.0,3.455810236570051
2016-06-13,214554240000.0,63068000000.0,3.40195091012875
2016-06-14,216098240000.0,63068000000.0,3.4264324221475233
2016-06-15,214863040000.0,63068000000.0,3.4068472125325044
2016-06-16,214616000000.0,63068000000.0,3.4029301706095008
2016-06-17,211342720000.0,63068000000.0,3.351029365129701
2016-06-20,213072000000.0,63068000000.0,3.3784486585907274
2016-06-21,214616000000.0,63068000000.0,3.4029301706095008
2016-06-22,212886720000.0,63068000000.0,3.3755108771484745
2016-06-23,213627840000.00003,63068000000.0,3.3872620029174865
2016-06-24,209798720000.0,63068000000.0,3.326547853110928
2016-06-27,208748799999.99997,63068000000.0,3.3099004249381614
2016-06-28,212701440000.0,63068000000.0,3.3725730957062217
2016-06-29,216221760000.0,63068000000.0,3.4283909431090254
2016-06-30,217456960000.0,63068000000.0,3.447976152724044
2016-07-01,219680320000.0,63068000000.0,3.4832295300310774
2016-07-05,220732840000.0,63068000000.0,3.4999181835479165
2016-07-06,221041040000.0,63068000000.0,3.504804972410731
2016-07-07,220486280000.00003,63068000000.0,3.4960087524576653
2016-07-08,222643679999.99997,63068000000.0,3.5302162744973673
2016-07-11,222828600000.0,63068000000.0,3.533148347815057
2016-07-12,223383360000.0,63068000000.0,3.541944567768123
2016-07-13,223814840000.0,63068000000.0,3.548786072176064
2016-07-14,227574880000.0,63068000000.0,3.6084048963024036
2016-07-15,226650280000.00003,63068000000.0,3.59374452971396
2016-07-18,225848960000.0,63068000000.0,3.581038878670641
2016-07-19,225848960000.0,63068000000.0,3.581038878670641
2016-07-20,226095520000.0,63068000000.0,3.584948309760893
2016-07-21,226280440000.0,63068000000.0,3.587880383078582
2016-07-22,226465360000.0,63068000000.0,3.5908124563962707
2016-07-25,226711920000.0,63068000000.0,3.5947218874865223
2016-07-26,227020120000.0,63068000000.0,3.5996086763493373
2016-07-27,227143400000.0,63068000000.0,3.601563391894463
2016-07-28,226033880000.0,63068000000.0,3.5839709519883303
2016-07-29,227389960000.0,63068000000.0,3.605472822984715
2016-08-01,229978840000.0,63068000000.0,3.6465218494323586
2016-08-02,224307960000.0,63068000000.0,3.5566049343565673
2016-08-03,217527560000.0,63068000000.0,3.449095579374643
2016-08-04,216664600000.0,63068000000.0,3.435412570558762
2016-08-05,218452160000.0,63068000000.0,3.4637559459630873
2016-08-08,215308520000.0,63068000000.0,3.413910699562377
2016-08-09,216233120000.0,63068000000.0,3.4285710661508215
2016-08-10,216541320000.00003,63068000000.0,3.4334578550136365
2016-08-11,216664600000.0,62769000000.0,3.451777151141487
2016-08-12,215616719999.99997,62769000000.0,3.4350829230989817
2016-08-15,216418040000.0,62769000000.0,3.447849097484427
2016-08-16,214445560000.0,62769000000.0,3.416424668227947
2016-08-17,216602960000.0,62769000000.0,3.450795137727222
2016-08-18,216911160000.0,62769000000.0,3.455705204798547
2016-08-19,215616719999.99997,62769000000.0,3.4350829230989817
2016-08-22,214753760000.00003,62769000000.0,3.4213347352992725
2016-08-23,216294760000.00003,62769000000.0,3.4458850706558977
2016-08-24,214630480000.0,62769000000.0,3.419370708470742
2016-08-25,214322280000.00003,62769000000.0,3.414460641399417
2016-08-26,214630480000.0,62769000000.0,3.419370708470742
2016-08-29,216418040000.0,62769000000.0,3.447849097484427
2016-08-30,215000320000.00003,62769000000.0,3.4252627889563323
2016-08-31,214507199999.99997,62769000000.0,3.4174066816422113
2016-09-01,213767520000.0,62769000000.0,3.4056225206710318
2016-09-02,214322280000.00003,62769000000.0,3.414460641399417
2016-09-06,214322280000.00003,62769000000.0,3.414460641399417
2016-09-07,214753760000.00003,62769000000.0,3.4213347352992725
2016-09-08,214014080000.0,62769000000.0,3.409550574328092
2016-09-09,210192400000.0,62769000000.0,3.3486657426436617
2016-09-12,213582600000.0,62769000000.0,3.402676480428237
2016-09-13,209822560000.0,62769000000.0,3.3427736621580717
2016-09-14,209206160000.0,62769000000.0,3.3329535280154214
2016-09-15,210438960000.0,62769000000.0,3.3525937963007215
2016-09-16,209206160000.0,62769000000.0,3.3329535280154214
2016-09-19,207418600000.0,62769000000.0,3.3044751390017364
2016-09-20,208404840000.0,62769000000.0,3.3201873536299766
2016-09-21,211301920000.0,62769000000.0,3.3663419841004316
2016-09-22,210500600000.0,62769000000.0,3.353575809714987
2016-09-23,211178640000.0,62769000000.0,3.364377957271902
2016-09-26,207356960000.0,62769000000.0,3.3034931255874715
2016-09-27,208528120000.0,62769000000.0,3.3221513804585068
2016-09-28,209514360000.0,62769000000.0,3.3378635950867466
2016-09-29,205384480000.0,62769000000.0,3.2720686963309915
2016-09-30,208774679999.99997,62769000000.0,3.326079434115566
2016-10-03,207435120000.0,62769000000.0,3.3047383262438466
2016-10-04,207681480000.0,62769000000.0,3.308663193614682
2016-10-05,208790100000.0,62769000000.0,3.326325096783444
2016-10-06,207250350000.0,62769000000.0,3.3017946757157195
2016-10-07,206696040000.0,62769000000.0,3.2929637241313388
2016-10-10,207003990000.0,62769000000.0,3.2978698083448834
2016-10-11,204047670000.00003,62769000000.0,3.250771399894853
2016-10-12,203678130000.0,62769000000.0,3.2448840988385985
2016-10-13,201768840000.0,62769000000.0,3.21446637671462
2016-10-14,201152939999.99997,62769000000.0,3.20465420828753
2016-10-17,200167500000.0,62769000000.0,3.1889547388041866
2016-10-18,201337710000.0,62769000000.0,3.2075978588156575
2016-10-19,200783400000.0,62769000000.0,3.1987669072312768
2016-10-20,200413860000.0,62769000000.0,3.1928796061750226
2016-10-21,198196620000.0,62769000000.0,3.1575557998374992
2016-10-24,197888670000.00003,62769000000.0,3.152649715623955
2016-10-25,198812520000.0,62769000000.0,3.167367968264589
2016-10-26,199551600000.0,62769000000.0,3.179142570377097
2016-10-27,200044319999.99997,62769000000.0,3.1869923051187685
2016-10-28,196656870000.0,62769000000.0,3.133025378769775
2016-10-31,195301890000.0,62769000000.0,3.1114386082301775
2016-11-01,191360130000.0,62769000000.0,3.0486407302968024
2016-11-02,188650170000.0,62769000000.0,3.0054671892176072
2016-11-03,184092510000.0,62769000000.0,2.932857142857143
2016-11-04,184770000000.0,62769000000.0,2.9436505281269416
2016-11-07,187110420000.0,62769000000.0,2.980936768149883
2016-11-08,184770000000.0,62769000000.0,2.9436505281269416
2016-11-09,197827079999.99997,62769000000.0,3.151668498781245
2016-11-10,206264910000.0,63306000000.0,3.2582205478153727
2016-11-11,200721810000.00003,63306000000.0,3.1706601270021806
2016-11-14,199428420000.00003,63306000000.0,3.150229362145769
2016-11-15,198504569999.99997,63306000000.0,3.135635958676902
2016-11-16,196841640000.0,63306000000.0,3.1093678324329446
2016-11-17,195425070000.0,63306000000.0,3.086991280447351
2016-11-18,193885320000.0,63306000000.0,3.062668941332575
2016-11-21,194439630000.0,63306000000.0,3.0714249834138942
2016-11-22,192961470000.0,63306000000.0,3.0480755378637094
2016-11-23,193515780000.0,63306000000.0,3.0568315799450287
2016-11-25,195178710000.0,63306000000.0,3.0830997061889867
2016-11-28,194254860000.0,63306000000.0,3.068506302720121
2016-11-29,196595280000.0,63306000000.0,3.1054762581745807
2016-11-30,197950260000.0,63306000000.0,3.126879916595583
2016-12-01,193762140000.0,63306000000.0,3.060723154203393
2016-12-02,194809170000.0,63306000000.0,3.0772623448014405
2016-12-05,194562810000.0,63306000000.0,3.0733707705430766
2016-12-06,194378040000.0,63306000000.0,3.0704520898493035
2016-12-07,192099210000.0,63306000000.0,3.034455027959435
2016-12-08,190559460000.0,63306000000.0,3.010132688844659
2016-12-09,195240300000.0,63306000000.0,3.084072599753578
2016-12-12,199551600000.0,63306000000.0,3.1521751492749503
2016-12-13,202199970000.0,63306000000.0,3.1940095725523645
2016-12-14,202138380000.0,63306000000.0,3.1930366789877738
2016-12-15,201707250000.0,63306000000.0,3.1862264240356364
2016-12-16,202261560000.00003,63306000000.0,3.194982466116956
2016-12-19,202199970000.0,63306000000.0,3.1940095725523645
2016-12-20,202323150000.0,63306000000.0,3.195955359681547
2016-12-21,199551600000.0,63306000000.0,3.1521751492749503
2016-12-22,199182060000.00003,63306000000.0,3.1463377878874046
2016-12-23,200044319999.99997,63306000000.0,3.159958297791678
2016-12-27,200352270000.0,63306000000.0,3.1648227656146335
2016-12-28,199243650000.0,63306000000.0,3.147310681451995
2016-12-29,200105910000.0,63306000000.0,3.1609311913562697
2016-12-30,200044319999.99997,63306000000.0,3.159958297791678
2017-01-03,201036000000.0,63306000000.0,3.1756231636811676
2017-01-04,202802680000.0,63306000000.0,3.203530155119578
2017-01-05,204752120000.0,63306000000.0,3.2343240767067893
2017-01-06,203960159999.99997,63306000000.0,3.221814046061984
2017-01-09,203899240000.0,63306000000.0,3.2208517360123845
2017-01-10,203716480000.0,63306000000.0,3.2179648058635832
2017-01-11,200000360000.0,63306000000.0,3.1592638928379615
2017-01-12,198599200000.0,63306000000.0,3.1371307616971533
2017-01-13,198111840000.00003,63306000000.0,3.129432281300351
2017-01-17,195309520000.0,63306000000.0,3.085166019018734
2017-01-18,195126760000.0,63306000000.0,3.0822790888699334
2017-01-19,193116400000.0,63306000000.0,3.0505228572331218
2017-01-20,193542840000.0,63306000000.0,3.057259027580324
2017-01-23,191654320000.0,63306000000.0,3.027427416042713
2017-01-24,189765800000.0,63306000000.0,2.997595804505102
2017-01-25,190618680000.0,63306000000.0,3.011068145199507
2017-01-26,190557760000.0,63306000000.0,3.010105835149907
2017-01-27,191410640000.0,63306000000.0,3.0235781758443117
2017-01-30,190740520000.0,63306000000.0,3.012992765298708
2017-01-31,193299160000.0,63306000000.0,3.0534097873819226
2017-02-01,192933640000.0,63306000000.0,3.0476359270843205
2017-02-02,193299160000.0,63306000000.0,3.0534097873819226
2017-02-03,195492280000.00003,63306000000.0,3.088052949167536
2017-02-06,196345159999.99997,63306000000.0,3.10152528986194
2017-02-07,195431360000.0,63306000000.0,3.087090639117935
2017-02-08,195796880000.0,63306000000.0,3.0928644994155374
2017-02-09,197258960000.00003,63306000000.0,3.115959940605946
2017-02-10,197076200000.0,63306000000.0,3.1130730104571445
2017-02-13,198660120000.0,63306000000.0,3.138093071746754
2017-02-14,199513000000.0,63306000000.0,3.1515654124411587
2017-02-15,204142920000.0,63306000000.0,3.224700976210786
2017-02-16,204813039999.99997,63306000000.0,3.235286386756389
2017-02-17,204813039999.99997,63306000000.0,3.235286386756389
2017-02-21,204813039999.99997,63306000000.0,3.235286386756389
2017-02-22,204630280000.00003,63306000000.0,3.232399456607589
2017-02-23,207493520000.0,59544000000.0,3.484709122665592
2017-02-24,208711920000.0,59544000000.0,3.5051713018943973
2017-02-27,208833760000.0,59544000000.0,3.507217519817278
2017-02-28,207859039999.99997,59544000000.0,3.490847776434233
2017-03-01,209686640000.0,59544000000.0,3.521541045277442
2017-03-02,210234920000.0,59544000000.0,3.5307490259304046
2017-03-03,210295840000.00003,59544000000.0,3.5317721348918454
2017-03-06,209260200000.0,59544000000.0,3.51437928254736
2017-03-07,207067080000.0,59544000000.0,3.47754735993551
2017-03-08,206579719999.99997,59544000000.0,3.4693624882439873
2017-03-09,207432599999.99997,59544000000.0,3.483686013704151
2017-03-10,207798120000.0,59544000000.0,3.489824667472793
2017-03-13,207798120000.0,59544000000.0,3.489824667472793
2017-03-14,208468240000.0,59544000000.0,3.5010788660486365
2017-03-15,210965960000.00003,59544000000.0,3.5430263334676884
2017-03-16,209747560000.0,59544000000.0,3.522564154238882
2017-03-17,209077440000.0,59544000000.0,3.511309955663039
2017-03-20,209442960000.00003,59544000000.0,3.5174486094316815
2017-03-21,208651000000.0,59544000000.0,3.504148192932957
2017-03-22,209991240000.0,59544000000.0,3.5266565900846434
2017-03-23,208894680000.0,59544000000.0,3.5082406287787182
2017-03-24,207128000000.0,59544000000.0,3.47857046889695
2017-03-27,208224560000.0,59544000000.0,3.4969864302028753
2017-03-28,208102719999.99997,59544000000.0,3.494940212279994
2017-03-29,209138360000.0,59544000000.0,3.5123330646244795
2017-03-30,209260200000.0,59544000000.0,3.51437928254736
2017-03-31,208407320000.0,59544000000.0,3.500055757087196
2017-04-03,207665600000.0,59544000000.0,3.4875990863898965
2017-04-04,208272100000.00003,59544000000.0,3.4977848313851947
2017-04-05,207362350000.0,59544000000.0,3.482506213892248
2017-04-06,206877150000.0,59544000000.0,3.47435761789601
2017-04-07,206816500000.0,59544000000.0,3.47333904339648
2017-04-10,206452600000.0,59544000000.0,3.4672275963993013
2017-04-11,205785450000.0,59544000000.0,3.456023276904474
2017-04-12,205724800000.0,59544000000.0,3.455004702404944
2017-04-13,205482200000.00003,59544000000.0,3.450930404406826
2017-04-17,206210000000.0,59544000000.0,3.463153298401182
2017-04-18,205239600000.00003,59544000000.0,3.4468561064087067
2017-04-19,203844650000.0,59544000000.0,3.423428892919522
2017-04-20,204633100000.0,59544000000.0,3.4366703614134084
2017-04-21,204026600000.0,59544000000.0,3.426484616418111
2017-04-24,204633100000.0,59544000000.0,3.4366703614134084
2017-04-25,204754400000.0,59544000000.0,3.4387075104124682
2017-04-26,205300250000.0,59544000000.0,3.447874680908236
2017-04-27,205360900000.0,59544000000.0,3.4488932554077656
2017-04-28,205724800000.0,59544000000.0,3.455004702404944
2017-05-01,204875700000.0,59544000000.0,3.4407446594115276
2017-05-02,203844650000.0,59544000000.0,3.423428892919522
2017-05-03,202995550000.0,59544000000.0,3.4091688499261052
2017-05-04,202874250000.00003,59544000000.0,3.407131700927046
2017-05-05,203056199999.99997,59544000000.0,3.4101874244256343
2017-05-08,202874250000.00003,59544000000.0,3.407131700927046
2017-05-09,202449700000.00003,59544000000.0,3.400001679430338
2017-05-10,200326950000.0,59544000000.0,3.364351571946796
2017-05-11,200387600000.0,58435000000.0,3.429239325746556
2017-05-12,200205650000.0,58435000000.0,3.42612560965175
2017-05-15,200872799999.99997,58435000000.0,3.437542568666039
2017-05-16,197719000000.0,58435000000.0,3.3835714896893987
2017-05-17,195474949999.99997,58435000000.0,3.3451689911867883
2017-05-18,195414300000.0,58435000000.0,3.344131085821853
2017-05-19,196869900000.0,58435000000.0,3.369040814580303
2017-05-22,194807799999.99997,58435000000.0,3.333752032172499
2017-05-23,194929100000.0,58435000000.0,3.33582784290237
2017-05-24,194383249999.99997,58435000000.0,3.326486694617951
2017-05-25,195050399999.99997,58435000000.0,3.3379036536322406
2017-05-26,194929100000.0,58435000000.0,3.33582784290237
2017-05-30,194868450000.00003,58435000000.0,3.3347899375374355
2017-05-31,198022250000.0,58435000000.0,3.3887610165140756
2017-06-01,198386150000.0,58435000000.0,3.3949884487036877
2017-06-02,197355100000.0,58435000000.0,3.377344057499786
2017-06-05,196202750000.0,58435000000.0,3.3576238555660134
2017-06-06,194504550000.0,58435000000.0,3.3285625053478225
2017-06-07,194080000000.0,58435000000.0,3.3212971677932748
2017-06-08,192563750000.0,58435000000.0,3.2953495336698895
2017-06-09,198750050000.00003,58435000000.0,3.4012158808933006
2017-06-12,198325500000.00003,58435000000.0,3.393950543338753
2017-06-13,197597700000.0,58435000000.0,3.381495678959528
2017-06-14,198264850000.0,58435000000.0,3.3929126379738173
2017-06-15,198992650000.0,58435000000.0,3.405367502353042
2017-06-16,199963050000.0,58435000000.0,3.421973988192008
2017-06-19,201479300000.0,58435000000.0,3.447921622315393
2017-06-20,203541400000.0,58435000000.0,3.483210404723197
2017-06-21,205482200000.00003,58435000000.0,3.51642337640113
2017-06-22,206573900000.0,58435000000.0,3.5351056729699666
2017-06-23,207241050000.0,58435000000.0,3.546522631984256
2017-06-26,206452600000.0,58435000000.0,3.5330298622400957
2017-06-27,204815050000.00003,58435000000.0,3.5050064173868405
2017-06-28,204693750000.0,58435000000.0,3.502930606656969
2017-06-29,203965950000.00003,58435000000.0,3.490475742277745
2017-06-30,203723350000.00003,58435000000.0,3.4863241208180034
2017-07-03,204847740000.0,58435000000.0,3.5055658423889793
2017-07-05,203757480000.0,58435000000.0,3.486908188585608
2017-07-06,201213540000.0,58435000000.0,3.4433736630444085
2017-07-07,202000950000.0,58435000000.0,3.456848635235732
2017-07-10,202364369999.99997,58435000000.0,3.4630678531701884
2017-07-11,200910690000.0,58435000000.0,3.438190981432361
2017-07-12,201213540000.0,58435000000.0,3.4433736630444085
2017-07-13,201576960000.0,58435000000.0,3.4495928809788654
2017-07-14,202485510000.0,58435000000.0,3.465140925815008
2017-07-17,201395250000.0,58435000000.0,3.446483272011637
2017-07-18,202061520000.0,58435000000.0,3.4578851715581416
2017-07-19,203636339999.99997,58435000000.0,3.4848351159407884
2017-07-20,203151780000.0,58435000000.0,3.4765428253615127
2017-07-21,202788359999.99997,58435000000.0,3.4703236074270554
2017-07-24,201819240000.0,58435000000.0,3.4537390262685035
2017-07-25,200486700000.0,58435000000.0,3.4309352271754943
2017-07-26,199214730000.0,58435000000.0,3.4091679644048942
2017-07-27,199881000000.0,58435000000.0,3.420569863951399
2017-07-28,200789550000.0,58435000000.0,3.4361179087875415
2017-07-31,200850119999.99997,58435000000.0,3.4371544451099507
2017-08-01,200365560000.0,58435000000.0,3.428862154530675
2017-08-02,199396440000.0,58435000000.0,3.4122775733721227
2017-08-03,202485510000.0,58435000000.0,3.465140925815008
2017-08-04,203757480000.0,58435000000.0,3.486908188585608
2017-08-07,201758670000.0,58435000000.0,3.452702489946094
2017-08-08,201576960000.0,58435000000.0,3.4495928809788654
2017-08-09,202606650000.00003,58435000000.0,3.467213998459828
2017-08-10,202424940000.0,58368000000.0,3.468080797697368
2017-08-11,201395250000.0,58368000000.0,3.450439453125
2017-08-14,201758670000.0,58368000000.0,3.4566658100328946
2017-08-15,202182660000.00003,58368000000.0,3.463929893092106
2017-08-16,202061520000.0,58368000000.0,3.4618544407894736
2017-08-17,199578150000.00003,58368000000.0,3.419307668585527
2017-08-18,197882190000.0,58368000000.0,3.390251336348684
2017-08-21,198427320000.0,58368000000.0,3.3995908717105263
2017-08-22,200789550000.0,58368000000.0,3.440062191611842
2017-08-23,201334680000.0,58368000000.0,3.4494017269736843
2017-08-24,201274109999.99997,58368000000.0,3.4483640008223677
2017-08-25,202243230000.0,58368000000.0,3.464967619243421
2017-08-28,202727790000.0,58368000000.0,3.473269428453947
2017-08-29,202909500000.0,58368000000.0,3.4763826069078947
2017-08-30,202606650000.00003,58368000000.0,3.471193976151316
2017-08-31,205453440000.0,58368000000.0,3.519967105263158
2017-09-01,205695720000.0,58368000000.0,3.524118009868421
2017-09-05,204726599999.99997,58368000000.0,3.507514391447368
2017-09-06,205877430000.0,58368000000.0,3.5272311883223684
2017-09-07,205877430000.0,58368000000.0,3.5272311883223684
2017-09-08,206543700000.0,58368000000.0,3.538646175986842
2017-09-11,207876240000.0,58368000000.0,3.5614761513157895
2017-09-12,214236089999.99997,58368000000.0,3.670437397203947
2017-09-13,212358420000.0,58368000000.0,3.638267886513158
2017-09-14,216416609999.99997,58368000000.0,3.707795538651315
2017-09-15,214175520000.0,58368000000.0,3.6693996710526315
2017-09-18,215326349999.99997,58368000000.0,3.689116467927631
2017-09-19,214720650000.00003,58368000000.0,3.678739206414474
2017-09-20,217991430000.0,58368000000.0,3.7347764185855263
2017-09-21,217870290000.0,58368000000.0,3.732700966282895
2017-09-22,217809720000.0,58368000000.0,3.731663240131579
2017-09-25,215084070000.0,58368000000.0,3.6849655633223684
2017-09-26,213812099999.99997,58368000000.0,3.6631733141447365
2017-09-27,214720650000.00003,58368000000.0,3.678739206414474
2017-09-28,215629200000.0,58368000000.0,3.6943050986842105
2017-09-29,216234900000.00003,58368000000.0,3.704682360197369
2017-10-02,218512060000.0,58368000000.0,3.743696203399123
2017-10-03,218936120000.0,58368000000.0,3.750961485745614
2017-10-04,217845680000.0,58368000000.0,3.732279331140351
2017-10-05,218088000000.0,58368000000.0,3.7364309210526314
2017-10-06,218390899999.99997,58368000000.0,3.741620408442982
2017-10-09,218936120000.0,58368000000.0,3.750961485745614
2017-10-10,220511200000.0,58368000000.0,3.7779468201754387
2017-10-11,220814100000.00003,58368000000.0,3.78313630756579
